"","date","MGI"
"1892","2014-07-09",13.98
"1893","2014-07-10",14.02
"1894","2014-07-11",14.07
"1895","2014-07-14",14.12
"1896","2014-07-15",13.94
"1897","2014-07-16",14.16
"1898","2014-07-17",14
"1899","2014-07-18",14.46
"1900","2014-07-21",14.37
"1901","2014-07-22",14.41
"1902","2014-07-23",14.68
"1903","2014-07-24",14.66
"1904","2014-07-25",14.54
"1905","2014-07-28",14.77
"1906","2014-07-29",14.35
"1907","2014-07-30",14.69
"1908","2014-07-31",14.45
"1909","2014-08-01",14.38
"1910","2014-08-04",13.7
"1911","2014-08-05",13.93
"1912","2014-08-06",13.94
"1913","2014-08-07",13.81
"1914","2014-08-08",13.86
"1915","2014-08-11",13.93
"1916","2014-08-12",13.85
"1917","2014-08-13",14.12
"1918","2014-08-14",14.15
"1919","2014-08-15",14.49
"1920","2014-08-18",14.83
"1921","2014-08-19",14.73
"1922","2014-08-20",14.7
"1923","2014-08-21",14.65
"1924","2014-08-22",14.49
"1925","2014-08-25",14.4
"1926","2014-08-26",14.57
"1927","2014-08-27",14.2
"1928","2014-08-28",14.15
"1929","2014-08-29",14.06
"1930","2014-09-02",13.94
"1931","2014-09-03",13.95
"1932","2014-09-04",14.07
"1933","2014-09-05",13.92
"1934","2014-09-08",13.95
"1935","2014-09-09",13.88
"1936","2014-09-10",14.02
"1937","2014-09-11",13.89
"1938","2014-09-12",13.82
"1939","2014-09-15",13.72
"1940","2014-09-16",13.48
"1941","2014-09-17",14.07
"1942","2014-09-18",14.6
"1943","2014-09-19",14.6
"1944","2014-09-22",14.11
"1945","2014-09-23",13.57
"1946","2014-09-24",13.49
"1947","2014-09-25",13.15
"1948","2014-09-26",13.18
"1949","2014-09-29",13.04
"1950","2014-09-30",12.54
"1951","2014-10-01",12.5
"1952","2014-10-02",12.87
"1953","2014-10-03",12.91
"1954","2014-10-06",12.93
"1955","2014-10-07",12.32
"1956","2014-10-08",12.67
"1957","2014-10-09",12.17
"1958","2014-10-10",12.17
"1959","2014-10-13",12.23
"1960","2014-10-14",12.57
"1961","2014-10-15",12.47
"1962","2014-10-16",12.72
"1963","2014-10-17",12.29
"1964","2014-10-20",12.41
"1965","2014-10-21",12.59
"1966","2014-10-22",12.13
"1967","2014-10-23",12.35
"1968","2014-10-24",12.47
"1969","2014-10-27",12.03
"1970","2014-10-28",12.7
"1971","2014-10-29",12.69
"1972","2014-10-30",12.64
"1973","2014-10-31",8.6
"1974","2014-11-03",8.32
"1975","2014-11-04",8.33
"1976","2014-11-05",8.32
"1977","2014-11-06",8.43
"1978","2014-11-07",8.41
"1979","2014-11-10",8.37
"1980","2014-11-11",8.37
"1981","2014-11-12",8.63
"1982","2014-11-13",8.71
"1983","2014-11-14",8.76
"1984","2014-11-17",8.49
"1985","2014-11-18",8.56
"1986","2014-11-19",8.51
"1987","2014-11-20",8.7
"1988","2014-11-21",8.78
"1989","2014-11-24",8.78
"1990","2014-11-25",8.69
"1991","2014-11-26",8.78
"1992","2014-11-28",8.62
"1993","2014-12-01",8.66
"1994","2014-12-02",8.15
"1995","2014-12-03",8.45
"1996","2014-12-04",8.8
"1997","2014-12-05",8.85
"1998","2014-12-08",8.57
"1999","2014-12-09",8.58
"2000","2014-12-10",8.39
"2001","2014-12-11",8.58
"2002","2014-12-12",8.3
"2003","2014-12-15",8.55
"2004","2014-12-16",8.47
"2005","2014-12-17",8.99
"2006","2014-12-18",8.74
"2007","2014-12-19",8.88
"2008","2014-12-22",8.72
"2009","2014-12-23",8.73
"2010","2014-12-24",8.62
"2011","2014-12-26",8.5
"2012","2014-12-29",8.55
"2013","2014-12-30",8.9
"2014","2014-12-31",9.09
"2015","2015-01-02",9.09
"2016","2015-01-05",8.85
"2017","2015-01-06",8.42
"2018","2015-01-07",8.52
"2019","2015-01-08",8.6
"2020","2015-01-09",8.74
"2021","2015-01-12",8.52
"2022","2015-01-13",8.45
"2023","2015-01-14",7.93
"2024","2015-01-15",8.27
"2025","2015-01-16",8.7
"2026","2015-01-20",8.45
"2027","2015-01-21",8.43
"2028","2015-01-22",8.67
"2029","2015-01-23",8.55
"2030","2015-01-26",9.3
"2031","2015-01-27",8.99
"2032","2015-01-28",8.57
"2033","2015-01-29",8.66
"2034","2015-01-30",8.52
"2035","2015-02-02",8.6
"2036","2015-02-03",9.23
"2037","2015-02-04",9.12
"2038","2015-02-05",9.29
"2039","2015-02-06",9.26
"2040","2015-02-09",9
"2041","2015-02-10",8.95
"2042","2015-02-11",9.2
"2043","2015-02-12",9.44
"2044","2015-02-13",8.62
"2045","2015-02-17",8.56
"2046","2015-02-18",8.56
"2047","2015-02-19",8.62
"2048","2015-02-20",8.52
"2049","2015-02-23",8.54
"2050","2015-02-24",8.59
"2051","2015-02-25",8.6
"2052","2015-02-26",8.57
"2053","2015-02-27",8.49
"2054","2015-03-02",8.88
"2055","2015-03-03",8.74
"2056","2015-03-04",8.56
"2057","2015-03-05",8.5
"2058","2015-03-06",8.58
"2059","2015-03-09",8.55
"2060","2015-03-10",8.51
"2061","2015-03-11",8.65
"2062","2015-03-12",8.8
"2063","2015-03-13",8.61
"2064","2015-03-16",8.61
"2065","2015-03-17",8.52
"2066","2015-03-18",8.82
"2067","2015-03-19",8.85
"2068","2015-03-20",8.86
"2069","2015-03-23",9.1
"2070","2015-03-24",8.83
"2071","2015-03-25",8.55
"2072","2015-03-26",8.55
"2073","2015-03-27",8.56
"2074","2015-03-30",8.46
"2075","2015-03-31",8.64
"2076","2015-04-01",8.7
"2077","2015-04-02",8.61
"2078","2015-04-06",8.37
"2079","2015-04-07",8.53
"2080","2015-04-08",8.7
"2081","2015-04-09",8.5
"2082","2015-04-10",8.52
"2083","2015-04-13",8.53
"2084","2015-04-14",8.47
"2085","2015-04-15",8.85
"2086","2015-04-16",8.59
"2087","2015-04-17",8.39
"2088","2015-04-20",7.97
"2089","2015-04-21",8.09
"2090","2015-04-22",7.99
"2091","2015-04-23",8.18
"2092","2015-04-24",8.12
"2093","2015-04-27",8.14
"2094","2015-04-28",8.24
"2095","2015-04-29",8.2
"2096","2015-04-30",7.75
"2097","2015-05-01",8.3
"2098","2015-05-04",8.05
"2099","2015-05-05",7.8
"2100","2015-05-06",9.47
"2101","2015-05-07",9.85
"2102","2015-05-08",10.04
"2103","2015-05-11",9.91
"2104","2015-05-12",9.76
"2105","2015-05-13",9.97
"2106","2015-05-14",10.09
"2107","2015-05-15",9.91
"2108","2015-05-18",10.61
"2109","2015-05-19",10.06
"2110","2015-05-20",10.22
"2111","2015-05-21",10.01
"2112","2015-05-22",9.99
"2113","2015-05-26",9.92
"2114","2015-05-27",9.76
"2115","2015-05-28",10.01
"2116","2015-05-29",9.72
"2117","2015-06-01",9.79
"2118","2015-06-02",9.84
"2119","2015-06-03",10.19
"2120","2015-06-04",9.69
"2121","2015-06-05",10.06
"2122","2015-06-08",9.9
"2123","2015-06-09",10.02
"2124","2015-06-10",10.07
"2125","2015-06-11",10.13
"2126","2015-06-12",9.92
"2127","2015-06-15",9.95
"2128","2015-06-16",9.83
"2129","2015-06-17",9.87
"2130","2015-06-18",10.01
"2131","2015-06-19",9.96
"2132","2015-06-22",10
"2133","2015-06-23",10.12
"2134","2015-06-24",9.67
"2135","2015-06-25",9.71
"2136","2015-06-26",9.78
"2137","2015-06-29",9.1
"2138","2015-06-30",9.19
"2139","2015-07-01",8.97
"2140","2015-07-02",8.77
"2141","2015-07-06",8.71
"2142","2015-07-07",8.62
"2143","2015-07-08",8.53
"2144","2015-07-09",8.69
"2145","2015-07-10",8.5
"2146","2015-07-13",8.6
"2147","2015-07-14",8.75
"2148","2015-07-15",8.89
"2149","2015-07-16",8.92
"2150","2015-07-17",8.72
"2151","2015-07-20",8.51
"2152","2015-07-21",8.51
"2153","2015-07-22",8.34
"2154","2015-07-23",8.27
"2155","2015-07-24",8.13
"2156","2015-07-27",8.05
"2157","2015-07-28",7.81
"2158","2015-07-29",7.93
"2159","2015-07-30",7.88
"2160","2015-07-31",10.2
"2161","2015-08-03",10.48
"2162","2015-08-04",10.36
"2163","2015-08-05",10.15
"2164","2015-08-06",10.26
"2165","2015-08-07",9.78
"2166","2015-08-10",9.99
"2167","2015-08-11",9.84
"2168","2015-08-12",9.64
"2169","2015-08-13",9.89
"2170","2015-08-14",10.14
"2171","2015-08-17",9.79
"2172","2015-08-18",9.56
"2173","2015-08-19",9.18
"2174","2015-08-20",8.89
"2175","2015-08-21",8.9
"2176","2015-08-24",8.48
"2177","2015-08-25",8.15
"2178","2015-08-26",8.44
"2179","2015-08-27",8.7
"2180","2015-08-28",8.84
"2181","2015-08-31",8.74
"2182","2015-09-01",8.36
"2183","2015-09-02",8.53
"2184","2015-09-03",8.64
"2185","2015-09-04",8.76
"2186","2015-09-08",8.84
"2187","2015-09-09",8.95
"2188","2015-09-10",8.87
"2189","2015-09-11",8.79
"2190","2015-09-14",8.62
"2191","2015-09-15",8.77
"2192","2015-09-16",8.75
"2193","2015-09-17",8.81
"2194","2015-09-18",8.63
"2195","2015-09-21",8.91
"2196","2015-09-22",8.84
"2197","2015-09-23",8.67
"2198","2015-09-24",8.85
"2199","2015-09-25",8.58
"2200","2015-09-28",8.37
"2201","2015-09-29",8.09
"2202","2015-09-30",8.02
"2203","2015-10-01",8
"2204","2015-10-02",8.4
"2205","2015-10-05",8.63
"2206","2015-10-06",8.69
"2207","2015-10-07",9
"2208","2015-10-08",9.27
"2209","2015-10-09",9.26
"2210","2015-10-12",9.36
"2211","2015-10-13",9.32
"2212","2015-10-14",9.19
"2213","2015-10-15",9.52
"2214","2015-10-16",9.48
"2215","2015-10-19",9.48
"2216","2015-10-20",9.43
"2217","2015-10-21",9.29
"2218","2015-10-22",9.66
"2219","2015-10-23",9.69
"2220","2015-10-26",9.99
"2221","2015-10-27",9.75
"2222","2015-10-28",10
"2223","2015-10-29",10.12
"2224","2015-10-30",10.11
"2225","2015-11-02",9.51
"2226","2015-11-03",9.84
"2227","2015-11-04",9.72
"2228","2015-11-05",9.85
"2229","2015-11-06",9.79
"2230","2015-11-09",9.71
"2231","2015-11-10",9.67
"2232","2015-11-11",9.63
"2233","2015-11-12",9.19
"2234","2015-11-13",8.69
"2235","2015-11-16",8.85
"2236","2015-11-17",8.88
"2237","2015-11-18",8.97
"2238","2015-11-19",8.84
"2239","2015-11-20",8.69
"2240","2015-11-23",8.69
"2241","2015-11-24",8.73
"2242","2015-11-25",8.82
"2243","2015-11-27",8.84
"2244","2015-11-30",8.78
"2245","2015-12-01",8.59
"2246","2015-12-02",8.54
"2247","2015-12-03",8.43
"2248","2015-12-04",8.41
"2249","2015-12-07",8.26
"2250","2015-12-08",8.22
"2251","2015-12-09",8.06
"2252","2015-12-10",8.03
"2253","2015-12-11",8.02
"2254","2015-12-14",7.76
"2255","2015-12-15",7.86
"2256","2015-12-16",7.83
"2257","2015-12-17",6.94
"2258","2015-12-18",6.81
"2259","2015-12-21",7.06
"2260","2015-12-22",6.95
"2261","2015-12-23",6.87
"2262","2015-12-24",6.86
"2263","2015-12-28",6.43
"2264","2015-12-29",6.29
"2265","2015-12-30",6.24
"2266","2015-12-31",6.27
"2267","2016-01-04",5.97
"2268","2016-01-05",6.14
"2269","2016-01-06",6.01
"2270","2016-01-07",5.92
"2271","2016-01-08",5.78
"2272","2016-01-11",5.72
"2273","2016-01-12",5.66
"2274","2016-01-13",5.46
"2275","2016-01-14",5.62
"2276","2016-01-15",5.52
"2277","2016-01-19",5.26
"2278","2016-01-20",5.19
"2279","2016-01-21",5.32
"2280","2016-01-22",5.47
"2281","2016-01-25",5.32
"2282","2016-01-26",5.48
"2283","2016-01-27",5.16
"2284","2016-01-28",5.02
"2285","2016-01-29",5.3
"2286","2016-02-01",6.18
"2287","2016-02-02",5.7
"2288","2016-02-03",5.71
"2289","2016-02-04",5.65
"2290","2016-02-05",5.2
"2291","2016-02-08",5.48
"2292","2016-02-09",5.2
"2293","2016-02-10",5.26
"2294","2016-02-11",4.75
"2295","2016-02-12",5.63
"2296","2016-02-16",5.56
"2297","2016-02-17",5.58
"2298","2016-02-18",5.22
"2299","2016-02-19",5.31
"2300","2016-02-22",5.31
"2301","2016-02-23",5.08
"2302","2016-02-24",5.32
"2303","2016-02-25",5.3
"2304","2016-02-26",5.37
"2305","2016-02-29",5.38
"2306","2016-03-01",5.38
"2307","2016-03-02",5.22
"2308","2016-03-03",5.69
"2309","2016-03-04",5.74
"2310","2016-03-07",6
"2311","2016-03-08",5.77
"2312","2016-03-09",6.08
"2313","2016-03-10",6.02
"2314","2016-03-11",6.24
"2315","2016-03-14",6.34
"2316","2016-03-15",5.98
"2317","2016-03-16",5.97
"2318","2016-03-17",6.25
"2319","2016-03-18",6.36
"2320","2016-03-21",6
"2321","2016-03-22",5.86
"2322","2016-03-23",5.74
"2323","2016-03-24",5.92
"2324","2016-03-28",5.89
"2325","2016-03-29",6.16
"2326","2016-03-30",6.07
"2327","2016-03-31",6.12
"2328","2016-04-01",5.91
"2329","2016-04-04",5.76
"2330","2016-04-05",5.96
"2331","2016-04-06",6.07
"2332","2016-04-07",5.93
"2333","2016-04-08",5.9
"2334","2016-04-11",5.91
"2335","2016-04-12",6.09
"2336","2016-04-13",6.23
"2337","2016-04-14",6.23
"2338","2016-04-15",6.31
"2339","2016-04-18",6.33
"2340","2016-04-19",6.22
"2341","2016-04-20",6.26
"2342","2016-04-21",6.22
"2343","2016-04-22",6.22
"2344","2016-04-25",6.03
"2345","2016-04-26",6.36
"2346","2016-04-27",6.45
"2347","2016-04-28",6.13
"2348","2016-04-29",6.15
"2349","2016-05-02",6.06
"2350","2016-05-03",5.82
"2351","2016-05-04",5.93
"2352","2016-05-05",6
"2353","2016-05-06",5.98
"2354","2016-05-09",5.98
"2355","2016-05-10",6.05
"2356","2016-05-11",6.12
"2357","2016-05-12",5.96
"2358","2016-05-13",5.84
"2359","2016-05-16",5.99
"2360","2016-05-17",5.94
"2361","2016-05-18",6
"2362","2016-05-19",5.97
"2363","2016-05-20",6.08
"2364","2016-05-23",6.14
"2365","2016-05-24",6.31
"2366","2016-05-25",6.35
"2367","2016-05-26",6.33
"2368","2016-05-27",6.49
"2369","2016-05-31",6.49
"2370","2016-06-01",6.52
"2371","2016-06-02",6.8
"2372","2016-06-03",6.92
"2373","2016-06-06",7.16
"2374","2016-06-07",7.14
"2375","2016-06-08",7.29
"2376","2016-06-09",7.22
"2377","2016-06-10",7.08
"2378","2016-06-13",7.17
"2379","2016-06-14",7.11
"2380","2016-06-15",7.09
"2381","2016-06-16",7.09
"2382","2016-06-17",6.85
"2383","2016-06-20",7.03
"2384","2016-06-21",7.03
"2385","2016-06-22",7.02
"2386","2016-06-23",7.19
"2387","2016-06-24",7.15
"2388","2016-06-27",6.61
"2389","2016-06-28",6.94
"2390","2016-06-29",6.9
"2391","2016-06-30",6.85
"2392","2016-07-01",7
"2393","2016-07-05",6.74
"2394","2016-07-06",6.69
"2395","2016-07-07",6.65
"2396","2016-07-08",6.84
"2397","2016-07-11",7.09
"2398","2016-07-12",6.99
"2399","2016-07-13",6.96
"2400","2016-07-14",7.06
"2401","2016-07-15",7.08
"2402","2016-07-18",7.12
"2403","2016-07-19",7.05
"2404","2016-07-20",7.29
"2405","2016-07-21",7.42
"2406","2016-07-22",7.54
"2407","2016-07-25",7.64
"2408","2016-07-26",7.8
"2409","2016-07-27",7.84
"2410","2016-07-28",7.74
"2411","2016-07-29",6.96
"2412","2016-08-01",6.62
"2413","2016-08-02",6.44
"2414","2016-08-03",6.55
"2415","2016-08-04",6.63
"2416","2016-08-05",6.85
"2417","2016-08-08",6.98
"2418","2016-08-09",7
"2419","2016-08-10",6.87
"2420","2016-08-11",7.19
"2421","2016-08-12",7.34
"2422","2016-08-15",7.25
"2423","2016-08-16",7.23
"2424","2016-08-17",7.28
"2425","2016-08-18",7.31
"2426","2016-08-19",7.33
"2427","2016-08-22",7.33
"2428","2016-08-23",7.32
"2429","2016-08-24",7.42
"2430","2016-08-25",7.31
"2431","2016-08-26",7.45
"2432","2016-08-29",7.33
"2433","2016-08-30",7.4
"2434","2016-08-31",7.27
"2435","2016-09-01",7.16
"2436","2016-09-02",7.35
"2437","2016-09-06",6.96
"2438","2016-09-07",7.01
"2439","2016-09-08",7.11
"2440","2016-09-09",6.91
"2441","2016-09-12",7.13
"2442","2016-09-13",7.02
"2443","2016-09-14",6.95
"2444","2016-09-15",7.07
"2445","2016-09-16",7.04
"2446","2016-09-19",7.07
"2447","2016-09-20",7.04
"2448","2016-09-21",7.13
"2449","2016-09-22",7.24
"2450","2016-09-23",7.15
"2451","2016-09-26",7.07
"2452","2016-09-27",7.09
"2453","2016-09-28",7.1
"2454","2016-09-29",6.87
"2455","2016-09-30",7.1
"2456","2016-10-03",6.96
"2457","2016-10-04",6.92
"2458","2016-10-05",7
"2459","2016-10-06",6.9
"2460","2016-10-07",6.93
"2461","2016-10-10",6.98
"2462","2016-10-11",6.88
"2463","2016-10-12",6.84
"2464","2016-10-13",6.77
"2465","2016-10-14",6.58
"2466","2016-10-17",6.37
"2467","2016-10-18",6.43
"2468","2016-10-19",6.5
"2469","2016-10-20",6.53
"2470","2016-10-21",6.5
"2471","2016-10-24",6.6
"2472","2016-10-25",6.18
"2473","2016-10-26",5.99
"2474","2016-10-27",6.05
"2475","2016-10-28",6.62
"2476","2016-10-31",7.01
"2477","2016-11-01",7.13
"2478","2016-11-02",7.13
"2479","2016-11-03",7.45
"2480","2016-11-04",7.76
"2481","2016-11-07",7.85
"2482","2016-11-08",8.12
"2483","2016-11-09",8.45
"2484","2016-11-10",9.05
"2485","2016-11-11",9.66
"2486","2016-11-14",9.74
"2487","2016-11-15",10.36
"2488","2016-11-16",10.43
"2489","2016-11-17",10.66
"2490","2016-11-18",10.88
"2491","2016-11-21",10.53
"2492","2016-11-22",10.8
"2493","2016-11-23",10.87
"2494","2016-11-25",10.87
"2495","2016-11-28",10.83
"2496","2016-11-29",10.83
"2497","2016-11-30",10.92
"2498","2016-12-01",10.51
"2499","2016-12-02",10.57
"2500","2016-12-05",10.82
"2501","2016-12-06",10.9
"2502","2016-12-07",11.24
"2503","2016-12-08",11.8
"2504","2016-12-09",11.62
"2505","2016-12-12",12.47
"2506","2016-12-13",12.42
"2507","2016-12-14",12.37
"2508","2016-12-15",12.45
"2509","2016-12-16",12.24
"2510","2016-12-19",12.33
"2511","2016-12-20",12.44
"2512","2016-12-21",12.25
"2513","2016-12-22",12.26
"2514","2016-12-23",12.31
"2515","2016-12-27",12.11
"2516","2016-12-28",11.91
"2517","2016-12-29",11.99
"2518","2016-12-30",11.81
"2519","2017-01-03",12.6
"2520","2017-01-04",13
"2521","2017-01-05",12.95
"2522","2017-01-06",12.8
"2523","2017-01-09",12.38
"2524","2017-01-10",12.29
"2525","2017-01-11",12.4
"2526","2017-01-12",11.92
"2527","2017-01-13",12.09
"2528","2017-01-17",11.77
"2529","2017-01-18",11.69
"2530","2017-01-19",11.91
"2531","2017-01-20",11.87
"2532","2017-01-23",11.69
"2533","2017-01-24",11.84
"2534","2017-01-25",11.88
"2535","2017-01-26",12.92
"2536","2017-01-27",12.67
"2537","2017-01-30",12.67
"2538","2017-01-31",12.7
"2539","2017-02-01",12.66
"2540","2017-02-02",12.68
"2541","2017-02-03",12.76
"2542","2017-02-06",12.83
"2543","2017-02-07",12.76
"2544","2017-02-08",12.76
"2545","2017-02-09",12.76
"2546","2017-02-10",12.74
"2547","2017-02-13",12.72
"2548","2017-02-14",12.56
"2549","2017-02-15",12.44
"2550","2017-02-16",12.58
"2551","2017-02-17",12.76
"2552","2017-02-21",12.72
"2553","2017-02-22",12.72
"2554","2017-02-23",12.75
"2555","2017-02-24",12.77
"2556","2017-02-27",12.78
"2557","2017-02-28",12.76
"2558","2017-03-01",12.78
"2559","2017-03-02",12.75
"2560","2017-03-03",12.75
"2561","2017-03-06",12.7
"2562","2017-03-07",12.67
"2563","2017-03-08",12.63
"2564","2017-03-09",12.64
"2565","2017-03-10",12.65
"2566","2017-03-13",12.66
"2567","2017-03-14",15.77
"2568","2017-03-15",16.389999
"2569","2017-03-16",16.43
"2570","2017-03-17",16.290001
"2571","2017-03-20",16.43
"2572","2017-03-21",16.59
"2573","2017-03-22",16.610001
"2574","2017-03-23",16.629999
"2575","2017-03-24",16.66
"2576","2017-03-27",16.75
"2577","2017-03-28",16.98
"2578","2017-03-29",17
"2579","2017-03-30",16.889999
"2580","2017-03-31",16.809999
"2581","2017-04-03",16.110001
"2582","2017-04-04",16.280001
"2583","2017-04-05",16.190001
"2584","2017-04-06",16.33
"2585","2017-04-07",16.290001
"2586","2017-04-10",16.16
"2587","2017-04-11",16.209999
"2588","2017-04-12",16.549999
"2589","2017-04-13",16.51
"2590","2017-04-17",17.790001
"2591","2017-04-18",17.799999
"2592","2017-04-19",17.82
"2593","2017-04-20",17.67
"2594","2017-04-21",17.790001
"2595","2017-04-24",17.85
"2596","2017-04-25",17.76
"2597","2017-04-26",17.74
"2598","2017-04-27",17.74
"2599","2017-04-28",17.809999
"2600","2017-05-01",17.42
"2601","2017-05-02",17.5
"2602","2017-05-03",17.43
"2603","2017-05-04",17.450001
"2604","2017-05-05",17.299999
"2605","2017-05-08",17.26
"2606","2017-05-09",17.5
"2607","2017-05-10",17.48
"2608","2017-05-11",17.49
"2609","2017-05-12",17.51
"2610","2017-05-15",17.299999
"2611","2017-05-16",17.129999
"2612","2017-05-17",17
"2613","2017-05-18",16.950001
"2614","2017-05-19",16.93
"2615","2017-05-22",17.01
"2616","2017-05-23",17.41
"2617","2017-05-24",17.370001
"2618","2017-05-25",17.209999
"2619","2017-05-26",17.370001
"2620","2017-05-30",17.35
"2621","2017-05-31",17.42
"2622","2017-06-01",17.4
"2623","2017-06-02",17.440001
"2624","2017-06-05",17.549999
"2625","2017-06-06",17.52
"2626","2017-06-07",17.200001
"2627","2017-06-08",17.25
"2628","2017-06-09",17.27
"2629","2017-06-12",17.389999
"2630","2017-06-13",17.360001
"2631","2017-06-14",17.26
"2632","2017-06-15",17.299999
"2633","2017-06-16",17.26
"2634","2017-06-19",17.25
"2635","2017-06-20",17.17
"2636","2017-06-21",17.290001
"2637","2017-06-22",17.33
"2638","2017-06-23",17.17
"2639","2017-06-26",17.219999
"2640","2017-06-27",17.25
"2641","2017-06-28",17.389999
"2642","2017-06-29",17.32
"2643","2017-06-30",17.25
"2644","2017-07-03",17.280001
"2645","2017-07-05",17.309999
"2646","2017-07-06",17.309999
"2647","2017-07-07",17.360001
"2648","2017-07-10",17.379999
"2649","2017-07-11",17.360001
"2650","2017-07-12",17.02
"2651","2017-07-13",16.879999
"2652","2017-07-14",16.780001
"2653","2017-07-17",16.75
"2654","2017-07-18",16.799999
"2655","2017-07-19",16.870001
"2656","2017-07-20",16.84
"2657","2017-07-21",16.559999
"2658","2017-07-24",15.94
"2659","2017-07-25",16.049999
"2660","2017-07-26",16.23
"2661","2017-07-27",16.24
"2662","2017-07-28",16.25
"2663","2017-07-31",16.32
"2664","2017-08-01",16.08
"2665","2017-08-02",15.91
"2666","2017-08-03",15.77
"2667","2017-08-04",15.64
"2668","2017-08-07",15.67
"2669","2017-08-08",15.85
"2670","2017-08-09",15.8
"2671","2017-08-10",15.69
"2672","2017-08-11",15.64
"2673","2017-08-14",15.61
"2674","2017-08-15",15.64
"2675","2017-08-16",15.62
"2676","2017-08-17",15.52
"2677","2017-08-18",15.5
"2678","2017-08-21",15.68
"2679","2017-08-22",15.74
"2680","2017-08-23",15.69
"2681","2017-08-24",15.73
"2682","2017-08-25",15.76
"2683","2017-08-28",15.72
"2684","2017-08-29",15.9
"2685","2017-08-30",15.81
"2686","2017-08-31",15.76
"2687","2017-09-01",15.68
"2688","2017-09-05",15.84
"2689","2017-09-06",15.87
"2690","2017-09-07",16.389999
"2691","2017-09-08",16.4
"2692","2017-09-11",16.49
"2693","2017-09-12",16.860001
"2694","2017-09-13",16.82
"2695","2017-09-14",16.120001
"2696","2017-09-15",15.92
"2697","2017-09-18",15.61
"2698","2017-09-19",15.54
"2699","2017-09-20",15.82
"2700","2017-09-21",16.040001
"2701","2017-09-22",16.129999
"2702","2017-09-25",15.97
"2703","2017-09-26",15.83
"2704","2017-09-27",15.9
"2705","2017-09-28",16.030001
"2706","2017-09-29",16.110001
"2707","2017-10-02",16.200001
"2708","2017-10-03",15.59
"2709","2017-10-04",15.72
"2710","2017-10-05",15.85
"2711","2017-10-06",15.94
"2712","2017-10-09",16.08
"2713","2017-10-10",16.049999
"2714","2017-10-11",15.97
"2715","2017-10-12",15.82
"2716","2017-10-13",15.75
"2717","2017-10-16",15.71
"2718","2017-10-17",15.8
"2719","2017-10-18",15.8
"2720","2017-10-19",15.73
"2721","2017-10-20",15.74
"2722","2017-10-23",15.8
"2723","2017-10-24",15.82
"2724","2017-10-25",15.79
"2725","2017-10-26",15.79
"2726","2017-10-27",15.8
"2727","2017-10-30",15.73
"2728","2017-10-31",15.55
"2729","2017-11-01",15.48
"2730","2017-11-02",15.38
"2731","2017-11-03",14.54
"2732","2017-11-06",14.44
"2733","2017-11-07",13.97
"2734","2017-11-08",14.36
"2735","2017-11-09",14.32
"2736","2017-11-10",15
"2737","2017-11-13",14.51
"2738","2017-11-14",14.34
"2739","2017-11-15",14.31
"2740","2017-11-16",14.53
"2741","2017-11-17",14.59
"2742","2017-11-20",14.72
"2743","2017-11-21",14.77
"2744","2017-11-22",14.59
"2745","2017-11-24",14.58
"2746","2017-11-27",14.25
"2747","2017-11-28",14.31
"2748","2017-11-29",14.07
"2749","2017-11-30",14.24
"2750","2017-12-01",14.17
"2751","2017-12-04",14
"2752","2017-12-05",13.83
"2753","2017-12-06",13.43
"2754","2017-12-07",13.18
"2755","2017-12-08",13.1
"2756","2017-12-11",13.05
"2757","2017-12-12",13.04
"2758","2017-12-13",13.03
"2759","2017-12-14",13.01
"2760","2017-12-15",13.33
"2761","2017-12-18",13.17
"2762","2017-12-19",13.14
"2763","2017-12-20",13.06
"2764","2017-12-21",13.05
"2765","2017-12-22",13.2
"2766","2017-12-26",13.15
"2767","2017-12-27",13.23
"2768","2017-12-28",13.3
"2769","2017-12-29",13.18
"2770","2018-01-02",13.31
"2771","2018-01-03",12.11
"2772","2018-01-04",11.71
"2773","2018-01-05",12.28
"2774","2018-01-08",12.02
"2775","2018-01-09",12.05
"2776","2018-01-10",12.12
"2777","2018-01-11",12.18
"2778","2018-01-12",12.65
"2779","2018-01-16",12.22
"2780","2018-01-17",12.48
"2781","2018-01-18",12.63
"2782","2018-01-19",12.6
"2783","2018-01-22",12.99
"2784","2018-01-23",13.19
"2785","2018-01-24",12.98
"2786","2018-01-25",12.98
"2787","2018-01-26",12.97
"2788","2018-01-29",12.18
"2789","2018-01-30",12.16
"2790","2018-01-31",12.08
"2791","2018-02-01",12.13
"2792","2018-02-02",11.65
"2793","2018-02-05",11.27
"2794","2018-02-06",11.53
"2795","2018-02-07",11.38
"2796","2018-02-08",11.05
"2797","2018-02-09",10.94
"2798","2018-02-12",11.44
"2799","2018-02-13",11.16
"2800","2018-02-14",11.32
"2801","2018-02-15",11.74
"2802","2018-02-16",11.59
"2803","2018-02-20",11.37
"2804","2018-02-21",11.35
"2805","2018-02-22",11.31
"2806","2018-02-23",11.27
"2807","2018-02-26",11.33
"2808","2018-02-27",10.96
"2809","2018-02-28",10.73
"2810","2018-03-01",10.59
"2811","2018-03-02",10.71
"2812","2018-03-05",10.63
"2813","2018-03-06",10.75
"2814","2018-03-07",10.65
"2815","2018-03-08",10.65
"2816","2018-03-09",10.44
"2817","2018-03-12",10.37
"2818","2018-03-13",10.31
"2819","2018-03-14",10.29
"2820","2018-03-15",10.03
"2821","2018-03-16",9.52
"2822","2018-03-19",9.35
