"","date","NTAP"
"3417","2020-07-29",42.43
"3418","2020-07-30",42.849998
"3419","2020-07-31",44.299999
"3420","2020-08-03",42.77
"3421","2020-08-04",43.23
"3422","2020-08-05",43.099998
"3423","2020-08-06",42.209999
"3424","2020-08-07",42.799999
"3425","2020-08-10",44.27
"3426","2020-08-11",43.57
"3427","2020-08-12",43.279999
"3428","2020-08-13",41.740002
"3429","2020-08-14",41.560001
"3430","2020-08-17",41.310001
"3431","2020-08-18",41
"3432","2020-08-19",41.490002
"3433","2020-08-20",41.419998
"3434","2020-08-21",41.25
"3435","2020-08-24",42.299999
"3436","2020-08-25",41.77
"3437","2020-08-26",42.209999
"3438","2020-08-27",43.91
"3439","2020-08-28",45.740002
"3440","2020-08-31",47.389999
"3441","2020-09-01",46.68
"3442","2020-09-02",48.150002
"3443","2020-09-03",46.540001
"3444","2020-09-04",46.400002
"3445","2020-09-08",45.200001
"3446","2020-09-09",46.57
"3447","2020-09-10",44.369999
"3448","2020-09-11",44.09
"3449","2020-09-14",45.380001
"3450","2020-09-15",45.380001
"3451","2020-09-16",45.110001
"3452","2020-09-17",43.18
"3453","2020-09-18",42.610001
"3454","2020-09-21",41.389999
"3455","2020-09-22",41.880001
"3456","2020-09-23",41.189999
"3457","2020-09-24",41.490002
"3458","2020-09-25",41.959999
"3459","2020-09-28",43.599998
"3460","2020-09-29",43.990002
"3461","2020-09-30",43.84
"3462","2020-10-01",42.889999
"3463","2020-10-02",42.759998
"3464","2020-10-05",43.349998
"3465","2020-10-06",43.360001
"3466","2020-10-07",44.59
"3467","2020-10-08",46.259998
"3468","2020-10-09",45.869999
"3469","2020-10-12",46.650002
"3470","2020-10-13",46.880001
"3471","2020-10-14",46.669998
"3472","2020-10-15",47.049999
"3473","2020-10-16",47.150002
"3474","2020-10-19",48
"3475","2020-10-20",47.25
"3476","2020-10-21",46.799999
"3477","2020-10-22",46.700001
"3478","2020-10-23",46.889999
"3479","2020-10-26",44.93
"3480","2020-10-27",44.049999
"3481","2020-10-28",42.290001
"3482","2020-10-29",44.110001
"3483","2020-10-30",43.889999
"3484","2020-11-02",44.939999
"3485","2020-11-03",46.290001
"3486","2020-11-04",45.169998
"3487","2020-11-05",46.709999
"3488","2020-11-06",47.009998
"3489","2020-11-09",49.650002
"3490","2020-11-10",50.009998
"3491","2020-11-11",49.27
"3492","2020-11-12",47.48
"3493","2020-11-13",49.830002
"3494","2020-11-16",51.580002
"3495","2020-11-17",51.400002
"3496","2020-11-18",51.540001
"3497","2020-11-19",51.98
"3498","2020-11-20",51.889999
"3499","2020-11-23",53.560001
"3500","2020-11-24",55.360001
"3501","2020-11-25",53.52
"3502","2020-11-27",53.259998
