"","date","CIZN"
"1908","2014-07-31",19.059999
"1909","2014-08-01",19.1
"1910","2014-08-04",18.5
"1911","2014-08-05",18.299999
"1912","2014-08-06",18.620001
"1913","2014-08-07",18.549999
"1914","2014-08-08",18.75
"1915","2014-08-11",18.75
"1916","2014-08-12",18.75
"1917","2014-08-13",18.75
"1918","2014-08-14",18.4
"1919","2014-08-15",18.42
"1920","2014-08-18",18.41
"1921","2014-08-19",18.43
"1922","2014-08-20",18.41
"1923","2014-08-21",18.5
"1924","2014-08-22",18.549999
"1925","2014-08-25",18.549999
"1926","2014-08-26",18.559999
"1927","2014-08-27",18.809999
"1928","2014-08-28",18.700001
"1929","2014-08-29",18.700001
"1930","2014-09-02",19
"1931","2014-09-03",19
"1932","2014-09-04",19.25
"1933","2014-09-05",19.25
"1934","2014-09-08",19.25
"1935","2014-09-09",18.76
"1936","2014-09-10",19.200001
"1937","2014-09-11",19.200001
"1938","2014-09-12",18.540001
"1939","2014-09-15",19.15
"1940","2014-09-16",19.059999
"1941","2014-09-17",18.799999
"1942","2014-09-18",19.200001
"1943","2014-09-19",18.700001
"1944","2014-09-22",18.639999
"1945","2014-09-23",18.98
"1946","2014-09-24",19.049999
"1947","2014-09-25",19.1
"1948","2014-09-26",19.16
"1949","2014-09-29",19.18
"1950","2014-09-30",19.18
"1951","2014-10-01",19.18
"1952","2014-10-02",18.76
"1953","2014-10-03",18.709999
"1954","2014-10-06",19.18
"1955","2014-10-07",18.610001
"1956","2014-10-08",18.57
"1957","2014-10-09",18.57
"1958","2014-10-10",19.059999
"1959","2014-10-13",19.059999
"1960","2014-10-14",19.040001
"1961","2014-10-15",19.08
"1962","2014-10-16",19.27
"1963","2014-10-17",18.84
"1964","2014-10-20",18.91
"1965","2014-10-21",18.91
"1966","2014-10-22",18.91
"1967","2014-10-23",18.91
"1968","2014-10-24",18.91
"1969","2014-10-27",18.91
"1970","2014-10-28",18.85
"1971","2014-10-29",18.85
"1972","2014-10-30",18.76
"1973","2014-10-31",18.76
"1974","2014-11-03",18.610001
"1975","2014-11-04",18.610001
"1976","2014-11-05",18.610001
"1977","2014-11-06",18.73
"1978","2014-11-07",18.66
"1979","2014-11-10",18.66
"1980","2014-11-11",18.709999
"1981","2014-11-12",18.9
"1982","2014-11-13",18.9
"1983","2014-11-14",18.85
"1984","2014-11-17",18.799999
"1985","2014-11-18",19.1
"1986","2014-11-19",19.450001
"1987","2014-11-20",19.450001
"1988","2014-11-21",19.049999
"1989","2014-11-24",19.049999
"1990","2014-11-25",19.43
"1991","2014-11-26",19.43
"1992","2014-11-28",19.530001
"1993","2014-12-01",19.530001
"1994","2014-12-02",19.530001
"1995","2014-12-03",19.6
"1996","2014-12-04",19.6
"1997","2014-12-05",19.5
"1998","2014-12-08",19.5
"1999","2014-12-09",19.110001
"2000","2014-12-10",19.700001
"2001","2014-12-11",19.6
"2002","2014-12-12",19.07
"2003","2014-12-15",19.07
"2004","2014-12-16",19.1
"2005","2014-12-17",19.25
"2006","2014-12-18",19.059999
"2007","2014-12-19",18.690001
"2008","2014-12-22",18.629999
"2009","2014-12-23",18.549999
"2010","2014-12-24",19
"2011","2014-12-26",18.719999
"2012","2014-12-29",18.719999
"2013","2014-12-30",18.65
"2014","2014-12-31",19.43
"2015","2015-01-02",19.290001
"2016","2015-01-05",19.25
"2017","2015-01-06",19.18
"2018","2015-01-07",19.18
"2019","2015-01-08",19.719999
"2020","2015-01-09",19.719999
"2021","2015-01-12",19.25
"2022","2015-01-13",19.25
"2023","2015-01-14",19.07
"2024","2015-01-15",19.17
"2025","2015-01-16",19.200001
"2026","2015-01-20",19.219999
"2027","2015-01-21",19.219999
"2028","2015-01-22",19.219999
"2029","2015-01-23",18.85
"2030","2015-01-26",18.559999
"2031","2015-01-27",18.75
"2032","2015-01-28",18.75
"2033","2015-01-29",18.75
"2034","2015-01-30",18.620001
"2035","2015-02-02",18.66
"2036","2015-02-03",18.59
"2037","2015-02-04",18.74
"2038","2015-02-05",18.889999
"2039","2015-02-06",18.99
"2040","2015-02-09",18.99
"2041","2015-02-10",18.83
"2042","2015-02-11",19
"2043","2015-02-12",18.870001
"2044","2015-02-13",18.799999
"2045","2015-02-17",18.82
"2046","2015-02-18",18.82
"2047","2015-02-19",18.99
"2048","2015-02-20",18.940001
"2049","2015-02-23",18.809999
"2050","2015-02-24",18.959999
"2051","2015-02-25",18.959999
"2052","2015-02-26",18.959999
"2053","2015-02-27",18.75
"2054","2015-03-02",18.709999
"2055","2015-03-03",19.379999
"2056","2015-03-04",19.379999
"2057","2015-03-05",19.379999
"2058","2015-03-06",19.02
"2059","2015-03-09",19.049999
"2060","2015-03-10",19.059999
"2061","2015-03-11",18.76
"2062","2015-03-12",18.76
"2063","2015-03-13",18.76
"2064","2015-03-16",18.1
"2065","2015-03-17",17.969999
"2066","2015-03-18",18
"2067","2015-03-19",17.1
"2068","2015-03-20",18.379999
"2069","2015-03-23",18.379999
"2070","2015-03-24",18.17
"2071","2015-03-25",17.75
"2072","2015-03-26",17.75
"2073","2015-03-27",17.950001
"2074","2015-03-30",17.9
"2075","2015-03-31",18.32
"2076","2015-04-01",17.959999
"2077","2015-04-02",18
"2078","2015-04-06",18.700001
"2079","2015-04-07",17.91
"2080","2015-04-08",17.780001
"2081","2015-04-09",17.959999
"2082","2015-04-10",17.84
"2083","2015-04-13",17.700001
"2084","2015-04-14",17.74
"2085","2015-04-15",18.299999
"2086","2015-04-16",18.299999
"2087","2015-04-17",18.299999
"2088","2015-04-20",18.9
"2089","2015-04-21",18.9
"2090","2015-04-22",18.5
"2091","2015-04-23",18.790001
"2092","2015-04-24",18.969999
"2093","2015-04-27",18.950001
"2094","2015-04-28",19
"2095","2015-04-29",18.860001
"2096","2015-04-30",19
"2097","2015-05-01",18.860001
"2098","2015-05-04",18.860001
"2099","2015-05-05",18.870001
"2100","2015-05-06",19
"2101","2015-05-07",19
"2102","2015-05-08",19
"2103","2015-05-11",19
"2104","2015-05-12",19
"2105","2015-05-13",19.049999
"2106","2015-05-14",19.049999
"2107","2015-05-15",19.049999
"2108","2015-05-18",19.049999
"2109","2015-05-19",19.049999
"2110","2015-05-20",19.049999
"2111","2015-05-21",19.25
"2112","2015-05-22",19.25
"2113","2015-05-26",19.25
"2114","2015-05-27",18.93
"2115","2015-05-28",19.33
"2116","2015-05-29",19.33
"2117","2015-06-01",19.24
"2118","2015-06-02",19
"2119","2015-06-03",18.93
"2120","2015-06-04",19.299999
"2121","2015-06-05",19.25
"2122","2015-06-08",19.370001
"2123","2015-06-09",19.370001
"2124","2015-06-10",19.049999
"2125","2015-06-11",19
"2126","2015-06-12",19.200001
"2127","2015-06-15",19.370001
"2128","2015-06-16",22.15
"2129","2015-06-17",22.85
"2130","2015-06-18",21.98
"2131","2015-06-19",20.309999
"2132","2015-06-22",20.16
"2133","2015-06-23",20.1
"2134","2015-06-24",20.15
"2135","2015-06-25",20.51
"2136","2015-06-26",22.49
"2137","2015-06-29",21.559999
"2138","2015-06-30",20.780001
"2139","2015-07-01",20.5
"2140","2015-07-02",20
"2141","2015-07-06",20
"2142","2015-07-07",20
"2143","2015-07-08",20.15
"2144","2015-07-09",20.950001
"2145","2015-07-10",20.91
"2146","2015-07-13",21.76
"2147","2015-07-14",21.129999
"2148","2015-07-15",20.559999
"2149","2015-07-16",20.299999
"2150","2015-07-17",20.959999
"2151","2015-07-20",20.620001
"2152","2015-07-21",20.629999
"2153","2015-07-22",20.719999
"2154","2015-07-23",20.17
"2155","2015-07-24",20.6
"2156","2015-07-27",20.01
"2157","2015-07-28",20.139999
"2158","2015-07-29",20.139999
"2159","2015-07-30",20.07
"2160","2015-07-31",20.07
"2161","2015-08-03",20
"2162","2015-08-04",20.1
"2163","2015-08-05",20.02
"2164","2015-08-06",19.59
"2165","2015-08-07",19.83
"2166","2015-08-10",19.32
"2167","2015-08-11",19.5
"2168","2015-08-12",19.75
"2169","2015-08-13",19.59
"2170","2015-08-14",19.6
"2171","2015-08-17",19.559999
"2172","2015-08-18",19.5
"2173","2015-08-19",20.469999
"2174","2015-08-20",20.469999
"2175","2015-08-21",19.290001
"2176","2015-08-24",19.059999
"2177","2015-08-25",19.540001
"2178","2015-08-26",19.629999
"2179","2015-08-27",19.27
"2180","2015-08-28",19.33
"2181","2015-08-31",19.4
"2182","2015-09-01",19.620001
"2183","2015-09-02",19.379999
"2184","2015-09-03",19.620001
"2185","2015-09-04",19.620001
"2186","2015-09-08",19.6
"2187","2015-09-09",19.6
"2188","2015-09-10",19.5
"2189","2015-09-11",19.5
"2190","2015-09-14",19.450001
"2191","2015-09-15",19.450001
"2192","2015-09-16",19.450001
"2193","2015-09-17",19.41
"2194","2015-09-18",22
"2195","2015-09-21",20.959999
"2196","2015-09-22",20.620001
"2197","2015-09-23",21.360001
"2198","2015-09-24",21.040001
"2199","2015-09-25",20.74
"2200","2015-09-28",21.52
"2201","2015-09-29",21.629999
"2202","2015-09-30",22.25
"2203","2015-10-01",22.440001
"2204","2015-10-02",22.34
"2205","2015-10-05",21.23
"2206","2015-10-06",21.85
"2207","2015-10-07",21.610001
"2208","2015-10-08",21.799999
"2209","2015-10-09",21.6
"2210","2015-10-12",21.6
"2211","2015-10-13",21.6
"2212","2015-10-14",21.6
"2213","2015-10-15",21
"2214","2015-10-16",20.51
"2215","2015-10-19",20.959999
"2216","2015-10-20",21.15
"2217","2015-10-21",21.5
"2218","2015-10-22",21.5
"2219","2015-10-23",21.049999
"2220","2015-10-26",20.67
"2221","2015-10-27",20.67
"2222","2015-10-28",20.67
"2223","2015-10-29",20.540001
"2224","2015-10-30",21.02
"2225","2015-11-02",20.950001
"2226","2015-11-03",21.15
"2227","2015-11-04",21.5
"2228","2015-11-05",21.75
"2229","2015-11-06",21.139999
"2230","2015-11-09",21.629999
"2231","2015-11-10",21.08
"2232","2015-11-11",21.450001
"2233","2015-11-12",21.09
"2234","2015-11-13",21
"2235","2015-11-16",21.01
"2236","2015-11-17",20.530001
"2237","2015-11-18",21
"2238","2015-11-19",20.98
"2239","2015-11-20",21.23
"2240","2015-11-23",21.35
"2241","2015-11-24",21.65
"2242","2015-11-25",21.809999
"2243","2015-11-27",22
"2244","2015-11-30",21.68
"2245","2015-12-01",21.68
"2246","2015-12-02",21.879999
"2247","2015-12-03",21.549999
"2248","2015-12-04",21.43
"2249","2015-12-07",21.299999
"2250","2015-12-08",21.26
"2251","2015-12-09",21.870001
"2252","2015-12-10",21.450001
"2253","2015-12-11",20.809999
"2254","2015-12-14",21.15
"2255","2015-12-15",21.15
"2256","2015-12-16",21.41
"2257","2015-12-17",21.15
"2258","2015-12-18",21.700001
"2259","2015-12-21",21.700001
"2260","2015-12-22",21.639999
"2261","2015-12-23",22
"2262","2015-12-24",22
"2263","2015-12-28",21.860001
"2264","2015-12-29",21.4
"2265","2015-12-30",21.75
"2266","2015-12-31",23.719999
"2267","2016-01-04",23.01
"2268","2016-01-05",23.6
"2269","2016-01-06",23.99
"2270","2016-01-07",23.25
"2271","2016-01-08",23.25
"2272","2016-01-11",22.5
"2273","2016-01-12",22.5
"2274","2016-01-13",22.74
"2275","2016-01-14",22.549999
"2276","2016-01-15",22.5
"2277","2016-01-19",23.129999
"2278","2016-01-20",22.75
"2279","2016-01-21",22.75
"2280","2016-01-22",23.370001
"2281","2016-01-25",23.290001
"2282","2016-01-26",23
"2283","2016-01-27",22.959999
"2284","2016-01-28",22.950001
"2285","2016-01-29",23.110001
"2286","2016-02-01",22.809999
"2287","2016-02-02",22.950001
"2288","2016-02-03",23.52
"2289","2016-02-04",23.01
"2290","2016-02-05",23.129999
"2291","2016-02-08",23.209999
"2292","2016-02-09",22.530001
"2293","2016-02-10",23.129999
"2294","2016-02-11",22.549999
"2295","2016-02-12",22.549999
"2296","2016-02-16",22.549999
"2297","2016-02-17",22.549999
"2298","2016-02-18",23.23
"2299","2016-02-19",22.719999
"2300","2016-02-22",22.559999
"2301","2016-02-23",22.559999
"2302","2016-02-24",22.639999
"2303","2016-02-25",22.51
"2304","2016-02-26",22.51
"2305","2016-02-29",22.950001
"2306","2016-03-01",22.950001
"2307","2016-03-02",22.950001
"2308","2016-03-03",22.5
"2309","2016-03-04",22.91
"2310","2016-03-07",23.32
"2311","2016-03-08",23.85
"2312","2016-03-09",23.85
"2313","2016-03-10",24.25
"2314","2016-03-11",23.82
"2315","2016-03-14",23.82
"2316","2016-03-15",23.82
"2317","2016-03-16",23.02
"2318","2016-03-17",22.309999
"2319","2016-03-18",23.18
"2320","2016-03-21",22.629999
"2321","2016-03-22",22.379999
"2322","2016-03-23",22.379999
"2323","2016-03-24",22.65
"2324","2016-03-28",22.530001
"2325","2016-03-29",21.08
"2326","2016-03-30",21.51
"2327","2016-03-31",21.5
"2328","2016-04-01",21.51
"2329","2016-04-04",21.08
"2330","2016-04-05",21.4
"2331","2016-04-06",21.35
"2332","2016-04-07",21.299999
"2333","2016-04-08",21.59
"2334","2016-04-11",21.450001
"2335","2016-04-12",21.5
"2336","2016-04-13",21.200001
"2337","2016-04-14",21.25
"2338","2016-04-15",21.82
"2339","2016-04-18",22.040001
"2340","2016-04-19",22.040001
"2341","2016-04-20",22.34
"2342","2016-04-21",21.469999
"2343","2016-04-22",21.24
"2344","2016-04-25",21.299999
"2345","2016-04-26",21.639999
"2346","2016-04-27",21.51
"2347","2016-04-28",21.82
"2348","2016-04-29",22
"2349","2016-05-02",21.15
"2350","2016-05-03",21.15
"2351","2016-05-04",21.33
"2352","2016-05-05",21.26
"2353","2016-05-06",21.93
"2354","2016-05-09",21.84
"2355","2016-05-10",21.26
"2356","2016-05-11",21.309999
"2357","2016-05-12",21.27
"2358","2016-05-13",21.719999
"2359","2016-05-16",21.33
"2360","2016-05-17",21.23
"2361","2016-05-18",21.23
"2362","2016-05-19",21.5
"2363","2016-05-20",21.57
"2364","2016-05-23",21.280001
"2365","2016-05-24",21.91
"2366","2016-05-25",21.91
"2367","2016-05-26",21.91
"2368","2016-05-27",22.059999
"2369","2016-05-31",22.059999
"2370","2016-06-01",21.75
"2371","2016-06-02",21.67
"2372","2016-06-03",21.5
"2373","2016-06-06",21.5
"2374","2016-06-07",21.73
"2375","2016-06-08",21.719999
"2376","2016-06-09",21.51
"2377","2016-06-10",21.700001
"2378","2016-06-13",21.549999
"2379","2016-06-14",21.549999
"2380","2016-06-15",21.360001
"2381","2016-06-16",21.200001
"2382","2016-06-17",21.18
"2383","2016-06-20",21.15
"2384","2016-06-21",21.110001
"2385","2016-06-22",21.15
"2386","2016-06-23",21.120001
"2387","2016-06-24",21.07
"2388","2016-06-27",21.280001
"2389","2016-06-28",21.32
"2390","2016-06-29",21.74
"2391","2016-06-30",21.93
"2392","2016-07-01",22.780001
"2393","2016-07-05",22.780001
"2394","2016-07-06",22.709999
"2395","2016-07-07",22.66
"2396","2016-07-08",24.74
"2397","2016-07-11",23.65
"2398","2016-07-12",24.65
"2399","2016-07-13",23.82
"2400","2016-07-14",23.82
"2401","2016-07-15",24.299999
"2402","2016-07-18",24.15
"2403","2016-07-19",24.540001
"2404","2016-07-20",23.65
"2405","2016-07-21",23.5
"2406","2016-07-22",23.9
"2407","2016-07-25",23.120001
"2408","2016-07-26",23.25
"2409","2016-07-27",22.52
"2410","2016-07-28",22.52
"2411","2016-07-29",22.51
"2412","2016-08-01",22.5
"2413","2016-08-02",21.83
"2414","2016-08-03",21.959999
"2415","2016-08-04",21.9
"2416","2016-08-05",21.9
"2417","2016-08-08",21.76
"2418","2016-08-09",21.76
"2419","2016-08-10",21.5
"2420","2016-08-11",21.49
"2421","2016-08-12",21.209999
"2422","2016-08-15",21.299999
"2423","2016-08-16",21.5
"2424","2016-08-17",21.74
"2425","2016-08-18",21.74
"2426","2016-08-19",22.190001
"2427","2016-08-22",22.190001
"2428","2016-08-23",21.719999
"2429","2016-08-24",21.719999
"2430","2016-08-25",22.139999
"2431","2016-08-26",22.9
"2432","2016-08-29",23.93
"2433","2016-08-30",23.66
"2434","2016-08-31",22.629999
"2435","2016-09-01",22.6
"2436","2016-09-02",22.6
"2437","2016-09-06",23.32
"2438","2016-09-07",22.85
"2439","2016-09-08",22.85
"2440","2016-09-09",22.16
"2441","2016-09-12",22.16
"2442","2016-09-13",22.66
"2443","2016-09-14",22.549999
"2444","2016-09-15",22.549999
"2445","2016-09-16",22.6
"2446","2016-09-19",23.780001
"2447","2016-09-20",23.780001
"2448","2016-09-21",23.780001
"2449","2016-09-22",23.780001
"2450","2016-09-23",22.809999
"2451","2016-09-26",22.42
"2452","2016-09-27",22.59
"2453","2016-09-28",22.25
"2454","2016-09-29",22.74
"2455","2016-09-30",23.26
"2456","2016-10-03",23.5
"2457","2016-10-04",23
"2458","2016-10-05",22.950001
"2459","2016-10-06",22.700001
"2460","2016-10-07",22.700001
"2461","2016-10-10",23.030001
"2462","2016-10-11",23.030001
"2463","2016-10-12",23.030001
"2464","2016-10-13",23
"2465","2016-10-14",23
"2466","2016-10-17",23.299999
"2467","2016-10-18",23.25
"2468","2016-10-19",23.1
"2469","2016-10-20",23.110001
"2470","2016-10-21",23.24
"2471","2016-10-24",23.299999
"2472","2016-10-25",23.1
"2473","2016-10-26",23.1
"2474","2016-10-27",23.1
"2475","2016-10-28",23.200001
"2476","2016-10-31",23.1
"2477","2016-11-01",23.200001
"2478","2016-11-02",23.200001
"2479","2016-11-03",23.200001
"2480","2016-11-04",23.299999
"2481","2016-11-07",23.299999
"2482","2016-11-08",23.299999
"2483","2016-11-09",23.129999
"2484","2016-11-10",23.15
"2485","2016-11-11",23.15
"2486","2016-11-14",24
"2487","2016-11-15",23.35
"2488","2016-11-16",24.280001
"2489","2016-11-17",24
"2490","2016-11-18",23.6
"2491","2016-11-21",23.6
"2492","2016-11-22",23.709999
"2493","2016-11-23",23.75
"2494","2016-11-25",23.83
"2495","2016-11-28",23.83
"2496","2016-11-29",23.76
"2497","2016-11-30",24.15
"2498","2016-12-01",24.299999
"2499","2016-12-02",24.25
"2500","2016-12-05",25.15
"2501","2016-12-06",24.799999
"2502","2016-12-07",25.799999
"2503","2016-12-08",25.15
"2504","2016-12-09",25.200001
"2505","2016-12-12",25.15
"2506","2016-12-13",24.799999
"2507","2016-12-14",24.799999
"2508","2016-12-15",24.799999
"2509","2016-12-16",25
"2510","2016-12-19",25.1
"2511","2016-12-20",25
"2512","2016-12-21",25.049999
"2513","2016-12-22",25.25
"2514","2016-12-23",25.25
"2515","2016-12-27",25.85
"2516","2016-12-28",25.85
"2517","2016-12-29",25.799999
"2518","2016-12-30",25.85
"2519","2017-01-03",26.049999
"2520","2017-01-04",25.75
"2521","2017-01-05",25.75
"2522","2017-01-06",26.610001
"2523","2017-01-09",25.700001
"2524","2017-01-10",25.6
"2525","2017-01-11",25.549999
"2526","2017-01-12",25.549999
"2527","2017-01-13",25.5
"2528","2017-01-17",25.15
"2529","2017-01-18",25.450001
"2530","2017-01-19",25.450001
"2531","2017-01-20",25.450001
"2532","2017-01-23",25.85
"2533","2017-01-24",25.85
"2534","2017-01-25",25.5
"2535","2017-01-26",25.459999
"2536","2017-01-27",25.870001
"2537","2017-01-30",25.1
"2538","2017-01-31",26
"2539","2017-02-01",25.9
"2540","2017-02-02",25.9
"2541","2017-02-03",25.9
"2542","2017-02-06",25.799999
"2543","2017-02-07",25.799999
"2544","2017-02-08",25.799999
"2545","2017-02-09",25.799999
"2546","2017-02-10",25.9
"2547","2017-02-13",25.799999
"2548","2017-02-14",26.379999
"2549","2017-02-15",25.799999
"2550","2017-02-16",25.799999
"2551","2017-02-17",25.799999
"2552","2017-02-21",25.5
"2553","2017-02-22",25.5
"2554","2017-02-23",25.5
"2555","2017-02-24",25.889999
"2556","2017-02-27",26
"2557","2017-02-28",25.700001
"2558","2017-03-01",26
"2559","2017-03-02",24.6
"2560","2017-03-03",24.6
"2561","2017-03-06",24.049999
"2562","2017-03-07",23.5
"2563","2017-03-08",23.6
"2564","2017-03-09",24.09
"2565","2017-03-10",23.549999
"2566","2017-03-13",23.549999
"2567","2017-03-14",23.5
"2568","2017-03-15",23.4
"2569","2017-03-16",23.25
"2570","2017-03-17",23.25
"2571","2017-03-20",23.25
"2572","2017-03-21",22.75
"2573","2017-03-22",23
"2574","2017-03-23",23.1
"2575","2017-03-24",23.1
"2576","2017-03-27",23.49
"2577","2017-03-28",23.6
"2578","2017-03-29",24.049999
"2579","2017-03-30",24.299999
"2580","2017-03-31",24.559999
"2581","2017-04-03",24.459999
"2582","2017-04-04",24.200001
"2583","2017-04-05",24.049999
"2584","2017-04-06",24.9
"2585","2017-04-07",24.85
"2586","2017-04-10",24.049999
"2587","2017-04-11",24.200001
"2588","2017-04-12",24.200001
"2589","2017-04-13",24.200001
"2590","2017-04-17",25.15
"2591","2017-04-18",24.700001
"2592","2017-04-19",24.549999
"2593","2017-04-20",23.200001
"2594","2017-04-21",23.25
"2595","2017-04-24",24.030001
"2596","2017-04-25",24.030001
"2597","2017-04-26",24.030001
"2598","2017-04-27",23.35
"2599","2017-04-28",23.5
"2600","2017-05-01",23.549999
"2601","2017-05-02",24.299999
"2602","2017-05-03",24.299999
"2603","2017-05-04",24.299999
"2604","2017-05-05",24.299999
"2605","2017-05-08",23.799999
"2606","2017-05-09",24.6
"2607","2017-05-10",24.4
"2608","2017-05-11",24.4
"2609","2017-05-12",24.07
"2610","2017-05-15",24.07
"2611","2017-05-16",24.18
"2612","2017-05-17",24.18
"2613","2017-05-18",24.25
"2614","2017-05-19",23.799999
"2615","2017-05-22",23.799999
"2616","2017-05-23",23.83
"2617","2017-05-24",23.9
"2618","2017-05-25",24.049999
"2619","2017-05-26",24.049999
"2620","2017-05-30",24.049999
"2621","2017-05-31",24.049999
"2622","2017-06-01",24.049999
"2623","2017-06-02",24.4
"2624","2017-06-05",24.5
"2625","2017-06-06",24.5
"2626","2017-06-07",24.5
"2627","2017-06-08",24.5
"2628","2017-06-09",24.51
"2629","2017-06-12",24.51
"2630","2017-06-13",24.5
"2631","2017-06-14",24.450001
"2632","2017-06-15",24.450001
"2633","2017-06-16",25
"2634","2017-06-19",24.540001
"2635","2017-06-20",24.540001
"2636","2017-06-21",24.540001
"2637","2017-06-22",24.540001
"2638","2017-06-23",24.4
"2639","2017-06-26",24.4
"2640","2017-06-27",24.950001
"2641","2017-06-28",25
"2642","2017-06-29",25.700001
"2643","2017-06-30",26
"2644","2017-07-03",25
"2645","2017-07-05",25
"2646","2017-07-06",25
"2647","2017-07-07",25.6
"2648","2017-07-10",25.6
"2649","2017-07-11",26
"2650","2017-07-12",26
"2651","2017-07-13",25.65
"2652","2017-07-14",25.01
"2653","2017-07-17",25.5
"2654","2017-07-18",25.65
"2655","2017-07-19",25.01
"2656","2017-07-20",25.5
"2657","2017-07-21",25.75
"2658","2017-07-24",26
"2659","2017-07-25",26
"2660","2017-07-26",25.290001
"2661","2017-07-27",25.290001
"2662","2017-07-28",25.290001
"2663","2017-07-31",25.290001
"2664","2017-08-01",25.290001
"2665","2017-08-02",23.85
"2666","2017-08-03",24.25
"2667","2017-08-04",24.25
"2668","2017-08-07",24.5
"2669","2017-08-08",24.5
"2670","2017-08-09",24.5
"2671","2017-08-10",24.5
"2672","2017-08-11",24.5
"2673","2017-08-14",23.82
"2674","2017-08-15",23.82
"2675","2017-08-16",23.82
"2676","2017-08-17",24.08
"2677","2017-08-18",24.15
"2678","2017-08-21",24.15
"2679","2017-08-22",23.4
"2680","2017-08-23",23.4
"2681","2017-08-24",23.4
"2682","2017-08-25",23.5
"2683","2017-08-28",23.200001
"2684","2017-08-29",23.200001
"2685","2017-08-30",23.99
"2686","2017-08-31",23.35
"2687","2017-09-01",23.35
"2688","2017-09-05",23.6
"2689","2017-09-06",23.6
"2690","2017-09-07",23.6
"2691","2017-09-08",23.23
"2692","2017-09-11",23.780001
"2693","2017-09-12",23.65
"2694","2017-09-13",23.35
"2695","2017-09-14",23.35
"2696","2017-09-15",23.950001
"2697","2017-09-18",23.25
"2698","2017-09-19",23.25
"2699","2017-09-20",23.709999
"2700","2017-09-21",24
"2701","2017-09-22",24.200001
"2702","2017-09-25",23.85
"2703","2017-09-26",23.85
"2704","2017-09-27",24.030001
"2705","2017-09-28",24.200001
"2706","2017-09-29",24.9
"2707","2017-10-02",25.15
"2708","2017-10-03",25.1
"2709","2017-10-04",25.1
"2710","2017-10-05",25.1
"2711","2017-10-06",25.1
"2712","2017-10-09",25.1
"2713","2017-10-10",25.1
"2714","2017-10-11",25.1
"2715","2017-10-12",25.1
"2716","2017-10-13",25.1
"2717","2017-10-16",25.1
"2718","2017-10-17",25.1
"2719","2017-10-18",24.75
"2720","2017-10-19",24.75
"2721","2017-10-20",24.5
"2722","2017-10-23",24.5
"2723","2017-10-24",24.5
"2724","2017-10-25",23.93
"2725","2017-10-26",24.07
"2726","2017-10-27",24.049999
"2727","2017-10-30",24.049999
"2728","2017-10-31",24.25
"2729","2017-11-01",24.01
"2730","2017-11-02",24.01
"2731","2017-11-03",24.01
"2732","2017-11-06",23.92
"2733","2017-11-07",23.549999
"2734","2017-11-08",23.549999
"2735","2017-11-09",23.549999
"2736","2017-11-10",23.549999
"2737","2017-11-13",23.549999
"2738","2017-11-14",23.549999
"2739","2017-11-15",23.549999
"2740","2017-11-16",23.549999
"2741","2017-11-17",24.09
"2742","2017-11-20",24.09
"2743","2017-11-21",23.25
"2744","2017-11-22",22.700001
"2745","2017-11-24",23.25
"2746","2017-11-27",23.200001
"2747","2017-11-28",24.209999
"2748","2017-11-29",22.65
"2749","2017-11-30",23.75
"2750","2017-12-01",23.65
"2751","2017-12-04",23.9
"2752","2017-12-05",23.75
"2753","2017-12-06",23.26
"2754","2017-12-07",23.26
"2755","2017-12-08",23.26
"2756","2017-12-11",23.629999
"2757","2017-12-12",23.450001
"2758","2017-12-13",23.5
"2759","2017-12-14",23.549999
"2760","2017-12-15",23.6
"2761","2017-12-18",23.5
"2762","2017-12-19",23.5
"2763","2017-12-20",22.85
"2764","2017-12-21",23.15
"2765","2017-12-22",23.15
"2766","2017-12-26",23.15
"2767","2017-12-27",23.15
"2768","2017-12-28",23.15
"2769","2017-12-29",23.1
"2770","2018-01-02",22.700001
"2771","2018-01-03",22.75
"2772","2018-01-04",22.450001
"2773","2018-01-05",22.450001
"2774","2018-01-08",21.4
"2775","2018-01-09",21.67
"2776","2018-01-10",21.700001
"2777","2018-01-11",21.799999
"2778","2018-01-12",21.799999
"2779","2018-01-16",22
"2780","2018-01-17",22
"2781","2018-01-18",21.799999
"2782","2018-01-19",22.120001
"2783","2018-01-22",22.4
"2784","2018-01-23",22.18
"2785","2018-01-24",22.18
"2786","2018-01-25",21.75
"2787","2018-01-26",21.35
"2788","2018-01-29",21.450001
"2789","2018-01-30",21.35
"2790","2018-01-31",22
"2791","2018-02-01",21.9
"2792","2018-02-02",21.969999
"2793","2018-02-05",21.99
"2794","2018-02-06",21.99
"2795","2018-02-07",22.1
"2796","2018-02-08",21.950001
"2797","2018-02-09",21.950001
"2798","2018-02-12",22
"2799","2018-02-13",21.92
"2800","2018-02-14",21.92
"2801","2018-02-15",21.860001
"2802","2018-02-16",21.860001
"2803","2018-02-20",21.799999
"2804","2018-02-21",22
"2805","2018-02-22",21.91
"2806","2018-02-23",21.91
"2807","2018-02-26",22.200001
"2808","2018-02-27",22.200001
"2809","2018-02-28",21.950001
"2810","2018-03-01",21.950001
"2811","2018-03-02",21.950001
"2812","2018-03-05",22
"2813","2018-03-06",22.65
"2814","2018-03-07",21.9
"2815","2018-03-08",21.85
"2816","2018-03-09",22.299999
"2817","2018-03-12",22.74
"2818","2018-03-13",22.629999
"2819","2018-03-14",21.9
"2820","2018-03-15",22.5
"2821","2018-03-16",22.75
"2822","2018-03-19",22.75
