"","date","LSI"
"1848","2014-05-06",75.459999
"1849","2014-05-07",76.43
"1850","2014-05-08",75.910004
"1851","2014-05-09",75.889999
"1852","2014-05-12",76.599998
"1853","2014-05-13",75.010002
"1854","2014-05-14",75.260002
"1855","2014-05-15",75.029999
"1856","2014-05-16",76.150002
"1857","2014-05-19",76.129997
"1858","2014-05-20",76.099998
"1859","2014-05-21",76.190002
"1860","2014-05-22",75.480003
"1861","2014-05-23",76.230003
"1862","2014-05-27",77.129997
"1863","2014-05-28",76.910004
"1864","2014-05-29",76.629997
"1865","2014-05-30",76.800003
"1866","2014-06-02",76.029999
"1867","2014-06-03",76.040001
"1868","2014-06-04",76.849998
"1869","2014-06-05",78.690002
"1870","2014-06-06",78.360001
"1871","2014-06-09",77.599998
"1872","2014-06-10",76.75
"1873","2014-06-11",76.709999
"1874","2014-06-12",76.260002
"1875","2014-06-13",76.510002
"1876","2014-06-16",75.709999
"1877","2014-06-17",76.650002
"1878","2014-06-18",77.290001
"1879","2014-06-19",78.019997
"1880","2014-06-20",77.730003
"1881","2014-06-23",76.839996
"1882","2014-06-24",76.860001
"1883","2014-06-25",76.440002
"1884","2014-06-26",76.559998
"1885","2014-06-27",77.949997
"1886","2014-06-30",77.25
"1887","2014-07-01",78.040001
"1888","2014-07-02",77.839996
"1889","2014-07-03",77.480003
"1890","2014-07-07",77.07
"1891","2014-07-08",77.209999
"1892","2014-07-09",77.349998
"1893","2014-07-10",76.690002
"1894","2014-07-11",76.519997
"1895","2014-07-14",77.629997
"1896","2014-07-15",76.709999
"1897","2014-07-16",76.93
"1898","2014-07-17",76.550003
"1899","2014-07-18",77.779999
"1900","2014-07-21",77.099998
"1901","2014-07-22",77.389999
"1902","2014-07-23",77.459999
"1903","2014-07-24",77.470001
"1904","2014-07-25",77.410004
"1905","2014-07-28",77.57
"1906","2014-07-29",77.040001
"1907","2014-07-30",77.029999
"1908","2014-07-31",76.720001
"1909","2014-08-01",76.050003
"1910","2014-08-04",77.190002
"1911","2014-08-05",77.120003
"1912","2014-08-06",77.050003
"1913","2014-08-07",76.900002
"1914","2014-08-08",77.190002
"1915","2014-08-11",78.190002
"1916","2014-08-12",77.900002
"1917","2014-08-13",78.699997
"1918","2014-08-14",78.730003
"1919","2014-08-15",78.169998
"1920","2014-08-18",78.720001
"1921","2014-08-19",78.75
"1922","2014-08-20",78.709999
"1923","2014-08-21",78.5
"1924","2014-08-22",77.660004
"1925","2014-08-25",77.239998
"1926","2014-08-26",77.379997
"1927","2014-08-27",77.690002
"1928","2014-08-28",77.150002
"1929","2014-08-29",77.269997
"1930","2014-09-02",78.300003
"1931","2014-09-03",78.860001
"1932","2014-09-04",78.620003
"1933","2014-09-05",79.480003
"1934","2014-09-08",79.690002
"1935","2014-09-09",79
"1936","2014-09-10",77.519997
"1937","2014-09-11",77.519997
"1938","2014-09-12",74.379997
"1939","2014-09-15",74.019997
"1940","2014-09-16",74.660004
"1941","2014-09-17",75.080002
"1942","2014-09-18",74.330002
"1943","2014-09-19",74.410004
"1944","2014-09-22",74.050003
"1945","2014-09-23",73.970001
"1946","2014-09-24",74.599998
"1947","2014-09-25",74.050003
"1948","2014-09-26",74.940002
"1949","2014-09-29",75.129997
"1950","2014-09-30",74.360001
"1951","2014-10-01",74.650002
"1952","2014-10-02",74.919998
"1953","2014-10-03",75.129997
"1954","2014-10-06",75.529999
"1955","2014-10-07",75.620003
"1956","2014-10-08",77.559998
"1957","2014-10-09",77.68
"1958","2014-10-10",78.279999
"1959","2014-10-13",79.160004
"1960","2014-10-14",81.57
"1961","2014-10-15",81.290001
"1962","2014-10-16",81.169998
"1963","2014-10-17",79.669998
"1964","2014-10-20",80.540001
"1965","2014-10-21",81.07
"1966","2014-10-22",81.760002
"1967","2014-10-23",82.910004
"1968","2014-10-24",82.110001
"1969","2014-10-27",83.050003
"1970","2014-10-28",83.730003
"1971","2014-10-29",82.830002
"1972","2014-10-30",82.290001
"1973","2014-10-31",85.089996
"1974","2014-11-03",85.57
"1975","2014-11-04",85.440002
"1976","2014-11-05",85.620003
"1977","2014-11-06",84.839996
"1978","2014-11-07",84.389999
"1979","2014-11-10",84.839996
"1980","2014-11-11",84.279999
"1981","2014-11-12",83.989998
"1982","2014-11-13",84.589996
"1983","2014-11-14",82.940002
"1984","2014-11-17",84.150002
"1985","2014-11-18",83.870003
"1986","2014-11-19",82.480003
"1987","2014-11-20",82.75
"1988","2014-11-21",83.599998
"1989","2014-11-24",83.800003
"1990","2014-11-25",84.220001
"1991","2014-11-26",85.370003
"1992","2014-11-28",85.019997
"1993","2014-12-01",84.639999
"1994","2014-12-02",85.540001
"1995","2014-12-03",85.540001
"1996","2014-12-04",85.440002
"1997","2014-12-05",85.540001
"1998","2014-12-08",85.980003
"1999","2014-12-09",86.779999
"2000","2014-12-10",87.550003
"2001","2014-12-11",86.940002
"2002","2014-12-12",85.540001
"2003","2014-12-15",83.989998
"2004","2014-12-16",83.540001
"2005","2014-12-17",85.529999
"2006","2014-12-18",86.269997
"2007","2014-12-19",86.389999
"2008","2014-12-22",88.57
"2009","2014-12-23",87.970001
"2010","2014-12-24",87.919998
"2011","2014-12-26",88.489998
"2012","2014-12-29",88.940002
"2013","2014-12-30",88.790001
"2014","2014-12-31",87.220001
"2015","2015-01-02",88.559998
"2016","2015-01-05",89.220001
"2017","2015-01-06",90.900002
"2018","2015-01-07",91.489998
"2019","2015-01-08",91.650002
"2020","2015-01-09",91.089996
"2021","2015-01-12",91.269997
"2022","2015-01-13",90.800003
"2023","2015-01-14",90.839996
"2024","2015-01-15",91.760002
"2025","2015-01-16",93.849998
"2026","2015-01-20",93.449997
"2027","2015-01-21",93.129997
"2028","2015-01-22",94.860001
"2029","2015-01-23",94.029999
"2030","2015-01-26",95.470001
"2031","2015-01-27",95.949997
"2032","2015-01-28",95.760002
"2033","2015-01-29",96.279999
"2034","2015-01-30",94.75
"2035","2015-02-02",94.959999
"2036","2015-02-03",96.110001
"2037","2015-02-04",95.5
"2038","2015-02-05",97.489998
"2039","2015-02-06",95.989998
"2040","2015-02-09",95.139999
"2041","2015-02-10",94.309998
"2042","2015-02-11",94.07
"2043","2015-02-12",94.860001
"2044","2015-02-13",94.139999
"2045","2015-02-17",93.300003
"2046","2015-02-18",93.919998
"2047","2015-02-19",93.339996
"2048","2015-02-20",93.949997
"2049","2015-02-23",94.550003
"2050","2015-02-24",92.809998
"2051","2015-02-25",93.190002
"2052","2015-02-26",91.769997
"2053","2015-02-27",92.019997
"2054","2015-03-02",92.540001
"2055","2015-03-03",91.839996
"2056","2015-03-04",90.75
"2057","2015-03-05",90.949997
"2058","2015-03-06",88.300003
"2059","2015-03-09",88.650002
"2060","2015-03-10",88.949997
"2061","2015-03-11",88.470001
"2062","2015-03-12",90.489998
"2063","2015-03-13",90.529999
"2064","2015-03-16",91.720001
"2065","2015-03-17",91.610001
"2066","2015-03-18",94.080002
"2067","2015-03-19",94.440002
"2068","2015-03-20",97.230003
"2069","2015-03-23",97.410004
"2070","2015-03-24",96.389999
"2071","2015-03-25",94.160004
"2072","2015-03-26",93.800003
"2073","2015-03-27",93.519997
"2074","2015-03-30",94.699997
"2075","2015-03-31",93.940002
"2076","2015-04-01",93.410004
"2077","2015-04-02",93.949997
"2078","2015-04-06",94.480003
"2079","2015-04-07",93.220001
"2080","2015-04-08",93.449997
"2081","2015-04-09",91.5
"2082","2015-04-10",91.949997
"2083","2015-04-13",91.220001
"2084","2015-04-14",91.559998
"2085","2015-04-15",90.519997
"2086","2015-04-16",90.730003
"2087","2015-04-17",89.620003
"2088","2015-04-20",90.669998
"2089","2015-04-21",90.919998
"2090","2015-04-22",91.209999
"2091","2015-04-23",90.830002
"2092","2015-04-24",91
"2093","2015-04-27",90.580002
"2094","2015-04-28",90.779999
"2095","2015-04-29",88.300003
"2096","2015-04-30",87.339996
"2097","2015-05-01",87.839996
"2098","2015-05-04",87.800003
"2099","2015-05-05",86.339996
"2100","2015-05-06",86.660004
"2101","2015-05-07",87.949997
"2102","2015-05-08",89.970001
"2103","2015-05-11",88.349998
"2104","2015-05-12",89.139999
"2105","2015-05-13",88.089996
"2106","2015-05-14",89.870003
"2107","2015-05-15",91.5
"2108","2015-05-18",92.029999
"2109","2015-05-19",92.050003
"2110","2015-05-20",92
"2111","2015-05-21",91.199997
"2112","2015-05-22",91.279999
"2113","2015-05-26",90.599998
"2114","2015-05-27",91.279999
"2115","2015-05-28",91.389999
"2116","2015-05-29",91.209999
"2117","2015-06-01",91.910004
"2118","2015-06-02",90.970001
"2119","2015-06-03",89.730003
"2120","2015-06-04",89.230003
"2121","2015-06-05",87.959999
"2122","2015-06-08",87.230003
"2123","2015-06-09",86.720001
"2124","2015-06-10",87.199997
"2125","2015-06-11",87.949997
"2126","2015-06-12",87.849998
"2127","2015-06-15",87.970001
"2128","2015-06-16",88.75
"2129","2015-06-17",88.860001
"2130","2015-06-18",90.309998
"2131","2015-06-19",90.550003
"2132","2015-06-22",89.370003
"2133","2015-06-23",88.080002
"2134","2015-06-24",86.980003
"2135","2015-06-25",86.129997
"2136","2015-06-26",86.690002
"2137","2015-06-29",86.190002
"2138","2015-06-30",86.910004
"2139","2015-07-01",88.739998
"2140","2015-07-02",89.050003
"2141","2015-07-06",89.830002
"2142","2015-07-07",91.580002
"2143","2015-07-08",91.75
"2144","2015-07-09",91.870003
"2145","2015-07-10",92.879997
"2146","2015-07-13",92.57
"2147","2015-07-14",92.57
"2148","2015-07-15",92.050003
"2149","2015-07-16",92.650002
"2150","2015-07-17",92.290001
"2151","2015-07-20",92.389999
"2152","2015-07-21",92.160004
"2153","2015-07-22",92.949997
"2154","2015-07-23",92.449997
"2155","2015-07-24",92.529999
"2156","2015-07-27",92.470001
"2157","2015-07-28",92.470001
"2158","2015-07-29",92.669998
"2159","2015-07-30",93.400002
"2160","2015-07-31",95.209999
"2161","2015-08-03",96.489998
"2162","2015-08-04",95.629997
"2163","2015-08-05",94.989998
"2164","2015-08-06",95.129997
"2165","2015-08-07",95.82
"2166","2015-08-10",95.730003
"2167","2015-08-11",95.989998
"2168","2015-08-12",97.019997
"2169","2015-08-13",96.779999
"2170","2015-08-14",98.040001
"2171","2015-08-17",98.449997
"2172","2015-08-18",98.199997
"2173","2015-08-19",97.760002
"2174","2015-08-20",98.580002
"2175","2015-08-21",97.230003
"2176","2015-08-24",91.699997
"2177","2015-08-25",89.470001
"2178","2015-08-26",90.639999
"2179","2015-08-27",91.550003
"2180","2015-08-28",91.699997
"2181","2015-08-31",89.730003
"2182","2015-09-01",87.970001
"2183","2015-09-02",89.209999
"2184","2015-09-03",88.849998
"2185","2015-09-04",86.639999
"2186","2015-09-08",89.449997
"2187","2015-09-09",88.400002
"2188","2015-09-10",88.330002
"2189","2015-09-11",89.769997
"2190","2015-09-14",89.82
"2191","2015-09-15",90.75
"2192","2015-09-16",91.279999
"2193","2015-09-17",92.339996
"2194","2015-09-18",92.529999
"2195","2015-09-21",93.669998
"2196","2015-09-22",92.910004
"2197","2015-09-23",94.440002
"2198","2015-09-24",93.059998
"2199","2015-09-25",93.540001
"2200","2015-09-28",92.769997
"2201","2015-09-29",94.010002
"2202","2015-09-30",94.300003
"2203","2015-10-01",95.029999
"2204","2015-10-02",96.199997
"2205","2015-10-05",97.879997
"2206","2015-10-06",96.309998
"2207","2015-10-07",97.129997
"2208","2015-10-08",96.849998
"2209","2015-10-09",96.470001
"2210","2015-10-12",97.410004
"2211","2015-10-13",96.860001
"2212","2015-10-14",95.349998
"2213","2015-10-15",96.809998
"2214","2015-10-16",96.510002
"2215","2015-10-19",98.199997
"2216","2015-10-20",98.32
"2217","2015-10-21",98.160004
"2218","2015-10-22",99.370003
"2219","2015-10-23",99.580002
"2220","2015-10-26",99.919998
"2221","2015-10-27",100.779999
"2222","2015-10-28",101.07
"2223","2015-10-29",101.190002
"2224","2015-10-30",99.870003
"2225","2015-11-02",101.970001
"2226","2015-11-03",100.339996
"2227","2015-11-04",99.309998
"2228","2015-11-05",100.010002
"2229","2015-11-06",96.830002
"2230","2015-11-09",95.089996
"2231","2015-11-10",96.169998
"2232","2015-11-11",97.839996
"2233","2015-11-12",97.099998
"2234","2015-11-13",96.290001
"2235","2015-11-16",97.629997
"2236","2015-11-17",98.760002
"2237","2015-11-18",98.510002
"2238","2015-11-19",98.730003
"2239","2015-11-20",100.019997
"2240","2015-11-23",100.75
"2241","2015-11-24",99.959999
"2242","2015-11-25",100.199997
"2243","2015-11-27",100.970001
"2244","2015-11-30",100.489998
"2245","2015-12-01",102.099998
"2246","2015-12-02",100.580002
"2247","2015-12-03",99.279999
"2248","2015-12-04",100.57
"2249","2015-12-07",100.599998
"2250","2015-12-08",100.959999
"2251","2015-12-09",100.379997
"2252","2015-12-10",99.660004
"2253","2015-12-11",100
"2254","2015-12-14",101.040001
"2255","2015-12-15",102.75
"2256","2015-12-16",105.309998
"2257","2015-12-17",105.459999
"2258","2015-12-18",105.660004
"2259","2015-12-21",107.209999
"2260","2015-12-22",107.849998
"2261","2015-12-23",107.580002
"2262","2015-12-24",107.230003
"2263","2015-12-28",108.779999
"2264","2015-12-29",110
"2265","2015-12-30",108.980003
"2266","2015-12-31",107.309998
"2267","2016-01-04",106.349998
"2268","2016-01-05",108.830002
"2269","2016-01-06",108.949997
"2270","2016-01-07",108.059998
"2271","2016-01-08",108.050003
"2272","2016-01-11",109.5
"2273","2016-01-12",109.790001
"2274","2016-01-13",109.639999
"2275","2016-01-14",109.379997
"2276","2016-01-15",108.919998
"2277","2016-01-19",109.790001
"2278","2016-01-20",105.199997
"2279","2016-01-21",104.900002
"2280","2016-01-22",108.900002
"2281","2016-01-25",108.599998
"2282","2016-01-26",111.529999
"2283","2016-01-27",109.32
"2284","2016-01-28",108.650002
"2285","2016-01-29",112.68
"2286","2016-02-01",112.879997
"2287","2016-02-02",112.639999
"2288","2016-02-03",111.449997
"2289","2016-02-04",108.970001
"2290","2016-02-05",103.809998
"2291","2016-02-08",101.169998
"2292","2016-02-09",102.080002
"2293","2016-02-10",102.150002
"2294","2016-02-11",101.889999
"2295","2016-02-12",101.610001
"2296","2016-02-16",102.940002
"2297","2016-02-17",104.610001
"2298","2016-02-18",103.589996
"2299","2016-02-19",106.57
"2300","2016-02-22",106.449997
"2301","2016-02-23",106.489998
"2302","2016-02-24",105.68
"2303","2016-02-25",109.059998
"2304","2016-02-26",108.519997
"2305","2016-02-29",106.440002
"2306","2016-03-01",108.150002
"2307","2016-03-02",109.059998
"2308","2016-03-03",108.419998
"2309","2016-03-04",108.25
"2310","2016-03-07",108.57
"2311","2016-03-08",108.019997
"2312","2016-03-09",108.75
"2313","2016-03-10",108.949997
"2314","2016-03-11",111.339996
"2315","2016-03-14",112.330002
"2316","2016-03-15",113.199997
"2317","2016-03-16",114.709999
"2318","2016-03-17",116.339996
"2319","2016-03-18",114.660004
"2320","2016-03-21",114.040001
"2321","2016-03-22",113.410004
"2322","2016-03-23",113.599998
"2323","2016-03-24",114.339996
"2324","2016-03-28",115.330002
"2325","2016-03-29",117.730003
"2326","2016-03-30",117.580002
"2327","2016-03-31",117.949997
"2328","2016-04-01",117.059998
"2329","2016-04-04",117.440002
"2330","2016-04-05",116.150002
"2331","2016-04-06",115.949997
"2332","2016-04-07",115.760002
"2333","2016-04-08",115.989998
"2334","2016-04-11",114.989998
"2335","2016-04-12",114.800003
"2336","2016-04-13",114.029999
"2337","2016-04-14",112.379997
"2338","2016-04-15",113.43
"2339","2016-04-18",114.059998
"2340","2016-04-19",112.25
"2341","2016-04-20",110.650002
"2342","2016-04-21",107.599998
"2343","2016-04-22",107.860001
"2344","2016-04-25",109.209999
"2345","2016-04-26",109.980003
"2346","2016-04-27",107.879997
"2347","2016-04-28",108.879997
"2348","2016-04-29",106.220001
"2349","2016-05-02",108.239998
"2350","2016-05-03",110.169998
"2351","2016-05-04",112.449997
"2352","2016-05-05",113.260002
"2353","2016-05-06",114.360001
"2354","2016-05-09",114.889999
"2355","2016-05-10",114.849998
"2356","2016-05-11",113.400002
"2357","2016-05-12",114.699997
"2358","2016-05-13",114
"2359","2016-05-16",115.610001
"2360","2016-05-17",112.610001
"2361","2016-05-18",111.349998
"2362","2016-05-19",103.370003
"2363","2016-05-20",105.949997
"2364","2016-05-23",106.089996
"2365","2016-05-24",107.699997
"2366","2016-05-25",106.339996
"2367","2016-05-26",107.040001
"2368","2016-05-27",108.110001
"2369","2016-05-31",108.269997
"2370","2016-06-01",108.239998
"2371","2016-06-02",108.459999
"2372","2016-06-03",108.910004
"2373","2016-06-06",106.949997
"2374","2016-06-07",106.550003
"2375","2016-06-08",105.339996
"2376","2016-06-09",103.260002
"2377","2016-06-10",101.910004
"2378","2016-06-13",101.559998
"2379","2016-06-14",100.769997
"2380","2016-06-15",101.449997
"2381","2016-06-16",102.199997
"2382","2016-06-17",102.169998
"2383","2016-06-20",101.610001
"2384","2016-06-21",101.5
"2385","2016-06-22",101.629997
"2386","2016-06-23",101.57
"2387","2016-06-24",102.5
"2388","2016-06-27",103.900002
"2389","2016-06-28",105.800003
"2390","2016-06-29",104.489998
"2391","2016-06-30",104.919998
"2392","2016-07-01",103.970001
"2393","2016-07-05",106.239998
"2394","2016-07-06",105.860001
"2395","2016-07-07",104.580002
"2396","2016-07-08",106.440002
"2397","2016-07-11",106.919998
"2398","2016-07-12",106.760002
"2399","2016-07-13",107.110001
"2400","2016-07-14",106.059998
"2401","2016-07-15",105.220001
"2402","2016-07-18",104.989998
"2403","2016-07-19",105.75
"2404","2016-07-20",106.019997
"2405","2016-07-21",105.870003
"2406","2016-07-22",107.230003
"2407","2016-07-25",105.110001
"2408","2016-07-26",104.25
"2409","2016-07-27",103.800003
"2410","2016-07-28",101.260002
"2411","2016-07-29",102.370003
"2412","2016-08-01",102.790001
"2413","2016-08-02",100.730003
"2414","2016-08-03",99.459999
"2415","2016-08-04",92.599998
"2416","2016-08-05",92.910004
"2417","2016-08-08",92.370003
"2418","2016-08-09",92.779999
"2419","2016-08-10",93.080002
"2420","2016-08-11",92.529999
"2421","2016-08-12",92.209999
"2422","2016-08-15",91.889999
"2423","2016-08-16",90.529999
"2424","2016-08-17",91.220001
"2425","2016-08-18",90.980003
"2426","2016-08-19",89.129997
"2427","2016-08-22",89.120003
"2428","2016-08-23",89.940002
"2429","2016-08-24",88.400002
"2430","2016-08-25",88.25
"2431","2016-08-26",88.010002
"2432","2016-08-29",89.029999
"2433","2016-08-30",89.5
"2434","2016-08-31",90
"2435","2016-09-01",90.800003
"2436","2016-09-02",91.910004
"2437","2016-09-06",91.849998
"2438","2016-09-07",93.870003
"2439","2016-09-08",92.57
"2440","2016-09-09",91.169998
"2441","2016-09-12",91.199997
"2442","2016-09-13",90.029999
"2443","2016-09-14",89.230003
"2444","2016-09-15",89.230003
"2445","2016-09-16",89
"2446","2016-09-19",90.059998
"2447","2016-09-20",90.379997
"2448","2016-09-21",91.330002
"2449","2016-09-22",93.370003
"2450","2016-09-23",93.860001
"2451","2016-09-26",93.959999
"2452","2016-09-27",92.849998
"2453","2016-09-28",92.349998
"2454","2016-09-29",90.389999
"2455","2016-09-30",88.940002
"2456","2016-10-03",87.040001
"2457","2016-10-04",86.459999
"2458","2016-10-05",85.290001
"2459","2016-10-06",86.43
"2460","2016-10-07",87.300003
"2461","2016-10-10",87.300003
"2462","2016-10-11",87.25
"2463","2016-10-12",87.32
"2464","2016-10-13",86.830002
"2465","2016-10-14",87.059998
"2466","2016-10-17",85.620003
"2467","2016-10-18",84.849998
"2468","2016-10-19",84.309998
"2469","2016-10-20",83.860001
"2470","2016-10-21",83.589996
"2471","2016-10-24",83.739998
"2472","2016-10-25",83.449997
"2473","2016-10-26",83.629997
"2474","2016-10-27",79.550003
"2475","2016-10-28",80.25
"2476","2016-10-31",80.650002
"2477","2016-11-01",80.209999
"2478","2016-11-02",80.099998
"2479","2016-11-03",79.629997
"2480","2016-11-04",79.5
"2481","2016-11-07",81.879997
"2482","2016-11-08",82.900002
"2483","2016-11-09",82.57
"2484","2016-11-10",81.019997
"2485","2016-11-11",81.25
"2486","2016-11-14",82.900002
"2487","2016-11-15",81.650002
"2488","2016-11-16",81.690002
"2489","2016-11-17",80.419998
"2490","2016-11-18",80.07
"2491","2016-11-21",79.150002
"2492","2016-11-22",80.629997
"2493","2016-11-23",80.279999
"2494","2016-11-25",80.800003
"2495","2016-11-28",81.660004
"2496","2016-11-29",82.18
"2497","2016-11-30",81.230003
"2498","2016-12-01",81.559998
"2499","2016-12-02",82.239998
"2500","2016-12-05",82.970001
"2501","2016-12-06",83.730003
"2502","2016-12-07",85.639999
"2503","2016-12-08",85.660004
"2504","2016-12-09",84.440002
"2505","2016-12-12",85.010002
"2506","2016-12-13",85.010002
"2507","2016-12-14",83.769997
"2508","2016-12-15",82.360001
"2509","2016-12-16",83.489998
"2510","2016-12-19",83.339996
"2511","2016-12-20",83.25
"2512","2016-12-21",82.360001
"2513","2016-12-22",82.519997
"2514","2016-12-23",82.730003
"2515","2016-12-27",82.389999
"2516","2016-12-28",82.330002
"2517","2016-12-29",84.150002
"2518","2016-12-30",85.260002
"2519","2017-01-03",84.82
"2520","2017-01-04",86.68
"2521","2017-01-05",86.790001
"2522","2017-01-06",86.440002
"2523","2017-01-09",85.480003
"2524","2017-01-10",84.790001
"2525","2017-01-11",82.18
"2526","2017-01-12",80.57
"2527","2017-01-13",79.5
"2528","2017-01-17",80.389999
"2529","2017-01-18",80.57
"2530","2017-01-19",80.580002
"2531","2017-01-20",81.839996
"2532","2017-01-23",83.720001
"2533","2017-01-24",84.300003
"2534","2017-01-25",82.889999
"2535","2017-01-26",82.449997
"2536","2017-01-27",81.57
"2537","2017-01-30",80.980003
"2538","2017-01-31",81.449997
"2539","2017-02-01",81.529999
"2540","2017-02-02",81.800003
"2541","2017-02-03",82.43
"2542","2017-02-06",82.900002
"2543","2017-02-07",83.089996
"2544","2017-02-08",83.540001
"2545","2017-02-09",83.919998
"2546","2017-02-10",84.309998
"2547","2017-02-13",83.209999
"2548","2017-02-14",82
"2549","2017-02-15",81.489998
"2550","2017-02-16",84.459999
"2551","2017-02-17",85.519997
"2552","2017-02-21",87.110001
"2553","2017-02-22",86.300003
"2554","2017-02-23",87.599998
"2555","2017-02-24",88.610001
"2556","2017-02-27",88.669998
"2557","2017-02-28",88.629997
"2558","2017-03-01",88.730003
"2559","2017-03-02",88.620003
"2560","2017-03-03",87.849998
"2561","2017-03-06",87.550003
"2562","2017-03-07",87.330002
"2563","2017-03-08",85.870003
"2564","2017-03-09",84.529999
"2565","2017-03-10",82.489998
"2566","2017-03-13",82.150002
"2567","2017-03-14",82.889999
"2568","2017-03-15",84.209999
"2569","2017-03-16",83.989998
"2570","2017-03-17",84.839996
"2571","2017-03-20",84.830002
"2572","2017-03-21",84.410004
"2573","2017-03-22",83.849998
"2574","2017-03-23",84.25
"2575","2017-03-24",84.169998
"2576","2017-03-27",82.410004
"2577","2017-03-28",82.989998
"2578","2017-03-29",82.300003
"2579","2017-03-30",81.900002
"2580","2017-03-31",82.120003
"2581","2017-04-03",81.940002
"2582","2017-04-04",83.940002
"2583","2017-04-05",84.489998
"2584","2017-04-06",84.889999
"2585","2017-04-07",84.980003
"2586","2017-04-10",85.709999
"2587","2017-04-11",86.349998
"2588","2017-04-12",85.949997
"2589","2017-04-13",85.260002
"2590","2017-04-17",87.110001
"2591","2017-04-18",87.629997
"2592","2017-04-19",86.68
"2593","2017-04-20",86.919998
"2594","2017-04-21",85.290001
"2595","2017-04-24",83.650002
"2596","2017-04-25",82.889999
"2597","2017-04-26",82.169998
"2598","2017-04-27",79.629997
"2599","2017-04-28",78.389999
"2600","2017-05-01",78.169998
"2601","2017-05-02",76.019997
"2602","2017-05-03",75.610001
"2603","2017-05-04",74.5
"2604","2017-05-05",74.709999
"2605","2017-05-08",74.360001
"2606","2017-05-09",73.300003
"2607","2017-05-10",74.32
"2608","2017-05-11",74.209999
"2609","2017-05-12",74.610001
"2610","2017-05-15",75.019997
"2611","2017-05-16",73.129997
"2612","2017-05-17",74.599998
"2613","2017-05-18",74.559998
"2614","2017-05-19",74.830002
"2615","2017-05-22",75.760002
"2616","2017-05-23",76.110001
"2617","2017-05-24",75.949997
"2618","2017-05-25",76.870003
"2619","2017-05-26",76.360001
"2620","2017-05-30",75.040001
"2621","2017-05-31",74.900002
"2622","2017-06-01",74.779999
"2623","2017-06-02",74.839996
"2624","2017-06-05",74.559998
"2625","2017-06-06",73.370003
"2626","2017-06-07",74.870003
"2627","2017-06-08",73.57
"2628","2017-06-09",73.959999
"2629","2017-06-12",74.480003
"2630","2017-06-13",74.129997
"2631","2017-06-14",74.449997
"2632","2017-06-15",75.290001
"2633","2017-06-16",75.190002
"2634","2017-06-19",75.050003
"2635","2017-06-20",75.769997
"2636","2017-06-21",75.470001
"2637","2017-06-22",75.699997
"2638","2017-06-23",76.470001
"2639","2017-06-26",76.669998
"2640","2017-06-27",76.660004
"2641","2017-06-28",76.160004
"2642","2017-06-29",74.709999
"2643","2017-06-30",74.099998
"2644","2017-07-03",75.139999
"2645","2017-07-05",73.5
"2646","2017-07-06",71.309998
"2647","2017-07-07",71.279999
"2648","2017-07-10",70.589996
"2649","2017-07-11",70.989998
"2650","2017-07-12",71.93
"2651","2017-07-13",71.739998
"2652","2017-07-14",72.889999
"2653","2017-07-17",73.290001
"2654","2017-07-18",73.139999
"2655","2017-07-19",73.949997
"2656","2017-07-20",74.059998
"2657","2017-07-21",74.330002
"2658","2017-07-24",74.260002
"2659","2017-07-25",74.669998
"2660","2017-07-26",74.559998
"2661","2017-07-27",72.440002
"2662","2017-07-28",72.889999
"2663","2017-07-31",73.040001
"2664","2017-08-01",72.370003
"2665","2017-08-02",72.410004
"2666","2017-08-03",72.300003
"2667","2017-08-04",72.519997
"2668","2017-08-07",72.169998
"2669","2017-08-08",72.099998
"2670","2017-08-09",72.970001
"2671","2017-08-10",73.620003
"2672","2017-08-11",72.129997
"2673","2017-08-14",72.980003
"2674","2017-08-15",72.68
"2675","2017-08-16",71.809998
"2676","2017-08-17",72.559998
"2677","2017-08-18",71.589996
"2678","2017-08-21",73.150002
"2679","2017-08-22",73.849998
"2680","2017-08-23",74.760002
"2681","2017-08-24",74.849998
"2682","2017-08-25",73.480003
"2683","2017-08-28",74.980003
"2684","2017-08-29",73.690002
"2685","2017-08-30",73.739998
"2686","2017-08-31",73.589996
"2687","2017-09-01",74.309998
"2688","2017-09-05",75.900002
"2689","2017-09-06",78.959999
"2690","2017-09-07",81.610001
"2691","2017-09-08",82.449997
"2692","2017-09-11",80.07
"2693","2017-09-12",77.32
"2694","2017-09-13",78.889999
"2695","2017-09-14",80.160004
"2696","2017-09-15",80.599998
"2697","2017-09-18",81.169998
"2698","2017-09-19",81.129997
"2699","2017-09-20",81.510002
"2700","2017-09-21",80.980003
"2701","2017-09-22",80.699997
"2702","2017-09-25",81.440002
"2703","2017-09-26",81.209999
"2704","2017-09-27",80.279999
"2705","2017-09-28",80.779999
"2706","2017-09-29",81.809998
"2707","2017-10-02",81.400002
"2708","2017-10-03",80.900002
"2709","2017-10-04",81.349998
"2710","2017-10-05",82.139999
"2711","2017-10-06",82.25
"2712","2017-10-09",81.879997
"2713","2017-10-10",81.040001
"2714","2017-10-11",81.410004
"2715","2017-10-12",80.849998
"2716","2017-10-13",81.860001
"2717","2017-10-16",81.239998
"2718","2017-10-17",81.739998
"2719","2017-10-18",81.589996
"2720","2017-10-19",81.889999
"2721","2017-10-20",82.459999
"2722","2017-10-23",82.370003
"2723","2017-10-24",80.730003
"2724","2017-10-25",81.169998
"2725","2017-10-26",79.879997
"2726","2017-10-27",80.160004
"2727","2017-10-30",80.669998
"2728","2017-10-31",80.82
