"","date","LPL"
"2843","2018-04-18",12.03
"2844","2018-04-19",11.71
"2845","2018-04-20",11.47
"2846","2018-04-23",11.39
"2847","2018-04-24",11.2
"2848","2018-04-25",11.28
"2849","2018-04-26",10.67
"2850","2018-04-27",10.94
"2851","2018-04-30",10.8
"2852","2018-05-01",10.84
"2853","2018-05-02",10.85
"2854","2018-05-03",10.84
"2855","2018-05-04",10.69
"2856","2018-05-07",10.62
"2857","2018-05-08",10.48
"2858","2018-05-09",10.53
"2859","2018-05-10",10.58
"2860","2018-05-11",10.91
"2861","2018-05-14",10.92
"2862","2018-05-15",10.6
"2863","2018-05-16",10.6
"2864","2018-05-17",10.54
"2865","2018-05-18",10.4
"2866","2018-05-21",10.3
"2867","2018-05-22",10.31
"2868","2018-05-23",10.47
"2869","2018-05-24",10.3
"2870","2018-05-25",10.26
"2871","2018-05-29",10.38
"2872","2018-05-30",10.39
"2873","2018-05-31",10.27
"2874","2018-06-01",10.65
"2875","2018-06-04",10.69
"2876","2018-06-05",10.45
"2877","2018-06-06",10.55
"2878","2018-06-07",10.47
"2879","2018-06-08",10.44
"2880","2018-06-11",10.42
"2881","2018-06-12",10.41
"2882","2018-06-13",10.34
"2883","2018-06-14",10.27
"2884","2018-06-15",9.52
"2885","2018-06-18",9.09
"2886","2018-06-19",8.92
"2887","2018-06-20",8.9
"2888","2018-06-21",8.48
"2889","2018-06-22",8.58
"2890","2018-06-25",8.36
"2891","2018-06-26",8.15
"2892","2018-06-27",8.09
"2893","2018-06-28",7.88
"2894","2018-06-29",8.24
"2895","2018-07-02",8.05
"2896","2018-07-03",7.89
"2897","2018-07-05",8.25
"2898","2018-07-06",8.17
"2899","2018-07-09",8.62
"2900","2018-07-10",8.86
"2901","2018-07-11",8.68
"2902","2018-07-12",8.74
"2903","2018-07-13",8.61
"2904","2018-07-16",8.65
"2905","2018-07-17",8.98
"2906","2018-07-18",8.99
"2907","2018-07-19",9.37
"2908","2018-07-20",9.54
"2909","2018-07-23",9.36
"2910","2018-07-24",9.73
"2911","2018-07-25",9.17
"2912","2018-07-26",9.54
"2913","2018-07-27",9.48
"2914","2018-07-30",9.36
"2915","2018-07-31",9.38
"2916","2018-08-01",9.66
"2917","2018-08-02",9.62
"2918","2018-08-03",9.76
"2919","2018-08-06",9.86
"2920","2018-08-07",10.04
"2921","2018-08-08",9.75
"2922","2018-08-09",9.74
"2923","2018-08-10",9.72
"2924","2018-08-13",9.44
"2925","2018-08-14",9.83
"2926","2018-08-15",9.5
"2927","2018-08-16",9.84
"2928","2018-08-17",9.94
"2929","2018-08-20",10.23
"2930","2018-08-21",10.29
"2931","2018-08-22",9.87
"2932","2018-08-23",9.69
"2933","2018-08-24",9.55
"2934","2018-08-27",9.52
"2935","2018-08-28",9.56
"2936","2018-08-29",9.62
"2937","2018-08-30",9.42
"2938","2018-08-31",9.47
"2939","2018-09-04",9.44
"2940","2018-09-05",9.71
"2941","2018-09-06",9.46
"2942","2018-09-07",9.3
"2943","2018-09-10",9.36
"2944","2018-09-11",8.9
"2945","2018-09-12",9.04
"2946","2018-09-13",9.11
"2947","2018-09-14",9.26
"2948","2018-09-17",8.62
"2949","2018-09-18",8.81
"2950","2018-09-19",8.42
"2951","2018-09-20",8.53
"2952","2018-09-21",8.55
"2953","2018-09-24",8.58
"2954","2018-09-25",8.61
"2955","2018-09-26",8.51
"2956","2018-09-27",8.77
"2957","2018-09-28",8.67
"2958","2018-10-01",8.66
"2959","2018-10-02",8.62
"2960","2018-10-03",8.6
"2961","2018-10-04",8.36
"2962","2018-10-05",8.12
"2963","2018-10-08",8.11
"2964","2018-10-09",8.05
"2965","2018-10-10",7.67
"2966","2018-10-11",7.5
"2967","2018-10-12",7.91
"2968","2018-10-15",7.84
"2969","2018-10-16",8.14
"2970","2018-10-17",8.04
"2971","2018-10-18",7.86
"2972","2018-10-19",7.86
"2973","2018-10-22",7.97
"2974","2018-10-23",7.93
"2975","2018-10-24",7.18
"2976","2018-10-25",7.47
"2977","2018-10-26",7.06
"2978","2018-10-29",6.83
"2979","2018-10-30",7.16
"2980","2018-10-31",7.34
"2981","2018-11-01",7.49
"2982","2018-11-02",7.74
"2983","2018-11-05",7.67
"2984","2018-11-06",7.6
"2985","2018-11-07",7.62
"2986","2018-11-08",7.56
"2987","2018-11-09",7.86
"2988","2018-11-12",7.75
"2989","2018-11-13",8.03
"2990","2018-11-14",7.82
"2991","2018-11-15",7.96
"2992","2018-11-16",8
"2993","2018-11-19",7.68
"2994","2018-11-20",7.73
"2995","2018-11-21",7.74
"2996","2018-11-23",7.5
"2997","2018-11-26",7.74
"2998","2018-11-27",7.71
"2999","2018-11-28",8.19
"3000","2018-11-29",7.95
"3001","2018-11-30",7.79
"3002","2018-12-03",8.1
"3003","2018-12-04",7.87
"3004","2018-12-06",7.64
"3005","2018-12-07",7.48
"3006","2018-12-10",7.54
"3007","2018-12-11",7.53
"3008","2018-12-12",7.66
"3009","2018-12-13",8.11
"3010","2018-12-14",7.89
"3011","2018-12-17",7.89
"3012","2018-12-18",8.11
"3013","2018-12-19",8.03
"3014","2018-12-20",7.93
"3015","2018-12-21",7.91
"3016","2018-12-24",7.99
"3017","2018-12-26",8.22
"3018","2018-12-27",8.41
"3019","2018-12-28",8.13
"3020","2018-12-31",8.19
"3021","2019-01-02",8.1
"3022","2019-01-03",7.8
"3023","2019-01-04",8.22
"3024","2019-01-07",8.3
"3025","2019-01-08",8.47
"3026","2019-01-09",8.57
"3027","2019-01-10",8.83
"3028","2019-01-11",8.89
"3029","2019-01-14",8.9
"3030","2019-01-15",8.95
"3031","2019-01-16",8.99
"3032","2019-01-17",9.01
"3033","2019-01-18",9.03
"3034","2019-01-22",8.69
"3035","2019-01-23",8.76
"3036","2019-01-24",8.86
"3037","2019-01-25",9.13
"3038","2019-01-28",9.08
"3039","2019-01-29",9.16
"3040","2019-01-30",8.77
"3041","2019-01-31",8.46
"3042","2019-02-01",8.54
"3043","2019-02-04",8.57
"3044","2019-02-05",8.65
"3045","2019-02-06",8.6
"3046","2019-02-07",8.41
"3047","2019-02-08",8.4
"3048","2019-02-11",8.49
"3049","2019-02-12",8.65
"3050","2019-02-13",8.49
"3051","2019-02-14",8.59
"3052","2019-02-15",8.79
"3053","2019-02-19",8.86
"3054","2019-02-20",8.8
"3055","2019-02-21",9.11
"3056","2019-02-22",9.27
"3057","2019-02-25",9.32
"3058","2019-02-26",9.4
"3059","2019-02-27",9.52
"3060","2019-02-28",9.45
"3061","2019-03-01",9.5
"3062","2019-03-04",9.28
"3063","2019-03-05",9.38
"3064","2019-03-06",9.52
"3065","2019-03-07",9.3
"3066","2019-03-08",9.42
"3067","2019-03-11",9.41
"3068","2019-03-12",9.37
"3069","2019-03-13",9.25
"3070","2019-03-14",9.27
"3071","2019-03-15",9.14
"3072","2019-03-18",9.15
"3073","2019-03-19",8.95
"3074","2019-03-20",9.02
"3075","2019-03-21",9.33
"3076","2019-03-22",8.94
"3077","2019-03-25",8.92
"3078","2019-03-26",9.04
"3079","2019-03-27",8.89
"3080","2019-03-28",8.57
"3081","2019-03-29",8.65
"3082","2019-04-01",8.86
"3083","2019-04-02",8.86
"3084","2019-04-03",8.84
"3085","2019-04-04",8.88
"3086","2019-04-05",9
"3087","2019-04-08",9.17
"3088","2019-04-09",9.5
"3089","2019-04-10",9.75
"3090","2019-04-11",9.69
"3091","2019-04-12",9.68
"3092","2019-04-15",9.69
"3093","2019-04-16",9.67
"3094","2019-04-17",9.61
"3095","2019-04-18",9.64
"3096","2019-04-22",9.28
"3097","2019-04-23",9.46
"3098","2019-04-24",8.38
"3099","2019-04-25",8.33
"3100","2019-04-26",8.37
"3101","2019-04-29",8.63
"3102","2019-04-30",8.35
"3103","2019-05-01",8.36
"3104","2019-05-02",8.34
"3105","2019-05-03",8.32
"3106","2019-05-06",8.19
"3107","2019-05-07",7.79
"3108","2019-05-08",7.9
"3109","2019-05-09",7.49
"3110","2019-05-10",7.58
"3111","2019-05-13",7.31
"3112","2019-05-14",7.39
"3113","2019-05-15",7.46
"3114","2019-05-16",7.2
"3115","2019-05-17",7.07
"3116","2019-05-20",6.87
"3117","2019-05-21",7
"3118","2019-05-22",6.99
"3119","2019-05-23",6.75
"3120","2019-05-24",6.8
"3121","2019-05-28",6.94
"3122","2019-05-29",6.78
"3123","2019-05-30",6.9
"3124","2019-05-31",7.09
"3125","2019-06-03",7.09
"3126","2019-06-04",7.23
"3127","2019-06-05",7.06
"3128","2019-06-06",7.12
"3129","2019-06-07",7.07
"3130","2019-06-10",7.14
"3131","2019-06-11",7.32
"3132","2019-06-12",7.15
"3133","2019-06-13",7.18
"3134","2019-06-14",7.07
"3135","2019-06-17",7.13
"3136","2019-06-18",7.25
"3137","2019-06-19",7.22
"3138","2019-06-20",7.79
"3139","2019-06-21",7.48
"3140","2019-06-24",7.66
"3141","2019-06-25",7.5
"3142","2019-06-26",7.61
"3143","2019-06-27",7.65
"3144","2019-06-28",7.75
"3145","2019-07-01",7.54
"3146","2019-07-02",7.48
"3147","2019-07-03",7.42
"3148","2019-07-05",7.45
"3149","2019-07-08",7.03
"3150","2019-07-09",7.03
"3151","2019-07-10",7.19
"3152","2019-07-11",7.13
"3153","2019-07-12",7.18
"3154","2019-07-15",7.19
"3155","2019-07-16",7.21
"3156","2019-07-17",7.18
"3157","2019-07-18",7.17
"3158","2019-07-19",7.17
"3159","2019-07-22",7.45
"3160","2019-07-23",7.28
"3161","2019-07-24",6.99
"3162","2019-07-25",6.66
"3163","2019-07-26",6.6
"3164","2019-07-29",6.62
"3165","2019-07-30",6.22
"3166","2019-07-31",6.03
"3167","2019-08-01",5.9
"3168","2019-08-02",5.57
"3169","2019-08-05",5.23
"3170","2019-08-06",5.27
"3171","2019-08-07",5.25
"3172","2019-08-08",5.36
"3173","2019-08-09",5.19
"3174","2019-08-12",5.12
"3175","2019-08-13",5.3
"3176","2019-08-14",5.21
"3177","2019-08-15",5.25
"3178","2019-08-16",5.32
"3179","2019-08-19",5.36
"3180","2019-08-20",5.4
"3181","2019-08-21",5.44
"3182","2019-08-22",5.3
"3183","2019-08-23",5.18
"3184","2019-08-26",5.19
"3185","2019-08-27",5.17
"3186","2019-08-28",5.27
"3187","2019-08-29",5.49
"3188","2019-08-30",5.78
"3189","2019-09-03",5.83
"3190","2019-09-04",5.99
"3191","2019-09-05",5.87
"3192","2019-09-06",5.97
"3193","2019-09-09",6.01
"3194","2019-09-10",6.05
"3195","2019-09-11",6.45
"3196","2019-09-12",6.48
"3197","2019-09-13",6.43
"3198","2019-09-16",6.41
"3199","2019-09-17",6.12
"3200","2019-09-18",6.04
"3201","2019-09-19",6.13
"3202","2019-09-20",6.11
"3203","2019-09-23",6
"3204","2019-09-24",5.93
"3205","2019-09-25",5.97
"3206","2019-09-26",5.8
"3207","2019-09-27",5.69
"3208","2019-09-30",5.95
"3209","2019-10-01",5.77
"3210","2019-10-02",5.59
"3211","2019-10-03",5.68
"3212","2019-10-04",5.73
"3213","2019-10-07",5.64
"3214","2019-10-08",5.61
"3215","2019-10-09",5.69
"3216","2019-10-10",6.02
"3217","2019-10-11",6.08
"3218","2019-10-14",6.09
"3219","2019-10-15",6.18
"3220","2019-10-16",6.07
"3221","2019-10-17",6.06
"3222","2019-10-18",5.94
"3223","2019-10-21",6.24
"3224","2019-10-22",6.21
"3225","2019-10-23",5.81
"3226","2019-10-24",5.87
"3227","2019-10-25",5.92
"3228","2019-10-28",5.98
"3229","2019-10-29",5.85
"3230","2019-10-30",5.85
"3231","2019-10-31",5.86
"3232","2019-11-01",5.83
"3233","2019-11-04",6.02
"3234","2019-11-05",6.37
"3235","2019-11-06",6.33
"3236","2019-11-07",6.17
"3237","2019-11-08",6.27
"3238","2019-11-11",6.14
"3239","2019-11-12",6.21
"3240","2019-11-13",6.07
"3241","2019-11-14",6.14
"3242","2019-11-15",6.23
"3243","2019-11-18",6.14
"3244","2019-11-19",6.16
"3245","2019-11-20",5.96
"3246","2019-11-21",5.79
"3247","2019-11-22",5.65
"3248","2019-11-25",5.82
"3249","2019-11-26",5.93
"3250","2019-11-27",5.9
"3251","2019-11-29",6.23
"3252","2019-12-02",6.29
"3253","2019-12-03",6.17
"3254","2019-12-04",6.08
"3255","2019-12-05",6.11
"3256","2019-12-06",6.23
"3257","2019-12-09",6.88
"3258","2019-12-10",6.81
"3259","2019-12-11",6.64
"3260","2019-12-12",6.96
"3261","2019-12-13",6.75
"3262","2019-12-16",6.96
"3263","2019-12-17",7
"3264","2019-12-18",6.9
"3265","2019-12-19",6.94
"3266","2019-12-20",6.95
"3267","2019-12-23",6.85
"3268","2019-12-24",6.68
"3269","2019-12-26",6.79
"3270","2019-12-27",7.02
"3271","2019-12-30",6.92
"3272","2019-12-31",6.94
"3273","2020-01-02",7.14
"3274","2020-01-03",6.93
"3275","2020-01-06",6.88
"3276","2020-01-07",6.98
"3277","2020-01-08",6.87
"3278","2020-01-09",6.8
"3279","2020-01-10",6.79
"3280","2020-01-13",6.75
"3281","2020-01-14",6.81
"3282","2020-01-15",6.7
"3283","2020-01-16",6.72
"3284","2020-01-17",6.83
"3285","2020-01-21",6.57
"3286","2020-01-22",6.58
"3287","2020-01-23",6.45
"3288","2020-01-24",6.43
"3289","2020-01-27",6.26
"3290","2020-01-28",6.25
"3291","2020-01-29",6.41
"3292","2020-01-30",6.22
"3293","2020-01-31",6.26
"3294","2020-02-03",6.38
"3295","2020-02-04",6.87
"3296","2020-02-05",6.84
"3297","2020-02-06",7.09
"3298","2020-02-07",6.79
"3299","2020-02-10",6.87
"3300","2020-02-11",6.9
"3301","2020-02-12",7.04
"3302","2020-02-13",6.77
"3303","2020-02-14",6.67
"3304","2020-02-18",6.6
"3305","2020-02-19",6.64
"3306","2020-02-20",6.33
"3307","2020-02-21",6.24
"3308","2020-02-24",6
"3309","2020-02-25",5.96
"3310","2020-02-26",5.99
"3311","2020-02-27",5.75
"3312","2020-02-28",5.8
"3313","2020-03-02",5.84
"3314","2020-03-03",5.93
"3315","2020-03-04",6.1
"3316","2020-03-05",5.96
"3317","2020-03-06",5.97
"3318","2020-03-09",5.33
"3319","2020-03-10",5.67
"3320","2020-03-11",5.42
"3321","2020-03-12",4.76
"3322","2020-03-13",5
"3323","2020-03-16",4.54
"3324","2020-03-17",4.54
"3325","2020-03-18",3.94
"3326","2020-03-19",3.98
"3327","2020-03-20",4.01
"3328","2020-03-23",3.78
"3329","2020-03-24",4.32
"3330","2020-03-25",4.4
"3331","2020-03-26",4.46
"3332","2020-03-27",4.4
"3333","2020-03-30",4.46
"3334","2020-03-31",4.44
"3335","2020-04-01",4.19
"3336","2020-04-02",4.39
"3337","2020-04-03",4.24
"3338","2020-04-06",4.7
"3339","2020-04-07",4.59
"3340","2020-04-08",4.53
"3341","2020-04-09",4.63
"3342","2020-04-13",4.58
"3343","2020-04-14",4.65
"3344","2020-04-15",4.52
"3345","2020-04-16",4.5
"3346","2020-04-17",4.68
"3347","2020-04-20",4.45
"3348","2020-04-21",4.39
"3349","2020-04-22",4.54
"3350","2020-04-23",4.49
"3351","2020-04-24",4.3
"3352","2020-04-27",4.41
"3353","2020-04-28",4.48
"3354","2020-04-29",4.7
"3355","2020-04-30",4.5
"3356","2020-05-01",4.27
"3357","2020-05-04",4.21
"3358","2020-05-05",4.36
"3359","2020-05-06",4.38
"3360","2020-05-07",4.41
"3361","2020-05-08",4.44
"3362","2020-05-11",4.31
"3363","2020-05-12",4.14
"3364","2020-05-13",4.15
"3365","2020-05-14",4.2
"3366","2020-05-15",4.06
"3367","2020-05-18",4.11
"3368","2020-05-19",4.22
"3369","2020-05-20",4.24
"3370","2020-05-21",4.18
"3371","2020-05-22",4.08
"3372","2020-05-26",4.18
"3373","2020-05-27",4.27
"3374","2020-05-28",4.17
"3375","2020-05-29",4.24
"3376","2020-06-01",4.39
"3377","2020-06-02",4.6
"3378","2020-06-03",5.01
"3379","2020-06-04",4.87
"3380","2020-06-05",5.14
"3381","2020-06-08",5.39
"3382","2020-06-09",5.24
"3383","2020-06-10",5.34
"3384","2020-06-11",4.89
"3385","2020-06-12",4.98
"3386","2020-06-15",4.73
"3387","2020-06-16",4.89
"3388","2020-06-17",4.95
"3389","2020-06-18",4.94
"3390","2020-06-19",4.9
"3391","2020-06-22",4.91
"3392","2020-06-23",5
"3393","2020-06-24",4.89
"3394","2020-06-25",4.87
"3395","2020-06-26",4.76
"3396","2020-06-29",4.79
"3397","2020-06-30",4.83
"3398","2020-07-01",5
"3399","2020-07-02",4.99
"3400","2020-07-06",5.45
"3401","2020-07-07",5.13
"3402","2020-07-08",5.26
"3403","2020-07-09",5.19
"3404","2020-07-10",5.2
"3405","2020-07-13",5.16
"3406","2020-07-14",5.3
"3407","2020-07-15",5.36
"3408","2020-07-16",5.36
"3409","2020-07-17",5.28
"3410","2020-07-20",5.36
"3411","2020-07-21",5.52
"3412","2020-07-22",5.49
"3413","2020-07-23",5.33
"3414","2020-07-24",5.07
"3415","2020-07-27",5.15
"3416","2020-07-28",5.18
"3417","2020-07-29",5.36
"3418","2020-07-30",5.42
"3419","2020-07-31",5.31
"3420","2020-08-03",5.29
"3421","2020-08-04",5.32
"3422","2020-08-05",5.32
"3423","2020-08-06",5.42
"3424","2020-08-07",5.28
"3425","2020-08-10",5.55
"3426","2020-08-11",5.53
"3427","2020-08-12",5.66
"3428","2020-08-13",5.66
"3429","2020-08-14",5.77
"3430","2020-08-17",5.81
"3431","2020-08-18",5.57
"3432","2020-08-19",5.5
"3433","2020-08-20",5.4
"3434","2020-08-21",5.59
"3435","2020-08-24",6.28
"3436","2020-08-25",6.46
"3437","2020-08-26",6.58
"3438","2020-08-27",6.31
"3439","2020-08-28",6.35
"3440","2020-08-31",6.17
"3441","2020-09-01",6.32
"3442","2020-09-02",6.39
"3443","2020-09-03",6.24
"3444","2020-09-04",6.24
"3445","2020-09-08",6.65
"3446","2020-09-09",6.81
"3447","2020-09-10",6.83
"3448","2020-09-11",7.09
"3449","2020-09-14",7.08
"3450","2020-09-15",6.9
"3451","2020-09-16",6.91
"3452","2020-09-17",6.95
"3453","2020-09-18",6.91
"3454","2020-09-21",6.94
"3455","2020-09-22",6.85
"3456","2020-09-23",6.72
"3457","2020-09-24",6.47
"3458","2020-09-25",6.41
"3459","2020-09-28",6.62
"3460","2020-09-29",6.62
"3461","2020-09-30",6.53
"3462","2020-10-01",6.54
"3463","2020-10-02",6.47
"3464","2020-10-05",6.76
"3465","2020-10-06",6.51
"3466","2020-10-07",6.59
"3467","2020-10-08",6.78
"3468","2020-10-09",6.89
"3469","2020-10-12",6.92
"3470","2020-10-13",6.96
"3471","2020-10-14",7.13
"3472","2020-10-15",7.04
"3473","2020-10-16",6.81
"3474","2020-10-19",6.79
"3475","2020-10-20",6.85
"3476","2020-10-21",6.9
"3477","2020-10-22",7.01
"3478","2020-10-23",6.8
"3479","2020-10-26",6.52
"3480","2020-10-27",6.47
"3481","2020-10-28",6.31
"3482","2020-10-29",6.3
"3483","2020-10-30",6.27
"3484","2020-11-02",6.4
"3485","2020-11-03",6.6
"3486","2020-11-04",6.5
"3487","2020-11-05",6.64
"3488","2020-11-06",6.68
"3489","2020-11-09",6.81
"3490","2020-11-10",6.61
"3491","2020-11-11",6.74
"3492","2020-11-12",6.54
"3493","2020-11-13",6.63
"3494","2020-11-16",6.76
"3495","2020-11-17",6.72
"3496","2020-11-18",6.69
"3497","2020-11-19",6.61
"3498","2020-11-20",6.8
"3499","2020-11-23",6.95
"3500","2020-11-24",7.09
"3501","2020-11-25",7.21
"3502","2020-11-27",7.19
