"","date","CSGS"
"2786","2018-01-25",45.93
"2787","2018-01-26",45.889999
"2788","2018-01-29",45.540001
"2789","2018-01-30",45.220001
"2790","2018-01-31",45.169998
"2791","2018-02-01",45.259998
"2792","2018-02-02",45.099998
"2793","2018-02-05",44.099998
"2794","2018-02-06",43.970001
"2795","2018-02-07",43.98
"2796","2018-02-08",44.860001
"2797","2018-02-09",44.610001
"2798","2018-02-12",44.68
"2799","2018-02-13",45.150002
"2800","2018-02-14",46.27
"2801","2018-02-15",46.860001
"2802","2018-02-16",47.68
"2803","2018-02-20",47.709999
"2804","2018-02-21",48.5
"2805","2018-02-22",47.98
"2806","2018-02-23",47.169998
"2807","2018-02-26",48.259998
"2808","2018-02-27",47.040001
"2809","2018-02-28",46.68
"2810","2018-03-01",45.91
"2811","2018-03-02",46.599998
"2812","2018-03-05",46.52
"2813","2018-03-06",46.490002
"2814","2018-03-07",46.400002
"2815","2018-03-08",46.099998
"2816","2018-03-09",47
"2817","2018-03-12",47.049999
"2818","2018-03-13",47.009998
"2819","2018-03-14",46.950001
"2820","2018-03-15",46.849998
"2821","2018-03-16",47.240002
"2822","2018-03-19",46.869999
"2823","2018-03-20",46.650002
"2824","2018-03-21",47.200001
"2825","2018-03-22",45.709999
"2826","2018-03-23",44.16
"2827","2018-03-26",45.540001
"2828","2018-03-27",45.029999
"2829","2018-03-28",45.240002
"2830","2018-03-29",45.290001
"2831","2018-04-02",44.790001
"2832","2018-04-03",45.169998
"2833","2018-04-04",46.110001
"2834","2018-04-05",46.669998
"2835","2018-04-06",44.759998
"2836","2018-04-09",44.330002
"2837","2018-04-10",45.150002
"2838","2018-04-11",45.52
"2839","2018-04-12",45.209999
"2840","2018-04-13",45.110001
"2841","2018-04-16",46.18
"2842","2018-04-17",46.220001
"2843","2018-04-18",45.290001
"2844","2018-04-19",44.889999
"2845","2018-04-20",44.150002
"2846","2018-04-23",44.029999
"2847","2018-04-24",43.889999
"2848","2018-04-25",43.889999
"2849","2018-04-26",43.900002
"2850","2018-04-27",43.220001
"2851","2018-04-30",42.790001
"2852","2018-05-01",43.630001
"2853","2018-05-02",43.150002
"2854","2018-05-03",40.209999
"2855","2018-05-04",39.990002
"2856","2018-05-07",39.099998
"2857","2018-05-08",39.509998
"2858","2018-05-09",38.990002
"2859","2018-05-10",39.259998
"2860","2018-05-11",39.32
"2861","2018-05-14",39.119999
"2862","2018-05-15",39.82
"2863","2018-05-16",40.080002
"2864","2018-05-17",40.18
"2865","2018-05-18",40.169998
"2866","2018-05-21",40.5
"2867","2018-05-22",40.849998
"2868","2018-05-23",41.060001
"2869","2018-05-24",41.220001
"2870","2018-05-25",41.200001
"2871","2018-05-29",40.959999
"2872","2018-05-30",41.720001
"2873","2018-05-31",41.380001
"2874","2018-06-01",41.509998
"2875","2018-06-04",41.93
"2876","2018-06-05",41.849998
"2877","2018-06-06",41.98
"2878","2018-06-07",41.470001
"2879","2018-06-08",41.91
"2880","2018-06-11",42.169998
"2881","2018-06-12",42.150002
"2882","2018-06-13",42.549999
"2883","2018-06-14",42.599998
"2884","2018-06-15",43.240002
"2885","2018-06-18",43.560001
"2886","2018-06-19",43.290001
"2887","2018-06-20",42.990002
"2888","2018-06-21",42.669998
"2889","2018-06-22",42.41
"2890","2018-06-25",41.849998
"2891","2018-06-26",42.110001
"2892","2018-06-27",41.209999
"2893","2018-06-28",41.290001
"2894","2018-06-29",40.869999
"2895","2018-07-02",41.389999
"2896","2018-07-03",41.740002
"2897","2018-07-05",42.09
"2898","2018-07-06",42.299999
"2899","2018-07-09",42.169998
"2900","2018-07-10",41.849998
"2901","2018-07-11",41.84
"2902","2018-07-12",41.889999
"2903","2018-07-13",41.299999
"2904","2018-07-16",40.720001
"2905","2018-07-17",41.02
"2906","2018-07-18",40.990002
"2907","2018-07-19",41.139999
"2908","2018-07-20",41.169998
"2909","2018-07-23",41.07
"2910","2018-07-24",40.709999
"2911","2018-07-25",41.099998
"2912","2018-07-26",41.459999
"2913","2018-07-27",41.220001
"2914","2018-07-30",40.380001
"2915","2018-07-31",40.669998
"2916","2018-08-01",40.630001
"2917","2018-08-02",38.73
"2918","2018-08-03",37.84
"2919","2018-08-06",38.509998
"2920","2018-08-07",38.66
"2921","2018-08-08",37.84
"2922","2018-08-09",37.68
"2923","2018-08-10",37.41
"2924","2018-08-13",37.130001
"2925","2018-08-14",37.32
"2926","2018-08-15",37.240002
"2927","2018-08-16",37.799999
"2928","2018-08-17",37.93
"2929","2018-08-20",37.689999
"2930","2018-08-21",37.57
"2931","2018-08-22",37.240002
"2932","2018-08-23",36.669998
"2933","2018-08-24",37.02
"2934","2018-08-27",37.25
"2935","2018-08-28",36.93
"2936","2018-08-29",36.990002
"2937","2018-08-30",37.27
"2938","2018-08-31",37.349998
"2939","2018-09-04",37.439999
"2940","2018-09-05",37.970001
"2941","2018-09-06",37.810001
"2942","2018-09-07",37.830002
"2943","2018-09-10",38
"2944","2018-09-11",38.16
"2945","2018-09-12",39.16
"2946","2018-09-13",38.990002
"2947","2018-09-14",40.150002
"2948","2018-09-17",40.759998
"2949","2018-09-18",41.310001
"2950","2018-09-19",41.41
"2951","2018-09-20",41.66
"2952","2018-09-21",41.869999
"2953","2018-09-24",41.619999
"2954","2018-09-25",41.799999
"2955","2018-09-26",40.220001
"2956","2018-09-27",39.869999
"2957","2018-09-28",40.139999
"2958","2018-10-01",39.450001
"2959","2018-10-02",38.849998
"2960","2018-10-03",38.669998
"2961","2018-10-04",38.919998
"2962","2018-10-05",38.52
"2963","2018-10-08",38.279999
"2964","2018-10-09",38.16
"2965","2018-10-10",37.369999
"2966","2018-10-11",36.119999
"2967","2018-10-12",35.970001
"2968","2018-10-15",36.139999
"2969","2018-10-16",36.66
"2970","2018-10-17",36.880001
"2971","2018-10-18",36.299999
"2972","2018-10-19",35.919998
"2973","2018-10-22",35.849998
"2974","2018-10-23",35.709999
"2975","2018-10-24",34.779999
"2976","2018-10-25",34.810001
"2977","2018-10-26",34.200001
"2978","2018-10-29",33.580002
"2979","2018-10-30",34.450001
"2980","2018-10-31",35.099998
"2981","2018-11-01",35.75
"2982","2018-11-02",36.080002
"2983","2018-11-05",36.110001
"2984","2018-11-06",35.419998
"2985","2018-11-07",35.93
"2986","2018-11-08",36.27
"2987","2018-11-09",36.709999
"2988","2018-11-12",36.84
"2989","2018-11-13",36.990002
"2990","2018-11-14",37.07
"2991","2018-11-15",36.700001
"2992","2018-11-16",36.720001
"2993","2018-11-19",36.290001
"2994","2018-11-20",34.919998
"2995","2018-11-21",35.360001
"2996","2018-11-23",35.130001
"2997","2018-11-26",35.110001
"2998","2018-11-27",34.740002
"2999","2018-11-28",35.43
"3000","2018-11-29",34.630001
"3001","2018-11-30",35.07
"3002","2018-12-03",35.279999
"3003","2018-12-04",33.560001
"3004","2018-12-06",33.189999
"3005","2018-12-07",32.459999
"3006","2018-12-10",31.879999
"3007","2018-12-11",32.700001
"3008","2018-12-12",33.610001
"3009","2018-12-13",33.84
"3010","2018-12-14",33.400002
"3011","2018-12-17",32.459999
"3012","2018-12-18",32.73
"3013","2018-12-19",32.860001
"3014","2018-12-20",31.959999
"3015","2018-12-21",30.950001
"3016","2018-12-24",30.77
"3017","2018-12-26",31.57
"3018","2018-12-27",31.889999
"3019","2018-12-28",31.6
"3020","2018-12-31",31.77
"3021","2019-01-02",32.040001
"3022","2019-01-03",31.469999
"3023","2019-01-04",32.689999
"3024","2019-01-07",32.740002
"3025","2019-01-08",33.59
"3026","2019-01-09",33.5
"3027","2019-01-10",33.619999
"3028","2019-01-11",33.790001
"3029","2019-01-14",33.5
"3030","2019-01-15",33.93
"3031","2019-01-16",34.43
"3032","2019-01-17",35.310001
"3033","2019-01-18",35.220001
"3034","2019-01-22",34.82
"3035","2019-01-23",34.869999
"3036","2019-01-24",35.630001
"3037","2019-01-25",35.959999
"3038","2019-01-28",35.23
"3039","2019-01-29",34.84
"3040","2019-01-30",35.43
"3041","2019-01-31",36.189999
"3042","2019-02-01",36.360001
"3043","2019-02-04",36.759998
"3044","2019-02-05",36.650002
"3045","2019-02-06",36.029999
"3046","2019-02-07",40.900002
"3047","2019-02-08",41.25
"3048","2019-02-11",40.93
"3049","2019-02-12",41.299999
"3050","2019-02-13",41.139999
"3051","2019-02-14",41.450001
"3052","2019-02-15",41.25
"3053","2019-02-19",41.799999
"3054","2019-02-20",40.91
"3055","2019-02-21",41.650002
"3056","2019-02-22",42.369999
"3057","2019-02-25",41.970001
"3058","2019-02-26",41.650002
"3059","2019-02-27",41.68
"3060","2019-02-28",41.549999
"3061","2019-03-01",41.82
"3062","2019-03-04",41.330002
"3063","2019-03-05",41.32
"3064","2019-03-06",41.279999
"3065","2019-03-07",41
"3066","2019-03-08",41.150002
"3067","2019-03-11",41.860001
"3068","2019-03-12",41.57
"3069","2019-03-13",41.509998
"3070","2019-03-14",41.360001
"3071","2019-03-15",41.450001
"3072","2019-03-18",41.849998
"3073","2019-03-19",41.509998
"3074","2019-03-20",41.080002
"3075","2019-03-21",41.919998
"3076","2019-03-22",41.279999
"3077","2019-03-25",40.84
"3078","2019-03-26",41.23
"3079","2019-03-27",41.799999
"3080","2019-03-28",42.040001
"3081","2019-03-29",42.299999
"3082","2019-04-01",43.48
"3083","2019-04-02",43.580002
"3084","2019-04-03",43.669998
"3085","2019-04-04",43.990002
"3086","2019-04-05",44.360001
"3087","2019-04-08",44.02
"3088","2019-04-09",43.459999
"3089","2019-04-10",44.119999
"3090","2019-04-11",44.779999
"3091","2019-04-12",44.709999
"3092","2019-04-15",44.5
"3093","2019-04-16",44.389999
"3094","2019-04-17",44.450001
"3095","2019-04-18",43.810001
"3096","2019-04-22",43.790001
"3097","2019-04-23",44.98
"3098","2019-04-24",45
"3099","2019-04-25",44.290001
"3100","2019-04-26",44.439999
"3101","2019-04-29",44.880001
"3102","2019-04-30",44.650002
"3103","2019-05-01",44.639999
"3104","2019-05-02",47.939999
"3105","2019-05-03",46.290001
"3106","2019-05-06",47.330002
"3107","2019-05-07",46.330002
"3108","2019-05-08",46.41
"3109","2019-05-09",46.200001
"3110","2019-05-10",46.330002
"3111","2019-05-13",45.18
"3112","2019-05-14",45.139999
"3113","2019-05-15",46.029999
"3114","2019-05-16",46.360001
"3115","2019-05-17",45.490002
"3116","2019-05-20",45.66
"3117","2019-05-21",45.889999
"3118","2019-05-22",46.02
"3119","2019-05-23",45.220001
"3120","2019-05-24",45.380001
"3121","2019-05-28",45
"3122","2019-05-29",45.09
"3123","2019-05-30",45.099998
"3124","2019-05-31",44.849998
"3125","2019-06-03",44.139999
"3126","2019-06-04",45.75
"3127","2019-06-05",45.349998
"3128","2019-06-06",45.240002
"3129","2019-06-07",46.41
"3130","2019-06-10",46.779999
"3131","2019-06-11",46.93
"3132","2019-06-12",47.400002
"3133","2019-06-13",47.299999
"3134","2019-06-14",47.209999
"3135","2019-06-17",47.139999
"3136","2019-06-18",48
"3137","2019-06-19",48.360001
"3138","2019-06-20",48.77
"3139","2019-06-21",48.490002
"3140","2019-06-24",48.099998
"3141","2019-06-25",48.060001
"3142","2019-06-26",48.290001
"3143","2019-06-27",48.580002
"3144","2019-06-28",48.830002
"3145","2019-07-01",48.82
"3146","2019-07-02",48.73
"3147","2019-07-03",49.299999
"3148","2019-07-05",49.220001
"3149","2019-07-08",49.130001
"3150","2019-07-09",49.040001
"3151","2019-07-10",49.41
"3152","2019-07-11",48.400002
"3153","2019-07-12",48.82
"3154","2019-07-15",48.990002
"3155","2019-07-16",48.919998
"3156","2019-07-17",48.389999
"3157","2019-07-18",49.060001
"3158","2019-07-19",48.599998
"3159","2019-07-22",48.77
"3160","2019-07-23",49.060001
"3161","2019-07-24",50.57
"3162","2019-07-25",51.27
"3163","2019-07-26",51.84
"3164","2019-07-29",52.25
"3165","2019-07-30",51.689999
"3166","2019-07-31",51.240002
"3167","2019-08-01",51.16
"3168","2019-08-02",50.279999
"3169","2019-08-05",47.959999
"3170","2019-08-06",48.82
"3171","2019-08-07",48.459999
"3172","2019-08-08",50.970001
"3173","2019-08-09",50.470001
"3174","2019-08-12",50.139999
"3175","2019-08-13",50.490002
"3176","2019-08-14",50.16
"3177","2019-08-15",51.740002
"3178","2019-08-16",52.700001
"3179","2019-08-19",52.439999
"3180","2019-08-20",53.060001
"3181","2019-08-21",53.580002
"3182","2019-08-22",53.049999
"3183","2019-08-23",51.790001
"3184","2019-08-26",52.060001
"3185","2019-08-27",51.98
"3186","2019-08-28",52.34
"3187","2019-08-29",53.07
"3188","2019-08-30",53.880001
"3189","2019-09-03",53.09
"3190","2019-09-04",53.150002
"3191","2019-09-05",54.259998
"3192","2019-09-06",53.68
"3193","2019-09-09",53.110001
"3194","2019-09-10",52.75
"3195","2019-09-11",53.779999
"3196","2019-09-12",53.41
"3197","2019-09-13",52.889999
"3198","2019-09-16",52.099998
"3199","2019-09-17",53.099998
"3200","2019-09-18",53.549999
"3201","2019-09-19",53.540001
"3202","2019-09-20",52.93
"3203","2019-09-23",51.82
"3204","2019-09-24",51.509998
"3205","2019-09-25",51.779999
"3206","2019-09-26",51.799999
"3207","2019-09-27",51.32
"3208","2019-09-30",51.68
"3209","2019-10-01",50.919998
"3210","2019-10-02",51.02
"3211","2019-10-03",51.189999
"3212","2019-10-04",51.990002
"3213","2019-10-07",51.700001
"3214","2019-10-08",50.110001
"3215","2019-10-09",51.09
"3216","2019-10-10",51.32
"3217","2019-10-11",52.119999
"3218","2019-10-14",51.509998
"3219","2019-10-15",51.419998
"3220","2019-10-16",51.099998
"3221","2019-10-17",51.240002
"3222","2019-10-18",50.57
"3223","2019-10-21",51.139999
"3224","2019-10-22",50.209999
"3225","2019-10-23",50
"3226","2019-10-24",50.360001
"3227","2019-10-25",49.889999
"3228","2019-10-28",50.959999
"3229","2019-10-29",52.18
"3230","2019-10-30",52.220001
"3231","2019-10-31",57.639999
"3232","2019-11-01",56.450001
"3233","2019-11-04",57.169998
"3234","2019-11-05",56.639999
"3235","2019-11-06",56.080002
"3236","2019-11-07",55.529999
"3237","2019-11-08",55.25
"3238","2019-11-11",56.02
"3239","2019-11-12",56.150002
"3240","2019-11-13",56.169998
"3241","2019-11-14",56.779999
"3242","2019-11-15",57.02
"3243","2019-11-18",57.580002
"3244","2019-11-19",58.009998
"3245","2019-11-20",57.91
"3246","2019-11-21",57.41
"3247","2019-11-22",56.34
"3248","2019-11-25",56.669998
"3249","2019-11-26",57.41
"3250","2019-11-27",57.34
"3251","2019-11-29",57.189999
"3252","2019-12-02",56.549999
"3253","2019-12-03",56.720001
"3254","2019-12-04",56.310001
"3255","2019-12-05",57.07
"3256","2019-12-06",57.049999
"3257","2019-12-09",56.52
"3258","2019-12-10",55.959999
"3259","2019-12-11",55.540001
"3260","2019-12-12",55.25
"3261","2019-12-13",55.220001
"3262","2019-12-16",55.48
"3263","2019-12-17",51.860001
"3264","2019-12-18",52.279999
"3265","2019-12-19",51.740002
"3266","2019-12-20",51.700001
"3267","2019-12-23",52.200001
"3268","2019-12-24",52.41
"3269","2019-12-26",51.599998
"3270","2019-12-27",51.549999
"3271","2019-12-30",51.689999
"3272","2019-12-31",51.779999
"3273","2020-01-02",52.310001
"3274","2020-01-03",52.330002
"3275","2020-01-06",51.779999
"3276","2020-01-07",50.790001
"3277","2020-01-08",51.130001
"3278","2020-01-09",51.84
"3279","2020-01-10",51.369999
"3280","2020-01-13",52.66
"3281","2020-01-14",50.830002
"3282","2020-01-15",51.009998
"3283","2020-01-16",51.599998
"3284","2020-01-17",51.209999
"3285","2020-01-21",50.77
"3286","2020-01-22",51.240002
"3287","2020-01-23",51.66
"3288","2020-01-24",51
"3289","2020-01-27",50.849998
"3290","2020-01-28",51.299999
"3291","2020-01-29",51.110001
"3292","2020-01-30",51.439999
"3293","2020-01-31",49.82
"3294","2020-02-03",50.34
"3295","2020-02-04",50.939999
"3296","2020-02-05",51.93
"3297","2020-02-06",50.900002
"3298","2020-02-07",50.040001
"3299","2020-02-10",51.27
"3300","2020-02-11",51.75
"3301","2020-02-12",51.77
"3302","2020-02-13",52.18
"3303","2020-02-14",52.310001
"3304","2020-02-18",52.299999
"3305","2020-02-19",52.740002
"3306","2020-02-20",52.779999
"3307","2020-02-21",51.720001
"3308","2020-02-24",50.200001
"3309","2020-02-25",47.75
"3310","2020-02-26",47.369999
"3311","2020-02-27",46.360001
"3312","2020-02-28",44.25
"3313","2020-03-02",45.560001
"3314","2020-03-03",45.299999
"3315","2020-03-04",45.73
"3316","2020-03-05",42.68
"3317","2020-03-06",43.07
"3318","2020-03-09",39.59
"3319","2020-03-10",41.490002
"3320","2020-03-11",40.709999
"3321","2020-03-12",38.299999
"3322","2020-03-13",40.869999
"3323","2020-03-16",40.32
"3324","2020-03-17",41.98
"3325","2020-03-18",44.009998
"3326","2020-03-19",41.34
"3327","2020-03-20",38.279999
"3328","2020-03-23",38.59
"3329","2020-03-24",39.220001
"3330","2020-03-25",39.830002
"3331","2020-03-26",42.549999
"3332","2020-03-27",41.200001
"3333","2020-03-30",41.91
"3334","2020-03-31",41.849998
"3335","2020-04-01",40.790001
"3336","2020-04-02",40.900002
"3337","2020-04-03",41.32
"3338","2020-04-06",44.630001
"3339","2020-04-07",43.700001
"3340","2020-04-08",45.630001
"3341","2020-04-09",46.540001
"3342","2020-04-13",46.299999
"3343","2020-04-14",47.459999
"3344","2020-04-15",47.369999
"3345","2020-04-16",46.990002
"3346","2020-04-17",47.82
"3347","2020-04-20",47.82
"3348","2020-04-21",45.77
"3349","2020-04-22",46.549999
"3350","2020-04-23",47.130001
"3351","2020-04-24",47.029999
"3352","2020-04-27",47.759998
"3353","2020-04-28",48.639999
"3354","2020-04-29",50.509998
"3355","2020-04-30",48.580002
"3356","2020-05-01",48.189999
"3357","2020-05-04",47.529999
"3358","2020-05-05",47.880001
"3359","2020-05-06",48.880001
"3360","2020-05-07",46.389999
"3361","2020-05-08",47.16
"3362","2020-05-11",46.330002
"3363","2020-05-12",44.330002
"3364","2020-05-13",43.41
"3365","2020-05-14",43.23
"3366","2020-05-15",43.57
"3367","2020-05-18",45.639999
"3368","2020-05-19",44.889999
"3369","2020-05-20",45.610001
"3370","2020-05-21",45.82
"3371","2020-05-22",46.360001
"3372","2020-05-26",47.169998
"3373","2020-05-27",48
"3374","2020-05-28",47.049999
"3375","2020-05-29",47.349998
"3376","2020-06-01",47.799999
"3377","2020-06-02",48.549999
"3378","2020-06-03",48.490002
"3379","2020-06-04",48.060001
"3380","2020-06-05",49.200001
"3381","2020-06-08",48.439999
"3382","2020-06-09",47.32
"3383","2020-06-10",47.59
"3384","2020-06-11",44.630001
"3385","2020-06-12",44.540001
"3386","2020-06-15",44.5
"3387","2020-06-16",45.299999
"3388","2020-06-17",44.470001
"3389","2020-06-18",44.439999
"3390","2020-06-19",43.84
"3391","2020-06-22",43.619999
"3392","2020-06-23",43.240002
"3393","2020-06-24",41.970001
"3394","2020-06-25",41.75
"3395","2020-06-26",40.560001
"3396","2020-06-29",41.810001
"3397","2020-06-30",41.389999
"3398","2020-07-01",41.66
"3399","2020-07-02",41.169998
"3400","2020-07-06",40.709999
"3401","2020-07-07",39.630001
"3402","2020-07-08",39.549999
"3403","2020-07-09",38.380001
"3404","2020-07-10",40.5
"3405","2020-07-13",40.290001
"3406","2020-07-14",41.119999
"3407","2020-07-15",41.950001
"3408","2020-07-16",41.59
"3409","2020-07-17",41.790001
"3410","2020-07-20",41.369999
"3411","2020-07-21",41.919998
"3412","2020-07-22",41.349998
"3413","2020-07-23",40.630001
"3414","2020-07-24",40.139999
"3415","2020-07-27",40.959999
"3416","2020-07-28",41.07
"3417","2020-07-29",41.84
"3418","2020-07-30",41.82
"3419","2020-07-31",42.130001
"3420","2020-08-03",42.779999
"3421","2020-08-04",43.400002
"3422","2020-08-05",43.91
"3423","2020-08-06",43.040001
"3424","2020-08-07",43.889999
"3425","2020-08-10",44.07
"3426","2020-08-11",44.459999
"3427","2020-08-12",44.27
"3428","2020-08-13",43.98
"3429","2020-08-14",44.470001
"3430","2020-08-17",44.560001
"3431","2020-08-18",44.18
"3432","2020-08-19",44.07
"3433","2020-08-20",43.630001
"3434","2020-08-21",43.509998
"3435","2020-08-24",43.700001
"3436","2020-08-25",43.77
"3437","2020-08-26",43.439999
"3438","2020-08-27",43.68
"3439","2020-08-28",43.240002
"3440","2020-08-31",42.57
"3441","2020-09-01",42.439999
"3442","2020-09-02",43.139999
"3443","2020-09-03",41.66
"3444","2020-09-04",40.880001
"3445","2020-09-08",39.32
"3446","2020-09-09",38.990002
"3447","2020-09-10",39.130001
"3448","2020-09-11",38.869999
"3449","2020-09-14",38.599998
"3450","2020-09-15",38.77
"3451","2020-09-16",39.18
"3452","2020-09-17",39.57
"3453","2020-09-18",40.060001
"3454","2020-09-21",40.150002
"3455","2020-09-22",40.5
"3456","2020-09-23",39.990002
"3457","2020-09-24",40.029999
"3458","2020-09-25",40.650002
"3459","2020-09-28",41.150002
"3460","2020-09-29",41.150002
"3461","2020-09-30",40.950001
"3462","2020-10-01",41.009998
"3463","2020-10-02",41.369999
"3464","2020-10-05",41.860001
"3465","2020-10-06",41.459999
"3466","2020-10-07",41.150002
"3467","2020-10-08",41.549999
"3468","2020-10-09",41.639999
"3469","2020-10-12",41.98
"3470","2020-10-13",41.52
"3471","2020-10-14",41.75
"3472","2020-10-15",42.700001
"3473","2020-10-16",42.580002
"3474","2020-10-19",41.540001
"3475","2020-10-20",41.200001
"3476","2020-10-21",40.619999
"3477","2020-10-22",40.23
"3478","2020-10-23",40.139999
"3479","2020-10-26",39.900002
"3480","2020-10-27",39.34
"3481","2020-10-28",38.110001
"3482","2020-10-29",38.279999
"3483","2020-10-30",37.880001
"3484","2020-11-02",38.509998
"3485","2020-11-03",39.779999
"3486","2020-11-04",39.380001
"3487","2020-11-05",40.43
"3488","2020-11-06",40.080002
"3489","2020-11-09",42.41
"3490","2020-11-10",43.75
"3491","2020-11-11",43.740002
"3492","2020-11-12",41.84
"3493","2020-11-13",43
"3494","2020-11-16",44.060001
"3495","2020-11-17",42.68
"3496","2020-11-18",42.400002
"3497","2020-11-19",42.439999
"3498","2020-11-20",42.619999
"3499","2020-11-23",43.029999
"3500","2020-11-24",44.41
"3501","2020-11-25",43.700001
"3502","2020-11-27",43.709999
