"","date","CNP"
"1897","2014-07-16",24.92
"1898","2014-07-17",24.809999
"1899","2014-07-18",25.07
"1900","2014-07-21",25.129999
"1901","2014-07-22",25.120001
"1902","2014-07-23",25
"1903","2014-07-24",25.16
"1904","2014-07-25",24.870001
"1905","2014-07-28",25.15
"1906","2014-07-29",24.98
"1907","2014-07-30",24.559999
"1908","2014-07-31",24.32
"1909","2014-08-01",24.49
"1910","2014-08-04",24.450001
"1911","2014-08-05",23.940001
"1912","2014-08-06",23.559999
"1913","2014-08-07",23.879999
"1914","2014-08-08",24.33
"1915","2014-08-11",24.360001
"1916","2014-08-12",24.389999
"1917","2014-08-13",24.23
"1918","2014-08-14",24.5
"1919","2014-08-15",24.51
"1920","2014-08-18",24.389999
"1921","2014-08-19",24.65
"1922","2014-08-20",24.73
"1923","2014-08-21",24.690001
"1924","2014-08-22",24.52
"1925","2014-08-25",24.790001
"1926","2014-08-26",24.559999
"1927","2014-08-27",24.629999
"1928","2014-08-28",24.84
"1929","2014-08-29",24.84
"1930","2014-09-02",24.74
"1931","2014-09-03",24.879999
"1932","2014-09-04",24.75
"1933","2014-09-05",25.02
"1934","2014-09-08",24.85
"1935","2014-09-09",24.690001
"1936","2014-09-10",24.610001
"1937","2014-09-11",24.75
"1938","2014-09-12",24.25
"1939","2014-09-15",24.27
"1940","2014-09-16",24.43
"1941","2014-09-17",24.360001
"1942","2014-09-18",24.219999
"1943","2014-09-19",24.059999
"1944","2014-09-22",23.85
"1945","2014-09-23",23.860001
"1946","2014-09-24",23.870001
"1947","2014-09-25",23.940001
"1948","2014-09-26",24.389999
"1949","2014-09-29",24.459999
"1950","2014-09-30",24.469999
"1951","2014-10-01",24.540001
"1952","2014-10-02",24.530001
"1953","2014-10-03",24.73
"1954","2014-10-06",24.620001
"1955","2014-10-07",24.48
"1956","2014-10-08",24.75
"1957","2014-10-09",24.190001
"1958","2014-10-10",24.08
"1959","2014-10-13",23.16
"1960","2014-10-14",22.809999
"1961","2014-10-15",22.139999
"1962","2014-10-16",22.549999
"1963","2014-10-17",23.17
"1964","2014-10-20",23.540001
"1965","2014-10-21",23.870001
"1966","2014-10-22",23.52
"1967","2014-10-23",23.82
"1968","2014-10-24",24
"1969","2014-10-27",24.01
"1970","2014-10-28",24.290001
"1971","2014-10-29",24.200001
"1972","2014-10-30",24.41
"1973","2014-10-31",24.549999
"1974","2014-11-03",24.879999
"1975","2014-11-04",24.639999
"1976","2014-11-05",25.129999
"1977","2014-11-06",24.940001
"1978","2014-11-07",25.23
"1979","2014-11-10",25.379999
"1980","2014-11-11",25.299999
"1981","2014-11-12",24.57
"1982","2014-11-13",24.190001
"1983","2014-11-14",24.040001
"1984","2014-11-17",24.379999
"1985","2014-11-18",24.59
"1986","2014-11-19",24.379999
"1987","2014-11-20",24.33
"1988","2014-11-21",24.34
"1989","2014-11-24",24.35
"1990","2014-11-25",24.309999
"1991","2014-11-26",24.27
"1992","2014-11-28",23.940001
"1993","2014-12-01",23.5
"1994","2014-12-02",23.77
"1995","2014-12-03",24.09
"1996","2014-12-04",23.92
"1997","2014-12-05",23.549999
"1998","2014-12-08",23.299999
"1999","2014-12-09",23.450001
"2000","2014-12-10",22.65
"2001","2014-12-11",22.58
"2002","2014-12-12",22
"2003","2014-12-15",21.540001
"2004","2014-12-16",21.709999
"2005","2014-12-17",22.49
"2006","2014-12-18",23
"2007","2014-12-19",23.1
"2008","2014-12-22",23.27
"2009","2014-12-23",23.450001
"2010","2014-12-24",23.76
"2011","2014-12-26",23.93
"2012","2014-12-29",24.290001
"2013","2014-12-30",23.82
"2014","2014-12-31",23.43
"2015","2015-01-02",23.629999
"2016","2015-01-05",22.879999
"2017","2015-01-06",22.370001
"2018","2015-01-07",22.66
"2019","2015-01-08",23.200001
"2020","2015-01-09",22.709999
"2021","2015-01-12",22.76
"2022","2015-01-13",22.639999
"2023","2015-01-14",22.620001
"2024","2015-01-15",22.66
"2025","2015-01-16",23
"2026","2015-01-20",22.889999
"2027","2015-01-21",23.15
"2028","2015-01-22",22.889999
"2029","2015-01-23",22.969999
"2030","2015-01-26",23
"2031","2015-01-27",23.139999
"2032","2015-01-28",22.76
"2033","2015-01-29",23.370001
"2034","2015-01-30",23.09
"2035","2015-02-02",22.9
"2036","2015-02-03",22.84
"2037","2015-02-04",22.799999
"2038","2015-02-05",23.190001
"2039","2015-02-06",22.219999
"2040","2015-02-09",22.190001
"2041","2015-02-10",22.67
"2042","2015-02-11",21.65
"2043","2015-02-12",22.110001
"2044","2015-02-13",21.76
"2045","2015-02-17",21.6
"2046","2015-02-18",21.940001
"2047","2015-02-19",21.610001
"2048","2015-02-20",21.73
"2049","2015-02-23",21.68
"2050","2015-02-24",22.040001
"2051","2015-02-25",21.57
"2052","2015-02-26",21.02
"2053","2015-02-27",20.790001
"2054","2015-03-02",20.690001
"2055","2015-03-03",20.780001
"2056","2015-03-04",20.74
"2057","2015-03-05",20.959999
"2058","2015-03-06",20.65
"2059","2015-03-09",20.73
"2060","2015-03-10",20.639999
"2061","2015-03-11",20.459999
"2062","2015-03-12",20.74
"2063","2015-03-13",20.540001
"2064","2015-03-16",20.700001
"2065","2015-03-17",20.700001
"2066","2015-03-18",21.35
"2067","2015-03-19",20.84
"2068","2015-03-20",21.17
"2069","2015-03-23",20.91
"2070","2015-03-24",20.790001
"2071","2015-03-25",20.58
"2072","2015-03-26",20.42
"2073","2015-03-27",20.620001
"2074","2015-03-30",20.629999
"2075","2015-03-31",20.41
"2076","2015-04-01",20.780001
"2077","2015-04-02",20.719999
"2078","2015-04-06",21.059999
"2079","2015-04-07",20.870001
"2080","2015-04-08",20.690001
"2081","2015-04-09",20.52
"2082","2015-04-10",20.76
"2083","2015-04-13",20.559999
"2084","2015-04-14",20.719999
"2085","2015-04-15",21.309999
"2086","2015-04-16",20.860001
"2087","2015-04-17",20.9
"2088","2015-04-20",21.120001
"2089","2015-04-21",20.66
"2090","2015-04-22",20.83
"2091","2015-04-23",20.969999
"2092","2015-04-24",21.049999
"2093","2015-04-27",20.809999
"2094","2015-04-28",21.01
"2095","2015-04-29",21.129999
"2096","2015-04-30",20.969999
"2097","2015-05-01",21.059999
"2098","2015-05-04",21.110001
"2099","2015-05-05",20.700001
"2100","2015-05-06",20.360001
"2101","2015-05-07",20.299999
"2102","2015-05-08",20.719999
"2103","2015-05-11",20.5
"2104","2015-05-12",20.040001
"2105","2015-05-13",19.84
"2106","2015-05-14",20.200001
"2107","2015-05-15",20.389999
"2108","2015-05-18",20.42
"2109","2015-05-19",20.389999
"2110","2015-05-20",20.530001
"2111","2015-05-21",20.51
"2112","2015-05-22",20.440001
"2113","2015-05-26",20.27
"2114","2015-05-27",20.24
"2115","2015-05-28",20.379999
"2116","2015-05-29",20.370001
"2117","2015-06-01",20.219999
"2118","2015-06-02",19.73
"2119","2015-06-03",19.620001
"2120","2015-06-04",19.299999
"2121","2015-06-05",19.32
"2122","2015-06-08",19.18
"2123","2015-06-09",19.290001
"2124","2015-06-10",19.389999
"2125","2015-06-11",19.49
"2126","2015-06-12",19.26
"2127","2015-06-15",19.129999
"2128","2015-06-16",19.08
"2129","2015-06-17",19.389999
"2130","2015-06-18",19.67
"2131","2015-06-19",19.52
"2132","2015-06-22",19.709999
"2133","2015-06-23",19.34
"2134","2015-06-24",19.17
"2135","2015-06-25",19.16
"2136","2015-06-26",19.35
"2137","2015-06-29",19.26
"2138","2015-06-30",19.030001
"2139","2015-07-01",19.08
"2140","2015-07-02",19.35
"2141","2015-07-06",19.219999
"2142","2015-07-07",19.6
"2143","2015-07-08",19.219999
"2144","2015-07-09",18.950001
"2145","2015-07-10",19.120001
"2146","2015-07-13",19.17
"2147","2015-07-14",19.26
"2148","2015-07-15",19.27
"2149","2015-07-16",19.24
"2150","2015-07-17",19
"2151","2015-07-20",18.75
"2152","2015-07-21",18.59
"2153","2015-07-22",18.620001
"2154","2015-07-23",18.34
"2155","2015-07-24",18.290001
"2156","2015-07-27",18.68
"2157","2015-07-28",18.889999
"2158","2015-07-29",19.08
"2159","2015-07-30",19.139999
"2160","2015-07-31",19.34
"2161","2015-08-03",19.219999
"2162","2015-08-04",18.860001
"2163","2015-08-05",19.040001
"2164","2015-08-06",19.08
"2165","2015-08-07",19.139999
"2166","2015-08-10",19.530001
"2167","2015-08-11",19.360001
"2168","2015-08-12",19.59
"2169","2015-08-13",19.639999
"2170","2015-08-14",19.92
"2171","2015-08-17",19.92
"2172","2015-08-18",19.91
"2173","2015-08-19",19.9
"2174","2015-08-20",19.82
"2175","2015-08-21",19.309999
"2176","2015-08-24",18.49
"2177","2015-08-25",17.92
"2178","2015-08-26",18.23
"2179","2015-08-27",18.75
"2180","2015-08-28",18.82
"2181","2015-08-31",18.620001
"2182","2015-09-01",17.84
"2183","2015-09-02",17.719999
"2184","2015-09-03",17.940001
"2185","2015-09-04",17.610001
"2186","2015-09-08",17.98
"2187","2015-09-09",17.75
"2188","2015-09-10",17.73
"2189","2015-09-11",17.690001
"2190","2015-09-14",17.809999
"2191","2015-09-15",17.870001
"2192","2015-09-16",18.139999
"2193","2015-09-17",18.280001
"2194","2015-09-18",18.049999
"2195","2015-09-21",18.190001
"2196","2015-09-22",17.82
"2197","2015-09-23",17.75
"2198","2015-09-24",17.82
"2199","2015-09-25",17.889999
"2200","2015-09-28",17.540001
"2201","2015-09-29",17.530001
"2202","2015-09-30",18.040001
"2203","2015-10-01",17.77
"2204","2015-10-02",18.030001
"2205","2015-10-05",18.549999
"2206","2015-10-06",18.49
"2207","2015-10-07",18.57
"2208","2015-10-08",18.74
"2209","2015-10-09",18.67
"2210","2015-10-12",18.540001
"2211","2015-10-13",18.389999
"2212","2015-10-14",18.26
"2213","2015-10-15",18.66
"2214","2015-10-16",18.700001
"2215","2015-10-19",18.48
"2216","2015-10-20",18.59
"2217","2015-10-21",18.77
"2218","2015-10-22",19.129999
"2219","2015-10-23",18.620001
"2220","2015-10-26",18.77
"2221","2015-10-27",18.59
"2222","2015-10-28",18.530001
"2223","2015-10-29",18.530001
"2224","2015-10-30",18.549999
"2225","2015-11-02",18.5
"2226","2015-11-03",18.73
"2227","2015-11-04",18.68
"2228","2015-11-05",18.51
"2229","2015-11-06",17.459999
"2230","2015-11-09",17.5
"2231","2015-11-10",17.129999
"2232","2015-11-11",17.33
"2233","2015-11-12",16.91
"2234","2015-11-13",16.959999
"2235","2015-11-16",17.23
"2236","2015-11-17",17.07
"2237","2015-11-18",17.16
"2238","2015-11-19",17.1
"2239","2015-11-20",17.09
"2240","2015-11-23",17
"2241","2015-11-24",17.059999
"2242","2015-11-25",17.08
"2243","2015-11-27",17
"2244","2015-11-30",16.950001
"2245","2015-12-01",16.99
"2246","2015-12-02",16.6
"2247","2015-12-03",16.450001
"2248","2015-12-04",16.51
"2249","2015-12-07",16.41
"2250","2015-12-08",16.34
"2251","2015-12-09",16.41
"2252","2015-12-10",16.139999
"2253","2015-12-11",16.690001
"2254","2015-12-14",16.540001
"2255","2015-12-15",16.889999
"2256","2015-12-16",17.6
"2257","2015-12-17",17.84
"2258","2015-12-18",17.43
"2259","2015-12-21",17.530001
"2260","2015-12-22",17.59
"2261","2015-12-23",18.049999
"2262","2015-12-24",18.110001
"2263","2015-12-28",18.18
"2264","2015-12-29",18.459999
"2265","2015-12-30",18.299999
"2266","2015-12-31",18.360001
"2267","2016-01-04",18.27
"2268","2016-01-05",18.440001
"2269","2016-01-06",18.209999
"2270","2016-01-07",17.85
"2271","2016-01-08",17.809999
"2272","2016-01-11",17.6
"2273","2016-01-12",17.299999
"2274","2016-01-13",17.07
"2275","2016-01-14",17.629999
"2276","2016-01-15",17.299999
"2277","2016-01-19",17.5
"2278","2016-01-20",16.9
"2279","2016-01-21",17.43
"2280","2016-01-22",17.780001
"2281","2016-01-25",17.1
"2282","2016-01-26",17.370001
"2283","2016-01-27",17.309999
"2284","2016-01-28",17.540001
"2285","2016-01-29",17.870001
"2286","2016-02-01",18.620001
"2287","2016-02-02",18.42
"2288","2016-02-03",19.049999
"2289","2016-02-04",18.950001
"2290","2016-02-05",18.85
"2291","2016-02-08",18.43
"2292","2016-02-09",18.549999
"2293","2016-02-10",18.51
"2294","2016-02-11",17.65
"2295","2016-02-12",17.969999
"2296","2016-02-16",18.1
"2297","2016-02-17",18.34
"2298","2016-02-18",18.559999
"2299","2016-02-19",18.440001
"2300","2016-02-22",18.639999
"2301","2016-02-23",18.58
"2302","2016-02-24",18.860001
"2303","2016-02-25",19.139999
"2304","2016-02-26",18.530001
"2305","2016-02-29",18.629999
"2306","2016-03-01",18.67
"2307","2016-03-02",18.82
"2308","2016-03-03",18.780001
"2309","2016-03-04",19.49
"2310","2016-03-07",19.690001
"2311","2016-03-08",19.860001
"2312","2016-03-09",19.950001
"2313","2016-03-10",20.190001
"2314","2016-03-11",20.280001
"2315","2016-03-14",20.43
"2316","2016-03-15",20.51
"2317","2016-03-16",20.629999
"2318","2016-03-17",21.07
"2319","2016-03-18",20.73
"2320","2016-03-21",20.950001
"2321","2016-03-22",20.969999
"2322","2016-03-23",20.940001
"2323","2016-03-24",21
"2324","2016-03-28",20.790001
"2325","2016-03-29",21.25
"2326","2016-03-30",20.85
"2327","2016-03-31",20.92
"2328","2016-04-01",21.200001
"2329","2016-04-04",20.959999
"2330","2016-04-05",20.51
"2331","2016-04-06",20.719999
"2332","2016-04-07",20.73
"2333","2016-04-08",20.91
"2334","2016-04-11",20.860001
"2335","2016-04-12",21.26
"2336","2016-04-13",21.200001
"2337","2016-04-14",20.959999
"2338","2016-04-15",20.99
"2339","2016-04-18",21.02
"2340","2016-04-19",21
"2341","2016-04-20",20.58
"2342","2016-04-21",20.549999
"2343","2016-04-22",20.809999
"2344","2016-04-25",21.059999
"2345","2016-04-26",21.1
"2346","2016-04-27",21.43
"2347","2016-04-28",21.360001
"2348","2016-04-29",21.450001
"2349","2016-05-02",21.700001
"2350","2016-05-03",21.440001
"2351","2016-05-04",21.68
"2352","2016-05-05",21.65
"2353","2016-05-06",21.629999
"2354","2016-05-09",21.68
"2355","2016-05-10",22.1
"2356","2016-05-11",22.01
"2357","2016-05-12",22.110001
"2358","2016-05-13",22
"2359","2016-05-16",22.24
"2360","2016-05-17",22
"2361","2016-05-18",21.530001
"2362","2016-05-19",21.889999
"2363","2016-05-20",22.07
"2364","2016-05-23",21.98
"2365","2016-05-24",22.030001
"2366","2016-05-25",22.120001
"2367","2016-05-26",22.35
"2368","2016-05-27",22.51
"2369","2016-05-31",22.530001
"2370","2016-06-01",22.59
"2371","2016-06-02",22.6
"2372","2016-06-03",22.91
"2373","2016-06-06",23.07
"2374","2016-06-07",23.110001
"2375","2016-06-08",23.26
"2376","2016-06-09",23.389999
"2377","2016-06-10",23.139999
"2378","2016-06-13",22.969999
"2379","2016-06-14",23.07
"2380","2016-06-15",22.950001
"2381","2016-06-16",23.040001
"2382","2016-06-17",23.1
"2383","2016-06-20",23.219999
"2384","2016-06-21",23.5
"2385","2016-06-22",23.24
"2386","2016-06-23",23.49
"2387","2016-06-24",23.34
"2388","2016-06-27",23.17
"2389","2016-06-28",23.620001
"2390","2016-06-29",24
"2391","2016-06-30",24
"2392","2016-07-01",24.049999
"2393","2016-07-05",24.049999
"2394","2016-07-06",24.049999
"2395","2016-07-07",23.52
"2396","2016-07-08",23.9
"2397","2016-07-11",23.809999
"2398","2016-07-12",23.700001
"2399","2016-07-13",23.940001
"2400","2016-07-14",23.66
"2401","2016-07-15",24.059999
"2402","2016-07-18",23.950001
"2403","2016-07-19",23.92
"2404","2016-07-20",24.120001
"2405","2016-07-21",24.24
"2406","2016-07-22",24.690001
"2407","2016-07-25",24.51
"2408","2016-07-26",24.32
"2409","2016-07-27",23.9
"2410","2016-07-28",23.77
"2411","2016-07-29",23.92
"2412","2016-08-01",23.67
"2413","2016-08-02",23.469999
"2414","2016-08-03",23.5
"2415","2016-08-04",23.6
"2416","2016-08-05",22.67
"2417","2016-08-08",22.709999
"2418","2016-08-09",22.700001
"2419","2016-08-10",22.66
"2420","2016-08-11",22.700001
"2421","2016-08-12",22.57
"2422","2016-08-15",22.450001
"2423","2016-08-16",22.129999
"2424","2016-08-17",22.59
"2425","2016-08-18",22.82
"2426","2016-08-19",22.83
"2427","2016-08-22",22.940001
"2428","2016-08-23",22.85
"2429","2016-08-24",22.76
"2430","2016-08-25",22.709999
"2431","2016-08-26",22.32
"2432","2016-08-29",22.67
"2433","2016-08-30",22.469999
"2434","2016-08-31",22.469999
"2435","2016-09-01",22.440001
"2436","2016-09-02",22.629999
"2437","2016-09-06",22.799999
"2438","2016-09-07",23.290001
"2439","2016-09-08",23.639999
"2440","2016-09-09",22.610001
"2441","2016-09-12",22.950001
"2442","2016-09-13",22.440001
"2443","2016-09-14",22.43
"2444","2016-09-15",22.65
"2445","2016-09-16",23.049999
"2446","2016-09-19",23.299999
"2447","2016-09-20",23.469999
"2448","2016-09-21",24.02
"2449","2016-09-22",24.110001
"2450","2016-09-23",24.190001
"2451","2016-09-26",24.26
"2452","2016-09-27",23.879999
"2453","2016-09-28",24.120001
"2454","2016-09-29",23.58
"2455","2016-09-30",23.23
"2456","2016-10-03",22.9
"2457","2016-10-04",22.360001
"2458","2016-10-05",22.35
"2459","2016-10-06",22.299999
"2460","2016-10-07",21.9
"2461","2016-10-10",22.18
"2462","2016-10-11",21.84
"2463","2016-10-12",22.08
"2464","2016-10-13",22.34
"2465","2016-10-14",22.370001
"2466","2016-10-17",22.43
"2467","2016-10-18",22.51
"2468","2016-10-19",22.629999
"2469","2016-10-20",22.66
"2470","2016-10-21",22.719999
"2471","2016-10-24",22.549999
"2472","2016-10-25",22.67
"2473","2016-10-26",22.66
"2474","2016-10-27",22.57
"2475","2016-10-28",22.530001
"2476","2016-10-31",22.799999
"2477","2016-11-01",22.5
"2478","2016-11-02",22.110001
"2479","2016-11-03",22.540001
"2480","2016-11-04",22.93
"2481","2016-11-07",23.620001
"2482","2016-11-08",23.700001
"2483","2016-11-09",23.209999
"2484","2016-11-10",23.120001
"2485","2016-11-11",22.92
"2486","2016-11-14",22.959999
"2487","2016-11-15",23.27
"2488","2016-11-16",23.219999
"2489","2016-11-17",23.219999
"2490","2016-11-18",23.34
"2491","2016-11-21",23.52
"2492","2016-11-22",23.620001
"2493","2016-11-23",23.610001
"2494","2016-11-25",23.950001
"2495","2016-11-28",24.17
"2496","2016-11-29",24.09
"2497","2016-11-30",23.860001
"2498","2016-12-01",23.799999
"2499","2016-12-02",24.1
"2500","2016-12-05",23.98
"2501","2016-12-06",23.780001
"2502","2016-12-07",24.09
"2503","2016-12-08",24.049999
"2504","2016-12-09",24.43
"2505","2016-12-12",24.51
"2506","2016-12-13",24.58
"2507","2016-12-14",24.18
"2508","2016-12-15",24.309999
"2509","2016-12-16",24.290001
"2510","2016-12-19",24.459999
"2511","2016-12-20",24.66
"2512","2016-12-21",24.65
"2513","2016-12-22",24.84
"2514","2016-12-23",24.83
"2515","2016-12-27",24.76
"2516","2016-12-28",24.440001
"2517","2016-12-29",24.73
"2518","2016-12-30",24.639999
"2519","2017-01-03",24.59
"2520","2017-01-04",24.809999
"2521","2017-01-05",24.809999
"2522","2017-01-06",25.360001
"2523","2017-01-09",24.879999
"2524","2017-01-10",24.950001
"2525","2017-01-11",25.42
"2526","2017-01-12",25.33
"2527","2017-01-13",25.42
"2528","2017-01-17",25.49
"2529","2017-01-18",25.68
"2530","2017-01-19",25.440001
"2531","2017-01-20",25.6
"2532","2017-01-23",25.440001
"2533","2017-01-24",25.620001
"2534","2017-01-25",25.950001
"2535","2017-01-26",25.99
"2536","2017-01-27",26.059999
"2537","2017-01-30",25.83
"2538","2017-01-31",26.209999
"2539","2017-02-01",25.93
"2540","2017-02-02",26.190001
"2541","2017-02-03",26.299999
"2542","2017-02-06",26.09
"2543","2017-02-07",26.17
"2544","2017-02-08",26.42
"2545","2017-02-09",26.469999
"2546","2017-02-10",26.49
"2547","2017-02-13",26.67
"2548","2017-02-14",26.049999
"2549","2017-02-15",26.07
"2550","2017-02-16",26.370001
"2551","2017-02-17",26.51
"2552","2017-02-21",26.610001
"2553","2017-02-22",26.57
"2554","2017-02-23",26.84
"2555","2017-02-24",27.02
"2556","2017-02-27",26.790001
"2557","2017-02-28",27.32
"2558","2017-03-01",27.700001
"2559","2017-03-02",27.77
"2560","2017-03-03",27.9
"2561","2017-03-06",27.959999
"2562","2017-03-07",28
"2563","2017-03-08",27.440001
"2564","2017-03-09",27.370001
"2565","2017-03-10",27.709999
"2566","2017-03-13",27.610001
"2567","2017-03-14",27.5
"2568","2017-03-15",28.09
"2569","2017-03-16",27.59
"2570","2017-03-17",27.68
"2571","2017-03-20",27.450001
"2572","2017-03-21",27.58
"2573","2017-03-22",27.879999
"2574","2017-03-23",27.75
"2575","2017-03-24",27.870001
"2576","2017-03-27",27.690001
"2577","2017-03-28",27.690001
"2578","2017-03-29",27.85
"2579","2017-03-30",27.51
"2580","2017-03-31",27.57
"2581","2017-04-03",27.549999
"2582","2017-04-04",27.77
"2583","2017-04-05",27.84
"2584","2017-04-06",27.9
"2585","2017-04-07",27.9
"2586","2017-04-10",28
"2587","2017-04-11",27.91
"2588","2017-04-12",28.040001
"2589","2017-04-13",27.940001
"2590","2017-04-17",28.24
"2591","2017-04-18",28.299999
"2592","2017-04-19",27.969999
"2593","2017-04-20",27.9
"2594","2017-04-21",28.120001
"2595","2017-04-24",28.32
"2596","2017-04-25",28.389999
"2597","2017-04-26",28.33
"2598","2017-04-27",28.639999
"2599","2017-04-28",28.530001
"2600","2017-05-01",28.309999
"2601","2017-05-02",28.190001
"2602","2017-05-03",28.1
"2603","2017-05-04",27.98
"2604","2017-05-05",28.049999
"2605","2017-05-08",27.870001
"2606","2017-05-09",27.450001
"2607","2017-05-10",27.540001
"2608","2017-05-11",27.42
"2609","2017-05-12",27.290001
"2610","2017-05-15",27.42
"2611","2017-05-16",27.190001
"2612","2017-05-17",27.17
"2613","2017-05-18",27.209999
"2614","2017-05-19",27.48
"2615","2017-05-22",27.700001
"2616","2017-05-23",27.75
"2617","2017-05-24",27.969999
"2618","2017-05-25",28.18
"2619","2017-05-26",28.33
"2620","2017-05-30",28.389999
"2621","2017-05-31",28.610001
"2622","2017-06-01",28.93
"2623","2017-06-02",28.879999
"2624","2017-06-05",28.549999
"2625","2017-06-06",28.5
"2626","2017-06-07",28.32
"2627","2017-06-08",28.209999
"2628","2017-06-09",28.24
"2629","2017-06-12",28.110001
"2630","2017-06-13",28.129999
"2631","2017-06-14",28.370001
"2632","2017-06-15",28.610001
"2633","2017-06-16",28.879999
"2634","2017-06-19",28.709999
"2635","2017-06-20",28.41
"2636","2017-06-21",27.98
"2637","2017-06-22",28.09
"2638","2017-06-23",28.049999
"2639","2017-06-26",28.379999
"2640","2017-06-27",28.18
"2641","2017-06-28",27.83
"2642","2017-06-29",27.459999
"2643","2017-06-30",27.379999
"2644","2017-07-03",27.58
"2645","2017-07-05",27.450001
"2646","2017-07-06",27.280001
"2647","2017-07-07",27.32
"2648","2017-07-10",27.27
"2649","2017-07-11",27.16
"2650","2017-07-12",27.48
"2651","2017-07-13",27.360001
"2652","2017-07-14",27.620001
"2653","2017-07-17",27.77
"2654","2017-07-18",27.780001
"2655","2017-07-19",27.629999
"2656","2017-07-20",28.049999
"2657","2017-07-21",28.15
"2658","2017-07-24",28.17
"2659","2017-07-25",27.92
"2660","2017-07-26",28.08
"2661","2017-07-27",28.129999
"2662","2017-07-28",28.139999
"2663","2017-07-31",28.190001
"2664","2017-08-01",28.25
"2665","2017-08-02",28.17
"2666","2017-08-03",28.469999
"2667","2017-08-04",28.540001
"2668","2017-08-07",28.74
"2669","2017-08-08",29.049999
"2670","2017-08-09",29.059999
"2671","2017-08-10",29.129999
"2672","2017-08-11",28.82
"2673","2017-08-14",28.799999
"2674","2017-08-15",28.84
"2675","2017-08-16",28.950001
"2676","2017-08-17",28.77
"2677","2017-08-18",29.01
"2678","2017-08-21",29.280001
"2679","2017-08-22",29.51
"2680","2017-08-23",29.73
"2681","2017-08-24",29.639999
"2682","2017-08-25",29.73
"2683","2017-08-28",29.93
"2684","2017-08-29",29.889999
"2685","2017-08-30",29.66
"2686","2017-08-31",29.620001
"2687","2017-09-01",29.629999
"2688","2017-09-05",29.620001
"2689","2017-09-06",29.440001
"2690","2017-09-07",29.959999
"2691","2017-09-08",30.01
"2692","2017-09-11",30.450001
"2693","2017-09-12",29.98
"2694","2017-09-13",29.940001
"2695","2017-09-14",30.139999
"2696","2017-09-15",30.27
"2697","2017-09-18",29.98
"2698","2017-09-19",29.969999
"2699","2017-09-20",29.700001
"2700","2017-09-21",29.49
"2701","2017-09-22",29.200001
"2702","2017-09-25",29.66
"2703","2017-09-26",29.639999
"2704","2017-09-27",29.08
"2705","2017-09-28",29.15
"2706","2017-09-29",29.209999
"2707","2017-10-02",28.959999
"2708","2017-10-03",28.780001
"2709","2017-10-04",28.99
"2710","2017-10-05",29.059999
"2711","2017-10-06",28.879999
"2712","2017-10-09",28.73
"2713","2017-10-10",29.120001
"2714","2017-10-11",29.309999
"2715","2017-10-12",29.719999
"2716","2017-10-13",29.360001
"2717","2017-10-16",29.459999
"2718","2017-10-17",29.530001
"2719","2017-10-18",29.58
"2720","2017-10-19",29.75
"2721","2017-10-20",29.700001
"2722","2017-10-23",29.67
"2723","2017-10-24",29.59
"2724","2017-10-25",29.379999
"2725","2017-10-26",29.49
"2726","2017-10-27",29.75
"2727","2017-10-30",29.469999
"2728","2017-10-31",29.58
"2729","2017-11-01",29.709999
"2730","2017-11-02",29.74
"2731","2017-11-03",29.59
"2732","2017-11-06",29.719999
"2733","2017-11-07",29.950001
"2734","2017-11-08",29.950001
"2735","2017-11-09",29.809999
"2736","2017-11-10",29.41
"2737","2017-11-13",29.629999
"2738","2017-11-14",29.950001
"2739","2017-11-15",29.35
"2740","2017-11-16",29.030001
"2741","2017-11-17",29
"2742","2017-11-20",29.120001
"2743","2017-11-21",29.09
"2744","2017-11-22",29.15
"2745","2017-11-24",29.030001
"2746","2017-11-27",29.540001
"2747","2017-11-28",29.58
"2748","2017-11-29",29.67
"2749","2017-11-30",30.01
"2750","2017-12-01",29.530001
"2751","2017-12-04",29.360001
"2752","2017-12-05",28.91
"2753","2017-12-06",29.01
"2754","2017-12-07",28.860001
"2755","2017-12-08",28.91
"2756","2017-12-11",28.85
"2757","2017-12-12",28.379999
"2758","2017-12-13",28.4
"2759","2017-12-14",28.620001
"2760","2017-12-15",28.799999
"2761","2017-12-18",28.459999
"2762","2017-12-19",28.01
"2763","2017-12-20",28.02
"2764","2017-12-21",27.77
"2765","2017-12-22",28.07
"2766","2017-12-26",28.030001
"2767","2017-12-27",28.15
"2768","2017-12-28",28.360001
"2769","2017-12-29",28.360001
"2770","2018-01-02",28.02
"2771","2018-01-03",27.959999
"2772","2018-01-04",27.99
"2773","2018-01-05",27.870001
"2774","2018-01-08",28.040001
"2775","2018-01-09",27.76
"2776","2018-01-10",27.26
"2777","2018-01-11",27.43
"2778","2018-01-12",27.370001
"2779","2018-01-16",27.52
"2780","2018-01-17",27.879999
"2781","2018-01-18",27.83
"2782","2018-01-19",27.799999
"2783","2018-01-22",27.790001
"2784","2018-01-23",28.08
"2785","2018-01-24",28.139999
"2786","2018-01-25",28.379999
"2787","2018-01-26",28.459999
"2788","2018-01-29",27.73
"2789","2018-01-30",27.82
"2790","2018-01-31",28.18
"2791","2018-02-01",27.719999
"2792","2018-02-02",27.549999
"2793","2018-02-05",26.91
"2794","2018-02-06",26.32
"2795","2018-02-07",26.360001
"2796","2018-02-08",25.85
"2797","2018-02-09",26.5
"2798","2018-02-12",26.73
"2799","2018-02-13",26.77
"2800","2018-02-14",26.190001
