"","date","CNBKA"
"2788","2018-01-29",81.25
"2789","2018-01-30",81.849998
"2790","2018-01-31",80.150002
"2791","2018-02-01",80.300003
"2792","2018-02-02",80.300003
"2793","2018-02-05",78.199997
"2794","2018-02-06",77.550003
"2795","2018-02-07",77.599998
"2796","2018-02-08",75.800003
"2797","2018-02-09",76.449997
"2798","2018-02-12",78.150002
"2799","2018-02-13",77.150002
"2800","2018-02-14",79.150002
"2801","2018-02-15",78.699997
"2802","2018-02-16",77.449997
"2803","2018-02-20",76.150002
"2804","2018-02-21",78.199997
"2805","2018-02-22",77.699997
"2806","2018-02-23",77.449997
"2807","2018-02-26",77.199997
"2808","2018-02-27",76.650002
"2809","2018-02-28",76.800003
"2810","2018-03-01",75.400002
"2811","2018-03-02",76.75
"2812","2018-03-05",76.5
"2813","2018-03-06",76.400002
"2814","2018-03-07",77.050003
"2815","2018-03-08",76.650002
"2816","2018-03-09",78.5
"2817","2018-03-12",78
"2818","2018-03-13",76.400002
"2819","2018-03-14",78
"2820","2018-03-15",78
"2821","2018-03-16",77.400002
"2822","2018-03-19",78.199997
"2823","2018-03-20",78.5
"2824","2018-03-21",78.949997
"2825","2018-03-22",78.949997
"2826","2018-03-23",76.300003
"2827","2018-03-26",78.800003
"2828","2018-03-27",77
"2829","2018-03-28",77.599998
"2830","2018-03-29",79.400002
"2831","2018-04-02",77.900002
"2832","2018-04-03",78.150002
"2833","2018-04-04",78.199997
"2834","2018-04-05",78.650002
"2835","2018-04-06",78.75
"2836","2018-04-09",78.900002
"2837","2018-04-10",79.5
"2838","2018-04-11",79.050003
"2839","2018-04-12",79.5
"2840","2018-04-13",79.75
"2841","2018-04-16",79.300003
"2842","2018-04-17",79.449997
"2843","2018-04-18",79.75
"2844","2018-04-19",80.050003
"2845","2018-04-20",80.25
"2846","2018-04-23",80.150002
"2847","2018-04-24",81.25
"2848","2018-04-25",80.800003
"2849","2018-04-26",80.949997
"2850","2018-04-27",80.25
"2851","2018-04-30",80
"2852","2018-05-01",79.5
"2853","2018-05-02",79.050003
"2854","2018-05-03",79.099998
"2855","2018-05-04",79.449997
"2856","2018-05-07",79.699997
"2857","2018-05-08",79.449997
"2858","2018-05-09",79.650002
"2859","2018-05-10",79.800003
"2860","2018-05-11",80
"2861","2018-05-14",78.599998
"2862","2018-05-15",79.199997
"2863","2018-05-16",79.849998
"2864","2018-05-17",79.949997
"2865","2018-05-18",79.949997
"2866","2018-05-21",80.400002
"2867","2018-05-22",80.25
"2868","2018-05-23",80.349998
"2869","2018-05-24",80.25
"2870","2018-05-25",80.400002
"2871","2018-05-29",80.099998
"2872","2018-05-30",79.949997
"2873","2018-05-31",79.900002
"2874","2018-06-01",80.5
"2875","2018-06-04",80.300003
"2876","2018-06-05",79.5
"2877","2018-06-06",79.5
"2878","2018-06-07",79
"2879","2018-06-08",78.900002
"2880","2018-06-11",77.75
"2881","2018-06-12",77.199997
"2882","2018-06-13",76.900002
"2883","2018-06-14",75.900002
"2884","2018-06-15",76.800003
"2885","2018-06-18",76.5
"2886","2018-06-19",76.650002
"2887","2018-06-20",76.900002
"2888","2018-06-21",76
"2889","2018-06-22",76.400002
"2890","2018-06-25",76.050003
"2891","2018-06-26",76.300003
"2892","2018-06-27",75.75
"2893","2018-06-28",75.599998
"2894","2018-06-29",76.400002
"2895","2018-07-02",76.800003
"2896","2018-07-03",77.050003
"2897","2018-07-05",76.699997
"2898","2018-07-06",75.150002
"2899","2018-07-09",75.550003
"2900","2018-07-10",75.5
"2901","2018-07-11",77
"2902","2018-07-12",78.050003
"2903","2018-07-13",78.75
"2904","2018-07-16",78.849998
"2905","2018-07-17",78.25
"2906","2018-07-18",78.550003
"2907","2018-07-19",78.099998
"2908","2018-07-20",77.900002
"2909","2018-07-23",77.900002
"2910","2018-07-24",77.300003
"2911","2018-07-25",76.599998
"2912","2018-07-26",76.599998
"2913","2018-07-27",76.150002
"2914","2018-07-30",76.150002
"2915","2018-07-31",77.349998
"2916","2018-08-01",77.400002
"2917","2018-08-02",77.449997
"2918","2018-08-03",76
"2919","2018-08-06",77.099998
"2920","2018-08-07",76.800003
"2921","2018-08-08",76.599998
"2922","2018-08-09",76.800003
"2923","2018-08-10",76.349998
"2924","2018-08-13",76
"2925","2018-08-14",76.5
"2926","2018-08-15",76.400002
"2927","2018-08-16",76.349998
"2928","2018-08-17",76.099998
"2929","2018-08-20",76.25
"2930","2018-08-21",76
"2931","2018-08-22",76.099998
"2932","2018-08-23",75.5
"2933","2018-08-24",74.800003
"2934","2018-08-27",72.5
"2935","2018-08-28",72.75
"2936","2018-08-29",71.900002
"2937","2018-08-30",71.150002
"2938","2018-08-31",71.25
"2939","2018-09-04",71.25
"2940","2018-09-05",71.650002
"2941","2018-09-06",71.449997
"2942","2018-09-07",71.300003
"2943","2018-09-10",71.900002
"2944","2018-09-11",71.25
"2945","2018-09-12",71.25
"2946","2018-09-13",71.400002
"2947","2018-09-14",71.300003
"2948","2018-09-17",71.300003
"2949","2018-09-18",71.449997
"2950","2018-09-19",71.400002
"2951","2018-09-20",71.300003
"2952","2018-09-21",72.25
"2953","2018-09-24",72.599998
"2954","2018-09-25",73.099998
"2955","2018-09-26",72.5
"2956","2018-09-27",72.400002
"2957","2018-09-28",72.25
"2958","2018-10-01",72.129997
"2959","2018-10-02",73.589996
"2960","2018-10-03",75.040001
"2961","2018-10-04",75.660004
"2962","2018-10-05",76
"2963","2018-10-08",76.949997
"2964","2018-10-09",79.129997
"2965","2018-10-10",84.059998
"2966","2018-10-11",83.300003
"2967","2018-10-12",81.57
"2968","2018-10-15",81.260002
"2969","2018-10-16",80.980003
"2970","2018-10-17",79.5
"2971","2018-10-18",78.599998
"2972","2018-10-19",78.510002
"2973","2018-10-22",76.080002
"2974","2018-10-23",73.519997
"2975","2018-10-24",72.550003
"2976","2018-10-25",73.459999
"2977","2018-10-26",73.779999
"2978","2018-10-29",73.970001
"2979","2018-10-30",74.209999
"2980","2018-10-31",75.120003
"2981","2018-11-01",75.889999
"2982","2018-11-02",73.660004
"2983","2018-11-05",73.199997
"2984","2018-11-06",75.800003
"2985","2018-11-07",79.75
"2986","2018-11-08",80.419998
"2987","2018-11-09",80.879997
"2988","2018-11-12",80.769997
"2989","2018-11-13",80.540001
"2990","2018-11-14",80.75
"2991","2018-11-15",81.150002
"2992","2018-11-16",81
"2993","2018-11-19",81.449997
"2994","2018-11-20",80.660004
"2995","2018-11-21",81.800003
"2996","2018-11-23",81.989998
"2997","2018-11-26",81.43
"2998","2018-11-27",81.449997
"2999","2018-11-28",81.75
"3000","2018-11-29",81.82
"3001","2018-11-30",81.75
"3002","2018-12-03",81.989998
"3003","2018-12-04",81.599998
"3004","2018-12-06",81.800003
"3005","2018-12-07",80.110001
"3006","2018-12-10",80.489998
"3007","2018-12-11",79.099998
"3008","2018-12-12",77.5
"3009","2018-12-13",75.040001
"3010","2018-12-14",73.980003
"3011","2018-12-17",69.760002
"3012","2018-12-18",70.239998
"3013","2018-12-19",70
"3014","2018-12-20",69.790001
"3015","2018-12-21",70.650002
"3016","2018-12-24",69.75
"3017","2018-12-26",71.25
"3018","2018-12-27",65.970001
"3019","2018-12-28",67.230003
"3020","2018-12-31",67.730003
"3021","2019-01-02",69.089996
"3022","2019-01-03",70.150002
"3023","2019-01-04",72.790001
"3024","2019-01-07",72.199997
"3025","2019-01-08",73.839996
"3026","2019-01-09",73.190002
"3027","2019-01-10",72.830002
"3028","2019-01-11",71.959999
"3029","2019-01-14",72.650002
"3030","2019-01-15",72.599998
"3031","2019-01-16",77.050003
"3032","2019-01-17",77.900002
"3033","2019-01-18",77.029999
"3034","2019-01-22",77.099998
"3035","2019-01-23",77.900002
"3036","2019-01-24",74.290001
"3037","2019-01-25",77
"3038","2019-01-28",76.949997
"3039","2019-01-29",76.5
"3040","2019-01-30",77.080002
"3041","2019-01-31",77.629997
"3042","2019-02-01",77.57
"3043","2019-02-04",77.599998
"3044","2019-02-05",77.029999
"3045","2019-02-06",76.75
"3046","2019-02-07",77.010002
"3047","2019-02-08",77.050003
"3048","2019-02-11",77.029999
"3049","2019-02-12",77.690002
"3050","2019-02-13",77.639999
"3051","2019-02-14",77.400002
"3052","2019-02-15",77.339996
"3053","2019-02-19",76.529999
"3054","2019-02-20",76.599998
"3055","2019-02-21",76.199997
"3056","2019-02-22",76.980003
"3057","2019-02-25",77.050003
"3058","2019-02-26",77.419998
"3059","2019-02-27",77.580002
"3060","2019-02-28",77.349998
"3061","2019-03-01",78.300003
"3062","2019-03-04",78.150002
"3063","2019-03-05",78.010002
"3064","2019-03-06",77.529999
"3065","2019-03-07",77.300003
"3066","2019-03-08",77.370003
"3067","2019-03-11",77.360001
"3068","2019-03-12",77.269997
"3069","2019-03-13",76.660004
"3070","2019-03-14",76.690002
"3071","2019-03-15",74.940002
"3072","2019-03-18",75.419998
"3073","2019-03-19",75.5
"3074","2019-03-20",75.529999
"3075","2019-03-21",73.120003
"3076","2019-03-22",70.199997
"3077","2019-03-25",71.279999
"3078","2019-03-26",72.370003
"3079","2019-03-27",74.099998
"3080","2019-03-28",73.75
"3081","2019-03-29",73
"3082","2019-04-01",73.760002
"3083","2019-04-02",74.540001
"3084","2019-04-03",74.620003
"3085","2019-04-04",75.599998
"3086","2019-04-05",75.690002
"3087","2019-04-08",76.900002
"3088","2019-04-09",77.050003
"3089","2019-04-10",79.120003
"3090","2019-04-11",82.599998
"3091","2019-04-12",88.110001
"3092","2019-04-15",87.489998
"3093","2019-04-16",88.489998
"3094","2019-04-17",90.730003
"3095","2019-04-18",91.050003
"3096","2019-04-22",89.68
"3097","2019-04-23",90.739998
"3098","2019-04-24",91.639999
"3099","2019-04-25",91.5
"3100","2019-04-26",91.489998
"3101","2019-04-29",91.620003
"3102","2019-04-30",91.669998
"3103","2019-05-01",91.129997
"3104","2019-05-02",91.400002
"3105","2019-05-03",91.269997
"3106","2019-05-06",91
"3107","2019-05-07",91.660004
"3108","2019-05-08",93.129997
"3109","2019-05-09",93.870003
"3110","2019-05-10",94.489998
"3111","2019-05-13",90.510002
"3112","2019-05-14",93.25
"3113","2019-05-15",92.690002
"3114","2019-05-16",91.690002
"3115","2019-05-17",91.309998
"3116","2019-05-20",92.029999
"3117","2019-05-21",91.879997
"3118","2019-05-22",91.220001
"3119","2019-05-23",90.300003
"3120","2019-05-24",89.82
"3121","2019-05-28",89.349998
"3122","2019-05-29",90.129997
"3123","2019-05-30",90.330002
"3124","2019-05-31",89.610001
"3125","2019-06-03",88.57
"3126","2019-06-04",89.379997
"3127","2019-06-05",88.650002
"3128","2019-06-06",87.360001
"3129","2019-06-07",86.550003
"3130","2019-06-10",85.980003
"3131","2019-06-11",85.75
"3132","2019-06-12",85.699997
"3133","2019-06-13",85.5
"3134","2019-06-14",85.389999
"3135","2019-06-17",85.690002
"3136","2019-06-18",86.470001
"3137","2019-06-19",86.269997
"3138","2019-06-20",85.800003
"3139","2019-06-21",85.699997
"3140","2019-06-24",85.449997
"3141","2019-06-25",83.839996
"3142","2019-06-26",85.129997
"3143","2019-06-27",87.449997
"3144","2019-06-28",87.900002
"3145","2019-07-01",89.279999
"3146","2019-07-02",88.650002
"3147","2019-07-03",89.209999
"3148","2019-07-05",90.480003
"3149","2019-07-08",89.139999
"3150","2019-07-09",89.949997
"3151","2019-07-10",89.68
"3152","2019-07-11",89.260002
"3153","2019-07-12",88.559998
"3154","2019-07-15",87.199997
"3155","2019-07-16",85.459999
"3156","2019-07-17",85.57
"3157","2019-07-18",83.879997
"3158","2019-07-19",83.309998
"3159","2019-07-22",83.169998
"3160","2019-07-23",82.040001
"3161","2019-07-24",82.660004
"3162","2019-07-25",81.900002
"3163","2019-07-26",82.660004
"3164","2019-07-29",83.900002
"3165","2019-07-30",83.860001
"3166","2019-07-31",83.75
"3167","2019-08-01",82.110001
"3168","2019-08-02",82.580002
"3169","2019-08-05",81.059998
"3170","2019-08-06",80.989998
"3171","2019-08-07",78.949997
"3172","2019-08-08",82.279999
"3173","2019-08-09",82.120003
"3174","2019-08-12",80.699997
"3175","2019-08-13",82.18
"3176","2019-08-14",80.519997
"3177","2019-08-15",80.18
"3178","2019-08-16",81.5
"3179","2019-08-19",83.940002
"3180","2019-08-20",82.949997
"3181","2019-08-21",82.599998
"3182","2019-08-22",82.599998
"3183","2019-08-23",80.489998
"3184","2019-08-26",82.830002
"3185","2019-08-27",79.809998
"3186","2019-08-28",81.290001
"3187","2019-08-29",82.900002
"3188","2019-08-30",81
"3189","2019-09-03",80.610001
"3190","2019-09-04",80.779999
"3191","2019-09-05",82.550003
"3192","2019-09-06",82.75
"3193","2019-09-09",85.300003
"3194","2019-09-10",86.489998
"3195","2019-09-11",88.800003
"3196","2019-09-12",90.300003
"3197","2019-09-13",89.410004
"3198","2019-09-16",89.510002
"3199","2019-09-17",88.25
"3200","2019-09-18",87.300003
"3201","2019-09-19",87.099998
"3202","2019-09-20",87.160004
"3203","2019-09-23",87.18
"3204","2019-09-24",86.419998
"3205","2019-09-25",87.529999
"3206","2019-09-26",86.5
"3207","2019-09-27",87.93
"3208","2019-09-30",87.599998
"3209","2019-10-01",85.830002
"3210","2019-10-02",85.5
"3211","2019-10-03",85.800003
"3212","2019-10-04",87.459999
"3213","2019-10-07",86.660004
"3214","2019-10-08",87.239998
"3215","2019-10-09",88.129997
"3216","2019-10-10",89.699997
"3217","2019-10-11",87.800003
"3218","2019-10-14",87.260002
"3219","2019-10-15",88.110001
"3220","2019-10-16",86.919998
"3221","2019-10-17",86.870003
"3222","2019-10-18",87.010002
"3223","2019-10-21",88.400002
"3224","2019-10-22",88.150002
"3225","2019-10-23",87.75
"3226","2019-10-24",84.739998
"3227","2019-10-25",86.830002
"3228","2019-10-28",85.300003
"3229","2019-10-29",85.790001
"3230","2019-10-30",87.449997
"3231","2019-10-31",87.010002
"3232","2019-11-01",87.199997
"3233","2019-11-04",87.239998
"3234","2019-11-05",86.809998
"3235","2019-11-06",87.040001
"3236","2019-11-07",87
"3237","2019-11-08",87
"3238","2019-11-11",87.25
"3239","2019-11-12",87.129997
"3240","2019-11-13",87.279999
"3241","2019-11-14",86.919998
"3242","2019-11-15",87
"3243","2019-11-18",87.029999
"3244","2019-11-19",86.870003
"3245","2019-11-20",86.010002
"3246","2019-11-21",86.029999
"3247","2019-11-22",86.68
"3248","2019-11-25",87.059998
"3249","2019-11-26",87.07
"3250","2019-11-27",87.010002
"3251","2019-11-29",87.25
"3252","2019-12-02",86.449997
"3253","2019-12-03",85.699997
"3254","2019-12-04",86
"3255","2019-12-05",85.830002
"3256","2019-12-06",86.010002
"3257","2019-12-09",85.779999
"3258","2019-12-10",87.120003
"3259","2019-12-11",87.239998
"3260","2019-12-12",87.150002
"3261","2019-12-13",87.620003
"3262","2019-12-16",87.989998
"3263","2019-12-17",88.029999
"3264","2019-12-18",88.339996
"3265","2019-12-19",88.279999
"3266","2019-12-20",90.150002
"3267","2019-12-23",89.599998
"3268","2019-12-24",89.82
"3269","2019-12-26",89.32
"3270","2019-12-27",90.870003
"3271","2019-12-30",90.139999
"3272","2019-12-31",89.959999
"3273","2020-01-02",91.360001
"3274","2020-01-03",91
"3275","2020-01-06",91.529999
"3276","2020-01-07",91.720001
"3277","2020-01-08",91.650002
"3278","2020-01-09",92.099998
"3279","2020-01-10",91.010002
"3280","2020-01-13",90.300003
"3281","2020-01-14",90
"3282","2020-01-15",90.699997
"3283","2020-01-16",90.75
"3284","2020-01-17",90.910004
"3285","2020-01-21",91.099998
"3286","2020-01-22",91.589996
"3287","2020-01-23",91.580002
"3288","2020-01-24",90.360001
"3289","2020-01-27",90.18
"3290","2020-01-28",89.339996
"3291","2020-01-29",88.400002
"3292","2020-01-30",87.699997
"3293","2020-01-31",86
"3294","2020-02-03",86.730003
"3295","2020-02-04",86.809998
"3296","2020-02-05",87.769997
"3297","2020-02-06",86.290001
"3298","2020-02-07",85.25
"3299","2020-02-10",85.400002
"3300","2020-02-11",85.32
"3301","2020-02-12",85.010002
"3302","2020-02-13",85.800003
"3303","2020-02-14",85.099998
"3304","2020-02-18",85.199997
"3305","2020-02-19",85.379997
"3306","2020-02-20",85.309998
"3307","2020-02-21",84.540001
"3308","2020-02-24",82.529999
"3309","2020-02-25",79.900002
"3310","2020-02-26",80.089996
"3311","2020-02-27",76.589996
"3312","2020-02-28",72.300003
"3313","2020-03-02",76.879997
"3314","2020-03-03",74.709999
"3315","2020-03-04",77.300003
"3316","2020-03-05",73.900002
"3317","2020-03-06",71.239998
"3318","2020-03-09",64.610001
"3319","2020-03-10",63.049999
"3320","2020-03-11",59.549999
"3321","2020-03-12",57.48
"3322","2020-03-13",59.889999
"3323","2020-03-16",52
"3324","2020-03-17",61.41
"3325","2020-03-18",56.580002
"3326","2020-03-19",59
"3327","2020-03-20",59.68
"3328","2020-03-23",59.450001
"3329","2020-03-24",62.799999
"3330","2020-03-25",67.400002
"3331","2020-03-26",65.239998
"3332","2020-03-27",60.009998
"3333","2020-03-30",61.919998
"3334","2020-03-31",62.240002
"3335","2020-04-01",57.950001
"3336","2020-04-02",59.740002
"3337","2020-04-03",59.549999
"3338","2020-04-06",67.07
"3339","2020-04-07",65.739998
"3340","2020-04-08",68.900002
"3341","2020-04-09",69.190002
"3342","2020-04-13",66.550003
"3343","2020-04-14",66.800003
"3344","2020-04-15",61.75
"3345","2020-04-16",56.900002
"3346","2020-04-17",58.779999
"3347","2020-04-20",57.299999
"3348","2020-04-21",59.209999
"3349","2020-04-22",60.990002
"3350","2020-04-23",61.799999
"3351","2020-04-24",62.93
"3352","2020-04-27",66.580002
"3353","2020-04-28",74.519997
"3354","2020-04-29",76.809998
"3355","2020-04-30",74.690002
"3356","2020-05-01",70.839996
"3357","2020-05-04",70.220001
"3358","2020-05-05",65.68
"3359","2020-05-06",64.889999
"3360","2020-05-07",64.160004
"3361","2020-05-08",66.669998
"3362","2020-05-11",65
"3363","2020-05-12",60.900002
"3364","2020-05-13",60.919998
"3365","2020-05-14",60.290001
"3366","2020-05-15",61.040001
"3367","2020-05-18",68.360001
"3368","2020-05-19",64.919998
"3369","2020-05-20",69
"3370","2020-05-21",68.239998
"3371","2020-05-22",68.620003
"3372","2020-05-26",73.970001
"3373","2020-05-27",79.93
"3374","2020-05-28",77.25
"3375","2020-05-29",75.400002
"3376","2020-06-01",75.989998
"3377","2020-06-02",76.699997
"3378","2020-06-03",81.480003
"3379","2020-06-04",81.669998
"3380","2020-06-05",83.790001
"3381","2020-06-08",83.580002
"3382","2020-06-09",80.769997
"3383","2020-06-10",79.25
"3384","2020-06-11",71.5
"3385","2020-06-12",70.800003
"3386","2020-06-15",74.970001
"3387","2020-06-16",77.25
"3388","2020-06-17",75
"3389","2020-06-18",75.470001
"3390","2020-06-19",75.809998
"3391","2020-06-22",75.150002
"3392","2020-06-23",75.43
"3393","2020-06-24",71.309998
"3394","2020-06-25",75.849998
"3395","2020-06-26",70.75
"3396","2020-06-29",75.410004
"3397","2020-06-30",77.720001
"3398","2020-07-01",73.949997
"3399","2020-07-02",73.110001
"3400","2020-07-06",74.349998
"3401","2020-07-07",71.720001
"3402","2020-07-08",72.199997
"3403","2020-07-09",69.010002
"3404","2020-07-10",73.940002
"3405","2020-07-13",72.400002
"3406","2020-07-14",73.830002
"3407","2020-07-15",78.5
"3408","2020-07-16",76.940002
"3409","2020-07-17",76.5
"3410","2020-07-20",76.199997
"3411","2020-07-21",77.589996
"3412","2020-07-22",77.809998
"3413","2020-07-23",75.82
"3414","2020-07-24",74.970001
"3415","2020-07-27",73.849998
"3416","2020-07-28",72.330002
"3417","2020-07-29",72.410004
"3418","2020-07-30",70.82
"3419","2020-07-31",69.639999
"3420","2020-08-03",71
"3421","2020-08-04",70.300003
"3422","2020-08-05",70.559998
"3423","2020-08-06",70.139999
"3424","2020-08-07",73.150002
"3425","2020-08-10",74.18
"3426","2020-08-11",74.470001
"3427","2020-08-12",74.519997
"3428","2020-08-13",74.25
"3429","2020-08-14",74.400002
"3430","2020-08-17",72.550003
"3431","2020-08-18",71.339996
"3432","2020-08-19",71.889999
"3433","2020-08-20",72.199997
"3434","2020-08-21",71.489998
"3435","2020-08-24",70.870003
"3436","2020-08-25",70.540001
"3437","2020-08-26",69.720001
"3438","2020-08-27",70.43
"3439","2020-08-28",71.040001
"3440","2020-08-31",70.449997
"3441","2020-09-01",69.25
"3442","2020-09-02",69.510002
"3443","2020-09-03",69.129997
"3444","2020-09-04",70.089996
"3445","2020-09-08",68.650002
"3446","2020-09-09",67.300003
"3447","2020-09-10",67.690002
"3448","2020-09-11",66.5
"3449","2020-09-14",67.150002
"3450","2020-09-15",66
"3451","2020-09-16",65.949997
"3452","2020-09-17",66.510002
"3453","2020-09-18",67.190002
"3454","2020-09-21",65.559998
"3455","2020-09-22",66.139999
"3456","2020-09-23",63.849998
"3457","2020-09-24",63.77
"3458","2020-09-25",63.639999
"3459","2020-09-28",64.099998
"3460","2020-09-29",65
"3461","2020-09-30",65.739998
"3462","2020-10-01",66.010002
"3463","2020-10-02",67.910004
"3464","2020-10-05",69
"3465","2020-10-06",67.580002
"3466","2020-10-07",68.260002
"3467","2020-10-08",69.239998
"3468","2020-10-09",68.699997
"3469","2020-10-12",69.199997
"3470","2020-10-13",68.139999
"3471","2020-10-14",69.169998
"3472","2020-10-15",70.5
"3473","2020-10-16",70.610001
"3474","2020-10-19",69.800003
"3475","2020-10-20",72.879997
"3476","2020-10-21",74.300003
"3477","2020-10-22",73.809998
"3478","2020-10-23",74.099998
"3479","2020-10-26",73.120003
"3480","2020-10-27",72.629997
"3481","2020-10-28",71.25
"3482","2020-10-29",72.800003
"3483","2020-10-30",71.57
"3484","2020-11-02",73.099998
"3485","2020-11-03",74.589996
"3486","2020-11-04",70.199997
"3487","2020-11-05",72.730003
"3488","2020-11-06",69.760002
"3489","2020-11-09",75.839996
"3490","2020-11-10",76.919998
"3491","2020-11-11",79.699997
"3492","2020-11-12",77.699997
"3493","2020-11-13",78.050003
"3494","2020-11-16",82.400002
"3495","2020-11-17",80.199997
"3496","2020-11-18",80
"3497","2020-11-19",80.949997
"3498","2020-11-20",78.68
"3499","2020-11-23",79.949997
"3500","2020-11-24",80.639999
"3501","2020-11-25",78.120003
"3502","2020-11-27",76.529999
