"","date","SII"
"1899","2017-09-05",18
"1900","2017-09-06",17.9
"1901","2017-09-07",18.200001
"1902","2017-09-08",18.1
"1903","2017-09-11",17.4
"1904","2017-09-12",17.299999
"1905","2017-09-13",17.299999
"1906","2017-09-14",17.200001
"1907","2017-09-15",17.4
"1908","2017-09-18",17.1
"1909","2017-09-19",17.299999
"1910","2017-09-20",17.1
"1911","2017-09-21",17.1
"1912","2017-09-22",17.5
"1913","2017-09-25",17.5
"1914","2017-09-26",17.6
"1915","2017-09-27",17
"1916","2017-09-28",17
"1917","2017-09-29",17
"1918","2017-10-02",17.299999
"1919","2017-10-03",17.5
"1920","2017-10-04",17.799999
"1921","2017-10-05",17.799999
"1922","2017-10-06",17.1
"1923","2017-10-09",17.299999
"1924","2017-10-10",17.4
"1925","2017-10-11",17.5
"1926","2017-10-12",17
"1927","2017-10-13",17.200001
"1928","2017-10-16",17
"1929","2017-10-17",17.200001
"1930","2017-10-18",17.1
"1931","2017-10-19",17
"1932","2017-10-20",16.799999
"1933","2017-10-23",16.700001
"1934","2017-10-24",16.700001
"1935","2017-10-25",16.5
"1936","2017-10-26",16.799999
"1937","2017-10-27",16.5
"1938","2017-10-30",16.9
"1939","2017-10-31",16.4
"1940","2017-11-01",16.700001
"1941","2017-11-02",16.799999
"1942","2017-11-03",17
"1943","2017-11-06",17
"1944","2017-11-07",17
"1945","2017-11-08",16.9
"1946","2017-11-09",17.799999
"1947","2017-11-10",18
"1948","2017-11-13",18
"1949","2017-11-14",17.5
"1950","2017-11-15",17.4
"1951","2017-11-16",17.299999
"1952","2017-11-17",17.5
"1953","2017-11-20",17.5
"1954","2017-11-21",17.5
"1955","2017-11-22",17.700001
"1956","2017-11-24",17.5
"1957","2017-11-27",17.4
"1958","2017-11-28",17.700001
"1959","2017-11-29",17.6
"1960","2017-11-30",18
"1961","2017-12-01",18.299999
"1962","2017-12-04",18.200001
"1963","2017-12-05",17.9
"1964","2017-12-06",18
"1965","2017-12-07",17.6
"1966","2017-12-08",17.700001
"1967","2017-12-11",17.5
"1968","2017-12-12",17.799999
"1969","2017-12-13",17.9
"1970","2017-12-14",17.9
"1971","2017-12-15",17.6
"1972","2017-12-18",17.4
"1973","2017-12-19",17.6
"1974","2017-12-20",17.9
"1975","2017-12-21",18
"1976","2017-12-22",18.299999
"1977","2017-12-26",18.200001
"1978","2017-12-27",18.4
"1979","2017-12-28",18.5
"1980","2017-12-29",19.5
"1981","2018-01-02",19.799999
"1982","2018-01-03",19.700001
"1983","2018-01-04",19.6
"1984","2018-01-05",20
"1985","2018-01-08",19.9
"1986","2018-01-09",19.799999
"1987","2018-01-10",19.799999
"1988","2018-01-11",19.700001
"1989","2018-01-12",19.9
"1990","2018-01-16",24.4
"1991","2018-01-17",23.5
"1992","2018-01-18",23.799999
"1993","2018-01-19",23.299999
"1994","2018-01-22",24
"1995","2018-01-23",24.200001
"1996","2018-01-24",23.9
"1997","2018-01-25",24.200001
"1998","2018-01-26",24.4
"1999","2018-01-29",24.200001
"2000","2018-01-30",24.1
"2001","2018-01-31",23.5
"2002","2018-02-01",24.299999
"2003","2018-02-02",23.700001
"2004","2018-02-05",23.200001
"2005","2018-02-06",23
"2006","2018-02-07",23.1
"2007","2018-02-08",23
"2008","2018-02-09",22.700001
"2009","2018-02-12",23.200001
"2010","2018-02-13",23.700001
"2011","2018-02-14",23.9
"2012","2018-02-15",24.9
"2013","2018-02-16",24.299999
"2014","2018-02-20",23.299999
"2015","2018-02-21",23.200001
"2016","2018-02-22",23.200001
"2017","2018-02-23",23.5
"2018","2018-02-26",24.5
"2019","2018-02-27",24.700001
"2020","2018-02-28",25.700001
"2021","2018-03-01",26.9
"2022","2018-03-02",26.9
"2023","2018-03-05",25.5
"2024","2018-03-06",24.799999
"2025","2018-03-07",24.700001
"2026","2018-03-08",24.1
"2027","2018-03-09",24.5
"2028","2018-03-12",24.1
"2029","2018-03-13",23.200001
"2030","2018-03-14",24
"2031","2018-03-15",24
"2032","2018-03-16",23.9
"2033","2018-03-19",24.4
"2034","2018-03-20",23.4
"2035","2018-03-21",23.9
"2036","2018-03-22",23.5
"2037","2018-03-23",24.1
"2038","2018-03-26",24.1
"2039","2018-03-27",23.6
"2040","2018-03-28",23.9
"2041","2018-03-29",24.200001
"2042","2018-04-02",24.4
"2043","2018-04-03",24.5
"2044","2018-04-04",24.4
"2045","2018-04-05",24.5
"2046","2018-04-06",24.4
"2047","2018-04-09",24.700001
"2048","2018-04-10",25.4
"2049","2018-04-11",27.6
"2050","2018-04-12",27.6
"2051","2018-04-13",27.5
"2052","2018-04-16",27
"2053","2018-04-17",28.200001
"2054","2018-04-18",27.1
"2055","2018-04-19",26.700001
"2056","2018-04-20",26.799999
"2057","2018-04-23",27.1
"2058","2018-04-24",27.799999
"2059","2018-04-25",27.200001
"2060","2018-04-26",27
"2061","2018-04-27",26.299999
"2062","2018-04-30",26.4
"2063","2018-05-01",26
"2064","2018-05-02",26
"2065","2018-05-03",26.200001
"2066","2018-05-04",25.9
"2067","2018-05-07",25.299999
"2068","2018-05-08",25
"2069","2018-05-09",25.1
"2070","2018-05-10",25.4
"2071","2018-05-11",26.6
"2072","2018-05-14",26.1
"2073","2018-05-15",25.700001
"2074","2018-05-16",25.5
"2075","2018-05-17",25.299999
"2076","2018-05-18",25
"2077","2018-05-21",24.9
"2078","2018-05-22",25.200001
"2079","2018-05-23",25.5
"2080","2018-05-24",25.299999
"2081","2018-05-25",24.9
"2082","2018-05-29",24.200001
"2083","2018-05-30",24.299999
"2084","2018-05-31",24.1
"2085","2018-06-01",24.700001
"2086","2018-06-04",24.1
"2087","2018-06-05",24.200001
"2088","2018-06-06",24
"2089","2018-06-07",24.299999
"2090","2018-06-08",24.299999
"2091","2018-06-11",24.4
"2092","2018-06-12",24.5
"2093","2018-06-13",24.9
"2094","2018-06-14",24.799999
"2095","2018-06-15",24.4
"2096","2018-06-18",24.200001
"2097","2018-06-19",24
"2098","2018-06-20",23.799999
"2099","2018-06-21",23.799999
"2100","2018-06-22",23.9
"2101","2018-06-25",23.5
"2102","2018-06-26",23.5
"2103","2018-06-27",23.299999
"2104","2018-06-28",23.299999
"2105","2018-06-29",23.200001
"2106","2018-07-02",23.799999
"2107","2018-07-03",23.200001
"2108","2018-07-05",23.700001
"2109","2018-07-06",23.1
"2110","2018-07-09",23.799999
"2111","2018-07-10",23.9
"2112","2018-07-11",23.299999
"2113","2018-07-12",23.4
"2114","2018-07-13",23.799999
"2115","2018-07-16",23.799999
"2116","2018-07-17",24.1
"2117","2018-07-18",23.700001
"2118","2018-07-19",23.9
"2119","2018-07-20",23.799999
"2120","2018-07-23",23.6
"2121","2018-07-24",23.1
"2122","2018-07-25",23.200001
"2123","2018-07-26",23.1
"2124","2018-07-27",22.9
"2125","2018-07-30",23.299999
"2126","2018-07-31",23.1
"2127","2018-08-01",23.5
"2128","2018-08-02",24
"2129","2018-08-03",24.299999
"2130","2018-08-06",23.700001
"2131","2018-08-07",24.5
"2132","2018-08-08",23.5
"2133","2018-08-09",23.4
"2134","2018-08-10",23.1
"2135","2018-08-13",23
"2136","2018-08-14",23
"2137","2018-08-15",22.799999
"2138","2018-08-16",22.799999
"2139","2018-08-17",22.9
"2140","2018-08-20",24.200001
"2141","2018-08-21",25.299999
"2142","2018-08-22",25.1
"2143","2018-08-23",25
"2144","2018-08-24",25.299999
"2145","2018-08-27",25.1
"2146","2018-08-28",25
"2147","2018-08-29",24.6
"2148","2018-08-30",24.6
"2149","2018-08-31",24.6
"2150","2018-09-04",23.700001
"2151","2018-09-05",24.299999
"2152","2018-09-06",24.4
"2153","2018-09-07",23.9
"2154","2018-09-10",23.200001
"2155","2018-09-11",23.700001
"2156","2018-09-12",24
"2157","2018-09-13",23.9
"2158","2018-09-14",23.9
"2159","2018-09-17",23.700001
"2160","2018-09-18",23.4
"2161","2018-09-19",23.299999
"2162","2018-09-20",23.200001
"2163","2018-09-21",23.299999
"2164","2018-09-24",23.200001
"2165","2018-09-25",23.299999
"2166","2018-09-26",23.1
"2167","2018-09-27",23.1
"2168","2018-09-28",23.299999
"2169","2018-10-01",23.5
"2170","2018-10-02",23.5
"2171","2018-10-03",23.299999
"2172","2018-10-04",23.200001
"2173","2018-10-05",23.200001
"2174","2018-10-08",24.4
"2175","2018-10-09",23.200001
"2176","2018-10-10",23.1
"2177","2018-10-11",23.9
"2178","2018-10-12",24
"2179","2018-10-15",24.799999
"2180","2018-10-16",24
"2181","2018-10-17",24.1
"2182","2018-10-18",24.4
"2183","2018-10-19",24.299999
"2184","2018-10-22",23.799999
"2185","2018-10-23",23.700001
"2186","2018-10-24",23.1
"2187","2018-10-25",23.1
"2188","2018-10-26",23
"2189","2018-10-29",23
"2190","2018-10-30",22.799999
"2191","2018-10-31",22.799999
"2192","2018-11-01",23.299999
"2193","2018-11-02",23.200001
"2194","2018-11-05",23.6
"2195","2018-11-06",23.200001
"2196","2018-11-07",23.299999
"2197","2018-11-08",23.200001
"2198","2018-11-09",23.6
"2199","2018-11-12",22.6
"2200","2018-11-13",22.299999
"2201","2018-11-14",21.5
"2202","2018-11-15",21.5
"2203","2018-11-16",21.299999
"2204","2018-11-19",20.9
"2205","2018-11-20",20.700001
"2206","2018-11-21",20.9
"2207","2018-11-23",20.799999
"2208","2018-11-26",20
"2209","2018-11-27",19.799999
"2210","2018-11-28",19.4
"2211","2018-11-29",19
"2212","2018-11-30",20.9
"2213","2018-12-03",21.299999
"2214","2018-12-04",21.200001
"2215","2018-12-06",20.4
"2216","2018-12-07",20.5
"2217","2018-12-10",19.9
"2218","2018-12-11",19.5
"2219","2018-12-12",19.5
"2220","2018-12-13",19.200001
"2221","2018-12-14",19.200001
"2222","2018-12-17",18.700001
"2223","2018-12-18",18.799999
"2224","2018-12-19",18.799999
"2225","2018-12-20",18.5
"2226","2018-12-21",18.200001
"2227","2018-12-24",18
"2228","2018-12-26",18.200001
"2229","2018-12-27",18.200001
"2230","2018-12-28",18.700001
"2231","2018-12-31",18.799999
"2232","2019-01-02",18.4
"2233","2019-01-03",18.4
"2234","2019-01-04",19.1
"2235","2019-01-07",19.299999
"2236","2019-01-08",19
"2237","2019-01-09",19.299999
"2238","2019-01-10",19.5
"2239","2019-01-11",19.700001
"2240","2019-01-14",19.6
"2241","2019-01-15",19.299999
"2242","2019-01-16",19
"2243","2019-01-17",19.1
"2244","2019-01-18",18.799999
"2245","2019-01-22",18.4
"2246","2019-01-23",18.799999
"2247","2019-01-24",18.4
"2248","2019-01-25",18.9
"2249","2019-01-28",18.9
"2250","2019-01-29",19.1
"2251","2019-01-30",19.200001
"2252","2019-01-31",19.700001
"2253","2019-02-01",19.6
"2254","2019-02-04",19
"2255","2019-02-05",19.1
"2256","2019-02-06",19
"2257","2019-02-07",18.6
"2258","2019-02-08",18.299999
"2259","2019-02-11",18.200001
"2260","2019-02-12",18.4
"2261","2019-02-13",18.299999
"2262","2019-02-14",18.5
"2263","2019-02-15",19.1
"2264","2019-02-19",19.700001
"2265","2019-02-20",20.200001
"2266","2019-02-21",19.9
"2267","2019-02-22",20.4
"2268","2019-02-25",20.5
"2269","2019-02-26",20.299999
"2270","2019-02-27",20
"2271","2019-02-28",19.5
"2272","2019-03-01",19.200001
"2273","2019-03-04",18.9
"2274","2019-03-05",21.200001
"2275","2019-03-06",21.799999
"2276","2019-03-07",21.9
"2277","2019-03-08",22
"2278","2019-03-11",22.799999
"2279","2019-03-12",22.799999
"2280","2019-03-13",23
"2281","2019-03-14",23.1
"2282","2019-03-15",23.4
"2283","2019-03-18",23.5
"2284","2019-03-19",23.5
"2285","2019-03-20",23.799999
"2286","2019-03-21",23.5
"2287","2019-03-22",23.1
"2288","2019-03-25",22.799999
"2289","2019-03-26",22.9
"2290","2019-03-27",22.799999
"2291","2019-03-28",22.799999
"2292","2019-03-29",22.700001
"2293","2019-04-01",22.6
"2294","2019-04-02",23
"2295","2019-04-03",22.299999
"2296","2019-04-04",22.299999
"2297","2019-04-05",23.200001
"2298","2019-04-08",23.299999
"2299","2019-04-09",23
"2300","2019-04-10",23.200001
"2301","2019-04-11",23.1
"2302","2019-04-12",22.9
"2303","2019-04-15",22.700001
"2304","2019-04-16",22.5
"2305","2019-04-17",22.5
"2306","2019-04-18",22.5
"2307","2019-04-22",22.6
"2308","2019-04-23",22.200001
"2309","2019-04-24",22.299999
"2310","2019-04-25",22.299999
"2311","2019-04-26",22.5
"2312","2019-04-29",22.5
"2313","2019-04-30",22.5
"2314","2019-05-01",22.4
"2315","2019-05-02",22
"2316","2019-05-03",22.299999
"2317","2019-05-06",22.4
"2318","2019-05-07",22.1
"2319","2019-05-08",22.200001
"2320","2019-05-09",22.200001
"2321","2019-05-10",22.6
"2322","2019-05-13",22.4
"2323","2019-05-14",22.9
"2324","2019-05-15",22.799999
"2325","2019-05-16",22.9
"2326","2019-05-17",23.1
"2327","2019-05-20",23.6
"2328","2019-05-21",23.1
"2329","2019-05-22",22.6
"2330","2019-05-23",22.700001
"2331","2019-05-24",22.700001
"2332","2019-05-28",22.6
"2333","2019-05-29",22.700001
"2334","2019-05-30",22.700001
"2335","2019-05-31",22.700001
"2336","2019-06-03",22.9
"2337","2019-06-04",23.200001
"2338","2019-06-05",22.799999
"2339","2019-06-06",22.700001
"2340","2019-06-07",22.700001
"2341","2019-06-10",23
"2342","2019-06-11",22.799999
"2343","2019-06-12",22.9
"2344","2019-06-13",23.1
"2345","2019-06-14",23.299999
"2346","2019-06-17",23.4
"2347","2019-06-18",23.5
"2348","2019-06-19",23.6
"2349","2019-06-20",23.9
"2350","2019-06-21",23.6
"2351","2019-06-24",24.9
"2352","2019-06-25",25.9
"2353","2019-06-26",26.299999
"2354","2019-06-27",25.4
"2355","2019-06-28",25.9
"2356","2019-07-01",27
"2357","2019-07-02",26.4
"2358","2019-07-03",27.1
"2359","2019-07-05",26.4
"2360","2019-07-08",26.4
"2361","2019-07-09",26.299999
"2362","2019-07-10",25.799999
"2363","2019-07-11",26.299999
"2364","2019-07-12",26.700001
"2365","2019-07-15",26.799999
"2366","2019-07-16",27
"2367","2019-07-17",26.799999
"2368","2019-07-18",26.9
"2369","2019-07-19",27.5
"2370","2019-07-22",29.700001
"2371","2019-07-23",29.5
"2372","2019-07-24",29.6
"2373","2019-07-25",29.299999
"2374","2019-07-26",29.299999
"2375","2019-07-29",29.299999
"2376","2019-07-30",29.6
"2377","2019-07-31",29.5
"2378","2019-08-01",29.299999
"2379","2019-08-02",29.5
"2380","2019-08-05",29.799999
"2381","2019-08-06",29.299999
"2382","2019-08-07",29.6
"2383","2019-08-08",28.799999
"2384","2019-08-09",28
"2385","2019-08-12",29.1
"2386","2019-08-13",29
"2387","2019-08-14",29
"2388","2019-08-15",28.200001
"2389","2019-08-16",27.4
"2390","2019-08-19",27.6
"2391","2019-08-20",27.799999
"2392","2019-08-21",28.4
"2393","2019-08-22",28
"2394","2019-08-23",28.5
"2395","2019-08-26",28.4
"2396","2019-08-27",28.1
"2397","2019-08-28",28.1
"2398","2019-08-29",27.200001
"2399","2019-08-30",28.4
"2400","2019-09-03",28.700001
"2401","2019-09-04",27.700001
"2402","2019-09-05",25.9
"2403","2019-09-06",25.9
"2404","2019-09-09",26.299999
"2405","2019-09-10",25.700001
"2406","2019-09-11",25.799999
"2407","2019-09-12",25.5
"2408","2019-09-13",25.6
"2409","2019-09-16",25.5
"2410","2019-09-17",25.1
"2411","2019-09-18",25.1
"2412","2019-09-19",25.6
"2413","2019-09-20",25.799999
"2414","2019-09-23",25.299999
"2415","2019-09-24",24.700001
"2416","2019-09-25",24.4
"2417","2019-09-26",24.6
"2418","2019-09-27",24.700001
"2419","2019-09-30",23.4
"2420","2019-10-01",24
"2421","2019-10-02",24.5
"2422","2019-10-03",23.6
"2423","2019-10-04",24.1
"2424","2019-10-07",24.200001
"2425","2019-10-08",24.4
"2426","2019-10-09",24.299999
"2427","2019-10-10",24.299999
"2428","2019-10-11",24.200001
"2429","2019-10-14",23.299999
"2430","2019-10-15",23.4
"2431","2019-10-16",23.5
"2432","2019-10-17",23.299999
"2433","2019-10-18",23.700001
"2434","2019-10-21",23.700001
"2435","2019-10-22",23.4
"2436","2019-10-23",23.299999
"2437","2019-10-24",23.200001
"2438","2019-10-25",23.799999
"2439","2019-10-28",23.4
"2440","2019-10-29",23.299999
"2441","2019-10-30",23.200001
"2442","2019-10-31",23.1
"2443","2019-11-01",22.6
"2444","2019-11-04",21.799999
"2445","2019-11-05",21
"2446","2019-11-06",21.1
"2447","2019-11-07",20.5
"2448","2019-11-08",21.6
"2449","2019-11-11",21.4
"2450","2019-11-12",21
"2451","2019-11-13",21.1
"2452","2019-11-14",21.200001
"2453","2019-11-15",21.1
"2454","2019-11-18",20.9
"2455","2019-11-19",21.5
"2456","2019-11-20",20.799999
"2457","2019-11-21",20.9
"2458","2019-11-22",21
"2459","2019-11-25",20.799999
"2460","2019-11-26",21.5
"2461","2019-11-27",21.5
"2462","2019-11-29",21.5
"2463","2019-12-02",21.5
"2464","2019-12-03",21.799999
"2465","2019-12-04",22.299999
"2466","2019-12-05",23.4
"2467","2019-12-06",22.6
"2468","2019-12-09",22.6
"2469","2019-12-10",22.4
"2470","2019-12-11",22.200001
"2471","2019-12-12",22.4
"2472","2019-12-13",22.299999
"2473","2019-12-16",22.700001
"2474","2019-12-17",22.5
"2475","2019-12-18",22.5
"2476","2019-12-19",22.5
"2477","2019-12-20",22.4
"2478","2019-12-23",22.1
"2479","2019-12-24",21.9
"2480","2019-12-26",22.4
"2481","2019-12-27",22.5
"2482","2019-12-30",22.4
"2483","2019-12-31",23.1
"2484","2020-01-02",22.9
"2485","2020-01-03",23.299999
"2486","2020-01-06",23.799999
"2487","2020-01-07",24.4
"2488","2020-01-08",23
"2489","2020-01-09",24
"2490","2020-01-10",24.1
"2491","2020-01-13",23.799999
"2492","2020-01-14",23.6
"2493","2020-01-15",23.5
"2494","2020-01-16",23.200001
"2495","2020-01-17",23.1
"2496","2020-01-21",24.9
"2497","2020-01-22",24.1
"2498","2020-01-23",24.200001
"2499","2020-01-24",23.700001
"2500","2020-01-27",24.200001
"2501","2020-01-28",23.4
"2502","2020-01-29",23.700001
"2503","2020-01-30",24
"2504","2020-01-31",23.799999
"2505","2020-02-03",23
"2506","2020-02-04",23.6
"2507","2020-02-05",23.9
"2508","2020-02-06",24
"2509","2020-02-07",23.200001
"2510","2020-02-10",23.200001
"2511","2020-02-11",23.200001
"2512","2020-02-12",22.799999
"2513","2020-02-13",22.799999
"2514","2020-02-14",23.5
"2515","2020-02-18",24.1
"2516","2020-02-19",24.299999
"2517","2020-02-20",24.4
"2518","2020-02-21",24.700001
"2519","2020-02-24",24.799999
"2520","2020-02-25",23.9
"2521","2020-02-26",23.6
"2522","2020-02-27",21.5
"2523","2020-02-28",20.5
"2524","2020-03-02",20.5
"2525","2020-03-03",20.700001
"2526","2020-03-04",20.700001
"2527","2020-03-05",20.6
"2528","2020-03-06",20
"2529","2020-03-09",19.4
"2530","2020-03-10",18.799999
"2531","2020-03-11",17.6
"2532","2020-03-12",14.7
"2533","2020-03-13",15.1
"2534","2020-03-16",15.5
"2535","2020-03-17",17.299999
"2536","2020-03-18",15.5
"2537","2020-03-19",15.8
"2538","2020-03-20",14.7
"2539","2020-03-23",14.9
"2540","2020-03-24",16.4
"2541","2020-03-25",17.9
"2542","2020-03-26",16.9
"2543","2020-03-27",15.9
"2544","2020-03-30",16.1
"2545","2020-03-31",16.200001
"2546","2020-04-01",16.200001
"2547","2020-04-02",16.700001
"2548","2020-04-03",16
"2549","2020-04-06",16.700001
"2550","2020-04-07",16.9
"2551","2020-04-08",18.5
"2552","2020-04-09",19.4
"2553","2020-04-13",21.200001
"2554","2020-04-14",22.1
"2555","2020-04-15",21.4
"2556","2020-04-16",21.700001
"2557","2020-04-17",21.4
"2558","2020-04-20",22.4
"2559","2020-04-21",23.200001
"2560","2020-04-22",23.799999
"2561","2020-04-23",25.200001
"2562","2020-04-24",24.5
"2563","2020-04-27",24.700001
"2564","2020-04-28",24.700001
"2565","2020-04-29",25.200001
"2566","2020-04-30",24.5
"2567","2020-05-01",24.1
"2568","2020-05-04",24
"2569","2020-05-05",24.799999
"2570","2020-05-06",24.4
"2571","2020-05-07",24.700001
"2572","2020-05-08",24.9
"2573","2020-05-11",24.9
"2574","2020-05-12",25.1
"2575","2020-05-13",25.1
"2576","2020-05-14",25.4
"2577","2020-05-15",25.1
"2578","2020-05-18",25.6
"2579","2020-05-19",25.9
"2580","2020-05-20",26.5
"2581","2020-05-21",25.9
"2582","2020-05-22",26
"2583","2020-05-26",26.5
"2584","2020-05-27",26.9
"2585","2020-05-28",25.58
"2586","2020-05-29",28
"2587","2020-06-01",33.849998
"2588","2020-06-02",33.310001
"2589","2020-06-03",32.080002
"2590","2020-06-04",31.92
"2591","2020-06-05",29.450001
"2592","2020-06-08",29.719999
"2593","2020-06-09",30.15
"2594","2020-06-10",31.040001
"2595","2020-06-11",28.76
"2596","2020-06-12",28.950001
"2597","2020-06-15",29.780001
"2598","2020-06-16",29
"2599","2020-06-17",29.67
"2600","2020-06-18",29.5
"2601","2020-06-19",29.65
"2602","2020-06-22",30.610001
"2603","2020-06-23",31.450001
"2604","2020-06-24",31.969999
"2605","2020-06-25",33.860001
"2606","2020-06-26",33.700001
"2607","2020-06-29",33.299999
"2608","2020-06-30",36.099998
"2609","2020-07-01",38.68
"2610","2020-07-02",37.849998
"2611","2020-07-06",38.700001
"2612","2020-07-07",38.349998
"2613","2020-07-08",37.91
"2614","2020-07-09",38.009998
"2615","2020-07-10",37.509998
"2616","2020-07-13",37.5
"2617","2020-07-14",38.380001
"2618","2020-07-15",37.990002
"2619","2020-07-16",37.099998
"2620","2020-07-17",37.720001
"2621","2020-07-20",38.549999
"2622","2020-07-21",38.639999
"2623","2020-07-22",39.209999
"2624","2020-07-23",38.279999
"2625","2020-07-24",38.75
"2626","2020-07-27",41.209999
"2627","2020-07-28",40.91
"2628","2020-07-29",38.880001
"2629","2020-07-30",38.060001
"2630","2020-07-31",38.169998
"2631","2020-08-03",40.25
"2632","2020-08-04",39.439999
"2633","2020-08-05",39.82
"2634","2020-08-06",39.66
"2635","2020-08-07",37.799999
"2636","2020-08-10",38.599998
"2637","2020-08-11",38
"2638","2020-08-12",39.650002
"2639","2020-08-13",41.220001
"2640","2020-08-14",40.099998
"2641","2020-08-17",42.400002
"2642","2020-08-18",41.200001
"2643","2020-08-19",40.700001
"2644","2020-08-20",40.59
"2645","2020-08-21",40.610001
"2646","2020-08-24",40.400002
"2647","2020-08-25",41.279999
"2648","2020-08-26",41.689999
"2649","2020-08-27",42.099998
"2650","2020-08-28",42.389999
"2651","2020-08-31",42.57
"2652","2020-09-01",43.220001
"2653","2020-09-02",43.330002
"2654","2020-09-03",41.919998
"2655","2020-09-04",41.009998
"2656","2020-09-08",39.889999
"2657","2020-09-09",39.959999
"2658","2020-09-10",39.139999
"2659","2020-09-11",38.73
"2660","2020-09-14",39.869999
"2661","2020-09-15",39.880001
"2662","2020-09-16",38.490002
"2663","2020-09-17",37.82
"2664","2020-09-18",37.610001
"2665","2020-09-21",36.279999
"2666","2020-09-22",36.099998
"2667","2020-09-23",34.240002
"2668","2020-09-24",35.009998
"2669","2020-09-25",34.360001
"2670","2020-09-28",34.360001
"2671","2020-09-29",33.91
"2672","2020-09-30",34.139999
"2673","2020-10-01",34.099998
"2674","2020-10-02",33.189999
"2675","2020-10-05",34.470001
"2676","2020-10-06",33.689999
"2677","2020-10-07",33.23
"2678","2020-10-08",33.549999
"2679","2020-10-09",34.25
"2680","2020-10-12",34.349998
"2681","2020-10-13",34.200001
"2682","2020-10-14",34.66
"2683","2020-10-15",35.209999
"2684","2020-10-16",33.950001
"2685","2020-10-19",32.619999
"2686","2020-10-20",32.880001
"2687","2020-10-21",33.099998
"2688","2020-10-22",33.759998
"2689","2020-10-23",33.630001
"2690","2020-10-26",32.779999
"2691","2020-10-27",33.25
"2692","2020-10-28",31.6
"2693","2020-10-29",30.15
"2694","2020-10-30",29.85
"2695","2020-11-02",29.559999
"2696","2020-11-03",29.74
"2697","2020-11-04",28.9
"2698","2020-11-05",30.48
"2699","2020-11-06",30.43
"2700","2020-11-09",29.4
"2701","2020-11-10",29.35
"2702","2020-11-11",29.280001
"2703","2020-11-12",29.34
"2704","2020-11-13",30.129999
"2705","2020-11-16",29.450001
"2706","2020-11-17",29.799999
"2707","2020-11-18",29.450001
"2708","2020-11-19",29.530001
"2709","2020-11-20",29.530001
"2710","2020-11-23",29.299999
"2711","2020-11-24",29.58
"2712","2020-11-25",30.41
"2713","2020-11-27",30.5
