"","date","TOPS"
"2637","2017-06-22",720000
"2638","2017-06-23",240000
"2639","2017-06-26",204000
"2640","2017-06-27",234000
"2641","2017-06-28",177000
"2642","2017-06-29",129000
"2643","2017-06-30",126000
"2644","2017-07-03",111000
"2645","2017-07-05",108000
"2646","2017-07-06",96000
"2647","2017-07-07",84000
"2648","2017-07-10",78000
"2649","2017-07-11",75000
"2650","2017-07-12",72000
"2651","2017-07-13",66000
"2652","2017-07-14",63000
"2653","2017-07-17",57000
"2654","2017-07-18",63000
"2655","2017-07-19",63000
"2656","2017-07-20",63000
"2657","2017-07-21",78000
"2658","2017-07-24",135000
"2659","2017-07-25",138000
"2660","2017-07-26",96000
"2661","2017-07-27",108000
"2662","2017-07-28",102000
"2663","2017-07-31",78000
"2664","2017-08-01",99000
"2665","2017-08-02",72000
"2666","2017-08-03",23000
"2667","2017-08-04",18900
"2668","2017-08-07",18700
"2669","2017-08-08",15600
"2670","2017-08-09",13600
"2671","2017-08-10",12200
"2672","2017-08-11",14100
"2673","2017-08-14",15000
"2674","2017-08-15",14100
"2675","2017-08-16",13200
"2676","2017-08-17",13100
"2677","2017-08-18",12700
"2678","2017-08-21",13000
"2679","2017-08-22",12000
"2680","2017-08-23",11000
"2681","2017-08-24",9900
"2682","2017-08-25",10300
"2683","2017-08-28",8700
"2684","2017-08-29",7200
"2685","2017-08-30",5500
"2686","2017-08-31",5700
"2687","2017-09-01",5200
"2688","2017-09-05",4400
"2689","2017-09-06",4600
"2690","2017-09-07",5100
"2691","2017-09-08",4400
"2692","2017-09-11",4400
"2693","2017-09-12",4100
"2694","2017-09-13",3800
"2695","2017-09-14",5200
"2696","2017-09-15",4300
"2697","2017-09-18",4300
"2698","2017-09-19",4100
"2699","2017-09-20",3800
"2700","2017-09-21",4000
"2701","2017-09-22",3800
"2702","2017-09-25",3700
"2703","2017-09-26",3400
"2704","2017-09-27",3500
"2705","2017-09-28",3300
"2706","2017-09-29",3100
"2707","2017-10-02",2900
"2708","2017-10-03",3000
"2709","2017-10-04",3100
"2710","2017-10-05",2700
"2711","2017-10-06",2650
"2712","2017-10-09",2750
"2713","2017-10-10",2700
"2714","2017-10-11",2500
"2715","2017-10-12",2600
"2716","2017-10-13",3000
"2717","2017-10-16",2600
"2718","2017-10-17",2950
"2719","2017-10-18",2750
"2720","2017-10-19",2550
"2721","2017-10-20",2000
"2722","2017-10-23",2050
"2723","2017-10-24",1900
"2724","2017-10-25",2500
"2725","2017-10-26",3350
"2726","2017-10-27",2600
"2727","2017-10-30",2650
"2728","2017-10-31",2400
"2729","2017-11-01",2150
"2730","2017-11-02",2150
"2731","2017-11-03",3600
"2732","2017-11-06",8400
"2733","2017-11-07",11600
"2734","2017-11-08",4500
"2735","2017-11-09",4350
"2736","2017-11-10",3600
"2737","2017-11-13",3550
"2738","2017-11-14",3100
"2739","2017-11-15",2750
"2740","2017-11-16",2700
"2741","2017-11-17",2850
"2742","2017-11-20",2900
"2743","2017-11-21",2800
"2744","2017-11-22",2500
"2745","2017-11-24",2350
"2746","2017-11-27",2550
"2747","2017-11-28",2300
"2748","2017-11-29",2300
"2749","2017-11-30",2150
"2750","2017-12-01",2150
"2751","2017-12-04",2050
"2752","2017-12-05",2000
"2753","2017-12-06",1850
"2754","2017-12-07",2150
"2755","2017-12-08",2150
"2756","2017-12-11",1950
"2757","2017-12-12",1800
"2758","2017-12-13",1600
"2759","2017-12-14",1550
"2760","2017-12-15",1550
"2761","2017-12-18",1450
"2762","2017-12-19",1350
"2763","2017-12-20",1350
"2764","2017-12-21",1250
"2765","2017-12-22",1350
"2766","2017-12-26",1300
"2767","2017-12-27",1300
"2768","2017-12-28",1300
"2769","2017-12-29",1250
"2770","2018-01-02",1150
"2771","2018-01-03",1250
"2772","2018-01-04",1350
"2773","2018-01-05",1250
"2774","2018-01-08",1300
"2775","2018-01-09",1250
"2776","2018-01-10",1250
"2777","2018-01-11",1250
"2778","2018-01-12",1200
"2779","2018-01-16",1150
"2780","2018-01-17",1150
"2781","2018-01-18",1150
"2782","2018-01-19",1100
"2783","2018-01-22",1150
"2784","2018-01-23",1150
"2785","2018-01-24",1150
"2786","2018-01-25",1000
"2787","2018-01-26",1000
"2788","2018-01-29",950
"2789","2018-01-30",1000
"2790","2018-01-31",1050
"2791","2018-02-01",1100
"2792","2018-02-02",1000
"2793","2018-02-05",1250
"2794","2018-02-06",1150
"2795","2018-02-07",1100
"2796","2018-02-08",1050
"2797","2018-02-09",1050
"2798","2018-02-12",1000
"2799","2018-02-13",1000
"2800","2018-02-14",1000
"2801","2018-02-15",1150
"2802","2018-02-16",1000
"2803","2018-02-20",1000
"2804","2018-02-21",950
"2805","2018-02-22",900
"2806","2018-02-23",900
"2807","2018-02-26",850
"2808","2018-02-27",800
"2809","2018-02-28",750
"2810","2018-03-01",700
"2811","2018-03-02",700
"2812","2018-03-05",700
"2813","2018-03-06",700
"2814","2018-03-07",700
"2815","2018-03-08",750
"2816","2018-03-09",900
"2817","2018-03-12",1000
"2818","2018-03-13",1000
"2819","2018-03-14",950
"2820","2018-03-15",900
"2821","2018-03-16",950
"2822","2018-03-19",900
"2823","2018-03-20",900
"2824","2018-03-21",900
"2825","2018-03-22",900
"2826","2018-03-23",950
"2827","2018-03-26",1100
"2828","2018-03-27",1260
"2829","2018-03-28",1035
"2830","2018-03-29",920
"2831","2018-04-02",825
"2832","2018-04-03",795
"2833","2018-04-04",895
"2834","2018-04-05",880
"2835","2018-04-06",850
"2836","2018-04-09",900
"2837","2018-04-10",860
"2838","2018-04-11",905
"2839","2018-04-12",895
"2840","2018-04-13",875
"2841","2018-04-16",860
"2842","2018-04-17",855
"2843","2018-04-18",835
"2844","2018-04-19",830
"2845","2018-04-20",805
"2846","2018-04-23",765
"2847","2018-04-24",755
"2848","2018-04-25",770
"2849","2018-04-26",830
"2850","2018-04-27",845
"2851","2018-04-30",820
"2852","2018-05-01",845
"2853","2018-05-02",780
"2854","2018-05-03",795
"2855","2018-05-04",795
"2856","2018-05-07",800
"2857","2018-05-08",810
"2858","2018-05-09",860
"2859","2018-05-10",815
"2860","2018-05-11",810
"2861","2018-05-14",805
"2862","2018-05-15",780
"2863","2018-05-16",770
"2864","2018-05-17",800
"2865","2018-05-18",780
"2866","2018-05-21",775
"2867","2018-05-22",765
"2868","2018-05-23",770
"2869","2018-05-24",765
"2870","2018-05-25",760
"2871","2018-05-29",510
"2872","2018-05-30",440
"2873","2018-05-31",355
"2874","2018-06-01",395
"2875","2018-06-04",400
"2876","2018-06-05",405
"2877","2018-06-06",400
"2878","2018-06-07",590
"2879","2018-06-08",535
"2880","2018-06-11",570
"2881","2018-06-12",550
"2882","2018-06-13",540
"2883","2018-06-14",555
"2884","2018-06-15",535
"2885","2018-06-18",550
"2886","2018-06-19",530
"2887","2018-06-20",545
"2888","2018-06-21",540
"2889","2018-06-22",540
"2890","2018-06-25",510
"2891","2018-06-26",480
"2892","2018-06-27",490
"2893","2018-06-28",485
"2894","2018-06-29",475
"2895","2018-07-02",475
"2896","2018-07-03",465
"2897","2018-07-05",450
"2898","2018-07-06",515
"2899","2018-07-09",500
"2900","2018-07-10",490
"2901","2018-07-11",485
"2902","2018-07-12",485
"2903","2018-07-13",480
"2904","2018-07-16",475
"2905","2018-07-17",465
"2906","2018-07-18",470
"2907","2018-07-19",460
"2908","2018-07-20",440
"2909","2018-07-23",435
"2910","2018-07-24",505
"2911","2018-07-25",530
"2912","2018-07-26",495
"2913","2018-07-27",480
"2914","2018-07-30",485
"2915","2018-07-31",485
"2916","2018-08-01",485
"2917","2018-08-02",515
"2918","2018-08-03",510
"2919","2018-08-06",520
"2920","2018-08-07",515
"2921","2018-08-08",500
"2922","2018-08-09",490
"2923","2018-08-10",490
"2924","2018-08-13",485
"2925","2018-08-14",465
"2926","2018-08-15",460
"2927","2018-08-16",455
"2928","2018-08-17",460
"2929","2018-08-20",460
"2930","2018-08-21",470
"2931","2018-08-22",470
"2932","2018-08-23",465
"2933","2018-08-24",455
"2934","2018-08-27",455
"2935","2018-08-28",465
"2936","2018-08-29",460
"2937","2018-08-30",460
"2938","2018-08-31",470
"2939","2018-09-04",450
"2940","2018-09-05",450
"2941","2018-09-06",450
"2942","2018-09-07",455
"2943","2018-09-10",450
"2944","2018-09-11",450
"2945","2018-09-12",455
"2946","2018-09-13",450
"2947","2018-09-14",450
"2948","2018-09-17",455
"2949","2018-09-18",460
"2950","2018-09-19",505
"2951","2018-09-20",545
"2952","2018-09-21",595
"2953","2018-09-24",560
"2954","2018-09-25",595
"2955","2018-09-26",555
"2956","2018-09-27",590
"2957","2018-09-28",585
"2958","2018-10-01",590
"2959","2018-10-02",535
"2960","2018-10-03",580
"2961","2018-10-04",580
"2962","2018-10-05",575
"2963","2018-10-08",555
"2964","2018-10-09",550
"2965","2018-10-10",495
"2966","2018-10-11",480
"2967","2018-10-12",520
"2968","2018-10-15",585
"2969","2018-10-16",555
"2970","2018-10-17",565
"2971","2018-10-18",595
"2972","2018-10-19",635
"2973","2018-10-22",985
"2974","2018-10-23",855
"2975","2018-10-24",770
"2976","2018-10-25",815
"2977","2018-10-26",830
"2978","2018-10-29",925
"2979","2018-10-30",935
"2980","2018-10-31",1050
"2981","2018-11-01",1025
"2982","2018-11-02",1010
"2983","2018-11-05",855
"2984","2018-11-06",905
"2985","2018-11-07",835
"2986","2018-11-08",720
"2987","2018-11-09",810
"2988","2018-11-12",740
"2989","2018-11-13",785
"2990","2018-11-14",715
"2991","2018-11-15",690
"2992","2018-11-16",650
"2993","2018-11-19",655
"2994","2018-11-20",645
"2995","2018-11-21",620
"2996","2018-11-23",570
"2997","2018-11-26",550
"2998","2018-11-27",575
"2999","2018-11-28",590
"3000","2018-11-29",585
"3001","2018-11-30",555
"3002","2018-12-03",550
"3003","2018-12-04",520
"3004","2018-12-06",490
"3005","2018-12-07",525
"3006","2018-12-10",500
"3007","2018-12-11",535
"3008","2018-12-12",530
"3009","2018-12-13",505
"3010","2018-12-14",515
"3011","2018-12-17",480
"3012","2018-12-18",465
"3013","2018-12-19",470
"3014","2018-12-20",445
"3015","2018-12-21",390
"3016","2018-12-24",370
"3017","2018-12-26",405
"3018","2018-12-27",435
"3019","2018-12-28",425
"3020","2018-12-31",410
"3021","2019-01-02",435
"3022","2019-01-03",405
"3023","2019-01-04",430
"3024","2019-01-07",490
"3025","2019-01-08",550
"3026","2019-01-09",520
"3027","2019-01-10",530
"3028","2019-01-11",530
"3029","2019-01-14",520
"3030","2019-01-15",505
"3031","2019-01-16",515
"3032","2019-01-17",535
"3033","2019-01-18",530
"3034","2019-01-22",520
"3035","2019-01-23",505
"3036","2019-01-24",500
"3037","2019-01-25",495
"3038","2019-01-28",490
"3039","2019-01-29",465
"3040","2019-01-30",470
"3041","2019-01-31",465
"3042","2019-02-01",475
"3043","2019-02-04",470
"3044","2019-02-05",465
"3045","2019-02-06",440
"3046","2019-02-07",425
"3047","2019-02-08",390
"3048","2019-02-11",420
"3049","2019-02-12",420
"3050","2019-02-13",430
"3051","2019-02-14",430
"3052","2019-02-15",430
"3053","2019-02-19",440
"3054","2019-02-20",440
"3055","2019-02-21",440
"3056","2019-02-22",430
"3057","2019-02-25",430
"3058","2019-02-26",415
"3059","2019-02-27",415
"3060","2019-02-28",415
"3061","2019-03-01",425
"3062","2019-03-04",420
"3063","2019-03-05",415
"3064","2019-03-06",405
"3065","2019-03-07",420
"3066","2019-03-08",445
"3067","2019-03-11",460
"3068","2019-03-12",450
"3069","2019-03-13",430
"3070","2019-03-14",420
"3071","2019-03-15",415
"3072","2019-03-18",410
"3073","2019-03-19",410
"3074","2019-03-20",410
"3075","2019-03-21",460
"3076","2019-03-22",425
"3077","2019-03-25",430
"3078","2019-03-26",420
"3079","2019-03-27",435
"3080","2019-03-28",410
"3081","2019-03-29",410
"3082","2019-04-01",410
"3083","2019-04-02",405
"3084","2019-04-03",395
"3085","2019-04-04",395
"3086","2019-04-05",395
"3087","2019-04-08",390
"3088","2019-04-09",400
"3089","2019-04-10",400
"3090","2019-04-11",390
"3091","2019-04-12",385
"3092","2019-04-15",380
"3093","2019-04-16",370
"3094","2019-04-17",360
"3095","2019-04-18",355
"3096","2019-04-22",360
"3097","2019-04-23",360
"3098","2019-04-24",365
"3099","2019-04-25",360
"3100","2019-04-26",350
"3101","2019-04-29",365
"3102","2019-04-30",345
"3103","2019-05-01",340
"3104","2019-05-02",340
"3105","2019-05-03",360
"3106","2019-05-06",355
"3107","2019-05-07",345
"3108","2019-05-08",345
"3109","2019-05-09",350
"3110","2019-05-10",345
"3111","2019-05-13",340
"3112","2019-05-14",335
"3113","2019-05-15",335
"3114","2019-05-16",335
"3115","2019-05-17",325
"3116","2019-05-20",310
"3117","2019-05-21",320
"3118","2019-05-22",320
"3119","2019-05-23",305
"3120","2019-05-24",300
"3121","2019-05-28",300
"3122","2019-05-29",295
"3123","2019-05-30",280
"3124","2019-05-31",265
"3125","2019-06-03",270
"3126","2019-06-04",280
"3127","2019-06-05",260
"3128","2019-06-06",240
"3129","2019-06-07",245
"3130","2019-06-10",240
"3131","2019-06-11",240
"3132","2019-06-12",230
"3133","2019-06-13",260
"3134","2019-06-14",240
"3135","2019-06-17",235
"3136","2019-06-18",230
"3137","2019-06-19",230
"3138","2019-06-20",230
"3139","2019-06-21",230
"3140","2019-06-24",220
"3141","2019-06-25",225
"3142","2019-06-26",225
"3143","2019-06-27",220
"3144","2019-06-28",225
"3145","2019-07-01",225
"3146","2019-07-02",215
"3147","2019-07-03",220
"3148","2019-07-05",225
"3149","2019-07-08",230
"3150","2019-07-09",325
"3151","2019-07-10",260
"3152","2019-07-11",255
"3153","2019-07-12",240
"3154","2019-07-15",245
"3155","2019-07-16",245
"3156","2019-07-17",250
"3157","2019-07-18",235
"3158","2019-07-19",235
"3159","2019-07-22",235
"3160","2019-07-23",235
"3161","2019-07-24",230
"3162","2019-07-25",230
"3163","2019-07-26",225
"3164","2019-07-29",200
"3165","2019-07-30",185
"3166","2019-07-31",185
"3167","2019-08-01",185
"3168","2019-08-02",175
"3169","2019-08-05",170
"3170","2019-08-06",180
"3171","2019-08-07",175
"3172","2019-08-08",180
"3173","2019-08-09",175
"3174","2019-08-12",175
"3175","2019-08-13",175
"3176","2019-08-14",175
"3177","2019-08-15",160
"3178","2019-08-16",165
"3179","2019-08-19",195
"3180","2019-08-20",185
"3181","2019-08-21",175
"3182","2019-08-22",160
"3183","2019-08-23",147.25
"3184","2019-08-26",154
"3185","2019-08-27",145.25
"3186","2019-08-28",170.25
"3187","2019-08-29",171.25
"3188","2019-08-30",170.5
"3189","2019-09-03",166.5
"3190","2019-09-04",190.75
"3191","2019-09-05",180
"3192","2019-09-06",184.75
"3193","2019-09-09",218.5
"3194","2019-09-10",207.5
"3195","2019-09-11",108.25
"3196","2019-09-12",95.25
"3197","2019-09-13",95.5
"3198","2019-09-16",94.75
"3199","2019-09-17",82.5
"3200","2019-09-18",78
"3201","2019-09-19",79.25
"3202","2019-09-20",80
"3203","2019-09-23",78
"3204","2019-09-24",73.5
"3205","2019-09-25",74.75
"3206","2019-09-26",73
"3207","2019-09-27",71
"3208","2019-09-30",70
"3209","2019-10-01",72.25
"3210","2019-10-02",71.5
"3211","2019-10-03",74
"3212","2019-10-04",79
"3213","2019-10-07",76
"3214","2019-10-08",75.75
"3215","2019-10-09",83.25
"3216","2019-10-10",80
"3217","2019-10-11",82.25
"3218","2019-10-14",101.5
"3219","2019-10-15",99.5
"3220","2019-10-16",104.5
"3221","2019-10-17",114.75
"3222","2019-10-18",109.25
"3223","2019-10-21",105.75
"3224","2019-10-22",86
"3225","2019-10-23",85.5
"3226","2019-10-24",77
"3227","2019-10-25",75.75
"3228","2019-10-28",81.25
"3229","2019-10-29",81.5
"3230","2019-10-30",76.75
"3231","2019-10-31",80
"3232","2019-11-01",81
"3233","2019-11-04",81
"3234","2019-11-05",73.25
"3235","2019-11-06",71
"3236","2019-11-07",30.75
"3237","2019-11-08",26.5
"3238","2019-11-11",25.25
"3239","2019-11-12",23.75
"3240","2019-11-13",23.75
"3241","2019-11-14",23.25
"3242","2019-11-15",21
"3243","2019-11-18",18
"3244","2019-11-19",18.75
"3245","2019-11-20",17
"3246","2019-11-21",16.75
"3247","2019-11-22",16.25
"3248","2019-11-25",17.25
"3249","2019-11-26",17.25
"3250","2019-11-27",18.25
"3251","2019-11-29",19.25
"3252","2019-12-02",20.25
"3253","2019-12-03",19.5
"3254","2019-12-04",19.5
"3255","2019-12-05",19.25
"3256","2019-12-06",19
"3257","2019-12-09",18.5
"3258","2019-12-10",18.25
"3259","2019-12-11",18.75
"3260","2019-12-12",23.25
"3261","2019-12-13",22.75
"3262","2019-12-16",21
"3263","2019-12-17",21.75
"3264","2019-12-18",22
"3265","2019-12-19",23.75
"3266","2019-12-20",22.5
"3267","2019-12-23",21
"3268","2019-12-24",21.25
"3269","2019-12-26",20.75
"3270","2019-12-27",21.25
"3271","2019-12-30",20.5
"3272","2019-12-31",20
"3273","2020-01-02",19.75
"3274","2020-01-03",24
"3275","2020-01-06",23.75
"3276","2020-01-07",23.25
"3277","2020-01-08",22
"3278","2020-01-09",22.75
"3279","2020-01-10",22.75
"3280","2020-01-13",21.25
"3281","2020-01-14",21.5
"3282","2020-01-15",22.25
"3283","2020-01-16",23.75
"3284","2020-01-17",23.75
"3285","2020-01-21",22.5
"3286","2020-01-22",20.25
"3287","2020-01-23",18.75
"3288","2020-01-24",17
"3289","2020-01-27",16.75
"3290","2020-01-28",16.75
"3291","2020-01-29",17.75
"3292","2020-01-30",17
"3293","2020-01-31",16.75
"3294","2020-02-03",17
"3295","2020-02-04",17.5
"3296","2020-02-05",17.5
"3297","2020-02-06",17.5
"3298","2020-02-07",17.25
"3299","2020-02-10",16.75
"3300","2020-02-11",16.75
"3301","2020-02-12",16.25
"3302","2020-02-13",16
"3303","2020-02-14",16
"3304","2020-02-18",15.75
"3305","2020-02-19",14.75
"3306","2020-02-20",14.25
"3307","2020-02-21",12.5
"3308","2020-02-24",11.25
"3309","2020-02-25",10
"3310","2020-02-26",9
"3311","2020-02-27",8
"3312","2020-02-28",8.25
"3313","2020-03-02",6.75
"3314","2020-03-03",6.75
"3315","2020-03-04",6.5
"3316","2020-03-05",6
"3317","2020-03-06",5.5
"3318","2020-03-09",4.5
"3319","2020-03-10",5.25
"3320","2020-03-11",5
"3321","2020-03-12",3.5
"3322","2020-03-13",3
"3323","2020-03-16",2.75
"3324","2020-03-17",2.5
"3325","2020-03-18",2.25
"3326","2020-03-19",2.25
"3327","2020-03-20",2.5
"3328","2020-03-23",2.5
"3329","2020-03-24",2.25
"3330","2020-03-25",2.25
"3331","2020-03-26",2
"3332","2020-03-27",5.75
"3333","2020-03-30",13.5
"3334","2020-03-31",6.25
"3335","2020-04-01",5.75
"3336","2020-04-02",5.5
"3337","2020-04-03",4.75
"3338","2020-04-06",6
"3339","2020-04-07",8.25
"3340","2020-04-08",7.75
"3341","2020-04-09",7.25
"3342","2020-04-13",6.75
"3343","2020-04-14",7
"3344","2020-04-15",5.75
"3345","2020-04-16",5.25
"3346","2020-04-17",5.75
"3347","2020-04-20",7
"3348","2020-04-21",7.25
"3349","2020-04-22",6.5
"3350","2020-04-23",6.5
"3351","2020-04-24",6.5
"3352","2020-04-27",6.5
"3353","2020-04-28",6
"3354","2020-04-29",5.5
"3355","2020-04-30",5.75
"3356","2020-05-01",5.25
"3357","2020-05-04",5.5
"3358","2020-05-05",5
"3359","2020-05-06",4.75
"3360","2020-05-07",5
"3361","2020-05-08",5.25
"3362","2020-05-11",5.25
"3363","2020-05-12",5
"3364","2020-05-13",4.75
"3365","2020-05-14",4.75
"3366","2020-05-15",3.5
"3367","2020-05-18",3.75
"3368","2020-05-19",3.75
"3369","2020-05-20",3.75
"3370","2020-05-21",3.5
"3371","2020-05-22",3.5
"3372","2020-05-26",3.5
"3373","2020-05-27",3.5
"3374","2020-05-28",3.25
"3375","2020-05-29",3.25
"3376","2020-06-01",3.25
"3377","2020-06-02",3.25
"3378","2020-06-03",3.25
"3379","2020-06-04",3.75
"3380","2020-06-05",5.75
"3381","2020-06-08",5.25
"3382","2020-06-09",5
"3383","2020-06-10",4.5
"3384","2020-06-11",3.5
"3385","2020-06-12",4
"3386","2020-06-15",3.75
"3387","2020-06-16",3.75
"3388","2020-06-17",3.75
"3389","2020-06-18",3.75
"3390","2020-06-19",3.75
"3391","2020-06-22",3.75
"3392","2020-06-23",4.25
"3393","2020-06-24",3.5
"3394","2020-06-25",3.5
"3395","2020-06-26",3.25
"3396","2020-06-29",3.5
"3397","2020-06-30",3.5
"3398","2020-07-01",3.5
"3399","2020-07-02",3.25
"3400","2020-07-06",3.25
"3401","2020-07-07",2.75
"3402","2020-07-08",2.75
"3403","2020-07-09",2.75
"3404","2020-07-10",2.75
"3405","2020-07-13",2.75
"3406","2020-07-14",2.5
"3407","2020-07-15",2.75
"3408","2020-07-16",2.75
"3409","2020-07-17",2.75
"3410","2020-07-20",2.75
"3411","2020-07-21",2.75
"3412","2020-07-22",2.75
"3413","2020-07-23",2.75
"3414","2020-07-24",2.75
"3415","2020-07-27",2.5
"3416","2020-07-28",2.75
"3417","2020-07-29",2.5
"3418","2020-07-30",2.5
"3419","2020-07-31",2.5
"3420","2020-08-03",2.5
"3421","2020-08-04",2.5
"3422","2020-08-05",2.5
"3423","2020-08-06",2.5
"3424","2020-08-07",2.25
"3425","2020-08-10",1.72
"3426","2020-08-11",1.58
"3427","2020-08-12",1.35
"3428","2020-08-13",1.37
"3429","2020-08-14",1.28
"3430","2020-08-17",1.36
"3431","2020-08-18",1.16
"3432","2020-08-19",1.16
"3433","2020-08-20",1.73
"3434","2020-08-21",1.42
"3435","2020-08-24",1.37
"3436","2020-08-25",1.4
"3437","2020-08-26",1.32
"3438","2020-08-27",1.29
"3439","2020-08-28",1.33
"3440","2020-08-31",1.29
"3441","2020-09-01",1.27
"3442","2020-09-02",1.24
"3443","2020-09-03",1.14
"3444","2020-09-04",1.1
"3445","2020-09-08",1.08
"3446","2020-09-09",1.12
"3447","2020-09-10",1.12
"3448","2020-09-11",1.1
"3449","2020-09-14",1.11
"3450","2020-09-15",1.09
"3451","2020-09-16",1.15
"3452","2020-09-17",1.13
"3453","2020-09-18",1.19
"3454","2020-09-21",1.14
"3455","2020-09-22",1.12
"3456","2020-09-23",1.07
"3457","2020-09-24",0.99
"3458","2020-09-25",1.02
"3459","2020-09-28",1.06
"3460","2020-09-29",1.08
"3461","2020-09-30",1.08
"3462","2020-10-01",1.14
"3463","2020-10-02",1.13
"3464","2020-10-05",1.15
"3465","2020-10-06",1.18
"3466","2020-10-07",1.22
"3467","2020-10-08",1.19
"3468","2020-10-09",1.25
"3469","2020-10-12",1.25
"3470","2020-10-13",1.18
"3471","2020-10-14",1.16
"3472","2020-10-15",1.17
"3473","2020-10-16",1.13
"3474","2020-10-19",1.13
"3475","2020-10-20",1.11
"3476","2020-10-21",1.07
"3477","2020-10-22",1.13
"3478","2020-10-23",1.11
"3479","2020-10-26",1.06
"3480","2020-10-27",1.03
"3481","2020-10-28",1.06
"3482","2020-10-29",1.04
"3483","2020-10-30",1.02
"3484","2020-11-02",1.02
"3485","2020-11-03",1.04
"3486","2020-11-04",1.02
"3487","2020-11-05",1.04
"3488","2020-11-06",1.05
"3489","2020-11-09",1.08
"3490","2020-11-10",1.15
"3491","2020-11-11",1.13
"3492","2020-11-12",1.14
"3493","2020-11-13",1.1
"3494","2020-11-16",1.11
"3495","2020-11-17",1.13
"3496","2020-11-18",1.11
"3497","2020-11-19",1.12
"3498","2020-11-20",1.12
"3499","2020-11-23",1.2
"3500","2020-11-24",1.19
"3501","2020-11-25",1.24
"3502","2020-11-27",1.22
