"","date","MTN"
"1853","2014-05-13",67.779999
"1854","2014-05-14",66.040001
"1855","2014-05-15",65.870003
"1856","2014-05-16",66.279999
"1857","2014-05-19",67.019997
"1858","2014-05-20",66.370003
"1859","2014-05-21",69.5
"1860","2014-05-22",69.769997
"1861","2014-05-23",70.139999
"1862","2014-05-27",70
"1863","2014-05-28",69.620003
"1864","2014-05-29",69.660004
"1865","2014-05-30",69.690002
"1866","2014-06-02",70.779999
"1867","2014-06-03",71.040001
"1868","2014-06-04",71.190002
"1869","2014-06-05",72
"1870","2014-06-06",76.220001
"1871","2014-06-09",76.519997
"1872","2014-06-10",77
"1873","2014-06-11",75.989998
"1874","2014-06-12",75.209999
"1875","2014-06-13",75.540001
"1876","2014-06-16",74.93
"1877","2014-06-17",75.089996
"1878","2014-06-18",75.800003
"1879","2014-06-19",76.199997
"1880","2014-06-20",75.559998
"1881","2014-06-23",76.360001
"1882","2014-06-24",76.790001
"1883","2014-06-25",77.110001
"1884","2014-06-26",76.739998
"1885","2014-06-27",77.099998
"1886","2014-06-30",77.18
"1887","2014-07-01",78.209999
"1888","2014-07-02",78.230003
"1889","2014-07-03",78.779999
"1890","2014-07-07",78.540001
"1891","2014-07-08",77.739998
"1892","2014-07-09",78.120003
"1893","2014-07-10",77.550003
"1894","2014-07-11",78.309998
"1895","2014-07-14",78.790001
"1896","2014-07-15",78.610001
"1897","2014-07-16",78.110001
"1898","2014-07-17",76.790001
"1899","2014-07-18",77.589996
"1900","2014-07-21",77.580002
"1901","2014-07-22",78.5
"1902","2014-07-23",77.959999
"1903","2014-07-24",77.110001
"1904","2014-07-25",76.019997
"1905","2014-07-28",76.389999
"1906","2014-07-29",76.089996
"1907","2014-07-30",76.800003
"1908","2014-07-31",75.5
"1909","2014-08-01",75
"1910","2014-08-04",74.919998
"1911","2014-08-05",74.449997
"1912","2014-08-06",74.769997
"1913","2014-08-07",74.230003
"1914","2014-08-08",75.489998
"1915","2014-08-11",75.849998
"1916","2014-08-12",76.269997
"1917","2014-08-13",75.739998
"1918","2014-08-14",76.150002
"1919","2014-08-15",76.82
"1920","2014-08-18",77.449997
"1921","2014-08-19",77.720001
"1922","2014-08-20",76.760002
"1923","2014-08-21",76.279999
"1924","2014-08-22",76.239998
"1925","2014-08-25",76.860001
"1926","2014-08-26",78.160004
"1927","2014-08-27",78.470001
"1928","2014-08-28",78.779999
"1929","2014-08-29",79.489998
"1930","2014-09-02",78.699997
"1931","2014-09-03",79.449997
"1932","2014-09-04",79.559998
"1933","2014-09-05",79.309998
"1934","2014-09-08",77.519997
"1935","2014-09-09",76.889999
"1936","2014-09-10",76.769997
"1937","2014-09-11",85.75
"1938","2014-09-12",87.529999
"1939","2014-09-15",87.410004
"1940","2014-09-16",88.139999
"1941","2014-09-17",88.43
"1942","2014-09-18",89.360001
"1943","2014-09-19",88.330002
"1944","2014-09-22",87.860001
"1945","2014-09-23",87.18
"1946","2014-09-24",86.040001
"1947","2014-09-25",85.970001
"1948","2014-09-26",85.690002
"1949","2014-09-29",85.660004
"1950","2014-09-30",86.760002
"1951","2014-10-01",85.230003
"1952","2014-10-02",84.559998
"1953","2014-10-03",86.089996
"1954","2014-10-06",85.290001
"1955","2014-10-07",82.599998
"1956","2014-10-08",85.160004
"1957","2014-10-09",82.730003
"1958","2014-10-10",81.910004
"1959","2014-10-13",82.370003
"1960","2014-10-14",83.120003
"1961","2014-10-15",82.129997
"1962","2014-10-16",82.75
"1963","2014-10-17",82.57
"1964","2014-10-20",82.260002
"1965","2014-10-21",83.43
"1966","2014-10-22",82.839996
"1967","2014-10-23",83.889999
"1968","2014-10-24",84
"1969","2014-10-27",84.440002
"1970","2014-10-28",86.550003
"1971","2014-10-29",85.900002
"1972","2014-10-30",86.209999
"1973","2014-10-31",86.360001
"1974","2014-11-03",86.669998
"1975","2014-11-04",86.169998
"1976","2014-11-05",86.269997
"1977","2014-11-06",87.050003
"1978","2014-11-07",86.629997
"1979","2014-11-10",87.160004
"1980","2014-11-11",87.199997
"1981","2014-11-12",87.279999
"1982","2014-11-13",87.739998
"1983","2014-11-14",87.139999
"1984","2014-11-17",85.800003
"1985","2014-11-18",85.489998
"1986","2014-11-19",85.110001
"1987","2014-11-20",84.889999
"1988","2014-11-21",85.150002
"1989","2014-11-24",84.720001
"1990","2014-11-25",85.599998
"1991","2014-11-26",87.339996
"1992","2014-11-28",87.639999
"1993","2014-12-01",86.940002
"1994","2014-12-02",89.110001
"1995","2014-12-03",89
"1996","2014-12-04",89.93
"1997","2014-12-05",91.43
"1998","2014-12-08",89.18
"1999","2014-12-09",90.57
"2000","2014-12-10",88.449997
"2001","2014-12-11",88.110001
"2002","2014-12-12",89.169998
"2003","2014-12-15",90.209999
"2004","2014-12-16",89.43
"2005","2014-12-17",91.360001
"2006","2014-12-18",90.459999
"2007","2014-12-19",89.879997
"2008","2014-12-22",89.919998
"2009","2014-12-23",90.339996
"2010","2014-12-24",90.059998
"2011","2014-12-26",90.18
"2012","2014-12-29",91.139999
"2013","2014-12-30",90.43
"2014","2014-12-31",91.129997
"2015","2015-01-02",90.449997
"2016","2015-01-05",90.040001
"2017","2015-01-06",88.199997
"2018","2015-01-07",89.080002
"2019","2015-01-08",90.230003
"2020","2015-01-09",89.379997
"2021","2015-01-12",90.5
"2022","2015-01-13",91.970001
"2023","2015-01-14",90.790001
"2024","2015-01-15",88.769997
"2025","2015-01-16",89.919998
"2026","2015-01-20",88.839996
"2027","2015-01-21",88.419998
"2028","2015-01-22",90.220001
"2029","2015-01-23",90.449997
"2030","2015-01-26",90.760002
"2031","2015-01-27",90.690002
"2032","2015-01-28",90.019997
"2033","2015-01-29",89.959999
"2034","2015-01-30",87.760002
"2035","2015-02-02",87.720001
"2036","2015-02-03",87.849998
"2037","2015-02-04",87.580002
"2038","2015-02-05",86.519997
"2039","2015-02-06",87.110001
"2040","2015-02-09",84.599998
"2041","2015-02-10",85.970001
"2042","2015-02-11",86.260002
"2043","2015-02-12",86.669998
"2044","2015-02-13",85.849998
"2045","2015-02-17",85.410004
"2046","2015-02-18",86.260002
"2047","2015-02-19",85.720001
"2048","2015-02-20",85.900002
"2049","2015-02-23",85.699997
"2050","2015-02-24",86.309998
"2051","2015-02-25",85.870003
"2052","2015-02-26",87.25
"2053","2015-02-27",87.809998
"2054","2015-03-02",88.309998
"2055","2015-03-03",86.970001
"2056","2015-03-04",87.029999
"2057","2015-03-05",87.260002
"2058","2015-03-06",85.940002
"2059","2015-03-09",86.790001
"2060","2015-03-10",85.809998
"2061","2015-03-11",85.010002
"2062","2015-03-12",93.269997
"2063","2015-03-13",96.849998
"2064","2015-03-16",100.5
"2065","2015-03-17",100.519997
"2066","2015-03-18",99.790001
"2067","2015-03-19",99
"2068","2015-03-20",98.949997
"2069","2015-03-23",99.57
"2070","2015-03-24",100.32
"2071","2015-03-25",99.589996
"2072","2015-03-26",98.949997
"2073","2015-03-27",99.809998
"2074","2015-03-30",100.449997
"2075","2015-03-31",103.419998
"2076","2015-04-01",102.43
"2077","2015-04-02",104.349998
"2078","2015-04-06",104.540001
"2079","2015-04-07",105.660004
"2080","2015-04-08",107.669998
"2081","2015-04-09",106.660004
"2082","2015-04-10",106.099998
"2083","2015-04-13",105.019997
"2084","2015-04-14",104.639999
"2085","2015-04-15",105.099998
"2086","2015-04-16",104.349998
"2087","2015-04-17",103.080002
"2088","2015-04-20",104.199997
"2089","2015-04-21",104.529999
"2090","2015-04-22",104.709999
"2091","2015-04-23",105.330002
"2092","2015-04-24",104.050003
"2093","2015-04-27",101.839996
"2094","2015-04-28",101.739998
"2095","2015-04-29",99.25
"2096","2015-04-30",99.209999
"2097","2015-05-01",99.830002
"2098","2015-05-04",99.010002
"2099","2015-05-05",100.209999
"2100","2015-05-06",100.089996
"2101","2015-05-07",100.889999
"2102","2015-05-08",101.309998
"2103","2015-05-11",101.199997
"2104","2015-05-12",101.269997
"2105","2015-05-13",101.550003
"2106","2015-05-14",103.370003
"2107","2015-05-15",103.309998
"2108","2015-05-18",105
"2109","2015-05-19",105
"2110","2015-05-20",104.690002
"2111","2015-05-21",105.510002
"2112","2015-05-22",105.559998
"2113","2015-05-26",104.010002
"2114","2015-05-27",105.5
"2115","2015-05-28",104.610001
"2116","2015-05-29",103.739998
"2117","2015-06-01",104.57
"2118","2015-06-02",105.419998
"2119","2015-06-03",105.519997
"2120","2015-06-04",104.989998
"2121","2015-06-05",106.309998
"2122","2015-06-08",106.309998
"2123","2015-06-09",103.230003
"2124","2015-06-10",105.010002
"2125","2015-06-11",105.870003
"2126","2015-06-12",105.889999
"2127","2015-06-15",105.790001
"2128","2015-06-16",105.349998
"2129","2015-06-17",105.589996
"2130","2015-06-18",107.589996
"2131","2015-06-19",108.339996
"2132","2015-06-22",109.610001
"2133","2015-06-23",109.290001
"2134","2015-06-24",108.580002
"2135","2015-06-25",109.029999
"2136","2015-06-26",109.300003
"2137","2015-06-29",107.730003
"2138","2015-06-30",109.199997
"2139","2015-07-01",110.779999
"2140","2015-07-02",109.230003
"2141","2015-07-06",110.110001
"2142","2015-07-07",109.879997
"2143","2015-07-08",109.230003
"2144","2015-07-09",108.720001
"2145","2015-07-10",109.779999
"2146","2015-07-13",110.900002
"2147","2015-07-14",111.300003
"2148","2015-07-15",110.480003
"2149","2015-07-16",111.480003
"2150","2015-07-17",109.720001
"2151","2015-07-20",109.949997
"2152","2015-07-21",109.07
"2153","2015-07-22",110.059998
"2154","2015-07-23",109.919998
"2155","2015-07-24",108.339996
"2156","2015-07-27",107.32
"2157","2015-07-28",107.419998
"2158","2015-07-29",107.190002
"2159","2015-07-30",107.919998
"2160","2015-07-31",109.690002
"2161","2015-08-03",108.470001
"2162","2015-08-04",109.040001
"2163","2015-08-05",109.919998
"2164","2015-08-06",109.32
"2165","2015-08-07",109.360001
"2166","2015-08-10",110.099998
"2167","2015-08-11",110.519997
"2168","2015-08-12",107.879997
"2169","2015-08-13",108.190002
"2170","2015-08-14",109.160004
"2171","2015-08-17",110.839996
"2172","2015-08-18",110.050003
"2173","2015-08-19",110.110001
"2174","2015-08-20",109.279999
"2175","2015-08-21",108.419998
"2176","2015-08-24",105.110001
"2177","2015-08-25",104.669998
"2178","2015-08-26",107.07
"2179","2015-08-27",107.779999
"2180","2015-08-28",108.709999
"2181","2015-08-31",107.910004
"2182","2015-09-01",104.5
"2183","2015-09-02",106.32
"2184","2015-09-03",106.360001
"2185","2015-09-04",105.839996
"2186","2015-09-08",107.769997
"2187","2015-09-09",106.970001
"2188","2015-09-10",107.25
"2189","2015-09-11",108.330002
"2190","2015-09-14",107.580002
"2191","2015-09-15",106.639999
"2192","2015-09-16",107.699997
"2193","2015-09-17",107.639999
"2194","2015-09-18",106
"2195","2015-09-21",108.129997
"2196","2015-09-22",105.760002
"2197","2015-09-23",105.970001
"2198","2015-09-24",105.459999
"2199","2015-09-25",107.419998
"2200","2015-09-28",103.050003
"2201","2015-09-29",101.260002
"2202","2015-09-30",104.68
"2203","2015-10-01",104.239998
"2204","2015-10-02",104.629997
"2205","2015-10-05",105.870003
"2206","2015-10-06",104.309998
"2207","2015-10-07",104.230003
"2208","2015-10-08",106.440002
"2209","2015-10-09",107.769997
"2210","2015-10-12",109.379997
"2211","2015-10-13",109.059998
"2212","2015-10-14",107.949997
"2213","2015-10-15",108.980003
"2214","2015-10-16",108.889999
"2215","2015-10-19",109.239998
"2216","2015-10-20",109.540001
"2217","2015-10-21",109.190002
"2218","2015-10-22",110.32
"2219","2015-10-23",111.800003
"2220","2015-10-26",113.82
"2221","2015-10-27",113.139999
"2222","2015-10-28",115.550003
"2223","2015-10-29",115.139999
"2224","2015-10-30",114.169998
"2225","2015-11-02",115.300003
"2226","2015-11-03",114.75
"2227","2015-11-04",115.980003
"2228","2015-11-05",116.080002
"2229","2015-11-06",116.139999
"2230","2015-11-09",114.5
"2231","2015-11-10",116.25
"2232","2015-11-11",115.669998
"2233","2015-11-12",114.18
"2234","2015-11-13",114.910004
"2235","2015-11-16",114.900002
"2236","2015-11-17",115.260002
"2237","2015-11-18",115.25
"2238","2015-11-19",115.239998
"2239","2015-11-20",117
"2240","2015-11-23",118.660004
"2241","2015-11-24",118.150002
"2242","2015-11-25",120.610001
"2243","2015-11-27",120.919998
"2244","2015-11-30",120.599998
"2245","2015-12-01",119.18
"2246","2015-12-02",123.559998
"2247","2015-12-03",122.720001
"2248","2015-12-04",122
"2249","2015-12-07",125.580002
"2250","2015-12-08",128.240005
"2251","2015-12-09",127.349998
"2252","2015-12-10",128.440002
"2253","2015-12-11",127.669998
"2254","2015-12-14",126.959999
"2255","2015-12-15",129.740005
"2256","2015-12-16",132.979996
"2257","2015-12-17",128.029999
"2258","2015-12-18",124.889999
"2259","2015-12-21",125.059998
"2260","2015-12-22",125.209999
"2261","2015-12-23",129.020004
"2262","2015-12-24",127.980003
"2263","2015-12-28",128.139999
"2264","2015-12-29",130.309998
"2265","2015-12-30",130.25
"2266","2015-12-31",127.989998
"2267","2016-01-04",124.150002
"2268","2016-01-05",125.93
"2269","2016-01-06",125.949997
"2270","2016-01-07",122
"2271","2016-01-08",120.589996
"2272","2016-01-11",123.489998
"2273","2016-01-12",121.769997
"2274","2016-01-13",117.099998
"2275","2016-01-14",121.769997
"2276","2016-01-15",118.93
"2277","2016-01-19",121.949997
"2278","2016-01-20",121.300003
"2279","2016-01-21",123.300003
"2280","2016-01-22",124.559998
"2281","2016-01-25",123.18
"2282","2016-01-26",124.620003
"2283","2016-01-27",120.989998
"2284","2016-01-28",119.989998
"2285","2016-01-29",125
"2286","2016-02-01",124.519997
"2287","2016-02-02",121.940002
"2288","2016-02-03",119.760002
"2289","2016-02-04",119.849998
"2290","2016-02-05",116.800003
"2291","2016-02-08",117
"2292","2016-02-09",116.389999
"2293","2016-02-10",117.910004
"2294","2016-02-11",117.190002
"2295","2016-02-12",120.239998
"2296","2016-02-16",123.93
"2297","2016-02-17",125.209999
"2298","2016-02-18",124.660004
"2299","2016-02-19",127.730003
"2300","2016-02-22",126.699997
"2301","2016-02-23",126.620003
"2302","2016-02-24",127.660004
"2303","2016-02-25",129.369995
"2304","2016-02-26",126.760002
"2305","2016-02-29",127.410004
"2306","2016-03-01",129.850006
"2307","2016-03-02",129.080002
"2308","2016-03-03",128.479996
"2309","2016-03-04",129.880005
"2310","2016-03-07",130.570007
"2311","2016-03-08",131.419998
"2312","2016-03-09",132.910004
"2313","2016-03-10",127.599998
"2314","2016-03-11",131.089996
"2315","2016-03-14",131.699997
"2316","2016-03-15",130.649994
"2317","2016-03-16",129.960007
"2318","2016-03-17",127.980003
"2319","2016-03-18",127.279999
"2320","2016-03-21",127.849998
"2321","2016-03-22",127.639999
"2322","2016-03-23",126.589996
"2323","2016-03-24",126.589996
"2324","2016-03-28",128.669998
"2325","2016-03-29",131.800003
"2326","2016-03-30",131.669998
"2327","2016-03-31",133.699997
"2328","2016-04-01",132.309998
"2329","2016-04-04",130.130005
"2330","2016-04-05",127.559998
"2331","2016-04-06",128.720001
"2332","2016-04-07",128.240005
"2333","2016-04-08",128.520004
"2334","2016-04-11",128.050003
"2335","2016-04-12",129.369995
"2336","2016-04-13",131.380005
"2337","2016-04-14",131.970001
"2338","2016-04-15",132.410004
"2339","2016-04-18",132.729996
"2340","2016-04-19",133.009995
"2341","2016-04-20",131.050003
"2342","2016-04-21",131.869995
"2343","2016-04-22",130.570007
"2344","2016-04-25",130.580002
"2345","2016-04-26",130.970001
"2346","2016-04-27",130.779999
"2347","2016-04-28",129.380005
"2348","2016-04-29",129.639999
"2349","2016-05-02",130.759995
"2350","2016-05-03",129.830002
"2351","2016-05-04",129.389999
"2352","2016-05-05",129.070007
"2353","2016-05-06",130.520004
"2354","2016-05-09",130.050003
"2355","2016-05-10",132.320007
"2356","2016-05-11",127.769997
"2357","2016-05-12",128.820007
"2358","2016-05-13",127.599998
"2359","2016-05-16",128.279999
"2360","2016-05-17",125.739998
"2361","2016-05-18",125.980003
"2362","2016-05-19",125.400002
"2363","2016-05-20",126.32
"2364","2016-05-23",126.940002
"2365","2016-05-24",129.029999
"2366","2016-05-25",129.210007
"2367","2016-05-26",129.309998
"2368","2016-05-27",130.419998
"2369","2016-05-31",131.25
"2370","2016-06-01",131.449997
"2371","2016-06-02",133.679993
"2372","2016-06-03",134.020004
"2373","2016-06-06",133.339996
"2374","2016-06-07",135.429993
"2375","2016-06-08",135.240005
"2376","2016-06-09",139.199997
"2377","2016-06-10",142.520004
"2378","2016-06-13",139.380005
"2379","2016-06-14",137.960007
"2380","2016-06-15",138.070007
"2381","2016-06-16",137.789993
"2382","2016-06-17",136.100006
"2383","2016-06-20",137.309998
"2384","2016-06-21",136.919998
"2385","2016-06-22",138.470001
"2386","2016-06-23",140.860001
"2387","2016-06-24",135.429993
"2388","2016-06-27",133.699997
"2389","2016-06-28",134.339996
"2390","2016-06-29",135.779999
"2391","2016-06-30",138.229996
"2392","2016-07-01",138.720001
"2393","2016-07-05",138.330002
"2394","2016-07-06",138.699997
"2395","2016-07-07",139.600006
"2396","2016-07-08",140.229996
"2397","2016-07-11",142.649994
"2398","2016-07-12",144.800003
"2399","2016-07-13",143.789993
"2400","2016-07-14",143.580002
"2401","2016-07-15",143.940002
"2402","2016-07-18",143.570007
"2403","2016-07-19",143.929993
"2404","2016-07-20",144.309998
"2405","2016-07-21",143.539993
"2406","2016-07-22",144.529999
"2407","2016-07-25",144.320007
"2408","2016-07-26",142.800003
"2409","2016-07-27",141.770004
"2410","2016-07-28",143.369995
"2411","2016-07-29",143.070007
"2412","2016-08-01",143.199997
"2413","2016-08-02",143.5
"2414","2016-08-03",142.600006
"2415","2016-08-04",143.880005
"2416","2016-08-05",143.970001
"2417","2016-08-08",155.460007
"2418","2016-08-09",152.110001
"2419","2016-08-10",157.600006
"2420","2016-08-11",156.600006
"2421","2016-08-12",156.270004
"2422","2016-08-15",156.970001
"2423","2016-08-16",154.479996
"2424","2016-08-17",154.100006
"2425","2016-08-18",156.520004
"2426","2016-08-19",157.570007
"2427","2016-08-22",158.190002
"2428","2016-08-23",160.660004
"2429","2016-08-24",159.759995
"2430","2016-08-25",160.160004
"2431","2016-08-26",158.110001
"2432","2016-08-29",158.919998
"2433","2016-08-30",158.809998
"2434","2016-08-31",158.429993
"2435","2016-09-01",160.5
"2436","2016-09-02",161.380005
"2437","2016-09-06",162.270004
"2438","2016-09-07",162.529999
"2439","2016-09-08",162.259995
"2440","2016-09-09",158.490005
"2441","2016-09-12",160.690002
"2442","2016-09-13",159.169998
"2443","2016-09-14",159.669998
"2444","2016-09-15",161.600006
"2445","2016-09-16",160.699997
"2446","2016-09-19",160.889999
"2447","2016-09-20",159.910004
"2448","2016-09-21",161.259995
"2449","2016-09-22",161.960007
"2450","2016-09-23",160.559998
"2451","2016-09-26",155.800003
"2452","2016-09-27",155.860001
"2453","2016-09-28",156.770004
"2454","2016-09-29",157
"2455","2016-09-30",156.880005
"2456","2016-10-03",156.850006
"2457","2016-10-04",156.619995
"2458","2016-10-05",156.130005
"2459","2016-10-06",155.570007
"2460","2016-10-07",155.789993
"2461","2016-10-10",154.809998
"2462","2016-10-11",154.070007
"2463","2016-10-12",153.589996
"2464","2016-10-13",153.339996
"2465","2016-10-14",153.410004
"2466","2016-10-17",153.190002
"2467","2016-10-18",155.270004
"2468","2016-10-19",154.669998
"2469","2016-10-20",157.539993
"2470","2016-10-21",158.039993
"2471","2016-10-24",159.029999
"2472","2016-10-25",156.270004
"2473","2016-10-26",156.119995
"2474","2016-10-27",155.229996
"2475","2016-10-28",156.669998
"2476","2016-10-31",159.440002
"2477","2016-11-01",157.619995
"2478","2016-11-02",156.429993
"2479","2016-11-03",156.619995
"2480","2016-11-04",155.720001
"2481","2016-11-07",158.880005
"2482","2016-11-08",159.5
"2483","2016-11-09",155.070007
"2484","2016-11-10",154.440002
"2485","2016-11-11",156.190002
"2486","2016-11-14",155.350006
"2487","2016-11-15",155.940002
"2488","2016-11-16",157.350006
"2489","2016-11-17",157.779999
"2490","2016-11-18",155.809998
"2491","2016-11-21",160.830002
"2492","2016-11-22",164.009995
"2493","2016-11-23",164.619995
"2494","2016-11-25",166.009995
"2495","2016-11-28",163.869995
"2496","2016-11-29",162.009995
"2497","2016-11-30",158.399994
"2498","2016-12-01",155.600006
"2499","2016-12-02",157.919998
"2500","2016-12-05",160.729996
"2501","2016-12-06",161.850006
"2502","2016-12-07",162.729996
"2503","2016-12-08",160.919998
"2504","2016-12-09",167.990005
"2505","2016-12-12",166
"2506","2016-12-13",163.380005
"2507","2016-12-14",163.600006
"2508","2016-12-15",160.419998
"2509","2016-12-16",161.639999
"2510","2016-12-19",161.630005
"2511","2016-12-20",160.979996
"2512","2016-12-21",161.119995
"2513","2016-12-22",163.25
"2514","2016-12-23",162.479996
"2515","2016-12-27",163
"2516","2016-12-28",161.839996
"2517","2016-12-29",162.089996
"2518","2016-12-30",161.309998
"2519","2017-01-03",160.979996
"2520","2017-01-04",162.259995
"2521","2017-01-05",163.639999
"2522","2017-01-06",164.470001
"2523","2017-01-09",161.729996
"2524","2017-01-10",164.649994
"2525","2017-01-11",163.820007
"2526","2017-01-12",161.5
"2527","2017-01-13",165.039993
"2528","2017-01-17",161.570007
"2529","2017-01-18",162.710007
"2530","2017-01-19",162.690002
"2531","2017-01-20",166.029999
"2532","2017-01-23",166.899994
"2533","2017-01-24",169.070007
"2534","2017-01-25",168.800003
"2535","2017-01-26",169.699997
"2536","2017-01-27",170.559998
"2537","2017-01-30",170.509995
"2538","2017-01-31",171.539993
"2539","2017-02-01",171.720001
"2540","2017-02-02",172.559998
"2541","2017-02-03",174.199997
"2542","2017-02-06",174.259995
"2543","2017-02-07",177.699997
"2544","2017-02-08",176.169998
"2545","2017-02-09",178.440002
"2546","2017-02-10",177.910004
"2547","2017-02-13",177.369995
"2548","2017-02-14",178.009995
"2549","2017-02-15",178.800003
"2550","2017-02-16",179.869995
"2551","2017-02-17",180
"2552","2017-02-21",182.690002
"2553","2017-02-22",181.600006
"2554","2017-02-23",180.130005
"2555","2017-02-24",182.669998
"2556","2017-02-27",182.770004
"2557","2017-02-28",181.179993
"2558","2017-03-01",183.539993
"2559","2017-03-02",182.449997
"2560","2017-03-03",184.160004
"2561","2017-03-06",183.059998
"2562","2017-03-07",182.190002
"2563","2017-03-08",181.800003
"2564","2017-03-09",180.440002
"2565","2017-03-10",188.889999
"2566","2017-03-13",187.050003
"2567","2017-03-14",185.880005
"2568","2017-03-15",186.910004
"2569","2017-03-16",186.229996
"2570","2017-03-17",189
"2571","2017-03-20",188.929993
"2572","2017-03-21",185.059998
"2573","2017-03-22",187.160004
"2574","2017-03-23",188.75
"2575","2017-03-24",187.529999
"2576","2017-03-27",188.039993
"2577","2017-03-28",189.899994
"2578","2017-03-29",189.410004
"2579","2017-03-30",190.029999
"2580","2017-03-31",191.899994
"2581","2017-04-03",190.330002
"2582","2017-04-04",191.910004
"2583","2017-04-05",189.949997
"2584","2017-04-06",191.169998
"2585","2017-04-07",189.839996
"2586","2017-04-10",188.869995
"2587","2017-04-11",189.910004
"2588","2017-04-12",188.580002
"2589","2017-04-13",186.610001
"2590","2017-04-17",189.860001
"2591","2017-04-18",191.160004
"2592","2017-04-19",192.619995
"2593","2017-04-20",193.960007
"2594","2017-04-21",193.600006
"2595","2017-04-24",195.179993
"2596","2017-04-25",195.440002
"2597","2017-04-26",199.139999
"2598","2017-04-27",199.110001
"2599","2017-04-28",197.660004
"2600","2017-05-01",198.869995
"2601","2017-05-02",198.869995
"2602","2017-05-03",198.919998
"2603","2017-05-04",199.369995
"2604","2017-05-05",201.440002
"2605","2017-05-08",199.240005
"2606","2017-05-09",199.820007
"2607","2017-05-10",201.190002
"2608","2017-05-11",201.360001
"2609","2017-05-12",199.759995
"2610","2017-05-15",199.789993
"2611","2017-05-16",201.919998
"2612","2017-05-17",199.149994
"2613","2017-05-18",198.75
"2614","2017-05-19",202
"2615","2017-05-22",204.339996
"2616","2017-05-23",205.929993
"2617","2017-05-24",205.429993
"2618","2017-05-25",205.910004
"2619","2017-05-26",208.570007
"2620","2017-05-30",210.25
"2621","2017-05-31",213.899994
"2622","2017-06-01",214.669998
"2623","2017-06-02",215.360001
"2624","2017-06-05",212.160004
"2625","2017-06-06",213.110001
"2626","2017-06-07",214.960007
"2627","2017-06-08",210.850006
"2628","2017-06-09",202.100006
"2629","2017-06-12",202.309998
"2630","2017-06-13",205.199997
"2631","2017-06-14",204.300003
"2632","2017-06-15",205.380005
"2633","2017-06-16",209.210007
"2634","2017-06-19",211.399994
"2635","2017-06-20",209.710007
"2636","2017-06-21",210.419998
"2637","2017-06-22",210.649994
"2638","2017-06-23",211.279999
"2639","2017-06-26",209.240005
"2640","2017-06-27",205.490005
"2641","2017-06-28",205.660004
"2642","2017-06-29",201.179993
"2643","2017-06-30",202.830002
"2644","2017-07-03",200.229996
"2645","2017-07-05",199.860001
"2646","2017-07-06",199.089996
"2647","2017-07-07",202.179993
"2648","2017-07-10",203.050003
"2649","2017-07-11",202.740005
"2650","2017-07-12",206
"2651","2017-07-13",204.229996
"2652","2017-07-14",203.779999
"2653","2017-07-17",204.330002
"2654","2017-07-18",203.979996
"2655","2017-07-19",206.020004
"2656","2017-07-20",206.110001
"2657","2017-07-21",208.429993
"2658","2017-07-24",209.910004
"2659","2017-07-25",209.869995
"2660","2017-07-26",212.75
"2661","2017-07-27",211.179993
"2662","2017-07-28",211.929993
"2663","2017-07-31",210.759995
"2664","2017-08-01",211.919998
"2665","2017-08-02",210.850006
"2666","2017-08-03",212.720001
"2667","2017-08-04",213.679993
"2668","2017-08-07",213.729996
"2669","2017-08-08",213.639999
"2670","2017-08-09",212.720001
"2671","2017-08-10",212.130005
"2672","2017-08-11",213.669998
"2673","2017-08-14",218.610001
"2674","2017-08-15",217.419998
"2675","2017-08-16",221.550003
"2676","2017-08-17",219.550003
"2677","2017-08-18",220.210007
"2678","2017-08-21",219.910004
"2679","2017-08-22",222.380005
"2680","2017-08-23",221.979996
"2681","2017-08-24",220.779999
"2682","2017-08-25",221.729996
"2683","2017-08-28",218.649994
"2684","2017-08-29",219.410004
"2685","2017-08-30",223.820007
"2686","2017-08-31",227.949997
"2687","2017-09-01",228.389999
"2688","2017-09-05",226.350006
"2689","2017-09-06",226.300003
"2690","2017-09-07",225.75
"2691","2017-09-08",227.729996
"2692","2017-09-11",230.380005
"2693","2017-09-12",230.470001
"2694","2017-09-13",229.869995
"2695","2017-09-14",228.520004
"2696","2017-09-15",227.039993
"2697","2017-09-18",228.279999
"2698","2017-09-19",230.029999
"2699","2017-09-20",228.979996
"2700","2017-09-21",229.759995
"2701","2017-09-22",232.279999
"2702","2017-09-25",229.119995
"2703","2017-09-26",224.990005
"2704","2017-09-27",228.039993
"2705","2017-09-28",221.789993
"2706","2017-09-29",228.119995
"2707","2017-10-02",221.949997
"2708","2017-10-03",221.610001
"2709","2017-10-04",220.5
"2710","2017-10-05",216.490005
"2711","2017-10-06",217.649994
"2712","2017-10-09",216.559998
"2713","2017-10-10",215.800003
"2714","2017-10-11",216.350006
"2715","2017-10-12",216.970001
"2716","2017-10-13",217.440002
"2717","2017-10-16",216.419998
"2718","2017-10-17",218.990005
"2719","2017-10-18",221.800003
"2720","2017-10-19",222.5
"2721","2017-10-20",228.509995
"2722","2017-10-23",229.240005
"2723","2017-10-24",226.770004
"2724","2017-10-25",225.669998
"2725","2017-10-26",225.710007
"2726","2017-10-27",227.320007
"2727","2017-10-30",226.369995
"2728","2017-10-31",229.020004
"2729","2017-11-01",230.470001
"2730","2017-11-02",231.800003
"2731","2017-11-03",235.619995
"2732","2017-11-06",236.710007
"2733","2017-11-07",235.740005
"2734","2017-11-08",234.889999
