"","date","LAD"
"2775","2018-01-09",120.529999
"2776","2018-01-10",120.580002
"2777","2018-01-11",123.010002
"2778","2018-01-12",124.480003
"2779","2018-01-16",121.379997
"2780","2018-01-17",120.029999
"2781","2018-01-18",121.040001
"2782","2018-01-19",123.139999
"2783","2018-01-22",125.330002
"2784","2018-01-23",124.790001
"2785","2018-01-24",125.220001
"2786","2018-01-25",125.32
"2787","2018-01-26",126.57
"2788","2018-01-29",126.139999
"2789","2018-01-30",125.709999
"2790","2018-01-31",124.959999
"2791","2018-02-01",123.910004
"2792","2018-02-02",120.279999
"2793","2018-02-05",114.910004
"2794","2018-02-06",117.290001
"2795","2018-02-07",116.599998
"2796","2018-02-08",114.779999
"2797","2018-02-09",116.57
"2798","2018-02-12",117.900002
"2799","2018-02-13",118.050003
"2800","2018-02-14",111.510002
"2801","2018-02-15",111.25
"2802","2018-02-16",111.110001
"2803","2018-02-20",109.480003
"2804","2018-02-21",110.900002
"2805","2018-02-22",110.040001
"2806","2018-02-23",111.120003
"2807","2018-02-26",110.68
"2808","2018-02-27",107.559998
"2809","2018-02-28",103.889999
"2810","2018-03-01",103.510002
"2811","2018-03-02",103.209999
"2812","2018-03-05",104.080002
"2813","2018-03-06",106.160004
"2814","2018-03-07",105.540001
"2815","2018-03-08",104.07
"2816","2018-03-09",106.980003
"2817","2018-03-12",107.169998
"2818","2018-03-13",106.400002
"2819","2018-03-14",106.959999
"2820","2018-03-15",105.269997
"2821","2018-03-16",106.190002
"2822","2018-03-19",104.839996
"2823","2018-03-20",102.150002
"2824","2018-03-21",102.160004
"2825","2018-03-22",100.339996
"2826","2018-03-23",100.290001
"2827","2018-03-26",101.459999
"2828","2018-03-27",98.900002
"2829","2018-03-28",99.120003
"2830","2018-03-29",100.519997
"2831","2018-04-02",96.599998
"2832","2018-04-03",97.400002
"2833","2018-04-04",100.150002
"2834","2018-04-05",102.910004
"2835","2018-04-06",100.989998
"2836","2018-04-09",100.75
"2837","2018-04-10",102.690002
"2838","2018-04-11",100.980003
"2839","2018-04-12",102.760002
"2840","2018-04-13",102.410004
"2841","2018-04-16",103.449997
"2842","2018-04-17",102.760002
"2843","2018-04-18",103.120003
"2844","2018-04-19",101.459999
"2845","2018-04-20",99.389999
"2846","2018-04-23",100.349998
"2847","2018-04-24",99.540001
"2848","2018-04-25",97.400002
"2849","2018-04-26",96.959999
"2850","2018-04-27",96.589996
"2851","2018-04-30",95.860001
"2852","2018-05-01",98.220001
"2853","2018-05-02",96.589996
"2854","2018-05-03",95.050003
"2855","2018-05-04",95.739998
"2856","2018-05-07",96.230003
"2857","2018-05-08",96.089996
"2858","2018-05-09",96.230003
"2859","2018-05-10",96.029999
"2860","2018-05-11",96.220001
"2861","2018-05-14",96.639999
"2862","2018-05-15",96.43
"2863","2018-05-16",97.959999
"2864","2018-05-17",98.07
"2865","2018-05-18",96.959999
"2866","2018-05-21",98.239998
"2867","2018-05-22",97.010002
"2868","2018-05-23",97.089996
"2869","2018-05-24",97.830002
"2870","2018-05-25",97.599998
"2871","2018-05-29",97.029999
"2872","2018-05-30",98.07
"2873","2018-05-31",97.75
"2874","2018-06-01",97.669998
"2875","2018-06-04",98.449997
"2876","2018-06-05",100.040001
"2877","2018-06-06",100.089996
"2878","2018-06-07",99.970001
"2879","2018-06-08",101.110001
"2880","2018-06-11",102
"2881","2018-06-12",101.610001
"2882","2018-06-13",100.800003
"2883","2018-06-14",101.419998
"2884","2018-06-15",102.309998
"2885","2018-06-18",103.510002
"2886","2018-06-19",104.43
"2887","2018-06-20",104.699997
"2888","2018-06-21",101.730003
"2889","2018-06-22",100.139999
"2890","2018-06-25",97.18
"2891","2018-06-26",97.089996
"2892","2018-06-27",96.019997
"2893","2018-06-28",96.410004
"2894","2018-06-29",94.57
"2895","2018-07-02",94.970001
"2896","2018-07-03",94.980003
"2897","2018-07-05",96.900002
"2898","2018-07-06",97.330002
"2899","2018-07-09",98.889999
"2900","2018-07-10",97.709999
"2901","2018-07-11",95.830002
"2902","2018-07-12",95.480003
"2903","2018-07-13",95.720001
"2904","2018-07-16",95.839996
"2905","2018-07-17",97.029999
"2906","2018-07-18",95.910004
"2907","2018-07-19",96.209999
"2908","2018-07-20",95.330002
"2909","2018-07-23",95.419998
"2910","2018-07-24",94.080002
"2911","2018-07-25",84.639999
"2912","2018-07-26",85.010002
"2913","2018-07-27",82.160004
"2914","2018-07-30",87.260002
"2915","2018-07-31",89.050003
"2916","2018-08-01",86.870003
"2917","2018-08-02",86.360001
"2918","2018-08-03",86.239998
"2919","2018-08-06",87.949997
"2920","2018-08-07",88
"2921","2018-08-08",87.589996
"2922","2018-08-09",87.32
"2923","2018-08-10",85.940002
"2924","2018-08-13",85
"2925","2018-08-14",85.510002
"2926","2018-08-15",84.650002
"2927","2018-08-16",85.199997
"2928","2018-08-17",86.330002
"2929","2018-08-20",87.629997
"2930","2018-08-21",88.620003
"2931","2018-08-22",87.959999
"2932","2018-08-23",86.809998
"2933","2018-08-24",85.790001
"2934","2018-08-27",87.980003
"2935","2018-08-28",88.040001
"2936","2018-08-29",87.93
"2937","2018-08-30",86.239998
"2938","2018-08-31",86.400002
"2939","2018-09-04",86
"2940","2018-09-05",84.610001
"2941","2018-09-06",82.620003
"2942","2018-09-07",82.089996
"2943","2018-09-10",82.690002
"2944","2018-09-11",82.910004
"2945","2018-09-12",81.440002
"2946","2018-09-13",83.989998
"2947","2018-09-14",86.639999
"2948","2018-09-17",83.980003
"2949","2018-09-18",83.68
"2950","2018-09-19",83.849998
"2951","2018-09-20",84.230003
"2952","2018-09-21",87.459999
"2953","2018-09-24",85.360001
"2954","2018-09-25",83.290001
"2955","2018-09-26",82.940002
"2956","2018-09-27",82.199997
"2957","2018-09-28",81.660004
"2958","2018-10-01",80.900002
"2959","2018-10-02",76.57
"2960","2018-10-03",77.690002
"2961","2018-10-04",78.800003
"2962","2018-10-05",78.110001
"2963","2018-10-08",79.769997
"2964","2018-10-09",77.980003
"2965","2018-10-10",77.150002
"2966","2018-10-11",76
"2967","2018-10-12",74.5
"2968","2018-10-15",74.040001
"2969","2018-10-16",76.239998
"2970","2018-10-17",75.199997
"2971","2018-10-18",73.260002
"2972","2018-10-19",73.900002
"2973","2018-10-22",73.860001
"2974","2018-10-23",76.18
"2975","2018-10-24",86.160004
"2976","2018-10-25",90.610001
"2977","2018-10-26",90.57
"2978","2018-10-29",89.68
"2979","2018-10-30",90.800003
"2980","2018-10-31",89.080002
"2981","2018-11-01",90.059998
"2982","2018-11-02",89.330002
"2983","2018-11-05",87.029999
"2984","2018-11-06",85.5
"2985","2018-11-07",85.120003
"2986","2018-11-08",85.419998
"2987","2018-11-09",82.870003
"2988","2018-11-12",83.68
"2989","2018-11-13",83.650002
"2990","2018-11-14",83.660004
"2991","2018-11-15",83.419998
"2992","2018-11-16",81.769997
"2993","2018-11-19",81.849998
"2994","2018-11-20",80.349998
"2995","2018-11-21",81.589996
"2996","2018-11-23",82.25
"2997","2018-11-26",83.900002
"2998","2018-11-27",83.639999
"2999","2018-11-28",84.870003
"3000","2018-11-29",83.25
"3001","2018-11-30",82.860001
"3002","2018-12-03",81.75
"3003","2018-12-04",77.75
"3004","2018-12-06",75.150002
"3005","2018-12-07",72.230003
"3006","2018-12-10",71.040001
"3007","2018-12-11",70.110001
"3008","2018-12-12",70.480003
"3009","2018-12-13",69.410004
"3010","2018-12-14",69.150002
"3011","2018-12-17",70.309998
"3012","2018-12-18",71.589996
"3013","2018-12-19",70.550003
"3014","2018-12-20",71.339996
"3015","2018-12-21",69.860001
"3016","2018-12-24",70.389999
"3017","2018-12-26",72.730003
"3018","2018-12-27",73.410004
"3019","2018-12-28",75.339996
"3020","2018-12-31",76.330002
"3021","2019-01-02",78.57
"3022","2019-01-03",78.889999
"3023","2019-01-04",82.099998
"3024","2019-01-07",84.120003
"3025","2019-01-08",83.5
"3026","2019-01-09",84.650002
"3027","2019-01-10",83.129997
"3028","2019-01-11",85.629997
"3029","2019-01-14",85.260002
"3030","2019-01-15",84.800003
"3031","2019-01-16",84.870003
"3032","2019-01-17",85.709999
"3033","2019-01-18",87.160004
"3034","2019-01-22",86.089996
"3035","2019-01-23",85.730003
"3036","2019-01-24",86
"3037","2019-01-25",87.040001
"3038","2019-01-28",87.620003
"3039","2019-01-29",88.139999
"3040","2019-01-30",88.529999
"3041","2019-01-31",88.949997
"3042","2019-02-01",88.07
"3043","2019-02-04",88.720001
"3044","2019-02-05",88.879997
"3045","2019-02-06",87.760002
"3046","2019-02-07",85.610001
"3047","2019-02-08",84.32
"3048","2019-02-11",84.099998
"3049","2019-02-12",86.349998
"3050","2019-02-13",82.459999
"3051","2019-02-14",83.849998
"3052","2019-02-15",87.970001
"3053","2019-02-19",89.169998
"3054","2019-02-20",90.43
"3055","2019-02-21",88.550003
"3056","2019-02-22",89.279999
"3057","2019-02-25",88.5
"3058","2019-02-26",89.830002
"3059","2019-02-27",89.120003
"3060","2019-02-28",90.269997
"3061","2019-03-01",89.57
"3062","2019-03-04",86.879997
"3063","2019-03-05",88.860001
"3064","2019-03-06",87.519997
"3065","2019-03-07",86.660004
"3066","2019-03-08",86.940002
"3067","2019-03-11",88.169998
"3068","2019-03-12",88.290001
"3069","2019-03-13",89.400002
"3070","2019-03-14",89.040001
"3071","2019-03-15",87.940002
"3072","2019-03-18",88.589996
"3073","2019-03-19",87.269997
"3074","2019-03-20",87.290001
"3075","2019-03-21",88.849998
"3076","2019-03-22",85.980003
"3077","2019-03-25",86.43
"3078","2019-03-26",88.150002
"3079","2019-03-27",90.449997
"3080","2019-03-28",91.760002
"3081","2019-03-29",92.75
"3082","2019-04-01",94.029999
"3083","2019-04-02",92.790001
"3084","2019-04-03",94.800003
"3085","2019-04-04",95.550003
"3086","2019-04-05",93.550003
"3087","2019-04-08",95.050003
"3088","2019-04-09",93.980003
"3089","2019-04-10",95.919998
"3090","2019-04-11",95.089996
"3091","2019-04-12",96.540001
"3092","2019-04-15",95.879997
"3093","2019-04-16",97.5
"3094","2019-04-17",98.230003
"3095","2019-04-18",98.870003
"3096","2019-04-22",95.900002
"3097","2019-04-23",97.720001
"3098","2019-04-24",104.919998
"3099","2019-04-25",110.099998
"3100","2019-04-26",112.620003
"3101","2019-04-29",113.849998
"3102","2019-04-30",113.519997
"3103","2019-05-01",111.010002
"3104","2019-05-02",112.919998
"3105","2019-05-03",114.440002
"3106","2019-05-06",115.589996
"3107","2019-05-07",115.089996
"3108","2019-05-08",113.860001
"3109","2019-05-09",114.07
"3110","2019-05-10",114.260002
"3111","2019-05-13",112.449997
"3112","2019-05-14",113.370003
"3113","2019-05-15",112.889999
"3114","2019-05-16",114.410004
"3115","2019-05-17",115.050003
"3116","2019-05-20",114.309998
"3117","2019-05-21",115.900002
"3118","2019-05-22",114.519997
"3119","2019-05-23",115.370003
"3120","2019-05-24",116.300003
"3121","2019-05-28",114.400002
"3122","2019-05-29",115
"3123","2019-05-30",116.269997
"3124","2019-05-31",114.150002
"3125","2019-06-03",116.889999
"3126","2019-06-04",119.120003
"3127","2019-06-05",118.099998
"3128","2019-06-06",116.919998
"3129","2019-06-07",116.580002
"3130","2019-06-10",117.620003
"3131","2019-06-11",118.589996
"3132","2019-06-12",118
"3133","2019-06-13",118.120003
"3134","2019-06-14",116.349998
"3135","2019-06-17",118.339996
"3136","2019-06-18",119.150002
"3137","2019-06-19",118.720001
"3138","2019-06-20",120.57
"3139","2019-06-21",119.279999
"3140","2019-06-24",117.849998
"3141","2019-06-25",116.830002
"3142","2019-06-26",120.019997
"3143","2019-06-27",119.739998
"3144","2019-06-28",118.779999
"3145","2019-07-01",119.839996
"3146","2019-07-02",121.419998
"3147","2019-07-03",124.050003
"3148","2019-07-05",122.370003
"3149","2019-07-08",118.800003
"3150","2019-07-09",119.18
"3151","2019-07-10",118.309998
"3152","2019-07-11",119.160004
"3153","2019-07-12",119.25
"3154","2019-07-15",119.449997
"3155","2019-07-16",119.379997
"3156","2019-07-17",117.550003
"3157","2019-07-18",116.529999
"3158","2019-07-19",117.029999
"3159","2019-07-22",116.209999
"3160","2019-07-23",118.25
"3161","2019-07-24",133.339996
"3162","2019-07-25",136.440002
"3163","2019-07-26",135.119995
"3164","2019-07-29",135.289993
"3165","2019-07-30",131.589996
"3166","2019-07-31",131.880005
"3167","2019-08-01",128.919998
"3168","2019-08-02",129.619995
"3169","2019-08-05",127.82
"3170","2019-08-06",128.770004
"3171","2019-08-07",126.43
"3172","2019-08-08",128.759995
"3173","2019-08-09",128.470001
"3174","2019-08-12",128.710007
"3175","2019-08-13",131.539993
"3176","2019-08-14",128.25
"3177","2019-08-15",125.620003
"3178","2019-08-16",129.630005
"3179","2019-08-19",131.240005
"3180","2019-08-20",129.479996
"3181","2019-08-21",130.229996
"3182","2019-08-22",130.360001
"3183","2019-08-23",126.959999
"3184","2019-08-26",129.050003
"3185","2019-08-27",126.059998
"3186","2019-08-28",130.919998
"3187","2019-08-29",131.669998
"3188","2019-08-30",131.070007
"3189","2019-09-03",128.990005
"3190","2019-09-04",128.490005
"3191","2019-09-05",132.419998
"3192","2019-09-06",132.149994
"3193","2019-09-09",135.320007
"3194","2019-09-10",136.130005
"3195","2019-09-11",133
"3196","2019-09-12",132.779999
"3197","2019-09-13",128.149994
"3198","2019-09-16",129.470001
"3199","2019-09-17",132.399994
"3200","2019-09-18",130.889999
"3201","2019-09-19",129.919998
"3202","2019-09-20",130.160004
"3203","2019-09-23",131.020004
"3204","2019-09-24",130.830002
"3205","2019-09-25",130.539993
"3206","2019-09-26",130.710007
"3207","2019-09-27",130.229996
"3208","2019-09-30",132.380005
"3209","2019-10-01",129.330002
"3210","2019-10-02",126.32
"3211","2019-10-03",126.220001
"3212","2019-10-04",126.18
"3213","2019-10-07",125.870003
"3214","2019-10-08",121.050003
"3215","2019-10-09",124.599998
"3216","2019-10-10",125.519997
"3217","2019-10-11",126.290001
"3218","2019-10-14",126.529999
"3219","2019-10-15",128.050003
"3220","2019-10-16",127.230003
"3221","2019-10-17",128.190002
"3222","2019-10-18",130.389999
"3223","2019-10-21",135.649994
"3224","2019-10-22",130.320007
"3225","2019-10-23",152.850006
"3226","2019-10-24",154.289993
"3227","2019-10-25",156.029999
"3228","2019-10-28",157.179993
"3229","2019-10-29",159.669998
"3230","2019-10-30",157.600006
"3231","2019-10-31",157.479996
"3232","2019-11-01",159.770004
"3233","2019-11-04",160.179993
"3234","2019-11-05",160.149994
"3235","2019-11-06",157.429993
"3236","2019-11-07",156.720001
"3237","2019-11-08",159.580002
"3238","2019-11-11",161.389999
"3239","2019-11-12",162.179993
"3240","2019-11-13",161.570007
"3241","2019-11-14",161.179993
"3242","2019-11-15",160.860001
"3243","2019-11-18",162.520004
"3244","2019-11-19",162.820007
"3245","2019-11-20",161.330002
"3246","2019-11-21",160.279999
"3247","2019-11-22",160.529999
"3248","2019-11-25",163.479996
"3249","2019-11-26",162.309998
"3250","2019-11-27",163.679993
"3251","2019-11-29",160.580002
"3252","2019-12-02",159.300003
"3253","2019-12-03",157.139999
"3254","2019-12-04",157.070007
"3255","2019-12-05",156.550003
"3256","2019-12-06",159.949997
"3257","2019-12-09",158.050003
"3258","2019-12-10",158.910004
"3259","2019-12-11",161.610001
"3260","2019-12-12",163.580002
"3261","2019-12-13",157.289993
"3262","2019-12-16",154.160004
"3263","2019-12-17",155.509995
"3264","2019-12-18",158.899994
"3265","2019-12-19",161.160004
"3266","2019-12-20",158.289993
"3267","2019-12-23",148.490005
"3268","2019-12-24",148.860001
"3269","2019-12-26",148.229996
"3270","2019-12-27",148.490005
"3271","2019-12-30",147.300003
"3272","2019-12-31",147
"3273","2020-01-02",147.369995
"3274","2020-01-03",146.119995
"3275","2020-01-06",141.679993
"3276","2020-01-07",142.729996
"3277","2020-01-08",139.410004
"3278","2020-01-09",138.899994
"3279","2020-01-10",139.229996
"3280","2020-01-13",143.380005
"3281","2020-01-14",141.710007
"3282","2020-01-15",141.070007
"3283","2020-01-16",141.300003
"3284","2020-01-17",143.389999
"3285","2020-01-21",144.630005
"3286","2020-01-22",141.770004
"3287","2020-01-23",143.570007
"3288","2020-01-24",137.889999
"3289","2020-01-27",139.410004
"3290","2020-01-28",141.330002
"3291","2020-01-29",142.75
"3292","2020-01-30",142.919998
"3293","2020-01-31",135.639999
"3294","2020-02-03",139.800003
"3295","2020-02-04",138.520004
"3296","2020-02-05",141.910004
"3297","2020-02-06",140.339996
"3298","2020-02-07",133.449997
"3299","2020-02-10",136.369995
"3300","2020-02-11",140.110001
"3301","2020-02-12",128.75
"3302","2020-02-13",130.869995
"3303","2020-02-14",131
"3304","2020-02-18",129.800003
"3305","2020-02-19",131.220001
"3306","2020-02-20",131.039993
"3307","2020-02-21",129.389999
"3308","2020-02-24",128.139999
"3309","2020-02-25",126.900002
"3310","2020-02-26",124.510002
"3311","2020-02-27",120.519997
"3312","2020-02-28",119.160004
"3313","2020-03-02",120.349998
"3314","2020-03-03",116.440002
"3315","2020-03-04",116.629997
"3316","2020-03-05",114.980003
"3317","2020-03-06",111.769997
"3318","2020-03-09",103.849998
"3319","2020-03-10",103.739998
"3320","2020-03-11",101.779999
"3321","2020-03-12",90.300003
"3322","2020-03-13",95.400002
"3323","2020-03-16",76.059998
"3324","2020-03-17",75.400002
"3325","2020-03-18",63.380001
"3326","2020-03-19",68.5
"3327","2020-03-20",65.699997
"3328","2020-03-23",70.519997
"3329","2020-03-24",83.660004
"3330","2020-03-25",88.059998
"3331","2020-03-26",90.639999
"3332","2020-03-27",83.470001
"3333","2020-03-30",78.940002
"3334","2020-03-31",81.790001
"3335","2020-04-01",73.050003
"3336","2020-04-02",70.269997
"3337","2020-04-03",67.099998
"3338","2020-04-06",72.5
"3339","2020-04-07",74.410004
"3340","2020-04-08",77.870003
"3341","2020-04-09",83.910004
"3342","2020-04-13",84.580002
"3343","2020-04-14",88.360001
"3344","2020-04-15",86.650002
"3345","2020-04-16",88.330002
"3346","2020-04-17",95.940002
"3347","2020-04-20",90.629997
"3348","2020-04-21",87.949997
"3349","2020-04-22",95.410004
"3350","2020-04-23",97.669998
"3351","2020-04-24",104.370003
"3352","2020-04-27",106.889999
"3353","2020-04-28",112.540001
"3354","2020-04-29",118.5
"3355","2020-04-30",110.559998
"3356","2020-05-01",108.129997
"3357","2020-05-04",108.940002
"3358","2020-05-05",106.980003
"3359","2020-05-06",105.110001
"3360","2020-05-07",106.629997
"3361","2020-05-08",113.559998
"3362","2020-05-11",110.169998
"3363","2020-05-12",103.989998
"3364","2020-05-13",96.669998
"3365","2020-05-14",103.879997
"3366","2020-05-15",103.870003
"3367","2020-05-18",116.199997
"3368","2020-05-19",116
"3369","2020-05-20",115.690002
"3370","2020-05-21",118.730003
"3371","2020-05-22",118.940002
"3372","2020-05-26",121.730003
"3373","2020-05-27",129.75
"3374","2020-05-28",122.239998
"3375","2020-05-29",120.589996
"3376","2020-06-01",122.760002
"3377","2020-06-02",128.630005
"3378","2020-06-03",134.990005
"3379","2020-06-04",136.119995
"3380","2020-06-05",146.509995
"3381","2020-06-08",143.619995
"3382","2020-06-09",141.449997
"3383","2020-06-10",137.710007
"3384","2020-06-11",124.669998
"3385","2020-06-12",127.660004
"3386","2020-06-15",134.940002
"3387","2020-06-16",137.490005
"3388","2020-06-17",138.339996
"3389","2020-06-18",141.289993
"3390","2020-06-19",142.410004
"3391","2020-06-22",148.949997
"3392","2020-06-23",148.429993
"3393","2020-06-24",143.509995
"3394","2020-06-25",149.059998
"3395","2020-06-26",143.220001
"3396","2020-06-29",153.139999
"3397","2020-06-30",151.330002
"3398","2020-07-01",154.949997
"3399","2020-07-02",155.490005
"3400","2020-07-06",157.960007
"3401","2020-07-07",160.179993
"3402","2020-07-08",160.410004
"3403","2020-07-09",157.679993
"3404","2020-07-10",164.779999
"3405","2020-07-13",160.869995
"3406","2020-07-14",168.860001
"3407","2020-07-15",174.990005
"3408","2020-07-16",173.429993
"3409","2020-07-17",173.449997
"3410","2020-07-20",171.470001
"3411","2020-07-21",174.789993
"3412","2020-07-22",210.699997
"3413","2020-07-23",220.589996
"3414","2020-07-24",228.660004
"3415","2020-07-27",226.5
"3416","2020-07-28",223.029999
"3417","2020-07-29",241.619995
"3418","2020-07-30",232.800003
"3419","2020-07-31",229.149994
"3420","2020-08-03",234.789993
"3421","2020-08-04",236.570007
"3422","2020-08-05",242.440002
"3423","2020-08-06",242.5
"3424","2020-08-07",241.229996
"3425","2020-08-10",239.440002
"3426","2020-08-11",246.520004
"3427","2020-08-12",258.970001
"3428","2020-08-13",259.299988
"3429","2020-08-14",258.459991
"3430","2020-08-17",266.070007
"3431","2020-08-18",273.399994
"3432","2020-08-19",261.51001
"3433","2020-08-20",260.220001
"3434","2020-08-21",261.519989
"3435","2020-08-24",262.5
"3436","2020-08-25",266.73999
"3437","2020-08-26",253.839996
"3438","2020-08-27",249.339996
"3439","2020-08-28",247.570007
"3440","2020-08-31",248.960007
"3441","2020-09-01",258.320007
"3442","2020-09-02",257.779999
"3443","2020-09-03",246.130005
"3444","2020-09-04",243.110001
"3445","2020-09-08",240.869995
"3446","2020-09-09",247.789993
"3447","2020-09-10",243.529999
"3448","2020-09-11",239.240005
"3449","2020-09-14",243.820007
"3450","2020-09-15",241.25
"3451","2020-09-16",237.029999
"3452","2020-09-17",235.119995
"3453","2020-09-18",228.809998
"3454","2020-09-21",222.679993
"3455","2020-09-22",228.490005
"3456","2020-09-23",225.529999
"3457","2020-09-24",221.589996
"3458","2020-09-25",218.190002
"3459","2020-09-28",228.320007
"3460","2020-09-29",222.949997
"3461","2020-09-30",227.940002
"3462","2020-10-01",246.770004
"3463","2020-10-02",271.51001
"3464","2020-10-05",282.179993
"3465","2020-10-06",269.089996
"3466","2020-10-07",283.790009
"3467","2020-10-08",281.01001
"3468","2020-10-09",283.619995
"3469","2020-10-12",270.459991
"3470","2020-10-13",266.829987
"3471","2020-10-14",266.320007
"3472","2020-10-15",277.049988
"3473","2020-10-16",274.769989
"3474","2020-10-19",266.980011
"3475","2020-10-20",260.029999
"3476","2020-10-21",260.089996
"3477","2020-10-22",250.149994
"3478","2020-10-23",250.339996
"3479","2020-10-26",241.300003
"3480","2020-10-27",236.75
"3481","2020-10-28",233.490005
"3482","2020-10-29",232.210007
"3483","2020-10-30",229.570007
"3484","2020-11-02",239.380005
"3485","2020-11-03",249.179993
"3486","2020-11-04",255.300003
"3487","2020-11-05",265.100006
"3488","2020-11-06",262.630005
"3489","2020-11-09",258.829987
"3490","2020-11-10",267.880005
"3491","2020-11-11",266.369995
"3492","2020-11-12",260.160004
"3493","2020-11-13",266.040009
"3494","2020-11-16",265.970001
"3495","2020-11-17",269.459991
"3496","2020-11-18",274.109985
"3497","2020-11-19",281.450012
"3498","2020-11-20",281.640015
"3499","2020-11-23",293.059998
"3500","2020-11-24",308.630005
"3501","2020-11-25",301.869995
"3502","2020-11-27",302.480011
