"","date","E"
"2819","2018-03-14",34.05
"2820","2018-03-15",34.07
"2821","2018-03-16",34.69
"2822","2018-03-19",34.49
"2823","2018-03-20",34.65
"2824","2018-03-21",35.3
"2825","2018-03-22",34.8
"2826","2018-03-23",34.91
"2827","2018-03-26",35.33
"2828","2018-03-27",35.15
"2829","2018-03-28",34.82
"2830","2018-03-29",35.33
"2831","2018-04-02",34.78
"2832","2018-04-03",35.76
"2833","2018-04-04",36.02
"2834","2018-04-05",36.49
"2835","2018-04-06",36.47
"2836","2018-04-09",36.91
"2837","2018-04-10",37.48
"2838","2018-04-11",37.74
"2839","2018-04-12",37.77
"2840","2018-04-13",38.12
"2841","2018-04-16",38.3
"2842","2018-04-17",38.62
"2843","2018-04-18",39.18
"2844","2018-04-19",39.4
"2845","2018-04-20",39.1
"2846","2018-04-23",39.29
"2847","2018-04-24",38.91
"2848","2018-04-25",38.8
"2849","2018-04-26",39.31
"2850","2018-04-27",39.11
"2851","2018-04-30",39.17
"2852","2018-05-01",38.77
"2853","2018-05-02",39.04
"2854","2018-05-03",38.92
"2855","2018-05-04",39.19
"2856","2018-05-07",39.43
"2857","2018-05-08",39
"2858","2018-05-09",39.66
"2859","2018-05-10",39.32
"2860","2018-05-11",39.37
"2861","2018-05-14",40.09
"2862","2018-05-15",39.89
"2863","2018-05-16",39.02
"2864","2018-05-17",39.08
"2865","2018-05-18",38.86
"2866","2018-05-21",37.86
"2867","2018-05-22",37.69
"2868","2018-05-23",37.31
"2869","2018-05-24",36.99
"2870","2018-05-25",35.88
"2871","2018-05-29",34.74
"2872","2018-05-30",36.18
"2873","2018-05-31",36.46
"2874","2018-06-01",36.59
"2875","2018-06-04",36.36
"2876","2018-06-05",36.09
"2877","2018-06-06",36.55
"2878","2018-06-07",36.71
"2879","2018-06-08",36
"2880","2018-06-11",36.88
"2881","2018-06-12",36.63
"2882","2018-06-13",36.52
"2883","2018-06-14",36.61
"2884","2018-06-15",35.97
"2885","2018-06-18",35.94
"2886","2018-06-19",36.12
"2887","2018-06-20",35.95
"2888","2018-06-21",35.12
"2889","2018-06-22",36.4
"2890","2018-06-25",35.75
"2891","2018-06-26",36.09
"2892","2018-06-27",36.59
"2893","2018-06-28",36.79
"2894","2018-06-29",37.12
"2895","2018-07-02",36.67
"2896","2018-07-03",37.68
"2897","2018-07-05",37.8
"2898","2018-07-06",37.98
"2899","2018-07-09",38.54
"2900","2018-07-10",38.86
"2901","2018-07-11",37.92
"2902","2018-07-12",38.15
"2903","2018-07-13",38.11
"2904","2018-07-16",37.68
"2905","2018-07-17",37.73
"2906","2018-07-18",37.78
"2907","2018-07-19",37.5
"2908","2018-07-20",37.73
"2909","2018-07-23",37.8
"2910","2018-07-24",38.14
"2911","2018-07-25",38.39
"2912","2018-07-26",38.12
"2913","2018-07-27",37.77
"2914","2018-07-30",38.06
"2915","2018-07-31",38.66
"2916","2018-08-01",38.34
"2917","2018-08-02",37.77
"2918","2018-08-03",37.64
"2919","2018-08-06",37.6
"2920","2018-08-07",38.5
"2921","2018-08-08",38.38
"2922","2018-08-09",37.72
"2923","2018-08-10",36.44
"2924","2018-08-13",36.39
"2925","2018-08-14",36.59
"2926","2018-08-15",35.5
"2927","2018-08-16",36.2
"2928","2018-08-17",36.21
"2929","2018-08-20",36.77
"2930","2018-08-21",37.31
"2931","2018-08-22",37.85
"2932","2018-08-23",37.57
"2933","2018-08-24",38.01
"2934","2018-08-27",38.53
"2935","2018-08-28",38.04
"2936","2018-08-29",38.35
"2937","2018-08-30",37.87
"2938","2018-08-31",37.15
"2939","2018-09-04",37.44
"2940","2018-09-05",37.27
"2941","2018-09-06",36.76
"2942","2018-09-07",36.39
"2943","2018-09-10",36.68
"2944","2018-09-11",36.96
"2945","2018-09-12",37.2
"2946","2018-09-13",37.55
"2947","2018-09-14",37.23
"2948","2018-09-17",37.64
"2949","2018-09-18",37.88
"2950","2018-09-19",38
"2951","2018-09-20",38.49
"2952","2018-09-21",38.53
"2953","2018-09-24",38.13
"2954","2018-09-25",39.06
"2955","2018-09-26",38.96
"2956","2018-09-27",38.35
"2957","2018-09-28",37.66
"2958","2018-10-01",37.89
"2959","2018-10-02",37.84
"2960","2018-10-03",37.77
"2961","2018-10-04",37.54
"2962","2018-10-05",37.57
"2963","2018-10-08",36.61
"2964","2018-10-09",37.37
"2965","2018-10-10",37.05
"2966","2018-10-11",36.3
"2967","2018-10-12",36.14
"2968","2018-10-15",36.38
"2969","2018-10-16",36.69
"2970","2018-10-17",35.94
"2971","2018-10-18",34.93
"2972","2018-10-19",35.48
"2973","2018-10-22",34.96
"2974","2018-10-23",34.42
"2975","2018-10-24",33.17
"2976","2018-10-25",33.8
"2977","2018-10-26",34.5
"2978","2018-10-29",34.63
"2979","2018-10-30",35.08
"2980","2018-10-31",35.34
"2981","2018-11-01",35.21
"2982","2018-11-02",34.92
"2983","2018-11-05",35.31
"2984","2018-11-06",35.32
"2985","2018-11-07",35.94
"2986","2018-11-08",35.09
"2987","2018-11-09",35.04
"2988","2018-11-12",34.64
"2989","2018-11-13",33.66
"2990","2018-11-14",33.78
"2991","2018-11-15",34.15
"2992","2018-11-16",34.12
"2993","2018-11-19",33.7
"2994","2018-11-20",32.68
"2995","2018-11-21",33.29
"2996","2018-11-23",31.97
"2997","2018-11-26",32.35
"2998","2018-11-27",31.96
"2999","2018-11-28",32.36
"3000","2018-11-29",32.48
"3001","2018-11-30",32.25
"3002","2018-12-03",33.21
"3003","2018-12-04",32.42
"3004","2018-12-06",31.44
"3005","2018-12-07",31.75
"3006","2018-12-10",31.78
"3007","2018-12-11",31.67
"3008","2018-12-12",32.12
"3009","2018-12-13",32.24
"3010","2018-12-14",31.68
"3011","2018-12-17",31.36
"3012","2018-12-18",31.12
"3013","2018-12-19",31.24
"3014","2018-12-20",31.25
"3015","2018-12-21",30.74
"3016","2018-12-24",30
"3017","2018-12-26",31.33
"3018","2018-12-27",31.37
"3019","2018-12-28",31.4
"3020","2018-12-31",31.5
"3021","2019-01-02",31.5
"3022","2019-01-03",31.71
"3023","2019-01-04",32.84
"3024","2019-01-07",32.69
"3025","2019-01-08",32.44
"3026","2019-01-09",33.06
"3027","2019-01-10",32.95
"3028","2019-01-11",32.7
"3029","2019-01-14",32.62
"3030","2019-01-15",32.63
"3031","2019-01-16",32.54
"3032","2019-01-17",32.67
"3033","2019-01-18",33.44
"3034","2019-01-22",32.95
"3035","2019-01-23",32.59
"3036","2019-01-24",32.6
"3037","2019-01-25",33.2
"3038","2019-01-28",33.05
"3039","2019-01-29",33.3
"3040","2019-01-30",33.65
"3041","2019-01-31",33.88
"3042","2019-02-01",33.91
"3043","2019-02-04",34.02
"3044","2019-02-05",34.06
"3045","2019-02-06",33.82
"3046","2019-02-07",33.09
"3047","2019-02-08",33
"3048","2019-02-11",33.17
"3049","2019-02-12",33.48
"3050","2019-02-13",33.4
"3051","2019-02-14",33.53
"3052","2019-02-15",34.24
"3053","2019-02-19",34.7
"3054","2019-02-20",34.66
"3055","2019-02-21",34.53
"3056","2019-02-22",34.76
"3057","2019-02-25",34.59
"3058","2019-02-26",34.51
"3059","2019-02-27",34.48
"3060","2019-02-28",34.55
"3061","2019-03-01",34.39
"3062","2019-03-04",34.28
"3063","2019-03-05",34.44
"3064","2019-03-06",34.53
"3065","2019-03-07",34.08
"3066","2019-03-08",33.72
"3067","2019-03-11",34.04
"3068","2019-03-12",34.13
"3069","2019-03-13",35.19
"3070","2019-03-14",35.07
"3071","2019-03-15",35.28
"3072","2019-03-18",35.81
"3073","2019-03-19",35.94
"3074","2019-03-20",36.17
"3075","2019-03-21",36.06
"3076","2019-03-22",35.44
"3077","2019-03-25",35.25
"3078","2019-03-26",35.26
"3079","2019-03-27",35.09
"3080","2019-03-28",34.97
"3081","2019-03-29",35.24
"3082","2019-04-01",35.56
"3083","2019-04-02",35.42
"3084","2019-04-03",35.62
"3085","2019-04-04",35.37
"3086","2019-04-05",35.69
"3087","2019-04-08",35.53
"3088","2019-04-09",35.65
"3089","2019-04-10",35.96
"3090","2019-04-11",35.75
"3091","2019-04-12",35.59
"3092","2019-04-15",35.29
"3093","2019-04-16",34.79
"3094","2019-04-17",34.87
"3095","2019-04-18",34.71
"3096","2019-04-22",35.21
"3097","2019-04-23",35.36
"3098","2019-04-24",34.42
"3099","2019-04-25",34.44
"3100","2019-04-26",34.19
"3101","2019-04-29",33.78
"3102","2019-04-30",33.93
"3103","2019-05-01",33.53
"3104","2019-05-02",33.39
"3105","2019-05-03",33.56
"3106","2019-05-06",33.3
"3107","2019-05-07",32.5
"3108","2019-05-08",32.41
"3109","2019-05-09",32.29
"3110","2019-05-10",32.24
"3111","2019-05-13",32.21
"3112","2019-05-14",32.5
"3113","2019-05-15",32.47
"3114","2019-05-16",32.83
"3115","2019-05-17",32.91
"3116","2019-05-20",32.15
"3117","2019-05-21",32.33
"3118","2019-05-22",31.88
"3119","2019-05-23",31.04
"3120","2019-05-24",31.52
"3121","2019-05-28",31
"3122","2019-05-29",30.76
"3123","2019-05-30",30.36
"3124","2019-05-31",29.97
"3125","2019-06-03",30.88
"3126","2019-06-04",31.4
"3127","2019-06-05",30.92
"3128","2019-06-06",31.34
"3129","2019-06-07",31.63
"3130","2019-06-10",31.45
"3131","2019-06-11",31.58
"3132","2019-06-12",30.95
"3133","2019-06-13",31.33
"3134","2019-06-14",31.27
"3135","2019-06-17",30.96
"3136","2019-06-18",31.58
"3137","2019-06-19",31.8
"3138","2019-06-20",32.4
"3139","2019-06-21",33.02
"3140","2019-06-24",33.06
"3141","2019-06-25",32.6
"3142","2019-06-26",32.9
"3143","2019-06-27",32.76
"3144","2019-06-28",33.03
"3145","2019-07-01",33
"3146","2019-07-02",32.57
"3147","2019-07-03",32.94
"3148","2019-07-05",32.66
"3149","2019-07-08",32.79
"3150","2019-07-09",32.65
"3151","2019-07-10",33.24
"3152","2019-07-11",33.42
"3153","2019-07-12",33.4
"3154","2019-07-15",33.08
"3155","2019-07-16",32.69
"3156","2019-07-17",32.28
"3157","2019-07-18",32.29
"3158","2019-07-19",32.02
"3159","2019-07-22",32.02
"3160","2019-07-23",32.1
"3161","2019-07-24",31.85
"3162","2019-07-25",31.9
"3163","2019-07-26",31.78
"3164","2019-07-29",31.71
"3165","2019-07-30",31.56
"3166","2019-07-31",31.31
"3167","2019-08-01",30.81
"3168","2019-08-02",30.32
"3169","2019-08-05",30.03
"3170","2019-08-06",30.06
"3171","2019-08-07",29.81
"3172","2019-08-08",30
"3173","2019-08-09",29.49
"3174","2019-08-12",29.62
"3175","2019-08-13",30
"3176","2019-08-14",29.1
"3177","2019-08-15",28.84
"3178","2019-08-16",28.97
"3179","2019-08-19",29.31
"3180","2019-08-20",29.19
"3181","2019-08-21",29.47
"3182","2019-08-22",29.41
"3183","2019-08-23",28.89
"3184","2019-08-26",29.31
"3185","2019-08-27",29.34
"3186","2019-08-28",29.58
"3187","2019-08-29",29.97
"3188","2019-08-30",30.2
"3189","2019-09-03",29.99
"3190","2019-09-04",30.23
"3191","2019-09-05",30.47
"3192","2019-09-06",30.33
"3193","2019-09-09",30.68
"3194","2019-09-10",30.91
"3195","2019-09-11",30.76
"3196","2019-09-12",30.72
"3197","2019-09-13",31.05
"3198","2019-09-16",31.42
"3199","2019-09-17",31.21
"3200","2019-09-18",31.61
"3201","2019-09-19",31.59
"3202","2019-09-20",31.8
"3203","2019-09-23",31.01
"3204","2019-09-24",30.62
"3205","2019-09-25",30.29
"3206","2019-09-26",30.47
"3207","2019-09-27",30.57
"3208","2019-09-30",30.49
"3209","2019-10-01",30.29
"3210","2019-10-02",29.52
"3211","2019-10-03",29.62
"3212","2019-10-04",29.76
"3213","2019-10-07",29.8
"3214","2019-10-08",29.49
"3215","2019-10-09",29.8
"3216","2019-10-10",30.1
"3217","2019-10-11",30.41
"3218","2019-10-14",30.3
"3219","2019-10-15",30.28
"3220","2019-10-16",30.42
"3221","2019-10-17",30.45
"3222","2019-10-18",30.67
"3223","2019-10-21",30.95
"3224","2019-10-22",30.96
"3225","2019-10-23",31.39
"3226","2019-10-24",31.26
"3227","2019-10-25",31.04
"3228","2019-10-28",30.89
"3229","2019-10-29",30.66
"3230","2019-10-30",30.43
"3231","2019-10-31",30.29
"3232","2019-11-01",30.8
"3233","2019-11-04",31.17
"3234","2019-11-05",31.48
"3235","2019-11-06",31.24
"3236","2019-11-07",31.4
"3237","2019-11-08",31.42
"3238","2019-11-11",31.2
"3239","2019-11-12",31.28
"3240","2019-11-13",31.12
"3241","2019-11-14",31.17
"3242","2019-11-15",31.45
"3243","2019-11-18",31.3
"3244","2019-11-19",30.8
"3245","2019-11-20",30.92
"3246","2019-11-21",31.13
"3247","2019-11-22",30.95
"3248","2019-11-25",30.85
"3249","2019-11-26",30.6
"3250","2019-11-27",30.46
"3251","2019-11-29",30.05
"3252","2019-12-02",29.91
"3253","2019-12-03",29.79
"3254","2019-12-04",30.24
"3255","2019-12-05",30.12
"3256","2019-12-06",30.31
"3257","2019-12-09",29.96
"3258","2019-12-10",30.19
"3259","2019-12-11",30.08
"3260","2019-12-12",30.41
"3261","2019-12-13",30.13
"3262","2019-12-16",30.31
"3263","2019-12-17",30.44
"3264","2019-12-18",30.6
"3265","2019-12-19",30.8
"3266","2019-12-20",30.8
"3267","2019-12-23",31.17
"3268","2019-12-24",31.04
"3269","2019-12-26",31.1
"3270","2019-12-27",31.19
"3271","2019-12-30",30.92
"3272","2019-12-31",30.96
"3273","2020-01-02",31.48
"3274","2020-01-03",31.56
"3275","2020-01-06",32.12
"3276","2020-01-07",31.94
"3277","2020-01-08",31.44
"3278","2020-01-09",31.71
"3279","2020-01-10",31.37
"3280","2020-01-13",31.32
"3281","2020-01-14",30.91
"3282","2020-01-15",30.62
"3283","2020-01-16",30.99
"3284","2020-01-17",31.01
"3285","2020-01-21",30.42
"3286","2020-01-22",30.02
"3287","2020-01-23",30.03
"3288","2020-01-24",29.75
"3289","2020-01-27",29.06
"3290","2020-01-28",29.47
"3291","2020-01-29",29.12
"3292","2020-01-30",28.79
"3293","2020-01-31",27.99
"3294","2020-02-03",27.93
"3295","2020-02-04",28.13
"3296","2020-02-05",28.68
"3297","2020-02-06",28.44
"3298","2020-02-07",28.13
"3299","2020-02-10",27.87
"3300","2020-02-11",28.13
"3301","2020-02-12",28.5
"3302","2020-02-13",28.21
"3303","2020-02-14",28.04
"3304","2020-02-18",28.05
"3305","2020-02-19",28.11
"3306","2020-02-20",27.87
"3307","2020-02-21",27.58
"3308","2020-02-24",26.36
"3309","2020-02-25",25.68
"3310","2020-02-26",25.7
"3311","2020-02-27",25.18
"3312","2020-02-28",25
"3313","2020-03-02",25.02
"3314","2020-03-03",24.51
"3315","2020-03-04",24.92
"3316","2020-03-05",24.31
"3317","2020-03-06",22.81
"3318","2020-03-09",17.83
"3319","2020-03-10",19.19
"3320","2020-03-11",17.9
"3321","2020-03-12",14.85
"3322","2020-03-13",16.27
"3323","2020-03-16",14.14
"3324","2020-03-17",15.07
"3325","2020-03-18",14.4
"3326","2020-03-19",15.06
"3327","2020-03-20",15.77
"3328","2020-03-23",15.68
"3329","2020-03-24",17.8
"3330","2020-03-25",18.73
"3331","2020-03-26",19.21
"3332","2020-03-27",18.02
"3333","2020-03-30",19.14
"3334","2020-03-31",19.82
"3335","2020-04-01",19.97
"3336","2020-04-02",21.57
"3337","2020-04-03",20.22
"3338","2020-04-06",20.97
"3339","2020-04-07",20.21
"3340","2020-04-08",20.31
"3341","2020-04-09",20.2
"3342","2020-04-13",20.26
"3343","2020-04-14",20.11
"3344","2020-04-15",18.78
"3345","2020-04-16",18.25
"3346","2020-04-17",18.96
"3347","2020-04-20",18.15
"3348","2020-04-21",17.58
"3349","2020-04-22",18.21
"3350","2020-04-23",18.25
"3351","2020-04-24",18
"3352","2020-04-27",18.51
"3353","2020-04-28",18.64
"3354","2020-04-29",19.48
"3355","2020-04-30",18.78
"3356","2020-05-01",18.1
"3357","2020-05-04",18.16
"3358","2020-05-05",18.55
"3359","2020-05-06",18.21
"3360","2020-05-07",18.18
"3361","2020-05-08",18.91
"3362","2020-05-11",18.55
"3363","2020-05-12",18.62
"3364","2020-05-13",18.43
"3365","2020-05-14",18.38
"3366","2020-05-15",18.36
"3367","2020-05-18",18.74
"3368","2020-05-19",18.04
"3369","2020-05-20",18.44
"3370","2020-05-21",17.96
"3371","2020-05-22",18.03
"3372","2020-05-26",18.08
"3373","2020-05-27",18.59
"3374","2020-05-28",18.6
"3375","2020-05-29",18.2
"3376","2020-06-01",18.68
"3377","2020-06-02",19.56
"3378","2020-06-03",20.3
"3379","2020-06-04",20.31
"3380","2020-06-05",21.45
"3381","2020-06-08",22.21
"3382","2020-06-09",21.45
"3383","2020-06-10",20.93
"3384","2020-06-11",19.17
"3385","2020-06-12",19.41
"3386","2020-06-15",19.61
"3387","2020-06-16",20.18
"3388","2020-06-17",19.83
"3389","2020-06-18",19.92
"3390","2020-06-19",19.75
"3391","2020-06-22",19.91
"3392","2020-06-23",19.97
"3393","2020-06-24",18.99
"3394","2020-06-25",19.23
"3395","2020-06-26",18.91
"3396","2020-06-29",19.5
"3397","2020-06-30",19.27
"3398","2020-07-01",18.99
"3399","2020-07-02",19.44
"3400","2020-07-06",19.77
"3401","2020-07-07",19.58
"3402","2020-07-08",19.71
"3403","2020-07-09",18.94
"3404","2020-07-10",19.26
"3405","2020-07-13",19.47
"3406","2020-07-14",20.07
"3407","2020-07-15",20.13
"3408","2020-07-16",20.07
"3409","2020-07-17",20.13
"3410","2020-07-20",19.96
"3411","2020-07-21",20.23
"3412","2020-07-22",20.18
"3413","2020-07-23",19.78
"3414","2020-07-24",19.74
"3415","2020-07-27",19.82
"3416","2020-07-28",19.77
"3417","2020-07-29",20.02
"3418","2020-07-30",18.58
"3419","2020-07-31",17.62
"3420","2020-08-03",17.76
"3421","2020-08-04",18.59
"3422","2020-08-05",18.99
"3423","2020-08-06",18.85
"3424","2020-08-07",18.59
"3425","2020-08-10",18.8
"3426","2020-08-11",19.03
"3427","2020-08-12",19.72
"3428","2020-08-13",19.31
"3429","2020-08-14",19.26
"3430","2020-08-17",19.17
"3431","2020-08-18",19.08
"3432","2020-08-19",19.1
"3433","2020-08-20",18.7
"3434","2020-08-21",18.49
"3435","2020-08-24",19.27
"3436","2020-08-25",19.12
"3437","2020-08-26",19.07
"3438","2020-08-27",18.82
"3439","2020-08-28",18.97
"3440","2020-08-31",18.6
"3441","2020-09-01",18.52
"3442","2020-09-02",18.32
"3443","2020-09-03",18.12
"3444","2020-09-04",18.06
"3445","2020-09-08",17.58
"3446","2020-09-09",17.96
"3447","2020-09-10",17.7
"3448","2020-09-11",17.84
"3449","2020-09-14",17.68
"3450","2020-09-15",17.81
"3451","2020-09-16",18.15
"3452","2020-09-17",17.94
"3453","2020-09-18",17.36
"3454","2020-09-21",16.49
"3455","2020-09-22",16.42
"3456","2020-09-23",15.9
"3457","2020-09-24",15.94
"3458","2020-09-25",15.52
"3459","2020-09-28",15.92
"3460","2020-09-29",15.56
"3461","2020-09-30",15.54
"3462","2020-10-01",15.04
"3463","2020-10-02",15.25
"3464","2020-10-05",15.83
"3465","2020-10-06",15.67
"3466","2020-10-07",15.87
"3467","2020-10-08",16.31
"3468","2020-10-09",16.07
"3469","2020-10-12",16.06
"3470","2020-10-13",15.6
"3471","2020-10-14",15.6
"3472","2020-10-15",15.11
"3473","2020-10-16",15.21
"3474","2020-10-19",15.15
"3475","2020-10-20",15.39
"3476","2020-10-21",14.88
"3477","2020-10-22",15.12
"3478","2020-10-23",15.2
"3479","2020-10-26",14.71
"3480","2020-10-27",14.34
"3481","2020-10-28",13.71
"3482","2020-10-29",13.85
"3483","2020-10-30",13.98
"3484","2020-11-02",14.92
"3485","2020-11-03",15.18
"3486","2020-11-04",15.2
"3487","2020-11-05",15.4
"3488","2020-11-06",15.48
"3489","2020-11-09",17.44
"3490","2020-11-10",18.2
"3491","2020-11-11",17.84
"3492","2020-11-12",17.67
"3493","2020-11-13",18.25
"3494","2020-11-16",19.05
"3495","2020-11-17",19.26
"3496","2020-11-18",19.12
"3497","2020-11-19",19.4
"3498","2020-11-20",19.46
"3499","2020-11-23",19.93
"3500","2020-11-24",20.75
"3501","2020-11-25",20.65
"3502","2020-11-27",20.44
