"","date","HMC"
"2759","2017-12-14",33.66
"2760","2017-12-15",33.68
"2761","2017-12-18",34.029999
"2762","2017-12-19",34.279999
"2763","2017-12-20",34.119999
"2764","2017-12-21",34.18
"2765","2017-12-22",34.299999
"2766","2017-12-26",34.400002
"2767","2017-12-27",34.32
"2768","2017-12-28",34.240002
"2769","2017-12-29",34.080002
"2770","2018-01-02",34.48
"2771","2018-01-03",34.790001
"2772","2018-01-04",35.459999
"2773","2018-01-05",35.619999
"2774","2018-01-08",35.799999
"2775","2018-01-09",35.52
"2776","2018-01-10",36.279999
"2777","2018-01-11",36.09
"2778","2018-01-12",35.93
"2779","2018-01-16",35.73
"2780","2018-01-17",36.330002
"2781","2018-01-18",35.860001
"2782","2018-01-19",36.240002
"2783","2018-01-22",36.18
"2784","2018-01-23",36.470001
"2785","2018-01-24",36.330002
"2786","2018-01-25",35.900002
"2787","2018-01-26",36.209999
"2788","2018-01-29",36.02
"2789","2018-01-30",35.830002
"2790","2018-01-31",35.290001
"2791","2018-02-01",35.169998
"2792","2018-02-02",36.16
"2793","2018-02-05",34.849998
"2794","2018-02-06",36.16
"2795","2018-02-07",35.669998
"2796","2018-02-08",34.400002
"2797","2018-02-09",34.610001
"2798","2018-02-12",35.27
"2799","2018-02-13",34.599998
"2800","2018-02-14",35.07
"2801","2018-02-15",35.529999
"2802","2018-02-16",35.639999
"2803","2018-02-20",35.59
"2804","2018-02-21",35.43
"2805","2018-02-22",35.57
"2806","2018-02-23",36.18
"2807","2018-02-26",36.73
"2808","2018-02-27",36.580002
"2809","2018-02-28",36.09
"2810","2018-03-01",35.119999
"2811","2018-03-02",34.830002
"2812","2018-03-05",34.779999
"2813","2018-03-06",34.939999
"2814","2018-03-07",34.759998
"2815","2018-03-08",34.93
"2816","2018-03-09",34.650002
"2817","2018-03-12",35.049999
"2818","2018-03-13",34.610001
"2819","2018-03-14",34.599998
"2820","2018-03-15",34.73
"2821","2018-03-16",34.759998
"2822","2018-03-19",34.119999
"2823","2018-03-20",34.419998
"2824","2018-03-21",34.490002
"2825","2018-03-22",33.939999
"2826","2018-03-23",32.91
"2827","2018-03-26",33.639999
"2828","2018-03-27",33.73
"2829","2018-03-28",34.419998
"2830","2018-03-29",34.73
"2831","2018-04-02",34
"2832","2018-04-03",34.48
"2833","2018-04-04",34.66
"2834","2018-04-05",34.880001
"2835","2018-04-06",34.23
"2836","2018-04-09",34.299999
"2837","2018-04-10",35.369999
"2838","2018-04-11",35.200001
"2839","2018-04-12",34.939999
"2840","2018-04-13",34.98
"2841","2018-04-16",35.080002
"2842","2018-04-17",34.98
"2843","2018-04-18",34.639999
"2844","2018-04-19",34.220001
"2845","2018-04-20",34.18
"2846","2018-04-23",34.16
"2847","2018-04-24",34.16
"2848","2018-04-25",34.599998
"2849","2018-04-26",34.759998
"2850","2018-04-27",34.209999
"2851","2018-04-30",34.360001
"2852","2018-05-01",33.91
"2853","2018-05-02",33.18
"2854","2018-05-03",33.259998
"2855","2018-05-04",33.470001
"2856","2018-05-07",33.220001
"2857","2018-05-08",33.139999
"2858","2018-05-09",32.610001
"2859","2018-05-10",32.82
"2860","2018-05-11",33.080002
"2861","2018-05-14",33.310001
"2862","2018-05-15",32.849998
"2863","2018-05-16",33.150002
"2864","2018-05-17",33.099998
"2865","2018-05-18",32.98
"2866","2018-05-21",33.240002
"2867","2018-05-22",33.049999
"2868","2018-05-23",33.02
"2869","2018-05-24",32.380001
"2870","2018-05-25",32.040001
"2871","2018-05-29",31.73
"2872","2018-05-30",31.530001
"2873","2018-05-31",31.76
"2874","2018-06-01",32.009998
"2875","2018-06-04",32.169998
"2876","2018-06-05",31.950001
"2877","2018-06-06",32.209999
"2878","2018-06-07",32.130001
"2879","2018-06-08",32.16
"2880","2018-06-11",32.669998
"2881","2018-06-12",32.16
"2882","2018-06-13",32.400002
"2883","2018-06-14",32.119999
"2884","2018-06-15",31.82
"2885","2018-06-18",31.67
"2886","2018-06-19",31.290001
"2887","2018-06-20",31.030001
"2888","2018-06-21",30.65
"2889","2018-06-22",30.540001
"2890","2018-06-25",30.040001
"2891","2018-06-26",30.120001
"2892","2018-06-27",29.280001
"2893","2018-06-28",29.309999
"2894","2018-06-29",29.27
"2895","2018-07-02",29
"2896","2018-07-03",28.9
"2897","2018-07-05",29.120001
"2898","2018-07-06",29.190001
"2899","2018-07-09",29.450001
"2900","2018-07-10",29.610001
"2901","2018-07-11",29.01
"2902","2018-07-12",29.18
"2903","2018-07-13",29.299999
"2904","2018-07-16",29.15
"2905","2018-07-17",29.639999
"2906","2018-07-18",29.52
"2907","2018-07-19",29.379999
"2908","2018-07-20",29.190001
"2909","2018-07-23",29.26
"2910","2018-07-24",29.65
"2911","2018-07-25",29.860001
"2912","2018-07-26",29.99
"2913","2018-07-27",30.33
"2914","2018-07-30",30.43
"2915","2018-07-31",30.66
"2916","2018-08-01",30.6
"2917","2018-08-02",30.110001
"2918","2018-08-03",30.66
"2919","2018-08-06",30.290001
"2920","2018-08-07",30.73
"2921","2018-08-08",30.73
"2922","2018-08-09",30.24
"2923","2018-08-10",30.09
"2924","2018-08-13",29.690001
"2925","2018-08-14",29.940001
"2926","2018-08-15",29.43
"2927","2018-08-16",29.790001
"2928","2018-08-17",30
"2929","2018-08-20",30.219999
"2930","2018-08-21",30.33
"2931","2018-08-22",30.48
"2932","2018-08-23",29.959999
"2933","2018-08-24",29.68
"2934","2018-08-27",30.43
"2935","2018-08-28",30.48
"2936","2018-08-29",30.540001
"2937","2018-08-30",30.030001
"2938","2018-08-31",29.629999
"2939","2018-09-04",28.98
"2940","2018-09-05",28.67
"2941","2018-09-06",28.75
"2942","2018-09-07",28.65
"2943","2018-09-10",28.57
"2944","2018-09-11",28.440001
"2945","2018-09-12",28.16
"2946","2018-09-13",28.6
"2947","2018-09-14",28.9
"2948","2018-09-17",28.98
"2949","2018-09-18",29.690001
"2950","2018-09-19",30.280001
"2951","2018-09-20",30.6
"2952","2018-09-21",30.870001
"2953","2018-09-24",30.66
"2954","2018-09-25",30.73
"2955","2018-09-26",30.299999
"2956","2018-09-27",30.35
"2957","2018-09-28",30.08
"2958","2018-10-01",30.42
"2959","2018-10-02",30.459999
"2960","2018-10-03",29.370001
"2961","2018-10-04",29.15
"2962","2018-10-05",28.85
"2963","2018-10-08",28.940001
"2964","2018-10-09",28.280001
"2965","2018-10-10",27.84
"2966","2018-10-11",27.139999
"2967","2018-10-12",27.209999
"2968","2018-10-15",27.049999
"2969","2018-10-16",27.700001
"2970","2018-10-17",27.58
"2971","2018-10-18",27.129999
"2972","2018-10-19",27.17
"2973","2018-10-22",27.08
"2974","2018-10-23",27.18
"2975","2018-10-24",26.040001
"2976","2018-10-25",26.629999
"2977","2018-10-26",26.75
"2978","2018-10-29",26.700001
"2979","2018-10-30",27.809999
"2980","2018-10-31",28.5
"2981","2018-11-01",28.84
"2982","2018-11-02",28.43
"2983","2018-11-05",28.6
"2984","2018-11-06",29.299999
"2985","2018-11-07",28.889999
"2986","2018-11-08",28.459999
"2987","2018-11-09",28.5
"2988","2018-11-12",28.16
"2989","2018-11-13",28.139999
"2990","2018-11-14",28.299999
"2991","2018-11-15",28.219999
"2992","2018-11-16",28.209999
"2993","2018-11-19",28.049999
"2994","2018-11-20",27.6
"2995","2018-11-21",27.93
"2996","2018-11-23",27.76
"2997","2018-11-26",28.290001
"2998","2018-11-27",28.030001
"2999","2018-11-28",28.040001
"3000","2018-11-29",27.82
"3001","2018-11-30",28.17
"3002","2018-12-03",28.719999
"3003","2018-12-04",27.68
"3004","2018-12-06",27.25
"3005","2018-12-07",26.889999
"3006","2018-12-10",26.799999
"3007","2018-12-11",26.77
"3008","2018-12-12",27.26
"3009","2018-12-13",27.23
"3010","2018-12-14",26.91
"3011","2018-12-17",26.540001
"3012","2018-12-18",26.879999
"3013","2018-12-19",26.76
"3014","2018-12-20",26.51
"3015","2018-12-21",25.9
"3016","2018-12-24",25.469999
"3017","2018-12-26",26.01
"3018","2018-12-27",26.18
"3019","2018-12-28",26.41
"3020","2018-12-31",26.450001
"3021","2019-01-02",26.48
"3022","2019-01-03",26.120001
"3023","2019-01-04",27.309999
"3024","2019-01-07",27.82
"3025","2019-01-08",28.48
"3026","2019-01-09",28.700001
"3027","2019-01-10",28.879999
"3028","2019-01-11",29.27
"3029","2019-01-14",29.43
"3030","2019-01-15",29.440001
"3031","2019-01-16",29.51
"3032","2019-01-17",29.540001
"3033","2019-01-18",29.76
"3034","2019-01-22",29.51
"3035","2019-01-23",29.299999
"3036","2019-01-24",29.639999
"3037","2019-01-25",30.01
"3038","2019-01-28",29.889999
"3039","2019-01-29",29.76
"3040","2019-01-30",30.02
"3041","2019-01-31",30.07
"3042","2019-02-01",29.129999
"3043","2019-02-04",28.42
"3044","2019-02-05",28.030001
"3045","2019-02-06",27.52
"3046","2019-02-07",27.01
"3047","2019-02-08",26.76
"3048","2019-02-11",26.65
"3049","2019-02-12",26.889999
"3050","2019-02-13",27.02
"3051","2019-02-14",27.32
"3052","2019-02-15",27.370001
"3053","2019-02-19",27.559999
"3054","2019-02-20",27.610001
"3055","2019-02-21",27.73
"3056","2019-02-22",28.17
"3057","2019-02-25",28.389999
"3058","2019-02-26",28.51
"3059","2019-02-27",28.450001
"3060","2019-02-28",28.27
"3061","2019-03-01",28.35
"3062","2019-03-04",27.700001
"3063","2019-03-05",27.6
"3064","2019-03-06",27.639999
"3065","2019-03-07",27.1
"3066","2019-03-08",27.049999
"3067","2019-03-11",27.43
"3068","2019-03-12",27.34
"3069","2019-03-13",27.4
"3070","2019-03-14",27.219999
"3071","2019-03-15",27.450001
"3072","2019-03-18",27.58
"3073","2019-03-19",27.719999
"3074","2019-03-20",27.459999
"3075","2019-03-21",27.66
"3076","2019-03-22",27.280001
"3077","2019-03-25",27.120001
"3078","2019-03-26",27.469999
"3079","2019-03-27",27.16
"3080","2019-03-28",27.299999
"3081","2019-03-29",27.17
"3082","2019-04-01",27.889999
"3083","2019-04-02",28
"3084","2019-04-03",28.139999
"3085","2019-04-04",28.440001
"3086","2019-04-05",28.450001
"3087","2019-04-08",28.24
"3088","2019-04-09",28.08
"3089","2019-04-10",28.110001
"3090","2019-04-11",27.74
"3091","2019-04-12",27.91
"3092","2019-04-15",27.969999
"3093","2019-04-16",27.99
"3094","2019-04-17",28.33
"3095","2019-04-18",28.879999
"3096","2019-04-22",28.35
"3097","2019-04-23",28.51
"3098","2019-04-24",27.68
"3099","2019-04-25",27.77
"3100","2019-04-26",27.98
"3101","2019-04-29",28.01
"3102","2019-04-30",27.889999
"3103","2019-05-01",27.73
"3104","2019-05-02",27.780001
"3105","2019-05-03",27.959999
"3106","2019-05-06",27.719999
"3107","2019-05-07",27.6
"3108","2019-05-08",26.75
"3109","2019-05-09",26.02
"3110","2019-05-10",26.09
"3111","2019-05-13",25.42
"3112","2019-05-14",25.620001
"3113","2019-05-15",25.83
"3114","2019-05-16",25.77
"3115","2019-05-17",25.629999
"3116","2019-05-20",25.530001
"3117","2019-05-21",25.709999
"3118","2019-05-22",25.540001
"3119","2019-05-23",25.280001
"3120","2019-05-24",25.440001
"3121","2019-05-28",25.1
"3122","2019-05-29",25.15
"3123","2019-05-30",25.190001
"3124","2019-05-31",24.610001
"3125","2019-06-03",24.83
"3126","2019-06-04",25.48
"3127","2019-06-05",25.629999
"3128","2019-06-06",25.450001
"3129","2019-06-07",25.58
"3130","2019-06-10",25.709999
"3131","2019-06-11",25.959999
"3132","2019-06-12",25.639999
"3133","2019-06-13",25.74
"3134","2019-06-14",25.34
"3135","2019-06-17",25.559999
"3136","2019-06-18",25.879999
"3137","2019-06-19",25.809999
"3138","2019-06-20",25.959999
"3139","2019-06-21",25.84
"3140","2019-06-24",25.84
"3141","2019-06-25",25.75
"3142","2019-06-26",25.51
"3143","2019-06-27",25.84
"3144","2019-06-28",25.84
"3145","2019-07-01",26.120001
"3146","2019-07-02",26.1
"3147","2019-07-03",26.059999
"3148","2019-07-05",26.16
"3149","2019-07-08",26.190001
"3150","2019-07-09",26.07
"3151","2019-07-10",26.389999
"3152","2019-07-11",26.26
"3153","2019-07-12",26.48
"3154","2019-07-15",26.540001
"3155","2019-07-16",26.16
"3156","2019-07-17",25.879999
"3157","2019-07-18",25.76
"3158","2019-07-19",25.879999
"3159","2019-07-22",25.860001
"3160","2019-07-23",26.200001
"3161","2019-07-24",26.360001
"3162","2019-07-25",26.030001
"3163","2019-07-26",25.75
"3164","2019-07-29",25.530001
"3165","2019-07-30",25.32
"3166","2019-07-31",24.879999
"3167","2019-08-01",24.82
"3168","2019-08-02",24.459999
"3169","2019-08-05",24.1
"3170","2019-08-06",24.139999
"3171","2019-08-07",23.98
"3172","2019-08-08",24.18
"3173","2019-08-09",23.940001
"3174","2019-08-12",23.73
"3175","2019-08-13",23.709999
"3176","2019-08-14",22.92
"3177","2019-08-15",22.99
"3178","2019-08-16",23.32
"3179","2019-08-19",23.309999
"3180","2019-08-20",23.200001
"3181","2019-08-21",23.280001
"3182","2019-08-22",23.209999
"3183","2019-08-23",22.9
"3184","2019-08-26",23.4
"3185","2019-08-27",23.309999
"3186","2019-08-28",23.459999
"3187","2019-08-29",23.48
"3188","2019-08-30",23.66
"3189","2019-09-03",24.049999
"3190","2019-09-04",24.33
"3191","2019-09-05",24.780001
"3192","2019-09-06",25.219999
"3193","2019-09-09",25.559999
"3194","2019-09-10",25.969999
"3195","2019-09-11",26.540001
"3196","2019-09-12",26.98
"3197","2019-09-13",27.1
"3198","2019-09-16",27.01
"3199","2019-09-17",26.99
"3200","2019-09-18",26.540001
"3201","2019-09-19",26.65
"3202","2019-09-20",26.68
"3203","2019-09-23",26.67
"3204","2019-09-24",26.26
"3205","2019-09-25",26.5
"3206","2019-09-26",26.610001
"3207","2019-09-27",26.26
"3208","2019-09-30",26.08
"3209","2019-10-01",26.15
"3210","2019-10-02",25.709999
"3211","2019-10-03",25.73
"3212","2019-10-04",25.950001
"3213","2019-10-07",25.58
"3214","2019-10-08",25.17
"3215","2019-10-09",25.620001
"3216","2019-10-10",25.76
"3217","2019-10-11",26.33
"3218","2019-10-14",26.24
"3219","2019-10-15",26.780001
"3220","2019-10-16",26.82
"3221","2019-10-17",26.799999
"3222","2019-10-18",26.690001
"3223","2019-10-21",26.719999
"3224","2019-10-22",26.620001
"3225","2019-10-23",26.690001
"3226","2019-10-24",26.83
"3227","2019-10-25",27.049999
"3228","2019-10-28",27.209999
"3229","2019-10-29",27.48
"3230","2019-10-30",27.42
"3231","2019-10-31",26.969999
"3232","2019-11-01",27.469999
"3233","2019-11-04",27.68
"3234","2019-11-05",27.809999
"3235","2019-11-06",27.67
"3236","2019-11-07",27.92
"3237","2019-11-08",28.91
"3238","2019-11-11",29.190001
"3239","2019-11-12",29.219999
"3240","2019-11-13",29.280001
"3241","2019-11-14",28.84
"3242","2019-11-15",29
"3243","2019-11-18",28.83
"3244","2019-11-19",28.74
"3245","2019-11-20",28.42
"3246","2019-11-21",28.440001
"3247","2019-11-22",28.540001
"3248","2019-11-25",28.950001
"3249","2019-11-26",28.549999
"3250","2019-11-27",28.709999
"3251","2019-11-29",28.120001
"3252","2019-12-02",28.07
"3253","2019-12-03",28.1
"3254","2019-12-04",28.52
"3255","2019-12-05",28.67
"3256","2019-12-06",29.01
"3257","2019-12-09",28.75
"3258","2019-12-10",28.76
"3259","2019-12-11",28.860001
"3260","2019-12-12",28.959999
"3261","2019-12-13",29.219999
"3262","2019-12-16",29.35
"3263","2019-12-17",29.18
"3264","2019-12-18",29.07
"3265","2019-12-19",28.959999
"3266","2019-12-20",28.91
"3267","2019-12-23",28.82
"3268","2019-12-24",28.66
"3269","2019-12-26",28.76
"3270","2019-12-27",28.58
"3271","2019-12-30",28.27
"3272","2019-12-31",28.309999
"3273","2020-01-02",28.639999
"3274","2020-01-03",28.129999
"3275","2020-01-06",28.049999
"3276","2020-01-07",28.209999
"3277","2020-01-08",28.129999
"3278","2020-01-09",28.030001
"3279","2020-01-10",27.719999
"3280","2020-01-13",28.040001
"3281","2020-01-14",27.879999
"3282","2020-01-15",27.610001
"3283","2020-01-16",27.639999
"3284","2020-01-17",27.780001
"3285","2020-01-21",27.59
"3286","2020-01-22",27.440001
"3287","2020-01-23",27.41
"3288","2020-01-24",26.889999
"3289","2020-01-27",26.459999
"3290","2020-01-28",26.49
"3291","2020-01-29",26.549999
"3292","2020-01-30",26.41
"3293","2020-01-31",25.6
"3294","2020-02-03",25.889999
"3295","2020-02-04",26.07
"3296","2020-02-05",26.309999
"3297","2020-02-06",26.549999
"3298","2020-02-07",26.49
"3299","2020-02-10",26.719999
"3300","2020-02-11",26.92
"3301","2020-02-12",27.16
"3302","2020-02-13",27.08
"3303","2020-02-14",26.780001
"3304","2020-02-18",27.049999
"3305","2020-02-19",27.08
"3306","2020-02-20",27.33
"3307","2020-02-21",27.049999
"3308","2020-02-24",26.040001
"3309","2020-02-25",25.860001
"3310","2020-02-26",26.34
"3311","2020-02-27",25.92
"3312","2020-02-28",25.66
"3313","2020-03-02",25.950001
"3314","2020-03-03",25.58
"3315","2020-03-04",25.98
"3316","2020-03-05",25.780001
"3317","2020-03-06",25.07
"3318","2020-03-09",23.299999
"3319","2020-03-10",24.27
"3320","2020-03-11",23.559999
"3321","2020-03-12",21.450001
"3322","2020-03-13",21.98
"3323","2020-03-16",20.26
"3324","2020-03-17",21.280001
"3325","2020-03-18",20.969999
"3326","2020-03-19",21.139999
"3327","2020-03-20",20.74
"3328","2020-03-23",19.860001
"3329","2020-03-24",21.74
"3330","2020-03-25",22.780001
"3331","2020-03-26",23.68
"3332","2020-03-27",23.09
"3333","2020-03-30",23.41
"3334","2020-03-31",22.459999
"3335","2020-04-01",21.08
"3336","2020-04-02",20.879999
"3337","2020-04-03",19.860001
"3338","2020-04-06",21.48
"3339","2020-04-07",21.700001
"3340","2020-04-08",22.129999
"3341","2020-04-09",22.33
"3342","2020-04-13",21.91
"3343","2020-04-14",22.040001
"3344","2020-04-15",21.41
"3345","2020-04-16",21.01
"3346","2020-04-17",22.629999
"3347","2020-04-20",22.33
"3348","2020-04-21",21.780001
"3349","2020-04-22",21.860001
"3350","2020-04-23",22.48
"3351","2020-04-24",22.73
"3352","2020-04-27",23.57
"3353","2020-04-28",23.33
"3354","2020-04-29",23.889999
"3355","2020-04-30",24.049999
"3356","2020-05-01",22.940001
"3357","2020-05-04",22.709999
"3358","2020-05-05",22.870001
"3359","2020-05-06",22.85
"3360","2020-05-07",22.790001
"3361","2020-05-08",23.969999
"3362","2020-05-11",23.98
"3363","2020-05-12",22.709999
"3364","2020-05-13",23.049999
"3365","2020-05-14",22.67
"3366","2020-05-15",22.940001
"3367","2020-05-18",23.870001
"3368","2020-05-19",23.700001
"3369","2020-05-20",24.110001
"3370","2020-05-21",23.73
"3371","2020-05-22",23.610001
"3372","2020-05-26",25.99
"3373","2020-05-27",26.57
"3374","2020-05-28",26.860001
"3375","2020-05-29",26.049999
"3376","2020-06-01",26.370001
"3377","2020-06-02",26.469999
"3378","2020-06-03",27
"3379","2020-06-04",26.93
"3380","2020-06-05",27.98
"3381","2020-06-08",28.09
"3382","2020-06-09",27.799999
"3383","2020-06-10",27.93
"3384","2020-06-11",25.790001
"3385","2020-06-12",26.41
"3386","2020-06-15",26.33
"3387","2020-06-16",27.299999
"3388","2020-06-17",27.219999
"3389","2020-06-18",27.27
"3390","2020-06-19",26.75
"3391","2020-06-22",26.950001
"3392","2020-06-23",26.99
"3393","2020-06-24",26.290001
"3394","2020-06-25",26.25
"3395","2020-06-26",25.33
"3396","2020-06-29",25.58
"3397","2020-06-30",25.559999
"3398","2020-07-01",25.370001
"3399","2020-07-02",25.83
"3400","2020-07-06",26.15
"3401","2020-07-07",25.67
"3402","2020-07-08",25.370001
"3403","2020-07-09",25.02
"3404","2020-07-10",25.280001
"3405","2020-07-13",25.82
"3406","2020-07-14",25.950001
"3407","2020-07-15",26.5
"3408","2020-07-16",26.440001
"3409","2020-07-17",26.23
"3410","2020-07-20",26.219999
"3411","2020-07-21",25.870001
"3412","2020-07-22",25.969999
"3413","2020-07-23",25.879999
"3414","2020-07-24",25.73
"3415","2020-07-27",26.120001
"3416","2020-07-28",25.809999
"3417","2020-07-29",25.799999
"3418","2020-07-30",25.309999
"3419","2020-07-31",24.35
"3420","2020-08-03",25.08
"3421","2020-08-04",25.959999
"3422","2020-08-05",25.610001
"3423","2020-08-06",25.24
"3424","2020-08-07",24.67
"3425","2020-08-10",24.879999
"3426","2020-08-11",25.59
"3427","2020-08-12",25.91
"3428","2020-08-13",25.59
"3429","2020-08-14",25.43
"3430","2020-08-17",25.74
"3431","2020-08-18",25.57
"3432","2020-08-19",25.52
"3433","2020-08-20",25.02
"3434","2020-08-21",24.93
"3435","2020-08-24",25.17
"3436","2020-08-25",25.469999
"3437","2020-08-26",25.719999
"3438","2020-08-27",25.360001
"3439","2020-08-28",25.709999
"3440","2020-08-31",25.58
"3441","2020-09-01",25.440001
"3442","2020-09-02",25.469999
"3443","2020-09-03",25.290001
"3444","2020-09-04",26.01
"3445","2020-09-08",25.35
"3446","2020-09-09",25.290001
"3447","2020-09-10",24.93
"3448","2020-09-11",25.049999
"3449","2020-09-14",25.34
"3450","2020-09-15",25.540001
"3451","2020-09-16",24.969999
"3452","2020-09-17",24.93
"3453","2020-09-18",24.719999
"3454","2020-09-21",24.219999
"3455","2020-09-22",24.370001
"3456","2020-09-23",24.049999
"3457","2020-09-24",23.34
"3458","2020-09-25",23.440001
"3459","2020-09-28",23.66
"3460","2020-09-29",23.379999
"3461","2020-09-30",23.700001
"3462","2020-10-01",23.700001
"3463","2020-10-02",24.120001
"3464","2020-10-05",24.42
"3465","2020-10-06",24.48
"3466","2020-10-07",24.809999
"3467","2020-10-08",24.68
"3468","2020-10-09",24.379999
"3469","2020-10-12",24.209999
"3470","2020-10-13",24.08
"3471","2020-10-14",24
"3472","2020-10-15",24.059999
"3473","2020-10-16",24.24
"3474","2020-10-19",24.42
"3475","2020-10-20",24.51
"3476","2020-10-21",24.809999
"3477","2020-10-22",24.610001
"3478","2020-10-23",24.790001
"3479","2020-10-26",24.459999
"3480","2020-10-27",24.120001
"3481","2020-10-28",23.26
"3482","2020-10-29",23.809999
"3483","2020-10-30",23.620001
"3484","2020-11-02",24.23
"3485","2020-11-03",24.49
"3486","2020-11-04",24.360001
"3487","2020-11-05",24.860001
"3488","2020-11-06",26.360001
"3489","2020-11-09",27.549999
"3490","2020-11-10",28.059999
"3491","2020-11-11",28.360001
"3492","2020-11-12",27.780001
"3493","2020-11-13",28.209999
"3494","2020-11-16",29.48
"3495","2020-11-17",29.190001
"3496","2020-11-18",28.58
"3497","2020-11-19",28.450001
"3498","2020-11-20",28.780001
"3499","2020-11-23",29.110001
"3500","2020-11-24",29.73
"3501","2020-11-25",29.35
"3502","2020-11-27",28.75
