"","date","HNNA"
"1883","2014-06-25",9.34
"1884","2014-06-26",9.893333
"1885","2014-06-27",9.706667
"1886","2014-06-30",9.92
"1887","2014-07-01",10.086667
"1888","2014-07-02",10.386666
"1889","2014-07-03",10.54
"1890","2014-07-07",10.553333
"1891","2014-07-08",9.866667
"1892","2014-07-09",9.926666
"1893","2014-07-10",10
"1894","2014-07-11",9.946667
"1895","2014-07-14",9.926666
"1896","2014-07-15",9.886666
"1897","2014-07-16",9.826667
"1898","2014-07-17",9.786667
"1899","2014-07-18",10
"1900","2014-07-21",9.98
"1901","2014-07-22",10.8
"1902","2014-07-23",10.58
"1903","2014-07-24",10.9
"1904","2014-07-25",10.7
"1905","2014-07-28",10.36
"1906","2014-07-29",10.566667
"1907","2014-07-30",10.613334
"1908","2014-07-31",10.506667
"1909","2014-08-01",10.506667
"1910","2014-08-04",10.666667
"1911","2014-08-05",10.666667
"1912","2014-08-06",10.633333
"1913","2014-08-07",11.32
"1914","2014-08-08",11.2
"1915","2014-08-11",11.22
"1916","2014-08-12",12.153334
"1917","2014-08-13",12.066667
"1918","2014-08-14",12.133333
"1919","2014-08-15",12.133333
"1920","2014-08-18",12
"1921","2014-08-19",11.666667
"1922","2014-08-20",11.6
"1923","2014-08-21",11.986667
"1924","2014-08-22",11.813334
"1925","2014-08-25",11.9
"1926","2014-08-26",11.84
"1927","2014-08-27",11.626667
"1928","2014-08-28",11.633333
"1929","2014-08-29",11.633333
"1930","2014-09-02",11.673333
"1931","2014-09-03",11.633333
"1932","2014-09-04",11.833333
"1933","2014-09-05",11.966666
"1934","2014-09-08",11.866667
"1935","2014-09-09",11.906667
"1936","2014-09-10",11.953333
"1937","2014-09-11",12.066667
"1938","2014-09-12",12.166667
"1939","2014-09-15",12.566667
"1940","2014-09-16",12.566667
"1941","2014-09-17",12.6
"1942","2014-09-18",12.66
"1943","2014-09-19",12.6
"1944","2014-09-22",12.333333
"1945","2014-09-23",12.433333
"1946","2014-09-24",12.46
"1947","2014-09-25",12.333333
"1948","2014-09-26",12.333333
"1949","2014-09-29",12.5
"1950","2014-09-30",13.253333
"1951","2014-10-01",12.933333
"1952","2014-10-02",13.3
"1953","2014-10-03",13.34
"1954","2014-10-06",14.673333
"1955","2014-10-07",14.393333
"1956","2014-10-08",13.52
"1957","2014-10-09",13.933333
"1958","2014-10-10",13.966666
"1959","2014-10-13",11.973333
"1960","2014-10-14",12.193334
"1961","2014-10-15",11.96
"1962","2014-10-16",12.013333
"1963","2014-10-17",12.3
"1964","2014-10-20",12.24
"1965","2014-10-21",12.313334
"1966","2014-10-22",12.306666
"1967","2014-10-23",12.333333
"1968","2014-10-24",12.28
"1969","2014-10-27",11.933333
"1970","2014-10-28",12.22
"1971","2014-10-29",12.273334
"1972","2014-10-30",12.273334
"1973","2014-10-31",12.3
"1974","2014-11-03",12.02
"1975","2014-11-04",11.993333
"1976","2014-11-05",12.253333
"1977","2014-11-06",12.066667
"1978","2014-11-07",12.233334
"1979","2014-11-10",12.166667
"1980","2014-11-11",12.26
"1981","2014-11-12",12.26
"1982","2014-11-13",12.026667
"1983","2014-11-14",12.166667
"1984","2014-11-17",12.166667
"1985","2014-11-18",12.226666
"1986","2014-11-19",12.186666
"1987","2014-11-20",12.133333
"1988","2014-11-21",12.226666
"1989","2014-11-24",12.266666
"1990","2014-11-25",12.986667
"1991","2014-11-26",13.08
"1992","2014-11-28",13.04
"1993","2014-12-01",13.08
"1994","2014-12-02",12.433333
"1995","2014-12-03",13.766666
"1996","2014-12-04",13.306666
"1997","2014-12-05",13.32
"1998","2014-12-08",13.226666
"1999","2014-12-09",13.133333
"2000","2014-12-10",12.966666
"2001","2014-12-11",13.033334
"2002","2014-12-12",13.173333
"2003","2014-12-15",13.053333
"2004","2014-12-16",13.2
"2005","2014-12-17",13.12
"2006","2014-12-18",13.353333
"2007","2014-12-19",13.333333
"2008","2014-12-22",13.52
"2009","2014-12-23",13.593333
"2010","2014-12-24",14.153334
"2011","2014-12-26",14.833333
"2012","2014-12-29",14.64
"2013","2014-12-30",14.766666
"2014","2014-12-31",14.626667
"2015","2015-01-02",14.38
"2016","2015-01-05",14.646667
"2017","2015-01-06",14.6
"2018","2015-01-07",13.713333
"2019","2015-01-08",13.846666
"2020","2015-01-09",14
"2021","2015-01-12",13.7
"2022","2015-01-13",13.666667
"2023","2015-01-14",13.546667
"2024","2015-01-15",13.693334
"2025","2015-01-16",13.486667
"2026","2015-01-20",13.34
"2027","2015-01-21",13.786667
"2028","2015-01-22",13.753333
"2029","2015-01-23",13.533334
"2030","2015-01-26",13.66
"2031","2015-01-27",14.333333
"2032","2015-01-28",13.446667
"2033","2015-01-29",14
"2034","2015-01-30",13.34
"2035","2015-02-02",13.586667
"2036","2015-02-03",13.566667
"2037","2015-02-04",13.546667
"2038","2015-02-05",13.6
"2039","2015-02-06",14.166667
"2040","2015-02-09",15.653334
"2041","2015-02-10",15.533334
"2042","2015-02-11",15.966666
"2043","2015-02-12",16
"2044","2015-02-13",16.266666
"2045","2015-02-17",16.066668
"2046","2015-02-18",15.053333
"2047","2015-02-19",15.813334
"2048","2015-02-20",15.1
"2049","2015-02-23",15.68
"2050","2015-02-24",15.666667
"2051","2015-02-25",15.666667
"2052","2015-02-26",15.666667
"2053","2015-02-27",15.466666
"2054","2015-03-02",15.16
"2055","2015-03-03",15.333333
"2056","2015-03-04",15.213333
"2057","2015-03-05",15
"2058","2015-03-06",14.666667
"2059","2015-03-09",14.566667
"2060","2015-03-10",14.133333
"2061","2015-03-11",14.32
"2062","2015-03-12",14.913333
"2063","2015-03-13",14.406667
"2064","2015-03-16",14.066667
"2065","2015-03-17",14.253333
"2066","2015-03-18",13.753333
"2067","2015-03-19",13.526667
"2068","2015-03-20",13.886666
"2069","2015-03-23",13.806666
"2070","2015-03-24",14.2
"2071","2015-03-25",13.926666
"2072","2015-03-26",14.326667
"2073","2015-03-27",14.586667
"2074","2015-03-30",14.226666
"2075","2015-03-31",13.5
"2076","2015-04-01",14.093333
"2077","2015-04-02",14.1
"2078","2015-04-06",13.613334
"2079","2015-04-07",13.533334
"2080","2015-04-08",13.326667
"2081","2015-04-09",13.266666
"2082","2015-04-10",13.266666
"2083","2015-04-13",13.213333
"2084","2015-04-14",12.866667
"2085","2015-04-15",13.033334
"2086","2015-04-16",13.073334
"2087","2015-04-17",13.146667
"2088","2015-04-20",13.266666
"2089","2015-04-21",12.726666
"2090","2015-04-22",12.733334
"2091","2015-04-23",12.666667
"2092","2015-04-24",13.36
"2093","2015-04-27",13.166667
"2094","2015-04-28",12.946667
"2095","2015-04-29",12.98
"2096","2015-04-30",12.84
"2097","2015-05-01",12.906667
"2098","2015-05-04",12.86
"2099","2015-05-05",12.673333
"2100","2015-05-06",13.46
"2101","2015-05-07",13.473333
"2102","2015-05-08",13.293333
"2103","2015-05-11",13.666667
"2104","2015-05-12",12.966666
"2105","2015-05-13",12.833333
"2106","2015-05-14",12.753333
"2107","2015-05-15",12.813334
"2108","2015-05-18",12.646667
"2109","2015-05-19",12.646667
"2110","2015-05-20",12.7
"2111","2015-05-21",12.7
"2112","2015-05-22",12.973333
"2113","2015-05-26",12.953333
"2114","2015-05-27",12.733334
"2115","2015-05-28",12.746667
"2116","2015-05-29",12.973333
"2117","2015-06-01",12.933333
"2118","2015-06-02",12.833333
"2119","2015-06-03",12.766666
"2120","2015-06-04",12.9
"2121","2015-06-05",12.98
"2122","2015-06-08",12.993333
"2123","2015-06-09",12.893333
"2124","2015-06-10",12.866667
"2125","2015-06-11",13.58
"2126","2015-06-12",13.32
"2127","2015-06-15",13.366667
"2128","2015-06-16",13.233334
"2129","2015-06-17",13.5
"2130","2015-06-18",13.466666
"2131","2015-06-19",13
"2132","2015-06-22",13.126667
"2133","2015-06-23",13.133333
"2134","2015-06-24",12.9
"2135","2015-06-25",12.7
"2136","2015-06-26",12.866667
"2137","2015-06-29",12.633333
"2138","2015-06-30",12.566667
"2139","2015-07-01",13.233334
"2140","2015-07-02",12.413333
"2141","2015-07-06",12.78
"2142","2015-07-07",12.386666
"2143","2015-07-08",12.66
"2144","2015-07-09",12.68
"2145","2015-07-10",12.76
"2146","2015-07-13",13
"2147","2015-07-14",12.986667
"2148","2015-07-15",13.566667
"2149","2015-07-16",13.173333
"2150","2015-07-17",13.273334
"2151","2015-07-20",13.2
"2152","2015-07-21",13.213333
"2153","2015-07-22",13.493333
"2154","2015-07-23",13.3
"2155","2015-07-24",13.386666
"2156","2015-07-27",13.006667
"2157","2015-07-28",13.173333
"2158","2015-07-29",13.266666
"2159","2015-07-30",12.833333
"2160","2015-07-31",13.286667
"2161","2015-08-03",13.286667
"2162","2015-08-04",14.38
"2163","2015-08-05",14.733334
"2164","2015-08-06",14.566667
"2165","2015-08-07",15
"2166","2015-08-10",14.673333
"2167","2015-08-11",14.693334
"2168","2015-08-12",15.166667
"2169","2015-08-13",15.2
"2170","2015-08-14",15.386666
"2171","2015-08-17",15.54
"2172","2015-08-18",15.326667
"2173","2015-08-19",15.5
"2174","2015-08-20",15.333333
"2175","2015-08-21",16.379999
"2176","2015-08-24",16.366667
"2177","2015-08-25",16.273333
"2178","2015-08-26",16.353333
"2179","2015-08-27",16.486666
"2180","2015-08-28",16.58
"2181","2015-08-31",16.493334
"2182","2015-09-01",16.42
"2183","2015-09-02",16.433332
"2184","2015-09-03",16.446667
"2185","2015-09-04",16.406666
"2186","2015-09-08",16.280001
"2187","2015-09-09",16.366667
"2188","2015-09-10",16.4
"2189","2015-09-11",16.533333
"2190","2015-09-14",16.526667
"2191","2015-09-15",16.606667
"2192","2015-09-16",16.533333
"2193","2015-09-17",16.346666
"2194","2015-09-18",16.6
"2195","2015-09-21",16.6
"2196","2015-09-22",15.98
"2197","2015-09-23",16.066668
"2198","2015-09-24",16.166666
"2199","2015-09-25",16.013334
"2200","2015-09-28",15.833333
"2201","2015-09-29",15.6
"2202","2015-09-30",15.84
"2203","2015-10-01",15.9
"2204","2015-10-02",16.153334
"2205","2015-10-05",17.34
"2206","2015-10-06",18.466667
"2207","2015-10-07",18.4
"2208","2015-10-08",18.913334
"2209","2015-10-09",18.633333
"2210","2015-10-12",18.973333
"2211","2015-10-13",17.966667
"2212","2015-10-14",16.973333
"2213","2015-10-15",17.459999
"2214","2015-10-16",17.346666
"2215","2015-10-19",18.493334
"2216","2015-10-20",17.406666
"2217","2015-10-21",18.280001
"2218","2015-10-22",18.133333
"2219","2015-10-23",18.473333
"2220","2015-10-26",18
"2221","2015-10-27",17.333334
"2222","2015-10-28",17.546667
"2223","2015-10-29",18.386667
"2224","2015-10-30",18.6
"2225","2015-11-02",18.166666
"2226","2015-11-03",18.459999
"2227","2015-11-04",18.66
"2228","2015-11-05",18.646667
"2229","2015-11-06",18.68
"2230","2015-11-09",18.586666
"2231","2015-11-10",18.846666
"2232","2015-11-11",19.166666
"2233","2015-11-12",19.333334
"2234","2015-11-13",19.6
"2235","2015-11-16",18.826666
"2236","2015-11-17",19.360001
"2237","2015-11-18",19.133333
"2238","2015-11-19",19.273333
"2239","2015-11-20",19.139999
"2240","2015-11-23",17.940001
"2241","2015-11-24",18.526667
"2242","2015-11-25",18.886667
"2243","2015-11-27",19.326666
"2244","2015-11-30",19.673334
"2245","2015-12-01",20.393333
"2246","2015-12-02",21.046667
"2247","2015-12-03",21.633333
"2248","2015-12-04",21.639999
"2249","2015-12-07",21.553333
"2250","2015-12-08",21.466667
"2251","2015-12-09",21.58
"2252","2015-12-10",21.326666
"2253","2015-12-11",20.526667
"2254","2015-12-14",20.74
"2255","2015-12-15",20.559999
"2256","2015-12-16",20.280001
"2257","2015-12-17",19.700001
"2258","2015-12-18",19.34
"2259","2015-12-21",19.873333
"2260","2015-12-22",19.646667
"2261","2015-12-23",19.653334
"2262","2015-12-24",19.799999
"2263","2015-12-28",19.68
"2264","2015-12-29",20
"2265","2015-12-30",19.866667
"2266","2015-12-31",19.973333
"2267","2016-01-04",19.799999
"2268","2016-01-05",19.799999
"2269","2016-01-06",19.626667
"2270","2016-01-07",19.666666
"2271","2016-01-08",19.666666
"2272","2016-01-11",19.606667
"2273","2016-01-12",17.58
"2274","2016-01-13",16.906666
"2275","2016-01-14",17.886667
"2276","2016-01-15",17.9
"2277","2016-01-19",18
"2278","2016-01-20",17.733334
"2279","2016-01-21",17.76
"2280","2016-01-22",18
"2281","2016-01-25",17.946667
"2282","2016-01-26",17.959999
"2283","2016-01-27",18.013334
"2284","2016-01-28",18.013334
"2285","2016-01-29",18.693333
"2286","2016-02-01",19.700001
"2287","2016-02-02",19.040001
"2288","2016-02-03",18.406666
"2289","2016-02-04",18.386667
"2290","2016-02-05",18.766666
"2291","2016-02-08",17.646667
"2292","2016-02-09",17.886667
"2293","2016-02-10",18.433332
"2294","2016-02-11",17.853333
"2295","2016-02-12",17.186666
"2296","2016-02-16",17.613333
"2297","2016-02-17",18.32
"2298","2016-02-18",17.620001
"2299","2016-02-19",17.08
"2300","2016-02-22",17.166666
"2301","2016-02-23",16.893333
"2302","2016-02-24",16.833334
"2303","2016-02-25",16.940001
"2304","2016-02-26",17.106667
"2305","2016-02-29",16.940001
"2306","2016-03-01",17.200001
"2307","2016-03-02",17.046667
"2308","2016-03-03",17.146667
"2309","2016-03-04",17.153334
"2310","2016-03-07",17.233334
"2311","2016-03-08",17.280001
"2312","2016-03-09",17.813334
"2313","2016-03-10",17.746666
"2314","2016-03-11",17.733334
"2315","2016-03-14",17.773333
"2316","2016-03-15",17.726667
"2317","2016-03-16",17.726667
"2318","2016-03-17",17.726667
"2319","2016-03-18",18.266666
"2320","2016-03-21",17.706667
"2321","2016-03-22",18.133333
"2322","2016-03-23",18.086666
"2323","2016-03-24",18
"2324","2016-03-28",17.92
"2325","2016-03-29",18.219999
"2326","2016-03-30",18.046667
"2327","2016-03-31",17.799999
"2328","2016-04-01",17.813334
"2329","2016-04-04",17.946667
"2330","2016-04-05",18.026667
"2331","2016-04-06",18
"2332","2016-04-07",17.806667
"2333","2016-04-08",17.933332
"2334","2016-04-11",17.813334
"2335","2016-04-12",17.933332
"2336","2016-04-13",17.973333
"2337","2016-04-14",18.506666
"2338","2016-04-15",18.966667
"2339","2016-04-18",19.006666
"2340","2016-04-19",19.139999
"2341","2016-04-20",19.200001
"2342","2016-04-21",20.086666
"2343","2016-04-22",19.513334
"2344","2016-04-25",19.566668
"2345","2016-04-26",19.813334
"2346","2016-04-27",19.673334
"2347","2016-04-28",19.466667
"2348","2016-04-29",20.533333
"2349","2016-05-02",19.713333
"2350","2016-05-03",20.573334
"2351","2016-05-04",20.746666
"2352","2016-05-05",21.540001
"2353","2016-05-06",22.540001
"2354","2016-05-09",23.106667
"2355","2016-05-10",23.333334
"2356","2016-05-11",23.313334
"2357","2016-05-12",23.213333
"2358","2016-05-13",22.406666
"2359","2016-05-16",22.533333
"2360","2016-05-17",22.613333
"2361","2016-05-18",22.313334
"2362","2016-05-19",21.6
"2363","2016-05-20",21.773333
"2364","2016-05-23",21.706667
"2365","2016-05-24",21.940001
"2366","2016-05-25",21.613333
"2367","2016-05-26",22.233334
"2368","2016-05-27",22.459999
"2369","2016-05-31",22.173334
"2370","2016-06-01",22.32
"2371","2016-06-02",22.333334
"2372","2016-06-03",22.459999
"2373","2016-06-06",23.280001
"2374","2016-06-07",25.866667
"2375","2016-06-08",25.620001
"2376","2016-06-09",24.02
"2377","2016-06-10",24.486666
"2378","2016-06-13",23.833334
"2379","2016-06-14",24.433332
"2380","2016-06-15",24.42
"2381","2016-06-16",24.26
"2382","2016-06-17",23.773333
"2383","2016-06-20",23.299999
"2384","2016-06-21",23.066668
"2385","2016-06-22",23.4
"2386","2016-06-23",22.986666
"2387","2016-06-24",22.719999
"2388","2016-06-27",22.286667
"2389","2016-06-28",22.393333
"2390","2016-06-29",22.666666
"2391","2016-06-30",22.313334
"2392","2016-07-01",22.52
"2393","2016-07-05",22.706667
"2394","2016-07-06",23.139999
"2395","2016-07-07",23.006666
"2396","2016-07-08",23.333334
"2397","2016-07-11",23.066668
"2398","2016-07-12",22.993334
"2399","2016-07-13",22.860001
"2400","2016-07-14",23.106667
"2401","2016-07-15",22.646667
"2402","2016-07-18",22.826666
"2403","2016-07-19",23.360001
"2404","2016-07-20",23.34
"2405","2016-07-21",23.1
"2406","2016-07-22",22.986666
"2407","2016-07-25",23.08
"2408","2016-07-26",22.826666
"2409","2016-07-27",23.066668
"2410","2016-07-28",23
"2411","2016-07-29",23.133333
"2412","2016-08-01",23.293333
"2413","2016-08-02",23.286667
"2414","2016-08-03",23.366667
"2415","2016-08-04",23.333334
"2416","2016-08-05",24
"2417","2016-08-08",24.493334
"2418","2016-08-09",25.9
"2419","2016-08-10",25.626667
"2420","2016-08-11",25.280001
"2421","2016-08-12",25.166666
"2422","2016-08-15",25.266666
"2423","2016-08-16",24.966667
"2424","2016-08-17",24.826666
"2425","2016-08-18",24.826666
"2426","2016-08-19",23.873333
"2427","2016-08-22",23.879999
"2428","2016-08-23",23.233334
"2429","2016-08-24",23.253334
"2430","2016-08-25",23.346666
"2431","2016-08-26",23.1
"2432","2016-08-29",22.98
"2433","2016-08-30",22.806667
"2434","2016-08-31",22.666666
"2435","2016-09-01",22.633333
"2436","2016-09-02",22.633333
"2437","2016-09-06",23.313334
"2438","2016-09-07",24.959999
"2439","2016-09-08",24.66
"2440","2016-09-09",24.553333
"2441","2016-09-12",24.626667
"2442","2016-09-13",24.433332
"2443","2016-09-14",24.426666
"2444","2016-09-15",24.540001
"2445","2016-09-16",24.106667
"2446","2016-09-19",23.726667
"2447","2016-09-20",22.533333
"2448","2016-09-21",22.186666
"2449","2016-09-22",23.266666
"2450","2016-09-23",23.293333
"2451","2016-09-26",23.42
"2452","2016-09-27",23.540001
"2453","2016-09-28",23.473333
"2454","2016-09-29",23.32
"2455","2016-09-30",23.646667
"2456","2016-10-03",23.366667
"2457","2016-10-04",22.786667
"2458","2016-10-05",22.726667
"2459","2016-10-06",22.353333
"2460","2016-10-07",21.793333
"2461","2016-10-10",22.066668
"2462","2016-10-11",21.76
"2463","2016-10-12",22.026667
"2464","2016-10-13",21.546667
"2465","2016-10-14",21.606667
"2466","2016-10-17",21.440001
"2467","2016-10-18",21.459999
"2468","2016-10-19",21.4
"2469","2016-10-20",21.306667
"2470","2016-10-21",21.893333
"2471","2016-10-24",21.746666
"2472","2016-10-25",21.173334
"2473","2016-10-26",20.906666
"2474","2016-10-27",20.793333
"2475","2016-10-28",19.473333
"2476","2016-10-31",19.253334
"2477","2016-11-01",17.393333
"2478","2016-11-02",17.873333
"2479","2016-11-03",17.613333
"2480","2016-11-04",17.4
"2481","2016-11-07",17.993334
"2482","2016-11-08",17.866667
"2483","2016-11-09",18.653334
"2484","2016-11-10",19.886667
"2485","2016-11-11",21.626667
"2486","2016-11-14",21.353333
"2487","2016-11-15",21.313334
"2488","2016-11-16",21.440001
"2489","2016-11-17",21.566668
"2490","2016-11-18",22.166666
"2491","2016-11-21",21.9
"2492","2016-11-22",22.799999
"2493","2016-11-23",23.42
"2494","2016-11-25",23.886667
"2495","2016-11-28",22.373333
"2496","2016-11-29",22.573334
"2497","2016-11-30",22.66
"2498","2016-12-01",22.433332
"2499","2016-12-02",22.066668
"2500","2016-12-05",21.333334
"2501","2016-12-06",21.58
"2502","2016-12-07",21.766666
"2503","2016-12-08",21.766666
"2504","2016-12-09",21.693333
"2505","2016-12-12",21.08
"2506","2016-12-13",21.306667
"2507","2016-12-14",20.68
"2508","2016-12-15",20.866667
"2509","2016-12-16",21.026667
"2510","2016-12-19",21.026667
"2511","2016-12-20",21.26
"2512","2016-12-21",21.093334
"2513","2016-12-22",21.213333
"2514","2016-12-23",21.32
"2515","2016-12-27",20.966667
"2516","2016-12-28",21.08
"2517","2016-12-29",21.166666
"2518","2016-12-30",21.166666
"2519","2017-01-03",21.280001
"2520","2017-01-04",21.32
"2521","2017-01-05",21.280001
"2522","2017-01-06",21.226667
"2523","2017-01-09",20.933332
"2524","2017-01-10",20.713333
"2525","2017-01-11",20.559999
"2526","2017-01-12",20.653334
"2527","2017-01-13",20.280001
"2528","2017-01-17",20.333334
"2529","2017-01-18",19.913334
"2530","2017-01-19",19.906666
"2531","2017-01-20",19.26
"2532","2017-01-23",19.226667
"2533","2017-01-24",19.333334
"2534","2017-01-25",19.866667
"2535","2017-01-26",19.666666
"2536","2017-01-27",18.933332
"2537","2017-01-30",18.773333
"2538","2017-01-31",18.540001
"2539","2017-02-01",18.32
"2540","2017-02-02",18.280001
"2541","2017-02-03",18.746666
"2542","2017-02-06",19.246666
"2543","2017-02-07",18.953333
"2544","2017-02-08",18.42
"2545","2017-02-09",17.466667
"2546","2017-02-10",17.860001
"2547","2017-02-13",17.946667
"2548","2017-02-14",18.459999
"2549","2017-02-15",18.666666
"2550","2017-02-16",18.693333
"2551","2017-02-17",18.52
"2552","2017-02-21",18.206667
"2553","2017-02-22",18.08
"2554","2017-02-23",18.073334
"2555","2017-02-24",17.833334
"2556","2017-02-27",18.066668
"2557","2017-02-28",17.793333
"2558","2017-03-01",18.613333
"2559","2017-03-02",17.866667
"2560","2017-03-03",17.953333
"2561","2017-03-06",17.506666
"2562","2017-03-07",18.030001
"2563","2017-03-08",17.370001
"2564","2017-03-09",17.07
"2565","2017-03-10",16.549999
"2566","2017-03-13",16.280001
"2567","2017-03-14",16.639999
"2568","2017-03-15",17.15
"2569","2017-03-16",17.34
"2570","2017-03-17",16.57
"2571","2017-03-20",16.370001
"2572","2017-03-21",16.27
"2573","2017-03-22",16.190001
"2574","2017-03-23",16.27
"2575","2017-03-24",16.41
"2576","2017-03-27",16.370001
"2577","2017-03-28",16.610001
"2578","2017-03-29",17.07
"2579","2017-03-30",16.84
"2580","2017-03-31",16.809999
"2581","2017-04-03",16.91
"2582","2017-04-04",17
"2583","2017-04-05",16.719999
"2584","2017-04-06",17.049999
"2585","2017-04-07",16.940001
"2586","2017-04-10",16.9
"2587","2017-04-11",16.879999
"2588","2017-04-12",16.27
"2589","2017-04-13",16.41
"2590","2017-04-17",16.379999
"2591","2017-04-18",16.6
"2592","2017-04-19",16.66
"2593","2017-04-20",16.98
"2594","2017-04-21",17
"2595","2017-04-24",17.02
"2596","2017-04-25",17.110001
"2597","2017-04-26",17.219999
"2598","2017-04-27",17.059999
"2599","2017-04-28",17.01
"2600","2017-05-01",16.91
"2601","2017-05-02",17.23
"2602","2017-05-03",16.77
"2603","2017-05-04",16.35
"2604","2017-05-05",16.450001
"2605","2017-05-08",16.75
"2606","2017-05-09",16.690001
"2607","2017-05-10",16.299999
"2608","2017-05-11",16.27
"2609","2017-05-12",16.34
"2610","2017-05-15",16.629999
"2611","2017-05-16",16.57
"2612","2017-05-17",15.88
"2613","2017-05-18",15.54
"2614","2017-05-19",15.01
"2615","2017-05-22",14.93
"2616","2017-05-23",15.16
"2617","2017-05-24",15
"2618","2017-05-25",14.8
"2619","2017-05-26",14.9
"2620","2017-05-30",14.24
"2621","2017-05-31",14.38
"2622","2017-06-01",15.12
"2623","2017-06-02",14.51
"2624","2017-06-05",14.96
"2625","2017-06-06",14.56
"2626","2017-06-07",14.75
"2627","2017-06-08",15.07
"2628","2017-06-09",15.68
"2629","2017-06-12",14.98
"2630","2017-06-13",14.84
"2631","2017-06-14",15.3
"2632","2017-06-15",15.65
"2633","2017-06-16",15.66
"2634","2017-06-19",16.67
"2635","2017-06-20",16.610001
"2636","2017-06-21",16.790001
"2637","2017-06-22",18.01
"2638","2017-06-23",17.950001
"2639","2017-06-26",15.57
"2640","2017-06-27",15.14
"2641","2017-06-28",15.07
"2642","2017-06-29",14.95
"2643","2017-06-30",15.18
"2644","2017-07-03",15
"2645","2017-07-05",14.79
"2646","2017-07-06",14.45
"2647","2017-07-07",14.6
"2648","2017-07-10",14.81
"2649","2017-07-11",14.98
"2650","2017-07-12",14.84
"2651","2017-07-13",15.83
"2652","2017-07-14",15.9
"2653","2017-07-17",16.879999
"2654","2017-07-18",16.200001
"2655","2017-07-19",16.27
"2656","2017-07-20",15.31
"2657","2017-07-21",16.24
"2658","2017-07-24",15.92
"2659","2017-07-25",16.24
"2660","2017-07-26",16.450001
"2661","2017-07-27",16.110001
"2662","2017-07-28",16.129999
"2663","2017-07-31",15.84
"2664","2017-08-01",15.95
"2665","2017-08-02",16.879999
"2666","2017-08-03",16.139999
"2667","2017-08-04",16.6
"2668","2017-08-07",16.200001
"2669","2017-08-08",16.08
"2670","2017-08-09",15.73
"2671","2017-08-10",15.67
"2672","2017-08-11",15.63
"2673","2017-08-14",15.67
"2674","2017-08-15",15.62
"2675","2017-08-16",15.61
"2676","2017-08-17",15.15
"2677","2017-08-18",15.21
"2678","2017-08-21",14.87
"2679","2017-08-22",14.33
"2680","2017-08-23",14.79
"2681","2017-08-24",14.8
"2682","2017-08-25",14.69
"2683","2017-08-28",14.97
"2684","2017-08-29",14.99
"2685","2017-08-30",14.95
"2686","2017-08-31",14.78
"2687","2017-09-01",15.03
"2688","2017-09-05",15.04
"2689","2017-09-06",15.03
"2690","2017-09-07",15.05
"2691","2017-09-08",15
"2692","2017-09-11",15.14
"2693","2017-09-12",15.39
"2694","2017-09-13",15.77
"2695","2017-09-14",15.25
"2696","2017-09-15",14.71
"2697","2017-09-18",15.15
"2698","2017-09-19",15.28
"2699","2017-09-20",15.49
"2700","2017-09-21",15.49
"2701","2017-09-22",14.97
"2702","2017-09-25",15.49
"2703","2017-09-26",15.29
"2704","2017-09-27",15.5
"2705","2017-09-28",15.38
"2706","2017-09-29",15.44
"2707","2017-10-02",15.44
"2708","2017-10-03",15.97
"2709","2017-10-04",16.139999
"2710","2017-10-05",16.91
"2711","2017-10-06",17.459999
"2712","2017-10-09",16.969999
"2713","2017-10-10",17.389999
"2714","2017-10-11",16.57
"2715","2017-10-12",16.809999
"2716","2017-10-13",16.4
"2717","2017-10-16",16.459999
"2718","2017-10-17",16.34
"2719","2017-10-18",16.6
"2720","2017-10-19",16.6
"2721","2017-10-20",16.059999
"2722","2017-10-23",16.15
"2723","2017-10-24",16.110001
"2724","2017-10-25",16.33
"2725","2017-10-26",16.49
"2726","2017-10-27",16.48
"2727","2017-10-30",16.889999
"2728","2017-10-31",16.719999
"2729","2017-11-01",16.42
"2730","2017-11-02",16.540001
"2731","2017-11-03",16.43
"2732","2017-11-06",16.700001
"2733","2017-11-07",16.52
"2734","2017-11-08",16.52
"2735","2017-11-09",16.4
"2736","2017-11-10",16.5
"2737","2017-11-13",16.639999
"2738","2017-11-14",16.59
"2739","2017-11-15",16.6
"2740","2017-11-16",16.5
"2741","2017-11-17",16.48
"2742","2017-11-20",16.58
"2743","2017-11-21",16.469999
"2744","2017-11-22",16.57
"2745","2017-11-24",16.5
"2746","2017-11-27",16.68
"2747","2017-11-28",16.5
"2748","2017-11-29",16.360001
"2749","2017-11-30",16.610001
"2750","2017-12-01",16.709999
"2751","2017-12-04",17.5
"2752","2017-12-05",17.299999
"2753","2017-12-06",17.09
"2754","2017-12-07",17.23
"2755","2017-12-08",16.52
"2756","2017-12-11",15.99
"2757","2017-12-12",15.5
"2758","2017-12-13",15.73
"2759","2017-12-14",15.46
"2760","2017-12-15",15.5
"2761","2017-12-18",15.75
"2762","2017-12-19",15.75
"2763","2017-12-20",15.68
"2764","2017-12-21",15.6
"2765","2017-12-22",15.75
"2766","2017-12-26",16.65
"2767","2017-12-27",16.290001
"2768","2017-12-28",16.610001
"2769","2017-12-29",16.540001
"2770","2018-01-02",16.780001
"2771","2018-01-03",16.799999
"2772","2018-01-04",16.799999
"2773","2018-01-05",16.709999
"2774","2018-01-08",17.02
"2775","2018-01-09",17.01
"2776","2018-01-10",17.09
"2777","2018-01-11",17.24
"2778","2018-01-12",17.49
