"","date","CWCO"
"2856","2018-05-07",12.65
"2857","2018-05-08",13.35
"2858","2018-05-09",13.25
"2859","2018-05-10",13.35
"2860","2018-05-11",13.9
"2861","2018-05-14",13.05
"2862","2018-05-15",13.1
"2863","2018-05-16",13.25
"2864","2018-05-17",13.1
"2865","2018-05-18",12.75
"2866","2018-05-21",12.6
"2867","2018-05-22",13
"2868","2018-05-23",12.85
"2869","2018-05-24",13.05
"2870","2018-05-25",13.05
"2871","2018-05-29",13
"2872","2018-05-30",13.18
"2873","2018-05-31",13.15
"2874","2018-06-01",13.15
"2875","2018-06-04",12.9
"2876","2018-06-05",12.8
"2877","2018-06-06",12.65
"2878","2018-06-07",12.7
"2879","2018-06-08",12.7
"2880","2018-06-11",12.65
"2881","2018-06-12",12.65
"2882","2018-06-13",12.85
"2883","2018-06-14",13
"2884","2018-06-15",13
"2885","2018-06-18",12.95
"2886","2018-06-19",12.95
"2887","2018-06-20",12.95
"2888","2018-06-21",12.75
"2889","2018-06-22",12.95
"2890","2018-06-25",13.05
"2891","2018-06-26",12.95
"2892","2018-06-27",12.9
"2893","2018-06-28",13
"2894","2018-06-29",12.9
"2895","2018-07-02",12.75
"2896","2018-07-03",12.85
"2897","2018-07-05",12.8
"2898","2018-07-06",13
"2899","2018-07-09",13.15
"2900","2018-07-10",13.4
"2901","2018-07-11",13.65
"2902","2018-07-12",14.05
"2903","2018-07-13",14.4
"2904","2018-07-16",14.3
"2905","2018-07-17",14.35
"2906","2018-07-18",14.35
"2907","2018-07-19",14.7
"2908","2018-07-20",14.65
"2909","2018-07-23",14.05
"2910","2018-07-24",13.9
"2911","2018-07-25",13.8
"2912","2018-07-26",13.95
"2913","2018-07-27",13.65
"2914","2018-07-30",13.95
"2915","2018-07-31",14.05
"2916","2018-08-01",13.85
"2917","2018-08-02",13.85
"2918","2018-08-03",13.8
"2919","2018-08-06",13.8
"2920","2018-08-07",13.78
"2921","2018-08-08",13.7
"2922","2018-08-09",14.2
"2923","2018-08-10",13.4
"2924","2018-08-13",13.6
"2925","2018-08-14",13.85
"2926","2018-08-15",13.75
"2927","2018-08-16",13.8
"2928","2018-08-17",13.8
"2929","2018-08-20",13.85
"2930","2018-08-21",14.05
"2931","2018-08-22",13.65
"2932","2018-08-23",13.6
"2933","2018-08-24",13.55
"2934","2018-08-27",13.3
"2935","2018-08-28",13.4
"2936","2018-08-29",13.4
"2937","2018-08-30",13.45
"2938","2018-08-31",13.5
"2939","2018-09-04",13.45
"2940","2018-09-05",13.4
"2941","2018-09-06",14.2
"2942","2018-09-07",14.25
"2943","2018-09-10",14
"2944","2018-09-11",14.15
"2945","2018-09-12",14.05
"2946","2018-09-13",14
"2947","2018-09-14",14.2
"2948","2018-09-17",14
"2949","2018-09-18",14.2
"2950","2018-09-19",13.8
"2951","2018-09-20",14.3
"2952","2018-09-21",14.6
"2953","2018-09-24",14.45
"2954","2018-09-25",14.2
"2955","2018-09-26",13.95
"2956","2018-09-27",13.7
"2957","2018-09-28",13.85
"2958","2018-10-01",13.73
"2959","2018-10-02",13.51
"2960","2018-10-03",13.48
"2961","2018-10-04",13.26
"2962","2018-10-05",13.27
"2963","2018-10-08",13.51
"2964","2018-10-09",13.5
"2965","2018-10-10",13.24
"2966","2018-10-11",12.93
"2967","2018-10-12",12.79
"2968","2018-10-15",13.01
"2969","2018-10-16",13.12
"2970","2018-10-17",13.02
"2971","2018-10-18",12.87
"2972","2018-10-19",13.01
"2973","2018-10-22",12.82
"2974","2018-10-23",12.61
"2975","2018-10-24",12.49
"2976","2018-10-25",12.53
"2977","2018-10-26",12.57
"2978","2018-10-29",12.3
"2979","2018-10-30",12.71
"2980","2018-10-31",12.3
"2981","2018-11-01",12.58
"2982","2018-11-02",12.19
"2983","2018-11-05",12.03
"2984","2018-11-06",12.21
"2985","2018-11-07",11.88
"2986","2018-11-08",12.26
"2987","2018-11-09",12.54
"2988","2018-11-12",13.4
"2989","2018-11-13",13.18
"2990","2018-11-14",13.11
"2991","2018-11-15",13.25
"2992","2018-11-16",13.13
"2993","2018-11-19",12.96
"2994","2018-11-20",12.62
"2995","2018-11-21",12.5
"2996","2018-11-23",12.44
"2997","2018-11-26",12.47
"2998","2018-11-27",12.6
"2999","2018-11-28",12.75
"3000","2018-11-29",12.38
"3001","2018-11-30",12.39
"3002","2018-12-03",12.57
"3003","2018-12-04",12.3
"3004","2018-12-06",12.47
"3005","2018-12-07",12.86
"3006","2018-12-10",12.36
"3007","2018-12-11",12.28
"3008","2018-12-12",12.1
"3009","2018-12-13",12.03
"3010","2018-12-14",12.14
"3011","2018-12-17",11.92
"3012","2018-12-18",11.64
"3013","2018-12-19",11.56
"3014","2018-12-20",11.48
"3015","2018-12-21",11.41
"3016","2018-12-24",11.09
"3017","2018-12-26",11.25
"3018","2018-12-27",11.4
"3019","2018-12-28",11.74
"3020","2018-12-31",11.66
"3021","2019-01-02",11.38
"3022","2019-01-03",11.47
"3023","2019-01-04",11.32
"3024","2019-01-07",11.46
"3025","2019-01-08",11.61
"3026","2019-01-09",11.91
"3027","2019-01-10",11.89
"3028","2019-01-11",11.84
"3029","2019-01-14",12.36
"3030","2019-01-15",12.59
"3031","2019-01-16",12.61
"3032","2019-01-17",12.47
"3033","2019-01-18",12.39
"3034","2019-01-22",12.5
"3035","2019-01-23",12.51
"3036","2019-01-24",12.65
"3037","2019-01-25",12.77
"3038","2019-01-28",12.7
"3039","2019-01-29",12.65
"3040","2019-01-30",12.8
"3041","2019-01-31",13.05
"3042","2019-02-01",13.17
"3043","2019-02-04",13.32
"3044","2019-02-05",12.9
"3045","2019-02-06",12.9
"3046","2019-02-07",12.96
"3047","2019-02-08",12.72
"3048","2019-02-11",12.58
"3049","2019-02-12",13
"3050","2019-02-13",12.81
"3051","2019-02-14",13.04
"3052","2019-02-15",13.27
"3053","2019-02-19",13.09
"3054","2019-02-20",13.03
"3055","2019-02-21",13.25
"3056","2019-02-22",13.47
"3057","2019-02-25",13.12
"3058","2019-02-26",13.12
"3059","2019-02-27",13.17
"3060","2019-02-28",13.21
"3061","2019-03-01",13.74
"3062","2019-03-04",13.25
"3063","2019-03-05",13.4
"3064","2019-03-06",13.46
"3065","2019-03-07",13.06
"3066","2019-03-08",12.95
"3067","2019-03-11",13.26
"3068","2019-03-12",13.14
"3069","2019-03-13",13.17
"3070","2019-03-14",13.3
"3071","2019-03-15",13.39
"3072","2019-03-18",13.53
"3073","2019-03-19",12.98
"3074","2019-03-20",13.1
"3075","2019-03-21",13.08
"3076","2019-03-22",12.83
"3077","2019-03-25",13.05
"3078","2019-03-26",13.49
"3079","2019-03-27",13.27
"3080","2019-03-28",13.08
"3081","2019-03-29",12.87
"3082","2019-04-01",12.9
"3083","2019-04-02",12.75
"3084","2019-04-03",12.47
"3085","2019-04-04",12.72
"3086","2019-04-05",12.69
"3087","2019-04-08",12.72
"3088","2019-04-09",12.59
"3089","2019-04-10",12.62
"3090","2019-04-11",12.55
"3091","2019-04-12",12.54
"3092","2019-04-15",12.6
"3093","2019-04-16",12.61
"3094","2019-04-17",12.64
"3095","2019-04-18",12.56
"3096","2019-04-22",12.61
"3097","2019-04-23",12.89
"3098","2019-04-24",12.87
"3099","2019-04-25",12.63
"3100","2019-04-26",12.77
"3101","2019-04-29",12.49
"3102","2019-04-30",12.66
"3103","2019-05-01",12.91
"3104","2019-05-02",12.84
"3105","2019-05-03",13.01
"3106","2019-05-06",12.97
"3107","2019-05-07",12.91
"3108","2019-05-08",12.9
"3109","2019-05-09",12.93
"3110","2019-05-10",13.14
"3111","2019-05-13",13.15
"3112","2019-05-14",13.3
"3113","2019-05-15",14.02
"3114","2019-05-16",13.48
"3115","2019-05-17",13.74
"3116","2019-05-20",13.75
"3117","2019-05-21",13.65
"3118","2019-05-22",13.95
"3119","2019-05-23",13.72
"3120","2019-05-24",13.75
"3121","2019-05-28",13.66
"3122","2019-05-29",13.11
"3123","2019-05-30",13.42
"3124","2019-05-31",13.55
"3125","2019-06-03",13.86
"3126","2019-06-04",13.96
"3127","2019-06-05",13.95
"3128","2019-06-06",13.51
"3129","2019-06-07",13.47
"3130","2019-06-10",13.74
"3131","2019-06-11",13.68
"3132","2019-06-12",13.79
"3133","2019-06-13",13.84
"3134","2019-06-14",13.65
"3135","2019-06-17",13.72
"3136","2019-06-18",14.03
"3137","2019-06-19",14.02
"3138","2019-06-20",14.13
"3139","2019-06-21",14.01
"3140","2019-06-24",14.09
"3141","2019-06-25",14.28
"3142","2019-06-26",14.01
"3143","2019-06-27",13.99
"3144","2019-06-28",14.26
"3145","2019-07-01",14.29
"3146","2019-07-02",14.38
"3147","2019-07-03",14.36
"3148","2019-07-05",14.53
"3149","2019-07-08",14.44
"3150","2019-07-09",14.14
"3151","2019-07-10",14.24
"3152","2019-07-11",14.03
"3153","2019-07-12",13.99
"3154","2019-07-15",14.06
"3155","2019-07-16",14.1
"3156","2019-07-17",14.08
"3157","2019-07-18",14.15
"3158","2019-07-19",14.34
"3159","2019-07-22",14.43
"3160","2019-07-23",14.14
"3161","2019-07-24",13.98
"3162","2019-07-25",14.12
"3163","2019-07-26",14.3
"3164","2019-07-29",14.17
"3165","2019-07-30",14.32
"3166","2019-07-31",14.03
"3167","2019-08-01",14.06
"3168","2019-08-02",14.13
"3169","2019-08-05",13.95
"3170","2019-08-06",13.97
"3171","2019-08-07",13.94
"3172","2019-08-08",14.03
"3173","2019-08-09",14.12
"3174","2019-08-12",14.17
"3175","2019-08-13",14.46
"3176","2019-08-14",14.31
"3177","2019-08-15",14.96
"3178","2019-08-16",14.95
"3179","2019-08-19",14.86
"3180","2019-08-20",14.88
"3181","2019-08-21",14.43
"3182","2019-08-22",15.03
"3183","2019-08-23",14.31
"3184","2019-08-26",14.72
"3185","2019-08-27",14.43
"3186","2019-08-28",14.55
"3187","2019-08-29",14.64
"3188","2019-08-30",14.66
"3189","2019-09-03",14.68
"3190","2019-09-04",14.64
"3191","2019-09-05",14.59
"3192","2019-09-06",14.51
"3193","2019-09-09",14.65
"3194","2019-09-10",14.64
"3195","2019-09-11",14.88
"3196","2019-09-12",15.37
"3197","2019-09-13",15.2
"3198","2019-09-16",14.92
"3199","2019-09-17",15.09
"3200","2019-09-18",15.29
"3201","2019-09-19",15.4
"3202","2019-09-20",15.66
"3203","2019-09-23",16.09
"3204","2019-09-24",16.68
"3205","2019-09-25",16.870001
"3206","2019-09-26",17.469999
"3207","2019-09-27",16.709999
"3208","2019-09-30",16.49
"3209","2019-10-01",16.25
"3210","2019-10-02",16.129999
"3211","2019-10-03",16.02
"3212","2019-10-04",16.389999
"3213","2019-10-07",16.18
"3214","2019-10-08",16.23
"3215","2019-10-09",16.379999
"3216","2019-10-10",16.209999
"3217","2019-10-11",16.25
"3218","2019-10-14",15.93
"3219","2019-10-15",15.78
"3220","2019-10-16",16.139999
"3221","2019-10-17",16.23
"3222","2019-10-18",16.219999
"3223","2019-10-21",16.27
"3224","2019-10-22",16.370001
"3225","2019-10-23",16.83
"3226","2019-10-24",16.700001
"3227","2019-10-25",16.66
"3228","2019-10-28",16.77
"3229","2019-10-29",17.15
"3230","2019-10-30",17.459999
"3231","2019-10-31",17.540001
"3232","2019-11-01",17.459999
"3233","2019-11-04",17.530001
"3234","2019-11-05",17.559999
"3235","2019-11-06",17.58
"3236","2019-11-07",17.08
"3237","2019-11-08",17.139999
"3238","2019-11-11",17.08
"3239","2019-11-12",15.93
"3240","2019-11-13",16.030001
"3241","2019-11-14",15.9
"3242","2019-11-15",15.88
"3243","2019-11-18",16.17
"3244","2019-11-19",16.059999
"3245","2019-11-20",16.129999
"3246","2019-11-21",16.030001
"3247","2019-11-22",16.129999
"3248","2019-11-25",16.469999
"3249","2019-11-26",16.34
"3250","2019-11-27",16.34
"3251","2019-11-29",16.68
"3252","2019-12-02",16.58
"3253","2019-12-03",16.469999
"3254","2019-12-04",16.530001
"3255","2019-12-05",16.610001
"3256","2019-12-06",16.610001
"3257","2019-12-09",16.559999
"3258","2019-12-10",16.530001
"3259","2019-12-11",16.610001
"3260","2019-12-12",16.48
"3261","2019-12-13",16.360001
"3262","2019-12-16",16.379999
"3263","2019-12-17",16.33
"3264","2019-12-18",16.34
"3265","2019-12-19",16.379999
"3266","2019-12-20",16.610001
"3267","2019-12-23",16.41
"3268","2019-12-24",16.59
"3269","2019-12-26",16.559999
"3270","2019-12-27",16.540001
"3271","2019-12-30",16.459999
"3272","2019-12-31",16.299999
"3273","2020-01-02",16.07
"3274","2020-01-03",15.99
"3275","2020-01-06",16.1
"3276","2020-01-07",16.360001
"3277","2020-01-08",16.370001
"3278","2020-01-09",16.219999
"3279","2020-01-10",16.049999
"3280","2020-01-13",16.209999
"3281","2020-01-14",16.17
"3282","2020-01-15",16.16
"3283","2020-01-16",16.41
"3284","2020-01-17",16.73
"3285","2020-01-21",16.950001
"3286","2020-01-22",17.639999
"3287","2020-01-23",17.9
"3288","2020-01-24",17.91
"3289","2020-01-27",18.09
"3290","2020-01-28",17.799999
"3291","2020-01-29",17.58
"3292","2020-01-30",17.469999
"3293","2020-01-31",17.110001
"3294","2020-02-03",17.17
"3295","2020-02-04",16.950001
"3296","2020-02-05",17.43
"3297","2020-02-06",17.4
"3298","2020-02-07",17.5
"3299","2020-02-10",17.780001
"3300","2020-02-11",17.92
"3301","2020-02-12",18.190001
"3302","2020-02-13",18.639999
"3303","2020-02-14",18.15
"3304","2020-02-18",18.219999
"3305","2020-02-19",18.26
"3306","2020-02-20",18.309999
"3307","2020-02-21",18.23
"3308","2020-02-24",18.01
"3309","2020-02-25",17.469999
"3310","2020-02-26",17.18
"3311","2020-02-27",16.76
"3312","2020-02-28",16.16
"3313","2020-03-02",17.24
"3314","2020-03-03",17.33
"3315","2020-03-04",18.059999
"3316","2020-03-05",17.32
"3317","2020-03-06",17.27
"3318","2020-03-09",15.88
"3319","2020-03-10",16.09
"3320","2020-03-11",15.66
"3321","2020-03-12",15.34
"3322","2020-03-13",15.64
"3323","2020-03-16",12.14
"3324","2020-03-17",16.41
"3325","2020-03-18",15.22
"3326","2020-03-19",14.44
"3327","2020-03-20",14.56
"3328","2020-03-23",13.67
"3329","2020-03-24",14.39
"3330","2020-03-25",14.19
"3331","2020-03-26",15.39
"3332","2020-03-27",15.18
"3333","2020-03-30",15.93
"3334","2020-03-31",16.4
"3335","2020-04-01",14.44
"3336","2020-04-02",14.47
"3337","2020-04-03",14.06
"3338","2020-04-06",14.56
"3339","2020-04-07",14.24
"3340","2020-04-08",15
"3341","2020-04-09",15.18
"3342","2020-04-13",14.78
"3343","2020-04-14",14.85
"3344","2020-04-15",14.25
"3345","2020-04-16",13.84
"3346","2020-04-17",14.08
"3347","2020-04-20",14.54
"3348","2020-04-21",14.54
"3349","2020-04-22",14.4
"3350","2020-04-23",14.49
"3351","2020-04-24",14.85
"3352","2020-04-27",15.37
"3353","2020-04-28",15.47
"3354","2020-04-29",15.78
"3355","2020-04-30",15.02
"3356","2020-05-01",14.73
"3357","2020-05-04",14.32
"3358","2020-05-05",14.32
"3359","2020-05-06",13.97
"3360","2020-05-07",14.06
"3361","2020-05-08",14.3
"3362","2020-05-11",14.3
"3363","2020-05-12",14.14
"3364","2020-05-13",14.02
"3365","2020-05-14",13.42
"3366","2020-05-15",13.45
"3367","2020-05-18",14.64
"3368","2020-05-19",13.79
"3369","2020-05-20",14.14
"3370","2020-05-21",14.21
"3371","2020-05-22",14.61
"3372","2020-05-26",14.67
"3373","2020-05-27",15.02
"3374","2020-05-28",14.79
"3375","2020-05-29",14.83
"3376","2020-06-01",14.94
"3377","2020-06-02",14.85
"3378","2020-06-03",15.4
"3379","2020-06-04",15.17
"3380","2020-06-05",16.190001
"3381","2020-06-08",16.49
"3382","2020-06-09",16.059999
"3383","2020-06-10",15.73
"3384","2020-06-11",14.76
"3385","2020-06-12",14.77
"3386","2020-06-15",15.03
"3387","2020-06-16",15.13
"3388","2020-06-17",14.64
"3389","2020-06-18",14.53
"3390","2020-06-19",14.47
"3391","2020-06-22",14.5
"3392","2020-06-23",14.59
"3393","2020-06-24",14.44
"3394","2020-06-25",14.36
"3395","2020-06-26",14.12
"3396","2020-06-29",14.39
"3397","2020-06-30",14.43
"3398","2020-07-01",15.01
"3399","2020-07-02",15.29
"3400","2020-07-06",15.5
"3401","2020-07-07",12.86
"3402","2020-07-08",12.53
"3403","2020-07-09",12.22
"3404","2020-07-10",12.5
"3405","2020-07-13",12.47
"3406","2020-07-14",12.48
"3407","2020-07-15",12.57
"3408","2020-07-16",12.47
"3409","2020-07-17",12.89
"3410","2020-07-20",12.5
"3411","2020-07-21",12.62
"3412","2020-07-22",12.31
"3413","2020-07-23",12.23
"3414","2020-07-24",12.18
"3415","2020-07-27",12.17
"3416","2020-07-28",12.47
"3417","2020-07-29",12.36
"3418","2020-07-30",12.42
"3419","2020-07-31",12.27
"3420","2020-08-03",12.47
"3421","2020-08-04",12.67
"3422","2020-08-05",12.57
"3423","2020-08-06",12.54
"3424","2020-08-07",12.71
"3425","2020-08-10",12.81
"3426","2020-08-11",12.5
"3427","2020-08-12",12.42
"3428","2020-08-13",12.57
"3429","2020-08-14",12.59
"3430","2020-08-17",12.57
"3431","2020-08-18",12.35
"3432","2020-08-19",12.46
"3433","2020-08-20",12.19
"3434","2020-08-21",12.06
"3435","2020-08-24",12.21
"3436","2020-08-25",12.18
"3437","2020-08-26",12.02
"3438","2020-08-27",11.94
"3439","2020-08-28",11.97
"3440","2020-08-31",12.03
"3441","2020-09-01",11.54
"3442","2020-09-02",11.93
"3443","2020-09-03",11.69
"3444","2020-09-04",11.55
"3445","2020-09-08",11.28
"3446","2020-09-09",11.17
"3447","2020-09-10",11.13
"3448","2020-09-11",11.08
"3449","2020-09-14",11.3
"3450","2020-09-15",11.16
"3451","2020-09-16",11.23
"3452","2020-09-17",11.3
"3453","2020-09-18",11.6
"3454","2020-09-21",11.32
"3455","2020-09-22",11.17
"3456","2020-09-23",10.57
"3457","2020-09-24",10.53
"3458","2020-09-25",10.78
"3459","2020-09-28",10.74
"3460","2020-09-29",10.58
"3461","2020-09-30",10.41
"3462","2020-10-01",10.32
"3463","2020-10-02",10.51
"3464","2020-10-05",11.01
"3465","2020-10-06",10.82
"3466","2020-10-07",11.03
"3467","2020-10-08",11.05
"3468","2020-10-09",10.89
"3469","2020-10-12",10.98
"3470","2020-10-13",10.83
"3471","2020-10-14",10.85
"3472","2020-10-15",10.88
"3473","2020-10-16",11.05
"3474","2020-10-19",10.8
"3475","2020-10-20",10.55
"3476","2020-10-21",10.63
"3477","2020-10-22",10.5
"3478","2020-10-23",10.77
"3479","2020-10-26",10.7
"3480","2020-10-27",10.48
"3481","2020-10-28",10.15
"3482","2020-10-29",10.15
"3483","2020-10-30",10.06
"3484","2020-11-02",10.43
"3485","2020-11-03",10.65
"3486","2020-11-04",10.3
"3487","2020-11-05",10.29
"3488","2020-11-06",10.07
"3489","2020-11-09",10.34
"3490","2020-11-10",10.65
"3491","2020-11-11",10.84
"3492","2020-11-12",10.85
"3493","2020-11-13",11.18
"3494","2020-11-16",11.8
"3495","2020-11-17",10.87
"3496","2020-11-18",11.06
"3497","2020-11-19",11.04
"3498","2020-11-20",11.14
"3499","2020-11-23",11.02
"3500","2020-11-24",11.06
"3501","2020-11-25",11.36
"3502","2020-11-27",11.4
