"","date","SGOC"
"1951","2016-01-06",2.6
"1952","2016-01-07",2.48
"1953","2016-01-08",2.52
"1954","2016-01-11",2.12
"1955","2016-01-12",1.8
"1956","2016-01-13",2
"1957","2016-01-14",2.2
"1958","2016-01-15",2.04
"1959","2016-01-19",2.12
"1960","2016-01-20",2.04
"1961","2016-01-21",2.04
"1962","2016-01-22",2.08
"1963","2016-01-25",2.72
"1964","2016-01-26",3.15
"1965","2016-01-27",3.12
"1966","2016-01-28",3.15
"1967","2016-01-29",3.37
"1968","2016-02-01",3.44
"1969","2016-02-02",3.52
"1970","2016-02-03",3.5
"1971","2016-02-04",3.12
"1972","2016-02-05",3.11
"1973","2016-02-08",3.19
"1974","2016-02-09",3.17
"1975","2016-02-10",3.15
"1976","2016-02-11",3.24
"1977","2016-02-12",3.26
"1978","2016-02-16",3.26
"1979","2016-02-17",3.26
"1980","2016-02-18",3.32
"1981","2016-02-19",3.38
"1982","2016-02-22",3.47
"1983","2016-02-23",3.37
"1984","2016-02-24",3.38
"1985","2016-02-25",3.37
"1986","2016-02-26",3.4
"1987","2016-02-29",3.37
"1988","2016-03-01",3.38
"1989","2016-03-02",3.52
"1990","2016-03-03",3.63
"1991","2016-03-04",3.71
"1992","2016-03-07",3.62
"1993","2016-03-08",3.27
"1994","2016-03-09",3.58
"1995","2016-03-10",3.56
"1996","2016-03-11",3.38
"1997","2016-03-14",3.26
"1998","2016-03-15",3.35
"1999","2016-03-16",3.43
"2000","2016-03-17",3.3
"2001","2016-03-18",3.27
"2002","2016-03-21",3.38
"2003","2016-03-22",3.29
"2004","2016-03-23",3.59
"2005","2016-03-24",3.63
"2006","2016-03-28",3.74
"2007","2016-03-29",3.38
"2008","2016-03-30",3.5
"2009","2016-03-31",3.51
"2010","2016-04-01",3.57
"2011","2016-04-04",3.55
"2012","2016-04-05",3.6
"2013","2016-04-06",3.58
"2014","2016-04-07",3.6
"2015","2016-04-08",3.63
"2016","2016-04-11",3.54
"2017","2016-04-12",3.49
"2018","2016-04-13",3.51
"2019","2016-04-14",3.58
"2020","2016-04-15",3.51
"2021","2016-04-18",3.46
"2022","2016-04-19",3.12
"2023","2016-04-20",3.35
"2024","2016-04-21",3.46
"2025","2016-04-22",3.42
"2026","2016-04-25",3.39
"2027","2016-04-26",3.39
"2028","2016-04-27",3.44
"2029","2016-04-28",3.44
"2030","2016-04-29",3.56
"2031","2016-05-02",3.68
"2032","2016-05-03",3.68
"2033","2016-05-04",3.59
"2034","2016-05-05",3.66
"2035","2016-05-06",3.61
"2036","2016-05-09",3.55
"2037","2016-05-10",3.48
"2038","2016-05-11",3.5
"2039","2016-05-12",3.73
"2040","2016-05-13",3.7
"2041","2016-05-16",3.69
"2042","2016-05-17",3.65
"2043","2016-05-18",3.65
"2044","2016-05-19",3.7
"2045","2016-05-20",3.65
"2046","2016-05-23",3.6
"2047","2016-05-24",3.91
"2048","2016-05-25",4.15
"2049","2016-05-26",4.14
"2050","2016-05-27",4.18
"2051","2016-05-31",4.02
"2052","2016-06-01",3.99
"2053","2016-06-02",3.93
"2054","2016-06-03",4.09
"2055","2016-06-06",4.11
"2056","2016-06-07",4.14
"2057","2016-06-08",4.1
"2058","2016-06-09",4.18
"2059","2016-06-10",4.15
"2060","2016-06-13",4.07
"2061","2016-06-14",3.9
"2062","2016-06-15",4.06
"2063","2016-06-16",3.97
"2064","2016-06-17",3.93
"2065","2016-06-20",3.95
"2066","2016-06-21",4.03
"2067","2016-06-22",3.99
"2068","2016-06-23",3.93
"2069","2016-06-24",3.93
"2070","2016-06-27",3.92
"2071","2016-06-28",3.97
"2072","2016-06-29",3.96
"2073","2016-06-30",3.99
"2074","2016-07-01",4.06
"2075","2016-07-05",3.96
"2076","2016-07-06",4.1
"2077","2016-07-07",3.99
"2078","2016-07-08",3.96
"2079","2016-07-11",3.92
"2080","2016-07-12",3.96
"2081","2016-07-13",4.06
"2082","2016-07-14",4.02
"2083","2016-07-15",3.97
"2084","2016-07-18",3.97
"2085","2016-07-19",4.01
"2086","2016-07-20",4
"2087","2016-07-21",4.16
"2088","2016-07-22",4.06
"2089","2016-07-25",4.12
"2090","2016-07-26",4.57
"2091","2016-07-27",4.21
"2092","2016-07-28",4.22
"2093","2016-07-29",4.09
"2094","2016-08-01",3.95
"2095","2016-08-02",3.92
"2096","2016-08-03",3.95
"2097","2016-08-04",3.95
"2098","2016-08-05",3.98
"2099","2016-08-08",3.75
"2100","2016-08-09",3.38
"2101","2016-08-10",3.49
"2102","2016-08-11",3.68
"2103","2016-08-12",3.79
"2104","2016-08-15",3.59
"2105","2016-08-16",3.6
"2106","2016-08-17",3.6
"2107","2016-08-18",3.63
"2108","2016-08-19",3.45
"2109","2016-08-22",3.45
"2110","2016-08-23",3.31
"2111","2016-08-24",3.31
"2112","2016-08-25",3.4
"2113","2016-08-26",3.31
"2114","2016-08-29",3.15
"2115","2016-08-30",3.26
"2116","2016-08-31",3.09
"2117","2016-09-01",3.32
"2118","2016-09-02",3.31
"2119","2016-09-06",3.45
"2120","2016-09-07",3.29
"2121","2016-09-08",3.43
"2122","2016-09-09",3.58
"2123","2016-09-12",3.45
"2124","2016-09-13",3.43
"2125","2016-09-14",3.44
"2126","2016-09-15",3.47
"2127","2016-09-16",3.31
"2128","2016-09-19",3.3
"2129","2016-09-20",3.08
"2130","2016-09-21",3.14
"2131","2016-09-22",3.22
"2132","2016-09-23",3.16
"2133","2016-09-26",3.26
"2134","2016-09-27",3.27
"2135","2016-09-28",3.25
"2136","2016-09-29",3.1
"2137","2016-09-30",3.17
"2138","2016-10-03",3.15
"2139","2016-10-04",3.39
"2140","2016-10-05",3.45
"2141","2016-10-06",3.4
"2142","2016-10-07",3.6
"2143","2016-10-10",3.6
"2144","2016-10-11",3.56
"2145","2016-10-12",3.6
"2146","2016-10-13",3.43
"2147","2016-10-14",3.53
"2148","2016-10-17",3.4
"2149","2016-10-18",3.02
"2150","2016-10-19",3.47
"2151","2016-10-20",3.47
"2152","2016-10-21",3.46
"2153","2016-10-24",3.26
"2154","2016-10-25",3.25
"2155","2016-10-26",3.25
"2156","2016-10-27",2.93
"2157","2016-10-28",3.13
"2158","2016-10-31",3.1
"2159","2016-11-01",3.3
"2160","2016-11-02",3.45
"2161","2016-11-03",3.3
"2162","2016-11-04",3.25
"2163","2016-11-07",3.35
"2164","2016-11-08",3.35
"2165","2016-11-09",3.35
"2166","2016-11-10",3.38
"2167","2016-11-11",3.5
"2168","2016-11-14",3.51
"2169","2016-11-15",3.5
"2170","2016-11-16",3.45
"2171","2016-11-17",3.55
"2172","2016-11-18",3.61
"2173","2016-11-21",3.5
"2174","2016-11-22",3.6
"2175","2016-11-23",3.6
"2176","2016-11-25",3.6
"2177","2016-11-28",3.6
"2178","2016-11-29",3.75
"2179","2016-11-30",3.75
"2180","2016-12-01",3.6
"2181","2016-12-02",3.5
"2182","2016-12-05",3.35
"2183","2016-12-06",3.33
"2184","2016-12-07",3.4
"2185","2016-12-08",3.43
"2186","2016-12-09",3.4
"2187","2016-12-12",3.3
"2188","2016-12-13",3.35
"2189","2016-12-14",3.33
"2190","2016-12-15",3.4
"2191","2016-12-16",3.38
"2192","2016-12-19",3.58
"2193","2016-12-20",3.6
"2194","2016-12-21",3.6
"2195","2016-12-22",3.46
"2196","2016-12-23",3.78
"2197","2016-12-27",3.77
"2198","2016-12-28",3.73
"2199","2016-12-29",3.66
"2200","2016-12-30",3.75
"2201","2017-01-03",3.75
"2202","2017-01-04",3.78
"2203","2017-01-05",3.9
"2204","2017-01-06",3.9
"2205","2017-01-09",3.85
"2206","2017-01-10",3.85
"2207","2017-01-11",3.85
"2208","2017-01-12",3.6
"2209","2017-01-13",3.45
"2210","2017-01-17",3.55
"2211","2017-01-18",3.6
"2212","2017-01-19",3.45
"2213","2017-01-20",3.35
"2214","2017-01-23",3.01
"2215","2017-01-24",3.1
"2216","2017-01-25",3.15
"2217","2017-01-26",3.25
"2218","2017-01-27",3.25
"2219","2017-01-30",3.2
"2220","2017-01-31",3.1
"2221","2017-02-01",3.15
"2222","2017-02-02",3.2
"2223","2017-02-03",3.2
"2224","2017-02-06",3.13
"2225","2017-02-07",3.1
"2226","2017-02-08",3.03
"2227","2017-02-09",3.5
"2228","2017-02-10",3.5
"2229","2017-02-13",3.5
"2230","2017-02-14",3.4
"2231","2017-02-15",3.45
"2232","2017-02-16",3.45
"2233","2017-02-17",3.68
"2234","2017-02-21",3.4
"2235","2017-02-22",3.45
"2236","2017-02-23",3.4
"2237","2017-02-24",3.4
"2238","2017-02-27",2.9
"2239","2017-02-28",2.9
"2240","2017-03-01",2.8
"2241","2017-03-02",2.73
"2242","2017-03-03",2.75
"2243","2017-03-06",2.65
"2244","2017-03-07",2.6
"2245","2017-03-08",2.55
"2246","2017-03-09",2.45
"2247","2017-03-10",2.28
"2248","2017-03-13",2.25
"2249","2017-03-14",2.4
"2250","2017-03-15",2.73
"2251","2017-03-16",2.7
"2252","2017-03-17",2.7
"2253","2017-03-20",2.8
"2254","2017-03-21",2.75
"2255","2017-03-22",2.8
"2256","2017-03-23",2.8
"2257","2017-03-24",2.85
"2258","2017-03-27",2.85
"2259","2017-03-28",2.85
"2260","2017-03-29",2.95
"2261","2017-03-30",2.9
"2262","2017-03-31",2.85
"2263","2017-04-03",2.8
"2264","2017-04-04",2.85
"2265","2017-04-05",2.75
"2266","2017-04-06",2.7
"2267","2017-04-07",2.7
"2268","2017-04-10",2.45
"2269","2017-04-11",2.55
"2270","2017-04-12",2.35
"2271","2017-04-13",2.25
"2272","2017-04-17",2.2
"2273","2017-04-18",2.2
"2274","2017-04-19",2.3
"2275","2017-04-20",2.24
"2276","2017-04-21",2.25
"2277","2017-04-24",2.05
"2278","2017-04-25",2.05
"2279","2017-04-26",2.05
"2280","2017-04-27",2
"2281","2017-04-28",1.95
"2282","2017-05-01",1.8
"2283","2017-05-02",1.7
"2284","2017-05-03",1.8
"2285","2017-05-04",1.55
"2286","2017-05-05",1.6
"2287","2017-05-08",1.65
"2288","2017-05-09",1.6
"2289","2017-05-10",1.35
"2290","2017-05-11",1.65
"2291","2017-05-12",1.45
"2292","2017-05-15",1.45
"2293","2017-05-16",1.45
"2294","2017-05-17",1.43
"2295","2017-05-18",1.4
"2296","2017-05-19",1.4
"2297","2017-05-22",1.55
"2298","2017-05-23",1.44
"2299","2017-05-24",1.5
"2300","2017-05-25",1.3
"2301","2017-05-26",1.45
"2302","2017-05-30",1.35
"2303","2017-05-31",1.33
"2304","2017-06-01",1.3
"2305","2017-06-02",1.4
"2306","2017-06-05",1.33
"2307","2017-06-06",1.33
"2308","2017-06-07",1.4
"2309","2017-06-08",1.45
"2310","2017-06-09",1.3
"2311","2017-06-12",1.4
"2312","2017-06-13",1.39
"2313","2017-06-14",1.4
"2314","2017-06-15",1.3
"2315","2017-06-16",1.2
"2316","2017-06-19",1.25
"2317","2017-06-20",1.35
"2318","2017-06-21",1.2
"2319","2017-06-22",1.25
"2320","2017-06-23",1.3
"2321","2017-06-26",1.3
"2322","2017-06-27",1.27
"2323","2017-06-28",1.2
"2324","2017-06-29",1.15
"2325","2017-06-30",1.15
"2326","2017-07-03",1.15
"2327","2017-07-05",1.18
"2328","2017-07-06",1.2
"2329","2017-07-07",1.2
"2330","2017-07-10",1.1
"2331","2017-07-11",1.24
"2332","2017-07-12",1.2
"2333","2017-07-13",1.1
"2334","2017-07-14",1.15
"2335","2017-07-17",1.1
"2336","2017-07-18",1.1
"2337","2017-07-19",1.13
"2338","2017-07-20",1.1
"2339","2017-07-21",1.1
"2340","2017-07-24",1.05
"2341","2017-07-25",1.1
"2342","2017-07-26",1.1
"2343","2017-07-27",1.1
"2344","2017-07-28",1.05
"2345","2017-07-31",1.05
"2346","2017-08-01",1.1
"2347","2017-08-02",1.08
"2348","2017-08-03",1.05
"2349","2017-08-04",0.95
"2350","2017-08-07",0.95
"2351","2017-08-08",1
"2352","2017-08-09",1
"2353","2017-08-10",0.92
"2354","2017-08-11",0.91
"2355","2017-08-14",0.95
"2356","2017-08-15",1.04
"2357","2017-08-16",1.05
"2358","2017-08-17",1.04
"2359","2017-08-18",1
"2360","2017-08-21",1.13
"2361","2017-08-22",1.08
"2362","2017-08-23",1.06
"2363","2017-08-24",1.06
"2364","2017-08-25",1.07
"2365","2017-08-28",1
"2366","2017-08-29",1.01
"2367","2017-08-30",1.13
"2368","2017-08-31",1.1
"2369","2017-09-01",1.1
"2370","2017-09-05",1.08
"2371","2017-09-06",1.13
"2372","2017-09-07",1.17
"2373","2017-09-08",1.19
"2374","2017-09-11",1.15
"2375","2017-09-12",1.18
"2376","2017-09-13",1.16
"2377","2017-09-14",1.17
"2378","2017-09-15",1.17
"2379","2017-09-18",1.16
"2380","2017-09-19",1.14
"2381","2017-09-20",1.18
"2382","2017-09-21",1.08
"2383","2017-09-22",1.11
"2384","2017-09-25",1.12
"2385","2017-09-26",1.11
"2386","2017-09-27",1.08
"2387","2017-09-28",1.1
"2388","2017-09-29",1.08
"2389","2017-10-02",1.05
"2390","2017-10-03",1.04
"2391","2017-10-04",1.05
"2392","2017-10-05",1.1
"2393","2017-10-06",1.25
"2394","2017-10-09",1.28
"2395","2017-10-10",1.23
"2396","2017-10-11",1.17
"2397","2017-10-12",1.19
"2398","2017-10-13",1.15
"2399","2017-10-16",1.18
"2400","2017-10-17",1.17
"2401","2017-10-18",1.17
"2402","2017-10-19",1.18
"2403","2017-10-20",1.15
"2404","2017-10-23",1.14
"2405","2017-10-24",1.12
"2406","2017-10-25",1.16
"2407","2017-10-26",1.18
"2408","2017-10-27",1.17
"2409","2017-10-30",1.25
"2410","2017-10-31",1.18
"2411","2017-11-01",1.14
"2412","2017-11-02",1.15
"2413","2017-11-03",1.15
"2414","2017-11-06",0.96
"2415","2017-11-07",0.95
"2416","2017-11-08",0.97
"2417","2017-11-09",1.3
"2418","2017-11-10",1.19
"2419","2017-11-13",1.16
"2420","2017-11-14",1.2
"2421","2017-11-15",1.2
"2422","2017-11-16",1.31
"2423","2017-11-17",1.3
"2424","2017-11-20",1.25
"2425","2017-11-21",1.24
"2426","2017-11-22",1.26
"2427","2017-11-24",1.3
"2428","2017-11-27",1.23
"2429","2017-11-28",1.2
"2430","2017-11-29",1.17
"2431","2017-11-30",1.13
"2432","2017-12-01",1
"2433","2017-12-04",1.04
"2434","2017-12-05",1.02
"2435","2017-12-06",1.03
"2436","2017-12-07",1
"2437","2017-12-08",1.02
"2438","2017-12-11",1.1
"2439","2017-12-12",1.04
"2440","2017-12-13",1.02
"2441","2017-12-14",1.02
"2442","2017-12-15",0.97
"2443","2017-12-18",0.97
"2444","2017-12-19",1.06
"2445","2017-12-20",1.16
"2446","2017-12-21",1.14
"2447","2017-12-22",1.04
"2448","2017-12-26",1.06
"2449","2017-12-27",1.07
"2450","2017-12-28",1.08
"2451","2017-12-29",1.06
"2452","2018-01-02",1.18
"2453","2018-01-03",1.12
"2454","2018-01-04",1.41
"2455","2018-01-05",1.35
"2456","2018-01-08",1.32
"2457","2018-01-09",1.32
"2458","2018-01-10",1.3
"2459","2018-01-11",1.45
"2460","2018-01-12",1.43
"2461","2018-01-16",1.35
"2462","2018-01-17",1.38
"2463","2018-01-18",1.43
"2464","2018-01-19",1.42
"2465","2018-01-22",1.48
"2466","2018-01-23",1.48
"2467","2018-01-24",1.32
"2468","2018-01-25",1.23
"2469","2018-01-26",1.27
"2470","2018-01-29",1.24
"2471","2018-01-30",1.2
"2472","2018-01-31",1.25
"2473","2018-02-01",1.22
"2474","2018-02-02",1.14
"2475","2018-02-05",1.16
"2476","2018-02-06",1.2
"2477","2018-02-07",1.16
"2478","2018-02-08",1.13
"2479","2018-02-09",1.16
"2480","2018-02-12",1.14
"2481","2018-02-13",1.15
"2482","2018-02-14",1.16
"2483","2018-02-15",1.12
"2484","2018-02-16",1.21
"2485","2018-02-20",1.25
"2486","2018-02-21",1.24
"2487","2018-02-22",1.28
"2488","2018-02-23",1.28
"2489","2018-02-26",1.28
"2490","2018-02-27",1.28
"2491","2018-02-28",1.23
"2492","2018-03-01",1.19
"2493","2018-03-02",1.2
"2494","2018-03-05",1.21
"2495","2018-03-06",1.2
"2496","2018-03-07",1.19
"2497","2018-03-08",1.16
"2498","2018-03-09",1.16
"2499","2018-03-12",1.12
"2500","2018-03-13",1.19
"2501","2018-03-14",1.15
"2502","2018-03-15",1.15
"2503","2018-03-16",1.15
"2504","2018-03-19",1.24
"2505","2018-03-20",1.27
"2506","2018-03-21",1.24
"2507","2018-03-22",1.18
"2508","2018-03-23",1.19
"2509","2018-03-26",1.18
"2510","2018-03-27",1.16
"2511","2018-03-28",1.1
"2512","2018-03-29",1.13
"2513","2018-04-02",1.1
"2514","2018-04-03",1.11
"2515","2018-04-04",1.11
"2516","2018-04-05",1.15
"2517","2018-04-06",1.11
"2518","2018-04-09",1.06
"2519","2018-04-10",1.08
"2520","2018-04-11",1.07
"2521","2018-04-12",1.07
"2522","2018-04-13",1.04
"2523","2018-04-16",1.06
"2524","2018-04-17",1.05
"2525","2018-04-18",1.07
"2526","2018-04-19",1.1
"2527","2018-04-20",1.12
"2528","2018-04-23",1.08
"2529","2018-04-24",1.07
"2530","2018-04-25",1.03
"2531","2018-04-26",1.04
"2532","2018-04-27",1.04
"2533","2018-04-30",1.07
"2534","2018-05-01",1.06
"2535","2018-05-02",1.07
"2536","2018-05-03",1.12
"2537","2018-05-04",1.13
"2538","2018-05-07",1.13
"2539","2018-05-08",1.13
"2540","2018-05-09",1.13
"2541","2018-05-10",1.12
"2542","2018-05-11",1.11
"2543","2018-05-14",1.13
"2544","2018-05-15",1.11
"2545","2018-05-16",1.12
"2546","2018-05-17",1.12
"2547","2018-05-18",1.12
"2548","2018-05-21",1.16
"2549","2018-05-22",1.16
"2550","2018-05-23",1.15
"2551","2018-05-24",1.11
"2552","2018-05-25",1.22
"2553","2018-05-29",1.13
"2554","2018-05-30",1.17
"2555","2018-05-31",1.18
"2556","2018-06-01",1.23
"2557","2018-06-04",1.22
"2558","2018-06-05",1.25
"2559","2018-06-06",1.29
"2560","2018-06-07",1.23
"2561","2018-06-08",1.2
"2562","2018-06-11",1.18
"2563","2018-06-12",1.19
"2564","2018-06-13",1.23
"2565","2018-06-14",1.25
"2566","2018-06-15",1.22
"2567","2018-06-18",1.24
"2568","2018-06-19",1.24
"2569","2018-06-20",1.21
"2570","2018-06-21",1.22
"2571","2018-06-22",1.25
"2572","2018-06-25",1.23
"2573","2018-06-26",1.2
"2574","2018-06-27",1.16
"2575","2018-06-28",1.2
"2576","2018-06-29",1.15
"2577","2018-07-02",1.12
"2578","2018-07-03",1.09
"2579","2018-07-05",1.13
"2580","2018-07-06",1.14
"2581","2018-07-09",1.15
"2582","2018-07-10",1.11
"2583","2018-07-11",1.09
"2584","2018-07-12",1.09
"2585","2018-07-13",1.07
"2586","2018-07-16",0.99
"2587","2018-07-17",1.02
"2588","2018-07-18",1.06
"2589","2018-07-19",1.08
"2590","2018-07-20",1.09
"2591","2018-07-23",1.18
"2592","2018-07-24",1.1
"2593","2018-07-25",1.08
"2594","2018-07-26",1.09
"2595","2018-07-27",1.07
"2596","2018-07-30",1.08
"2597","2018-07-31",1.09
"2598","2018-08-01",1.09
"2599","2018-08-02",1.03
"2600","2018-08-03",1.03
"2601","2018-08-06",1.04
"2602","2018-08-07",0.97
"2603","2018-08-08",0.99
"2604","2018-08-09",1.03
"2605","2018-08-10",1.03
"2606","2018-08-13",1.01
"2607","2018-08-14",1.01
"2608","2018-08-15",1.01
"2609","2018-08-16",1.01
"2610","2018-08-17",0.98
"2611","2018-08-20",1.01
"2612","2018-08-21",1.07
"2613","2018-08-22",1.04
"2614","2018-08-23",1.03
"2615","2018-08-24",1.05
"2616","2018-08-27",1.05
"2617","2018-08-28",0.99
"2618","2018-08-29",0.99
"2619","2018-08-30",1
"2620","2018-08-31",1.01
"2621","2018-09-04",1
"2622","2018-09-05",1.02
"2623","2018-09-06",1.12
"2624","2018-09-07",1.04
"2625","2018-09-10",1.08
"2626","2018-09-11",1.01
"2627","2018-09-12",0.99
"2628","2018-09-13",1
"2629","2018-09-14",1.05
"2630","2018-09-17",1.02
"2631","2018-09-18",1
"2632","2018-09-19",0.97
"2633","2018-09-20",0.9
"2634","2018-09-21",0.99
"2635","2018-09-24",1
"2636","2018-09-25",1
"2637","2018-09-26",1.01
"2638","2018-09-27",0.94
"2639","2018-09-28",0.98
"2640","2018-10-01",0.99
"2641","2018-10-02",1.04
"2642","2018-10-03",0.92
"2643","2018-10-04",0.96
"2644","2018-10-05",0.96
"2645","2018-10-08",0.95
"2646","2018-10-09",0.94
"2647","2018-10-10",1
"2648","2018-10-11",0.93
"2649","2018-10-12",0.96
"2650","2018-10-15",0.91
"2651","2018-10-16",1
"2652","2018-10-17",1.08
"2653","2018-10-18",1.09
"2654","2018-10-19",1.13
"2655","2018-10-22",1
"2656","2018-10-23",0.98
"2657","2018-10-24",0.98
"2658","2018-10-25",1.05
"2659","2018-10-26",0.95
"2660","2018-10-29",0.95
"2661","2018-10-30",0.98
"2662","2018-10-31",0.92
"2663","2018-11-01",0.97
"2664","2018-11-02",1
"2665","2018-11-05",0.93
"2666","2018-11-06",0.98
"2667","2018-11-07",1.02
"2668","2018-11-08",0.95
"2669","2018-11-09",1
"2670","2018-11-12",0.89
"2671","2018-11-13",0.94
"2672","2018-11-14",0.98
"2673","2018-11-15",0.99
"2674","2018-11-16",0.99
"2675","2018-11-19",1
"2676","2018-11-20",0.95
"2677","2018-11-21",0.92
"2678","2018-11-23",0.88
"2679","2018-11-26",0.94
"2680","2018-11-27",0.9
"2681","2018-11-28",1.02
"2682","2018-11-29",1.01
"2683","2018-11-30",0.93
"2684","2018-12-03",0.93
"2685","2018-12-04",0.95
"2686","2018-12-06",0.95
"2687","2018-12-07",0.93
"2688","2018-12-10",0.85
"2689","2018-12-11",0.87
"2690","2018-12-12",0.85
"2691","2018-12-13",1
"2692","2018-12-14",1.06
"2693","2018-12-17",0.92
"2694","2018-12-18",0.9
"2695","2018-12-19",0.94
"2696","2018-12-20",0.87
"2697","2018-12-21",1.02
"2698","2018-12-24",1.02
"2699","2018-12-26",0.91
"2700","2018-12-27",0.97
"2701","2018-12-28",0.9
"2702","2018-12-31",0.85
"2703","2019-01-02",0.88
"2704","2019-01-03",1.01
"2705","2019-01-04",1.01
"2706","2019-01-07",1
"2707","2019-01-08",1.03
"2708","2019-01-09",1.05
"2709","2019-01-10",1.03
"2710","2019-01-11",1.1
"2711","2019-01-14",1.1
"2712","2019-01-15",1.05
"2713","2019-01-16",1.06
"2714","2019-01-17",1.03
"2715","2019-01-18",1.09
"2716","2019-01-22",1.09
"2717","2019-01-23",1.11
"2718","2019-01-24",1.03
"2719","2019-01-25",1.05
"2720","2019-01-28",1.09
"2721","2019-01-29",1.07
"2722","2019-01-30",1.04
"2723","2019-01-31",1.04
"2724","2019-02-01",1.04
"2725","2019-02-04",1.04
"2726","2019-02-05",1.03
"2727","2019-02-06",1.06
"2728","2019-02-07",1.05
"2729","2019-02-08",1.03
"2730","2019-02-11",1.05
"2731","2019-02-12",1.05
"2732","2019-02-13",1.04
"2733","2019-02-14",1.04
"2734","2019-02-15",1.03
"2735","2019-02-19",1.03
"2736","2019-02-20",1.03
"2737","2019-02-21",1.09
"2738","2019-02-22",1.1
"2739","2019-02-25",1.09
"2740","2019-02-26",1.14
"2741","2019-02-27",1.13
"2742","2019-02-28",1.12
"2743","2019-03-01",1.13
"2744","2019-03-04",1.12
"2745","2019-03-05",1.13
"2746","2019-03-06",1.13
"2747","2019-03-07",1.13
"2748","2019-03-08",1.16
"2749","2019-03-11",1.16
"2750","2019-03-12",1.15
"2751","2019-03-13",1.18
"2752","2019-03-14",1.21
"2753","2019-03-15",1.14
"2754","2019-03-18",1.14
"2755","2019-03-19",1.12
"2756","2019-03-20",1.18
"2757","2019-03-21",1.17
"2758","2019-03-22",1.12
"2759","2019-03-25",1.12
"2760","2019-03-26",1.12
"2761","2019-03-27",1.17
"2762","2019-03-28",1.16
"2763","2019-03-29",1.12
"2764","2019-04-01",1.14
"2765","2019-04-02",1.13
"2766","2019-04-03",1.13
"2767","2019-04-04",1.12
"2768","2019-04-05",1.08
"2769","2019-04-08",1.1
"2770","2019-04-09",1.11
"2771","2019-04-10",1.13
"2772","2019-04-11",1.08
"2773","2019-04-12",1.1
"2774","2019-04-15",1.07
"2775","2019-04-16",1.14
"2776","2019-04-17",1.11
"2777","2019-04-18",1.15
"2778","2019-04-22",1.15
"2779","2019-04-23",1.08
"2780","2019-04-24",1.08
"2781","2019-04-25",1.03
"2782","2019-04-26",1.05
"2783","2019-04-29",1
"2784","2019-04-30",0.99
"2785","2019-05-01",1.01
"2786","2019-05-02",1.02
"2787","2019-05-03",1.01
"2788","2019-05-06",1.01
"2789","2019-05-07",0.99
"2790","2019-05-08",1.04
"2791","2019-05-09",1.05
"2792","2019-05-10",1.03
"2793","2019-05-13",1.06
"2794","2019-05-14",0.99
"2795","2019-05-15",1.02
"2796","2019-05-16",1
"2797","2019-05-17",1
"2798","2019-05-20",0.99
"2799","2019-05-21",0.98
"2800","2019-05-22",1.01
"2801","2019-05-23",1
"2802","2019-05-24",1
"2803","2019-05-28",1
"2804","2019-05-29",1.11
"2805","2019-05-30",1.11
"2806","2019-05-31",1.1
"2807","2019-06-03",1.1
"2808","2019-06-04",1.08
"2809","2019-06-05",1.15
"2810","2019-06-06",1.18
"2811","2019-06-07",1.14
"2812","2019-06-10",1.1
"2813","2019-06-11",1.1
"2814","2019-06-12",1.1
"2815","2019-06-13",1.1
"2816","2019-06-14",1.15
"2817","2019-06-17",1.15
"2818","2019-06-18",1.1
"2819","2019-06-19",1.1
"2820","2019-06-20",1.1
"2821","2019-06-21",0.96
"2822","2019-06-24",1.1
"2823","2019-06-25",1
"2824","2019-06-26",1.04
"2825","2019-06-27",0.99
"2826","2019-06-28",1.02
"2827","2019-07-01",1.04
"2828","2019-07-02",1.04
"2829","2019-07-03",0.96
"2830","2019-07-05",1
"2831","2019-07-08",1.04
"2832","2019-07-09",1.02
"2833","2019-07-10",1.05
"2834","2019-07-11",1.05
"2835","2019-07-12",1.04
"2836","2019-07-15",1.02
"2837","2019-07-16",1.02
"2838","2019-07-17",1.01
"2839","2019-07-18",0.99
"2840","2019-07-19",0.99
"2841","2019-07-22",1.03
"2842","2019-07-23",1
"2843","2019-07-24",1.1
"2844","2019-07-25",1.15
"2845","2019-07-26",1.17
"2846","2019-07-29",1.16
"2847","2019-07-30",1.05
"2848","2019-07-31",1.08
"2849","2019-08-01",1.06
"2850","2019-08-02",1.06
"2851","2019-08-05",0.95
"2852","2019-08-06",1.05
"2853","2019-08-07",1.15
"2854","2019-08-08",1.09
"2855","2019-08-09",1.09
"2856","2019-08-12",1
"2857","2019-08-13",0.98
"2858","2019-08-14",1.02
"2859","2019-08-15",1.03
"2860","2019-08-16",0.93
"2861","2019-08-19",0.99
"2862","2019-08-20",1.03
"2863","2019-08-21",1.07
"2864","2019-08-22",1.05
"2865","2019-08-23",1.05
"2866","2019-08-26",0.99
"2867","2019-08-27",1
"2868","2019-08-28",1
"2869","2019-08-29",1.04
"2870","2019-08-30",1.02
"2871","2019-09-03",1.03
"2872","2019-09-04",1.05
"2873","2019-09-05",1
"2874","2019-09-06",1.03
"2875","2019-09-09",1.04
"2876","2019-09-10",0.99
"2877","2019-09-11",0.92
"2878","2019-09-12",0.94
"2879","2019-09-13",0.99
"2880","2019-09-16",0.95
"2881","2019-09-17",0.99
"2882","2019-09-18",1
"2883","2019-09-19",1
"2884","2019-09-20",0.95
"2885","2019-09-23",0.98
"2886","2019-09-24",1
"2887","2019-09-25",1
"2888","2019-09-26",1
