"","date","HZO"
"2841","2018-04-16",18.549999
"2842","2018-04-17",18.9
"2843","2018-04-18",18.700001
"2844","2018-04-19",18.1
"2845","2018-04-20",17.75
"2846","2018-04-23",18.15
"2847","2018-04-24",17.75
"2848","2018-04-25",17.549999
"2849","2018-04-26",22.200001
"2850","2018-04-27",23.049999
"2851","2018-04-30",21.6
"2852","2018-05-01",22.65
"2853","2018-05-02",23.049999
"2854","2018-05-03",22.85
"2855","2018-05-04",22.85
"2856","2018-05-07",22.799999
"2857","2018-05-08",23.299999
"2858","2018-05-09",22.85
"2859","2018-05-10",23.299999
"2860","2018-05-11",23.5
"2861","2018-05-14",23.75
"2862","2018-05-15",23.799999
"2863","2018-05-16",23.85
"2864","2018-05-17",23.9
"2865","2018-05-18",23.75
"2866","2018-05-21",23.85
"2867","2018-05-22",23.6
"2868","2018-05-23",24
"2869","2018-05-24",23.5
"2870","2018-05-25",23.35
"2871","2018-05-29",23.200001
"2872","2018-05-30",23.65
"2873","2018-05-31",23.450001
"2874","2018-06-01",23.549999
"2875","2018-06-04",24.1
"2876","2018-06-05",24.200001
"2877","2018-06-06",24.6
"2878","2018-06-07",24.35
"2879","2018-06-08",24.65
"2880","2018-06-11",24.450001
"2881","2018-06-12",23.85
"2882","2018-06-13",23.1
"2883","2018-06-14",23.65
"2884","2018-06-15",23.950001
"2885","2018-06-18",22
"2886","2018-06-19",21.700001
"2887","2018-06-20",22.35
"2888","2018-06-21",22.200001
"2889","2018-06-22",22.1
"2890","2018-06-25",19
"2891","2018-06-26",19.35
"2892","2018-06-27",18.75
"2893","2018-06-28",19.299999
"2894","2018-06-29",18.950001
"2895","2018-07-02",19.6
"2896","2018-07-03",19.6
"2897","2018-07-05",20
"2898","2018-07-06",20.299999
"2899","2018-07-09",20.799999
"2900","2018-07-10",20.549999
"2901","2018-07-11",20.15
"2902","2018-07-12",20.200001
"2903","2018-07-13",20.75
"2904","2018-07-16",20.5
"2905","2018-07-17",20.799999
"2906","2018-07-18",21.1
"2907","2018-07-19",21.25
"2908","2018-07-20",21
"2909","2018-07-23",21.200001
"2910","2018-07-24",20.35
"2911","2018-07-25",20.35
"2912","2018-07-26",18.950001
"2913","2018-07-27",18.9
"2914","2018-07-30",18.4
"2915","2018-07-31",18.75
"2916","2018-08-01",18.65
"2917","2018-08-02",19.1
"2918","2018-08-03",19
"2919","2018-08-06",19.1
"2920","2018-08-07",19.25
"2921","2018-08-08",19.049999
"2922","2018-08-09",19.25
"2923","2018-08-10",19.15
"2924","2018-08-13",19
"2925","2018-08-14",19.65
"2926","2018-08-15",19.15
"2927","2018-08-16",20
"2928","2018-08-17",20.200001
"2929","2018-08-20",20.65
"2930","2018-08-21",20.85
"2931","2018-08-22",21.049999
"2932","2018-08-23",21.1
"2933","2018-08-24",21.25
"2934","2018-08-27",21.299999
"2935","2018-08-28",21.700001
"2936","2018-08-29",21.9
"2937","2018-08-30",22.1
"2938","2018-08-31",22.5
"2939","2018-09-04",22.700001
"2940","2018-09-05",22.450001
"2941","2018-09-06",22.200001
"2942","2018-09-07",22.950001
"2943","2018-09-10",22.950001
"2944","2018-09-11",23
"2945","2018-09-12",23.15
"2946","2018-09-13",23.5
"2947","2018-09-14",23.4
"2948","2018-09-17",23.15
"2949","2018-09-18",23.15
"2950","2018-09-19",22.5
"2951","2018-09-20",22.85
"2952","2018-09-21",21.75
"2953","2018-09-24",21.549999
"2954","2018-09-25",21.6
"2955","2018-09-26",21.549999
"2956","2018-09-27",21.4
"2957","2018-09-28",21.25
"2958","2018-10-01",20.450001
"2959","2018-10-02",20.440001
"2960","2018-10-03",20.559999
"2961","2018-10-04",20.299999
"2962","2018-10-05",20.01
"2963","2018-10-08",20.17
"2964","2018-10-09",20.16
"2965","2018-10-10",19.940001
"2966","2018-10-11",19.780001
"2967","2018-10-12",19.98
"2968","2018-10-15",20.33
"2969","2018-10-16",20.709999
"2970","2018-10-17",20.59
"2971","2018-10-18",20.16
"2972","2018-10-19",19.73
"2973","2018-10-22",20.18
"2974","2018-10-23",20.07
"2975","2018-10-24",19.620001
"2976","2018-10-25",19.85
"2977","2018-10-26",18.870001
"2978","2018-10-29",18.969999
"2979","2018-10-30",22
"2980","2018-10-31",22.76
"2981","2018-11-01",24.01
"2982","2018-11-02",24.84
"2983","2018-11-05",25.85
"2984","2018-11-06",25.860001
"2985","2018-11-07",24.02
"2986","2018-11-08",25
"2987","2018-11-09",24.459999
"2988","2018-11-12",24.139999
"2989","2018-11-13",23.700001
"2990","2018-11-14",24.059999
"2991","2018-11-15",23.77
"2992","2018-11-16",22.870001
"2993","2018-11-19",22.719999
"2994","2018-11-20",20.940001
"2995","2018-11-21",20.98
"2996","2018-11-23",21.110001
"2997","2018-11-26",21.33
"2998","2018-11-27",21.290001
"2999","2018-11-28",21.030001
"3000","2018-11-29",20.85
"3001","2018-11-30",21.23
"3002","2018-12-03",22.280001
"3003","2018-12-04",20.91
"3004","2018-12-06",21.01
"3005","2018-12-07",19.860001
"3006","2018-12-10",20
"3007","2018-12-11",19.75
"3008","2018-12-12",19.889999
"3009","2018-12-13",19.84
"3010","2018-12-14",19.51
"3011","2018-12-17",18.58
"3012","2018-12-18",18.57
"3013","2018-12-19",18.139999
"3014","2018-12-20",18.27
"3015","2018-12-21",16.85
"3016","2018-12-24",17.370001
"3017","2018-12-26",18.139999
"3018","2018-12-27",17.85
"3019","2018-12-28",18.23
"3020","2018-12-31",18.309999
"3021","2019-01-02",18.540001
"3022","2019-01-03",18.440001
"3023","2019-01-04",19.35
"3024","2019-01-07",20.139999
"3025","2019-01-08",20.23
"3026","2019-01-09",21
"3027","2019-01-10",20.58
"3028","2019-01-11",20.73
"3029","2019-01-14",20.48
"3030","2019-01-15",20.33
"3031","2019-01-16",20.629999
"3032","2019-01-17",20.870001
"3033","2019-01-18",20.200001
"3034","2019-01-22",19.629999
"3035","2019-01-23",19.5
"3036","2019-01-24",18.4
"3037","2019-01-25",18.4
"3038","2019-01-28",18.09
"3039","2019-01-29",17.66
"3040","2019-01-30",18.01
"3041","2019-01-31",17.780001
"3042","2019-02-01",18.129999
"3043","2019-02-04",18.26
"3044","2019-02-05",18.299999
"3045","2019-02-06",18.26
"3046","2019-02-07",18.200001
"3047","2019-02-08",17.92
"3048","2019-02-11",18.07
"3049","2019-02-12",18.09
"3050","2019-02-13",18.15
"3051","2019-02-14",18.59
"3052","2019-02-15",19.610001
"3053","2019-02-19",19.450001
"3054","2019-02-20",19.219999
"3055","2019-02-21",19.030001
"3056","2019-02-22",18.969999
"3057","2019-02-25",19.219999
"3058","2019-02-26",19.360001
"3059","2019-02-27",19.530001
"3060","2019-02-28",19.629999
"3061","2019-03-01",19.690001
"3062","2019-03-04",19.200001
"3063","2019-03-05",19.07
"3064","2019-03-06",18.940001
"3065","2019-03-07",18.65
"3066","2019-03-08",18.5
"3067","2019-03-11",19
"3068","2019-03-12",18.98
"3069","2019-03-13",19.030001
"3070","2019-03-14",19.16
"3071","2019-03-15",18.969999
"3072","2019-03-18",19.4
"3073","2019-03-19",18.889999
"3074","2019-03-20",18.200001
"3075","2019-03-21",18.809999
"3076","2019-03-22",18.07
"3077","2019-03-25",18.469999
"3078","2019-03-26",18.43
"3079","2019-03-27",18.68
"3080","2019-03-28",19.049999
"3081","2019-03-29",19.16
"3082","2019-04-01",19.18
"3083","2019-04-02",19
"3084","2019-04-03",19.33
"3085","2019-04-04",19.450001
"3086","2019-04-05",19.59
"3087","2019-04-08",19.9
"3088","2019-04-09",18.99
"3089","2019-04-10",19.43
"3090","2019-04-11",19.559999
"3091","2019-04-12",19.549999
"3092","2019-04-15",19.530001
"3093","2019-04-16",19.66
"3094","2019-04-17",19.799999
"3095","2019-04-18",19.51
"3096","2019-04-22",18.940001
"3097","2019-04-23",19.389999
"3098","2019-04-24",19.82
"3099","2019-04-25",15.76
"3100","2019-04-26",16.530001
"3101","2019-04-29",17.43
"3102","2019-04-30",17.290001
"3103","2019-05-01",16.58
"3104","2019-05-02",16.719999
"3105","2019-05-03",16.809999
"3106","2019-05-06",16.950001
"3107","2019-05-07",16.549999
"3108","2019-05-08",16.52
"3109","2019-05-09",16.51
"3110","2019-05-10",16.620001
"3111","2019-05-13",16.5
"3112","2019-05-14",16.82
"3113","2019-05-15",16.360001
"3114","2019-05-16",16.799999
"3115","2019-05-17",16.719999
"3116","2019-05-20",16.719999
"3117","2019-05-21",16.879999
"3118","2019-05-22",16.620001
"3119","2019-05-23",16.379999
"3120","2019-05-24",16.08
"3121","2019-05-28",15.91
"3122","2019-05-29",15.53
"3123","2019-05-30",15.8
"3124","2019-05-31",15.58
"3125","2019-06-03",15.93
"3126","2019-06-04",16.549999
"3127","2019-06-05",15.9
"3128","2019-06-06",16.16
"3129","2019-06-07",16.52
"3130","2019-06-10",16.48
"3131","2019-06-11",16.549999
"3132","2019-06-12",16.09
"3133","2019-06-13",16.440001
"3134","2019-06-14",16.49
"3135","2019-06-17",16.540001
"3136","2019-06-18",16.74
"3137","2019-06-19",16.809999
"3138","2019-06-20",16.700001
"3139","2019-06-21",16.77
"3140","2019-06-24",16.49
"3141","2019-06-25",16.299999
"3142","2019-06-26",16.41
"3143","2019-06-27",16.43
"3144","2019-06-28",16.440001
"3145","2019-07-01",16.639999
"3146","2019-07-02",16.48
"3147","2019-07-03",16.68
"3148","2019-07-05",16.83
"3149","2019-07-08",16.559999
"3150","2019-07-09",16.59
"3151","2019-07-10",16.870001
"3152","2019-07-11",16.9
"3153","2019-07-12",17
"3154","2019-07-15",16.959999
"3155","2019-07-16",17.18
"3156","2019-07-17",16.85
"3157","2019-07-18",16.620001
"3158","2019-07-19",16.57
"3159","2019-07-22",13.81
"3160","2019-07-23",14.63
"3161","2019-07-24",15.37
"3162","2019-07-25",15.25
"3163","2019-07-26",15.41
"3164","2019-07-29",15.54
"3165","2019-07-30",15.77
"3166","2019-07-31",15.44
"3167","2019-08-01",15.09
"3168","2019-08-02",15.11
"3169","2019-08-05",14.94
"3170","2019-08-06",15.13
"3171","2019-08-07",14.95
"3172","2019-08-08",15.14
"3173","2019-08-09",14.76
"3174","2019-08-12",14.73
"3175","2019-08-13",14.66
"3176","2019-08-14",14.2
"3177","2019-08-15",14.06
"3178","2019-08-16",14.43
"3179","2019-08-19",14.44
"3180","2019-08-20",14.18
"3181","2019-08-21",14.37
"3182","2019-08-22",14.7
"3183","2019-08-23",14.03
"3184","2019-08-26",14.36
"3185","2019-08-27",14.02
"3186","2019-08-28",14.29
"3187","2019-08-29",14.93
"3188","2019-08-30",14.46
"3189","2019-09-03",13.95
"3190","2019-09-04",14
"3191","2019-09-05",14.66
"3192","2019-09-06",14.56
"3193","2019-09-09",15.02
"3194","2019-09-10",15.65
"3195","2019-09-11",15.81
"3196","2019-09-12",15.25
"3197","2019-09-13",15.24
"3198","2019-09-16",15.14
"3199","2019-09-17",14.84
"3200","2019-09-18",14.68
"3201","2019-09-19",14.53
"3202","2019-09-20",15.04
"3203","2019-09-23",15.39
"3204","2019-09-24",15.46
"3205","2019-09-25",15.57
"3206","2019-09-26",15.65
"3207","2019-09-27",15.26
"3208","2019-09-30",15.48
"3209","2019-10-01",15.41
"3210","2019-10-02",15.24
"3211","2019-10-03",14.73
"3212","2019-10-04",14.96
"3213","2019-10-07",15.02
"3214","2019-10-08",15.14
"3215","2019-10-09",15.3
"3216","2019-10-10",15.13
"3217","2019-10-11",15.54
"3218","2019-10-14",15.55
"3219","2019-10-15",15.85
"3220","2019-10-16",16.24
"3221","2019-10-17",16.209999
"3222","2019-10-18",16.200001
"3223","2019-10-21",16.200001
"3224","2019-10-22",16.57
"3225","2019-10-23",17.139999
"3226","2019-10-24",17.35
"3227","2019-10-25",17.5
"3228","2019-10-28",18.16
"3229","2019-10-29",18.23
"3230","2019-10-30",15.41
"3231","2019-10-31",15.45
"3232","2019-11-01",15.58
"3233","2019-11-04",16.549999
"3234","2019-11-05",16.809999
"3235","2019-11-06",16.870001
"3236","2019-11-07",16.950001
"3237","2019-11-08",16.540001
"3238","2019-11-11",16.540001
"3239","2019-11-12",16.610001
"3240","2019-11-13",16.32
"3241","2019-11-14",16.379999
"3242","2019-11-15",16.620001
"3243","2019-11-18",16.67
"3244","2019-11-19",16.370001
"3245","2019-11-20",15.93
"3246","2019-11-21",16.02
"3247","2019-11-22",15.95
"3248","2019-11-25",16.530001
"3249","2019-11-26",16.360001
"3250","2019-11-27",16.370001
"3251","2019-11-29",16.559999
"3252","2019-12-02",16.530001
"3253","2019-12-03",16.57
"3254","2019-12-04",16.34
"3255","2019-12-05",16.09
"3256","2019-12-06",16.120001
"3257","2019-12-09",16.139999
"3258","2019-12-10",16.15
"3259","2019-12-11",16.280001
"3260","2019-12-12",16.9
"3261","2019-12-13",16.700001
"3262","2019-12-16",16.32
"3263","2019-12-17",16.530001
"3264","2019-12-18",16.610001
"3265","2019-12-19",16.58
"3266","2019-12-20",16.41
"3267","2019-12-23",16.6
"3268","2019-12-24",16.77
"3269","2019-12-26",16.68
"3270","2019-12-27",16.67
"3271","2019-12-30",16.67
"3272","2019-12-31",16.690001
"3273","2020-01-02",16.799999
"3274","2020-01-03",16.540001
"3275","2020-01-06",16.67
"3276","2020-01-07",16.49
"3277","2020-01-08",16.42
"3278","2020-01-09",16.17
"3279","2020-01-10",16.02
"3280","2020-01-13",16.440001
"3281","2020-01-14",17.129999
"3282","2020-01-15",17.440001
"3283","2020-01-16",17.77
"3284","2020-01-17",17.85
"3285","2020-01-21",17.48
"3286","2020-01-22",17.43
"3287","2020-01-23",21.610001
"3288","2020-01-24",21.879999
"3289","2020-01-27",21.440001
"3290","2020-01-28",21.18
"3291","2020-01-29",20.889999
"3292","2020-01-30",19.940001
"3293","2020-01-31",19.93
"3294","2020-02-03",20.049999
"3295","2020-02-04",19.940001
"3296","2020-02-05",20.34
"3297","2020-02-06",20.02
"3298","2020-02-07",20.17
"3299","2020-02-10",20.620001
"3300","2020-02-11",20.52
"3301","2020-02-12",20.790001
"3302","2020-02-13",20.809999
"3303","2020-02-14",20.110001
"3304","2020-02-18",21.1
"3305","2020-02-19",21.360001
"3306","2020-02-20",21.450001
"3307","2020-02-21",20.93
"3308","2020-02-24",19.67
"3309","2020-02-25",18.450001
"3310","2020-02-26",17.940001
"3311","2020-02-27",17.18
"3312","2020-02-28",16.93
"3313","2020-03-02",16.4
"3314","2020-03-03",15.67
"3315","2020-03-04",16.360001
"3316","2020-03-05",15.49
"3317","2020-03-06",14.94
"3318","2020-03-09",12.92
"3319","2020-03-10",12.76
"3320","2020-03-11",12.08
"3321","2020-03-12",9.57
"3322","2020-03-13",10.52
"3323","2020-03-16",10.16
"3324","2020-03-17",9.2
"3325","2020-03-18",8.19
"3326","2020-03-19",9.37
"3327","2020-03-20",8.64
"3328","2020-03-23",7.87
"3329","2020-03-24",8.93
"3330","2020-03-25",9.48
"3331","2020-03-26",10.11
"3332","2020-03-27",9.2
"3333","2020-03-30",9.66
"3334","2020-03-31",10.42
"3335","2020-04-01",9.02
"3336","2020-04-02",8.61
"3337","2020-04-03",7.97
"3338","2020-04-06",9.34
"3339","2020-04-07",9.3
"3340","2020-04-08",10.15
"3341","2020-04-09",12.07
"3342","2020-04-13",11.22
"3343","2020-04-14",11.47
"3344","2020-04-15",10.9
"3345","2020-04-16",10.96
"3346","2020-04-17",11.48
"3347","2020-04-20",11.82
"3348","2020-04-21",11.52
"3349","2020-04-22",12.12
"3350","2020-04-23",12.98
"3351","2020-04-24",13.83
"3352","2020-04-27",13.98
"3353","2020-04-28",14.44
"3354","2020-04-29",14.09
"3355","2020-04-30",14.41
"3356","2020-05-01",13.69
"3357","2020-05-04",14.62
"3358","2020-05-05",14.11
"3359","2020-05-06",14.21
"3360","2020-05-07",14.57
"3361","2020-05-08",15.62
"3362","2020-05-11",15.6
"3363","2020-05-12",14.33
"3364","2020-05-13",13.76
"3365","2020-05-14",14.14
"3366","2020-05-15",16.16
"3367","2020-05-18",16.4
"3368","2020-05-19",16.24
"3369","2020-05-20",16.84
"3370","2020-05-21",18.5
"3371","2020-05-22",18.67
"3372","2020-05-26",19.709999
"3373","2020-05-27",20.639999
"3374","2020-05-28",19.49
"3375","2020-05-29",19.030001
"3376","2020-06-01",19.190001
"3377","2020-06-02",19.959999
"3378","2020-06-03",22.02
"3379","2020-06-04",21.48
"3380","2020-06-05",21.67
"3381","2020-06-08",22.58
"3382","2020-06-09",22
"3383","2020-06-10",21.309999
"3384","2020-06-11",19.67
"3385","2020-06-12",20.34
"3386","2020-06-15",20.719999
"3387","2020-06-16",21.35
"3388","2020-06-17",22.030001
"3389","2020-06-18",21.549999
"3390","2020-06-19",20.860001
"3391","2020-06-22",20.690001
"3392","2020-06-23",20.950001
"3393","2020-06-24",21.43
"3394","2020-06-25",21.639999
"3395","2020-06-26",22.110001
"3396","2020-06-29",22.15
"3397","2020-06-30",22.389999
"3398","2020-07-01",22.68
"3399","2020-07-02",23.139999
"3400","2020-07-06",23.959999
"3401","2020-07-07",22.610001
"3402","2020-07-08",23.17
"3403","2020-07-09",22.65
"3404","2020-07-10",23.58
"3405","2020-07-13",23.01
"3406","2020-07-14",23.98
"3407","2020-07-15",24.93
"3408","2020-07-16",24.719999
"3409","2020-07-17",24.93
"3410","2020-07-20",24.360001
"3411","2020-07-21",26.26
"3412","2020-07-22",27.790001
"3413","2020-07-23",28.450001
"3414","2020-07-24",27.74
"3415","2020-07-27",28.27
"3416","2020-07-28",28.950001
"3417","2020-07-29",29.549999
"3418","2020-07-30",29.75
"3419","2020-07-31",27.74
"3420","2020-08-03",28.66
"3421","2020-08-04",29.4
"3422","2020-08-05",30.379999
"3423","2020-08-06",29.879999
"3424","2020-08-07",31.209999
"3425","2020-08-10",30.84
"3426","2020-08-11",30.549999
"3427","2020-08-12",30.959999
"3428","2020-08-13",31.620001
"3429","2020-08-14",32.23
"3430","2020-08-17",33.560001
"3431","2020-08-18",32.869999
"3432","2020-08-19",33.02
"3433","2020-08-20",32.25
"3434","2020-08-21",31.6
"3435","2020-08-24",31.66
"3436","2020-08-25",30.549999
"3437","2020-08-26",30.67
"3438","2020-08-27",29.790001
"3439","2020-08-28",29.379999
"3440","2020-08-31",29.41
"3441","2020-09-01",30.299999
"3442","2020-09-02",29.389999
"3443","2020-09-03",26.26
"3444","2020-09-04",25.84
"3445","2020-09-08",25.67
"3446","2020-09-09",26.5
"3447","2020-09-10",26.209999
"3448","2020-09-11",26.18
"3449","2020-09-14",26.790001
"3450","2020-09-15",26.5
"3451","2020-09-16",24.190001
"3452","2020-09-17",24.290001
"3453","2020-09-18",25.219999
"3454","2020-09-21",25.02
"3455","2020-09-22",25.870001
"3456","2020-09-23",24.85
"3457","2020-09-24",25.059999
"3458","2020-09-25",25.059999
"3459","2020-09-28",26.4
"3460","2020-09-29",25.549999
"3461","2020-09-30",25.67
"3462","2020-10-01",26.459999
"3463","2020-10-02",26.059999
"3464","2020-10-05",26.780001
"3465","2020-10-06",26.66
"3466","2020-10-07",26.25
"3467","2020-10-08",25.860001
"3468","2020-10-09",25.76
"3469","2020-10-12",26.6
"3470","2020-10-13",28.530001
"3471","2020-10-14",27.91
"3472","2020-10-15",29.08
"3473","2020-10-16",29.24
"3474","2020-10-19",29.389999
"3475","2020-10-20",30.389999
"3476","2020-10-21",29.5
"3477","2020-10-22",27.9
"3478","2020-10-23",28.08
"3479","2020-10-26",27.129999
"3480","2020-10-27",26.93
"3481","2020-10-28",30.25
"3482","2020-10-29",29.959999
"3483","2020-10-30",29.98
"3484","2020-11-02",29.66
"3485","2020-11-03",32.029999
"3486","2020-11-04",31.700001
"3487","2020-11-05",33.43
"3488","2020-11-06",33.02
"3489","2020-11-09",27.73
"3490","2020-11-10",29.030001
"3491","2020-11-11",30.82
"3492","2020-11-12",30.07
"3493","2020-11-13",31.299999
"3494","2020-11-16",31.299999
"3495","2020-11-17",31.870001
"3496","2020-11-18",33.139999
"3497","2020-11-19",33.540001
"3498","2020-11-20",32.529999
"3499","2020-11-23",33.77
"3500","2020-11-24",33.970001
"3501","2020-11-25",33.639999
"3502","2020-11-27",33.849998
