"","date","LGND"
"1898","2014-07-17",50.66
"1899","2014-07-18",51.32
"1900","2014-07-21",51.450001
"1901","2014-07-22",49.139999
"1902","2014-07-23",51.650002
"1903","2014-07-24",51.080002
"1904","2014-07-25",50.060001
"1905","2014-07-28",48.080002
"1906","2014-07-29",51.09
"1907","2014-07-30",51.169998
"1908","2014-07-31",49.169998
"1909","2014-08-01",49.080002
"1910","2014-08-04",54.049999
"1911","2014-08-05",52.869999
"1912","2014-08-06",53.07
"1913","2014-08-07",50.34
"1914","2014-08-08",51.490002
"1915","2014-08-11",53.650002
"1916","2014-08-12",55.59
"1917","2014-08-13",54.889999
"1918","2014-08-14",54.98
"1919","2014-08-15",56.59
"1920","2014-08-18",57.950001
"1921","2014-08-19",55.299999
"1922","2014-08-20",54.169998
"1923","2014-08-21",51.75
"1924","2014-08-22",51.240002
"1925","2014-08-25",49.849998
"1926","2014-08-26",51.849998
"1927","2014-08-27",52.029999
"1928","2014-08-28",51.959999
"1929","2014-08-29",52.040001
"1930","2014-09-02",53.299999
"1931","2014-09-03",53.630001
"1932","2014-09-04",53
"1933","2014-09-05",51.18
"1934","2014-09-08",52.029999
"1935","2014-09-09",49.610001
"1936","2014-09-10",52.84
"1937","2014-09-11",53.360001
"1938","2014-09-12",52.459999
"1939","2014-09-15",50.43
"1940","2014-09-16",50.849998
"1941","2014-09-17",51.130001
"1942","2014-09-18",50.790001
"1943","2014-09-19",48.740002
"1944","2014-09-22",48.080002
"1945","2014-09-23",46.990002
"1946","2014-09-24",50.09
"1947","2014-09-25",48.310001
"1948","2014-09-26",47.919998
"1949","2014-09-29",47.610001
"1950","2014-09-30",46.990002
"1951","2014-10-01",45.540001
"1952","2014-10-02",45.720001
"1953","2014-10-03",45.459999
"1954","2014-10-06",44.599998
"1955","2014-10-07",42.91
"1956","2014-10-08",43.689999
"1957","2014-10-09",42.360001
"1958","2014-10-10",44.439999
"1959","2014-10-13",44.779999
"1960","2014-10-14",45.830002
"1961","2014-10-15",46.279999
"1962","2014-10-16",48.860001
"1963","2014-10-17",50.07
"1964","2014-10-20",50.240002
"1965","2014-10-21",50.650002
"1966","2014-10-22",50.669998
"1967","2014-10-23",54.130001
"1968","2014-10-24",53.970001
"1969","2014-10-27",54.23
"1970","2014-10-28",51.889999
"1971","2014-10-29",53.330002
"1972","2014-10-30",54.369999
"1973","2014-10-31",55.27
"1974","2014-11-03",56.490002
"1975","2014-11-04",56.27
"1976","2014-11-05",55.290001
"1977","2014-11-06",54.91
"1978","2014-11-07",53.939999
"1979","2014-11-10",55.68
"1980","2014-11-11",56.900002
"1981","2014-11-12",57.700001
"1982","2014-11-13",57.959999
"1983","2014-11-14",57.790001
"1984","2014-11-17",56.950001
"1985","2014-11-18",54.59
"1986","2014-11-19",53.900002
"1987","2014-11-20",53.509998
"1988","2014-11-21",53.049999
"1989","2014-11-24",54.080002
"1990","2014-11-25",53.990002
"1991","2014-11-26",53.700001
"1992","2014-11-28",53.849998
"1993","2014-12-01",52.57
"1994","2014-12-02",55.220001
"1995","2014-12-03",54.77
"1996","2014-12-04",53.439999
"1997","2014-12-05",54.099998
"1998","2014-12-08",55.349998
"1999","2014-12-09",54.810001
"2000","2014-12-10",53.360001
"2001","2014-12-11",53.889999
"2002","2014-12-12",52.52
"2003","2014-12-15",52.240002
"2004","2014-12-16",51.540001
"2005","2014-12-17",52.040001
"2006","2014-12-18",52.130001
"2007","2014-12-19",52.32
"2008","2014-12-22",54.009998
"2009","2014-12-23",50.57
"2010","2014-12-24",51.790001
"2011","2014-12-26",52.959999
"2012","2014-12-29",52.369999
"2013","2014-12-30",52.220001
"2014","2014-12-31",53.209999
"2015","2015-01-02",53.73
"2016","2015-01-05",53.380001
"2017","2015-01-06",52.099998
"2018","2015-01-07",53.740002
"2019","2015-01-08",54.939999
"2020","2015-01-09",54.950001
"2021","2015-01-12",51.540001
"2022","2015-01-13",52.040001
"2023","2015-01-14",52.470001
"2024","2015-01-15",51.580002
"2025","2015-01-16",54.380001
"2026","2015-01-20",54.73
"2027","2015-01-21",54.759998
"2028","2015-01-22",55.830002
"2029","2015-01-23",54.669998
"2030","2015-01-26",56.560001
"2031","2015-01-27",58.560001
"2032","2015-01-28",57.419998
"2033","2015-01-29",57.029999
"2034","2015-01-30",56.919998
"2035","2015-02-02",55.25
"2036","2015-02-03",54.279999
"2037","2015-02-04",53.900002
"2038","2015-02-05",56.040001
"2039","2015-02-06",54.990002
"2040","2015-02-09",54.549999
"2041","2015-02-10",56.259998
"2042","2015-02-11",56.560001
"2043","2015-02-12",56.259998
"2044","2015-02-13",55.91
"2045","2015-02-17",57.18
"2046","2015-02-18",57.790001
"2047","2015-02-19",58.700001
"2048","2015-02-20",57.540001
"2049","2015-02-23",56.779999
"2050","2015-02-24",55.709999
"2051","2015-02-25",56.689999
"2052","2015-02-26",55.82
"2053","2015-02-27",55.07
"2054","2015-03-02",63.580002
"2055","2015-03-03",66.449997
"2056","2015-03-04",67.550003
"2057","2015-03-05",68.959999
"2058","2015-03-06",69.510002
"2059","2015-03-09",70.440002
"2060","2015-03-10",73.089996
"2061","2015-03-11",73.040001
"2062","2015-03-12",72.199997
"2063","2015-03-13",74.989998
"2064","2015-03-16",74.639999
"2065","2015-03-17",73.589996
"2066","2015-03-18",71.879997
"2067","2015-03-19",75.790001
"2068","2015-03-20",76.699997
"2069","2015-03-23",75.629997
"2070","2015-03-24",74.599998
"2071","2015-03-25",70.699997
"2072","2015-03-26",70.300003
"2073","2015-03-27",72.949997
"2074","2015-03-30",76.230003
"2075","2015-03-31",77.110001
"2076","2015-04-01",77.449997
"2077","2015-04-02",76.82
"2078","2015-04-06",75.669998
"2079","2015-04-07",77.449997
"2080","2015-04-08",81.199997
"2081","2015-04-09",80.510002
"2082","2015-04-10",83.199997
"2083","2015-04-13",82.589996
"2084","2015-04-14",82.709999
"2085","2015-04-15",84.919998
"2086","2015-04-16",86.849998
"2087","2015-04-17",85.849998
"2088","2015-04-20",85.400002
"2089","2015-04-21",88.290001
"2090","2015-04-22",87.709999
"2091","2015-04-23",88.919998
"2092","2015-04-24",89.75
"2093","2015-04-27",87.300003
"2094","2015-04-28",81.529999
"2095","2015-04-29",81.910004
"2096","2015-04-30",77.639999
"2097","2015-05-01",79.800003
"2098","2015-05-04",79.849998
"2099","2015-05-05",77.669998
"2100","2015-05-06",78.449997
"2101","2015-05-07",79
"2102","2015-05-08",80.510002
"2103","2015-05-11",84.43
"2104","2015-05-12",84.139999
"2105","2015-05-13",83.809998
"2106","2015-05-14",84.120003
"2107","2015-05-15",84.209999
"2108","2015-05-18",87.82
"2109","2015-05-19",86.93
"2110","2015-05-20",86.779999
"2111","2015-05-21",89.230003
"2112","2015-05-22",89.669998
"2113","2015-05-26",89.169998
"2114","2015-05-27",87.260002
"2115","2015-05-28",88.150002
"2116","2015-05-29",88.110001
"2117","2015-06-01",86.709999
"2118","2015-06-02",84.660004
"2119","2015-06-03",91.540001
"2120","2015-06-04",91.330002
"2121","2015-06-05",94.07
"2122","2015-06-08",95.32
"2123","2015-06-09",92.900002
"2124","2015-06-10",93.220001
"2125","2015-06-11",94.160004
"2126","2015-06-12",93.93
"2127","2015-06-15",90.279999
"2128","2015-06-16",90.709999
"2129","2015-06-17",91.330002
"2130","2015-06-18",95.790001
"2131","2015-06-19",96.169998
"2132","2015-06-22",98.790001
"2133","2015-06-23",99.510002
"2134","2015-06-24",99.18
"2135","2015-06-25",100.720001
"2136","2015-06-26",99.309998
"2137","2015-06-29",96.800003
"2138","2015-06-30",100.900002
"2139","2015-07-01",97.089996
"2140","2015-07-02",98.599998
"2141","2015-07-06",98.93
"2142","2015-07-07",97.650002
"2143","2015-07-08",96.870003
"2144","2015-07-09",99.260002
"2145","2015-07-10",99.720001
"2146","2015-07-13",102.480003
"2147","2015-07-14",104.129997
"2148","2015-07-15",103.309998
"2149","2015-07-16",105.32
"2150","2015-07-17",105.529999
"2151","2015-07-20",105.57
"2152","2015-07-21",104.349998
"2153","2015-07-22",106.300003
"2154","2015-07-23",104.650002
"2155","2015-07-24",102.089996
"2156","2015-07-27",102.550003
"2157","2015-07-28",105.839996
"2158","2015-07-29",106.860001
"2159","2015-07-30",107.779999
"2160","2015-07-31",108.260002
"2161","2015-08-03",108.739998
"2162","2015-08-04",109.309998
"2163","2015-08-05",111.25
"2164","2015-08-06",104.589996
"2165","2015-08-07",94.129997
"2166","2015-08-10",95.779999
"2167","2015-08-11",93.610001
"2168","2015-08-12",96
"2169","2015-08-13",93.650002
"2170","2015-08-14",93.839996
"2171","2015-08-17",97.580002
"2172","2015-08-18",96.199997
"2173","2015-08-19",95.889999
"2174","2015-08-20",86.730003
"2175","2015-08-21",84.599998
"2176","2015-08-24",83.18
"2177","2015-08-25",86.059998
"2178","2015-08-26",90.889999
"2179","2015-08-27",94.25
"2180","2015-08-28",95.040001
"2181","2015-08-31",91.940002
"2182","2015-09-01",88.480003
"2183","2015-09-02",92.419998
"2184","2015-09-03",88.940002
"2185","2015-09-04",89.849998
"2186","2015-09-08",94.169998
"2187","2015-09-09",92.580002
"2188","2015-09-10",93.360001
"2189","2015-09-11",94.949997
"2190","2015-09-14",94.150002
"2191","2015-09-15",97.220001
"2192","2015-09-16",96.830002
"2193","2015-09-17",101.68
"2194","2015-09-18",101.940002
"2195","2015-09-21",97.900002
"2196","2015-09-22",96.709999
"2197","2015-09-23",98.190002
"2198","2015-09-24",97.18
"2199","2015-09-25",91.730003
"2200","2015-09-28",82.419998
"2201","2015-09-29",82.099998
"2202","2015-09-30",85.650002
"2203","2015-10-01",84.459999
"2204","2015-10-02",89.449997
"2205","2015-10-05",89.239998
"2206","2015-10-06",85.690002
"2207","2015-10-07",88.339996
"2208","2015-10-08",86.419998
"2209","2015-10-09",88.540001
"2210","2015-10-12",90.269997
"2211","2015-10-13",87.199997
"2212","2015-10-14",88.830002
"2213","2015-10-15",95.220001
"2214","2015-10-16",93.080002
"2215","2015-10-19",93.330002
"2216","2015-10-20",86.25
"2217","2015-10-21",89.029999
"2218","2015-10-22",87.099998
"2219","2015-10-23",89.300003
"2220","2015-10-26",90.589996
"2221","2015-10-27",91.019997
"2222","2015-10-28",92.040001
"2223","2015-10-29",91.449997
"2224","2015-10-30",90.349998
"2225","2015-11-02",95.07
"2226","2015-11-03",94.57
"2227","2015-11-04",96.099998
"2228","2015-11-05",95
"2229","2015-11-06",94.260002
"2230","2015-11-09",96.029999
"2231","2015-11-10",99.099998
"2232","2015-11-11",97.699997
"2233","2015-11-12",94.330002
"2234","2015-11-13",98.550003
"2235","2015-11-16",99.800003
"2236","2015-11-17",100.830002
"2237","2015-11-18",106.279999
"2238","2015-11-19",102.150002
"2239","2015-11-20",103
"2240","2015-11-23",103.260002
"2241","2015-11-24",102.300003
"2242","2015-11-25",104.620003
"2243","2015-11-27",105.970001
"2244","2015-11-30",107.080002
"2245","2015-12-01",108.510002
"2246","2015-12-02",107.220001
"2247","2015-12-03",104.790001
"2248","2015-12-04",107.190002
"2249","2015-12-07",105.580002
"2250","2015-12-08",109.339996
"2251","2015-12-09",107.220001
"2252","2015-12-10",108.989998
"2253","2015-12-11",103.050003
"2254","2015-12-14",104.239998
"2255","2015-12-15",106.169998
"2256","2015-12-16",111.379997
"2257","2015-12-17",111.849998
"2258","2015-12-18",110.040001
"2259","2015-12-21",107.879997
"2260","2015-12-22",107.330002
"2261","2015-12-23",107.379997
"2262","2015-12-24",108.360001
"2263","2015-12-28",106.589996
"2264","2015-12-29",110.839996
"2265","2015-12-30",108.169998
"2266","2015-12-31",108.419998
"2267","2016-01-04",102.470001
"2268","2016-01-05",100.650002
"2269","2016-01-06",102.019997
"2270","2016-01-07",98.620003
"2271","2016-01-08",97.919998
"2272","2016-01-11",93.400002
"2273","2016-01-12",97.839996
"2274","2016-01-13",95.550003
"2275","2016-01-14",98.720001
"2276","2016-01-15",97.099998
"2277","2016-01-19",94.739998
"2278","2016-01-20",99.330002
"2279","2016-01-21",97.699997
"2280","2016-01-22",102.57
"2281","2016-01-25",101.599998
"2282","2016-01-26",104.339996
"2283","2016-01-27",99.370003
"2284","2016-01-28",98.019997
"2285","2016-01-29",99.970001
"2286","2016-02-01",101.150002
"2287","2016-02-02",98.5
"2288","2016-02-03",101.269997
"2289","2016-02-04",98.940002
"2290","2016-02-05",92.5
"2291","2016-02-08",88.790001
"2292","2016-02-09",89.580002
"2293","2016-02-10",88.260002
"2294","2016-02-11",85.790001
"2295","2016-02-12",85.970001
"2296","2016-02-16",89.080002
"2297","2016-02-17",90.360001
"2298","2016-02-18",89.470001
"2299","2016-02-19",89.839996
"2300","2016-02-22",92.830002
"2301","2016-02-23",91.910004
"2302","2016-02-24",92.360001
"2303","2016-02-25",94.230003
"2304","2016-02-26",97.279999
"2305","2016-02-29",92.279999
"2306","2016-03-01",95.290001
"2307","2016-03-02",97.540001
"2308","2016-03-03",97.559998
"2309","2016-03-04",99.949997
"2310","2016-03-07",102.290001
"2311","2016-03-08",99.25
"2312","2016-03-09",99.400002
"2313","2016-03-10",97.089996
"2314","2016-03-11",101.830002
"2315","2016-03-14",101.07
"2316","2016-03-15",97.75
"2317","2016-03-16",97.470001
"2318","2016-03-17",97.220001
"2319","2016-03-18",98.970001
"2320","2016-03-21",100.459999
"2321","2016-03-22",104.279999
"2322","2016-03-23",101.169998
"2323","2016-03-24",102.510002
"2324","2016-03-28",102.519997
"2325","2016-03-29",104.849998
"2326","2016-03-30",104.959999
"2327","2016-03-31",107.089996
"2328","2016-04-01",110.879997
"2329","2016-04-04",111.650002
"2330","2016-04-05",110.940002
"2331","2016-04-06",117.279999
"2332","2016-04-07",116.290001
"2333","2016-04-08",116.279999
"2334","2016-04-11",115.209999
"2335","2016-04-12",117.809998
"2336","2016-04-13",121.419998
"2337","2016-04-14",124.010002
"2338","2016-04-15",124.589996
"2339","2016-04-18",126.339996
"2340","2016-04-19",127.949997
"2341","2016-04-20",128.100006
"2342","2016-04-21",130.369995
"2343","2016-04-22",130.190002
"2344","2016-04-25",130.110001
"2345","2016-04-26",126.059998
"2346","2016-04-27",123.970001
"2347","2016-04-28",123.120003
"2348","2016-04-29",120.870003
"2349","2016-05-02",123.019997
"2350","2016-05-03",119.900002
"2351","2016-05-04",120.389999
"2352","2016-05-05",118.239998
"2353","2016-05-06",119.169998
"2354","2016-05-09",121.550003
"2355","2016-05-10",119.230003
"2356","2016-05-11",116.370003
"2357","2016-05-12",116.620003
"2358","2016-05-13",117.389999
"2359","2016-05-16",119.660004
"2360","2016-05-17",118.599998
"2361","2016-05-18",120.330002
"2362","2016-05-19",117.169998
"2363","2016-05-20",118
"2364","2016-05-23",119.300003
"2365","2016-05-24",120.75
"2366","2016-05-25",122.559998
"2367","2016-05-26",121.959999
"2368","2016-05-27",122.809998
"2369","2016-05-31",119.589996
"2370","2016-06-01",117.800003
"2371","2016-06-02",119.160004
"2372","2016-06-03",118.07
"2373","2016-06-06",116.709999
"2374","2016-06-07",115.269997
"2375","2016-06-08",118.339996
"2376","2016-06-09",115.080002
"2377","2016-06-10",113.739998
"2378","2016-06-13",113.059998
"2379","2016-06-14",115.650002
"2380","2016-06-15",114.949997
"2381","2016-06-16",115.75
"2382","2016-06-17",112.389999
"2383","2016-06-20",114.910004
"2384","2016-06-21",113.989998
"2385","2016-06-22",113.830002
"2386","2016-06-23",115.110001
"2387","2016-06-24",111.790001
"2388","2016-06-27",113.120003
"2389","2016-06-28",117.639999
"2390","2016-06-29",121.419998
"2391","2016-06-30",119.269997
"2392","2016-07-01",122.120003
"2393","2016-07-05",122.769997
"2394","2016-07-06",123.75
"2395","2016-07-07",123.730003
"2396","2016-07-08",125.860001
"2397","2016-07-11",126.760002
"2398","2016-07-12",128.330002
"2399","2016-07-13",124.919998
"2400","2016-07-14",128.720001
"2401","2016-07-15",126.029999
"2402","2016-07-18",126
"2403","2016-07-19",128.050003
"2404","2016-07-20",135.119995
"2405","2016-07-21",131.960007
"2406","2016-07-22",132.550003
"2407","2016-07-25",133.600006
"2408","2016-07-26",134.25
"2409","2016-07-27",136.070007
"2410","2016-07-28",134.889999
"2411","2016-07-29",134.880005
"2412","2016-08-01",138.529999
"2413","2016-08-02",132.679993
"2414","2016-08-03",133.139999
"2415","2016-08-04",132.410004
"2416","2016-08-05",123.300003
"2417","2016-08-08",117.459999
"2418","2016-08-09",115.589996
"2419","2016-08-10",113.349998
"2420","2016-08-11",114.709999
"2421","2016-08-12",113.940002
"2422","2016-08-15",113.470001
"2423","2016-08-16",110.919998
"2424","2016-08-17",108.589996
"2425","2016-08-18",107.589996
"2426","2016-08-19",106.480003
"2427","2016-08-22",106.82
"2428","2016-08-23",108.07
"2429","2016-08-24",102.400002
"2430","2016-08-25",103.650002
"2431","2016-08-26",103.550003
"2432","2016-08-29",103.410004
"2433","2016-08-30",104.309998
"2434","2016-08-31",103.309998
"2435","2016-09-01",107.040001
"2436","2016-09-02",106.190002
"2437","2016-09-06",108.040001
"2438","2016-09-07",114.260002
"2439","2016-09-08",114.25
"2440","2016-09-09",110.82
"2441","2016-09-12",113.730003
"2442","2016-09-13",111.540001
"2443","2016-09-14",115.400002
"2444","2016-09-15",115.080002
"2445","2016-09-16",115.540001
"2446","2016-09-19",115.599998
"2447","2016-09-20",117.139999
"2448","2016-09-21",116.959999
"2449","2016-09-22",118.160004
"2450","2016-09-23",115.779999
"2451","2016-09-26",113.089996
"2452","2016-09-27",99.639999
"2453","2016-09-28",102.440002
"2454","2016-09-29",102.010002
"2455","2016-09-30",102.059998
"2456","2016-10-03",101.809998
"2457","2016-10-04",100.57
"2458","2016-10-05",101.279999
"2459","2016-10-06",98.540001
"2460","2016-10-07",97.32
"2461","2016-10-10",101.580002
"2462","2016-10-11",98.32
"2463","2016-10-12",95.669998
"2464","2016-10-13",95.940002
"2465","2016-10-14",93.139999
"2466","2016-10-17",93.410004
"2467","2016-10-18",94.540001
"2468","2016-10-19",94.290001
"2469","2016-10-20",95.639999
"2470","2016-10-21",93.510002
"2471","2016-10-24",93.989998
"2472","2016-10-25",93.290001
"2473","2016-10-26",95.150002
"2474","2016-10-27",93.339996
"2475","2016-10-28",95.080002
"2476","2016-10-31",95.730003
"2477","2016-11-01",95.970001
"2478","2016-11-02",93.949997
"2479","2016-11-03",91.160004
"2480","2016-11-04",91.389999
"2481","2016-11-07",93.910004
"2482","2016-11-08",96.860001
"2483","2016-11-09",104.769997
"2484","2016-11-10",105.599998
"2485","2016-11-11",106.849998
"2486","2016-11-14",109.449997
"2487","2016-11-15",106.18
"2488","2016-11-16",103.849998
"2489","2016-11-17",105.540001
"2490","2016-11-18",105.75
"2491","2016-11-21",107.309998
"2492","2016-11-22",106.790001
"2493","2016-11-23",106.830002
"2494","2016-11-25",106.769997
"2495","2016-11-28",104.910004
"2496","2016-11-29",105.360001
"2497","2016-11-30",104.400002
"2498","2016-12-01",103.489998
"2499","2016-12-02",104.120003
"2500","2016-12-05",106.510002
"2501","2016-12-06",105.870003
"2502","2016-12-07",102.589996
"2503","2016-12-08",103.629997
"2504","2016-12-09",104.480003
"2505","2016-12-12",106.75
"2506","2016-12-13",107.68
"2507","2016-12-14",107.389999
"2508","2016-12-15",108.089996
"2509","2016-12-16",105.910004
"2510","2016-12-19",106.220001
"2511","2016-12-20",108.099998
"2512","2016-12-21",104.089996
"2513","2016-12-22",100.510002
"2514","2016-12-23",103.650002
"2515","2016-12-27",103.099998
"2516","2016-12-28",101.809998
"2517","2016-12-29",101.589996
"2518","2016-12-30",101.610001
"2519","2017-01-03",102.5
"2520","2017-01-04",105.650002
"2521","2017-01-05",107.849998
"2522","2017-01-06",107.610001
"2523","2017-01-09",107.629997
"2524","2017-01-10",109.370003
"2525","2017-01-11",105.82
"2526","2017-01-12",106.410004
"2527","2017-01-13",105.620003
"2528","2017-01-17",101.459999
"2529","2017-01-18",102.029999
"2530","2017-01-19",101.260002
"2531","2017-01-20",103.18
"2532","2017-01-23",102.970001
"2533","2017-01-24",102.129997
"2534","2017-01-25",103.410004
"2535","2017-01-26",103.059998
"2536","2017-01-27",102.709999
"2537","2017-01-30",101.139999
"2538","2017-01-31",106.010002
"2539","2017-02-01",105.989998
"2540","2017-02-02",103.980003
"2541","2017-02-03",107.559998
"2542","2017-02-06",107.75
"2543","2017-02-07",107.839996
"2544","2017-02-08",107.300003
"2545","2017-02-09",107.989998
"2546","2017-02-10",106.940002
"2547","2017-02-13",107.150002
"2548","2017-02-14",107.019997
"2549","2017-02-15",104.279999
"2550","2017-02-16",105.330002
"2551","2017-02-17",105.709999
"2552","2017-02-21",105.309998
"2553","2017-02-22",103.269997
"2554","2017-02-23",102.839996
"2555","2017-02-24",100.379997
"2556","2017-02-27",107.379997
"2557","2017-02-28",104.629997
"2558","2017-03-01",103.150002
"2559","2017-03-02",101.959999
"2560","2017-03-03",103.650002
"2561","2017-03-06",105.760002
"2562","2017-03-07",105.93
"2563","2017-03-08",106.919998
"2564","2017-03-09",108.5
"2565","2017-03-10",109.540001
"2566","2017-03-13",107.470001
"2567","2017-03-14",106.739998
"2568","2017-03-15",108.82
"2569","2017-03-16",108.550003
"2570","2017-03-17",109.5
"2571","2017-03-20",108.830002
"2572","2017-03-21",104.050003
"2573","2017-03-22",104.07
"2574","2017-03-23",103.790001
"2575","2017-03-24",104.779999
"2576","2017-03-27",106.610001
"2577","2017-03-28",106.019997
"2578","2017-03-29",106.110001
"2579","2017-03-30",105.260002
"2580","2017-03-31",105.839996
"2581","2017-04-03",105.620003
"2582","2017-04-04",105.860001
"2583","2017-04-05",104.129997
"2584","2017-04-06",104.589996
"2585","2017-04-07",106.260002
"2586","2017-04-10",105.330002
"2587","2017-04-11",105.290001
"2588","2017-04-12",105.309998
"2589","2017-04-13",105.339996
"2590","2017-04-17",105.529999
"2591","2017-04-18",105.349998
"2592","2017-04-19",105.050003
"2593","2017-04-20",105.25
"2594","2017-04-21",104.389999
"2595","2017-04-24",105.120003
"2596","2017-04-25",108.900002
"2597","2017-04-26",109.410004
"2598","2017-04-27",111.190002
"2599","2017-04-28",111.169998
"2600","2017-05-01",113.760002
"2601","2017-05-02",113.190002
"2602","2017-05-03",111.730003
"2603","2017-05-04",113.139999
"2604","2017-05-05",112.739998
"2605","2017-05-08",112.709999
"2606","2017-05-09",115.129997
"2607","2017-05-10",109.410004
"2608","2017-05-11",110.660004
"2609","2017-05-12",112.949997
"2610","2017-05-15",114.07
"2611","2017-05-16",114.650002
"2612","2017-05-17",113.32
"2613","2017-05-18",113.910004
"2614","2017-05-19",113.809998
"2615","2017-05-22",113.440002
"2616","2017-05-23",113.82
"2617","2017-05-24",113.379997
"2618","2017-05-25",113.5
"2619","2017-05-26",110.190002
"2620","2017-05-30",109.18
"2621","2017-05-31",108.279999
"2622","2017-06-01",110.169998
"2623","2017-06-02",111.519997
"2624","2017-06-05",111.989998
"2625","2017-06-06",112.129997
"2626","2017-06-07",115
"2627","2017-06-08",114.089996
"2628","2017-06-09",114.379997
"2629","2017-06-12",114.760002
"2630","2017-06-13",115
"2631","2017-06-14",115.690002
"2632","2017-06-15",114.580002
"2633","2017-06-16",114.889999
"2634","2017-06-19",115.760002
"2635","2017-06-20",115.709999
"2636","2017-06-21",120.199997
"2637","2017-06-22",123.129997
"2638","2017-06-23",123.870003
"2639","2017-06-26",122.309998
"2640","2017-06-27",119.160004
"2641","2017-06-28",121.370003
"2642","2017-06-29",121.419998
"2643","2017-06-30",121.400002
"2644","2017-07-03",120.870003
"2645","2017-07-05",121.589996
"2646","2017-07-06",119.699997
"2647","2017-07-07",119.800003
"2648","2017-07-10",118.199997
"2649","2017-07-11",117.779999
"2650","2017-07-12",117.580002
"2651","2017-07-13",119.239998
"2652","2017-07-14",118.650002
"2653","2017-07-17",116.75
"2654","2017-07-18",116.800003
"2655","2017-07-19",120.489998
"2656","2017-07-20",120.690002
"2657","2017-07-21",123.050003
"2658","2017-07-24",123.739998
"2659","2017-07-25",123.300003
"2660","2017-07-26",123.540001
"2661","2017-07-27",121.650002
"2662","2017-07-28",121.260002
"2663","2017-07-31",120.910004
"2664","2017-08-01",121.580002
"2665","2017-08-02",121.379997
"2666","2017-08-03",121.870003
"2667","2017-08-04",122.059998
"2668","2017-08-07",121.830002
"2669","2017-08-08",128.970001
"2670","2017-08-09",126.970001
"2671","2017-08-10",124.980003
"2672","2017-08-11",125.120003
"2673","2017-08-14",126.919998
"2674","2017-08-15",127.019997
"2675","2017-08-16",127.540001
"2676","2017-08-17",126.620003
"2677","2017-08-18",126.260002
"2678","2017-08-21",126.550003
"2679","2017-08-22",127.970001
"2680","2017-08-23",126.879997
"2681","2017-08-24",126.839996
"2682","2017-08-25",124.050003
"2683","2017-08-28",124.190002
"2684","2017-08-29",126.889999
"2685","2017-08-30",126.93
"2686","2017-08-31",128.869995
"2687","2017-09-01",128.929993
"2688","2017-09-05",130.869995
"2689","2017-09-06",133.550003
"2690","2017-09-07",135.479996
"2691","2017-09-08",136.679993
"2692","2017-09-11",136.389999
"2693","2017-09-12",137.919998
"2694","2017-09-13",137.940002
"2695","2017-09-14",135.300003
"2696","2017-09-15",134.699997
"2697","2017-09-18",135.149994
"2698","2017-09-19",136.179993
"2699","2017-09-20",136.380005
"2700","2017-09-21",135.809998
"2701","2017-09-22",135.550003
"2702","2017-09-25",135.860001
"2703","2017-09-26",134.850006
"2704","2017-09-27",134.320007
"2705","2017-09-28",134.699997
"2706","2017-09-29",136.149994
"2707","2017-10-02",136.009995
"2708","2017-10-03",137.169998
"2709","2017-10-04",138.630005
"2710","2017-10-05",140.139999
"2711","2017-10-06",141.610001
"2712","2017-10-09",142.380005
"2713","2017-10-10",143.210007
"2714","2017-10-11",143.190002
"2715","2017-10-12",143.360001
"2716","2017-10-13",143.039993
"2717","2017-10-16",141.740005
"2718","2017-10-17",142.149994
"2719","2017-10-18",144.160004
"2720","2017-10-19",143.350006
"2721","2017-10-20",143.929993
"2722","2017-10-23",143.479996
"2723","2017-10-24",143.520004
"2724","2017-10-25",142.660004
"2725","2017-10-26",143.119995
"2726","2017-10-27",144.830002
"2727","2017-10-30",142.919998
"2728","2017-10-31",145.350006
"2729","2017-11-01",144.059998
"2730","2017-11-02",145.089996
"2731","2017-11-03",146.440002
"2732","2017-11-06",146.960007
"2733","2017-11-07",146.699997
"2734","2017-11-08",147.039993
"2735","2017-11-09",144.860001
"2736","2017-11-10",139.899994
"2737","2017-11-13",142.800003
"2738","2017-11-14",145.070007
"2739","2017-11-15",144.350006
"2740","2017-11-16",141.710007
"2741","2017-11-17",140.309998
"2742","2017-11-20",130.5
"2743","2017-11-21",130.029999
"2744","2017-11-22",133.059998
"2745","2017-11-24",133.710007
"2746","2017-11-27",130.240005
"2747","2017-11-28",130.619995
"2748","2017-11-29",130.860001
"2749","2017-11-30",131.850006
"2750","2017-12-01",130.570007
"2751","2017-12-04",129.300003
"2752","2017-12-05",128.360001
"2753","2017-12-06",129.550003
"2754","2017-12-07",131.630005
"2755","2017-12-08",134.690002
"2756","2017-12-11",135.059998
"2757","2017-12-12",135.800003
"2758","2017-12-13",137.380005
"2759","2017-12-14",136.039993
"2760","2017-12-15",135.869995
"2761","2017-12-18",137.119995
"2762","2017-12-19",138.160004
"2763","2017-12-20",136.270004
"2764","2017-12-21",135.479996
"2765","2017-12-22",135.449997
"2766","2017-12-26",136.399994
"2767","2017-12-27",138.399994
"2768","2017-12-28",138.660004
"2769","2017-12-29",136.929993
"2770","2018-01-02",138.630005
"2771","2018-01-03",141.460007
"2772","2018-01-04",142.089996
"2773","2018-01-05",141.380005
"2774","2018-01-08",141.130005
"2775","2018-01-09",144.25
"2776","2018-01-10",146.169998
"2777","2018-01-11",147.949997
"2778","2018-01-12",148.899994
"2779","2018-01-16",146.389999
