"","date","CPSI"
"2758","2017-12-13",29.200001
"2759","2017-12-14",28.9
"2760","2017-12-15",29.549999
"2761","2017-12-18",29.700001
"2762","2017-12-19",29.65
"2763","2017-12-20",29.75
"2764","2017-12-21",29.65
"2765","2017-12-22",29.43
"2766","2017-12-26",29.700001
"2767","2017-12-27",29.549999
"2768","2017-12-28",29.450001
"2769","2017-12-29",30.049999
"2770","2018-01-02",29.9
"2771","2018-01-03",29.85
"2772","2018-01-04",29.65
"2773","2018-01-05",29.799999
"2774","2018-01-08",30.15
"2775","2018-01-09",30.1
"2776","2018-01-10",29.950001
"2777","2018-01-11",29.950001
"2778","2018-01-12",30.25
"2779","2018-01-16",30.1
"2780","2018-01-17",29.950001
"2781","2018-01-18",29.6
"2782","2018-01-19",29.700001
"2783","2018-01-22",29.85
"2784","2018-01-23",29.85
"2785","2018-01-24",29.65
"2786","2018-01-25",30
"2787","2018-01-26",30.200001
"2788","2018-01-29",30
"2789","2018-01-30",29.9
"2790","2018-01-31",29.950001
"2791","2018-02-01",29.75
"2792","2018-02-02",29.200001
"2793","2018-02-05",28.700001
"2794","2018-02-06",28.85
"2795","2018-02-07",29.35
"2796","2018-02-08",29.15
"2797","2018-02-09",30.5
"2798","2018-02-12",30.049999
"2799","2018-02-13",30.35
"2800","2018-02-14",30.799999
"2801","2018-02-15",31.65
"2802","2018-02-16",31.299999
"2803","2018-02-20",30.85
"2804","2018-02-21",30.65
"2805","2018-02-22",30.35
"2806","2018-02-23",30.5
"2807","2018-02-26",30.15
"2808","2018-02-27",30.25
"2809","2018-02-28",29.799999
"2810","2018-03-01",29.4
"2811","2018-03-02",29.700001
"2812","2018-03-05",30.299999
"2813","2018-03-06",30.200001
"2814","2018-03-07",30.299999
"2815","2018-03-08",29.85
"2816","2018-03-09",30.15
"2817","2018-03-12",30.6
"2818","2018-03-13",30.200001
"2819","2018-03-14",29.799999
"2820","2018-03-15",29.299999
"2821","2018-03-16",29.549999
"2822","2018-03-19",29.35
"2823","2018-03-20",29.25
"2824","2018-03-21",30
"2825","2018-03-22",29.65
"2826","2018-03-23",29.25
"2827","2018-03-26",29.4
"2828","2018-03-27",29.200001
"2829","2018-03-28",29.200001
"2830","2018-03-29",29.200001
"2831","2018-04-02",28.75
"2832","2018-04-03",29.1
"2833","2018-04-04",29.15
"2834","2018-04-05",29.799999
"2835","2018-04-06",29.549999
"2836","2018-04-09",29.549999
"2837","2018-04-10",29.4
"2838","2018-04-11",29.35
"2839","2018-04-12",29.15
"2840","2018-04-13",29.1
"2841","2018-04-16",29.4
"2842","2018-04-17",30.299999
"2843","2018-04-18",30.450001
"2844","2018-04-19",30.549999
"2845","2018-04-20",30.25
"2846","2018-04-23",30.200001
"2847","2018-04-24",30.049999
"2848","2018-04-25",30
"2849","2018-04-26",30.049999
"2850","2018-04-27",29.9
"2851","2018-04-30",29.85
"2852","2018-05-01",30.25
"2853","2018-05-02",30.1
"2854","2018-05-03",29.450001
"2855","2018-05-04",29.799999
"2856","2018-05-07",30.6
"2857","2018-05-08",30.9
"2858","2018-05-09",31.299999
"2859","2018-05-10",31.85
"2860","2018-05-11",31.85
"2861","2018-05-14",31.65
"2862","2018-05-15",31.5
"2863","2018-05-16",31.75
"2864","2018-05-17",31.4
"2865","2018-05-18",31.9
"2866","2018-05-21",31.75
"2867","2018-05-22",31.5
"2868","2018-05-23",31.799999
"2869","2018-05-24",31.65
"2870","2018-05-25",32.549999
"2871","2018-05-29",33.099998
"2872","2018-05-30",32.950001
"2873","2018-05-31",32.549999
"2874","2018-06-01",32.700001
"2875","2018-06-04",32.349998
"2876","2018-06-05",32.5
"2877","2018-06-06",32.650002
"2878","2018-06-07",32.400002
"2879","2018-06-08",32.849998
"2880","2018-06-11",32.950001
"2881","2018-06-12",33.099998
"2882","2018-06-13",33.099998
"2883","2018-06-14",33.200001
"2884","2018-06-15",33.599998
"2885","2018-06-18",33.75
"2886","2018-06-19",33.450001
"2887","2018-06-20",33.650002
"2888","2018-06-21",33
"2889","2018-06-22",33.650002
"2890","2018-06-25",33.299999
"2891","2018-06-26",33.599998
"2892","2018-06-27",33.150002
"2893","2018-06-28",33.25
"2894","2018-06-29",32.900002
"2895","2018-07-02",33.299999
"2896","2018-07-03",33.400002
"2897","2018-07-05",33.900002
"2898","2018-07-06",33.900002
"2899","2018-07-09",33.950001
"2900","2018-07-10",34.150002
"2901","2018-07-11",34.25
"2902","2018-07-12",34.349998
"2903","2018-07-13",34.299999
"2904","2018-07-16",34.049999
"2905","2018-07-17",33.700001
"2906","2018-07-18",33.549999
"2907","2018-07-19",33.950001
"2908","2018-07-20",34.049999
"2909","2018-07-23",34.299999
"2910","2018-07-24",34.099998
"2911","2018-07-25",34
"2912","2018-07-26",34.099998
"2913","2018-07-27",33.849998
"2914","2018-07-30",31
"2915","2018-07-31",31.200001
"2916","2018-08-01",31
"2917","2018-08-02",30.700001
"2918","2018-08-03",26.4
"2919","2018-08-06",26.700001
"2920","2018-08-07",27.200001
"2921","2018-08-08",26.9
"2922","2018-08-09",26.299999
"2923","2018-08-10",26.450001
"2924","2018-08-13",26.35
"2925","2018-08-14",27.65
"2926","2018-08-15",27.1
"2927","2018-08-16",27.299999
"2928","2018-08-17",27.1
"2929","2018-08-20",27.25
"2930","2018-08-21",27.299999
"2931","2018-08-22",27.4
"2932","2018-08-23",27.35
"2933","2018-08-24",27.25
"2934","2018-08-27",27.200001
"2935","2018-08-28",27
"2936","2018-08-29",27.5
"2937","2018-08-30",27.4
"2938","2018-08-31",27.299999
"2939","2018-09-04",27.15
"2940","2018-09-05",26.4
"2941","2018-09-06",26.299999
"2942","2018-09-07",26.1
"2943","2018-09-10",26.4
"2944","2018-09-11",26.4
"2945","2018-09-12",26.799999
"2946","2018-09-13",26.6
"2947","2018-09-14",26.6
"2948","2018-09-17",26.5
"2949","2018-09-18",26.4
"2950","2018-09-19",26.6
"2951","2018-09-20",27.450001
"2952","2018-09-21",27.450001
"2953","2018-09-24",26.9
"2954","2018-09-25",27
"2955","2018-09-26",26.6
"2956","2018-09-27",26.200001
"2957","2018-09-28",26.85
"2958","2018-10-01",26.48
"2959","2018-10-02",26.48
"2960","2018-10-03",26.799999
"2961","2018-10-04",26.709999
"2962","2018-10-05",26.870001
"2963","2018-10-08",26.809999
"2964","2018-10-09",27.059999
"2965","2018-10-10",26.709999
"2966","2018-10-11",26.35
"2967","2018-10-12",26.43
"2968","2018-10-15",27.02
"2969","2018-10-16",27.799999
"2970","2018-10-17",27.790001
"2971","2018-10-18",27.1
"2972","2018-10-19",26.6
"2973","2018-10-22",26.219999
"2974","2018-10-23",26.26
"2975","2018-10-24",24.99
"2976","2018-10-25",25.290001
"2977","2018-10-26",24.879999
"2978","2018-10-29",25.059999
"2979","2018-10-30",25.34
"2980","2018-10-31",25
"2981","2018-11-01",25.389999
"2982","2018-11-02",26.9
"2983","2018-11-05",26.940001
"2984","2018-11-06",28.059999
"2985","2018-11-07",28.24
"2986","2018-11-08",27.940001
"2987","2018-11-09",27.450001
"2988","2018-11-12",25.950001
"2989","2018-11-13",25.870001
"2990","2018-11-14",25.379999
"2991","2018-11-15",25.559999
"2992","2018-11-16",25.459999
"2993","2018-11-19",25.559999
"2994","2018-11-20",25.459999
"2995","2018-11-21",25.51
"2996","2018-11-23",25.42
"2997","2018-11-26",25.68
"2998","2018-11-27",26.24
"2999","2018-11-28",26.58
"3000","2018-11-29",26.65
"3001","2018-11-30",26.68
"3002","2018-12-03",27.049999
"3003","2018-12-04",26.02
"3004","2018-12-06",26.309999
"3005","2018-12-07",26.299999
"3006","2018-12-10",26.35
"3007","2018-12-11",26.469999
"3008","2018-12-12",26.6
"3009","2018-12-13",26.190001
"3010","2018-12-14",25.43
"3011","2018-12-17",24.440001
"3012","2018-12-18",24.450001
"3013","2018-12-19",24.4
"3014","2018-12-20",24.26
"3015","2018-12-21",24.549999
"3016","2018-12-24",24.299999
"3017","2018-12-26",25.83
"3018","2018-12-27",25.190001
"3019","2018-12-28",25.309999
"3020","2018-12-31",25.1
"3021","2019-01-02",25.67
"3022","2019-01-03",25.540001
"3023","2019-01-04",26.1
"3024","2019-01-07",26.51
"3025","2019-01-08",26.889999
"3026","2019-01-09",27.049999
"3027","2019-01-10",27.16
"3028","2019-01-11",26.98
"3029","2019-01-14",26.370001
"3030","2019-01-15",26.559999
"3031","2019-01-16",26.33
"3032","2019-01-17",27.190001
"3033","2019-01-18",27.049999
"3034","2019-01-22",26.690001
"3035","2019-01-23",27.01
"3036","2019-01-24",27.209999
"3037","2019-01-25",26.92
"3038","2019-01-28",26.309999
"3039","2019-01-29",26.049999
"3040","2019-01-30",26.030001
"3041","2019-01-31",26.24
"3042","2019-02-01",26.1
"3043","2019-02-04",26
"3044","2019-02-05",26.33
"3045","2019-02-06",26.030001
"3046","2019-02-07",26.17
"3047","2019-02-08",26.52
"3048","2019-02-11",27.35
"3049","2019-02-12",27.799999
"3050","2019-02-13",28.25
"3051","2019-02-14",28.83
"3052","2019-02-15",33
"3053","2019-02-19",33.130001
"3054","2019-02-20",33
"3055","2019-02-21",32.5
"3056","2019-02-22",33.220001
"3057","2019-02-25",33.400002
"3058","2019-02-26",33.25
"3059","2019-02-27",33.290001
"3060","2019-02-28",32.939999
"3061","2019-03-01",32.450001
"3062","2019-03-04",31.91
"3063","2019-03-05",31.879999
"3064","2019-03-06",30.799999
"3065","2019-03-07",30.889999
"3066","2019-03-08",31.110001
"3067","2019-03-11",30.83
"3068","2019-03-12",30.709999
"3069","2019-03-13",30.309999
"3070","2019-03-14",29.93
"3071","2019-03-15",29.57
"3072","2019-03-18",29.950001
"3073","2019-03-19",29.700001
"3074","2019-03-20",29.950001
"3075","2019-03-21",30.15
"3076","2019-03-22",29.84
"3077","2019-03-25",29.99
"3078","2019-03-26",29.66
"3079","2019-03-27",29.42
"3080","2019-03-28",29.559999
"3081","2019-03-29",29.690001
"3082","2019-04-01",29.540001
"3083","2019-04-02",29.57
"3084","2019-04-03",29.799999
"3085","2019-04-04",29.799999
"3086","2019-04-05",29.799999
"3087","2019-04-08",29.75
"3088","2019-04-09",30.030001
"3089","2019-04-10",30.629999
"3090","2019-04-11",30.27
"3091","2019-04-12",29.91
"3092","2019-04-15",30.34
"3093","2019-04-16",30.23
"3094","2019-04-17",29.07
"3095","2019-04-18",29.33
"3096","2019-04-22",29.52
"3097","2019-04-23",29.860001
"3098","2019-04-24",29.98
"3099","2019-04-25",30.110001
"3100","2019-04-26",30.68
"3101","2019-04-29",30.549999
"3102","2019-04-30",30.389999
"3103","2019-05-01",30.25
"3104","2019-05-02",30.049999
"3105","2019-05-03",26.84
"3106","2019-05-06",28.049999
"3107","2019-05-07",28.5
"3108","2019-05-08",28.780001
"3109","2019-05-09",28.23
"3110","2019-05-10",27.83
"3111","2019-05-13",27.16
"3112","2019-05-14",27.450001
"3113","2019-05-15",27.23
"3114","2019-05-16",27.08
"3115","2019-05-17",26.780001
"3116","2019-05-20",27.040001
"3117","2019-05-21",26.629999
"3118","2019-05-22",26.700001
"3119","2019-05-23",26.370001
"3120","2019-05-24",26.620001
"3121","2019-05-28",26.459999
"3122","2019-05-29",26.620001
"3123","2019-05-30",26.6
"3124","2019-05-31",25.809999
"3125","2019-06-03",25.41
"3126","2019-06-04",25.17
"3127","2019-06-05",25.75
"3128","2019-06-06",25.76
"3129","2019-06-07",25.629999
"3130","2019-06-10",25.870001
"3131","2019-06-11",26.049999
"3132","2019-06-12",26.299999
"3133","2019-06-13",26.58
"3134","2019-06-14",26.459999
"3135","2019-06-17",26.379999
"3136","2019-06-18",26.07
"3137","2019-06-19",26.639999
"3138","2019-06-20",26.780001
"3139","2019-06-21",27.290001
"3140","2019-06-24",27.469999
"3141","2019-06-25",27.18
"3142","2019-06-26",26.950001
"3143","2019-06-27",27.049999
"3144","2019-06-28",27.790001
"3145","2019-07-01",27.870001
"3146","2019-07-02",26.700001
"3147","2019-07-03",26.82
"3148","2019-07-05",27.450001
"3149","2019-07-08",27.309999
"3150","2019-07-09",27.32
"3151","2019-07-10",27.450001
"3152","2019-07-11",27.719999
"3153","2019-07-12",27.91
"3154","2019-07-15",27.969999
"3155","2019-07-16",28.110001
"3156","2019-07-17",27.83
"3157","2019-07-18",27.5
"3158","2019-07-19",26.99
"3159","2019-07-22",26.870001
"3160","2019-07-23",26.6
"3161","2019-07-24",26.469999
"3162","2019-07-25",25.690001
"3163","2019-07-26",26.6
"3164","2019-07-29",25.99
"3165","2019-07-30",26.120001
"3166","2019-07-31",25.809999
"3167","2019-08-01",25.76
"3168","2019-08-02",25.59
"3169","2019-08-05",24.99
"3170","2019-08-06",24.93
"3171","2019-08-07",22
"3172","2019-08-08",22.780001
"3173","2019-08-09",23.15
"3174","2019-08-12",22.610001
"3175","2019-08-13",22.32
"3176","2019-08-14",21.83
"3177","2019-08-15",21.52
"3178","2019-08-16",21.370001
"3179","2019-08-19",21.639999
"3180","2019-08-20",21.860001
"3181","2019-08-21",22.26
"3182","2019-08-22",22.059999
"3183","2019-08-23",21.780001
"3184","2019-08-26",22.309999
"3185","2019-08-27",21.559999
"3186","2019-08-28",21.27
"3187","2019-08-29",21.35
"3188","2019-08-30",21.15
"3189","2019-09-03",21.16
"3190","2019-09-04",21.08
"3191","2019-09-05",21.27
"3192","2019-09-06",21.360001
"3193","2019-09-09",21.639999
"3194","2019-09-10",23.389999
"3195","2019-09-11",24.030001
"3196","2019-09-12",23.809999
"3197","2019-09-13",24
"3198","2019-09-16",24.09
"3199","2019-09-17",23.9
"3200","2019-09-18",23.67
"3201","2019-09-19",23.25
"3202","2019-09-20",23.719999
"3203","2019-09-23",23.59
"3204","2019-09-24",23.57
"3205","2019-09-25",23.559999
"3206","2019-09-26",23.09
"3207","2019-09-27",22.450001
"3208","2019-09-30",22.610001
"3209","2019-10-01",21.889999
"3210","2019-10-02",21.43
"3211","2019-10-03",21.49
"3212","2019-10-04",21.709999
"3213","2019-10-07",21.790001
"3214","2019-10-08",21.200001
"3215","2019-10-09",21.23
"3216","2019-10-10",21.49
"3217","2019-10-11",21.879999
"3218","2019-10-14",21.92
"3219","2019-10-15",22.379999
"3220","2019-10-16",22.77
"3221","2019-10-17",23.110001
"3222","2019-10-18",22.799999
"3223","2019-10-21",22.9
"3224","2019-10-22",22.799999
"3225","2019-10-23",22.969999
"3226","2019-10-24",22.67
"3227","2019-10-25",22.540001
"3228","2019-10-28",23.209999
"3229","2019-10-29",23.450001
"3230","2019-10-30",23.41
"3231","2019-10-31",23.07
"3232","2019-11-01",23.059999
"3233","2019-11-04",23.24
"3234","2019-11-05",23.209999
"3235","2019-11-06",26.84
"3236","2019-11-07",26.67
"3237","2019-11-08",26.780001
"3238","2019-11-11",26.139999
"3239","2019-11-12",25.639999
"3240","2019-11-13",25.860001
"3241","2019-11-14",26.139999
"3242","2019-11-15",26.51
"3243","2019-11-18",26.549999
"3244","2019-11-19",26.92
"3245","2019-11-20",27.139999
"3246","2019-11-21",27.25
"3247","2019-11-22",27.52
"3248","2019-11-25",28.16
"3249","2019-11-26",27.360001
"3250","2019-11-27",26.860001
"3251","2019-11-29",26.59
"3252","2019-12-02",26.219999
"3253","2019-12-03",26.309999
"3254","2019-12-04",25.959999
"3255","2019-12-05",26.139999
"3256","2019-12-06",26.450001
"3257","2019-12-09",26.370001
"3258","2019-12-10",26.65
"3259","2019-12-11",26.389999
"3260","2019-12-12",26.469999
"3261","2019-12-13",25.92
"3262","2019-12-16",26.08
"3263","2019-12-17",26.15
"3264","2019-12-18",26.68
"3265","2019-12-19",26.940001
"3266","2019-12-20",27.33
"3267","2019-12-23",27.309999
"3268","2019-12-24",27.35
"3269","2019-12-26",27.719999
"3270","2019-12-27",27
"3271","2019-12-30",26.469999
"3272","2019-12-31",26.4
"3273","2020-01-02",26.370001
"3274","2020-01-03",26.559999
"3275","2020-01-06",26.67
"3276","2020-01-07",25.92
"3277","2020-01-08",25.799999
"3278","2020-01-09",26
"3279","2020-01-10",26.1
"3280","2020-01-13",26.629999
"3281","2020-01-14",26.790001
"3282","2020-01-15",26.9
"3283","2020-01-16",27.91
"3284","2020-01-17",27.959999
"3285","2020-01-21",27.27
"3286","2020-01-22",26.969999
"3287","2020-01-23",26.940001
"3288","2020-01-24",26.200001
"3289","2020-01-27",26.08
"3290","2020-01-28",26.120001
"3291","2020-01-29",26.049999
"3292","2020-01-30",26.08
"3293","2020-01-31",26
"3294","2020-02-03",26.02
"3295","2020-02-04",25.879999
"3296","2020-02-05",26.93
"3297","2020-02-06",26.91
"3298","2020-02-07",26.4
"3299","2020-02-10",26.26
"3300","2020-02-11",27.879999
"3301","2020-02-12",31.82
"3302","2020-02-13",31.559999
"3303","2020-02-14",30.27
"3304","2020-02-18",31.42
"3305","2020-02-19",31.1
"3306","2020-02-20",29.860001
"3307","2020-02-21",29.639999
"3308","2020-02-24",29.209999
"3309","2020-02-25",29.299999
"3310","2020-02-26",28.360001
"3311","2020-02-27",27.379999
"3312","2020-02-28",26.780001
"3313","2020-03-02",26.84
"3314","2020-03-03",26.030001
"3315","2020-03-04",27.129999
"3316","2020-03-05",26.32
"3317","2020-03-06",26.16
"3318","2020-03-09",24.1
"3319","2020-03-10",23.98
"3320","2020-03-11",24.24
"3321","2020-03-12",21.4
"3322","2020-03-13",22.27
"3323","2020-03-16",20.49
"3324","2020-03-17",21.65
"3325","2020-03-18",17.370001
"3326","2020-03-19",19.610001
"3327","2020-03-20",17.66
"3328","2020-03-23",19.290001
"3329","2020-03-24",21.08
"3330","2020-03-25",19.889999
"3331","2020-03-26",21.879999
"3332","2020-03-27",20.27
"3333","2020-03-30",22.5
"3334","2020-03-31",22.25
"3335","2020-04-01",20.940001
"3336","2020-04-02",20.940001
"3337","2020-04-03",19.33
"3338","2020-04-06",20.700001
"3339","2020-04-07",20.25
"3340","2020-04-08",20.870001
"3341","2020-04-09",22.57
"3342","2020-04-13",21.83
"3343","2020-04-14",21.66
"3344","2020-04-15",21.15
"3345","2020-04-16",21.84
"3346","2020-04-17",22.59
"3347","2020-04-20",23.200001
"3348","2020-04-21",22.719999
"3349","2020-04-22",22.16
"3350","2020-04-23",23
"3351","2020-04-24",23.09
"3352","2020-04-27",23.879999
"3353","2020-04-28",24.16
"3354","2020-04-29",24.76
"3355","2020-04-30",24.030001
"3356","2020-05-01",23.1
"3357","2020-05-04",22.73
"3358","2020-05-05",23.34
"3359","2020-05-06",20.02
"3360","2020-05-07",21.82
"3361","2020-05-08",23.41
"3362","2020-05-11",22.440001
"3363","2020-05-12",21.219999
"3364","2020-05-13",20.610001
"3365","2020-05-14",20.98
"3366","2020-05-15",20.889999
"3367","2020-05-18",22.440001
"3368","2020-05-19",22.700001
"3369","2020-05-20",21.98
"3370","2020-05-21",21.99
"3371","2020-05-22",21.299999
"3372","2020-05-26",22.120001
"3373","2020-05-27",22.370001
"3374","2020-05-28",22.530001
"3375","2020-05-29",22.120001
"3376","2020-06-01",21.940001
"3377","2020-06-02",22.48
"3378","2020-06-03",22.709999
"3379","2020-06-04",23.07
"3380","2020-06-05",24.33
"3381","2020-06-08",24.77
"3382","2020-06-09",24.07
"3383","2020-06-10",23.98
"3384","2020-06-11",21.76
"3385","2020-06-12",22.370001
"3386","2020-06-15",22.559999
"3387","2020-06-16",23.23
"3388","2020-06-17",22.41
"3389","2020-06-18",22.52
"3390","2020-06-19",22.58
"3391","2020-06-22",22.67
"3392","2020-06-23",22.700001
"3393","2020-06-24",22.01
"3394","2020-06-25",22.08
"3395","2020-06-26",21.52
"3396","2020-06-29",22.02
"3397","2020-06-30",22.790001
"3398","2020-07-01",22.389999
"3399","2020-07-02",22.4
"3400","2020-07-06",22.73
"3401","2020-07-07",22.48
"3402","2020-07-08",22.059999
"3403","2020-07-09",21.93
"3404","2020-07-10",22.450001
"3405","2020-07-13",22.6
"3406","2020-07-14",22.959999
"3407","2020-07-15",24.43
"3408","2020-07-16",24.120001
"3409","2020-07-17",24.83
"3410","2020-07-20",25.02
"3411","2020-07-21",25.82
"3412","2020-07-22",25.24
"3413","2020-07-23",25.450001
"3414","2020-07-24",24.84
"3415","2020-07-27",24.549999
"3416","2020-07-28",24.15
"3417","2020-07-29",24.66
"3418","2020-07-30",24.459999
"3419","2020-07-31",24.68
"3420","2020-08-03",26.440001
"3421","2020-08-04",27.809999
"3422","2020-08-05",29.190001
"3423","2020-08-06",29.01
"3424","2020-08-07",28.26
"3425","2020-08-10",28.42
"3426","2020-08-11",28.67
"3427","2020-08-12",29.17
"3428","2020-08-13",29.639999
"3429","2020-08-14",28.870001
"3430","2020-08-17",28.74
"3431","2020-08-18",29.07
"3432","2020-08-19",29.25
"3433","2020-08-20",29.200001
"3434","2020-08-21",29.23
"3435","2020-08-24",28.76
"3436","2020-08-25",28.23
"3437","2020-08-26",27.700001
"3438","2020-08-27",27.440001
"3439","2020-08-28",27.370001
"3440","2020-08-31",27.360001
"3441","2020-09-01",26.870001
"3442","2020-09-02",27.5
"3443","2020-09-03",26.969999
"3444","2020-09-04",26.08
"3445","2020-09-08",26.02
"3446","2020-09-09",29.120001
"3447","2020-09-10",29.6
"3448","2020-09-11",27.709999
"3449","2020-09-14",27.389999
"3450","2020-09-15",26.59
"3451","2020-09-16",26.5
"3452","2020-09-17",26.6
"3453","2020-09-18",26.969999
"3454","2020-09-21",25.940001
"3455","2020-09-22",24.98
"3456","2020-09-23",26.030001
"3457","2020-09-24",25.889999
"3458","2020-09-25",26.49
"3459","2020-09-28",27.610001
"3460","2020-09-29",27.49
"3461","2020-09-30",27.610001
"3462","2020-10-01",27.68
"3463","2020-10-02",27.290001
"3464","2020-10-05",27.75
"3465","2020-10-06",27.66
"3466","2020-10-07",27.27
"3467","2020-10-08",28.129999
"3468","2020-10-09",28.24
"3469","2020-10-12",28.57
"3470","2020-10-13",28.99
"3471","2020-10-14",28.65
"3472","2020-10-15",29.02
"3473","2020-10-16",28.639999
"3474","2020-10-19",27.91
"3475","2020-10-20",28.17
"3476","2020-10-21",28.52
"3477","2020-10-22",28.77
"3478","2020-10-23",29.09
"3479","2020-10-26",28.700001
"3480","2020-10-27",29.02
"3481","2020-10-28",28.16
"3482","2020-10-29",28
"3483","2020-10-30",27.889999
"3484","2020-11-02",27.139999
"3485","2020-11-03",27.950001
"3486","2020-11-04",27.75
"3487","2020-11-05",28.08
"3488","2020-11-06",27.700001
"3489","2020-11-09",28.51
"3490","2020-11-10",29.969999
"3491","2020-11-11",29.76
"3492","2020-11-12",29.309999
"3493","2020-11-13",29.66
"3494","2020-11-16",29.51
"3495","2020-11-17",29.52
"3496","2020-11-18",29.32
"3497","2020-11-19",29.26
"3498","2020-11-20",28.85
"3499","2020-11-23",28.610001
"3500","2020-11-24",30.02
"3501","2020-11-25",29.18
"3502","2020-11-27",28.940001
