"","date","SCOR"
"2798","2018-08-06",19.51
"2799","2018-08-07",19.450001
"2800","2018-08-08",19.74
"2801","2018-08-09",19.549999
"2802","2018-08-10",19.58
"2803","2018-08-13",19.26
"2804","2018-08-14",18.610001
"2805","2018-08-15",19.42
"2806","2018-08-16",18.889999
"2807","2018-08-17",18.74
"2808","2018-08-20",18.969999
"2809","2018-08-21",19
"2810","2018-08-22",19.1
"2811","2018-08-23",18.92
"2812","2018-08-24",18.959999
"2813","2018-08-27",19.08
"2814","2018-08-28",19.07
"2815","2018-08-29",18.950001
"2816","2018-08-30",19.110001
"2817","2018-08-31",18.889999
"2818","2018-09-04",18.74
"2819","2018-09-05",18.08
"2820","2018-09-06",18.059999
"2821","2018-09-07",18.18
"2822","2018-09-10",18.75
"2823","2018-09-11",19.24
"2824","2018-09-12",19.74
"2825","2018-09-13",19.77
"2826","2018-09-14",19.75
"2827","2018-09-17",19.5
"2828","2018-09-18",19.459999
"2829","2018-09-19",20.01
"2830","2018-09-20",20.57
"2831","2018-09-21",20.52
"2832","2018-09-24",18.790001
"2833","2018-09-25",18.4
"2834","2018-09-26",18.120001
"2835","2018-09-27",18.040001
"2836","2018-09-28",18.23
"2837","2018-10-01",18.07
"2838","2018-10-02",18.08
"2839","2018-10-03",18.67
"2840","2018-10-04",18.51
"2841","2018-10-05",18.24
"2842","2018-10-08",17.889999
"2843","2018-10-09",17.91
"2844","2018-10-10",17.16
"2845","2018-10-11",17.23
"2846","2018-10-12",17.25
"2847","2018-10-15",16.9
"2848","2018-10-16",16.969999
"2849","2018-10-17",16.9
"2850","2018-10-18",16.17
"2851","2018-10-19",15.9
"2852","2018-10-22",15.99
"2853","2018-10-23",16.15
"2854","2018-10-24",15.92
"2855","2018-10-25",15.76
"2856","2018-10-26",15.35
"2857","2018-10-29",15.14
"2858","2018-10-30",15.53
"2859","2018-10-31",15.95
"2860","2018-11-01",16.620001
"2861","2018-11-02",16.68
"2862","2018-11-05",17.02
"2863","2018-11-06",17.200001
"2864","2018-11-07",16.51
"2865","2018-11-08",17.02
"2866","2018-11-09",17.82
"2867","2018-11-12",17.08
"2868","2018-11-13",17.42
"2869","2018-11-14",16.82
"2870","2018-11-15",17
"2871","2018-11-16",16.950001
"2872","2018-11-19",16.610001
"2873","2018-11-20",16.09
"2874","2018-11-21",16.4
"2875","2018-11-23",16.65
"2876","2018-11-26",16.709999
"2877","2018-11-27",16.6
"2878","2018-11-28",16.34
"2879","2018-11-29",16.1
"2880","2018-11-30",15.78
"2881","2018-12-03",15.55
"2882","2018-12-04",14.86
"2883","2018-12-06",14.93
"2884","2018-12-07",14.96
"2885","2018-12-10",15.4
"2886","2018-12-11",15.64
"2887","2018-12-12",16.030001
"2888","2018-12-13",15.7
"2889","2018-12-14",15.57
"2890","2018-12-17",14.79
"2891","2018-12-18",14.63
"2892","2018-12-19",14.1
"2893","2018-12-20",13.79
"2894","2018-12-21",13.27
"2895","2018-12-24",13.19
"2896","2018-12-26",13.4
"2897","2018-12-27",13.52
"2898","2018-12-28",13.68
"2899","2018-12-31",14.43
"2900","2019-01-02",14.86
"2901","2019-01-03",14.65
"2902","2019-01-04",15.21
"2903","2019-01-07",15.66
"2904","2019-01-08",16
"2905","2019-01-09",15.97
"2906","2019-01-10",16.6
"2907","2019-01-11",16.780001
"2908","2019-01-14",16.77
"2909","2019-01-15",17.129999
"2910","2019-01-16",17.379999
"2911","2019-01-17",17
"2912","2019-01-18",17.700001
"2913","2019-01-22",17.799999
"2914","2019-01-23",17.98
"2915","2019-01-24",18.52
"2916","2019-01-25",19.219999
"2917","2019-01-28",19.43
"2918","2019-01-29",19.33
"2919","2019-01-30",19.360001
"2920","2019-01-31",19.690001
"2921","2019-02-01",20.049999
"2922","2019-02-04",20.309999
"2923","2019-02-05",20.940001
"2924","2019-02-06",21.02
"2925","2019-02-07",20.93
"2926","2019-02-08",21.299999
"2927","2019-02-11",21.67
"2928","2019-02-12",22
"2929","2019-02-13",22.129999
"2930","2019-02-14",22.549999
"2931","2019-02-15",22.76
"2932","2019-02-19",22.370001
"2933","2019-02-20",22.49
"2934","2019-02-21",22.34
"2935","2019-02-22",22.84
"2936","2019-02-25",23.219999
"2937","2019-02-26",22.77
"2938","2019-02-27",22.389999
"2939","2019-02-28",21.809999
"2940","2019-03-01",23.07
"2941","2019-03-04",23.09
"2942","2019-03-05",23.209999
"2943","2019-03-06",23.09
"2944","2019-03-07",23.15
"2945","2019-03-08",22.690001
"2946","2019-03-11",22.860001
"2947","2019-03-12",22.799999
"2948","2019-03-13",22.52
"2949","2019-03-14",22.42
"2950","2019-03-15",22.32
"2951","2019-03-18",21.889999
"2952","2019-03-19",21.91
"2953","2019-03-20",21.889999
"2954","2019-03-21",21.559999
"2955","2019-03-22",20.9
"2956","2019-03-25",20.700001
"2957","2019-03-26",20.74
"2958","2019-03-27",20.35
"2959","2019-03-28",20.26
"2960","2019-03-29",20.25
"2961","2019-04-01",14.24
"2962","2019-04-02",14.06
"2963","2019-04-03",13.97
"2964","2019-04-04",13.65
"2965","2019-04-05",13.31
"2966","2019-04-08",13.26
"2967","2019-04-09",13.15
"2968","2019-04-10",13.1
"2969","2019-04-11",13.12
"2970","2019-04-12",13.12
"2971","2019-04-15",13.34
"2972","2019-04-16",13.3
"2973","2019-04-17",13.22
"2974","2019-04-18",12.92
"2975","2019-04-22",12.6
"2976","2019-04-23",12.63
"2977","2019-04-24",12.35
"2978","2019-04-25",12.32
"2979","2019-04-26",12.76
"2980","2019-04-29",12.6
"2981","2019-04-30",12.55
"2982","2019-05-01",12.28
"2983","2019-05-02",12.17
"2984","2019-05-03",12.52
"2985","2019-05-06",12.66
"2986","2019-05-07",12.5
"2987","2019-05-08",12.67
"2988","2019-05-09",11.34
"2989","2019-05-10",11.28
"2990","2019-05-13",11.18
"2991","2019-05-14",10.99
"2992","2019-05-15",10.93
"2993","2019-05-16",10.81
"2994","2019-05-17",10.88
"2995","2019-05-20",10.74
"2996","2019-05-21",10.78
"2997","2019-05-22",10.35
"2998","2019-05-23",10.35
"2999","2019-05-24",10.26
"3000","2019-05-28",9.95
"3001","2019-05-29",9.6
"3002","2019-05-30",9.42
"3003","2019-05-31",9.12
"3004","2019-06-03",8.97
"3005","2019-06-04",8.87
"3006","2019-06-05",8.49
"3007","2019-06-06",8.4
"3008","2019-06-07",8.42
"3009","2019-06-10",8.44
"3010","2019-06-11",8.37
"3011","2019-06-12",8.42
"3012","2019-06-13",8.56
"3013","2019-06-14",8.36
"3014","2019-06-17",8.38
"3015","2019-06-18",8.27
"3016","2019-06-19",8.24
"3017","2019-06-20",8.28
"3018","2019-06-21",7.75
"3019","2019-06-24",7.44
"3020","2019-06-25",6.1
"3021","2019-06-26",5.57
"3022","2019-06-27",5.32
"3023","2019-06-28",5.16
"3024","2019-07-01",5.38
"3025","2019-07-02",5.53
"3026","2019-07-03",5.37
"3027","2019-07-05",5.3
"3028","2019-07-08",5.33
"3029","2019-07-09",5.15
"3030","2019-07-10",4.84
"3031","2019-07-11",4.78
"3032","2019-07-12",4.63
"3033","2019-07-15",4.37
"3034","2019-07-16",4.3
"3035","2019-07-17",4.23
"3036","2019-07-18",3.7
"3037","2019-07-19",3.84
"3038","2019-07-22",3.6
"3039","2019-07-23",3.72
"3040","2019-07-24",3.76
"3041","2019-07-25",3.55
"3042","2019-07-26",3.49
"3043","2019-07-29",3.24
"3044","2019-07-30",3.26
"3045","2019-07-31",3.3
"3046","2019-08-01",3.23
"3047","2019-08-02",3.22
"3048","2019-08-05",3.09
"3049","2019-08-06",3.02
"3050","2019-08-07",2.02
"3051","2019-08-08",1.97
"3052","2019-08-09",2
"3053","2019-08-12",1.88
"3054","2019-08-13",1.93
"3055","2019-08-14",1.79
"3056","2019-08-15",1.48
"3057","2019-08-16",1.61
"3058","2019-08-19",1.55
"3059","2019-08-20",1.74
"3060","2019-08-21",1.94
"3061","2019-08-22",1.91
"3062","2019-08-23",1.8
"3063","2019-08-26",1.98
"3064","2019-08-27",1.85
"3065","2019-08-28",1.83
"3066","2019-08-29",1.84
"3067","2019-08-30",1.86
"3068","2019-09-03",1.93
"3069","2019-09-04",1.9
"3070","2019-09-05",2.03
"3071","2019-09-06",2.21
"3072","2019-09-09",2.25
"3073","2019-09-10",2.78
"3074","2019-09-11",2.83
"3075","2019-09-12",2.83
"3076","2019-09-13",2.57
"3077","2019-09-16",2.26
"3078","2019-09-17",2.1
"3079","2019-09-18",2.07
"3080","2019-09-19",2.13
"3081","2019-09-20",2.31
"3082","2019-09-23",2.35
"3083","2019-09-24",2.24
"3084","2019-09-25",2.06
"3085","2019-09-26",1.93
"3086","2019-09-27",1.86
"3087","2019-09-30",1.91
"3088","2019-10-01",1.87
"3089","2019-10-02",1.93
"3090","2019-10-03",2.05
"3091","2019-10-04",2.05
"3092","2019-10-07",2.22
"3093","2019-10-08",2.19
"3094","2019-10-09",2.16
"3095","2019-10-10",2.01
"3096","2019-10-11",2.04
"3097","2019-10-14",1.9
"3098","2019-10-15",1.88
"3099","2019-10-16",1.89
"3100","2019-10-17",1.8
"3101","2019-10-18",1.82
"3102","2019-10-21",2.03
"3103","2019-10-22",2.05
"3104","2019-10-23",2.12
"3105","2019-10-24",2.01
"3106","2019-10-25",1.96
"3107","2019-10-28",2.38
"3108","2019-10-29",2.35
"3109","2019-10-30",2.28
"3110","2019-10-31",2.31
"3111","2019-11-01",2.51
"3112","2019-11-04",2.37
"3113","2019-11-05",2.49
"3114","2019-11-06",3.15
"3115","2019-11-07",3.21
"3116","2019-11-08",3.3
"3117","2019-11-11",3.47
"3118","2019-11-12",3.24
"3119","2019-11-13",3.96
"3120","2019-11-14",3.99
"3121","2019-11-15",3.88
"3122","2019-11-18",3.89
"3123","2019-11-19",3.98
"3124","2019-11-20",4.05
"3125","2019-11-21",4.11
"3126","2019-11-22",4.25
"3127","2019-11-25",4.02
"3128","2019-11-26",4.16
"3129","2019-11-27",4.2
"3130","2019-11-29",4.09
"3131","2019-12-02",4.12
"3132","2019-12-03",3.96
"3133","2019-12-04",3.96
"3134","2019-12-05",3.97
"3135","2019-12-06",4.23
"3136","2019-12-09",4.87
"3137","2019-12-10",4.71
"3138","2019-12-11",4.73
"3139","2019-12-12",5.05
"3140","2019-12-13",4.64
"3141","2019-12-16",4.68
"3142","2019-12-17",4.9
"3143","2019-12-18",5.19
"3144","2019-12-19",4.98
"3145","2019-12-20",5.27
"3146","2019-12-23",5.08
"3147","2019-12-24",5.12
"3148","2019-12-26",4.99
"3149","2019-12-27",4.94
"3150","2019-12-30",4.89
"3151","2019-12-31",4.94
"3152","2020-01-02",4.87
"3153","2020-01-03",4.9
"3154","2020-01-06",4.95
"3155","2020-01-07",4.97
"3156","2020-01-08",5.13
"3157","2020-01-09",5.22
"3158","2020-01-10",5
"3159","2020-01-13",5.04
"3160","2020-01-14",5.13
"3161","2020-01-15",5.12
"3162","2020-01-16",5.25
"3163","2020-01-17",5.18
"3164","2020-01-21",5.2
"3165","2020-01-22",5.42
"3166","2020-01-23",5.19
"3167","2020-01-24",4.9
"3168","2020-01-27",4.61
"3169","2020-01-28",4.48
"3170","2020-01-29",4.28
"3171","2020-01-30",4.16
"3172","2020-01-31",3.95
"3173","2020-02-03",3.91
"3174","2020-02-04",3.99
"3175","2020-02-05",4.15
"3176","2020-02-06",4.13
"3177","2020-02-07",3.87
"3178","2020-02-10",3.78
"3179","2020-02-11",3.9
"3180","2020-02-12",4.1
"3181","2020-02-13",4.04
"3182","2020-02-14",3.9
"3183","2020-02-18",3.91
"3184","2020-02-19",3.75
"3185","2020-02-20",3.74
"3186","2020-02-21",3.68
"3187","2020-02-24",3.54
"3188","2020-02-25",3.21
"3189","2020-02-26",3.12
"3190","2020-02-27",3
"3191","2020-02-28",3.5
"3192","2020-03-02",3.67
"3193","2020-03-03",3.48
"3194","2020-03-04",3.5
"3195","2020-03-05",3.14
"3196","2020-03-06",2.83
"3197","2020-03-09",2.61
"3198","2020-03-10",2.95
"3199","2020-03-11",2.68
"3200","2020-03-12",2.49
"3201","2020-03-13",3.07
"3202","2020-03-16",2.79
"3203","2020-03-17",2.96
"3204","2020-03-18",2.28
"3205","2020-03-19",2.59
"3206","2020-03-20",2.2
"3207","2020-03-23",1.93
"3208","2020-03-24",2
"3209","2020-03-25",2.37
"3210","2020-03-26",2.62
"3211","2020-03-27",2.56
"3212","2020-03-30",2.31
"3213","2020-03-31",2.82
"3214","2020-04-01",2.39
"3215","2020-04-02",2.32
"3216","2020-04-03",2.22
"3217","2020-04-06",2.5
"3218","2020-04-07",2.47
"3219","2020-04-08",2.56
"3220","2020-04-09",2.77
"3221","2020-04-13",2.83
"3222","2020-04-14",2.88
"3223","2020-04-15",2.73
"3224","2020-04-16",2.58
"3225","2020-04-17",2.64
"3226","2020-04-20",2.59
"3227","2020-04-21",2.38
"3228","2020-04-22",2.43
"3229","2020-04-23",2.43
"3230","2020-04-24",2.39
"3231","2020-04-27",2.7
"3232","2020-04-28",2.79
"3233","2020-04-29",3.09
"3234","2020-04-30",2.89
"3235","2020-05-01",2.99
"3236","2020-05-04",3.05
"3237","2020-05-05",3
"3238","2020-05-06",2.61
"3239","2020-05-07",2.84
"3240","2020-05-08",3.21
"3241","2020-05-11",2.93
"3242","2020-05-12",2.92
"3243","2020-05-13",2.56
"3244","2020-05-14",2.36
"3245","2020-05-15",2.39
"3246","2020-05-18",2.42
"3247","2020-05-19",2.68
"3248","2020-05-20",2.85
"3249","2020-05-21",3.04
"3250","2020-05-22",3.16
"3251","2020-05-26",3.42
"3252","2020-05-27",3.77
"3253","2020-05-28",3.66
"3254","2020-05-29",3.77
"3255","2020-06-01",3.48
"3256","2020-06-02",3.44
"3257","2020-06-03",3.68
"3258","2020-06-04",3.59
"3259","2020-06-05",3.88
"3260","2020-06-08",3.99
"3261","2020-06-09",3.92
"3262","2020-06-10",3.8
"3263","2020-06-11",3.09
"3264","2020-06-12",3.21
"3265","2020-06-15",3.44
"3266","2020-06-16",3.28
"3267","2020-06-17",3.18
"3268","2020-06-18",3.33
"3269","2020-06-19",3.35
"3270","2020-06-22",3.33
"3271","2020-06-23",3.31
"3272","2020-06-24",3.15
"3273","2020-06-25",3.16
"3274","2020-06-26",2.92
"3275","2020-06-29",3.03
"3276","2020-06-30",3.1
"3277","2020-07-01",2.98
"3278","2020-07-02",2.98
"3279","2020-07-06",3.18
"3280","2020-07-07",2.9
"3281","2020-07-08",2.98
"3282","2020-07-09",2.86
"3283","2020-07-10",3.05
"3284","2020-07-13",2.86
"3285","2020-07-14",2.86
"3286","2020-07-15",3.22
"3287","2020-07-16",3.41
"3288","2020-07-17",3.27
"3289","2020-07-20",3.28
"3290","2020-07-21",3.4
"3291","2020-07-22",3.29
"3292","2020-07-23",3.24
"3293","2020-07-24",3.1
"3294","2020-07-27",3.12
"3295","2020-07-28",3.07
"3296","2020-07-29",3.05
"3297","2020-07-30",3.09
"3298","2020-07-31",3
"3299","2020-08-03",3.11
"3300","2020-08-04",3.12
"3301","2020-08-05",3.19
"3302","2020-08-06",3.27
"3303","2020-08-07",3.34
"3304","2020-08-10",3.13
"3305","2020-08-11",3.21
"3306","2020-08-12",3.28
"3307","2020-08-13",3.27
"3308","2020-08-14",3.14
"3309","2020-08-17",3.26
"3310","2020-08-18",3.17
"3311","2020-08-19",2.89
"3312","2020-08-20",2.84
"3313","2020-08-21",2.71
"3314","2020-08-24",2.68
"3315","2020-08-25",2.63
"3316","2020-08-26",2.73
"3317","2020-08-27",2.68
"3318","2020-08-28",2.75
"3319","2020-08-31",2.63
"3320","2020-09-01",2.62
"3321","2020-09-02",2.49
"3322","2020-09-03",2.33
"3323","2020-09-04",2.37
"3324","2020-09-08",2.29
"3325","2020-09-09",2.2
"3326","2020-09-10",2.29
"3327","2020-09-11",2.34
"3328","2020-09-14",2.29
"3329","2020-09-15",2.22
"3330","2020-09-16",2.32
"3331","2020-09-17",2.27
"3332","2020-09-18",2.29
"3333","2020-09-21",2.1
"3334","2020-09-22",2.08
"3335","2020-09-23",2
"3336","2020-09-24",1.95
"3337","2020-09-25",1.98
"3338","2020-09-28",1.98
"3339","2020-09-29",2.01
"3340","2020-09-30",2.04
"3341","2020-10-01",2.14
"3342","2020-10-02",2.04
"3343","2020-10-05",2.11
"3344","2020-10-06",2.08
"3345","2020-10-07",2.09
"3346","2020-10-08",2.16
"3347","2020-10-09",2.1
"3348","2020-10-12",2.26
"3349","2020-10-13",2.13
"3350","2020-10-14",2.11
"3351","2020-10-15",2.14
"3352","2020-10-16",2.17
"3353","2020-10-19",2.06
"3354","2020-10-20",2.05
"3355","2020-10-21",2.09
"3356","2020-10-22",2.08
"3357","2020-10-23",2.02
"3358","2020-10-26",1.95
"3359","2020-10-27",1.95
"3360","2020-10-28",1.86
"3361","2020-10-29",1.97
"3362","2020-10-30",2
"3363","2020-11-02",2.05
"3364","2020-11-03",2.05
"3365","2020-11-04",2.01
"3366","2020-11-05",2
"3367","2020-11-06",1.94
"3368","2020-11-09",2.02
"3369","2020-11-10",2.16
"3370","2020-11-11",2.18
"3371","2020-11-12",2.14
"3372","2020-11-13",2.17
"3373","2020-11-16",2.23
"3374","2020-11-17",2.23
"3375","2020-11-18",2.19
"3376","2020-11-19",2.26
"3377","2020-11-20",2.27
"3378","2020-11-23",2.4
"3379","2020-11-24",2.7
"3380","2020-11-25",2.51
"3381","2020-11-27",2.79
