"","date","EXP"
"2745","2017-11-24",106.239998
"2746","2017-11-27",104.660004
"2747","2017-11-28",107.150002
"2748","2017-11-29",108.25
"2749","2017-11-30",111.93
"2750","2017-12-01",111.330002
"2751","2017-12-04",113.440002
"2752","2017-12-05",111.300003
"2753","2017-12-06",111.68
"2754","2017-12-07",114.330002
"2755","2017-12-08",116.150002
"2756","2017-12-11",114.980003
"2757","2017-12-12",112.25
"2758","2017-12-13",112.529999
"2759","2017-12-14",109.919998
"2760","2017-12-15",109.089996
"2761","2017-12-18",111.129997
"2762","2017-12-19",108.18
"2763","2017-12-20",108.970001
"2764","2017-12-21",110.419998
"2765","2017-12-22",109.760002
"2766","2017-12-26",111.269997
"2767","2017-12-27",112.059998
"2768","2017-12-28",112.279999
"2769","2017-12-29",113.300003
"2770","2018-01-02",117.089996
"2771","2018-01-03",117.419998
"2772","2018-01-04",117
"2773","2018-01-05",118.519997
"2774","2018-01-08",119.629997
"2775","2018-01-09",117.459999
"2776","2018-01-10",116.830002
"2777","2018-01-11",119.32
"2778","2018-01-12",120.07
"2779","2018-01-16",117.830002
"2780","2018-01-17",116.860001
"2781","2018-01-18",115.889999
"2782","2018-01-19",117.019997
"2783","2018-01-22",117.800003
"2784","2018-01-23",118.150002
"2785","2018-01-24",118.669998
"2786","2018-01-25",118.68
"2787","2018-01-26",120.300003
"2788","2018-01-29",118.050003
"2789","2018-01-30",117.639999
"2790","2018-01-31",112.050003
"2791","2018-02-01",112.82
"2792","2018-02-02",109.330002
"2793","2018-02-05",105.379997
"2794","2018-02-06",106.5
"2795","2018-02-07",106.610001
"2796","2018-02-08",101.32
"2797","2018-02-09",102.160004
"2798","2018-02-12",103.309998
"2799","2018-02-13",103.57
"2800","2018-02-14",104.089996
"2801","2018-02-15",106.580002
"2802","2018-02-16",102.75
"2803","2018-02-20",102.32
"2804","2018-02-21",101.589996
"2805","2018-02-22",103.410004
"2806","2018-02-23",104.370003
"2807","2018-02-26",105.129997
"2808","2018-02-27",102.410004
"2809","2018-02-28",100.230003
"2810","2018-03-01",101.080002
"2811","2018-03-02",101.349998
"2812","2018-03-05",102.25
"2813","2018-03-06",103.809998
"2814","2018-03-07",103
"2815","2018-03-08",101.949997
"2816","2018-03-09",102.790001
"2817","2018-03-12",102.800003
"2818","2018-03-13",102.529999
"2819","2018-03-14",100.870003
"2820","2018-03-15",98.720001
"2821","2018-03-16",99.190002
"2822","2018-03-19",97.980003
"2823","2018-03-20",97.43
"2824","2018-03-21",97.709999
"2825","2018-03-22",95.900002
"2826","2018-03-23",99.32
"2827","2018-03-26",105.57
"2828","2018-03-27",102.239998
"2829","2018-03-28",100.139999
"2830","2018-03-29",103.050003
"2831","2018-04-02",98.959999
"2832","2018-04-03",100.339996
"2833","2018-04-04",101.349998
"2834","2018-04-05",102.309998
"2835","2018-04-06",99.650002
"2836","2018-04-09",98.370003
"2837","2018-04-10",100.949997
"2838","2018-04-11",100.480003
"2839","2018-04-12",100.209999
"2840","2018-04-13",98.989998
"2841","2018-04-16",99.790001
"2842","2018-04-17",102.360001
"2843","2018-04-18",102.830002
"2844","2018-04-19",101.269997
"2845","2018-04-20",100.879997
"2846","2018-04-23",101.639999
"2847","2018-04-24",99.82
"2848","2018-04-25",100.449997
"2849","2018-04-26",101.419998
"2850","2018-04-27",101.57
"2851","2018-04-30",98.959999
"2852","2018-05-01",98.110001
"2853","2018-05-02",99.779999
"2854","2018-05-03",100.25
"2855","2018-05-04",101.75
"2856","2018-05-07",101.82
"2857","2018-05-08",103.669998
"2858","2018-05-09",104.610001
"2859","2018-05-10",104.459999
"2860","2018-05-11",106.050003
"2861","2018-05-14",105.809998
"2862","2018-05-15",108.129997
"2863","2018-05-16",107.760002
"2864","2018-05-17",106.239998
"2865","2018-05-18",109.410004
"2866","2018-05-21",109.540001
"2867","2018-05-22",108.389999
"2868","2018-05-23",108.93
"2869","2018-05-24",107.459999
"2870","2018-05-25",107.099998
"2871","2018-05-29",107.730003
"2872","2018-05-30",108.160004
"2873","2018-05-31",108.379997
"2874","2018-06-01",108.160004
"2875","2018-06-04",109.010002
"2876","2018-06-05",109.040001
"2877","2018-06-06",109.669998
"2878","2018-06-07",111.099998
"2879","2018-06-08",111.739998
"2880","2018-06-11",111.690002
"2881","2018-06-12",111.93
"2882","2018-06-13",112.93
"2883","2018-06-14",112.25
"2884","2018-06-15",112.220001
"2885","2018-06-18",112.300003
"2886","2018-06-19",111.050003
"2887","2018-06-20",111.599998
"2888","2018-06-21",108.519997
"2889","2018-06-22",108.660004
"2890","2018-06-25",107.309998
"2891","2018-06-26",106.860001
"2892","2018-06-27",105.260002
"2893","2018-06-28",105.169998
"2894","2018-06-29",104.970001
"2895","2018-07-02",104.160004
"2896","2018-07-03",105.57
"2897","2018-07-05",105.910004
"2898","2018-07-06",107.5
"2899","2018-07-09",108.089996
"2900","2018-07-10",107.68
"2901","2018-07-11",106.610001
"2902","2018-07-12",106.760002
"2903","2018-07-13",107.330002
"2904","2018-07-16",106.540001
"2905","2018-07-17",107.830002
"2906","2018-07-18",107.660004
"2907","2018-07-19",108.709999
"2908","2018-07-20",108.129997
"2909","2018-07-23",107.900002
"2910","2018-07-24",109.230003
"2911","2018-07-25",106.949997
"2912","2018-07-26",105.709999
"2913","2018-07-27",108.379997
"2914","2018-07-30",101.919998
"2915","2018-07-31",99.349998
"2916","2018-08-01",97.730003
"2917","2018-08-02",99.370003
"2918","2018-08-03",99.660004
"2919","2018-08-06",99.980003
"2920","2018-08-07",100.349998
"2921","2018-08-08",99.080002
"2922","2018-08-09",98.5
"2923","2018-08-10",97.25
"2924","2018-08-13",96.379997
"2925","2018-08-14",97.099998
"2926","2018-08-15",95.110001
"2927","2018-08-16",94.650002
"2928","2018-08-17",94.389999
"2929","2018-08-20",94.400002
"2930","2018-08-21",95.639999
"2931","2018-08-22",96.160004
"2932","2018-08-23",95.5
"2933","2018-08-24",95.480003
"2934","2018-08-27",95.739998
"2935","2018-08-28",94.93
"2936","2018-08-29",93.480003
"2937","2018-08-30",92.379997
"2938","2018-08-31",92.330002
"2939","2018-09-04",91.120003
"2940","2018-09-05",90.949997
"2941","2018-09-06",89.919998
"2942","2018-09-07",89.199997
"2943","2018-09-10",86.639999
"2944","2018-09-11",87.650002
"2945","2018-09-12",88.459999
"2946","2018-09-13",87.980003
"2947","2018-09-14",87.57
"2948","2018-09-17",86.589996
"2949","2018-09-18",86.830002
"2950","2018-09-19",87.099998
"2951","2018-09-20",87.379997
"2952","2018-09-21",87.25
"2953","2018-09-24",86.470001
"2954","2018-09-25",86.720001
"2955","2018-09-26",85.260002
"2956","2018-09-27",84.82
"2957","2018-09-28",85.239998
"2958","2018-10-01",85.910004
"2959","2018-10-02",85.82
"2960","2018-10-03",86.230003
"2961","2018-10-04",85.120003
"2962","2018-10-05",82.040001
"2963","2018-10-08",83.519997
"2964","2018-10-09",82.949997
"2965","2018-10-10",80.760002
"2966","2018-10-11",79.699997
"2967","2018-10-12",79.489998
"2968","2018-10-15",79.870003
"2969","2018-10-16",79.870003
"2970","2018-10-17",77.029999
"2971","2018-10-18",74.32
"2972","2018-10-19",72.889999
"2973","2018-10-22",71.580002
"2974","2018-10-23",70.800003
"2975","2018-10-24",68.330002
"2976","2018-10-25",68.480003
"2977","2018-10-26",67.760002
"2978","2018-10-29",65.790001
"2979","2018-10-30",72.669998
"2980","2018-10-31",73.839996
"2981","2018-11-01",77.080002
"2982","2018-11-02",77.529999
"2983","2018-11-05",76.169998
"2984","2018-11-06",77.839996
"2985","2018-11-07",77.470001
"2986","2018-11-08",76.419998
"2987","2018-11-09",75.480003
"2988","2018-11-12",73.660004
"2989","2018-11-13",73.550003
"2990","2018-11-14",73.309998
"2991","2018-11-15",73.830002
"2992","2018-11-16",72.5
"2993","2018-11-19",70.099998
"2994","2018-11-20",67.93
"2995","2018-11-21",69.970001
"2996","2018-11-23",69.599998
"2997","2018-11-26",71.330002
"2998","2018-11-27",72.160004
"2999","2018-11-28",73.75
"3000","2018-11-29",73.22
"3001","2018-11-30",73
"3002","2018-12-03",72.7
"3003","2018-12-04",67.4
"3004","2018-12-06",68
"3005","2018-12-07",66.88
"3006","2018-12-10",66.07
"3007","2018-12-11",64.45
"3008","2018-12-12",64.88
"3009","2018-12-13",61.27
"3010","2018-12-14",61.24
"3011","2018-12-17",61.71
"3012","2018-12-18",61.4
"3013","2018-12-19",60.96
"3014","2018-12-20",59.41
"3015","2018-12-21",58.58
"3016","2018-12-24",57.48
"3017","2018-12-26",59.92
"3018","2018-12-27",60.86
"3019","2018-12-28",60.74
"3020","2018-12-31",61.03
"3021","2019-01-02",61.75
"3022","2019-01-03",61.84
"3023","2019-01-04",64.07
"3024","2019-01-07",65.75
"3025","2019-01-08",66.36
"3026","2019-01-09",67.95
"3027","2019-01-10",67.37
"3028","2019-01-11",65.67
"3029","2019-01-14",65.5
"3030","2019-01-15",64.21
"3031","2019-01-16",64.59
"3032","2019-01-17",65.79
"3033","2019-01-18",68.36
"3034","2019-01-22",68.07
"3035","2019-01-23",64.45
"3036","2019-01-24",66.55
"3037","2019-01-25",67.24
"3038","2019-01-28",68.79
"3039","2019-01-29",70.96
"3040","2019-01-30",70.55
"3041","2019-01-31",71
"3042","2019-02-01",73.24
"3043","2019-02-04",72.02
"3044","2019-02-05",73.01
"3045","2019-02-06",70.84
"3046","2019-02-07",71.8
"3047","2019-02-08",71.53
"3048","2019-02-11",72.46
"3049","2019-02-12",74.22
"3050","2019-02-13",73.37
"3051","2019-02-14",73.73
"3052","2019-02-15",76.15
"3053","2019-02-19",76.66
"3054","2019-02-20",77.9
"3055","2019-02-21",78
"3056","2019-02-22",79.37
"3057","2019-02-25",79.03
"3058","2019-02-26",78.49
"3059","2019-02-27",78.05
"3060","2019-02-28",76.44
"3061","2019-03-01",78.41
"3062","2019-03-04",80.12
"3063","2019-03-05",79.49
"3064","2019-03-06",79.17
"3065","2019-03-07",78.81
"3066","2019-03-08",79.04
"3067","2019-03-11",78.09
"3068","2019-03-12",76.24
"3069","2019-03-13",72.1
"3070","2019-03-14",71.63
"3071","2019-03-15",72.25
"3072","2019-03-18",72.79
"3073","2019-03-19",73.48
"3074","2019-03-20",71.77
"3075","2019-03-21",74.3
"3076","2019-03-22",71.29
"3077","2019-03-25",72.74
"3078","2019-03-26",71.67
"3079","2019-03-27",72.33
"3080","2019-03-28",73.33
"3081","2019-03-29",84.3
"3082","2019-04-01",83.71
"3083","2019-04-02",83.49
"3084","2019-04-03",83.31
"3085","2019-04-04",84.56
"3086","2019-04-05",85.79
"3087","2019-04-08",85.84
"3088","2019-04-09",84.47
"3089","2019-04-10",84.63
"3090","2019-04-11",84.64
"3091","2019-04-12",86.12
"3092","2019-04-15",86.25
"3093","2019-04-16",86.6
"3094","2019-04-17",84.33
"3095","2019-04-18",90.08
"3096","2019-04-22",90.34
"3097","2019-04-23",89.95
"3098","2019-04-24",90.54
"3099","2019-04-25",89.12
"3100","2019-04-26",90.89
"3101","2019-04-29",90.04
"3102","2019-04-30",90.91
"3103","2019-05-01",89.49
"3104","2019-05-02",89.45
"3105","2019-05-03",90.61
"3106","2019-05-06",90.47
"3107","2019-05-07",89.82
"3108","2019-05-08",88.98
"3109","2019-05-09",88.62
"3110","2019-05-10",89.08
"3111","2019-05-13",86.78
"3112","2019-05-14",87.72
"3113","2019-05-15",88.26
"3114","2019-05-16",91.58
"3115","2019-05-17",91.07
"3116","2019-05-20",90.26
"3117","2019-05-21",91.25
"3118","2019-05-22",89.47
"3119","2019-05-23",87.56
"3120","2019-05-24",87.59
"3121","2019-05-28",88.11
"3122","2019-05-29",87
"3123","2019-05-30",87.26
"3124","2019-05-31",86.06
"3125","2019-06-03",86.8
"3126","2019-06-04",90.95
"3127","2019-06-05",90.49
"3128","2019-06-06",89.68
"3129","2019-06-07",89.66
"3130","2019-06-10",90.29
"3131","2019-06-11",87.48
"3132","2019-06-12",85.68
"3133","2019-06-13",88.23
"3134","2019-06-14",87.76
"3135","2019-06-17",88.08
"3136","2019-06-18",88.54
"3137","2019-06-19",87.75
"3138","2019-06-20",88.39
"3139","2019-06-21",88.72
"3140","2019-06-24",87.08
"3141","2019-06-25",87.03
"3142","2019-06-26",88.72
"3143","2019-06-27",88.94
"3144","2019-06-28",92.7
"3145","2019-07-01",88.09
"3146","2019-07-02",88.11
"3147","2019-07-03",89.41
"3148","2019-07-05",89.39
"3149","2019-07-08",87.54
"3150","2019-07-09",86.93
"3151","2019-07-10",84.98
"3152","2019-07-11",83.99
"3153","2019-07-12",85.36
"3154","2019-07-15",86.5
"3155","2019-07-16",86.68
"3156","2019-07-17",86.42
"3157","2019-07-18",85.52
"3158","2019-07-19",86.01
"3159","2019-07-22",85.23
"3160","2019-07-23",87.63
"3161","2019-07-24",90.21
"3162","2019-07-25",88.51
"3163","2019-07-26",89.21
"3164","2019-07-29",87.5
"3165","2019-07-30",90.27
"3166","2019-07-31",82.78
"3167","2019-08-01",81.3
"3168","2019-08-02",81.95
"3169","2019-08-05",82.71
"3170","2019-08-06",84.37
"3171","2019-08-07",84.75
"3172","2019-08-08",86.99
"3173","2019-08-09",84.32
"3174","2019-08-12",83.75
"3175","2019-08-13",84.03
"3176","2019-08-14",82.32
"3177","2019-08-15",80.42
"3178","2019-08-16",81.23
"3179","2019-08-19",80.36
"3180","2019-08-20",79.38
"3181","2019-08-21",79.74
"3182","2019-08-22",80.5
"3183","2019-08-23",81.8
"3184","2019-08-26",81.68
"3185","2019-08-27",81.45
"3186","2019-08-28",81.84
"3187","2019-08-29",83.64
"3188","2019-08-30",84.19
"3189","2019-09-03",84.24
"3190","2019-09-04",84.3
"3191","2019-09-05",84.09
"3192","2019-09-06",85.04
"3193","2019-09-09",84.64
"3194","2019-09-10",87.2
"3195","2019-09-11",88.36
"3196","2019-09-12",86.73
"3197","2019-09-13",86.6
"3198","2019-09-16",89.7
"3199","2019-09-17",88.38
"3200","2019-09-18",89.48
"3201","2019-09-19",90.77
"3202","2019-09-20",90.77
"3203","2019-09-23",90.79
"3204","2019-09-24",89.97
"3205","2019-09-25",91.2
"3206","2019-09-26",90.96
"3207","2019-09-27",89.16
"3208","2019-09-30",90.01
"3209","2019-10-01",89.06
"3210","2019-10-02",87.42
"3211","2019-10-03",87.43
"3212","2019-10-04",89.04
"3213","2019-10-07",89.17
"3214","2019-10-08",88.48
"3215","2019-10-09",90.61
"3216","2019-10-10",90.28
"3217","2019-10-11",90.46
"3218","2019-10-14",90.62
"3219","2019-10-15",90.71
"3220","2019-10-16",91.42
"3221","2019-10-17",92.51
"3222","2019-10-18",92.42
"3223","2019-10-21",94
"3224","2019-10-22",95.44
"3225","2019-10-23",94.78
"3226","2019-10-24",94.67
"3227","2019-10-25",95
"3228","2019-10-28",93.89
"3229","2019-10-29",92.42
"3230","2019-10-30",91.63
"3231","2019-10-31",91.34
"3232","2019-11-01",94.71
"3233","2019-11-04",94.78
"3234","2019-11-05",93.04
"3235","2019-11-06",93.26
"3236","2019-11-07",93.24
"3237","2019-11-08",92.01
"3238","2019-11-11",91.8
"3239","2019-11-12",92.8
"3240","2019-11-13",92.54
"3241","2019-11-14",93.74
"3242","2019-11-15",92.67
"3243","2019-11-18",93.21
"3244","2019-11-19",92.79
"3245","2019-11-20",92.92
"3246","2019-11-21",91.75
"3247","2019-11-22",90.31
"3248","2019-11-25",91.06
"3249","2019-11-26",92.54
"3250","2019-11-27",94.14
"3251","2019-11-29",92.03
"3252","2019-12-02",90.88
"3253","2019-12-03",90.94
"3254","2019-12-04",91.6
"3255","2019-12-05",92.15
"3256","2019-12-06",92.67
"3257","2019-12-09",91.09
"3258","2019-12-10",89.55
"3259","2019-12-11",90.09
"3260","2019-12-12",90.39
"3261","2019-12-13",90.23
"3262","2019-12-16",90.44
"3263","2019-12-17",90.97
"3264","2019-12-18",90.69
"3265","2019-12-19",89.93
"3266","2019-12-20",90.07
"3267","2019-12-23",89.45
"3268","2019-12-24",90.32
"3269","2019-12-26",91.26
"3270","2019-12-27",91.21
"3271","2019-12-30",89.57
"3272","2019-12-31",90.66
"3273","2020-01-02",91.21
"3274","2020-01-03",90.94
"3275","2020-01-06",90.67
"3276","2020-01-07",90.46
"3277","2020-01-08",90.87
"3278","2020-01-09",91.2
"3279","2020-01-10",90.98
"3280","2020-01-13",90.5
"3281","2020-01-14",89.58
"3282","2020-01-15",90.73
"3283","2020-01-16",92.11
"3284","2020-01-17",93.2
"3285","2020-01-21",93.43
"3286","2020-01-22",93.48
"3287","2020-01-23",94.11
"3288","2020-01-24",92.24
"3289","2020-01-27",91.54
"3290","2020-01-28",93.5
"3291","2020-01-29",91.75
"3292","2020-01-30",92.09
"3293","2020-01-31",91.17
"3294","2020-02-03",92.88
"3295","2020-02-04",88.2
"3296","2020-02-05",91.85
"3297","2020-02-06",87.57
"3298","2020-02-07",86.34
"3299","2020-02-10",86.66
"3300","2020-02-11",87.78
"3301","2020-02-12",87.04
"3302","2020-02-13",87.65
"3303","2020-02-14",88.56
"3304","2020-02-18",90.17
"3305","2020-02-19",90.53
"3306","2020-02-20",89.06
"3307","2020-02-21",90.39
"3308","2020-02-24",89.87
"3309","2020-02-25",85.65
"3310","2020-02-26",84.59
"3311","2020-02-27",81.41
"3312","2020-02-28",78.93
"3313","2020-03-02",81.65
"3314","2020-03-03",81.55
"3315","2020-03-04",85.58
"3316","2020-03-05",82.09
"3317","2020-03-06",77.85
"3318","2020-03-09",67.15
"3319","2020-03-10",69.91
"3320","2020-03-11",63.62
"3321","2020-03-12",53.49
"3322","2020-03-13",64.86
"3323","2020-03-16",53.12
"3324","2020-03-17",54.24
"3325","2020-03-18",50.01
"3326","2020-03-19",52.02
"3327","2020-03-20",45.12
"3328","2020-03-23",43.17
"3329","2020-03-24",50.52
"3330","2020-03-25",53.42
"3331","2020-03-26",56.02
"3332","2020-03-27",52.39
"3333","2020-03-30",54.53
"3334","2020-03-31",58.42
"3335","2020-04-01",54.19
"3336","2020-04-02",54.01
"3337","2020-04-03",49.89
"3338","2020-04-06",54.77
"3339","2020-04-07",56.94
"3340","2020-04-08",59.25
"3341","2020-04-09",65.87
"3342","2020-04-13",63.51
"3343","2020-04-14",62.51
"3344","2020-04-15",59.32
"3345","2020-04-16",55.83
"3346","2020-04-17",56.76
"3347","2020-04-20",53.55
"3348","2020-04-21",51.36
"3349","2020-04-22",51.82
"3350","2020-04-23",53.06
"3351","2020-04-24",52.6
"3352","2020-04-27",55.65
"3353","2020-04-28",58.96
"3354","2020-04-29",62.76
"3355","2020-04-30",61.01
"3356","2020-05-01",58.68
"3357","2020-05-04",58.96
"3358","2020-05-05",59.26
"3359","2020-05-06",56.07
"3360","2020-05-07",56.48
"3361","2020-05-08",59.15
"3362","2020-05-11",55.82
"3363","2020-05-12",55.49
"3364","2020-05-13",51.93
"3365","2020-05-14",53.52
"3366","2020-05-15",53.38
"3367","2020-05-18",59.46
"3368","2020-05-19",60.21
"3369","2020-05-20",62.73
"3370","2020-05-21",66.05
"3371","2020-05-22",65.85
"3372","2020-05-26",68.34
"3373","2020-05-27",69.02
"3374","2020-05-28",67.98
"3375","2020-05-29",66.76
"3376","2020-06-01",67.07
"3377","2020-06-02",69.58
"3378","2020-06-03",72.56
"3379","2020-06-04",73.58
"3380","2020-06-05",76.56
"3381","2020-06-08",76.55
"3382","2020-06-09",74.22
"3383","2020-06-10",72.64
"3384","2020-06-11",65.31
"3385","2020-06-12",66.54
"3386","2020-06-15",68.77
"3387","2020-06-16",75.44
"3388","2020-06-17",73
"3389","2020-06-18",73.02
"3390","2020-06-19",69.98
"3391","2020-06-22",69.73
"3392","2020-06-23",70.93
"3393","2020-06-24",68.07
"3394","2020-06-25",70.37
"3395","2020-06-26",68.91
"3396","2020-06-29",70.53
"3397","2020-06-30",70.22
"3398","2020-07-01",68.27
"3399","2020-07-02",70.7
"3400","2020-07-06",72.69
"3401","2020-07-07",71.56
"3402","2020-07-08",71.41
"3403","2020-07-09",69.44
"3404","2020-07-10",70.92
"3405","2020-07-13",71.08
"3406","2020-07-14",72.56
"3407","2020-07-15",73.97
"3408","2020-07-16",75.22
"3409","2020-07-17",76.29
"3410","2020-07-20",75.51
"3411","2020-07-21",77.9
"3412","2020-07-22",78.01
"3413","2020-07-23",78.95
"3414","2020-07-24",79.73
"3415","2020-07-27",82.37
"3416","2020-07-28",79.29
"3417","2020-07-29",81.06
"3418","2020-07-30",81.75
"3419","2020-07-31",80.23
"3420","2020-08-03",82.38
"3421","2020-08-04",82.34
"3422","2020-08-05",83.64
"3423","2020-08-06",82.5
"3424","2020-08-07",83.94
"3425","2020-08-10",84.76
"3426","2020-08-11",84.38
"3427","2020-08-12",83.97
"3428","2020-08-13",83.68
"3429","2020-08-14",84.61
"3430","2020-08-17",84.35
"3431","2020-08-18",83.19
"3432","2020-08-19",82.63
"3433","2020-08-20",81.41
"3434","2020-08-21",81.81
"3435","2020-08-24",82.6
"3436","2020-08-25",82.74
"3437","2020-08-26",83.4
"3438","2020-08-27",83.1
"3439","2020-08-28",84.35
"3440","2020-08-31",81.77
"3441","2020-09-01",83.32
"3442","2020-09-02",85.57
"3443","2020-09-03",82.42
"3444","2020-09-04",81.99
"3445","2020-09-08",78.85
"3446","2020-09-09",80.79
"3447","2020-09-10",81.37
"3448","2020-09-11",83.13
"3449","2020-09-14",86.04
"3450","2020-09-15",85.97
"3451","2020-09-16",87.95
"3452","2020-09-17",88.77
"3453","2020-09-18",85.87
"3454","2020-09-21",85.23
"3455","2020-09-22",86.76
"3456","2020-09-23",83.29
"3457","2020-09-24",80.82
"3458","2020-09-25",81.89
"3459","2020-09-28",84.82
"3460","2020-09-29",84.42
"3461","2020-09-30",86.32
"3462","2020-10-01",86.97
"3463","2020-10-02",87.76
"3464","2020-10-05",89.29
"3465","2020-10-06",89.26
"3466","2020-10-07",91.32
"3467","2020-10-08",93.83
"3468","2020-10-09",93.36
"3469","2020-10-12",93.46
"3470","2020-10-13",90.06
"3471","2020-10-14",91.76
"3472","2020-10-15",92.12
"3473","2020-10-16",92.92
"3474","2020-10-19",91.28
"3475","2020-10-20",89.95
"3476","2020-10-21",89.43
"3477","2020-10-22",90
"3478","2020-10-23",91.25
"3479","2020-10-26",89.22
"3480","2020-10-27",87.29
"3481","2020-10-28",82.97
"3482","2020-10-29",85.82
"3483","2020-10-30",85.25
"3484","2020-11-02",88.71
"3485","2020-11-03",92.21
"3486","2020-11-04",88.33
"3487","2020-11-05",90.13
"3488","2020-11-06",89.17
"3489","2020-11-09",87.7
"3490","2020-11-10",89.76
"3491","2020-11-11",88.49
"3492","2020-11-12",87.08
"3493","2020-11-13",87.9
"3494","2020-11-16",89.82
"3495","2020-11-17",89.1
"3496","2020-11-18",91.1
"3497","2020-11-19",92.7
"3498","2020-11-20",92.65
"3499","2020-11-23",94.13
"3500","2020-11-24",96.28
"3501","2020-11-25",94.29
"3502","2020-11-27",92.96
