"","date","FUL"
"2766","2017-12-26",53.43
"2767","2017-12-27",53.560001
"2768","2017-12-28",54.389999
"2769","2017-12-29",53.869999
"2770","2018-01-02",54.209999
"2771","2018-01-03",53.529999
"2772","2018-01-04",54.09
"2773","2018-01-05",54.860001
"2774","2018-01-08",54.75
"2775","2018-01-09",53.720001
"2776","2018-01-10",52.84
"2777","2018-01-11",53.389999
"2778","2018-01-12",53.59
"2779","2018-01-16",53.459999
"2780","2018-01-17",54.049999
"2781","2018-01-18",53.919998
"2782","2018-01-19",54.830002
"2783","2018-01-22",54.889999
"2784","2018-01-23",55.080002
"2785","2018-01-24",52.93
"2786","2018-01-25",53.57
"2787","2018-01-26",54.529999
"2788","2018-01-29",53.700001
"2789","2018-01-30",53.18
"2790","2018-01-31",51.849998
"2791","2018-02-01",51.119999
"2792","2018-02-02",49.73
"2793","2018-02-05",47.82
"2794","2018-02-06",49.189999
"2795","2018-02-07",49.040001
"2796","2018-02-08",47.360001
"2797","2018-02-09",49
"2798","2018-02-12",49.880001
"2799","2018-02-13",49.580002
"2800","2018-02-14",50.48
"2801","2018-02-15",51.349998
"2802","2018-02-16",51.689999
"2803","2018-02-20",51.810001
"2804","2018-02-21",52.16
"2805","2018-02-22",51.830002
"2806","2018-02-23",51.48
"2807","2018-02-26",52.040001
"2808","2018-02-27",51.849998
"2809","2018-02-28",50.389999
"2810","2018-03-01",49.740002
"2811","2018-03-02",49.509998
"2812","2018-03-05",50.779999
"2813","2018-03-06",52.009998
"2814","2018-03-07",52.720001
"2815","2018-03-08",53.07
"2816","2018-03-09",54.650002
"2817","2018-03-12",54.540001
"2818","2018-03-13",53.84
"2819","2018-03-14",52.380001
"2820","2018-03-15",51.560001
"2821","2018-03-16",51.669998
"2822","2018-03-19",51.139999
"2823","2018-03-20",50.509998
"2824","2018-03-21",50.490002
"2825","2018-03-22",48.950001
"2826","2018-03-23",47.790001
"2827","2018-03-26",48.75
"2828","2018-03-27",48.52
"2829","2018-03-28",48.689999
"2830","2018-03-29",49.73
"2831","2018-04-02",47.68
"2832","2018-04-03",48.990002
"2833","2018-04-04",49.240002
"2834","2018-04-05",49.959999
"2835","2018-04-06",48.740002
"2836","2018-04-09",48.439999
"2837","2018-04-10",49.279999
"2838","2018-04-11",49.18
"2839","2018-04-12",49.599998
"2840","2018-04-13",49.669998
"2841","2018-04-16",50.740002
"2842","2018-04-17",52.23
"2843","2018-04-18",52.759998
"2844","2018-04-19",52.34
"2845","2018-04-20",51.880001
"2846","2018-04-23",51.889999
"2847","2018-04-24",50.599998
"2848","2018-04-25",50.810001
"2849","2018-04-26",50.650002
"2850","2018-04-27",50.490002
"2851","2018-04-30",49.470001
"2852","2018-05-01",49.630001
"2853","2018-05-02",49.639999
"2854","2018-05-03",49.330002
"2855","2018-05-04",50.5
"2856","2018-05-07",50.849998
"2857","2018-05-08",51.450001
"2858","2018-05-09",51.68
"2859","2018-05-10",51.779999
"2860","2018-05-11",51.32
"2861","2018-05-14",51.330002
"2862","2018-05-15",51.349998
"2863","2018-05-16",51.560001
"2864","2018-05-17",52.139999
"2865","2018-05-18",52.5
"2866","2018-05-21",53.220001
"2867","2018-05-22",52.349998
"2868","2018-05-23",52.470001
"2869","2018-05-24",51.900002
"2870","2018-05-25",51.689999
"2871","2018-05-29",51.93
"2872","2018-05-30",52.369999
"2873","2018-05-31",51.549999
"2874","2018-06-01",51.84
"2875","2018-06-04",52.209999
"2876","2018-06-05",53.09
"2877","2018-06-06",54.279999
"2878","2018-06-07",54.200001
"2879","2018-06-08",54.720001
"2880","2018-06-11",55.360001
"2881","2018-06-12",55.369999
"2882","2018-06-13",55.52
"2883","2018-06-14",55.720001
"2884","2018-06-15",54.09
"2885","2018-06-18",53.119999
"2886","2018-06-19",52.700001
"2887","2018-06-20",54.52
"2888","2018-06-21",54.009998
"2889","2018-06-22",53.810001
"2890","2018-06-25",53.630001
"2891","2018-06-26",54.939999
"2892","2018-06-27",55.169998
"2893","2018-06-28",53.650002
"2894","2018-06-29",53.68
"2895","2018-07-02",53.970001
"2896","2018-07-03",54.240002
"2897","2018-07-05",54.830002
"2898","2018-07-06",55.400002
"2899","2018-07-09",55.610001
"2900","2018-07-10",55.799999
"2901","2018-07-11",55.34
"2902","2018-07-12",56.139999
"2903","2018-07-13",55.810001
"2904","2018-07-16",54.639999
"2905","2018-07-17",55.400002
"2906","2018-07-18",55.93
"2907","2018-07-19",56.59
"2908","2018-07-20",56.259998
"2909","2018-07-23",55.259998
"2910","2018-07-24",55.669998
"2911","2018-07-25",55.540001
"2912","2018-07-26",56.66
"2913","2018-07-27",56.41
"2914","2018-07-30",56.049999
"2915","2018-07-31",56.68
"2916","2018-08-01",56.23
"2917","2018-08-02",56.66
"2918","2018-08-03",56.810001
"2919","2018-08-06",57.119999
"2920","2018-08-07",57.209999
"2921","2018-08-08",57.099998
"2922","2018-08-09",57.740002
"2923","2018-08-10",56.709999
"2924","2018-08-13",56.150002
"2925","2018-08-14",56.610001
"2926","2018-08-15",56.029999
"2927","2018-08-16",57.220001
"2928","2018-08-17",57.580002
"2929","2018-08-20",57.84
"2930","2018-08-21",58.32
"2931","2018-08-22",58.689999
"2932","2018-08-23",58.490002
"2933","2018-08-24",58.970001
"2934","2018-08-27",58.869999
"2935","2018-08-28",58.200001
"2936","2018-08-29",57.959999
"2937","2018-08-30",56.990002
"2938","2018-08-31",56.990002
"2939","2018-09-04",56.34
"2940","2018-09-05",56.310001
"2941","2018-09-06",55.77
"2942","2018-09-07",55.490002
"2943","2018-09-10",55.689999
"2944","2018-09-11",55.939999
"2945","2018-09-12",55.869999
"2946","2018-09-13",56.450001
"2947","2018-09-14",56.790001
"2948","2018-09-17",57.189999
"2949","2018-09-18",57.200001
"2950","2018-09-19",57.459999
"2951","2018-09-20",58.459999
"2952","2018-09-21",58.310001
"2953","2018-09-24",58.200001
"2954","2018-09-25",57.23
"2955","2018-09-26",56.939999
"2956","2018-09-27",52.889999
"2957","2018-09-28",51.669998
"2958","2018-10-01",52.639999
"2959","2018-10-02",51.049999
"2960","2018-10-03",50.990002
"2961","2018-10-04",50.900002
"2962","2018-10-05",50.98
"2963","2018-10-08",51.240002
"2964","2018-10-09",48.790001
"2965","2018-10-10",47.240002
"2966","2018-10-11",46.32
"2967","2018-10-12",45.5
"2968","2018-10-15",46.23
"2969","2018-10-16",47.049999
"2970","2018-10-17",46.779999
"2971","2018-10-18",46.040001
"2972","2018-10-19",45.049999
"2973","2018-10-22",44.82
"2974","2018-10-23",44.529999
"2975","2018-10-24",42.169998
"2976","2018-10-25",42.689999
"2977","2018-10-26",42.290001
"2978","2018-10-29",42.07
"2979","2018-10-30",43.330002
"2980","2018-10-31",44.459999
"2981","2018-11-01",46.610001
"2982","2018-11-02",47.139999
"2983","2018-11-05",47.220001
"2984","2018-11-06",47.540001
"2985","2018-11-07",48.25
"2986","2018-11-08",47.459999
"2987","2018-11-09",46.080002
"2988","2018-11-12",45.830002
"2989","2018-11-13",46.029999
"2990","2018-11-14",46
"2991","2018-11-15",46.82
"2992","2018-11-16",46.700001
"2993","2018-11-19",46.77
"2994","2018-11-20",46.34
"2995","2018-11-21",46.18
"2996","2018-11-23",46.5
"2997","2018-11-26",46.41
"2998","2018-11-27",46
"2999","2018-11-28",47.220001
"3000","2018-11-29",47.740002
"3001","2018-11-30",48.240002
"3002","2018-12-03",48
"3003","2018-12-04",44.599998
"3004","2018-12-06",42.990002
"3005","2018-12-07",41.68
"3006","2018-12-10",41.330002
"3007","2018-12-11",41.939999
"3008","2018-12-12",41.93
"3009","2018-12-13",41.290001
"3010","2018-12-14",40.470001
"3011","2018-12-17",39.830002
"3012","2018-12-18",40.02
"3013","2018-12-19",40.700001
"3014","2018-12-20",40.310001
"3015","2018-12-21",40.32
"3016","2018-12-24",40.380001
"3017","2018-12-26",42.16
"3018","2018-12-27",42.360001
"3019","2018-12-28",42.740002
"3020","2018-12-31",42.669998
"3021","2019-01-02",43.189999
"3022","2019-01-03",41.599998
"3023","2019-01-04",43.470001
"3024","2019-01-07",42.950001
"3025","2019-01-08",43.66
"3026","2019-01-09",44.34
"3027","2019-01-10",44.799999
"3028","2019-01-11",44.740002
"3029","2019-01-14",43.93
"3030","2019-01-15",43.240002
"3031","2019-01-16",43.400002
"3032","2019-01-17",45.259998
"3033","2019-01-18",45.529999
"3034","2019-01-22",46.18
"3035","2019-01-23",45.169998
"3036","2019-01-24",45.049999
"3037","2019-01-25",46.5
"3038","2019-01-28",46.650002
"3039","2019-01-29",47.5
"3040","2019-01-30",49.139999
"3041","2019-01-31",49.389999
"3042","2019-02-01",50.299999
"3043","2019-02-04",49.119999
"3044","2019-02-05",49.77
"3045","2019-02-06",48.830002
"3046","2019-02-07",47.299999
"3047","2019-02-08",46.990002
"3048","2019-02-11",47.560001
"3049","2019-02-12",48.540001
"3050","2019-02-13",48.939999
"3051","2019-02-14",48.470001
"3052","2019-02-15",49.099998
"3053","2019-02-19",50.119999
"3054","2019-02-20",50.77
"3055","2019-02-21",50.82
"3056","2019-02-22",50.939999
"3057","2019-02-25",51.189999
"3058","2019-02-26",50.759998
"3059","2019-02-27",51.119999
"3060","2019-02-28",50.48
"3061","2019-03-01",51.049999
"3062","2019-03-04",51.509998
"3063","2019-03-05",50.599998
"3064","2019-03-06",49.720001
"3065","2019-03-07",49.220001
"3066","2019-03-08",48.900002
"3067","2019-03-11",49.970001
"3068","2019-03-12",49.540001
"3069","2019-03-13",50.07
"3070","2019-03-14",49.18
"3071","2019-03-15",49.68
"3072","2019-03-18",50.259998
"3073","2019-03-19",49.740002
"3074","2019-03-20",49.66
"3075","2019-03-21",50.119999
"3076","2019-03-22",47.98
"3077","2019-03-25",47.540001
"3078","2019-03-26",47.119999
"3079","2019-03-27",47.209999
"3080","2019-03-28",48.759998
"3081","2019-03-29",48.639999
"3082","2019-04-01",49.509998
"3083","2019-04-02",49.529999
"3084","2019-04-03",49.32
"3085","2019-04-04",50.040001
"3086","2019-04-05",50.799999
"3087","2019-04-08",50.790001
"3088","2019-04-09",49.360001
"3089","2019-04-10",49.66
"3090","2019-04-11",49.59
"3091","2019-04-12",49.959999
"3092","2019-04-15",49.880001
"3093","2019-04-16",50.77
"3094","2019-04-17",50.43
"3095","2019-04-18",50.75
"3096","2019-04-22",49.82
"3097","2019-04-23",50.150002
"3098","2019-04-24",49.950001
"3099","2019-04-25",47.669998
"3100","2019-04-26",48.970001
"3101","2019-04-29",49.049999
"3102","2019-04-30",48.970001
"3103","2019-05-01",47.360001
"3104","2019-05-02",47.959999
"3105","2019-05-03",49.450001
"3106","2019-05-06",49.200001
"3107","2019-05-07",47.849998
"3108","2019-05-08",47.259998
"3109","2019-05-09",46.619999
"3110","2019-05-10",46.360001
"3111","2019-05-13",44.110001
"3112","2019-05-14",44.709999
"3113","2019-05-15",44.830002
"3114","2019-05-16",45.16
"3115","2019-05-17",43.880001
"3116","2019-05-20",42.790001
"3117","2019-05-21",43.240002
"3118","2019-05-22",42.830002
"3119","2019-05-23",41.299999
"3120","2019-05-24",41.799999
"3121","2019-05-28",41.459999
"3122","2019-05-29",41.18
"3123","2019-05-30",40.720001
"3124","2019-05-31",39.43
"3125","2019-06-03",40.459999
"3126","2019-06-04",42.580002
"3127","2019-06-05",42.93
"3128","2019-06-06",42.91
"3129","2019-06-07",42.939999
"3130","2019-06-10",43.139999
"3131","2019-06-11",43.360001
"3132","2019-06-12",43.869999
"3133","2019-06-13",44.669998
"3134","2019-06-14",43.630001
"3135","2019-06-17",43.529999
"3136","2019-06-18",44.599998
"3137","2019-06-19",44.459999
"3138","2019-06-20",44.869999
"3139","2019-06-21",44.59
"3140","2019-06-24",44.82
"3141","2019-06-25",44.880001
"3142","2019-06-26",44.93
"3143","2019-06-27",45.939999
"3144","2019-06-28",46.400002
"3145","2019-07-01",46.549999
"3146","2019-07-02",46.889999
"3147","2019-07-03",46.830002
"3148","2019-07-05",47.169998
"3149","2019-07-08",46.740002
"3150","2019-07-09",46.150002
"3151","2019-07-10",45.759998
"3152","2019-07-11",45.880001
"3153","2019-07-12",47.02
"3154","2019-07-15",47.07
"3155","2019-07-16",48.130001
"3156","2019-07-17",47.689999
"3157","2019-07-18",48.080002
"3158","2019-07-19",47.959999
"3159","2019-07-22",47.650002
"3160","2019-07-23",48.950001
"3161","2019-07-24",49.93
"3162","2019-07-25",48.75
"3163","2019-07-26",49.330002
"3164","2019-07-29",48.759998
"3165","2019-07-30",49
"3166","2019-07-31",47.810001
"3167","2019-08-01",46.139999
"3168","2019-08-02",45.779999
"3169","2019-08-05",44.25
"3170","2019-08-06",44.779999
"3171","2019-08-07",44.560001
"3172","2019-08-08",45.98
"3173","2019-08-09",44.650002
"3174","2019-08-12",43.830002
"3175","2019-08-13",44.16
"3176","2019-08-14",42.880001
"3177","2019-08-15",41.810001
"3178","2019-08-16",42.799999
"3179","2019-08-19",43.110001
"3180","2019-08-20",42.209999
"3181","2019-08-21",42.5
"3182","2019-08-22",41.98
"3183","2019-08-23",40.389999
"3184","2019-08-26",40.470001
"3185","2019-08-27",40.049999
"3186","2019-08-28",40.720001
"3187","2019-08-29",42.02
"3188","2019-08-30",42.610001
"3189","2019-09-03",41.77
"3190","2019-09-04",42.48
"3191","2019-09-05",43.450001
"3192","2019-09-06",43.32
"3193","2019-09-09",45.32
"3194","2019-09-10",47.279999
"3195","2019-09-11",48.029999
"3196","2019-09-12",48.080002
"3197","2019-09-13",49.360001
"3198","2019-09-16",47.970001
"3199","2019-09-17",48.240002
"3200","2019-09-18",47.66
"3201","2019-09-19",47.869999
"3202","2019-09-20",47.209999
"3203","2019-09-23",47.669998
"3204","2019-09-24",46.849998
"3205","2019-09-25",47.52
"3206","2019-09-26",46.700001
"3207","2019-09-27",45.740002
"3208","2019-09-30",46.560001
"3209","2019-10-01",46.150002
"3210","2019-10-02",45.459999
"3211","2019-10-03",46.16
"3212","2019-10-04",46.549999
"3213","2019-10-07",46.150002
"3214","2019-10-08",44.93
"3215","2019-10-09",45.240002
"3216","2019-10-10",45.290001
"3217","2019-10-11",47.27
"3218","2019-10-14",47.049999
"3219","2019-10-15",47.740002
"3220","2019-10-16",47.790001
"3221","2019-10-17",47.82
"3222","2019-10-18",47.689999
"3223","2019-10-21",48.060001
"3224","2019-10-22",48.220001
"3225","2019-10-23",48.209999
"3226","2019-10-24",48.009998
"3227","2019-10-25",48.73
"3228","2019-10-28",49.68
"3229","2019-10-29",49.5
"3230","2019-10-30",49.630001
"3231","2019-10-31",48.799999
"3232","2019-11-01",50.639999
"3233","2019-11-04",51.18
"3234","2019-11-05",51.689999
"3235","2019-11-06",51.200001
"3236","2019-11-07",51.84
"3237","2019-11-08",51.549999
"3238","2019-11-11",50.869999
"3239","2019-11-12",50.599998
"3240","2019-11-13",50.150002
"3241","2019-11-14",50.169998
"3242","2019-11-15",50.209999
"3243","2019-11-18",49.75
"3244","2019-11-19",49.919998
"3245","2019-11-20",49.369999
"3246","2019-11-21",49.310001
"3247","2019-11-22",49.169998
"3248","2019-11-25",49.939999
"3249","2019-11-26",50.23
"3250","2019-11-27",50.48
"3251","2019-11-29",49.880001
"3252","2019-12-02",49.52
"3253","2019-12-03",49.540001
"3254","2019-12-04",49.779999
"3255","2019-12-05",49.98
"3256","2019-12-06",51.139999
"3257","2019-12-09",51
"3258","2019-12-10",50.630001
"3259","2019-12-11",50.970001
"3260","2019-12-12",51.810001
"3261","2019-12-13",51.07
"3262","2019-12-16",50.68
"3263","2019-12-17",51.23
"3264","2019-12-18",50.84
"3265","2019-12-19",51.080002
"3266","2019-12-20",51.27
"3267","2019-12-23",51.91
"3268","2019-12-24",51.959999
"3269","2019-12-26",51.75
"3270","2019-12-27",51.830002
"3271","2019-12-30",51.790001
"3272","2019-12-31",51.57
"3273","2020-01-02",51.48
"3274","2020-01-03",50.349998
"3275","2020-01-06",49.650002
"3276","2020-01-07",49.5
"3277","2020-01-08",48.790001
"3278","2020-01-09",48.439999
"3279","2020-01-10",48.139999
"3280","2020-01-13",48.799999
"3281","2020-01-14",49.330002
"3282","2020-01-15",49.02
"3283","2020-01-16",49.450001
"3284","2020-01-17",49.400002
"3285","2020-01-21",49.07
"3286","2020-01-22",49.16
"3287","2020-01-23",49.029999
"3288","2020-01-24",48.349998
"3289","2020-01-27",48.130001
"3290","2020-01-28",48.560001
"3291","2020-01-29",48.139999
"3292","2020-01-30",48.310001
"3293","2020-01-31",46.209999
"3294","2020-02-03",46.639999
"3295","2020-02-04",48.200001
"3296","2020-02-05",49.310001
"3297","2020-02-06",48.939999
"3298","2020-02-07",47.380001
"3299","2020-02-10",47.400002
"3300","2020-02-11",48.209999
"3301","2020-02-12",48.779999
"3302","2020-02-13",48.720001
"3303","2020-02-14",48.290001
"3304","2020-02-18",46.970001
"3305","2020-02-19",47.689999
"3306","2020-02-20",48.09
"3307","2020-02-21",47.470001
"3308","2020-02-24",45.75
"3309","2020-02-25",43.75
"3310","2020-02-26",42.599998
"3311","2020-02-27",40.25
"3312","2020-02-28",39.23
"3313","2020-03-02",40.290001
"3314","2020-03-03",39.91
"3315","2020-03-04",40.68
"3316","2020-03-05",39.209999
"3317","2020-03-06",39.27
"3318","2020-03-09",33.200001
"3319","2020-03-10",35.619999
"3320","2020-03-11",32.830002
"3321","2020-03-12",28.75
"3322","2020-03-13",32.099998
"3323","2020-03-16",27.950001
"3324","2020-03-17",27.15
"3325","2020-03-18",28.25
"3326","2020-03-19",29.08
"3327","2020-03-20",28.209999
"3328","2020-03-23",25.280001
"3329","2020-03-24",26.98
"3330","2020-03-25",27.58
"3331","2020-03-26",28.360001
"3332","2020-03-27",26.790001
"3333","2020-03-30",27.65
"3334","2020-03-31",27.93
"3335","2020-04-01",25.92
"3336","2020-04-02",26.66
"3337","2020-04-03",25.690001
"3338","2020-04-06",27.620001
"3339","2020-04-07",28.24
"3340","2020-04-08",30.26
"3341","2020-04-09",32.580002
"3342","2020-04-13",31.190001
"3343","2020-04-14",32.07
"3344","2020-04-15",29.719999
"3345","2020-04-16",29.52
"3346","2020-04-17",32.080002
"3347","2020-04-20",31.27
"3348","2020-04-21",30.51
"3349","2020-04-22",31.57
"3350","2020-04-23",32.34
"3351","2020-04-24",32.779999
"3352","2020-04-27",34.450001
"3353","2020-04-28",35.119999
"3354","2020-04-29",38.150002
"3355","2020-04-30",36.790001
"3356","2020-05-01",35.57
"3357","2020-05-04",34.790001
"3358","2020-05-05",34.59
"3359","2020-05-06",34.130001
"3360","2020-05-07",34.09
"3361","2020-05-08",36.369999
"3362","2020-05-11",35.82
"3363","2020-05-12",34.41
"3364","2020-05-13",32.080002
"3365","2020-05-14",31.92
"3366","2020-05-15",32.889999
"3367","2020-05-18",35.669998
"3368","2020-05-19",35.98
"3369","2020-05-20",36.75
"3370","2020-05-21",36.259998
"3371","2020-05-22",36.48
"3372","2020-05-26",38.049999
"3373","2020-05-27",39.490002
"3374","2020-05-28",38.509998
"3375","2020-05-29",37.619999
"3376","2020-06-01",38.169998
"3377","2020-06-02",39.860001
"3378","2020-06-03",41.540001
"3379","2020-06-04",42.52
"3380","2020-06-05",42.990002
"3381","2020-06-08",44.029999
"3382","2020-06-09",42.889999
"3383","2020-06-10",41.98
"3384","2020-06-11",37.619999
"3385","2020-06-12",40.009998
"3386","2020-06-15",40.529999
"3387","2020-06-16",42.16
"3388","2020-06-17",42.09
"3389","2020-06-18",41.93
"3390","2020-06-19",42
"3391","2020-06-22",42.57
"3392","2020-06-23",42.389999
"3393","2020-06-24",41.049999
"3394","2020-06-25",42.849998
"3395","2020-06-26",42.5
"3396","2020-06-29",44.43
"3397","2020-06-30",44.599998
"3398","2020-07-01",43.849998
"3399","2020-07-02",44.060001
"3400","2020-07-06",44.43
"3401","2020-07-07",43.560001
"3402","2020-07-08",43.330002
"3403","2020-07-09",42.099998
"3404","2020-07-10",43.110001
"3405","2020-07-13",43.75
"3406","2020-07-14",45.84
"3407","2020-07-15",46.299999
"3408","2020-07-16",46.48
"3409","2020-07-17",46.419998
"3410","2020-07-20",45.110001
"3411","2020-07-21",45.41
"3412","2020-07-22",45.110001
"3413","2020-07-23",44.77
"3414","2020-07-24",44.82
"3415","2020-07-27",45.66
"3416","2020-07-28",45.009998
"3417","2020-07-29",46.119999
"3418","2020-07-30",45.080002
"3419","2020-07-31",45.34
"3420","2020-08-03",46.099998
"3421","2020-08-04",46.509998
"3422","2020-08-05",48.580002
"3423","2020-08-06",48.240002
"3424","2020-08-07",48.330002
"3425","2020-08-10",48.82
"3426","2020-08-11",49.349998
"3427","2020-08-12",49.599998
"3428","2020-08-13",49.41
"3429","2020-08-14",49.759998
"3430","2020-08-17",49.810001
"3431","2020-08-18",49.040001
"3432","2020-08-19",48.860001
"3433","2020-08-20",48.48
"3434","2020-08-21",47.830002
"3435","2020-08-24",49.27
"3436","2020-08-25",49.119999
"3437","2020-08-26",49.200001
"3438","2020-08-27",49
"3439","2020-08-28",49.25
"3440","2020-08-31",48.169998
"3441","2020-09-01",48.98
"3442","2020-09-02",49.810001
"3443","2020-09-03",48.630001
"3444","2020-09-04",49.380001
"3445","2020-09-08",48.240002
"3446","2020-09-09",49.09
"3447","2020-09-10",48.860001
"3448","2020-09-11",49.369999
"3449","2020-09-14",50.360001
"3450","2020-09-15",50.669998
"3451","2020-09-16",50.549999
"3452","2020-09-17",50.77
"3453","2020-09-18",49.580002
"3454","2020-09-21",47.139999
"3455","2020-09-22",47.77
"3456","2020-09-23",46.130001
"3457","2020-09-24",45.439999
"3458","2020-09-25",45.709999
"3459","2020-09-28",46.740002
"3460","2020-09-29",45.84
"3461","2020-09-30",45.779999
"3462","2020-10-01",44.82
"3463","2020-10-02",46.209999
"3464","2020-10-05",47.759998
"3465","2020-10-06",48.07
"3466","2020-10-07",49.139999
"3467","2020-10-08",49.990002
"3468","2020-10-09",49.419998
"3469","2020-10-12",49.41
"3470","2020-10-13",48.799999
"3471","2020-10-14",48.75
"3472","2020-10-15",49.48
"3473","2020-10-16",49.740002
"3474","2020-10-19",48.720001
"3475","2020-10-20",49.040001
"3476","2020-10-21",49.119999
"3477","2020-10-22",49.43
"3478","2020-10-23",49.57
"3479","2020-10-26",48.23
"3480","2020-10-27",47.310001
"3481","2020-10-28",45.240002
"3482","2020-10-29",45.950001
"3483","2020-10-30",45.25
"3484","2020-11-02",46.630001
"3485","2020-11-03",48.560001
"3486","2020-11-04",46.18
"3487","2020-11-05",49.34
"3488","2020-11-06",48.799999
"3489","2020-11-09",50.759998
"3490","2020-11-10",52.360001
"3491","2020-11-11",50.84
"3492","2020-11-12",49.619999
"3493","2020-11-13",51.450001
"3494","2020-11-16",53.369999
"3495","2020-11-17",52.950001
"3496","2020-11-18",52.029999
"3497","2020-11-19",51.779999
"3498","2020-11-20",52.110001
"3499","2020-11-23",53.380001
"3500","2020-11-24",54.939999
"3501","2020-11-25",53.490002
"3502","2020-11-27",53.73
