"","date","SHBI"
"1922","2014-08-20",8.75
"1923","2014-08-21",8.9
"1924","2014-08-22",8.9
"1925","2014-08-25",8.91
"1926","2014-08-26",8.86
"1927","2014-08-27",8.83
"1928","2014-08-28",9
"1929","2014-08-29",8.99
"1930","2014-09-02",9
"1931","2014-09-03",8.95
"1932","2014-09-04",8.96
"1933","2014-09-05",8.91
"1934","2014-09-08",8.96
"1935","2014-09-09",9
"1936","2014-09-10",9
"1937","2014-09-11",8.97
"1938","2014-09-12",9.09
"1939","2014-09-15",9.12
"1940","2014-09-16",8.97
"1941","2014-09-17",9
"1942","2014-09-18",8.99
"1943","2014-09-19",8.93
"1944","2014-09-22",8.96
"1945","2014-09-23",9.07
"1946","2014-09-24",8.96
"1947","2014-09-25",8.99
"1948","2014-09-26",9
"1949","2014-09-29",9.04
"1950","2014-09-30",9
"1951","2014-10-01",9.04
"1952","2014-10-02",9.02
"1953","2014-10-03",9.01
"1954","2014-10-06",9.13
"1955","2014-10-07",9.02
"1956","2014-10-08",9
"1957","2014-10-09",9.09
"1958","2014-10-10",9.09
"1959","2014-10-13",9.07
"1960","2014-10-14",9.01
"1961","2014-10-15",9.14
"1962","2014-10-16",9.23
"1963","2014-10-17",9.05
"1964","2014-10-20",9.14
"1965","2014-10-21",9.1
"1966","2014-10-22",9.02
"1967","2014-10-23",9.01
"1968","2014-10-24",8.99
"1969","2014-10-27",8.99
"1970","2014-10-28",9
"1971","2014-10-29",9.01
"1972","2014-10-30",9.03
"1973","2014-10-31",9.18
"1974","2014-11-03",9.19
"1975","2014-11-04",9.12
"1976","2014-11-05",9
"1977","2014-11-06",9.01
"1978","2014-11-07",9.12
"1979","2014-11-10",9.02
"1980","2014-11-11",9.05
"1981","2014-11-12",9.23
"1982","2014-11-13",9.35
"1983","2014-11-14",9.44
"1984","2014-11-17",9.36
"1985","2014-11-18",9.36
"1986","2014-11-19",9.35
"1987","2014-11-20",9.39
"1988","2014-11-21",9.42
"1989","2014-11-24",9.4
"1990","2014-11-25",9.35
"1991","2014-11-26",9.36
"1992","2014-11-28",9.45
"1993","2014-12-01",9.35
"1994","2014-12-02",9.45
"1995","2014-12-03",9.45
"1996","2014-12-04",9.45
"1997","2014-12-05",9.5
"1998","2014-12-08",9.44
"1999","2014-12-09",9.45
"2000","2014-12-10",9.46
"2001","2014-12-11",9.49
"2002","2014-12-12",9.5
"2003","2014-12-15",9.2
"2004","2014-12-16",9.2
"2005","2014-12-17",9.25
"2006","2014-12-18",9.48
"2007","2014-12-19",9.28
"2008","2014-12-22",9.5
"2009","2014-12-23",9.4
"2010","2014-12-24",9.45
"2011","2014-12-26",9.38
"2012","2014-12-29",9.47
"2013","2014-12-30",9.43
"2014","2014-12-31",9.34
"2015","2015-01-02",9.32
"2016","2015-01-05",9.33
"2017","2015-01-06",9.05
"2018","2015-01-07",9.16
"2019","2015-01-08",9.15
"2020","2015-01-09",9.17
"2021","2015-01-12",9.12
"2022","2015-01-13",9.12
"2023","2015-01-14",9.17
"2024","2015-01-15",9.22
"2025","2015-01-16",9.24
"2026","2015-01-20",9.27
"2027","2015-01-21",9.27
"2028","2015-01-22",9.46
"2029","2015-01-23",9.48
"2030","2015-01-26",9.32
"2031","2015-01-27",9.44
"2032","2015-01-28",9.44
"2033","2015-01-29",9.33
"2034","2015-01-30",9.25
"2035","2015-02-02",9.41
"2036","2015-02-03",9.41
"2037","2015-02-04",9.37
"2038","2015-02-05",9.37
"2039","2015-02-06",9.4
"2040","2015-02-09",9.37
"2041","2015-02-10",9.48
"2042","2015-02-11",9.37
"2043","2015-02-12",9.39
"2044","2015-02-13",9.36
"2045","2015-02-17",9.35
"2046","2015-02-18",9.36
"2047","2015-02-19",9.36
"2048","2015-02-20",9.35
"2049","2015-02-23",9.27
"2050","2015-02-24",9.27
"2051","2015-02-25",9.3
"2052","2015-02-26",9.25
"2053","2015-02-27",9.24
"2054","2015-03-02",9.26
"2055","2015-03-03",9.2
"2056","2015-03-04",9.2
"2057","2015-03-05",9.2
"2058","2015-03-06",9.1
"2059","2015-03-09",8.86
"2060","2015-03-10",8.96
"2061","2015-03-11",8.96
"2062","2015-03-12",9.15
"2063","2015-03-13",9.23
"2064","2015-03-16",9.09
"2065","2015-03-17",9.01
"2066","2015-03-18",8.97
"2067","2015-03-19",9.22
"2068","2015-03-20",9.35
"2069","2015-03-23",9.18
"2070","2015-03-24",9.25
"2071","2015-03-25",9.07
"2072","2015-03-26",9.16
"2073","2015-03-27",9.08
"2074","2015-03-30",9.14
"2075","2015-03-31",9.18
"2076","2015-04-01",9.2
"2077","2015-04-02",9.2
"2078","2015-04-06",9.16
"2079","2015-04-07",9.18
"2080","2015-04-08",9.19
"2081","2015-04-09",9.11
"2082","2015-04-10",9.16
"2083","2015-04-13",9.21
"2084","2015-04-14",9.13
"2085","2015-04-15",9.1
"2086","2015-04-16",9.11
"2087","2015-04-17",9.02
"2088","2015-04-20",9.07
"2089","2015-04-21",9.13
"2090","2015-04-22",9.17
"2091","2015-04-23",9.14
"2092","2015-04-24",9.25
"2093","2015-04-27",9.19
"2094","2015-04-28",9.16
"2095","2015-04-29",9.15
"2096","2015-04-30",9.21
"2097","2015-05-01",9.19
"2098","2015-05-04",9.35
"2099","2015-05-05",9.21
"2100","2015-05-06",9.2
"2101","2015-05-07",9.21
"2102","2015-05-08",9.29
"2103","2015-05-11",9.21
"2104","2015-05-12",9.26
"2105","2015-05-13",9.6
"2106","2015-05-14",9.49
"2107","2015-05-15",9.94
"2108","2015-05-18",9.58
"2109","2015-05-19",9.7
"2110","2015-05-20",9.59
"2111","2015-05-21",9.6
"2112","2015-05-22",9.6
"2113","2015-05-26",9.57
"2114","2015-05-27",9.32
"2115","2015-05-28",9.31
"2116","2015-05-29",9.3
"2117","2015-06-01",9.3
"2118","2015-06-02",9.3
"2119","2015-06-03",9.25
"2120","2015-06-04",9.28
"2121","2015-06-05",9.32
"2122","2015-06-08",9.29
"2123","2015-06-09",9.29
"2124","2015-06-10",9.26
"2125","2015-06-11",9.25
"2126","2015-06-12",9.26
"2127","2015-06-15",9.23
"2128","2015-06-16",9.25
"2129","2015-06-17",9.24
"2130","2015-06-18",9.35
"2131","2015-06-19",9.77
"2132","2015-06-22",9.74
"2133","2015-06-23",9.68
"2134","2015-06-24",9.7
"2135","2015-06-25",9.7
"2136","2015-06-26",9.6
"2137","2015-06-29",9.53
"2138","2015-06-30",9.43
"2139","2015-07-01",9.41
"2140","2015-07-02",9.33
"2141","2015-07-06",9.31
"2142","2015-07-07",9.45
"2143","2015-07-08",9.31
"2144","2015-07-09",9.31
"2145","2015-07-10",9.26
"2146","2015-07-13",9.46
"2147","2015-07-14",9.35
"2148","2015-07-15",9.46
"2149","2015-07-16",9.31
"2150","2015-07-17",9.32
"2151","2015-07-20",9.32
"2152","2015-07-21",9.32
"2153","2015-07-22",9.7
"2154","2015-07-23",9.64
"2155","2015-07-24",9.64
"2156","2015-07-27",9.75
"2157","2015-07-28",9.63
"2158","2015-07-29",9.53
"2159","2015-07-30",9.52
"2160","2015-07-31",9.5
"2161","2015-08-03",9.45
"2162","2015-08-04",9.45
"2163","2015-08-05",9.67
"2164","2015-08-06",9.55
"2165","2015-08-07",9.52
"2166","2015-08-10",9.58
"2167","2015-08-11",9.51
"2168","2015-08-12",9.56
"2169","2015-08-13",9.77
"2170","2015-08-14",9.51
"2171","2015-08-17",9.55
"2172","2015-08-18",9.61
"2173","2015-08-19",9.5
"2174","2015-08-20",9.53
"2175","2015-08-21",9.67
"2176","2015-08-24",9.25
"2177","2015-08-25",9.25
"2178","2015-08-26",9.21
"2179","2015-08-27",9.53
"2180","2015-08-28",9.6
"2181","2015-08-31",9.68
"2182","2015-09-01",9.46
"2183","2015-09-02",9.4
"2184","2015-09-03",9.52
"2185","2015-09-04",9.52
"2186","2015-09-08",9.37
"2187","2015-09-09",9.59
"2188","2015-09-10",9.41
"2189","2015-09-11",9.52
"2190","2015-09-14",9.58
"2191","2015-09-15",9.65
"2192","2015-09-16",9.7
"2193","2015-09-17",9.76
"2194","2015-09-18",9.35
"2195","2015-09-21",9.41
"2196","2015-09-22",9.39
"2197","2015-09-23",9.35
"2198","2015-09-24",9.35
"2199","2015-09-25",9.37
"2200","2015-09-28",9.4
"2201","2015-09-29",9.4
"2202","2015-09-30",9.72
"2203","2015-10-01",9.54
"2204","2015-10-02",9.35
"2205","2015-10-05",9.41
"2206","2015-10-06",9.63
"2207","2015-10-07",9.7
"2208","2015-10-08",9.85
"2209","2015-10-09",9.79
"2210","2015-10-12",9.8
"2211","2015-10-13",9.76
"2212","2015-10-14",9.75
"2213","2015-10-15",9.79
"2214","2015-10-16",9.76
"2215","2015-10-19",9.59
"2216","2015-10-20",9.55
"2217","2015-10-21",9.5
"2218","2015-10-22",9.67
"2219","2015-10-23",9.79
"2220","2015-10-26",10.06
"2221","2015-10-27",10
"2222","2015-10-28",10
"2223","2015-10-29",10.04
"2224","2015-10-30",9.91
"2225","2015-11-02",10
"2226","2015-11-03",10.08
"2227","2015-11-04",10
"2228","2015-11-05",10
"2229","2015-11-06",10.05
"2230","2015-11-09",10.13
"2231","2015-11-10",10.07
"2232","2015-11-11",10.07
"2233","2015-11-12",10.02
"2234","2015-11-13",10.11
"2235","2015-11-16",10.01
"2236","2015-11-17",10
"2237","2015-11-18",9.96
"2238","2015-11-19",10.04
"2239","2015-11-20",10.13
"2240","2015-11-23",10.1
"2241","2015-11-24",10.1
"2242","2015-11-25",10.16
"2243","2015-11-27",10.32
"2244","2015-11-30",10.61
"2245","2015-12-01",10.65
"2246","2015-12-02",10.65
"2247","2015-12-03",10.5
"2248","2015-12-04",10.74
"2249","2015-12-07",10.65
"2250","2015-12-08",10.57
"2251","2015-12-09",10.51
"2252","2015-12-10",10.84
"2253","2015-12-11",10.7
"2254","2015-12-14",10.54
"2255","2015-12-15",10.36
"2256","2015-12-16",10.45
"2257","2015-12-17",10.4
"2258","2015-12-18",10.56
"2259","2015-12-21",10.59
"2260","2015-12-22",10.74
"2261","2015-12-23",11
"2262","2015-12-24",10.64
"2263","2015-12-28",10.53
"2264","2015-12-29",10.61
"2265","2015-12-30",10.8
"2266","2015-12-31",10.88
"2267","2016-01-04",10.8
"2268","2016-01-05",11.18
"2269","2016-01-06",11.23
"2270","2016-01-07",11.19
"2271","2016-01-08",11.16
"2272","2016-01-11",10.95
"2273","2016-01-12",10.95
"2274","2016-01-13",11
"2275","2016-01-14",10.81
"2276","2016-01-15",10.68
"2277","2016-01-19",10.9
"2278","2016-01-20",10.79
"2279","2016-01-21",10.66
"2280","2016-01-22",10.61
"2281","2016-01-25",10.71
"2282","2016-01-26",10.83
"2283","2016-01-27",10.98
"2284","2016-01-28",11.18
"2285","2016-01-29",11.42
"2286","2016-02-01",11.5
"2287","2016-02-02",11.39
"2288","2016-02-03",11.4
"2289","2016-02-04",11.4
"2290","2016-02-05",11.38
"2291","2016-02-08",11.41
"2292","2016-02-09",11.25
"2293","2016-02-10",11.26
"2294","2016-02-11",11.14
"2295","2016-02-12",11.27
"2296","2016-02-16",11.28
"2297","2016-02-17",11.24
"2298","2016-02-18",10.93
"2299","2016-02-19",10.85
"2300","2016-02-22",11.39
"2301","2016-02-23",11.26
"2302","2016-02-24",11.06
"2303","2016-02-25",11.33
"2304","2016-02-26",11.3
"2305","2016-02-29",11.27
"2306","2016-03-01",11.37
"2307","2016-03-02",11.38
"2308","2016-03-03",11.34
"2309","2016-03-04",11.04
"2310","2016-03-07",11.35
"2311","2016-03-08",11.3
"2312","2016-03-09",11.39
"2313","2016-03-10",12.09
"2314","2016-03-11",12.1
"2315","2016-03-14",12.06
"2316","2016-03-15",12.03
"2317","2016-03-16",12
"2318","2016-03-17",11.51
"2319","2016-03-18",11.97
"2320","2016-03-21",12.03
"2321","2016-03-22",11.94
"2322","2016-03-23",11.94
"2323","2016-03-24",11.99
"2324","2016-03-28",12
"2325","2016-03-29",11.99
"2326","2016-03-30",12.05
"2327","2016-03-31",11.98
"2328","2016-04-01",12.14
"2329","2016-04-04",12.35
"2330","2016-04-05",12.44
"2331","2016-04-06",12.45
"2332","2016-04-07",12.35
"2333","2016-04-08",12.33
"2334","2016-04-11",12.37
"2335","2016-04-12",12.31
"2336","2016-04-13",12.25
"2337","2016-04-14",12.24
"2338","2016-04-15",12.23
"2339","2016-04-18",12.04
"2340","2016-04-19",12
"2341","2016-04-20",12
"2342","2016-04-21",12
"2343","2016-04-22",11.66
"2344","2016-04-25",11.91
"2345","2016-04-26",11.91
"2346","2016-04-27",11.93
"2347","2016-04-28",11.65
"2348","2016-04-29",11.74
"2349","2016-05-02",11.84
"2350","2016-05-03",11.82
"2351","2016-05-04",11.82
"2352","2016-05-05",11.85
"2353","2016-05-06",11.9
"2354","2016-05-09",11.91
"2355","2016-05-10",11.85
"2356","2016-05-11",11.82
"2357","2016-05-12",11.8
"2358","2016-05-13",11.65
"2359","2016-05-16",11.75
"2360","2016-05-17",11.67
"2361","2016-05-18",11.7
"2362","2016-05-19",11.65
"2363","2016-05-20",11.58
"2364","2016-05-23",11.47
"2365","2016-05-24",11.39
"2366","2016-05-25",11.39
"2367","2016-05-26",11.23
"2368","2016-05-27",11.21
"2369","2016-05-31",11.02
"2370","2016-06-01",11.01
"2371","2016-06-02",10.84
"2372","2016-06-03",10.96
"2373","2016-06-06",11.05
"2374","2016-06-07",11.12
"2375","2016-06-08",11.17
"2376","2016-06-09",11.17
"2377","2016-06-10",11.15
"2378","2016-06-13",11.16
"2379","2016-06-14",11.12
"2380","2016-06-15",11.1
"2381","2016-06-16",11.2
"2382","2016-06-17",11.09
"2383","2016-06-20",11.2
"2384","2016-06-21",10.96
"2385","2016-06-22",11.2
"2386","2016-06-23",11.36
"2387","2016-06-24",10.9
"2388","2016-06-27",11.16
"2389","2016-06-28",11.44
"2390","2016-06-29",11.63
"2391","2016-06-30",11.75
"2392","2016-07-01",11.86
"2393","2016-07-05",11.85
"2394","2016-07-06",11.75
"2395","2016-07-07",11.69
"2396","2016-07-08",11.7
"2397","2016-07-11",11.68
"2398","2016-07-12",11.67
"2399","2016-07-13",11.59
"2400","2016-07-14",11.53
"2401","2016-07-15",11.43
"2402","2016-07-18",11.32
"2403","2016-07-19",11.38
"2404","2016-07-20",11.39
"2405","2016-07-21",11.42
"2406","2016-07-22",11.55
"2407","2016-07-25",11.87
"2408","2016-07-26",11.88
"2409","2016-07-27",11.88
"2410","2016-07-28",11.79
"2411","2016-07-29",11.76
"2412","2016-08-01",11.69
"2413","2016-08-02",11.71
"2414","2016-08-03",11.77
"2415","2016-08-04",11.67
"2416","2016-08-05",11.78
"2417","2016-08-08",11.75
"2418","2016-08-09",11.7
"2419","2016-08-10",11.6
"2420","2016-08-11",11.59
"2421","2016-08-12",11.6
"2422","2016-08-15",11.55
"2423","2016-08-16",11.68
"2424","2016-08-17",11.65
"2425","2016-08-18",11.78
"2426","2016-08-19",11.7
"2427","2016-08-22",11.78
"2428","2016-08-23",11.74
"2429","2016-08-24",11.79
"2430","2016-08-25",11.77
"2431","2016-08-26",11.76
"2432","2016-08-29",11.68
"2433","2016-08-30",11.75
"2434","2016-08-31",11.63
"2435","2016-09-01",11.58
"2436","2016-09-02",11.68
"2437","2016-09-06",11.75
"2438","2016-09-07",11.82
"2439","2016-09-08",11.88
"2440","2016-09-09",11.64
"2441","2016-09-12",11.55
"2442","2016-09-13",11.62
"2443","2016-09-14",11.67
"2444","2016-09-15",11.58
"2445","2016-09-16",11.65
"2446","2016-09-19",11.85
"2447","2016-09-20",11.84
"2448","2016-09-21",11.95
"2449","2016-09-22",11.95
"2450","2016-09-23",11.83
"2451","2016-09-26",11.75
"2452","2016-09-27",11.78
"2453","2016-09-28",11.79
"2454","2016-09-29",11.63
"2455","2016-09-30",11.78
"2456","2016-10-03",11.67
"2457","2016-10-04",11.65
"2458","2016-10-05",11.86
"2459","2016-10-06",11.8
"2460","2016-10-07",11.79
"2461","2016-10-10",11.83
"2462","2016-10-11",11.83
"2463","2016-10-12",11.8
"2464","2016-10-13",11.59
"2465","2016-10-14",11.66
"2466","2016-10-17",11.77
"2467","2016-10-18",11.79
"2468","2016-10-19",11.84
"2469","2016-10-20",12.23
"2470","2016-10-21",12.62
"2471","2016-10-24",12.94
"2472","2016-10-25",12.89
"2473","2016-10-26",12.82
"2474","2016-10-27",12.89
"2475","2016-10-28",12.79
"2476","2016-10-31",12.77
"2477","2016-11-01",12.35
"2478","2016-11-02",12.37
"2479","2016-11-03",12.52
"2480","2016-11-04",12.66
"2481","2016-11-07",13.09
"2482","2016-11-08",13.32
"2483","2016-11-09",13.5
"2484","2016-11-10",14.7
"2485","2016-11-11",14.4
"2486","2016-11-14",14.2
"2487","2016-11-15",13.83
"2488","2016-11-16",13.9
"2489","2016-11-17",13.93
"2490","2016-11-18",13.93
"2491","2016-11-21",14.12
"2492","2016-11-22",14.1
"2493","2016-11-23",14.05
"2494","2016-11-25",14.02
"2495","2016-11-28",13.99
"2496","2016-11-29",13.94
"2497","2016-11-30",13.95
"2498","2016-12-01",13.99
"2499","2016-12-02",14.21
"2500","2016-12-05",14.93
"2501","2016-12-06",15.59
"2502","2016-12-07",15.86
"2503","2016-12-08",15.97
"2504","2016-12-09",16.540001
"2505","2016-12-12",15.78
"2506","2016-12-13",15.95
"2507","2016-12-14",15.44
"2508","2016-12-15",15.73
"2509","2016-12-16",15.67
"2510","2016-12-19",15.8
"2511","2016-12-20",16.040001
"2512","2016-12-21",15.76
"2513","2016-12-22",15.91
"2514","2016-12-23",16
"2515","2016-12-27",15.83
"2516","2016-12-28",15.5
"2517","2016-12-29",15.28
"2518","2016-12-30",15.25
"2519","2017-01-03",15.48
"2520","2017-01-04",15.49
"2521","2017-01-05",15.22
"2522","2017-01-06",15.03
"2523","2017-01-09",15.23
"2524","2017-01-10",15.52
"2525","2017-01-11",15.76
"2526","2017-01-12",15.56
"2527","2017-01-13",15.82
"2528","2017-01-17",15.5
"2529","2017-01-18",15.76
"2530","2017-01-19",15.5
"2531","2017-01-20",15.55
"2532","2017-01-23",15.59
"2533","2017-01-24",15.87
"2534","2017-01-25",15.98
"2535","2017-01-26",16.040001
"2536","2017-01-27",15.97
"2537","2017-01-30",15.89
"2538","2017-01-31",16.09
"2539","2017-02-01",16.57
"2540","2017-02-02",16.42
"2541","2017-02-03",16.76
"2542","2017-02-06",16.65
"2543","2017-02-07",16.879999
"2544","2017-02-08",16.83
"2545","2017-02-09",17.01
"2546","2017-02-10",17.049999
"2547","2017-02-13",17.26
"2548","2017-02-14",17.32
"2549","2017-02-15",17.299999
"2550","2017-02-16",17.32
"2551","2017-02-17",17.32
"2552","2017-02-21",17.33
"2553","2017-02-22",17.370001
"2554","2017-02-23",17.51
"2555","2017-02-24",17.42
"2556","2017-02-27",17.32
"2557","2017-02-28",17.370001
"2558","2017-03-01",17.76
"2559","2017-03-02",17.27
"2560","2017-03-03",17
"2561","2017-03-06",16.77
"2562","2017-03-07",16.709999
"2563","2017-03-08",16.9
"2564","2017-03-09",16.6
"2565","2017-03-10",16.49
"2566","2017-03-13",16.379999
"2567","2017-03-14",16.34
"2568","2017-03-15",16.620001
"2569","2017-03-16",16.84
"2570","2017-03-17",16.860001
"2571","2017-03-20",16.82
"2572","2017-03-21",16.07
"2573","2017-03-22",15.67
"2574","2017-03-23",15.7
"2575","2017-03-24",15.86
"2576","2017-03-27",15.93
"2577","2017-03-28",16.190001
"2578","2017-03-29",16.540001
"2579","2017-03-30",16.780001
"2580","2017-03-31",16.709999
"2581","2017-04-03",16.91
"2582","2017-04-04",17.08
"2583","2017-04-05",17.040001
"2584","2017-04-06",17.23
"2585","2017-04-07",17.129999
"2586","2017-04-10",16.91
"2587","2017-04-11",17.209999
"2588","2017-04-12",16.700001
"2589","2017-04-13",16.58
"2590","2017-04-17",16.6
"2591","2017-04-18",17.040001
"2592","2017-04-19",17.08
"2593","2017-04-20",17.110001
"2594","2017-04-21",16.75
"2595","2017-04-24",16.84
"2596","2017-04-25",16.940001
"2597","2017-04-26",17.07
"2598","2017-04-27",16.950001
"2599","2017-04-28",16.59
"2600","2017-05-01",16.639999
"2601","2017-05-02",16.51
"2602","2017-05-03",16.41
"2603","2017-05-04",16.59
"2604","2017-05-05",16.549999
"2605","2017-05-08",16.549999
"2606","2017-05-09",16.559999
"2607","2017-05-10",16.58
"2608","2017-05-11",16.629999
"2609","2017-05-12",16.17
"2610","2017-05-15",16.25
"2611","2017-05-16",16.49
"2612","2017-05-17",15.73
"2613","2017-05-18",15.74
"2614","2017-05-19",15.64
"2615","2017-05-22",15.9
"2616","2017-05-23",16.059999
"2617","2017-05-24",16
"2618","2017-05-25",15.86
"2619","2017-05-26",15.98
"2620","2017-05-30",15.86
"2621","2017-05-31",15.93
"2622","2017-06-01",16.219999
"2623","2017-06-02",16.700001
"2624","2017-06-05",16.4
"2625","2017-06-06",16.32
"2626","2017-06-07",16.190001
"2627","2017-06-08",16.65
"2628","2017-06-09",16.92
"2629","2017-06-12",16.860001
"2630","2017-06-13",16.879999
"2631","2017-06-14",17.120001
"2632","2017-06-15",17.110001
"2633","2017-06-16",17
"2634","2017-06-19",17.18
"2635","2017-06-20",16.99
"2636","2017-06-21",16.51
"2637","2017-06-22",16.41
"2638","2017-06-23",16.889999
"2639","2017-06-26",16.200001
"2640","2017-06-27",16.25
"2641","2017-06-28",16.549999
"2642","2017-06-29",16.559999
"2643","2017-06-30",16.450001
"2644","2017-07-03",16.74
"2645","2017-07-05",16.879999
"2646","2017-07-06",16.709999
"2647","2017-07-07",16.98
"2648","2017-07-10",16.85
"2649","2017-07-11",16.75
"2650","2017-07-12",17
"2651","2017-07-13",16.870001
"2652","2017-07-14",17.059999
"2653","2017-07-17",16.84
"2654","2017-07-18",16.76
"2655","2017-07-19",16.709999
"2656","2017-07-20",16.709999
"2657","2017-07-21",16.5
"2658","2017-07-24",16.379999
"2659","2017-07-25",16.82
"2660","2017-07-26",16.969999
"2661","2017-07-27",16.92
"2662","2017-07-28",16.870001
"2663","2017-07-31",16.889999
"2664","2017-08-01",17.17
"2665","2017-08-02",17.07
"2666","2017-08-03",16.780001
"2667","2017-08-04",16.799999
"2668","2017-08-07",16.6
"2669","2017-08-08",16.9
"2670","2017-08-09",16.700001
"2671","2017-08-10",16.559999
"2672","2017-08-11",16.32
"2673","2017-08-14",16.43
"2674","2017-08-15",16.530001
"2675","2017-08-16",16.450001
"2676","2017-08-17",16.18
"2677","2017-08-18",16.09
"2678","2017-08-21",16.280001
"2679","2017-08-22",16.440001
"2680","2017-08-23",16.35
"2681","2017-08-24",16.74
"2682","2017-08-25",16.83
"2683","2017-08-28",16.77
"2684","2017-08-29",16.700001
"2685","2017-08-30",16.48
"2686","2017-08-31",16.49
"2687","2017-09-01",16.57
"2688","2017-09-05",16.34
"2689","2017-09-06",16.25
"2690","2017-09-07",16.26
"2691","2017-09-08",16.290001
"2692","2017-09-11",16.43
"2693","2017-09-12",16.49
"2694","2017-09-13",16.540001
"2695","2017-09-14",16.52
"2696","2017-09-15",16.5
"2697","2017-09-18",16.52
"2698","2017-09-19",16.309999
"2699","2017-09-20",16.190001
"2700","2017-09-21",16.15
"2701","2017-09-22",16.4
"2702","2017-09-25",16.299999
"2703","2017-09-26",16.25
"2704","2017-09-27",16.4
"2705","2017-09-28",16.559999
"2706","2017-09-29",16.65
"2707","2017-10-02",16.950001
"2708","2017-10-03",16.950001
"2709","2017-10-04",16.98
"2710","2017-10-05",16.99
"2711","2017-10-06",17.120001
"2712","2017-10-09",17.07
"2713","2017-10-10",17.02
"2714","2017-10-11",16.950001
"2715","2017-10-12",16.870001
"2716","2017-10-13",17.030001
"2717","2017-10-16",17.09
"2718","2017-10-17",16.959999
"2719","2017-10-18",16.82
"2720","2017-10-19",16.98
"2721","2017-10-20",17.18
"2722","2017-10-23",16.98
"2723","2017-10-24",16.91
"2724","2017-10-25",16.870001
"2725","2017-10-26",16.870001
"2726","2017-10-27",16.870001
"2727","2017-10-30",16.459999
"2728","2017-10-31",16.459999
"2729","2017-11-01",16.530001
"2730","2017-11-02",16.870001
"2731","2017-11-03",17.049999
"2732","2017-11-06",17.17
"2733","2017-11-07",17
"2734","2017-11-08",16.809999
"2735","2017-11-09",16.790001
"2736","2017-11-10",16.67
"2737","2017-11-13",16.91
"2738","2017-11-14",17.030001
"2739","2017-11-15",17.07
"2740","2017-11-16",17
"2741","2017-11-17",17.030001
"2742","2017-11-20",16.950001
"2743","2017-11-21",17.139999
"2744","2017-11-22",16.940001
"2745","2017-11-24",17.02
"2746","2017-11-27",16.879999
"2747","2017-11-28",16.969999
"2748","2017-11-29",17.389999
"2749","2017-11-30",17.42
"2750","2017-12-01",17.469999
"2751","2017-12-04",17.5
"2752","2017-12-05",17.49
"2753","2017-12-06",17.51
"2754","2017-12-07",17.9
"2755","2017-12-08",18.02
"2756","2017-12-11",17.83
"2757","2017-12-12",17.74
"2758","2017-12-13",17.719999
"2759","2017-12-14",17.43
"2760","2017-12-15",17.719999
"2761","2017-12-18",17.719999
"2762","2017-12-19",17.610001
"2763","2017-12-20",17.459999
"2764","2017-12-21",17.5
"2765","2017-12-22",17.16
"2766","2017-12-26",16.959999
"2767","2017-12-27",16.83
"2768","2017-12-28",16.85
"2769","2017-12-29",16.700001
"2770","2018-01-02",16.530001
"2771","2018-01-03",16.780001
"2772","2018-01-04",17.23
"2773","2018-01-05",17.58
"2774","2018-01-08",17.66
"2775","2018-01-09",17.73
"2776","2018-01-10",18.290001
"2777","2018-01-11",18.6
"2778","2018-01-12",18.610001
"2779","2018-01-16",18.780001
"2780","2018-01-17",18.73
"2781","2018-01-18",18.66
"2782","2018-01-19",18.690001
"2783","2018-01-22",18.74
"2784","2018-01-23",18.41
"2785","2018-01-24",17.74
"2786","2018-01-25",17.41
"2787","2018-01-26",17.540001
"2788","2018-01-29",17.629999
"2789","2018-01-30",18.190001
"2790","2018-01-31",18.219999
"2791","2018-02-01",18.41
"2792","2018-02-02",17.91
"2793","2018-02-05",17.360001
"2794","2018-02-06",17.190001
"2795","2018-02-07",17.15
"2796","2018-02-08",17
"2797","2018-02-09",17.23
"2798","2018-02-12",17.200001
"2799","2018-02-13",17.190001
"2800","2018-02-14",17.209999
"2801","2018-02-15",17.530001
"2802","2018-02-16",17.52
"2803","2018-02-20",17.290001
"2804","2018-02-21",17.379999
"2805","2018-02-22",17.32
"2806","2018-02-23",17.379999
"2807","2018-02-26",17.51
"2808","2018-02-27",17.190001
"2809","2018-02-28",17.02
"2810","2018-03-01",17.200001
"2811","2018-03-02",17.360001
"2812","2018-03-05",17.34
"2813","2018-03-06",17.59
"2814","2018-03-07",18.139999
"2815","2018-03-08",18.389999
"2816","2018-03-09",18.530001
"2817","2018-03-12",18.48
"2818","2018-03-13",18.34
"2819","2018-03-14",18.42
"2820","2018-03-15",18.559999
"2821","2018-03-16",18.940001
"2822","2018-03-19",19.290001
"2823","2018-03-20",18.76
"2824","2018-03-21",18.860001
"2825","2018-03-22",18.559999
"2826","2018-03-23",18.209999
"2827","2018-03-26",18.77
"2828","2018-03-27",18.360001
"2829","2018-03-28",18.32
"2830","2018-03-29",18.860001
"2831","2018-04-02",18.360001
"2832","2018-04-03",18.129999
"2833","2018-04-04",18.42
"2834","2018-04-05",18.33
"2835","2018-04-06",18.24
"2836","2018-04-09",18.200001
"2837","2018-04-10",18.68
"2838","2018-04-11",18.49
"2839","2018-04-12",18.59
"2840","2018-04-13",18.690001
"2841","2018-04-16",18.9
"2842","2018-04-17",18.91
"2843","2018-04-18",18.799999
"2844","2018-04-19",18.92
"2845","2018-04-20",18.879999
"2846","2018-04-23",18.860001
"2847","2018-04-24",19
"2848","2018-04-25",18.82
