"","date","HUM"
"2723","2017-10-24",246.490005
"2724","2017-10-25",248.360001
"2725","2017-10-26",251.520004
"2726","2017-10-27",258.970001
"2727","2017-10-30",255.660004
"2728","2017-10-31",255.350006
"2729","2017-11-01",255.479996
"2730","2017-11-02",256.350006
"2731","2017-11-03",256.690002
"2732","2017-11-06",254.479996
"2733","2017-11-07",256.309998
"2734","2017-11-08",243.479996
"2735","2017-11-09",247.460007
"2736","2017-11-10",244.389999
"2737","2017-11-13",240.940002
"2738","2017-11-14",239.559998
"2739","2017-11-15",233.279999
"2740","2017-11-16",235.910004
"2741","2017-11-17",233.460007
"2742","2017-11-20",233.479996
"2743","2017-11-21",236.419998
"2744","2017-11-22",238.300003
"2745","2017-11-24",240.509995
"2746","2017-11-27",243.559998
"2747","2017-11-28",244.220001
"2748","2017-11-29",250.130005
"2749","2017-11-30",260.859985
"2750","2017-12-01",258.529999
"2751","2017-12-04",252.279999
"2752","2017-12-05",253.339996
"2753","2017-12-06",250.300003
"2754","2017-12-07",253.899994
"2755","2017-12-08",256.48999
"2756","2017-12-11",253.029999
"2757","2017-12-12",254.639999
"2758","2017-12-13",256.23999
"2759","2017-12-14",250.610001
"2760","2017-12-15",253.639999
"2761","2017-12-18",246.380005
"2762","2017-12-19",245.160004
"2763","2017-12-20",245.160004
"2764","2017-12-21",243.580002
"2765","2017-12-22",245
"2766","2017-12-26",246.25
"2767","2017-12-27",248.149994
"2768","2017-12-28",249.009995
"2769","2017-12-29",248.070007
"2770","2018-01-02",251.639999
"2771","2018-01-03",251.279999
"2772","2018-01-04",258.359985
"2773","2018-01-05",264.329987
"2774","2018-01-08",258.549988
"2775","2018-01-09",263.079987
"2776","2018-01-10",263.100006
"2777","2018-01-11",265.209991
"2778","2018-01-12",268.019989
"2779","2018-01-16",270.170013
"2780","2018-01-17",275.75
"2781","2018-01-18",279.440002
"2782","2018-01-19",279.299988
"2783","2018-01-22",281.869995
"2784","2018-01-23",282.859985
"2785","2018-01-24",286.320007
"2786","2018-01-25",285.910004
"2787","2018-01-26",288.290009
"2788","2018-01-29",291.230011
"2789","2018-01-30",282.290009
"2790","2018-01-31",281.829987
"2791","2018-02-01",279.769989
"2792","2018-02-02",276.5
"2793","2018-02-05",267.100006
"2794","2018-02-06",269.119995
"2795","2018-02-07",264.899994
"2796","2018-02-08",262.369995
"2797","2018-02-09",265.320007
"2798","2018-02-12",267.049988
"2799","2018-02-13",268.070007
"2800","2018-02-14",267.470001
"2801","2018-02-15",267.450012
"2802","2018-02-16",269
"2803","2018-02-20",267.329987
"2804","2018-02-21",266.380005
"2805","2018-02-22",267.809998
"2806","2018-02-23",271.190002
"2807","2018-02-26",274.579987
"2808","2018-02-27",276.920013
"2809","2018-02-28",271.820007
"2810","2018-03-01",269.720001
"2811","2018-03-02",269.799988
"2812","2018-03-05",270.589996
"2813","2018-03-06",273.109985
"2814","2018-03-07",273.290009
"2815","2018-03-08",269.519989
"2816","2018-03-09",272.5
"2817","2018-03-12",268.209991
"2818","2018-03-13",269.980011
"2819","2018-03-14",270.5
"2820","2018-03-15",271.089996
"2821","2018-03-16",272.730011
"2822","2018-03-19",269.980011
"2823","2018-03-20",273.600006
"2824","2018-03-21",270.809998
"2825","2018-03-22",265.720001
"2826","2018-03-23",261.600006
"2827","2018-03-26",268.100006
"2828","2018-03-27",267.649994
"2829","2018-03-28",267.549988
"2830","2018-03-29",268.829987
"2831","2018-04-02",280.700012
"2832","2018-04-03",282.470001
"2833","2018-04-04",286.98999
"2834","2018-04-05",287.290009
"2835","2018-04-06",283.730011
"2836","2018-04-09",285
"2837","2018-04-10",286.839996
"2838","2018-04-11",282.279999
"2839","2018-04-12",285.559998
"2840","2018-04-13",287.619995
"2841","2018-04-16",289.950012
"2842","2018-04-17",296.290009
"2843","2018-04-18",298.299988
"2844","2018-04-19",295
"2845","2018-04-20",294.119995
"2846","2018-04-23",294.5
"2847","2018-04-24",293.950012
"2848","2018-04-25",297.390015
"2849","2018-04-26",296.230011
"2850","2018-04-27",296.890015
"2851","2018-04-30",294.179993
"2852","2018-05-01",295.190002
"2853","2018-05-02",287.670013
"2854","2018-05-03",286.679993
"2855","2018-05-04",287.390015
"2856","2018-05-07",283.769989
"2857","2018-05-08",278.809998
"2858","2018-05-09",273.25
"2859","2018-05-10",281.899994
"2860","2018-05-11",284.720001
"2861","2018-05-14",289.630005
"2862","2018-05-15",290.410004
"2863","2018-05-16",289.820007
"2864","2018-05-17",290.920013
"2865","2018-05-18",292.869995
"2866","2018-05-21",294.640015
"2867","2018-05-22",292.390015
"2868","2018-05-23",291.890015
"2869","2018-05-24",293.690002
"2870","2018-05-25",294.410004
"2871","2018-05-29",292.359985
"2872","2018-05-30",296.380005
"2873","2018-05-31",290.980011
"2874","2018-06-01",289.679993
"2875","2018-06-04",294.140015
"2876","2018-06-05",293.940002
"2877","2018-06-06",295.329987
"2878","2018-06-07",296.399994
"2879","2018-06-08",297.890015
"2880","2018-06-11",301.48999
"2881","2018-06-12",305.910004
"2882","2018-06-13",306.410004
"2883","2018-06-14",304.429993
"2884","2018-06-15",306.950012
"2885","2018-06-18",305.100006
"2886","2018-06-19",299.809998
"2887","2018-06-20",300.25
"2888","2018-06-21",298.670013
"2889","2018-06-22",299.980011
"2890","2018-06-25",299.829987
"2891","2018-06-26",296.790009
"2892","2018-06-27",298.790009
"2893","2018-06-28",296.98999
"2894","2018-06-29",297.630005
"2895","2018-07-02",298.799988
"2896","2018-07-03",300.850006
"2897","2018-07-05",306.160004
"2898","2018-07-06",309.019989
"2899","2018-07-09",313.070007
"2900","2018-07-10",312.429993
"2901","2018-07-11",315.929993
"2902","2018-07-12",315.709991
"2903","2018-07-13",317.119995
"2904","2018-07-16",315.679993
"2905","2018-07-17",313.890015
"2906","2018-07-18",317.01001
"2907","2018-07-19",318.399994
"2908","2018-07-20",317.809998
"2909","2018-07-23",317.859985
"2910","2018-07-24",314.959991
"2911","2018-07-25",316.570007
"2912","2018-07-26",319.109985
"2913","2018-07-27",315.100006
"2914","2018-07-30",313
"2915","2018-07-31",314.179993
"2916","2018-08-01",318.140015
"2917","2018-08-02",321.700012
"2918","2018-08-03",324.109985
"2919","2018-08-06",323.089996
"2920","2018-08-07",321.790009
"2921","2018-08-08",324.220001
"2922","2018-08-09",323.709991
"2923","2018-08-10",325.040009
"2924","2018-08-13",324.070007
"2925","2018-08-14",329.339996
"2926","2018-08-15",326.100006
"2927","2018-08-16",330.079987
"2928","2018-08-17",324.619995
"2929","2018-08-20",326.390015
"2930","2018-08-21",325.970001
"2931","2018-08-22",324.179993
"2932","2018-08-23",329.049988
"2933","2018-08-24",331.440002
"2934","2018-08-27",332.369995
"2935","2018-08-28",333.23999
"2936","2018-08-29",334.559998
"2937","2018-08-30",332.369995
"2938","2018-08-31",333.26001
"2939","2018-09-04",333.089996
"2940","2018-09-05",332.880005
"2941","2018-09-06",333.880005
"2942","2018-09-07",337.130005
"2943","2018-09-10",328.700012
"2944","2018-09-11",332.880005
"2945","2018-09-12",331.570007
"2946","2018-09-13",337.929993
"2947","2018-09-14",337.23999
"2948","2018-09-17",334.040009
"2949","2018-09-18",335.98999
"2950","2018-09-19",335.799988
"2951","2018-09-20",337.660004
"2952","2018-09-21",337.76001
"2953","2018-09-24",340.609985
"2954","2018-09-25",333.820007
"2955","2018-09-26",332.910004
"2956","2018-09-27",335.079987
"2957","2018-09-28",338.519989
"2958","2018-10-01",338.429993
"2959","2018-10-02",336.390015
"2960","2018-10-03",332.630005
"2961","2018-10-04",331.220001
"2962","2018-10-05",331.140015
"2963","2018-10-08",333.660004
"2964","2018-10-09",335.140015
"2965","2018-10-10",328.799988
"2966","2018-10-11",319.910004
"2967","2018-10-12",318.350006
"2968","2018-10-15",317.01001
"2969","2018-10-16",328.350006
"2970","2018-10-17",328.079987
"2971","2018-10-18",332.309998
"2972","2018-10-19",328.380005
"2973","2018-10-22",326.649994
"2974","2018-10-23",325.829987
"2975","2018-10-24",317.73999
"2976","2018-10-25",321.579987
"2977","2018-10-26",318.25
"2978","2018-10-29",317.609985
"2979","2018-10-30",323.5
"2980","2018-10-31",320.410004
"2981","2018-11-01",320.869995
"2982","2018-11-02",323.049988
"2983","2018-11-05",326.609985
"2984","2018-11-06",331.809998
"2985","2018-11-07",353.980011
"2986","2018-11-08",339.589996
"2987","2018-11-09",338.950012
"2988","2018-11-12",337.649994
"2989","2018-11-13",334.070007
"2990","2018-11-14",320.410004
"2991","2018-11-15",318.01001
"2992","2018-11-16",319.730011
"2993","2018-11-19",310.399994
"2994","2018-11-20",307.220001
"2995","2018-11-21",305.100006
"2996","2018-11-23",305.920013
"2997","2018-11-26",313.549988
"2998","2018-11-27",309.630005
"2999","2018-11-28",328.899994
"3000","2018-11-29",330.290009
"3001","2018-11-30",329.470001
"3002","2018-12-03",333.480011
"3003","2018-12-04",324.470001
"3004","2018-12-06",316.269989
"3005","2018-12-07",306
"3006","2018-12-10",307.320007
"3007","2018-12-11",306.070007
"3008","2018-12-12",310.519989
"3009","2018-12-13",312.5
"3010","2018-12-14",299.929993
"3011","2018-12-17",303.220001
"3012","2018-12-18",292.019989
"3013","2018-12-19",283.290009
"3014","2018-12-20",278.089996
"3015","2018-12-21",274.640015
"3016","2018-12-24",273.359985
"3017","2018-12-26",282.609985
"3018","2018-12-27",284.429993
"3019","2018-12-28",282.279999
"3020","2018-12-31",286.480011
"3021","2019-01-02",281.589996
"3022","2019-01-03",269.700012
"3023","2019-01-04",276.619995
"3024","2019-01-07",276.579987
"3025","2019-01-08",274.929993
"3026","2019-01-09",276.25
"3027","2019-01-10",275.019989
"3028","2019-01-11",283.470001
"3029","2019-01-14",282.079987
"3030","2019-01-15",288.609985
"3031","2019-01-16",293.299988
"3032","2019-01-17",291.019989
"3033","2019-01-18",295.559998
"3034","2019-01-22",298.779999
"3035","2019-01-23",299.279999
"3036","2019-01-24",300.529999
"3037","2019-01-25",300.679993
"3038","2019-01-28",301.630005
"3039","2019-01-29",300.820007
"3040","2019-01-30",306.390015
"3041","2019-01-31",308.98999
"3042","2019-02-01",306.299988
"3043","2019-02-04",305.959991
"3044","2019-02-05",303.410004
"3045","2019-02-06",301.769989
"3046","2019-02-07",303.970001
"3047","2019-02-08",298.890015
"3048","2019-02-11",293.76001
"3049","2019-02-12",296.329987
"3050","2019-02-13",299.350006
"3051","2019-02-14",301.559998
"3052","2019-02-15",310.299988
"3053","2019-02-19",305.399994
"3054","2019-02-20",308.880005
"3055","2019-02-21",307.559998
"3056","2019-02-22",309.679993
"3057","2019-02-25",304.869995
"3058","2019-02-26",302.350006
"3059","2019-02-27",287.970001
"3060","2019-02-28",285.040009
"3061","2019-03-01",291.019989
"3062","2019-03-04",277.660004
"3063","2019-03-05",277.230011
"3064","2019-03-06",272.100006
"3065","2019-03-07",268.440002
"3066","2019-03-08",268.269989
"3067","2019-03-11",273.100006
"3068","2019-03-12",274.450012
"3069","2019-03-13",283.029999
"3070","2019-03-14",279.820007
"3071","2019-03-15",280.140015
"3072","2019-03-18",282.170013
"3073","2019-03-19",286.660004
"3074","2019-03-20",275.309998
"3075","2019-03-21",276.76001
"3076","2019-03-22",272.600006
"3077","2019-03-25",270.160004
"3078","2019-03-26",262.910004
"3079","2019-03-27",262.890015
"3080","2019-03-28",262.609985
"3081","2019-03-29",266
"3082","2019-04-01",268.329987
"3083","2019-04-02",262.320007
"3084","2019-04-03",263.76001
"3085","2019-04-04",271.369995
"3086","2019-04-05",276.480011
"3087","2019-04-08",273.559998
"3088","2019-04-09",274.630005
"3089","2019-04-10",266.5
"3090","2019-04-11",260.73999
"3091","2019-04-12",253.309998
"3092","2019-04-15",254
"3093","2019-04-16",235.100006
"3094","2019-04-17",232.889999
"3095","2019-04-18",240.690002
"3096","2019-04-22",242.600006
"3097","2019-04-23",248.449997
"3098","2019-04-24",249.889999
"3099","2019-04-25",251.860001
"3100","2019-04-26",258
"3101","2019-04-29",256.839996
"3102","2019-04-30",255.410004
"3103","2019-05-01",246.160004
"3104","2019-05-02",247.380005
"3105","2019-05-03",249.5
"3106","2019-05-06",249.649994
"3107","2019-05-07",245.279999
"3108","2019-05-08",247.779999
"3109","2019-05-09",243.889999
"3110","2019-05-10",244.059998
"3111","2019-05-13",235.679993
"3112","2019-05-14",235.110001
"3113","2019-05-15",243.679993
"3114","2019-05-16",242.220001
"3115","2019-05-17",247.820007
"3116","2019-05-20",250.029999
"3117","2019-05-21",256.76001
"3118","2019-05-22",260.730011
"3119","2019-05-23",259.5
"3120","2019-05-24",263.329987
"3121","2019-05-28",252.050003
"3122","2019-05-29",251.039993
"3123","2019-05-30",247.860001
"3124","2019-05-31",244.860001
"3125","2019-06-03",250.320007
"3126","2019-06-04",252.830002
"3127","2019-06-05",251.929993
"3128","2019-06-06",246.850006
"3129","2019-06-07",248.869995
"3130","2019-06-10",249.669998
"3131","2019-06-11",243.210007
"3132","2019-06-12",246.080002
"3133","2019-06-13",254.729996
"3134","2019-06-14",251.830002
"3135","2019-06-17",254.770004
"3136","2019-06-18",257.959991
"3137","2019-06-19",256.790009
"3138","2019-06-20",258.829987
"3139","2019-06-21",270.209991
"3140","2019-06-24",267.279999
"3141","2019-06-25",261.839996
"3142","2019-06-26",261.950012
"3143","2019-06-27",264.600006
"3144","2019-06-28",265.299988
"3145","2019-07-01",261.140015
"3146","2019-07-02",259.429993
"3147","2019-07-03",262.51001
"3148","2019-07-05",264.649994
"3149","2019-07-08",264.149994
"3150","2019-07-09",260.140015
"3151","2019-07-10",267.910004
"3152","2019-07-11",280.190002
"3153","2019-07-12",291.25
"3154","2019-07-15",285.320007
"3155","2019-07-16",284.299988
"3156","2019-07-17",281.980011
"3157","2019-07-18",283.329987
"3158","2019-07-19",281.670013
"3159","2019-07-22",282.190002
"3160","2019-07-23",281.670013
"3161","2019-07-24",276.089996
"3162","2019-07-25",274.440002
"3163","2019-07-26",276.869995
"3164","2019-07-29",281.019989
"3165","2019-07-30",284.519989
"3166","2019-07-31",296.75
"3167","2019-08-01",298.190002
"3168","2019-08-02",293.929993
"3169","2019-08-05",286.679993
"3170","2019-08-06",292.25
"3171","2019-08-07",293.890015
"3172","2019-08-08",295.25
"3173","2019-08-09",297.779999
"3174","2019-08-12",295.5
"3175","2019-08-13",304.869995
"3176","2019-08-14",296.299988
"3177","2019-08-15",291.059998
"3178","2019-08-16",297
"3179","2019-08-19",298.570007
"3180","2019-08-20",294.420013
"3181","2019-08-21",298
"3182","2019-08-22",288.820007
"3183","2019-08-23",286.959991
"3184","2019-08-26",288.790009
"3185","2019-08-27",272.059998
"3186","2019-08-28",276.079987
"3187","2019-08-29",279.48999
"3188","2019-08-30",283.209991
"3189","2019-09-03",280.359985
"3190","2019-09-04",274.179993
"3191","2019-09-05",274.709991
"3192","2019-09-06",273.51001
"3193","2019-09-09",275.690002
"3194","2019-09-10",276.850006
"3195","2019-09-11",276.809998
"3196","2019-09-12",268.380005
"3197","2019-09-13",274.690002
"3198","2019-09-16",278.279999
"3199","2019-09-17",273.779999
"3200","2019-09-18",273.130005
"3201","2019-09-19",278.410004
"3202","2019-09-20",277.279999
"3203","2019-09-23",277.299988
"3204","2019-09-24",274.970001
"3205","2019-09-25",267.690002
"3206","2019-09-26",263.920013
"3207","2019-09-27",257.589996
"3208","2019-09-30",255.669998
"3209","2019-10-01",254.380005
"3210","2019-10-02",255.490005
"3211","2019-10-03",253.559998
"3212","2019-10-04",256.059998
"3213","2019-10-07",255.240005
"3214","2019-10-08",253.169998
"3215","2019-10-09",253.800003
"3216","2019-10-10",261.149994
"3217","2019-10-11",266.26001
"3218","2019-10-14",264
"3219","2019-10-15",276.640015
"3220","2019-10-16",275.369995
"3221","2019-10-17",285.5
"3222","2019-10-18",289.26001
"3223","2019-10-21",287.149994
"3224","2019-10-22",290.109985
"3225","2019-10-23",290.209991
"3226","2019-10-24",286.609985
"3227","2019-10-25",288.089996
"3228","2019-10-28",289.369995
"3229","2019-10-29",295.839996
"3230","2019-10-30",294.190002
"3231","2019-10-31",294.200012
"3232","2019-11-01",296.200012
"3233","2019-11-04",296.98999
"3234","2019-11-05",294.75
"3235","2019-11-06",304.940002
"3236","2019-11-07",315.140015
"3237","2019-11-08",317.579987
"3238","2019-11-11",317.559998
"3239","2019-11-12",320.290009
"3240","2019-11-13",318.899994
"3241","2019-11-14",318
"3242","2019-11-15",335.549988
"3243","2019-11-18",334.540009
"3244","2019-11-19",336.130005
"3245","2019-11-20",337.769989
"3246","2019-11-21",338.470001
"3247","2019-11-22",338.23999
"3248","2019-11-25",344.820007
"3249","2019-11-26",342.089996
"3250","2019-11-27",341.940002
"3251","2019-11-29",341.230011
"3252","2019-12-02",338.25
"3253","2019-12-03",341.839996
"3254","2019-12-04",344.119995
"3255","2019-12-05",345.209991
"3256","2019-12-06",348.140015
"3257","2019-12-09",342.279999
"3258","2019-12-10",344.559998
"3259","2019-12-11",344.779999
"3260","2019-12-12",347.029999
"3261","2019-12-13",353.130005
"3262","2019-12-16",365.880005
"3263","2019-12-17",363.920013
"3264","2019-12-18",367.549988
"3265","2019-12-19",365.600006
"3266","2019-12-20",368.790009
"3267","2019-12-23",367.76001
"3268","2019-12-24",368.339996
"3269","2019-12-26",369.609985
"3270","2019-12-27",371
"3271","2019-12-30",367.769989
"3272","2019-12-31",366.519989
"3273","2020-01-02",363.23999
"3274","2020-01-03",364.859985
"3275","2020-01-06",370.549988
"3276","2020-01-07",366.869995
"3277","2020-01-08",375
"3278","2020-01-09",364.51001
"3279","2020-01-10",364.119995
"3280","2020-01-13",356.880005
"3281","2020-01-14",357.25
"3282","2020-01-15",364.070007
"3283","2020-01-16",367.130005
"3284","2020-01-17",366.549988
"3285","2020-01-21",364.869995
"3286","2020-01-22",365.720001
"3287","2020-01-23",363.579987
"3288","2020-01-24",356.899994
"3289","2020-01-27",346.910004
"3290","2020-01-28",352.850006
"3291","2020-01-29",351.570007
"3292","2020-01-30",343.23999
"3293","2020-01-31",336.23999
"3294","2020-02-03",333.089996
"3295","2020-02-04",342.75
"3296","2020-02-05",364.799988
"3297","2020-02-06",359.149994
"3298","2020-02-07",353.26001
"3299","2020-02-10",353
"3300","2020-02-11",357.170013
"3301","2020-02-12",373.859985
"3302","2020-02-13",380.200012
"3303","2020-02-14",375.850006
"3304","2020-02-18",372.119995
"3305","2020-02-19",378.519989
"3306","2020-02-20",370.98999
"3307","2020-02-21",369.670013
"3308","2020-02-24",346.160004
"3309","2020-02-25",332.019989
"3310","2020-02-26",328.670013
"3311","2020-02-27",314.329987
"3312","2020-02-28",319.679993
"3313","2020-03-02",345.359985
"3314","2020-03-03",325.369995
"3315","2020-03-04",372.339996
"3316","2020-03-05",370.600006
"3317","2020-03-06",367.01001
"3318","2020-03-09",337.200012
"3319","2020-03-10",349.299988
"3320","2020-03-11",328.220001
"3321","2020-03-12",293.049988
"3322","2020-03-13",313.910004
"3323","2020-03-16",270.209991
"3324","2020-03-17",272.579987
"3325","2020-03-18",246.580002
"3326","2020-03-19",256.190002
"3327","2020-03-20",230.610001
"3328","2020-03-23",214.429993
"3329","2020-03-24",234.059998
"3330","2020-03-25",269.01001
"3331","2020-03-26",304.480011
"3332","2020-03-27",297.070007
"3333","2020-03-30",311.230011
"3334","2020-03-31",314.019989
"3335","2020-04-01",298.75
"3336","2020-04-02",300.109985
"3337","2020-04-03",291.630005
"3338","2020-04-06",327.470001
"3339","2020-04-07",320.049988
"3340","2020-04-08",337.26001
"3341","2020-04-09",341.899994
"3342","2020-04-13",348.26001
"3343","2020-04-14",352.209991
"3344","2020-04-15",353.540009
"3345","2020-04-16",377.309998
"3346","2020-04-17",373.589996
"3347","2020-04-20",367.329987
"3348","2020-04-21",358.859985
"3349","2020-04-22",367.170013
"3350","2020-04-23",366.070007
"3351","2020-04-24",369.089996
"3352","2020-04-27",373.519989
"3353","2020-04-28",362.869995
"3354","2020-04-29",377.380005
"3355","2020-04-30",381.820007
"3356","2020-05-01",372.23999
"3357","2020-05-04",377.839996
"3358","2020-05-05",384.059998
"3359","2020-05-06",374.98999
"3360","2020-05-07",371.420013
"3361","2020-05-08",377.5
"3362","2020-05-11",380.040009
"3363","2020-05-12",383.709991
"3364","2020-05-13",377.420013
"3365","2020-05-14",385.809998
"3366","2020-05-15",398.220001
"3367","2020-05-18",392.369995
"3368","2020-05-19",394.470001
"3369","2020-05-20",391.190002
"3370","2020-05-21",395.269989
"3371","2020-05-22",394.429993
"3372","2020-05-26",397.089996
"3373","2020-05-27",399.339996
"3374","2020-05-28",403.809998
"3375","2020-05-29",410.649994
"3376","2020-06-01",401.5
"3377","2020-06-02",404.899994
"3378","2020-06-03",393.730011
"3379","2020-06-04",392.269989
"3380","2020-06-05",389.859985
"3381","2020-06-08",398.100006
"3382","2020-06-09",390.179993
"3383","2020-06-10",392.51001
"3384","2020-06-11",373.540009
"3385","2020-06-12",378.720001
"3386","2020-06-15",378.850006
"3387","2020-06-16",378
"3388","2020-06-17",380
"3389","2020-06-18",379.070007
"3390","2020-06-19",380.76001
"3391","2020-06-22",379.809998
"3392","2020-06-23",381.779999
"3393","2020-06-24",371.799988
"3394","2020-06-25",376.130005
"3395","2020-06-26",374.640015
"3396","2020-06-29",379.359985
"3397","2020-06-30",387.75
"3398","2020-07-01",391.549988
"3399","2020-07-02",391.890015
"3400","2020-07-06",396.459991
"3401","2020-07-07",391.700012
"3402","2020-07-08",386
"3403","2020-07-09",382.920013
"3404","2020-07-10",381.579987
"3405","2020-07-13",381.869995
"3406","2020-07-14",396.540009
"3407","2020-07-15",395.369995
"3408","2020-07-16",395.890015
"3409","2020-07-17",404.48999
"3410","2020-07-20",396.76001
"3411","2020-07-21",397.589996
"3412","2020-07-22",402.369995
"3413","2020-07-23",397.75
"3414","2020-07-24",392.140015
"3415","2020-07-27",391.019989
"3416","2020-07-28",386.649994
"3417","2020-07-29",396.399994
"3418","2020-07-30",398.540009
"3419","2020-07-31",392.450012
"3420","2020-08-03",394.549988
"3421","2020-08-04",391.179993
"3422","2020-08-05",403.910004
"3423","2020-08-06",407.630005
"3424","2020-08-07",417.940002
"3425","2020-08-10",419.76001
"3426","2020-08-11",415.769989
"3427","2020-08-12",420.059998
"3428","2020-08-13",419.5
"3429","2020-08-14",422.019989
"3430","2020-08-17",420.01001
"3431","2020-08-18",417.170013
"3432","2020-08-19",418
"3433","2020-08-20",413.959991
"3434","2020-08-21",418.790009
"3435","2020-08-24",406.079987
"3436","2020-08-25",405.839996
"3437","2020-08-26",403.730011
"3438","2020-08-27",407.450012
"3439","2020-08-28",408.040009
"3440","2020-08-31",415.170013
"3441","2020-09-01",414.850006
"3442","2020-09-02",427.769989
"3443","2020-09-03",421.279999
"3444","2020-09-04",413.190002
"3445","2020-09-08",405.369995
"3446","2020-09-09",408.220001
"3447","2020-09-10",393.369995
"3448","2020-09-11",391.359985
"3449","2020-09-14",403.630005
"3450","2020-09-15",399.98999
"3451","2020-09-16",399.070007
"3452","2020-09-17",397.5
"3453","2020-09-18",402.630005
"3454","2020-09-21",394.51001
"3455","2020-09-22",386.76001
"3456","2020-09-23",385.420013
"3457","2020-09-24",387
"3458","2020-09-25",400.850006
"3459","2020-09-28",400
"3460","2020-09-29",401.5
"3461","2020-09-30",413.890015
"3462","2020-10-01",415.359985
"3463","2020-10-02",408.309998
"3464","2020-10-05",419.619995
"3465","2020-10-06",416.200012
"3466","2020-10-07",429.410004
"3467","2020-10-08",427.320007
"3468","2020-10-09",433.440002
"3469","2020-10-12",430.519989
"3470","2020-10-13",432.809998
"3471","2020-10-14",423
"3472","2020-10-15",435.359985
"3473","2020-10-16",437.720001
"3474","2020-10-19",433.079987
"3475","2020-10-20",436.410004
"3476","2020-10-21",437.230011
"3477","2020-10-22",441.160004
"3478","2020-10-23",444.309998
"3479","2020-10-26",435.130005
"3480","2020-10-27",432.140015
"3481","2020-10-28",413.25
"3482","2020-10-29",396.75
"3483","2020-10-30",399.279999
"3484","2020-11-02",408.579987
"3485","2020-11-03",423.429993
"3486","2020-11-04",452.01001
"3487","2020-11-05",440.790009
"3488","2020-11-06",432.549988
"3489","2020-11-09",422.98999
"3490","2020-11-10",430.670013
"3491","2020-11-11",426
"3492","2020-11-12",431.799988
"3493","2020-11-13",433.399994
"3494","2020-11-16",428.540009
"3495","2020-11-17",422.230011
"3496","2020-11-18",418.440002
"3497","2020-11-19",407.170013
"3498","2020-11-20",406.209991
"3499","2020-11-23",409.290009
"3500","2020-11-24",408.190002
"3501","2020-11-25",401.040009
"3502","2020-11-27",406.48999
