"","date","PXD"
"2723","2017-10-24",143.220001
"2724","2017-10-25",142.160004
"2725","2017-10-26",142.309998
"2726","2017-10-27",145.380005
"2727","2017-10-30",146.259995
"2728","2017-10-31",149.669998
"2729","2017-11-01",153.970001
"2730","2017-11-02",147.800003
"2731","2017-11-03",150.289993
"2732","2017-11-06",158.800003
"2733","2017-11-07",161.669998
"2734","2017-11-08",159.570007
"2735","2017-11-09",161.139999
"2736","2017-11-10",158.929993
"2737","2017-11-13",156.919998
"2738","2017-11-14",152.809998
"2739","2017-11-15",151.509995
"2740","2017-11-16",151.039993
"2741","2017-11-17",152.220001
"2742","2017-11-20",151.509995
"2743","2017-11-21",152.229996
"2744","2017-11-22",154.080002
"2745","2017-11-24",154.100006
"2746","2017-11-27",150.580002
"2747","2017-11-28",151.089996
"2748","2017-11-29",151.160004
"2749","2017-11-30",156.039993
"2750","2017-12-01",157.160004
"2751","2017-12-04",156.350006
"2752","2017-12-05",153.860001
"2753","2017-12-06",150.660004
"2754","2017-12-07",154.25
"2755","2017-12-08",155.899994
"2756","2017-12-11",158.669998
"2757","2017-12-12",158.990005
"2758","2017-12-13",157.059998
"2759","2017-12-14",156.580002
"2760","2017-12-15",155.830002
"2761","2017-12-18",159.309998
"2762","2017-12-19",160.199997
"2763","2017-12-20",167.199997
"2764","2017-12-21",168.820007
"2765","2017-12-22",171.119995
"2766","2017-12-26",173.990005
"2767","2017-12-27",172.440002
"2768","2017-12-28",172.580002
"2769","2017-12-29",172.850006
"2770","2018-01-02",172.919998
"2771","2018-01-03",176.339996
"2772","2018-01-04",177.270004
"2773","2018-01-05",176.509995
"2774","2018-01-08",178.529999
"2775","2018-01-09",177.949997
"2776","2018-01-10",178.699997
"2777","2018-01-11",184.169998
"2778","2018-01-12",186.149994
"2779","2018-01-16",182.509995
"2780","2018-01-17",184.320007
"2781","2018-01-18",184.380005
"2782","2018-01-19",183.169998
"2783","2018-01-22",186.300003
"2784","2018-01-23",186.009995
"2785","2018-01-24",188.330002
"2786","2018-01-25",188.5
"2787","2018-01-26",188.360001
"2788","2018-01-29",187
"2789","2018-01-30",182.660004
"2790","2018-01-31",182.910004
"2791","2018-02-01",186.649994
"2792","2018-02-02",178.740005
"2793","2018-02-05",171.820007
"2794","2018-02-06",173.949997
"2795","2018-02-07",176.199997
"2796","2018-02-08",169.160004
"2797","2018-02-09",165.050003
"2798","2018-02-12",171.029999
"2799","2018-02-13",172.169998
"2800","2018-02-14",179.5
"2801","2018-02-15",179.589996
"2802","2018-02-16",178.789993
"2803","2018-02-20",178.25
"2804","2018-02-21",174.729996
"2805","2018-02-22",177.410004
"2806","2018-02-23",180
"2807","2018-02-26",179.690002
"2808","2018-02-27",174.669998
"2809","2018-02-28",170.229996
"2810","2018-03-01",169.160004
"2811","2018-03-02",168.889999
"2812","2018-03-05",171.690002
"2813","2018-03-06",169.960007
"2814","2018-03-07",170.169998
"2815","2018-03-08",167.679993
"2816","2018-03-09",171.529999
"2817","2018-03-12",171.190002
"2818","2018-03-13",169.559998
"2819","2018-03-14",169.039993
"2820","2018-03-15",166.570007
"2821","2018-03-16",169.339996
"2822","2018-03-19",166.240005
"2823","2018-03-20",169.860001
"2824","2018-03-21",175.369995
"2825","2018-03-22",172.339996
"2826","2018-03-23",172.470001
"2827","2018-03-26",175.570007
"2828","2018-03-27",171.75
"2829","2018-03-28",167.520004
"2830","2018-03-29",171.779999
"2831","2018-04-02",166.910004
"2832","2018-04-03",169.460007
"2833","2018-04-04",169.279999
"2834","2018-04-05",172.429993
"2835","2018-04-06",168.130005
"2836","2018-04-09",169.350006
"2837","2018-04-10",178.320007
"2838","2018-04-11",181.779999
"2839","2018-04-12",182.610001
"2840","2018-04-13",188.320007
"2841","2018-04-16",191.130005
"2842","2018-04-17",193.179993
"2843","2018-04-18",194.449997
"2844","2018-04-19",195.470001
"2845","2018-04-20",194.949997
"2846","2018-04-23",197.350006
"2847","2018-04-24",196.059998
"2848","2018-04-25",198.899994
"2849","2018-04-26",200.729996
"2850","2018-04-27",199.289993
"2851","2018-04-30",201.550003
"2852","2018-05-01",198.860001
"2853","2018-05-02",196.330002
"2854","2018-05-03",192.139999
"2855","2018-05-04",194.190002
"2856","2018-05-07",195.800003
"2857","2018-05-08",197.649994
"2858","2018-05-09",201.520004
"2859","2018-05-10",203.190002
"2860","2018-05-11",202.169998
"2861","2018-05-14",201.619995
"2862","2018-05-15",203.050003
"2863","2018-05-16",206.080002
"2864","2018-05-17",212.309998
"2865","2018-05-18",209.639999
"2866","2018-05-21",209.839996
"2867","2018-05-22",202.679993
"2868","2018-05-23",199.5
"2869","2018-05-24",193.229996
"2870","2018-05-25",190.639999
"2871","2018-05-29",190.880005
"2872","2018-05-30",196.619995
"2873","2018-05-31",193.100006
"2874","2018-06-01",191.910004
"2875","2018-06-04",190.649994
"2876","2018-06-05",191.160004
"2877","2018-06-06",190.979996
"2878","2018-06-07",195.419998
"2879","2018-06-08",193.240005
"2880","2018-06-11",191.539993
"2881","2018-06-12",192.949997
"2882","2018-06-13",192.860001
"2883","2018-06-14",191.449997
"2884","2018-06-15",184.199997
"2885","2018-06-18",184.600006
"2886","2018-06-19",180.139999
"2887","2018-06-20",183.240005
"2888","2018-06-21",178.020004
"2889","2018-06-22",185.649994
"2890","2018-06-25",182.270004
"2891","2018-06-26",186.279999
"2892","2018-06-27",192.800003
"2893","2018-06-28",188.850006
"2894","2018-06-29",189.240005
"2895","2018-07-02",185.210007
"2896","2018-07-03",186.190002
"2897","2018-07-05",183.330002
"2898","2018-07-06",185.020004
"2899","2018-07-09",189.240005
"2900","2018-07-10",189.820007
"2901","2018-07-11",182.589996
"2902","2018-07-12",182.360001
"2903","2018-07-13",184.550003
"2904","2018-07-16",183
"2905","2018-07-17",182.639999
"2906","2018-07-18",182.240005
"2907","2018-07-19",182.970001
"2908","2018-07-20",180.949997
"2909","2018-07-23",181.309998
"2910","2018-07-24",187.169998
"2911","2018-07-25",188.649994
"2912","2018-07-26",188.449997
"2913","2018-07-27",186.020004
"2914","2018-07-30",191.270004
"2915","2018-07-31",189.270004
"2916","2018-08-01",187.660004
"2917","2018-08-02",188.580002
"2918","2018-08-03",184.110001
"2919","2018-08-06",186.110001
"2920","2018-08-07",186.570007
"2921","2018-08-08",188.029999
"2922","2018-08-09",185.649994
"2923","2018-08-10",186.139999
"2924","2018-08-13",183.119995
"2925","2018-08-14",183.339996
"2926","2018-08-15",173.690002
"2927","2018-08-16",173.089996
"2928","2018-08-17",173.199997
"2929","2018-08-20",172.509995
"2930","2018-08-21",173.740005
"2931","2018-08-22",176.050003
"2932","2018-08-23",174.860001
"2933","2018-08-24",176.039993
"2934","2018-08-27",177.389999
"2935","2018-08-28",175.789993
"2936","2018-08-29",175.619995
"2937","2018-08-30",174.740005
"2938","2018-08-31",174.699997
"2939","2018-09-04",171.100006
"2940","2018-09-05",169.220001
"2941","2018-09-06",164.630005
"2942","2018-09-07",162.190002
"2943","2018-09-10",163.220001
"2944","2018-09-11",166.419998
"2945","2018-09-12",169.970001
"2946","2018-09-13",170.169998
"2947","2018-09-14",170.429993
"2948","2018-09-17",171.110001
"2949","2018-09-18",173.789993
"2950","2018-09-19",174
"2951","2018-09-20",171.389999
"2952","2018-09-21",172.520004
"2953","2018-09-24",174.850006
"2954","2018-09-25",177.380005
"2955","2018-09-26",174
"2956","2018-09-27",172
"2957","2018-09-28",174.190002
"2958","2018-10-01",178.220001
"2959","2018-10-02",178.190002
"2960","2018-10-03",183.570007
"2961","2018-10-04",181.179993
"2962","2018-10-05",183.380005
"2963","2018-10-08",181.839996
"2964","2018-10-09",187.919998
"2965","2018-10-10",179.300003
"2966","2018-10-11",171.660004
"2967","2018-10-12",173.539993
"2968","2018-10-15",173.289993
"2969","2018-10-16",173.559998
"2970","2018-10-17",170.179993
"2971","2018-10-18",167.899994
"2972","2018-10-19",166.779999
"2973","2018-10-22",163.020004
"2974","2018-10-23",158.979996
"2975","2018-10-24",149.979996
"2976","2018-10-25",153.610001
"2977","2018-10-26",149.660004
"2978","2018-10-29",143.080002
"2979","2018-10-30",145.779999
"2980","2018-10-31",147.270004
"2981","2018-11-01",149.580002
"2982","2018-11-02",146.899994
"2983","2018-11-05",148.279999
"2984","2018-11-06",148.520004
"2985","2018-11-07",161.710007
"2986","2018-11-08",156.509995
"2987","2018-11-09",159.820007
"2988","2018-11-12",154.320007
"2989","2018-11-13",150.300003
"2990","2018-11-14",150.679993
"2991","2018-11-15",154.860001
"2992","2018-11-16",156.490005
"2993","2018-11-19",157.179993
"2994","2018-11-20",151.139999
"2995","2018-11-21",153.960007
"2996","2018-11-23",147.169998
"2997","2018-11-26",150.240005
"2998","2018-11-27",147.119995
"2999","2018-11-28",147.899994
"3000","2018-11-29",149.169998
"3001","2018-11-30",147.75
"3002","2018-12-03",153.380005
"3003","2018-12-04",145.679993
"3004","2018-12-06",142.619995
"3005","2018-12-07",143
"3006","2018-12-10",140.559998
"3007","2018-12-11",138.669998
"3008","2018-12-12",140.360001
"3009","2018-12-13",138.600006
"3010","2018-12-14",137.139999
"3011","2018-12-17",133.429993
"3012","2018-12-18",132.070007
"3013","2018-12-19",132.570007
"3014","2018-12-20",128.619995
"3015","2018-12-21",125.080002
"3016","2018-12-24",120.510002
"3017","2018-12-26",130.029999
"3018","2018-12-27",130.080002
"3019","2018-12-28",130.509995
"3020","2018-12-31",131.520004
"3021","2019-01-02",134.300003
"3022","2019-01-03",134.729996
"3023","2019-01-04",139.289993
"3024","2019-01-07",142.320007
"3025","2019-01-08",142.199997
"3026","2019-01-09",145.809998
"3027","2019-01-10",145.240005
"3028","2019-01-11",142.240005
"3029","2019-01-14",142.889999
"3030","2019-01-15",143.029999
"3031","2019-01-16",143.539993
"3032","2019-01-17",143.270004
"3033","2019-01-18",144.899994
"3034","2019-01-22",139.979996
"3035","2019-01-23",137.419998
"3036","2019-01-24",138.309998
"3037","2019-01-25",140.229996
"3038","2019-01-28",139.710007
"3039","2019-01-29",140.199997
"3040","2019-01-30",141.509995
"3041","2019-01-31",142.320007
"3042","2019-02-01",143.009995
"3043","2019-02-04",144.570007
"3044","2019-02-05",143.589996
"3045","2019-02-06",141.789993
"3046","2019-02-07",136.789993
"3047","2019-02-08",135.710007
"3048","2019-02-11",137.649994
"3049","2019-02-12",141.389999
"3050","2019-02-13",145.949997
"3051","2019-02-14",143.080002
"3052","2019-02-15",145.350006
"3053","2019-02-19",145.559998
"3054","2019-02-20",141.279999
"3055","2019-02-21",136.149994
"3056","2019-02-22",142.130005
"3057","2019-02-25",142.929993
"3058","2019-02-26",142.759995
"3059","2019-02-27",141.570007
"3060","2019-02-28",140.949997
"3061","2019-03-01",144.460007
"3062","2019-03-04",144.050003
"3063","2019-03-05",142.360001
"3064","2019-03-06",138.75
"3065","2019-03-07",136.320007
"3066","2019-03-08",130.360001
"3067","2019-03-11",132.440002
"3068","2019-03-12",135.029999
"3069","2019-03-13",135.679993
"3070","2019-03-14",136.369995
"3071","2019-03-15",135.669998
"3072","2019-03-18",138.580002
"3073","2019-03-19",138.210007
"3074","2019-03-20",144.440002
"3075","2019-03-21",145.589996
"3076","2019-03-22",140.559998
"3077","2019-03-25",139.929993
"3078","2019-03-26",143.070007
"3079","2019-03-27",147.149994
"3080","2019-03-28",152.910004
"3081","2019-03-29",152.279999
"3082","2019-04-01",150.990005
"3083","2019-04-02",148.179993
"3084","2019-04-03",146.059998
"3085","2019-04-04",147.520004
"3086","2019-04-05",150.679993
"3087","2019-04-08",151.729996
"3088","2019-04-09",148.940002
"3089","2019-04-10",150.490005
"3090","2019-04-11",150.919998
"3091","2019-04-12",168.320007
"3092","2019-04-15",167.740005
"3093","2019-04-16",171.240005
"3094","2019-04-17",173
"3095","2019-04-18",175.059998
"3096","2019-04-22",175.889999
"3097","2019-04-23",175.720001
"3098","2019-04-24",172.369995
"3099","2019-04-25",168.009995
"3100","2019-04-26",164.940002
"3101","2019-04-29",165.75
"3102","2019-04-30",166.460007
"3103","2019-05-01",157.979996
"3104","2019-05-02",153.470001
"3105","2019-05-03",156.089996
"3106","2019-05-06",156.289993
"3107","2019-05-07",147.970001
"3108","2019-05-08",153.770004
"3109","2019-05-09",153.399994
"3110","2019-05-10",151.649994
"3111","2019-05-13",147.220001
"3112","2019-05-14",150.350006
"3113","2019-05-15",151.490005
"3114","2019-05-16",155.089996
"3115","2019-05-17",154.270004
"3116","2019-05-20",154.210007
"3117","2019-05-21",157.910004
"3118","2019-05-22",153.149994
"3119","2019-05-23",145.580002
"3120","2019-05-24",147
"3121","2019-05-28",147.899994
"3122","2019-05-29",146.589996
"3123","2019-05-30",144.429993
"3124","2019-05-31",141.960007
"3125","2019-06-03",142.610001
"3126","2019-06-04",144.619995
"3127","2019-06-05",141.5
"3128","2019-06-06",144
"3129","2019-06-07",144.979996
"3130","2019-06-10",144.729996
"3131","2019-06-11",146.130005
"3132","2019-06-12",141.320007
"3133","2019-06-13",143.25
"3134","2019-06-14",141.580002
"3135","2019-06-17",144.610001
"3136","2019-06-18",149.789993
"3137","2019-06-19",148.440002
"3138","2019-06-20",154.339996
"3139","2019-06-21",155.210007
"3140","2019-06-24",151.279999
"3141","2019-06-25",148.190002
"3142","2019-06-26",151.240005
"3143","2019-06-27",150.809998
"3144","2019-06-28",153.860001
"3145","2019-07-01",151.279999
"3146","2019-07-02",144.5
"3147","2019-07-03",145.550003
"3148","2019-07-05",146.520004
"3149","2019-07-08",145.800003
"3150","2019-07-09",143.360001
"3151","2019-07-10",146.600006
"3152","2019-07-11",144.860001
"3153","2019-07-12",144.289993
"3154","2019-07-15",140.690002
"3155","2019-07-16",140.059998
"3156","2019-07-17",136.339996
"3157","2019-07-18",136.100006
"3158","2019-07-19",138.070007
"3159","2019-07-22",138.229996
"3160","2019-07-23",139.970001
"3161","2019-07-24",139.639999
"3162","2019-07-25",135.910004
"3163","2019-07-26",135.679993
"3164","2019-07-29",133.559998
"3165","2019-07-30",137.889999
"3166","2019-07-31",138.039993
"3167","2019-08-01",127.559998
"3168","2019-08-02",127.269997
"3169","2019-08-05",121.839996
"3170","2019-08-06",120.230003
"3171","2019-08-07",122.129997
"3172","2019-08-08",126.779999
"3173","2019-08-09",126.169998
"3174","2019-08-12",126.75
"3175","2019-08-13",128.360001
"3176","2019-08-14",122.720001
"3177","2019-08-15",123.010002
"3178","2019-08-16",124.610001
"3179","2019-08-19",128.220001
"3180","2019-08-20",126.599998
"3181","2019-08-21",126.940002
"3182","2019-08-22",126.07
"3183","2019-08-23",120.650002
"3184","2019-08-26",120.25
"3185","2019-08-27",118.019997
"3186","2019-08-28",120.790001
"3187","2019-08-29",123.360001
"3188","2019-08-30",123.419998
"3189","2019-09-03",122.459999
"3190","2019-09-04",124.18
"3191","2019-09-05",128.539993
"3192","2019-09-06",128.869995
"3193","2019-09-09",132
"3194","2019-09-10",134.75
"3195","2019-09-11",133.410004
"3196","2019-09-12",130.350006
"3197","2019-09-13",135.429993
"3198","2019-09-16",144.240005
"3199","2019-09-17",139.009995
"3200","2019-09-18",137.770004
"3201","2019-09-19",135.929993
"3202","2019-09-20",134.339996
"3203","2019-09-23",133.75
"3204","2019-09-24",130.830002
"3205","2019-09-25",128.160004
"3206","2019-09-26",126.349998
"3207","2019-09-27",126.32
"3208","2019-09-30",125.769997
"3209","2019-10-01",121.730003
"3210","2019-10-02",120.980003
"3211","2019-10-03",124.690002
"3212","2019-10-04",125.449997
"3213","2019-10-07",124.540001
"3214","2019-10-08",123.459999
"3215","2019-10-09",126.510002
"3216","2019-10-10",129.350006
"3217","2019-10-11",132.509995
"3218","2019-10-14",129.889999
"3219","2019-10-15",130.410004
"3220","2019-10-16",128.410004
"3221","2019-10-17",127.699997
"3222","2019-10-18",123.360001
"3223","2019-10-21",125.389999
"3224","2019-10-22",130.419998
"3225","2019-10-23",130.600006
"3226","2019-10-24",129.270004
"3227","2019-10-25",129.830002
"3228","2019-10-28",125.550003
"3229","2019-10-29",127.120003
"3230","2019-10-30",122.550003
"3231","2019-10-31",123.019997
"3232","2019-11-01",127.559998
"3233","2019-11-04",136.059998
"3234","2019-11-05",135.860001
"3235","2019-11-06",133.570007
"3236","2019-11-07",136.570007
"3237","2019-11-08",134.990005
"3238","2019-11-11",133.639999
"3239","2019-11-12",136.130005
"3240","2019-11-13",133.5
"3241","2019-11-14",132.369995
"3242","2019-11-15",134.279999
"3243","2019-11-18",133.199997
"3244","2019-11-19",129.619995
"3245","2019-11-20",130.470001
"3246","2019-11-21",130.740005
"3247","2019-11-22",129.559998
"3248","2019-11-25",131.080002
"3249","2019-11-26",127.68
"3250","2019-11-27",130.179993
"3251","2019-11-29",127.839996
"3252","2019-12-02",126.779999
"3253","2019-12-03",123.489998
"3254","2019-12-04",130.509995
"3255","2019-12-05",128.309998
"3256","2019-12-06",133.899994
"3257","2019-12-09",133.190002
"3258","2019-12-10",134.550003
"3259","2019-12-11",136.190002
"3260","2019-12-12",139.550003
"3261","2019-12-13",139.990005
"3262","2019-12-16",143.369995
"3263","2019-12-17",144.029999
"3264","2019-12-18",145.869995
"3265","2019-12-19",147.210007
"3266","2019-12-20",147.600006
"3267","2019-12-23",150.929993
"3268","2019-12-24",151.800003
"3269","2019-12-26",152.080002
"3270","2019-12-27",151.779999
"3271","2019-12-30",150.869995
"3272","2019-12-31",151.369995
"3273","2020-01-02",152.339996
"3274","2020-01-03",153.350006
"3275","2020-01-06",158.110001
"3276","2020-01-07",156.949997
"3277","2020-01-08",152.080002
"3278","2020-01-09",152.229996
"3279","2020-01-10",149.399994
"3280","2020-01-13",146.779999
"3281","2020-01-14",146.779999
"3282","2020-01-15",145.399994
"3283","2020-01-16",146.990005
"3284","2020-01-17",148.789993
"3285","2020-01-21",147.350006
"3286","2020-01-22",144.630005
"3287","2020-01-23",140.429993
"3288","2020-01-24",142.029999
"3289","2020-01-27",135.389999
"3290","2020-01-28",140.970001
"3291","2020-01-29",138.919998
"3292","2020-01-30",137.529999
"3293","2020-01-31",135
"3294","2020-02-03",132.570007
"3295","2020-02-04",135.899994
"3296","2020-02-05",142.190002
"3297","2020-02-06",140.440002
"3298","2020-02-07",137.820007
"3299","2020-02-10",136.75
"3300","2020-02-11",136.130005
"3301","2020-02-12",137.610001
"3302","2020-02-13",140.039993
"3303","2020-02-14",139.229996
"3304","2020-02-18",135.559998
"3305","2020-02-19",141.169998
"3306","2020-02-20",142.529999
"3307","2020-02-21",142.25
"3308","2020-02-24",135.970001
"3309","2020-02-25",130.089996
"3310","2020-02-26",125.489998
"3311","2020-02-27",122.669998
"3312","2020-02-28",122.779999
"3313","2020-03-02",124.32
"3314","2020-03-03",120.029999
"3315","2020-03-04",123.5
"3316","2020-03-05",118.610001
"3317","2020-03-06",105.120003
"3318","2020-03-09",66.309998
"3319","2020-03-10",79.860001
"3320","2020-03-11",70.239998
"3321","2020-03-12",60.68
"3322","2020-03-13",70.68
"3323","2020-03-16",59.720001
"3324","2020-03-17",57.529999
"3325","2020-03-18",56.77
"3326","2020-03-19",60.369999
"3327","2020-03-20",61.759998
"3328","2020-03-23",61.290001
"3329","2020-03-24",72.620003
"3330","2020-03-25",72.309998
"3331","2020-03-26",74.339996
"3332","2020-03-27",68.650002
"3333","2020-03-30",66.489998
"3334","2020-03-31",70.150002
"3335","2020-04-01",67.769997
"3336","2020-04-02",75.150002
"3337","2020-04-03",74.68
"3338","2020-04-06",76.239998
"3339","2020-04-07",75.309998
"3340","2020-04-08",80.290001
"3341","2020-04-09",75.480003
"3342","2020-04-13",78.550003
"3343","2020-04-14",77.370003
"3344","2020-04-15",74.919998
"3345","2020-04-16",71.110001
"3346","2020-04-17",76.629997
"3347","2020-04-20",71.279999
"3348","2020-04-21",73.470001
"3349","2020-04-22",80.660004
"3350","2020-04-23",79.309998
"3351","2020-04-24",77.449997
"3352","2020-04-27",81.860001
"3353","2020-04-28",82.760002
"3354","2020-04-29",89.800003
"3355","2020-04-30",89.309998
"3356","2020-05-01",82.919998
"3357","2020-05-04",83.059998
"3358","2020-05-05",82.480003
"3359","2020-05-06",81.830002
"3360","2020-05-07",87.019997
"3361","2020-05-08",89.989998
"3362","2020-05-11",84.440002
"3363","2020-05-12",84.029999
"3364","2020-05-13",79.379997
"3365","2020-05-14",82.209999
"3366","2020-05-15",82.860001
"3367","2020-05-18",93.379997
"3368","2020-05-19",89.650002
"3369","2020-05-20",92.43
"3370","2020-05-21",92.93
"3371","2020-05-22",92.419998
"3372","2020-05-26",93.720001
"3373","2020-05-27",94.190002
"3374","2020-05-28",92.540001
"3375","2020-05-29",91.599998
"3376","2020-06-01",92.910004
"3377","2020-06-02",96.160004
"3378","2020-06-03",100.769997
"3379","2020-06-04",103.550003
"3380","2020-06-05",110.889999
"3381","2020-06-08",116.779999
"3382","2020-06-09",108.529999
"3383","2020-06-10",102.730003
"3384","2020-06-11",96.639999
"3385","2020-06-12",98.230003
"3386","2020-06-15",95.550003
"3387","2020-06-16",97.059998
"3388","2020-06-17",94.239998
"3389","2020-06-18",94.540001
"3390","2020-06-19",93.580002
"3391","2020-06-22",95.099998
"3392","2020-06-23",96.760002
"3393","2020-06-24",92.160004
"3394","2020-06-25",97.699997
"3395","2020-06-26",94.110001
"3396","2020-06-29",94.440002
"3397","2020-06-30",97.699997
"3398","2020-07-01",95.5
"3399","2020-07-02",96.800003
"3400","2020-07-06",98.720001
"3401","2020-07-07",96.07
"3402","2020-07-08",96.589996
"3403","2020-07-09",91.480003
"3404","2020-07-10",92.440002
"3405","2020-07-13",91
"3406","2020-07-14",95.660004
"3407","2020-07-15",96.589996
"3408","2020-07-16",96.82
"3409","2020-07-17",96.519997
"3410","2020-07-20",96.910004
"3411","2020-07-21",102.720001
"3412","2020-07-22",102.510002
"3413","2020-07-23",100.660004
"3414","2020-07-24",99.68
"3415","2020-07-27",98.519997
"3416","2020-07-28",96.550003
"3417","2020-07-29",98.540001
"3418","2020-07-30",95.849998
"3419","2020-07-31",96.919998
"3420","2020-08-03",97.839996
"3421","2020-08-04",99.519997
"3422","2020-08-05",102.650002
"3423","2020-08-06",102.360001
"3424","2020-08-07",104.279999
"3425","2020-08-10",108.989998
"3426","2020-08-11",106.559998
"3427","2020-08-12",110.5
"3428","2020-08-13",109.940002
"3429","2020-08-14",110.730003
"3430","2020-08-17",108.610001
"3431","2020-08-18",107.699997
"3432","2020-08-19",104.769997
"3433","2020-08-20",102.669998
"3434","2020-08-21",102.110001
"3435","2020-08-24",104.75
"3436","2020-08-25",106.919998
"3437","2020-08-26",104.410004
"3438","2020-08-27",105.379997
"3439","2020-08-28",105.599998
"3440","2020-08-31",103.93
"3441","2020-09-01",102.980003
"3442","2020-09-02",100.919998
"3443","2020-09-03",98.379997
"3444","2020-09-04",99.099998
"3445","2020-09-08",94.360001
"3446","2020-09-09",96.599998
"3447","2020-09-10",91.449997
"3448","2020-09-11",92.07
"3449","2020-09-14",93.349998
"3450","2020-09-15",94.629997
"3451","2020-09-16",97.550003
"3452","2020-09-17",97.080002
"3453","2020-09-18",95.779999
"3454","2020-09-21",91.919998
"3455","2020-09-22",92.519997
"3456","2020-09-23",86.900002
"3457","2020-09-24",86.559998
"3458","2020-09-25",85.900002
"3459","2020-09-28",88.309998
"3460","2020-09-29",86.400002
"3461","2020-09-30",85.989998
"3462","2020-10-01",84.57
"3463","2020-10-02",86.540001
"3464","2020-10-05",89.32
"3465","2020-10-06",88.029999
"3466","2020-10-07",88.940002
"3467","2020-10-08",89.480003
"3468","2020-10-09",88.07
"3469","2020-10-12",88.68
"3470","2020-10-13",88.150002
"3471","2020-10-14",90.089996
"3472","2020-10-15",92.220001
"3473","2020-10-16",90.260002
"3474","2020-10-19",87.050003
"3475","2020-10-20",83.529999
"3476","2020-10-21",78.440002
"3477","2020-10-22",83
"3478","2020-10-23",85.540001
"3479","2020-10-26",82.800003
"3480","2020-10-27",83.779999
"3481","2020-10-28",80.330002
"3482","2020-10-29",81.419998
"3483","2020-10-30",79.559998
"3484","2020-11-02",82.800003
"3485","2020-11-03",82.199997
"3486","2020-11-04",83.5
"3487","2020-11-05",79.580002
"3488","2020-11-06",77.339996
"3489","2020-11-09",88.370003
"3490","2020-11-10",91.75
"3491","2020-11-11",90.639999
"3492","2020-11-12",86.269997
"3493","2020-11-13",90.669998
"3494","2020-11-16",94.709999
"3495","2020-11-17",95.910004
"3496","2020-11-18",94.610001
"3497","2020-11-19",96.629997
"3498","2020-11-20",95.809998
"3499","2020-11-23",104.5
"3500","2020-11-24",111.349998
"3501","2020-11-25",109.959999
"3502","2020-11-27",110.07
