"","date","GOL"
"2837","2018-04-10",13.17
"2838","2018-04-11",12.92
"2839","2018-04-12",12.84
"2840","2018-04-13",12.38
"2841","2018-04-16",12.12
"2842","2018-04-17",12.81
"2843","2018-04-18",13.47
"2844","2018-04-19",12.59
"2845","2018-04-20",12.03
"2846","2018-04-23",12.02
"2847","2018-04-24",11.8
"2848","2018-04-25",10.97
"2849","2018-04-26",11.03
"2850","2018-04-27",11.28
"2851","2018-04-30",10.95
"2852","2018-05-01",10.89
"2853","2018-05-02",10.26
"2854","2018-05-03",9.91
"2855","2018-05-04",10.31
"2856","2018-05-07",9.75
"2857","2018-05-08",9.46
"2858","2018-05-09",8.51
"2859","2018-05-10",9.26
"2860","2018-05-11",8.78
"2861","2018-05-14",8.4
"2862","2018-05-15",8.13
"2863","2018-05-16",8.11
"2864","2018-05-17",7.72
"2865","2018-05-18",7.61
"2866","2018-05-21",7.98
"2867","2018-05-22",8.29
"2868","2018-05-23",7.87
"2869","2018-05-24",7.69
"2870","2018-05-25",7.85
"2871","2018-05-29",7.33
"2872","2018-05-30",7.14
"2873","2018-05-31",7.05
"2874","2018-06-01",6.98
"2875","2018-06-04",7.57
"2876","2018-06-05",7.06
"2877","2018-06-06",6.7
"2878","2018-06-07",6.23
"2879","2018-06-08",6.53
"2880","2018-06-11",6.55
"2881","2018-06-12",6.56
"2882","2018-06-13",6.71
"2883","2018-06-14",6.29
"2884","2018-06-15",6.17
"2885","2018-06-18",5.93
"2886","2018-06-19",6.26
"2887","2018-06-20",6.19
"2888","2018-06-21",6.07
"2889","2018-06-22",5.82
"2890","2018-06-25",5.62
"2891","2018-06-26",5.5
"2892","2018-06-27",5.15
"2893","2018-06-28",5.46
"2894","2018-06-29",5.34
"2895","2018-07-02",5.14
"2896","2018-07-03",5.38
"2897","2018-07-05",5.37
"2898","2018-07-06",5.76
"2899","2018-07-09",5.72
"2900","2018-07-10",5.73
"2901","2018-07-11",5.45
"2902","2018-07-12",5.65
"2903","2018-07-13",5.84
"2904","2018-07-16",6.38
"2905","2018-07-17",6.68
"2906","2018-07-18",6.82
"2907","2018-07-19",6.56
"2908","2018-07-20",7.09
"2909","2018-07-23",7.19
"2910","2018-07-24",7.39
"2911","2018-07-25",7.89
"2912","2018-07-26",7.8
"2913","2018-07-27",7.92
"2914","2018-07-30",7.74
"2915","2018-07-31",7.33
"2916","2018-08-01",7.19
"2917","2018-08-02",7.11
"2918","2018-08-03",7.8
"2919","2018-08-06",7.66
"2920","2018-08-07",7.35
"2921","2018-08-08",7.03
"2922","2018-08-09",6.81
"2923","2018-08-10",6.27
"2924","2018-08-13",6.26
"2925","2018-08-14",6.39
"2926","2018-08-15",6.39
"2927","2018-08-16",6.3
"2928","2018-08-17",6.17
"2929","2018-08-20",6.17
"2930","2018-08-21",5.6
"2931","2018-08-22",5.6
"2932","2018-08-23",5.19
"2933","2018-08-24",5.12
"2934","2018-08-27",5.25
"2935","2018-08-28",5.13
"2936","2018-08-29",5.43
"2937","2018-08-30",5.25
"2938","2018-08-31",5.52
"2939","2018-09-04",4.91
"2940","2018-09-05",4.86
"2941","2018-09-06",4.91
"2942","2018-09-07",5.42
"2943","2018-09-10",5
"2944","2018-09-11",4.67
"2945","2018-09-12",4.7
"2946","2018-09-13",4.49
"2947","2018-09-14",4.54
"2948","2018-09-17",4.87
"2949","2018-09-18",5.03
"2950","2018-09-19",5.1
"2951","2018-09-20",5.44
"2952","2018-09-21",5.66
"2953","2018-09-24",5.28
"2954","2018-09-25",5.3
"2955","2018-09-26",5.45
"2956","2018-09-27",5.85
"2957","2018-09-28",5.46
"2958","2018-10-01",5.28
"2959","2018-10-02",5.87
"2960","2018-10-03",6.22
"2961","2018-10-04",6.2
"2962","2018-10-05",6.41
"2963","2018-10-08",7.67
"2964","2018-10-09",7.93
"2965","2018-10-10",6.98
"2966","2018-10-11",7.12
"2967","2018-10-12",7.37
"2968","2018-10-15",7.44
"2969","2018-10-16",8.61
"2970","2018-10-17",8.78
"2971","2018-10-18",8.61
"2972","2018-10-19",8.72
"2973","2018-10-22",8.97
"2974","2018-10-23",8.91
"2975","2018-10-24",8.54
"2976","2018-10-25",8.94
"2977","2018-10-26",9.97
"2978","2018-10-29",9.22
"2979","2018-10-30",9.91
"2980","2018-10-31",9.91
"2981","2018-11-01",10.4
"2982","2018-11-02",10.85
"2983","2018-11-05",11.11
"2984","2018-11-06",10.95
"2985","2018-11-07",10.84
"2986","2018-11-08",10.62
"2987","2018-11-09",10.78
"2988","2018-11-12",10.39
"2989","2018-11-13",10.38
"2990","2018-11-14",10.79
"2991","2018-11-15",11.1
"2992","2018-11-16",10.99
"2993","2018-11-19",10.89
"2994","2018-11-20",10.81
"2995","2018-11-21",11.15
"2996","2018-11-23",11.53
"2997","2018-11-26",10.46
"2998","2018-11-27",10.66
"2999","2018-11-28",11.1
"3000","2018-11-29",11.2
"3001","2018-11-30",11.41
"3002","2018-12-03",11.32
"3003","2018-12-04",10.77
"3004","2018-12-06",10.68
"3005","2018-12-07",10.24
"3006","2018-12-10",9.47
"3007","2018-12-11",10.69
"3008","2018-12-12",10.81
"3009","2018-12-13",11.34
"3010","2018-12-14",11.73
"3011","2018-12-17",12.06
"3012","2018-12-18",12.63
"3013","2018-12-19",12.4
"3014","2018-12-20",13.15
"3015","2018-12-21",12.5
"3016","2018-12-24",12.74
"3017","2018-12-26",12.58
"3018","2018-12-27",12.8
"3019","2018-12-28",12.96
"3020","2018-12-31",13.55
"3021","2019-01-02",13.43
"3022","2019-01-03",13.4
"3023","2019-01-04",13.51
"3024","2019-01-07",12.83
"3025","2019-01-08",13.04
"3026","2019-01-09",12.86
"3027","2019-01-10",12.64
"3028","2019-01-11",13.43
"3029","2019-01-14",13.6
"3030","2019-01-15",13.02
"3031","2019-01-16",12.82
"3032","2019-01-17",12.9
"3033","2019-01-18",12.99
"3034","2019-01-22",11.94
"3035","2019-01-23",12.35
"3036","2019-01-24",12.62
"3037","2019-01-25",12.8
"3038","2019-01-28",12.28
"3039","2019-01-29",12.44
"3040","2019-01-30",12.84
"3041","2019-01-31",13.57
"3042","2019-02-01",13.67
"3043","2019-02-04",14.56
"3044","2019-02-05",15.16
"3045","2019-02-06",14.48
"3046","2019-02-07",14.16
"3047","2019-02-08",14.39
"3048","2019-02-11",14.83
"3049","2019-02-12",15.34
"3050","2019-02-13",15.2
"3051","2019-02-14",15.43
"3052","2019-02-15",15.53
"3053","2019-02-19",15.09
"3054","2019-02-20",15.21
"3055","2019-02-21",14.58
"3056","2019-02-22",14.76
"3057","2019-02-25",14.49
"3058","2019-02-26",14.72
"3059","2019-02-27",14.74
"3060","2019-02-28",14.11
"3061","2019-03-01",13.93
"3062","2019-03-04",13.87
"3063","2019-03-05",14.2
"3064","2019-03-06",13.79
"3065","2019-03-07",13.9
"3066","2019-03-08",14.06
"3067","2019-03-11",13.86
"3068","2019-03-12",13.93
"3069","2019-03-13",14.39
"3070","2019-03-14",13.94
"3071","2019-03-15",14.41
"3072","2019-03-18",15.14
"3073","2019-03-19",15.94
"3074","2019-03-20",16.360001
"3075","2019-03-21",15.38
"3076","2019-03-22",14.15
"3077","2019-03-25",14.19
"3078","2019-03-26",14.18
"3079","2019-03-27",12.68
"3080","2019-03-28",12.94
"3081","2019-03-29",13.05
"3082","2019-04-01",13.2
"3083","2019-04-02",13.07
"3084","2019-04-03",13
"3085","2019-04-04",13.27
"3086","2019-04-05",13.05
"3087","2019-04-08",12.49
"3088","2019-04-09",12.18
"3089","2019-04-10",12.61
"3090","2019-04-11",12.08
"3091","2019-04-12",11.85
"3092","2019-04-15",11.71
"3093","2019-04-16",11.6
"3094","2019-04-17",11.1
"3095","2019-04-18",12.14
"3096","2019-04-22",11.81
"3097","2019-04-23",12.11
"3098","2019-04-24",11.51
"3099","2019-04-25",11.63
"3100","2019-04-26",11.68
"3101","2019-04-29",11.64
"3102","2019-04-30",11.31
"3103","2019-05-01",11.18
"3104","2019-05-02",11.21
"3105","2019-05-03",12.02
"3106","2019-05-06",11.71
"3107","2019-05-07",11.68
"3108","2019-05-08",12.37
"3109","2019-05-09",12.46
"3110","2019-05-10",12.81
"3111","2019-05-13",11.92
"3112","2019-05-14",11.51
"3113","2019-05-15",11.24
"3114","2019-05-16",10.42
"3115","2019-05-17",9.92
"3116","2019-05-20",10.2
"3117","2019-05-21",10.94
"3118","2019-05-22",11.42
"3119","2019-05-23",11.65
"3120","2019-05-24",12.27
"3121","2019-05-28",13.04
"3122","2019-05-29",13.16
"3123","2019-05-30",13.47
"3124","2019-05-31",13.72
"3125","2019-06-03",14.07
"3126","2019-06-04",14.58
"3127","2019-06-05",14.42
"3128","2019-06-06",14.92
"3129","2019-06-07",15.45
"3130","2019-06-10",15.86
"3131","2019-06-11",16
"3132","2019-06-12",15.76
"3133","2019-06-13",15.97
"3134","2019-06-14",15.6
"3135","2019-06-17",15.83
"3136","2019-06-18",16.48
"3137","2019-06-19",17.040001
"3138","2019-06-20",17.24
"3139","2019-06-21",16.709999
"3140","2019-06-24",16.75
"3141","2019-06-25",16.370001
"3142","2019-06-26",16.32
"3143","2019-06-27",16.370001
"3144","2019-06-28",16.879999
"3145","2019-07-01",16.559999
"3146","2019-07-02",16.68
"3147","2019-07-03",17.92
"3148","2019-07-05",21
"3149","2019-07-08",21.559999
"3150","2019-07-09",21.43
"3151","2019-07-10",21.809999
"3152","2019-07-11",21.57
"3153","2019-07-12",20.98
"3154","2019-07-15",20.440001
"3155","2019-07-16",21
"3156","2019-07-17",20.24
"3157","2019-07-18",20.85
"3158","2019-07-19",20.48
"3159","2019-07-22",20.76
"3160","2019-07-23",20.32
"3161","2019-07-24",20.690001
"3162","2019-07-25",20.32
"3163","2019-07-26",21.440001
"3164","2019-07-29",21.65
"3165","2019-07-30",21.57
"3166","2019-07-31",21.48
"3167","2019-08-01",22.48
"3168","2019-08-02",21.620001
"3169","2019-08-05",20.57
"3170","2019-08-06",20.6
"3171","2019-08-07",19.9
"3172","2019-08-08",20.17
"3173","2019-08-09",20.450001
"3174","2019-08-12",19.02
"3175","2019-08-13",19.27
"3176","2019-08-14",17.93
"3177","2019-08-15",17.780001
"3178","2019-08-16",17.43
"3179","2019-08-19",17.190001
"3180","2019-08-20",17.42
"3181","2019-08-21",17.559999
"3182","2019-08-22",16.34
"3183","2019-08-23",16.08
"3184","2019-08-26",15.78
"3185","2019-08-27",15.74
"3186","2019-08-28",15.6
"3187","2019-08-29",16.120001
"3188","2019-08-30",16.07
"3189","2019-09-03",15.19
"3190","2019-09-04",15.53
"3191","2019-09-05",16.469999
"3192","2019-09-06",16.65
"3193","2019-09-09",16.030001
"3194","2019-09-10",15.91
"3195","2019-09-11",16.790001
"3196","2019-09-12",17.59
"3197","2019-09-13",17.049999
"3198","2019-09-16",15.71
"3199","2019-09-17",16.530001
"3200","2019-09-18",16.280001
"3201","2019-09-19",16.379999
"3202","2019-09-20",15.88
"3203","2019-09-23",15.53
"3204","2019-09-24",15.45
"3205","2019-09-25",16.049999
"3206","2019-09-26",16.440001
"3207","2019-09-27",15.38
"3208","2019-09-30",15.47
"3209","2019-10-01",15.27
"3210","2019-10-02",15.03
"3211","2019-10-03",15.92
"3212","2019-10-04",16.370001
"3213","2019-10-07",15.71
"3214","2019-10-08",15.55
"3215","2019-10-09",16.139999
"3216","2019-10-10",16.120001
"3217","2019-10-11",16.93
"3218","2019-10-14",17.200001
"3219","2019-10-15",17.07
"3220","2019-10-16",17.110001
"3221","2019-10-17",17.190001
"3222","2019-10-18",17.129999
"3223","2019-10-21",17.01
"3224","2019-10-22",18.18
"3225","2019-10-23",18.35
"3226","2019-10-24",18.360001
"3227","2019-10-25",18.23
"3228","2019-10-28",18.629999
"3229","2019-10-29",19.129999
"3230","2019-10-30",19.360001
"3231","2019-10-31",18.17
"3232","2019-11-01",18.290001
"3233","2019-11-04",17.690001
"3234","2019-11-05",17.32
"3235","2019-11-06",17.129999
"3236","2019-11-07",17.25
"3237","2019-11-08",16.200001
"3238","2019-11-11",16.4
"3239","2019-11-12",15.73
"3240","2019-11-13",15.74
"3241","2019-11-14",16.209999
"3242","2019-11-15",16.73
"3243","2019-11-18",16.290001
"3244","2019-11-19",16.200001
"3245","2019-11-20",16.030001
"3246","2019-11-21",16.02
"3247","2019-11-22",16.549999
"3248","2019-11-25",16.389999
"3249","2019-11-26",15.63
"3250","2019-11-27",15.51
"3251","2019-11-29",16.129999
"3252","2019-12-02",15.88
"3253","2019-12-03",16.530001
"3254","2019-12-04",16.290001
"3255","2019-12-05",16.32
"3256","2019-12-06",17.389999
"3257","2019-12-09",17.690001
"3258","2019-12-10",16.879999
"3259","2019-12-11",17.15
"3260","2019-12-12",17.48
"3261","2019-12-13",17.620001
"3262","2019-12-16",17.889999
"3263","2019-12-17",17.27
"3264","2019-12-18",17.32
"3265","2019-12-19",17.799999
"3266","2019-12-20",17.57
"3267","2019-12-23",17.83
"3268","2019-12-24",17.700001
"3269","2019-12-26",18.110001
"3270","2019-12-27",18.110001
"3271","2019-12-30",18.27
"3272","2019-12-31",18.07
"3273","2020-01-02",18.440001
"3274","2020-01-03",17.67
"3275","2020-01-06",16.85
"3276","2020-01-07",16.940001
"3277","2020-01-08",17.74
"3278","2020-01-09",17.83
"3279","2020-01-10",18.139999
"3280","2020-01-13",18.24
"3281","2020-01-14",18.4
"3282","2020-01-15",17.67
"3283","2020-01-16",17.43
"3284","2020-01-17",18.129999
"3285","2020-01-21",17.27
"3286","2020-01-22",17.66
"3287","2020-01-23",18.68
"3288","2020-01-24",18.030001
"3289","2020-01-27",16.82
"3290","2020-01-28",17.219999
"3291","2020-01-29",16.52
"3292","2020-01-30",16.43
"3293","2020-01-31",16.030001
"3294","2020-02-03",16.25
"3295","2020-02-04",16.549999
"3296","2020-02-05",16.98
"3297","2020-02-06",16.629999
"3298","2020-02-07",15.92
"3299","2020-02-10",15.85
"3300","2020-02-11",16.73
"3301","2020-02-12",16.709999
"3302","2020-02-13",16.360001
"3303","2020-02-14",16.75
"3304","2020-02-18",16.35
"3305","2020-02-19",16.719999
"3306","2020-02-20",15.72
"3307","2020-02-21",15.4
"3308","2020-02-24",14.16
"3309","2020-02-25",13.92
"3310","2020-02-26",12.93
"3311","2020-02-27",11.89
"3312","2020-02-28",11.33
"3313","2020-03-02",11.64
"3314","2020-03-03",11.17
"3315","2020-03-04",10.93
"3316","2020-03-05",9.05
"3317","2020-03-06",9.15
"3318","2020-03-09",7.46
"3319","2020-03-10",7.68
"3320","2020-03-11",6.69
"3321","2020-03-12",4.31
"3322","2020-03-13",4.79
"3323","2020-03-16",3.05
"3324","2020-03-17",3.16
"3325","2020-03-18",2.14
"3326","2020-03-19",2.41
"3327","2020-03-20",2.79
"3328","2020-03-23",2.68
"3329","2020-03-24",3.33
"3330","2020-03-25",4.35
"3331","2020-03-26",5.2
"3332","2020-03-27",4.91
"3333","2020-03-30",4.74
"3334","2020-03-31",4.27
"3335","2020-04-01",3.71
"3336","2020-04-02",3.74
"3337","2020-04-03",3.52
"3338","2020-04-06",3.8
"3339","2020-04-07",4.13
"3340","2020-04-08",4.62
"3341","2020-04-09",4.57
"3342","2020-04-13",4.39
"3343","2020-04-14",4.45
"3344","2020-04-15",4.64
"3345","2020-04-16",4.49
"3346","2020-04-17",4.64
"3347","2020-04-20",4.55
"3348","2020-04-21",4.16
"3349","2020-04-22",4.39
"3350","2020-04-23",4.35
"3351","2020-04-24",3.78
"3352","2020-04-27",3.96
"3353","2020-04-28",4.42
"3354","2020-04-29",5.05
"3355","2020-04-30",4.61
"3356","2020-05-01",4.27
"3357","2020-05-04",4.08
"3358","2020-05-05",4.29
"3359","2020-05-06",4.11
"3360","2020-05-07",3.74
"3361","2020-05-08",3.93
"3362","2020-05-11",3.69
"3363","2020-05-12",3.43
"3364","2020-05-13",3.42
"3365","2020-05-14",3.63
"3366","2020-05-15",3.73
"3367","2020-05-18",4.42
"3368","2020-05-19",4.06
"3369","2020-05-20",4.49
"3370","2020-05-21",4.49
"3371","2020-05-22",4.36
"3372","2020-05-26",4.55
"3373","2020-05-27",4.69
"3374","2020-05-28",4.5
"3375","2020-05-29",4.4
"3376","2020-06-01",4.83
"3377","2020-06-02",5.84
"3378","2020-06-03",6.9
"3379","2020-06-04",6.63
"3380","2020-06-05",7.56
"3381","2020-06-08",9.86
"3382","2020-06-09",9.24
"3383","2020-06-10",8.07
"3384","2020-06-11",6.57
"3385","2020-06-12",7.35
"3386","2020-06-15",7.57
"3387","2020-06-16",7.3
"3388","2020-06-17",7.12
"3389","2020-06-18",6.92
"3390","2020-06-19",6.99
"3391","2020-06-22",6.76
"3392","2020-06-23",7.74
"3393","2020-06-24",6.78
"3394","2020-06-25",7.14
"3395","2020-06-26",6.7
"3396","2020-06-29",6.92
"3397","2020-06-30",6.78
"3398","2020-07-01",7.2
"3399","2020-07-02",7.02
"3400","2020-07-06",7.56
"3401","2020-07-07",7.49
"3402","2020-07-08",7.43
"3403","2020-07-09",7.28
"3404","2020-07-10",7.82
"3405","2020-07-13",7.42
"3406","2020-07-14",7.62
"3407","2020-07-15",8.1
"3408","2020-07-16",7.84
"3409","2020-07-17",7.69
"3410","2020-07-20",7.66
"3411","2020-07-21",7.83
"3412","2020-07-22",7.8
"3413","2020-07-23",7.25
"3414","2020-07-24",7.16
"3415","2020-07-27",7.17
"3416","2020-07-28",7.41
"3417","2020-07-29",7.16
"3418","2020-07-30",7.16
"3419","2020-07-31",6.83
"3420","2020-08-03",6.55
"3421","2020-08-04",6.61
"3422","2020-08-05",6.7
"3423","2020-08-06",6.91
"3424","2020-08-07",6.55
"3425","2020-08-10",6.55
"3426","2020-08-11",7.12
"3427","2020-08-12",6.83
"3428","2020-08-13",6.8
"3429","2020-08-14",6.83
"3430","2020-08-17",6.34
"3431","2020-08-18",6.56
"3432","2020-08-19",6.37
"3433","2020-08-20",6.35
"3434","2020-08-21",6.23
"3435","2020-08-24",6.52
"3436","2020-08-25",6.53
"3437","2020-08-26",6.19
"3438","2020-08-27",6.49
"3439","2020-08-28",7
"3440","2020-08-31",6.52
"3441","2020-09-01",6.94
"3442","2020-09-02",7.04
"3443","2020-09-03",7.28
"3444","2020-09-04",7.57
"3445","2020-09-08",7.65
"3446","2020-09-09",7.48
"3447","2020-09-10",7.67
"3448","2020-09-11",7.42
"3449","2020-09-14",8.06
"3450","2020-09-15",7.97
"3451","2020-09-16",8.32
"3452","2020-09-17",8.04
"3453","2020-09-18",7.57
"3454","2020-09-21",6.86
"3455","2020-09-22",6.67
"3456","2020-09-23",6.47
"3457","2020-09-24",6.57
"3458","2020-09-25",6.45
"3459","2020-09-28",6.24
"3460","2020-09-29",5.86
"3461","2020-09-30",6.1
"3462","2020-10-01",6.37
"3463","2020-10-02",6.21
"3464","2020-10-05",6.37
"3465","2020-10-06",6.79
"3466","2020-10-07",6.52
"3467","2020-10-08",6.68
"3468","2020-10-09",7
"3469","2020-10-12",7.12
"3470","2020-10-13",6.9
"3471","2020-10-14",7.04
"3472","2020-10-15",7.01
"3473","2020-10-16",6.79
"3474","2020-10-19",7.17
"3475","2020-10-20",7.04
"3476","2020-10-21",6.92
"3477","2020-10-22",7.07
"3478","2020-10-23",7.06
"3479","2020-10-26",6.75
"3480","2020-10-27",6.53
"3481","2020-10-28",5.9
"3482","2020-10-29",5.78
"3483","2020-10-30",5.47
"3484","2020-11-02",5.44
"3485","2020-11-03",5.44
"3486","2020-11-04",5.54
"3487","2020-11-05",6.33
"3488","2020-11-06",6.5
"3489","2020-11-09",7.82
"3490","2020-11-10",7.74
"3491","2020-11-11",7.54
"3492","2020-11-12",7.01
"3493","2020-11-13",7.25
"3494","2020-11-16",7.9
"3495","2020-11-17",8.04
"3496","2020-11-18",8.22
"3497","2020-11-19",8.69
"3498","2020-11-20",8.21
"3499","2020-11-23",8.35
"3500","2020-11-24",8.75
"3501","2020-11-25",8.88
"3502","2020-11-27",8.68
