"","date","ETM"
"2866","2018-05-21",7.75
"2867","2018-05-22",7.65
"2868","2018-05-23",7.45
"2869","2018-05-24",7.25
"2870","2018-05-25",7.2
"2871","2018-05-29",7.1
"2872","2018-05-30",7.1
"2873","2018-05-31",6.85
"2874","2018-06-01",6.9
"2875","2018-06-04",6.75
"2876","2018-06-05",6.4
"2877","2018-06-06",7
"2878","2018-06-07",6.85
"2879","2018-06-08",6.9
"2880","2018-06-11",7
"2881","2018-06-12",7.25
"2882","2018-06-13",7.35
"2883","2018-06-14",7.45
"2884","2018-06-15",7.45
"2885","2018-06-18",7.5
"2886","2018-06-19",7.6
"2887","2018-06-20",7.9
"2888","2018-06-21",7.75
"2889","2018-06-22",7.85
"2890","2018-06-25",7.6
"2891","2018-06-26",7.85
"2892","2018-06-27",7.75
"2893","2018-06-28",7.6
"2894","2018-06-29",7.55
"2895","2018-07-02",7.6
"2896","2018-07-03",7.6
"2897","2018-07-05",7.75
"2898","2018-07-06",7.85
"2899","2018-07-09",7.85
"2900","2018-07-10",8.1
"2901","2018-07-11",8.1
"2902","2018-07-12",8
"2903","2018-07-13",8
"2904","2018-07-16",8.05
"2905","2018-07-17",8.1
"2906","2018-07-18",8
"2907","2018-07-19",8.05
"2908","2018-07-20",8
"2909","2018-07-23",8.15
"2910","2018-07-24",8
"2911","2018-07-25",7.95
"2912","2018-07-26",7.75
"2913","2018-07-27",7.5
"2914","2018-07-30",7.45
"2915","2018-07-31",7.55
"2916","2018-08-01",7.35
"2917","2018-08-02",7.15
"2918","2018-08-03",7.1
"2919","2018-08-06",7.05
"2920","2018-08-07",6.95
"2921","2018-08-08",8.35
"2922","2018-08-09",7.85
"2923","2018-08-10",7.7
"2924","2018-08-13",7.55
"2925","2018-08-14",7.55
"2926","2018-08-15",7.4
"2927","2018-08-16",7.45
"2928","2018-08-17",7.35
"2929","2018-08-20",7.35
"2930","2018-08-21",7.6
"2931","2018-08-22",7.75
"2932","2018-08-23",7.75
"2933","2018-08-24",7.85
"2934","2018-08-27",7.9
"2935","2018-08-28",7.8
"2936","2018-08-29",7.9
"2937","2018-08-30",7.75
"2938","2018-08-31",7.85
"2939","2018-09-04",7.85
"2940","2018-09-05",7.9
"2941","2018-09-06",7.8
"2942","2018-09-07",7.5
"2943","2018-09-10",7.45
"2944","2018-09-11",7.45
"2945","2018-09-12",7.55
"2946","2018-09-13",7.7
"2947","2018-09-14",7.65
"2948","2018-09-17",7.9
"2949","2018-09-18",7.9
"2950","2018-09-19",8.15
"2951","2018-09-20",8.1
"2952","2018-09-21",7.9
"2953","2018-09-24",7.9
"2954","2018-09-25",8.15
"2955","2018-09-26",7.85
"2956","2018-09-27",7.7
"2957","2018-09-28",7.9
"2958","2018-10-01",7.55
"2959","2018-10-02",7.45
"2960","2018-10-03",7.57
"2961","2018-10-04",7.37
"2962","2018-10-05",7.27
"2963","2018-10-08",7.28
"2964","2018-10-09",7.3
"2965","2018-10-10",6.99
"2966","2018-10-11",6.79
"2967","2018-10-12",6.86
"2968","2018-10-15",6.89
"2969","2018-10-16",7.07
"2970","2018-10-17",7.16
"2971","2018-10-18",6.93
"2972","2018-10-19",6.87
"2973","2018-10-22",6.84
"2974","2018-10-23",6.83
"2975","2018-10-24",6.24
"2976","2018-10-25",6.41
"2977","2018-10-26",6.11
"2978","2018-10-29",6.14
"2979","2018-10-30",6.3
"2980","2018-10-31",6.49
"2981","2018-11-01",7.37
"2982","2018-11-02",7.6
"2983","2018-11-05",7.61
"2984","2018-11-06",6.85
"2985","2018-11-07",7.37
"2986","2018-11-08",7.27
"2987","2018-11-09",7.12
"2988","2018-11-12",7.11
"2989","2018-11-13",7.26
"2990","2018-11-14",7.26
"2991","2018-11-15",7.22
"2992","2018-11-16",7.09
"2993","2018-11-19",6.37
"2994","2018-11-20",6.17
"2995","2018-11-21",6.46
"2996","2018-11-23",6.57
"2997","2018-11-26",6.54
"2998","2018-11-27",6.5
"2999","2018-11-28",6.4
"3000","2018-11-29",6.53
"3001","2018-11-30",6.53
"3002","2018-12-03",6.68
"3003","2018-12-04",6.35
"3004","2018-12-06",6.4
"3005","2018-12-07",6.46
"3006","2018-12-10",6.47
"3007","2018-12-11",6.53
"3008","2018-12-12",6.56
"3009","2018-12-13",6.43
"3010","2018-12-14",6.38
"3011","2018-12-17",6.13
"3012","2018-12-18",5.95
"3013","2018-12-19",5.94
"3014","2018-12-20",5.71
"3015","2018-12-21",5.42
"3016","2018-12-24",5.42
"3017","2018-12-26",5.58
"3018","2018-12-27",5.59
"3019","2018-12-28",5.69
"3020","2018-12-31",5.71
"3021","2019-01-02",5.95
"3022","2019-01-03",6.01
"3023","2019-01-04",6.44
"3024","2019-01-07",6.72
"3025","2019-01-08",6.88
"3026","2019-01-09",6.96
"3027","2019-01-10",7.07
"3028","2019-01-11",7.09
"3029","2019-01-14",7.07
"3030","2019-01-15",7.08
"3031","2019-01-16",7.07
"3032","2019-01-17",7.16
"3033","2019-01-18",7.16
"3034","2019-01-22",7.08
"3035","2019-01-23",7.03
"3036","2019-01-24",7.07
"3037","2019-01-25",7.23
"3038","2019-01-28",7.25
"3039","2019-01-29",7.23
"3040","2019-01-30",7.22
"3041","2019-01-31",7.33
"3042","2019-02-01",7.27
"3043","2019-02-04",7.24
"3044","2019-02-05",7.25
"3045","2019-02-06",7.1
"3046","2019-02-07",6.89
"3047","2019-02-08",6.9
"3048","2019-02-11",7.01
"3049","2019-02-12",7.07
"3050","2019-02-13",7.34
"3051","2019-02-14",7.36
"3052","2019-02-15",7.35
"3053","2019-02-19",7.51
"3054","2019-02-20",7.65
"3055","2019-02-21",7.61
"3056","2019-02-22",7.56
"3057","2019-02-25",7.26
"3058","2019-02-26",6.76
"3059","2019-02-27",6.37
"3060","2019-02-28",6.16
"3061","2019-03-01",6.16
"3062","2019-03-04",6.17
"3063","2019-03-05",6.11
"3064","2019-03-06",6.1
"3065","2019-03-07",5.94
"3066","2019-03-08",5.8
"3067","2019-03-11",6.14
"3068","2019-03-12",6.1
"3069","2019-03-13",6.01
"3070","2019-03-14",6.06
"3071","2019-03-15",6.07
"3072","2019-03-18",5.83
"3073","2019-03-19",5.83
"3074","2019-03-20",5.75
"3075","2019-03-21",5.8
"3076","2019-03-22",5.49
"3077","2019-03-25",5.27
"3078","2019-03-26",5.37
"3079","2019-03-27",5.32
"3080","2019-03-28",5.24
"3081","2019-03-29",5.25
"3082","2019-04-01",5.38
"3083","2019-04-02",5.37
"3084","2019-04-03",5.56
"3085","2019-04-04",5.82
"3086","2019-04-05",6.01
"3087","2019-04-08",6.22
"3088","2019-04-09",6.12
"3089","2019-04-10",6.28
"3090","2019-04-11",6.32
"3091","2019-04-12",6.24
"3092","2019-04-15",6.14
"3093","2019-04-16",6.24
"3094","2019-04-17",6.21
"3095","2019-04-18",6.32
"3096","2019-04-22",6.14
"3097","2019-04-23",6.33
"3098","2019-04-24",6.45
"3099","2019-04-25",6.4
"3100","2019-04-26",6.61
"3101","2019-04-29",6.76
"3102","2019-04-30",6.88
"3103","2019-05-01",6.82
"3104","2019-05-02",6.45
"3105","2019-05-03",6.67
"3106","2019-05-06",6.75
"3107","2019-05-07",6.56
"3108","2019-05-08",6.58
"3109","2019-05-09",6.72
"3110","2019-05-10",6.53
"3111","2019-05-13",6.26
"3112","2019-05-14",6.3
"3113","2019-05-15",6.41
"3114","2019-05-16",6.47
"3115","2019-05-17",6.32
"3116","2019-05-20",6.24
"3117","2019-05-21",6.36
"3118","2019-05-22",6.19
"3119","2019-05-23",6.15
"3120","2019-05-24",6.2
"3121","2019-05-28",5.96
"3122","2019-05-29",5.88
"3123","2019-05-30",5.73
"3124","2019-05-31",5.79
"3125","2019-06-03",5.68
"3126","2019-06-04",5.98
"3127","2019-06-05",5.61
"3128","2019-06-06",5.75
"3129","2019-06-07",5.84
"3130","2019-06-10",5.9
"3131","2019-06-11",5.93
"3132","2019-06-12",5.93
"3133","2019-06-13",6.03
"3134","2019-06-14",5.95
"3135","2019-06-17",6.01
"3136","2019-06-18",5.94
"3137","2019-06-19",6
"3138","2019-06-20",6.06
"3139","2019-06-21",6.01
"3140","2019-06-24",5.94
"3141","2019-06-25",5.88
"3142","2019-06-26",5.84
"3143","2019-06-27",5.78
"3144","2019-06-28",5.8
"3145","2019-07-01",6.06
"3146","2019-07-02",6.2
"3147","2019-07-03",6.25
"3148","2019-07-05",6.16
"3149","2019-07-08",6.13
"3150","2019-07-09",6.12
"3151","2019-07-10",6.11
"3152","2019-07-11",6
"3153","2019-07-12",6.09
"3154","2019-07-15",6
"3155","2019-07-16",6.09
"3156","2019-07-17",5.88
"3157","2019-07-18",5.65
"3158","2019-07-19",5.73
"3159","2019-07-22",5.53
"3160","2019-07-23",5.44
"3161","2019-07-24",5.7
"3162","2019-07-25",5.58
"3163","2019-07-26",5.69
"3164","2019-07-29",5.76
"3165","2019-07-30",5.76
"3166","2019-07-31",5.68
"3167","2019-08-01",5.35
"3168","2019-08-02",5.31
"3169","2019-08-05",5.23
"3170","2019-08-06",5.25
"3171","2019-08-07",3.36
"3172","2019-08-08",3.45
"3173","2019-08-09",3.54
"3174","2019-08-12",3.33
"3175","2019-08-13",3.64
"3176","2019-08-14",3.44
"3177","2019-08-15",3.59
"3178","2019-08-16",3.65
"3179","2019-08-19",3.74
"3180","2019-08-20",3.71
"3181","2019-08-21",3.69
"3182","2019-08-22",3.84
"3183","2019-08-23",3.53
"3184","2019-08-26",3.52
"3185","2019-08-27",3.36
"3186","2019-08-28",3.46
"3187","2019-08-29",3.53
"3188","2019-08-30",3.56
"3189","2019-09-03",3.4
"3190","2019-09-04",3.51
"3191","2019-09-05",3.6
"3192","2019-09-06",3.61
"3193","2019-09-09",3.68
"3194","2019-09-10",3.66
"3195","2019-09-11",3.76
"3196","2019-09-12",3.82
"3197","2019-09-13",3.86
"3198","2019-09-16",3.89
"3199","2019-09-17",3.81
"3200","2019-09-18",3.71
"3201","2019-09-19",3.61
"3202","2019-09-20",3.58
"3203","2019-09-23",3.53
"3204","2019-09-24",3.39
"3205","2019-09-25",3.55
"3206","2019-09-26",3.51
"3207","2019-09-27",3.4
"3208","2019-09-30",3.34
"3209","2019-10-01",3.35
"3210","2019-10-02",3.38
"3211","2019-10-03",3.2
"3212","2019-10-04",3.12
"3213","2019-10-07",3.09
"3214","2019-10-08",3.08
"3215","2019-10-09",3.14
"3216","2019-10-10",3.11
"3217","2019-10-11",3.3
"3218","2019-10-14",3.3
"3219","2019-10-15",3.32
"3220","2019-10-16",3.29
"3221","2019-10-17",3.28
"3222","2019-10-18",3.29
"3223","2019-10-21",3.28
"3224","2019-10-22",3.39
"3225","2019-10-23",3.52
"3226","2019-10-24",3.41
"3227","2019-10-25",3.46
"3228","2019-10-28",3.48
"3229","2019-10-29",3.53
"3230","2019-10-30",3.42
"3231","2019-10-31",3.48
"3232","2019-11-01",3.63
"3233","2019-11-04",3.59
"3234","2019-11-05",3.73
"3235","2019-11-06",3.61
"3236","2019-11-07",3.69
"3237","2019-11-08",4.32
"3238","2019-11-11",4.89
"3239","2019-11-12",4.88
"3240","2019-11-13",4.85
"3241","2019-11-14",4.85
"3242","2019-11-15",4.8
"3243","2019-11-18",4.63
"3244","2019-11-19",4.56
"3245","2019-11-20",4.55
"3246","2019-11-21",4.5
"3247","2019-11-22",4.49
"3248","2019-11-25",4.74
"3249","2019-11-26",4.71
"3250","2019-11-27",4.82
"3251","2019-11-29",4.73
"3252","2019-12-02",4.78
"3253","2019-12-03",4.78
"3254","2019-12-04",4.89
"3255","2019-12-05",4.86
"3256","2019-12-06",5.01
"3257","2019-12-09",4.98
"3258","2019-12-10",4.92
"3259","2019-12-11",4.86
"3260","2019-12-12",4.88
"3261","2019-12-13",4.78
"3262","2019-12-16",5.02
"3263","2019-12-17",5.1
"3264","2019-12-18",5.16
"3265","2019-12-19",4.99
"3266","2019-12-20",5.02
"3267","2019-12-23",4.84
"3268","2019-12-24",4.84
"3269","2019-12-26",4.84
"3270","2019-12-27",4.77
"3271","2019-12-30",4.66
"3272","2019-12-31",4.64
"3273","2020-01-02",4.6
"3274","2020-01-03",4.56
"3275","2020-01-06",4.57
"3276","2020-01-07",4.47
"3277","2020-01-08",4.51
"3278","2020-01-09",4.36
"3279","2020-01-10",4.4
"3280","2020-01-13",4.46
"3281","2020-01-14",4.58
"3282","2020-01-15",4.67
"3283","2020-01-16",4.72
"3284","2020-01-17",4.62
"3285","2020-01-21",4.68
"3286","2020-01-22",4.69
"3287","2020-01-23",4.62
"3288","2020-01-24",4.49
"3289","2020-01-27",4.29
"3290","2020-01-28",4.3
"3291","2020-01-29",4.16
"3292","2020-01-30",4.19
"3293","2020-01-31",3.97
"3294","2020-02-03",4.27
"3295","2020-02-04",4.32
"3296","2020-02-05",4.44
"3297","2020-02-06",4.52
"3298","2020-02-07",4.41
"3299","2020-02-10",4.41
"3300","2020-02-11",4.39
"3301","2020-02-12",4.45
"3302","2020-02-13",4.56
"3303","2020-02-14",4.63
"3304","2020-02-18",4.6
"3305","2020-02-19",4.49
"3306","2020-02-20",4.54
"3307","2020-02-21",4.34
"3308","2020-02-24",4.26
"3309","2020-02-25",4.49
"3310","2020-02-26",3.79
"3311","2020-02-27",3.49
"3312","2020-02-28",3.47
"3313","2020-03-02",3.53
"3314","2020-03-03",3.5
"3315","2020-03-04",3.45
"3316","2020-03-05",3.32
"3317","2020-03-06",3.27
"3318","2020-03-09",2.63
"3319","2020-03-10",2.69
"3320","2020-03-11",2.38
"3321","2020-03-12",2.01
"3322","2020-03-13",2.35
"3323","2020-03-16",1.78
"3324","2020-03-17",2
"3325","2020-03-18",1.57
"3326","2020-03-19",1.78
"3327","2020-03-20",1.74
"3328","2020-03-23",1.51
"3329","2020-03-24",1.48
"3330","2020-03-25",1.87
"3331","2020-03-26",1.71
"3332","2020-03-27",1.62
"3333","2020-03-30",1.62
"3334","2020-03-31",1.71
"3335","2020-04-01",1.41
"3336","2020-04-02",1.3
"3337","2020-04-03",0.83
"3338","2020-04-06",0.81
"3339","2020-04-07",0.77
"3340","2020-04-08",0.8
"3341","2020-04-09",0.92
"3342","2020-04-13",1
"3343","2020-04-14",1.11
"3344","2020-04-15",1.05
"3345","2020-04-16",0.96
"3346","2020-04-17",1.01
"3347","2020-04-20",1
"3348","2020-04-21",1
"3349","2020-04-22",1.01
"3350","2020-04-23",1.13
"3351","2020-04-24",1.16
"3352","2020-04-27",1.23
"3353","2020-04-28",1.32
"3354","2020-04-29",1.29
"3355","2020-04-30",1.22
"3356","2020-05-01",1.06
"3357","2020-05-04",1.04
"3358","2020-05-05",1.06
"3359","2020-05-06",1.08
"3360","2020-05-07",1.08
"3361","2020-05-08",1.11
"3362","2020-05-11",1.07
"3363","2020-05-12",1.08
"3364","2020-05-13",0.95
"3365","2020-05-14",1.19
"3366","2020-05-15",1.1
"3367","2020-05-18",1.27
"3368","2020-05-19",1.3
"3369","2020-05-20",1.43
"3370","2020-05-21",1.85
"3371","2020-05-22",1.68
"3372","2020-05-26",1.78
"3373","2020-05-27",1.96
"3374","2020-05-28",1.79
"3375","2020-05-29",1.67
"3376","2020-06-01",1.71
"3377","2020-06-02",1.84
"3378","2020-06-03",1.89
"3379","2020-06-04",2.01
"3380","2020-06-05",2.39
"3381","2020-06-08",2.45
"3382","2020-06-09",2.26
"3383","2020-06-10",2.01
"3384","2020-06-11",1.76
"3385","2020-06-12",1.91
"3386","2020-06-15",1.93
"3387","2020-06-16",1.87
"3388","2020-06-17",1.92
"3389","2020-06-18",1.76
"3390","2020-06-19",1.79
"3391","2020-06-22",1.67
"3392","2020-06-23",1.74
"3393","2020-06-24",1.65
"3394","2020-06-25",1.61
"3395","2020-06-26",1.34
"3396","2020-06-29",1.37
"3397","2020-06-30",1.38
"3398","2020-07-01",1.41
"3399","2020-07-02",1.54
"3400","2020-07-06",1.53
"3401","2020-07-07",1.49
"3402","2020-07-08",1.5
"3403","2020-07-09",1.37
"3404","2020-07-10",1.38
"3405","2020-07-13",1.33
"3406","2020-07-14",1.32
"3407","2020-07-15",1.5
"3408","2020-07-16",1.5
"3409","2020-07-17",1.5
"3410","2020-07-20",1.39
"3411","2020-07-21",1.46
"3412","2020-07-22",1.5
"3413","2020-07-23",1.51
"3414","2020-07-24",1.46
"3415","2020-07-27",1.4
"3416","2020-07-28",1.41
"3417","2020-07-29",1.43
"3418","2020-07-30",1.43
"3419","2020-07-31",1.4
"3420","2020-08-03",1.43
"3421","2020-08-04",1.4
"3422","2020-08-05",1.42
"3423","2020-08-06",1.38
"3424","2020-08-07",1.43
"3425","2020-08-10",1.56
"3426","2020-08-11",1.61
"3427","2020-08-12",1.54
"3428","2020-08-13",1.66
"3429","2020-08-14",1.67
"3430","2020-08-17",1.65
"3431","2020-08-18",1.63
"3432","2020-08-19",1.47
"3433","2020-08-20",1.67
"3434","2020-08-21",1.54
"3435","2020-08-24",1.61
"3436","2020-08-25",1.6
"3437","2020-08-26",1.67
"3438","2020-08-27",1.63
"3439","2020-08-28",1.61
"3440","2020-08-31",1.5
"3441","2020-09-01",1.54
"3442","2020-09-02",1.53
"3443","2020-09-03",1.5
"3444","2020-09-04",1.59
"3445","2020-09-08",1.59
"3446","2020-09-09",1.54
"3447","2020-09-10",1.51
"3448","2020-09-11",1.5
"3449","2020-09-14",1.5
"3450","2020-09-15",1.41
"3451","2020-09-16",1.44
"3452","2020-09-17",1.42
"3453","2020-09-18",1.44
"3454","2020-09-21",1.4
"3455","2020-09-22",1.35
"3456","2020-09-23",1.38
"3457","2020-09-24",1.43
"3458","2020-09-25",1.45
"3459","2020-09-28",1.57
"3460","2020-09-29",1.62
"3461","2020-09-30",1.61
"3462","2020-10-01",1.61
"3463","2020-10-02",1.59
"3464","2020-10-05",1.54
"3465","2020-10-06",1.49
"3466","2020-10-07",1.54
"3467","2020-10-08",1.62
"3468","2020-10-09",1.53
"3469","2020-10-12",1.52
"3470","2020-10-13",1.48
"3471","2020-10-14",1.42
"3472","2020-10-15",1.47
"3473","2020-10-16",1.54
"3474","2020-10-19",1.48
"3475","2020-10-20",1.52
"3476","2020-10-21",1.49
"3477","2020-10-22",1.46
"3478","2020-10-23",1.53
"3479","2020-10-26",1.74
"3480","2020-10-27",1.57
"3481","2020-10-28",1.46
"3482","2020-10-29",1.6
"3483","2020-10-30",1.5
"3484","2020-11-02",1.48
"3485","2020-11-03",1.57
"3486","2020-11-04",1.53
"3487","2020-11-05",1.71
"3488","2020-11-06",1.55
"3489","2020-11-09",1.78
"3490","2020-11-10",1.95
"3491","2020-11-11",1.88
"3492","2020-11-12",1.79
"3493","2020-11-13",1.96
"3494","2020-11-16",2.07
"3495","2020-11-17",2.18
"3496","2020-11-18",2.54
"3497","2020-11-19",2.27
"3498","2020-11-20",2.57
"3499","2020-11-23",2.54
"3500","2020-11-24",2.73
"3501","2020-11-25",2.65
"3502","2020-11-27",2.73
