"","date","INVE"
"2869","2018-05-24",4.02
"2870","2018-05-25",4.12
"2871","2018-05-29",4.32
"2872","2018-05-30",4.27
"2873","2018-05-31",4.15
"2874","2018-06-01",4.31
"2875","2018-06-04",4.38
"2876","2018-06-05",4.39
"2877","2018-06-06",4.45
"2878","2018-06-07",4.41
"2879","2018-06-08",4.31
"2880","2018-06-11",4.22
"2881","2018-06-12",4.18
"2882","2018-06-13",4.23
"2883","2018-06-14",4.22
"2884","2018-06-15",4.26
"2885","2018-06-18",4.21
"2886","2018-06-19",4.11
"2887","2018-06-20",4.33
"2888","2018-06-21",4.2
"2889","2018-06-22",4.31
"2890","2018-06-25",4.28
"2891","2018-06-26",4.12
"2892","2018-06-27",4.15
"2893","2018-06-28",4
"2894","2018-06-29",3.87
"2895","2018-07-02",3.92
"2896","2018-07-03",3.9
"2897","2018-07-05",3.97
"2898","2018-07-06",3.96
"2899","2018-07-09",4.17
"2900","2018-07-10",4.34
"2901","2018-07-11",4.39
"2902","2018-07-12",4.42
"2903","2018-07-13",4.46
"2904","2018-07-16",4.42
"2905","2018-07-17",4.41
"2906","2018-07-18",4.5
"2907","2018-07-19",4.41
"2908","2018-07-20",4.69
"2909","2018-07-23",4.84
"2910","2018-07-24",4.85
"2911","2018-07-25",4.88
"2912","2018-07-26",4.9
"2913","2018-07-27",4.68
"2914","2018-07-30",4.81
"2915","2018-07-31",4.72
"2916","2018-08-01",4.85
"2917","2018-08-02",4.95
"2918","2018-08-03",5.1
"2919","2018-08-06",5.59
"2920","2018-08-07",5.67
"2921","2018-08-08",5.2
"2922","2018-08-09",5.49
"2923","2018-08-10",6.11
"2924","2018-08-13",5.99
"2925","2018-08-14",6.04
"2926","2018-08-15",6.06
"2927","2018-08-16",6.23
"2928","2018-08-17",6.24
"2929","2018-08-20",6.2
"2930","2018-08-21",6.1
"2931","2018-08-22",6.08
"2932","2018-08-23",6.1
"2933","2018-08-24",6.1
"2934","2018-08-27",6.1
"2935","2018-08-28",6.12
"2936","2018-08-29",6.23
"2937","2018-08-30",6.25
"2938","2018-08-31",6.07
"2939","2018-09-04",6.27
"2940","2018-09-05",6.33
"2941","2018-09-06",6.34
"2942","2018-09-07",6.46
"2943","2018-09-10",6.4
"2944","2018-09-11",6.3
"2945","2018-09-12",6.29
"2946","2018-09-13",6.36
"2947","2018-09-14",6.2
"2948","2018-09-17",6.25
"2949","2018-09-18",6.25
"2950","2018-09-19",6.18
"2951","2018-09-20",6.24
"2952","2018-09-21",5.71
"2953","2018-09-24",6.07
"2954","2018-09-25",6.03
"2955","2018-09-26",6.07
"2956","2018-09-27",6.01
"2957","2018-09-28",5.96
"2958","2018-10-01",6.13
"2959","2018-10-02",6.09
"2960","2018-10-03",6.15
"2961","2018-10-04",5.91
"2962","2018-10-05",5.99
"2963","2018-10-08",5.71
"2964","2018-10-09",5.65
"2965","2018-10-10",5.6
"2966","2018-10-11",5.59
"2967","2018-10-12",5.3
"2968","2018-10-15",5.8
"2969","2018-10-16",5.91
"2970","2018-10-17",6
"2971","2018-10-18",6.11
"2972","2018-10-19",5.9
"2973","2018-10-22",5.83
"2974","2018-10-23",5.8
"2975","2018-10-24",5.77
"2976","2018-10-25",5.7
"2977","2018-10-26",5.87
"2978","2018-10-29",5.8
"2979","2018-10-30",5.99
"2980","2018-10-31",5.85
"2981","2018-11-01",6
"2982","2018-11-02",6.02
"2983","2018-11-05",5.95
"2984","2018-11-06",6.05
"2985","2018-11-07",6.03
"2986","2018-11-08",5.98
"2987","2018-11-09",6.45
"2988","2018-11-12",6.5
"2989","2018-11-13",6.13
"2990","2018-11-14",6.07
"2991","2018-11-15",5.9
"2992","2018-11-16",5.73
"2993","2018-11-19",5.62
"2994","2018-11-20",5.47
"2995","2018-11-21",5.46
"2996","2018-11-23",5.45
"2997","2018-11-26",5.13
"2998","2018-11-27",5.14
"2999","2018-11-28",5.06
"3000","2018-11-29",5.4
"3001","2018-11-30",5.28
"3002","2018-12-03",5.2
"3003","2018-12-04",4.91
"3004","2018-12-06",4.95
"3005","2018-12-07",4.9
"3006","2018-12-10",4.7
"3007","2018-12-11",4.51
"3008","2018-12-12",4.6
"3009","2018-12-13",4.45
"3010","2018-12-14",4.25
"3011","2018-12-17",4.24
"3012","2018-12-18",4.32
"3013","2018-12-19",4.1
"3014","2018-12-20",4.16
"3015","2018-12-21",3.75
"3016","2018-12-24",3.8
"3017","2018-12-26",3.34
"3018","2018-12-27",3.54
"3019","2018-12-28",3.56
"3020","2018-12-31",3.6
"3021","2019-01-02",3.9
"3022","2019-01-03",3.9
"3023","2019-01-04",4.12
"3024","2019-01-07",4.05
"3025","2019-01-08",4.34
"3026","2019-01-09",4.48
"3027","2019-01-10",4.25
"3028","2019-01-11",4.49
"3029","2019-01-14",5.5
"3030","2019-01-15",5.21
"3031","2019-01-16",5.71
"3032","2019-01-17",5.8
"3033","2019-01-18",5.8
"3034","2019-01-22",5.4
"3035","2019-01-23",5.28
"3036","2019-01-24",5.2
"3037","2019-01-25",5.35
"3038","2019-01-28",5.09
"3039","2019-01-29",5.21
"3040","2019-01-30",5.57
"3041","2019-01-31",5.33
"3042","2019-02-01",5.27
"3043","2019-02-04",5.56
"3044","2019-02-05",5.15
"3045","2019-02-06",5.14
"3046","2019-02-07",4.82
"3047","2019-02-08",4.8
"3048","2019-02-11",4.8
"3049","2019-02-12",4.78
"3050","2019-02-13",4.78
"3051","2019-02-14",4.6
"3052","2019-02-15",5
"3053","2019-02-19",5.99
"3054","2019-02-20",5.51
"3055","2019-02-21",5.79
"3056","2019-02-22",5.68
"3057","2019-02-25",5.97
"3058","2019-02-26",5.7
"3059","2019-02-27",5.63
"3060","2019-02-28",5.57
"3061","2019-03-01",5.27
"3062","2019-03-04",5.44
"3063","2019-03-05",5.22
"3064","2019-03-06",5.76
"3065","2019-03-07",5.9
"3066","2019-03-08",5.38
"3067","2019-03-11",5.28
"3068","2019-03-12",5.04
"3069","2019-03-13",5.48
"3070","2019-03-14",5.2
"3071","2019-03-15",5.16
"3072","2019-03-18",5.3
"3073","2019-03-19",5.46
"3074","2019-03-20",5.5
"3075","2019-03-21",5.48
"3076","2019-03-22",5.66
"3077","2019-03-25",5.65
"3078","2019-03-26",5.59
"3079","2019-03-27",5.34
"3080","2019-03-28",5.35
"3081","2019-03-29",5.04
"3082","2019-04-01",4.89
"3083","2019-04-02",5.06
"3084","2019-04-03",4.94
"3085","2019-04-04",4.87
"3086","2019-04-05",4.94
"3087","2019-04-08",4.84
"3088","2019-04-09",4.8
"3089","2019-04-10",4.75
"3090","2019-04-11",4.68
"3091","2019-04-12",4.68
"3092","2019-04-15",4.7
"3093","2019-04-16",4.93
"3094","2019-04-17",4.9
"3095","2019-04-18",4.9
"3096","2019-04-22",4.91
"3097","2019-04-23",4.94
"3098","2019-04-24",5.02
"3099","2019-04-25",4.91
"3100","2019-04-26",5
"3101","2019-04-29",4.9
"3102","2019-04-30",5.15
"3103","2019-05-01",5.45
"3104","2019-05-02",5.65
"3105","2019-05-03",5.53
"3106","2019-05-06",5.23
"3107","2019-05-07",5.21
"3108","2019-05-08",5.35
"3109","2019-05-09",5.31
"3110","2019-05-10",5.42
"3111","2019-05-13",5.33
"3112","2019-05-14",5.01
"3113","2019-05-15",5.04
"3114","2019-05-16",4.98
"3115","2019-05-17",5.15
"3116","2019-05-20",5.21
"3117","2019-05-21",4.91
"3118","2019-05-22",5.16
"3119","2019-05-23",5.05
"3120","2019-05-24",4.98
"3121","2019-05-28",5.01
"3122","2019-05-29",4.82
"3123","2019-05-30",4.9
"3124","2019-05-31",4.75
"3125","2019-06-03",4.82
"3126","2019-06-04",4.93
"3127","2019-06-05",4.86
"3128","2019-06-06",4.75
"3129","2019-06-07",4.85
"3130","2019-06-10",4.81
"3131","2019-06-11",4.9
"3132","2019-06-12",4.9
"3133","2019-06-13",4.93
"3134","2019-06-14",4.84
"3135","2019-06-17",4.73
"3136","2019-06-18",4.93
"3137","2019-06-19",5
"3138","2019-06-20",5.03
"3139","2019-06-21",4.82
"3140","2019-06-24",4.64
"3141","2019-06-25",4.83
"3142","2019-06-26",4.93
"3143","2019-06-27",4.99
"3144","2019-06-28",5.12
"3145","2019-07-01",5.32
"3146","2019-07-02",4.9
"3147","2019-07-03",4.72
"3148","2019-07-05",4.96
"3149","2019-07-08",5.07
"3150","2019-07-09",4.81
"3151","2019-07-10",4.52
"3152","2019-07-11",4.73
"3153","2019-07-12",4.65
"3154","2019-07-15",4.82
"3155","2019-07-16",4.71
"3156","2019-07-17",4.83
"3157","2019-07-18",4.88
"3158","2019-07-19",4.86
"3159","2019-07-22",4.53
"3160","2019-07-23",4.87
"3161","2019-07-24",5
"3162","2019-07-25",5.04
"3163","2019-07-26",4.9
"3164","2019-07-29",4.9
"3165","2019-07-30",4.98
"3166","2019-07-31",4.76
"3167","2019-08-01",4.85
"3168","2019-08-02",4.85
"3169","2019-08-05",4.7
"3170","2019-08-06",4.77
"3171","2019-08-07",4.82
"3172","2019-08-08",5.15
"3173","2019-08-09",5.5
"3174","2019-08-12",5.07
"3175","2019-08-13",5.2
"3176","2019-08-14",4.85
"3177","2019-08-15",5
"3178","2019-08-16",4.9
"3179","2019-08-19",4.83
"3180","2019-08-20",4.9
"3181","2019-08-21",4.99
"3182","2019-08-22",4.89
"3183","2019-08-23",4.89
"3184","2019-08-26",4.77
"3185","2019-08-27",4.55
"3186","2019-08-28",4.7
"3187","2019-08-29",4.8
"3188","2019-08-30",4.85
"3189","2019-09-03",4.9
"3190","2019-09-04",4.85
"3191","2019-09-05",4.8
"3192","2019-09-06",4.98
"3193","2019-09-09",4.8
"3194","2019-09-10",4.85
"3195","2019-09-11",5
"3196","2019-09-12",5.1
"3197","2019-09-13",5.04
"3198","2019-09-16",5.25
"3199","2019-09-17",5.3
"3200","2019-09-18",5.08
"3201","2019-09-19",5.12
"3202","2019-09-20",5.07
"3203","2019-09-23",5.18
"3204","2019-09-24",5.09
"3205","2019-09-25",5.05
"3206","2019-09-26",5.2
"3207","2019-09-27",5.24
"3208","2019-09-30",5.26
"3209","2019-10-01",5.32
"3210","2019-10-02",5.11
"3211","2019-10-03",5
"3212","2019-10-04",4.94
"3213","2019-10-07",4.87
"3214","2019-10-08",4.7
"3215","2019-10-09",4.85
"3216","2019-10-10",4.78
"3217","2019-10-11",4.77
"3218","2019-10-14",4.73
"3219","2019-10-15",4.62
"3220","2019-10-16",4.78
"3221","2019-10-17",4.67
"3222","2019-10-18",4.58
"3223","2019-10-21",4.6
"3224","2019-10-22",4.56
"3225","2019-10-23",4.43
"3226","2019-10-24",4.49
"3227","2019-10-25",4.67
"3228","2019-10-28",4.53
"3229","2019-10-29",4.95
"3230","2019-10-30",4.98
"3231","2019-10-31",4.88
"3232","2019-11-01",4.95
"3233","2019-11-04",5.03
"3234","2019-11-05",5.02
"3235","2019-11-06",5
"3236","2019-11-07",5.1
"3237","2019-11-08",5.02
"3238","2019-11-11",5.08
"3239","2019-11-12",5.01
"3240","2019-11-13",5.02
"3241","2019-11-14",5.07
"3242","2019-11-15",5.07
"3243","2019-11-18",5.09
"3244","2019-11-19",5.12
"3245","2019-11-20",5.24
"3246","2019-11-21",5.26
"3247","2019-11-22",5.28
"3248","2019-11-25",5.37
"3249","2019-11-26",5.32
"3250","2019-11-27",5.31
"3251","2019-11-29",5.43
"3252","2019-12-02",5.25
"3253","2019-12-03",5.12
"3254","2019-12-04",5
"3255","2019-12-05",4.99
"3256","2019-12-06",5.03
"3257","2019-12-09",5.05
"3258","2019-12-10",5.17
"3259","2019-12-11",5.15
"3260","2019-12-12",5.23
"3261","2019-12-13",5.2
"3262","2019-12-16",5.14
"3263","2019-12-17",5.06
"3264","2019-12-18",5
"3265","2019-12-19",5.21
"3266","2019-12-20",5.35
"3267","2019-12-23",5.57
"3268","2019-12-24",5.7
"3269","2019-12-26",5.85
"3270","2019-12-27",5.6
"3271","2019-12-30",5.59
"3272","2019-12-31",5.64
"3273","2020-01-02",5.88
"3274","2020-01-03",5.64
"3275","2020-01-06",6.29
"3276","2020-01-07",6.64
"3277","2020-01-08",6.97
"3278","2020-01-09",6.95
"3279","2020-01-10",6.9
"3280","2020-01-13",6.61
"3281","2020-01-14",6.7
"3282","2020-01-15",6.74
"3283","2020-01-16",6.45
"3284","2020-01-17",6.31
"3285","2020-01-21",6.32
"3286","2020-01-22",6.27
"3287","2020-01-23",6.28
"3288","2020-01-24",6.08
"3289","2020-01-27",6.04
"3290","2020-01-28",6.09
"3291","2020-01-29",6.01
"3292","2020-01-30",5.94
"3293","2020-01-31",4.74
"3294","2020-02-03",5
"3295","2020-02-04",4.87
"3296","2020-02-05",4.96
"3297","2020-02-06",5.1
"3298","2020-02-07",5.04
"3299","2020-02-10",5.07
"3300","2020-02-11",5.2
"3301","2020-02-12",5.16
"3302","2020-02-13",5.1
"3303","2020-02-14",5.11
"3304","2020-02-18",5.08
"3305","2020-02-19",4.95
"3306","2020-02-20",5.07
"3307","2020-02-21",4.98
"3308","2020-02-24",4.83
"3309","2020-02-25",4.68
"3310","2020-02-26",4.51
"3311","2020-02-27",4.59
"3312","2020-02-28",4.58
"3313","2020-03-02",4.47
"3314","2020-03-03",4.42
"3315","2020-03-04",4.5
"3316","2020-03-05",4.26
"3317","2020-03-06",4.29
"3318","2020-03-09",3.96
"3319","2020-03-10",3.83
"3320","2020-03-11",3.75
"3321","2020-03-12",3.11
"3322","2020-03-13",3.12
"3323","2020-03-16",2.5
"3324","2020-03-17",2.54
"3325","2020-03-18",2.25
"3326","2020-03-19",2.78
"3327","2020-03-20",2.95
"3328","2020-03-23",2.84
"3329","2020-03-24",3.05
"3330","2020-03-25",3.17
"3331","2020-03-26",3.24
"3332","2020-03-27",3.22
"3333","2020-03-30",3.25
"3334","2020-03-31",3.38
"3335","2020-04-01",3.11
"3336","2020-04-02",3.16
"3337","2020-04-03",3.06
"3338","2020-04-06",3.2
"3339","2020-04-07",3.2
"3340","2020-04-08",2.76
"3341","2020-04-09",2.93
"3342","2020-04-13",2.88
"3343","2020-04-14",2.94
"3344","2020-04-15",2.88
"3345","2020-04-16",2.7
"3346","2020-04-17",2.75
"3347","2020-04-20",2.7
"3348","2020-04-21",2.73
"3349","2020-04-22",2.68
"3350","2020-04-23",2.7
"3351","2020-04-24",2.67
"3352","2020-04-27",2.83
"3353","2020-04-28",2.92
"3354","2020-04-29",3.32
"3355","2020-04-30",3.19
"3356","2020-05-01",2.96
"3357","2020-05-04",3
"3358","2020-05-05",2.9
"3359","2020-05-06",2.86
"3360","2020-05-07",2.96
"3361","2020-05-08",3.89
"3362","2020-05-11",4.29
"3363","2020-05-12",3.59
"3364","2020-05-13",3.91
"3365","2020-05-14",3.85
"3366","2020-05-15",3.9
"3367","2020-05-18",4.06
"3368","2020-05-19",4.05
"3369","2020-05-20",4.3
"3370","2020-05-21",4.43
"3371","2020-05-22",4.12
"3372","2020-05-26",4.16
"3373","2020-05-27",4.25
"3374","2020-05-28",4.09
"3375","2020-05-29",4.18
"3376","2020-06-01",4.53
"3377","2020-06-02",4.75
"3378","2020-06-03",4.99
"3379","2020-06-04",4.92
"3380","2020-06-05",5.01
"3381","2020-06-08",5.19
"3382","2020-06-09",5.13
"3383","2020-06-10",5.16
"3384","2020-06-11",5.08
"3385","2020-06-12",5.27
"3386","2020-06-15",5.48
"3387","2020-06-16",5.44
"3388","2020-06-17",5.34
"3389","2020-06-18",5.51
"3390","2020-06-19",5.26
"3391","2020-06-22",5.27
"3392","2020-06-23",5.1
"3393","2020-06-24",4.95
"3394","2020-06-25",4.98
"3395","2020-06-26",4.93
"3396","2020-06-29",4.91
"3397","2020-06-30",5.1
"3398","2020-07-01",4.82
"3399","2020-07-02",4.72
"3400","2020-07-06",4.73
"3401","2020-07-07",4.67
"3402","2020-07-08",4.53
"3403","2020-07-09",4.33
"3404","2020-07-10",4.78
"3405","2020-07-13",4.82
"3406","2020-07-14",4.73
"3407","2020-07-15",4.94
"3408","2020-07-16",5.2
"3409","2020-07-17",5.24
"3410","2020-07-20",5.2
"3411","2020-07-21",5.39
"3412","2020-07-22",5.25
"3413","2020-07-23",5.23
"3414","2020-07-24",5.1
"3415","2020-07-27",5.17
"3416","2020-07-28",5.17
"3417","2020-07-29",5.02
"3418","2020-07-30",5.18
"3419","2020-07-31",5.12
"3420","2020-08-03",5.11
"3421","2020-08-04",5.24
"3422","2020-08-05",5.24
"3423","2020-08-06",5.22
"3424","2020-08-07",5.02
"3425","2020-08-10",5.16
"3426","2020-08-11",5.09
"3427","2020-08-12",5.11
"3428","2020-08-13",5.16
"3429","2020-08-14",5.21
"3430","2020-08-17",5.37
"3431","2020-08-18",5.18
"3432","2020-08-19",5.12
"3433","2020-08-20",5.15
"3434","2020-08-21",5.07
"3435","2020-08-24",5.14
"3436","2020-08-25",5.11
"3437","2020-08-26",5.12
"3438","2020-08-27",5.41
"3439","2020-08-28",6
"3440","2020-08-31",6.17
"3441","2020-09-01",5.66
"3442","2020-09-02",5.92
"3443","2020-09-03",5.56
"3444","2020-09-04",5.36
"3445","2020-09-08",5.28
"3446","2020-09-09",5.44
"3447","2020-09-10",5.7
"3448","2020-09-11",5.79
"3449","2020-09-14",6
"3450","2020-09-15",5.72
"3451","2020-09-16",5.93
"3452","2020-09-17",6.01
"3453","2020-09-18",6.04
"3454","2020-09-21",5.77
"3455","2020-09-22",5.82
"3456","2020-09-23",5.72
"3457","2020-09-24",5.67
"3458","2020-09-25",5.85
"3459","2020-09-28",6.38
"3460","2020-09-29",6.3
"3461","2020-09-30",6.26
"3462","2020-10-01",6.06
"3463","2020-10-02",6
"3464","2020-10-05",6.13
"3465","2020-10-06",6.34
"3466","2020-10-07",6.64
"3467","2020-10-08",6.48
"3468","2020-10-09",6.43
"3469","2020-10-12",6.48
"3470","2020-10-13",6.48
"3471","2020-10-14",6.39
"3472","2020-10-15",6.38
"3473","2020-10-16",6.33
"3474","2020-10-19",6.32
"3475","2020-10-20",6.52
"3476","2020-10-21",6.35
"3477","2020-10-22",6.31
"3478","2020-10-23",6.45
"3479","2020-10-26",6.38
"3480","2020-10-27",6.35
"3481","2020-10-28",6.03
"3482","2020-10-29",6.59
"3483","2020-10-30",6.53
"3484","2020-11-02",6.91
"3485","2020-11-03",7.22
"3486","2020-11-04",7.19
"3487","2020-11-05",7.01
"3488","2020-11-06",6.73
"3489","2020-11-09",6.7
"3490","2020-11-10",6.91
"3491","2020-11-11",7.32
"3492","2020-11-12",6.81
"3493","2020-11-13",6.72
"3494","2020-11-16",6.78
"3495","2020-11-17",6.78
"3496","2020-11-18",6.62
"3497","2020-11-19",6.57
"3498","2020-11-20",6.93
"3499","2020-11-23",6.85
"3500","2020-11-24",7.22
"3501","2020-11-25",7.05
"3502","2020-11-27",6.9
