"","date","PMD"
"2851","2018-04-30",21.059999
"2852","2018-05-01",20.610001
"2853","2018-05-02",20.620001
"2854","2018-05-03",21.040001
"2855","2018-05-04",20.85
"2856","2018-05-07",20.120001
"2857","2018-05-08",20.209999
"2858","2018-05-09",20.41
"2859","2018-05-10",20.16
"2860","2018-05-11",19.690001
"2861","2018-05-14",20.18
"2862","2018-05-15",20.190001
"2863","2018-05-16",20.51
"2864","2018-05-17",20.52
"2865","2018-05-18",20.700001
"2866","2018-05-21",19.99
"2867","2018-05-22",20.299999
"2868","2018-05-23",20.33
"2869","2018-05-24",20.02
"2870","2018-05-25",20.049999
"2871","2018-05-29",19.99
"2872","2018-05-30",20.049999
"2873","2018-05-31",19.959999
"2874","2018-06-01",20.25
"2875","2018-06-04",19.969999
"2876","2018-06-05",19.99
"2877","2018-06-06",20
"2878","2018-06-07",20.16
"2879","2018-06-08",19.9
"2880","2018-06-11",19.41
"2881","2018-06-12",19.99
"2882","2018-06-13",19.950001
"2883","2018-06-14",19.719999
"2884","2018-06-15",19.6
"2885","2018-06-18",20.1
"2886","2018-06-19",19.76
"2887","2018-06-20",20.219999
"2888","2018-06-21",19.73
"2889","2018-06-22",19.610001
"2890","2018-06-25",18.65
"2891","2018-06-26",19.370001
"2892","2018-06-27",19.66
"2893","2018-06-28",18.549999
"2894","2018-06-29",19.24
"2895","2018-07-02",18.959999
"2896","2018-07-03",19.200001
"2897","2018-07-05",19
"2898","2018-07-06",19.389999
"2899","2018-07-09",19.17
"2900","2018-07-10",19.530001
"2901","2018-07-11",19.9
"2902","2018-07-12",19.83
"2903","2018-07-13",20.049999
"2904","2018-07-16",19.83
"2905","2018-07-17",19.76
"2906","2018-07-18",20.049999
"2907","2018-07-19",20.1
"2908","2018-07-20",20
"2909","2018-07-23",19.93
"2910","2018-07-24",19.83
"2911","2018-07-25",20.360001
"2912","2018-07-26",20.58
"2913","2018-07-27",20.84
"2914","2018-07-30",20.879999
"2915","2018-07-31",20.9
"2916","2018-08-01",21.450001
"2917","2018-08-02",21.440001
"2918","2018-08-03",21.440001
"2919","2018-08-06",21.34
"2920","2018-08-07",21.42
"2921","2018-08-08",21.690001
"2922","2018-08-09",21.719999
"2923","2018-08-10",21.43
"2924","2018-08-13",20.6
"2925","2018-08-14",20.66
"2926","2018-08-15",20.23
"2927","2018-08-16",20.67
"2928","2018-08-17",20.32
"2929","2018-08-20",20
"2930","2018-08-21",19.82
"2931","2018-08-22",19.84
"2932","2018-08-23",19.889999
"2933","2018-08-24",19.66
"2934","2018-08-27",19.690001
"2935","2018-08-28",19.719999
"2936","2018-08-29",19.959999
"2937","2018-08-30",19.52
"2938","2018-08-31",19.33
"2939","2018-09-04",19.450001
"2940","2018-09-05",19.469999
"2941","2018-09-06",19.34
"2942","2018-09-07",19.34
"2943","2018-09-10",19.1
"2944","2018-09-11",19.129999
"2945","2018-09-12",19.27
"2946","2018-09-13",19.35
"2947","2018-09-14",19.25
"2948","2018-09-17",19.17
"2949","2018-09-18",19.040001
"2950","2018-09-19",19.370001
"2951","2018-09-20",19.17
"2952","2018-09-21",19.309999
"2953","2018-09-24",18.9
"2954","2018-09-25",18.99
"2955","2018-09-26",18.700001
"2956","2018-09-27",18.879999
"2957","2018-09-28",18.809999
"2958","2018-10-01",18.940001
"2959","2018-10-02",18.85
"2960","2018-10-03",18.99
"2961","2018-10-04",18.82
"2962","2018-10-05",18.9
"2963","2018-10-08",18.65
"2964","2018-10-09",18.6
"2965","2018-10-10",18.49
"2966","2018-10-11",18.67
"2967","2018-10-12",18.52
"2968","2018-10-15",18.610001
"2969","2018-10-16",18.6
"2970","2018-10-17",18.450001
"2971","2018-10-18",18.4
"2972","2018-10-19",18.26
"2973","2018-10-22",17.629999
"2974","2018-10-23",17.879999
"2975","2018-10-24",16.559999
"2976","2018-10-25",17.08
"2977","2018-10-26",16.85
"2978","2018-10-29",17.110001
"2979","2018-10-30",17.33
"2980","2018-10-31",17.5
"2981","2018-11-01",17.35
"2982","2018-11-02",17.68
"2983","2018-11-05",17.690001
"2984","2018-11-06",17.85
"2985","2018-11-07",18.120001
"2986","2018-11-08",18.110001
"2987","2018-11-09",18.290001
"2988","2018-11-12",18.389999
"2989","2018-11-13",18.16
"2990","2018-11-14",18.27
"2991","2018-11-15",18.25
"2992","2018-11-16",18.290001
"2993","2018-11-19",17.75
"2994","2018-11-20",17.68
"2995","2018-11-21",17.860001
"2996","2018-11-23",17.280001
"2997","2018-11-26",16.75
"2998","2018-11-27",17
"2999","2018-11-28",17.25
"3000","2018-11-29",17.049999
"3001","2018-11-30",17.48
"3002","2018-12-03",17.370001
"3003","2018-12-04",17.01
"3004","2018-12-06",16.33
"3005","2018-12-07",16.27
"3006","2018-12-10",15.95
"3007","2018-12-11",15.76
"3008","2018-12-12",16.290001
"3009","2018-12-13",15.86
"3010","2018-12-14",15.85
"3011","2018-12-17",15.38
"3012","2018-12-18",14.91
"3013","2018-12-19",14.88
"3014","2018-12-20",14.8
"3015","2018-12-21",14.68
"3016","2018-12-24",14.26
"3017","2018-12-26",14.15
"3018","2018-12-27",14.16
"3019","2018-12-28",15.79
"3020","2018-12-31",15.87
"3021","2019-01-02",16.15
"3022","2019-01-03",15.81
"3023","2019-01-04",16.200001
"3024","2019-01-07",16.6
"3025","2019-01-08",16.75
"3026","2019-01-09",17.15
"3027","2019-01-10",16.99
"3028","2019-01-11",17.209999
"3029","2019-01-14",17.709999
"3030","2019-01-15",17.959999
"3031","2019-01-16",18.040001
"3032","2019-01-17",17.870001
"3033","2019-01-18",18.129999
"3034","2019-01-22",17.639999
"3035","2019-01-23",17.52
"3036","2019-01-24",18
"3037","2019-01-25",18.049999
"3038","2019-01-28",17.84
"3039","2019-01-29",18.030001
"3040","2019-01-30",18.610001
"3041","2019-01-31",18.16
"3042","2019-02-01",18.799999
"3043","2019-02-04",18.83
"3044","2019-02-05",19
"3045","2019-02-06",18.809999
"3046","2019-02-07",18.33
"3047","2019-02-08",18.92
"3048","2019-02-11",19.02
"3049","2019-02-12",18.85
"3050","2019-02-13",18.799999
"3051","2019-02-14",18.91
"3052","2019-02-15",19.02
"3053","2019-02-19",18.799999
"3054","2019-02-20",18.6
"3055","2019-02-21",18.790001
"3056","2019-02-22",18.530001
"3057","2019-02-25",19.26
"3058","2019-02-26",19.360001
"3059","2019-02-27",19.5
"3060","2019-02-28",19.559999
"3061","2019-03-01",19.629999
"3062","2019-03-04",19.200001
"3063","2019-03-05",15.26
"3064","2019-03-06",15.9
"3065","2019-03-07",15.52
"3066","2019-03-08",15.41
"3067","2019-03-11",15.1
"3068","2019-03-12",15.2
"3069","2019-03-13",15.07
"3070","2019-03-14",14.55
"3071","2019-03-15",14.92
"3072","2019-03-18",14.8
"3073","2019-03-19",15
"3074","2019-03-20",14.86
"3075","2019-03-21",15.21
"3076","2019-03-22",15.24
"3077","2019-03-25",14.56
"3078","2019-03-26",14.69
"3079","2019-03-27",14.53
"3080","2019-03-28",13.83
"3081","2019-03-29",14.03
"3082","2019-04-01",14
"3083","2019-04-02",14.09
"3084","2019-04-03",13.75
"3085","2019-04-04",13.81
"3086","2019-04-05",14.25
"3087","2019-04-08",14.25
"3088","2019-04-09",14.5
"3089","2019-04-10",14.3
"3090","2019-04-11",14.17
"3091","2019-04-12",14.48
"3092","2019-04-15",14.43
"3093","2019-04-16",14.17
"3094","2019-04-17",14.09
"3095","2019-04-18",14
"3096","2019-04-22",13.94
"3097","2019-04-23",13.75
"3098","2019-04-24",11.93
"3099","2019-04-25",11.88
"3100","2019-04-26",11.68
"3101","2019-04-29",11.6
"3102","2019-04-30",11.49
"3103","2019-05-01",10.71
"3104","2019-05-02",10.7
"3105","2019-05-03",10.6
"3106","2019-05-06",10.27
"3107","2019-05-07",10.49
"3108","2019-05-08",10.45
"3109","2019-05-09",10.47
"3110","2019-05-10",10.47
"3111","2019-05-13",10.42
"3112","2019-05-14",10.34
"3113","2019-05-15",10.44
"3114","2019-05-16",10.64
"3115","2019-05-17",10.38
"3116","2019-05-20",10.4
"3117","2019-05-21",10.38
"3118","2019-05-22",10.43
"3119","2019-05-23",10.66
"3120","2019-05-24",10.51
"3121","2019-05-28",10.5
"3122","2019-05-29",10.5
"3123","2019-05-30",10.43
"3124","2019-05-31",10.25
"3125","2019-06-03",10.12
"3126","2019-06-04",9.91
"3127","2019-06-05",9.85
"3128","2019-06-06",9.71
"3129","2019-06-07",9.57
"3130","2019-06-10",9.66
"3131","2019-06-11",10.08
"3132","2019-06-12",9.86
"3133","2019-06-13",9.79
"3134","2019-06-14",9.98
"3135","2019-06-17",10.17
"3136","2019-06-18",10.35
"3137","2019-06-19",10.55
"3138","2019-06-20",10.5
"3139","2019-06-21",10.43
"3140","2019-06-24",10.24
"3141","2019-06-25",10.1
"3142","2019-06-26",9.52
"3143","2019-06-27",9.5
"3144","2019-06-28",10.09
"3145","2019-07-01",9.91
"3146","2019-07-02",10.2
"3147","2019-07-03",9.99
"3148","2019-07-05",10.18
"3149","2019-07-08",9.86
"3150","2019-07-09",9.8
"3151","2019-07-10",9.6
"3152","2019-07-11",9.66
"3153","2019-07-12",9.54
"3154","2019-07-15",9.45
"3155","2019-07-16",9.22
"3156","2019-07-17",9.05
"3157","2019-07-18",8.92
"3158","2019-07-19",8.81
"3159","2019-07-22",8.5
"3160","2019-07-23",8.45
"3161","2019-07-24",8.54
"3162","2019-07-25",8.57
"3163","2019-07-26",8.66
"3164","2019-07-29",8.92
"3165","2019-07-30",9.12
"3166","2019-07-31",9.01
"3167","2019-08-01",8
"3168","2019-08-02",8.43
"3169","2019-08-05",7.99
"3170","2019-08-06",8
"3171","2019-08-07",7.83
"3172","2019-08-08",7.97
"3173","2019-08-09",8
"3174","2019-08-12",7.81
"3175","2019-08-13",7.43
"3176","2019-08-14",7.56
"3177","2019-08-15",7.48
"3178","2019-08-16",7.44
"3179","2019-08-19",7.28
"3180","2019-08-20",7.2
"3181","2019-08-21",7.26
"3182","2019-08-22",7.29
"3183","2019-08-23",7.28
"3184","2019-08-26",7.36
"3185","2019-08-27",7.32
"3186","2019-08-28",7.4
"3187","2019-08-29",7.47
"3188","2019-08-30",7.8
"3189","2019-09-03",8.1
"3190","2019-09-04",7.77
"3191","2019-09-05",7.97
"3192","2019-09-06",8.21
"3193","2019-09-09",8.24
"3194","2019-09-10",8.15
"3195","2019-09-11",8.26
"3196","2019-09-12",8.28
"3197","2019-09-13",8.71
"3198","2019-09-16",8.7
"3199","2019-09-17",8.55
"3200","2019-09-18",8.63
"3201","2019-09-19",8.81
"3202","2019-09-20",9.42
"3203","2019-09-23",9.4
"3204","2019-09-24",9.03
"3205","2019-09-25",9.05
"3206","2019-09-26",8.8
"3207","2019-09-27",9.05
"3208","2019-09-30",9.11
"3209","2019-10-01",8.97
"3210","2019-10-02",9.06
"3211","2019-10-03",9.21
"3212","2019-10-04",9.21
"3213","2019-10-07",9.06
"3214","2019-10-08",9.1
"3215","2019-10-09",9.41
"3216","2019-10-10",9.11
"3217","2019-10-11",9.04
"3218","2019-10-14",9.23
"3219","2019-10-15",9.42
"3220","2019-10-16",9.49
"3221","2019-10-17",9.48
"3222","2019-10-18",9.5
"3223","2019-10-21",9.34
"3224","2019-10-22",9.25
"3225","2019-10-23",8.89
"3226","2019-10-24",9.01
"3227","2019-10-25",9.27
"3228","2019-10-28",9.32
"3229","2019-10-29",9.38
"3230","2019-10-30",9.63
"3231","2019-10-31",9.63
"3232","2019-11-01",9.62
"3233","2019-11-04",9.77
"3234","2019-11-05",9.69
"3235","2019-11-06",9.56
"3236","2019-11-07",9.4
"3237","2019-11-08",9.35
"3238","2019-11-11",9.2
"3239","2019-11-12",9.05
"3240","2019-11-13",9.51
"3241","2019-11-14",9.55
"3242","2019-11-15",9.45
"3243","2019-11-18",9.7
"3244","2019-11-19",9.79
"3245","2019-11-20",9.39
"3246","2019-11-21",9.15
"3247","2019-11-22",9.12
"3248","2019-11-25",9.17
"3249","2019-11-26",8.97
"3250","2019-11-27",8.97
"3251","2019-11-29",9.12
"3252","2019-12-02",9
"3253","2019-12-03",9.09
"3254","2019-12-04",8.92
"3255","2019-12-05",8.92
"3256","2019-12-06",8.95
"3257","2019-12-09",8.89
"3258","2019-12-10",9.1
"3259","2019-12-11",9
"3260","2019-12-12",9.29
"3261","2019-12-13",9.35
"3262","2019-12-16",9.1
"3263","2019-12-17",8.71
"3264","2019-12-18",8.7
"3265","2019-12-19",8.75
"3266","2019-12-20",8.99
"3267","2019-12-23",9.32
"3268","2019-12-24",9.55
"3269","2019-12-26",9.48
"3270","2019-12-27",9.47
"3271","2019-12-30",8.92
"3272","2019-12-31",9.15
"3273","2020-01-02",9
"3274","2020-01-03",9.15
"3275","2020-01-06",9.21
"3276","2020-01-07",9.35
"3277","2020-01-08",9.48
"3278","2020-01-09",9.53
"3279","2020-01-10",9.8
"3280","2020-01-13",10.26
"3281","2020-01-14",10.08
"3282","2020-01-15",10.16
"3283","2020-01-16",10.62
"3284","2020-01-17",10.62
"3285","2020-01-21",10.54
"3286","2020-01-22",9.85
"3287","2020-01-23",9.9
"3288","2020-01-24",9.75
"3289","2020-01-27",9.57
"3290","2020-01-28",9.68
"3291","2020-01-29",9.61
"3292","2020-01-30",9.48
"3293","2020-01-31",9.5
"3294","2020-02-03",9.27
"3295","2020-02-04",9.3
"3296","2020-02-05",9.47
"3297","2020-02-06",9.49
"3298","2020-02-07",9.05
"3299","2020-02-10",9.15
"3300","2020-02-11",9.21
"3301","2020-02-12",9.2
"3302","2020-02-13",9.2
"3303","2020-02-14",9.25
"3304","2020-02-18",9.17
"3305","2020-02-19",9.15
"3306","2020-02-20",9.01
"3307","2020-02-21",8.9
"3308","2020-02-24",8.82
"3309","2020-02-25",8.91
"3310","2020-02-26",8.75
"3311","2020-02-27",8.76
"3312","2020-02-28",8.84
"3313","2020-03-02",8.37
"3314","2020-03-03",8.41
"3315","2020-03-04",8.46
"3316","2020-03-05",8.35
"3317","2020-03-06",8.16
"3318","2020-03-09",7.51
"3319","2020-03-10",7.68
"3320","2020-03-11",6.95
"3321","2020-03-12",6.7
"3322","2020-03-13",6.5
"3323","2020-03-16",6
"3324","2020-03-17",6.21
"3325","2020-03-18",5.83
"3326","2020-03-19",5.79
"3327","2020-03-20",5.6
"3328","2020-03-23",4.63
"3329","2020-03-24",5
"3330","2020-03-25",5.1
"3331","2020-03-26",5.61
"3332","2020-03-27",5.59
"3333","2020-03-30",5.85
"3334","2020-03-31",6.05
"3335","2020-04-01",5.69
"3336","2020-04-02",5.66
"3337","2020-04-03",5.45
"3338","2020-04-06",5.71
"3339","2020-04-07",5.35
"3340","2020-04-08",5.48
"3341","2020-04-09",5.45
"3342","2020-04-13",5.47
"3343","2020-04-14",5.48
"3344","2020-04-15",5.49
"3345","2020-04-16",5.55
"3346","2020-04-17",5.95
"3347","2020-04-20",6
"3348","2020-04-21",5.95
"3349","2020-04-22",6
"3350","2020-04-23",5.87
"3351","2020-04-24",5.67
"3352","2020-04-27",5.75
"3353","2020-04-28",5.91
"3354","2020-04-29",6.14
"3355","2020-04-30",6
"3356","2020-05-01",5.75
"3357","2020-05-04",5.72
"3358","2020-05-05",5.51
"3359","2020-05-06",5.6
"3360","2020-05-07",5.56
"3361","2020-05-08",5.51
"3362","2020-05-11",5.66
"3363","2020-05-12",5.39
"3364","2020-05-13",5.24
"3365","2020-05-14",5
"3366","2020-05-15",4.9
"3367","2020-05-18",4.98
"3368","2020-05-19",5.06
"3369","2020-05-20",4.99
"3370","2020-05-21",5
"3371","2020-05-22",5.15
"3372","2020-05-26",5.36
"3373","2020-05-27",5.63
"3374","2020-05-28",5.52
"3375","2020-05-29",5.8
"3376","2020-06-01",6.05
"3377","2020-06-02",6.05
"3378","2020-06-03",6.03
"3379","2020-06-04",5.82
"3380","2020-06-05",5.86
"3381","2020-06-08",6
"3382","2020-06-09",5.99
"3383","2020-06-10",5.84
"3384","2020-06-11",5.48
"3385","2020-06-12",5.61
"3386","2020-06-15",5.4
"3387","2020-06-16",5.58
"3388","2020-06-17",5.51
"3389","2020-06-18",5.54
"3390","2020-06-19",5.48
"3391","2020-06-22",5.39
"3392","2020-06-23",5.49
"3393","2020-06-24",5.4
"3394","2020-06-25",5.35
"3395","2020-06-26",5.65
"3396","2020-06-29",5.42
"3397","2020-06-30",5.55
"3398","2020-07-01",6.05
"3399","2020-07-02",5.79
"3400","2020-07-06",5.5
"3401","2020-07-07",5.34
"3402","2020-07-08",5.31
"3403","2020-07-09",5.3
"3404","2020-07-10",5.22
"3405","2020-07-13",5.2
"3406","2020-07-14",4.89
"3407","2020-07-15",5.21
"3408","2020-07-16",5.18
"3409","2020-07-17",5.17
"3410","2020-07-20",5.02
"3411","2020-07-21",5.09
"3412","2020-07-22",5.02
"3413","2020-07-23",4.94
"3414","2020-07-24",4.9
"3415","2020-07-27",4.64
"3416","2020-07-28",4.65
"3417","2020-07-29",4.54
"3418","2020-07-30",4.92
"3419","2020-07-31",4.61
"3420","2020-08-03",4.73
"3421","2020-08-04",4.89
"3422","2020-08-05",5.1
"3423","2020-08-06",5.24
"3424","2020-08-07",5.19
"3425","2020-08-10",5.14
"3426","2020-08-11",5.13
"3427","2020-08-12",5.07
"3428","2020-08-13",5.11
"3429","2020-08-14",5.17
"3430","2020-08-17",5.04
"3431","2020-08-18",5
"3432","2020-08-19",5.01
"3433","2020-08-20",4.93
"3434","2020-08-21",4.94
"3435","2020-08-24",4.69
"3436","2020-08-25",4.73
"3437","2020-08-26",4.75
"3438","2020-08-27",4.53
"3439","2020-08-28",4.68
"3440","2020-08-31",4.53
"3441","2020-09-01",4.57
"3442","2020-09-02",4.53
"3443","2020-09-03",4.5
"3444","2020-09-04",4.54
"3445","2020-09-08",4.64
"3446","2020-09-09",4.69
"3447","2020-09-10",4.7
"3448","2020-09-11",4.65
"3449","2020-09-14",4.66
"3450","2020-09-15",4.66
"3451","2020-09-16",4.65
"3452","2020-09-17",4.7
"3453","2020-09-18",4.69
"3454","2020-09-21",4.6
"3455","2020-09-22",4.51
"3456","2020-09-23",4.48
"3457","2020-09-24",4.35
"3458","2020-09-25",4.33
"3459","2020-09-28",4.37
"3460","2020-09-29",4.41
"3461","2020-09-30",4.41
"3462","2020-10-01",4.35
"3463","2020-10-02",4.37
"3464","2020-10-05",4.47
"3465","2020-10-06",4.34
"3466","2020-10-07",4.32
"3467","2020-10-08",4.42
"3468","2020-10-09",4.36
"3469","2020-10-12",4.3
"3470","2020-10-13",4.26
"3471","2020-10-14",4.16
"3472","2020-10-15",4.25
"3473","2020-10-16",4.35
"3474","2020-10-19",4.25
"3475","2020-10-20",4.23
"3476","2020-10-21",4.38
"3477","2020-10-22",4.28
"3478","2020-10-23",4.31
"3479","2020-10-26",4.25
"3480","2020-10-27",3.99
"3481","2020-10-28",3.82
"3482","2020-10-29",3.67
"3483","2020-10-30",3.77
"3484","2020-11-02",3.78
"3485","2020-11-03",3.97
"3486","2020-11-04",3.91
"3487","2020-11-05",3.82
"3488","2020-11-06",3.85
"3489","2020-11-09",4.22
"3490","2020-11-10",4.1
"3491","2020-11-11",4.07
"3492","2020-11-12",3.81
"3493","2020-11-13",4.15
"3494","2020-11-16",4.06
"3495","2020-11-17",4.17
"3496","2020-11-18",4.21
"3497","2020-11-19",4.1
"3498","2020-11-20",4.15
"3499","2020-11-23",4.05
"3500","2020-11-24",4.3
"3501","2020-11-25",4.24
"3502","2020-11-27",4.25
