"","date","RAD"
"2833","2018-04-04",32.400002
"2834","2018-04-05",33
"2835","2018-04-06",32.200001
"2836","2018-04-09",32.200001
"2837","2018-04-10",33
"2838","2018-04-11",32.799999
"2839","2018-04-12",32.599998
"2840","2018-04-13",33.599998
"2841","2018-04-16",34.200001
"2842","2018-04-17",34.200001
"2843","2018-04-18",33
"2844","2018-04-19",32
"2845","2018-04-20",31.6
"2846","2018-04-23",31
"2847","2018-04-24",32.400002
"2848","2018-04-25",31.799999
"2849","2018-04-26",33.400002
"2850","2018-04-27",32.400002
"2851","2018-04-30",33.400002
"2852","2018-05-01",32.799999
"2853","2018-05-02",33
"2854","2018-05-03",32.400002
"2855","2018-05-04",32.599998
"2856","2018-05-07",33
"2857","2018-05-08",32.599998
"2858","2018-05-09",32.599998
"2859","2018-05-10",32.200001
"2860","2018-05-11",32.200001
"2861","2018-05-14",32.799999
"2862","2018-05-15",33.400002
"2863","2018-05-16",35.599998
"2864","2018-05-17",33.799999
"2865","2018-05-18",33.799999
"2866","2018-05-21",34
"2867","2018-05-22",33.200001
"2868","2018-05-23",33.599998
"2869","2018-05-24",33.200001
"2870","2018-05-25",33.200001
"2871","2018-05-29",32.799999
"2872","2018-05-30",32.799999
"2873","2018-05-31",32
"2874","2018-06-01",31.4
"2875","2018-06-04",31.799999
"2876","2018-06-05",33
"2877","2018-06-06",33.599998
"2878","2018-06-07",33.400002
"2879","2018-06-08",34
"2880","2018-06-11",34.799999
"2881","2018-06-12",34.400002
"2882","2018-06-13",34
"2883","2018-06-14",35.400002
"2884","2018-06-15",35.599998
"2885","2018-06-18",38
"2886","2018-06-19",38.400002
"2887","2018-06-20",39
"2888","2018-06-21",39.400002
"2889","2018-06-22",40.400002
"2890","2018-06-25",42.200001
"2891","2018-06-26",39.200001
"2892","2018-06-27",39.599998
"2893","2018-06-28",35.200001
"2894","2018-06-29",34.599998
"2895","2018-07-02",33.599998
"2896","2018-07-03",34
"2897","2018-07-05",33.799999
"2898","2018-07-06",34.799999
"2899","2018-07-09",33.799999
"2900","2018-07-10",34
"2901","2018-07-11",33.599998
"2902","2018-07-12",33
"2903","2018-07-13",33
"2904","2018-07-16",32.799999
"2905","2018-07-17",33.400002
"2906","2018-07-18",35.200001
"2907","2018-07-19",36.200001
"2908","2018-07-20",36.400002
"2909","2018-07-23",36.599998
"2910","2018-07-24",36.400002
"2911","2018-07-25",37.799999
"2912","2018-07-26",38
"2913","2018-07-27",38.799999
"2914","2018-07-30",39.200001
"2915","2018-07-31",40.200001
"2916","2018-08-01",37.799999
"2917","2018-08-02",38
"2918","2018-08-03",36.799999
"2919","2018-08-06",33.200001
"2920","2018-08-07",34.400002
"2921","2018-08-08",34.799999
"2922","2018-08-09",30.799999
"2923","2018-08-10",29.6
"2924","2018-08-13",28
"2925","2018-08-14",26.799999
"2926","2018-08-15",27
"2927","2018-08-16",28.200001
"2928","2018-08-17",29.200001
"2929","2018-08-20",29
"2930","2018-08-21",28.799999
"2931","2018-08-22",29.799999
"2932","2018-08-23",29.4
"2933","2018-08-24",29.4
"2934","2018-08-27",28.799999
"2935","2018-08-28",28.799999
"2936","2018-08-29",28.200001
"2937","2018-08-30",28
"2938","2018-08-31",27.4
"2939","2018-09-04",27.4
"2940","2018-09-05",27
"2941","2018-09-06",24.799999
"2942","2018-09-07",25.799999
"2943","2018-09-10",25
"2944","2018-09-11",26.799999
"2945","2018-09-12",26.6
"2946","2018-09-13",26
"2947","2018-09-14",25.799999
"2948","2018-09-17",26.6
"2949","2018-09-18",26.6
"2950","2018-09-19",26.6
"2951","2018-09-20",26.4
"2952","2018-09-21",25
"2953","2018-09-24",24.799999
"2954","2018-09-25",24.6
"2955","2018-09-26",25.6
"2956","2018-09-27",25
"2957","2018-09-28",25.6
"2958","2018-10-01",24.200001
"2959","2018-10-02",23
"2960","2018-10-03",23
"2961","2018-10-04",23
"2962","2018-10-05",23
"2963","2018-10-08",22.4
"2964","2018-10-09",22.799999
"2965","2018-10-10",22.200001
"2966","2018-10-11",20.799999
"2967","2018-10-12",21.200001
"2968","2018-10-15",21
"2969","2018-10-16",21.6
"2970","2018-10-17",21.4
"2971","2018-10-18",21
"2972","2018-10-19",20.200001
"2973","2018-10-22",20.6
"2974","2018-10-23",20.799999
"2975","2018-10-24",20.200001
"2976","2018-10-25",21
"2977","2018-10-26",21
"2978","2018-10-29",21.200001
"2979","2018-10-30",22.200001
"2980","2018-10-31",24
"2981","2018-11-01",23.200001
"2982","2018-11-02",23.799999
"2983","2018-11-05",24.6
"2984","2018-11-06",24.799999
"2985","2018-11-07",25.200001
"2986","2018-11-08",26.4
"2987","2018-11-09",25.799999
"2988","2018-11-12",26
"2989","2018-11-13",26.200001
"2990","2018-11-14",26.4
"2991","2018-11-15",24
"2992","2018-11-16",24.200001
"2993","2018-11-19",23.6
"2994","2018-11-20",21.4
"2995","2018-11-21",22
"2996","2018-11-23",22
"2997","2018-11-26",22
"2998","2018-11-27",22
"2999","2018-11-28",22.6
"3000","2018-11-29",22.6
"3001","2018-11-30",22.200001
"3002","2018-12-03",22.200001
"3003","2018-12-04",20.799999
"3004","2018-12-06",20.6
"3005","2018-12-07",20.200001
"3006","2018-12-10",19.6
"3007","2018-12-11",19.4
"3008","2018-12-12",19.6
"3009","2018-12-13",18.200001
"3010","2018-12-14",17.799999
"3011","2018-12-17",16.4
"3012","2018-12-18",17
"3013","2018-12-19",16.200001
"3014","2018-12-20",15.8
"3015","2018-12-21",14.2
"3016","2018-12-24",13.6
"3017","2018-12-26",13.2
"3018","2018-12-27",12.8
"3019","2018-12-28",13.8
"3020","2018-12-31",14.2
"3021","2019-01-02",15.4
"3022","2019-01-03",15
"3023","2019-01-04",15.4
"3024","2019-01-07",16.799999
"3025","2019-01-08",16.200001
"3026","2019-01-09",16.200001
"3027","2019-01-10",16
"3028","2019-01-11",16.200001
"3029","2019-01-14",16.200001
"3030","2019-01-15",17.799999
"3031","2019-01-16",17.799999
"3032","2019-01-17",18
"3033","2019-01-18",19.4
"3034","2019-01-22",18.6
"3035","2019-01-23",19
"3036","2019-01-24",19
"3037","2019-01-25",19
"3038","2019-01-28",18.4
"3039","2019-01-29",17.200001
"3040","2019-01-30",16.6
"3041","2019-01-31",16
"3042","2019-02-01",15
"3043","2019-02-04",15.4
"3044","2019-02-05",15.8
"3045","2019-02-06",16
"3046","2019-02-07",15.8
"3047","2019-02-08",15.6
"3048","2019-02-11",15.8
"3049","2019-02-12",15.8
"3050","2019-02-13",16
"3051","2019-02-14",15.6
"3052","2019-02-15",16
"3053","2019-02-19",15.6
"3054","2019-02-20",15.4
"3055","2019-02-21",15
"3056","2019-02-22",14.8
"3057","2019-02-25",15.4
"3058","2019-02-26",15
"3059","2019-02-27",15.2
"3060","2019-02-28",14.8
"3061","2019-03-01",14.6
"3062","2019-03-04",13.8
"3063","2019-03-05",13.6
"3064","2019-03-06",13
"3065","2019-03-07",13.4
"3066","2019-03-08",13.8
"3067","2019-03-11",13.8
"3068","2019-03-12",13.6
"3069","2019-03-13",14.4
"3070","2019-03-14",14.6
"3071","2019-03-15",13.8
"3072","2019-03-18",14
"3073","2019-03-19",14
"3074","2019-03-20",14
"3075","2019-03-21",14
"3076","2019-03-22",13.4
"3077","2019-03-25",13
"3078","2019-03-26",13.4
"3079","2019-03-27",12.8
"3080","2019-03-28",13
"3081","2019-03-29",12.8
"3082","2019-04-01",12.4
"3083","2019-04-02",11.4
"3084","2019-04-03",10.8
"3085","2019-04-04",11
"3086","2019-04-05",11.6
"3087","2019-04-08",11.4
"3088","2019-04-09",11.2
"3089","2019-04-10",11.4
"3090","2019-04-11",10.2
"3091","2019-04-12",10
"3092","2019-04-15",8.8
"3093","2019-04-16",9
"3094","2019-04-17",9.6
"3095","2019-04-18",9.8
"3096","2019-04-22",10.75
"3097","2019-04-23",9.92
"3098","2019-04-24",9.62
"3099","2019-04-25",8.99
"3100","2019-04-26",9.08
"3101","2019-04-29",9.06
"3102","2019-04-30",9.16
"3103","2019-05-01",8.88
"3104","2019-05-02",8.8
"3105","2019-05-03",8.77
"3106","2019-05-06",8.5
"3107","2019-05-07",8.13
"3108","2019-05-08",8.09
"3109","2019-05-09",7.9
"3110","2019-05-10",7.99
"3111","2019-05-13",8.24
"3112","2019-05-14",8.79
"3113","2019-05-15",8.95
"3114","2019-05-16",9.17
"3115","2019-05-17",9.13
"3116","2019-05-20",9.02
"3117","2019-05-21",8.74
"3118","2019-05-22",8.1
"3119","2019-05-23",7.45
"3120","2019-05-24",7.34
"3121","2019-05-28",7.59
"3122","2019-05-29",7.24
"3123","2019-05-30",7.77
"3124","2019-05-31",7.66
"3125","2019-06-03",7.67
"3126","2019-06-04",8.38
"3127","2019-06-05",7.84
"3128","2019-06-06",7.76
"3129","2019-06-07",7.76
"3130","2019-06-10",7.5
"3131","2019-06-11",7.17
"3132","2019-06-12",6.91
"3133","2019-06-13",7.12
"3134","2019-06-14",7.06
"3135","2019-06-17",6.86
"3136","2019-06-18",6.89
"3137","2019-06-19",6.75
"3138","2019-06-20",6.7
"3139","2019-06-21",6.67
"3140","2019-06-24",6.3
"3141","2019-06-25",6.85
"3142","2019-06-26",7.11
"3143","2019-06-27",8.57
"3144","2019-06-28",8.01
"3145","2019-07-01",8.58
"3146","2019-07-02",8.6
"3147","2019-07-03",8.61
"3148","2019-07-05",9.11
"3149","2019-07-08",9.06
"3150","2019-07-09",9.11
"3151","2019-07-10",9.24
"3152","2019-07-11",9.04
"3153","2019-07-12",8.81
"3154","2019-07-15",8.43
"3155","2019-07-16",8.37
"3156","2019-07-17",7.79
"3157","2019-07-18",7.19
"3158","2019-07-19",6.79
"3159","2019-07-22",6.31
"3160","2019-07-23",6.51
"3161","2019-07-24",6.73
"3162","2019-07-25",6.56
"3163","2019-07-26",6.69
"3164","2019-07-29",6.72
"3165","2019-07-30",6.89
"3166","2019-07-31",6.97
"3167","2019-08-01",6.94
"3168","2019-08-02",6.99
"3169","2019-08-05",6.88
"3170","2019-08-06",6.8
"3171","2019-08-07",7.07
"3172","2019-08-08",7.4
"3173","2019-08-09",7.19
"3174","2019-08-12",7.02
"3175","2019-08-13",6.55
"3176","2019-08-14",5.81
"3177","2019-08-15",5.36
"3178","2019-08-16",5.67
"3179","2019-08-19",5.78
"3180","2019-08-20",5.62
"3181","2019-08-21",5.59
"3182","2019-08-22",5.65
"3183","2019-08-23",5.31
"3184","2019-08-26",5.38
"3185","2019-08-27",5.18
"3186","2019-08-28",5.43
"3187","2019-08-29",5.76
"3188","2019-08-30",6.46
"3189","2019-09-03",6.4
"3190","2019-09-04",6.76
"3191","2019-09-05",7.02
"3192","2019-09-06",7.13
"3193","2019-09-09",8.22
"3194","2019-09-10",9.05
"3195","2019-09-11",9.68
"3196","2019-09-12",7.62
"3197","2019-09-13",7.81
"3198","2019-09-16",7.51
"3199","2019-09-17",7.08
"3200","2019-09-18",6.9
"3201","2019-09-19",7.2
"3202","2019-09-20",7.4
"3203","2019-09-23",7.84
"3204","2019-09-24",8
"3205","2019-09-25",7.69
"3206","2019-09-26",7.83
"3207","2019-09-27",7.28
"3208","2019-09-30",6.95
"3209","2019-10-01",6.94
"3210","2019-10-02",6.86
"3211","2019-10-03",7.02
"3212","2019-10-04",7.59
"3213","2019-10-07",8.1
"3214","2019-10-08",8.15
"3215","2019-10-09",8.2
"3216","2019-10-10",8.57
"3217","2019-10-11",9.13
"3218","2019-10-14",9.22
"3219","2019-10-15",9.21
"3220","2019-10-16",8.87
"3221","2019-10-17",8.87
"3222","2019-10-18",8.92
"3223","2019-10-21",8.89
"3224","2019-10-22",8.8
"3225","2019-10-23",8.56
"3226","2019-10-24",8.15
"3227","2019-10-25",8.53
"3228","2019-10-28",9.06
"3229","2019-10-29",9.17
"3230","2019-10-30",9.33
"3231","2019-10-31",9.2
"3232","2019-11-01",9.92
"3233","2019-11-04",11.13
"3234","2019-11-05",11.01
"3235","2019-11-06",10.62
"3236","2019-11-07",10.35
"3237","2019-11-08",9.84
"3238","2019-11-11",9.64
"3239","2019-11-12",9.97
"3240","2019-11-13",9.6
"3241","2019-11-14",9.6
"3242","2019-11-15",9.9
"3243","2019-11-18",9.96
"3244","2019-11-19",9.94
"3245","2019-11-20",9.68
"3246","2019-11-21",9.6
"3247","2019-11-22",9.61
"3248","2019-11-25",9.54
"3249","2019-11-26",9.57
"3250","2019-11-27",9.3
"3251","2019-11-29",9.06
"3252","2019-12-02",8.81
"3253","2019-12-03",8.61
"3254","2019-12-04",8.44
"3255","2019-12-05",8.04
"3256","2019-12-06",8.29
"3257","2019-12-09",8.1
"3258","2019-12-10",8.08
"3259","2019-12-11",7.66
"3260","2019-12-12",7.86
"3261","2019-12-13",7.57
"3262","2019-12-16",7.7
"3263","2019-12-17",7.67
"3264","2019-12-18",8.32
"3265","2019-12-19",11.84
"3266","2019-12-20",14.03
"3267","2019-12-23",15.01
"3268","2019-12-24",16.139999
"3269","2019-12-26",19.190001
"3270","2019-12-27",20.299999
"3271","2019-12-30",15.99
"3272","2019-12-31",15.47
"3273","2020-01-02",14.52
"3274","2020-01-03",14.49
"3275","2020-01-06",13.27
"3276","2020-01-07",12.53
"3277","2020-01-08",13.15
"3278","2020-01-09",12.69
"3279","2020-01-10",12.04
"3280","2020-01-13",11.66
"3281","2020-01-14",12.28
"3282","2020-01-15",12.83
"3283","2020-01-16",13
"3284","2020-01-17",12.6
"3285","2020-01-21",12.98
"3286","2020-01-22",12.86
"3287","2020-01-23",12.58
"3288","2020-01-24",12.3
"3289","2020-01-27",12.2
"3290","2020-01-28",11.75
"3291","2020-01-29",11.99
"3292","2020-01-30",12.37
"3293","2020-01-31",11.95
"3294","2020-02-03",12.46
"3295","2020-02-04",12.27
"3296","2020-02-05",12.6
"3297","2020-02-06",12.62
"3298","2020-02-07",13.09
"3299","2020-02-10",13.75
"3300","2020-02-11",13.4
"3301","2020-02-12",13.55
"3302","2020-02-13",14.22
"3303","2020-02-14",14.62
"3304","2020-02-18",14.72
"3305","2020-02-19",14.57
"3306","2020-02-20",15.2
"3307","2020-02-21",16.040001
"3308","2020-02-24",15.14
"3309","2020-02-25",13.49
"3310","2020-02-26",13.03
"3311","2020-02-27",13.51
"3312","2020-02-28",13.62
"3313","2020-03-02",15.44
"3314","2020-03-03",16.549999
"3315","2020-03-04",17.200001
"3316","2020-03-05",16.51
"3317","2020-03-06",16.15
"3318","2020-03-09",15.18
"3319","2020-03-10",16.65
"3320","2020-03-11",14.13
"3321","2020-03-12",9.64
"3322","2020-03-13",11.7
"3323","2020-03-16",13.12
"3324","2020-03-17",16.950001
"3325","2020-03-18",18.440001
"3326","2020-03-19",17.059999
"3327","2020-03-20",17.629999
"3328","2020-03-23",17.52
"3329","2020-03-24",16.26
"3330","2020-03-25",14.47
"3331","2020-03-26",14.11
"3332","2020-03-27",15.07
"3333","2020-03-30",14.61
"3334","2020-03-31",15
"3335","2020-04-01",13.95
"3336","2020-04-02",12.11
"3337","2020-04-03",11.45
"3338","2020-04-06",12.09
"3339","2020-04-07",11.89
"3340","2020-04-08",12.01
"3341","2020-04-09",13.06
"3342","2020-04-13",14.16
"3343","2020-04-14",15.49
"3344","2020-04-15",14.48
"3345","2020-04-16",11.43
"3346","2020-04-17",11.69
"3347","2020-04-20",13.93
"3348","2020-04-21",13.13
"3349","2020-04-22",13.2
"3350","2020-04-23",13.64
"3351","2020-04-24",14.35
"3352","2020-04-27",15.11
"3353","2020-04-28",15.85
"3354","2020-04-29",15.7
"3355","2020-04-30",14.33
"3356","2020-05-01",13.62
"3357","2020-05-04",13.26
"3358","2020-05-05",13.08
"3359","2020-05-06",12.63
"3360","2020-05-07",13.16
"3361","2020-05-08",13.36
"3362","2020-05-11",13.68
"3363","2020-05-12",12.73
"3364","2020-05-13",12.35
"3365","2020-05-14",12.73
"3366","2020-05-15",12.81
"3367","2020-05-18",13.43
"3368","2020-05-19",12.6
"3369","2020-05-20",12.91
"3370","2020-05-21",12.42
"3371","2020-05-22",12.42
"3372","2020-05-26",13.02
"3373","2020-05-27",13.79
"3374","2020-05-28",12.88
"3375","2020-05-29",13.13
"3376","2020-06-01",13.29
"3377","2020-06-02",13.26
"3378","2020-06-03",13.31
"3379","2020-06-04",13.97
"3380","2020-06-05",13.94
"3381","2020-06-08",15.32
"3382","2020-06-09",14.36
"3383","2020-06-10",14.27
"3384","2020-06-11",13.01
"3385","2020-06-12",13.17
"3386","2020-06-15",12.64
"3387","2020-06-16",12.87
"3388","2020-06-17",12.5
"3389","2020-06-18",12.61
"3390","2020-06-19",12.41
"3391","2020-06-22",13.34
"3392","2020-06-23",13.13
"3393","2020-06-24",12.87
"3394","2020-06-25",16.290001
"3395","2020-06-26",15.09
"3396","2020-06-29",17.309999
"3397","2020-06-30",17.059999
"3398","2020-07-01",17.290001
"3399","2020-07-02",17.219999
"3400","2020-07-06",18.18
"3401","2020-07-07",18.200001
"3402","2020-07-08",17.959999
"3403","2020-07-09",16.459999
"3404","2020-07-10",16.209999
"3405","2020-07-13",14.92
"3406","2020-07-14",16.049999
"3407","2020-07-15",16.07
"3408","2020-07-16",16.33
"3409","2020-07-17",15.8
"3410","2020-07-20",15.64
"3411","2020-07-21",15.77
"3412","2020-07-22",15.93
"3413","2020-07-23",15.57
"3414","2020-07-24",15.11
"3415","2020-07-27",15
"3416","2020-07-28",15.55
"3417","2020-07-29",15.7
"3418","2020-07-30",15.24
"3419","2020-07-31",15.16
"3420","2020-08-03",15.26
"3421","2020-08-04",15.48
"3422","2020-08-05",15.57
"3423","2020-08-06",15.13
"3424","2020-08-07",15.05
"3425","2020-08-10",15.63
"3426","2020-08-11",15.11
"3427","2020-08-12",14.81
"3428","2020-08-13",14.65
"3429","2020-08-14",15.12
"3430","2020-08-17",14.85
"3431","2020-08-18",14.69
"3432","2020-08-19",14.17
"3433","2020-08-20",13.94
"3434","2020-08-21",13.75
"3435","2020-08-24",13.65
"3436","2020-08-25",13.68
"3437","2020-08-26",13.64
"3438","2020-08-27",13.84
"3439","2020-08-28",13.64
"3440","2020-08-31",13.02
"3441","2020-09-01",12.95
"3442","2020-09-02",13.14
"3443","2020-09-03",12.94
"3444","2020-09-04",12.51
"3445","2020-09-08",11.99
"3446","2020-09-09",11.94
"3447","2020-09-10",11.75
"3448","2020-09-11",11.79
"3449","2020-09-14",12.13
"3450","2020-09-15",12.02
"3451","2020-09-16",12.88
"3452","2020-09-17",13.21
"3453","2020-09-18",13.44
"3454","2020-09-21",13.67
"3455","2020-09-22",13.52
"3456","2020-09-23",13.35
"3457","2020-09-24",10.98
"3458","2020-09-25",10
"3459","2020-09-28",9.78
"3460","2020-09-29",9.63
"3461","2020-09-30",9.49
"3462","2020-10-01",9.61
"3463","2020-10-02",9.66
"3464","2020-10-05",9.74
"3465","2020-10-06",9.67
"3466","2020-10-07",10.31
"3467","2020-10-08",10.28
"3468","2020-10-09",10.07
"3469","2020-10-12",9.81
"3470","2020-10-13",9.74
"3471","2020-10-14",9.67
"3472","2020-10-15",10.03
"3473","2020-10-16",9.87
"3474","2020-10-19",9.95
"3475","2020-10-20",9.82
"3476","2020-10-21",9.54
"3477","2020-10-22",9.72
"3478","2020-10-23",9.99
"3479","2020-10-26",10.33
"3480","2020-10-27",10.13
"3481","2020-10-28",9.29
"3482","2020-10-29",9.16
"3483","2020-10-30",9.14
"3484","2020-11-02",9.54
"3485","2020-11-03",9.92
"3486","2020-11-04",9.88
"3487","2020-11-05",10.16
"3488","2020-11-06",10.55
"3489","2020-11-09",11.17
"3490","2020-11-10",12.4
"3491","2020-11-11",11.93
"3492","2020-11-12",11.67
"3493","2020-11-13",11.85
"3494","2020-11-16",12.95
"3495","2020-11-17",10.84
"3496","2020-11-18",10.85
"3497","2020-11-19",10.93
"3498","2020-11-20",10.82
"3499","2020-11-23",10.92
"3500","2020-11-24",11.17
"3501","2020-11-25",12.57
"3502","2020-11-27",13.2
