"","date","MSI"
"1824","2014-04-01",64.910004
"1825","2014-04-02",65.099998
"1826","2014-04-03",65.089996
"1827","2014-04-04",64.260002
"1828","2014-04-07",64.43
"1829","2014-04-08",64.949997
"1830","2014-04-09",65.260002
"1831","2014-04-10",63.990002
"1832","2014-04-11",63.389999
"1833","2014-04-14",63.779999
"1834","2014-04-15",63.369999
"1835","2014-04-16",63.23
"1836","2014-04-17",63.150002
"1837","2014-04-21",62.509998
"1838","2014-04-22",63.27
"1839","2014-04-23",63.290001
"1840","2014-04-24",63
"1841","2014-04-25",62.5
"1842","2014-04-28",62.639999
"1843","2014-04-29",63.43
"1844","2014-04-30",63.580002
"1845","2014-05-01",62.650002
"1846","2014-05-02",65.510002
"1847","2014-05-05",66.150002
"1848","2014-05-06",66.400002
"1849","2014-05-07",67.139999
"1850","2014-05-08",67.379997
"1851","2014-05-09",67.260002
"1852","2014-05-12",67.800003
"1853","2014-05-13",67.75
"1854","2014-05-14",67.199997
"1855","2014-05-15",66.339996
"1856","2014-05-16",66.300003
"1857","2014-05-19",66.879997
"1858","2014-05-20",66.519997
"1859","2014-05-21",66.889999
"1860","2014-05-22",66.629997
"1861","2014-05-23",67
"1862","2014-05-27",67.019997
"1863","2014-05-28",66.93
"1864","2014-05-29",66.910004
"1865","2014-05-30",67.419998
"1866","2014-06-02",67.400002
"1867","2014-06-03",66.860001
"1868","2014-06-04",67.230003
"1869","2014-06-05",67.169998
"1870","2014-06-06",67.660004
"1871","2014-06-09",67.669998
"1872","2014-06-10",67.699997
"1873","2014-06-11",66.93
"1874","2014-06-12",66.459999
"1875","2014-06-13",66.779999
"1876","2014-06-16",66.720001
"1877","2014-06-17",66.639999
"1878","2014-06-18",66.620003
"1879","2014-06-19",67.059998
"1880","2014-06-20",67.07
"1881","2014-06-23",67.099998
"1882","2014-06-24",66.730003
"1883","2014-06-25",66.550003
"1884","2014-06-26",66.559998
"1885","2014-06-27",66.779999
"1886","2014-06-30",66.57
"1887","2014-07-01",66.959999
"1888","2014-07-02",67.019997
"1889","2014-07-03",67.410004
"1890","2014-07-07",67.239998
"1891","2014-07-08",66.269997
"1892","2014-07-09",66.580002
"1893","2014-07-10",66.449997
"1894","2014-07-11",66
"1895","2014-07-14",66.080002
"1896","2014-07-15",65.489998
"1897","2014-07-16",65.669998
"1898","2014-07-17",64.940002
"1899","2014-07-18",65.489998
"1900","2014-07-21",65.739998
"1901","2014-07-22",66.050003
"1902","2014-07-23",65.769997
"1903","2014-07-24",65.610001
"1904","2014-07-25",65
"1905","2014-07-28",65.209999
"1906","2014-07-29",64.739998
"1907","2014-07-30",64.830002
"1908","2014-07-31",63.68
"1909","2014-08-01",63.82
"1910","2014-08-04",64.110001
"1911","2014-08-05",61.389999
"1912","2014-08-06",61.209999
"1913","2014-08-07",61.25
"1914","2014-08-08",62.189999
"1915","2014-08-11",61.73
"1916","2014-08-12",61.639999
"1917","2014-08-13",62.029999
"1918","2014-08-14",61.52
"1919","2014-08-15",61
"1920","2014-08-18",60.810001
"1921","2014-08-19",61.369999
"1922","2014-08-20",61.639999
"1923","2014-08-21",61.700001
"1924","2014-08-22",61.23
"1925","2014-08-25",61.02
"1926","2014-08-26",60.299999
"1927","2014-08-27",59.68
"1928","2014-08-28",59.369999
"1929","2014-08-29",59.400002
"1930","2014-09-02",59.009998
"1931","2014-09-03",58.939999
"1932","2014-09-04",58.98
"1933","2014-09-05",58.889999
"1934","2014-09-08",61.02
"1935","2014-09-09",61.080002
"1936","2014-09-10",61.220001
"1937","2014-09-11",61.220001
"1938","2014-09-12",61.540001
"1939","2014-09-15",61.419998
"1940","2014-09-16",61.689999
"1941","2014-09-17",61.91
"1942","2014-09-18",62.040001
"1943","2014-09-19",61.880001
"1944","2014-09-22",61.68
"1945","2014-09-23",61.57
"1946","2014-09-24",61.799999
"1947","2014-09-25",62.240002
"1948","2014-09-26",63.419998
"1949","2014-09-29",63.18
"1950","2014-09-30",63.279999
"1951","2014-10-01",62.34
"1952","2014-10-02",61.029999
"1953","2014-10-03",61.299999
"1954","2014-10-06",61.5
"1955","2014-10-07",60.470001
"1956","2014-10-08",61.580002
"1957","2014-10-09",60.459999
"1958","2014-10-10",59.049999
"1959","2014-10-13",58.5
"1960","2014-10-14",58.73
"1961","2014-10-15",59.32
"1962","2014-10-16",59.18
"1963","2014-10-17",60.790001
"1964","2014-10-20",61.25
"1965","2014-10-21",62.389999
"1966","2014-10-22",61.630001
"1967","2014-10-23",62.25
"1968","2014-10-24",62.57
"1969","2014-10-27",62.799999
"1970","2014-10-28",64.059998
"1971","2014-10-29",63.939999
"1972","2014-10-30",64.080002
"1973","2014-10-31",64.5
"1974","2014-11-03",64.68
"1975","2014-11-04",66.760002
"1976","2014-11-05",64.459999
"1977","2014-11-06",63.419998
"1978","2014-11-07",64.139999
"1979","2014-11-10",63.939999
"1980","2014-11-11",63.549999
"1981","2014-11-12",63.700001
"1982","2014-11-13",64.43
"1983","2014-11-14",65.25
"1984","2014-11-17",65.400002
"1985","2014-11-18",66
"1986","2014-11-19",65.940002
"1987","2014-11-20",65.660004
"1988","2014-11-21",65.269997
"1989","2014-11-24",65.809998
"1990","2014-11-25",65.599998
"1991","2014-11-26",65.559998
"1992","2014-11-28",65.720001
"1993","2014-12-01",65.440002
"1994","2014-12-02",65.510002
"1995","2014-12-03",65.32
"1996","2014-12-04",65.199997
"1997","2014-12-05",65
"1998","2014-12-08",65.269997
"1999","2014-12-09",65.290001
"2000","2014-12-10",63.52
"2001","2014-12-11",63.290001
"2002","2014-12-12",62.310001
"2003","2014-12-15",61.91
"2004","2014-12-16",61.73
"2005","2014-12-17",63.990002
"2006","2014-12-18",65.110001
"2007","2014-12-19",65.5
"2008","2014-12-22",66.529999
"2009","2014-12-23",66.93
"2010","2014-12-24",67.339996
"2011","2014-12-26",67.489998
"2012","2014-12-29",67.870003
"2013","2014-12-30",67.529999
"2014","2014-12-31",67.080002
"2015","2015-01-02",66.510002
"2016","2015-01-05",65.059998
"2017","2015-01-06",64.510002
"2018","2015-01-07",64.43
"2019","2015-01-08",65.43
"2020","2015-01-09",65.110001
"2021","2015-01-12",64.349998
"2022","2015-01-13",64.110001
"2023","2015-01-14",63.759998
"2024","2015-01-15",63.41
"2025","2015-01-16",64.050003
"2026","2015-01-20",64.019997
"2027","2015-01-21",64.309998
"2028","2015-01-22",65.360001
"2029","2015-01-23",65.480003
"2030","2015-01-26",65.709999
"2031","2015-01-27",64.940002
"2032","2015-01-28",63.84
"2033","2015-01-29",63.830002
"2034","2015-01-30",62.41
"2035","2015-02-02",62.810001
"2036","2015-02-03",64.010002
"2037","2015-02-04",63.939999
"2038","2015-02-05",64
"2039","2015-02-06",64.660004
"2040","2015-02-09",67.779999
"2041","2015-02-10",68.220001
"2042","2015-02-11",68.57
"2043","2015-02-12",70
"2044","2015-02-13",69.910004
"2045","2015-02-17",69.790001
"2046","2015-02-18",69.120003
"2047","2015-02-19",69.029999
"2048","2015-02-20",69.830002
"2049","2015-02-23",68.629997
"2050","2015-02-24",68.529999
"2051","2015-02-25",68.019997
"2052","2015-02-26",68.470001
"2053","2015-02-27",67.940002
"2054","2015-03-02",68.889999
"2055","2015-03-03",68.139999
"2056","2015-03-04",67.639999
"2057","2015-03-05",67.93
"2058","2015-03-06",66.82
"2059","2015-03-09",66.57
"2060","2015-03-10",65.330002
"2061","2015-03-11",65.309998
"2062","2015-03-12",64.959999
"2063","2015-03-13",64.800003
"2064","2015-03-16",65.860001
"2065","2015-03-17",65.32
"2066","2015-03-18",66.650002
"2067","2015-03-19",66.339996
"2068","2015-03-20",66.830002
"2069","2015-03-23",66.519997
"2070","2015-03-24",66.230003
"2071","2015-03-25",65.349998
"2072","2015-03-26",65.419998
"2073","2015-03-27",65.379997
"2074","2015-03-30",66.389999
"2075","2015-03-31",66.669998
"2076","2015-04-01",66.669998
"2077","2015-04-02",62.509998
"2078","2015-04-06",61.48
"2079","2015-04-07",61.990002
"2080","2015-04-08",62.419998
"2081","2015-04-09",62.32
"2082","2015-04-10",62.529999
"2083","2015-04-13",61.970001
"2084","2015-04-14",61.91
"2085","2015-04-15",61.82
"2086","2015-04-16",61.860001
"2087","2015-04-17",60.68
"2088","2015-04-20",61.16
"2089","2015-04-21",61.43
"2090","2015-04-22",61.59
"2091","2015-04-23",60.84
"2092","2015-04-24",60.57
"2093","2015-04-27",60.98
"2094","2015-04-28",60.689999
"2095","2015-04-29",59.740002
"2096","2015-04-30",59.75
"2097","2015-05-01",60.279999
"2098","2015-05-04",60.68
"2099","2015-05-05",58.59
"2100","2015-05-06",58.75
"2101","2015-05-07",60.009998
"2102","2015-05-08",60.59
"2103","2015-05-11",59.799999
"2104","2015-05-12",59.419998
"2105","2015-05-13",59.25
"2106","2015-05-14",59.790001
"2107","2015-05-15",59.299999
"2108","2015-05-18",60.119999
"2109","2015-05-19",59.799999
"2110","2015-05-20",59.799999
"2111","2015-05-21",59.790001
"2112","2015-05-22",59.66
"2113","2015-05-26",59.110001
"2114","2015-05-27",59.060001
"2115","2015-05-28",59.630001
"2116","2015-05-29",59
"2117","2015-06-01",59.650002
"2118","2015-06-02",59.189999
"2119","2015-06-03",59.48
"2120","2015-06-04",58.799999
"2121","2015-06-05",58.610001
"2122","2015-06-08",58.080002
"2123","2015-06-09",57.900002
"2124","2015-06-10",58.490002
"2125","2015-06-11",58.549999
"2126","2015-06-12",57.650002
"2127","2015-06-15",57.950001
"2128","2015-06-16",58.18
"2129","2015-06-17",57.970001
"2130","2015-06-18",58.389999
"2131","2015-06-19",58.049999
"2132","2015-06-22",59.220001
"2133","2015-06-23",59.119999
"2134","2015-06-24",58.290001
"2135","2015-06-25",58.349998
"2136","2015-06-26",58.380001
"2137","2015-06-29",57.139999
"2138","2015-06-30",57.34
"2139","2015-07-01",57.599998
"2140","2015-07-02",57.509998
"2141","2015-07-06",57.220001
"2142","2015-07-07",57.490002
"2143","2015-07-08",56.790001
"2144","2015-07-09",56.939999
"2145","2015-07-10",57.48
"2146","2015-07-13",58.43
"2147","2015-07-14",58.599998
"2148","2015-07-15",58.889999
"2149","2015-07-16",59.290001
"2150","2015-07-17",58.849998
"2151","2015-07-20",59.400002
"2152","2015-07-21",59.57
"2153","2015-07-22",59.349998
"2154","2015-07-23",58.849998
"2155","2015-07-24",59.5
"2156","2015-07-27",58.709999
"2157","2015-07-28",59.110001
"2158","2015-07-29",59.580002
"2159","2015-07-30",59.860001
"2160","2015-07-31",60.16
"2161","2015-08-03",59.759998
"2162","2015-08-04",60.220001
"2163","2015-08-05",64.040001
"2164","2015-08-06",63.799999
"2165","2015-08-07",64.190002
"2166","2015-08-10",63.990002
"2167","2015-08-11",63.349998
"2168","2015-08-12",64.599998
"2169","2015-08-13",64.339996
"2170","2015-08-14",64.980003
"2171","2015-08-17",65.269997
"2172","2015-08-18",65.769997
"2173","2015-08-19",65.349998
"2174","2015-08-20",63.889999
"2175","2015-08-21",62.450001
"2176","2015-08-24",60.790001
"2177","2015-08-25",60.439999
"2178","2015-08-26",63.139999
"2179","2015-08-27",64.290001
"2180","2015-08-28",64.550003
"2181","2015-08-31",64.82
"2182","2015-09-01",63.849998
"2183","2015-09-02",64.720001
"2184","2015-09-03",65.110001
"2185","2015-09-04",66.309998
"2186","2015-09-08",69.610001
"2187","2015-09-09",68.300003
"2188","2015-09-10",69.089996
"2189","2015-09-11",67.080002
"2190","2015-09-14",66.839996
"2191","2015-09-15",67.150002
"2192","2015-09-16",67.470001
"2193","2015-09-17",67.029999
"2194","2015-09-18",67.089996
"2195","2015-09-21",67.050003
"2196","2015-09-22",66.580002
"2197","2015-09-23",67.800003
"2198","2015-09-24",67.910004
"2199","2015-09-25",69.199997
"2200","2015-09-28",67.93
"2201","2015-09-29",67.449997
"2202","2015-09-30",68.379997
"2203","2015-10-01",67.760002
"2204","2015-10-02",68.400002
"2205","2015-10-05",69.75
"2206","2015-10-06",69.190002
"2207","2015-10-07",69.790001
"2208","2015-10-08",69.5
"2209","2015-10-09",68.779999
"2210","2015-10-12",69.43
"2211","2015-10-13",69.040001
"2212","2015-10-14",68.699997
"2213","2015-10-15",69.269997
"2214","2015-10-16",69.260002
"2215","2015-10-19",69.029999
"2216","2015-10-20",69.480003
"2217","2015-10-21",69.470001
"2218","2015-10-22",70.480003
"2219","2015-10-23",70.480003
"2220","2015-10-26",70.050003
"2221","2015-10-27",69.959999
"2222","2015-10-28",70.370003
"2223","2015-10-29",70.129997
"2224","2015-10-30",69.970001
"2225","2015-11-02",70.730003
"2226","2015-11-03",71.360001
"2227","2015-11-04",65.239998
"2228","2015-11-05",67.400002
"2229","2015-11-06",68.010002
"2230","2015-11-09",68.199997
"2231","2015-11-10",68.339996
"2232","2015-11-11",70.019997
"2233","2015-11-12",69.440002
"2234","2015-11-13",69.029999
"2235","2015-11-16",70.019997
"2236","2015-11-17",71.050003
"2237","2015-11-18",71.980003
"2238","2015-11-19",72.449997
"2239","2015-11-20",72.190002
"2240","2015-11-23",72.239998
"2241","2015-11-24",71.959999
"2242","2015-11-25",71.830002
"2243","2015-11-27",72.019997
"2244","2015-11-30",71.779999
"2245","2015-12-01",72.050003
"2246","2015-12-02",71.889999
"2247","2015-12-03",71.080002
"2248","2015-12-04",72.110001
"2249","2015-12-07",70.379997
"2250","2015-12-08",69.75
"2251","2015-12-09",69.309998
"2252","2015-12-10",69.370003
"2253","2015-12-11",68.610001
"2254","2015-12-14",68.139999
"2255","2015-12-15",69.129997
"2256","2015-12-16",69.519997
"2257","2015-12-17",68.559998
"2258","2015-12-18",67.580002
"2259","2015-12-21",68.029999
"2260","2015-12-22",68.870003
"2261","2015-12-23",69.209999
"2262","2015-12-24",69.059998
"2263","2015-12-28",69.18
"2264","2015-12-29",69.639999
"2265","2015-12-30",69.300003
"2266","2015-12-31",68.449997
"2267","2016-01-04",67.129997
"2268","2016-01-05",66.389999
"2269","2016-01-06",65.43
"2270","2016-01-07",64.110001
"2271","2016-01-08",64.25
"2272","2016-01-11",64.370003
"2273","2016-01-12",64.910004
"2274","2016-01-13",63.369999
"2275","2016-01-14",63.110001
"2276","2016-01-15",61.59
"2277","2016-01-19",61.130001
"2278","2016-01-20",60.360001
"2279","2016-01-21",60.82
"2280","2016-01-22",62.040001
"2281","2016-01-25",62.419998
"2282","2016-01-26",63.16
"2283","2016-01-27",64.800003
"2284","2016-01-28",64.739998
"2285","2016-01-29",66.769997
"2286","2016-02-01",66.849998
"2287","2016-02-02",64.32
"2288","2016-02-03",64.879997
"2289","2016-02-04",64.25
"2290","2016-02-05",62.82
"2291","2016-02-08",62.09
"2292","2016-02-09",62.240002
"2293","2016-02-10",60.970001
"2294","2016-02-11",60.52
"2295","2016-02-12",61.779999
"2296","2016-02-16",63.419998
"2297","2016-02-17",65.050003
"2298","2016-02-18",64.779999
"2299","2016-02-19",66
"2300","2016-02-22",66.75
"2301","2016-02-23",70.779999
"2302","2016-02-24",72.839996
"2303","2016-02-25",74.059998
"2304","2016-02-26",74.860001
"2305","2016-02-29",73.489998
"2306","2016-03-01",71.190002
"2307","2016-03-02",71.279999
"2308","2016-03-03",71.25
"2309","2016-03-04",70.949997
"2310","2016-03-07",71.010002
"2311","2016-03-08",71.099998
"2312","2016-03-09",71.480003
"2313","2016-03-10",71.220001
"2314","2016-03-11",71.199997
"2315","2016-03-14",71.830002
"2316","2016-03-15",71.970001
"2317","2016-03-16",72.239998
"2318","2016-03-17",72.830002
"2319","2016-03-18",72.589996
"2320","2016-03-21",73.120003
"2321","2016-03-22",73.709999
"2322","2016-03-23",73.150002
"2323","2016-03-24",72.589996
"2324","2016-03-28",73.370003
"2325","2016-03-29",74.089996
"2326","2016-03-30",74.889999
"2327","2016-03-31",75.699997
"2328","2016-04-01",76.110001
"2329","2016-04-04",76.32
"2330","2016-04-05",75.709999
"2331","2016-04-06",76.089996
"2332","2016-04-07",74.989998
"2333","2016-04-08",75.239998
"2334","2016-04-11",74.879997
"2335","2016-04-12",75.040001
"2336","2016-04-13",75.370003
"2337","2016-04-14",75.309998
"2338","2016-04-15",75.639999
"2339","2016-04-18",75.690002
"2340","2016-04-19",75.970001
"2341","2016-04-20",75.550003
"2342","2016-04-21",74.989998
"2343","2016-04-22",75.559998
"2344","2016-04-25",75.510002
"2345","2016-04-26",75.900002
"2346","2016-04-27",76.040001
"2347","2016-04-28",75.339996
"2348","2016-04-29",75.190002
"2349","2016-05-02",76
"2350","2016-05-03",74.959999
"2351","2016-05-04",74.220001
"2352","2016-05-05",74.25
"2353","2016-05-06",70.540001
"2354","2016-05-09",70.82
"2355","2016-05-10",71.050003
"2356","2016-05-11",70.07
"2357","2016-05-12",71.110001
"2358","2016-05-13",70.620003
"2359","2016-05-16",70.830002
"2360","2016-05-17",69.889999
"2361","2016-05-18",69.459999
"2362","2016-05-19",68.720001
"2363","2016-05-20",68.75
"2364","2016-05-23",68.779999
"2365","2016-05-24",69.68
"2366","2016-05-25",69.349998
"2367","2016-05-26",69.400002
"2368","2016-05-27",69.5
"2369","2016-05-31",69.269997
"2370","2016-06-01",69.059998
"2371","2016-06-02",68.800003
"2372","2016-06-03",68.470001
"2373","2016-06-06",68.769997
"2374","2016-06-07",68.160004
"2375","2016-06-08",69.050003
"2376","2016-06-09",68.559998
"2377","2016-06-10",67.440002
"2378","2016-06-13",66.82
"2379","2016-06-14",67.239998
"2380","2016-06-15",67.540001
"2381","2016-06-16",67.800003
"2382","2016-06-17",67.330002
"2383","2016-06-20",68.349998
"2384","2016-06-21",67.809998
"2385","2016-06-22",67.43
"2386","2016-06-23",68.010002
"2387","2016-06-24",64.730003
"2388","2016-06-27",63.080002
"2389","2016-06-28",63.689999
"2390","2016-06-29",64.550003
"2391","2016-06-30",65.970001
"2392","2016-07-01",66.010002
"2393","2016-07-05",64.769997
"2394","2016-07-06",65.300003
"2395","2016-07-07",65.050003
"2396","2016-07-08",66.379997
"2397","2016-07-11",66.620003
"2398","2016-07-12",67.400002
"2399","2016-07-13",67.459999
"2400","2016-07-14",67.580002
"2401","2016-07-15",67.400002
"2402","2016-07-18",67.550003
"2403","2016-07-19",67.5
"2404","2016-07-20",67.93
"2405","2016-07-21",67.550003
"2406","2016-07-22",68.25
"2407","2016-07-25",68.089996
"2408","2016-07-26",68.419998
"2409","2016-07-27",69.260002
"2410","2016-07-28",69.580002
"2411","2016-07-29",69.379997
"2412","2016-08-01",69.629997
"2413","2016-08-02",68.839996
"2414","2016-08-03",69.290001
"2415","2016-08-04",70.239998
"2416","2016-08-05",73.5
"2417","2016-08-08",73.93
"2418","2016-08-09",74.279999
"2419","2016-08-10",74.279999
"2420","2016-08-11",75.519997
"2421","2016-08-12",74.540001
"2422","2016-08-15",75.440002
"2423","2016-08-16",75.580002
"2424","2016-08-17",75.68
"2425","2016-08-18",75.989998
"2426","2016-08-19",76.339996
"2427","2016-08-22",76.489998
"2428","2016-08-23",76.989998
"2429","2016-08-24",77.120003
"2430","2016-08-25",77.18
"2431","2016-08-26",77.199997
"2432","2016-08-29",77.290001
"2433","2016-08-30",77.510002
"2434","2016-08-31",76.989998
"2435","2016-09-01",76.800003
"2436","2016-09-02",77.949997
"2437","2016-09-06",78.32
"2438","2016-09-07",78.080002
"2439","2016-09-08",77.370003
"2440","2016-09-09",76.650002
"2441","2016-09-12",77.230003
"2442","2016-09-13",76.089996
"2443","2016-09-14",75.470001
"2444","2016-09-15",76.040001
"2445","2016-09-16",75.629997
"2446","2016-09-19",75.760002
"2447","2016-09-20",75.209999
"2448","2016-09-21",75.730003
"2449","2016-09-22",76.190002
"2450","2016-09-23",76.110001
"2451","2016-09-26",75.949997
"2452","2016-09-27",76.32
"2453","2016-09-28",76.790001
"2454","2016-09-29",77.209999
"2455","2016-09-30",76.279999
"2456","2016-10-03",75.25
"2457","2016-10-04",74.419998
"2458","2016-10-05",74.349998
"2459","2016-10-06",74.639999
"2460","2016-10-07",74.480003
"2461","2016-10-10",74.669998
"2462","2016-10-11",73.5
"2463","2016-10-12",73.760002
"2464","2016-10-13",73.059998
"2465","2016-10-14",73.580002
"2466","2016-10-17",73.129997
"2467","2016-10-18",73.800003
"2468","2016-10-19",73.800003
"2469","2016-10-20",73.57
"2470","2016-10-21",73.620003
"2471","2016-10-24",74.489998
"2472","2016-10-25",74.160004
"2473","2016-10-26",73.580002
"2474","2016-10-27",73.480003
"2475","2016-10-28",72.830002
"2476","2016-10-31",72.580002
"2477","2016-11-01",72.32
"2478","2016-11-02",71.57
"2479","2016-11-03",71.290001
"2480","2016-11-04",75.900002
"2481","2016-11-07",77.709999
"2482","2016-11-08",78.559998
"2483","2016-11-09",78.959999
"2484","2016-11-10",79.190002
"2485","2016-11-11",80.379997
"2486","2016-11-14",80.599998
"2487","2016-11-15",81.800003
"2488","2016-11-16",80.510002
"2489","2016-11-17",80.349998
"2490","2016-11-18",79.980003
"2491","2016-11-21",79.830002
"2492","2016-11-22",80.309998
"2493","2016-11-23",80.260002
"2494","2016-11-25",80.980003
"2495","2016-11-28",80.860001
"2496","2016-11-29",81.110001
"2497","2016-11-30",80.25
"2498","2016-12-01",79.190002
"2499","2016-12-02",79.5
"2500","2016-12-05",80.919998
"2501","2016-12-06",82.220001
"2502","2016-12-07",83.269997
"2503","2016-12-08",83.300003
"2504","2016-12-09",82.790001
"2505","2016-12-12",82.599998
"2506","2016-12-13",83.239998
"2507","2016-12-14",82.900002
"2508","2016-12-15",83.459999
"2509","2016-12-16",83.400002
"2510","2016-12-19",83.93
"2511","2016-12-20",83.760002
"2512","2016-12-21",84
"2513","2016-12-22",83.720001
"2514","2016-12-23",83.410004
"2515","2016-12-27",83.519997
"2516","2016-12-28",82.860001
"2517","2016-12-29",82.870003
"2518","2016-12-30",82.889999
"2519","2017-01-03",83.599998
"2520","2017-01-04",83.489998
"2521","2017-01-05",82.639999
"2522","2017-01-06",82.889999
"2523","2017-01-09",83.019997
"2524","2017-01-10",82.629997
"2525","2017-01-11",82.879997
"2526","2017-01-12",82.18
"2527","2017-01-13",82.269997
"2528","2017-01-17",80.730003
"2529","2017-01-18",81.650002
"2530","2017-01-19",81.860001
"2531","2017-01-20",82.360001
"2532","2017-01-23",82.440002
"2533","2017-01-24",84.349998
"2534","2017-01-25",85.290001
"2535","2017-01-26",83.360001
"2536","2017-01-27",82.980003
"2537","2017-01-30",81.699997
"2538","2017-01-31",80.709999
"2539","2017-02-01",80.029999
"2540","2017-02-02",81
"2541","2017-02-03",81.599998
"2542","2017-02-06",81.730003
"2543","2017-02-07",77.339996
"2544","2017-02-08",78.25
"2545","2017-02-09",77.809998
"2546","2017-02-10",78.370003
"2547","2017-02-13",78.480003
"2548","2017-02-14",78.68
"2549","2017-02-15",79.400002
"2550","2017-02-16",78.660004
"2551","2017-02-17",79.309998
"2552","2017-02-21",80.150002
"2553","2017-02-22",79.650002
"2554","2017-02-23",79.360001
"2555","2017-02-24",80.269997
"2556","2017-02-27",79.279999
"2557","2017-02-28",78.970001
"2558","2017-03-01",79.980003
"2559","2017-03-02",80.019997
"2560","2017-03-03",80.550003
"2561","2017-03-06",79.970001
"2562","2017-03-07",79.660004
"2563","2017-03-08",80.199997
"2564","2017-03-09",81.370003
"2565","2017-03-10",82.099998
"2566","2017-03-13",81.650002
"2567","2017-03-14",83.360001
"2568","2017-03-15",85.239998
"2569","2017-03-16",85.150002
"2570","2017-03-17",84.720001
"2571","2017-03-20",84.300003
"2572","2017-03-21",83.760002
"2573","2017-03-22",83.589996
"2574","2017-03-23",83.739998
"2575","2017-03-24",83.669998
"2576","2017-03-27",84
"2577","2017-03-28",84
"2578","2017-03-29",84.129997
"2579","2017-03-30",84.870003
"2580","2017-03-31",86.220001
"2581","2017-04-03",84.830002
"2582","2017-04-04",84.519997
"2583","2017-04-05",83.830002
"2584","2017-04-06",84.199997
"2585","2017-04-07",84.25
"2586","2017-04-10",83.709999
"2587","2017-04-11",83.449997
"2588","2017-04-12",82.839996
"2589","2017-04-13",82.339996
"2590","2017-04-17",83.080002
"2591","2017-04-18",82.639999
"2592","2017-04-19",83.370003
"2593","2017-04-20",84.099998
"2594","2017-04-21",83.720001
"2595","2017-04-24",84.720001
"2596","2017-04-25",85.389999
"2597","2017-04-26",85.379997
"2598","2017-04-27",86.07
"2599","2017-04-28",85.970001
"2600","2017-05-01",86.160004
"2601","2017-05-02",85.919998
"2602","2017-05-03",86.370003
"2603","2017-05-04",86.099998
"2604","2017-05-05",84.440002
"2605","2017-05-08",83.589996
"2606","2017-05-09",84.769997
"2607","2017-05-10",85.769997
"2608","2017-05-11",85.360001
"2609","2017-05-12",84.209999
"2610","2017-05-15",84.480003
"2611","2017-05-16",83.699997
"2612","2017-05-17",81.849998
"2613","2017-05-18",80.830002
"2614","2017-05-19",80.830002
"2615","2017-05-22",82.93
"2616","2017-05-23",82.110001
"2617","2017-05-24",82.220001
"2618","2017-05-25",82.269997
"2619","2017-05-26",81.860001
"2620","2017-05-30",82.830002
"2621","2017-05-31",83.57
"2622","2017-06-01",85.639999
"2623","2017-06-02",86.620003
"2624","2017-06-05",87.309998
"2625","2017-06-06",87.459999
"2626","2017-06-07",86.18
"2627","2017-06-08",86.650002
"2628","2017-06-09",86.169998
"2629","2017-06-12",86.110001
"2630","2017-06-13",86.040001
"2631","2017-06-14",84.870003
"2632","2017-06-15",84.449997
"2633","2017-06-16",84.720001
"2634","2017-06-19",86.199997
"2635","2017-06-20",85.739998
"2636","2017-06-21",86.239998
"2637","2017-06-22",87.360001
"2638","2017-06-23",88.639999
"2639","2017-06-26",88.419998
"2640","2017-06-27",87.720001
"2641","2017-06-28",88.129997
"2642","2017-06-29",86.800003
"2643","2017-06-30",86.739998
"2644","2017-07-03",86.68
"2645","2017-07-05",86.830002
"2646","2017-07-06",85.959999
"2647","2017-07-07",87.309998
"2648","2017-07-10",87.230003
"2649","2017-07-11",87.650002
"2650","2017-07-12",88.650002
"2651","2017-07-13",88.330002
"2652","2017-07-14",88.610001
"2653","2017-07-17",88.279999
"2654","2017-07-18",88.449997
"2655","2017-07-19",89.779999
"2656","2017-07-20",89.959999
"2657","2017-07-21",90.519997
"2658","2017-07-24",90.669998
"2659","2017-07-25",91.389999
"2660","2017-07-26",91.839996
"2661","2017-07-27",92.209999
"2662","2017-07-28",91.010002
"2663","2017-07-31",90.68
"2664","2017-08-01",91.949997
"2665","2017-08-02",90.43
"2666","2017-08-03",90.400002
"2667","2017-08-04",90.370003
"2668","2017-08-07",89.199997
"2669","2017-08-08",88.580002
"2670","2017-08-09",88.510002
"2671","2017-08-10",86.989998
"2672","2017-08-11",87.480003
"2673","2017-08-14",88.599998
"2674","2017-08-15",87.919998
"2675","2017-08-16",88.190002
"2676","2017-08-17",87.129997
"2677","2017-08-18",87.370003
"2678","2017-08-21",87.199997
"2679","2017-08-22",86.410004
"2680","2017-08-23",86.209999
"2681","2017-08-24",86.510002
"2682","2017-08-25",86.879997
"2683","2017-08-28",87.300003
"2684","2017-08-29",86.940002
"2685","2017-08-30",87.660004
"2686","2017-08-31",88.120003
"2687","2017-09-01",87.870003
"2688","2017-09-05",86.660004
"2689","2017-09-06",85.720001
"2690","2017-09-07",86.349998
"2691","2017-09-08",85.120003
"2692","2017-09-11",87.010002
"2693","2017-09-12",87.739998
"2694","2017-09-13",85.970001
"2695","2017-09-14",84.580002
"2696","2017-09-15",85.480003
"2697","2017-09-18",85.480003
"2698","2017-09-19",85.839996
"2699","2017-09-20",85.650002
"2700","2017-09-21",84.989998
"2701","2017-09-22",84.290001
"2702","2017-09-25",83.5
"2703","2017-09-26",83.019997
"2704","2017-09-27",84.099998
"2705","2017-09-28",83.690002
"2706","2017-09-29",84.870003
"2707","2017-10-02",85.839996
"2708","2017-10-03",85.690002
