"","date","WABC"
"1849","2014-05-07",50.080002
"1850","2014-05-08",49.900002
"1851","2014-05-09",50.299999
"1852","2014-05-12",51.43
"1853","2014-05-13",50.220001
"1854","2014-05-14",49.040001
"1855","2014-05-15",48.549999
"1856","2014-05-16",48.779999
"1857","2014-05-19",49.369999
"1858","2014-05-20",48.900002
"1859","2014-05-21",48.830002
"1860","2014-05-22",49.209999
"1861","2014-05-23",49.310001
"1862","2014-05-27",49.700001
"1863","2014-05-28",49.380001
"1864","2014-05-29",49.279999
"1865","2014-05-30",48.970001
"1866","2014-06-02",49.299999
"1867","2014-06-03",49.16
"1868","2014-06-04",49.200001
"1869","2014-06-05",50.860001
"1870","2014-06-06",50.959999
"1871","2014-06-09",51.98
"1872","2014-06-10",51.889999
"1873","2014-06-11",51.349998
"1874","2014-06-12",51.400002
"1875","2014-06-13",51.439999
"1876","2014-06-16",50.75
"1877","2014-06-17",52.040001
"1878","2014-06-18",52.400002
"1879","2014-06-19",51.91
"1880","2014-06-20",52.18
"1881","2014-06-23",51.639999
"1882","2014-06-24",51.18
"1883","2014-06-25",51.650002
"1884","2014-06-26",51.880001
"1885","2014-06-27",52.139999
"1886","2014-06-30",52.279999
"1887","2014-07-01",52.939999
"1888","2014-07-02",51.970001
"1889","2014-07-03",52.91
"1890","2014-07-07",52.48
"1891","2014-07-08",51.5
"1892","2014-07-09",51.66
"1893","2014-07-10",50.98
"1894","2014-07-11",50.889999
"1895","2014-07-14",51.189999
"1896","2014-07-15",50.91
"1897","2014-07-16",49.799999
"1898","2014-07-17",48.650002
"1899","2014-07-18",49.189999
"1900","2014-07-21",48.82
"1901","2014-07-22",48.639999
"1902","2014-07-23",48.560001
"1903","2014-07-24",49.009998
"1904","2014-07-25",49.150002
"1905","2014-07-28",48.59
"1906","2014-07-29",48.560001
"1907","2014-07-30",49.060001
"1908","2014-07-31",47.82
"1909","2014-08-01",47.029999
"1910","2014-08-04",47.080002
"1911","2014-08-05",46.91
"1912","2014-08-06",47.360001
"1913","2014-08-07",47.23
"1914","2014-08-08",47.779999
"1915","2014-08-11",47.560001
"1916","2014-08-12",47.450001
"1917","2014-08-13",47.900002
"1918","2014-08-14",47.84
"1919","2014-08-15",47.48
"1920","2014-08-18",48.23
"1921","2014-08-19",48.139999
"1922","2014-08-20",47.950001
"1923","2014-08-21",48.529999
"1924","2014-08-22",48.560001
"1925","2014-08-25",48.619999
"1926","2014-08-26",49.009998
"1927","2014-08-27",48.75
"1928","2014-08-28",48.200001
"1929","2014-08-29",48.369999
"1930","2014-09-02",48.880001
"1931","2014-09-03",48.720001
"1932","2014-09-04",48.59
"1933","2014-09-05",48.799999
"1934","2014-09-08",48.77
"1935","2014-09-09",48.419998
"1936","2014-09-10",49.349998
"1937","2014-09-11",49.82
"1938","2014-09-12",49.91
"1939","2014-09-15",49.09
"1940","2014-09-16",48.740002
"1941","2014-09-17",48.939999
"1942","2014-09-18",49.939999
"1943","2014-09-19",48.799999
"1944","2014-09-22",48.27
"1945","2014-09-23",47.470001
"1946","2014-09-24",47.459999
"1947","2014-09-25",46.889999
"1948","2014-09-26",46.810001
"1949","2014-09-29",46.82
"1950","2014-09-30",46.52
"1951","2014-10-01",46.09
"1952","2014-10-02",46.360001
"1953","2014-10-03",46.810001
"1954","2014-10-06",46.349998
"1955","2014-10-07",45.380001
"1956","2014-10-08",46.580002
"1957","2014-10-09",44.959999
"1958","2014-10-10",45.52
"1959","2014-10-13",45.459999
"1960","2014-10-14",45.709999
"1961","2014-10-15",45.060001
"1962","2014-10-16",45.48
"1963","2014-10-17",45.490002
"1964","2014-10-20",45.639999
"1965","2014-10-21",46.48
"1966","2014-10-22",46.07
"1967","2014-10-23",46.68
"1968","2014-10-24",46.66
"1969","2014-10-27",47.049999
"1970","2014-10-28",48.32
"1971","2014-10-29",49.009998
"1972","2014-10-30",48.740002
"1973","2014-10-31",49.34
"1974","2014-11-03",49.169998
"1975","2014-11-04",49.209999
"1976","2014-11-05",49.66
"1977","2014-11-06",49.880001
"1978","2014-11-07",49.959999
"1979","2014-11-10",50.189999
"1980","2014-11-11",50.27
"1981","2014-11-12",50.970001
"1982","2014-11-13",50.049999
"1983","2014-11-14",49.93
"1984","2014-11-17",49.610001
"1985","2014-11-18",49.740002
"1986","2014-11-19",49.049999
"1987","2014-11-20",49.459999
"1988","2014-11-21",49.02
"1989","2014-11-24",49.75
"1990","2014-11-25",49.389999
"1991","2014-11-26",49.560001
"1992","2014-11-28",48.599998
"1993","2014-12-01",47.400002
"1994","2014-12-02",48.119999
"1995","2014-12-03",48.68
"1996","2014-12-04",48.5
"1997","2014-12-05",49.470001
"1998","2014-12-08",49.07
"1999","2014-12-09",49.75
"2000","2014-12-10",47.759998
"2001","2014-12-11",47.580002
"2002","2014-12-12",46.950001
"2003","2014-12-15",46.130001
"2004","2014-12-16",46.27
"2005","2014-12-17",47.619999
"2006","2014-12-18",48.509998
"2007","2014-12-19",47.849998
"2008","2014-12-22",48.41
"2009","2014-12-23",49.060001
"2010","2014-12-24",48.759998
"2011","2014-12-26",49.060001
"2012","2014-12-29",49.57
"2013","2014-12-30",49.68
"2014","2014-12-31",49.02
"2015","2015-01-02",48.439999
"2016","2015-01-05",47.369999
"2017","2015-01-06",46.220001
"2018","2015-01-07",46.529999
"2019","2015-01-08",47.150002
"2020","2015-01-09",45.52
"2021","2015-01-12",45.220001
"2022","2015-01-13",44.889999
"2023","2015-01-14",44.330002
"2024","2015-01-15",43.57
"2025","2015-01-16",43.650002
"2026","2015-01-20",42.900002
"2027","2015-01-21",42.130001
"2028","2015-01-22",43.720001
"2029","2015-01-23",43.18
"2030","2015-01-26",43.540001
"2031","2015-01-27",43.099998
"2032","2015-01-28",42.040001
"2033","2015-01-29",41.740002
"2034","2015-01-30",40.68
"2035","2015-02-02",42.209999
"2036","2015-02-03",42.970001
"2037","2015-02-04",42.290001
"2038","2015-02-05",43.330002
"2039","2015-02-06",43.68
"2040","2015-02-09",42.790001
"2041","2015-02-10",42.84
"2042","2015-02-11",42.380001
"2043","2015-02-12",43.119999
"2044","2015-02-13",43.59
"2045","2015-02-17",43.919998
"2046","2015-02-18",43.110001
"2047","2015-02-19",42.810001
"2048","2015-02-20",43.25
"2049","2015-02-23",43.220001
"2050","2015-02-24",43.330002
"2051","2015-02-25",43.32
"2052","2015-02-26",43.630001
"2053","2015-02-27",43.07
"2054","2015-03-02",43.509998
"2055","2015-03-03",43.139999
"2056","2015-03-04",42.799999
"2057","2015-03-05",43.080002
"2058","2015-03-06",43.540001
"2059","2015-03-09",43.950001
"2060","2015-03-10",42.509998
"2061","2015-03-11",42.619999
"2062","2015-03-12",44.07
"2063","2015-03-13",43.470001
"2064","2015-03-16",43.549999
"2065","2015-03-17",43.869999
"2066","2015-03-18",43.59
"2067","2015-03-19",43.889999
"2068","2015-03-20",44.580002
"2069","2015-03-23",44.169998
"2070","2015-03-24",43.799999
"2071","2015-03-25",43.09
"2072","2015-03-26",43.34
"2073","2015-03-27",42.939999
"2074","2015-03-30",43.540001
"2075","2015-03-31",43.209999
"2076","2015-04-01",42.700001
"2077","2015-04-02",43.09
"2078","2015-04-06",42.93
"2079","2015-04-07",42.900002
"2080","2015-04-08",42.950001
"2081","2015-04-09",42.939999
"2082","2015-04-10",43.18
"2083","2015-04-13",43.84
"2084","2015-04-14",43.639999
"2085","2015-04-15",44.150002
"2086","2015-04-16",44.630001
"2087","2015-04-17",44.279999
"2088","2015-04-20",44.52
"2089","2015-04-21",44.02
"2090","2015-04-22",44.389999
"2091","2015-04-23",44.23
"2092","2015-04-24",43.709999
"2093","2015-04-27",43.41
"2094","2015-04-28",44.18
"2095","2015-04-29",44.43
"2096","2015-04-30",43.549999
"2097","2015-05-01",43.189999
"2098","2015-05-04",43.759998
"2099","2015-05-05",43.580002
"2100","2015-05-06",43.91
"2101","2015-05-07",43.959999
"2102","2015-05-08",44.060001
"2103","2015-05-11",44.299999
"2104","2015-05-12",44.439999
"2105","2015-05-13",44.48
"2106","2015-05-14",44.919998
"2107","2015-05-15",44.130001
"2108","2015-05-18",44.900002
"2109","2015-05-19",45.66
"2110","2015-05-20",45.759998
"2111","2015-05-21",45.529999
"2112","2015-05-22",45.369999
"2113","2015-05-26",45.139999
"2114","2015-05-27",45.59
"2115","2015-05-28",45.880001
"2116","2015-05-29",45.759998
"2117","2015-06-01",45.599998
"2118","2015-06-02",46.25
"2119","2015-06-03",47.290001
"2120","2015-06-04",47.139999
"2121","2015-06-05",47.98
"2122","2015-06-08",48.27
"2123","2015-06-09",48.860001
"2124","2015-06-10",49.5
"2125","2015-06-11",49.299999
"2126","2015-06-12",50.099998
"2127","2015-06-15",49.689999
"2128","2015-06-16",50.080002
"2129","2015-06-17",49.189999
"2130","2015-06-18",49.360001
"2131","2015-06-19",49.73
"2132","2015-06-22",50.630001
"2133","2015-06-23",51.459999
"2134","2015-06-24",51.139999
"2135","2015-06-25",51.689999
"2136","2015-06-26",51.5
"2137","2015-06-29",50.540001
"2138","2015-06-30",50.650002
"2139","2015-07-01",51.279999
"2140","2015-07-02",50.389999
"2141","2015-07-06",51.099998
"2142","2015-07-07",50.540001
"2143","2015-07-08",50.59
"2144","2015-07-09",51.029999
"2145","2015-07-10",51.790001
"2146","2015-07-13",51.790001
"2147","2015-07-14",51.900002
"2148","2015-07-15",51.369999
"2149","2015-07-16",51.459999
"2150","2015-07-17",50.959999
"2151","2015-07-20",51.52
"2152","2015-07-21",50.82
"2153","2015-07-22",51.23
"2154","2015-07-23",50.41
"2155","2015-07-24",49.720001
"2156","2015-07-27",49.360001
"2157","2015-07-28",49.02
"2158","2015-07-29",48.810001
"2159","2015-07-30",48.91
"2160","2015-07-31",48.98
"2161","2015-08-03",48.91
"2162","2015-08-04",49.02
"2163","2015-08-05",49.349998
"2164","2015-08-06",48.73
"2165","2015-08-07",48.52
"2166","2015-08-10",49.82
"2167","2015-08-11",49.009998
"2168","2015-08-12",48.080002
"2169","2015-08-13",48.110001
"2170","2015-08-14",48.779999
"2171","2015-08-17",48.810001
"2172","2015-08-18",48.650002
"2173","2015-08-19",48.060001
"2174","2015-08-20",46.779999
"2175","2015-08-21",46.310001
"2176","2015-08-24",43.880001
"2177","2015-08-25",43.150002
"2178","2015-08-26",44.169998
"2179","2015-08-27",44.580002
"2180","2015-08-28",44.650002
"2181","2015-08-31",45.139999
"2182","2015-09-01",43.59
"2183","2015-09-02",43.669998
"2184","2015-09-03",44.119999
"2185","2015-09-04",44.16
"2186","2015-09-08",45.02
"2187","2015-09-09",44.919998
"2188","2015-09-10",44.860001
"2189","2015-09-11",44.439999
"2190","2015-09-14",44.290001
"2191","2015-09-15",44.93
"2192","2015-09-16",44.900002
"2193","2015-09-17",44.139999
"2194","2015-09-18",43
"2195","2015-09-21",43.939999
"2196","2015-09-22",43.57
"2197","2015-09-23",44.040001
"2198","2015-09-24",44.560001
"2199","2015-09-25",44.810001
"2200","2015-09-28",44.189999
"2201","2015-09-29",43.869999
"2202","2015-09-30",44.439999
"2203","2015-10-01",44.25
"2204","2015-10-02",43.77
"2205","2015-10-05",44.610001
"2206","2015-10-06",44.450001
"2207","2015-10-07",45.470001
"2208","2015-10-08",45.900002
"2209","2015-10-09",45.119999
"2210","2015-10-12",45.209999
"2211","2015-10-13",44.23
"2212","2015-10-14",42.959999
"2213","2015-10-15",43.209999
"2214","2015-10-16",43.419998
"2215","2015-10-19",43.470001
"2216","2015-10-20",43.75
"2217","2015-10-21",43.060001
"2218","2015-10-22",44.189999
"2219","2015-10-23",45.02
"2220","2015-10-26",44.860001
"2221","2015-10-27",44.43
"2222","2015-10-28",46.25
"2223","2015-10-29",45.669998
"2224","2015-10-30",44.209999
"2225","2015-11-02",45.529999
"2226","2015-11-03",46.32
"2227","2015-11-04",46.41
"2228","2015-11-05",47.23
"2229","2015-11-06",49.639999
"2230","2015-11-09",48.790001
"2231","2015-11-10",48.810001
"2232","2015-11-11",48.380001
"2233","2015-11-12",47.189999
"2234","2015-11-13",46.549999
"2235","2015-11-16",47.470001
"2236","2015-11-17",47.540001
"2237","2015-11-18",48.130001
"2238","2015-11-19",48.049999
"2239","2015-11-20",48.540001
"2240","2015-11-23",48.57
"2241","2015-11-24",48.529999
"2242","2015-11-25",48.630001
"2243","2015-11-27",48.82
"2244","2015-11-30",49
"2245","2015-12-01",49.099998
"2246","2015-12-02",47.709999
"2247","2015-12-03",47.91
"2248","2015-12-04",48.490002
"2249","2015-12-07",47.84
"2250","2015-12-08",47
"2251","2015-12-09",46.52
"2252","2015-12-10",46.48
"2253","2015-12-11",44.529999
"2254","2015-12-14",44.91
"2255","2015-12-15",46.459999
"2256","2015-12-16",46.77
"2257","2015-12-17",46.66
"2258","2015-12-18",45.82
"2259","2015-12-21",46.48
"2260","2015-12-22",46.439999
"2261","2015-12-23",46.900002
"2262","2015-12-24",47.48
"2263","2015-12-28",47.48
"2264","2015-12-29",48.400002
"2265","2015-12-30",47.93
"2266","2015-12-31",46.75
"2267","2016-01-04",45.25
"2268","2016-01-05",45.279999
"2269","2016-01-06",44.849998
"2270","2016-01-07",44.41
"2271","2016-01-08",43.459999
"2272","2016-01-11",43.529999
"2273","2016-01-12",43.630001
"2274","2016-01-13",42.110001
"2275","2016-01-14",42.34
"2276","2016-01-15",41.59
"2277","2016-01-19",42.049999
"2278","2016-01-20",41.619999
"2279","2016-01-21",41.23
"2280","2016-01-22",41.639999
"2281","2016-01-25",40.720001
"2282","2016-01-26",41.98
"2283","2016-01-27",41.939999
"2284","2016-01-28",42.82
"2285","2016-01-29",43.669998
"2286","2016-02-01",43.540001
"2287","2016-02-02",42.279999
"2288","2016-02-03",42.450001
"2289","2016-02-04",43.110001
"2290","2016-02-05",43.630001
"2291","2016-02-08",44.169998
"2292","2016-02-09",44.529999
"2293","2016-02-10",44.630001
"2294","2016-02-11",44.73
"2295","2016-02-12",46.02
"2296","2016-02-16",47.32
"2297","2016-02-17",45.869999
"2298","2016-02-18",45.060001
"2299","2016-02-19",45.240002
"2300","2016-02-22",45.560001
"2301","2016-02-23",44.419998
"2302","2016-02-24",44.650002
"2303","2016-02-25",45.25
"2304","2016-02-26",46.18
"2305","2016-02-29",44.990002
"2306","2016-03-01",46.400002
"2307","2016-03-02",46.970001
"2308","2016-03-03",47.740002
"2309","2016-03-04",48.740002
"2310","2016-03-07",49.27
"2311","2016-03-08",48.900002
"2312","2016-03-09",48.82
"2313","2016-03-10",48.860001
"2314","2016-03-11",48.950001
"2315","2016-03-14",48.52
"2316","2016-03-15",48.189999
"2317","2016-03-16",47.860001
"2318","2016-03-17",49.34
"2319","2016-03-18",48.990002
"2320","2016-03-21",49.220001
"2321","2016-03-22",49.560001
"2322","2016-03-23",49
"2323","2016-03-24",48.91
"2324","2016-03-28",48.52
"2325","2016-03-29",49.220001
"2326","2016-03-30",49.630001
"2327","2016-03-31",48.709999
"2328","2016-04-01",49.049999
"2329","2016-04-04",48.950001
"2330","2016-04-05",47.650002
"2331","2016-04-06",47.900002
"2332","2016-04-07",46.529999
"2333","2016-04-08",47.16
"2334","2016-04-11",47.709999
"2335","2016-04-12",48.59
"2336","2016-04-13",50.080002
"2337","2016-04-14",50.560001
"2338","2016-04-15",50.48
"2339","2016-04-18",50.959999
"2340","2016-04-19",51.099998
"2341","2016-04-20",51.529999
"2342","2016-04-21",51
"2343","2016-04-22",51.23
"2344","2016-04-25",50.25
"2345","2016-04-26",50.529999
"2346","2016-04-27",50.200001
"2347","2016-04-28",49.16
"2348","2016-04-29",48.720001
"2349","2016-05-02",48.619999
"2350","2016-05-03",46.919998
"2351","2016-05-04",46.549999
"2352","2016-05-05",46.25
"2353","2016-05-06",46.619999
"2354","2016-05-09",46.279999
"2355","2016-05-10",47.110001
"2356","2016-05-11",46.740002
"2357","2016-05-12",46.91
"2358","2016-05-13",45.860001
"2359","2016-05-16",46.619999
"2360","2016-05-17",45.880001
"2361","2016-05-18",47.580002
"2362","2016-05-19",46.610001
"2363","2016-05-20",46.919998
"2364","2016-05-23",47.029999
"2365","2016-05-24",48.099998
"2366","2016-05-25",48.389999
"2367","2016-05-26",47.91
"2368","2016-05-27",48.540001
"2369","2016-05-31",48.650002
"2370","2016-06-01",49.040001
"2371","2016-06-02",49.18
"2372","2016-06-03",48.759998
"2373","2016-06-06",49.700001
"2374","2016-06-07",49.549999
"2375","2016-06-08",49.98
"2376","2016-06-09",49.509998
"2377","2016-06-10",48.619999
"2378","2016-06-13",48.029999
"2379","2016-06-14",47.41
"2380","2016-06-15",47.470001
"2381","2016-06-16",47.23
"2382","2016-06-17",47.540001
"2383","2016-06-20",48.119999
"2384","2016-06-21",48.799999
"2385","2016-06-22",48.75
"2386","2016-06-23",50.73
"2387","2016-06-24",48.709999
"2388","2016-06-27",46.740002
"2389","2016-06-28",47.450001
"2390","2016-06-29",48.16
"2391","2016-06-30",49.259998
"2392","2016-07-01",48.02
"2393","2016-07-05",46.919998
"2394","2016-07-06",46.900002
"2395","2016-07-07",46.610001
"2396","2016-07-08",47.639999
"2397","2016-07-11",48.700001
"2398","2016-07-12",49.900002
"2399","2016-07-13",49.900002
"2400","2016-07-14",49.990002
"2401","2016-07-15",49.869999
"2402","2016-07-18",49.57
"2403","2016-07-19",49.349998
"2404","2016-07-20",49.389999
"2405","2016-07-21",48.599998
"2406","2016-07-22",47.98
"2407","2016-07-25",46.73
"2408","2016-07-26",46.880001
"2409","2016-07-27",47.02
"2410","2016-07-28",47.610001
"2411","2016-07-29",47.040001
"2412","2016-08-01",46.830002
"2413","2016-08-02",46.639999
"2414","2016-08-03",47.119999
"2415","2016-08-04",46.869999
"2416","2016-08-05",48.860001
"2417","2016-08-08",48.77
"2418","2016-08-09",48.639999
"2419","2016-08-10",47.529999
"2420","2016-08-11",47.84
"2421","2016-08-12",47.259998
"2422","2016-08-15",47.860001
"2423","2016-08-16",47.759998
"2424","2016-08-17",47.810001
"2425","2016-08-18",48.139999
"2426","2016-08-19",48.150002
"2427","2016-08-22",48.400002
"2428","2016-08-23",48.700001
"2429","2016-08-24",49.080002
"2430","2016-08-25",49.529999
"2431","2016-08-26",49.869999
"2432","2016-08-29",50.099998
"2433","2016-08-30",50.77
"2434","2016-08-31",50.84
"2435","2016-09-01",50.419998
"2436","2016-09-02",50.959999
"2437","2016-09-06",49.970001
"2438","2016-09-07",50.18
"2439","2016-09-08",49.740002
"2440","2016-09-09",49.169998
"2441","2016-09-12",49.700001
"2442","2016-09-13",48.740002
"2443","2016-09-14",48.259998
"2444","2016-09-15",48.52
"2445","2016-09-16",48.220001
"2446","2016-09-19",48.740002
"2447","2016-09-20",48.779999
"2448","2016-09-21",49.290001
"2449","2016-09-22",50.220001
"2450","2016-09-23",49.93
"2451","2016-09-26",48.84
"2452","2016-09-27",49.389999
"2453","2016-09-28",50.240002
"2454","2016-09-29",49.82
"2455","2016-09-30",50.880001
"2456","2016-10-03",50.110001
"2457","2016-10-04",50.470001
"2458","2016-10-05",51.52
"2459","2016-10-06",51.389999
"2460","2016-10-07",51.02
"2461","2016-10-10",51.599998
"2462","2016-10-11",50.889999
"2463","2016-10-12",50.52
"2464","2016-10-13",48.939999
"2465","2016-10-14",48.959999
"2466","2016-10-17",48.470001
"2467","2016-10-18",48.200001
"2468","2016-10-19",48.580002
"2469","2016-10-20",48.880001
"2470","2016-10-21",49.509998
"2471","2016-10-24",49.459999
"2472","2016-10-25",49.16
"2473","2016-10-26",48.720001
"2474","2016-10-27",49.169998
"2475","2016-10-28",48.98
"2476","2016-10-31",49.560001
"2477","2016-11-01",48.889999
"2478","2016-11-02",48.630001
"2479","2016-11-03",48.599998
"2480","2016-11-04",48.91
"2481","2016-11-07",50.189999
"2482","2016-11-08",50.299999
"2483","2016-11-09",52.990002
"2484","2016-11-10",55.389999
"2485","2016-11-11",57.009998
"2486","2016-11-14",58.84
"2487","2016-11-15",60.259998
"2488","2016-11-16",59.759998
"2489","2016-11-17",60.25
"2490","2016-11-18",59.849998
"2491","2016-11-21",60.700001
"2492","2016-11-22",61.830002
"2493","2016-11-23",62
"2494","2016-11-25",61.700001
"2495","2016-11-28",60.91
"2496","2016-11-29",61.18
"2497","2016-11-30",62.029999
"2498","2016-12-01",63.040001
"2499","2016-12-02",62.529999
"2500","2016-12-05",63.150002
"2501","2016-12-06",63.150002
"2502","2016-12-07",63.610001
"2503","2016-12-08",64.919998
"2504","2016-12-09",65.339996
"2505","2016-12-12",62.869999
"2506","2016-12-13",63.549999
"2507","2016-12-14",62.93
"2508","2016-12-15",63.43
"2509","2016-12-16",63.139999
"2510","2016-12-19",63.959999
"2511","2016-12-20",63.860001
"2512","2016-12-21",62.990002
"2513","2016-12-22",62.900002
"2514","2016-12-23",63.139999
"2515","2016-12-27",63.310001
"2516","2016-12-28",63.990002
"2517","2016-12-29",63.439999
"2518","2016-12-30",62.93
"2519","2017-01-03",63.150002
"2520","2017-01-04",64.07
"2521","2017-01-05",62.950001
"2522","2017-01-06",62.52
"2523","2017-01-09",61.240002
"2524","2017-01-10",61.389999
"2525","2017-01-11",61.43
"2526","2017-01-12",60.650002
"2527","2017-01-13",60.869999
"2528","2017-01-17",58.5
"2529","2017-01-18",58.150002
"2530","2017-01-19",58.23
"2531","2017-01-20",57.990002
"2532","2017-01-23",56.290001
"2533","2017-01-24",56.669998
"2534","2017-01-25",57.549999
"2535","2017-01-26",57.810001
"2536","2017-01-27",57.639999
"2537","2017-01-30",56.669998
"2538","2017-01-31",56.75
"2539","2017-02-01",56.439999
"2540","2017-02-02",54.93
"2541","2017-02-03",56.279999
"2542","2017-02-06",56.009998
"2543","2017-02-07",55.189999
"2544","2017-02-08",54.709999
"2545","2017-02-09",55.939999
"2546","2017-02-10",56.380001
"2547","2017-02-13",56.810001
"2548","2017-02-14",57.830002
"2549","2017-02-15",58.080002
"2550","2017-02-16",58.080002
"2551","2017-02-17",57.919998
"2552","2017-02-21",58.02
"2553","2017-02-22",58.27
"2554","2017-02-23",58.400002
"2555","2017-02-24",58.490002
"2556","2017-02-27",58.990002
"2557","2017-02-28",57.849998
"2558","2017-03-01",59.220001
"2559","2017-03-02",57.560001
"2560","2017-03-03",57.810001
"2561","2017-03-06",57.709999
"2562","2017-03-07",56.860001
"2563","2017-03-08",55.990002
"2564","2017-03-09",55.950001
"2565","2017-03-10",56.400002
"2566","2017-03-13",56.34
"2567","2017-03-14",56.25
"2568","2017-03-15",55.84
"2569","2017-03-16",56.73
"2570","2017-03-17",57.540001
"2571","2017-03-20",56.32
"2572","2017-03-21",54.91
"2573","2017-03-22",54.119999
"2574","2017-03-23",55.110001
"2575","2017-03-24",55.040001
"2576","2017-03-27",54.360001
"2577","2017-03-28",55.450001
"2578","2017-03-29",55.200001
"2579","2017-03-30",56.689999
"2580","2017-03-31",55.830002
"2581","2017-04-03",54.889999
"2582","2017-04-04",54.919998
"2583","2017-04-05",53.849998
"2584","2017-04-06",54.240002
"2585","2017-04-07",54.080002
"2586","2017-04-10",54.060001
"2587","2017-04-11",54.919998
"2588","2017-04-12",53.82
"2589","2017-04-13",52.98
"2590","2017-04-17",54.330002
"2591","2017-04-18",54.529999
"2592","2017-04-19",55.110001
"2593","2017-04-20",56.830002
"2594","2017-04-21",57.380001
"2595","2017-04-24",57.779999
"2596","2017-04-25",56.990002
"2597","2017-04-26",57.380001
"2598","2017-04-27",57.060001
"2599","2017-04-28",55.02
"2600","2017-05-01",55.16
"2601","2017-05-02",54.459999
"2602","2017-05-03",54.34
"2603","2017-05-04",54.439999
"2604","2017-05-05",54.259998
"2605","2017-05-08",54.509998
"2606","2017-05-09",54.360001
"2607","2017-05-10",54.439999
"2608","2017-05-11",53.310001
"2609","2017-05-12",52.720001
"2610","2017-05-15",53.07
"2611","2017-05-16",53.169998
"2612","2017-05-17",51.700001
"2613","2017-05-18",52.419998
"2614","2017-05-19",52.369999
"2615","2017-05-22",52.73
"2616","2017-05-23",53.779999
"2617","2017-05-24",53.189999
"2618","2017-05-25",53.169998
"2619","2017-05-26",53.09
"2620","2017-05-30",51.869999
"2621","2017-05-31",51.310001
"2622","2017-06-01",52.73
"2623","2017-06-02",52.200001
"2624","2017-06-05",51.939999
"2625","2017-06-06",51.43
"2626","2017-06-07",52.240002
"2627","2017-06-08",54.240002
"2628","2017-06-09",56.380001
"2629","2017-06-12",56.049999
"2630","2017-06-13",56.150002
"2631","2017-06-14",56.240002
"2632","2017-06-15",56.450001
"2633","2017-06-16",56.540001
"2634","2017-06-19",56.610001
"2635","2017-06-20",55.59
"2636","2017-06-21",54.610001
"2637","2017-06-22",54.360001
"2638","2017-06-23",55
"2639","2017-06-26",55.139999
"2640","2017-06-27",55.439999
"2641","2017-06-28",56.389999
"2642","2017-06-29",56.959999
"2643","2017-06-30",56.040001
"2644","2017-07-03",57.049999
"2645","2017-07-05",57.34
"2646","2017-07-06",56.279999
"2647","2017-07-07",56.630001
"2648","2017-07-10",55.369999
"2649","2017-07-11",55.029999
"2650","2017-07-12",54.68
"2651","2017-07-13",54.93
"2652","2017-07-14",54.07
"2653","2017-07-17",53.959999
"2654","2017-07-18",53.759998
"2655","2017-07-19",54.349998
"2656","2017-07-20",54.599998
"2657","2017-07-21",54.560001
"2658","2017-07-24",55.080002
"2659","2017-07-25",56.389999
"2660","2017-07-26",54.57
"2661","2017-07-27",54.540001
"2662","2017-07-28",54.32
"2663","2017-07-31",54.720001
"2664","2017-08-01",55.110001
"2665","2017-08-02",54.939999
"2666","2017-08-03",53.82
"2667","2017-08-04",54.27
"2668","2017-08-07",53.709999
"2669","2017-08-08",53.279999
"2670","2017-08-09",52.380001
"2671","2017-08-10",51.66
"2672","2017-08-11",51.400002
"2673","2017-08-14",52.849998
"2674","2017-08-15",52.23
"2675","2017-08-16",51.98
"2676","2017-08-17",50.110001
"2677","2017-08-18",50.310001
"2678","2017-08-21",50.220001
"2679","2017-08-22",50.580002
"2680","2017-08-23",50.799999
"2681","2017-08-24",51.040001
"2682","2017-08-25",51.549999
"2683","2017-08-28",51.779999
"2684","2017-08-29",51.799999
"2685","2017-08-30",51.779999
"2686","2017-08-31",51.549999
"2687","2017-09-01",51.93
"2688","2017-09-05",50.630001
"2689","2017-09-06",50.73
"2690","2017-09-07",49.84
"2691","2017-09-08",50.549999
"2692","2017-09-11",52.279999
"2693","2017-09-12",53.73
"2694","2017-09-13",54.029999
"2695","2017-09-14",53.560001
"2696","2017-09-15",53.549999
"2697","2017-09-18",54.130001
"2698","2017-09-19",54.639999
"2699","2017-09-20",55.330002
"2700","2017-09-21",55.419998
"2701","2017-09-22",55.919998
"2702","2017-09-25",56.189999
"2703","2017-09-26",56.630001
"2704","2017-09-27",58.419998
"2705","2017-09-28",58.93
"2706","2017-09-29",59.540001
"2707","2017-10-02",60.599998
"2708","2017-10-03",60.560001
"2709","2017-10-04",58.970001
"2710","2017-10-05",59.82
"2711","2017-10-06",59.220001
"2712","2017-10-09",58.990002
"2713","2017-10-10",59.189999
"2714","2017-10-11",58.880001
"2715","2017-10-12",58.450001
"2716","2017-10-13",57.869999
"2717","2017-10-16",58.07
"2718","2017-10-17",57.549999
"2719","2017-10-18",57.900002
"2720","2017-10-19",57.84
"2721","2017-10-20",58.810001
"2722","2017-10-23",57.639999
"2723","2017-10-24",57.970001
"2724","2017-10-25",58.209999
"2725","2017-10-26",59.150002
"2726","2017-10-27",59.23
"2727","2017-10-30",57.610001
"2728","2017-10-31",58.23
"2729","2017-11-01",58
"2730","2017-11-02",58.169998
"2731","2017-11-03",57.200001
"2732","2017-11-06",56.82
"2733","2017-11-07",54.82
"2734","2017-11-08",54.419998
"2735","2017-11-09",53.959999
"2736","2017-11-10",54.07
"2737","2017-11-13",54.919998
"2738","2017-11-14",55.259998
"2739","2017-11-15",55.16
