"","date","WLL"
"2723","2017-10-24",19.120001
"2724","2017-10-25",19.48
"2725","2017-10-26",22.24
"2726","2017-10-27",23.280001
"2727","2017-10-30",23.559999
"2728","2017-10-31",24.040001
"2729","2017-11-01",25.24
"2730","2017-11-02",24.959999
"2731","2017-11-03",26.040001
"2732","2017-11-06",28.32
"2733","2017-11-07",28
"2734","2017-11-08",26.440001
"2735","2017-11-09",27.9
"2736","2017-11-10",25.74
"2737","2017-11-13",25.870001
"2738","2017-11-14",23.540001
"2739","2017-11-15",22.690001
"2740","2017-11-16",22.27
"2741","2017-11-17",23.02
"2742","2017-11-20",21.799999
"2743","2017-11-21",21.809999
"2744","2017-11-22",23.120001
"2745","2017-11-24",23.59
"2746","2017-11-27",22.43
"2747","2017-11-28",23.01
"2748","2017-11-29",23.25
"2749","2017-11-30",24.950001
"2750","2017-12-01",25.860001
"2751","2017-12-04",25.030001
"2752","2017-12-05",24.35
"2753","2017-12-06",23.51
"2754","2017-12-07",24.42
"2755","2017-12-08",25.139999
"2756","2017-12-11",25.57
"2757","2017-12-12",23.639999
"2758","2017-12-13",22.540001
"2759","2017-12-14",22.389999
"2760","2017-12-15",22.33
"2761","2017-12-18",23.25
"2762","2017-12-19",23.700001
"2763","2017-12-20",24.370001
"2764","2017-12-21",24.940001
"2765","2017-12-22",25.139999
"2766","2017-12-26",26.74
"2767","2017-12-27",26.26
"2768","2017-12-28",26.74
"2769","2017-12-29",26.48
"2770","2018-01-02",27.370001
"2771","2018-01-03",27.99
"2772","2018-01-04",28.110001
"2773","2018-01-05",27.790001
"2774","2018-01-08",28.139999
"2775","2018-01-09",28.58
"2776","2018-01-10",28.6
"2777","2018-01-11",29.719999
"2778","2018-01-12",29.780001
"2779","2018-01-16",30.030001
"2780","2018-01-17",30.610001
"2781","2018-01-18",30.360001
"2782","2018-01-19",29.93
"2783","2018-01-22",30.84
"2784","2018-01-23",31.379999
"2785","2018-01-24",31.27
"2786","2018-01-25",30.459999
"2787","2018-01-26",29.59
"2788","2018-01-29",29.049999
"2789","2018-01-30",27.530001
"2790","2018-01-31",27.92
"2791","2018-02-01",28.67
"2792","2018-02-02",26.959999
"2793","2018-02-05",25.73
"2794","2018-02-06",26.07
"2795","2018-02-07",24.059999
"2796","2018-02-08",22.59
"2797","2018-02-09",22.48
"2798","2018-02-12",23.32
"2799","2018-02-13",22.67
"2800","2018-02-14",23.860001
"2801","2018-02-15",23.67
"2802","2018-02-16",23.33
"2803","2018-02-20",23.5
"2804","2018-02-21",22.57
"2805","2018-02-22",28.26
"2806","2018-02-23",28.77
"2807","2018-02-26",29.030001
"2808","2018-02-27",28.110001
"2809","2018-02-28",27.209999
"2810","2018-03-01",27.73
"2811","2018-03-02",28.889999
"2812","2018-03-05",29.48
"2813","2018-03-06",29.299999
"2814","2018-03-07",28.450001
"2815","2018-03-08",28.09
"2816","2018-03-09",29.809999
"2817","2018-03-12",30.58
"2818","2018-03-13",30.4
"2819","2018-03-14",30.889999
"2820","2018-03-15",30.639999
"2821","2018-03-16",30.66
"2822","2018-03-19",29.5
"2823","2018-03-20",30.66
"2824","2018-03-21",33.610001
"2825","2018-03-22",33.259998
"2826","2018-03-23",33.619999
"2827","2018-03-26",34.009998
"2828","2018-03-27",32.919998
"2829","2018-03-28",32.830002
"2830","2018-03-29",33.84
"2831","2018-04-02",32.740002
"2832","2018-04-03",33.139999
"2833","2018-04-04",33.209999
"2834","2018-04-05",34.77
"2835","2018-04-06",33.700001
"2836","2018-04-09",33.41
"2837","2018-04-10",35.779999
"2838","2018-04-11",37.040001
"2839","2018-04-12",37.009998
"2840","2018-04-13",38.630001
"2841","2018-04-16",38.209999
"2842","2018-04-17",38.330002
"2843","2018-04-18",39.369999
"2844","2018-04-19",39.34
"2845","2018-04-20",39.73
"2846","2018-04-23",39.720001
"2847","2018-04-24",40.290001
"2848","2018-04-25",40.880001
"2849","2018-04-26",40.709999
"2850","2018-04-27",40.34
"2851","2018-04-30",40.82
"2852","2018-05-01",42.049999
"2853","2018-05-02",43.73
"2854","2018-05-03",44.23
"2855","2018-05-04",44.669998
"2856","2018-05-07",45.049999
"2857","2018-05-08",46.34
"2858","2018-05-09",46.48
"2859","2018-05-10",47.27
"2860","2018-05-11",46.560001
"2861","2018-05-14",47.810001
"2862","2018-05-15",49
"2863","2018-05-16",49.639999
"2864","2018-05-17",51.759998
"2865","2018-05-18",52.009998
"2866","2018-05-21",53.220001
"2867","2018-05-22",50.48
"2868","2018-05-23",50.779999
"2869","2018-05-24",50.540001
"2870","2018-05-25",48.84
"2871","2018-05-29",50.119999
"2872","2018-05-30",52.73
"2873","2018-05-31",52.419998
"2874","2018-06-01",53.279999
"2875","2018-06-04",52.09
"2876","2018-06-05",52.139999
"2877","2018-06-06",52.369999
"2878","2018-06-07",54.66
"2879","2018-06-08",53.919998
"2880","2018-06-11",53.540001
"2881","2018-06-12",52.830002
"2882","2018-06-13",52.580002
"2883","2018-06-14",51.639999
"2884","2018-06-15",46.779999
"2885","2018-06-18",47.91
"2886","2018-06-19",48.950001
"2887","2018-06-20",51.189999
"2888","2018-06-21",50.669998
"2889","2018-06-22",55.459999
"2890","2018-06-25",53.16
"2891","2018-06-26",53.68
"2892","2018-06-27",53.529999
"2893","2018-06-28",53.02
"2894","2018-06-29",52.720001
"2895","2018-07-02",50.41
"2896","2018-07-03",51.400002
"2897","2018-07-05",51.259998
"2898","2018-07-06",52.279999
"2899","2018-07-09",53.59
"2900","2018-07-10",54.48
"2901","2018-07-11",52.57
"2902","2018-07-12",52.049999
"2903","2018-07-13",52.470001
"2904","2018-07-16",49.18
"2905","2018-07-17",49.450001
"2906","2018-07-18",50.080002
"2907","2018-07-19",49.93
"2908","2018-07-20",49.650002
"2909","2018-07-23",49.790001
"2910","2018-07-24",50.889999
"2911","2018-07-25",50.389999
"2912","2018-07-26",49.209999
"2913","2018-07-27",47.919998
"2914","2018-07-30",49.849998
"2915","2018-07-31",49.650002
"2916","2018-08-01",45.560001
"2917","2018-08-02",47.060001
"2918","2018-08-03",47.23
"2919","2018-08-06",48.41
"2920","2018-08-07",48.59
"2921","2018-08-08",47.25
"2922","2018-08-09",47.490002
"2923","2018-08-10",47.959999
"2924","2018-08-13",46.450001
"2925","2018-08-14",48.169998
"2926","2018-08-15",43.860001
"2927","2018-08-16",44.759998
"2928","2018-08-17",45.330002
"2929","2018-08-20",45.75
"2930","2018-08-21",46.880001
"2931","2018-08-22",48.32
"2932","2018-08-23",47.709999
"2933","2018-08-24",48.169998
"2934","2018-08-27",48.860001
"2935","2018-08-28",48.16
"2936","2018-08-29",49.779999
"2937","2018-08-30",50.349998
"2938","2018-08-31",50.91
"2939","2018-09-04",50.509998
"2940","2018-09-05",50.630001
"2941","2018-09-06",47.610001
"2942","2018-09-07",47.220001
"2943","2018-09-10",46.84
"2944","2018-09-11",47.939999
"2945","2018-09-12",48.060001
"2946","2018-09-13",47.689999
"2947","2018-09-14",47.810001
"2948","2018-09-17",47.169998
"2949","2018-09-18",48.509998
"2950","2018-09-19",48.900002
"2951","2018-09-20",47.669998
"2952","2018-09-21",48.439999
"2953","2018-09-24",51.02
"2954","2018-09-25",52.139999
"2955","2018-09-26",51.220001
"2956","2018-09-27",52.099998
"2957","2018-09-28",53.040001
"2958","2018-10-01",54.509998
"2959","2018-10-02",53.139999
"2960","2018-10-03",53.400002
"2961","2018-10-04",50.66
"2962","2018-10-05",48.259998
"2963","2018-10-08",45.810001
"2964","2018-10-09",45.490002
"2965","2018-10-10",42.84
"2966","2018-10-11",42.290001
"2967","2018-10-12",43.720001
"2968","2018-10-15",43.009998
"2969","2018-10-16",43.279999
"2970","2018-10-17",41.869999
"2971","2018-10-18",41.07
"2972","2018-10-19",41.07
"2973","2018-10-22",40
"2974","2018-10-23",38.400002
"2975","2018-10-24",36.02
"2976","2018-10-25",36.540001
"2977","2018-10-26",36.09
"2978","2018-10-29",34.23
"2979","2018-10-30",35.279999
"2980","2018-10-31",37.299999
"2981","2018-11-01",35.959999
"2982","2018-11-02",34.220001
"2983","2018-11-05",35.290001
"2984","2018-11-06",35.59
"2985","2018-11-07",36.27
"2986","2018-11-08",35.380001
"2987","2018-11-09",36.080002
"2988","2018-11-12",34.419998
"2989","2018-11-13",31.42
"2990","2018-11-14",31.700001
"2991","2018-11-15",33.27
"2992","2018-11-16",33.32
"2993","2018-11-19",31.57
"2994","2018-11-20",28.77
"2995","2018-11-21",29.629999
"2996","2018-11-23",28.959999
"2997","2018-11-26",29.299999
"2998","2018-11-27",29.299999
"2999","2018-11-28",29.940001
"3000","2018-11-29",30.299999
"3001","2018-11-30",30.27
"3002","2018-12-03",32.18
"3003","2018-12-04",30.82
"3004","2018-12-06",28.92
"3005","2018-12-07",29.9
"3006","2018-12-10",28.84
"3007","2018-12-11",29.809999
"3008","2018-12-12",30.02
"3009","2018-12-13",30.07
"3010","2018-12-14",28.139999
"3011","2018-12-17",26.360001
"3012","2018-12-18",24.200001
"3013","2018-12-19",23.27
"3014","2018-12-20",21.98
"3015","2018-12-21",20.290001
"3016","2018-12-24",18.889999
"3017","2018-12-26",21.83
"3018","2018-12-27",22.6
"3019","2018-12-28",22.209999
"3020","2018-12-31",22.690001
"3021","2019-01-02",22.690001
"3022","2019-01-03",22.799999
"3023","2019-01-04",24.77
"3024","2019-01-07",26.65
"3025","2019-01-08",27.18
"3026","2019-01-09",28.629999
"3027","2019-01-10",28.67
"3028","2019-01-11",27.469999
"3029","2019-01-14",27.870001
"3030","2019-01-15",28.83
"3031","2019-01-16",28.82
"3032","2019-01-17",29.1
"3033","2019-01-18",29.809999
"3034","2019-01-22",27.34
"3035","2019-01-23",26.4
"3036","2019-01-24",27.360001
"3037","2019-01-25",28.559999
"3038","2019-01-28",28.16
"3039","2019-01-29",28.049999
"3040","2019-01-30",29.450001
"3041","2019-01-31",28.629999
"3042","2019-02-01",29.35
"3043","2019-02-04",30.07
"3044","2019-02-05",28.75
"3045","2019-02-06",28.799999
"3046","2019-02-07",26.950001
"3047","2019-02-08",26.379999
"3048","2019-02-11",26.67
"3049","2019-02-12",27.25
"3050","2019-02-13",27.719999
"3051","2019-02-14",28.639999
"3052","2019-02-15",29.360001
"3053","2019-02-19",29.290001
"3054","2019-02-20",29.870001
"3055","2019-02-21",29.07
"3056","2019-02-22",29.07
"3057","2019-02-25",28.34
"3058","2019-02-26",28.129999
"3059","2019-02-27",25.01
"3060","2019-02-28",24.370001
"3061","2019-03-01",25.049999
"3062","2019-03-04",25.52
"3063","2019-03-05",25.18
"3064","2019-03-06",24.440001
"3065","2019-03-07",23.85
"3066","2019-03-08",22.540001
"3067","2019-03-11",23.27
"3068","2019-03-12",23.709999
"3069","2019-03-13",25.52
"3070","2019-03-14",25.209999
"3071","2019-03-15",25.52
"3072","2019-03-18",25.32
"3073","2019-03-19",24.59
"3074","2019-03-20",26.73
"3075","2019-03-21",27.389999
"3076","2019-03-22",25.6
"3077","2019-03-25",25.540001
"3078","2019-03-26",25.809999
"3079","2019-03-27",25.92
"3080","2019-03-28",26.07
"3081","2019-03-29",26.139999
"3082","2019-04-01",27.450001
"3083","2019-04-02",27.17
"3084","2019-04-03",26.65
"3085","2019-04-04",27.879999
"3086","2019-04-05",29.49
"3087","2019-04-08",29.77
"3088","2019-04-09",29.52
"3089","2019-04-10",30.299999
"3090","2019-04-11",30.059999
"3091","2019-04-12",30.35
"3092","2019-04-15",30.07
"3093","2019-04-16",28.73
"3094","2019-04-17",27.870001
"3095","2019-04-18",27.43
"3096","2019-04-22",29.35
"3097","2019-04-23",29.35
"3098","2019-04-24",28
"3099","2019-04-25",28.139999
"3100","2019-04-26",27.690001
"3101","2019-04-29",27.98
"3102","2019-04-30",27.389999
"3103","2019-05-01",26.530001
"3104","2019-05-02",23.110001
"3105","2019-05-03",23.530001
"3106","2019-05-06",23.620001
"3107","2019-05-07",23.549999
"3108","2019-05-08",23.790001
"3109","2019-05-09",23.690001
"3110","2019-05-10",23.889999
"3111","2019-05-13",22.540001
"3112","2019-05-14",23.77
"3113","2019-05-15",24.389999
"3114","2019-05-16",24.540001
"3115","2019-05-17",23.48
"3116","2019-05-20",22.74
"3117","2019-05-21",23.459999
"3118","2019-05-22",20.940001
"3119","2019-05-23",19.32
"3120","2019-05-24",19.24
"3121","2019-05-28",19.450001
"3122","2019-05-29",19.799999
"3123","2019-05-30",18.879999
"3124","2019-05-31",18.379999
"3125","2019-06-03",18.559999
"3126","2019-06-04",19.219999
"3127","2019-06-05",17.57
"3128","2019-06-06",17.969999
"3129","2019-06-07",17.83
"3130","2019-06-10",17.559999
"3131","2019-06-11",17.42
"3132","2019-06-12",16.139999
"3133","2019-06-13",16.690001
"3134","2019-06-14",15.89
"3135","2019-06-17",16.120001
"3136","2019-06-18",17.17
"3137","2019-06-19",16.68
"3138","2019-06-20",18.059999
"3139","2019-06-21",17.51
"3140","2019-06-24",17.07
"3141","2019-06-25",17.26
"3142","2019-06-26",18.559999
"3143","2019-06-27",18.200001
"3144","2019-06-28",18.68
"3145","2019-07-01",18.559999
"3146","2019-07-02",17.379999
"3147","2019-07-03",17.129999
"3148","2019-07-05",17.01
"3149","2019-07-08",16.709999
"3150","2019-07-09",16.870001
"3151","2019-07-10",18.1
"3152","2019-07-11",17.469999
"3153","2019-07-12",17.379999
"3154","2019-07-15",16.190001
"3155","2019-07-16",15.54
"3156","2019-07-17",15.06
"3157","2019-07-18",15.34
"3158","2019-07-19",15.66
"3159","2019-07-22",15.78
"3160","2019-07-23",16.299999
"3161","2019-07-24",16.620001
"3162","2019-07-25",16.32
"3163","2019-07-26",15.98
"3164","2019-07-29",16.02
"3165","2019-07-30",17.200001
"3166","2019-07-31",17.68
"3167","2019-08-01",10.84
"3168","2019-08-02",11.06
"3169","2019-08-05",10.65
"3170","2019-08-06",9.79
"3171","2019-08-07",9.46
"3172","2019-08-08",9.76
"3173","2019-08-09",9.35
"3174","2019-08-12",9.2
"3175","2019-08-13",9.27
"3176","2019-08-14",8.59
"3177","2019-08-15",8.26
"3178","2019-08-16",8.61
"3179","2019-08-19",8.53
"3180","2019-08-20",8.42
"3181","2019-08-21",8.71
"3182","2019-08-22",8.1
"3183","2019-08-23",7.03
"3184","2019-08-26",6.78
"3185","2019-08-27",6.8
"3186","2019-08-28",7.01
"3187","2019-08-29",7.2
"3188","2019-08-30",6.63
"3189","2019-09-03",6.27
"3190","2019-09-04",6.8
"3191","2019-09-05",7.38
"3192","2019-09-06",7.27
"3193","2019-09-09",8.04
"3194","2019-09-10",7.93
"3195","2019-09-11",7.93
"3196","2019-09-12",7.49
"3197","2019-09-13",7.54
"3198","2019-09-16",11.23
"3199","2019-09-17",9.42
"3200","2019-09-18",9.52
"3201","2019-09-19",8.97
"3202","2019-09-20",9.63
"3203","2019-09-23",9.52
"3204","2019-09-24",8.8
"3205","2019-09-25",8.93
"3206","2019-09-26",8.39
"3207","2019-09-27",7.95
"3208","2019-09-30",8.03
"3209","2019-10-01",7.26
"3210","2019-10-02",7.11
"3211","2019-10-03",7.31
"3212","2019-10-04",7.24
"3213","2019-10-07",7.21
"3214","2019-10-08",6.83
"3215","2019-10-09",6.93
"3216","2019-10-10",6.86
"3217","2019-10-11",7.43
"3218","2019-10-14",7.25
"3219","2019-10-15",6.73
"3220","2019-10-16",6.66
"3221","2019-10-17",6.74
"3222","2019-10-18",6.55
"3223","2019-10-21",6.69
"3224","2019-10-22",6.9
"3225","2019-10-23",7.26
"3226","2019-10-24",6.93
"3227","2019-10-25",7.41
"3228","2019-10-28",7.15
"3229","2019-10-29",7.27
"3230","2019-10-30",6.67
"3231","2019-10-31",6.34
"3232","2019-11-01",6.79
"3233","2019-11-04",7.62
"3234","2019-11-05",7.48
"3235","2019-11-06",7.04
"3236","2019-11-07",7.27
"3237","2019-11-08",7.21
"3238","2019-11-11",6.75
"3239","2019-11-12",6.73
"3240","2019-11-13",6.58
"3241","2019-11-14",6.33
"3242","2019-11-15",6.33
"3243","2019-11-18",5.84
"3244","2019-11-19",5.35
"3245","2019-11-20",5.3
"3246","2019-11-21",5.33
"3247","2019-11-22",5.34
"3248","2019-11-25",5.43
"3249","2019-11-26",4.89
"3250","2019-11-27",5.14
"3251","2019-11-29",4.58
"3252","2019-12-02",4.56
"3253","2019-12-03",4.49
"3254","2019-12-04",5.05
"3255","2019-12-05",4.68
"3256","2019-12-06",5.19
"3257","2019-12-09",5.6
"3258","2019-12-10",5.71
"3259","2019-12-11",5.65
"3260","2019-12-12",6.35
"3261","2019-12-13",5.91
"3262","2019-12-16",6.04
"3263","2019-12-17",6.74
"3264","2019-12-18",6.77
"3265","2019-12-19",6.89
"3266","2019-12-20",6.85
"3267","2019-12-23",6.95
"3268","2019-12-24",7.02
"3269","2019-12-26",7.08
"3270","2019-12-27",6.81
"3271","2019-12-30",6.76
"3272","2019-12-31",7.34
"3273","2020-01-02",7.23
"3274","2020-01-03",7.85
"3275","2020-01-06",8
"3276","2020-01-07",8.16
"3277","2020-01-08",7.45
"3278","2020-01-09",7.07
"3279","2020-01-10",6.68
"3280","2020-01-13",6.25
"3281","2020-01-14",6.41
"3282","2020-01-15",6.26
"3283","2020-01-16",5.9
"3284","2020-01-17",5.59
"3285","2020-01-21",5.39
"3286","2020-01-22",5.08
"3287","2020-01-23",4.98
"3288","2020-01-24",4.96
"3289","2020-01-27",4.6
"3290","2020-01-28",4.81
"3291","2020-01-29",4.48
"3292","2020-01-30",4.58
"3293","2020-01-31",4.54
"3294","2020-02-03",4.42
"3295","2020-02-04",4.19
"3296","2020-02-05",4.65
"3297","2020-02-06",4.36
"3298","2020-02-07",4.1
"3299","2020-02-10",3.67
"3300","2020-02-11",3.71
"3301","2020-02-12",2.88
"3302","2020-02-13",2.88
"3303","2020-02-14",2.92
"3304","2020-02-18",2.81
"3305","2020-02-19",3.01
"3306","2020-02-20",2.85
"3307","2020-02-21",2.75
"3308","2020-02-24",2.54
"3309","2020-02-25",2.41
"3310","2020-02-26",2.26
"3311","2020-02-27",1.71
"3312","2020-02-28",1.85
"3313","2020-03-02",1.7
"3314","2020-03-03",1.72
"3315","2020-03-04",1.59
"3316","2020-03-05",1.6
"3317","2020-03-06",1.33
"3318","2020-03-09",0.8
"3319","2020-03-10",0.91
"3320","2020-03-11",0.82
"3321","2020-03-12",0.75
"3322","2020-03-13",1.3
"3323","2020-03-16",1.37
"3324","2020-03-17",1.12
"3325","2020-03-18",1.05
"3326","2020-03-19",1.42
"3327","2020-03-20",1.31
"3328","2020-03-23",1.25
"3329","2020-03-24",1.26
"3330","2020-03-25",1.17
"3331","2020-03-26",0.95
"3332","2020-03-27",0.8
"3333","2020-03-30",0.66
"3334","2020-03-31",0.67
"3335","2020-04-01",0.37
"3336","2020-04-02",0.31
"3337","2020-04-03",0.29
"3338","2020-04-06",0.33
"3339","2020-04-07",0.36
"3340","2020-04-08",0.36
"3341","2020-04-09",0.36
"3342","2020-04-13",0.36
"3343","2020-04-14",0.35
"3344","2020-04-15",0.33
"3345","2020-04-16",0.32
"3346","2020-04-17",0.34
"3347","2020-04-20",0.34
"3348","2020-04-21",0.38
"3349","2020-04-22",0.84
"3350","2020-04-23",1.68
"3351","2020-04-24",1.12
"3352","2020-04-27",1.02
"3353","2020-04-28",1.16
"3354","2020-04-29",1.26
"3355","2020-04-30",1.26
"3356","2020-05-01",1.24
"3357","2020-05-04",1.21
"3358","2020-05-05",1.19
"3359","2020-05-06",1.11
"3360","2020-05-07",1.06
"3361","2020-05-08",1.07
"3362","2020-05-11",1.08
"3363","2020-05-12",1.06
"3364","2020-05-13",1.04
"3365","2020-05-14",0.91
"3366","2020-05-15",0.94
"3367","2020-05-18",1.02
"3368","2020-05-19",0.97
"3369","2020-05-20",0.94
"3370","2020-05-21",0.95
"3371","2020-05-22",0.92
"3372","2020-05-26",0.89
"3373","2020-05-27",0.86
"3374","2020-05-28",0.79
"3375","2020-05-29",0.7
"3376","2020-06-01",0.81
"3377","2020-06-02",0.84
"3378","2020-06-03",0.86
"3379","2020-06-04",0.85
"3380","2020-06-05",1.38
"3381","2020-06-08",3.48
"3382","2020-06-09",2.35
"3383","2020-06-10",1.57
"3384","2020-06-11",1.59
"3385","2020-06-12",1.77
"3386","2020-06-15",1.7
"3387","2020-06-16",1.78
"3388","2020-06-17",1.61
"3389","2020-06-18",1.59
"3390","2020-06-19",1.53
"3391","2020-06-22",1.36
"3392","2020-06-23",1.32
"3393","2020-06-24",1.16
"3394","2020-06-25",1.26
"3395","2020-06-26",1.26
"3396","2020-06-29",1.2
"3397","2020-06-30",1.13
"3398","2020-07-01",1.18
"3399","2020-07-02",1.15
"3400","2020-07-06",1.1
"3401","2020-07-07",1.13
"3402","2020-07-08",1.08
"3403","2020-07-09",1.04
"3404","2020-07-10",1.06
"3405","2020-07-13",1.01
"3406","2020-07-14",1.01
"3407","2020-07-15",1.09
"3408","2020-07-16",1.08
"3409","2020-07-17",1.01
"3410","2020-07-20",1.01
"3411","2020-07-21",1.06
"3412","2020-07-22",1.07
"3413","2020-07-23",1.04
"3414","2020-07-24",1.02
"3415","2020-07-27",0.94
"3416","2020-07-28",0.92
"3417","2020-07-29",0.84
"3418","2020-07-30",0.81
"3419","2020-07-31",0.78
"3420","2020-08-03",0.77
"3421","2020-08-04",1.08
"3422","2020-08-05",1.11
"3423","2020-08-06",0.93
"3424","2020-08-07",0.9
"3425","2020-08-10",0.98
"3426","2020-08-11",0.94
"3427","2020-08-12",0.98
"3428","2020-08-13",0.96
"3429","2020-08-14",0.93
"3430","2020-08-17",0.92
"3431","2020-08-18",0.9
"3432","2020-08-19",0.92
"3433","2020-08-20",0.87
"3434","2020-08-21",0.89
"3435","2020-08-24",0.91
"3436","2020-08-25",0.92
"3437","2020-08-26",0.89
"3438","2020-08-27",0.84
"3439","2020-08-28",0.84
"3440","2020-08-31",0.8
"3441","2020-09-01",0.57
"3442","2020-09-02",19.5
"3443","2020-09-03",23.67
"3444","2020-09-04",22.780001
"3445","2020-09-08",20.93
"3446","2020-09-09",21.99
"3447","2020-09-10",21.15
"3448","2020-09-11",20.700001
"3449","2020-09-14",20.860001
"3450","2020-09-15",19.889999
"3451","2020-09-16",20.42
"3452","2020-09-17",20.99
"3453","2020-09-18",20.85
"3454","2020-09-21",18.719999
"3455","2020-09-22",17.9
"3456","2020-09-23",17.1
"3457","2020-09-24",17.959999
"3458","2020-09-25",17.790001
"3459","2020-09-28",18.620001
"3460","2020-09-29",17.469999
"3461","2020-09-30",17.290001
"3462","2020-10-01",16.17
"3463","2020-10-02",16.889999
"3464","2020-10-05",17.620001
"3465","2020-10-06",17.25
"3466","2020-10-07",17.860001
"3467","2020-10-08",19.129999
"3468","2020-10-09",18.709999
"3469","2020-10-12",18.290001
"3470","2020-10-13",17.690001
"3471","2020-10-14",17.309999
"3472","2020-10-15",17.84
"3473","2020-10-16",16.83
"3474","2020-10-19",16.43
"3475","2020-10-20",16.110001
"3476","2020-10-21",15.67
"3477","2020-10-22",16.299999
"3478","2020-10-23",16.540001
"3479","2020-10-26",15.95
"3480","2020-10-27",15.14
"3481","2020-10-28",14.34
"3482","2020-10-29",14.27
"3483","2020-10-30",14.6
"3484","2020-11-02",15.05
"3485","2020-11-03",14.88
"3486","2020-11-04",15.1
"3487","2020-11-05",15.12
"3488","2020-11-06",16.190001
"3489","2020-11-09",17.5
"3490","2020-11-10",19.200001
"3491","2020-11-11",19.049999
"3492","2020-11-12",18.309999
"3493","2020-11-13",19.01
"3494","2020-11-16",19.68
"3495","2020-11-17",20.120001
"3496","2020-11-18",18.860001
"3497","2020-11-19",18.860001
"3498","2020-11-20",18.190001
"3499","2020-11-23",21.440001
"3500","2020-11-24",21.620001
"3501","2020-11-25",22.35
"3502","2020-11-27",23.16
