"","date","NDSN"
"2743","2017-11-21",128.179993
"2744","2017-11-22",128.119995
"2745","2017-11-24",128.630005
"2746","2017-11-27",128.059998
"2747","2017-11-28",129
"2748","2017-11-29",125.660004
"2749","2017-11-30",128.360001
"2750","2017-12-01",128.559998
"2751","2017-12-04",127.519997
"2752","2017-12-05",126.220001
"2753","2017-12-06",126.410004
"2754","2017-12-07",127.220001
"2755","2017-12-08",127.309998
"2756","2017-12-11",125.019997
"2757","2017-12-12",124.220001
"2758","2017-12-13",126.910004
"2759","2017-12-14",143.860001
"2760","2017-12-15",144.800003
"2761","2017-12-18",142.169998
"2762","2017-12-19",142.389999
"2763","2017-12-20",143.100006
"2764","2017-12-21",144.690002
"2765","2017-12-22",144.479996
"2766","2017-12-26",144.820007
"2767","2017-12-27",145.529999
"2768","2017-12-28",146.839996
"2769","2017-12-29",146.399994
"2770","2018-01-02",147.419998
"2771","2018-01-03",149.119995
"2772","2018-01-04",150.179993
"2773","2018-01-05",149.339996
"2774","2018-01-08",148.410004
"2775","2018-01-09",146.889999
"2776","2018-01-10",145.660004
"2777","2018-01-11",147.429993
"2778","2018-01-12",148.460007
"2779","2018-01-16",146.240005
"2780","2018-01-17",148.179993
"2781","2018-01-18",149.199997
"2782","2018-01-19",151.139999
"2783","2018-01-22",149.990005
"2784","2018-01-23",149.869995
"2785","2018-01-24",147.589996
"2786","2018-01-25",148.289993
"2787","2018-01-26",150.100006
"2788","2018-01-29",146.610001
"2789","2018-01-30",144.729996
"2790","2018-01-31",143.720001
"2791","2018-02-01",144.220001
"2792","2018-02-02",141.720001
"2793","2018-02-05",135.580002
"2794","2018-02-06",139.089996
"2795","2018-02-07",137.630005
"2796","2018-02-08",133.649994
"2797","2018-02-09",136.460007
"2798","2018-02-12",136.910004
"2799","2018-02-13",137.270004
"2800","2018-02-14",139.630005
"2801","2018-02-15",139
"2802","2018-02-16",138.889999
"2803","2018-02-20",138.570007
"2804","2018-02-21",139.330002
"2805","2018-02-22",141.410004
"2806","2018-02-23",136.550003
"2807","2018-02-26",138.550003
"2808","2018-02-27",137.539993
"2809","2018-02-28",134.070007
"2810","2018-03-01",133.899994
"2811","2018-03-02",134.800003
"2812","2018-03-05",135.940002
"2813","2018-03-06",136.539993
"2814","2018-03-07",137.660004
"2815","2018-03-08",137.699997
"2816","2018-03-09",139.979996
"2817","2018-03-12",139.690002
"2818","2018-03-13",140.100006
"2819","2018-03-14",139.220001
"2820","2018-03-15",139.020004
"2821","2018-03-16",139.270004
"2822","2018-03-19",139.520004
"2823","2018-03-20",141.889999
"2824","2018-03-21",140.779999
"2825","2018-03-22",135.270004
"2826","2018-03-23",133.949997
"2827","2018-03-26",137.449997
"2828","2018-03-27",134.649994
"2829","2018-03-28",134
"2830","2018-03-29",136.339996
"2831","2018-04-02",132.710007
"2832","2018-04-03",135.389999
"2833","2018-04-04",135.759995
"2834","2018-04-05",136.509995
"2835","2018-04-06",131.380005
"2836","2018-04-09",132.300003
"2837","2018-04-10",136.009995
"2838","2018-04-11",135.220001
"2839","2018-04-12",136.820007
"2840","2018-04-13",136.710007
"2841","2018-04-16",139.5
"2842","2018-04-17",140.619995
"2843","2018-04-18",141.059998
"2844","2018-04-19",141.520004
"2845","2018-04-20",139.850006
"2846","2018-04-23",137.910004
"2847","2018-04-24",135.210007
"2848","2018-04-25",132.720001
"2849","2018-04-26",131.960007
"2850","2018-04-27",130.990005
"2851","2018-04-30",128.600006
"2852","2018-05-01",127.489998
"2853","2018-05-02",127.25
"2854","2018-05-03",127.610001
"2855","2018-05-04",129.770004
"2856","2018-05-07",131.059998
"2857","2018-05-08",131.720001
"2858","2018-05-09",132.539993
"2859","2018-05-10",132.360001
"2860","2018-05-11",132.25
"2861","2018-05-14",133.289993
"2862","2018-05-15",132.210007
"2863","2018-05-16",134.179993
"2864","2018-05-17",134.050003
"2865","2018-05-18",134.960007
"2866","2018-05-21",139.619995
"2867","2018-05-22",129.25
"2868","2018-05-23",127
"2869","2018-05-24",128.649994
"2870","2018-05-25",127.559998
"2871","2018-05-29",127.529999
"2872","2018-05-30",128.410004
"2873","2018-05-31",125.629997
"2874","2018-06-01",126.720001
"2875","2018-06-04",129.160004
"2876","2018-06-05",130.869995
"2877","2018-06-06",131.460007
"2878","2018-06-07",131.630005
"2879","2018-06-08",132.919998
"2880","2018-06-11",132.350006
"2881","2018-06-12",131.639999
"2882","2018-06-13",129.070007
"2883","2018-06-14",129.539993
"2884","2018-06-15",130.550003
"2885","2018-06-18",131
"2886","2018-06-19",129.559998
"2887","2018-06-20",130.539993
"2888","2018-06-21",130.419998
"2889","2018-06-22",130.490005
"2890","2018-06-25",129.490005
"2891","2018-06-26",128.550003
"2892","2018-06-27",126.260002
"2893","2018-06-28",127.709999
"2894","2018-06-29",128.410004
"2895","2018-07-02",128.419998
"2896","2018-07-03",127.379997
"2897","2018-07-05",130.240005
"2898","2018-07-06",129.050003
"2899","2018-07-09",132.360001
"2900","2018-07-10",131.949997
"2901","2018-07-11",130
"2902","2018-07-12",130.979996
"2903","2018-07-13",131.479996
"2904","2018-07-16",128.940002
"2905","2018-07-17",130.059998
"2906","2018-07-18",131.080002
"2907","2018-07-19",131.050003
"2908","2018-07-20",131.410004
"2909","2018-07-23",128.850006
"2910","2018-07-24",129.649994
"2911","2018-07-25",129.570007
"2912","2018-07-26",133
"2913","2018-07-27",132.669998
"2914","2018-07-30",131.740005
"2915","2018-07-31",134.110001
"2916","2018-08-01",132.600006
"2917","2018-08-02",132.880005
"2918","2018-08-03",133.089996
"2919","2018-08-06",133.440002
"2920","2018-08-07",133.949997
"2921","2018-08-08",133.440002
"2922","2018-08-09",133.080002
"2923","2018-08-10",133.429993
"2924","2018-08-13",131.539993
"2925","2018-08-14",133.919998
"2926","2018-08-15",132.889999
"2927","2018-08-16",135.330002
"2928","2018-08-17",134.990005
"2929","2018-08-20",134.690002
"2930","2018-08-21",133.75
"2931","2018-08-22",133.710007
"2932","2018-08-23",134.330002
"2933","2018-08-24",135.889999
"2934","2018-08-27",137.789993
"2935","2018-08-28",138.149994
"2936","2018-08-29",139.350006
"2937","2018-08-30",138.130005
"2938","2018-08-31",139.020004
"2939","2018-09-04",139.220001
"2940","2018-09-05",141.179993
"2941","2018-09-06",142.919998
"2942","2018-09-07",142.339996
"2943","2018-09-10",142.539993
"2944","2018-09-11",141.809998
"2945","2018-09-12",143.759995
"2946","2018-09-13",144.649994
"2947","2018-09-14",144.940002
"2948","2018-09-17",145.410004
"2949","2018-09-18",145.389999
"2950","2018-09-19",144.539993
"2951","2018-09-20",145.300003
"2952","2018-09-21",145.270004
"2953","2018-09-24",144.419998
"2954","2018-09-25",143.360001
"2955","2018-09-26",140.770004
"2956","2018-09-27",139.800003
"2957","2018-09-28",138.899994
"2958","2018-10-01",137.529999
"2959","2018-10-02",138.869995
"2960","2018-10-03",139.350006
"2961","2018-10-04",137.580002
"2962","2018-10-05",136.360001
"2963","2018-10-08",135.130005
"2964","2018-10-09",133.320007
"2965","2018-10-10",128.130005
"2966","2018-10-11",124.910004
"2967","2018-10-12",125.550003
"2968","2018-10-15",126.379997
"2969","2018-10-16",129.529999
"2970","2018-10-17",128.440002
"2971","2018-10-18",125.519997
"2972","2018-10-19",122.82
"2973","2018-10-22",121.860001
"2974","2018-10-23",118
"2975","2018-10-24",113.089996
"2976","2018-10-25",115.209999
"2977","2018-10-26",115.989998
"2978","2018-10-29",115.510002
"2979","2018-10-30",120.260002
"2980","2018-10-31",122.669998
"2981","2018-11-01",126.830002
"2982","2018-11-02",127.989998
"2983","2018-11-05",126.769997
"2984","2018-11-06",126.360001
"2985","2018-11-07",129.720001
"2986","2018-11-08",130.039993
"2987","2018-11-09",128.220001
"2988","2018-11-12",124.699997
"2989","2018-11-13",124.660004
"2990","2018-11-14",125.830002
"2991","2018-11-15",127.82
"2992","2018-11-16",127.330002
"2993","2018-11-19",125.110001
"2994","2018-11-20",121.739998
"2995","2018-11-21",124.580002
"2996","2018-11-23",123.809998
"2997","2018-11-26",124.900002
"2998","2018-11-27",118.550003
"2999","2018-11-28",121.199997
"3000","2018-11-29",118
"3001","2018-11-30",120.410004
"3002","2018-12-03",121.910004
"3003","2018-12-04",116.129997
"3004","2018-12-06",115.510002
"3005","2018-12-07",113.470001
"3006","2018-12-10",113.099998
"3007","2018-12-11",110.68
"3008","2018-12-12",112.07
"3009","2018-12-13",119.160004
"3010","2018-12-14",118.550003
"3011","2018-12-17",114.779999
"3012","2018-12-18",116.290001
"3013","2018-12-19",114.779999
"3014","2018-12-20",114.739998
"3015","2018-12-21",113.459999
"3016","2018-12-24",111.870003
"3017","2018-12-26",117.419998
"3018","2018-12-27",117.809998
"3019","2018-12-28",117.599998
"3020","2018-12-31",119.349998
"3021","2019-01-02",117.07
"3022","2019-01-03",112.760002
"3023","2019-01-04",116.769997
"3024","2019-01-07",116.949997
"3025","2019-01-08",120.029999
"3026","2019-01-09",122.989998
"3027","2019-01-10",124.480003
"3028","2019-01-11",122.739998
"3029","2019-01-14",122.379997
"3030","2019-01-15",122.580002
"3031","2019-01-16",123.650002
"3032","2019-01-17",125.07
"3033","2019-01-18",128.279999
"3034","2019-01-22",125.410004
"3035","2019-01-23",124.959999
"3036","2019-01-24",126.32
"3037","2019-01-25",127.699997
"3038","2019-01-28",127.620003
"3039","2019-01-29",128.070007
"3040","2019-01-30",129.190002
"3041","2019-01-31",129.639999
"3042","2019-02-01",130.660004
"3043","2019-02-04",132.240005
"3044","2019-02-05",133.059998
"3045","2019-02-06",134.039993
"3046","2019-02-07",132.339996
"3047","2019-02-08",132.589996
"3048","2019-02-11",133.130005
"3049","2019-02-12",136.410004
"3050","2019-02-13",137.259995
"3051","2019-02-14",138.199997
"3052","2019-02-15",139.669998
"3053","2019-02-19",139.259995
"3054","2019-02-20",138.820007
"3055","2019-02-21",135.089996
"3056","2019-02-22",137.470001
"3057","2019-02-25",138.630005
"3058","2019-02-26",136.740005
"3059","2019-02-27",136.690002
"3060","2019-02-28",135.759995
"3061","2019-03-01",135.470001
"3062","2019-03-04",136.429993
"3063","2019-03-05",136.949997
"3064","2019-03-06",135.789993
"3065","2019-03-07",133.240005
"3066","2019-03-08",131.949997
"3067","2019-03-11",132.410004
"3068","2019-03-12",132.350006
"3069","2019-03-13",132.289993
"3070","2019-03-14",131.229996
"3071","2019-03-15",130.389999
"3072","2019-03-18",132.970001
"3073","2019-03-19",132.919998
"3074","2019-03-20",131.740005
"3075","2019-03-21",133.809998
"3076","2019-03-22",127.949997
"3077","2019-03-25",128.559998
"3078","2019-03-26",130.289993
"3079","2019-03-27",129.880005
"3080","2019-03-28",131.559998
"3081","2019-03-29",132.520004
"3082","2019-04-01",135.839996
"3083","2019-04-02",136.449997
"3084","2019-04-03",137.380005
"3085","2019-04-04",137.720001
"3086","2019-04-05",138.960007
"3087","2019-04-08",139.880005
"3088","2019-04-09",138.839996
"3089","2019-04-10",140.889999
"3090","2019-04-11",141.419998
"3091","2019-04-12",144.240005
"3092","2019-04-15",144.089996
"3093","2019-04-16",144.949997
"3094","2019-04-17",144.380005
"3095","2019-04-18",146.100006
"3096","2019-04-22",145.759995
"3097","2019-04-23",148.119995
"3098","2019-04-24",147.380005
"3099","2019-04-25",143.610001
"3100","2019-04-26",145.080002
"3101","2019-04-29",146.600006
"3102","2019-04-30",145.949997
"3103","2019-05-01",144.289993
"3104","2019-05-02",145.309998
"3105","2019-05-03",148.860001
"3106","2019-05-06",147.619995
"3107","2019-05-07",145.100006
"3108","2019-05-08",144.360001
"3109","2019-05-09",143.270004
"3110","2019-05-10",142.960007
"3111","2019-05-13",137.960007
"3112","2019-05-14",137.729996
"3113","2019-05-15",137.949997
"3114","2019-05-16",138.259995
"3115","2019-05-17",135.229996
"3116","2019-05-20",130.589996
"3117","2019-05-21",133.860001
"3118","2019-05-22",131.229996
"3119","2019-05-23",128.729996
"3120","2019-05-24",127.970001
"3121","2019-05-28",126.900002
"3122","2019-05-29",127.230003
"3123","2019-05-30",127.260002
"3124","2019-05-31",125.620003
"3125","2019-06-03",125.699997
"3126","2019-06-04",129.410004
"3127","2019-06-05",130.869995
"3128","2019-06-06",131.339996
"3129","2019-06-07",132.339996
"3130","2019-06-10",134.570007
"3131","2019-06-11",133.539993
"3132","2019-06-12",133.240005
"3133","2019-06-13",133.850006
"3134","2019-06-14",130.119995
"3135","2019-06-17",129.279999
"3136","2019-06-18",132.380005
"3137","2019-06-19",133
"3138","2019-06-20",135.809998
"3139","2019-06-21",135.720001
"3140","2019-06-24",135.160004
"3141","2019-06-25",134.539993
"3142","2019-06-26",135.949997
"3143","2019-06-27",138.690002
"3144","2019-06-28",141.309998
"3145","2019-07-01",141.619995
"3146","2019-07-02",139.990005
"3147","2019-07-03",140.839996
"3148","2019-07-05",138.660004
"3149","2019-07-08",136.300003
"3150","2019-07-09",135.169998
"3151","2019-07-10",134.440002
"3152","2019-07-11",135.779999
"3153","2019-07-12",138.869995
"3154","2019-07-15",138.979996
"3155","2019-07-16",139.880005
"3156","2019-07-17",138.190002
"3157","2019-07-18",136.809998
"3158","2019-07-19",137.509995
"3159","2019-07-22",138.389999
"3160","2019-07-23",140.190002
"3161","2019-07-24",143.050003
"3162","2019-07-25",141.399994
"3163","2019-07-26",141.830002
"3164","2019-07-29",139.710007
"3165","2019-07-30",142.520004
"3166","2019-07-31",141.660004
"3167","2019-08-01",138.529999
"3168","2019-08-02",135.410004
"3169","2019-08-05",132
"3170","2019-08-06",133.289993
"3171","2019-08-07",134.470001
"3172","2019-08-08",139.240005
"3173","2019-08-09",138.279999
"3174","2019-08-12",136.210007
"3175","2019-08-13",138.880005
"3176","2019-08-14",133.449997
"3177","2019-08-15",132.279999
"3178","2019-08-16",136.839996
"3179","2019-08-19",137.199997
"3180","2019-08-20",135.479996
"3181","2019-08-21",133.059998
"3182","2019-08-22",134.820007
"3183","2019-08-23",130.839996
"3184","2019-08-26",131.389999
"3185","2019-08-27",132.940002
"3186","2019-08-28",133.199997
"3187","2019-08-29",135.580002
"3188","2019-08-30",135.960007
"3189","2019-09-03",131.789993
"3190","2019-09-04",133.470001
"3191","2019-09-05",138.740005
"3192","2019-09-06",138.429993
"3193","2019-09-09",142.320007
"3194","2019-09-10",145.369995
"3195","2019-09-11",147.449997
"3196","2019-09-12",146.800003
"3197","2019-09-13",146.259995
"3198","2019-09-16",145.289993
"3199","2019-09-17",145.899994
"3200","2019-09-18",144.990005
"3201","2019-09-19",145.330002
"3202","2019-09-20",143.699997
"3203","2019-09-23",145.289993
"3204","2019-09-24",143.009995
"3205","2019-09-25",145.220001
"3206","2019-09-26",144.630005
"3207","2019-09-27",144.270004
"3208","2019-09-30",146.259995
"3209","2019-10-01",141.929993
"3210","2019-10-02",137.949997
"3211","2019-10-03",138.330002
"3212","2019-10-04",140.850006
"3213","2019-10-07",141.039993
"3214","2019-10-08",136.970001
"3215","2019-10-09",137.759995
"3216","2019-10-10",139.270004
"3217","2019-10-11",142.889999
"3218","2019-10-14",143.270004
"3219","2019-10-15",144.880005
"3220","2019-10-16",144.600006
"3221","2019-10-17",145.289993
"3222","2019-10-18",146.770004
"3223","2019-10-21",150.089996
"3224","2019-10-22",153.050003
"3225","2019-10-23",153.779999
"3226","2019-10-24",154.809998
"3227","2019-10-25",154.240005
"3228","2019-10-28",156.020004
"3229","2019-10-29",157.970001
"3230","2019-10-30",157.830002
"3231","2019-10-31",156.809998
"3232","2019-11-01",160.020004
"3233","2019-11-04",162.509995
"3234","2019-11-05",164.369995
"3235","2019-11-06",162.559998
"3236","2019-11-07",164.320007
"3237","2019-11-08",163.190002
"3238","2019-11-11",164.600006
"3239","2019-11-12",164.449997
"3240","2019-11-13",162.960007
"3241","2019-11-14",162.639999
"3242","2019-11-15",163.270004
"3243","2019-11-18",164.479996
"3244","2019-11-19",164.919998
"3245","2019-11-20",164.460007
"3246","2019-11-21",163.839996
"3247","2019-11-22",164.300003
"3248","2019-11-25",165.210007
"3249","2019-11-26",166.179993
"3250","2019-11-27",166.979996
"3251","2019-11-29",165.830002
"3252","2019-12-02",165.339996
"3253","2019-12-03",164.039993
"3254","2019-12-04",164.600006
"3255","2019-12-05",165.970001
"3256","2019-12-06",167.660004
"3257","2019-12-09",166.25
"3258","2019-12-10",165.630005
"3259","2019-12-11",167
"3260","2019-12-12",163
"3261","2019-12-13",161.520004
"3262","2019-12-16",164.809998
"3263","2019-12-17",166.839996
"3264","2019-12-18",163.850006
"3265","2019-12-19",163.649994
"3266","2019-12-20",164.389999
"3267","2019-12-23",163.889999
"3268","2019-12-24",163.279999
"3269","2019-12-26",162.860001
"3270","2019-12-27",162.800003
"3271","2019-12-30",163.360001
"3272","2019-12-31",162.839996
"3273","2020-01-02",165.229996
"3274","2020-01-03",164.059998
"3275","2020-01-06",163.600006
"3276","2020-01-07",163.009995
"3277","2020-01-08",162.179993
"3278","2020-01-09",164.630005
"3279","2020-01-10",163.610001
"3280","2020-01-13",165.369995
"3281","2020-01-14",165.089996
"3282","2020-01-15",165.990005
"3283","2020-01-16",168.330002
"3284","2020-01-17",169.5
"3285","2020-01-21",168.710007
"3286","2020-01-22",170.339996
"3287","2020-01-23",172.289993
"3288","2020-01-24",170.979996
"3289","2020-01-27",173.009995
"3290","2020-01-28",175.330002
"3291","2020-01-29",173.979996
"3292","2020-01-30",172.559998
"3293","2020-01-31",168.860001
"3294","2020-02-03",171.669998
"3295","2020-02-04",178.029999
"3296","2020-02-05",178.759995
"3297","2020-02-06",177.610001
"3298","2020-02-07",175.199997
"3299","2020-02-10",175.619995
"3300","2020-02-11",176.970001
"3301","2020-02-12",178.509995
"3302","2020-02-13",177.619995
"3303","2020-02-14",177.490005
"3304","2020-02-18",172.580002
"3305","2020-02-19",171.490005
"3306","2020-02-20",172.100006
"3307","2020-02-21",170.199997
"3308","2020-02-24",164.580002
"3309","2020-02-25",157.160004
"3310","2020-02-26",155.410004
"3311","2020-02-27",149.460007
"3312","2020-02-28",145.300003
"3313","2020-03-02",147.910004
"3314","2020-03-03",144.800003
"3315","2020-03-04",148.100006
"3316","2020-03-05",143.070007
"3317","2020-03-06",143.149994
"3318","2020-03-09",131.889999
"3319","2020-03-10",140.720001
"3320","2020-03-11",133.800003
"3321","2020-03-12",116.639999
"3322","2020-03-13",125.730003
"3323","2020-03-16",102.709999
"3324","2020-03-17",110.07
"3325","2020-03-18",104.169998
"3326","2020-03-19",114.580002
"3327","2020-03-20",107.239998
"3328","2020-03-23",99.459999
"3329","2020-03-24",119.050003
"3330","2020-03-25",119.690002
"3331","2020-03-26",132.979996
"3332","2020-03-27",131.889999
"3333","2020-03-30",138.589996
"3334","2020-03-31",135.070007
"3335","2020-04-01",125.010002
"3336","2020-04-02",127.900002
"3337","2020-04-03",127.43
"3338","2020-04-06",139.690002
"3339","2020-04-07",142.660004
"3340","2020-04-08",147.339996
"3341","2020-04-09",152.600006
"3342","2020-04-13",141.410004
"3343","2020-04-14",144.800003
"3344","2020-04-15",141.080002
"3345","2020-04-16",146.279999
"3346","2020-04-17",152.479996
"3347","2020-04-20",151.869995
"3348","2020-04-21",151.229996
"3349","2020-04-22",152.830002
"3350","2020-04-23",155.410004
"3351","2020-04-24",156.460007
"3352","2020-04-27",161.759995
"3353","2020-04-28",159.949997
"3354","2020-04-29",165.100006
"3355","2020-04-30",160.910004
"3356","2020-05-01",157.850006
"3357","2020-05-04",156.919998
"3358","2020-05-05",157.869995
"3359","2020-05-06",160.190002
"3360","2020-05-07",160.25
"3361","2020-05-08",166.320007
"3362","2020-05-11",167.679993
"3363","2020-05-12",160.830002
"3364","2020-05-13",160.059998
"3365","2020-05-14",162.369995
"3366","2020-05-15",162.470001
"3367","2020-05-18",173.009995
"3368","2020-05-19",172.440002
"3369","2020-05-20",174.449997
"3370","2020-05-21",175.419998
"3371","2020-05-22",174.149994
"3372","2020-05-26",177.410004
"3373","2020-05-27",178.5
"3374","2020-05-28",182.380005
"3375","2020-05-29",188.350006
"3376","2020-06-01",185.369995
"3377","2020-06-02",187.789993
"3378","2020-06-03",192.929993
"3379","2020-06-04",190.520004
"3380","2020-06-05",200.639999
"3381","2020-06-08",200.979996
"3382","2020-06-09",199.779999
"3383","2020-06-10",196.600006
"3384","2020-06-11",188.449997
"3385","2020-06-12",185.679993
"3386","2020-06-15",192.100006
"3387","2020-06-16",197.470001
"3388","2020-06-17",194.110001
"3389","2020-06-18",194.25
"3390","2020-06-19",193.759995
"3391","2020-06-22",192.880005
"3392","2020-06-23",191.080002
"3393","2020-06-24",184.690002
"3394","2020-06-25",186.729996
"3395","2020-06-26",180.369995
"3396","2020-06-29",184.860001
"3397","2020-06-30",189.710007
"3398","2020-07-01",185.509995
"3399","2020-07-02",186.149994
"3400","2020-07-06",189.720001
"3401","2020-07-07",187.009995
"3402","2020-07-08",187.529999
"3403","2020-07-09",186.929993
"3404","2020-07-10",186.380005
"3405","2020-07-13",185.009995
"3406","2020-07-14",189.399994
"3407","2020-07-15",192.289993
"3408","2020-07-16",191.300003
"3409","2020-07-17",190.509995
"3410","2020-07-20",189.660004
"3411","2020-07-21",192.270004
"3412","2020-07-22",192.949997
"3413","2020-07-23",196.479996
"3414","2020-07-24",192.229996
"3415","2020-07-27",195.339996
"3416","2020-07-28",192.339996
"3417","2020-07-29",196.820007
"3418","2020-07-30",193.910004
"3419","2020-07-31",193.630005
"3420","2020-08-03",196.589996
"3421","2020-08-04",194.300003
"3422","2020-08-05",197.690002
"3423","2020-08-06",196.190002
"3424","2020-08-07",199.449997
"3425","2020-08-10",201.639999
"3426","2020-08-11",204.630005
"3427","2020-08-12",206.839996
"3428","2020-08-13",206.460007
"3429","2020-08-14",206.669998
"3430","2020-08-17",206.970001
"3431","2020-08-18",205.660004
"3432","2020-08-19",204.139999
"3433","2020-08-20",191.009995
"3434","2020-08-21",189.070007
"3435","2020-08-24",188.240005
"3436","2020-08-25",188.660004
"3437","2020-08-26",192.410004
"3438","2020-08-27",189.119995
"3439","2020-08-28",187.960007
"3440","2020-08-31",186.490005
"3441","2020-09-01",189.779999
"3442","2020-09-02",197.110001
"3443","2020-09-03",188.570007
"3444","2020-09-04",186.880005
"3445","2020-09-08",185.940002
"3446","2020-09-09",189.820007
"3447","2020-09-10",190.820007
"3448","2020-09-11",191.669998
"3449","2020-09-14",195.100006
"3450","2020-09-15",198.479996
"3451","2020-09-16",198.199997
"3452","2020-09-17",194.75
"3453","2020-09-18",192
"3454","2020-09-21",187.720001
"3455","2020-09-22",186.070007
"3456","2020-09-23",182.779999
"3457","2020-09-24",181.179993
"3458","2020-09-25",183.679993
"3459","2020-09-28",189.800003
"3460","2020-09-29",191.419998
"3461","2020-09-30",191.820007
"3462","2020-10-01",191.720001
"3463","2020-10-02",190.479996
"3464","2020-10-05",196.259995
"3465","2020-10-06",197.740005
"3466","2020-10-07",200.520004
"3467","2020-10-08",200.570007
"3468","2020-10-09",201.190002
"3469","2020-10-12",204.009995
"3470","2020-10-13",203.199997
"3471","2020-10-14",202.479996
"3472","2020-10-15",206.940002
"3473","2020-10-16",208.559998
"3474","2020-10-19",207.330002
"3475","2020-10-20",208.740005
"3476","2020-10-21",208.339996
"3477","2020-10-22",211.169998
"3478","2020-10-23",207.559998
"3479","2020-10-26",203.050003
"3480","2020-10-27",197.75
"3481","2020-10-28",191.220001
"3482","2020-10-29",195.199997
"3483","2020-10-30",193.429993
"3484","2020-11-02",197
"3485","2020-11-03",200.309998
"3486","2020-11-04",202.669998
"3487","2020-11-05",208.470001
"3488","2020-11-06",210.660004
"3489","2020-11-09",201.779999
"3490","2020-11-10",197.179993
"3491","2020-11-11",202.240005
"3492","2020-11-12",199.240005
"3493","2020-11-13",201.919998
"3494","2020-11-16",206.830002
"3495","2020-11-17",203.940002
"3496","2020-11-18",201.5
"3497","2020-11-19",202.309998
"3498","2020-11-20",202.100006
"3499","2020-11-23",201.5
"3500","2020-11-24",204.529999
"3501","2020-11-25",202.529999
"3502","2020-11-27",204.369995
