"","date","KZIA"
"1824","2014-04-01",16.6
"1825","2014-04-02",16.120001
"1826","2014-04-03",16.440001
"1827","2014-04-04",15.96
"1828","2014-04-07",15.96
"1829","2014-04-08",15.92
"1830","2014-04-09",16.24
"1831","2014-04-10",15.96
"1832","2014-04-11",15.92
"1833","2014-04-14",15.24
"1834","2014-04-15",14.68
"1835","2014-04-16",15.8
"1836","2014-04-17",15.64
"1837","2014-04-21",15.92
"1838","2014-04-22",16.16
"1839","2014-04-23",15.72
"1840","2014-04-24",15.96
"1841","2014-04-25",16.440001
"1842","2014-04-28",15.96
"1843","2014-04-29",15.76
"1844","2014-04-30",15.96
"1845","2014-05-01",15.6
"1846","2014-05-02",15.64
"1847","2014-05-05",15.6
"1848","2014-05-06",15.76
"1849","2014-05-07",15.56
"1850","2014-05-08",15.12
"1851","2014-05-09",15.36
"1852","2014-05-12",15.76
"1853","2014-05-13",15.12
"1854","2014-05-14",15.04
"1855","2014-05-15",14.96
"1856","2014-05-16",14.92
"1857","2014-05-19",14.88
"1858","2014-05-20",14.64
"1859","2014-05-21",15.32
"1860","2014-05-22",15.36
"1861","2014-05-23",15
"1862","2014-05-27",15.52
"1863","2014-05-28",15.2
"1864","2014-05-29",14.76
"1865","2014-05-30",15.2
"1866","2014-06-02",14.8
"1867","2014-06-03",15.16
"1868","2014-06-04",14.4
"1869","2014-06-05",14.2
"1870","2014-06-06",15.72
"1871","2014-06-09",15.4
"1872","2014-06-10",15.16
"1873","2014-06-11",14.88
"1874","2014-06-12",15.2
"1875","2014-06-13",15.16
"1876","2014-06-16",14.84
"1877","2014-06-17",15.96
"1878","2014-06-18",15.24
"1879","2014-06-19",14.96
"1880","2014-06-20",15.04
"1881","2014-06-23",14.72
"1882","2014-06-24",14.68
"1883","2014-06-25",14.44
"1884","2014-06-26",14.32
"1885","2014-06-27",14.36
"1886","2014-06-30",14.72
"1887","2014-07-01",14.48
"1888","2014-07-02",14.4
"1889","2014-07-03",14.2
"1890","2014-07-07",14.36
"1891","2014-07-08",13.6
"1892","2014-07-09",13.72
"1893","2014-07-10",13.48
"1894","2014-07-11",13.32
"1895","2014-07-14",13.52
"1896","2014-07-15",13.52
"1897","2014-07-16",13.44
"1898","2014-07-17",13.04
"1899","2014-07-18",12.6
"1900","2014-07-21",12.92
"1901","2014-07-22",12.72
"1902","2014-07-23",12.96
"1903","2014-07-24",13.16
"1904","2014-07-25",13.32
"1905","2014-07-28",13.12
"1906","2014-07-29",12.88
"1907","2014-07-30",12.84
"1908","2014-07-31",12.96
"1909","2014-08-01",12.76
"1910","2014-08-04",12.6
"1911","2014-08-05",12.08
"1912","2014-08-06",11.8
"1913","2014-08-07",11.88
"1914","2014-08-08",11.48
"1915","2014-08-11",11.68
"1916","2014-08-12",12.6
"1917","2014-08-13",12.84
"1918","2014-08-14",12.88
"1919","2014-08-15",12.44
"1920","2014-08-18",12.56
"1921","2014-08-19",12.88
"1922","2014-08-20",12.6
"1923","2014-08-21",12.8
"1924","2014-08-22",12.68
"1925","2014-08-25",13.16
"1926","2014-08-26",13.08
"1927","2014-08-27",13.32
"1928","2014-08-28",13.28
"1929","2014-08-29",13.12
"1930","2014-09-02",13.48
"1931","2014-09-03",13.56
"1932","2014-09-04",13.84
"1933","2014-09-05",13.68
"1934","2014-09-08",13.2
"1935","2014-09-09",13.4
"1936","2014-09-10",13.44
"1937","2014-09-11",13.44
"1938","2014-09-12",13.44
"1939","2014-09-15",13.04
"1940","2014-09-16",12.84
"1941","2014-09-17",12.4
"1942","2014-09-18",11.76
"1943","2014-09-19",11.88
"1944","2014-09-22",11.6
"1945","2014-09-23",11.12
"1946","2014-09-24",11.32
"1947","2014-09-25",10.96
"1948","2014-09-26",11.12
"1949","2014-09-29",12.12
"1950","2014-09-30",11.4
"1951","2014-10-01",11.6
"1952","2014-10-02",11.96
"1953","2014-10-03",12
"1954","2014-10-06",11.92
"1955","2014-10-07",11.88
"1956","2014-10-08",11.8
"1957","2014-10-09",11.8
"1958","2014-10-10",11.72
"1959","2014-10-13",11.6
"1960","2014-10-14",12
"1961","2014-10-15",11.2
"1962","2014-10-16",11.16
"1963","2014-10-17",11.12
"1964","2014-10-20",11.04
"1965","2014-10-21",11.08
"1966","2014-10-22",11.48
"1967","2014-10-23",11.72
"1968","2014-10-24",11.52
"1969","2014-10-27",12.2
"1970","2014-10-28",12.16
"1971","2014-10-29",11.64
"1972","2014-10-30",11.92
"1973","2014-10-31",11.92
"1974","2014-11-03",11.92
"1975","2014-11-04",11.92
"1976","2014-11-05",11.92
"1977","2014-11-06",11.92
"1978","2014-11-07",11.92
"1979","2014-11-10",11.92
"1980","2014-11-11",11.92
"1981","2014-11-12",10.92
"1982","2014-11-13",10.64
"1983","2014-11-14",9.6
"1984","2014-11-17",6.6
"1985","2014-11-18",7.2
"1986","2014-11-19",6.64
"1987","2014-11-20",7
"1988","2014-11-21",7.2
"1989","2014-11-24",7.04
"1990","2014-11-25",7.52
"1991","2014-11-26",8.12
"1992","2014-11-28",7.68
"1993","2014-12-01",7.84
"1994","2014-12-02",7.72
"1995","2014-12-03",7.64
"1996","2014-12-04",7.2
"1997","2014-12-05",7.52
"1998","2014-12-08",7.04
"1999","2014-12-09",7.32
"2000","2014-12-10",6.84
"2001","2014-12-11",6.8
"2002","2014-12-12",6.56
"2003","2014-12-15",6.84
"2004","2014-12-16",21.52
"2005","2014-12-17",12.6
"2006","2014-12-18",10.92
"2007","2014-12-19",10.32
"2008","2014-12-22",9.8
"2009","2014-12-23",9.96
"2010","2014-12-24",9.6
"2011","2014-12-26",10.4
"2012","2014-12-29",9.2
"2013","2014-12-30",8.64
"2014","2014-12-31",8.32
"2015","2015-01-02",8.64
"2016","2015-01-05",9.12
"2017","2015-01-06",8.52
"2018","2015-01-07",9.2
"2019","2015-01-08",8.8
"2020","2015-01-09",9.12
"2021","2015-01-12",9
"2022","2015-01-13",8.6
"2023","2015-01-14",8.36
"2024","2015-01-15",9.72
"2025","2015-01-16",9.4
"2026","2015-01-20",9.6
"2027","2015-01-21",9.2
"2028","2015-01-22",10.2
"2029","2015-01-23",9.36
"2030","2015-01-26",9.6
"2031","2015-01-27",9.36
"2032","2015-01-28",9.36
"2033","2015-01-29",9.8
"2034","2015-01-30",9.84
"2035","2015-02-02",11.04
"2036","2015-02-03",11.2
"2037","2015-02-04",10.76
"2038","2015-02-05",10.48
"2039","2015-02-06",11
"2040","2015-02-09",10.84
"2041","2015-02-10",10.08
"2042","2015-02-11",10.48
"2043","2015-02-12",10.48
"2044","2015-02-13",11.16
"2045","2015-02-17",13.8
"2046","2015-02-18",12.8
"2047","2015-02-19",11.56
"2048","2015-02-20",11.04
"2049","2015-02-23",11.08
"2050","2015-02-24",11.32
"2051","2015-02-25",10.64
"2052","2015-02-26",10.72
"2053","2015-02-27",10.48
"2054","2015-03-02",10
"2055","2015-03-03",10.04
"2056","2015-03-04",13.44
"2057","2015-03-05",11.92
"2058","2015-03-06",12.6
"2059","2015-03-09",12.4
"2060","2015-03-10",12.08
"2061","2015-03-11",12.68
"2062","2015-03-12",12.8
"2063","2015-03-13",12.52
"2064","2015-03-16",12.4
"2065","2015-03-17",12.32
"2066","2015-03-18",15.52
"2067","2015-03-19",15.84
"2068","2015-03-20",15.28
"2069","2015-03-23",15.4
"2070","2015-03-24",14.88
"2071","2015-03-25",14.56
"2072","2015-03-26",15.08
"2073","2015-03-27",18.200001
"2074","2015-03-30",17.08
"2075","2015-03-31",17.200001
"2076","2015-04-01",17.040001
"2077","2015-04-02",16.68
"2078","2015-04-06",16.48
"2079","2015-04-07",16.799999
"2080","2015-04-08",18.040001
"2081","2015-04-09",22.08
"2082","2015-04-10",22.52
"2083","2015-04-13",22.52
"2084","2015-04-14",28.959999
"2085","2015-04-15",31.6
"2086","2015-04-16",27.76
"2087","2015-04-17",30.52
"2088","2015-04-20",36.919998
"2089","2015-04-21",30.799999
"2090","2015-04-22",29.6
"2091","2015-04-23",26.200001
"2092","2015-04-24",26.16
"2093","2015-04-27",25.32
"2094","2015-04-28",24.84
"2095","2015-04-29",23.92
"2096","2015-04-30",22.24
"2097","2015-05-01",23.32
"2098","2015-05-04",22.559999
"2099","2015-05-05",23
"2100","2015-05-06",24.84
"2101","2015-05-07",25.68
"2102","2015-05-08",26.200001
"2103","2015-05-11",25.040001
"2104","2015-05-12",23.959999
"2105","2015-05-13",24.280001
"2106","2015-05-14",25.360001
"2107","2015-05-15",24.76
"2108","2015-05-18",25.52
"2109","2015-05-19",25.6
"2110","2015-05-20",25.48
"2111","2015-05-21",25.120001
"2112","2015-05-22",24.24
"2113","2015-05-26",23.879999
"2114","2015-05-27",23.6
"2115","2015-05-28",22.68
"2116","2015-05-29",22.440001
"2117","2015-06-01",21.440001
"2118","2015-06-02",22.16
"2119","2015-06-03",21.959999
"2120","2015-06-04",20.32
"2121","2015-06-05",20.360001
"2122","2015-06-08",20.120001
"2123","2015-06-09",19.4
"2124","2015-06-10",19.16
"2125","2015-06-11",19.48
"2126","2015-06-12",20.280001
"2127","2015-06-15",20.639999
"2128","2015-06-16",20.08
"2129","2015-06-17",19.4
"2130","2015-06-18",19.639999
"2131","2015-06-19",19.040001
"2132","2015-06-22",18.440001
"2133","2015-06-23",18.280001
"2134","2015-06-24",18.76
"2135","2015-06-25",18.08
"2136","2015-06-26",16.48
"2137","2015-06-29",15.6
"2138","2015-06-30",16.08
"2139","2015-07-01",18
"2140","2015-07-02",18
"2141","2015-07-06",17.52
"2142","2015-07-07",17.48
"2143","2015-07-08",17.08
"2144","2015-07-09",17.280001
"2145","2015-07-10",18.040001
"2146","2015-07-13",18.48
"2147","2015-07-14",18.200001
"2148","2015-07-15",19.32
"2149","2015-07-16",18.4
"2150","2015-07-17",18.52
"2151","2015-07-20",17.48
"2152","2015-07-21",17.48
"2153","2015-07-22",15.88
"2154","2015-07-23",15.84
"2155","2015-07-24",15
"2156","2015-07-27",14.16
"2157","2015-07-28",14.48
"2158","2015-07-29",14.28
"2159","2015-07-30",13.92
"2160","2015-07-31",13.96
"2161","2015-08-03",13.04
"2162","2015-08-04",11.52
"2163","2015-08-05",12.08
"2164","2015-08-06",11.52
"2165","2015-08-07",11.6
"2166","2015-08-10",12.8
"2167","2015-08-11",12.92
"2168","2015-08-12",12
"2169","2015-08-13",12.16
"2170","2015-08-14",12.52
"2171","2015-08-17",12.76
"2172","2015-08-18",12.4
"2173","2015-08-19",11.96
"2174","2015-08-20",11.48
"2175","2015-08-21",11
"2176","2015-08-24",10.4
"2177","2015-08-25",10.48
"2178","2015-08-26",10.92
"2179","2015-08-27",10.92
"2180","2015-08-28",11.12
"2181","2015-08-31",10.08
"2182","2015-09-01",9.56
"2183","2015-09-02",9.6
"2184","2015-09-03",9.52
"2185","2015-09-04",9.92
"2186","2015-09-08",10.2
"2187","2015-09-09",9.72
"2188","2015-09-10",10
"2189","2015-09-11",10
"2190","2015-09-14",10.08
"2191","2015-09-15",9.76
"2192","2015-09-16",10.16
"2193","2015-09-17",11.16
"2194","2015-09-18",12.12
"2195","2015-09-21",11.4
"2196","2015-09-22",10.88
"2197","2015-09-23",10.24
"2198","2015-09-24",11.04
"2199","2015-09-25",10.44
"2200","2015-09-28",9.68
"2201","2015-09-29",9.64
"2202","2015-09-30",9.84
"2203","2015-10-01",9.88
"2204","2015-10-02",10.36
"2205","2015-10-05",10.32
"2206","2015-10-06",11.16
"2207","2015-10-07",11.44
"2208","2015-10-08",10.76
"2209","2015-10-09",10.64
"2210","2015-10-12",10.48
"2211","2015-10-13",10.32
"2212","2015-10-14",10.16
"2213","2015-10-15",10.64
"2214","2015-10-16",10.6
"2215","2015-10-19",11
"2216","2015-10-20",10.4
"2217","2015-10-21",10.24
"2218","2015-10-22",10.32
"2219","2015-10-23",10.32
"2220","2015-10-26",10.16
"2221","2015-10-27",10
"2222","2015-10-28",9.92
"2223","2015-10-29",9.96
"2224","2015-10-30",9.92
"2225","2015-11-02",10.2
"2226","2015-11-03",10.32
"2227","2015-11-04",11.28
"2228","2015-11-05",11.08
"2229","2015-11-06",10.8
"2230","2015-11-09",10.32
"2231","2015-11-10",10.32
"2232","2015-11-11",10.12
"2233","2015-11-12",10.16
"2234","2015-11-13",10.12
"2235","2015-11-16",9.92
"2236","2015-11-17",9.64
"2237","2015-11-18",9.64
"2238","2015-11-19",9.44
"2239","2015-11-20",9.08
"2240","2015-11-23",9.16
"2241","2015-11-24",9.88
"2242","2015-11-25",10.36
"2243","2015-11-27",9.8
"2244","2015-11-30",9.28
"2245","2015-12-01",9.6
"2246","2015-12-02",9.32
"2247","2015-12-03",9.04
"2248","2015-12-04",9.04
"2249","2015-12-07",8.56
"2250","2015-12-08",8.68
"2251","2015-12-09",8.56
"2252","2015-12-10",8.52
"2253","2015-12-11",8.6
"2254","2015-12-14",8.64
"2255","2015-12-15",8.96
"2256","2015-12-16",9.24
"2257","2015-12-17",9.36
"2258","2015-12-18",9.24
"2259","2015-12-21",9.12
"2260","2015-12-22",8.92
"2261","2015-12-23",9
"2262","2015-12-24",9
"2263","2015-12-28",8.64
"2264","2015-12-29",8.4
"2265","2015-12-30",8.36
"2266","2015-12-31",8.36
"2267","2016-01-04",8.2
"2268","2016-01-05",8.64
"2269","2016-01-06",8.88
"2270","2016-01-07",8.4
"2271","2016-01-08",8.88
"2272","2016-01-11",8.72
"2273","2016-01-12",8.48
"2274","2016-01-13",8.52
"2275","2016-01-14",8.2
"2276","2016-01-15",7.56
"2277","2016-01-19",7.88
"2278","2016-01-20",8.16
"2279","2016-01-21",8.44
"2280","2016-01-22",8.6
"2281","2016-01-25",8.92
"2282","2016-01-26",8.96
"2283","2016-01-27",8.6
"2284","2016-01-28",8.4
"2285","2016-01-29",8.48
"2286","2016-02-01",8.48
"2287","2016-02-02",8.2
"2288","2016-02-03",7.68
"2289","2016-02-04",7.72
"2290","2016-02-05",7.84
"2291","2016-02-08",7.76
"2292","2016-02-09",7.72
"2293","2016-02-10",7.56
"2294","2016-02-11",7.4
"2295","2016-02-12",7.32
"2296","2016-02-16",7.64
"2297","2016-02-17",7.68
"2298","2016-02-18",7.72
"2299","2016-02-19",7.96
"2300","2016-02-22",8.08
"2301","2016-02-23",8.08
"2302","2016-02-24",7.64
"2303","2016-02-25",7.64
"2304","2016-02-26",7.76
"2305","2016-02-29",7.88
"2306","2016-03-01",7.8
"2307","2016-03-02",7.88
"2308","2016-03-03",8
"2309","2016-03-04",8.08
"2310","2016-03-07",8.28
"2311","2016-03-08",8.4
"2312","2016-03-09",8.2
"2313","2016-03-10",8.08
"2314","2016-03-11",8.2
"2315","2016-03-14",8.4
"2316","2016-03-15",8.36
"2317","2016-03-16",8.6
"2318","2016-03-17",8.6
"2319","2016-03-18",8.72
"2320","2016-03-21",9.92
"2321","2016-03-22",11.08
"2322","2016-03-23",10.4
"2323","2016-03-24",10.36
"2324","2016-03-28",10.12
"2325","2016-03-29",10.2
"2326","2016-03-30",10.32
"2327","2016-03-31",9.84
"2328","2016-04-01",9.36
"2329","2016-04-04",9.36
"2330","2016-04-05",9.36
"2331","2016-04-06",9.52
"2332","2016-04-07",9.44
"2333","2016-04-08",9.32
"2334","2016-04-11",9.44
"2335","2016-04-12",9.32
"2336","2016-04-13",9.36
"2337","2016-04-14",9.72
"2338","2016-04-15",10.16
"2339","2016-04-18",10.44
"2340","2016-04-19",10.28
"2341","2016-04-20",10.08
"2342","2016-04-21",9.76
"2343","2016-04-22",9.64
"2344","2016-04-25",9.48
"2345","2016-04-26",9.24
"2346","2016-04-27",9.36
"2347","2016-04-28",9.36
"2348","2016-04-29",9
"2349","2016-05-02",8.72
"2350","2016-05-03",8.4
"2351","2016-05-04",8.24
"2352","2016-05-05",8.24
"2353","2016-05-06",8.2
"2354","2016-05-09",8.4
"2355","2016-05-10",8.36
"2356","2016-05-11",8.4
"2357","2016-05-12",8.08
"2358","2016-05-13",8.16
"2359","2016-05-16",8.2
"2360","2016-05-17",8.24
"2361","2016-05-18",8.2
"2362","2016-05-19",8
"2363","2016-05-20",8.24
"2364","2016-05-23",8.32
"2365","2016-05-24",8.32
"2366","2016-05-25",8.2
"2367","2016-05-26",8.04
"2368","2016-05-27",8.12
"2369","2016-05-31",8.12
"2370","2016-06-01",8
"2371","2016-06-02",8.16
"2372","2016-06-03",8.16
"2373","2016-06-06",8.4
"2374","2016-06-07",8.2
"2375","2016-06-08",8.2
"2376","2016-06-09",8.16
"2377","2016-06-10",8.12
"2378","2016-06-13",8.16
"2379","2016-06-14",8.48
"2380","2016-06-15",8.2
"2381","2016-06-16",8.16
"2382","2016-06-17",8.12
"2383","2016-06-20",8
"2384","2016-06-21",8
"2385","2016-06-22",8.08
"2386","2016-06-23",7.96
"2387","2016-06-24",7.68
"2388","2016-06-27",7.32
"2389","2016-06-28",7.6
"2390","2016-06-29",7.64
"2391","2016-06-30",7.48
"2392","2016-07-01",7.6
"2393","2016-07-05",8
"2394","2016-07-06",7.92
"2395","2016-07-07",7.92
"2396","2016-07-08",7.64
"2397","2016-07-11",7.84
"2398","2016-07-12",7.64
"2399","2016-07-13",7.64
"2400","2016-07-14",7.56
"2401","2016-07-15",7.6
"2402","2016-07-18",7.56
"2403","2016-07-19",7.64
"2404","2016-07-20",7.56
"2405","2016-07-21",7.4
"2406","2016-07-22",7.36
"2407","2016-07-25",7.32
"2408","2016-07-26",7.36
"2409","2016-07-27",7.68
"2410","2016-07-28",7.52
"2411","2016-07-29",7.44
"2412","2016-08-01",7.32
"2413","2016-08-02",7.24
"2414","2016-08-03",7.2
"2415","2016-08-04",7.24
"2416","2016-08-05",7.28
"2417","2016-08-08",7.4
"2418","2016-08-09",7.4
"2419","2016-08-10",7.32
"2420","2016-08-11",8
"2421","2016-08-12",7.88
"2422","2016-08-15",7.84
"2423","2016-08-16",7.92
"2424","2016-08-17",7.92
"2425","2016-08-18",7.96
"2426","2016-08-19",8.04
"2427","2016-08-22",8.08
"2428","2016-08-23",8.04
"2429","2016-08-24",8.08
"2430","2016-08-25",8.16
"2431","2016-08-26",8.24
"2432","2016-08-29",8.36
"2433","2016-08-30",8.32
"2434","2016-08-31",8.16
"2435","2016-09-01",7.92
"2436","2016-09-02",7.92
"2437","2016-09-06",8.12
"2438","2016-09-07",8.08
"2439","2016-09-08",8.16
"2440","2016-09-09",8.16
"2441","2016-09-12",8.68
"2442","2016-09-13",8.4
"2443","2016-09-14",7.64
"2444","2016-09-15",7.64
"2445","2016-09-16",7.36
"2446","2016-09-19",7.68
"2447","2016-09-20",7.84
"2448","2016-09-21",7.92
"2449","2016-09-22",8
"2450","2016-09-23",8.12
"2451","2016-09-26",8
"2452","2016-09-27",7.92
"2453","2016-09-28",7.92
"2454","2016-09-29",7.88
"2455","2016-09-30",7.8
"2456","2016-10-03",7.68
"2457","2016-10-04",7.48
"2458","2016-10-05",7.76
"2459","2016-10-06",7.64
"2460","2016-10-07",7.24
"2461","2016-10-10",7.04
"2462","2016-10-11",7.16
"2463","2016-10-12",7.32
"2464","2016-10-13",7.2
"2465","2016-10-14",7.12
"2466","2016-10-17",7.28
"2467","2016-10-18",7.32
"2468","2016-10-19",7.24
"2469","2016-10-20",7
"2470","2016-10-21",7
"2471","2016-10-24",7.08
"2472","2016-10-25",6.92
"2473","2016-10-26",6.68
"2474","2016-10-27",6.4
"2475","2016-10-28",6.08
"2476","2016-10-31",6.16
"2477","2016-11-01",6.16
"2478","2016-11-02",6.12
"2479","2016-11-03",6.12
"2480","2016-11-04",6.48
"2481","2016-11-07",6.48
"2482","2016-11-08",6.48
"2483","2016-11-09",6.44
"2484","2016-11-10",6.36
"2485","2016-11-11",6.36
"2486","2016-11-14",6.4
"2487","2016-11-15",6.6
"2488","2016-11-16",6.8
"2489","2016-11-17",6.8
"2490","2016-11-18",6.88
"2491","2016-11-21",6.76
"2492","2016-11-22",6.72
"2493","2016-11-23",6.72
"2494","2016-11-25",6.68
"2495","2016-11-28",6.56
"2496","2016-11-29",6.68
"2497","2016-11-30",6.64
"2498","2016-12-01",6.68
"2499","2016-12-02",6.68
"2500","2016-12-05",6.68
"2501","2016-12-06",6.76
"2502","2016-12-07",7.04
"2503","2016-12-08",6.92
"2504","2016-12-09",6.92
"2505","2016-12-12",6.72
"2506","2016-12-13",6.8
"2507","2016-12-14",6.72
"2508","2016-12-15",6.48
"2509","2016-12-16",6.44
"2510","2016-12-19",6.4
"2511","2016-12-20",6.4
"2512","2016-12-21",6.36
"2513","2016-12-22",6.24
"2514","2016-12-23",5.88
"2515","2016-12-27",5.84
"2516","2016-12-28",5.96
"2517","2016-12-29",5.96
"2518","2016-12-30",5.88
"2519","2017-01-03",5.84
"2520","2017-01-04",6
"2521","2017-01-05",6.24
"2522","2017-01-06",6.24
"2523","2017-01-09",6.24
"2524","2017-01-10",6.52
"2525","2017-01-11",6.6
"2526","2017-01-12",6.56
"2527","2017-01-13",6.76
"2528","2017-01-17",6.72
"2529","2017-01-18",6.64
"2530","2017-01-19",6.68
"2531","2017-01-20",6.68
"2532","2017-01-23",6.2
"2533","2017-01-24",6.48
"2534","2017-01-25",6.56
"2535","2017-01-26",6.4
"2536","2017-01-27",6.4
"2537","2017-01-30",6.44
"2538","2017-01-31",6.24
"2539","2017-02-01",5.88
"2540","2017-02-02",6.2
"2541","2017-02-03",6.4
"2542","2017-02-06",6.4
"2543","2017-02-07",6.32
"2544","2017-02-08",6.2
"2545","2017-02-09",6.28
"2546","2017-02-10",6.16
"2547","2017-02-13",6.32
"2548","2017-02-14",6.68
"2549","2017-02-15",7
"2550","2017-02-16",7.08
"2551","2017-02-17",6.96
"2552","2017-02-21",6.44
"2553","2017-02-22",6.96
"2554","2017-02-23",6.8
"2555","2017-02-24",6.88
"2556","2017-02-27",7.16
"2557","2017-02-28",7
"2558","2017-03-01",6.8
"2559","2017-03-02",6.88
"2560","2017-03-03",7
"2561","2017-03-06",6.52
"2562","2017-03-07",6.76
"2563","2017-03-08",6.2
"2564","2017-03-09",6.16
"2565","2017-03-10",5.92
"2566","2017-03-13",5.96
"2567","2017-03-14",5.72
"2568","2017-03-15",5.76
"2569","2017-03-16",5.96
"2570","2017-03-17",5.92
"2571","2017-03-20",5.84
"2572","2017-03-21",5.8
"2573","2017-03-22",5.76
"2574","2017-03-23",5.56
"2575","2017-03-24",5.56
"2576","2017-03-27",5.36
"2577","2017-03-28",5.4
"2578","2017-03-29",5.32
"2579","2017-03-30",5.52
"2580","2017-03-31",5.36
"2581","2017-04-03",5.44
"2582","2017-04-04",5.32
"2583","2017-04-05",5.2
"2584","2017-04-06",4.08
"2585","2017-04-07",4.16
"2586","2017-04-10",4
"2587","2017-04-11",4.12
"2588","2017-04-12",4.04
"2589","2017-04-13",3.92
"2590","2017-04-17",3.96
"2591","2017-04-18",3.84
"2592","2017-04-19",4.08
"2593","2017-04-20",4
"2594","2017-04-21",3.84
"2595","2017-04-24",3.92
"2596","2017-04-25",3.96
"2597","2017-04-26",4.08
"2598","2017-04-27",3.84
"2599","2017-04-28",4
"2600","2017-05-01",4.12
"2601","2017-05-02",3.96
"2602","2017-05-03",3.84
"2603","2017-05-04",3.88
"2604","2017-05-05",4
"2605","2017-05-08",3.96
"2606","2017-05-09",3.92
"2607","2017-05-10",3.84
"2608","2017-05-11",3.96
"2609","2017-05-12",3.96
"2610","2017-05-15",3.6
"2611","2017-05-16",3.6
"2612","2017-05-17",3.48
"2613","2017-05-18",3.48
"2614","2017-05-19",3.56
"2615","2017-05-22",3.8
"2616","2017-05-23",3.56
"2617","2017-05-24",3.4
"2618","2017-05-25",3.4
"2619","2017-05-26",3.52
"2620","2017-05-30",3.52
"2621","2017-05-31",3.4
"2622","2017-06-01",3.16
"2623","2017-06-02",3.12
"2624","2017-06-05",3
"2625","2017-06-06",2.84
"2626","2017-06-07",3.52
"2627","2017-06-08",3.8
"2628","2017-06-09",3.6
"2629","2017-06-12",3.64
"2630","2017-06-13",3.6
"2631","2017-06-14",3.56
"2632","2017-06-15",3.28
"2633","2017-06-16",3.44
"2634","2017-06-19",3.56
"2635","2017-06-20",3.6
"2636","2017-06-21",3.52
"2637","2017-06-22",3.6
"2638","2017-06-23",3.56
"2639","2017-06-26",3.52
"2640","2017-06-27",3.52
"2641","2017-06-28",3.6
"2642","2017-06-29",3.64
"2643","2017-06-30",3.6
"2644","2017-07-03",3.6
"2645","2017-07-05",3.72
"2646","2017-07-06",3.64
"2647","2017-07-07",3.44
"2648","2017-07-10",3.4
"2649","2017-07-11",3.32
"2650","2017-07-12",3.2
"2651","2017-07-13",3.44
"2652","2017-07-14",2.96
"2653","2017-07-17",2.88
"2654","2017-07-18",3
"2655","2017-07-19",3.1
"2656","2017-07-20",3.05
"2657","2017-07-21",3.03
"2658","2017-07-24",2.85
"2659","2017-07-25",2.78
"2660","2017-07-26",3.16
"2661","2017-07-27",3.45
"2662","2017-07-28",3.37
"2663","2017-07-31",3.29
"2664","2017-08-01",3.16
"2665","2017-08-02",3.25
"2666","2017-08-03",3.22
"2667","2017-08-04",3.17
"2668","2017-08-07",3.2
"2669","2017-08-08",3.43
"2670","2017-08-09",3.42
"2671","2017-08-10",3.38
"2672","2017-08-11",3.3
"2673","2017-08-14",3.35
"2674","2017-08-15",3.35
"2675","2017-08-16",3.12
"2676","2017-08-17",3.28
"2677","2017-08-18",3.28
"2678","2017-08-21",3.19
"2679","2017-08-22",3.2
"2680","2017-08-23",3.24
"2681","2017-08-24",3.18
"2682","2017-08-25",3.22
"2683","2017-08-28",3.1
"2684","2017-08-29",3.15
"2685","2017-08-30",3.03
"2686","2017-08-31",3.02
"2687","2017-09-01",3
"2688","2017-09-05",3.1
"2689","2017-09-06",3.06
"2690","2017-09-07",3.09
"2691","2017-09-08",3.05
"2692","2017-09-11",3.1
"2693","2017-09-12",3.03
"2694","2017-09-13",3.13
"2695","2017-09-14",3.14
"2696","2017-09-15",3.05
"2697","2017-09-18",3.1
"2698","2017-09-19",3.1
"2699","2017-09-20",3.08
"2700","2017-09-21",3.1
"2701","2017-09-22",3.09
"2702","2017-09-25",3.08
"2703","2017-09-26",3.02
"2704","2017-09-27",3
"2705","2017-09-28",3.02
"2706","2017-09-29",3
"2707","2017-10-02",3.05
"2708","2017-10-03",3
"2709","2017-10-04",2.98
"2710","2017-10-05",3.04
"2711","2017-10-06",2.99
"2712","2017-10-09",3.09
"2713","2017-10-10",3.05
"2714","2017-10-11",2.86
"2715","2017-10-12",3
"2716","2017-10-13",2.94
"2717","2017-10-16",2.98
"2718","2017-10-17",3
"2719","2017-10-18",3.05
"2720","2017-10-19",2.95
"2721","2017-10-20",3.1
"2722","2017-10-23",3.18
"2723","2017-10-24",3.1
"2724","2017-10-25",3.15
"2725","2017-10-26",3
"2726","2017-10-27",3.09
"2727","2017-10-30",3.05
"2728","2017-10-31",2.92
"2729","2017-11-01",3
"2730","2017-11-02",2.88
"2731","2017-11-03",2.81
"2732","2017-11-06",2.68
"2733","2017-11-07",2.94
"2734","2017-11-08",3.22
"2735","2017-11-09",3.23
"2736","2017-11-10",3.13
"2737","2017-11-13",3.18
"2738","2017-11-14",2.95
"2739","2017-11-15",3.12
"2740","2017-11-16",3.2
"2741","2017-11-17",3.13
"2742","2017-11-20",2.96
"2743","2017-11-21",2.99
"2744","2017-11-22",3.17
"2745","2017-11-24",3.2
"2746","2017-11-27",3.25
"2747","2017-11-28",3.41
"2748","2017-11-29",3.05
"2749","2017-11-30",3.02
"2750","2017-12-01",3.01
"2751","2017-12-04",2.98
"2752","2017-12-05",2.8
"2753","2017-12-06",2.67
"2754","2017-12-07",2.81
"2755","2017-12-08",2.68
"2756","2017-12-11",2.61
"2757","2017-12-12",2.73
"2758","2017-12-13",2.57
"2759","2017-12-14",2.4
