"","date","CRI"
"2754","2017-12-07",111.260002
"2755","2017-12-08",112.059998
"2756","2017-12-11",111.370003
"2757","2017-12-12",112.349998
"2758","2017-12-13",112.699997
"2759","2017-12-14",111.919998
"2760","2017-12-15",112.889999
"2761","2017-12-18",115.57
"2762","2017-12-19",113.18
"2763","2017-12-20",115.040001
"2764","2017-12-21",114.830002
"2765","2017-12-22",115.540001
"2766","2017-12-26",116.940002
"2767","2017-12-27",117.25
"2768","2017-12-28",117.589996
"2769","2017-12-29",117.489998
"2770","2018-01-02",117.849998
"2771","2018-01-03",116.57
"2772","2018-01-04",117.389999
"2773","2018-01-05",117.129997
"2774","2018-01-08",117.400002
"2775","2018-01-09",116.889999
"2776","2018-01-10",117.580002
"2777","2018-01-11",118.349998
"2778","2018-01-12",118.790001
"2779","2018-01-16",117.68
"2780","2018-01-17",118.949997
"2781","2018-01-18",119.239998
"2782","2018-01-19",120.449997
"2783","2018-01-22",119.389999
"2784","2018-01-23",121.050003
"2785","2018-01-24",119.620003
"2786","2018-01-25",121.650002
"2787","2018-01-26",120.720001
"2788","2018-01-29",120.709999
"2789","2018-01-30",119.730003
"2790","2018-01-31",120.300003
"2791","2018-02-01",120.989998
"2792","2018-02-02",120.309998
"2793","2018-02-05",117.470001
"2794","2018-02-06",118.019997
"2795","2018-02-07",120.32
"2796","2018-02-08",116.470001
"2797","2018-02-09",117.32
"2798","2018-02-12",118.919998
"2799","2018-02-13",119.610001
"2800","2018-02-14",121.25
"2801","2018-02-15",121.739998
"2802","2018-02-16",121
"2803","2018-02-20",118.760002
"2804","2018-02-21",120.25
"2805","2018-02-22",121.190002
"2806","2018-02-23",120.860001
"2807","2018-02-26",122.769997
"2808","2018-02-27",116.980003
"2809","2018-02-28",116.68
"2810","2018-03-01",116.029999
"2811","2018-03-02",116.730003
"2812","2018-03-05",115.809998
"2813","2018-03-06",117.809998
"2814","2018-03-07",116.169998
"2815","2018-03-08",114.220001
"2816","2018-03-09",114.120003
"2817","2018-03-12",111.82
"2818","2018-03-13",111.779999
"2819","2018-03-14",112.559998
"2820","2018-03-15",110.540001
"2821","2018-03-16",111.669998
"2822","2018-03-19",109.730003
"2823","2018-03-20",109.059998
"2824","2018-03-21",108.610001
"2825","2018-03-22",105.669998
"2826","2018-03-23",103.82
"2827","2018-03-26",105.779999
"2828","2018-03-27",104.080002
"2829","2018-03-28",104.980003
"2830","2018-03-29",104.099998
"2831","2018-04-02",100.839996
"2832","2018-04-03",101.309998
"2833","2018-04-04",103.169998
"2834","2018-04-05",105
"2835","2018-04-06",104.010002
"2836","2018-04-09",104.43
"2837","2018-04-10",106.470001
"2838","2018-04-11",107.120003
"2839","2018-04-12",108.220001
"2840","2018-04-13",106.260002
"2841","2018-04-16",106.690002
"2842","2018-04-17",105.610001
"2843","2018-04-18",105.870003
"2844","2018-04-19",106.800003
"2845","2018-04-20",103.389999
"2846","2018-04-23",105.110001
"2847","2018-04-24",104
"2848","2018-04-25",104.910004
"2849","2018-04-26",106.57
"2850","2018-04-27",103.370003
"2851","2018-04-30",100.32
"2852","2018-05-01",100.279999
"2853","2018-05-02",100.220001
"2854","2018-05-03",100.080002
"2855","2018-05-04",102.639999
"2856","2018-05-07",104.220001
"2857","2018-05-08",103.949997
"2858","2018-05-09",105.18
"2859","2018-05-10",104.540001
"2860","2018-05-11",105.839996
"2861","2018-05-14",107.040001
"2862","2018-05-15",107.760002
"2863","2018-05-16",110.050003
"2864","2018-05-17",109.669998
"2865","2018-05-18",111.290001
"2866","2018-05-21",112.629997
"2867","2018-05-22",111.730003
"2868","2018-05-23",112.019997
"2869","2018-05-24",113.440002
"2870","2018-05-25",112.419998
"2871","2018-05-29",109.779999
"2872","2018-05-30",110.82
"2873","2018-05-31",109.010002
"2874","2018-06-01",108.599998
"2875","2018-06-04",110.889999
"2876","2018-06-05",112.07
"2877","2018-06-06",111.470001
"2878","2018-06-07",112.150002
"2879","2018-06-08",112.599998
"2880","2018-06-11",110.669998
"2881","2018-06-12",110.540001
"2882","2018-06-13",107.32
"2883","2018-06-14",107.629997
"2884","2018-06-15",108.139999
"2885","2018-06-18",108.940002
"2886","2018-06-19",108.940002
"2887","2018-06-20",113.970001
"2888","2018-06-21",112.510002
"2889","2018-06-22",109.489998
"2890","2018-06-25",110.849998
"2891","2018-06-26",111.400002
"2892","2018-06-27",110.260002
"2893","2018-06-28",110.610001
"2894","2018-06-29",108.389999
"2895","2018-07-02",108.699997
"2896","2018-07-03",109.949997
"2897","2018-07-05",109.57
"2898","2018-07-06",109.760002
"2899","2018-07-09",111.440002
"2900","2018-07-10",112.309998
"2901","2018-07-11",112.139999
"2902","2018-07-12",111.870003
"2903","2018-07-13",112.879997
"2904","2018-07-16",115.029999
"2905","2018-07-17",115.019997
"2906","2018-07-18",116.309998
"2907","2018-07-19",117.470001
"2908","2018-07-20",117.209999
"2909","2018-07-23",116.400002
"2910","2018-07-24",114.940002
"2911","2018-07-25",115.620003
"2912","2018-07-26",108.580002
"2913","2018-07-27",103.849998
"2914","2018-07-30",103.080002
"2915","2018-07-31",104.830002
"2916","2018-08-01",104.410004
"2917","2018-08-02",106.269997
"2918","2018-08-03",106.620003
"2919","2018-08-06",107.690002
"2920","2018-08-07",109.139999
"2921","2018-08-08",109.629997
"2922","2018-08-09",109.800003
"2923","2018-08-10",109.370003
"2924","2018-08-13",109.239998
"2925","2018-08-14",111.120003
"2926","2018-08-15",109.150002
"2927","2018-08-16",108.580002
"2928","2018-08-17",109.150002
"2929","2018-08-20",109.089996
"2930","2018-08-21",108.5
"2931","2018-08-22",107.940002
"2932","2018-08-23",106.790001
"2933","2018-08-24",105.129997
"2934","2018-08-27",106.25
"2935","2018-08-28",106.440002
"2936","2018-08-29",106.879997
"2937","2018-08-30",105.449997
"2938","2018-08-31",105.93
"2939","2018-09-04",105.809998
"2940","2018-09-05",100.370003
"2941","2018-09-06",97.059998
"2942","2018-09-07",97.459999
"2943","2018-09-10",96.830002
"2944","2018-09-11",96.739998
"2945","2018-09-12",97.589996
"2946","2018-09-13",95.75
"2947","2018-09-14",93.889999
"2948","2018-09-17",93.660004
"2949","2018-09-18",92.5
"2950","2018-09-19",94.059998
"2951","2018-09-20",95.25
"2952","2018-09-21",94.870003
"2953","2018-09-24",93.559998
"2954","2018-09-25",94.040001
"2955","2018-09-26",96.650002
"2956","2018-09-27",97.269997
"2957","2018-09-28",98.599998
"2958","2018-10-01",99.440002
"2959","2018-10-02",97.410004
"2960","2018-10-03",99.300003
"2961","2018-10-04",96.940002
"2962","2018-10-05",97.419998
"2963","2018-10-08",98.529999
"2964","2018-10-09",98.360001
"2965","2018-10-10",95.239998
"2966","2018-10-11",94.199997
"2967","2018-10-12",95.720001
"2968","2018-10-15",95.370003
"2969","2018-10-16",97.099998
"2970","2018-10-17",96.970001
"2971","2018-10-18",96.029999
"2972","2018-10-19",94.360001
"2973","2018-10-22",95.699997
"2974","2018-10-23",98.419998
"2975","2018-10-24",96.599998
"2976","2018-10-25",91.339996
"2977","2018-10-26",92.93
"2978","2018-10-29",96.489998
"2979","2018-10-30",99.129997
"2980","2018-10-31",95.980003
"2981","2018-11-01",97.830002
"2982","2018-11-02",96.760002
"2983","2018-11-05",95.879997
"2984","2018-11-06",95.169998
"2985","2018-11-07",96.82
"2986","2018-11-08",96.980003
"2987","2018-11-09",93.510002
"2988","2018-11-12",89.82
"2989","2018-11-13",87.849998
"2990","2018-11-14",89.169998
"2991","2018-11-15",89.050003
"2992","2018-11-16",89.900002
"2993","2018-11-19",88.360001
"2994","2018-11-20",88.480003
"2995","2018-11-21",90.419998
"2996","2018-11-23",91.099998
"2997","2018-11-26",92.620003
"2998","2018-11-27",91.150002
"2999","2018-11-28",92.580002
"3000","2018-11-29",92.669998
"3001","2018-11-30",92.5
"3002","2018-12-03",93.639999
"3003","2018-12-04",88.93
"3004","2018-12-06",86.419998
"3005","2018-12-07",82.980003
"3006","2018-12-10",83.760002
"3007","2018-12-11",83.809998
"3008","2018-12-12",85.57
"3009","2018-12-13",81.760002
"3010","2018-12-14",82.220001
"3011","2018-12-17",81.510002
"3012","2018-12-18",81.230003
"3013","2018-12-19",79.970001
"3014","2018-12-20",77.900002
"3015","2018-12-21",76.870003
"3016","2018-12-24",75.760002
"3017","2018-12-26",81.410004
"3018","2018-12-27",80.889999
"3019","2018-12-28",81.510002
"3020","2018-12-31",81.620003
"3021","2019-01-02",81.349998
"3022","2019-01-03",80.019997
"3023","2019-01-04",82.300003
"3024","2019-01-07",83.309998
"3025","2019-01-08",83.080002
"3026","2019-01-09",83.650002
"3027","2019-01-10",81.82
"3028","2019-01-11",81.370003
"3029","2019-01-14",80.830002
"3030","2019-01-15",79.419998
"3031","2019-01-16",78.230003
"3032","2019-01-17",79.720001
"3033","2019-01-18",82.209999
"3034","2019-01-22",80.830002
"3035","2019-01-23",80.860001
"3036","2019-01-24",81.879997
"3037","2019-01-25",82.980003
"3038","2019-01-28",83.519997
"3039","2019-01-29",83.93
"3040","2019-01-30",84.720001
"3041","2019-01-31",82.900002
"3042","2019-02-01",83.279999
"3043","2019-02-04",82.900002
"3044","2019-02-05",84.800003
"3045","2019-02-06",85.459999
"3046","2019-02-07",85.089996
"3047","2019-02-08",83.82
"3048","2019-02-11",85.019997
"3049","2019-02-12",88.5
"3050","2019-02-13",88.870003
"3051","2019-02-14",89.360001
"3052","2019-02-15",90.099998
"3053","2019-02-19",89.620003
"3054","2019-02-20",90.489998
"3055","2019-02-21",90.43
"3056","2019-02-22",92.519997
"3057","2019-02-25",100.029999
"3058","2019-02-26",99.120003
"3059","2019-02-27",98.32
"3060","2019-02-28",97.440002
"3061","2019-03-01",99.660004
"3062","2019-03-04",95.330002
"3063","2019-03-05",94.459999
"3064","2019-03-06",93.099998
"3065","2019-03-07",93.57
"3066","2019-03-08",92.900002
"3067","2019-03-11",93.260002
"3068","2019-03-12",93.830002
"3069","2019-03-13",94.190002
"3070","2019-03-14",93.589996
"3071","2019-03-15",94.849998
"3072","2019-03-18",96.870003
"3073","2019-03-19",97.889999
"3074","2019-03-20",96.300003
"3075","2019-03-21",97.980003
"3076","2019-03-22",94.449997
"3077","2019-03-25",95.849998
"3078","2019-03-26",97.949997
"3079","2019-03-27",100.589996
"3080","2019-03-28",101.660004
"3081","2019-03-29",100.790001
"3082","2019-04-01",101.93
"3083","2019-04-02",99.239998
"3084","2019-04-03",100.720001
"3085","2019-04-04",102.379997
"3086","2019-04-05",102.690002
"3087","2019-04-08",102.32
"3088","2019-04-09",101.93
"3089","2019-04-10",101.879997
"3090","2019-04-11",102.449997
"3091","2019-04-12",104.980003
"3092","2019-04-15",105.110001
"3093","2019-04-16",105.120003
"3094","2019-04-17",103.879997
"3095","2019-04-18",104.059998
"3096","2019-04-22",103.07
"3097","2019-04-23",105.150002
"3098","2019-04-24",106.199997
"3099","2019-04-25",106.32
"3100","2019-04-26",106.730003
"3101","2019-04-29",107.239998
"3102","2019-04-30",105.910004
"3103","2019-05-01",104.870003
"3104","2019-05-02",107.480003
"3105","2019-05-03",108.120003
"3106","2019-05-06",105.050003
"3107","2019-05-07",101.519997
"3108","2019-05-08",99.940002
"3109","2019-05-09",100.139999
"3110","2019-05-10",99.800003
"3111","2019-05-13",94.089996
"3112","2019-05-14",93.690002
"3113","2019-05-15",91.809998
"3114","2019-05-16",91.349998
"3115","2019-05-17",89.540001
"3116","2019-05-20",88.519997
"3117","2019-05-21",90.160004
"3118","2019-05-22",89.669998
"3119","2019-05-23",88.470001
"3120","2019-05-24",89.169998
"3121","2019-05-28",87.980003
"3122","2019-05-29",87.279999
"3123","2019-05-30",85.279999
"3124","2019-05-31",84.110001
"3125","2019-06-03",85.519997
"3126","2019-06-04",89.529999
"3127","2019-06-05",90.599998
"3128","2019-06-06",89.760002
"3129","2019-06-07",92.589996
"3130","2019-06-10",93.519997
"3131","2019-06-11",95.559998
"3132","2019-06-12",95.75
"3133","2019-06-13",95.709999
"3134","2019-06-14",95.910004
"3135","2019-06-17",97.209999
"3136","2019-06-18",95.389999
"3137","2019-06-19",94.519997
"3138","2019-06-20",95.099998
"3139","2019-06-21",95.910004
"3140","2019-06-24",93.970001
"3141","2019-06-25",92.260002
"3142","2019-06-26",94.989998
"3143","2019-06-27",95.459999
"3144","2019-06-28",97.540001
"3145","2019-07-01",95.260002
"3146","2019-07-02",93.290001
"3147","2019-07-03",95.029999
"3148","2019-07-05",94.519997
"3149","2019-07-08",93.889999
"3150","2019-07-09",91.669998
"3151","2019-07-10",90.510002
"3152","2019-07-11",91.57
"3153","2019-07-12",93.589996
"3154","2019-07-15",93.139999
"3155","2019-07-16",93.980003
"3156","2019-07-17",91.839996
"3157","2019-07-18",92.230003
"3158","2019-07-19",90.739998
"3159","2019-07-22",89.089996
"3160","2019-07-23",90.160004
"3161","2019-07-24",91.860001
"3162","2019-07-25",98.989998
"3163","2019-07-26",95.400002
"3164","2019-07-29",95.400002
"3165","2019-07-30",92.660004
"3166","2019-07-31",93.019997
"3167","2019-08-01",87.769997
"3168","2019-08-02",87.599998
"3169","2019-08-05",86.93
"3170","2019-08-06",88.050003
"3171","2019-08-07",87.989998
"3172","2019-08-08",88.209999
"3173","2019-08-09",87.529999
"3174","2019-08-12",86.739998
"3175","2019-08-13",89.150002
"3176","2019-08-14",84.480003
"3177","2019-08-15",86.379997
"3178","2019-08-16",87.120003
"3179","2019-08-19",88.760002
"3180","2019-08-20",89.160004
"3181","2019-08-21",89.809998
"3182","2019-08-22",92.18
"3183","2019-08-23",87.230003
"3184","2019-08-26",88.889999
"3185","2019-08-27",87.07
"3186","2019-08-28",90.199997
"3187","2019-08-29",92.779999
"3188","2019-08-30",91.480003
"3189","2019-09-03",89.279999
"3190","2019-09-04",93.440002
"3191","2019-09-05",96.239998
"3192","2019-09-06",96.040001
"3193","2019-09-09",96.190002
"3194","2019-09-10",97.239998
"3195","2019-09-11",98
"3196","2019-09-12",96.839996
"3197","2019-09-13",95.760002
"3198","2019-09-16",91.43
"3199","2019-09-17",89.589996
"3200","2019-09-18",88.900002
"3201","2019-09-19",87.900002
"3202","2019-09-20",89.120003
"3203","2019-09-23",89.349998
"3204","2019-09-24",87.43
"3205","2019-09-25",89.290001
"3206","2019-09-26",89.519997
"3207","2019-09-27",88.019997
"3208","2019-09-30",91.209999
"3209","2019-10-01",90.599998
"3210","2019-10-02",91.190002
"3211","2019-10-03",90.199997
"3212","2019-10-04",91.830002
"3213","2019-10-07",89.540001
"3214","2019-10-08",88.559998
"3215","2019-10-09",89.919998
"3216","2019-10-10",92.330002
"3217","2019-10-11",94.150002
"3218","2019-10-14",94.160004
"3219","2019-10-15",94.970001
"3220","2019-10-16",95.379997
"3221","2019-10-17",97.120003
"3222","2019-10-18",96.190002
"3223","2019-10-21",96.989998
"3224","2019-10-22",98.669998
"3225","2019-10-23",97.379997
"3226","2019-10-24",100.43
"3227","2019-10-25",99.989998
"3228","2019-10-28",99.959999
"3229","2019-10-29",100.209999
"3230","2019-10-30",100.720001
"3231","2019-10-31",100.239998
"3232","2019-11-01",102.739998
"3233","2019-11-04",103.370003
"3234","2019-11-05",103.639999
"3235","2019-11-06",104.18
"3236","2019-11-07",106.660004
"3237","2019-11-08",108.650002
"3238","2019-11-11",108.099998
"3239","2019-11-12",106.870003
"3240","2019-11-13",105.239998
"3241","2019-11-14",105.019997
"3242","2019-11-15",104.169998
"3243","2019-11-18",103.360001
"3244","2019-11-19",100.349998
"3245","2019-11-20",100.150002
"3246","2019-11-21",99.919998
"3247","2019-11-22",101.5
"3248","2019-11-25",101.480003
"3249","2019-11-26",101.800003
"3250","2019-11-27",103.75
"3251","2019-11-29",103.309998
"3252","2019-12-02",100.620003
"3253","2019-12-03",99.18
"3254","2019-12-04",100.93
"3255","2019-12-05",103.279999
"3256","2019-12-06",103.519997
"3257","2019-12-09",102.339996
"3258","2019-12-10",101.120003
"3259","2019-12-11",99.470001
"3260","2019-12-12",102.010002
"3261","2019-12-13",102.360001
"3262","2019-12-16",105.269997
"3263","2019-12-17",106.379997
"3264","2019-12-18",108.290001
"3265","2019-12-19",108.860001
"3266","2019-12-20",110.650002
"3267","2019-12-23",110.839996
"3268","2019-12-24",111.139999
"3269","2019-12-26",110.68
"3270","2019-12-27",110.059998
"3271","2019-12-30",110.290001
"3272","2019-12-31",109.339996
"3273","2020-01-02",110.190002
"3274","2020-01-03",109.879997
"3275","2020-01-06",110.449997
"3276","2020-01-07",108.120003
"3277","2020-01-08",107.480003
"3278","2020-01-09",107.43
"3279","2020-01-10",106.839996
"3280","2020-01-13",108.900002
"3281","2020-01-14",108.370003
"3282","2020-01-15",108.050003
"3283","2020-01-16",109.209999
"3284","2020-01-17",110.809998
"3285","2020-01-21",110.379997
"3286","2020-01-22",110.510002
"3287","2020-01-23",108.639999
"3288","2020-01-24",109.419998
"3289","2020-01-27",108.07
"3290","2020-01-28",111.510002
"3291","2020-01-29",111.529999
"3292","2020-01-30",110.75
"3293","2020-01-31",106.07
"3294","2020-02-03",106.860001
"3295","2020-02-04",107.800003
"3296","2020-02-05",109.559998
"3297","2020-02-06",108.589996
"3298","2020-02-07",106.529999
"3299","2020-02-10",106.800003
"3300","2020-02-11",106.870003
"3301","2020-02-12",110.349998
"3302","2020-02-13",109.769997
"3303","2020-02-14",110.300003
"3304","2020-02-18",110.25
"3305","2020-02-19",110.730003
"3306","2020-02-20",111.349998
"3307","2020-02-21",110.730003
"3308","2020-02-24",96.639999
"3309","2020-02-25",91.720001
"3310","2020-02-26",90.470001
"3311","2020-02-27",91.699997
"3312","2020-02-28",91.470001
"3313","2020-03-02",95.010002
"3314","2020-03-03",91.379997
"3315","2020-03-04",92.839996
"3316","2020-03-05",87.5
"3317","2020-03-06",86.830002
"3318","2020-03-09",81.419998
"3319","2020-03-10",82.43
"3320","2020-03-11",79.860001
"3321","2020-03-12",73.5
"3322","2020-03-13",75.529999
"3323","2020-03-16",64.120003
"3324","2020-03-17",75.260002
"3325","2020-03-18",75.889999
"3326","2020-03-19",72.339996
"3327","2020-03-20",66.489998
"3328","2020-03-23",65.269997
"3329","2020-03-24",70.480003
"3330","2020-03-25",72.360001
"3331","2020-03-26",75.940002
"3332","2020-03-27",69.639999
"3333","2020-03-30",66
"3334","2020-03-31",65.730003
"3335","2020-04-01",62.799999
"3336","2020-04-02",67.389999
"3337","2020-04-03",65.559998
"3338","2020-04-06",71
"3339","2020-04-07",73.209999
"3340","2020-04-08",78.639999
"3341","2020-04-09",77.610001
"3342","2020-04-13",73.050003
"3343","2020-04-14",75.07
"3344","2020-04-15",68.769997
"3345","2020-04-16",72.389999
"3346","2020-04-17",76.129997
"3347","2020-04-20",74.349998
"3348","2020-04-21",72.120003
"3349","2020-04-22",72.019997
"3350","2020-04-23",71.889999
"3351","2020-04-24",71.870003
"3352","2020-04-27",78.129997
"3353","2020-04-28",80.419998
"3354","2020-04-29",82.830002
"3355","2020-04-30",78.199997
"3356","2020-05-01",75.099998
"3357","2020-05-04",75.57
"3358","2020-05-05",73.959999
"3359","2020-05-06",76.059998
"3360","2020-05-07",76.18
"3361","2020-05-08",79.269997
"3362","2020-05-11",78
"3363","2020-05-12",75.800003
"3364","2020-05-13",72.559998
"3365","2020-05-14",74.669998
"3366","2020-05-15",75.400002
"3367","2020-05-18",82.360001
"3368","2020-05-19",81.919998
"3369","2020-05-20",80.269997
"3370","2020-05-21",82.989998
"3371","2020-05-22",81.519997
"3372","2020-05-26",85.720001
"3373","2020-05-27",88.870003
"3374","2020-05-28",86.32
"3375","2020-05-29",85.910004
"3376","2020-06-01",88.160004
"3377","2020-06-02",86.900002
"3378","2020-06-03",92.68
"3379","2020-06-04",90.010002
"3380","2020-06-05",90.989998
"3381","2020-06-08",93.980003
"3382","2020-06-09",90.599998
"3383","2020-06-10",87.650002
"3384","2020-06-11",83.389999
"3385","2020-06-12",84.209999
"3386","2020-06-15",84.540001
"3387","2020-06-16",86.900002
"3388","2020-06-17",86.32
"3389","2020-06-18",85.550003
"3390","2020-06-19",84.260002
"3391","2020-06-22",85.07
"3392","2020-06-23",84.349998
"3393","2020-06-24",80.900002
"3394","2020-06-25",79.080002
"3395","2020-06-26",76.639999
"3396","2020-06-29",79.330002
"3397","2020-06-30",80.699997
"3398","2020-07-01",81.540001
"3399","2020-07-02",80.870003
"3400","2020-07-06",81.730003
"3401","2020-07-07",80.550003
"3402","2020-07-08",81.07
"3403","2020-07-09",79.779999
"3404","2020-07-10",82.5
"3405","2020-07-13",82.540001
"3406","2020-07-14",85.349998
"3407","2020-07-15",87.32
"3408","2020-07-16",88.419998
"3409","2020-07-17",86.519997
"3410","2020-07-20",85.580002
"3411","2020-07-21",86.519997
"3412","2020-07-22",86.949997
"3413","2020-07-23",85.459999
"3414","2020-07-24",89.550003
"3415","2020-07-27",87.980003
"3416","2020-07-28",87.470001
"3417","2020-07-29",83.629997
"3418","2020-07-30",80.849998
"3419","2020-07-31",78.720001
"3420","2020-08-03",78.010002
"3421","2020-08-04",78.529999
"3422","2020-08-05",80.860001
"3423","2020-08-06",78.07
"3424","2020-08-07",80.419998
"3425","2020-08-10",83.660004
"3426","2020-08-11",85.029999
"3427","2020-08-12",84.629997
"3428","2020-08-13",83.550003
"3429","2020-08-14",84.129997
"3430","2020-08-17",84.089996
"3431","2020-08-18",81.410004
"3432","2020-08-19",79.93
"3433","2020-08-20",76.5
"3434","2020-08-21",76.370003
"3435","2020-08-24",79.110001
"3436","2020-08-25",79.690002
"3437","2020-08-26",80.519997
"3438","2020-08-27",81.639999
"3439","2020-08-28",82.949997
"3440","2020-08-31",79.620003
"3441","2020-09-01",78.309998
"3442","2020-09-02",80.260002
"3443","2020-09-03",80.110001
"3444","2020-09-04",80.910004
"3445","2020-09-08",77.989998
"3446","2020-09-09",81.029999
"3447","2020-09-10",83.199997
"3448","2020-09-11",83.160004
"3449","2020-09-14",85.720001
"3450","2020-09-15",85.739998
"3451","2020-09-16",89.389999
"3452","2020-09-17",88.220001
"3453","2020-09-18",86.989998
"3454","2020-09-21",86.790001
"3455","2020-09-22",88.57
"3456","2020-09-23",87.400002
"3457","2020-09-24",86.75
"3458","2020-09-25",87.330002
"3459","2020-09-28",88.690002
"3460","2020-09-29",85.620003
"3461","2020-09-30",86.580002
"3462","2020-10-01",87.550003
"3463","2020-10-02",88.580002
"3464","2020-10-05",86.389999
"3465","2020-10-06",83.879997
"3466","2020-10-07",86.529999
"3467","2020-10-08",87.629997
"3468","2020-10-09",88.959999
"3469","2020-10-12",86.860001
"3470","2020-10-13",84.419998
"3471","2020-10-14",83.860001
"3472","2020-10-15",83.809998
"3473","2020-10-16",81.150002
"3474","2020-10-19",82.190002
"3475","2020-10-20",83.300003
"3476","2020-10-21",85.330002
"3477","2020-10-22",86.809998
"3478","2020-10-23",86.949997
"3479","2020-10-26",87.5
"3480","2020-10-27",86.150002
"3481","2020-10-28",82.690002
"3482","2020-10-29",83.660004
"3483","2020-10-30",81.449997
"3484","2020-11-02",80.230003
"3485","2020-11-03",81.620003
"3486","2020-11-04",79.949997
"3487","2020-11-05",81.720001
"3488","2020-11-06",80
"3489","2020-11-09",83.089996
"3490","2020-11-10",84.769997
"3491","2020-11-11",83.720001
"3492","2020-11-12",80.25
"3493","2020-11-13",84.419998
"3494","2020-11-16",85.360001
"3495","2020-11-17",86.93
"3496","2020-11-18",87.660004
"3497","2020-11-19",88.120003
"3498","2020-11-20",87.330002
"3499","2020-11-23",91.129997
"3500","2020-11-24",94.839996
"3501","2020-11-25",95.199997
"3502","2020-11-27",94.18
