"","date","NHI"
"2740","2017-11-16",77.800003
"2741","2017-11-17",77.790001
"2742","2017-11-20",77.93
"2743","2017-11-21",78.529999
"2744","2017-11-22",78.110001
"2745","2017-11-24",78.150002
"2746","2017-11-27",77.849998
"2747","2017-11-28",78.32
"2748","2017-11-29",78.360001
"2749","2017-11-30",78
"2750","2017-12-01",78.620003
"2751","2017-12-04",78.279999
"2752","2017-12-05",77.809998
"2753","2017-12-06",77.650002
"2754","2017-12-07",77.940002
"2755","2017-12-08",78.239998
"2756","2017-12-11",78.480003
"2757","2017-12-12",79.019997
"2758","2017-12-13",79.75
"2759","2017-12-14",79.760002
"2760","2017-12-15",80.739998
"2761","2017-12-18",80.809998
"2762","2017-12-19",77.730003
"2763","2017-12-20",76.440002
"2764","2017-12-21",76.260002
"2765","2017-12-22",75.989998
"2766","2017-12-26",76.410004
"2767","2017-12-27",76.419998
"2768","2017-12-28",75.650002
"2769","2017-12-29",75.379997
"2770","2018-01-02",75.779999
"2771","2018-01-03",75.639999
"2772","2018-01-04",74.529999
"2773","2018-01-05",74.019997
"2774","2018-01-08",74.160004
"2775","2018-01-09",72.43
"2776","2018-01-10",71.150002
"2777","2018-01-11",71.110001
"2778","2018-01-12",69.739998
"2779","2018-01-16",70.059998
"2780","2018-01-17",71.040001
"2781","2018-01-18",69.940002
"2782","2018-01-19",69.800003
"2783","2018-01-22",70.910004
"2784","2018-01-23",72.25
"2785","2018-01-24",71.300003
"2786","2018-01-25",71.730003
"2787","2018-01-26",70.68
"2788","2018-01-29",69.980003
"2789","2018-01-30",69.400002
"2790","2018-01-31",70.529999
"2791","2018-02-01",68.760002
"2792","2018-02-02",68.779999
"2793","2018-02-05",66.610001
"2794","2018-02-06",66.339996
"2795","2018-02-07",66.650002
"2796","2018-02-08",64.599998
"2797","2018-02-09",65.290001
"2798","2018-02-12",64.199997
"2799","2018-02-13",64.599998
"2800","2018-02-14",63.330002
"2801","2018-02-15",64.300003
"2802","2018-02-16",65.730003
"2803","2018-02-20",64.330002
"2804","2018-02-21",64.809998
"2805","2018-02-22",65.099998
"2806","2018-02-23",66
"2807","2018-02-26",66.309998
"2808","2018-02-27",64.809998
"2809","2018-02-28",64.870003
"2810","2018-03-01",65.480003
"2811","2018-03-02",65.559998
"2812","2018-03-05",66.730003
"2813","2018-03-06",67.330002
"2814","2018-03-07",68.300003
"2815","2018-03-08",68.050003
"2816","2018-03-09",68.209999
"2817","2018-03-12",68.620003
"2818","2018-03-13",68.279999
"2819","2018-03-14",68.489998
"2820","2018-03-15",68.620003
"2821","2018-03-16",69.110001
"2822","2018-03-19",68.839996
"2823","2018-03-20",67.839996
"2824","2018-03-21",67.059998
"2825","2018-03-22",67.089996
"2826","2018-03-23",66
"2827","2018-03-26",66.309998
"2828","2018-03-27",66.43
"2829","2018-03-28",67.75
"2830","2018-03-29",67.290001
"2831","2018-04-02",65.849998
"2832","2018-04-03",66.800003
"2833","2018-04-04",67.879997
"2834","2018-04-05",67.839996
"2835","2018-04-06",67.82
"2836","2018-04-09",67.489998
"2837","2018-04-10",67.82
"2838","2018-04-11",67.82
"2839","2018-04-12",66.550003
"2840","2018-04-13",66.959999
"2841","2018-04-16",67.839996
"2842","2018-04-17",67.839996
"2843","2018-04-18",67.620003
"2844","2018-04-19",66.580002
"2845","2018-04-20",65.629997
"2846","2018-04-23",65.510002
"2847","2018-04-24",66.480003
"2848","2018-04-25",66.339996
"2849","2018-04-26",66.839996
"2850","2018-04-27",68.25
"2851","2018-04-30",68.269997
"2852","2018-05-01",69.150002
"2853","2018-05-02",68.529999
"2854","2018-05-03",68.629997
"2855","2018-05-04",69.410004
"2856","2018-05-07",69.5
"2857","2018-05-08",70.330002
"2858","2018-05-09",70.800003
"2859","2018-05-10",71.029999
"2860","2018-05-11",70.669998
"2861","2018-05-14",70.040001
"2862","2018-05-15",69.529999
"2863","2018-05-16",69.610001
"2864","2018-05-17",69.269997
"2865","2018-05-18",69.190002
"2866","2018-05-21",70.040001
"2867","2018-05-22",70.709999
"2868","2018-05-23",71.610001
"2869","2018-05-24",71.739998
"2870","2018-05-25",72.260002
"2871","2018-05-29",73.129997
"2872","2018-05-30",73.779999
"2873","2018-05-31",73.82
"2874","2018-06-01",74.040001
"2875","2018-06-04",74.709999
"2876","2018-06-05",73.790001
"2877","2018-06-06",74.080002
"2878","2018-06-07",74.190002
"2879","2018-06-08",73.739998
"2880","2018-06-11",74.029999
"2881","2018-06-12",74.779999
"2882","2018-06-13",73.57
"2883","2018-06-14",74.5
"2884","2018-06-15",74.419998
"2885","2018-06-18",74.089996
"2886","2018-06-19",73.870003
"2887","2018-06-20",74.800003
"2888","2018-06-21",74.5
"2889","2018-06-22",74.290001
"2890","2018-06-25",75.010002
"2891","2018-06-26",74.910004
"2892","2018-06-27",74.449997
"2893","2018-06-28",74.610001
"2894","2018-06-29",73.68
"2895","2018-07-02",74.040001
"2896","2018-07-03",74.889999
"2897","2018-07-05",75.290001
"2898","2018-07-06",76.050003
"2899","2018-07-09",74.93
"2900","2018-07-10",74.870003
"2901","2018-07-11",74.849998
"2902","2018-07-12",75.080002
"2903","2018-07-13",75.089996
"2904","2018-07-16",74.849998
"2905","2018-07-17",74.540001
"2906","2018-07-18",74.260002
"2907","2018-07-19",75.269997
"2908","2018-07-20",74.919998
"2909","2018-07-23",74.440002
"2910","2018-07-24",73.910004
"2911","2018-07-25",74.110001
"2912","2018-07-26",74.790001
"2913","2018-07-27",73.290001
"2914","2018-07-30",73.5
"2915","2018-07-31",74.839996
"2916","2018-08-01",75.410004
"2917","2018-08-02",75.489998
"2918","2018-08-03",76.160004
"2919","2018-08-06",76.300003
"2920","2018-08-07",78.010002
"2921","2018-08-08",77.099998
"2922","2018-08-09",77.309998
"2923","2018-08-10",76.370003
"2924","2018-08-13",76.629997
"2925","2018-08-14",77.730003
"2926","2018-08-15",78.330002
"2927","2018-08-16",78.559998
"2928","2018-08-17",78.940002
"2929","2018-08-20",78.830002
"2930","2018-08-21",78.849998
"2931","2018-08-22",78.669998
"2932","2018-08-23",78.190002
"2933","2018-08-24",78.279999
"2934","2018-08-27",78.080002
"2935","2018-08-28",78.849998
"2936","2018-08-29",78.809998
"2937","2018-08-30",78.580002
"2938","2018-08-31",79.25
"2939","2018-09-04",77.889999
"2940","2018-09-05",78.360001
"2941","2018-09-06",78.660004
"2942","2018-09-07",77.410004
"2943","2018-09-10",77.720001
"2944","2018-09-11",77.720001
"2945","2018-09-12",77.449997
"2946","2018-09-13",78.199997
"2947","2018-09-14",77.589996
"2948","2018-09-17",77.57
"2949","2018-09-18",76.43
"2950","2018-09-19",75.160004
"2951","2018-09-20",75.660004
"2952","2018-09-21",75.459999
"2953","2018-09-24",74.25
"2954","2018-09-25",74.82
"2955","2018-09-26",74.150002
"2956","2018-09-27",74.129997
"2957","2018-09-28",75.589996
"2958","2018-10-01",74.07
"2959","2018-10-02",73.150002
"2960","2018-10-03",72.550003
"2961","2018-10-04",72.220001
"2962","2018-10-05",72.389999
"2963","2018-10-08",73.610001
"2964","2018-10-09",74.120003
"2965","2018-10-10",73.779999
"2966","2018-10-11",71.5
"2967","2018-10-12",70.599998
"2968","2018-10-15",71.440002
"2969","2018-10-16",72.809998
"2970","2018-10-17",72.669998
"2971","2018-10-18",72.690002
"2972","2018-10-19",72.769997
"2973","2018-10-22",72.550003
"2974","2018-10-23",72.910004
"2975","2018-10-24",73.849998
"2976","2018-10-25",74.269997
"2977","2018-10-26",72.720001
"2978","2018-10-29",73.599998
"2979","2018-10-30",74.589996
"2980","2018-10-31",73.459999
"2981","2018-11-01",74.040001
"2982","2018-11-02",73.07
"2983","2018-11-05",74.190002
"2984","2018-11-06",74.959999
"2985","2018-11-07",75.389999
"2986","2018-11-08",76.080002
"2987","2018-11-09",75.980003
"2988","2018-11-12",75.32
"2989","2018-11-13",75.43
"2990","2018-11-14",74.779999
"2991","2018-11-15",74.599998
"2992","2018-11-16",75.190002
"2993","2018-11-19",75.230003
"2994","2018-11-20",75.239998
"2995","2018-11-21",75.260002
"2996","2018-11-23",75.68
"2997","2018-11-26",75.529999
"2998","2018-11-27",76.059998
"2999","2018-11-28",76.860001
"3000","2018-11-29",77.059998
"3001","2018-11-30",77.980003
"3002","2018-12-03",78.779999
"3003","2018-12-04",77.57
"3004","2018-12-06",80.150002
"3005","2018-12-07",80.449997
"3006","2018-12-10",80.269997
"3007","2018-12-11",80.860001
"3008","2018-12-12",79.489998
"3009","2018-12-13",79.769997
"3010","2018-12-14",79.309998
"3011","2018-12-17",76.900002
"3012","2018-12-18",78.739998
"3013","2018-12-19",78.75
"3014","2018-12-20",78.949997
"3015","2018-12-21",77.110001
"3016","2018-12-24",73.760002
"3017","2018-12-26",76.160004
"3018","2018-12-27",76.360001
"3019","2018-12-28",75.389999
"3020","2018-12-31",75.540001
"3021","2019-01-02",74.050003
"3022","2019-01-03",75.730003
"3023","2019-01-04",76.25
"3024","2019-01-07",76.910004
"3025","2019-01-08",78.239998
"3026","2019-01-09",77.699997
"3027","2019-01-10",78.010002
"3028","2019-01-11",78.519997
"3029","2019-01-14",77.120003
"3030","2019-01-15",77.730003
"3031","2019-01-16",78.599998
"3032","2019-01-17",78.800003
"3033","2019-01-18",78.989998
"3034","2019-01-22",78.889999
"3035","2019-01-23",79.459999
"3036","2019-01-24",79.610001
"3037","2019-01-25",80.209999
"3038","2019-01-28",80.57
"3039","2019-01-29",81.230003
"3040","2019-01-30",81.790001
"3041","2019-01-31",83.260002
"3042","2019-02-01",81.720001
"3043","2019-02-04",82.639999
"3044","2019-02-05",82.599998
"3045","2019-02-06",82.57
"3046","2019-02-07",83.809998
"3047","2019-02-08",83.410004
"3048","2019-02-11",83.410004
"3049","2019-02-12",82.080002
"3050","2019-02-13",82.57
"3051","2019-02-14",83.230003
"3052","2019-02-15",84.57
"3053","2019-02-19",80.379997
"3054","2019-02-20",78.720001
"3055","2019-02-21",79.959999
"3056","2019-02-22",81.220001
"3057","2019-02-25",80.089996
"3058","2019-02-26",79.519997
"3059","2019-02-27",79.010002
"3060","2019-02-28",78.029999
"3061","2019-03-01",78.080002
"3062","2019-03-04",77.989998
"3063","2019-03-05",77.739998
"3064","2019-03-06",77.040001
"3065","2019-03-07",76.720001
"3066","2019-03-08",77.400002
"3067","2019-03-11",78.050003
"3068","2019-03-12",78.169998
"3069","2019-03-13",78.949997
"3070","2019-03-14",79.239998
"3071","2019-03-15",78.629997
"3072","2019-03-18",78.019997
"3073","2019-03-19",78.190002
"3074","2019-03-20",78.459999
"3075","2019-03-21",79.75
"3076","2019-03-22",78.230003
"3077","2019-03-25",79.18
"3078","2019-03-26",79.860001
"3079","2019-03-27",79.629997
"3080","2019-03-28",79.269997
"3081","2019-03-29",78.550003
"3082","2019-04-01",78.209999
"3083","2019-04-02",78.540001
"3084","2019-04-03",78.25
"3085","2019-04-04",77.839996
"3086","2019-04-05",78.309998
"3087","2019-04-08",77.339996
"3088","2019-04-09",77.339996
"3089","2019-04-10",77.980003
"3090","2019-04-11",77.879997
"3091","2019-04-12",77.410004
"3092","2019-04-15",77.550003
"3093","2019-04-16",76.25
"3094","2019-04-17",74.589996
"3095","2019-04-18",75.019997
"3096","2019-04-22",74.029999
"3097","2019-04-23",74.400002
"3098","2019-04-24",75.18
"3099","2019-04-25",75.239998
"3100","2019-04-26",75.269997
"3101","2019-04-29",75.129997
"3102","2019-04-30",75.43
"3103","2019-05-01",75.5
"3104","2019-05-02",75.290001
"3105","2019-05-03",76.43
"3106","2019-05-06",76.059998
"3107","2019-05-07",75.029999
"3108","2019-05-08",75.169998
"3109","2019-05-09",75.75
"3110","2019-05-10",76.690002
"3111","2019-05-13",78.029999
"3112","2019-05-14",78.25
"3113","2019-05-15",79.089996
"3114","2019-05-16",79.68
"3115","2019-05-17",80.120003
"3116","2019-05-20",78.360001
"3117","2019-05-21",79.389999
"3118","2019-05-22",79.790001
"3119","2019-05-23",80.139999
"3120","2019-05-24",80.360001
"3121","2019-05-28",79.400002
"3122","2019-05-29",78.290001
"3123","2019-05-30",78.330002
"3124","2019-05-31",78.550003
"3125","2019-06-03",78.260002
"3126","2019-06-04",76.940002
"3127","2019-06-05",77.970001
"3128","2019-06-06",78.669998
"3129","2019-06-07",78.779999
"3130","2019-06-10",77.800003
"3131","2019-06-11",77.879997
"3132","2019-06-12",78.190002
"3133","2019-06-13",78.559998
"3134","2019-06-14",78.639999
"3135","2019-06-17",80.339996
"3136","2019-06-18",79.900002
"3137","2019-06-19",80.620003
"3138","2019-06-20",81.260002
"3139","2019-06-21",80.459999
"3140","2019-06-24",79.559998
"3141","2019-06-25",78.690002
"3142","2019-06-26",77.010002
"3143","2019-06-27",77.529999
"3144","2019-06-28",78.029999
"3145","2019-07-01",77.25
"3146","2019-07-02",78.910004
"3147","2019-07-03",79.93
"3148","2019-07-05",79.440002
"3149","2019-07-08",79.809998
"3150","2019-07-09",79.970001
"3151","2019-07-10",81.209999
"3152","2019-07-11",80.129997
"3153","2019-07-12",80.089996
"3154","2019-07-15",79.370003
"3155","2019-07-16",79.330002
"3156","2019-07-17",79.599998
"3157","2019-07-18",79.870003
"3158","2019-07-19",78.5
"3159","2019-07-22",78.730003
"3160","2019-07-23",79.639999
"3161","2019-07-24",79.589996
"3162","2019-07-25",78.660004
"3163","2019-07-26",79.239998
"3164","2019-07-29",79.190002
"3165","2019-07-30",80.099998
"3166","2019-07-31",79.379997
"3167","2019-08-01",79.839996
"3168","2019-08-02",80.010002
"3169","2019-08-05",79.18
"3170","2019-08-06",79.68
"3171","2019-08-07",80.529999
"3172","2019-08-08",81.099998
"3173","2019-08-09",82.190002
"3174","2019-08-12",82.5
"3175","2019-08-13",82.150002
"3176","2019-08-14",81.690002
"3177","2019-08-15",82.099998
"3178","2019-08-16",82.830002
"3179","2019-08-19",82.879997
"3180","2019-08-20",82.279999
"3181","2019-08-21",82.589996
"3182","2019-08-22",82.449997
"3183","2019-08-23",81.809998
"3184","2019-08-26",82.160004
"3185","2019-08-27",82.290001
"3186","2019-08-28",82.18
"3187","2019-08-29",83.139999
"3188","2019-08-30",82.959999
"3189","2019-09-03",84.400002
"3190","2019-09-04",84
"3191","2019-09-05",83.010002
"3192","2019-09-06",83.699997
"3193","2019-09-09",83.32
"3194","2019-09-10",81.769997
"3195","2019-09-11",82.379997
"3196","2019-09-12",82.870003
"3197","2019-09-13",81.959999
"3198","2019-09-16",82.339996
"3199","2019-09-17",82.940002
"3200","2019-09-18",82.699997
"3201","2019-09-19",82.900002
"3202","2019-09-20",83.050003
"3203","2019-09-23",83.720001
"3204","2019-09-24",83.199997
"3205","2019-09-25",83.529999
"3206","2019-09-26",84.139999
"3207","2019-09-27",83.110001
"3208","2019-09-30",82.389999
"3209","2019-10-01",81.910004
"3210","2019-10-02",81.910004
"3211","2019-10-03",83
"3212","2019-10-04",83.269997
"3213","2019-10-07",82.900002
"3214","2019-10-08",82.830002
"3215","2019-10-09",83.459999
"3216","2019-10-10",82.839996
"3217","2019-10-11",82.800003
"3218","2019-10-14",82.620003
"3219","2019-10-15",82.93
"3220","2019-10-16",82.720001
"3221","2019-10-17",83.57
"3222","2019-10-18",84.290001
"3223","2019-10-21",84.739998
"3224","2019-10-22",84.790001
"3225","2019-10-23",86.209999
"3226","2019-10-24",86.540001
"3227","2019-10-25",84.559998
"3228","2019-10-28",84.190002
"3229","2019-10-29",84.949997
"3230","2019-10-30",85.580002
"3231","2019-10-31",85.790001
"3232","2019-11-01",85.360001
"3233","2019-11-04",84.629997
"3234","2019-11-05",82.559998
"3235","2019-11-06",80.900002
"3236","2019-11-07",80.519997
"3237","2019-11-08",79.269997
"3238","2019-11-11",79.989998
"3239","2019-11-12",79.309998
"3240","2019-11-13",79.440002
"3241","2019-11-14",79.809998
"3242","2019-11-15",79.860001
"3243","2019-11-18",80.43
"3244","2019-11-19",80.580002
"3245","2019-11-20",80.449997
"3246","2019-11-21",79.279999
"3247","2019-11-22",79.150002
"3248","2019-11-25",80.080002
"3249","2019-11-26",81.230003
"3250","2019-11-27",81.809998
"3251","2019-11-29",80.989998
"3252","2019-12-02",80.349998
"3253","2019-12-03",80.769997
"3254","2019-12-04",81.269997
"3255","2019-12-05",81.800003
"3256","2019-12-06",81.68
"3257","2019-12-09",82.260002
"3258","2019-12-10",81.519997
"3259","2019-12-11",80.790001
"3260","2019-12-12",79.610001
"3261","2019-12-13",78.660004
"3262","2019-12-16",79.059998
"3263","2019-12-17",78.620003
"3264","2019-12-18",79.709999
"3265","2019-12-19",80.160004
"3266","2019-12-20",81.449997
"3267","2019-12-23",81.059998
"3268","2019-12-24",80.900002
"3269","2019-12-26",81.25
"3270","2019-12-27",82.360001
"3271","2019-12-30",81.309998
"3272","2019-12-31",81.480003
"3273","2020-01-02",79.709999
"3274","2020-01-03",80.860001
"3275","2020-01-06",81.120003
"3276","2020-01-07",81.080002
"3277","2020-01-08",81.099998
"3278","2020-01-09",81.75
"3279","2020-01-10",82.589996
"3280","2020-01-13",83.959999
"3281","2020-01-14",83.389999
"3282","2020-01-15",83.769997
"3283","2020-01-16",84.089996
"3284","2020-01-17",83.900002
"3285","2020-01-21",85.07
"3286","2020-01-22",85.190002
"3287","2020-01-23",85.879997
"3288","2020-01-24",85.959999
"3289","2020-01-27",85.589996
"3290","2020-01-28",85.379997
"3291","2020-01-29",85.489998
"3292","2020-01-30",85.510002
"3293","2020-01-31",84.379997
"3294","2020-02-03",84.529999
"3295","2020-02-04",84.870003
"3296","2020-02-05",85.470001
"3297","2020-02-06",85.879997
"3298","2020-02-07",86.639999
"3299","2020-02-10",87.419998
"3300","2020-02-11",86.959999
"3301","2020-02-12",86.559998
"3302","2020-02-13",87.830002
"3303","2020-02-14",88.620003
"3304","2020-02-18",88.919998
"3305","2020-02-19",88.760002
"3306","2020-02-20",90.139999
"3307","2020-02-21",90.790001
"3308","2020-02-24",90.540001
"3309","2020-02-25",88.75
"3310","2020-02-26",88.589996
"3311","2020-02-27",83.919998
"3312","2020-02-28",81.730003
"3313","2020-03-02",82.440002
"3314","2020-03-03",84.440002
"3315","2020-03-04",87.480003
"3316","2020-03-05",87.43
"3317","2020-03-06",85.139999
"3318","2020-03-09",78.309998
"3319","2020-03-10",77.790001
"3320","2020-03-11",70.860001
"3321","2020-03-12",55.419998
"3322","2020-03-13",58.400002
"3323","2020-03-16",39.049999
"3324","2020-03-17",39.25
"3325","2020-03-18",33.560001
"3326","2020-03-19",38.139999
"3327","2020-03-20",37.82
"3328","2020-03-23",36.830002
"3329","2020-03-24",42.799999
"3330","2020-03-25",48.77
"3331","2020-03-26",53.669998
"3332","2020-03-27",54.41
"3333","2020-03-30",52.279999
"3334","2020-03-31",49.52
"3335","2020-04-01",41.880001
"3336","2020-04-02",40.16
"3337","2020-04-03",37.599998
"3338","2020-04-06",43.16
"3339","2020-04-07",46.310001
"3340","2020-04-08",53.400002
"3341","2020-04-09",57.84
"3342","2020-04-13",55.919998
"3343","2020-04-14",56.990002
"3344","2020-04-15",53.419998
"3345","2020-04-16",52.639999
"3346","2020-04-17",54.360001
"3347","2020-04-20",50.93
"3348","2020-04-21",49.919998
"3349","2020-04-22",50.32
"3350","2020-04-23",50.259998
"3351","2020-04-24",49.869999
"3352","2020-04-27",53.080002
"3353","2020-04-28",54.560001
"3354","2020-04-29",57.02
"3355","2020-04-30",55.060001
"3356","2020-05-01",53.759998
"3357","2020-05-04",52.080002
"3358","2020-05-05",52.68
"3359","2020-05-06",50.080002
"3360","2020-05-07",49.18
"3361","2020-05-08",52.700001
"3362","2020-05-11",51.779999
"3363","2020-05-12",50.490002
"3364","2020-05-13",47.740002
"3365","2020-05-14",47.560001
"3366","2020-05-15",46.740002
"3367","2020-05-18",54.900002
"3368","2020-05-19",54.169998
"3369","2020-05-20",53.41
"3370","2020-05-21",53.889999
"3371","2020-05-22",52.98
"3372","2020-05-26",56.779999
"3373","2020-05-27",58.790001
"3374","2020-05-28",57.810001
"3375","2020-05-29",55.490002
"3376","2020-06-01",56.700001
"3377","2020-06-02",58.119999
"3378","2020-06-03",61.529999
"3379","2020-06-04",61.360001
"3380","2020-06-05",65.25
"3381","2020-06-08",68.110001
"3382","2020-06-09",65.650002
"3383","2020-06-10",62.830002
"3384","2020-06-11",57.080002
"3385","2020-06-12",59.189999
"3386","2020-06-15",60.950001
"3387","2020-06-16",64.540001
"3388","2020-06-17",62.75
"3389","2020-06-18",63.419998
"3390","2020-06-19",59.93
"3391","2020-06-22",59.57
"3392","2020-06-23",59.290001
"3393","2020-06-24",57.450001
"3394","2020-06-25",59.639999
"3395","2020-06-26",59.060001
"3396","2020-06-29",60.349998
"3397","2020-06-30",60.720001
"3398","2020-07-01",62.799999
"3399","2020-07-02",61.330002
"3400","2020-07-06",60.169998
"3401","2020-07-07",58.220001
"3402","2020-07-08",57.279999
"3403","2020-07-09",56.279999
"3404","2020-07-10",56.240002
"3405","2020-07-13",55.93
"3406","2020-07-14",56.389999
"3407","2020-07-15",57.369999
"3408","2020-07-16",57.380001
"3409","2020-07-17",59.450001
"3410","2020-07-20",58.330002
"3411","2020-07-21",58.41
"3412","2020-07-22",60.450001
"3413","2020-07-23",60.57
"3414","2020-07-24",59.150002
"3415","2020-07-27",60.330002
"3416","2020-07-28",61.950001
"3417","2020-07-29",63.75
"3418","2020-07-30",63.540001
"3419","2020-07-31",62
"3420","2020-08-03",61.419998
"3421","2020-08-04",62.080002
"3422","2020-08-05",62.349998
"3423","2020-08-06",63.700001
"3424","2020-08-07",65.650002
"3425","2020-08-10",66.25
"3426","2020-08-11",65.690002
"3427","2020-08-12",66.449997
"3428","2020-08-13",64
"3429","2020-08-14",63.82
"3430","2020-08-17",64.010002
"3431","2020-08-18",62.419998
"3432","2020-08-19",60.880001
"3433","2020-08-20",62.869999
"3434","2020-08-21",62.630001
"3435","2020-08-24",63.349998
"3436","2020-08-25",62.509998
"3437","2020-08-26",61.52
"3438","2020-08-27",63.16
"3439","2020-08-28",63.119999
"3440","2020-08-31",62.25
"3441","2020-09-01",62.580002
"3442","2020-09-02",64.080002
"3443","2020-09-03",64.610001
"3444","2020-09-04",63.959999
"3445","2020-09-08",64.730003
"3446","2020-09-09",65.010002
"3447","2020-09-10",64.860001
"3448","2020-09-11",63.389999
"3449","2020-09-14",65.190002
"3450","2020-09-15",64.889999
"3451","2020-09-16",64.720001
"3452","2020-09-17",63.790001
"3453","2020-09-18",62.52
"3454","2020-09-21",59.889999
"3455","2020-09-22",60.77
"3456","2020-09-23",57.759998
"3457","2020-09-24",58.59
"3458","2020-09-25",59.75
"3459","2020-09-28",61.810001
"3460","2020-09-29",60.59
"3461","2020-09-30",60.27
"3462","2020-10-01",61.779999
"3463","2020-10-02",63.48
"3464","2020-10-05",63.330002
"3465","2020-10-06",62.540001
"3466","2020-10-07",61.73
"3467","2020-10-08",62.209999
"3468","2020-10-09",61.130001
"3469","2020-10-12",61.91
"3470","2020-10-13",59.91
"3471","2020-10-14",59.169998
"3472","2020-10-15",60.360001
"3473","2020-10-16",58.759998
"3474","2020-10-19",56.66
"3475","2020-10-20",57.240002
"3476","2020-10-21",56.040001
"3477","2020-10-22",56.84
"3478","2020-10-23",56.91
"3479","2020-10-26",56.580002
"3480","2020-10-27",55.91
"3481","2020-10-28",54.599998
"3482","2020-10-29",56.41
"3483","2020-10-30",56.049999
"3484","2020-11-02",58.689999
"3485","2020-11-03",59.68
"3486","2020-11-04",58.150002
"3487","2020-11-05",57.5
"3488","2020-11-06",56.220001
"3489","2020-11-09",63.119999
"3490","2020-11-10",64.599998
"3491","2020-11-11",64.349998
"3492","2020-11-12",63.220001
"3493","2020-11-13",66.349998
"3494","2020-11-16",66.839996
"3495","2020-11-17",66.550003
"3496","2020-11-18",63.98
"3497","2020-11-19",65.540001
"3498","2020-11-20",64.769997
"3499","2020-11-23",64.809998
"3500","2020-11-24",66.800003
"3501","2020-11-25",66.199997
"3502","2020-11-27",65.699997
