"","date","PG"
"2721","2017-10-20",88.25
"2722","2017-10-23",87.300003
"2723","2017-10-24",86.980003
"2724","2017-10-25",86.860001
"2725","2017-10-26",87.5
"2726","2017-10-27",87.040001
"2727","2017-10-30",86.269997
"2728","2017-10-31",86.339996
"2729","2017-11-01",86.889999
"2730","2017-11-02",86.510002
"2731","2017-11-03",86.580002
"2732","2017-11-06",86.050003
"2733","2017-11-07",86.980003
"2734","2017-11-08",87.580002
"2735","2017-11-09",87.779999
"2736","2017-11-10",88.160004
"2737","2017-11-13",89
"2738","2017-11-14",88.870003
"2739","2017-11-15",88.230003
"2740","2017-11-16",89.25
"2741","2017-11-17",88.43
"2742","2017-11-20",88.269997
"2743","2017-11-21",88.720001
"2744","2017-11-22",88.330002
"2745","2017-11-24",88.449997
"2746","2017-11-27",88.959999
"2747","2017-11-28",89.400002
"2748","2017-11-29",89.379997
"2749","2017-11-30",89.989998
"2750","2017-12-01",90.360001
"2751","2017-12-04",91.410004
"2752","2017-12-05",91.400002
"2753","2017-12-06",91.25
"2754","2017-12-07",90.099998
"2755","2017-12-08",90.370003
"2756","2017-12-11",90.230003
"2757","2017-12-12",89.849998
"2758","2017-12-13",90.879997
"2759","2017-12-14",91
"2760","2017-12-15",91.889999
"2761","2017-12-18",91.879997
"2762","2017-12-19",91.68
"2763","2017-12-20",91.529999
"2764","2017-12-21",91.669998
"2765","2017-12-22",92.129997
"2766","2017-12-26",92.480003
"2767","2017-12-27",92.099998
"2768","2017-12-28",92.07
"2769","2017-12-29",91.879997
"2770","2018-01-02",90.650002
"2771","2018-01-03",90.540001
"2772","2018-01-04",91.18
"2773","2018-01-05",91.239998
"2774","2018-01-08",91.720001
"2775","2018-01-09",91.050003
"2776","2018-01-10",90.470001
"2777","2018-01-11",90.150002
"2778","2018-01-12",89.610001
"2779","2018-01-16",90.220001
"2780","2018-01-17",91.199997
"2781","2018-01-18",90.18
"2782","2018-01-19",91.07
"2783","2018-01-22",91.889999
"2784","2018-01-23",89.050003
"2785","2018-01-24",88.309998
"2786","2018-01-25",88.339996
"2787","2018-01-26",87.730003
"2788","2018-01-29",86.860001
"2789","2018-01-30",86.949997
"2790","2018-01-31",86.339996
"2791","2018-02-01",85.849998
"2792","2018-02-02",84.25
"2793","2018-02-05",81.059998
"2794","2018-02-06",82.379997
"2795","2018-02-07",81.839996
"2796","2018-02-08",80.220001
"2797","2018-02-09",79.919998
"2798","2018-02-12",81.330002
"2799","2018-02-13",81.5
"2800","2018-02-14",80.68
"2801","2018-02-15",82.410004
"2802","2018-02-16",82.599998
"2803","2018-02-20",81.339996
"2804","2018-02-21",80.239998
"2805","2018-02-22",80.839996
"2806","2018-02-23",81.050003
"2807","2018-02-26",81.629997
"2808","2018-02-27",80.540001
"2809","2018-02-28",78.519997
"2810","2018-03-01",78.699997
"2811","2018-03-02",79.5
"2812","2018-03-05",80.290001
"2813","2018-03-06",80.019997
"2814","2018-03-07",79.160004
"2815","2018-03-08",79.970001
"2816","2018-03-09",80.290001
"2817","2018-03-12",79.860001
"2818","2018-03-13",79.720001
"2819","2018-03-14",79
"2820","2018-03-15",78.669998
"2821","2018-03-16",78.970001
"2822","2018-03-19",78.660004
"2823","2018-03-20",78.309998
"2824","2018-03-21",77.040001
"2825","2018-03-22",76.410004
"2826","2018-03-23",75.910004
"2827","2018-03-26",76.410004
"2828","2018-03-27",77.790001
"2829","2018-03-28",78.839996
"2830","2018-03-29",79.279999
"2831","2018-04-02",77.400002
"2832","2018-04-03",78.459999
"2833","2018-04-04",79.050003
"2834","2018-04-05",78.800003
"2835","2018-04-06",78.43
"2836","2018-04-09",78.160004
"2837","2018-04-10",78.370003
"2838","2018-04-11",78.269997
"2839","2018-04-12",77.790001
"2840","2018-04-13",78.370003
"2841","2018-04-16",78.610001
"2842","2018-04-17",78.43
"2843","2018-04-18",78.199997
"2844","2018-04-19",74.949997
"2845","2018-04-20",73.800003
"2846","2018-04-23",73
"2847","2018-04-24",72.5
"2848","2018-04-25",72.300003
"2849","2018-04-26",72.75
"2850","2018-04-27",72.809998
"2851","2018-04-30",72.339996
"2852","2018-05-01",71.959999
"2853","2018-05-02",70.940002
"2854","2018-05-03",71.360001
"2855","2018-05-04",72.43
"2856","2018-05-07",71.980003
"2857","2018-05-08",71.440002
"2858","2018-05-09",72.370003
"2859","2018-05-10",73.150002
"2860","2018-05-11",73.370003
"2861","2018-05-14",73.279999
"2862","2018-05-15",72.949997
"2863","2018-05-16",73.529999
"2864","2018-05-17",73.959999
"2865","2018-05-18",73.449997
"2866","2018-05-21",74.059998
"2867","2018-05-22",74.029999
"2868","2018-05-23",74.18
"2869","2018-05-24",73.769997
"2870","2018-05-25",74.309998
"2871","2018-05-29",74.050003
"2872","2018-05-30",74.889999
"2873","2018-05-31",73.169998
"2874","2018-06-01",73.449997
"2875","2018-06-04",74.18
"2876","2018-06-05",73.970001
"2877","2018-06-06",74.349998
"2878","2018-06-07",75.760002
"2879","2018-06-08",77.18
"2880","2018-06-11",77.529999
"2881","2018-06-12",77.239998
"2882","2018-06-13",76.470001
"2883","2018-06-14",75.989998
"2884","2018-06-15",77.379997
"2885","2018-06-18",75.839996
"2886","2018-06-19",76.330002
"2887","2018-06-20",75.849998
"2888","2018-06-21",76.440002
"2889","2018-06-22",77.43
"2890","2018-06-25",77.790001
"2891","2018-06-26",78
"2892","2018-06-27",77.690002
"2893","2018-06-28",78.050003
"2894","2018-06-29",78.059998
"2895","2018-07-02",78.129997
"2896","2018-07-03",77.900002
"2897","2018-07-05",79.209999
"2898","2018-07-06",79.309998
"2899","2018-07-09",77.860001
"2900","2018-07-10",79.82
"2901","2018-07-11",79.160004
"2902","2018-07-12",78.889999
"2903","2018-07-13",79.309998
"2904","2018-07-16",79.529999
"2905","2018-07-17",80.029999
"2906","2018-07-18",79.720001
"2907","2018-07-19",78.730003
"2908","2018-07-20",78.68
"2909","2018-07-23",78.510002
"2910","2018-07-24",78.989998
"2911","2018-07-25",79.470001
"2912","2018-07-26",80.089996
"2913","2018-07-27",80.580002
"2914","2018-07-30",80.199997
"2915","2018-07-31",80.879997
"2916","2018-08-01",80.650002
"2917","2018-08-02",82
"2918","2018-08-03",82.330002
"2919","2018-08-06",82.519997
"2920","2018-08-07",82.639999
"2921","2018-08-08",82.349998
"2922","2018-08-09",81.400002
"2923","2018-08-10",81.43
"2924","2018-08-13",81.519997
"2925","2018-08-14",81.309998
"2926","2018-08-15",82.300003
"2927","2018-08-16",83.690002
"2928","2018-08-17",83.690002
"2929","2018-08-20",83.639999
"2930","2018-08-21",83.900002
"2931","2018-08-22",83.389999
"2932","2018-08-23",83.239998
"2933","2018-08-24",83.360001
"2934","2018-08-27",83.440002
"2935","2018-08-28",83.480003
"2936","2018-08-29",83.489998
"2937","2018-08-30",83.410004
"2938","2018-08-31",82.949997
"2939","2018-09-04",82.699997
"2940","2018-09-05",83.290001
"2941","2018-09-06",82.650002
"2942","2018-09-07",81.910004
"2943","2018-09-10",82.379997
"2944","2018-09-11",82.010002
"2945","2018-09-12",83.110001
"2946","2018-09-13",83.449997
"2947","2018-09-14",83.610001
"2948","2018-09-17",84.25
"2949","2018-09-18",84
"2950","2018-09-19",84
"2951","2018-09-20",85.360001
"2952","2018-09-21",85.82
"2953","2018-09-24",84.269997
"2954","2018-09-25",83.120003
"2955","2018-09-26",83.260002
"2956","2018-09-27",82.860001
"2957","2018-09-28",83.230003
"2958","2018-10-01",83.669998
"2959","2018-10-02",84.360001
"2960","2018-10-03",83.029999
"2961","2018-10-04",81.919998
"2962","2018-10-05",82.150002
"2963","2018-10-08",82.400002
"2964","2018-10-09",82.199997
"2965","2018-10-10",81.440002
"2966","2018-10-11",78.870003
"2967","2018-10-12",79.059998
"2968","2018-10-15",80.129997
"2969","2018-10-16",81.010002
"2970","2018-10-17",81.860001
"2971","2018-10-18",80.239998
"2972","2018-10-19",87.300003
"2973","2018-10-22",86.599998
"2974","2018-10-23",87.160004
"2975","2018-10-24",89.459999
"2976","2018-10-25",89
"2977","2018-10-26",87.860001
"2978","2018-10-29",88.239998
"2979","2018-10-30",89.190002
"2980","2018-10-31",88.68
"2981","2018-11-01",89.589996
"2982","2018-11-02",89.809998
"2983","2018-11-05",91.199997
"2984","2018-11-06",91.510002
"2985","2018-11-07",91.290001
"2986","2018-11-08",91.360001
"2987","2018-11-09",92.410004
"2988","2018-11-12",92.699997
"2989","2018-11-13",93.470001
"2990","2018-11-14",93.489998
"2991","2018-11-15",93.830002
"2992","2018-11-16",93.82
"2993","2018-11-19",93.290001
"2994","2018-11-20",92.099998
"2995","2018-11-21",91.410004
"2996","2018-11-23",91.540001
"2997","2018-11-26",91.940002
"2998","2018-11-27",92.720001
"2999","2018-11-28",93.010002
"3000","2018-11-29",92.82
"3001","2018-11-30",94.510002
"3002","2018-12-03",93.32
"3003","2018-12-04",93.309998
"3004","2018-12-06",93.550003
"3005","2018-12-07",92.449997
"3006","2018-12-10",93.029999
"3007","2018-12-11",93.910004
"3008","2018-12-12",94.029999
"3009","2018-12-13",96.489998
"3010","2018-12-14",96.639999
"3011","2018-12-17",92.769997
"3012","2018-12-18",92.489998
"3013","2018-12-19",91.760002
"3014","2018-12-20",90.980003
"3015","2018-12-21",90.970001
"3016","2018-12-24",87.360001
"3017","2018-12-26",90.089996
"3018","2018-12-27",92.019997
"3019","2018-12-28",91.18
"3020","2018-12-31",91.919998
"3021","2019-01-02",91.279999
"3022","2019-01-03",90.639999
"3023","2019-01-04",92.489998
"3024","2019-01-07",92.120003
"3025","2019-01-08",92.459999
"3026","2019-01-09",90.949997
"3027","2019-01-10",91.169998
"3028","2019-01-11",91.769997
"3029","2019-01-14",91.150002
"3030","2019-01-15",92.010002
"3031","2019-01-16",91.370003
"3032","2019-01-17",90.639999
"3033","2019-01-18",91.419998
"3034","2019-01-22",90.440002
"3035","2019-01-23",94.839996
"3036","2019-01-24",94.300003
"3037","2019-01-25",93.599998
"3038","2019-01-28",93.519997
"3039","2019-01-29",93.540001
"3040","2019-01-30",94.519997
"3041","2019-01-31",96.470001
"3042","2019-02-01",97.470001
"3043","2019-02-04",98.029999
"3044","2019-02-05",97.440002
"3045","2019-02-06",97.919998
"3046","2019-02-07",97.139999
"3047","2019-02-08",97.709999
"3048","2019-02-11",98.269997
"3049","2019-02-12",99.260002
"3050","2019-02-13",99.239998
"3051","2019-02-14",98.459999
"3052","2019-02-15",98.480003
"3053","2019-02-19",99.989998
"3054","2019-02-20",99.279999
"3055","2019-02-21",99.779999
"3056","2019-02-22",100.25
"3057","2019-02-25",99.57
"3058","2019-02-26",99.830002
"3059","2019-02-27",98.910004
"3060","2019-02-28",98.550003
"3061","2019-03-01",98.440002
"3062","2019-03-04",98.870003
"3063","2019-03-05",99.089996
"3064","2019-03-06",98.93
"3065","2019-03-07",98.550003
"3066","2019-03-08",98.410004
"3067","2019-03-11",99.580002
"3068","2019-03-12",100.050003
"3069","2019-03-13",101.18
"3070","2019-03-14",101.32
"3071","2019-03-15",102.440002
"3072","2019-03-18",101.510002
"3073","2019-03-19",101.900002
"3074","2019-03-20",101.720001
"3075","2019-03-21",102.489998
"3076","2019-03-22",101.660004
"3077","2019-03-25",101.959999
"3078","2019-03-26",103.019997
"3079","2019-03-27",102.900002
"3080","2019-03-28",103.550003
"3081","2019-03-29",104.050003
"3082","2019-04-01",103.639999
"3083","2019-04-02",103.75
"3084","2019-04-03",103.690002
"3085","2019-04-04",103.43
"3086","2019-04-05",103.650002
"3087","2019-04-08",104.970001
"3088","2019-04-09",104.660004
"3089","2019-04-10",104.650002
"3090","2019-04-11",104.75
"3091","2019-04-12",105.059998
"3092","2019-04-15",105.730003
"3093","2019-04-16",106.419998
"3094","2019-04-17",105.849998
"3095","2019-04-18",106.050003
"3096","2019-04-22",106.010002
"3097","2019-04-23",103.160004
"3098","2019-04-24",103.690002
"3099","2019-04-25",103.279999
"3100","2019-04-26",105.860001
"3101","2019-04-29",104.779999
"3102","2019-04-30",106.480003
"3103","2019-05-01",104.93
"3104","2019-05-02",105.559998
"3105","2019-05-03",106.080002
"3106","2019-05-06",105.68
"3107","2019-05-07",104.699997
"3108","2019-05-08",105.07
"3109","2019-05-09",104.239998
"3110","2019-05-10",106.010002
"3111","2019-05-13",106.110001
"3112","2019-05-14",105.599998
"3113","2019-05-15",106.699997
"3114","2019-05-16",108.110001
"3115","2019-05-17",107.449997
"3116","2019-05-20",107.330002
"3117","2019-05-21",106.370003
"3118","2019-05-22",106.720001
"3119","2019-05-23",106.760002
"3120","2019-05-24",106.690002
"3121","2019-05-28",104.459999
"3122","2019-05-29",104.190002
"3123","2019-05-30",105.330002
"3124","2019-05-31",102.910004
"3125","2019-06-03",103.800003
"3126","2019-06-04",104.68
"3127","2019-06-05",106.730003
"3128","2019-06-06",107.379997
"3129","2019-06-07",108.769997
"3130","2019-06-10",108.720001
"3131","2019-06-11",109.379997
"3132","2019-06-12",109.68
"3133","2019-06-13",110.910004
"3134","2019-06-14",111.199997
"3135","2019-06-17",110.989998
"3136","2019-06-18",109.599998
"3137","2019-06-19",110.419998
"3138","2019-06-20",111.739998
"3139","2019-06-21",111.199997
"3140","2019-06-24",112.330002
"3141","2019-06-25",111.720001
"3142","2019-06-26",109.730003
"3143","2019-06-27",109.779999
"3144","2019-06-28",109.650002
"3145","2019-07-01",110.489998
"3146","2019-07-02",111.480003
"3147","2019-07-03",114.080002
"3148","2019-07-05",113.150002
"3149","2019-07-08",114.050003
"3150","2019-07-09",112.910004
"3151","2019-07-10",113.75
"3152","2019-07-11",114.379997
"3153","2019-07-12",114.989998
"3154","2019-07-15",115.480003
"3155","2019-07-16",115.889999
"3156","2019-07-17",115.940002
"3157","2019-07-18",115.440002
"3158","2019-07-19",115.010002
"3159","2019-07-22",115.300003
"3160","2019-07-23",113.849998
"3161","2019-07-24",112.599998
"3162","2019-07-25",112.769997
"3163","2019-07-26",114.730003
"3164","2019-07-29",116
"3165","2019-07-30",120.410004
"3166","2019-07-31",118.040001
"3167","2019-08-01",116.730003
"3168","2019-08-02",116.440002
"3169","2019-08-05",113.080002
"3170","2019-08-06",114.279999
"3171","2019-08-07",115.519997
"3172","2019-08-08",117.440002
"3173","2019-08-09",116.779999
"3174","2019-08-12",116.029999
"3175","2019-08-13",117.25
"3176","2019-08-14",115.790001
"3177","2019-08-15",117.389999
"3178","2019-08-16",119.18
"3179","2019-08-19",120.239998
"3180","2019-08-20",118.900002
"3181","2019-08-21",119.199997
"3182","2019-08-22",119.419998
"3183","2019-08-23",117.32
"3184","2019-08-26",119.32
"3185","2019-08-27",120.550003
"3186","2019-08-28",121.400002
"3187","2019-08-29",121.18
"3188","2019-08-30",120.230003
"3189","2019-09-03",121.360001
"3190","2019-09-04",123.209999
"3191","2019-09-05",122.760002
"3192","2019-09-06",122.870003
"3193","2019-09-09",122.169998
"3194","2019-09-10",119.879997
"3195","2019-09-11",121.269997
"3196","2019-09-12",122.769997
"3197","2019-09-13",122.120003
"3198","2019-09-16",119.75
"3199","2019-09-17",121.160004
"3200","2019-09-18",121.410004
"3201","2019-09-19",121.900002
"3202","2019-09-20",122.239998
"3203","2019-09-23",123.220001
"3204","2019-09-24",123.610001
"3205","2019-09-25",123.019997
"3206","2019-09-26",124.309998
"3207","2019-09-27",124.57
"3208","2019-09-30",124.379997
"3209","2019-10-01",123.849998
"3210","2019-10-02",121.080002
"3211","2019-10-03",121.739998
"3212","2019-10-04",124
"3213","2019-10-07",122.839996
"3214","2019-10-08",120.93
"3215","2019-10-09",121.980003
"3216","2019-10-10",121.940002
"3217","2019-10-11",121.089996
"3218","2019-10-14",120.050003
"3219","2019-10-15",117.199997
"3220","2019-10-16",117.529999
"3221","2019-10-17",116.629997
"3222","2019-10-18",117.470001
"3223","2019-10-21",119.080002
"3224","2019-10-22",122.18
"3225","2019-10-23",123
"3226","2019-10-24",124.790001
"3227","2019-10-25",123.25
"3228","2019-10-28",123.480003
"3229","2019-10-29",123.599998
"3230","2019-10-30",124.940002
"3231","2019-10-31",124.510002
"3232","2019-11-01",123.870003
"3233","2019-11-04",119.07
"3234","2019-11-05",118.900002
"3235","2019-11-06",120.32
"3236","2019-11-07",119.620003
"3237","2019-11-08",119.699997
"3238","2019-11-11",119.330002
"3239","2019-11-12",119.269997
"3240","2019-11-13",120.650002
"3241","2019-11-14",120.5
"3242","2019-11-15",120.540001
"3243","2019-11-18",121.889999
"3244","2019-11-19",121.419998
"3245","2019-11-20",122.290001
"3246","2019-11-21",120.339996
"3247","2019-11-22",120.290001
"3248","2019-11-25",120.510002
"3249","2019-11-26",122.260002
"3250","2019-11-27",121.760002
"3251","2019-11-29",122.059998
"3252","2019-12-02",122.720001
"3253","2019-12-03",122.949997
"3254","2019-12-04",124.529999
"3255","2019-12-05",124.620003
"3256","2019-12-06",124.190002
"3257","2019-12-09",124.870003
"3258","2019-12-10",124.269997
"3259","2019-12-11",124.660004
"3260","2019-12-12",124.57
"3261","2019-12-13",125.470001
"3262","2019-12-16",125.559998
"3263","2019-12-17",125.309998
"3264","2019-12-18",124.010002
"3265","2019-12-19",124.919998
"3266","2019-12-20",125.360001
"3267","2019-12-23",124.900002
"3268","2019-12-24",125.220001
"3269","2019-12-26",125.220001
"3270","2019-12-27",126.089996
"3271","2019-12-30",124.470001
"3272","2019-12-31",124.900002
"3273","2020-01-02",123.410004
"3274","2020-01-03",122.580002
"3275","2020-01-06",122.75
"3276","2020-01-07",121.989998
"3277","2020-01-08",122.510002
"3278","2020-01-09",123.849998
"3279","2020-01-10",123.970001
"3280","2020-01-13",124.879997
"3281","2020-01-14",124.690002
"3282","2020-01-15",125.959999
"3283","2020-01-16",126.07
"3284","2020-01-17",126.410004
"3285","2020-01-21",126.089996
"3286","2020-01-22",126.309998
"3287","2020-01-23",124.989998
"3288","2020-01-24",125.139999
"3289","2020-01-27",125.690002
"3290","2020-01-28",126.029999
"3291","2020-01-29",125.059998
"3292","2020-01-30",125.949997
"3293","2020-01-31",124.620003
"3294","2020-02-03",125.110001
"3295","2020-02-04",125.660004
"3296","2020-02-05",126.809998
"3297","2020-02-06",127.139999
"3298","2020-02-07",126.080002
"3299","2020-02-10",126.169998
"3300","2020-02-11",124.160004
"3301","2020-02-12",123.449997
"3302","2020-02-13",124.959999
"3303","2020-02-14",126.139999
"3304","2020-02-18",124.870003
"3305","2020-02-19",125.440002
"3306","2020-02-20",126.580002
"3307","2020-02-21",126.699997
"3308","2020-02-24",123.300003
"3309","2020-02-25",121.43
"3310","2020-02-26",120.160004
"3311","2020-02-27",113.5
"3312","2020-02-28",113.230003
"3313","2020-03-02",119.559998
"3314","2020-03-03",118.169998
"3315","2020-03-04",124.5
"3316","2020-03-05",121.629997
"3317","2020-03-06",121.660004
"3318","2020-03-09",116.059998
"3319","2020-03-10",120.550003
"3320","2020-03-11",111.589996
"3321","2020-03-12",101.839996
"3322","2020-03-13",114.07
"3323","2020-03-16",108.5
"3324","2020-03-17",118.239998
"3325","2020-03-18",117.449997
"3326","2020-03-19",110.830002
"3327","2020-03-20",102.43
"3328","2020-03-23",97.699997
"3329","2020-03-24",103.269997
"3330","2020-03-25",100.919998
"3331","2020-03-26",107.379997
"3332","2020-03-27",110.169998
"3333","2020-03-30",115
"3334","2020-03-31",110
"3335","2020-04-01",109.330002
"3336","2020-04-02",114.400002
"3337","2020-04-03",115.080002
"3338","2020-04-06",117.809998
"3339","2020-04-07",112.769997
"3340","2020-04-08",115.099998
"3341","2020-04-09",114.660004
"3342","2020-04-13",115.949997
"3343","2020-04-14",120.959999
"3344","2020-04-15",121.220001
"3345","2020-04-16",121.5
"3346","2020-04-17",124.690002
"3347","2020-04-20",120.599998
"3348","2020-04-21",119.68
"3349","2020-04-22",119.400002
"3350","2020-04-23",119.400002
"3351","2020-04-24",118.779999
"3352","2020-04-27",117.449997
"3353","2020-04-28",116.889999
"3354","2020-04-29",117.080002
"3355","2020-04-30",117.870003
"3356","2020-05-01",116.82
"3357","2020-05-04",115.769997
"3358","2020-05-05",116.010002
"3359","2020-05-06",113.099998
"3360","2020-05-07",112.169998
"3361","2020-05-08",115.949997
"3362","2020-05-11",115.309998
"3363","2020-05-12",114.550003
"3364","2020-05-13",113.919998
"3365","2020-05-14",113.809998
"3366","2020-05-15",114.610001
"3367","2020-05-18",116.209999
"3368","2020-05-19",112.440002
"3369","2020-05-20",113.279999
"3370","2020-05-21",111.620003
"3371","2020-05-22",112.599998
"3372","2020-05-26",112.029999
"3373","2020-05-27",113.889999
"3374","2020-05-28",116.059998
"3375","2020-05-29",115.919998
"3376","2020-06-01",117.25
"3377","2020-06-02",118.059998
"3378","2020-06-03",118.529999
"3379","2020-06-04",116.050003
"3380","2020-06-05",118.330002
"3381","2020-06-08",119.050003
"3382","2020-06-09",118.339996
"3383","2020-06-10",119.230003
"3384","2020-06-11",116.260002
"3385","2020-06-12",115.620003
"3386","2020-06-15",116.690002
"3387","2020-06-16",118.129997
"3388","2020-06-17",117.93
"3389","2020-06-18",119.279999
"3390","2020-06-19",118.919998
"3391","2020-06-22",117.75
"3392","2020-06-23",117.730003
"3393","2020-06-24",116.419998
"3394","2020-06-25",117.889999
"3395","2020-06-26",115.230003
"3396","2020-06-29",117.660004
"3397","2020-06-30",119.57
"3398","2020-07-01",119.980003
"3399","2020-07-02",120.879997
"3400","2020-07-06",121.629997
"3401","2020-07-07",122.220001
"3402","2020-07-08",122.889999
"3403","2020-07-09",122.480003
"3404","2020-07-10",123.889999
"3405","2020-07-13",124.050003
"3406","2020-07-14",125.089996
"3407","2020-07-15",124.5
"3408","2020-07-16",124.760002
"3409","2020-07-17",125.629997
"3410","2020-07-20",125.239998
"3411","2020-07-21",125.07
"3412","2020-07-22",126.139999
"3413","2020-07-23",126.160004
"3414","2020-07-24",125.959999
"3415","2020-07-27",126.32
"3416","2020-07-28",127.879997
"3417","2020-07-29",128.309998
"3418","2020-07-30",131.419998
"3419","2020-07-31",131.119995
"3420","2020-08-03",131.289993
"3421","2020-08-04",133.789993
"3422","2020-08-05",133.440002
"3423","2020-08-06",132.710007
"3424","2020-08-07",133.550003
"3425","2020-08-10",134.100006
"3426","2020-08-11",133.229996
"3427","2020-08-12",135.460007
"3428","2020-08-13",135.779999
"3429","2020-08-14",135.100006
"3430","2020-08-17",135.5
"3431","2020-08-18",136.509995
"3432","2020-08-19",135.770004
"3433","2020-08-20",136.850006
"3434","2020-08-21",137.440002
"3435","2020-08-24",138.509995
"3436","2020-08-25",139.059998
"3437","2020-08-26",138.389999
"3438","2020-08-27",138.210007
"3439","2020-08-28",138.770004
"3440","2020-08-31",138.330002
"3441","2020-09-01",138.179993
"3442","2020-09-02",140.509995
"3443","2020-09-03",138.259995
"3444","2020-09-04",137.960007
"3445","2020-09-08",135.940002
"3446","2020-09-09",138.149994
"3447","2020-09-10",136.699997
"3448","2020-09-11",138.139999
"3449","2020-09-14",138.630005
"3450","2020-09-15",138.630005
"3451","2020-09-16",137.699997
"3452","2020-09-17",137.520004
"3453","2020-09-18",137.369995
"3454","2020-09-21",136.710007
"3455","2020-09-22",137.960007
"3456","2020-09-23",136.309998
"3457","2020-09-24",136.919998
"3458","2020-09-25",137.619995
"3459","2020-09-28",138.009995
"3460","2020-09-29",137.259995
"3461","2020-09-30",138.990005
"3462","2020-10-01",139.240005
"3463","2020-10-02",138.119995
"3464","2020-10-05",139.389999
"3465","2020-10-06",139.610001
"3466","2020-10-07",140.699997
"3467","2020-10-08",141.649994
"3468","2020-10-09",142.919998
"3469","2020-10-12",144.490005
"3470","2020-10-13",144.210007
"3471","2020-10-14",144.039993
"3472","2020-10-15",143.830002
"3473","2020-10-16",144.389999
"3474","2020-10-19",141.910004
"3475","2020-10-20",142.479996
"3476","2020-10-21",143.25
"3477","2020-10-22",141.449997
"3478","2020-10-23",142.380005
"3479","2020-10-26",141.300003
"3480","2020-10-27",142.360001
"3481","2020-10-28",137.660004
"3482","2020-10-29",137.570007
"3483","2020-10-30",137.100006
"3484","2020-11-02",138.5
"3485","2020-11-03",141.220001
"3486","2020-11-04",140.639999
"3487","2020-11-05",142.380005
"3488","2020-11-06",143.229996
"3489","2020-11-09",137.990005
"3490","2020-11-10",140.259995
"3491","2020-11-11",142.070007
"3492","2020-11-12",142.149994
"3493","2020-11-13",144.279999
"3494","2020-11-16",142.429993
"3495","2020-11-17",141.880005
"3496","2020-11-18",139.699997
"3497","2020-11-19",139.529999
"3498","2020-11-20",139.300003
"3499","2020-11-23",138.759995
"3500","2020-11-24",138.309998
"3501","2020-11-25",138.679993
"3502","2020-11-27",138.610001
