"","date","RS"
"2728","2017-10-31",76.839996
"2729","2017-11-01",77.75
"2730","2017-11-02",78.5
"2731","2017-11-03",77.400002
"2732","2017-11-06",77.160004
"2733","2017-11-07",76.879997
"2734","2017-11-08",77.190002
"2735","2017-11-09",76.190002
"2736","2017-11-10",75.559998
"2737","2017-11-13",75.290001
"2738","2017-11-14",74.199997
"2739","2017-11-15",74.389999
"2740","2017-11-16",74.300003
"2741","2017-11-17",74.360001
"2742","2017-11-20",75.589996
"2743","2017-11-21",76.25
"2744","2017-11-22",76.269997
"2745","2017-11-24",75.809998
"2746","2017-11-27",75.889999
"2747","2017-11-28",76.360001
"2748","2017-11-29",77.809998
"2749","2017-11-30",78.610001
"2750","2017-12-01",78.57
"2751","2017-12-04",81.620003
"2752","2017-12-05",80.480003
"2753","2017-12-06",81.199997
"2754","2017-12-07",81.800003
"2755","2017-12-08",83.07
"2756","2017-12-11",83.660004
"2757","2017-12-12",83.68
"2758","2017-12-13",83.980003
"2759","2017-12-14",82.440002
"2760","2017-12-15",82.709999
"2761","2017-12-18",84.029999
"2762","2017-12-19",83.790001
"2763","2017-12-20",85.480003
"2764","2017-12-21",86.099998
"2765","2017-12-22",86.32
"2766","2017-12-26",87.129997
"2767","2017-12-27",86.599998
"2768","2017-12-28",86.870003
"2769","2017-12-29",85.790001
"2770","2018-01-02",87.889999
"2771","2018-01-03",88.269997
"2772","2018-01-04",88.830002
"2773","2018-01-05",88.449997
"2774","2018-01-08",89.68
"2775","2018-01-09",88.940002
"2776","2018-01-10",88.889999
"2777","2018-01-11",90.830002
"2778","2018-01-12",90.449997
"2779","2018-01-16",90.93
"2780","2018-01-17",90.970001
"2781","2018-01-18",91.169998
"2782","2018-01-19",90.910004
"2783","2018-01-22",91.110001
"2784","2018-01-23",90.599998
"2785","2018-01-24",91.870003
"2786","2018-01-25",91
"2787","2018-01-26",91.699997
"2788","2018-01-29",91.120003
"2789","2018-01-30",88.760002
"2790","2018-01-31",87.589996
"2791","2018-02-01",87.190002
"2792","2018-02-02",85.029999
"2793","2018-02-05",82.349998
"2794","2018-02-06",83.470001
"2795","2018-02-07",84.32
"2796","2018-02-08",80.959999
"2797","2018-02-09",82.980003
"2798","2018-02-12",85.18
"2799","2018-02-13",86.300003
"2800","2018-02-14",88.589996
"2801","2018-02-15",91.470001
"2802","2018-02-16",94.57
"2803","2018-02-20",92.720001
"2804","2018-02-21",91.699997
"2805","2018-02-22",91.370003
"2806","2018-02-23",92.290001
"2807","2018-02-26",93.32
"2808","2018-02-27",92.82
"2809","2018-02-28",90.169998
"2810","2018-03-01",93.620003
"2811","2018-03-02",92.809998
"2812","2018-03-05",93.160004
"2813","2018-03-06",92.830002
"2814","2018-03-07",94.309998
"2815","2018-03-08",92.059998
"2816","2018-03-09",92.620003
"2817","2018-03-12",93.860001
"2818","2018-03-13",93.290001
"2819","2018-03-14",91.160004
"2820","2018-03-15",89.879997
"2821","2018-03-16",90.760002
"2822","2018-03-19",88.889999
"2823","2018-03-20",87.550003
"2824","2018-03-21",89.610001
"2825","2018-03-22",83.690002
"2826","2018-03-23",82.589996
"2827","2018-03-26",84.900002
"2828","2018-03-27",84.260002
"2829","2018-03-28",83.129997
"2830","2018-03-29",85.739998
"2831","2018-04-02",83.339996
"2832","2018-04-03",85.010002
"2833","2018-04-04",84.529999
"2834","2018-04-05",86.57
"2835","2018-04-06",83.029999
"2836","2018-04-09",83.540001
"2837","2018-04-10",86.449997
"2838","2018-04-11",84.720001
"2839","2018-04-12",86.870003
"2840","2018-04-13",86.620003
"2841","2018-04-16",87.529999
"2842","2018-04-17",88.660004
"2843","2018-04-18",89.419998
"2844","2018-04-19",90.230003
"2845","2018-04-20",89.660004
"2846","2018-04-23",88.339996
"2847","2018-04-24",87.699997
"2848","2018-04-25",88.800003
"2849","2018-04-26",93.029999
"2850","2018-04-27",89.080002
"2851","2018-04-30",87.919998
"2852","2018-05-01",87.389999
"2853","2018-05-02",87.300003
"2854","2018-05-03",88.510002
"2855","2018-05-04",89.870003
"2856","2018-05-07",91.470001
"2857","2018-05-08",91.739998
"2858","2018-05-09",91.040001
"2859","2018-05-10",92.080002
"2860","2018-05-11",91.900002
"2861","2018-05-14",91.839996
"2862","2018-05-15",92.650002
"2863","2018-05-16",93.650002
"2864","2018-05-17",95.400002
"2865","2018-05-18",96.150002
"2866","2018-05-21",94.400002
"2867","2018-05-22",94.779999
"2868","2018-05-23",94
"2869","2018-05-24",94.029999
"2870","2018-05-25",92.900002
"2871","2018-05-29",92.639999
"2872","2018-05-30",94.449997
"2873","2018-05-31",93.57
"2874","2018-06-01",94.25
"2875","2018-06-04",94.900002
"2876","2018-06-05",95.349998
"2877","2018-06-06",96.559998
"2878","2018-06-07",95.790001
"2879","2018-06-08",95.599998
"2880","2018-06-11",95.529999
"2881","2018-06-12",95.050003
"2882","2018-06-13",94.769997
"2883","2018-06-14",96.089996
"2884","2018-06-15",94
"2885","2018-06-18",94.489998
"2886","2018-06-19",91.959999
"2887","2018-06-20",93.230003
"2888","2018-06-21",91.959999
"2889","2018-06-22",93.370003
"2890","2018-06-25",90
"2891","2018-06-26",90.449997
"2892","2018-06-27",88.769997
"2893","2018-06-28",87.790001
"2894","2018-06-29",87.540001
"2895","2018-07-02",87.620003
"2896","2018-07-03",86.980003
"2897","2018-07-05",87.949997
"2898","2018-07-06",88.32
"2899","2018-07-09",90.050003
"2900","2018-07-10",91.160004
"2901","2018-07-11",89.620003
"2902","2018-07-12",89.540001
"2903","2018-07-13",89.989998
"2904","2018-07-16",89.910004
"2905","2018-07-17",90.730003
"2906","2018-07-18",92.519997
"2907","2018-07-19",91.059998
"2908","2018-07-20",91.040001
"2909","2018-07-23",91.589996
"2910","2018-07-24",92.699997
"2911","2018-07-25",91.93
"2912","2018-07-26",92.110001
"2913","2018-07-27",90.720001
"2914","2018-07-30",90.839996
"2915","2018-07-31",90.199997
"2916","2018-08-01",90.010002
"2917","2018-08-02",89.870003
"2918","2018-08-03",89.540001
"2919","2018-08-06",90.150002
"2920","2018-08-07",90.709999
"2921","2018-08-08",90.449997
"2922","2018-08-09",89.919998
"2923","2018-08-10",88.540001
"2924","2018-08-13",87.809998
"2925","2018-08-14",87.699997
"2926","2018-08-15",85.93
"2927","2018-08-16",87.389999
"2928","2018-08-17",88.580002
"2929","2018-08-20",89.279999
"2930","2018-08-21",90.739998
"2931","2018-08-22",89.449997
"2932","2018-08-23",86.980003
"2933","2018-08-24",87.889999
"2934","2018-08-27",88.760002
"2935","2018-08-28",88.800003
"2936","2018-08-29",89.040001
"2937","2018-08-30",87.690002
"2938","2018-08-31",87.889999
"2939","2018-09-04",87.059998
"2940","2018-09-05",88.029999
"2941","2018-09-06",88.25
"2942","2018-09-07",85.269997
"2943","2018-09-10",84.959999
"2944","2018-09-11",85.389999
"2945","2018-09-12",86.300003
"2946","2018-09-13",85.769997
"2947","2018-09-14",85.470001
"2948","2018-09-17",85.199997
"2949","2018-09-18",86.230003
"2950","2018-09-19",87.730003
"2951","2018-09-20",87.779999
"2952","2018-09-21",86.290001
"2953","2018-09-24",85.550003
"2954","2018-09-25",86.610001
"2955","2018-09-26",84.849998
"2956","2018-09-27",85.120003
"2957","2018-09-28",85.290001
"2958","2018-10-01",86.019997
"2959","2018-10-02",85.330002
"2960","2018-10-03",85.769997
"2961","2018-10-04",85.150002
"2962","2018-10-05",83.720001
"2963","2018-10-08",84.989998
"2964","2018-10-09",84.349998
"2965","2018-10-10",82.080002
"2966","2018-10-11",81.449997
"2967","2018-10-12",81.779999
"2968","2018-10-15",81.339996
"2969","2018-10-16",82.330002
"2970","2018-10-17",83.18
"2971","2018-10-18",81.43
"2972","2018-10-19",81.07
"2973","2018-10-22",81.510002
"2974","2018-10-23",80.419998
"2975","2018-10-24",76.489998
"2976","2018-10-25",77.989998
"2977","2018-10-26",76.239998
"2978","2018-10-29",75.43
"2979","2018-10-30",76.940002
"2980","2018-10-31",78.919998
"2981","2018-11-01",80.980003
"2982","2018-11-02",82.139999
"2983","2018-11-05",81.980003
"2984","2018-11-06",82.360001
"2985","2018-11-07",82.839996
"2986","2018-11-08",81.779999
"2987","2018-11-09",81.059998
"2988","2018-11-12",80.760002
"2989","2018-11-13",81.199997
"2990","2018-11-14",80.910004
"2991","2018-11-15",81.400002
"2992","2018-11-16",81.599998
"2993","2018-11-19",80.370003
"2994","2018-11-20",78.900002
"2995","2018-11-21",79.849998
"2996","2018-11-23",79.480003
"2997","2018-11-26",79.480003
"2998","2018-11-27",77.220001
"2999","2018-11-28",79.93
"3000","2018-11-29",79.809998
"3001","2018-11-30",80.449997
"3002","2018-12-03",80.75
"3003","2018-12-04",78.160004
"3004","2018-12-06",78.019997
"3005","2018-12-07",75.910004
"3006","2018-12-10",75.339996
"3007","2018-12-11",74.93
"3008","2018-12-12",75.260002
"3009","2018-12-13",74.849998
"3010","2018-12-14",74.029999
"3011","2018-12-17",73.25
"3012","2018-12-18",73.919998
"3013","2018-12-19",72.099998
"3014","2018-12-20",71.370003
"3015","2018-12-21",70.760002
"3016","2018-12-24",69.470001
"3017","2018-12-26",71.940002
"3018","2018-12-27",71.779999
"3019","2018-12-28",71.18
"3020","2018-12-31",71.169998
"3021","2019-01-02",71.489998
"3022","2019-01-03",69.699997
"3023","2019-01-04",72.580002
"3024","2019-01-07",72.400002
"3025","2019-01-08",75.139999
"3026","2019-01-09",75.480003
"3027","2019-01-10",76.150002
"3028","2019-01-11",76.43
"3029","2019-01-14",75.809998
"3030","2019-01-15",74.919998
"3031","2019-01-16",76.120003
"3032","2019-01-17",77.260002
"3033","2019-01-18",78.419998
"3034","2019-01-22",77.260002
"3035","2019-01-23",76.550003
"3036","2019-01-24",76.459999
"3037","2019-01-25",78.32
"3038","2019-01-28",78.559998
"3039","2019-01-29",79.790001
"3040","2019-01-30",81.129997
"3041","2019-01-31",81.879997
"3042","2019-02-01",82.5
"3043","2019-02-04",83.18
"3044","2019-02-05",83.230003
"3045","2019-02-06",83.040001
"3046","2019-02-07",82
"3047","2019-02-08",82.059998
"3048","2019-02-11",82.190002
"3049","2019-02-12",84.059998
"3050","2019-02-13",84.18
"3051","2019-02-14",83.720001
"3052","2019-02-15",84.25
"3053","2019-02-19",84.459999
"3054","2019-02-20",86.510002
"3055","2019-02-21",89.589996
"3056","2019-02-22",89.220001
"3057","2019-02-25",90.660004
"3058","2019-02-26",90.110001
"3059","2019-02-27",90.239998
"3060","2019-02-28",89.25
"3061","2019-03-01",89.260002
"3062","2019-03-04",89.610001
"3063","2019-03-05",89.519997
"3064","2019-03-06",88.150002
"3065","2019-03-07",87.510002
"3066","2019-03-08",86.25
"3067","2019-03-11",87.860001
"3068","2019-03-12",88.330002
"3069","2019-03-13",88.589996
"3070","2019-03-14",87.160004
"3071","2019-03-15",87.5
"3072","2019-03-18",88.480003
"3073","2019-03-19",88.93
"3074","2019-03-20",88.690002
"3075","2019-03-21",90.309998
"3076","2019-03-22",87.089996
"3077","2019-03-25",88.050003
"3078","2019-03-26",88.400002
"3079","2019-03-27",88.919998
"3080","2019-03-28",89.290001
"3081","2019-03-29",90.260002
"3082","2019-04-01",92.080002
"3083","2019-04-02",92
"3084","2019-04-03",93.080002
"3085","2019-04-04",94.199997
"3086","2019-04-05",94.25
"3087","2019-04-08",93.489998
"3088","2019-04-09",91.220001
"3089","2019-04-10",91.360001
"3090","2019-04-11",90.779999
"3091","2019-04-12",91.300003
"3092","2019-04-15",91.279999
"3093","2019-04-16",91.690002
"3094","2019-04-17",91.129997
"3095","2019-04-18",90
"3096","2019-04-22",88.980003
"3097","2019-04-23",89.339996
"3098","2019-04-24",88.82
"3099","2019-04-25",91.339996
"3100","2019-04-26",91.760002
"3101","2019-04-29",91.699997
"3102","2019-04-30",91.959999
"3103","2019-05-01",90.010002
"3104","2019-05-02",90.040001
"3105","2019-05-03",92.139999
"3106","2019-05-06",91.660004
"3107","2019-05-07",89.050003
"3108","2019-05-08",89.919998
"3109","2019-05-09",90.269997
"3110","2019-05-10",91.309998
"3111","2019-05-13",87.019997
"3112","2019-05-14",88.980003
"3113","2019-05-15",89.339996
"3114","2019-05-16",89.540001
"3115","2019-05-17",87.720001
"3116","2019-05-20",87.339996
"3117","2019-05-21",89.32
"3118","2019-05-22",87
"3119","2019-05-23",84.849998
"3120","2019-05-24",84.970001
"3121","2019-05-28",83.980003
"3122","2019-05-29",84.82
"3123","2019-05-30",84.949997
"3124","2019-05-31",83.269997
"3125","2019-06-03",85.099998
"3126","2019-06-04",86.440002
"3127","2019-06-05",86.389999
"3128","2019-06-06",86.730003
"3129","2019-06-07",86.610001
"3130","2019-06-10",86.870003
"3131","2019-06-11",89.099998
"3132","2019-06-12",89.07
"3133","2019-06-13",89.550003
"3134","2019-06-14",88.940002
"3135","2019-06-17",87.470001
"3136","2019-06-18",89.260002
"3137","2019-06-19",89.980003
"3138","2019-06-20",90.510002
"3139","2019-06-21",90.290001
"3140","2019-06-24",89.790001
"3141","2019-06-25",89.709999
"3142","2019-06-26",92.050003
"3143","2019-06-27",92.970001
"3144","2019-06-28",94.620003
"3145","2019-07-01",95.519997
"3146","2019-07-02",94.57
"3147","2019-07-03",94.389999
"3148","2019-07-05",93.940002
"3149","2019-07-08",92.400002
"3150","2019-07-09",92.300003
"3151","2019-07-10",91.480003
"3152","2019-07-11",90.809998
"3153","2019-07-12",91.839996
"3154","2019-07-15",92.370003
"3155","2019-07-16",93.269997
"3156","2019-07-17",91.919998
"3157","2019-07-18",92.370003
"3158","2019-07-19",93.300003
"3159","2019-07-22",93.32
"3160","2019-07-23",93.489998
"3161","2019-07-24",93.099998
"3162","2019-07-25",101.089996
"3163","2019-07-26",103
"3164","2019-07-29",101.309998
"3165","2019-07-30",100.730003
"3166","2019-07-31",99.949997
"3167","2019-08-01",98.879997
"3168","2019-08-02",97.910004
"3169","2019-08-05",96.639999
"3170","2019-08-06",98.080002
"3171","2019-08-07",97.93
"3172","2019-08-08",100.199997
"3173","2019-08-09",98.419998
"3174","2019-08-12",97.5
"3175","2019-08-13",99.260002
"3176","2019-08-14",96.230003
"3177","2019-08-15",95.809998
"3178","2019-08-16",97.589996
"3179","2019-08-19",98.919998
"3180","2019-08-20",98.190002
"3181","2019-08-21",98.150002
"3182","2019-08-22",97.760002
"3183","2019-08-23",95.57
"3184","2019-08-26",95.779999
"3185","2019-08-27",94.510002
"3186","2019-08-28",95.43
"3187","2019-08-29",97.589996
"3188","2019-08-30",97.230003
"3189","2019-09-03",96.610001
"3190","2019-09-04",99.120003
"3191","2019-09-05",100.169998
"3192","2019-09-06",100.080002
"3193","2019-09-09",100.379997
"3194","2019-09-10",103.040001
"3195","2019-09-11",103.339996
"3196","2019-09-12",103.739998
"3197","2019-09-13",103.400002
"3198","2019-09-16",102.559998
"3199","2019-09-17",103.330002
"3200","2019-09-18",103.150002
"3201","2019-09-19",103.529999
"3202","2019-09-20",100.470001
"3203","2019-09-23",101.269997
"3204","2019-09-24",98.349998
"3205","2019-09-25",100.199997
"3206","2019-09-26",98.790001
"3207","2019-09-27",98.889999
"3208","2019-09-30",99.660004
"3209","2019-10-01",99.150002
"3210","2019-10-02",97.099998
"3211","2019-10-03",98.07
"3212","2019-10-04",99.5
"3213","2019-10-07",98.720001
"3214","2019-10-08",98.18
"3215","2019-10-09",98.040001
"3216","2019-10-10",100.010002
"3217","2019-10-11",101.639999
"3218","2019-10-14",99.879997
"3219","2019-10-15",100.82
"3220","2019-10-16",99.32
"3221","2019-10-17",99.949997
"3222","2019-10-18",99.349998
"3223","2019-10-21",99.010002
"3224","2019-10-22",99.650002
"3225","2019-10-23",99.230003
"3226","2019-10-24",112.839996
"3227","2019-10-25",116.050003
"3228","2019-10-28",118.120003
"3229","2019-10-29",119.730003
"3230","2019-10-30",118.050003
"3231","2019-10-31",116.040001
"3232","2019-11-01",117.669998
"3233","2019-11-04",118.599998
"3234","2019-11-05",118.57
"3235","2019-11-06",117.199997
"3236","2019-11-07",117.440002
"3237","2019-11-08",117.339996
"3238","2019-11-11",116.519997
"3239","2019-11-12",115.720001
"3240","2019-11-13",114.809998
"3241","2019-11-14",112.940002
"3242","2019-11-15",113.169998
"3243","2019-11-18",116.440002
"3244","2019-11-19",115.82
"3245","2019-11-20",117.209999
"3246","2019-11-21",116.279999
"3247","2019-11-22",116.389999
"3248","2019-11-25",116.860001
"3249","2019-11-26",119.160004
"3250","2019-11-27",118.970001
"3251","2019-11-29",117.980003
"3252","2019-12-02",118.510002
"3253","2019-12-03",118.029999
"3254","2019-12-04",117.120003
"3255","2019-12-05",118.650002
"3256","2019-12-06",120.220001
"3257","2019-12-09",120.540001
"3258","2019-12-10",120.330002
"3259","2019-12-11",120.470001
"3260","2019-12-12",120.870003
"3261","2019-12-13",119.75
"3262","2019-12-16",118.870003
"3263","2019-12-17",121.080002
"3264","2019-12-18",120.839996
"3265","2019-12-19",120.160004
"3266","2019-12-20",121.330002
"3267","2019-12-23",120.830002
"3268","2019-12-24",120.650002
"3269","2019-12-26",120.830002
"3270","2019-12-27",120.279999
"3271","2019-12-30",120.089996
"3272","2019-12-31",119.760002
"3273","2020-01-02",119.25
"3274","2020-01-03",118.809998
"3275","2020-01-06",118.519997
"3276","2020-01-07",118.849998
"3277","2020-01-08",118.730003
"3278","2020-01-09",119.690002
"3279","2020-01-10",118.019997
"3280","2020-01-13",120.519997
"3281","2020-01-14",121.239998
"3282","2020-01-15",121.339996
"3283","2020-01-16",120.839996
"3284","2020-01-17",121.5
"3285","2020-01-21",116.949997
"3286","2020-01-22",117.410004
"3287","2020-01-23",118.059998
"3288","2020-01-24",116.739998
"3289","2020-01-27",114.980003
"3290","2020-01-28",115.730003
"3291","2020-01-29",114.769997
"3292","2020-01-30",117.650002
"3293","2020-01-31",114.800003
"3294","2020-02-03",116.139999
"3295","2020-02-04",116.709999
"3296","2020-02-05",118.980003
"3297","2020-02-06",118.589996
"3298","2020-02-07",116.059998
"3299","2020-02-10",116.510002
"3300","2020-02-11",117.82
"3301","2020-02-12",116.970001
"3302","2020-02-13",116.379997
"3303","2020-02-14",116.050003
"3304","2020-02-18",116.019997
"3305","2020-02-19",117.199997
"3306","2020-02-20",109.400002
"3307","2020-02-21",110.949997
"3308","2020-02-24",108.75
"3309","2020-02-25",107.459999
"3310","2020-02-26",108.620003
"3311","2020-02-27",104.489998
"3312","2020-02-28",102.290001
"3313","2020-03-02",105.769997
"3314","2020-03-03",105.379997
"3315","2020-03-04",108.709999
"3316","2020-03-05",105.279999
"3317","2020-03-06",102.699997
"3318","2020-03-09",94.25
"3319","2020-03-10",98.989998
"3320","2020-03-11",95.480003
"3321","2020-03-12",86.050003
"3322","2020-03-13",89.919998
"3323","2020-03-16",80.57
"3324","2020-03-17",83.449997
"3325","2020-03-18",75.980003
"3326","2020-03-19",78.32
"3327","2020-03-20",74.410004
"3328","2020-03-23",71.419998
"3329","2020-03-24",82.809998
"3330","2020-03-25",83.370003
"3331","2020-03-26",91.559998
"3332","2020-03-27",83.419998
"3333","2020-03-30",88.669998
"3334","2020-03-31",87.589996
"3335","2020-04-01",83.129997
"3336","2020-04-02",83.529999
"3337","2020-04-03",79.760002
"3338","2020-04-06",84.32
"3339","2020-04-07",85.18
"3340","2020-04-08",87.709999
"3341","2020-04-09",89.839996
"3342","2020-04-13",87.199997
"3343","2020-04-14",88.720001
"3344","2020-04-15",82.919998
"3345","2020-04-16",82.699997
"3346","2020-04-17",88.07
"3347","2020-04-20",85.040001
"3348","2020-04-21",83.489998
"3349","2020-04-22",83.830002
"3350","2020-04-23",85.910004
"3351","2020-04-24",87.120003
"3352","2020-04-27",90.220001
"3353","2020-04-28",89.459999
"3354","2020-04-29",94.940002
"3355","2020-04-30",89.580002
"3356","2020-05-01",87.75
"3357","2020-05-04",87.389999
"3358","2020-05-05",87.080002
"3359","2020-05-06",86.620003
"3360","2020-05-07",88.849998
"3361","2020-05-08",92.870003
"3362","2020-05-11",91.330002
"3363","2020-05-12",86.989998
"3364","2020-05-13",83.019997
"3365","2020-05-14",85.529999
"3366","2020-05-15",87.550003
"3367","2020-05-18",93.470001
"3368","2020-05-19",91.419998
"3369","2020-05-20",91.300003
"3370","2020-05-21",91.279999
"3371","2020-05-22",91.459999
"3372","2020-05-26",94.139999
"3373","2020-05-27",98.75
"3374","2020-05-28",97.68
"3375","2020-05-29",97
"3376","2020-06-01",97.959999
"3377","2020-06-02",98.540001
"3378","2020-06-03",100.150002
"3379","2020-06-04",101.099998
"3380","2020-06-05",101.919998
"3381","2020-06-08",102.129997
"3382","2020-06-09",101.07
"3383","2020-06-10",101.919998
"3384","2020-06-11",91.690002
"3385","2020-06-12",93.150002
"3386","2020-06-15",93.809998
"3387","2020-06-16",97.050003
"3388","2020-06-17",95.980003
"3389","2020-06-18",95.480003
"3390","2020-06-19",95.75
"3391","2020-06-22",96.25
"3392","2020-06-23",95.379997
"3393","2020-06-24",91.059998
"3394","2020-06-25",92.889999
"3395","2020-06-26",90.410004
"3396","2020-06-29",92.889999
"3397","2020-06-30",94.93
"3398","2020-07-01",92.970001
"3399","2020-07-02",94.349998
"3400","2020-07-06",95.160004
"3401","2020-07-07",93.860001
"3402","2020-07-08",92.099998
"3403","2020-07-09",89.879997
"3404","2020-07-10",92.459999
"3405","2020-07-13",91.239998
"3406","2020-07-14",93.889999
"3407","2020-07-15",95.099998
"3408","2020-07-16",94.559998
"3409","2020-07-17",94.150002
"3410","2020-07-20",93.879997
"3411","2020-07-21",95.370003
"3412","2020-07-22",96.5
"3413","2020-07-23",100.82
"3414","2020-07-24",102.449997
"3415","2020-07-27",103.459999
"3416","2020-07-28",100.25
"3417","2020-07-29",101.760002
"3418","2020-07-30",99.559998
"3419","2020-07-31",98.260002
"3420","2020-08-03",101.089996
"3421","2020-08-04",102.07
"3422","2020-08-05",102.790001
"3423","2020-08-06",102.300003
"3424","2020-08-07",104.139999
"3425","2020-08-10",106.639999
"3426","2020-08-11",107.019997
"3427","2020-08-12",107.440002
"3428","2020-08-13",105.660004
"3429","2020-08-14",106.32
"3430","2020-08-17",106.639999
"3431","2020-08-18",106.169998
"3432","2020-08-19",104.669998
"3433","2020-08-20",105.290001
"3434","2020-08-21",103.489998
"3435","2020-08-24",105.790001
"3436","2020-08-25",104.849998
"3437","2020-08-26",105.260002
"3438","2020-08-27",105.540001
"3439","2020-08-28",106.269997
"3440","2020-08-31",104.870003
"3441","2020-09-01",107.010002
"3442","2020-09-02",109.239998
"3443","2020-09-03",106.970001
"3444","2020-09-04",107.949997
"3445","2020-09-08",103.870003
"3446","2020-09-09",105.800003
"3447","2020-09-10",104.160004
"3448","2020-09-11",105
"3449","2020-09-14",106.07
"3450","2020-09-15",106.370003
"3451","2020-09-16",106.410004
"3452","2020-09-17",107.480003
"3453","2020-09-18",106.599998
"3454","2020-09-21",101.25
"3455","2020-09-22",100.790001
"3456","2020-09-23",100.75
"3457","2020-09-24",101.900002
"3458","2020-09-25",102.620003
"3459","2020-09-28",104.269997
"3460","2020-09-29",102.129997
"3461","2020-09-30",102.040001
"3462","2020-10-01",104.75
"3463","2020-10-02",105.980003
"3464","2020-10-05",108.330002
"3465","2020-10-06",106.529999
"3466","2020-10-07",109.459999
"3467","2020-10-08",112
"3468","2020-10-09",111.75
"3469","2020-10-12",112.580002
"3470","2020-10-13",112.150002
"3471","2020-10-14",112.339996
"3472","2020-10-15",113.209999
"3473","2020-10-16",113.239998
"3474","2020-10-19",112.400002
"3475","2020-10-20",112.239998
"3476","2020-10-21",112
"3477","2020-10-22",110.739998
"3478","2020-10-23",111.239998
"3479","2020-10-26",107.900002
"3480","2020-10-27",108.889999
"3481","2020-10-28",106.339996
"3482","2020-10-29",108.709999
"3483","2020-10-30",108.989998
"3484","2020-11-02",110.919998
"3485","2020-11-03",111.589996
"3486","2020-11-04",108.260002
"3487","2020-11-05",112.120003
"3488","2020-11-06",112.300003
"3489","2020-11-09",117.209999
"3490","2020-11-10",118.989998
"3491","2020-11-11",117.220001
"3492","2020-11-12",115.050003
"3493","2020-11-13",118.199997
"3494","2020-11-16",120.82
"3495","2020-11-17",121.519997
"3496","2020-11-18",118.660004
"3497","2020-11-19",117.839996
"3498","2020-11-20",118.199997
"3499","2020-11-23",119.82
"3500","2020-11-24",122.650002
"3501","2020-11-25",121.419998
"3502","2020-11-27",121.230003
