"","date","MIC"
"2761","2017-12-18",64.190002
"2762","2017-12-19",64.459999
"2763","2017-12-20",64.589996
"2764","2017-12-21",64.419998
"2765","2017-12-22",63.849998
"2766","2017-12-26",64.019997
"2767","2017-12-27",64.489998
"2768","2017-12-28",64.599998
"2769","2017-12-29",64.199997
"2770","2018-01-02",66.489998
"2771","2018-01-03",64.989998
"2772","2018-01-04",65.199997
"2773","2018-01-05",65.669998
"2774","2018-01-08",66
"2775","2018-01-09",65.940002
"2776","2018-01-10",65.339996
"2777","2018-01-11",65.919998
"2778","2018-01-12",64.989998
"2779","2018-01-16",64.120003
"2780","2018-01-17",64.379997
"2781","2018-01-18",63.580002
"2782","2018-01-19",64.160004
"2783","2018-01-22",65.389999
"2784","2018-01-23",66.230003
"2785","2018-01-24",66.099998
"2786","2018-01-25",66.830002
"2787","2018-01-26",67.019997
"2788","2018-01-29",67.400002
"2789","2018-01-30",66.75
"2790","2018-01-31",66.349998
"2791","2018-02-01",66.639999
"2792","2018-02-02",64.580002
"2793","2018-02-05",63.009998
"2794","2018-02-06",64.209999
"2795","2018-02-07",63.700001
"2796","2018-02-08",61.990002
"2797","2018-02-09",62.810001
"2798","2018-02-12",63.849998
"2799","2018-02-13",63.009998
"2800","2018-02-14",64.050003
"2801","2018-02-15",65.110001
"2802","2018-02-16",64.910004
"2803","2018-02-20",64.370003
"2804","2018-02-21",63.619999
"2805","2018-02-22",37.41
"2806","2018-02-23",39.759998
"2807","2018-02-26",43.459999
"2808","2018-02-27",42.369999
"2809","2018-02-28",40.5
"2810","2018-03-01",40.439999
"2811","2018-03-02",38.57
"2812","2018-03-05",39.040001
"2813","2018-03-06",39.080002
"2814","2018-03-07",39.009998
"2815","2018-03-08",40.259998
"2816","2018-03-09",40.139999
"2817","2018-03-12",40.32
"2818","2018-03-13",39.880001
"2819","2018-03-14",39.200001
"2820","2018-03-15",38.130001
"2821","2018-03-16",38.549999
"2822","2018-03-19",37.849998
"2823","2018-03-20",37.619999
"2824","2018-03-21",37.700001
"2825","2018-03-22",36.830002
"2826","2018-03-23",36.939999
"2827","2018-03-26",36.849998
"2828","2018-03-27",36.560001
"2829","2018-03-28",37.25
"2830","2018-03-29",36.93
"2831","2018-04-02",36.700001
"2832","2018-04-03",37.52
"2833","2018-04-04",38.5
"2834","2018-04-05",39.380001
"2835","2018-04-06",38.389999
"2836","2018-04-09",37.82
"2837","2018-04-10",38
"2838","2018-04-11",38.23
"2839","2018-04-12",38.150002
"2840","2018-04-13",38.290001
"2841","2018-04-16",39.119999
"2842","2018-04-17",39.470001
"2843","2018-04-18",39.799999
"2844","2018-04-19",39.209999
"2845","2018-04-20",38.709999
"2846","2018-04-23",38.68
"2847","2018-04-24",38.349998
"2848","2018-04-25",38.049999
"2849","2018-04-26",37.860001
"2850","2018-04-27",37.98
"2851","2018-04-30",37.900002
"2852","2018-05-01",37.630001
"2853","2018-05-02",37.66
"2854","2018-05-03",37.599998
"2855","2018-05-04",38.389999
"2856","2018-05-07",38.990002
"2857","2018-05-08",38.540001
"2858","2018-05-09",38.799999
"2859","2018-05-10",39.040001
"2860","2018-05-11",37.799999
"2861","2018-05-14",38.290001
"2862","2018-05-15",37.700001
"2863","2018-05-16",37.529999
"2864","2018-05-17",37.259998
"2865","2018-05-18",37.02
"2866","2018-05-21",37.990002
"2867","2018-05-22",37.959999
"2868","2018-05-23",38.060001
"2869","2018-05-24",37.59
"2870","2018-05-25",38.009998
"2871","2018-05-29",38.189999
"2872","2018-05-30",38.82
"2873","2018-05-31",38.700001
"2874","2018-06-01",38.990002
"2875","2018-06-04",39
"2876","2018-06-05",39.380001
"2877","2018-06-06",39.950001
"2878","2018-06-07",40.52
"2879","2018-06-08",40.790001
"2880","2018-06-11",41.549999
"2881","2018-06-12",41.52
"2882","2018-06-13",41.5
"2883","2018-06-14",41.709999
"2884","2018-06-15",41.529999
"2885","2018-06-18",41.830002
"2886","2018-06-19",42.16
"2887","2018-06-20",42.599998
"2888","2018-06-21",42.299999
"2889","2018-06-22",42.619999
"2890","2018-06-25",42.330002
"2891","2018-06-26",42.34
"2892","2018-06-27",42.310001
"2893","2018-06-28",42.23
"2894","2018-06-29",42.200001
"2895","2018-07-02",42.110001
"2896","2018-07-03",42.82
"2897","2018-07-05",43.049999
"2898","2018-07-06",43.82
"2899","2018-07-09",44.529999
"2900","2018-07-10",44.91
"2901","2018-07-11",44.889999
"2902","2018-07-12",44.639999
"2903","2018-07-13",44.709999
"2904","2018-07-16",44.599998
"2905","2018-07-17",44.599998
"2906","2018-07-18",44.689999
"2907","2018-07-19",45.049999
"2908","2018-07-20",45.009998
"2909","2018-07-23",45
"2910","2018-07-24",44.75
"2911","2018-07-25",44.950001
"2912","2018-07-26",45.380001
"2913","2018-07-27",45.43
"2914","2018-07-30",45.48
"2915","2018-07-31",45.41
"2916","2018-08-01",45.07
"2917","2018-08-02",46.560001
"2918","2018-08-03",45.919998
"2919","2018-08-06",45.950001
"2920","2018-08-07",45.950001
"2921","2018-08-08",45.990002
"2922","2018-08-09",46.110001
"2923","2018-08-10",45.009998
"2924","2018-08-13",44.43
"2925","2018-08-14",45.389999
"2926","2018-08-15",45.049999
"2927","2018-08-16",45.450001
"2928","2018-08-17",45.860001
"2929","2018-08-20",45.950001
"2930","2018-08-21",46.139999
"2931","2018-08-22",46.459999
"2932","2018-08-23",46.73
"2933","2018-08-24",46.560001
"2934","2018-08-27",47.18
"2935","2018-08-28",47.049999
"2936","2018-08-29",47.150002
"2937","2018-08-30",47.060001
"2938","2018-08-31",47.040001
"2939","2018-09-04",46.700001
"2940","2018-09-05",47.099998
"2941","2018-09-06",46.700001
"2942","2018-09-07",46.599998
"2943","2018-09-10",46.5
"2944","2018-09-11",46.529999
"2945","2018-09-12",46.880001
"2946","2018-09-13",46.889999
"2947","2018-09-14",46.549999
"2948","2018-09-17",46.259998
"2949","2018-09-18",46.849998
"2950","2018-09-19",46.5
"2951","2018-09-20",46.900002
"2952","2018-09-21",46.68
"2953","2018-09-24",46.360001
"2954","2018-09-25",46.279999
"2955","2018-09-26",46.009998
"2956","2018-09-27",45.68
"2957","2018-09-28",46.130001
"2958","2018-10-01",45.610001
"2959","2018-10-02",45.509998
"2960","2018-10-03",45.790001
"2961","2018-10-04",45.07
"2962","2018-10-05",44.830002
"2963","2018-10-08",44.259998
"2964","2018-10-09",43.900002
"2965","2018-10-10",43.32
"2966","2018-10-11",42.580002
"2967","2018-10-12",42.240002
"2968","2018-10-15",42.599998
"2969","2018-10-16",43.610001
"2970","2018-10-17",43.009998
"2971","2018-10-18",42.25
"2972","2018-10-19",41.959999
"2973","2018-10-22",41.32
"2974","2018-10-23",39.540001
"2975","2018-10-24",38.59
"2976","2018-10-25",38.75
"2977","2018-10-26",37.73
"2978","2018-10-29",37.580002
"2979","2018-10-30",37.860001
"2980","2018-10-31",36.950001
"2981","2018-11-01",39.48
"2982","2018-11-02",38.779999
"2983","2018-11-05",39.810001
"2984","2018-11-06",39.540001
"2985","2018-11-07",40.169998
"2986","2018-11-08",38.860001
"2987","2018-11-09",38.389999
"2988","2018-11-12",37.970001
"2989","2018-11-13",37.59
"2990","2018-11-14",37.25
"2991","2018-11-15",37.700001
"2992","2018-11-16",38.360001
"2993","2018-11-19",39.25
"2994","2018-11-20",38.009998
"2995","2018-11-21",39.279999
"2996","2018-11-23",39.18
"2997","2018-11-26",39.529999
"2998","2018-11-27",39.490002
"2999","2018-11-28",40.259998
"3000","2018-11-29",41.060001
"3001","2018-11-30",41.700001
"3002","2018-12-03",42.209999
"3003","2018-12-04",41.5
"3004","2018-12-06",41.25
"3005","2018-12-07",40.82
"3006","2018-12-10",40.290001
"3007","2018-12-11",40.810001
"3008","2018-12-12",40.950001
"3009","2018-12-13",40.880001
"3010","2018-12-14",40.32
"3011","2018-12-17",38.59
"3012","2018-12-18",37.93
"3013","2018-12-19",38.029999
"3014","2018-12-20",36
"3015","2018-12-21",35.77
"3016","2018-12-24",34.93
"3017","2018-12-26",36.549999
"3018","2018-12-27",36.080002
"3019","2018-12-28",36.41
"3020","2018-12-31",36.560001
"3021","2019-01-02",37.52
"3022","2019-01-03",37.290001
"3023","2019-01-04",38.439999
"3024","2019-01-07",40.040001
"3025","2019-01-08",39.849998
"3026","2019-01-09",40.060001
"3027","2019-01-10",40.470001
"3028","2019-01-11",40.540001
"3029","2019-01-14",40.630001
"3030","2019-01-15",40.900002
"3031","2019-01-16",40.82
"3032","2019-01-17",41.32
"3033","2019-01-18",41.720001
"3034","2019-01-22",41.110001
"3035","2019-01-23",40.84
"3036","2019-01-24",41.700001
"3037","2019-01-25",41.669998
"3038","2019-01-28",41.529999
"3039","2019-01-29",41.959999
"3040","2019-01-30",43.02
"3041","2019-01-31",43.169998
"3042","2019-02-01",43.209999
"3043","2019-02-04",42.950001
"3044","2019-02-05",43.07
"3045","2019-02-06",43.16
"3046","2019-02-07",42.610001
"3047","2019-02-08",42.139999
"3048","2019-02-11",42.700001
"3049","2019-02-12",43.139999
"3050","2019-02-13",43.16
"3051","2019-02-14",43.549999
"3052","2019-02-15",43.669998
"3053","2019-02-19",43.380001
"3054","2019-02-20",43.209999
"3055","2019-02-21",39.580002
"3056","2019-02-22",40.439999
"3057","2019-02-25",41.169998
"3058","2019-02-26",40.959999
"3059","2019-02-27",41.380001
"3060","2019-02-28",40.889999
"3061","2019-03-01",39.91
"3062","2019-03-04",40.360001
"3063","2019-03-05",40.049999
"3064","2019-03-06",39.68
"3065","2019-03-07",39.259998
"3066","2019-03-08",39.689999
"3067","2019-03-11",40.220001
"3068","2019-03-12",40.189999
"3069","2019-03-13",40.099998
"3070","2019-03-14",40.419998
"3071","2019-03-15",40.610001
"3072","2019-03-18",40.689999
"3073","2019-03-19",40.450001
"3074","2019-03-20",40.349998
"3075","2019-03-21",40.860001
"3076","2019-03-22",39.75
"3077","2019-03-25",39.720001
"3078","2019-03-26",40.240002
"3079","2019-03-27",40.639999
"3080","2019-03-28",41.150002
"3081","2019-03-29",41.220001
"3082","2019-04-01",42.060001
"3083","2019-04-02",41.380001
"3084","2019-04-03",41.5
"3085","2019-04-04",41.889999
"3086","2019-04-05",42.130001
"3087","2019-04-08",42.099998
"3088","2019-04-09",41.689999
"3089","2019-04-10",41.830002
"3090","2019-04-11",41.84
"3091","2019-04-12",41.880001
"3092","2019-04-15",41.869999
"3093","2019-04-16",40.529999
"3094","2019-04-17",40.529999
"3095","2019-04-18",40.48
"3096","2019-04-22",40.709999
"3097","2019-04-23",40.459999
"3098","2019-04-24",40.57
"3099","2019-04-25",40.220001
"3100","2019-04-26",40.290001
"3101","2019-04-29",40.299999
"3102","2019-04-30",40.509998
"3103","2019-05-01",40.009998
"3104","2019-05-02",41.709999
"3105","2019-05-03",42.509998
"3106","2019-05-06",42.700001
"3107","2019-05-07",42.220001
"3108","2019-05-08",42.23
"3109","2019-05-09",42.540001
"3110","2019-05-10",42.040001
"3111","2019-05-13",40.970001
"3112","2019-05-14",41.860001
"3113","2019-05-15",42.009998
"3114","2019-05-16",41.900002
"3115","2019-05-17",41.560001
"3116","2019-05-20",41.18
"3117","2019-05-21",41.209999
"3118","2019-05-22",40.779999
"3119","2019-05-23",40.439999
"3120","2019-05-24",40.799999
"3121","2019-05-28",40.299999
"3122","2019-05-29",40.209999
"3123","2019-05-30",40.169998
"3124","2019-05-31",39.869999
"3125","2019-06-03",39.759998
"3126","2019-06-04",40.720001
"3127","2019-06-05",40.939999
"3128","2019-06-06",41.240002
"3129","2019-06-07",41.049999
"3130","2019-06-10",40.740002
"3131","2019-06-11",40.919998
"3132","2019-06-12",40.84
"3133","2019-06-13",40.950001
"3134","2019-06-14",40.549999
"3135","2019-06-17",40.34
"3136","2019-06-18",40.639999
"3137","2019-06-19",40.139999
"3138","2019-06-20",40.560001
"3139","2019-06-21",40.259998
"3140","2019-06-24",39.59
"3141","2019-06-25",39.610001
"3142","2019-06-26",39.709999
"3143","2019-06-27",40
"3144","2019-06-28",40.540001
"3145","2019-07-01",40.610001
"3146","2019-07-02",40.439999
"3147","2019-07-03",40.779999
"3148","2019-07-05",41.139999
"3149","2019-07-08",40.759998
"3150","2019-07-09",41.130001
"3151","2019-07-10",41.360001
"3152","2019-07-11",41.84
"3153","2019-07-12",41.959999
"3154","2019-07-15",41.91
"3155","2019-07-16",41.599998
"3156","2019-07-17",41.259998
"3157","2019-07-18",41.310001
"3158","2019-07-19",41.18
"3159","2019-07-22",41.07
"3160","2019-07-23",41.009998
"3161","2019-07-24",41.34
"3162","2019-07-25",41.240002
"3163","2019-07-26",41.66
"3164","2019-07-29",41.689999
"3165","2019-07-30",41.77
"3166","2019-07-31",41.439999
"3167","2019-08-01",39.5
"3168","2019-08-02",40.110001
"3169","2019-08-05",38.990002
"3170","2019-08-06",39.029999
"3171","2019-08-07",38.869999
"3172","2019-08-08",39.75
"3173","2019-08-09",38.09
"3174","2019-08-12",37.66
"3175","2019-08-13",38.040001
"3176","2019-08-14",37.41
"3177","2019-08-15",36.919998
"3178","2019-08-16",37.389999
"3179","2019-08-19",38.009998
"3180","2019-08-20",37.849998
"3181","2019-08-21",38.130001
"3182","2019-08-22",38.150002
"3183","2019-08-23",37.029999
"3184","2019-08-26",37.130001
"3185","2019-08-27",36.880001
"3186","2019-08-28",37.189999
"3187","2019-08-29",37.689999
"3188","2019-08-30",37.82
"3189","2019-09-03",37.959999
"3190","2019-09-04",38.610001
"3191","2019-09-05",38.91
"3192","2019-09-06",38.889999
"3193","2019-09-09",39.349998
"3194","2019-09-10",39.830002
"3195","2019-09-11",39.93
"3196","2019-09-12",39.630001
"3197","2019-09-13",38.439999
"3198","2019-09-16",38.889999
"3199","2019-09-17",39.080002
"3200","2019-09-18",38.93
"3201","2019-09-19",39.200001
"3202","2019-09-20",39.389999
"3203","2019-09-23",39.299999
"3204","2019-09-24",38.599998
"3205","2019-09-25",38.740002
"3206","2019-09-26",38.810001
"3207","2019-09-27",39.16
"3208","2019-09-30",39.470001
"3209","2019-10-01",39.130001
"3210","2019-10-02",38.68
"3211","2019-10-03",38.869999
"3212","2019-10-04",39.18
"3213","2019-10-07",38.869999
"3214","2019-10-08",38.330002
"3215","2019-10-09",38.450001
"3216","2019-10-10",38.709999
"3217","2019-10-11",39.02
"3218","2019-10-14",39.029999
"3219","2019-10-15",38.830002
"3220","2019-10-16",38.669998
"3221","2019-10-17",39.259998
"3222","2019-10-18",39.490002
"3223","2019-10-21",39.610001
"3224","2019-10-22",39.959999
"3225","2019-10-23",40.139999
"3226","2019-10-24",39.919998
"3227","2019-10-25",39.790001
"3228","2019-10-28",39.669998
"3229","2019-10-29",39.400002
"3230","2019-10-30",39.529999
"3231","2019-10-31",43.139999
"3232","2019-11-01",42.529999
"3233","2019-11-04",43.470001
"3234","2019-11-05",42.419998
"3235","2019-11-06",42.240002
"3236","2019-11-07",40.91
"3237","2019-11-08",40.799999
"3238","2019-11-11",40.970001
"3239","2019-11-12",41.27
"3240","2019-11-13",41.459999
"3241","2019-11-14",41.560001
"3242","2019-11-15",41.669998
"3243","2019-11-18",41.599998
"3244","2019-11-19",41.419998
"3245","2019-11-20",41.639999
"3246","2019-11-21",41.75
"3247","2019-11-22",41.810001
"3248","2019-11-25",42.009998
"3249","2019-11-26",42.02
"3250","2019-11-27",42.130001
"3251","2019-11-29",41.950001
"3252","2019-12-02",42.07
"3253","2019-12-03",41.919998
"3254","2019-12-04",42.02
"3255","2019-12-05",42.619999
"3256","2019-12-06",42.900002
"3257","2019-12-09",42.849998
"3258","2019-12-10",42.810001
"3259","2019-12-11",43.119999
"3260","2019-12-12",43
"3261","2019-12-13",42.919998
"3262","2019-12-16",43.169998
"3263","2019-12-17",43
"3264","2019-12-18",42.939999
"3265","2019-12-19",43.240002
"3266","2019-12-20",43.450001
"3267","2019-12-23",43.57
"3268","2019-12-24",43.529999
"3269","2019-12-26",43.23
"3270","2019-12-27",43.049999
"3271","2019-12-30",42.790001
"3272","2019-12-31",42.84
"3273","2020-01-02",42.720001
"3274","2020-01-03",42.73
"3275","2020-01-06",42.77
"3276","2020-01-07",43.049999
"3277","2020-01-08",44.189999
"3278","2020-01-09",44.720001
"3279","2020-01-10",45.23
"3280","2020-01-13",45.650002
"3281","2020-01-14",45.650002
"3282","2020-01-15",45.470001
"3283","2020-01-16",45.619999
"3284","2020-01-17",45.32
"3285","2020-01-21",44.880001
"3286","2020-01-22",44.860001
"3287","2020-01-23",44.66
"3288","2020-01-24",44.380001
"3289","2020-01-27",44.169998
"3290","2020-01-28",44.630001
"3291","2020-01-29",44.619999
"3292","2020-01-30",44.630001
"3293","2020-01-31",44.110001
"3294","2020-02-03",44.41
"3295","2020-02-04",44.580002
"3296","2020-02-05",45.560001
"3297","2020-02-06",44.810001
"3298","2020-02-07",44.169998
"3299","2020-02-10",44.119999
"3300","2020-02-11",44.09
"3301","2020-02-12",44.009998
"3302","2020-02-13",44.02
"3303","2020-02-14",44.57
"3304","2020-02-18",44.630001
"3305","2020-02-19",44.869999
"3306","2020-02-20",45.419998
"3307","2020-02-21",45.48
"3308","2020-02-24",44.450001
"3309","2020-02-25",40.509998
"3310","2020-02-26",40.57
"3311","2020-02-27",39.689999
"3312","2020-02-28",39.25
"3313","2020-03-02",40.419998
"3314","2020-03-03",40.279999
"3315","2020-03-04",42.099998
"3316","2020-03-05",39.880001
"3317","2020-03-06",38.709999
"3318","2020-03-09",34.990002
"3319","2020-03-10",36.630001
"3320","2020-03-11",34.330002
"3321","2020-03-12",27.52
"3322","2020-03-13",27.290001
"3323","2020-03-16",21.059999
"3324","2020-03-17",19.91
"3325","2020-03-18",14.1
"3326","2020-03-19",19.200001
"3327","2020-03-20",15.18
"3328","2020-03-23",16.450001
"3329","2020-03-24",20.639999
"3330","2020-03-25",22.280001
"3331","2020-03-26",24.5
"3332","2020-03-27",25.02
"3333","2020-03-30",24.43
"3334","2020-03-31",25.25
"3335","2020-04-01",23.5
"3336","2020-04-02",24.01
"3337","2020-04-03",18.25
"3338","2020-04-06",19.950001
"3339","2020-04-07",20.01
"3340","2020-04-08",22.17
"3341","2020-04-09",24
"3342","2020-04-13",23.83
"3343","2020-04-14",25.190001
"3344","2020-04-15",24.540001
"3345","2020-04-16",23.879999
"3346","2020-04-17",25.040001
"3347","2020-04-20",23.93
"3348","2020-04-21",23.610001
"3349","2020-04-22",23.790001
"3350","2020-04-23",23.98
"3351","2020-04-24",24.879999
"3352","2020-04-27",25.82
"3353","2020-04-28",26.610001
"3354","2020-04-29",27.959999
"3355","2020-04-30",27.59
"3356","2020-05-01",27.540001
"3357","2020-05-04",28.58
"3358","2020-05-05",27.76
"3359","2020-05-06",27.25
"3360","2020-05-07",28.129999
"3361","2020-05-08",29.26
"3362","2020-05-11",28.690001
"3363","2020-05-12",27.91
"3364","2020-05-13",26.620001
"3365","2020-05-14",27.43
"3366","2020-05-15",27.43
"3367","2020-05-18",28.26
"3368","2020-05-19",27.969999
"3369","2020-05-20",28.75
"3370","2020-05-21",28.42
"3371","2020-05-22",28.299999
"3372","2020-05-26",28.940001
"3373","2020-05-27",29.4
"3374","2020-05-28",29.030001
"3375","2020-05-29",28.389999
"3376","2020-06-01",29.09
"3377","2020-06-02",28.91
"3378","2020-06-03",30.48
"3379","2020-06-04",30.65
"3380","2020-06-05",31.129999
"3381","2020-06-08",32.75
"3382","2020-06-09",31.77
"3383","2020-06-10",32.110001
"3384","2020-06-11",29.139999
"3385","2020-06-12",30.049999
"3386","2020-06-15",30.99
"3387","2020-06-16",31.969999
"3388","2020-06-17",31.42
"3389","2020-06-18",31.700001
"3390","2020-06-19",31.18
"3391","2020-06-22",30.76
"3392","2020-06-23",31.18
"3393","2020-06-24",30.040001
"3394","2020-06-25",30.77
"3395","2020-06-26",29.93
"3396","2020-06-29",30.52
"3397","2020-06-30",30.690001
"3398","2020-07-01",30.9
"3399","2020-07-02",31.27
"3400","2020-07-06",31.58
"3401","2020-07-07",30.65
"3402","2020-07-08",30.24
"3403","2020-07-09",29.75
"3404","2020-07-10",30.24
"3405","2020-07-13",30.120001
"3406","2020-07-14",30.360001
"3407","2020-07-15",31.66
"3408","2020-07-16",32.07
"3409","2020-07-17",32.23
"3410","2020-07-20",30.91
"3411","2020-07-21",31.030001
"3412","2020-07-22",31.110001
"3413","2020-07-23",31.23
"3414","2020-07-24",30.309999
"3415","2020-07-27",29.860001
"3416","2020-07-28",29.48
"3417","2020-07-29",30.32
"3418","2020-07-30",30.1
"3419","2020-07-31",29.959999
"3420","2020-08-03",30.030001
"3421","2020-08-04",29.83
"3422","2020-08-05",28.389999
"3423","2020-08-06",28.67
"3424","2020-08-07",28.559999
"3425","2020-08-10",30.040001
"3426","2020-08-11",30.25
"3427","2020-08-12",30.5
"3428","2020-08-13",30.91
"3429","2020-08-14",30.940001
"3430","2020-08-17",30.25
"3431","2020-08-18",29.129999
"3432","2020-08-19",28.809999
"3433","2020-08-20",28.559999
"3434","2020-08-21",28.16
"3435","2020-08-24",28.530001
"3436","2020-08-25",28.42
"3437","2020-08-26",28.08
"3438","2020-08-27",28.530001
"3439","2020-08-28",28.92
"3440","2020-08-31",28.02
"3441","2020-09-01",28.02
"3442","2020-09-02",28.4
"3443","2020-09-03",27.66
"3444","2020-09-04",27.610001
"3445","2020-09-08",26.92
"3446","2020-09-09",26.92
"3447","2020-09-10",26.530001
"3448","2020-09-11",26.57
"3449","2020-09-14",27.190001
"3450","2020-09-15",26.75
"3451","2020-09-16",26.93
"3452","2020-09-17",26.4
"3453","2020-09-18",26.08
"3454","2020-09-21",27.08
"3455","2020-09-22",27.030001
"3456","2020-09-23",26.299999
"3457","2020-09-24",25.959999
"3458","2020-09-25",25.85
"3459","2020-09-28",25.99
"3460","2020-09-29",26.35
"3461","2020-09-30",26.889999
"3462","2020-10-01",26.85
"3463","2020-10-02",26.49
"3464","2020-10-05",26.68
"3465","2020-10-06",26.15
"3466","2020-10-07",25.950001
"3467","2020-10-08",26.59
"3468","2020-10-09",26.75
"3469","2020-10-12",26.82
"3470","2020-10-13",26.73
"3471","2020-10-14",27.639999
"3472","2020-10-15",27.120001
"3473","2020-10-16",26.719999
"3474","2020-10-19",26.190001
"3475","2020-10-20",27.540001
"3476","2020-10-21",27.52
"3477","2020-10-22",27.700001
"3478","2020-10-23",27.92
"3479","2020-10-26",26.959999
"3480","2020-10-27",26.65
"3481","2020-10-28",25.209999
"3482","2020-10-29",25.549999
"3483","2020-10-30",25.799999
"3484","2020-11-02",26.57
"3485","2020-11-03",26.42
"3486","2020-11-04",26.790001
"3487","2020-11-05",27.370001
"3488","2020-11-06",27.360001
"3489","2020-11-09",29.360001
"3490","2020-11-10",30.17
"3491","2020-11-11",30.23
"3492","2020-11-12",29.98
"3493","2020-11-13",30.5
"3494","2020-11-16",31.889999
"3495","2020-11-17",32.200001
"3496","2020-11-18",32.849998
"3497","2020-11-19",32.709999
"3498","2020-11-20",32.599998
"3499","2020-11-23",33.43
"3500","2020-11-24",34.540001
"3501","2020-11-25",33.599998
"3502","2020-11-27",33.299999
