"","date","BTI"
"1852","2014-05-12",58.375
"1853","2014-05-13",58.259998
"1854","2014-05-14",57.869999
"1855","2014-05-15",57.990002
"1856","2014-05-16",59.314999
"1857","2014-05-19",59.43
"1858","2014-05-20",58.955002
"1859","2014-05-21",60.595001
"1860","2014-05-22",59.825001
"1861","2014-05-23",59.195
"1862","2014-05-27",59.514999
"1863","2014-05-28",59.080002
"1864","2014-05-29",60.25
"1865","2014-05-30",60.630001
"1866","2014-06-02",59.93
"1867","2014-06-03",59.834999
"1868","2014-06-04",59.845001
"1869","2014-06-05",59.540001
"1870","2014-06-06",59.639999
"1871","2014-06-09",59.365002
"1872","2014-06-10",59.595001
"1873","2014-06-11",59.505001
"1874","2014-06-12",59.66
"1875","2014-06-13",59.755001
"1876","2014-06-16",60.009998
"1877","2014-06-17",60.200001
"1878","2014-06-18",60.669998
"1879","2014-06-19",61.299999
"1880","2014-06-20",61.494999
"1881","2014-06-23",60.465
"1882","2014-06-24",60.494999
"1883","2014-06-25",59.875
"1884","2014-06-26",59.630001
"1885","2014-06-27",59.450001
"1886","2014-06-30",59.540001
"1887","2014-07-01",60.209999
"1888","2014-07-02",60.66
"1889","2014-07-03",61.34
"1890","2014-07-07",61.43
"1891","2014-07-08",60.985001
"1892","2014-07-09",61.025002
"1893","2014-07-10",60.73
"1894","2014-07-11",60.775002
"1895","2014-07-14",61.459999
"1896","2014-07-15",60.305
"1897","2014-07-16",59.935001
"1898","2014-07-17",60.330002
"1899","2014-07-18",60.665001
"1900","2014-07-21",59.799999
"1901","2014-07-22",60.18
"1902","2014-07-23",60.41
"1903","2014-07-24",60.389999
"1904","2014-07-25",60.139999
"1905","2014-07-28",60.18
"1906","2014-07-29",60.299999
"1907","2014-07-30",59.48
"1908","2014-07-31",58.700001
"1909","2014-08-01",58.055
"1910","2014-08-04",57.919998
"1911","2014-08-05",57.84
"1912","2014-08-06",58.264999
"1913","2014-08-07",57.73
"1914","2014-08-08",58.009998
"1915","2014-08-11",58
"1916","2014-08-12",58.23
"1917","2014-08-13",58.154999
"1918","2014-08-14",58.735001
"1919","2014-08-15",58.884998
"1920","2014-08-18",59.439999
"1921","2014-08-19",59.654999
"1922","2014-08-20",58.400002
"1923","2014-08-21",58.330002
"1924","2014-08-22",57.959999
"1925","2014-08-25",58.465
"1926","2014-08-26",58.345001
"1927","2014-08-27",58.705002
"1928","2014-08-28",58.639999
"1929","2014-08-29",59.209999
"1930","2014-09-02",58.950001
"1931","2014-09-03",58.950001
"1932","2014-09-04",58.84
"1933","2014-09-05",58.900002
"1934","2014-09-08",58.060001
"1935","2014-09-09",57.945
"1936","2014-09-10",58.735001
"1937","2014-09-11",58.810001
"1938","2014-09-12",59.025002
"1939","2014-09-15",59.075001
"1940","2014-09-16",58.904999
"1941","2014-09-17",58.970001
"1942","2014-09-18",59.220001
"1943","2014-09-19",59.424999
"1944","2014-09-22",59.240002
"1945","2014-09-23",58.055
"1946","2014-09-24",58.57
"1947","2014-09-25",57.555
"1948","2014-09-26",57.380001
"1949","2014-09-29",57.165001
"1950","2014-09-30",56.540001
"1951","2014-10-01",56.41
"1952","2014-10-02",56.279999
"1953","2014-10-03",55.68
"1954","2014-10-06",56.23
"1955","2014-10-07",55.509998
"1956","2014-10-08",56.740002
"1957","2014-10-09",55.945
"1958","2014-10-10",55.215
"1959","2014-10-13",54.740002
"1960","2014-10-14",54.435001
"1961","2014-10-15",54.474998
"1962","2014-10-16",54.395
"1963","2014-10-17",55.77
"1964","2014-10-20",55.970001
"1965","2014-10-21",56.384998
"1966","2014-10-22",54.105
"1967","2014-10-23",54.110001
"1968","2014-10-24",54.59
"1969","2014-10-27",54.810001
"1970","2014-10-28",55.365002
"1971","2014-10-29",55.450001
"1972","2014-10-30",55.575001
"1973","2014-10-31",56.779999
"1974","2014-11-03",56.334999
"1975","2014-11-04",57.115002
"1976","2014-11-05",57.314999
"1977","2014-11-06",57.064999
"1978","2014-11-07",57.119999
"1979","2014-11-10",57.330002
"1980","2014-11-11",57.805
"1981","2014-11-12",57.435001
"1982","2014-11-13",57.849998
"1983","2014-11-14",57.314999
"1984","2014-11-17",58.154999
"1985","2014-11-18",58.044998
"1986","2014-11-19",58.465
"1987","2014-11-20",58.075001
"1988","2014-11-21",58.169998
"1989","2014-11-24",58.189999
"1990","2014-11-25",58.455002
"1991","2014-11-26",58.505001
"1992","2014-11-28",59.084999
"1993","2014-12-01",58.549999
"1994","2014-12-02",58.759998
"1995","2014-12-03",59
"1996","2014-12-04",58.810001
"1997","2014-12-05",58.52
"1998","2014-12-08",57.709999
"1999","2014-12-09",57.099998
"2000","2014-12-10",56.259998
"2001","2014-12-11",55.165001
"2002","2014-12-12",53.330002
"2003","2014-12-15",52.509998
"2004","2014-12-16",53.099998
"2005","2014-12-17",52.900002
"2006","2014-12-18",54.355
"2007","2014-12-19",54.619999
"2008","2014-12-22",55.189999
"2009","2014-12-23",54.619999
"2010","2014-12-24",55.16
"2011","2014-12-26",55.23
"2012","2014-12-29",54.924999
"2013","2014-12-30",54.09
"2014","2014-12-31",53.91
"2015","2015-01-02",53.060001
"2016","2015-01-05",52.215
"2017","2015-01-06",51.904999
"2018","2015-01-07",52.09
"2019","2015-01-08",52.924999
"2020","2015-01-09",52.650002
"2021","2015-01-12",53.264999
"2022","2015-01-13",53.990002
"2023","2015-01-14",53.775002
"2024","2015-01-15",54.395
"2025","2015-01-16",54.384998
"2026","2015-01-20",54.915001
"2027","2015-01-21",55.814999
"2028","2015-01-22",56.400002
"2029","2015-01-23",56.650002
"2030","2015-01-26",56.970001
"2031","2015-01-27",57.005001
"2032","2015-01-28",56.73
"2033","2015-01-29",57.459999
"2034","2015-01-30",56.325001
"2035","2015-02-02",56.845001
"2036","2015-02-03",57.195
"2037","2015-02-04",56.720001
"2038","2015-02-05",56.73
"2039","2015-02-06",55.445
"2040","2015-02-09",54.84
"2041","2015-02-10",55.755001
"2042","2015-02-11",55.73
"2043","2015-02-12",56.294998
"2044","2015-02-13",55.564999
"2045","2015-02-17",56.334999
"2046","2015-02-18",55.985001
"2047","2015-02-19",56.439999
"2048","2015-02-20",56.724998
"2049","2015-02-23",57.494999
"2050","2015-02-24",57.869999
"2051","2015-02-25",57.625
"2052","2015-02-26",58.5
"2053","2015-02-27",58.235001
"2054","2015-03-02",57.869999
"2055","2015-03-03",58.115002
"2056","2015-03-04",58.105
"2057","2015-03-05",59.125
"2058","2015-03-06",57.310001
"2059","2015-03-09",56.865002
"2060","2015-03-10",55.18
"2061","2015-03-11",54.174999
"2062","2015-03-12",54.5
"2063","2015-03-13",53.915001
"2064","2015-03-16",54.880001
"2065","2015-03-17",54.845001
"2066","2015-03-18",55.029999
"2067","2015-03-19",53.764999
"2068","2015-03-20",54.445
"2069","2015-03-23",55.125
"2070","2015-03-24",54.509998
"2071","2015-03-25",53.965
"2072","2015-03-26",53.16
"2073","2015-03-27",53.029999
"2074","2015-03-30",53.334999
"2075","2015-03-31",51.884998
"2076","2015-04-01",52.560001
"2077","2015-04-02",53.169998
"2078","2015-04-06",53.43
"2079","2015-04-07",53.740002
"2080","2015-04-08",53.494999
"2081","2015-04-09",53.724998
"2082","2015-04-10",54.334999
"2083","2015-04-13",53.665001
"2084","2015-04-14",54.459999
"2085","2015-04-15",54.529999
"2086","2015-04-16",55.900002
"2087","2015-04-17",55.825001
"2088","2015-04-20",55.869999
"2089","2015-04-21",56.134998
"2090","2015-04-22",56.294998
"2091","2015-04-23",56.5
"2092","2015-04-24",56.625
"2093","2015-04-27",56.439999
"2094","2015-04-28",56.494999
"2095","2015-04-29",55.544998
"2096","2015-04-30",55.055
"2097","2015-05-01",55.610001
"2098","2015-05-04",55.525002
"2099","2015-05-05",54.07
"2100","2015-05-06",54.615002
"2101","2015-05-07",54.93
"2102","2015-05-08",56.130001
"2103","2015-05-11",56.209999
"2104","2015-05-12",55.904999
"2105","2015-05-13",56.215
"2106","2015-05-14",57.064999
"2107","2015-05-15",56.91
"2108","2015-05-18",56.279999
"2109","2015-05-19",56.395
"2110","2015-05-20",56.634998
"2111","2015-05-21",56.845001
"2112","2015-05-22",56.09
"2113","2015-05-26",55.639999
"2114","2015-05-27",56.365002
"2115","2015-05-28",56.549999
"2116","2015-05-29",55.360001
"2117","2015-06-01",54.73
"2118","2015-06-02",53.970001
"2119","2015-06-03",54.150002
"2120","2015-06-04",53.869999
"2121","2015-06-05",52.349998
"2122","2015-06-08",52.330002
"2123","2015-06-09",52.525002
"2124","2015-06-10",53.209999
"2125","2015-06-11",53.349998
"2126","2015-06-12",53.279999
"2127","2015-06-15",53.224998
"2128","2015-06-16",54.740002
"2129","2015-06-17",55.400002
"2130","2015-06-18",56.375
"2131","2015-06-19",56.240002
"2132","2015-06-22",56.639999
"2133","2015-06-23",56.305
"2134","2015-06-24",56.224998
"2135","2015-06-25",56.02
"2136","2015-06-26",56.029999
"2137","2015-06-29",54.549999
"2138","2015-06-30",54.125
"2139","2015-07-01",54.650002
"2140","2015-07-02",54.720001
"2141","2015-07-06",54.380001
"2142","2015-07-07",54.439999
"2143","2015-07-08",54.014999
"2144","2015-07-09",54.384998
"2145","2015-07-10",56.259998
"2146","2015-07-13",56.014999
"2147","2015-07-14",56.810001
"2148","2015-07-15",56.775002
"2149","2015-07-16",57.32
"2150","2015-07-17",57.264999
"2151","2015-07-20",57.055
"2152","2015-07-21",57.025002
"2153","2015-07-22",56.41
"2154","2015-07-23",55.619999
"2155","2015-07-24",55.169998
"2156","2015-07-27",54.91
"2157","2015-07-28",55.845001
"2158","2015-07-29",57.445
"2159","2015-07-30",58.395
"2160","2015-07-31",59.5
"2161","2015-08-03",59.080002
"2162","2015-08-04",59.400002
"2163","2015-08-05",59.685001
"2164","2015-08-06",59.314999
"2165","2015-08-07",59.064999
"2166","2015-08-10",59.57
"2167","2015-08-11",58.845001
"2168","2015-08-12",58.369999
"2169","2015-08-13",58.209999
"2170","2015-08-14",58.384998
"2171","2015-08-17",58.345001
"2172","2015-08-18",58.165001
"2173","2015-08-19",56.695
"2174","2015-08-20",55.935001
"2175","2015-08-21",54.345001
"2176","2015-08-24",52.380001
"2177","2015-08-25",52.084999
"2178","2015-08-26",53.275002
"2179","2015-08-27",53.535
"2180","2015-08-28",53.610001
"2181","2015-08-31",52.990002
"2182","2015-09-01",51.599998
"2183","2015-09-02",52.224998
"2184","2015-09-03",52.619999
"2185","2015-09-04",51.415001
"2186","2015-09-08",52.764999
"2187","2015-09-09",52.59
"2188","2015-09-10",53.105
"2189","2015-09-11",52.965
"2190","2015-09-14",52.860001
"2191","2015-09-15",53.564999
"2192","2015-09-16",55.235001
"2193","2015-09-17",55.48
"2194","2015-09-18",55.264999
"2195","2015-09-21",55.075001
"2196","2015-09-22",53.645
"2197","2015-09-23",53.665001
"2198","2015-09-24",54.299999
"2199","2015-09-25",54.68
"2200","2015-09-28",53.650002
"2201","2015-09-29",53.599998
"2202","2015-09-30",55.040001
"2203","2015-10-01",54.599998
"2204","2015-10-02",56.084999
"2205","2015-10-05",56.110001
"2206","2015-10-06",56.299999
"2207","2015-10-07",57.16
"2208","2015-10-08",57.654999
"2209","2015-10-09",57.665001
"2210","2015-10-12",57.764999
"2211","2015-10-13",57.365002
"2212","2015-10-14",57.66
"2213","2015-10-15",59.049999
"2214","2015-10-16",59.215
"2215","2015-10-19",59.330002
"2216","2015-10-20",58.849998
"2217","2015-10-21",58.665001
"2218","2015-10-22",59.264999
"2219","2015-10-23",59.014999
"2220","2015-10-26",58.924999
"2221","2015-10-27",58.290001
"2222","2015-10-28",59.57
"2223","2015-10-29",59.450001
"2224","2015-10-30",59.049999
"2225","2015-11-02",59.005001
"2226","2015-11-03",59.240002
"2227","2015-11-04",59.125
"2228","2015-11-05",58.810001
"2229","2015-11-06",57.419998
"2230","2015-11-09",56.965
"2231","2015-11-10",56.990002
"2232","2015-11-11",57.285
"2233","2015-11-12",56.470001
"2234","2015-11-13",56.23
"2235","2015-11-16",57.294998
"2236","2015-11-17",57.654999
"2237","2015-11-18",58.285
"2238","2015-11-19",58.950001
"2239","2015-11-20",58.43
"2240","2015-11-23",58.240002
"2241","2015-11-24",58.165001
"2242","2015-11-25",58.435001
"2243","2015-11-27",58.564999
"2244","2015-11-30",57.869999
"2245","2015-12-01",58.575001
"2246","2015-12-02",57.880001
"2247","2015-12-03",57.264999
"2248","2015-12-04",57.665001
"2249","2015-12-07",57.794998
"2250","2015-12-08",56.889999
"2251","2015-12-09",56.465
"2252","2015-12-10",55.860001
"2253","2015-12-11",54.509998
"2254","2015-12-14",54.895
"2255","2015-12-15",55.16
"2256","2015-12-16",56.200001
"2257","2015-12-17",55.224998
"2258","2015-12-18",54.450001
"2259","2015-12-21",54.540001
"2260","2015-12-22",54.755001
"2261","2015-12-23",55.875
"2262","2015-12-24",55.880001
"2263","2015-12-28",55.814999
"2264","2015-12-29",56.215
"2265","2015-12-30",56
"2266","2015-12-31",55.224998
"2267","2016-01-04",54.279999
"2268","2016-01-05",54.395
"2269","2016-01-06",54.285
"2270","2016-01-07",53.060001
"2271","2016-01-08",52.334999
"2272","2016-01-11",53.165001
"2273","2016-01-12",53.43
"2274","2016-01-13",52.77
"2275","2016-01-14",52.560001
"2276","2016-01-15",50.950001
"2277","2016-01-19",51.424999
"2278","2016-01-20",50.915001
"2279","2016-01-21",51.044998
"2280","2016-01-22",51.939999
"2281","2016-01-25",51.705002
"2282","2016-01-26",52.695
"2283","2016-01-27",53.029999
"2284","2016-01-28",54.095001
"2285","2016-01-29",55.505001
"2286","2016-02-01",55.709999
"2287","2016-02-02",55.130001
"2288","2016-02-03",55.654999
"2289","2016-02-04",54.68
"2290","2016-02-05",54.154999
"2291","2016-02-08",54.25
"2292","2016-02-09",54.465
"2293","2016-02-10",53.419998
"2294","2016-02-11",53.715
"2295","2016-02-12",54.465
"2296","2016-02-16",55.220001
"2297","2016-02-17",55.755001
"2298","2016-02-18",55.285
"2299","2016-02-19",54.959999
"2300","2016-02-22",54.615002
"2301","2016-02-23",54.105
"2302","2016-02-24",53.875
"2303","2016-02-25",54.610001
"2304","2016-02-26",54.240002
"2305","2016-02-29",54.32
"2306","2016-03-01",55.880001
"2307","2016-03-02",55.82
"2308","2016-03-03",56.314999
"2309","2016-03-04",57.5
"2310","2016-03-07",57.09
"2311","2016-03-08",56.98
"2312","2016-03-09",57.355
"2313","2016-03-10",57.235001
"2314","2016-03-11",58.549999
"2315","2016-03-14",58.375
"2316","2016-03-15",58.615002
"2317","2016-03-16",57.205002
"2318","2016-03-17",58.285
"2319","2016-03-18",57.404999
"2320","2016-03-21",57.055
"2321","2016-03-22",56.494999
"2322","2016-03-23",56.805
"2323","2016-03-24",56.674999
"2324","2016-03-28",57.025002
"2325","2016-03-29",57.544998
"2326","2016-03-30",58.490002
"2327","2016-03-31",58.455002
"2328","2016-04-01",58.16
"2329","2016-04-04",58.509998
"2330","2016-04-05",58.43
"2331","2016-04-06",58.32
"2332","2016-04-07",58.009998
"2333","2016-04-08",58.93
"2334","2016-04-11",59.294998
"2335","2016-04-12",59.275002
"2336","2016-04-13",59.145
"2337","2016-04-14",59.435001
"2338","2016-04-15",60.165001
"2339","2016-04-18",61.154999
"2340","2016-04-19",61.68
"2341","2016-04-20",61.215
"2342","2016-04-21",59.599998
"2343","2016-04-22",59.855
"2344","2016-04-25",60.525002
"2345","2016-04-26",60.540001
"2346","2016-04-27",60.474998
"2347","2016-04-28",60.744999
"2348","2016-04-29",61.075001
"2349","2016-05-02",61.310001
"2350","2016-05-03",60.610001
"2351","2016-05-04",60.224998
"2352","2016-05-05",60.799999
"2353","2016-05-06",60.900002
"2354","2016-05-09",60.634998
"2355","2016-05-10",61.494999
"2356","2016-05-11",61.424999
"2357","2016-05-12",61.169998
"2358","2016-05-13",60.285
"2359","2016-05-16",61.264999
"2360","2016-05-17",60.490002
"2361","2016-05-18",60.540001
"2362","2016-05-19",60.23
"2363","2016-05-20",60.119999
"2364","2016-05-23",59.855
"2365","2016-05-24",61.005001
"2366","2016-05-25",61.435001
"2367","2016-05-26",61.455002
"2368","2016-05-27",61.470001
"2369","2016-05-31",60.825001
"2370","2016-06-01",60.34
"2371","2016-06-02",60.290001
"2372","2016-06-03",61.380001
"2373","2016-06-06",61.650002
"2374","2016-06-07",62.150002
"2375","2016-06-08",62.195
"2376","2016-06-09",62.099998
"2377","2016-06-10",60.275002
"2378","2016-06-13",59.220001
"2379","2016-06-14",57.985001
"2380","2016-06-15",58.244999
"2381","2016-06-16",59.605
"2382","2016-06-17",59.450001
"2383","2016-06-20",61.605
"2384","2016-06-21",62.25
"2385","2016-06-22",62.560001
"2386","2016-06-23",63.575001
"2387","2016-06-24",59.834999
"2388","2016-06-27",59.459999
"2389","2016-06-28",61.529999
"2390","2016-06-29",63.23
"2391","2016-06-30",64.739998
"2392","2016-07-01",64.730003
"2393","2016-07-05",65.495003
"2394","2016-07-06",63.904999
"2395","2016-07-07",63.639999
"2396","2016-07-08",63.59
"2397","2016-07-11",64.010002
"2398","2016-07-12",63.84
"2399","2016-07-13",63.700001
"2400","2016-07-14",63.805
"2401","2016-07-15",63.869999
"2402","2016-07-18",63.615002
"2403","2016-07-19",63.060001
"2404","2016-07-20",63.220001
"2405","2016-07-21",63.099998
"2406","2016-07-22",63.290001
"2407","2016-07-25",63.200001
"2408","2016-07-26",62.865002
"2409","2016-07-27",62.639999
"2410","2016-07-28",63.305
"2411","2016-07-29",63.845001
"2412","2016-08-01",63.290001
"2413","2016-08-02",64.139999
"2414","2016-08-03",62.889999
"2415","2016-08-04",63.07
"2416","2016-08-05",63.025002
"2417","2016-08-08",62.305
"2418","2016-08-09",62.490002
"2419","2016-08-10",63
"2420","2016-08-11",64.334999
"2421","2016-08-12",64.18
"2422","2016-08-15",64.004997
"2423","2016-08-16",64.519997
"2424","2016-08-17",64.139999
"2425","2016-08-18",63.66
"2426","2016-08-19",63.775002
"2427","2016-08-22",64.345001
"2428","2016-08-23",63.945
"2429","2016-08-24",63.57
"2430","2016-08-25",63.595001
"2431","2016-08-26",62.965
"2432","2016-08-29",62.865002
"2433","2016-08-30",62.220001
"2434","2016-08-31",62.095001
"2435","2016-09-01",62.654999
"2436","2016-09-02",64.595001
"2437","2016-09-06",64.175003
"2438","2016-09-07",64.379997
"2439","2016-09-08",63.619999
"2440","2016-09-09",61.715
"2441","2016-09-12",63.044998
"2442","2016-09-13",62.09
"2443","2016-09-14",61.790001
"2444","2016-09-15",62.540001
"2445","2016-09-16",61.599998
"2446","2016-09-19",61.875
"2447","2016-09-20",62.439999
"2448","2016-09-21",62.93
"2449","2016-09-22",63.654999
"2450","2016-09-23",63.965
"2451","2016-09-26",63.424999
"2452","2016-09-27",63.790001
"2453","2016-09-28",64.345001
"2454","2016-09-29",63.650002
"2455","2016-09-30",63.825001
"2456","2016-10-03",63.834999
"2457","2016-10-04",63.945
"2458","2016-10-05",62.365002
"2459","2016-10-06",61.505001
"2460","2016-10-07",60.764999
"2461","2016-10-10",60.349998
"2462","2016-10-11",59.564999
"2463","2016-10-12",59.494999
"2464","2016-10-13",60.305
"2465","2016-10-14",59.705002
"2466","2016-10-17",59
"2467","2016-10-18",59.380001
"2468","2016-10-19",58.985001
"2469","2016-10-20",59.064999
"2470","2016-10-21",56.674999
"2471","2016-10-24",57.049999
"2472","2016-10-25",57.139999
"2473","2016-10-26",55.794998
"2474","2016-10-27",56.040001
"2475","2016-10-28",57.044998
"2476","2016-10-31",57.445
"2477","2016-11-01",56.575001
"2478","2016-11-02",56.279999
"2479","2016-11-03",56.775002
"2480","2016-11-04",56.23
"2481","2016-11-07",56.66
"2482","2016-11-08",56.884998
"2483","2016-11-09",55.845001
"2484","2016-11-10",52.970001
"2485","2016-11-11",54.119999
"2486","2016-11-14",53.044998
"2487","2016-11-15",53.505001
"2488","2016-11-16",53.264999
"2489","2016-11-17",53.470001
"2490","2016-11-18",53.654999
"2491","2016-11-21",54.369999
"2492","2016-11-22",54.355
"2493","2016-11-23",54.165001
"2494","2016-11-25",54.965
"2495","2016-11-28",55.110001
"2496","2016-11-29",55.474998
"2497","2016-11-30",54.52
"2498","2016-12-01",54.27
"2499","2016-12-02",55.115002
"2500","2016-12-05",55.095001
"2501","2016-12-06",54.880001
"2502","2016-12-07",55.185001
"2503","2016-12-08",54.785
"2504","2016-12-09",55.5
"2505","2016-12-12",55.330002
"2506","2016-12-13",56.224998
"2507","2016-12-14",55.904999
"2508","2016-12-15",56.02
"2509","2016-12-16",56.255001
"2510","2016-12-19",56.424999
"2511","2016-12-20",56.305
"2512","2016-12-21",56.23
"2513","2016-12-22",56.014999
"2514","2016-12-23",56.099998
"2515","2016-12-27",56.310001
"2516","2016-12-28",55.685001
"2517","2016-12-29",56.185001
"2518","2016-12-30",56.334999
"2519","2017-01-03",56.494999
"2520","2017-01-04",56.369999
"2521","2017-01-05",56.43
"2522","2017-01-06",56.275002
"2523","2017-01-09",56.855
"2524","2017-01-10",56.715
"2525","2017-01-11",57.215
"2526","2017-01-12",57.455002
"2527","2017-01-13",57.605
"2528","2017-01-17",56.549999
"2529","2017-01-18",57.075001
"2530","2017-01-19",58.380001
"2531","2017-01-20",58.650002
"2532","2017-01-23",59.459999
"2533","2017-01-24",59.900002
"2534","2017-01-25",61.68
"2535","2017-01-26",61.884998
"2536","2017-01-27",61.810001
"2537","2017-01-30",60.994999
"2538","2017-01-31",61.599998
"2539","2017-02-01",61.404999
"2540","2017-02-02",61.490002
"2541","2017-02-03",62.275002
"2542","2017-02-06",62.294998
"2543","2017-02-07",62.665001
"2544","2017-02-08",63.055
"2545","2017-02-09",62.915001
"2546","2017-02-10",62.625
"2547","2017-02-13",62.305
"2548","2017-02-14",61.790001
"2549","2017-02-15",62.220001
"2550","2017-02-16",62.66
"2551","2017-02-17",62.66
"2552","2017-02-21",62.919998
"2553","2017-02-22",62.900002
"2554","2017-02-23",64.010002
"2555","2017-02-24",63.950001
"2556","2017-02-27",64.110001
"2557","2017-02-28",63.84
"2558","2017-03-01",64.300003
"2559","2017-03-02",63.799999
"2560","2017-03-03",63.290001
"2561","2017-03-06",63.080002
"2562","2017-03-07",63
"2563","2017-03-08",62.490002
"2564","2017-03-09",62.560001
"2565","2017-03-10",62.82
"2566","2017-03-13",63.200001
"2567","2017-03-14",63.18
"2568","2017-03-15",62.5
"2569","2017-03-16",63.41
"2570","2017-03-17",64.199997
"2571","2017-03-20",64.349998
"2572","2017-03-21",64.650002
"2573","2017-03-22",64.589996
"2574","2017-03-23",64.970001
"2575","2017-03-24",65.580002
"2576","2017-03-27",65.860001
"2577","2017-03-28",65.529999
"2578","2017-03-29",66.110001
"2579","2017-03-30",65.980003
"2580","2017-03-31",66.32
"2581","2017-04-03",65.989998
"2582","2017-04-04",66.199997
"2583","2017-04-05",66.489998
"2584","2017-04-06",66.199997
"2585","2017-04-07",66.440002
"2586","2017-04-10",66.419998
"2587","2017-04-11",67.32
"2588","2017-04-12",67.75
"2589","2017-04-13",67.239998
"2590","2017-04-17",67.690002
"2591","2017-04-18",67.57
"2592","2017-04-19",66.599998
"2593","2017-04-20",67.139999
"2594","2017-04-21",66.769997
"2595","2017-04-24",68.699997
"2596","2017-04-25",68.519997
"2597","2017-04-26",68.25
"2598","2017-04-27",67.830002
"2599","2017-04-28",68.040001
"2600","2017-05-01",67.769997
"2601","2017-05-02",68.32
"2602","2017-05-03",67.910004
"2603","2017-05-04",68.029999
"2604","2017-05-05",68.629997
"2605","2017-05-08",68.900002
"2606","2017-05-09",68.790001
"2607","2017-05-10",69.18
"2608","2017-05-11",69.239998
"2609","2017-05-12",69.910004
"2610","2017-05-15",70.019997
"2611","2017-05-16",71.239998
"2612","2017-05-17",71.120003
"2613","2017-05-18",69.889999
"2614","2017-05-19",70.940002
"2615","2017-05-22",71.540001
"2616","2017-05-23",70.650002
"2617","2017-05-24",71
"2618","2017-05-25",71.669998
"2619","2017-05-26",71.860001
"2620","2017-05-30",71.559998
"2621","2017-05-31",72.120003
"2622","2017-06-01",72.32
"2623","2017-06-02",73.040001
"2624","2017-06-05",73.029999
"2625","2017-06-06",73.220001
"2626","2017-06-07",73.279999
"2627","2017-06-08",72.029999
"2628","2017-06-09",70.120003
"2629","2017-06-12",70.019997
"2630","2017-06-13",69.849998
"2631","2017-06-14",70.730003
"2632","2017-06-15",70.5
"2633","2017-06-16",71.470001
"2634","2017-06-19",71.860001
"2635","2017-06-20",70.949997
"2636","2017-06-21",70.900002
"2637","2017-06-22",69.870003
"2638","2017-06-23",70.110001
"2639","2017-06-26",70
"2640","2017-06-27",69.360001
"2641","2017-06-28",69.68
"2642","2017-06-29",68.410004
"2643","2017-06-30",68.540001
"2644","2017-07-03",68.029999
"2645","2017-07-05",68.160004
"2646","2017-07-06",67.279999
"2647","2017-07-07",67.360001
"2648","2017-07-10",66.440002
"2649","2017-07-11",66.5
"2650","2017-07-12",68.190002
"2651","2017-07-13",68.260002
"2652","2017-07-14",69.279999
"2653","2017-07-17",68.970001
"2654","2017-07-18",68.120003
"2655","2017-07-19",69.400002
"2656","2017-07-20",70
"2657","2017-07-21",71.550003
"2658","2017-07-24",69.25
"2659","2017-07-25",69.209999
"2660","2017-07-26",68.699997
"2661","2017-07-27",69.849998
"2662","2017-07-28",64.93
"2663","2017-07-31",62.52
"2664","2017-08-01",63.59
"2665","2017-08-02",64.050003
"2666","2017-08-03",65.190002
"2667","2017-08-04",65.870003
"2668","2017-08-07",65.389999
"2669","2017-08-08",64.080002
"2670","2017-08-09",64.480003
"2671","2017-08-10",62.880001
"2672","2017-08-11",62.91
"2673","2017-08-14",62.810001
"2674","2017-08-15",63.360001
"2675","2017-08-16",62.610001
"2676","2017-08-17",61.349998
"2677","2017-08-18",60.799999
"2678","2017-08-21",61.439999
"2679","2017-08-22",60.880001
"2680","2017-08-23",60.939999
"2681","2017-08-24",61.799999
"2682","2017-08-25",61.75
"2683","2017-08-28",61.91
"2684","2017-08-29",61.5
"2685","2017-08-30",61.619999
"2686","2017-08-31",62.119999
"2687","2017-09-01",62.669998
"2688","2017-09-05",62.150002
"2689","2017-09-06",62.790001
"2690","2017-09-07",63.830002
"2691","2017-09-08",64.510002
"2692","2017-09-11",64.449997
"2693","2017-09-12",63.66
"2694","2017-09-13",63.389999
"2695","2017-09-14",62.990002
"2696","2017-09-15",63.990002
"2697","2017-09-18",63.299999
"2698","2017-09-19",62.630001
"2699","2017-09-20",62.040001
"2700","2017-09-21",61.700001
"2701","2017-09-22",62.23
"2702","2017-09-25",61.990002
"2703","2017-09-26",62.41
"2704","2017-09-27",63.07
"2705","2017-09-28",62.5
"2706","2017-09-29",62.450001
"2707","2017-10-02",62.439999
"2708","2017-10-03",62.18
"2709","2017-10-04",62.900002
"2710","2017-10-05",61.380001
"2711","2017-10-06",62.330002
"2712","2017-10-09",63.189999
"2713","2017-10-10",64.739998
"2714","2017-10-11",64.800003
"2715","2017-10-12",64.459999
"2716","2017-10-13",64.480003
"2717","2017-10-16",64.379997
"2718","2017-10-17",64.209999
"2719","2017-10-18",64.019997
"2720","2017-10-19",63.470001
"2721","2017-10-20",64.190002
"2722","2017-10-23",64.25
"2723","2017-10-24",63.259998
"2724","2017-10-25",64.529999
"2725","2017-10-26",65.440002
"2726","2017-10-27",65.580002
"2727","2017-10-30",64.620003
"2728","2017-10-31",64.400002
"2729","2017-11-01",64.790001
"2730","2017-11-02",64.709999
"2731","2017-11-03",65.349998
"2732","2017-11-06",65.050003
"2733","2017-11-07",64.889999
"2734","2017-11-08",65.110001
"2735","2017-11-09",64.940002
"2736","2017-11-10",65
"2737","2017-11-13",64.709999
"2738","2017-11-14",64.190002
"2739","2017-11-15",64.150002
"2740","2017-11-16",65.57
"2741","2017-11-17",66.18
