"","date","UEIC"
"2768","2017-12-28",47.049999
"2769","2017-12-29",47.25
"2770","2018-01-02",47.75
"2771","2018-01-03",47.450001
"2772","2018-01-04",48.299999
"2773","2018-01-05",49.650002
"2774","2018-01-08",49.950001
"2775","2018-01-09",48.25
"2776","2018-01-10",47.849998
"2777","2018-01-11",48.450001
"2778","2018-01-12",48.549999
"2779","2018-01-16",47.349998
"2780","2018-01-17",45.349998
"2781","2018-01-18",45.5
"2782","2018-01-19",46.299999
"2783","2018-01-22",46.75
"2784","2018-01-23",46.700001
"2785","2018-01-24",47.099998
"2786","2018-01-25",47.599998
"2787","2018-01-26",48.299999
"2788","2018-01-29",47.400002
"2789","2018-01-30",46.5
"2790","2018-01-31",46.099998
"2791","2018-02-01",45.75
"2792","2018-02-02",44.950001
"2793","2018-02-05",43.849998
"2794","2018-02-06",44.650002
"2795","2018-02-07",45.150002
"2796","2018-02-08",43.299999
"2797","2018-02-09",43.799999
"2798","2018-02-12",43.450001
"2799","2018-02-13",42.900002
"2800","2018-02-14",43.599998
"2801","2018-02-15",44.5
"2802","2018-02-16",44.849998
"2803","2018-02-20",45.049999
"2804","2018-02-21",44.25
"2805","2018-02-22",43.849998
"2806","2018-02-23",54.25
"2807","2018-02-26",52.349998
"2808","2018-02-27",50.599998
"2809","2018-02-28",49.5
"2810","2018-03-01",49.349998
"2811","2018-03-02",50.049999
"2812","2018-03-05",52.099998
"2813","2018-03-06",52.049999
"2814","2018-03-07",52.75
"2815","2018-03-08",53.5
"2816","2018-03-09",53.950001
"2817","2018-03-12",54.950001
"2818","2018-03-13",55.400002
"2819","2018-03-14",53.650002
"2820","2018-03-15",53.700001
"2821","2018-03-16",54.349998
"2822","2018-03-19",53
"2823","2018-03-20",52.349998
"2824","2018-03-21",51.900002
"2825","2018-03-22",50.900002
"2826","2018-03-23",49.849998
"2827","2018-03-26",50.299999
"2828","2018-03-27",50.549999
"2829","2018-03-28",51.700001
"2830","2018-03-29",52.049999
"2831","2018-04-02",50.049999
"2832","2018-04-03",50.049999
"2833","2018-04-04",50.400002
"2834","2018-04-05",52.099998
"2835","2018-04-06",50.75
"2836","2018-04-09",50.650002
"2837","2018-04-10",50.799999
"2838","2018-04-11",49.849998
"2839","2018-04-12",50
"2840","2018-04-13",49.599998
"2841","2018-04-16",49.700001
"2842","2018-04-17",49.700001
"2843","2018-04-18",50.299999
"2844","2018-04-19",49.5
"2845","2018-04-20",49.299999
"2846","2018-04-23",49.200001
"2847","2018-04-24",48.400002
"2848","2018-04-25",48.799999
"2849","2018-04-26",49.450001
"2850","2018-04-27",48.25
"2851","2018-04-30",46.299999
"2852","2018-05-01",47.5
"2853","2018-05-02",47.400002
"2854","2018-05-03",45.450001
"2855","2018-05-04",29.030001
"2856","2018-05-07",29.18
"2857","2018-05-08",29.15
"2858","2018-05-09",28.1
"2859","2018-05-10",27.35
"2860","2018-05-11",28.799999
"2861","2018-05-14",28.799999
"2862","2018-05-15",29.700001
"2863","2018-05-16",30.6
"2864","2018-05-17",30.75
"2865","2018-05-18",30.75
"2866","2018-05-21",31.35
"2867","2018-05-22",32.049999
"2868","2018-05-23",32.599998
"2869","2018-05-24",31.75
"2870","2018-05-25",31
"2871","2018-05-29",31
"2872","2018-05-30",30.25
"2873","2018-05-31",29.65
"2874","2018-06-01",30.25
"2875","2018-06-04",30.35
"2876","2018-06-05",30.799999
"2877","2018-06-06",31.049999
"2878","2018-06-07",30.6
"2879","2018-06-08",29.950001
"2880","2018-06-11",30.6
"2881","2018-06-12",30.549999
"2882","2018-06-13",30.200001
"2883","2018-06-14",30.5
"2884","2018-06-15",30.049999
"2885","2018-06-18",29.299999
"2886","2018-06-19",29.549999
"2887","2018-06-20",29.85
"2888","2018-06-21",30.6
"2889","2018-06-22",31.15
"2890","2018-06-25",31
"2891","2018-06-26",32.200001
"2892","2018-06-27",32.450001
"2893","2018-06-28",33.400002
"2894","2018-06-29",33.049999
"2895","2018-07-02",33.150002
"2896","2018-07-03",33.200001
"2897","2018-07-05",33.599998
"2898","2018-07-06",34.150002
"2899","2018-07-09",34.650002
"2900","2018-07-10",34.150002
"2901","2018-07-11",33.400002
"2902","2018-07-12",34
"2903","2018-07-13",34.75
"2904","2018-07-16",33.599998
"2905","2018-07-17",33.75
"2906","2018-07-18",34.75
"2907","2018-07-19",34.950001
"2908","2018-07-20",35.400002
"2909","2018-07-23",35.5
"2910","2018-07-24",35.099998
"2911","2018-07-25",35.200001
"2912","2018-07-26",35.650002
"2913","2018-07-27",35.25
"2914","2018-07-30",35
"2915","2018-07-31",34.950001
"2916","2018-08-01",36.25
"2917","2018-08-02",35.599998
"2918","2018-08-03",44.950001
"2919","2018-08-06",43
"2920","2018-08-07",43
"2921","2018-08-08",43.049999
"2922","2018-08-09",42.150002
"2923","2018-08-10",42.150002
"2924","2018-08-13",42.799999
"2925","2018-08-14",43.049999
"2926","2018-08-15",42.700001
"2927","2018-08-16",43
"2928","2018-08-17",42.099998
"2929","2018-08-20",42.849998
"2930","2018-08-21",43.5
"2931","2018-08-22",43.150002
"2932","2018-08-23",43.200001
"2933","2018-08-24",42.75
"2934","2018-08-27",43.599998
"2935","2018-08-28",44.599998
"2936","2018-08-29",45
"2937","2018-08-30",44.549999
"2938","2018-08-31",43.200001
"2939","2018-09-04",41.099998
"2940","2018-09-05",41.549999
"2941","2018-09-06",40.200001
"2942","2018-09-07",40
"2943","2018-09-10",40.099998
"2944","2018-09-11",39.98
"2945","2018-09-12",40
"2946","2018-09-13",39.700001
"2947","2018-09-14",40.150002
"2948","2018-09-17",40
"2949","2018-09-18",40.75
"2950","2018-09-19",40.400002
"2951","2018-09-20",40.200001
"2952","2018-09-21",40.099998
"2953","2018-09-24",40.25
"2954","2018-09-25",40
"2955","2018-09-26",38.900002
"2956","2018-09-27",38.900002
"2957","2018-09-28",39.349998
"2958","2018-10-01",39.220001
"2959","2018-10-02",39.060001
"2960","2018-10-03",39.66
"2961","2018-10-04",39.310001
"2962","2018-10-05",37.400002
"2963","2018-10-08",36.16
"2964","2018-10-09",35.630001
"2965","2018-10-10",34.41
"2966","2018-10-11",34.240002
"2967","2018-10-12",34.450001
"2968","2018-10-15",34.669998
"2969","2018-10-16",36.439999
"2970","2018-10-17",35.259998
"2971","2018-10-18",34.330002
"2972","2018-10-19",33.880001
"2973","2018-10-22",34.110001
"2974","2018-10-23",33.970001
"2975","2018-10-24",32.450001
"2976","2018-10-25",32.830002
"2977","2018-10-26",31.469999
"2978","2018-10-29",30.809999
"2979","2018-10-30",31.41
"2980","2018-10-31",31.27
"2981","2018-11-01",32.16
"2982","2018-11-02",32.73
"2983","2018-11-05",31.709999
"2984","2018-11-06",32.68
"2985","2018-11-07",32.810001
"2986","2018-11-08",31.67
"2987","2018-11-09",36.799999
"2988","2018-11-12",35.240002
"2989","2018-11-13",33.25
"2990","2018-11-14",33.310001
"2991","2018-11-15",34.5
"2992","2018-11-16",34.360001
"2993","2018-11-19",33.73
"2994","2018-11-20",33.380001
"2995","2018-11-21",33.950001
"2996","2018-11-23",34.130001
"2997","2018-11-26",34.32
"2998","2018-11-27",34.02
"2999","2018-11-28",35.009998
"3000","2018-11-29",34.700001
"3001","2018-11-30",34.48
"3002","2018-12-03",34.880001
"3003","2018-12-04",32.5
"3004","2018-12-06",31.99
"3005","2018-12-07",30.879999
"3006","2018-12-10",30.040001
"3007","2018-12-11",29.860001
"3008","2018-12-12",30.33
"3009","2018-12-13",29.620001
"3010","2018-12-14",27.719999
"3011","2018-12-17",25.91
"3012","2018-12-18",26.450001
"3013","2018-12-19",25.360001
"3014","2018-12-20",24.85
"3015","2018-12-21",24.469999
"3016","2018-12-24",24.040001
"3017","2018-12-26",24.58
"3018","2018-12-27",24.07
"3019","2018-12-28",24.540001
"3020","2018-12-31",25.280001
"3021","2019-01-02",26.450001
"3022","2019-01-03",26.530001
"3023","2019-01-04",27.73
"3024","2019-01-07",29.15
"3025","2019-01-08",29.209999
"3026","2019-01-09",29.35
"3027","2019-01-10",29.51
"3028","2019-01-11",30.190001
"3029","2019-01-14",29.440001
"3030","2019-01-15",28.700001
"3031","2019-01-16",28.59
"3032","2019-01-17",27.98
"3033","2019-01-18",28.299999
"3034","2019-01-22",27.59
"3035","2019-01-23",27.809999
"3036","2019-01-24",27.9
"3037","2019-01-25",28.09
"3038","2019-01-28",27.48
"3039","2019-01-29",27.32
"3040","2019-01-30",27.58
"3041","2019-01-31",28.17
"3042","2019-02-01",28.18
"3043","2019-02-04",28.110001
"3044","2019-02-05",28.299999
"3045","2019-02-06",28.15
"3046","2019-02-07",27.620001
"3047","2019-02-08",27.26
"3048","2019-02-11",27.870001
"3049","2019-02-12",26.67
"3050","2019-02-13",27.959999
"3051","2019-02-14",28.75
"3052","2019-02-15",28.6
"3053","2019-02-19",28.43
"3054","2019-02-20",28.98
"3055","2019-02-21",29.360001
"3056","2019-02-22",31.07
"3057","2019-02-25",34.029999
"3058","2019-02-26",33.73
"3059","2019-02-27",34.32
"3060","2019-02-28",33.389999
"3061","2019-03-01",33.880001
"3062","2019-03-04",33.360001
"3063","2019-03-05",33.029999
"3064","2019-03-06",32.720001
"3065","2019-03-07",32.240002
"3066","2019-03-08",31.9
"3067","2019-03-11",32.439999
"3068","2019-03-12",32.200001
"3069","2019-03-13",32.27
"3070","2019-03-14",32.400002
"3071","2019-03-15",33.639999
"3072","2019-03-18",34.009998
"3073","2019-03-19",34.25
"3074","2019-03-20",34.400002
"3075","2019-03-21",35.799999
"3076","2019-03-22",35.139999
"3077","2019-03-25",35.959999
"3078","2019-03-26",36.529999
"3079","2019-03-27",37.02
"3080","2019-03-28",37.360001
"3081","2019-03-29",37.150002
"3082","2019-04-01",37.869999
"3083","2019-04-02",36.919998
"3084","2019-04-03",36.310001
"3085","2019-04-04",36.73
"3086","2019-04-05",38.029999
"3087","2019-04-08",38.02
"3088","2019-04-09",37.779999
"3089","2019-04-10",38.439999
"3090","2019-04-11",38.610001
"3091","2019-04-12",39.639999
"3092","2019-04-15",38.669998
"3093","2019-04-16",38.740002
"3094","2019-04-17",37.919998
"3095","2019-04-18",37.689999
"3096","2019-04-22",36.720001
"3097","2019-04-23",37.439999
"3098","2019-04-24",37.220001
"3099","2019-04-25",36.810001
"3100","2019-04-26",37.290001
"3101","2019-04-29",38.470001
"3102","2019-04-30",38.049999
"3103","2019-05-01",38.98
"3104","2019-05-02",38.950001
"3105","2019-05-03",43.41
"3106","2019-05-06",45.330002
"3107","2019-05-07",44.32
"3108","2019-05-08",44.16
"3109","2019-05-09",43.82
"3110","2019-05-10",43.369999
"3111","2019-05-13",42.240002
"3112","2019-05-14",42.860001
"3113","2019-05-15",43.540001
"3114","2019-05-16",43.66
"3115","2019-05-17",42.150002
"3116","2019-05-20",42
"3117","2019-05-21",42.619999
"3118","2019-05-22",42.380001
"3119","2019-05-23",41.57
"3120","2019-05-24",41.48
"3121","2019-05-28",42.299999
"3122","2019-05-29",40.990002
"3123","2019-05-30",41.66
"3124","2019-05-31",39.389999
"3125","2019-06-03",36.560001
"3126","2019-06-04",37.759998
"3127","2019-06-05",37.32
"3128","2019-06-06",36.540001
"3129","2019-06-07",36.619999
"3130","2019-06-10",41.669998
"3131","2019-06-11",40.43
"3132","2019-06-12",41.07
"3133","2019-06-13",41.049999
"3134","2019-06-14",41.110001
"3135","2019-06-17",41.380001
"3136","2019-06-18",42.549999
"3137","2019-06-19",42.779999
"3138","2019-06-20",41.529999
"3139","2019-06-21",41.349998
"3140","2019-06-24",39.580002
"3141","2019-06-25",38.400002
"3142","2019-06-26",38.529999
"3143","2019-06-27",39.290001
"3144","2019-06-28",41.02
"3145","2019-07-01",40.650002
"3146","2019-07-02",40.919998
"3147","2019-07-03",40.360001
"3148","2019-07-05",40.869999
"3149","2019-07-08",39.880001
"3150","2019-07-09",40.939999
"3151","2019-07-10",41.959999
"3152","2019-07-11",42.16
"3153","2019-07-12",43.189999
"3154","2019-07-15",42.34
"3155","2019-07-16",42.040001
"3156","2019-07-17",42.490002
"3157","2019-07-18",42.709999
"3158","2019-07-19",41.709999
"3159","2019-07-22",41.029999
"3160","2019-07-23",41.349998
"3161","2019-07-24",41.900002
"3162","2019-07-25",41.419998
"3163","2019-07-26",42.360001
"3164","2019-07-29",41.169998
"3165","2019-07-30",41.790001
"3166","2019-07-31",42.82
"3167","2019-08-01",43.299999
"3168","2019-08-02",38.490002
"3169","2019-08-05",40.099998
"3170","2019-08-06",41.560001
"3171","2019-08-07",41.860001
"3172","2019-08-08",42.299999
"3173","2019-08-09",46.369999
"3174","2019-08-12",47.310001
"3175","2019-08-13",46.68
"3176","2019-08-14",44.439999
"3177","2019-08-15",43.880001
"3178","2019-08-16",44.57
"3179","2019-08-19",45.290001
"3180","2019-08-20",45.580002
"3181","2019-08-21",45.419998
"3182","2019-08-22",45.029999
"3183","2019-08-23",42.919998
"3184","2019-08-26",43.77
"3185","2019-08-27",43.869999
"3186","2019-08-28",45.119999
"3187","2019-08-29",45.209999
"3188","2019-08-30",45.150002
"3189","2019-09-03",44.919998
"3190","2019-09-04",45.75
"3191","2019-09-05",45.799999
"3192","2019-09-06",44.700001
"3193","2019-09-09",46.02
"3194","2019-09-10",46.189999
"3195","2019-09-11",46.119999
"3196","2019-09-12",46.990002
"3197","2019-09-13",46.439999
"3198","2019-09-16",46.91
"3199","2019-09-17",46.950001
"3200","2019-09-18",46.779999
"3201","2019-09-19",48.040001
"3202","2019-09-20",48.599998
"3203","2019-09-23",50.790001
"3204","2019-09-24",51.169998
"3205","2019-09-25",52.700001
"3206","2019-09-26",51.599998
"3207","2019-09-27",50.950001
"3208","2019-09-30",50.900002
"3209","2019-10-01",49.509998
"3210","2019-10-02",48.139999
"3211","2019-10-03",49.25
"3212","2019-10-04",48.57
"3213","2019-10-07",48.639999
"3214","2019-10-08",47.360001
"3215","2019-10-09",48.52
"3216","2019-10-10",47.900002
"3217","2019-10-11",48.720001
"3218","2019-10-14",48.759998
"3219","2019-10-15",50.209999
"3220","2019-10-16",52.02
"3221","2019-10-17",52.639999
"3222","2019-10-18",51.669998
"3223","2019-10-21",50.869999
"3224","2019-10-22",50.02
"3225","2019-10-23",49.200001
"3226","2019-10-24",49.060001
"3227","2019-10-25",50
"3228","2019-10-28",51.360001
"3229","2019-10-29",52.889999
"3230","2019-10-30",51.970001
"3231","2019-10-31",52.119999
"3232","2019-11-01",53.720001
"3233","2019-11-04",53.98
"3234","2019-11-05",54.82
"3235","2019-11-06",53.310001
"3236","2019-11-07",54.93
"3237","2019-11-08",59.41
"3238","2019-11-11",59.57
"3239","2019-11-12",58.759998
"3240","2019-11-13",58.34
"3241","2019-11-14",57.889999
"3242","2019-11-15",56.939999
"3243","2019-11-18",57.360001
"3244","2019-11-19",58.360001
"3245","2019-11-20",57.34
"3246","2019-11-21",56.09
"3247","2019-11-22",55.529999
"3248","2019-11-25",55.860001
"3249","2019-11-26",55.740002
"3250","2019-11-27",55.889999
"3251","2019-11-29",55.599998
"3252","2019-12-02",55.029999
"3253","2019-12-03",55.349998
"3254","2019-12-04",55.57
"3255","2019-12-05",56.07
"3256","2019-12-06",57.09
"3257","2019-12-09",57.299999
"3258","2019-12-10",56.43
"3259","2019-12-11",55.959999
"3260","2019-12-12",55.130001
"3261","2019-12-13",55.450001
"3262","2019-12-16",55.799999
"3263","2019-12-17",55.439999
"3264","2019-12-18",54.400002
"3265","2019-12-19",54.310001
"3266","2019-12-20",52.900002
"3267","2019-12-23",53.990002
"3268","2019-12-24",54.150002
"3269","2019-12-26",53.75
"3270","2019-12-27",52.560001
"3271","2019-12-30",52.099998
"3272","2019-12-31",52.259998
"3273","2020-01-02",52.689999
"3274","2020-01-03",53.560001
"3275","2020-01-06",54.27
"3276","2020-01-07",53.349998
"3277","2020-01-08",51.09
"3278","2020-01-09",50.84
"3279","2020-01-10",51.669998
"3280","2020-01-13",51.099998
"3281","2020-01-14",50.84
"3282","2020-01-15",51.110001
"3283","2020-01-16",53.509998
"3284","2020-01-17",52.73
"3285","2020-01-21",52.509998
"3286","2020-01-22",52.759998
"3287","2020-01-23",53.080002
"3288","2020-01-24",52.75
"3289","2020-01-27",53.220001
"3290","2020-01-28",53.700001
"3291","2020-01-29",53.52
"3292","2020-01-30",52.369999
"3293","2020-01-31",49.529999
"3294","2020-02-03",50.25
"3295","2020-02-04",50.73
"3296","2020-02-05",49.849998
"3297","2020-02-06",48.59
"3298","2020-02-07",45.66
"3299","2020-02-10",45.139999
"3300","2020-02-11",46.150002
"3301","2020-02-12",45.91
"3302","2020-02-13",45.790001
"3303","2020-02-14",44.32
"3304","2020-02-18",44.139999
"3305","2020-02-19",45.849998
"3306","2020-02-20",44.98
"3307","2020-02-21",51.799999
"3308","2020-02-24",48.470001
"3309","2020-02-25",48.119999
"3310","2020-02-26",47.720001
"3311","2020-02-27",42.849998
"3312","2020-02-28",42.220001
"3313","2020-03-02",42.970001
"3314","2020-03-03",43.040001
"3315","2020-03-04",44.02
"3316","2020-03-05",42.459999
"3317","2020-03-06",40.290001
"3318","2020-03-09",37.630001
"3319","2020-03-10",38.470001
"3320","2020-03-11",37.110001
"3321","2020-03-12",33.830002
"3322","2020-03-13",33.77
"3323","2020-03-16",32.029999
"3324","2020-03-17",34.189999
"3325","2020-03-18",34.080002
"3326","2020-03-19",35.060001
"3327","2020-03-20",31.549999
"3328","2020-03-23",32.130001
"3329","2020-03-24",34.009998
"3330","2020-03-25",35.299999
"3331","2020-03-26",39.66
"3332","2020-03-27",38.919998
"3333","2020-03-30",40.049999
"3334","2020-03-31",38.369999
"3335","2020-04-01",34.700001
"3336","2020-04-02",37.060001
"3337","2020-04-03",34.869999
"3338","2020-04-06",39.59
"3339","2020-04-07",37.610001
"3340","2020-04-08",37.98
"3341","2020-04-09",40.459999
"3342","2020-04-13",38.849998
"3343","2020-04-14",40.130001
"3344","2020-04-15",38.299999
"3345","2020-04-16",38.900002
"3346","2020-04-17",39.77
"3347","2020-04-20",39.130001
"3348","2020-04-21",38.759998
"3349","2020-04-22",39.200001
"3350","2020-04-23",39.049999
"3351","2020-04-24",38.669998
"3352","2020-04-27",39.209999
"3353","2020-04-28",39.529999
"3354","2020-04-29",42.540001
"3355","2020-04-30",41.279999
"3356","2020-05-01",39.900002
"3357","2020-05-04",39.099998
"3358","2020-05-05",39.959999
"3359","2020-05-06",39.599998
"3360","2020-05-07",40.16
"3361","2020-05-08",36.439999
"3362","2020-05-11",38.330002
"3363","2020-05-12",37.16
"3364","2020-05-13",37.57
"3365","2020-05-14",37.400002
"3366","2020-05-15",38.490002
"3367","2020-05-18",41.099998
"3368","2020-05-19",40.380001
"3369","2020-05-20",41.099998
"3370","2020-05-21",41.09
"3371","2020-05-22",42.07
"3372","2020-05-26",44.529999
"3373","2020-05-27",45.959999
"3374","2020-05-28",44.66
"3375","2020-05-29",45.240002
"3376","2020-06-01",45.029999
"3377","2020-06-02",46.389999
"3378","2020-06-03",48.790001
"3379","2020-06-04",49.529999
"3380","2020-06-05",49.330002
"3381","2020-06-08",49.400002
"3382","2020-06-09",48.66
"3383","2020-06-10",47.189999
"3384","2020-06-11",43.57
"3385","2020-06-12",44.540001
"3386","2020-06-15",46.389999
"3387","2020-06-16",47.290001
"3388","2020-06-17",47.240002
"3389","2020-06-18",47.209999
"3390","2020-06-19",45.610001
"3391","2020-06-22",46.549999
"3392","2020-06-23",46.450001
"3393","2020-06-24",43.98
"3394","2020-06-25",44.549999
"3395","2020-06-26",43.740002
"3396","2020-06-29",45.990002
"3397","2020-06-30",46.82
"3398","2020-07-01",45.59
"3399","2020-07-02",46
"3400","2020-07-06",46.279999
"3401","2020-07-07",45.509998
"3402","2020-07-08",45.330002
"3403","2020-07-09",43.990002
"3404","2020-07-10",45.299999
"3405","2020-07-13",46.169998
"3406","2020-07-14",46.57
"3407","2020-07-15",48.639999
"3408","2020-07-16",48.630001
"3409","2020-07-17",49.459999
"3410","2020-07-20",48.110001
"3411","2020-07-21",48.599998
"3412","2020-07-22",48.5
"3413","2020-07-23",49.240002
"3414","2020-07-24",47.619999
"3415","2020-07-27",48.09
"3416","2020-07-28",47.099998
"3417","2020-07-29",48.240002
"3418","2020-07-30",47.720001
"3419","2020-07-31",46.07
"3420","2020-08-03",47.790001
"3421","2020-08-04",47.139999
"3422","2020-08-05",48.630001
"3423","2020-08-06",47.049999
"3424","2020-08-07",44.279999
"3425","2020-08-10",43.34
"3426","2020-08-11",43.759998
"3427","2020-08-12",45.560001
"3428","2020-08-13",45.349998
"3429","2020-08-14",45.509998
"3430","2020-08-17",45.580002
"3431","2020-08-18",44.029999
"3432","2020-08-19",44.23
"3433","2020-08-20",43.720001
"3434","2020-08-21",43.380001
"3435","2020-08-24",44.919998
"3436","2020-08-25",43.970001
"3437","2020-08-26",42.82
"3438","2020-08-27",42.950001
"3439","2020-08-28",42.990002
"3440","2020-08-31",41.080002
"3441","2020-09-01",40.610001
"3442","2020-09-02",41.869999
"3443","2020-09-03",40.290001
"3444","2020-09-04",39.540001
"3445","2020-09-08",40.009998
"3446","2020-09-09",40
"3447","2020-09-10",39.310001
"3448","2020-09-11",37.689999
"3449","2020-09-14",36.84
"3450","2020-09-15",35.799999
"3451","2020-09-16",35.939999
"3452","2020-09-17",38.18
"3453","2020-09-18",39.759998
"3454","2020-09-21",38.16
"3455","2020-09-22",37.470001
"3456","2020-09-23",36.18
"3457","2020-09-24",35.459999
"3458","2020-09-25",36.220001
"3459","2020-09-28",37.669998
"3460","2020-09-29",37.610001
"3461","2020-09-30",37.740002
"3462","2020-10-01",38.060001
"3463","2020-10-02",37.52
"3464","2020-10-05",37.970001
"3465","2020-10-06",38.049999
"3466","2020-10-07",38.779999
"3467","2020-10-08",39.290001
"3468","2020-10-09",39.380001
"3469","2020-10-12",39.91
"3470","2020-10-13",39.720001
"3471","2020-10-14",38.540001
"3472","2020-10-15",38.529999
"3473","2020-10-16",38.349998
"3474","2020-10-19",38.310001
"3475","2020-10-20",38.529999
"3476","2020-10-21",38.23
"3477","2020-10-22",38.790001
"3478","2020-10-23",39.610001
"3479","2020-10-26",40.290001
"3480","2020-10-27",40.259998
"3481","2020-10-28",38.5
"3482","2020-10-29",38.560001
"3483","2020-10-30",37.060001
"3484","2020-11-02",37.77
"3485","2020-11-03",38.57
"3486","2020-11-04",37.419998
"3487","2020-11-05",38.299999
"3488","2020-11-06",42.389999
"3489","2020-11-09",43.360001
"3490","2020-11-10",44.580002
"3491","2020-11-11",44.509998
"3492","2020-11-12",44.290001
"3493","2020-11-13",46.869999
"3494","2020-11-16",49.59
"3495","2020-11-17",49.48
"3496","2020-11-18",48.759998
"3497","2020-11-19",48.389999
"3498","2020-11-20",50.990002
"3499","2020-11-23",51.869999
"3500","2020-11-24",53.470001
"3501","2020-11-25",54.09
"3502","2020-11-27",53.779999
