"","date","NATI"
"2750","2017-12-01",43.740002
"2751","2017-12-04",42.470001
"2752","2017-12-05",42.48
"2753","2017-12-06",42.540001
"2754","2017-12-07",42.900002
"2755","2017-12-08",42.959999
"2756","2017-12-11",42.580002
"2757","2017-12-12",42.040001
"2758","2017-12-13",41.950001
"2759","2017-12-14",41.529999
"2760","2017-12-15",41.970001
"2761","2017-12-18",41.939999
"2762","2017-12-19",42.040001
"2763","2017-12-20",42
"2764","2017-12-21",42.23
"2765","2017-12-22",42.259998
"2766","2017-12-26",41.77
"2767","2017-12-27",41.93
"2768","2017-12-28",42.139999
"2769","2017-12-29",41.630001
"2770","2018-01-02",42.299999
"2771","2018-01-03",43.259998
"2772","2018-01-04",43.669998
"2773","2018-01-05",43.43
"2774","2018-01-08",43.939999
"2775","2018-01-09",43.790001
"2776","2018-01-10",43.529999
"2777","2018-01-11",43.98
"2778","2018-01-12",44.310001
"2779","2018-01-16",44.689999
"2780","2018-01-17",46.07
"2781","2018-01-18",46.119999
"2782","2018-01-19",46.57
"2783","2018-01-22",46.310001
"2784","2018-01-23",46.459999
"2785","2018-01-24",45.939999
"2786","2018-01-25",46.07
"2787","2018-01-26",46.93
"2788","2018-01-29",47.48
"2789","2018-01-30",46.509998
"2790","2018-01-31",49.939999
"2791","2018-02-01",50.23
"2792","2018-02-02",50.119999
"2793","2018-02-05",48.509998
"2794","2018-02-06",48.110001
"2795","2018-02-07",47.689999
"2796","2018-02-08",46.349998
"2797","2018-02-09",46.119999
"2798","2018-02-12",46.830002
"2799","2018-02-13",47.490002
"2800","2018-02-14",48.810001
"2801","2018-02-15",49.540001
"2802","2018-02-16",49.490002
"2803","2018-02-20",49.389999
"2804","2018-02-21",50.209999
"2805","2018-02-22",50.310001
"2806","2018-02-23",50.52
"2807","2018-02-26",50.91
"2808","2018-02-27",50.380001
"2809","2018-02-28",50.560001
"2810","2018-03-01",50.41
"2811","2018-03-02",51.419998
"2812","2018-03-05",52.099998
"2813","2018-03-06",52.970001
"2814","2018-03-07",53.32
"2815","2018-03-08",52.310001
"2816","2018-03-09",52.810001
"2817","2018-03-12",53.080002
"2818","2018-03-13",52.380001
"2819","2018-03-14",51.950001
"2820","2018-03-15",52.299999
"2821","2018-03-16",52.650002
"2822","2018-03-19",52.02
"2823","2018-03-20",52.529999
"2824","2018-03-21",52.630001
"2825","2018-03-22",51.27
"2826","2018-03-23",50.200001
"2827","2018-03-26",51.290001
"2828","2018-03-27",49.720001
"2829","2018-03-28",49.25
"2830","2018-03-29",50.57
"2831","2018-04-02",48.080002
"2832","2018-04-03",48.439999
"2833","2018-04-04",48.860001
"2834","2018-04-05",49.02
"2835","2018-04-06",47.939999
"2836","2018-04-09",48.310001
"2837","2018-04-10",49.759998
"2838","2018-04-11",49.959999
"2839","2018-04-12",50.32
"2840","2018-04-13",50.540001
"2841","2018-04-16",50.5
"2842","2018-04-17",51.119999
"2843","2018-04-18",51.419998
"2844","2018-04-19",50.560001
"2845","2018-04-20",50.310001
"2846","2018-04-23",49.93
"2847","2018-04-24",49.18
"2848","2018-04-25",48.709999
"2849","2018-04-26",49.380001
"2850","2018-04-27",39.450001
"2851","2018-04-30",40.889999
"2852","2018-05-01",40.759998
"2853","2018-05-02",40.439999
"2854","2018-05-03",40.73
"2855","2018-05-04",41.169998
"2856","2018-05-07",41.23
"2857","2018-05-08",41.540001
"2858","2018-05-09",41.77
"2859","2018-05-10",42.299999
"2860","2018-05-11",42.25
"2861","2018-05-14",41.689999
"2862","2018-05-15",41.18
"2863","2018-05-16",41.290001
"2864","2018-05-17",41.380001
"2865","2018-05-18",41.290001
"2866","2018-05-21",41.41
"2867","2018-05-22",41.73
"2868","2018-05-23",41.66
"2869","2018-05-24",41.540001
"2870","2018-05-25",41.34
"2871","2018-05-29",41.360001
"2872","2018-05-30",41.610001
"2873","2018-05-31",41.619999
"2874","2018-06-01",42.689999
"2875","2018-06-04",43.16
"2876","2018-06-05",42.970001
"2877","2018-06-06",43.549999
"2878","2018-06-07",43.02
"2879","2018-06-08",43.200001
"2880","2018-06-11",43.529999
"2881","2018-06-12",43.43
"2882","2018-06-13",43.290001
"2883","2018-06-14",43.66
"2884","2018-06-15",44.25
"2885","2018-06-18",44.200001
"2886","2018-06-19",43.66
"2887","2018-06-20",43.68
"2888","2018-06-21",43.330002
"2889","2018-06-22",42.950001
"2890","2018-06-25",41.779999
"2891","2018-06-26",41.959999
"2892","2018-06-27",41.389999
"2893","2018-06-28",41.860001
"2894","2018-06-29",41.98
"2895","2018-07-02",42.740002
"2896","2018-07-03",42.82
"2897","2018-07-05",43.220001
"2898","2018-07-06",43.529999
"2899","2018-07-09",44.009998
"2900","2018-07-10",43.790001
"2901","2018-07-11",43.450001
"2902","2018-07-12",44.139999
"2903","2018-07-13",44.139999
"2904","2018-07-16",43.540001
"2905","2018-07-17",42.810001
"2906","2018-07-18",43.459999
"2907","2018-07-19",43.540001
"2908","2018-07-20",43
"2909","2018-07-23",42.419998
"2910","2018-07-24",41.91
"2911","2018-07-25",41.900002
"2912","2018-07-26",42.16
"2913","2018-07-27",44
"2914","2018-07-30",43.900002
"2915","2018-07-31",43.810001
"2916","2018-08-01",44.380001
"2917","2018-08-02",44.470001
"2918","2018-08-03",44.41
"2919","2018-08-06",45.060001
"2920","2018-08-07",44.869999
"2921","2018-08-08",44.580002
"2922","2018-08-09",44.57
"2923","2018-08-10",44.380001
"2924","2018-08-13",44.889999
"2925","2018-08-14",44.830002
"2926","2018-08-15",44.59
"2927","2018-08-16",44.57
"2928","2018-08-17",44.860001
"2929","2018-08-20",44.98
"2930","2018-08-21",45.02
"2931","2018-08-22",45.310001
"2932","2018-08-23",45.060001
"2933","2018-08-24",45.32
"2934","2018-08-27",47.049999
"2935","2018-08-28",47.099998
"2936","2018-08-29",47.5
"2937","2018-08-30",47.509998
"2938","2018-08-31",47.75
"2939","2018-09-04",48.099998
"2940","2018-09-05",47.950001
"2941","2018-09-06",48.16
"2942","2018-09-07",48.189999
"2943","2018-09-10",48.459999
"2944","2018-09-11",48.349998
"2945","2018-09-12",48.59
"2946","2018-09-13",48.720001
"2947","2018-09-14",48.959999
"2948","2018-09-17",48.080002
"2949","2018-09-18",48.209999
"2950","2018-09-19",48.369999
"2951","2018-09-20",48.669998
"2952","2018-09-21",48.68
"2953","2018-09-24",48.549999
"2954","2018-09-25",49.209999
"2955","2018-09-26",48.639999
"2956","2018-09-27",48.080002
"2957","2018-09-28",48.330002
"2958","2018-10-01",47.950001
"2959","2018-10-02",47.34
"2960","2018-10-03",47.009998
"2961","2018-10-04",46.610001
"2962","2018-10-05",45.959999
"2963","2018-10-08",45.580002
"2964","2018-10-09",45.830002
"2965","2018-10-10",44.369999
"2966","2018-10-11",43.080002
"2967","2018-10-12",43.720001
"2968","2018-10-15",43
"2969","2018-10-16",44.869999
"2970","2018-10-17",44.490002
"2971","2018-10-18",43.799999
"2972","2018-10-19",43.610001
"2973","2018-10-22",43.5
"2974","2018-10-23",43.450001
"2975","2018-10-24",42.5
"2976","2018-10-25",42.889999
"2977","2018-10-26",50.110001
"2978","2018-10-29",47.549999
"2979","2018-10-30",49.27
"2980","2018-10-31",48.970001
"2981","2018-11-01",49.279999
"2982","2018-11-02",49.669998
"2983","2018-11-05",49.240002
"2984","2018-11-06",49.560001
"2985","2018-11-07",50.41
"2986","2018-11-08",50.040001
"2987","2018-11-09",49.84
"2988","2018-11-12",49.259998
"2989","2018-11-13",48.369999
"2990","2018-11-14",48.16
"2991","2018-11-15",49.639999
"2992","2018-11-16",49.950001
"2993","2018-11-19",48.009998
"2994","2018-11-20",46.98
"2995","2018-11-21",46.959999
"2996","2018-11-23",46.630001
"2997","2018-11-26",47.25
"2998","2018-11-27",47.169998
"2999","2018-11-28",48.48
"3000","2018-11-29",48.82
"3001","2018-11-30",48.959999
"3002","2018-12-03",49.669998
"3003","2018-12-04",48.919998
"3004","2018-12-06",48.310001
"3005","2018-12-07",47
"3006","2018-12-10",47.380001
"3007","2018-12-11",47.349998
"3008","2018-12-12",46.990002
"3009","2018-12-13",46.919998
"3010","2018-12-14",46.119999
"3011","2018-12-17",45.080002
"3012","2018-12-18",45.759998
"3013","2018-12-19",45.349998
"3014","2018-12-20",44.34
"3015","2018-12-21",43.27
"3016","2018-12-24",42.049999
"3017","2018-12-26",44.040001
"3018","2018-12-27",44.25
"3019","2018-12-28",44.349998
"3020","2018-12-31",45.380001
"3021","2019-01-02",45.360001
"3022","2019-01-03",42.709999
"3023","2019-01-04",44.580002
"3024","2019-01-07",45.41
"3025","2019-01-08",46.93
"3026","2019-01-09",46.77
"3027","2019-01-10",47.290001
"3028","2019-01-11",47.049999
"3029","2019-01-14",47.25
"3030","2019-01-15",47.049999
"3031","2019-01-16",46.5
"3032","2019-01-17",46.18
"3033","2019-01-18",45.869999
"3034","2019-01-22",44.209999
"3035","2019-01-23",43.799999
"3036","2019-01-24",44.939999
"3037","2019-01-25",45.189999
"3038","2019-01-28",44.68
"3039","2019-01-29",44.880001
"3040","2019-01-30",43.18
"3041","2019-01-31",44.220001
"3042","2019-02-01",44.599998
"3043","2019-02-04",44.610001
"3044","2019-02-05",44.759998
"3045","2019-02-06",44.970001
"3046","2019-02-07",44.509998
"3047","2019-02-08",44.610001
"3048","2019-02-11",45.02
"3049","2019-02-12",45
"3050","2019-02-13",45.450001
"3051","2019-02-14",45.34
"3052","2019-02-15",45.82
"3053","2019-02-19",45.419998
"3054","2019-02-20",45.740002
"3055","2019-02-21",46.040001
"3056","2019-02-22",46.560001
"3057","2019-02-25",46.810001
"3058","2019-02-26",46.66
"3059","2019-02-27",46.48
"3060","2019-02-28",46.740002
"3061","2019-03-01",46.630001
"3062","2019-03-04",46.59
"3063","2019-03-05",46.43
"3064","2019-03-06",45.779999
"3065","2019-03-07",45.029999
"3066","2019-03-08",44.59
"3067","2019-03-11",45.360001
"3068","2019-03-12",45.34
"3069","2019-03-13",45.240002
"3070","2019-03-14",45.07
"3071","2019-03-15",45.16
"3072","2019-03-18",44.919998
"3073","2019-03-19",45.119999
"3074","2019-03-20",44.560001
"3075","2019-03-21",45.43
"3076","2019-03-22",44.110001
"3077","2019-03-25",44.400002
"3078","2019-03-26",44.169998
"3079","2019-03-27",43.990002
"3080","2019-03-28",44.400002
"3081","2019-03-29",44.360001
"3082","2019-04-01",45.419998
"3083","2019-04-02",44.93
"3084","2019-04-03",45.619999
"3085","2019-04-04",45.82
"3086","2019-04-05",46.189999
"3087","2019-04-08",46.52
"3088","2019-04-09",46.09
"3089","2019-04-10",46.310001
"3090","2019-04-11",46.32
"3091","2019-04-12",47.209999
"3092","2019-04-15",46.880001
"3093","2019-04-16",47.200001
"3094","2019-04-17",46.549999
"3095","2019-04-18",46.939999
"3096","2019-04-22",46.73
"3097","2019-04-23",47.32
"3098","2019-04-24",47.669998
"3099","2019-04-25",47.259998
"3100","2019-04-26",47.709999
"3101","2019-04-29",47.139999
"3102","2019-04-30",47.099998
"3103","2019-05-01",43.740002
"3104","2019-05-02",43.77
"3105","2019-05-03",44.330002
"3106","2019-05-06",43.529999
"3107","2019-05-07",42.700001
"3108","2019-05-08",42.560001
"3109","2019-05-09",42.330002
"3110","2019-05-10",42.34
"3111","2019-05-13",40.630001
"3112","2019-05-14",41.130001
"3113","2019-05-15",41
"3114","2019-05-16",41.48
"3115","2019-05-17",40.200001
"3116","2019-05-20",39.43
"3117","2019-05-21",39.919998
"3118","2019-05-22",40.02
"3119","2019-05-23",39.450001
"3120","2019-05-24",40.060001
"3121","2019-05-28",39.470001
"3122","2019-05-29",39.080002
"3123","2019-05-30",39.220001
"3124","2019-05-31",38.59
"3125","2019-06-03",38.119999
"3126","2019-06-04",39.5
"3127","2019-06-05",39.639999
"3128","2019-06-06",39.91
"3129","2019-06-07",40.130001
"3130","2019-06-10",40.330002
"3131","2019-06-11",40.02
"3132","2019-06-12",40.09
"3133","2019-06-13",40.389999
"3134","2019-06-14",39.889999
"3135","2019-06-17",39.830002
"3136","2019-06-18",40.029999
"3137","2019-06-19",40.18
"3138","2019-06-20",40.330002
"3139","2019-06-21",40.259998
"3140","2019-06-24",40.23
"3141","2019-06-25",39.970001
"3142","2019-06-26",40.889999
"3143","2019-06-27",41.5
"3144","2019-06-28",41.990002
"3145","2019-07-01",42.73
"3146","2019-07-02",42.849998
"3147","2019-07-03",42.759998
"3148","2019-07-05",42.330002
"3149","2019-07-08",42.080002
"3150","2019-07-09",42.32
"3151","2019-07-10",43.049999
"3152","2019-07-11",42.57
"3153","2019-07-12",43.080002
"3154","2019-07-15",43.02
"3155","2019-07-16",42.990002
"3156","2019-07-17",43.040001
"3157","2019-07-18",43.009998
"3158","2019-07-19",43.150002
"3159","2019-07-22",43.450001
"3160","2019-07-23",44.57
"3161","2019-07-24",44.939999
"3162","2019-07-25",45.220001
"3163","2019-07-26",45.200001
"3164","2019-07-29",45.119999
"3165","2019-07-30",45.139999
"3166","2019-07-31",41.759998
"3167","2019-08-01",42.459999
"3168","2019-08-02",42.220001
"3169","2019-08-05",41.5
"3170","2019-08-06",42.009998
"3171","2019-08-07",42.75
"3172","2019-08-08",43.900002
"3173","2019-08-09",43.759998
"3174","2019-08-12",43.189999
"3175","2019-08-13",43.869999
"3176","2019-08-14",42.049999
"3177","2019-08-15",41.790001
"3178","2019-08-16",42.810001
"3179","2019-08-19",42.900002
"3180","2019-08-20",42.299999
"3181","2019-08-21",42.700001
"3182","2019-08-22",42.689999
"3183","2019-08-23",41.41
"3184","2019-08-26",42.09
"3185","2019-08-27",41.43
"3186","2019-08-28",41.279999
"3187","2019-08-29",42.400002
"3188","2019-08-30",42
"3189","2019-09-03",41.380001
"3190","2019-09-04",42.349998
"3191","2019-09-05",43.110001
"3192","2019-09-06",42.720001
"3193","2019-09-09",43.119999
"3194","2019-09-10",43.779999
"3195","2019-09-11",44.470001
"3196","2019-09-12",44.599998
"3197","2019-09-13",44.189999
"3198","2019-09-16",44.009998
"3199","2019-09-17",43.549999
"3200","2019-09-18",43.490002
"3201","2019-09-19",43.439999
"3202","2019-09-20",42.740002
"3203","2019-09-23",42.169998
"3204","2019-09-24",41.939999
"3205","2019-09-25",42.09
"3206","2019-09-26",41.950001
"3207","2019-09-27",41.98
"3208","2019-09-30",41.990002
"3209","2019-10-01",41.200001
"3210","2019-10-02",39.880001
"3211","2019-10-03",40.150002
"3212","2019-10-04",40.529999
"3213","2019-10-07",40.189999
"3214","2019-10-08",38.950001
"3215","2019-10-09",39.18
"3216","2019-10-10",39.57
"3217","2019-10-11",40.700001
"3218","2019-10-14",40.709999
"3219","2019-10-15",40.669998
"3220","2019-10-16",40.279999
"3221","2019-10-17",40.93
"3222","2019-10-18",40.619999
"3223","2019-10-21",40.990002
"3224","2019-10-22",40.860001
"3225","2019-10-23",40.650002
"3226","2019-10-24",40.860001
"3227","2019-10-25",40.889999
"3228","2019-10-28",40.950001
"3229","2019-10-29",40.939999
"3230","2019-10-30",41.880001
"3231","2019-10-31",41.389999
"3232","2019-11-01",42.639999
"3233","2019-11-04",43.259998
"3234","2019-11-05",43.279999
"3235","2019-11-06",42.790001
"3236","2019-11-07",43.080002
"3237","2019-11-08",43.509998
"3238","2019-11-11",43.41
"3239","2019-11-12",43.09
"3240","2019-11-13",43.139999
"3241","2019-11-14",43.040001
"3242","2019-11-15",43.459999
"3243","2019-11-18",42.93
"3244","2019-11-19",43.02
"3245","2019-11-20",43.290001
"3246","2019-11-21",42.650002
"3247","2019-11-22",42.09
"3248","2019-11-25",42.43
"3249","2019-11-26",42.43
"3250","2019-11-27",42.869999
"3251","2019-11-29",42.119999
"3252","2019-12-02",41.220001
"3253","2019-12-03",40.740002
"3254","2019-12-04",41.139999
"3255","2019-12-05",41.18
"3256","2019-12-06",41.84
"3257","2019-12-09",41.93
"3258","2019-12-10",41.93
"3259","2019-12-11",41.82
"3260","2019-12-12",42.299999
"3261","2019-12-13",42.549999
"3262","2019-12-16",42.48
"3263","2019-12-17",42.630001
"3264","2019-12-18",42.34
"3265","2019-12-19",42.700001
"3266","2019-12-20",42.529999
"3267","2019-12-23",43.049999
"3268","2019-12-24",42.57
"3269","2019-12-26",42.599998
"3270","2019-12-27",42.490002
"3271","2019-12-30",42.380001
"3272","2019-12-31",42.34
"3273","2020-01-02",42.700001
"3274","2020-01-03",42.360001
"3275","2020-01-06",41.919998
"3276","2020-01-07",41.950001
"3277","2020-01-08",41.880001
"3278","2020-01-09",44.099998
"3279","2020-01-10",43.369999
"3280","2020-01-13",44.439999
"3281","2020-01-14",44.400002
"3282","2020-01-15",44.52
"3283","2020-01-16",45.470001
"3284","2020-01-17",46.080002
"3285","2020-01-21",45.580002
"3286","2020-01-22",45.560001
"3287","2020-01-23",46.259998
"3288","2020-01-24",45.459999
"3289","2020-01-27",44.509998
"3290","2020-01-28",44.560001
"3291","2020-01-29",43.66
"3292","2020-01-30",43.73
"3293","2020-01-31",44.630001
"3294","2020-02-03",45.700001
"3295","2020-02-04",46.029999
"3296","2020-02-05",46.139999
"3297","2020-02-06",45.990002
"3298","2020-02-07",45.07
"3299","2020-02-10",44.93
"3300","2020-02-11",44.970001
"3301","2020-02-12",45.490002
"3302","2020-02-13",45.240002
"3303","2020-02-14",44.880001
"3304","2020-02-18",44.709999
"3305","2020-02-19",44.57
"3306","2020-02-20",44.52
"3307","2020-02-21",43.830002
"3308","2020-02-24",41.779999
"3309","2020-02-25",41.18
"3310","2020-02-26",41.549999
"3311","2020-02-27",40.130001
"3312","2020-02-28",40.279999
"3313","2020-03-02",40.310001
"3314","2020-03-03",39.240002
"3315","2020-03-04",40.459999
"3316","2020-03-05",39.630001
"3317","2020-03-06",39.880001
"3318","2020-03-09",35.419998
"3319","2020-03-10",36.490002
"3320","2020-03-11",33.860001
"3321","2020-03-12",31.1
"3322","2020-03-13",34.110001
"3323","2020-03-16",28.209999
"3324","2020-03-17",27.709999
"3325","2020-03-18",21.27
"3326","2020-03-19",26.17
"3327","2020-03-20",27.02
"3328","2020-03-23",26
"3329","2020-03-24",28.84
"3330","2020-03-25",29.299999
"3331","2020-03-26",30.799999
"3332","2020-03-27",31.450001
"3333","2020-03-30",33.580002
"3334","2020-03-31",33.080002
"3335","2020-04-01",31.219999
"3336","2020-04-02",32.900002
"3337","2020-04-03",33.040001
"3338","2020-04-06",35.049999
"3339","2020-04-07",35.080002
"3340","2020-04-08",35.700001
"3341","2020-04-09",35.66
"3342","2020-04-13",35.130001
"3343","2020-04-14",37.279999
"3344","2020-04-15",36.290001
"3345","2020-04-16",36.09
"3346","2020-04-17",37.060001
"3347","2020-04-20",36.689999
"3348","2020-04-21",35.650002
"3349","2020-04-22",37.18
"3350","2020-04-23",36.849998
"3351","2020-04-24",37.68
"3352","2020-04-27",39.07
"3353","2020-04-28",39.259998
"3354","2020-04-29",39.98
"3355","2020-04-30",38.419998
"3356","2020-05-01",36.490002
"3357","2020-05-04",35.759998
"3358","2020-05-05",37.209999
"3359","2020-05-06",36.91
"3360","2020-05-07",37.139999
"3361","2020-05-08",38.029999
"3362","2020-05-11",37.860001
"3363","2020-05-12",36.84
"3364","2020-05-13",35.990002
"3365","2020-05-14",36.57
"3366","2020-05-15",36.240002
"3367","2020-05-18",37.200001
"3368","2020-05-19",37.599998
"3369","2020-05-20",38.189999
"3370","2020-05-21",37.490002
"3371","2020-05-22",37.619999
"3372","2020-05-26",38.720001
"3373","2020-05-27",39.610001
"3374","2020-05-28",38.709999
"3375","2020-05-29",38.720001
"3376","2020-06-01",39.299999
"3377","2020-06-02",39.98
"3378","2020-06-03",41.360001
"3379","2020-06-04",41.41
"3380","2020-06-05",42.080002
"3381","2020-06-08",42.82
"3382","2020-06-09",41.689999
"3383","2020-06-10",41.400002
"3384","2020-06-11",38.07
"3385","2020-06-12",38.630001
"3386","2020-06-15",39.240002
"3387","2020-06-16",39.529999
"3388","2020-06-17",39.130001
"3389","2020-06-18",38.939999
"3390","2020-06-19",38.77
"3391","2020-06-22",39.369999
"3392","2020-06-23",39.16
"3393","2020-06-24",38.43
"3394","2020-06-25",38.060001
"3395","2020-06-26",37.389999
"3396","2020-06-29",37.990002
"3397","2020-06-30",38.709999
"3398","2020-07-01",38.189999
"3399","2020-07-02",38.43
"3400","2020-07-06",38.48
"3401","2020-07-07",37.650002
"3402","2020-07-08",37.84
"3403","2020-07-09",37.560001
"3404","2020-07-10",37.380001
"3405","2020-07-13",36.540001
"3406","2020-07-14",37.189999
"3407","2020-07-15",37.77
"3408","2020-07-16",37.5
"3409","2020-07-17",37.599998
"3410","2020-07-20",37.990002
"3411","2020-07-21",37.860001
"3412","2020-07-22",38.700001
"3413","2020-07-23",38.66
"3414","2020-07-24",37.52
"3415","2020-07-27",37.91
"3416","2020-07-28",36.91
"3417","2020-07-29",37.310001
"3418","2020-07-30",37.84
"3419","2020-07-31",35.5
"3420","2020-08-03",36.599998
"3421","2020-08-04",36.09
"3422","2020-08-05",36.23
"3423","2020-08-06",36.240002
"3424","2020-08-07",36.259998
"3425","2020-08-10",36.220001
"3426","2020-08-11",36.029999
"3427","2020-08-12",35.990002
"3428","2020-08-13",35.959999
"3429","2020-08-14",35.610001
"3430","2020-08-17",35.59
"3431","2020-08-18",35.18
"3432","2020-08-19",34.810001
"3433","2020-08-20",34.459999
"3434","2020-08-21",34.5
"3435","2020-08-24",34.939999
"3436","2020-08-25",35.68
"3437","2020-08-26",35.990002
"3438","2020-08-27",35.540001
"3439","2020-08-28",35.919998
"3440","2020-08-31",35.889999
"3441","2020-09-01",35.880001
"3442","2020-09-02",37
"3443","2020-09-03",35.360001
"3444","2020-09-04",34.91
"3445","2020-09-08",35.049999
"3446","2020-09-09",35.41
"3447","2020-09-10",35.25
"3448","2020-09-11",35.869999
"3449","2020-09-14",36.200001
"3450","2020-09-15",36.380001
"3451","2020-09-16",36.77
"3452","2020-09-17",36.970001
"3453","2020-09-18",36.169998
"3454","2020-09-21",34.720001
"3455","2020-09-22",34.84
"3456","2020-09-23",34.73
"3457","2020-09-24",34.66
"3458","2020-09-25",35.139999
"3459","2020-09-28",35.380001
"3460","2020-09-29",35.59
"3461","2020-09-30",35.700001
"3462","2020-10-01",35.959999
"3463","2020-10-02",35.740002
"3464","2020-10-05",36.189999
"3465","2020-10-06",36.040001
"3466","2020-10-07",36.419998
"3467","2020-10-08",36.049999
"3468","2020-10-09",36.400002
"3469","2020-10-12",37.119999
"3470","2020-10-13",36.529999
"3471","2020-10-14",36.169998
"3472","2020-10-15",36.439999
"3473","2020-10-16",36.490002
"3474","2020-10-19",35.889999
"3475","2020-10-20",35.619999
"3476","2020-10-21",35.18
"3477","2020-10-22",35.389999
"3478","2020-10-23",35.32
"3479","2020-10-26",34.560001
"3480","2020-10-27",34.02
"3481","2020-10-28",33.18
"3482","2020-10-29",33.509998
"3483","2020-10-30",31.280001
"3484","2020-11-02",32.380001
"3485","2020-11-03",32.470001
"3486","2020-11-04",33.259998
"3487","2020-11-05",33.689999
"3488","2020-11-06",34.080002
"3489","2020-11-09",34.540001
"3490","2020-11-10",34.099998
"3491","2020-11-11",34.630001
"3492","2020-11-12",34.080002
"3493","2020-11-13",34.82
"3494","2020-11-16",35.240002
"3495","2020-11-17",35.490002
"3496","2020-11-18",35.09
"3497","2020-11-19",35.43
"3498","2020-11-20",36.049999
"3499","2020-11-23",36.709999
"3500","2020-11-24",37.580002
"3501","2020-11-25",37.290001
"3502","2020-11-27",37.490002
