"","date","MELI"
"2728","2018-06-11",297.730011
"2729","2018-06-12",301.140015
"2730","2018-06-13",291
"2731","2018-06-14",305
"2732","2018-06-15",303.820007
"2733","2018-06-18",294.579987
"2734","2018-06-19",295.26001
"2735","2018-06-20",296.480011
"2736","2018-06-21",287.369995
"2737","2018-06-22",290.859985
"2738","2018-06-25",288.269989
"2739","2018-06-26",298.350006
"2740","2018-06-27",285.350006
"2741","2018-06-28",296.799988
"2742","2018-06-29",298.929993
"2743","2018-07-02",295.700012
"2744","2018-07-03",297.429993
"2745","2018-07-05",304.459991
"2746","2018-07-06",312.910004
"2747","2018-07-09",309.769989
"2748","2018-07-10",308.149994
"2749","2018-07-11",303.23999
"2750","2018-07-12",318.049988
"2751","2018-07-13",327.679993
"2752","2018-07-16",343.25
"2753","2018-07-17",359.799988
"2754","2018-07-18",369.350006
"2755","2018-07-19",374.609985
"2756","2018-07-20",373.459991
"2757","2018-07-23",363.290009
"2758","2018-07-24",353
"2759","2018-07-25",364.98999
"2760","2018-07-26",363.730011
"2761","2018-07-27",354.570007
"2762","2018-07-30",343.25
"2763","2018-07-31",342.910004
"2764","2018-08-01",346.140015
"2765","2018-08-02",339.269989
"2766","2018-08-03",343.880005
"2767","2018-08-06",348.519989
"2768","2018-08-07",347.420013
"2769","2018-08-08",344.429993
"2770","2018-08-09",384.390015
"2771","2018-08-10",372.350006
"2772","2018-08-13",358.859985
"2773","2018-08-14",363.51001
"2774","2018-08-15",344.790009
"2775","2018-08-16",334.799988
"2776","2018-08-17",324.200012
"2777","2018-08-20",319.75
"2778","2018-08-21",328.450012
"2779","2018-08-22",344.929993
"2780","2018-08-23",348.329987
"2781","2018-08-24",367.540009
"2782","2018-08-27",374.850006
"2783","2018-08-28",378.179993
"2784","2018-08-29",377.440002
"2785","2018-08-30",340.149994
"2786","2018-08-31",342.410004
"2787","2018-09-04",342.269989
"2788","2018-09-05",328
"2789","2018-09-06",320.76001
"2790","2018-09-07",326.5
"2791","2018-09-10",319.429993
"2792","2018-09-11",318.730011
"2793","2018-09-12",316.899994
"2794","2018-09-13",320.670013
"2795","2018-09-14",325.040009
"2796","2018-09-17",322.26001
"2797","2018-09-18",315.079987
"2798","2018-09-19",315.809998
"2799","2018-09-20",323.079987
"2800","2018-09-21",319.679993
"2801","2018-09-24",331.380005
"2802","2018-09-25",319.619995
"2803","2018-09-26",330.75
"2804","2018-09-27",340.079987
"2805","2018-09-28",340.470001
"2806","2018-10-01",332.48999
"2807","2018-10-02",353.899994
"2808","2018-10-03",354.100006
"2809","2018-10-04",339.459991
"2810","2018-10-05",335.640015
"2811","2018-10-08",339.5
"2812","2018-10-09",340.059998
"2813","2018-10-10",319.070007
"2814","2018-10-11",304.859985
"2815","2018-10-12",303.420013
"2816","2018-10-15",294.75
"2817","2018-10-16",308.600006
"2818","2018-10-17",313.369995
"2819","2018-10-18",298.76001
"2820","2018-10-19",301.869995
"2821","2018-10-22",313.559998
"2822","2018-10-23",306.859985
"2823","2018-10-24",291.399994
"2824","2018-10-25",297.589996
"2825","2018-10-26",295.369995
"2826","2018-10-29",287.339996
"2827","2018-10-30",310.410004
"2828","2018-10-31",324.5
"2829","2018-11-01",341.649994
"2830","2018-11-02",354.390015
"2831","2018-11-05",357.619995
"2832","2018-11-06",336.190002
"2833","2018-11-07",349.559998
"2834","2018-11-08",331.470001
"2835","2018-11-09",325.690002
"2836","2018-11-12",322
"2837","2018-11-13",327.940002
"2838","2018-11-14",336.859985
"2839","2018-11-15",340.769989
"2840","2018-11-16",344.609985
"2841","2018-11-19",335.390015
"2842","2018-11-20",313.790009
"2843","2018-11-21",319
"2844","2018-11-23",309.820007
"2845","2018-11-26",322.179993
"2846","2018-11-27",331.720001
"2847","2018-11-28",345.779999
"2848","2018-11-29",357.98999
"2849","2018-11-30",351.970001
"2850","2018-12-03",369.51001
"2851","2018-12-04",354.850006
"2852","2018-12-06",350.559998
"2853","2018-12-07",346.559998
"2854","2018-12-10",353.519989
"2855","2018-12-11",355.23999
"2856","2018-12-12",361.359985
"2857","2018-12-13",333.51001
"2858","2018-12-14",326.519989
"2859","2018-12-17",310.48999
"2860","2018-12-18",310.829987
"2861","2018-12-19",312.390015
"2862","2018-12-20",306.399994
"2863","2018-12-21",286.559998
"2864","2018-12-24",257.519989
"2865","2018-12-26",281.809998
"2866","2018-12-27",289.100006
"2867","2018-12-28",292.089996
"2868","2018-12-31",292.850006
"2869","2019-01-02",298.01001
"2870","2019-01-03",296.589996
"2871","2019-01-04",315.329987
"2872","2019-01-07",328.940002
"2873","2019-01-08",328.48999
"2874","2019-01-09",339.959991
"2875","2019-01-10",339.589996
"2876","2019-01-11",344.950012
"2877","2019-01-14",339.769989
"2878","2019-01-15",350.100006
"2879","2019-01-16",344.920013
"2880","2019-01-17",342.230011
"2881","2019-01-18",350.660004
"2882","2019-01-22",330.859985
"2883","2019-01-23",328.880005
"2884","2019-01-24",339.149994
"2885","2019-01-25",342.880005
"2886","2019-01-28",355
"2887","2019-01-29",351.230011
"2888","2019-01-30",362.019989
"2889","2019-01-31",364
"2890","2019-02-01",364.660004
"2891","2019-02-04",368.079987
"2892","2019-02-05",363.25
"2893","2019-02-06",358.920013
"2894","2019-02-07",358.200012
"2895","2019-02-08",347.820007
"2896","2019-02-11",350.829987
"2897","2019-02-12",364
"2898","2019-02-13",360.570007
"2899","2019-02-14",359.839996
"2900","2019-02-15",363.100006
"2901","2019-02-19",367.209991
"2902","2019-02-20",368.339996
"2903","2019-02-21",364.980011
"2904","2019-02-22",374.059998
"2905","2019-02-25",375.089996
"2906","2019-02-26",369.48999
"2907","2019-02-27",446.679993
"2908","2019-02-28",458.790009
"2909","2019-03-01",451.640015
"2910","2019-03-04",463.799988
"2911","2019-03-05",467.769989
"2912","2019-03-06",461.529999
"2913","2019-03-07",451.149994
"2914","2019-03-08",449.589996
"2915","2019-03-11",481.109985
"2916","2019-03-12",483.480011
"2917","2019-03-13",507.929993
"2918","2019-03-14",493.790009
"2919","2019-03-15",488.730011
"2920","2019-03-18",484.970001
"2921","2019-03-19",482.359985
"2922","2019-03-20",497.950012
"2923","2019-03-21",504.480011
"2924","2019-03-22",497.369995
"2925","2019-03-25",491.299988
"2926","2019-03-26",493.899994
"2927","2019-03-27",484.940002
"2928","2019-03-28",497.149994
"2929","2019-03-29",507.730011
"2930","2019-04-01",518.109985
"2931","2019-04-02",509.98999
"2932","2019-04-03",508.579987
"2933","2019-04-04",501.480011
"2934","2019-04-05",502.850006
"2935","2019-04-08",506.5
"2936","2019-04-09",505.179993
"2937","2019-04-10",514.340027
"2938","2019-04-11",503.730011
"2939","2019-04-12",504.519989
"2940","2019-04-15",513.679993
"2941","2019-04-16",501.959991
"2942","2019-04-17",498.380005
"2943","2019-04-18",492
"2944","2019-04-22",490.769989
"2945","2019-04-23",500
"2946","2019-04-24",486.01001
"2947","2019-04-25",487.570007
"2948","2019-04-26",489.519989
"2949","2019-04-29",494.160004
"2950","2019-04-30",484.140015
"2951","2019-05-01",484.730011
"2952","2019-05-02",482.350006
"2953","2019-05-03",578.940002
"2954","2019-05-06",567.690002
"2955","2019-05-07",539.409973
"2956","2019-05-08",536.059998
"2957","2019-05-09",542.640015
"2958","2019-05-10",557.840027
"2959","2019-05-13",543.030029
"2960","2019-05-14",562.690002
"2961","2019-05-15",572.929993
"2962","2019-05-16",595.72998
"2963","2019-05-17",574.570007
"2964","2019-05-20",574.090027
"2965","2019-05-21",572.950012
"2966","2019-05-22",569.48999
"2967","2019-05-23",580.669983
"2968","2019-05-24",592.549988
"2969","2019-05-28",600.580017
"2970","2019-05-29",573.609985
"2971","2019-05-30",578.289978
"2972","2019-05-31",570.52002
"2973","2019-06-03",568.77002
"2974","2019-06-04",551.710022
"2975","2019-06-05",569.150024
"2976","2019-06-06",581.690002
"2977","2019-06-07",604.48999
"2978","2019-06-10",616.460022
"2979","2019-06-11",613.299988
"2980","2019-06-12",623.409973
"2981","2019-06-13",635.590027
"2982","2019-06-14",616
"2983","2019-06-17",618.849976
"2984","2019-06-18",622.75
"2985","2019-06-19",641.390015
"2986","2019-06-20",636.440002
"2987","2019-06-21",630.650024
"2988","2019-06-24",621.799988
"2989","2019-06-25",614.539978
"2990","2019-06-26",609.219971
"2991","2019-06-27",610.669983
"2992","2019-06-28",611.77002
"2993","2019-07-01",619.309998
"2994","2019-07-02",626.97998
"2995","2019-07-03",633.52002
"2996","2019-07-05",638.179993
"2997","2019-07-08",629.969971
"2998","2019-07-09",640.559998
"2999","2019-07-10",633.330017
"3000","2019-07-11",634.289978
"3001","2019-07-12",644.789978
"3002","2019-07-15",645.109985
"3003","2019-07-16",633.950012
"3004","2019-07-17",631.72998
"3005","2019-07-18",648.669983
"3006","2019-07-19",626.700012
"3007","2019-07-22",636.51001
"3008","2019-07-23",634.830017
"3009","2019-07-24",660
"3010","2019-07-25",652.5
"3011","2019-07-26",654.710022
"3012","2019-07-29",653.390015
"3013","2019-07-30",633.780029
"3014","2019-07-31",621.419983
"3015","2019-08-01",626.450012
"3016","2019-08-02",614.710022
"3017","2019-08-05",574.25
"3018","2019-08-06",601.039978
"3019","2019-08-07",613.539978
"3020","2019-08-08",688.099976
"3021","2019-08-09",690.099976
"3022","2019-08-12",623.650024
"3023","2019-08-13",637.570007
"3024","2019-08-14",620
"3025","2019-08-15",613.25
"3026","2019-08-16",624.530029
"3027","2019-08-19",603.349976
"3028","2019-08-20",612.299988
"3029","2019-08-21",629.830017
"3030","2019-08-22",619.400024
"3031","2019-08-23",598.179993
"3032","2019-08-26",602.619995
"3033","2019-08-27",594.130005
"3034","2019-08-28",588.150024
"3035","2019-08-29",593.48999
"3036","2019-08-30",594.599976
"3037","2019-09-03",581
"3038","2019-09-04",590
"3039","2019-09-05",605.690002
"3040","2019-09-06",597.789978
"3041","2019-09-09",571.130005
"3042","2019-09-10",549.169983
"3043","2019-09-11",560.880005
"3044","2019-09-12",571.72998
"3045","2019-09-13",566.830017
"3046","2019-09-16",554.049988
"3047","2019-09-17",549.97998
"3048","2019-09-18",542.52002
"3049","2019-09-19",549.309998
"3050","2019-09-20",547.969971
"3051","2019-09-23",540.090027
"3052","2019-09-24",537.289978
"3053","2019-09-25",551.869995
"3054","2019-09-26",549.859985
"3055","2019-09-27",541.52002
"3056","2019-09-30",551.22998
"3057","2019-10-01",550.429993
"3058","2019-10-02",544.090027
"3059","2019-10-03",558.190002
"3060","2019-10-04",559.219971
"3061","2019-10-07",548.869995
"3062","2019-10-08",525.630005
"3063","2019-10-09",532.030029
"3064","2019-10-10",542.409973
"3065","2019-10-11",554.210022
"3066","2019-10-14",555.580017
"3067","2019-10-15",566.549988
"3068","2019-10-16",548.97998
"3069","2019-10-17",549.25
"3070","2019-10-18",536.27002
"3071","2019-10-21",545.380005
"3072","2019-10-22",536.890015
"3073","2019-10-23",541.409973
"3074","2019-10-24",551.619995
"3075","2019-10-25",549.809998
"3076","2019-10-28",540.030029
"3077","2019-10-29",542.01001
"3078","2019-10-30",551.049988
"3079","2019-10-31",521.52002
"3080","2019-11-01",490
"3081","2019-11-04",485.790009
"3082","2019-11-05",485.059998
"3083","2019-11-06",482.950012
"3084","2019-11-07",491.98999
"3085","2019-11-08",494.420013
"3086","2019-11-11",497.619995
"3087","2019-11-12",499.5
"3088","2019-11-13",513.72998
"3089","2019-11-14",536.539978
"3090","2019-11-15",550.099976
"3091","2019-11-18",533.01001
"3092","2019-11-19",536.330017
"3093","2019-11-20",547.849976
"3094","2019-11-21",562
"3095","2019-11-22",565.5
"3096","2019-11-25",585
"3097","2019-11-26",583.150024
"3098","2019-11-27",589.400024
"3099","2019-11-29",580.580017
"3100","2019-12-02",580
"3101","2019-12-03",575.23999
"3102","2019-12-04",575.23999
"3103","2019-12-05",578.52002
"3104","2019-12-06",583
"3105","2019-12-09",584.559998
"3106","2019-12-10",586.690002
"3107","2019-12-11",580.309998
"3108","2019-12-12",579.97998
"3109","2019-12-13",567.669983
"3110","2019-12-16",582.179993
"3111","2019-12-17",585.840027
"3112","2019-12-18",582
"3113","2019-12-19",582.549988
"3114","2019-12-20",592.539978
"3115","2019-12-23",594.150024
"3116","2019-12-24",594.530029
"3117","2019-12-26",597.23999
"3118","2019-12-27",599.23999
"3119","2019-12-30",583.849976
"3120","2019-12-31",571.940002
"3121","2020-01-02",610.190002
"3122","2020-01-03",607.799988
"3123","2020-01-06",606.549988
"3124","2020-01-07",625
"3125","2020-01-08",633.440002
"3126","2020-01-09",646.429993
"3127","2020-01-10",669.47998
"3128","2020-01-13",691.099976
"3129","2020-01-14",652.070007
"3130","2020-01-15",659.97998
"3131","2020-01-16",666.460022
"3132","2020-01-17",673.01001
"3133","2020-01-21",658.460022
"3134","2020-01-22",663.150024
"3135","2020-01-23",663.330017
"3136","2020-01-24",660.580017
"3137","2020-01-27",653.859985
"3138","2020-01-28",674.719971
"3139","2020-01-29",668.609985
"3140","2020-01-30",671.080017
"3141","2020-01-31",663
"3142","2020-02-03",677.97998
"3143","2020-02-04",709.859985
"3144","2020-02-05",675.840027
"3145","2020-02-06",671
"3146","2020-02-07",646.02002
"3147","2020-02-10",658.22998
"3148","2020-02-11",651.619995
"3149","2020-02-12",699.820007
"3150","2020-02-13",718.530029
"3151","2020-02-14",735.01001
"3152","2020-02-18",728.450012
"3153","2020-02-19",742.73999
"3154","2020-02-20",742.590027
"3155","2020-02-21",735.599976
"3156","2020-02-24",673.460022
"3157","2020-02-25",630
"3158","2020-02-26",632.049988
"3159","2020-02-27",600
"3160","2020-02-28",616.030029
"3161","2020-03-02",642.109985
"3162","2020-03-03",624.72998
"3163","2020-03-04",653.630005
"3164","2020-03-05",627.880005
"3165","2020-03-06",614.51001
"3166","2020-03-09",539.640015
"3167","2020-03-10",599.070007
"3168","2020-03-11",550.719971
"3169","2020-03-12",502
"3170","2020-03-13",535.690002
"3171","2020-03-16",467.320007
"3172","2020-03-17",490.690002
"3173","2020-03-18",452.170013
"3174","2020-03-19",463.529999
"3175","2020-03-20",452.880005
"3176","2020-03-23",457.649994
"3177","2020-03-24",490
"3178","2020-03-25",482.649994
"3179","2020-03-26",489.559998
"3180","2020-03-27",471.429993
"3181","2020-03-30",473.290009
"3182","2020-03-31",488.579987
"3183","2020-04-01",447.339996
"3184","2020-04-02",462.869995
"3185","2020-04-03",454.470001
"3186","2020-04-06",506.160004
"3187","2020-04-07",525.669983
"3188","2020-04-08",544
"3189","2020-04-09",533.280029
"3190","2020-04-13",543
"3191","2020-04-14",562.02002
"3192","2020-04-15",588.640015
"3193","2020-04-16",612.710022
"3194","2020-04-17",597.5
"3195","2020-04-20",601.640015
"3196","2020-04-21",573.380005
"3197","2020-04-22",601.049988
"3198","2020-04-23",586.710022
"3199","2020-04-24",571.27002
"3200","2020-04-27",589.469971
"3201","2020-04-28",598.539978
"3202","2020-04-29",602.419983
"3203","2020-04-30",583.51001
"3204","2020-05-01",605.52002
"3205","2020-05-04",607.400024
"3206","2020-05-05",620.940002
"3207","2020-05-06",742.880005
"3208","2020-05-07",772.02002
"3209","2020-05-08",784.52002
"3210","2020-05-11",781.109985
"3211","2020-05-12",762.090027
"3212","2020-05-13",768.539978
"3213","2020-05-14",777.27002
"3214","2020-05-15",775.049988
"3215","2020-05-18",794.559998
"3216","2020-05-19",805.960022
"3217","2020-05-20",828.309998
"3218","2020-05-21",814.710022
"3219","2020-05-22",841.309998
"3220","2020-05-26",834.169983
"3221","2020-05-27",820.830017
"3222","2020-05-28",827.159973
"3223","2020-05-29",851.669983
"3224","2020-06-01",844.080017
"3225","2020-06-02",859.77002
"3226","2020-06-03",853.52002
"3227","2020-06-04",839.98999
"3228","2020-06-05",866.929993
"3229","2020-06-08",858.859985
"3230","2020-06-09",866.429993
"3231","2020-06-10",886.780029
"3232","2020-06-11",855
"3233","2020-06-12",896.429993
"3234","2020-06-15",924
"3235","2020-06-16",950.26001
"3236","2020-06-17",935.72998
"3237","2020-06-18",926.02002
"3238","2020-06-19",952.960022
"3239","2020-06-22",984.539978
"3240","2020-06-23",977.48999
"3241","2020-06-24",953.77002
"3242","2020-06-25",971.440002
"3243","2020-06-26",973.169983
"3244","2020-06-29",980.830017
"3245","2020-06-30",985.77002
"3246","2020-07-01",977.140015
"3247","2020-07-02",988.419983
"3248","2020-07-06",995.929993
"3249","2020-07-07",1007.23999
"3250","2020-07-08",1015
"3251","2020-07-09",1017.450012
"3252","2020-07-10",1035.829956
"3253","2020-07-13",981.969971
"3254","2020-07-14",972.630005
"3255","2020-07-15",971.630005
"3256","2020-07-16",956.619995
"3257","2020-07-17",964.719971
"3258","2020-07-20",1024.810059
"3259","2020-07-21",1018.900024
"3260","2020-07-22",1019.390015
"3261","2020-07-23",982.299988
"3262","2020-07-24",988.98999
"3263","2020-07-27",1070.439941
"3264","2020-07-28",1039.560059
"3265","2020-07-29",1086.910034
"3266","2020-07-30",1107.5
"3267","2020-07-31",1124.619995
"3268","2020-08-03",1172.619995
"3269","2020-08-04",1173.930054
"3270","2020-08-05",1225.449951
"3271","2020-08-06",1219.959961
"3272","2020-08-07",1193.969971
"3273","2020-08-10",1124.310059
"3274","2020-08-11",1100.01001
"3275","2020-08-12",1111.640015
"3276","2020-08-13",1157.050049
"3277","2020-08-14",1156.439941
"3278","2020-08-17",1189.869995
"3279","2020-08-18",1208.640015
"3280","2020-08-19",1212.449951
"3281","2020-08-20",1218.300049
"3282","2020-08-21",1202.280029
"3283","2020-08-24",1212.089966
"3284","2020-08-25",1224
"3285","2020-08-26",1215.930054
"3286","2020-08-27",1201.400024
"3287","2020-08-28",1178.900024
"3288","2020-08-31",1168.589966
"3289","2020-09-01",1209.26001
"3290","2020-09-02",1195.959961
"3291","2020-09-03",1087.119995
"3292","2020-09-04",1083.380005
"3293","2020-09-08",1022.530029
"3294","2020-09-09",1057.339966
"3295","2020-09-10",1040.98999
"3296","2020-09-11",1032.97998
"3297","2020-09-14",1036.77002
"3298","2020-09-15",1029.98999
"3299","2020-09-16",1003
"3300","2020-09-17",980.150024
"3301","2020-09-18",998.059998
"3302","2020-09-21",1011.98999
"3303","2020-09-22",1060.969971
"3304","2020-09-23",1020.960022
"3305","2020-09-24",1034.630005
"3306","2020-09-25",1062
"3307","2020-09-28",1093.430054
"3308","2020-09-29",1082.869995
"3309","2020-09-30",1082.47998
"3310","2020-10-01",1115.339966
"3311","2020-10-02",1079.329956
"3312","2020-10-05",1090.579956
"3313","2020-10-06",1091.390015
"3314","2020-10-07",1145
"3315","2020-10-08",1160.369995
"3316","2020-10-09",1199.839966
"3317","2020-10-12",1215.75
"3318","2020-10-13",1269.170044
"3319","2020-10-14",1238.699951
"3320","2020-10-15",1257.890015
"3321","2020-10-16",1271.380005
"3322","2020-10-19",1284.050049
"3323","2020-10-20",1333.660034
"3324","2020-10-21",1299.130005
"3325","2020-10-22",1294.319946
"3326","2020-10-23",1312.160034
"3327","2020-10-26",1281.439941
"3328","2020-10-27",1282.469971
"3329","2020-10-28",1273.589966
"3330","2020-10-29",1300.97998
"3331","2020-10-30",1214.050049
"3332","2020-11-02",1215.859985
"3333","2020-11-03",1233.969971
"3334","2020-11-04",1315.689941
"3335","2020-11-05",1437.800049
"3336","2020-11-06",1485.859985
"3337","2020-11-09",1330.719971
"3338","2020-11-10",1226.030029
"3339","2020-11-11",1304.48999
"3340","2020-11-12",1296
"3341","2020-11-13",1301.660034
"3342","2020-11-16",1286.310059
"3343","2020-11-17",1300.810059
"3344","2020-11-18",1318.089966
"3345","2020-11-19",1370.300049
"3346","2020-11-20",1416.98999
"3347","2020-11-23",1451.77002
"3348","2020-11-24",1439.280029
"3349","2020-11-25",1480.359985
"3350","2020-11-27",1513.430054
