"","date","AER"
"2807","2018-02-26",51.580002
"2808","2018-02-27",50.419998
"2809","2018-02-28",49.610001
"2810","2018-03-01",49.549999
"2811","2018-03-02",49.34
"2812","2018-03-05",49.130001
"2813","2018-03-06",49.310001
"2814","2018-03-07",48.939999
"2815","2018-03-08",49.209999
"2816","2018-03-09",49.779999
"2817","2018-03-12",49.369999
"2818","2018-03-13",49.630001
"2819","2018-03-14",50.759998
"2820","2018-03-15",50.299999
"2821","2018-03-16",50.509998
"2822","2018-03-19",50.59
"2823","2018-03-20",50.849998
"2824","2018-03-21",51.110001
"2825","2018-03-22",50.119999
"2826","2018-03-23",49.549999
"2827","2018-03-26",50.380001
"2828","2018-03-27",49.959999
"2829","2018-03-28",50.169998
"2830","2018-03-29",50.720001
"2831","2018-04-02",50.509998
"2832","2018-04-03",51.169998
"2833","2018-04-04",51.720001
"2834","2018-04-05",52.48
"2835","2018-04-06",51.43
"2836","2018-04-09",51.16
"2837","2018-04-10",51.880001
"2838","2018-04-11",51.66
"2839","2018-04-12",51.860001
"2840","2018-04-13",51.68
"2841","2018-04-16",52.259998
"2842","2018-04-17",52.380001
"2843","2018-04-18",52.84
"2844","2018-04-19",52.779999
"2845","2018-04-20",52.700001
"2846","2018-04-23",52.700001
"2847","2018-04-24",52.389999
"2848","2018-04-25",52.259998
"2849","2018-04-26",52.310001
"2850","2018-04-27",52.59
"2851","2018-04-30",52.130001
"2852","2018-05-01",51.790001
"2853","2018-05-02",52.330002
"2854","2018-05-03",53.630001
"2855","2018-05-04",54.18
"2856","2018-05-07",54.139999
"2857","2018-05-08",54.740002
"2858","2018-05-09",55.369999
"2859","2018-05-10",55.540001
"2860","2018-05-11",55.310001
"2861","2018-05-14",55.470001
"2862","2018-05-15",55.59
"2863","2018-05-16",55.799999
"2864","2018-05-17",55.52
"2865","2018-05-18",55.490002
"2866","2018-05-21",55.970001
"2867","2018-05-22",55.360001
"2868","2018-05-23",55.25
"2869","2018-05-24",55.23
"2870","2018-05-25",55.259998
"2871","2018-05-29",55.110001
"2872","2018-05-30",55.599998
"2873","2018-05-31",55.310001
"2874","2018-06-01",55.110001
"2875","2018-06-04",54.970001
"2876","2018-06-05",54.810001
"2877","2018-06-06",54.970001
"2878","2018-06-07",54.990002
"2879","2018-06-08",54.830002
"2880","2018-06-11",54.91
"2881","2018-06-12",55.049999
"2882","2018-06-13",54.689999
"2883","2018-06-14",54.549999
"2884","2018-06-15",54.75
"2885","2018-06-18",54.98
"2886","2018-06-19",54.689999
"2887","2018-06-20",54.549999
"2888","2018-06-21",54.240002
"2889","2018-06-22",54.360001
"2890","2018-06-25",53.93
"2891","2018-06-26",54.150002
"2892","2018-06-27",53.919998
"2893","2018-06-28",54.02
"2894","2018-06-29",54.150002
"2895","2018-07-02",53.77
"2896","2018-07-03",54.139999
"2897","2018-07-05",54.48
"2898","2018-07-06",54.59
"2899","2018-07-09",55.349998
"2900","2018-07-10",55.049999
"2901","2018-07-11",54.82
"2902","2018-07-12",54.91
"2903","2018-07-13",54.950001
"2904","2018-07-16",54.959999
"2905","2018-07-17",55.330002
"2906","2018-07-18",55.849998
"2907","2018-07-19",55.52
"2908","2018-07-20",55.529999
"2909","2018-07-23",55.5
"2910","2018-07-24",55.75
"2911","2018-07-25",56.139999
"2912","2018-07-26",56.369999
"2913","2018-07-27",56.689999
"2914","2018-07-30",56
"2915","2018-07-31",56.130001
"2916","2018-08-01",56.900002
"2917","2018-08-02",57.27
"2918","2018-08-03",57.459999
"2919","2018-08-06",57.439999
"2920","2018-08-07",57.75
"2921","2018-08-08",57.91
"2922","2018-08-09",57.75
"2923","2018-08-10",57.25
"2924","2018-08-13",56.720001
"2925","2018-08-14",56.700001
"2926","2018-08-15",56.189999
"2927","2018-08-16",56.630001
"2928","2018-08-17",56.560001
"2929","2018-08-20",56.810001
"2930","2018-08-21",57.049999
"2931","2018-08-22",57.080002
"2932","2018-08-23",56.68
"2933","2018-08-24",56.77
"2934","2018-08-27",57.060001
"2935","2018-08-28",57.200001
"2936","2018-08-29",57.220001
"2937","2018-08-30",56.98
"2938","2018-08-31",56.970001
"2939","2018-09-04",56.790001
"2940","2018-09-05",56.639999
"2941","2018-09-06",56.790001
"2942","2018-09-07",56.419998
"2943","2018-09-10",56.849998
"2944","2018-09-11",56.810001
"2945","2018-09-12",56.700001
"2946","2018-09-13",56.82
"2947","2018-09-14",57.049999
"2948","2018-09-17",57.07
"2949","2018-09-18",57.27
"2950","2018-09-19",57.200001
"2951","2018-09-20",57.310001
"2952","2018-09-21",57.560001
"2953","2018-09-24",57.279999
"2954","2018-09-25",57.279999
"2955","2018-09-26",57.189999
"2956","2018-09-27",57.27
"2957","2018-09-28",57.52
"2958","2018-10-01",56.950001
"2959","2018-10-02",57.150002
"2960","2018-10-03",57.23
"2961","2018-10-04",56.860001
"2962","2018-10-05",56.220001
"2963","2018-10-08",56.110001
"2964","2018-10-09",55.279999
"2965","2018-10-10",54.150002
"2966","2018-10-11",52.84
"2967","2018-10-12",52.689999
"2968","2018-10-15",53.150002
"2969","2018-10-16",53.709999
"2970","2018-10-17",53.279999
"2971","2018-10-18",52.66
"2972","2018-10-19",52.720001
"2973","2018-10-22",51.299999
"2974","2018-10-23",50.82
"2975","2018-10-24",48.82
"2976","2018-10-25",49.639999
"2977","2018-10-26",49.380001
"2978","2018-10-29",49.57
"2979","2018-10-30",50.299999
"2980","2018-10-31",50.080002
"2981","2018-11-01",51.459999
"2982","2018-11-02",50.959999
"2983","2018-11-05",50.880001
"2984","2018-11-06",51.349998
"2985","2018-11-07",52.110001
"2986","2018-11-08",51.869999
"2987","2018-11-09",52.25
"2988","2018-11-12",51.599998
"2989","2018-11-13",51.889999
"2990","2018-11-14",51.849998
"2991","2018-11-15",51.150002
"2992","2018-11-16",50.540001
"2993","2018-11-19",50.09
"2994","2018-11-20",48.849998
"2995","2018-11-21",50.009998
"2996","2018-11-23",49.700001
"2997","2018-11-26",51.029999
"2998","2018-11-27",51.470001
"2999","2018-11-28",52.66
"3000","2018-11-29",52.630001
"3001","2018-11-30",52.869999
"3002","2018-12-03",53.43
"3003","2018-12-04",51.5
"3004","2018-12-06",50.310001
"3005","2018-12-07",49.75
"3006","2018-12-10",48.68
"3007","2018-12-11",47.950001
"3008","2018-12-12",48.16
"3009","2018-12-13",47.619999
"3010","2018-12-14",46.75
"3011","2018-12-17",45.740002
"3012","2018-12-18",46.009998
"3013","2018-12-19",44.700001
"3014","2018-12-20",42.16
"3015","2018-12-21",39.18
"3016","2018-12-24",36.860001
"3017","2018-12-26",38.84
"3018","2018-12-27",38.740002
"3019","2018-12-28",39.459999
"3020","2018-12-31",39.599998
"3021","2019-01-02",40.77
"3022","2019-01-03",38.709999
"3023","2019-01-04",41.799999
"3024","2019-01-07",43.610001
"3025","2019-01-08",42.970001
"3026","2019-01-09",44.110001
"3027","2019-01-10",44.41
"3028","2019-01-11",46.110001
"3029","2019-01-14",45.240002
"3030","2019-01-15",45.549999
"3031","2019-01-16",45.400002
"3032","2019-01-17",45.700001
"3033","2019-01-18",46.639999
"3034","2019-01-22",45.27
"3035","2019-01-23",45.02
"3036","2019-01-24",45.689999
"3037","2019-01-25",46.990002
"3038","2019-01-28",46.860001
"3039","2019-01-29",46.849998
"3040","2019-01-30",48.080002
"3041","2019-01-31",47.259998
"3042","2019-02-01",47.41
"3043","2019-02-04",47.400002
"3044","2019-02-05",47.549999
"3045","2019-02-06",47.130001
"3046","2019-02-07",46.259998
"3047","2019-02-08",45.650002
"3048","2019-02-11",46.189999
"3049","2019-02-12",47.139999
"3050","2019-02-13",47.509998
"3051","2019-02-14",47.68
"3052","2019-02-15",48.07
"3053","2019-02-19",48.290001
"3054","2019-02-20",47.650002
"3055","2019-02-21",46.5
"3056","2019-02-22",46.369999
"3057","2019-02-25",46.439999
"3058","2019-02-26",46.490002
"3059","2019-02-27",45.93
"3060","2019-02-28",45.139999
"3061","2019-03-01",45.07
"3062","2019-03-04",44.119999
"3063","2019-03-05",43.41
"3064","2019-03-06",41.490002
"3065","2019-03-07",40.84
"3066","2019-03-08",40.959999
"3067","2019-03-11",41.630001
"3068","2019-03-12",43.549999
"3069","2019-03-13",43.080002
"3070","2019-03-14",42.900002
"3071","2019-03-15",43.48
"3072","2019-03-18",44.200001
"3073","2019-03-19",44.450001
"3074","2019-03-20",44.02
"3075","2019-03-21",45.700001
"3076","2019-03-22",44.900002
"3077","2019-03-25",44.259998
"3078","2019-03-26",44.68
"3079","2019-03-27",45.189999
"3080","2019-03-28",45.860001
"3081","2019-03-29",46.540001
"3082","2019-04-01",47.639999
"3083","2019-04-02",47.599998
"3084","2019-04-03",47.919998
"3085","2019-04-04",48.490002
"3086","2019-04-05",49
"3087","2019-04-08",48.400002
"3088","2019-04-09",47.099998
"3089","2019-04-10",47.400002
"3090","2019-04-11",48.450001
"3091","2019-04-12",49.209999
"3092","2019-04-15",48.93
"3093","2019-04-16",49.259998
"3094","2019-04-17",49.799999
"3095","2019-04-18",49.41
"3096","2019-04-22",48.66
"3097","2019-04-23",49.299999
"3098","2019-04-24",49.25
"3099","2019-04-25",48.669998
"3100","2019-04-26",48.82
"3101","2019-04-29",49.619999
"3102","2019-04-30",49.639999
"3103","2019-05-01",51.790001
"3104","2019-05-02",51.419998
"3105","2019-05-03",51.790001
"3106","2019-05-06",51.450001
"3107","2019-05-07",50.259998
"3108","2019-05-08",50.57
"3109","2019-05-09",49.77
"3110","2019-05-10",50.810001
"3111","2019-05-13",49.200001
"3112","2019-05-14",50.259998
"3113","2019-05-15",50.130001
"3114","2019-05-16",50.34
"3115","2019-05-17",49.799999
"3116","2019-05-20",49.490002
"3117","2019-05-21",50.380001
"3118","2019-05-22",49.139999
"3119","2019-05-23",47.150002
"3120","2019-05-24",46.919998
"3121","2019-05-28",46.23
"3122","2019-05-29",46.040001
"3123","2019-05-30",45.869999
"3124","2019-05-31",44.82
"3125","2019-06-03",45.669998
"3126","2019-06-04",48.110001
"3127","2019-06-05",47.509998
"3128","2019-06-06",47.16
"3129","2019-06-07",47.200001
"3130","2019-06-10",47.860001
"3131","2019-06-11",48.419998
"3132","2019-06-12",48.119999
"3133","2019-06-13",48.919998
"3134","2019-06-14",48.779999
"3135","2019-06-17",48.540001
"3136","2019-06-18",49.880001
"3137","2019-06-19",50.599998
"3138","2019-06-20",50.790001
"3139","2019-06-21",50.299999
"3140","2019-06-24",50.299999
"3141","2019-06-25",50.27
"3142","2019-06-26",50.849998
"3143","2019-06-27",50.93
"3144","2019-06-28",52.009998
"3145","2019-07-01",51.639999
"3146","2019-07-02",50.73
"3147","2019-07-03",50.5
"3148","2019-07-05",51.16
"3149","2019-07-08",50.299999
"3150","2019-07-09",50.169998
"3151","2019-07-10",50.200001
"3152","2019-07-11",50.470001
"3153","2019-07-12",50.939999
"3154","2019-07-15",50.549999
"3155","2019-07-16",51.459999
"3156","2019-07-17",50.360001
"3157","2019-07-18",50.32
"3158","2019-07-19",50.849998
"3159","2019-07-22",50.41
"3160","2019-07-23",51.330002
"3161","2019-07-24",51.919998
"3162","2019-07-25",50.959999
"3163","2019-07-26",50.860001
"3164","2019-07-29",50.400002
"3165","2019-07-30",54.509998
"3166","2019-07-31",54.529999
"3167","2019-08-01",53.990002
"3168","2019-08-02",52.799999
"3169","2019-08-05",51.75
"3170","2019-08-06",52.43
"3171","2019-08-07",52.209999
"3172","2019-08-08",53.200001
"3173","2019-08-09",52.740002
"3174","2019-08-12",52.700001
"3175","2019-08-13",52.220001
"3176","2019-08-14",51.299999
"3177","2019-08-15",50.529999
"3178","2019-08-16",52.110001
"3179","2019-08-19",52.599998
"3180","2019-08-20",52.169998
"3181","2019-08-21",52.299999
"3182","2019-08-22",52.439999
"3183","2019-08-23",50.98
"3184","2019-08-26",50.400002
"3185","2019-08-27",50.43
"3186","2019-08-28",51.650002
"3187","2019-08-29",53.080002
"3188","2019-08-30",53.619999
"3189","2019-09-03",53.09
"3190","2019-09-04",53.77
"3191","2019-09-05",54.619999
"3192","2019-09-06",54.52
"3193","2019-09-09",55.490002
"3194","2019-09-10",55.560001
"3195","2019-09-11",56.209999
"3196","2019-09-12",56.389999
"3197","2019-09-13",56.490002
"3198","2019-09-16",55.59
"3199","2019-09-17",55.849998
"3200","2019-09-18",55.529999
"3201","2019-09-19",55.509998
"3202","2019-09-20",55.119999
"3203","2019-09-23",56
"3204","2019-09-24",55.5
"3205","2019-09-25",55.869999
"3206","2019-09-26",55.650002
"3207","2019-09-27",55.439999
"3208","2019-09-30",54.75
"3209","2019-10-01",53.990002
"3210","2019-10-02",52.41
"3211","2019-10-03",52.93
"3212","2019-10-04",53.279999
"3213","2019-10-07",52.509998
"3214","2019-10-08",51.939999
"3215","2019-10-09",52.939999
"3216","2019-10-10",53.400002
"3217","2019-10-11",54.25
"3218","2019-10-14",54.200001
"3219","2019-10-15",54.720001
"3220","2019-10-16",55.52
"3221","2019-10-17",55.889999
"3222","2019-10-18",55.93
"3223","2019-10-21",56.59
"3224","2019-10-22",57.130001
"3225","2019-10-23",57.720001
"3226","2019-10-24",58.150002
"3227","2019-10-25",58.25
"3228","2019-10-28",58.669998
"3229","2019-10-29",58.59
"3230","2019-10-30",58.290001
"3231","2019-10-31",57.880001
"3232","2019-11-01",58.580002
"3233","2019-11-04",59
"3234","2019-11-05",59.049999
"3235","2019-11-06",59.869999
"3236","2019-11-07",59.560001
"3237","2019-11-08",60.43
"3238","2019-11-11",60.310001
"3239","2019-11-12",60.490002
"3240","2019-11-13",60.349998
"3241","2019-11-14",59.950001
"3242","2019-11-15",59.889999
"3243","2019-11-18",59.459999
"3244","2019-11-19",59.060001
"3245","2019-11-20",59.82
"3246","2019-11-21",60.099998
"3247","2019-11-22",60.080002
"3248","2019-11-25",60.84
"3249","2019-11-26",61.84
"3250","2019-11-27",61.540001
"3251","2019-11-29",61.810001
"3252","2019-12-02",61.509998
"3253","2019-12-03",59.66
"3254","2019-12-04",60.110001
"3255","2019-12-05",59.990002
"3256","2019-12-06",60.82
"3257","2019-12-09",60.720001
"3258","2019-12-10",60.689999
"3259","2019-12-11",61
"3260","2019-12-12",62.099998
"3261","2019-12-13",61.91
"3262","2019-12-16",61.43
"3263","2019-12-17",61.529999
"3264","2019-12-18",61.16
"3265","2019-12-19",61.459999
"3266","2019-12-20",61.82
"3267","2019-12-23",62.110001
"3268","2019-12-24",62.169998
"3269","2019-12-26",62.5
"3270","2019-12-27",61.66
"3271","2019-12-30",61.290001
"3272","2019-12-31",61.470001
"3273","2020-01-02",61.669998
"3274","2020-01-03",61.18
"3275","2020-01-06",60.75
"3276","2020-01-07",60.650002
"3277","2020-01-08",60.650002
"3278","2020-01-09",60.970001
"3279","2020-01-10",60.529999
"3280","2020-01-13",61.290001
"3281","2020-01-14",61.16
"3282","2020-01-15",61.439999
"3283","2020-01-16",62.529999
"3284","2020-01-17",62.349998
"3285","2020-01-21",60.720001
"3286","2020-01-22",60.849998
"3287","2020-01-23",61.110001
"3288","2020-01-24",60.09
"3289","2020-01-27",58.099998
"3290","2020-01-28",58.830002
"3291","2020-01-29",58.529999
"3292","2020-01-30",58.52
"3293","2020-01-31",56.610001
"3294","2020-02-03",57.099998
"3295","2020-02-04",59.07
"3296","2020-02-05",59.799999
"3297","2020-02-06",58.720001
"3298","2020-02-07",58.16
"3299","2020-02-10",58.830002
"3300","2020-02-11",60.040001
"3301","2020-02-12",60.77
"3302","2020-02-13",62.450001
"3303","2020-02-14",62.52
"3304","2020-02-18",62
"3305","2020-02-19",62.709999
"3306","2020-02-20",62.599998
"3307","2020-02-21",61.650002
"3308","2020-02-24",57.990002
"3309","2020-02-25",54.540001
"3310","2020-02-26",54.349998
"3311","2020-02-27",52.139999
"3312","2020-02-28",52.080002
"3313","2020-03-02",52.630001
"3314","2020-03-03",51.200001
"3315","2020-03-04",51.669998
"3316","2020-03-05",47.560001
"3317","2020-03-06",47.450001
"3318","2020-03-09",42.189999
"3319","2020-03-10",45.259998
"3320","2020-03-11",40.009998
"3321","2020-03-12",26.83
"3322","2020-03-13",24.5
"3323","2020-03-16",20.84
"3324","2020-03-17",17.459999
"3325","2020-03-18",15.14
"3326","2020-03-19",17.24
"3327","2020-03-20",18.51
"3328","2020-03-23",16.280001
"3329","2020-03-24",21.790001
"3330","2020-03-25",25.559999
"3331","2020-03-26",24.92
"3332","2020-03-27",21.389999
"3333","2020-03-30",22.780001
"3334","2020-03-31",22.790001
"3335","2020-04-01",20.08
"3336","2020-04-02",19.459999
"3337","2020-04-03",18.91
"3338","2020-04-06",21.549999
"3339","2020-04-07",23.780001
"3340","2020-04-08",24.440001
"3341","2020-04-09",25.76
"3342","2020-04-13",24.75
"3343","2020-04-14",24.42
"3344","2020-04-15",24.209999
"3345","2020-04-16",22.73
"3346","2020-04-17",24.43
"3347","2020-04-20",22.959999
"3348","2020-04-21",22.6
"3349","2020-04-22",22.379999
"3350","2020-04-23",22.299999
"3351","2020-04-24",22.26
"3352","2020-04-27",23.83
"3353","2020-04-28",24.309999
"3354","2020-04-29",28.469999
"3355","2020-04-30",28.120001
"3356","2020-05-01",26.59
"3357","2020-05-04",27.23
"3358","2020-05-05",27.92
"3359","2020-05-06",27.07
"3360","2020-05-07",28.25
"3361","2020-05-08",30.42
"3362","2020-05-11",28.65
"3363","2020-05-12",27.129999
"3364","2020-05-13",24.99
"3365","2020-05-14",25.85
"3366","2020-05-15",25.280001
"3367","2020-05-18",29.219999
"3368","2020-05-19",27.959999
"3369","2020-05-20",28.26
"3370","2020-05-21",28.99
"3371","2020-05-22",28.799999
"3372","2020-05-26",30.57
"3373","2020-05-27",33.02
"3374","2020-05-28",32.43
"3375","2020-05-29",32.240002
"3376","2020-06-01",32.720001
"3377","2020-06-02",32.91
"3378","2020-06-03",35.540001
"3379","2020-06-04",37.470001
"3380","2020-06-05",37.799999
"3381","2020-06-08",40.040001
"3382","2020-06-09",37.889999
"3383","2020-06-10",35
"3384","2020-06-11",31.41
"3385","2020-06-12",34.25
"3386","2020-06-15",34.220001
"3387","2020-06-16",35.369999
"3388","2020-06-17",33.599998
"3389","2020-06-18",32.93
"3390","2020-06-19",32.110001
"3391","2020-06-22",31.719999
"3392","2020-06-23",32.169998
"3393","2020-06-24",30.66
"3394","2020-06-25",30.389999
"3395","2020-06-26",28.790001
"3396","2020-06-29",30.549999
"3397","2020-06-30",30.799999
"3398","2020-07-01",29.66
"3399","2020-07-02",29.43
"3400","2020-07-06",30.530001
"3401","2020-07-07",27.68
"3402","2020-07-08",29.57
"3403","2020-07-09",27.67
"3404","2020-07-10",28.709999
"3405","2020-07-13",29.84
"3406","2020-07-14",30.309999
"3407","2020-07-15",32.790001
"3408","2020-07-16",31.700001
"3409","2020-07-17",31.639999
"3410","2020-07-20",30.35
"3411","2020-07-21",29.49
"3412","2020-07-22",29.360001
"3413","2020-07-23",29.530001
"3414","2020-07-24",28.23
"3415","2020-07-27",27.290001
"3416","2020-07-28",26.360001
"3417","2020-07-29",28.43
"3418","2020-07-30",27.209999
"3419","2020-07-31",26.93
"3420","2020-08-03",28.26
"3421","2020-08-04",29.34
"3422","2020-08-05",30.549999
"3423","2020-08-06",30.1
"3424","2020-08-07",31.57
"3425","2020-08-10",32.560001
"3426","2020-08-11",32.869999
"3427","2020-08-12",32.75
"3428","2020-08-13",31.700001
"3429","2020-08-14",31.700001
"3430","2020-08-17",31.129999
"3431","2020-08-18",30.57
"3432","2020-08-19",30.58
"3433","2020-08-20",29.92
"3434","2020-08-21",29.09
"3435","2020-08-24",30.77
"3436","2020-08-25",30.83
"3437","2020-08-26",29.459999
"3438","2020-08-27",31.41
"3439","2020-08-28",31.43
"3440","2020-08-31",29.57
"3441","2020-09-01",29.610001
"3442","2020-09-02",29.780001
"3443","2020-09-03",28.75
"3444","2020-09-04",29.870001
"3445","2020-09-08",28.969999
"3446","2020-09-09",28.84
"3447","2020-09-10",28.110001
"3448","2020-09-11",28.01
"3449","2020-09-14",28.84
"3450","2020-09-15",27.780001
"3451","2020-09-16",28.690001
"3452","2020-09-17",28.370001
"3453","2020-09-18",26.530001
"3454","2020-09-21",24.92
"3455","2020-09-22",23.98
"3456","2020-09-23",23.030001
"3457","2020-09-24",23.030001
"3458","2020-09-25",23.09
"3459","2020-09-28",25.51
"3460","2020-09-29",25.059999
"3461","2020-09-30",25.190001
"3462","2020-10-01",26.07
"3463","2020-10-02",26.6
"3464","2020-10-05",27.01
"3465","2020-10-06",25.73
"3466","2020-10-07",26.91
"3467","2020-10-08",27.67
"3468","2020-10-09",27.77
"3469","2020-10-12",27.459999
"3470","2020-10-13",26.49
"3471","2020-10-14",26.4
"3472","2020-10-15",26.65
"3473","2020-10-16",26.790001
"3474","2020-10-19",28.540001
"3475","2020-10-20",28.91
"3476","2020-10-21",28.4
"3477","2020-10-22",29.77
"3478","2020-10-23",30.120001
"3479","2020-10-26",28.85
"3480","2020-10-27",27.42
"3481","2020-10-28",25.33
"3482","2020-10-29",25.32
"3483","2020-10-30",24.83
"3484","2020-11-02",26.26
"3485","2020-11-03",27.57
"3486","2020-11-04",26.5
"3487","2020-11-05",28.190001
"3488","2020-11-06",27.040001
"3489","2020-11-09",35.52
"3490","2020-11-10",34.779999
"3491","2020-11-11",35.049999
"3492","2020-11-12",34.549999
"3493","2020-11-13",36.279999
"3494","2020-11-16",39.279999
"3495","2020-11-17",40.389999
"3496","2020-11-18",39.939999
"3497","2020-11-19",39
"3498","2020-11-20",37.919998
"3499","2020-11-23",40.439999
"3500","2020-11-24",42
"3501","2020-11-25",40.630001
"3502","2020-11-27",38.66
