"","date","HOFT"
"2823","2018-03-20",38.200001
"2824","2018-03-21",38.150002
"2825","2018-03-22",38.349998
"2826","2018-03-23",36.549999
"2827","2018-03-26",36.849998
"2828","2018-03-27",36.75
"2829","2018-03-28",36.099998
"2830","2018-03-29",36.700001
"2831","2018-04-02",36.599998
"2832","2018-04-03",36.849998
"2833","2018-04-04",37.150002
"2834","2018-04-05",40.400002
"2835","2018-04-06",39.349998
"2836","2018-04-09",38.549999
"2837","2018-04-10",38.5
"2838","2018-04-11",38.349998
"2839","2018-04-12",37.950001
"2840","2018-04-13",38.200001
"2841","2018-04-16",39
"2842","2018-04-17",38.849998
"2843","2018-04-18",38.650002
"2844","2018-04-19",38.25
"2845","2018-04-20",38.200001
"2846","2018-04-23",38.25
"2847","2018-04-24",38.200001
"2848","2018-04-25",38.299999
"2849","2018-04-26",38.549999
"2850","2018-04-27",37.950001
"2851","2018-04-30",37.75
"2852","2018-05-01",37.599998
"2853","2018-05-02",37.5
"2854","2018-05-03",36.799999
"2855","2018-05-04",37.450001
"2856","2018-05-07",37.150002
"2857","2018-05-08",37.900002
"2858","2018-05-09",37.900002
"2859","2018-05-10",37.700001
"2860","2018-05-11",37.75
"2861","2018-05-14",37.75
"2862","2018-05-15",37.950001
"2863","2018-05-16",38.650002
"2864","2018-05-17",39.400002
"2865","2018-05-18",39.25
"2866","2018-05-21",39.599998
"2867","2018-05-22",39.099998
"2868","2018-05-23",39.599998
"2869","2018-05-24",38.950001
"2870","2018-05-25",38.599998
"2871","2018-05-29",38.349998
"2872","2018-05-30",38.549999
"2873","2018-05-31",37.299999
"2874","2018-06-01",37.450001
"2875","2018-06-04",38
"2876","2018-06-05",44.549999
"2877","2018-06-06",46.099998
"2878","2018-06-07",45.799999
"2879","2018-06-08",46.900002
"2880","2018-06-11",47.5
"2881","2018-06-12",48.150002
"2882","2018-06-13",47.599998
"2883","2018-06-14",47.25
"2884","2018-06-15",46.5
"2885","2018-06-18",47.599998
"2886","2018-06-19",48.450001
"2887","2018-06-20",49.75
"2888","2018-06-21",48.299999
"2889","2018-06-22",48.25
"2890","2018-06-25",48.150002
"2891","2018-06-26",48.900002
"2892","2018-06-27",47.150002
"2893","2018-06-28",47.299999
"2894","2018-06-29",46.900002
"2895","2018-07-02",47.75
"2896","2018-07-03",47.75
"2897","2018-07-05",48.25
"2898","2018-07-06",48.25
"2899","2018-07-09",49.25
"2900","2018-07-10",48.900002
"2901","2018-07-11",49.25
"2902","2018-07-12",48.950001
"2903","2018-07-13",49.400002
"2904","2018-07-16",48.75
"2905","2018-07-17",48.450001
"2906","2018-07-18",48.450001
"2907","2018-07-19",49.150002
"2908","2018-07-20",48.900002
"2909","2018-07-23",48.349998
"2910","2018-07-24",47.150002
"2911","2018-07-25",47.299999
"2912","2018-07-26",46.349998
"2913","2018-07-27",45.049999
"2914","2018-07-30",45
"2915","2018-07-31",45.049999
"2916","2018-08-01",44.599998
"2917","2018-08-02",44.799999
"2918","2018-08-03",44.700001
"2919","2018-08-06",44.900002
"2920","2018-08-07",45.099998
"2921","2018-08-08",45.5
"2922","2018-08-09",45.849998
"2923","2018-08-10",45.299999
"2924","2018-08-13",46.450001
"2925","2018-08-14",46.950001
"2926","2018-08-15",46.25
"2927","2018-08-16",46.599998
"2928","2018-08-17",46.450001
"2929","2018-08-20",47
"2930","2018-08-21",47.900002
"2931","2018-08-22",47.700001
"2932","2018-08-23",47.299999
"2933","2018-08-24",47.900002
"2934","2018-08-27",47.5
"2935","2018-08-28",47.549999
"2936","2018-08-29",46.900002
"2937","2018-08-30",42.75
"2938","2018-08-31",42.049999
"2939","2018-09-04",40.75
"2940","2018-09-05",40.549999
"2941","2018-09-06",39.599998
"2942","2018-09-07",39.400002
"2943","2018-09-10",40.099998
"2944","2018-09-11",39.799999
"2945","2018-09-12",39.5
"2946","2018-09-13",40.5
"2947","2018-09-14",40.25
"2948","2018-09-17",40.049999
"2949","2018-09-18",36.25
"2950","2018-09-19",35.299999
"2951","2018-09-20",35.299999
"2952","2018-09-21",35.200001
"2953","2018-09-24",34.650002
"2954","2018-09-25",35.349998
"2955","2018-09-26",34.599998
"2956","2018-09-27",33.849998
"2957","2018-09-28",33.799999
"2958","2018-10-01",33.610001
"2959","2018-10-02",32.439999
"2960","2018-10-03",34.75
"2961","2018-10-04",33.5
"2962","2018-10-05",32.700001
"2963","2018-10-08",32.490002
"2964","2018-10-09",31.99
"2965","2018-10-10",31.33
"2966","2018-10-11",32.32
"2967","2018-10-12",31.709999
"2968","2018-10-15",31.790001
"2969","2018-10-16",32.389999
"2970","2018-10-17",31.290001
"2971","2018-10-18",30.469999
"2972","2018-10-19",30.1
"2973","2018-10-22",30.59
"2974","2018-10-23",31.219999
"2975","2018-10-24",29.99
"2976","2018-10-25",30.49
"2977","2018-10-26",28.75
"2978","2018-10-29",28.82
"2979","2018-10-30",30.24
"2980","2018-10-31",29.27
"2981","2018-11-01",29.67
"2982","2018-11-02",30.219999
"2983","2018-11-05",30.15
"2984","2018-11-06",30.27
"2985","2018-11-07",30.440001
"2986","2018-11-08",30.59
"2987","2018-11-09",30.379999
"2988","2018-11-12",29.68
"2989","2018-11-13",30.4
"2990","2018-11-14",29.690001
"2991","2018-11-15",30.049999
"2992","2018-11-16",29.92
"2993","2018-11-19",30.25
"2994","2018-11-20",29.65
"2995","2018-11-21",30.639999
"2996","2018-11-23",30.299999
"2997","2018-11-26",30.02
"2998","2018-11-27",29.57
"2999","2018-11-28",30.440001
"3000","2018-11-29",29.799999
"3001","2018-11-30",30.129999
"3002","2018-12-03",30.700001
"3003","2018-12-04",27.459999
"3004","2018-12-06",28.969999
"3005","2018-12-07",27.870001
"3006","2018-12-10",28.200001
"3007","2018-12-11",28.309999
"3008","2018-12-12",29.51
"3009","2018-12-13",29.18
"3010","2018-12-14",27.68
"3011","2018-12-17",28.23
"3012","2018-12-18",27.34
"3013","2018-12-19",26.77
"3014","2018-12-20",26.35
"3015","2018-12-21",25.889999
"3016","2018-12-24",25.59
"3017","2018-12-26",26.219999
"3018","2018-12-27",25.92
"3019","2018-12-28",25.85
"3020","2018-12-31",26.34
"3021","2019-01-02",27.5
"3022","2019-01-03",27.23
"3023","2019-01-04",28.309999
"3024","2019-01-07",28.51
"3025","2019-01-08",28.91
"3026","2019-01-09",29.040001
"3027","2019-01-10",28.75
"3028","2019-01-11",29.469999
"3029","2019-01-14",29.9
"3030","2019-01-15",28.93
"3031","2019-01-16",28.620001
"3032","2019-01-17",28.799999
"3033","2019-01-18",28.84
"3034","2019-01-22",27.629999
"3035","2019-01-23",28.25
"3036","2019-01-24",28.49
"3037","2019-01-25",28.879999
"3038","2019-01-28",28.42
"3039","2019-01-29",28.42
"3040","2019-01-30",28.209999
"3041","2019-01-31",28.77
"3042","2019-02-01",29.200001
"3043","2019-02-04",29.76
"3044","2019-02-05",29.290001
"3045","2019-02-06",28.5
"3046","2019-02-07",28.24
"3047","2019-02-08",28.48
"3048","2019-02-11",28.59
"3049","2019-02-12",29.23
"3050","2019-02-13",29.559999
"3051","2019-02-14",30.200001
"3052","2019-02-15",31.01
"3053","2019-02-19",31.59
"3054","2019-02-20",32.200001
"3055","2019-02-21",31.76
"3056","2019-02-22",31.370001
"3057","2019-02-25",31.969999
"3058","2019-02-26",31.959999
"3059","2019-02-27",31.92
"3060","2019-02-28",31.4
"3061","2019-03-01",31.780001
"3062","2019-03-04",31.32
"3063","2019-03-05",31.1
"3064","2019-03-06",30.17
"3065","2019-03-07",29.74
"3066","2019-03-08",30.02
"3067","2019-03-11",30.41
"3068","2019-03-12",30.35
"3069","2019-03-13",30.360001
"3070","2019-03-14",29.780001
"3071","2019-03-15",28.99
"3072","2019-03-18",29.15
"3073","2019-03-19",28.32
"3074","2019-03-20",27.5
"3075","2019-03-21",27.75
"3076","2019-03-22",26.370001
"3077","2019-03-25",27.549999
"3078","2019-03-26",28.530001
"3079","2019-03-27",28.98
"3080","2019-03-28",28.6
"3081","2019-03-29",28.83
"3082","2019-04-01",28.74
"3083","2019-04-02",29.049999
"3084","2019-04-03",29.059999
"3085","2019-04-04",29.549999
"3086","2019-04-05",29.450001
"3087","2019-04-08",29.09
"3088","2019-04-09",28.780001
"3089","2019-04-10",29.6
"3090","2019-04-11",30.190001
"3091","2019-04-12",29.73
"3092","2019-04-15",29.77
"3093","2019-04-16",30.219999
"3094","2019-04-17",28.209999
"3095","2019-04-18",28.040001
"3096","2019-04-22",28.309999
"3097","2019-04-23",28.41
"3098","2019-04-24",28.23
"3099","2019-04-25",28.110001
"3100","2019-04-26",29.030001
"3101","2019-04-29",30.549999
"3102","2019-04-30",29.809999
"3103","2019-05-01",29.860001
"3104","2019-05-02",30.35
"3105","2019-05-03",31.1
"3106","2019-05-06",30.32
"3107","2019-05-07",30.34
"3108","2019-05-08",29.209999
"3109","2019-05-09",29.059999
"3110","2019-05-10",29.120001
"3111","2019-05-13",28.040001
"3112","2019-05-14",28.59
"3113","2019-05-15",28.639999
"3114","2019-05-16",28.41
"3115","2019-05-17",28.309999
"3116","2019-05-20",28.41
"3117","2019-05-21",28.41
"3118","2019-05-22",28.26
"3119","2019-05-23",27.85
"3120","2019-05-24",27.629999
"3121","2019-05-28",27.26
"3122","2019-05-29",27.25
"3123","2019-05-30",27.25
"3124","2019-05-31",26.83
"3125","2019-06-03",27.26
"3126","2019-06-04",28.41
"3127","2019-06-05",28.280001
"3128","2019-06-06",26.58
"3129","2019-06-07",26.379999
"3130","2019-06-10",26.809999
"3131","2019-06-11",26.93
"3132","2019-06-12",20.370001
"3133","2019-06-13",20.85
"3134","2019-06-14",19.389999
"3135","2019-06-17",19.870001
"3136","2019-06-18",20.110001
"3137","2019-06-19",20.01
"3138","2019-06-20",19.950001
"3139","2019-06-21",20.219999
"3140","2019-06-24",19.950001
"3141","2019-06-25",19.68
"3142","2019-06-26",20.26
"3143","2019-06-27",20.950001
"3144","2019-06-28",20.620001
"3145","2019-07-01",21.82
"3146","2019-07-02",21.24
"3147","2019-07-03",21.27
"3148","2019-07-05",21.32
"3149","2019-07-08",21.15
"3150","2019-07-09",20.709999
"3151","2019-07-10",20.959999
"3152","2019-07-11",21.299999
"3153","2019-07-12",21.35
"3154","2019-07-15",21.35
"3155","2019-07-16",21.49
"3156","2019-07-17",21.190001
"3157","2019-07-18",20.889999
"3158","2019-07-19",20.879999
"3159","2019-07-22",21.25
"3160","2019-07-23",21.540001
"3161","2019-07-24",21.76
"3162","2019-07-25",21.01
"3163","2019-07-26",20.74
"3164","2019-07-29",20.76
"3165","2019-07-30",20.76
"3166","2019-07-31",20.85
"3167","2019-08-01",20.57
"3168","2019-08-02",20.18
"3169","2019-08-05",19.57
"3170","2019-08-06",19.280001
"3171","2019-08-07",19.1
"3172","2019-08-08",19.280001
"3173","2019-08-09",18.809999
"3174","2019-08-12",18.32
"3175","2019-08-13",18.790001
"3176","2019-08-14",18.120001
"3177","2019-08-15",18.43
"3178","2019-08-16",19.01
"3179","2019-08-19",19.02
"3180","2019-08-20",18.85
"3181","2019-08-21",19.049999
"3182","2019-08-22",19.129999
"3183","2019-08-23",18.219999
"3184","2019-08-26",18.129999
"3185","2019-08-27",17.16
"3186","2019-08-28",17.5
"3187","2019-08-29",17.76
"3188","2019-08-30",17.860001
"3189","2019-09-03",17.799999
"3190","2019-09-04",18.129999
"3191","2019-09-05",18.5
"3192","2019-09-06",18.99
"3193","2019-09-09",19.52
"3194","2019-09-10",20.709999
"3195","2019-09-11",20.76
"3196","2019-09-12",20.959999
"3197","2019-09-13",20.969999
"3198","2019-09-16",21.16
"3199","2019-09-17",21.190001
"3200","2019-09-18",20.99
"3201","2019-09-19",20.75
"3202","2019-09-20",20.860001
"3203","2019-09-23",21.309999
"3204","2019-09-24",21.15
"3205","2019-09-25",21.200001
"3206","2019-09-26",21.09
"3207","2019-09-27",21.27
"3208","2019-09-30",21.440001
"3209","2019-10-01",21.24
"3210","2019-10-02",20.870001
"3211","2019-10-03",21
"3212","2019-10-04",21.16
"3213","2019-10-07",21.6
"3214","2019-10-08",21.549999
"3215","2019-10-09",20.76
"3216","2019-10-10",21.040001
"3217","2019-10-11",21.459999
"3218","2019-10-14",21.530001
"3219","2019-10-15",21.559999
"3220","2019-10-16",21.75
"3221","2019-10-17",22.120001
"3222","2019-10-18",22.120001
"3223","2019-10-21",22.51
"3224","2019-10-22",22.49
"3225","2019-10-23",22.57
"3226","2019-10-24",22.389999
"3227","2019-10-25",22.83
"3228","2019-10-28",23.18
"3229","2019-10-29",23.440001
"3230","2019-10-30",23.620001
"3231","2019-10-31",23.67
"3232","2019-11-01",23.200001
"3233","2019-11-04",23.780001
"3234","2019-11-05",24.16
"3235","2019-11-06",24.040001
"3236","2019-11-07",23.889999
"3237","2019-11-08",24.1
"3238","2019-11-11",24.27
"3239","2019-11-12",24.139999
"3240","2019-11-13",23.76
"3241","2019-11-14",23.67
"3242","2019-11-15",23.92
"3243","2019-11-18",23.75
"3244","2019-11-19",23.57
"3245","2019-11-20",23.620001
"3246","2019-11-21",23.530001
"3247","2019-11-22",23.35
"3248","2019-11-25",24.27
"3249","2019-11-26",24.139999
"3250","2019-11-27",23.83
"3251","2019-11-29",23.809999
"3252","2019-12-02",23.860001
"3253","2019-12-03",23.75
"3254","2019-12-04",23.57
"3255","2019-12-05",23.77
"3256","2019-12-06",23.719999
"3257","2019-12-09",24.049999
"3258","2019-12-10",23.889999
"3259","2019-12-11",24.379999
"3260","2019-12-12",24.870001
"3261","2019-12-13",24.58
"3262","2019-12-16",25.17
"3263","2019-12-17",25.360001
"3264","2019-12-18",25.66
"3265","2019-12-19",25.559999
"3266","2019-12-20",25.620001
"3267","2019-12-23",25.68
"3268","2019-12-24",25.93
"3269","2019-12-26",25.780001
"3270","2019-12-27",25.68
"3271","2019-12-30",25.639999
"3272","2019-12-31",25.690001
"3273","2020-01-02",25.74
"3274","2020-01-03",25.059999
"3275","2020-01-06",25.049999
"3276","2020-01-07",24.370001
"3277","2020-01-08",24.17
"3278","2020-01-09",23.9
"3279","2020-01-10",23.98
"3280","2020-01-13",24.49
"3281","2020-01-14",24.709999
"3282","2020-01-15",25.18
"3283","2020-01-16",25.17
"3284","2020-01-17",25.290001
"3285","2020-01-21",25.17
"3286","2020-01-22",25.49
"3287","2020-01-23",25.5
"3288","2020-01-24",25.280001
"3289","2020-01-27",24.6
"3290","2020-01-28",25
"3291","2020-01-29",24.76
"3292","2020-01-30",24.629999
"3293","2020-01-31",24.639999
"3294","2020-02-03",24.07
"3295","2020-02-04",24.110001
"3296","2020-02-05",24.25
"3297","2020-02-06",24.26
"3298","2020-02-07",23.370001
"3299","2020-02-10",22.52
"3300","2020-02-11",22.01
"3301","2020-02-12",22.030001
"3302","2020-02-13",22.129999
"3303","2020-02-14",22.25
"3304","2020-02-18",21.870001
"3305","2020-02-19",22.1
"3306","2020-02-20",22.139999
"3307","2020-02-21",21.879999
"3308","2020-02-24",21.35
"3309","2020-02-25",20.030001
"3310","2020-02-26",19.82
"3311","2020-02-27",19.16
"3312","2020-02-28",18.809999
"3313","2020-03-02",18.48
"3314","2020-03-03",17.49
"3315","2020-03-04",17.950001
"3316","2020-03-05",16.379999
"3317","2020-03-06",16.540001
"3318","2020-03-09",15.21
"3319","2020-03-10",15.21
"3320","2020-03-11",15
"3321","2020-03-12",13.94
"3322","2020-03-13",15.07
"3323","2020-03-16",13.51
"3324","2020-03-17",14.52
"3325","2020-03-18",13.68
"3326","2020-03-19",13.6
"3327","2020-03-20",13.6
"3328","2020-03-23",13.52
"3329","2020-03-24",14.11
"3330","2020-03-25",14.46
"3331","2020-03-26",16.559999
"3332","2020-03-27",16.530001
"3333","2020-03-30",15.42
"3334","2020-03-31",15.61
"3335","2020-04-01",14.26
"3336","2020-04-02",13.84
"3337","2020-04-03",12.31
"3338","2020-04-06",13.68
"3339","2020-04-07",13.92
"3340","2020-04-08",14.68
"3341","2020-04-09",16.77
"3342","2020-04-13",16.290001
"3343","2020-04-14",16.24
"3344","2020-04-15",14.47
"3345","2020-04-16",13.56
"3346","2020-04-17",13.88
"3347","2020-04-20",13.51
"3348","2020-04-21",13.98
"3349","2020-04-22",13.9
"3350","2020-04-23",13.88
"3351","2020-04-24",14
"3352","2020-04-27",14.66
"3353","2020-04-28",14.25
"3354","2020-04-29",15.61
"3355","2020-04-30",14.99
"3356","2020-05-01",13.99
"3357","2020-05-04",14.18
"3358","2020-05-05",13.65
"3359","2020-05-06",13.52
"3360","2020-05-07",13.88
"3361","2020-05-08",14.21
"3362","2020-05-11",14.53
"3363","2020-05-12",13.61
"3364","2020-05-13",13.14
"3365","2020-05-14",13.49
"3366","2020-05-15",13.86
"3367","2020-05-18",14.57
"3368","2020-05-19",13.58
"3369","2020-05-20",14.65
"3370","2020-05-21",15.12
"3371","2020-05-22",15.75
"3372","2020-05-26",16.780001
"3373","2020-05-27",17.950001
"3374","2020-05-28",16.98
"3375","2020-05-29",16.299999
"3376","2020-06-01",15.65
"3377","2020-06-02",16.200001
"3378","2020-06-03",17.129999
"3379","2020-06-04",17.9
"3380","2020-06-05",19.709999
"3381","2020-06-08",21.16
"3382","2020-06-09",20.98
"3383","2020-06-10",19.709999
"3384","2020-06-11",18.459999
"3385","2020-06-12",18.74
"3386","2020-06-15",18.76
"3387","2020-06-16",19.200001
"3388","2020-06-17",18.790001
"3389","2020-06-18",18.139999
"3390","2020-06-19",18.16
"3391","2020-06-22",19
"3392","2020-06-23",19.07
"3393","2020-06-24",18.790001
"3394","2020-06-25",18.219999
"3395","2020-06-26",18.66
"3396","2020-06-29",19.5
"3397","2020-06-30",19.450001
"3398","2020-07-01",19.120001
"3399","2020-07-02",18.84
"3400","2020-07-06",19.15
"3401","2020-07-07",18.709999
"3402","2020-07-08",19.530001
"3403","2020-07-09",19.16
"3404","2020-07-10",19.879999
"3405","2020-07-13",20.040001
"3406","2020-07-14",20.24
"3407","2020-07-15",22.389999
"3408","2020-07-16",22.25
"3409","2020-07-17",22.52
"3410","2020-07-20",21.059999
"3411","2020-07-21",21.709999
"3412","2020-07-22",21.32
"3413","2020-07-23",21.450001
"3414","2020-07-24",20.92
"3415","2020-07-27",20.969999
"3416","2020-07-28",20.77
"3417","2020-07-29",21.49
"3418","2020-07-30",22.26
"3419","2020-07-31",21.4
"3420","2020-08-03",21.32
"3421","2020-08-04",21.82
"3422","2020-08-05",21.969999
"3423","2020-08-06",21.66
"3424","2020-08-07",21.809999
"3425","2020-08-10",22.940001
"3426","2020-08-11",22.83
"3427","2020-08-12",23.110001
"3428","2020-08-13",23.18
"3429","2020-08-14",23.26
"3430","2020-08-17",23.129999
"3431","2020-08-18",22.209999
"3432","2020-08-19",22.41
"3433","2020-08-20",22.959999
"3434","2020-08-21",22.129999
"3435","2020-08-24",22.9
"3436","2020-08-25",23.629999
"3437","2020-08-26",23.5
"3438","2020-08-27",23.73
"3439","2020-08-28",24.09
"3440","2020-08-31",24.65
"3441","2020-09-01",26.389999
"3442","2020-09-02",26.940001
"3443","2020-09-03",27.950001
"3444","2020-09-04",28.76
"3445","2020-09-08",28.530001
"3446","2020-09-09",28.24
"3447","2020-09-10",28.33
"3448","2020-09-11",27.540001
"3449","2020-09-14",27.99
"3450","2020-09-15",27.6
"3451","2020-09-16",27.66
"3452","2020-09-17",27
"3453","2020-09-18",27.33
"3454","2020-09-21",26.360001
"3455","2020-09-22",26.34
"3456","2020-09-23",25.639999
"3457","2020-09-24",25.719999
"3458","2020-09-25",25.290001
"3459","2020-09-28",26.09
"3460","2020-09-29",25.66
"3461","2020-09-30",25.83
"3462","2020-10-01",26.469999
"3463","2020-10-02",27.389999
"3464","2020-10-05",27.99
"3465","2020-10-06",27.719999
"3466","2020-10-07",28.66
"3467","2020-10-08",28.52
"3468","2020-10-09",28.719999
"3469","2020-10-12",29.809999
"3470","2020-10-13",30.07
"3471","2020-10-14",29.450001
"3472","2020-10-15",29.43
"3473","2020-10-16",29.860001
"3474","2020-10-19",29.34
"3475","2020-10-20",29.690001
"3476","2020-10-21",29.190001
"3477","2020-10-22",29.27
"3478","2020-10-23",30.08
"3479","2020-10-26",29.360001
"3480","2020-10-27",29.459999
"3481","2020-10-28",28.17
"3482","2020-10-29",27.6
"3483","2020-10-30",27.5
"3484","2020-11-02",27.74
"3485","2020-11-03",28.469999
"3486","2020-11-04",28.07
"3487","2020-11-05",28.879999
"3488","2020-11-06",28.620001
"3489","2020-11-09",28.809999
"3490","2020-11-10",29.76
"3491","2020-11-11",30.459999
"3492","2020-11-12",29.639999
"3493","2020-11-13",29.75
"3494","2020-11-16",30.719999
"3495","2020-11-17",30.15
"3496","2020-11-18",30.030001
"3497","2020-11-19",30.17
"3498","2020-11-20",29.65
"3499","2020-11-23",30.110001
"3500","2020-11-24",31.549999
"3501","2020-11-25",31.129999
"3502","2020-11-27",31.16
