"","date","ACN"
"2732","2017-11-06",143.929993
"2733","2017-11-07",143.5
"2734","2017-11-08",144.889999
"2735","2017-11-09",143.830002
"2736","2017-11-10",143.889999
"2737","2017-11-13",143.919998
"2738","2017-11-14",144.960007
"2739","2017-11-15",144.259995
"2740","2017-11-16",147.039993
"2741","2017-11-17",145.449997
"2742","2017-11-20",146.570007
"2743","2017-11-21",148.009995
"2744","2017-11-22",147.110001
"2745","2017-11-24",147.630005
"2746","2017-11-27",147.5
"2747","2017-11-28",148.039993
"2748","2017-11-29",146.949997
"2749","2017-11-30",148.009995
"2750","2017-12-01",146.570007
"2751","2017-12-04",147.149994
"2752","2017-12-05",147.669998
"2753","2017-12-06",148.270004
"2754","2017-12-07",148.600006
"2755","2017-12-08",150.529999
"2756","2017-12-11",150.690002
"2757","2017-12-12",152.100006
"2758","2017-12-13",151.419998
"2759","2017-12-14",151.210007
"2760","2017-12-15",152.660004
"2761","2017-12-18",151.720001
"2762","2017-12-19",152.220001
"2763","2017-12-20",151.75
"2764","2017-12-21",154.199997
"2765","2017-12-22",153.889999
"2766","2017-12-26",152.990005
"2767","2017-12-27",153.320007
"2768","2017-12-28",153.570007
"2769","2017-12-29",153.089996
"2770","2018-01-02",153.839996
"2771","2018-01-03",154.550003
"2772","2018-01-04",156.380005
"2773","2018-01-05",157.669998
"2774","2018-01-08",158.929993
"2775","2018-01-09",159.460007
"2776","2018-01-10",158.899994
"2777","2018-01-11",159.110001
"2778","2018-01-12",160.110001
"2779","2018-01-16",157.960007
"2780","2018-01-17",160.210007
"2781","2018-01-18",160.940002
"2782","2018-01-19",161.75
"2783","2018-01-22",161.429993
"2784","2018-01-23",160.880005
"2785","2018-01-24",160.600006
"2786","2018-01-25",160.789993
"2787","2018-01-26",162.550003
"2788","2018-01-29",161.190002
"2789","2018-01-30",159.699997
"2790","2018-01-31",160.699997
"2791","2018-02-01",160.460007
"2792","2018-02-02",156.899994
"2793","2018-02-05",151.830002
"2794","2018-02-06",154.690002
"2795","2018-02-07",155.149994
"2796","2018-02-08",150.509995
"2797","2018-02-09",153.839996
"2798","2018-02-12",154.949997
"2799","2018-02-13",156.839996
"2800","2018-02-14",159.789993
"2801","2018-02-15",161.059998
"2802","2018-02-16",162.660004
"2803","2018-02-20",161.440002
"2804","2018-02-21",160.460007
"2805","2018-02-22",160.320007
"2806","2018-02-23",162.949997
"2807","2018-02-26",164.740005
"2808","2018-02-27",162.550003
"2809","2018-02-28",161.009995
"2810","2018-03-01",156.149994
"2811","2018-03-02",157.5
"2812","2018-03-05",158.850006
"2813","2018-03-06",158.029999
"2814","2018-03-07",158.550003
"2815","2018-03-08",158.5
"2816","2018-03-09",161.509995
"2817","2018-03-12",161.690002
"2818","2018-03-13",162.490005
"2819","2018-03-14",161
"2820","2018-03-15",162.860001
"2821","2018-03-16",160.889999
"2822","2018-03-19",160.619995
"2823","2018-03-20",162.880005
"2824","2018-03-21",162.029999
"2825","2018-03-22",150.229996
"2826","2018-03-23",147.350006
"2827","2018-03-26",152.850006
"2828","2018-03-27",148.860001
"2829","2018-03-28",147.410004
"2830","2018-03-29",153.5
"2831","2018-04-02",147.979996
"2832","2018-04-03",148.789993
"2833","2018-04-04",149.970001
"2834","2018-04-05",151.570007
"2835","2018-04-06",147.380005
"2836","2018-04-09",148.25
"2837","2018-04-10",152.050003
"2838","2018-04-11",148.399994
"2839","2018-04-12",150.089996
"2840","2018-04-13",150.130005
"2841","2018-04-16",151.419998
"2842","2018-04-17",154.240005
"2843","2018-04-18",155.520004
"2844","2018-04-19",154.589996
"2845","2018-04-20",152.410004
"2846","2018-04-23",153.039993
"2847","2018-04-24",151.070007
"2848","2018-04-25",150.089996
"2849","2018-04-26",152.289993
"2850","2018-04-27",152.389999
"2851","2018-04-30",151.199997
"2852","2018-05-01",151.919998
"2853","2018-05-02",150.710007
"2854","2018-05-03",151.729996
"2855","2018-05-04",153.440002
"2856","2018-05-07",152.300003
"2857","2018-05-08",151.940002
"2858","2018-05-09",154.619995
"2859","2018-05-10",156.539993
"2860","2018-05-11",157.080002
"2861","2018-05-14",155.570007
"2862","2018-05-15",154.070007
"2863","2018-05-16",154.080002
"2864","2018-05-17",154.929993
"2865","2018-05-18",155.309998
"2866","2018-05-21",156.940002
"2867","2018-05-22",155.330002
"2868","2018-05-23",155.309998
"2869","2018-05-24",155.589996
"2870","2018-05-25",155.990005
"2871","2018-05-29",153.539993
"2872","2018-05-30",156.029999
"2873","2018-05-31",155.740005
"2874","2018-06-01",158.889999
"2875","2018-06-04",159.429993
"2876","2018-06-05",159.919998
"2877","2018-06-06",162.710007
"2878","2018-06-07",160.610001
"2879","2018-06-08",162.169998
"2880","2018-06-11",162.75
"2881","2018-06-12",162.839996
"2882","2018-06-13",163.020004
"2883","2018-06-14",162.759995
"2884","2018-06-15",163.479996
"2885","2018-06-18",162.880005
"2886","2018-06-19",163.309998
"2887","2018-06-20",161.770004
"2888","2018-06-21",160.029999
"2889","2018-06-22",159.630005
"2890","2018-06-25",156.160004
"2891","2018-06-26",156.860001
"2892","2018-06-27",155.339996
"2893","2018-06-28",164.5
"2894","2018-06-29",163.589996
"2895","2018-07-02",163.229996
"2896","2018-07-03",163.339996
"2897","2018-07-05",164.800003
"2898","2018-07-06",164.509995
"2899","2018-07-09",166.130005
"2900","2018-07-10",166.460007
"2901","2018-07-11",166.309998
"2902","2018-07-12",168.029999
"2903","2018-07-13",168.089996
"2904","2018-07-16",167.639999
"2905","2018-07-17",168.070007
"2906","2018-07-18",166.380005
"2907","2018-07-19",166.889999
"2908","2018-07-20",166.520004
"2909","2018-07-23",165.960007
"2910","2018-07-24",165.169998
"2911","2018-07-25",167.080002
"2912","2018-07-26",165.169998
"2913","2018-07-27",162.020004
"2914","2018-07-30",159.419998
"2915","2018-07-31",159.330002
"2916","2018-08-01",159.710007
"2917","2018-08-02",160.149994
"2918","2018-08-03",160.369995
"2919","2018-08-06",160.580002
"2920","2018-08-07",161.199997
"2921","2018-08-08",161.139999
"2922","2018-08-09",160.639999
"2923","2018-08-10",160.679993
"2924","2018-08-13",160.229996
"2925","2018-08-14",161.240005
"2926","2018-08-15",160.410004
"2927","2018-08-16",162.889999
"2928","2018-08-17",164.889999
"2929","2018-08-20",165.119995
"2930","2018-08-21",164.610001
"2931","2018-08-22",164.919998
"2932","2018-08-23",165.199997
"2933","2018-08-24",165.880005
"2934","2018-08-27",166.869995
"2935","2018-08-28",167.669998
"2936","2018-08-29",169.770004
"2937","2018-08-30",168.630005
"2938","2018-08-31",169.070007
"2939","2018-09-04",169.5
"2940","2018-09-05",168.639999
"2941","2018-09-06",169.360001
"2942","2018-09-07",169.070007
"2943","2018-09-10",169.550003
"2944","2018-09-11",170.690002
"2945","2018-09-12",170.350006
"2946","2018-09-13",172.070007
"2947","2018-09-14",171.639999
"2948","2018-09-17",171.039993
"2949","2018-09-18",172.410004
"2950","2018-09-19",173.139999
"2951","2018-09-20",174.130005
"2952","2018-09-21",174.190002
"2953","2018-09-24",172.630005
"2954","2018-09-25",172.820007
"2955","2018-09-26",172.970001
"2956","2018-09-27",170.050003
"2957","2018-09-28",170.199997
"2958","2018-10-01",173.509995
"2959","2018-10-02",173.149994
"2960","2018-10-03",174.139999
"2961","2018-10-04",171.860001
"2962","2018-10-05",171.229996
"2963","2018-10-08",169.899994
"2964","2018-10-09",168.800003
"2965","2018-10-10",161.740005
"2966","2018-10-11",156
"2967","2018-10-12",159.440002
"2968","2018-10-15",157.919998
"2969","2018-10-16",161.199997
"2970","2018-10-17",158.899994
"2971","2018-10-18",156.199997
"2972","2018-10-19",158.279999
"2973","2018-10-22",159.550003
"2974","2018-10-23",158.089996
"2975","2018-10-24",153.119995
"2976","2018-10-25",156.919998
"2977","2018-10-26",154.449997
"2978","2018-10-29",152.740005
"2979","2018-10-30",154.619995
"2980","2018-10-31",157.619995
"2981","2018-11-01",158.580002
"2982","2018-11-02",157.389999
"2983","2018-11-05",158.600006
"2984","2018-11-06",159.419998
"2985","2018-11-07",163.869995
"2986","2018-11-08",164.5
"2987","2018-11-09",165.149994
"2988","2018-11-12",162.440002
"2989","2018-11-13",161.449997
"2990","2018-11-14",160.289993
"2991","2018-11-15",162.490005
"2992","2018-11-16",165
"2993","2018-11-19",162.770004
"2994","2018-11-20",158.899994
"2995","2018-11-21",156.979996
"2996","2018-11-23",156.929993
"2997","2018-11-26",158.399994
"2998","2018-11-27",159.110001
"2999","2018-11-28",162.210007
"3000","2018-11-29",161.070007
"3001","2018-11-30",164.520004
"3002","2018-12-03",166.820007
"3003","2018-12-04",164.210007
"3004","2018-12-06",159.25
"3005","2018-12-07",157.449997
"3006","2018-12-10",157.720001
"3007","2018-12-11",158.300003
"3008","2018-12-12",158.619995
"3009","2018-12-13",160.25
"3010","2018-12-14",155.529999
"3011","2018-12-17",151.669998
"3012","2018-12-18",152.139999
"3013","2018-12-19",150.960007
"3014","2018-12-20",143.5
"3015","2018-12-21",137.199997
"3016","2018-12-24",133.669998
"3017","2018-12-26",139.009995
"3018","2018-12-27",140.410004
"3019","2018-12-28",139.820007
"3020","2018-12-31",141.009995
"3021","2019-01-02",140.589996
"3022","2019-01-03",135.789993
"3023","2019-01-04",141.070007
"3024","2019-01-07",141.559998
"3025","2019-01-08",145.139999
"3026","2019-01-09",145.869995
"3027","2019-01-10",147.020004
"3028","2019-01-11",146.229996
"3029","2019-01-14",144.929993
"3030","2019-01-15",146.889999
"3031","2019-01-16",147.880005
"3032","2019-01-17",149.119995
"3033","2019-01-18",150.449997
"3034","2019-01-22",148.970001
"3035","2019-01-23",148.419998
"3036","2019-01-24",150.149994
"3037","2019-01-25",151.850006
"3038","2019-01-28",152.240005
"3039","2019-01-29",152.020004
"3040","2019-01-30",154.089996
"3041","2019-01-31",153.550003
"3042","2019-02-01",154.740005
"3043","2019-02-04",156.550003
"3044","2019-02-05",157.320007
"3045","2019-02-06",157.160004
"3046","2019-02-07",155.179993
"3047","2019-02-08",155.589996
"3048","2019-02-11",155.320007
"3049","2019-02-12",156.630005
"3050","2019-02-13",158.029999
"3051","2019-02-14",157.850006
"3052","2019-02-15",159.229996
"3053","2019-02-19",159.479996
"3054","2019-02-20",159.710007
"3055","2019-02-21",159.529999
"3056","2019-02-22",161.5
"3057","2019-02-25",161.669998
"3058","2019-02-26",161.339996
"3059","2019-02-27",160.630005
"3060","2019-02-28",161.380005
"3061","2019-03-01",164.199997
"3062","2019-03-04",162.820007
"3063","2019-03-05",163.669998
"3064","2019-03-06",162.389999
"3065","2019-03-07",161.850006
"3066","2019-03-08",161.690002
"3067","2019-03-11",163.940002
"3068","2019-03-12",163.990005
"3069","2019-03-13",164.110001
"3070","2019-03-14",164.820007
"3071","2019-03-15",166.389999
"3072","2019-03-18",166.429993
"3073","2019-03-19",166.199997
"3074","2019-03-20",166.270004
"3075","2019-03-21",168.240005
"3076","2019-03-22",165.240005
"3077","2019-03-25",165.080002
"3078","2019-03-26",166.940002
"3079","2019-03-27",166.470001
"3080","2019-03-28",175.119995
"3081","2019-03-29",176.020004
"3082","2019-04-01",176.320007
"3083","2019-04-02",175.369995
"3084","2019-04-03",177.190002
"3085","2019-04-04",177.160004
"3086","2019-04-05",178.149994
"3087","2019-04-08",178.910004
"3088","2019-04-09",177.729996
"3089","2019-04-10",177
"3090","2019-04-11",178.360001
"3091","2019-04-12",178.639999
"3092","2019-04-15",179.300003
"3093","2019-04-16",179.059998
"3094","2019-04-17",178.949997
"3095","2019-04-18",178.610001
"3096","2019-04-22",178.070007
"3097","2019-04-23",180.479996
"3098","2019-04-24",180.809998
"3099","2019-04-25",179.949997
"3100","2019-04-26",180.830002
"3101","2019-04-29",181.210007
"3102","2019-04-30",182.669998
"3103","2019-05-01",181.309998
"3104","2019-05-02",179.389999
"3105","2019-05-03",176.979996
"3106","2019-05-06",176.259995
"3107","2019-05-07",173.940002
"3108","2019-05-08",173.820007
"3109","2019-05-09",174.460007
"3110","2019-05-10",174.300003
"3111","2019-05-13",171.020004
"3112","2019-05-14",173.610001
"3113","2019-05-15",175.399994
"3114","2019-05-16",178.169998
"3115","2019-05-17",178.330002
"3116","2019-05-20",178.539993
"3117","2019-05-21",179.570007
"3118","2019-05-22",180.389999
"3119","2019-05-23",178.270004
"3120","2019-05-24",178.809998
"3121","2019-05-28",178.389999
"3122","2019-05-29",177.610001
"3123","2019-05-30",178.820007
"3124","2019-05-31",178.070007
"3125","2019-06-03",175.160004
"3126","2019-06-04",177.970001
"3127","2019-06-05",179.559998
"3128","2019-06-06",180.399994
"3129","2019-06-07",182.919998
"3130","2019-06-10",184.440002
"3131","2019-06-11",183.369995
"3132","2019-06-12",184.589996
"3133","2019-06-13",184.949997
"3134","2019-06-14",184.970001
"3135","2019-06-17",183.899994
"3136","2019-06-18",184.5
"3137","2019-06-19",183.949997
"3138","2019-06-20",186.520004
"3139","2019-06-21",185.559998
"3140","2019-06-24",186.110001
"3141","2019-06-25",184.899994
"3142","2019-06-26",183.309998
"3143","2019-06-27",183
"3144","2019-06-28",184.770004
"3145","2019-07-01",186.869995
"3146","2019-07-02",188.600006
"3147","2019-07-03",190.970001
"3148","2019-07-05",191.389999
"3149","2019-07-08",190.309998
"3150","2019-07-09",191.089996
"3151","2019-07-10",191.710007
"3152","2019-07-11",194.669998
"3153","2019-07-12",196.210007
"3154","2019-07-15",195.320007
"3155","2019-07-16",194.25
"3156","2019-07-17",193.809998
"3157","2019-07-18",194.820007
"3158","2019-07-19",193.929993
"3159","2019-07-22",194.440002
"3160","2019-07-23",194.460007
"3161","2019-07-24",194.470001
"3162","2019-07-25",194.970001
"3163","2019-07-26",196.929993
"3164","2019-07-29",197.350006
"3165","2019-07-30",195.649994
"3166","2019-07-31",192.580002
"3167","2019-08-01",194.160004
"3168","2019-08-02",193.009995
"3169","2019-08-05",185.550003
"3170","2019-08-06",188.809998
"3171","2019-08-07",188.869995
"3172","2019-08-08",194.179993
"3173","2019-08-09",191.479996
"3174","2019-08-12",190
"3175","2019-08-13",192.880005
"3176","2019-08-14",186.970001
"3177","2019-08-15",189.559998
"3178","2019-08-16",193.220001
"3179","2019-08-19",195.179993
"3180","2019-08-20",194.199997
"3181","2019-08-21",195.729996
"3182","2019-08-22",196.339996
"3183","2019-08-23",192.809998
"3184","2019-08-26",195.470001
"3185","2019-08-27",197.160004
"3186","2019-08-28",196.839996
"3187","2019-08-29",198.740005
"3188","2019-08-30",198.169998
"3189","2019-09-03",195.75
"3190","2019-09-04",197.710007
"3191","2019-09-05",199.490005
"3192","2019-09-06",201.119995
"3193","2019-09-09",194.830002
"3194","2019-09-10",189.660004
"3195","2019-09-11",191.369995
"3196","2019-09-12",195.520004
"3197","2019-09-13",194.619995
"3198","2019-09-16",194.160004
"3199","2019-09-17",194.949997
"3200","2019-09-18",194.130005
"3201","2019-09-19",194.669998
"3202","2019-09-20",193.089996
"3203","2019-09-23",192.839996
"3204","2019-09-24",190.139999
"3205","2019-09-25",190.869995
"3206","2019-09-26",192.119995
"3207","2019-09-27",191.380005
"3208","2019-09-30",192.350006
"3209","2019-10-01",189.619995
"3210","2019-10-02",184.850006
"3211","2019-10-03",185.809998
"3212","2019-10-04",189.639999
"3213","2019-10-07",186.809998
"3214","2019-10-08",182.199997
"3215","2019-10-09",184.339996
"3216","2019-10-10",183.830002
"3217","2019-10-11",184.970001
"3218","2019-10-14",185.5
"3219","2019-10-15",187
"3220","2019-10-16",186.570007
"3221","2019-10-17",186.039993
"3222","2019-10-18",187.080002
"3223","2019-10-21",187.339996
"3224","2019-10-22",182.720001
"3225","2019-10-23",184.070007
"3226","2019-10-24",185
"3227","2019-10-25",183.070007
"3228","2019-10-28",182.869995
"3229","2019-10-29",184.800003
"3230","2019-10-30",186.580002
"3231","2019-10-31",185.419998
"3232","2019-11-01",188.220001
"3233","2019-11-04",187.800003
"3234","2019-11-05",186.880005
"3235","2019-11-06",189.229996
"3236","2019-11-07",189.089996
"3237","2019-11-08",189.699997
"3238","2019-11-11",190.059998
"3239","2019-11-12",191.429993
"3240","2019-11-13",194.5
"3241","2019-11-14",196.25
"3242","2019-11-15",196.809998
"3243","2019-11-18",198.020004
"3244","2019-11-19",198.339996
"3245","2019-11-20",197.710007
"3246","2019-11-21",196.779999
"3247","2019-11-22",196.660004
"3248","2019-11-25",198.360001
"3249","2019-11-26",200.919998
"3250","2019-11-27",201.25
"3251","2019-11-29",201.160004
"3252","2019-12-02",199.589996
"3253","2019-12-03",198.75
"3254","2019-12-04",199.580002
"3255","2019-12-05",199.850006
"3256","2019-12-06",202.550003
"3257","2019-12-09",202.029999
"3258","2019-12-10",201.880005
"3259","2019-12-11",202.300003
"3260","2019-12-12",203.919998
"3261","2019-12-13",206.660004
"3262","2019-12-16",205
"3263","2019-12-17",203.399994
"3264","2019-12-18",205.759995
"3265","2019-12-19",208.300003
"3266","2019-12-20",211.100006
"3267","2019-12-23",210.830002
"3268","2019-12-24",211.610001
"3269","2019-12-26",212.050003
"3270","2019-12-27",212.220001
"3271","2019-12-30",210.639999
"3272","2019-12-31",210.570007
"3273","2020-01-02",210.149994
"3274","2020-01-03",209.800003
"3275","2020-01-06",208.429993
"3276","2020-01-07",203.929993
"3277","2020-01-08",204.330002
"3278","2020-01-09",206.149994
"3279","2020-01-10",207.660004
"3280","2020-01-13",209.589996
"3281","2020-01-14",207.729996
"3282","2020-01-15",207.259995
"3283","2020-01-16",208.979996
"3284","2020-01-17",209.199997
"3285","2020-01-21",209.149994
"3286","2020-01-22",209.410004
"3287","2020-01-23",210.679993
"3288","2020-01-24",208.570007
"3289","2020-01-27",206.550003
"3290","2020-01-28",210.240005
"3291","2020-01-29",207.960007
"3292","2020-01-30",208.369995
"3293","2020-01-31",205.210007
"3294","2020-02-03",207.800003
"3295","2020-02-04",212.529999
"3296","2020-02-05",212.220001
"3297","2020-02-06",214.160004
"3298","2020-02-07",211.580002
"3299","2020-02-10",212.550003
"3300","2020-02-11",212.139999
"3301","2020-02-12",211.990005
"3302","2020-02-13",212.399994
"3303","2020-02-14",212.369995
"3304","2020-02-18",213.759995
"3305","2020-02-19",215.919998
"3306","2020-02-20",213.899994
"3307","2020-02-21",211.889999
"3308","2020-02-24",204.360001
"3309","2020-02-25",197.100006
"3310","2020-02-26",195.669998
"3311","2020-02-27",186.440002
"3312","2020-02-28",180.589996
"3313","2020-03-02",189.550003
"3314","2020-03-03",182.220001
"3315","2020-03-04",188.860001
"3316","2020-03-05",182.559998
"3317","2020-03-06",178.75
"3318","2020-03-09",164.110001
"3319","2020-03-10",174.559998
"3320","2020-03-11",165.110001
"3321","2020-03-12",152.529999
"3322","2020-03-13",166.509995
"3323","2020-03-16",152.539993
"3324","2020-03-17",157.710007
"3325","2020-03-18",151.149994
"3326","2020-03-19",158.5
"3327","2020-03-20",149.940002
"3328","2020-03-23",143.690002
"3329","2020-03-24",156.850006
"3330","2020-03-25",151.820007
"3331","2020-03-26",171.339996
"3332","2020-03-27",162.880005
"3333","2020-03-30",169.820007
"3334","2020-03-31",163.259995
"3335","2020-04-01",154.679993
"3336","2020-04-02",156.270004
"3337","2020-04-03",152.149994
"3338","2020-04-06",166.050003
"3339","2020-04-07",164.119995
"3340","2020-04-08",171.729996
"3341","2020-04-09",177.919998
"3342","2020-04-13",172.570007
"3343","2020-04-14",178.100006
"3344","2020-04-15",169.449997
"3345","2020-04-16",167.949997
"3346","2020-04-17",175.089996
"3347","2020-04-20",174.740005
"3348","2020-04-21",166.240005
"3349","2020-04-22",172.309998
"3350","2020-04-23",172.899994
"3351","2020-04-24",175.460007
"3352","2020-04-27",179.429993
"3353","2020-04-28",178.360001
"3354","2020-04-29",187.559998
"3355","2020-04-30",185.190002
"3356","2020-05-01",180.089996
"3357","2020-05-04",179.529999
"3358","2020-05-05",181.619995
"3359","2020-05-06",180.380005
"3360","2020-05-07",187.110001
"3361","2020-05-08",188.559998
"3362","2020-05-11",187.75
"3363","2020-05-12",185.720001
"3364","2020-05-13",181
"3365","2020-05-14",179.990005
"3366","2020-05-15",183.880005
"3367","2020-05-18",192.75
"3368","2020-05-19",190.089996
"3369","2020-05-20",195.179993
"3370","2020-05-21",193.5
"3371","2020-05-22",193.710007
"3372","2020-05-26",196.399994
"3373","2020-05-27",199.929993
"3374","2020-05-28",201.669998
"3375","2020-05-29",201.619995
"3376","2020-06-01",203.380005
"3377","2020-06-02",205.779999
"3378","2020-06-03",207.279999
"3379","2020-06-04",203.100006
"3380","2020-06-05",208.490005
"3381","2020-06-08",211.279999
"3382","2020-06-09",207.339996
"3383","2020-06-10",209.429993
"3384","2020-06-11",195.949997
"3385","2020-06-12",201.589996
"3386","2020-06-15",199.789993
"3387","2020-06-16",204.399994
"3388","2020-06-17",205.199997
"3389","2020-06-18",202.929993
"3390","2020-06-19",201.550003
"3391","2020-06-22",202.600006
"3392","2020-06-23",207.399994
"3393","2020-06-24",201.839996
"3394","2020-06-25",217.320007
"3395","2020-06-26",212.470001
"3396","2020-06-29",212.720001
"3397","2020-06-30",214.720001
"3398","2020-07-01",214.589996
"3399","2020-07-02",215.720001
"3400","2020-07-06",217.550003
"3401","2020-07-07",216.330002
"3402","2020-07-08",218.889999
"3403","2020-07-09",219.309998
"3404","2020-07-10",220.259995
"3405","2020-07-13",215.740005
"3406","2020-07-14",219.160004
"3407","2020-07-15",219.759995
"3408","2020-07-16",219.110001
"3409","2020-07-17",221.940002
"3410","2020-07-20",223.429993
"3411","2020-07-21",222.75
"3412","2020-07-22",224.229996
"3413","2020-07-23",222.300003
"3414","2020-07-24",221.440002
"3415","2020-07-27",223.320007
"3416","2020-07-28",222.179993
"3417","2020-07-29",224.380005
"3418","2020-07-30",223.979996
"3419","2020-07-31",224.779999
"3420","2020-08-03",227.179993
"3421","2020-08-04",227.149994
"3422","2020-08-05",228.699997
"3423","2020-08-06",230.889999
"3424","2020-08-07",231.559998
"3425","2020-08-10",230.339996
"3426","2020-08-11",228.570007
"3427","2020-08-12",229.75
"3428","2020-08-13",231.729996
"3429","2020-08-14",230.25
"3430","2020-08-17",232.619995
"3431","2020-08-18",234.229996
"3432","2020-08-19",234.630005
"3433","2020-08-20",236.610001
"3434","2020-08-21",237.490005
"3435","2020-08-24",237.75
"3436","2020-08-25",238.210007
"3437","2020-08-26",240.449997
"3438","2020-08-27",240.869995
"3439","2020-08-28",242.990005
"3440","2020-08-31",239.929993
"3441","2020-09-01",240.020004
"3442","2020-09-02",247.179993
"3443","2020-09-03",238.979996
"3444","2020-09-04",236.070007
"3445","2020-09-08",232.649994
"3446","2020-09-09",238.910004
"3447","2020-09-10",233.649994
"3448","2020-09-11",234.770004
"3449","2020-09-14",238.830002
"3450","2020-09-15",240.199997
"3451","2020-09-16",239.419998
"3452","2020-09-17",236.820007
"3453","2020-09-18",236.179993
"3454","2020-09-21",233.910004
"3455","2020-09-22",236.919998
"3456","2020-09-23",230.649994
"3457","2020-09-24",214.419998
"3458","2020-09-25",214.630005
"3459","2020-09-28",222.779999
"3460","2020-09-29",224.080002
"3461","2020-09-30",225.990005
"3462","2020-10-01",225.179993
"3463","2020-10-02",222.399994
"3464","2020-10-05",223.490005
"3465","2020-10-06",220.350006
"3466","2020-10-07",223.449997
"3467","2020-10-08",225.610001
"3468","2020-10-09",228.690002
"3469","2020-10-12",230.589996
"3470","2020-10-13",229.380005
"3471","2020-10-14",229.429993
"3472","2020-10-15",228.770004
"3473","2020-10-16",230.050003
"3474","2020-10-19",226.240005
"3475","2020-10-20",230.389999
"3476","2020-10-21",233.100006
"3477","2020-10-22",228.139999
"3478","2020-10-23",229.699997
"3479","2020-10-26",219.229996
"3480","2020-10-27",220.660004
"3481","2020-10-28",213.940002
"3482","2020-10-29",216.440002
"3483","2020-10-30",216.910004
"3484","2020-11-02",220.190002
"3485","2020-11-03",225.710007
"3486","2020-11-04",227.919998
"3487","2020-11-05",233.990005
"3488","2020-11-06",236.289993
"3489","2020-11-09",240.220001
"3490","2020-11-10",238.710007
"3491","2020-11-11",242.75
"3492","2020-11-12",238.149994
"3493","2020-11-13",241.779999
"3494","2020-11-16",244.949997
"3495","2020-11-17",243.820007
"3496","2020-11-18",239.729996
"3497","2020-11-19",243.199997
"3498","2020-11-20",243.440002
"3499","2020-11-23",246.199997
"3500","2020-11-24",250
"3501","2020-11-25",249.330002
"3502","2020-11-27",250.119995
