"","date","SKX"
"1851","2014-05-09",13.696667
"1852","2014-05-12",14.08
"1853","2014-05-13",13.743333
"1854","2014-05-14",13.66
"1855","2014-05-15",13.563334
"1856","2014-05-16",13.646667
"1857","2014-05-19",14.166667
"1858","2014-05-20",13.96
"1859","2014-05-21",14.106667
"1860","2014-05-22",14.033334
"1861","2014-05-23",14.15
"1862","2014-05-27",14.51
"1863","2014-05-28",14.59
"1864","2014-05-29",14.79
"1865","2014-05-30",14.833333
"1866","2014-06-02",14.893333
"1867","2014-06-03",14.84
"1868","2014-06-04",15.35
"1869","2014-06-05",15.283334
"1870","2014-06-06",15.786667
"1871","2014-06-09",15.593333
"1872","2014-06-10",15.253333
"1873","2014-06-11",15.016666
"1874","2014-06-12",14.866667
"1875","2014-06-13",15.06
"1876","2014-06-16",14.963333
"1877","2014-06-17",15.16
"1878","2014-06-18",15.326667
"1879","2014-06-19",15.043333
"1880","2014-06-20",14.786667
"1881","2014-06-23",15.003333
"1882","2014-06-24",14.936666
"1883","2014-06-25",15.296667
"1884","2014-06-26",15.21
"1885","2014-06-27",15.203333
"1886","2014-06-30",15.233334
"1887","2014-07-01",15.3
"1888","2014-07-02",15.06
"1889","2014-07-03",15.526667
"1890","2014-07-07",15.376667
"1891","2014-07-08",15.436666
"1892","2014-07-09",15.426666
"1893","2014-07-10",15.1
"1894","2014-07-11",14.966666
"1895","2014-07-14",15.386666
"1896","2014-07-15",15.513333
"1897","2014-07-16",15.36
"1898","2014-07-17",15.623333
"1899","2014-07-18",15.896667
"1900","2014-07-21",16.163334
"1901","2014-07-22",16.123333
"1902","2014-07-23",16.136667
"1903","2014-07-24",17.433332
"1904","2014-07-25",17.463333
"1905","2014-07-28",17.799999
"1906","2014-07-29",17.846666
"1907","2014-07-30",17.996666
"1908","2014-07-31",17.389999
"1909","2014-08-01",17.43
"1910","2014-08-04",17.663334
"1911","2014-08-05",17.956667
"1912","2014-08-06",18.43
"1913","2014-08-07",18.156666
"1914","2014-08-08",18.386667
"1915","2014-08-11",18.916666
"1916","2014-08-12",18.403334
"1917","2014-08-13",18.603333
"1918","2014-08-14",18.926666
"1919","2014-08-15",18.846666
"1920","2014-08-18",19.253334
"1921","2014-08-19",19.053333
"1922","2014-08-20",19.153334
"1923","2014-08-21",19.290001
"1924","2014-08-22",19.583334
"1925","2014-08-25",19.809999
"1926","2014-08-26",19.843334
"1927","2014-08-27",19.533333
"1928","2014-08-28",19.566668
"1929","2014-08-29",19.456667
"1930","2014-09-02",20.41
"1931","2014-09-03",20.139999
"1932","2014-09-04",20.616667
"1933","2014-09-05",20.75
"1934","2014-09-08",20.879999
"1935","2014-09-09",20.926666
"1936","2014-09-10",21.253334
"1937","2014-09-11",21.219999
"1938","2014-09-12",21.363333
"1939","2014-09-15",20.673334
"1940","2014-09-16",21.216667
"1941","2014-09-17",19.596666
"1942","2014-09-18",19.996666
"1943","2014-09-19",20.076666
"1944","2014-09-22",19.676666
"1945","2014-09-23",19.363333
"1946","2014-09-24",17.466667
"1947","2014-09-25",18.016666
"1948","2014-09-26",18.293333
"1949","2014-09-29",18.426666
"1950","2014-09-30",17.77
"1951","2014-10-01",17.530001
"1952","2014-10-02",17.803333
"1953","2014-10-03",18.120001
"1954","2014-10-06",17.4
"1955","2014-10-07",17.386667
"1956","2014-10-08",18.256666
"1957","2014-10-09",17.530001
"1958","2014-10-10",16.790001
"1959","2014-10-13",16.513334
"1960","2014-10-14",16.693333
"1961","2014-10-15",17.120001
"1962","2014-10-16",17.866667
"1963","2014-10-17",17.336666
"1964","2014-10-20",17.703333
"1965","2014-10-21",18.143333
"1966","2014-10-22",18.309999
"1967","2014-10-23",16.966667
"1968","2014-10-24",16.796667
"1969","2014-10-27",17.370001
"1970","2014-10-28",18.026667
"1971","2014-10-29",18.049999
"1972","2014-10-30",18.386667
"1973","2014-10-31",18.25
"1974","2014-11-03",18.503334
"1975","2014-11-04",18.366667
"1976","2014-11-05",18.423334
"1977","2014-11-06",19.236666
"1978","2014-11-07",19.200001
"1979","2014-11-10",19.27
"1980","2014-11-11",18.856667
"1981","2014-11-12",18.969999
"1982","2014-11-13",19.056667
"1983","2014-11-14",19.163334
"1984","2014-11-17",19.013334
"1985","2014-11-18",19.476667
"1986","2014-11-19",19.473333
"1987","2014-11-20",19.719999
"1988","2014-11-21",19.620001
"1989","2014-11-24",20.113333
"1990","2014-11-25",20.303333
"1991","2014-11-26",20.126667
"1992","2014-11-28",20.469999
"1993","2014-12-01",19.626667
"1994","2014-12-02",20.1
"1995","2014-12-03",20.193333
"1996","2014-12-04",20.266666
"1997","2014-12-05",20.25
"1998","2014-12-08",20.26
"1999","2014-12-09",20.003334
"2000","2014-12-10",19.566668
"2001","2014-12-11",19.93
"2002","2014-12-12",19.639999
"2003","2014-12-15",19.156666
"2004","2014-12-16",17.983334
"2005","2014-12-17",18.923334
"2006","2014-12-18",19.446667
"2007","2014-12-19",18.826666
"2008","2014-12-22",18.543333
"2009","2014-12-23",18.586666
"2010","2014-12-24",18.493334
"2011","2014-12-26",18.723333
"2012","2014-12-29",18.743334
"2013","2014-12-30",18.639999
"2014","2014-12-31",18.416666
"2015","2015-01-02",18.58
"2016","2015-01-05",18.933332
"2017","2015-01-06",18.633333
"2018","2015-01-07",19.716667
"2019","2015-01-08",19.969999
"2020","2015-01-09",19.780001
"2021","2015-01-12",20.16
"2022","2015-01-13",19.813334
"2023","2015-01-14",19.833334
"2024","2015-01-15",19.040001
"2025","2015-01-16",19.053333
"2026","2015-01-20",18.656666
"2027","2015-01-21",18.846666
"2028","2015-01-22",19.65
"2029","2015-01-23",19.136667
"2030","2015-01-26",20.053333
"2031","2015-01-27",20.133333
"2032","2015-01-28",20.616667
"2033","2015-01-29",20.92
"2034","2015-01-30",20.116667
"2035","2015-02-02",20.243334
"2036","2015-02-03",20.373333
"2037","2015-02-04",20.530001
"2038","2015-02-05",20.543333
"2039","2015-02-06",20.376667
"2040","2015-02-09",19.863333
"2041","2015-02-10",19.666666
"2042","2015-02-11",20.68
"2043","2015-02-12",22.049999
"2044","2015-02-13",22.030001
"2045","2015-02-17",22.09
"2046","2015-02-18",22.153334
"2047","2015-02-19",22.636667
"2048","2015-02-20",22.9
"2049","2015-02-23",23.016666
"2050","2015-02-24",23.1
"2051","2015-02-25",23.040001
"2052","2015-02-26",22.92
"2053","2015-02-27",22.713333
"2054","2015-03-02",22.756666
"2055","2015-03-03",22.816668
"2056","2015-03-04",22.809999
"2057","2015-03-05",22.813334
"2058","2015-03-06",22.263334
"2059","2015-03-09",22.096666
"2060","2015-03-10",22.25
"2061","2015-03-11",22.526667
"2062","2015-03-12",22.856667
"2063","2015-03-13",22.696667
"2064","2015-03-16",22.700001
"2065","2015-03-17",22.673334
"2066","2015-03-18",23.506666
"2067","2015-03-19",23.986666
"2068","2015-03-20",23.803333
"2069","2015-03-23",24.18
"2070","2015-03-24",24.23
"2071","2015-03-25",23.496666
"2072","2015-03-26",23.256666
"2073","2015-03-27",23.896667
"2074","2015-03-30",23.809999
"2075","2015-03-31",23.969999
"2076","2015-04-01",24.306667
"2077","2015-04-02",24.35
"2078","2015-04-06",24.406666
"2079","2015-04-07",24.120001
"2080","2015-04-08",24.563334
"2081","2015-04-09",24.33
"2082","2015-04-10",24.156666
"2083","2015-04-13",23.836666
"2084","2015-04-14",23.463333
"2085","2015-04-15",24.303333
"2086","2015-04-16",24.293333
"2087","2015-04-17",24.503334
"2088","2015-04-20",24.586666
"2089","2015-04-21",24.936666
"2090","2015-04-22",25.280001
"2091","2015-04-23",28.956667
"2092","2015-04-24",29.886667
"2093","2015-04-27",30.26
"2094","2015-04-28",30.296667
"2095","2015-04-29",30.323334
"2096","2015-04-30",29.973333
"2097","2015-05-01",30.556667
"2098","2015-05-04",31.106667
"2099","2015-05-05",30.833334
"2100","2015-05-06",30.959999
"2101","2015-05-07",32.233334
"2102","2015-05-08",33.096668
"2103","2015-05-11",33.203335
"2104","2015-05-12",33.103333
"2105","2015-05-13",33.066666
"2106","2015-05-14",33.586666
"2107","2015-05-15",33.576668
"2108","2015-05-18",34
"2109","2015-05-19",35.216667
"2110","2015-05-20",35.669998
"2111","2015-05-21",35.226665
"2112","2015-05-22",34.856667
"2113","2015-05-26",34.799999
"2114","2015-05-27",34.616665
"2115","2015-05-28",35.619999
"2116","2015-05-29",35.290001
"2117","2015-06-01",35.34
"2118","2015-06-02",35.349998
"2119","2015-06-03",36.003334
"2120","2015-06-04",35.48
"2121","2015-06-05",36.593334
"2122","2015-06-08",36.243332
"2123","2015-06-09",36.293335
"2124","2015-06-10",36.436668
"2125","2015-06-11",36.336666
"2126","2015-06-12",36.903332
"2127","2015-06-15",36.57
"2128","2015-06-16",36.956665
"2129","2015-06-17",36.926666
"2130","2015-06-18",37.360001
"2131","2015-06-19",37.193333
"2132","2015-06-22",37.936668
"2133","2015-06-23",37.703335
"2134","2015-06-24",37.18
"2135","2015-06-25",37.363335
"2136","2015-06-26",37.163334
"2137","2015-06-29",36.82
"2138","2015-06-30",36.596668
"2139","2015-07-01",37.856667
"2140","2015-07-02",38.336666
"2141","2015-07-06",38.776669
"2142","2015-07-07",39.049999
"2143","2015-07-08",38.076668
"2144","2015-07-09",38.606667
"2145","2015-07-10",39.633335
"2146","2015-07-13",39.996666
"2147","2015-07-14",39.916668
"2148","2015-07-15",39.696667
"2149","2015-07-16",40.243332
"2150","2015-07-17",40.416668
"2151","2015-07-20",41.236668
"2152","2015-07-21",41.796665
"2153","2015-07-22",42.056667
"2154","2015-07-23",41.07
"2155","2015-07-24",41.003334
"2156","2015-07-27",40.586666
"2157","2015-07-28",41.516666
"2158","2015-07-29",42.813332
"2159","2015-07-30",49.663334
"2160","2015-07-31",50.150002
"2161","2015-08-03",49.549999
"2162","2015-08-04",51.299999
"2163","2015-08-05",53.43
"2164","2015-08-06",51.383335
"2165","2015-08-07",51.299999
"2166","2015-08-10",51.643333
"2167","2015-08-11",52.516666
"2168","2015-08-12",49.650002
"2169","2015-08-13",50.856667
"2170","2015-08-14",51.176666
"2171","2015-08-17",52.066666
"2172","2015-08-18",51.470001
"2173","2015-08-19",50.753334
"2174","2015-08-20",48.950001
"2175","2015-08-21",46.876667
"2176","2015-08-24",43.493332
"2177","2015-08-25",43.986668
"2178","2015-08-26",45.763332
"2179","2015-08-27",47.576668
"2180","2015-08-28",47.326668
"2181","2015-08-31",46.913334
"2182","2015-09-01",45.506668
"2183","2015-09-02",46.459999
"2184","2015-09-03",45.59
"2185","2015-09-04",45.650002
"2186","2015-09-08",45.560001
"2187","2015-09-09",45.220001
"2188","2015-09-10",45.253334
"2189","2015-09-11",45.116665
"2190","2015-09-14",45.483334
"2191","2015-09-15",46.639999
"2192","2015-09-16",47.876667
"2193","2015-09-17",48.736668
"2194","2015-09-18",46.900002
"2195","2015-09-21",46.913334
"2196","2015-09-22",47.143333
"2197","2015-09-23",47.573334
"2198","2015-09-24",46.536667
"2199","2015-09-25",46.406666
"2200","2015-09-28",43.156666
"2201","2015-09-29",43.323334
"2202","2015-09-30",44.693333
"2203","2015-10-01",44.233334
"2204","2015-10-02",44
"2205","2015-10-05",44.246666
"2206","2015-10-06",42.546665
"2207","2015-10-07",42.093334
"2208","2015-10-08",41.626667
"2209","2015-10-09",42.52
"2210","2015-10-12",43.436668
"2211","2015-10-13",43.646667
"2212","2015-10-14",42.726665
"2213","2015-10-15",44.223331
"2214","2015-10-16",45.150002
"2215","2015-10-19",47.470001
"2216","2015-10-20",46.490002
"2217","2015-10-21",45.709999
"2218","2015-10-22",46.189999
"2219","2015-10-23",31.639999
"2220","2015-10-26",31.860001
"2221","2015-10-27",31.07
"2222","2015-10-28",31.309999
"2223","2015-10-29",31.629999
"2224","2015-10-30",31.200001
"2225","2015-11-02",31.450001
"2226","2015-11-03",31.549999
"2227","2015-11-04",30
"2228","2015-11-05",29.290001
"2229","2015-11-06",29.27
"2230","2015-11-09",28.370001
"2231","2015-11-10",28.129999
"2232","2015-11-11",26.360001
"2233","2015-11-12",26.6
"2234","2015-11-13",25.4
"2235","2015-11-16",25.370001
"2236","2015-11-17",25.32
"2237","2015-11-18",27.889999
"2238","2015-11-19",29.18
"2239","2015-11-20",29.030001
"2240","2015-11-23",29.42
"2241","2015-11-24",30.18
"2242","2015-11-25",30.1
"2243","2015-11-27",30.34
"2244","2015-11-30",30.200001
"2245","2015-12-01",31.629999
"2246","2015-12-02",32.259998
"2247","2015-12-03",29.99
"2248","2015-12-04",30.48
"2249","2015-12-07",30.67
"2250","2015-12-08",30.99
"2251","2015-12-09",30.360001
"2252","2015-12-10",30.360001
"2253","2015-12-11",29.51
"2254","2015-12-14",29.299999
"2255","2015-12-15",29.84
"2256","2015-12-16",30.67
"2257","2015-12-17",30.23
"2258","2015-12-18",30
"2259","2015-12-21",30.26
"2260","2015-12-22",30.6
"2261","2015-12-23",30.639999
"2262","2015-12-24",30.66
"2263","2015-12-28",30.5
"2264","2015-12-29",31.530001
"2265","2015-12-30",31.049999
"2266","2015-12-31",30.209999
"2267","2016-01-04",29.959999
"2268","2016-01-05",29.129999
"2269","2016-01-06",28.870001
"2270","2016-01-07",27.940001
"2271","2016-01-08",26.77
"2272","2016-01-11",27.120001
"2273","2016-01-12",27.379999
"2274","2016-01-13",26.74
"2275","2016-01-14",26.389999
"2276","2016-01-15",26.99
"2277","2016-01-19",27.309999
"2278","2016-01-20",27.530001
"2279","2016-01-21",28.02
"2280","2016-01-22",27.48
"2281","2016-01-25",27.24
"2282","2016-01-26",27.809999
"2283","2016-01-27",27.469999
"2284","2016-01-28",27
"2285","2016-01-29",28.190001
"2286","2016-02-01",28.790001
"2287","2016-02-02",29.07
"2288","2016-02-03",29.129999
"2289","2016-02-04",29.08
"2290","2016-02-05",27.66
"2291","2016-02-08",26.85
"2292","2016-02-09",26.879999
"2293","2016-02-10",27.17
"2294","2016-02-11",28.24
"2295","2016-02-12",30.379999
"2296","2016-02-16",31.389999
"2297","2016-02-17",32.619999
"2298","2016-02-18",32.009998
"2299","2016-02-19",31.879999
"2300","2016-02-22",32.43
"2301","2016-02-23",32.220001
"2302","2016-02-24",32.580002
"2303","2016-02-25",33
"2304","2016-02-26",32.93
"2305","2016-02-29",32.919998
"2306","2016-03-01",33.540001
"2307","2016-03-02",33.59
"2308","2016-03-03",33.779999
"2309","2016-03-04",33.720001
"2310","2016-03-07",32.669998
"2311","2016-03-08",31.450001
"2312","2016-03-09",31.379999
"2313","2016-03-10",32.02
"2314","2016-03-11",32.330002
"2315","2016-03-14",31.530001
"2316","2016-03-15",32.369999
"2317","2016-03-16",31.389999
"2318","2016-03-17",33.110001
"2319","2016-03-18",32.939999
"2320","2016-03-21",32.5
"2321","2016-03-22",31.059999
"2322","2016-03-23",30.23
"2323","2016-03-24",30.219999
"2324","2016-03-28",30.780001
"2325","2016-03-29",30.780001
"2326","2016-03-30",31.290001
"2327","2016-03-31",30.450001
"2328","2016-04-01",30.32
"2329","2016-04-04",28.51
"2330","2016-04-05",28.360001
"2331","2016-04-06",28.41
"2332","2016-04-07",27.309999
"2333","2016-04-08",26.700001
"2334","2016-04-11",26.26
"2335","2016-04-12",27.08
"2336","2016-04-13",28.299999
"2337","2016-04-14",28.309999
"2338","2016-04-15",28.690001
"2339","2016-04-18",29.360001
"2340","2016-04-19",29.51
"2341","2016-04-20",30.040001
"2342","2016-04-21",30.799999
"2343","2016-04-22",32.73
"2344","2016-04-25",33.540001
"2345","2016-04-26",34.060001
"2346","2016-04-27",33.73
"2347","2016-04-28",33.400002
"2348","2016-04-29",33.049999
"2349","2016-05-02",33.900002
"2350","2016-05-03",32.66
"2351","2016-05-04",32.799999
"2352","2016-05-05",31.540001
"2353","2016-05-06",31.43
"2354","2016-05-09",32.16
"2355","2016-05-10",31.98
"2356","2016-05-11",30.68
"2357","2016-05-12",31.440001
"2358","2016-05-13",30.99
"2359","2016-05-16",31.040001
"2360","2016-05-17",30.08
"2361","2016-05-18",29.030001
"2362","2016-05-19",29.440001
"2363","2016-05-20",29.98
"2364","2016-05-23",29.67
"2365","2016-05-24",29.58
"2366","2016-05-25",29.719999
"2367","2016-05-26",30.190001
"2368","2016-05-27",30.68
"2369","2016-05-31",31.17
"2370","2016-06-01",31.469999
"2371","2016-06-02",31.66
"2372","2016-06-03",31.84
"2373","2016-06-06",31.559999
"2374","2016-06-07",31.290001
"2375","2016-06-08",30.34
"2376","2016-06-09",30.65
"2377","2016-06-10",29.75
"2378","2016-06-13",29.049999
"2379","2016-06-14",29.07
"2380","2016-06-15",29.24
"2381","2016-06-16",28.969999
"2382","2016-06-17",28.99
"2383","2016-06-20",29.540001
"2384","2016-06-21",29.440001
"2385","2016-06-22",29.059999
"2386","2016-06-23",29.299999
"2387","2016-06-24",28.200001
"2388","2016-06-27",27.26
"2389","2016-06-28",28.16
"2390","2016-06-29",30.040001
"2391","2016-06-30",29.719999
"2392","2016-07-01",29.379999
"2393","2016-07-05",29.01
"2394","2016-07-06",29.52
"2395","2016-07-07",30.040001
"2396","2016-07-08",30.790001
"2397","2016-07-11",31.120001
"2398","2016-07-12",32.52
"2399","2016-07-13",32.52
"2400","2016-07-14",32
"2401","2016-07-15",32.389999
"2402","2016-07-18",32.580002
"2403","2016-07-19",31.940001
"2404","2016-07-20",32.279999
"2405","2016-07-21",32.18
"2406","2016-07-22",24.99
"2407","2016-07-25",24.379999
"2408","2016-07-26",24.360001
"2409","2016-07-27",24.33
"2410","2016-07-28",24.049999
"2411","2016-07-29",24.02
"2412","2016-08-01",23.809999
"2413","2016-08-02",22.879999
"2414","2016-08-03",23.52
"2415","2016-08-04",23.42
"2416","2016-08-05",23.52
"2417","2016-08-08",23.65
"2418","2016-08-09",23.459999
"2419","2016-08-10",23.610001
"2420","2016-08-11",24.780001
"2421","2016-08-12",25.32
"2422","2016-08-15",25.18
"2423","2016-08-16",24.75
"2424","2016-08-17",24.559999
"2425","2016-08-18",24.92
"2426","2016-08-19",25.040001
"2427","2016-08-22",24.879999
"2428","2016-08-23",25.18
"2429","2016-08-24",24.9
"2430","2016-08-25",24.91
"2431","2016-08-26",24.719999
"2432","2016-08-29",24.93
"2433","2016-08-30",24.709999
"2434","2016-08-31",24.309999
"2435","2016-09-01",24.459999
"2436","2016-09-02",24.370001
"2437","2016-09-06",24.299999
"2438","2016-09-07",24.32
"2439","2016-09-08",24.110001
"2440","2016-09-09",23.48
"2441","2016-09-12",23.719999
"2442","2016-09-13",23.09
"2443","2016-09-14",22.870001
"2444","2016-09-15",23.25
"2445","2016-09-16",22.84
"2446","2016-09-19",23.129999
"2447","2016-09-20",23.23
"2448","2016-09-21",21.219999
"2449","2016-09-22",21.93
"2450","2016-09-23",22.09
"2451","2016-09-26",22.02
"2452","2016-09-27",22.16
"2453","2016-09-28",22.48
"2454","2016-09-29",21.91
"2455","2016-09-30",22.9
"2456","2016-10-03",23.049999
"2457","2016-10-04",23.129999
"2458","2016-10-05",23.02
"2459","2016-10-06",22.870001
"2460","2016-10-07",22.9
"2461","2016-10-10",23.040001
"2462","2016-10-11",22.59
"2463","2016-10-12",23.08
"2464","2016-10-13",22.75
"2465","2016-10-14",22.83
"2466","2016-10-17",22.120001
"2467","2016-10-18",22.67
"2468","2016-10-19",22.92
"2469","2016-10-20",22.940001
"2470","2016-10-21",18.98
"2471","2016-10-24",19.34
"2472","2016-10-25",19.77
"2473","2016-10-26",20.08
"2474","2016-10-27",20.33
"2475","2016-10-28",20.799999
"2476","2016-10-31",21.030001
"2477","2016-11-01",20.719999
"2478","2016-11-02",20.42
"2479","2016-11-03",19.620001
"2480","2016-11-04",19.950001
"2481","2016-11-07",20.540001
"2482","2016-11-08",20.93
"2483","2016-11-09",21.200001
"2484","2016-11-10",21.41
"2485","2016-11-11",21.709999
"2486","2016-11-14",21.99
"2487","2016-11-15",22.18
"2488","2016-11-16",22.24
"2489","2016-11-17",22.540001
"2490","2016-11-18",22.23
"2491","2016-11-21",22.280001
"2492","2016-11-22",22.370001
"2493","2016-11-23",22.719999
"2494","2016-11-25",22.139999
"2495","2016-11-28",22.280001
"2496","2016-11-29",21.48
"2497","2016-11-30",22.780001
"2498","2016-12-01",26.4
"2499","2016-12-02",26.16
"2500","2016-12-05",26.139999
"2501","2016-12-06",26.5
"2502","2016-12-07",27.33
"2503","2016-12-08",27.540001
"2504","2016-12-09",27.209999
"2505","2016-12-12",26.41
"2506","2016-12-13",26.16
"2507","2016-12-14",26.02
"2508","2016-12-15",25.610001
"2509","2016-12-16",25.17
"2510","2016-12-19",25.34
"2511","2016-12-20",25.18
"2512","2016-12-21",25.129999
"2513","2016-12-22",24.049999
"2514","2016-12-23",24.48
"2515","2016-12-27",24.59
"2516","2016-12-28",24.6
"2517","2016-12-29",24.65
"2518","2016-12-30",24.58
"2519","2017-01-03",24.889999
"2520","2017-01-04",25.610001
"2521","2017-01-05",25.219999
"2522","2017-01-06",25.030001
"2523","2017-01-09",25.15
"2524","2017-01-10",25.620001
"2525","2017-01-11",25.24
"2526","2017-01-12",25.51
"2527","2017-01-13",25.459999
"2528","2017-01-17",25.27
"2529","2017-01-18",25.23
"2530","2017-01-19",24.549999
"2531","2017-01-20",24.969999
"2532","2017-01-23",24.860001
"2533","2017-01-24",25.9
"2534","2017-01-25",25.780001
"2535","2017-01-26",24.98
"2536","2017-01-27",24.969999
"2537","2017-01-30",24.92
"2538","2017-01-31",25.120001
"2539","2017-02-01",24.290001
"2540","2017-02-02",23.66
"2541","2017-02-03",23.51
"2542","2017-02-06",23.26
"2543","2017-02-07",22.59
"2544","2017-02-08",22.540001
"2545","2017-02-09",23.280001
"2546","2017-02-10",27.780001
"2547","2017-02-13",26.99
"2548","2017-02-14",26.639999
"2549","2017-02-15",26.389999
"2550","2017-02-16",25.57
"2551","2017-02-17",26.280001
"2552","2017-02-21",26.459999
"2553","2017-02-22",26.5
"2554","2017-02-23",26.219999
"2555","2017-02-24",26.5
"2556","2017-02-27",26.48
"2557","2017-02-28",25.67
"2558","2017-03-01",25.74
"2559","2017-03-02",25.860001
"2560","2017-03-03",25.59
"2561","2017-03-06",25.459999
"2562","2017-03-07",25.26
"2563","2017-03-08",25.940001
"2564","2017-03-09",25.73
"2565","2017-03-10",26.24
"2566","2017-03-13",26.459999
"2567","2017-03-14",26.16
"2568","2017-03-15",27.41
"2569","2017-03-16",27.65
"2570","2017-03-17",27.92
"2571","2017-03-20",27.379999
"2572","2017-03-21",26.870001
"2573","2017-03-22",27.530001
"2574","2017-03-23",27.440001
"2575","2017-03-24",28.870001
"2576","2017-03-27",28.879999
"2577","2017-03-28",29.959999
"2578","2017-03-29",28.540001
"2579","2017-03-30",27.76
"2580","2017-03-31",27.450001
"2581","2017-04-03",26.799999
"2582","2017-04-04",26.209999
"2583","2017-04-05",26.09
"2584","2017-04-06",25.57
"2585","2017-04-07",24.85
"2586","2017-04-10",25.389999
"2587","2017-04-11",25.18
"2588","2017-04-12",25.16
"2589","2017-04-13",24.969999
"2590","2017-04-17",25.549999
"2591","2017-04-18",24.889999
"2592","2017-04-19",25.91
"2593","2017-04-20",26.15
"2594","2017-04-21",25.48
"2595","2017-04-24",26.059999
"2596","2017-04-25",25.799999
"2597","2017-04-26",25.49
"2598","2017-04-27",25.25
"2599","2017-04-28",25.25
"2600","2017-05-01",25.469999
"2601","2017-05-02",25.139999
"2602","2017-05-03",24.450001
"2603","2017-05-04",24.24
"2604","2017-05-05",24.57
"2605","2017-05-08",24.309999
"2606","2017-05-09",24.299999
"2607","2017-05-10",24.98
"2608","2017-05-11",24.129999
"2609","2017-05-12",23.85
"2610","2017-05-15",24.379999
"2611","2017-05-16",24.16
"2612","2017-05-17",23.35
"2613","2017-05-18",22.99
"2614","2017-05-19",23.450001
"2615","2017-05-22",23.16
"2616","2017-05-23",23.65
"2617","2017-05-24",24.110001
"2618","2017-05-25",24.15
"2619","2017-05-26",24.879999
"2620","2017-05-30",24.870001
"2621","2017-05-31",25.52
"2622","2017-06-01",26.219999
"2623","2017-06-02",26.41
"2624","2017-06-05",27.23
"2625","2017-06-06",26.75
"2626","2017-06-07",26.4
"2627","2017-06-08",26.700001
"2628","2017-06-09",27.32
"2629","2017-06-12",27.290001
"2630","2017-06-13",27.76
"2631","2017-06-14",27.92
"2632","2017-06-15",27.889999
"2633","2017-06-16",27.459999
"2634","2017-06-19",27.440001
"2635","2017-06-20",26.35
"2636","2017-06-21",26.870001
"2637","2017-06-22",27.9
"2638","2017-06-23",28.85
"2639","2017-06-26",28.66
"2640","2017-06-27",28.9
"2641","2017-06-28",29.049999
"2642","2017-06-29",29.200001
"2643","2017-06-30",29.5
"2644","2017-07-03",29.73
"2645","2017-07-05",29.049999
"2646","2017-07-06",28.57
"2647","2017-07-07",29.219999
"2648","2017-07-10",28.959999
"2649","2017-07-11",28.01
"2650","2017-07-12",28.309999
"2651","2017-07-13",28.379999
"2652","2017-07-14",28.76
"2653","2017-07-17",28.67
"2654","2017-07-18",28.74
"2655","2017-07-19",28.57
"2656","2017-07-20",28.309999
"2657","2017-07-21",28.5
"2658","2017-07-24",28.120001
"2659","2017-07-25",29.389999
"2660","2017-07-26",28.67
"2661","2017-07-27",28.17
"2662","2017-07-28",28.51
"2663","2017-07-31",28.09
"2664","2017-08-01",27.93
"2665","2017-08-02",27.52
"2666","2017-08-03",27.76
"2667","2017-08-04",27.940001
"2668","2017-08-07",27.799999
"2669","2017-08-08",28.690001
"2670","2017-08-09",28.76
"2671","2017-08-10",28.610001
"2672","2017-08-11",29.33
"2673","2017-08-14",28.719999
"2674","2017-08-15",28.040001
"2675","2017-08-16",27.92
"2676","2017-08-17",27.4
"2677","2017-08-18",26.950001
"2678","2017-08-21",26.43
"2679","2017-08-22",26.73
"2680","2017-08-23",26.91
"2681","2017-08-24",27.17
"2682","2017-08-25",27.549999
"2683","2017-08-28",27.27
"2684","2017-08-29",26.82
"2685","2017-08-30",26.120001
"2686","2017-08-31",26.43
"2687","2017-09-01",26.75
"2688","2017-09-05",26.040001
"2689","2017-09-06",26.540001
"2690","2017-09-07",25.68
"2691","2017-09-08",25.950001
"2692","2017-09-11",26.08
"2693","2017-09-12",26.09
"2694","2017-09-13",25.74
"2695","2017-09-14",26.049999
"2696","2017-09-15",26.389999
"2697","2017-09-18",26.07
"2698","2017-09-19",25.76
"2699","2017-09-20",25.790001
"2700","2017-09-21",25.559999
"2701","2017-09-22",24.82
"2702","2017-09-25",24.58
"2703","2017-09-26",24.299999
"2704","2017-09-27",24.99
"2705","2017-09-28",24.76
"2706","2017-09-29",25.09
"2707","2017-10-02",24.58
"2708","2017-10-03",24.82
"2709","2017-10-04",24.780001
"2710","2017-10-05",24.91
"2711","2017-10-06",25.51
"2712","2017-10-09",25.09
"2713","2017-10-10",25.459999
"2714","2017-10-11",24.84
"2715","2017-10-12",24.389999
"2716","2017-10-13",24.35
"2717","2017-10-16",24.18
"2718","2017-10-17",24.790001
"2719","2017-10-18",25.09
"2720","2017-10-19",24.030001
"2721","2017-10-20",33.990002
"2722","2017-10-23",33.970001
"2723","2017-10-24",33.470001
"2724","2017-10-25",33.5
"2725","2017-10-26",32.759998
"2726","2017-10-27",32.939999
"2727","2017-10-30",33.040001
"2728","2017-10-31",31.92
"2729","2017-11-01",32.549999
"2730","2017-11-02",31.91
"2731","2017-11-03",31.26
"2732","2017-11-06",31.059999
"2733","2017-11-07",31.219999
"2734","2017-11-08",30.92
"2735","2017-11-09",31.18
"2736","2017-11-10",32
"2737","2017-11-13",32.459999
"2738","2017-11-14",32.299999
"2739","2017-11-15",32.439999
"2740","2017-11-16",32.799999
"2741","2017-11-17",33.619999
"2742","2017-11-20",33.709999
"2743","2017-11-21",33.18
"2744","2017-11-22",33.669998
"2745","2017-11-24",33.540001
