"","date","MLVF"
"1862","2015-10-12",15.7
"1863","2015-10-13",15.9
"1864","2015-10-14",15.8
"1865","2015-10-15",15.99
"1866","2015-10-16",15.99
"1867","2015-10-19",15.71
"1868","2015-10-20",15.76
"1869","2015-10-21",15.76
"1870","2015-10-22",15.81
"1871","2015-10-23",15.8
"1872","2015-10-26",15.65
"1873","2015-10-27",15.66
"1874","2015-10-28",15.81
"1875","2015-10-29",15.8
"1876","2015-10-30",15.85
"1877","2015-11-02",15.91
"1878","2015-11-03",15.86
"1879","2015-11-04",15.86
"1880","2015-11-05",15.8
"1881","2015-11-06",15.91
"1882","2015-11-09",15.98
"1883","2015-11-10",15.98
"1884","2015-11-11",15.99
"1885","2015-11-12",15.9
"1886","2015-11-13",15.9
"1887","2015-11-16",15.99
"1888","2015-11-17",15.9
"1889","2015-11-18",15.91
"1890","2015-11-19",15.91
"1891","2015-11-20",15.95
"1892","2015-11-23",15.95
"1893","2015-11-24",15.95
"1894","2015-11-25",16.17
"1895","2015-11-27",16.219999
"1896","2015-11-30",16.219999
"1897","2015-12-01",16.41
"1898","2015-12-02",16.25
"1899","2015-12-03",16.25
"1900","2015-12-04",16.25
"1901","2015-12-07",16.700001
"1902","2015-12-08",16.549999
"1903","2015-12-09",16.75
"1904","2015-12-10",16.57
"1905","2015-12-11",16.59
"1906","2015-12-14",16.93
"1907","2015-12-15",17.02
"1908","2015-12-16",17.059999
"1909","2015-12-17",17.389999
"1910","2015-12-18",17.25
"1911","2015-12-21",17.5
"1912","2015-12-22",17.299999
"1913","2015-12-23",17.700001
"1914","2015-12-24",17.4
"1915","2015-12-28",17.450001
"1916","2015-12-29",17.42
"1917","2015-12-30",17.4
"1918","2015-12-31",17.559999
"1919","2016-01-04",17.450001
"1920","2016-01-05",17.299999
"1921","2016-01-06",17.4
"1922","2016-01-07",17.309999
"1923","2016-01-08",17.190001
"1924","2016-01-11",17.219999
"1925","2016-01-12",17.120001
"1926","2016-01-13",16.92
"1927","2016-01-14",17.02
"1928","2016-01-15",16.75
"1929","2016-01-19",16.799999
"1930","2016-01-20",16.370001
"1931","2016-01-21",16.51
"1932","2016-01-22",16.85
"1933","2016-01-25",16.549999
"1934","2016-01-26",16.790001
"1935","2016-01-27",16.799999
"1936","2016-01-28",16.790001
"1937","2016-01-29",16.790001
"1938","2016-02-01",16.73
"1939","2016-02-02",16.790001
"1940","2016-02-03",16.950001
"1941","2016-02-04",16.889999
"1942","2016-02-05",16.799999
"1943","2016-02-08",16.700001
"1944","2016-02-09",16.469999
"1945","2016-02-10",16.65
"1946","2016-02-11",16.42
"1947","2016-02-12",16.43
"1948","2016-02-16",16.799999
"1949","2016-02-17",16.459999
"1950","2016-02-18",16.700001
"1951","2016-02-19",16.389999
"1952","2016-02-22",16.57
"1953","2016-02-23",16.57
"1954","2016-02-24",16.59
"1955","2016-02-25",16.57
"1956","2016-02-26",16.719999
"1957","2016-02-29",16.629999
"1958","2016-03-01",16.540001
"1959","2016-03-02",16.780001
"1960","2016-03-03",16.5
"1961","2016-03-04",16.030001
"1962","2016-03-07",16.049999
"1963","2016-03-08",16.200001
"1964","2016-03-09",16.209999
"1965","2016-03-10",16.1
"1966","2016-03-11",16.200001
"1967","2016-03-14",16.049999
"1968","2016-03-15",15.98
"1969","2016-03-16",16.01
"1970","2016-03-17",16
"1971","2016-03-18",16.379999
"1972","2016-03-21",16.09
"1973","2016-03-22",16.02
"1974","2016-03-23",16.040001
"1975","2016-03-24",16.030001
"1976","2016-03-28",16.18
"1977","2016-03-29",16.16
"1978","2016-03-30",16.15
"1979","2016-03-31",16.02
"1980","2016-04-01",16.42
"1981","2016-04-04",16.17
"1982","2016-04-05",16.040001
"1983","2016-04-06",16.1
"1984","2016-04-07",15.76
"1985","2016-04-08",16.139999
"1986","2016-04-11",16.07
"1987","2016-04-12",15.92
"1988","2016-04-13",15.94
"1989","2016-04-14",15.87
"1990","2016-04-15",15.88
"1991","2016-04-18",15.85
"1992","2016-04-19",15.95
"1993","2016-04-20",15.94
"1994","2016-04-21",15.73
"1995","2016-04-22",15.72
"1996","2016-04-25",15.91
"1997","2016-04-26",15.88
"1998","2016-04-27",15.95
"1999","2016-04-28",15.88
"2000","2016-04-29",15.74
"2001","2016-05-02",15.7
"2002","2016-05-03",15.92
"2003","2016-05-04",15.87
"2004","2016-05-05",15.82
"2005","2016-05-06",15.75
"2006","2016-05-09",15.74
"2007","2016-05-10",15.6
"2008","2016-05-11",15.73
"2009","2016-05-12",15.73
"2010","2016-05-13",15.73
"2011","2016-05-16",15.55
"2012","2016-05-17",15.58
"2013","2016-05-18",15.65
"2014","2016-05-19",15.77
"2015","2016-05-20",15.92
"2016","2016-05-23",15.92
"2017","2016-05-24",15.93
"2018","2016-05-25",15.91
"2019","2016-05-26",15.87
"2020","2016-05-27",16.469999
"2021","2016-05-31",16.440001
"2022","2016-06-01",16.389999
"2023","2016-06-02",16.35
"2024","2016-06-03",16.219999
"2025","2016-06-06",16.110001
"2026","2016-06-07",16.209999
"2027","2016-06-08",16.15
"2028","2016-06-09",16.030001
"2029","2016-06-10",15.96
"2030","2016-06-13",15.95
"2031","2016-06-14",15.93
"2032","2016-06-15",15.9
"2033","2016-06-16",15.85
"2034","2016-06-17",16
"2035","2016-06-20",16
"2036","2016-06-21",15.86
"2037","2016-06-22",15.83
"2038","2016-06-23",15.75
"2039","2016-06-24",15.61
"2040","2016-06-27",15.4
"2041","2016-06-28",15.45
"2042","2016-06-29",15.46
"2043","2016-06-30",15.6
"2044","2016-07-01",15.35
"2045","2016-07-05",15.43
"2046","2016-07-06",15.25
"2047","2016-07-07",15.62
"2048","2016-07-08",15.1
"2049","2016-07-11",15.25
"2050","2016-07-12",15.37
"2051","2016-07-13",15.38
"2052","2016-07-14",15.4
"2053","2016-07-15",15.54
"2054","2016-07-18",15.4
"2055","2016-07-19",15.4
"2056","2016-07-20",15.36
"2057","2016-07-21",15.54
"2058","2016-07-22",15.55
"2059","2016-07-25",15.55
"2060","2016-07-26",15.39
"2061","2016-07-27",15.49
"2062","2016-07-28",15.87
"2063","2016-07-29",15.66
"2064","2016-08-01",15.76
"2065","2016-08-02",16
"2066","2016-08-03",16
"2067","2016-08-04",15.99
"2068","2016-08-05",15.99
"2069","2016-08-08",16.219999
"2070","2016-08-09",16.09
"2071","2016-08-10",16.1
"2072","2016-08-11",16.15
"2073","2016-08-12",16.209999
"2074","2016-08-15",16.280001
"2075","2016-08-16",16.280001
"2076","2016-08-17",16.209999
"2077","2016-08-18",16.4
"2078","2016-08-19",16.4
"2079","2016-08-22",16.26
"2080","2016-08-23",16.26
"2081","2016-08-24",16.09
"2082","2016-08-25",16.469999
"2083","2016-08-26",16.5
"2084","2016-08-29",16.120001
"2085","2016-08-30",16.219999
"2086","2016-08-31",16.4
"2087","2016-09-01",16.5
"2088","2016-09-02",16.709999
"2089","2016-09-06",16.99
"2090","2016-09-07",16.77
"2091","2016-09-08",16.75
"2092","2016-09-09",16.959999
"2093","2016-09-12",16.709999
"2094","2016-09-13",16.65
"2095","2016-09-14",16.65
"2096","2016-09-15",16.65
"2097","2016-09-16",16.700001
"2098","2016-09-19",16.690001
"2099","2016-09-20",16.65
"2100","2016-09-21",16.51
"2101","2016-09-22",16.52
"2102","2016-09-23",16.52
"2103","2016-09-26",16.530001
"2104","2016-09-27",16.5
"2105","2016-09-28",16.43
"2106","2016-09-29",16.4
"2107","2016-09-30",16.4
"2108","2016-10-03",16.700001
"2109","2016-10-04",16.709999
"2110","2016-10-05",16.709999
"2111","2016-10-06",16.940001
"2112","2016-10-07",17.040001
"2113","2016-10-10",17.08
"2114","2016-10-11",17.040001
"2115","2016-10-12",16.83
"2116","2016-10-13",16.91
"2117","2016-10-14",16.91
"2118","2016-10-17",17.049999
"2119","2016-10-18",17.1
"2120","2016-10-19",16.85
"2121","2016-10-20",17.1
"2122","2016-10-21",16.9
"2123","2016-10-24",16.75
"2124","2016-10-25",16.85
"2125","2016-10-26",17.450001
"2126","2016-10-27",17.450001
"2127","2016-10-28",17.65
"2128","2016-10-31",17.75
"2129","2016-11-01",17.75
"2130","2016-11-02",17.799999
"2131","2016-11-03",18.299999
"2132","2016-11-04",18.049999
"2133","2016-11-07",18.25
"2134","2016-11-08",18.049999
"2135","2016-11-09",18.65
"2136","2016-11-10",18.6
"2137","2016-11-11",18.4
"2138","2016-11-14",18.65
"2139","2016-11-15",18.68
"2140","2016-11-16",19.200001
"2141","2016-11-17",19.25
"2142","2016-11-18",19.25
"2143","2016-11-21",19.5
"2144","2016-11-22",19.450001
"2145","2016-11-23",20.450001
"2146","2016-11-25",20.4
"2147","2016-11-28",20.200001
"2148","2016-11-29",20.049999
"2149","2016-11-30",20.049999
"2150","2016-12-01",20.25
"2151","2016-12-02",20.4
"2152","2016-12-05",20.6
"2153","2016-12-06",20.65
"2154","2016-12-07",20.75
"2155","2016-12-08",20.799999
"2156","2016-12-09",20.75
"2157","2016-12-12",20.75
"2158","2016-12-13",20.799999
"2159","2016-12-14",20.75
"2160","2016-12-15",21
"2161","2016-12-16",20.9
"2162","2016-12-19",21
"2163","2016-12-20",21.1
"2164","2016-12-21",21.18
"2165","2016-12-22",21.200001
"2166","2016-12-23",21.200001
"2167","2016-12-27",21.25
"2168","2016-12-28",21.25
"2169","2016-12-29",21.15
"2170","2016-12-30",21.15
"2171","2017-01-03",21.25
"2172","2017-01-04",21.200001
"2173","2017-01-05",21.200001
"2174","2017-01-06",21.15
"2175","2017-01-09",21.1
"2176","2017-01-10",21.049999
"2177","2017-01-11",21.1
"2178","2017-01-12",21.049999
"2179","2017-01-13",20.950001
"2180","2017-01-17",20.799999
"2181","2017-01-18",20.35
"2182","2017-01-19",19.799999
"2183","2017-01-20",20.700001
"2184","2017-01-23",20.799999
"2185","2017-01-24",20.559999
"2186","2017-01-25",20.799999
"2187","2017-01-26",21.25
"2188","2017-01-27",21.299999
"2189","2017-01-30",20.549999
"2190","2017-01-31",20.549999
"2191","2017-02-01",20.4
"2192","2017-02-02",20.35
"2193","2017-02-03",20.299999
"2194","2017-02-06",20.25
"2195","2017-02-07",20.15
"2196","2017-02-08",20.6
"2197","2017-02-09",20.700001
"2198","2017-02-10",21
"2199","2017-02-13",21
"2200","2017-02-14",21
"2201","2017-02-15",20.799999
"2202","2017-02-16",20.799999
"2203","2017-02-17",21
"2204","2017-02-21",20.85
"2205","2017-02-22",20.75
"2206","2017-02-23",20.9
"2207","2017-02-24",20.9
"2208","2017-02-27",21
"2209","2017-02-28",20.6
"2210","2017-03-01",20.75
"2211","2017-03-02",20.549999
"2212","2017-03-03",20.6
"2213","2017-03-06",20.950001
"2214","2017-03-07",20.799999
"2215","2017-03-08",20.6
"2216","2017-03-09",20.799999
"2217","2017-03-10",20.549999
"2218","2017-03-13",20.77
"2219","2017-03-14",20.1
"2220","2017-03-15",20.6
"2221","2017-03-16",20.6
"2222","2017-03-17",22
"2223","2017-03-20",21.75
"2224","2017-03-21",21.4
"2225","2017-03-22",21.299999
"2226","2017-03-23",21.5
"2227","2017-03-24",21.5
"2228","2017-03-27",21.549999
"2229","2017-03-28",21
"2230","2017-03-29",21.5
"2231","2017-03-30",21.25
"2232","2017-03-31",21.059999
"2233","2017-04-03",21.200001
"2234","2017-04-04",21.799999
"2235","2017-04-05",21.85
"2236","2017-04-06",21.9
"2237","2017-04-07",21.85
"2238","2017-04-10",21.950001
"2239","2017-04-11",21.799999
"2240","2017-04-12",22
"2241","2017-04-13",21.9
"2242","2017-04-17",21.549999
"2243","2017-04-18",21.6
"2244","2017-04-19",21.35
"2245","2017-04-20",21.5
"2246","2017-04-21",21.700001
"2247","2017-04-24",21.700001
"2248","2017-04-25",21.799999
"2249","2017-04-26",21.799999
"2250","2017-04-27",21.799999
"2251","2017-04-28",21.700001
"2252","2017-05-01",21.85
"2253","2017-05-02",21.85
"2254","2017-05-03",21.85
"2255","2017-05-04",21.950001
"2256","2017-05-05",21.950001
"2257","2017-05-08",21.950001
"2258","2017-05-09",21.950001
"2259","2017-05-10",21.85
"2260","2017-05-11",22
"2261","2017-05-12",22
"2262","2017-05-15",22.25
"2263","2017-05-16",22
"2264","2017-05-17",22.049999
"2265","2017-05-18",22.200001
"2266","2017-05-19",22
"2267","2017-05-22",22
"2268","2017-05-23",22
"2269","2017-05-24",22
"2270","2017-05-25",22
"2271","2017-05-26",22
"2272","2017-05-30",22
"2273","2017-05-31",22
"2274","2017-06-01",21.9
"2275","2017-06-02",21.950001
"2276","2017-06-05",21.9
"2277","2017-06-06",21.85
"2278","2017-06-07",21.9
"2279","2017-06-08",21.9
"2280","2017-06-09",21.9
"2281","2017-06-12",21.9
"2282","2017-06-13",21.950001
"2283","2017-06-14",21.9
"2284","2017-06-15",24.15
"2285","2017-06-16",23.15
"2286","2017-06-19",23.4
"2287","2017-06-20",23.6
"2288","2017-06-21",23.780001
"2289","2017-06-22",23.700001
"2290","2017-06-23",23.85
"2291","2017-06-26",24
"2292","2017-06-27",24.049999
"2293","2017-06-28",24.200001
"2294","2017-06-29",24.049999
"2295","2017-06-30",23.950001
"2296","2017-07-03",24.1
"2297","2017-07-05",24.049999
"2298","2017-07-06",23.85
"2299","2017-07-07",24.1
"2300","2017-07-10",24
"2301","2017-07-11",24.1
"2302","2017-07-12",24
"2303","2017-07-13",24.25
"2304","2017-07-14",24.25
"2305","2017-07-17",24.200001
"2306","2017-07-18",24.200001
"2307","2017-07-19",24.4
"2308","2017-07-20",24.450001
"2309","2017-07-21",24.700001
"2310","2017-07-24",24.700001
"2311","2017-07-25",24.85
"2312","2017-07-26",24.65
"2313","2017-07-27",24.700001
"2314","2017-07-28",24.799999
"2315","2017-07-31",24.799999
"2316","2017-08-01",25
"2317","2017-08-02",25.049999
"2318","2017-08-03",25.1
"2319","2017-08-04",25.1
"2320","2017-08-07",25.15
"2321","2017-08-08",25.1
"2322","2017-08-09",24.75
"2323","2017-08-10",24.5
"2324","2017-08-11",23.700001
"2325","2017-08-14",24.049999
"2326","2017-08-15",24.049999
"2327","2017-08-16",23.950001
"2328","2017-08-17",22.950001
"2329","2017-08-18",23.200001
"2330","2017-08-21",23.049999
"2331","2017-08-22",23.6
"2332","2017-08-23",23.450001
"2333","2017-08-24",23.35
"2334","2017-08-25",23.35
"2335","2017-08-28",23.200001
"2336","2017-08-29",23.1
"2337","2017-08-30",23.450001
"2338","2017-08-31",23.799999
"2339","2017-09-01",24.35
"2340","2017-09-05",24.700001
"2341","2017-09-06",24.15
"2342","2017-09-07",23.799999
"2343","2017-09-08",24
"2344","2017-09-11",24.25
"2345","2017-09-12",24.549999
"2346","2017-09-13",24.549999
"2347","2017-09-14",24.5
"2348","2017-09-15",24.299999
"2349","2017-09-18",24.65
"2350","2017-09-19",24.5
"2351","2017-09-20",24.700001
"2352","2017-09-21",25.1
"2353","2017-09-22",25.25
"2354","2017-09-25",25.299999
"2355","2017-09-26",25.5
"2356","2017-09-27",26.6
"2357","2017-09-28",26.700001
"2358","2017-09-29",26.75
"2359","2017-10-02",26.950001
"2360","2017-10-03",27
"2361","2017-10-04",26.85
"2362","2017-10-05",27.049999
"2363","2017-10-06",27.1
"2364","2017-10-09",27.200001
"2365","2017-10-10",27.25
"2366","2017-10-11",27.15
"2367","2017-10-12",26.9
"2368","2017-10-13",27.15
"2369","2017-10-16",27.5
"2370","2017-10-17",27.5
"2371","2017-10-18",27.700001
"2372","2017-10-19",27.65
"2373","2017-10-20",27.799999
"2374","2017-10-23",27.6
"2375","2017-10-24",27.700001
"2376","2017-10-25",27.799999
"2377","2017-10-26",27.700001
"2378","2017-10-27",27.799999
"2379","2017-10-30",26.9
"2380","2017-10-31",27
"2381","2017-11-01",27.049999
"2382","2017-11-02",27.1
"2383","2017-11-03",26.950001
"2384","2017-11-06",26.799999
"2385","2017-11-07",25.700001
"2386","2017-11-08",25.6
"2387","2017-11-09",24.950001
"2388","2017-11-10",25.15
"2389","2017-11-13",25.1
"2390","2017-11-14",25.15
"2391","2017-11-15",25.1
"2392","2017-11-16",25.799999
"2393","2017-11-17",25.950001
"2394","2017-11-20",26.049999
"2395","2017-11-21",26
"2396","2017-11-22",25.9
"2397","2017-11-24",25.5
"2398","2017-11-27",25.75
"2399","2017-11-28",26.200001
"2400","2017-11-29",26.75
"2401","2017-11-30",26.950001
"2402","2017-12-01",26.700001
"2403","2017-12-04",27.25
"2404","2017-12-05",26.950001
"2405","2017-12-06",27.15
"2406","2017-12-07",27.1
"2407","2017-12-08",27.049999
"2408","2017-12-11",27.049999
"2409","2017-12-12",27.200001
"2410","2017-12-13",27.4
"2411","2017-12-14",27.35
"2412","2017-12-15",27.65
"2413","2017-12-18",27.9
"2414","2017-12-19",27.9
"2415","2017-12-20",28.049999
"2416","2017-12-21",27.950001
"2417","2017-12-22",27.200001
"2418","2017-12-26",26.950001
"2419","2017-12-27",26.75
"2420","2017-12-28",26.5
"2421","2017-12-29",26.200001
"2422","2018-01-02",25.799999
"2423","2018-01-03",23.950001
"2424","2018-01-04",24.549999
"2425","2018-01-05",24.85
"2426","2018-01-08",24.65
"2427","2018-01-09",24.799999
"2428","2018-01-10",25.35
"2429","2018-01-11",25.65
"2430","2018-01-12",25.6
"2431","2018-01-16",25.25
"2432","2018-01-17",25.450001
"2433","2018-01-18",25.5
"2434","2018-01-19",25.5
"2435","2018-01-22",25.5
"2436","2018-01-23",25.5
"2437","2018-01-24",24.950001
"2438","2018-01-25",24.9
"2439","2018-01-26",23.950001
"2440","2018-01-29",23.9
"2441","2018-01-30",23.950001
"2442","2018-01-31",23.9
"2443","2018-02-01",22.299999
"2444","2018-02-02",22.450001
"2445","2018-02-05",22
"2446","2018-02-06",21.75
"2447","2018-02-07",22
"2448","2018-02-08",21.549999
"2449","2018-02-09",22.25
"2450","2018-02-12",22.700001
"2451","2018-02-13",23
"2452","2018-02-14",23.1
"2453","2018-02-15",23.35
"2454","2018-02-16",23.299999
"2455","2018-02-20",23.25
"2456","2018-02-21",23.299999
"2457","2018-02-22",23.200001
"2458","2018-02-23",24
"2459","2018-02-26",24.65
"2460","2018-02-27",24.1
"2461","2018-02-28",23.85
"2462","2018-03-01",23.75
"2463","2018-03-02",24.299999
"2464","2018-03-05",24.85
"2465","2018-03-06",25.25
"2466","2018-03-07",25.200001
"2467","2018-03-08",25.299999
"2468","2018-03-09",25.799999
"2469","2018-03-12",26.299999
"2470","2018-03-13",26.049999
"2471","2018-03-14",26
"2472","2018-03-15",26.15
"2473","2018-03-16",26.4
"2474","2018-03-19",26.35
"2475","2018-03-20",26.25
"2476","2018-03-21",26.049999
"2477","2018-03-22",25.5
"2478","2018-03-23",25.299999
"2479","2018-03-26",26
"2480","2018-03-27",25.6
"2481","2018-03-28",25.65
"2482","2018-03-29",26
"2483","2018-04-02",25.950001
"2484","2018-04-03",25.75
"2485","2018-04-04",25.799999
"2486","2018-04-05",25.35
"2487","2018-04-06",24.75
"2488","2018-04-09",24.799999
"2489","2018-04-10",24.700001
"2490","2018-04-11",24.799999
"2491","2018-04-12",24.4
"2492","2018-04-13",24.450001
"2493","2018-04-16",24.65
"2494","2018-04-17",24.799999
"2495","2018-04-18",24.549999
"2496","2018-04-19",24.950001
"2497","2018-04-20",25.25
"2498","2018-04-23",25.35
"2499","2018-04-24",25.68
"2500","2018-04-25",26
"2501","2018-04-26",25.85
"2502","2018-04-27",25.6
"2503","2018-04-30",25.450001
"2504","2018-05-01",25.700001
"2505","2018-05-02",25.4
"2506","2018-05-03",25.35
"2507","2018-05-04",25.299999
"2508","2018-05-07",25.200001
"2509","2018-05-08",25.5
"2510","2018-05-09",25.5
"2511","2018-05-10",25.299999
"2512","2018-05-11",24.950001
"2513","2018-05-14",24.5
"2514","2018-05-15",24.299999
"2515","2018-05-16",24.700001
"2516","2018-05-17",24.85
"2517","2018-05-18",25
"2518","2018-05-21",25.450001
"2519","2018-05-22",24.950001
"2520","2018-05-23",24.9
"2521","2018-05-24",24.9
"2522","2018-05-25",25.15
"2523","2018-05-29",25.35
"2524","2018-05-30",25.85
"2525","2018-05-31",26.4
"2526","2018-06-01",26.6
"2527","2018-06-04",26.75
"2528","2018-06-05",26.9
"2529","2018-06-06",26.75
"2530","2018-06-07",26.9
"2531","2018-06-08",26.65
"2532","2018-06-11",26.299999
"2533","2018-06-12",25.6
"2534","2018-06-13",26.049999
"2535","2018-06-14",25.9
"2536","2018-06-15",26.5
"2537","2018-06-18",26.65
"2538","2018-06-19",26.299999
"2539","2018-06-20",26.4
"2540","2018-06-21",26.700001
"2541","2018-06-22",26.9
"2542","2018-06-25",26.5
"2543","2018-06-26",26.200001
"2544","2018-06-27",24.700001
"2545","2018-06-28",24.4
"2546","2018-06-29",24.35
"2547","2018-07-02",24.9
"2548","2018-07-03",25.1
"2549","2018-07-05",25.049999
"2550","2018-07-06",25.1
"2551","2018-07-09",25.049999
"2552","2018-07-10",24.299999
"2553","2018-07-11",24.25
"2554","2018-07-12",24.6
"2555","2018-07-13",24.25
"2556","2018-07-16",24.5
"2557","2018-07-17",24.35
"2558","2018-07-18",24.5
"2559","2018-07-19",24.6
"2560","2018-07-20",24.799999
"2561","2018-07-23",25
"2562","2018-07-24",24.799999
"2563","2018-07-25",24.549999
"2564","2018-07-26",24.85
"2565","2018-07-27",24.549999
"2566","2018-07-30",24.549999
"2567","2018-07-31",24.75
"2568","2018-08-01",24.65
"2569","2018-08-02",24.75
"2570","2018-08-03",24.549999
"2571","2018-08-06",24.950001
"2572","2018-08-07",24.65
"2573","2018-08-08",24.65
"2574","2018-08-09",24.75
"2575","2018-08-10",24.700001
"2576","2018-08-13",24.549999
"2577","2018-08-14",24.700001
"2578","2018-08-15",24.700001
"2579","2018-08-16",24.950001
"2580","2018-08-17",24.799999
"2581","2018-08-20",24.75
"2582","2018-08-21",24.799999
"2583","2018-08-22",24.549999
"2584","2018-08-23",24.6
"2585","2018-08-24",24.6
"2586","2018-08-27",24.6
"2587","2018-08-28",24.549999
"2588","2018-08-29",24.549999
"2589","2018-08-30",24.549999
"2590","2018-08-31",24.6
"2591","2018-09-04",24.65
"2592","2018-09-05",24.6
"2593","2018-09-06",24.549999
"2594","2018-09-07",24.549999
"2595","2018-09-10",24.6
"2596","2018-09-11",24.5
"2597","2018-09-12",24.5
"2598","2018-09-13",24.5
"2599","2018-09-14",24.549999
"2600","2018-09-17",24.700001
"2601","2018-09-18",24.549999
"2602","2018-09-19",24.35
"2603","2018-09-20",24.4
"2604","2018-09-21",25.65
"2605","2018-09-24",24.700001
"2606","2018-09-25",24.6
"2607","2018-09-26",24.299999
"2608","2018-09-27",23.950001
"2609","2018-09-28",23.950001
"2610","2018-10-01",22.15
"2611","2018-10-02",21.709999
"2612","2018-10-03",21.950001
"2613","2018-10-04",21
"2614","2018-10-05",21
"2615","2018-10-08",21.01
"2616","2018-10-09",21
"2617","2018-10-10",20.75
"2618","2018-10-11",20.35
"2619","2018-10-12",20.209999
"2620","2018-10-15",20.33
"2621","2018-10-16",20.389999
"2622","2018-10-17",20.360001
"2623","2018-10-18",20.4
"2624","2018-10-19",19.83
"2625","2018-10-22",19.870001
"2626","2018-10-23",19.35
"2627","2018-10-24",19.23
"2628","2018-10-25",19.799999
"2629","2018-10-26",19.52
"2630","2018-10-29",19.870001
"2631","2018-10-30",20.23
"2632","2018-10-31",20.309999
"2633","2018-11-01",21.049999
"2634","2018-11-02",20.76
"2635","2018-11-05",20.1
"2636","2018-11-06",20.01
"2637","2018-11-07",19.98
"2638","2018-11-08",19.67
"2639","2018-11-09",19.51
"2640","2018-11-12",19.42
"2641","2018-11-13",19.57
"2642","2018-11-14",19.4
"2643","2018-11-15",19.6
"2644","2018-11-16",19.51
"2645","2018-11-19",19.469999
"2646","2018-11-20",19.42
"2647","2018-11-21",19.6
"2648","2018-11-23",19.92
"2649","2018-11-26",20.84
"2650","2018-11-27",20.84
"2651","2018-11-28",20.879999
"2652","2018-11-29",20.799999
"2653","2018-11-30",20.9
"2654","2018-12-03",21.219999
"2655","2018-12-04",20.370001
"2656","2018-12-06",19.57
"2657","2018-12-07",20.48
"2658","2018-12-10",19.700001
"2659","2018-12-11",19.82
"2660","2018-12-12",19.83
"2661","2018-12-13",19.73
"2662","2018-12-14",19.459999
"2663","2018-12-17",19.299999
"2664","2018-12-18",19.27
"2665","2018-12-19",19.450001
"2666","2018-12-20",19.1
"2667","2018-12-21",19.15
"2668","2018-12-24",18.889999
"2669","2018-12-26",19.139999
"2670","2018-12-27",19.43
"2671","2018-12-28",19.860001
"2672","2018-12-31",19.73
"2673","2019-01-02",20.23
"2674","2019-01-03",20.09
"2675","2019-01-04",20.450001
"2676","2019-01-07",20.450001
"2677","2019-01-08",20.49
"2678","2019-01-09",20.74
"2679","2019-01-10",20.629999
"2680","2019-01-11",20.719999
"2681","2019-01-14",20.440001
"2682","2019-01-15",20.58
"2683","2019-01-16",20.75
"2684","2019-01-17",20.77
"2685","2019-01-18",20.82
"2686","2019-01-22",20.52
"2687","2019-01-23",20.440001
"2688","2019-01-24",19.959999
"2689","2019-01-25",19.889999
"2690","2019-01-28",19.33
"2691","2019-01-29",19.51
"2692","2019-01-30",20.6
"2693","2019-01-31",20.92
"2694","2019-02-01",20.799999
"2695","2019-02-04",20.360001
"2696","2019-02-05",20.5
"2697","2019-02-06",20.469999
"2698","2019-02-07",20.629999
"2699","2019-02-08",20.700001
"2700","2019-02-11",20.540001
"2701","2019-02-12",20.75
"2702","2019-02-13",20.93
"2703","2019-02-14",20.75
"2704","2019-02-15",21.02
"2705","2019-02-19",21.120001
"2706","2019-02-20",20.76
"2707","2019-02-21",21.01
"2708","2019-02-22",21.110001
"2709","2019-02-25",20.77
"2710","2019-02-26",20.870001
"2711","2019-02-27",20.879999
"2712","2019-02-28",20.76
"2713","2019-03-01",20.76
"2714","2019-03-04",20.77
"2715","2019-03-05",20.780001
"2716","2019-03-06",20.559999
"2717","2019-03-07",20.4
"2718","2019-03-08",20.309999
"2719","2019-03-11",20.5
"2720","2019-03-12",20.18
"2721","2019-03-13",19.809999
"2722","2019-03-14",19.9
"2723","2019-03-15",20.34
"2724","2019-03-18",20.49
"2725","2019-03-19",20.77
"2726","2019-03-20",20.66
"2727","2019-03-21",20.4
"2728","2019-03-22",20
"2729","2019-03-25",20.35
"2730","2019-03-26",20.48
"2731","2019-03-27",20.190001
"2732","2019-03-28",20.450001
"2733","2019-03-29",20.120001
"2734","2019-04-01",20.139999
"2735","2019-04-02",20.33
"2736","2019-04-03",20.65
"2737","2019-04-04",20.299999
"2738","2019-04-05",20.65
"2739","2019-04-08",20.6
"2740","2019-04-09",20.370001
"2741","2019-04-10",20.290001
"2742","2019-04-11",20.360001
"2743","2019-04-12",20.5
"2744","2019-04-15",20.790001
"2745","2019-04-16",20.790001
"2746","2019-04-17",20.360001
"2747","2019-04-18",20.889999
"2748","2019-04-22",20.700001
"2749","2019-04-23",21.08
"2750","2019-04-24",21
"2751","2019-04-25",21.07
"2752","2019-04-26",21.1
"2753","2019-04-29",21.299999
"2754","2019-04-30",21.190001
"2755","2019-05-01",21.15
"2756","2019-05-02",21.360001
"2757","2019-05-03",21.76
"2758","2019-05-06",21.34
"2759","2019-05-07",20.66
"2760","2019-05-08",21.4
"2761","2019-05-09",21.25
"2762","2019-05-10",21.1
"2763","2019-05-13",20.139999
"2764","2019-05-14",20.530001
"2765","2019-05-15",20.200001
"2766","2019-05-16",20.17
"2767","2019-05-17",19.620001
"2768","2019-05-20",19.93
"2769","2019-05-21",20.139999
"2770","2019-05-22",20
"2771","2019-05-23",19.860001
"2772","2019-05-24",20.299999
"2773","2019-05-28",20.120001
"2774","2019-05-29",20.030001
"2775","2019-05-30",20.42
"2776","2019-05-31",19.9
"2777","2019-06-03",19.940001
