"","date","BAM"
"1811","2014-03-13",17.362206
"1812","2014-03-14",17.292213
"1813","2014-03-17",17.327209
"1814","2014-03-18",17.414698
"1815","2014-03-19",17.191601
"1816","2014-03-20",17.147856
"1817","2014-03-21",17.213472
"1818","2014-03-24",17.239719
"1819","2014-03-25",17.292213
"1820","2014-03-26",17.436571
"1821","2014-03-27",17.432196
"1822","2014-03-28",17.707787
"1823","2014-03-31",17.86964
"1824","2014-04-01",17.952755
"1825","2014-04-02",18.040245
"1826","2014-04-03",17.952755
"1827","2014-04-04",17.948381
"1828","2014-04-07",17.865267
"1829","2014-04-08",18.162729
"1830","2014-04-09",18.149607
"1831","2014-04-10",17.944008
"1832","2014-04-11",18.127733
"1833","2014-04-14",18.302711
"1834","2014-04-15",18.333334
"1835","2014-04-16",18.468941
"1836","2014-04-17",18.4077
"1837","2014-04-21",18.385826
"1838","2014-04-22",18.293962
"1839","2014-04-23",18.08399
"1840","2014-04-24",18.197725
"1841","2014-04-25",17.92651
"1842","2014-04-28",18.079615
"1843","2014-04-29",18.263342
"1844","2014-04-30",18.398951
"1845","2014-05-01",18.429571
"1846","2014-05-02",18.460192
"1847","2014-05-05",18.337708
"1848","2014-05-06",18.315836
"1849","2014-05-07",18.482065
"1850","2014-05-08",18.788277
"1851","2014-05-09",18.788277
"1852","2014-05-12",18.779528
"1853","2014-05-13",18.897638
"1854","2014-05-14",19.085739
"1855","2014-05-15",19.265091
"1856","2014-05-16",19.348206
"1857","2014-05-19",19.470692
"1858","2014-05-20",19.295713
"1859","2014-05-21",19.422573
"1860","2014-05-22",19.348206
"1861","2014-05-23",19.470692
"1862","2014-05-27",19.352581
"1863","2014-05-28",19.142607
"1864","2014-05-29",18.993876
"1865","2014-05-30",18.827646
"1866","2014-06-02",18.937008
"1867","2014-06-03",19.103237
"1868","2014-06-04",19.072617
"1869","2014-06-05",18.967628
"1870","2014-06-06",19.04637
"1871","2014-06-09",19.168854
"1872","2014-06-10",19.133858
"1873","2014-06-11",18.88014
"1874","2014-06-12",18.783901
"1875","2014-06-13",18.84952
"1876","2014-06-16",18.770779
"1877","2014-06-17",18.823273
"1878","2014-06-18",18.897638
"1879","2014-06-19",18.766405
"1880","2014-06-20",18.884514
"1881","2014-06-23",18.884514
"1882","2014-06-24",18.797026
"1883","2014-06-25",18.818897
"1884","2014-06-26",18.923885
"1885","2014-06-27",19.225721
"1886","2014-06-30",19.256344
"1887","2014-07-01",19.36133
"1888","2014-07-02",19.326334
"1889","2014-07-03",19.199474
"1890","2014-07-07",19.23447
"1891","2014-07-08",19.195101
"1892","2014-07-09",19.212599
"1893","2014-07-10",19.300087
"1894","2014-07-11",19.11636
"1895","2014-07-14",19.221348
"1896","2014-07-15",19.278215
"1897","2014-07-16",19.606298
"1898","2014-07-17",19.378828
"1899","2014-07-18",19.501312
"1900","2014-07-21",19.4007
"1901","2014-07-22",19.466316
"1902","2014-07-23",19.523184
"1903","2014-07-24",19.48819
"1904","2014-07-25",19.514435
"1905","2014-07-28",19.523184
"1906","2014-07-29",19.440069
"1907","2014-07-30",19.667542
"1908","2014-07-31",19.531933
"1909","2014-08-01",19.387577
"1910","2014-08-04",19.540682
"1911","2014-08-05",19.286964
"1912","2014-08-06",19.470692
"1913","2014-08-07",19.483814
"1914","2014-08-08",19.654419
"1915","2014-08-11",20.411198
"1916","2014-08-12",20.411198
"1917","2014-08-13",20.647419
"1918","2014-08-14",20.695538
"1919","2014-08-15",20.783028
"1920","2014-08-18",20.896763
"1921","2014-08-19",20.949257
"1922","2014-08-20",20.971128
"1923","2014-08-21",21.041121
"1924","2014-08-22",21.045494
"1925","2014-08-25",21.019247
"1926","2014-08-26",21.001749
"1927","2014-08-27",21.176727
"1928","2014-08-28",20.826771
"1929","2014-08-29",20.888014
"1930","2014-09-02",20.92301
"1931","2014-09-03",21.054243
"1932","2014-09-04",20.857393
"1933","2014-09-05",20.940508
"1934","2014-09-08",20.573053
"1935","2014-09-09",20.708662
"1936","2014-09-10",20.629921
"1937","2014-09-11",20.485565
"1938","2014-09-12",20.293089
"1939","2014-09-15",20.275591
"1940","2014-09-16",20.546806
"1941","2014-09-17",20.691164
"1942","2014-09-18",21.006124
"1943","2014-09-19",20.721785
"1944","2014-09-22",20.660542
"1945","2014-09-23",20.616798
"1946","2014-09-24",20.415573
"1947","2014-09-25",19.895014
"1948","2014-09-26",20.100613
"1949","2014-09-29",19.855642
"1950","2014-09-30",19.667542
"1951","2014-10-01",19.566929
"1952","2014-10-02",19.492563
"1953","2014-10-03",19.615047
"1954","2014-10-06",19.706911
"1955","2014-10-07",19.51881
"1956","2014-10-08",19.650043
"1957","2014-10-09",19.422573
"1958","2014-10-10",19.230097
"1959","2014-10-13",19.098862
"1960","2014-10-14",19.195101
"1961","2014-10-15",19.094488
"1962","2014-10-16",19.470692
"1963","2014-10-17",19.851269
"1964","2014-10-20",19.991251
"1965","2014-10-21",20.367455
"1966","2014-10-22",19.973753
"1967","2014-10-23",20.371828
"1968","2014-10-24",20.542433
"1969","2014-10-27",21.041121
"1970","2014-10-28",21.15048
"1971","2014-10-29",20.909885
"1972","2014-10-30",21.106737
"1973","2014-10-31",21.421698
"1974","2014-11-03",21.259842
"1975","2014-11-04",21.041121
"1976","2014-11-05",21.321085
"1977","2014-11-06",21.146107
"1978","2014-11-07",21.692913
"1979","2014-11-10",22.007874
"1980","2014-11-11",21.68854
"1981","2014-11-12",21.811024
"1982","2014-11-13",21.714787
"1983","2014-11-14",21.701662
"1984","2014-11-17",21.749781
"1985","2014-11-18",21.819773
"1986","2014-11-19",21.754156
"1987","2014-11-20",21.386702
"1988","2014-11-21",21.653543
"1989","2014-11-24",21.601049
"1990","2014-11-25",21.824146
"1991","2014-11-26",21.889763
"1992","2014-11-28",21.924759
"1993","2014-12-01",21.784777
"1994","2014-12-02",21.946632
"1995","2014-12-03",21.968504
"1996","2014-12-04",21.526684
"1997","2014-12-05",21.771654
"1998","2014-12-08",21.377953
"1999","2014-12-09",21.465443
"2000","2014-12-10",21.032372
"2001","2014-12-11",21.202974
"2002","2014-12-12",20.730534
"2003","2014-12-15",20.88364
"2004","2014-12-16",20.896763
"2005","2014-12-17",21.154856
"2006","2014-12-18",21.557306
"2007","2014-12-19",21.531059
"2008","2014-12-22",21.566053
"2009","2014-12-23",21.710411
"2010","2014-12-24",21.898512
"2011","2014-12-26",21.867891
"2012","2014-12-29",21.955381
"2013","2014-12-30",22.051619
"2014","2014-12-31",21.929134
"2015","2015-01-02",22.012249
"2016","2015-01-05",21.789152
"2017","2015-01-06",21.557306
"2018","2015-01-07",21.937883
"2019","2015-01-08",22.550306
"2020","2015-01-09",22.423447
"2021","2015-01-12",22.414698
"2022","2015-01-13",22.913385
"2023","2015-01-14",22.725285
"2024","2015-01-15",22.537184
"2025","2015-01-16",22.572178
"2026","2015-01-20",21.990376
"2027","2015-01-21",22.156605
"2028","2015-01-22",22.751532
"2029","2015-01-23",22.777779
"2030","2015-01-26",22.782152
"2031","2015-01-27",22.777779
"2032","2015-01-28",22.449694
"2033","2015-01-29",22.594051
"2034","2015-01-30",22.300962
"2035","2015-02-02",22.773403
"2036","2015-02-03",22.786528
"2037","2015-02-04",22.594051
"2038","2015-02-05",23.12336
"2039","2015-02-06",22.865267
"2040","2015-02-09",22.729658
"2041","2015-02-10",22.979002
"2042","2015-02-11",23.105862
"2043","2015-02-12",23.390202
"2044","2015-02-13",23.797026
"2045","2015-02-17",24.024496
"2046","2015-02-18",23.797026
"2047","2015-02-19",23.591427
"2048","2015-02-20",23.753281
"2049","2015-02-23",24.125109
"2050","2015-02-24",24.059492
"2051","2015-02-25",24.146982
"2052","2015-02-26",23.958879
"2053","2015-02-27",23.744532
"2054","2015-03-02",24.133858
"2055","2015-03-03",23.700787
"2056","2015-03-04",24.002625
"2057","2015-03-05",24.020123
"2058","2015-03-06",23.797026
"2059","2015-03-09",23.547682
"2060","2015-03-10",23.223972
"2061","2015-03-11",23.193352
"2062","2015-03-12",23.678915
"2063","2015-03-13",23.298338
"2064","2015-03-16",23.377077
"2065","2015-03-17",23.486439
"2066","2015-03-18",23.757656
"2067","2015-03-19",23.372704
"2068","2015-03-20",23.910761
"2069","2015-03-23",23.72266
"2070","2015-03-24",24.020123
"2071","2015-03-25",23.560804
"2072","2015-03-26",23.346457
"2073","2015-03-27",23.433947
"2074","2015-03-30",23.622047
"2075","2015-03-31",23.451443
"2076","2015-04-01",23.363955
"2077","2015-04-02",23.954506
"2078","2015-04-06",24.181976
"2079","2015-04-07",24.256344
"2080","2015-04-08",24.737534
"2081","2015-04-09",25.161856
"2082","2015-04-10",25.144358
"2083","2015-04-13",25.083115
"2084","2015-04-14",25.28434
"2085","2015-04-15",25.367455
"2086","2015-04-16",25.28434
"2087","2015-04-17",25.096237
"2088","2015-04-20",25.301838
"2089","2015-04-21",24.256344
"2090","2015-04-22",24.295713
"2091","2015-04-23",24.300087
"2092","2015-04-24",24.313211
"2093","2015-04-27",24.212599
"2094","2015-04-28",24.317585
"2095","2015-04-29",24.098862
"2096","2015-04-30",23.556431
"2097","2015-05-01",23.692038
"2098","2015-05-04",23.805775
"2099","2015-05-05",23.307087
"2100","2015-05-06",23.105862
"2101","2015-05-07",23.398951
"2102","2015-05-08",23.893263
"2103","2015-05-11",23.897638
"2104","2015-05-12",23.818897
"2105","2015-05-13",23.740158
"2106","2015-05-14",23.891077
"2107","2015-05-15",23.976377
"2108","2015-05-18",23.805775
"2109","2015-05-19",23.851706
"2110","2015-05-20",23.70735
"2111","2015-05-21",23.858267
"2112","2015-05-22",23.562992
"2113","2015-05-26",23.503937
"2114","2015-05-27",23.47769
"2115","2015-05-28",23.556431
"2116","2015-05-29",23.215223
"2117","2015-06-01",23.215223
"2118","2015-06-02",23.418634
"2119","2015-06-03",23.169291
"2120","2015-06-04",22.736221
"2121","2015-06-05",22.526247
"2122","2015-06-08",22.440945
"2123","2015-06-09",23.031496
"2124","2015-06-10",23.254593
"2125","2015-06-11",23.195538
"2126","2015-06-12",22.847769
"2127","2015-06-15",22.985565
"2128","2015-06-16",22.76903
"2129","2015-06-17",22.677166
"2130","2015-06-18",23.392389
"2131","2015-06-19",23.425198
"2132","2015-06-22",23.562992
"2133","2015-06-23",23.641733
"2134","2015-06-24",23.825459
"2135","2015-06-25",23.95013
"2136","2015-06-26",24.107611
"2137","2015-06-29",22.939632
"2138","2015-06-30",22.919947
"2139","2015-07-01",23.12336
"2140","2015-07-02",23.221785
"2141","2015-07-06",23.353018
"2142","2015-07-07",23.484251
"2143","2015-07-08",22.939632
"2144","2015-07-09",22.532808
"2145","2015-07-10",22.847769
"2146","2015-07-13",23.044619
"2147","2015-07-14",23.254593
"2148","2015-07-15",23.313648
"2149","2015-07-16",23.654856
"2150","2015-07-17",23.740158
"2151","2015-07-20",23.405512
"2152","2015-07-21",23.333334
"2153","2015-07-22",23.221785
"2154","2015-07-23",22.874016
"2155","2015-07-24",22.723097
"2156","2015-07-27",22.545931
"2157","2015-07-28",22.631233
"2158","2015-07-29",22.952755
"2159","2015-07-30",22.749344
"2160","2015-07-31",22.85433
"2161","2015-08-03",22.788713
"2162","2015-08-04",22.860893
"2163","2015-08-05",22.913385
"2164","2015-08-06",22.81496
"2165","2015-08-07",22.644358
"2166","2015-08-10",22.788713
"2167","2015-08-11",22.473753
"2168","2015-08-12",22.572178
"2169","2015-08-13",22.644358
"2170","2015-08-14",22.650919
"2171","2015-08-17",22.637794
"2172","2015-08-18",22.65748
"2173","2015-08-19",22.34252
"2174","2015-08-20",21.804462
"2175","2015-08-21",20.951443
"2176","2015-08-24",20.144358
"2177","2015-08-25",19.750656
"2178","2015-08-26",20.62336
"2179","2015-08-27",20.958006
"2180","2015-08-28",21.023623
"2181","2015-08-31",20.636482
"2182","2015-09-01",20.190289
"2183","2015-09-02",20.341208
"2184","2015-09-03",20.62336
"2185","2015-09-04",20.111549
"2186","2015-09-08",20.446194
"2187","2015-09-09",20.255905
"2188","2015-09-10",20.288713
"2189","2015-09-11",20.242783
"2190","2015-09-14",20.059055
"2191","2015-09-15",20.236221
"2192","2015-09-16",20.341208
"2193","2015-09-17",20.295275
"2194","2015-09-18",20.26903
"2195","2015-09-21",20.603674
"2196","2015-09-22",20.288713
"2197","2015-09-23",20.183727
"2198","2015-09-24",20.183727
"2199","2015-09-25",20.544619
"2200","2015-09-28",19.868767
"2201","2015-09-29",19.625984
"2202","2015-09-30",20.629921
"2203","2015-10-01",20.734909
"2204","2015-10-02",20.990814
"2205","2015-10-05",21.384514
"2206","2015-10-06",21.279528
"2207","2015-10-07",21.482939
"2208","2015-10-08",21.71916
"2209","2015-10-09",22.014435
"2210","2015-10-12",21.902887
"2211","2015-10-13",21.771654
"2212","2015-10-14",21.896326
"2213","2015-10-15",21.942257
"2214","2015-10-16",22.368767
"2215","2015-10-19",22.427822
"2216","2015-10-20",22.749344
"2217","2015-10-21",22.591864
"2218","2015-10-22",23.057743
"2219","2015-10-23",23.156168
"2220","2015-10-26",23.254593
"2221","2015-10-27",23.248032
"2222","2015-10-28",23.143045
"2223","2015-10-29",23.234909
"2224","2015-10-30",22.946194
"2225","2015-11-02",22.913385
"2226","2015-11-03",23.024935
"2227","2015-11-04",22.795275
"2228","2015-11-05",22.795275
"2229","2015-11-06",22.598425
"2230","2015-11-09",21.377953
"2231","2015-11-10",21.87664
"2232","2015-11-11",22.060368
"2233","2015-11-12",21.791338
"2234","2015-11-13",21.771654
"2235","2015-11-16",21.856955
"2236","2015-11-17",21.91601
"2237","2015-11-18",22.316273
"2238","2015-11-19",22.480314
"2239","2015-11-20",22.532808
"2240","2015-11-23",22.362206
"2241","2015-11-24",22.414698
"2242","2015-11-25",22.316273
"2243","2015-11-27",22.401575
"2244","2015-11-30",22.532808
"2245","2015-12-01",22.788713
"2246","2015-12-02",22.408136
"2247","2015-12-03",22.309711
"2248","2015-12-04",22.53937
"2249","2015-12-07",21.961943
"2250","2015-12-08",21.391077
"2251","2015-12-09",21.29265
"2252","2015-12-10",21.286089
"2253","2015-12-11",20.728346
"2254","2015-12-14",20.570866
"2255","2015-12-15",20.721785
"2256","2015-12-16",21.213911
"2257","2015-12-17",20.971128
"2258","2015-12-18",20.62336
"2259","2015-12-21",20.505249
"2260","2015-12-22",20.669291
"2261","2015-12-23",20.925198
"2262","2015-12-24",21.0958
"2263","2015-12-28",20.971128
"2264","2015-12-29",21.076115
"2265","2015-12-30",20.944881
"2266","2015-12-31",20.688976
"2267","2016-01-04",19.914698
"2268","2016-01-05",19.921259
"2269","2016-01-06",19.383202
"2270","2016-01-07",18.851706
"2271","2016-01-08",18.641733
"2272","2016-01-11",18.9042
"2273","2016-01-12",19.02231
"2274","2016-01-13",18.727034
"2275","2016-01-14",19.101049
"2276","2016-01-15",18.228346
"2277","2016-01-19",18.208662
"2278","2016-01-20",17.979002
"2279","2016-01-21",18.385826
"2280","2016-01-22",18.95013
"2281","2016-01-25",18.608923
"2282","2016-01-26",18.937008
"2283","2016-01-27",19.041994
"2284","2016-01-28",19.461943
"2285","2016-01-29",19.658792
"2286","2016-02-01",19.560368
"2287","2016-02-02",18.982939
"2288","2016-02-03",18.982939
"2289","2016-02-04",19.356955
"2290","2016-02-05",18.910761
"2291","2016-02-08",18.129921
"2292","2016-02-09",18.08399
"2293","2016-02-10",18.221785
"2294","2016-02-11",17.913385
"2295","2016-02-12",18.825459
"2296","2016-02-16",19.442257
"2297","2016-02-17",20.406824
"2298","2016-02-18",20.301838
"2299","2016-02-19",19.927822
"2300","2016-02-22",20.262466
"2301","2016-02-23",19.986877
"2302","2016-02-24",20.164042
"2303","2016-02-25",20.295275
"2304","2016-02-26",20.334646
"2305","2016-02-29",20.118111
"2306","2016-03-01",21.0958
"2307","2016-03-02",20.51181
"2308","2016-03-03",20.51181
"2309","2016-03-04",20.990814
"2310","2016-03-07",20.872704
"2311","2016-03-08",20.839895
"2312","2016-03-09",21.141733
"2313","2016-03-10",20.997375
"2314","2016-03-11",21.686352
"2315","2016-03-14",21.653543
"2316","2016-03-15",21.791338
"2317","2016-03-16",22.34252
"2318","2016-03-17",22.952755
"2319","2016-03-18",22.545931
"2320","2016-03-21",22.572178
"2321","2016-03-22",22.611549
"2322","2016-03-23",22.335958
"2323","2016-03-24",22.106298
"2324","2016-03-28",22.14567
"2325","2016-03-29",22.559055
"2326","2016-03-30",22.906824
"2327","2016-03-31",22.828083
"2328","2016-04-01",22.709974
"2329","2016-04-04",21.52231
"2330","2016-04-05",21.509186
"2331","2016-04-06",21.607611
"2332","2016-04-07",21.502625
"2333","2016-04-08",21.778215
"2334","2016-04-11",21.627296
"2335","2016-04-12",21.889763
"2336","2016-04-13",21.837271
"2337","2016-04-14",21.837271
"2338","2016-04-15",21.961943
"2339","2016-04-18",22.198162
"2340","2016-04-19",22.34252
"2341","2016-04-20",22.46063
"2342","2016-04-21",21.751968
"2343","2016-04-22",22.14567
"2344","2016-04-25",22.349081
"2345","2016-04-26",22.381889
"2346","2016-04-27",22.53937
"2347","2016-04-28",22.401575
"2348","2016-04-29",22.191601
"2349","2016-05-02",22.296587
"2350","2016-05-03",21.902887
"2351","2016-05-04",22.224409
"2352","2016-05-05",22.165354
"2353","2016-05-06",22.18504
"2354","2016-05-09",22.020998
"2355","2016-05-10",22.454069
"2356","2016-05-11",22.237534
"2357","2016-05-12",22.165354
"2358","2016-05-13",21.771654
"2359","2016-05-16",22.631233
"2360","2016-05-17",22.349081
"2361","2016-05-18",22.290026
"2362","2016-05-19",21.968504
"2363","2016-05-20",22.237534
"2364","2016-05-23",22.309711
"2365","2016-05-24",23.038057
"2366","2016-05-25",23.162729
"2367","2016-05-26",23.070866
"2368","2016-05-27",23.43832
"2369","2016-05-31",23.031496
"2370","2016-06-01",23.08399
"2371","2016-06-02",23.143045
"2372","2016-06-03",23.234909
"2373","2016-06-06",23.051182
"2374","2016-06-07",23.359581
"2375","2016-06-08",23.372704
"2376","2016-06-09",23.54987
"2377","2016-06-10",23.451443
"2378","2016-06-13",22.414698
"2379","2016-06-14",21.870079
"2380","2016-06-15",21.587927
"2381","2016-06-16",21.71916
"2382","2016-06-17",22.375328
"2383","2016-06-20",22.58
"2384","2016-06-21",22.959999
"2385","2016-06-22",22.866667
"2386","2016-06-23",22.940001
"2387","2016-06-24",22
"2388","2016-06-27",21.4
"2389","2016-06-28",21.639999
"2390","2016-06-29",22.059999
"2391","2016-06-30",22.046667
"2392","2016-07-01",22.186666
"2393","2016-07-05",22.299999
"2394","2016-07-06",22.5
"2395","2016-07-07",22.186666
"2396","2016-07-08",22.559999
"2397","2016-07-11",22.753334
"2398","2016-07-12",23.146667
"2399","2016-07-13",23.326666
"2400","2016-07-14",23.66
"2401","2016-07-15",23.566668
"2402","2016-07-18",23.559999
"2403","2016-07-19",23.353333
"2404","2016-07-20",23.473333
"2405","2016-07-21",23.280001
"2406","2016-07-22",23.406666
"2407","2016-07-25",23.113333
"2408","2016-07-26",23.040001
"2409","2016-07-27",22.853333
"2410","2016-07-28",22.786667
"2411","2016-07-29",23.046667
"2412","2016-08-01",22.946667
"2413","2016-08-02",22.42
"2414","2016-08-03",22.780001
"2415","2016-08-04",22.973333
"2416","2016-08-05",23.126667
"2417","2016-08-08",23.18
"2418","2016-08-09",23.493334
"2419","2016-08-10",23.553333
"2420","2016-08-11",23.546667
"2421","2016-08-12",23.32
"2422","2016-08-15",23.213333
"2423","2016-08-16",23.246666
"2424","2016-08-17",23.133333
"2425","2016-08-18",22.993334
"2426","2016-08-19",22.793333
"2427","2016-08-22",22.98
"2428","2016-08-23",23.066668
"2429","2016-08-24",22.833334
"2430","2016-08-25",22.573334
"2431","2016-08-26",22.540001
"2432","2016-08-29",22.726667
"2433","2016-08-30",22.6
"2434","2016-08-31",22.459999
"2435","2016-09-01",22.546667
"2436","2016-09-02",22.886667
"2437","2016-09-06",22.833334
"2438","2016-09-07",22.793333
"2439","2016-09-08",22.593334
"2440","2016-09-09",21.973333
"2441","2016-09-12",22.18
"2442","2016-09-13",21.693333
"2443","2016-09-14",21.706667
"2444","2016-09-15",22.053333
"2445","2016-09-16",21.886667
"2446","2016-09-19",22.053333
"2447","2016-09-20",22.24
"2448","2016-09-21",22.48
"2449","2016-09-22",23.406666
"2450","2016-09-23",23.286667
"2451","2016-09-26",23.200001
"2452","2016-09-27",23.379999
"2453","2016-09-28",23.646667
"2454","2016-09-29",23.533333
"2455","2016-09-30",23.453333
"2456","2016-10-03",23.613333
"2457","2016-10-04",23.513334
"2458","2016-10-05",23.746666
"2459","2016-10-06",23.82
"2460","2016-10-07",23.726667
"2461","2016-10-10",23.726667
"2462","2016-10-11",23.526667
"2463","2016-10-12",23.68
"2464","2016-10-13",23.906666
"2465","2016-10-14",23.713333
"2466","2016-10-17",23.693333
"2467","2016-10-18",24
"2468","2016-10-19",24.059999
"2469","2016-10-20",23.826666
"2470","2016-10-21",23.846666
"2471","2016-10-24",23.793333
"2472","2016-10-25",23.626667
"2473","2016-10-26",23.586666
"2474","2016-10-27",23.299999
"2475","2016-10-28",23.293333
"2476","2016-10-31",23.346666
"2477","2016-11-01",23.213333
"2478","2016-11-02",22.873333
"2479","2016-11-03",22.973333
"2480","2016-11-04",22.873333
"2481","2016-11-07",23.440001
"2482","2016-11-08",23.486666
"2483","2016-11-09",23.246666
"2484","2016-11-10",22.700001
"2485","2016-11-11",21.786667
"2486","2016-11-14",21.879999
"2487","2016-11-15",22.073334
"2488","2016-11-16",22.046667
"2489","2016-11-17",22.34
"2490","2016-11-18",22.466667
"2491","2016-11-21",22.366667
"2492","2016-11-22",22.366667
"2493","2016-11-23",22.213333
"2494","2016-11-25",22.366667
"2495","2016-11-28",22.459999
"2496","2016-11-29",22.42
"2497","2016-11-30",22.200001
"2498","2016-12-01",21.76
"2499","2016-12-02",21.693333
"2500","2016-12-05",21.733334
"2501","2016-12-06",21.959999
"2502","2016-12-07",22.246666
"2503","2016-12-08",22.113333
"2504","2016-12-09",22.126667
"2505","2016-12-12",22.433332
"2506","2016-12-13",22.66
"2507","2016-12-14",22.1
"2508","2016-12-15",22.139999
"2509","2016-12-16",22.299999
"2510","2016-12-19",22.233334
"2511","2016-12-20",22.466667
"2512","2016-12-21",22.226667
"2513","2016-12-22",22.026667
"2514","2016-12-23",21.993334
"2515","2016-12-27",21.9
"2516","2016-12-28",21.886667
"2517","2016-12-29",21.98
"2518","2016-12-30",22.006666
"2519","2017-01-03",22.139999
"2520","2017-01-04",22.306667
"2521","2017-01-05",22.32
"2522","2017-01-06",22.213333
"2523","2017-01-09",21.959999
"2524","2017-01-10",22.086666
"2525","2017-01-11",22.166666
"2526","2017-01-12",22.673334
"2527","2017-01-13",22.76
"2528","2017-01-17",22.719999
"2529","2017-01-18",22.633333
"2530","2017-01-19",22.373333
"2531","2017-01-20",23.02
"2532","2017-01-23",23.186666
"2533","2017-01-24",23.053333
"2534","2017-01-25",23.286667
"2535","2017-01-26",23.213333
"2536","2017-01-27",23.24
"2537","2017-01-30",22.9
"2538","2017-01-31",23.053333
"2539","2017-02-01",23.106667
"2540","2017-02-02",22.906666
"2541","2017-02-03",23.333334
"2542","2017-02-06",23.466667
"2543","2017-02-07",23.633333
"2544","2017-02-08",23.726667
"2545","2017-02-09",24.48
"2546","2017-02-10",24.346666
"2547","2017-02-13",24.546667
"2548","2017-02-14",24.533333
"2549","2017-02-15",24.833334
"2550","2017-02-16",24.76
"2551","2017-02-17",24.913334
"2552","2017-02-21",24.860001
"2553","2017-02-22",24.786667
"2554","2017-02-23",24.713333
"2555","2017-02-24",24.233334
"2556","2017-02-27",24.386667
"2557","2017-02-28",24.059999
"2558","2017-03-01",24.219999
"2559","2017-03-02",24.053333
"2560","2017-03-03",24.126667
"2561","2017-03-06",23.933332
"2562","2017-03-07",24.053333
"2563","2017-03-08",23.966667
"2564","2017-03-09",23.873333
"2565","2017-03-10",24.113333
"2566","2017-03-13",24.313334
"2567","2017-03-14",24.146667
"2568","2017-03-15",24.559999
"2569","2017-03-16",24.413334
"2570","2017-03-17",24.24
"2571","2017-03-20",24.086666
"2572","2017-03-21",24
"2573","2017-03-22",23.786667
"2574","2017-03-23",23.753334
"2575","2017-03-24",23.966667
"2576","2017-03-27",23.959999
"2577","2017-03-28",24.313334
"2578","2017-03-29",24.566668
"2579","2017-03-30",24.433332
"2580","2017-03-31",24.306667
"2581","2017-04-03",24.233334
"2582","2017-04-04",24.466667
"2583","2017-04-05",24.546667
"2584","2017-04-06",24.573334
"2585","2017-04-07",24.526667
"2586","2017-04-10",24.666666
"2587","2017-04-11",24.540001
"2588","2017-04-12",24.540001
"2589","2017-04-13",24.233334
"2590","2017-04-17",24.700001
"2591","2017-04-18",24.52
"2592","2017-04-19",24.299999
"2593","2017-04-20",24.466667
"2594","2017-04-21",24.146667
"2595","2017-04-24",24.58
"2596","2017-04-25",24.68
"2597","2017-04-26",24.606667
"2598","2017-04-27",24.566668
"2599","2017-04-28",24.633333
"2600","2017-05-01",24.686666
"2601","2017-05-02",25.18
"2602","2017-05-03",25.153334
"2603","2017-05-04",24.893333
"2604","2017-05-05",25.16
"2605","2017-05-08",25.133333
"2606","2017-05-09",24.853333
"2607","2017-05-10",24.893333
"2608","2017-05-11",25.4
"2609","2017-05-12",25.546667
"2610","2017-05-15",25.813334
"2611","2017-05-16",25.606667
"2612","2017-05-17",24.873333
"2613","2017-05-18",24.52
"2614","2017-05-19",25
"2615","2017-05-22",25.333334
"2616","2017-05-23",25.346666
"2617","2017-05-24",25.379999
"2618","2017-05-25",25.166666
"2619","2017-05-26",25.360001
"2620","2017-05-30",25.246666
"2621","2017-05-31",25.246666
"2622","2017-06-01",25.233334
"2623","2017-06-02",25.299999
"2624","2017-06-05",25.473333
"2625","2017-06-06",25.5
"2626","2017-06-07",25.293333
"2627","2017-06-08",25.426666
"2628","2017-06-09",25.440001
"2629","2017-06-12",25.360001
"2630","2017-06-13",25.473333
"2631","2017-06-14",25.533333
"2632","2017-06-15",25.353333
"2633","2017-06-16",25.526667
"2634","2017-06-19",25.733334
"2635","2017-06-20",25.433332
"2636","2017-06-21",25.426666
"2637","2017-06-22",25.700001
"2638","2017-06-23",25.826666
"2639","2017-06-26",26.093334
"2640","2017-06-27",26.313334
"2641","2017-06-28",26.726667
"2642","2017-06-29",26.4
"2643","2017-06-30",26.139999
"2644","2017-07-03",26.133333
"2645","2017-07-05",26.013334
"2646","2017-07-06",25.92
"2647","2017-07-07",25.926666
"2648","2017-07-10",25.92
"2649","2017-07-11",25.973333
"2650","2017-07-12",26.253334
"2651","2017-07-13",26.066668
"2652","2017-07-14",26.306667
"2653","2017-07-17",26.013334
"2654","2017-07-18",26.08
"2655","2017-07-19",26.473333
"2656","2017-07-20",26.593334
"2657","2017-07-21",26.446667
"2658","2017-07-24",26.379999
"2659","2017-07-25",26.033333
"2660","2017-07-26",26.139999
"2661","2017-07-27",25.693333
"2662","2017-07-28",25.799999
"2663","2017-07-31",25.926666
"2664","2017-08-01",25.826666
"2665","2017-08-02",25.82
"2666","2017-08-03",25.673334
"2667","2017-08-04",25.786667
"2668","2017-08-07",25.773333
"2669","2017-08-08",25.813334
"2670","2017-08-09",25.993334
"2671","2017-08-10",25.6
"2672","2017-08-11",25.493334
"2673","2017-08-14",25.893333
"2674","2017-08-15",25.879999
"2675","2017-08-16",26.073334
"2676","2017-08-17",25.893333
"2677","2017-08-18",26.086666
"2678","2017-08-21",26.073334
"2679","2017-08-22",26.153334
"2680","2017-08-23",26.186666
"2681","2017-08-24",26.206667
"2682","2017-08-25",26.346666
"2683","2017-08-28",26.18
"2684","2017-08-29",26.193333
"2685","2017-08-30",26.146667
"2686","2017-08-31",26.366667
"2687","2017-09-01",26.213333
