"","date","TAOP"
"2824","2018-03-21",11.82
"2825","2018-03-22",11.7
"2826","2018-03-23",11.34
"2827","2018-03-26",11.1
"2828","2018-03-27",10.86
"2829","2018-03-28",10.32
"2830","2018-03-29",10.74
"2831","2018-04-02",9.96
"2832","2018-04-03",9.9
"2833","2018-04-04",9.54
"2834","2018-04-05",9.84
"2835","2018-04-06",9.72
"2836","2018-04-09",9.84
"2837","2018-04-10",10.86
"2838","2018-04-11",10.98
"2839","2018-04-12",10.8
"2840","2018-04-13",10.38
"2841","2018-04-16",10.38
"2842","2018-04-17",11.1
"2843","2018-04-18",10.74
"2844","2018-04-19",10.74
"2845","2018-04-20",10.68
"2846","2018-04-23",10.74
"2847","2018-04-24",10.5
"2848","2018-04-25",10.32
"2849","2018-04-26",10.14
"2850","2018-04-27",10.08
"2851","2018-04-30",9.96
"2852","2018-05-01",9.72
"2853","2018-05-02",9.9
"2854","2018-05-03",10.14
"2855","2018-05-04",10.32
"2856","2018-05-07",9.96
"2857","2018-05-08",10.38
"2858","2018-05-09",10.68
"2859","2018-05-10",10.56
"2860","2018-05-11",10.68
"2861","2018-05-14",10.86
"2862","2018-05-15",10.38
"2863","2018-05-16",10.62
"2864","2018-05-17",10.62
"2865","2018-05-18",10.68
"2866","2018-05-21",10.62
"2867","2018-05-22",10.62
"2868","2018-05-23",10.56
"2869","2018-05-24",10.44
"2870","2018-05-25",10.62
"2871","2018-05-29",10.5
"2872","2018-05-30",10.44
"2873","2018-05-31",10.56
"2874","2018-06-01",10.56
"2875","2018-06-04",10.56
"2876","2018-06-05",11.04
"2877","2018-06-06",10.62
"2878","2018-06-07",10.38
"2879","2018-06-08",10.26
"2880","2018-06-11",10.08
"2881","2018-06-12",10.02
"2882","2018-06-13",10.02
"2883","2018-06-14",9.9
"2884","2018-06-15",9.6
"2885","2018-06-18",9.36
"2886","2018-06-19",9.24
"2887","2018-06-20",8.94
"2888","2018-06-21",8.82
"2889","2018-06-22",8.76
"2890","2018-06-25",8.46
"2891","2018-06-26",8.22
"2892","2018-06-27",7.68
"2893","2018-06-28",7.8
"2894","2018-06-29",7.8
"2895","2018-07-02",7.98
"2896","2018-07-03",7.98
"2897","2018-07-05",7.62
"2898","2018-07-06",7.74
"2899","2018-07-09",7.44
"2900","2018-07-10",7.44
"2901","2018-07-11",7.56
"2902","2018-07-12",7.56
"2903","2018-07-13",7.74
"2904","2018-07-16",7.74
"2905","2018-07-17",7.68
"2906","2018-07-18",7.68
"2907","2018-07-19",7.8
"2908","2018-07-20",7.62
"2909","2018-07-23",7.74
"2910","2018-07-24",7.68
"2911","2018-07-25",7.8
"2912","2018-07-26",8.22
"2913","2018-07-27",7.74
"2914","2018-07-30",7.26
"2915","2018-07-31",7.38
"2916","2018-08-01",7.2
"2917","2018-08-02",6.96
"2918","2018-08-03",6.9
"2919","2018-08-06",6.96
"2920","2018-08-07",7.08
"2921","2018-08-08",6.84
"2922","2018-08-09",7.2
"2923","2018-08-10",7.32
"2924","2018-08-13",6.96
"2925","2018-08-14",7.56
"2926","2018-08-15",7.26
"2927","2018-08-16",7.32
"2928","2018-08-17",7.5
"2929","2018-08-20",7.68
"2930","2018-08-21",8.1
"2931","2018-08-22",8.1
"2932","2018-08-23",8.16
"2933","2018-08-24",8.1
"2934","2018-08-27",7.98
"2935","2018-08-28",8.16
"2936","2018-08-29",8.34
"2937","2018-08-30",7.98
"2938","2018-08-31",8.04
"2939","2018-09-04",7.92
"2940","2018-09-05",7.92
"2941","2018-09-06",7.92
"2942","2018-09-07",8.04
"2943","2018-09-10",7.8
"2944","2018-09-11",8.34
"2945","2018-09-12",8.22
"2946","2018-09-13",7.92
"2947","2018-09-14",7.74
"2948","2018-09-17",7.92
"2949","2018-09-18",7.62
"2950","2018-09-19",7.62
"2951","2018-09-20",7.62
"2952","2018-09-21",7.86
"2953","2018-09-24",7.8
"2954","2018-09-25",7.68
"2955","2018-09-26",7.56
"2956","2018-09-27",7.62
"2957","2018-09-28",7.62
"2958","2018-10-01",7.62
"2959","2018-10-02",7.38
"2960","2018-10-03",7.62
"2961","2018-10-04",7.44
"2962","2018-10-05",7.44
"2963","2018-10-08",7.56
"2964","2018-10-09",7.74
"2965","2018-10-10",7.32
"2966","2018-10-11",7.2
"2967","2018-10-12",7.2
"2968","2018-10-15",7.08
"2969","2018-10-16",7.2
"2970","2018-10-17",7.5
"2971","2018-10-18",7.08
"2972","2018-10-19",7.32
"2973","2018-10-22",7.14
"2974","2018-10-23",6.9
"2975","2018-10-24",6.78
"2976","2018-10-25",7.08
"2977","2018-10-26",7.2
"2978","2018-10-29",6.84
"2979","2018-10-30",6.78
"2980","2018-10-31",6.78
"2981","2018-11-01",7.32
"2982","2018-11-02",7.86
"2983","2018-11-05",8.34
"2984","2018-11-06",8.16
"2985","2018-11-07",8.28
"2986","2018-11-08",8.22
"2987","2018-11-09",8.22
"2988","2018-11-12",8.64
"2989","2018-11-13",8.7
"2990","2018-11-14",8.52
"2991","2018-11-15",8.34
"2992","2018-11-16",8.34
"2993","2018-11-19",8.16
"2994","2018-11-20",7.86
"2995","2018-11-21",7.56
"2996","2018-11-23",7.56
"2997","2018-11-26",7.2
"2998","2018-11-27",7.44
"2999","2018-11-28",7.08
"3000","2018-11-29",6.6
"3001","2018-11-30",6.36
"3002","2018-12-03",6.6
"3003","2018-12-04",6.72
"3004","2018-12-06",6.6
"3005","2018-12-07",6.72
"3006","2018-12-10",6.78
"3007","2018-12-11",6.6
"3008","2018-12-12",6.66
"3009","2018-12-13",6.48
"3010","2018-12-14",6.24
"3011","2018-12-17",6.24
"3012","2018-12-18",6.18
"3013","2018-12-19",6.42
"3014","2018-12-20",6.42
"3015","2018-12-21",6
"3016","2018-12-24",6.24
"3017","2018-12-26",6.3
"3018","2018-12-27",6.36
"3019","2018-12-28",6.72
"3020","2018-12-31",7.2
"3021","2019-01-02",7.44
"3022","2019-01-03",7.62
"3023","2019-01-04",7.74
"3024","2019-01-07",7.62
"3025","2019-01-08",7.68
"3026","2019-01-09",7.2
"3027","2019-01-10",7.5
"3028","2019-01-11",7.26
"3029","2019-01-14",7.26
"3030","2019-01-15",7.32
"3031","2019-01-16",7.14
"3032","2019-01-17",6.9
"3033","2019-01-18",7.2
"3034","2019-01-22",6.84
"3035","2019-01-23",6.54
"3036","2019-01-24",6.54
"3037","2019-01-25",6.54
"3038","2019-01-28",6.54
"3039","2019-01-29",6.66
"3040","2019-01-30",6.6
"3041","2019-01-31",6.66
"3042","2019-02-01",6.48
"3043","2019-02-04",6.48
"3044","2019-02-05",6.48
"3045","2019-02-06",6.42
"3046","2019-02-07",6.48
"3047","2019-02-08",6.42
"3048","2019-02-11",6.24
"3049","2019-02-12",6.6
"3050","2019-02-13",6.54
"3051","2019-02-14",6.54
"3052","2019-02-15",6.54
"3053","2019-02-19",6.48
"3054","2019-02-20",6.6
"3055","2019-02-21",6.54
"3056","2019-02-22",6.72
"3057","2019-02-25",6.72
"3058","2019-02-26",6.54
"3059","2019-02-27",6.72
"3060","2019-02-28",6.6
"3061","2019-03-01",6.6
"3062","2019-03-04",6.36
"3063","2019-03-05",6.48
"3064","2019-03-06",6.42
"3065","2019-03-07",6.12
"3066","2019-03-08",6.12
"3067","2019-03-11",6.18
"3068","2019-03-12",6.12
"3069","2019-03-13",6.06
"3070","2019-03-14",6.06
"3071","2019-03-15",6.12
"3072","2019-03-18",6.12
"3073","2019-03-19",6.12
"3074","2019-03-20",6.12
"3075","2019-03-21",6.12
"3076","2019-03-22",6.06
"3077","2019-03-25",5.94
"3078","2019-03-26",6
"3079","2019-03-27",6.06
"3080","2019-03-28",6.06
"3081","2019-03-29",6.12
"3082","2019-04-01",6
"3083","2019-04-02",6.06
"3084","2019-04-03",6
"3085","2019-04-04",6.12
"3086","2019-04-05",6.18
"3087","2019-04-08",6.12
"3088","2019-04-09",6.12
"3089","2019-04-10",6.06
"3090","2019-04-11",6.24
"3091","2019-04-12",6.24
"3092","2019-04-15",6.12
"3093","2019-04-16",6.24
"3094","2019-04-17",6.24
"3095","2019-04-18",6.24
"3096","2019-04-22",6.18
"3097","2019-04-23",6.18
"3098","2019-04-24",6.3
"3099","2019-04-25",6.3
"3100","2019-04-26",6.12
"3101","2019-04-29",6.3
"3102","2019-04-30",6.12
"3103","2019-05-01",6.12
"3104","2019-05-02",6.06
"3105","2019-05-03",6.12
"3106","2019-05-06",6
"3107","2019-05-07",5.94
"3108","2019-05-08",5.88
"3109","2019-05-09",5.82
"3110","2019-05-10",5.76
"3111","2019-05-13",5.76
"3112","2019-05-14",5.82
"3113","2019-05-15",5.94
"3114","2019-05-16",5.76
"3115","2019-05-17",5.52
"3116","2019-05-20",5.52
"3117","2019-05-21",5.34
"3118","2019-05-22",4.98
"3119","2019-05-23",5.16
"3120","2019-05-24",5.16
"3121","2019-05-28",5.4
"3122","2019-05-29",5.4
"3123","2019-05-30",5.1
"3124","2019-05-31",4.86
"3125","2019-06-03",4.62
"3126","2019-06-04",4.32
"3127","2019-06-05",4.44
"3128","2019-06-06",4.44
"3129","2019-06-07",4.74
"3130","2019-06-10",4.32
"3131","2019-06-11",4.5
"3132","2019-06-12",4.56
"3133","2019-06-13",4.62
"3134","2019-06-14",4.68
"3135","2019-06-17",4.68
"3136","2019-06-18",4.5
"3137","2019-06-19",4.62
"3138","2019-06-20",4.62
"3139","2019-06-21",4.68
"3140","2019-06-24",4.5
"3141","2019-06-25",4.44
"3142","2019-06-26",4.2
"3143","2019-06-27",4.32
"3144","2019-06-28",4.38
"3145","2019-07-01",4.32
"3146","2019-07-02",4.32
"3147","2019-07-03",4.38
"3148","2019-07-05",4.44
"3149","2019-07-08",4.32
"3150","2019-07-09",4.44
"3151","2019-07-10",4.26
"3152","2019-07-11",4.38
"3153","2019-07-12",4.38
"3154","2019-07-15",4.38
"3155","2019-07-16",4.26
"3156","2019-07-17",4.26
"3157","2019-07-18",4.2
"3158","2019-07-19",4.26
"3159","2019-07-22",3.96
"3160","2019-07-23",3.9
"3161","2019-07-24",4.08
"3162","2019-07-25",4.02
"3163","2019-07-26",3.96
"3164","2019-07-29",4.02
"3165","2019-07-30",4.14
"3166","2019-07-31",3.9
"3167","2019-08-01",3.96
"3168","2019-08-02",3.84
"3169","2019-08-05",3.66
"3170","2019-08-06",3.54
"3171","2019-08-07",3.12
"3172","2019-08-08",3.36
"3173","2019-08-09",3.12
"3174","2019-08-12",3.36
"3175","2019-08-13",3.3
"3176","2019-08-14",3.06
"3177","2019-08-15",3.06
"3178","2019-08-16",3
"3179","2019-08-19",3.06
"3180","2019-08-20",3.06
"3181","2019-08-21",3
"3182","2019-08-22",3.12
"3183","2019-08-23",3
"3184","2019-08-26",3.18
"3185","2019-08-27",3.12
"3186","2019-08-28",3.18
"3187","2019-08-29",3.24
"3188","2019-08-30",3.12
"3189","2019-09-03",3.12
"3190","2019-09-04",3.18
"3191","2019-09-05",3.24
"3192","2019-09-06",3.24
"3193","2019-09-09",3.18
"3194","2019-09-10",3.18
"3195","2019-09-11",3.18
"3196","2019-09-12",3.24
"3197","2019-09-13",3.24
"3198","2019-09-16",3.36
"3199","2019-09-17",3.36
"3200","2019-09-18",3.36
"3201","2019-09-19",3.3
"3202","2019-09-20",3.42
"3203","2019-09-23",3.36
"3204","2019-09-24",3.36
"3205","2019-09-25",3.48
"3206","2019-09-26",3.48
"3207","2019-09-27",3.24
"3208","2019-09-30",3.18
"3209","2019-10-01",3.36
"3210","2019-10-02",3.3
"3211","2019-10-03",3.24
"3212","2019-10-04",3.24
"3213","2019-10-07",3.24
"3214","2019-10-08",3.24
"3215","2019-10-09",3.24
"3216","2019-10-10",3.3
"3217","2019-10-11",3.24
"3218","2019-10-14",3.3
"3219","2019-10-15",3.3
"3220","2019-10-16",3.48
"3221","2019-10-17",3.36
"3222","2019-10-18",3.42
"3223","2019-10-21",3.42
"3224","2019-10-22",3.42
"3225","2019-10-23",3.36
"3226","2019-10-24",3.3
"3227","2019-10-25",3.18
"3228","2019-10-28",3.24
"3229","2019-10-29",3.18
"3230","2019-10-30",3.18
"3231","2019-10-31",3.12
"3232","2019-11-01",3.24
"3233","2019-11-04",3.18
"3234","2019-11-05",3.12
"3235","2019-11-06",3.12
"3236","2019-11-07",3.12
"3237","2019-11-08",3.12
"3238","2019-11-11",3.06
"3239","2019-11-12",3.06
"3240","2019-11-13",2.88
"3241","2019-11-14",2.82
"3242","2019-11-15",2.76
"3243","2019-11-18",2.7
"3244","2019-11-19",2.7
"3245","2019-11-20",2.64
"3246","2019-11-21",2.64
"3247","2019-11-22",2.82
"3248","2019-11-25",2.76
"3249","2019-11-26",2.88
"3250","2019-11-27",2.82
"3251","2019-11-29",2.7
"3252","2019-12-02",2.64
"3253","2019-12-03",2.64
"3254","2019-12-04",2.58
"3255","2019-12-05",2.4
"3256","2019-12-06",2.46
"3257","2019-12-09",2.52
"3258","2019-12-10",2.76
"3259","2019-12-11",2.76
"3260","2019-12-12",2.88
"3261","2019-12-13",3.06
"3262","2019-12-16",3.9
"3263","2019-12-17",3.72
"3264","2019-12-18",3.66
"3265","2019-12-19",3.6
"3266","2019-12-20",3.42
"3267","2019-12-23",3.48
"3268","2019-12-24",3.42
"3269","2019-12-26",3.42
"3270","2019-12-27",3.36
"3271","2019-12-30",3.24
"3272","2019-12-31",3.36
"3273","2020-01-02",3.48
"3274","2020-01-03",3.54
"3275","2020-01-06",3.54
"3276","2020-01-07",3.54
"3277","2020-01-08",3.96
"3278","2020-01-09",4.32
"3279","2020-01-10",4.44
"3280","2020-01-13",4.5
"3281","2020-01-14",4.5
"3282","2020-01-15",4.68
"3283","2020-01-16",4.68
"3284","2020-01-17",4.8
"3285","2020-01-21",4.74
"3286","2020-01-22",4.62
"3287","2020-01-23",4.44
"3288","2020-01-24",4.26
"3289","2020-01-27",4.44
"3290","2020-01-28",4.44
"3291","2020-01-29",4.38
"3292","2020-01-30",3.9
"3293","2020-01-31",4.26
"3294","2020-02-03",4.02
"3295","2020-02-04",4.32
"3296","2020-02-05",4.26
"3297","2020-02-06",4.26
"3298","2020-02-07",3.9
"3299","2020-02-10",3.9
"3300","2020-02-11",3.6
"3301","2020-02-12",3.6
"3302","2020-02-13",3.42
"3303","2020-02-14",3.66
"3304","2020-02-18",3.48
"3305","2020-02-19",3.66
"3306","2020-02-20",3.6
"3307","2020-02-21",3.6
"3308","2020-02-24",3.42
"3309","2020-02-25",3.72
"3310","2020-02-26",3.6
"3311","2020-02-27",3.42
"3312","2020-02-28",3.06
"3313","2020-03-02",3.42
"3314","2020-03-03",3.48
"3315","2020-03-04",3.54
"3316","2020-03-05",3.42
"3317","2020-03-06",3.54
"3318","2020-03-09",3.12
"3319","2020-03-10",3.12
"3320","2020-03-11",2.88
"3321","2020-03-12",2.64
"3322","2020-03-13",2.7
"3323","2020-03-16",2.46
"3324","2020-03-17",2.34
"3325","2020-03-18",2.22
"3326","2020-03-19",2.16
"3327","2020-03-20",2.28
"3328","2020-03-23",2.28
"3329","2020-03-24",2.52
"3330","2020-03-25",2.64
"3331","2020-03-26",2.58
"3332","2020-03-27",2.52
"3333","2020-03-30",2.58
"3334","2020-03-31",2.64
"3335","2020-04-01",2.58
"3336","2020-04-02",2.52
"3337","2020-04-03",2.58
"3338","2020-04-06",2.399995
"3339","2020-04-07",2.639995
"3340","2020-04-08",2.579995
"3341","2020-04-09",2.639995
"3342","2020-04-13",2.639995
"3343","2020-04-14",2.639995
"3344","2020-04-15",2.639995
"3345","2020-04-16",2.639995
"3346","2020-04-17",2.579995
"3347","2020-04-20",2.639995
"3348","2020-04-21",2.579995
"3349","2020-04-22",2.399995
"3350","2020-04-23",2.459995
"3351","2020-04-24",2.339995
"3352","2020-04-27",2.339995
"3353","2020-04-28",2.339995
"3354","2020-04-29",2.339995
"3355","2020-04-30",2.279995
"3356","2020-05-01",2.219995
"3357","2020-05-04",2.219995
"3358","2020-05-05",2.219995
"3359","2020-05-06",2.159996
"3360","2020-05-07",2.219995
"3361","2020-05-08",2.159996
"3362","2020-05-11",2.279995
"3363","2020-05-12",2.279995
"3364","2020-05-13",2.279995
"3365","2020-05-14",2.579995
"3366","2020-05-15",2.399995
"3367","2020-05-18",2.219995
"3368","2020-05-19",2.279995
"3369","2020-05-20",2.279995
"3370","2020-05-21",2.279995
"3371","2020-05-22",2.039996
"3372","2020-05-26",2.039996
"3373","2020-05-27",2.159996
"3374","2020-05-28",2.099996
"3375","2020-05-29",2.04
"3376","2020-06-01",1.92
"3377","2020-06-02",2.04
"3378","2020-06-03",2.1
"3379","2020-06-04",2.04
"3380","2020-06-05",2.16
"3381","2020-06-08",2.4
"3382","2020-06-09",2.58
"3383","2020-06-10",2.52
"3384","2020-06-11",2.52
"3385","2020-06-12",2.58
"3386","2020-06-15",2.64
"3387","2020-06-16",2.58
"3388","2020-06-17",2.7
"3389","2020-06-18",3
"3390","2020-06-19",2.88
"3391","2020-06-22",2.64
"3392","2020-06-23",2.88
"3393","2020-06-24",2.94
"3394","2020-06-25",3.18
"3395","2020-06-26",2.94
"3396","2020-06-29",2.76
"3397","2020-06-30",2.82
"3398","2020-07-01",2.88
"3399","2020-07-02",2.64
"3400","2020-07-06",2.52
"3401","2020-07-07",2.64
"3402","2020-07-08",2.58
"3403","2020-07-09",2.64
"3404","2020-07-10",2.76
"3405","2020-07-13",2.58
"3406","2020-07-14",2.34
"3407","2020-07-15",2.34
"3408","2020-07-16",2.34
"3409","2020-07-17",2.46
"3410","2020-07-20",2.4
"3411","2020-07-21",2.4
"3412","2020-07-22",2.46
"3413","2020-07-23",2.4
"3414","2020-07-24",2.4
"3415","2020-07-27",2.28
"3416","2020-07-28",2.4
"3417","2020-07-29",2.04
"3418","2020-07-30",8.8
"3419","2020-07-31",3.68
"3420","2020-08-03",3.94
"3421","2020-08-04",3.61
"3422","2020-08-05",3.44
"3423","2020-08-06",3.31
"3424","2020-08-07",3.22
"3425","2020-08-10",3.19
"3426","2020-08-11",2.99
"3427","2020-08-12",3.05
"3428","2020-08-13",2.8
"3429","2020-08-14",2.83
"3430","2020-08-17",3.17
"3431","2020-08-18",2.94
"3432","2020-08-19",3
"3433","2020-08-20",2.94
"3434","2020-08-21",2.94
"3435","2020-08-24",2.8
"3436","2020-08-25",2.78
"3437","2020-08-26",2.89
"3438","2020-08-27",2.84
"3439","2020-08-28",2.84
"3440","2020-08-31",2.84
"3441","2020-09-01",2.87
"3442","2020-09-02",2.87
"3443","2020-09-03",2.77
"3444","2020-09-04",2.74
"3445","2020-09-08",2.69
"3446","2020-09-09",2.74
"3447","2020-09-10",2.8
"3448","2020-09-11",3.03
"3449","2020-09-14",2.96
"3450","2020-09-15",2.9
"3451","2020-09-16",2.75
"3452","2020-09-17",2.77
"3453","2020-09-18",2.73
"3454","2020-09-21",2.64
"3455","2020-09-22",2.61
"3456","2020-09-23",2.62
"3457","2020-09-24",2.45
"3458","2020-09-25",2.42
"3459","2020-09-28",2.42
"3460","2020-09-29",2.52
"3461","2020-09-30",2.64
"3462","2020-10-01",2.66
"3463","2020-10-02",2.6
"3464","2020-10-05",2.61
"3465","2020-10-06",2.7
"3466","2020-10-07",2.67
"3467","2020-10-08",2.72
"3468","2020-10-09",2.78
"3469","2020-10-12",2.82
"3470","2020-10-13",2.81
"3471","2020-10-14",3.02
"3472","2020-10-15",3
"3473","2020-10-16",2.95
"3474","2020-10-19",3.11
"3475","2020-10-20",3.16
"3476","2020-10-21",3.23
"3477","2020-10-22",3.44
"3478","2020-10-23",3.2
"3479","2020-10-26",3.01
"3480","2020-10-27",2.93
"3481","2020-10-28",2.66
"3482","2020-10-29",2.71
"3483","2020-10-30",2.69
"3484","2020-11-02",2.78
"3485","2020-11-03",2.83
"3486","2020-11-04",2.79
"3487","2020-11-05",2.91
"3488","2020-11-06",2.81
"3489","2020-11-09",2.75
"3490","2020-11-10",2.76
"3491","2020-11-11",2.84
"3492","2020-11-12",2.78
"3493","2020-11-13",2.79
"3494","2020-11-16",2.86
"3495","2020-11-17",2.91
"3496","2020-11-18",2.85
"3497","2020-11-19",2.86
"3498","2020-11-20",2.86
"3499","2020-11-23",2.85
"3500","2020-11-24",2.97
"3501","2020-11-25",3.31
"3502","2020-11-27",3.18
