"","date","HES"
"1839","2014-04-23",88.169998
"1840","2014-04-24",88.309998
"1841","2014-04-25",87.43
"1842","2014-04-28",87.230003
"1843","2014-04-29",88.019997
"1844","2014-04-30",89.160004
"1845","2014-05-01",88.900002
"1846","2014-05-02",88.669998
"1847","2014-05-05",88.589996
"1848","2014-05-06",88.089996
"1849","2014-05-07",88.93
"1850","2014-05-08",88.209999
"1851","2014-05-09",87.610001
"1852","2014-05-12",88.339996
"1853","2014-05-13",88.669998
"1854","2014-05-14",89.019997
"1855","2014-05-15",88.190002
"1856","2014-05-16",87.400002
"1857","2014-05-19",87.940002
"1858","2014-05-20",88.029999
"1859","2014-05-21",89.300003
"1860","2014-05-22",90.290001
"1861","2014-05-23",89.860001
"1862","2014-05-27",89.43
"1863","2014-05-28",89.970001
"1864","2014-05-29",90.589996
"1865","2014-05-30",91.300003
"1866","2014-06-02",91.309998
"1867","2014-06-03",92.389999
"1868","2014-06-04",92.309998
"1869","2014-06-05",92.199997
"1870","2014-06-06",93.32
"1871","2014-06-09",94.099998
"1872","2014-06-10",94.309998
"1873","2014-06-11",95.309998
"1874","2014-06-12",95.480003
"1875","2014-06-13",95.949997
"1876","2014-06-16",95.889999
"1877","2014-06-17",95.940002
"1878","2014-06-18",96.32
"1879","2014-06-19",97.339996
"1880","2014-06-20",97.959999
"1881","2014-06-23",98.400002
"1882","2014-06-24",96.489998
"1883","2014-06-25",98.18
"1884","2014-06-26",97.589996
"1885","2014-06-27",98.290001
"1886","2014-06-30",98.889999
"1887","2014-07-01",99.610001
"1888","2014-07-02",99.419998
"1889","2014-07-03",99.93
"1890","2014-07-07",99.199997
"1891","2014-07-08",98.959999
"1892","2014-07-09",99.029999
"1893","2014-07-10",98.5
"1894","2014-07-11",97.839996
"1895","2014-07-14",99.209999
"1896","2014-07-15",97.830002
"1897","2014-07-16",99.220001
"1898","2014-07-17",98.449997
"1899","2014-07-18",98.720001
"1900","2014-07-21",99.32
"1901","2014-07-22",99.800003
"1902","2014-07-23",100.160004
"1903","2014-07-24",100.739998
"1904","2014-07-25",99.809998
"1905","2014-07-28",99.830002
"1906","2014-07-29",99.419998
"1907","2014-07-30",101.050003
"1908","2014-07-31",98.980003
"1909","2014-08-01",98
"1910","2014-08-04",100.440002
"1911","2014-08-05",98.589996
"1912","2014-08-06",98.769997
"1913","2014-08-07",97.839996
"1914","2014-08-08",99.919998
"1915","2014-08-11",100.139999
"1916","2014-08-12",99.029999
"1917","2014-08-13",99.120003
"1918","2014-08-14",97.529999
"1919","2014-08-15",98.900002
"1920","2014-08-18",97.900002
"1921","2014-08-19",99.279999
"1922","2014-08-20",99.400002
"1923","2014-08-21",100.07
"1924","2014-08-22",98.809998
"1925","2014-08-25",100.160004
"1926","2014-08-26",100.260002
"1927","2014-08-27",99.970001
"1928","2014-08-28",100.190002
"1929","2014-08-29",101.099998
"1930","2014-09-02",100.529999
"1931","2014-09-03",100.75
"1932","2014-09-04",100.150002
"1933","2014-09-05",100.989998
"1934","2014-09-08",99.75
"1935","2014-09-09",99.489998
"1936","2014-09-10",99.139999
"1937","2014-09-11",98.839996
"1938","2014-09-12",96.970001
"1939","2014-09-15",97.970001
"1940","2014-09-16",99.18
"1941","2014-09-17",98.900002
"1942","2014-09-18",97.730003
"1943","2014-09-19",97.510002
"1944","2014-09-22",96.290001
"1945","2014-09-23",96.019997
"1946","2014-09-24",96
"1947","2014-09-25",95.18
"1948","2014-09-26",96.169998
"1949","2014-09-29",96.209999
"1950","2014-09-30",94.32
"1951","2014-10-01",91.589996
"1952","2014-10-02",91.32
"1953","2014-10-03",90.720001
"1954","2014-10-06",89.879997
"1955","2014-10-07",88.459999
"1956","2014-10-08",88.410004
"1957","2014-10-09",84.599998
"1958","2014-10-10",82.540001
"1959","2014-10-13",77.779999
"1960","2014-10-14",75.910004
"1961","2014-10-15",76.339996
"1962","2014-10-16",78.040001
"1963","2014-10-17",78.610001
"1964","2014-10-20",79.709999
"1965","2014-10-21",81.339996
"1966","2014-10-22",80
"1967","2014-10-23",82.220001
"1968","2014-10-24",82.349998
"1969","2014-10-27",80.309998
"1970","2014-10-28",81.949997
"1971","2014-10-29",82.889999
"1972","2014-10-30",83.139999
"1973","2014-10-31",84.809998
"1974","2014-11-03",83.260002
"1975","2014-11-04",81.440002
"1976","2014-11-05",83.169998
"1977","2014-11-06",83.709999
"1978","2014-11-07",84.860001
"1979","2014-11-10",83.809998
"1980","2014-11-11",83.809998
"1981","2014-11-12",82.459999
"1982","2014-11-13",81.099998
"1983","2014-11-14",83.029999
"1984","2014-11-17",81.239998
"1985","2014-11-18",81.900002
"1986","2014-11-19",82.370003
"1987","2014-11-20",83.589996
"1988","2014-11-21",85.209999
"1989","2014-11-24",84.669998
"1990","2014-11-25",82.309998
"1991","2014-11-26",80.830002
"1992","2014-11-28",72.93
"1993","2014-12-01",73.970001
"1994","2014-12-02",75.129997
"1995","2014-12-03",76.809998
"1996","2014-12-04",76.290001
"1997","2014-12-05",75.720001
"1998","2014-12-08",71.309998
"1999","2014-12-09",72.18
"2000","2014-12-10",68.580002
"2001","2014-12-11",67.860001
"2002","2014-12-12",66.529999
"2003","2014-12-15",65.449997
"2004","2014-12-16",66.230003
"2005","2014-12-17",69.029999
"2006","2014-12-18",70.550003
"2007","2014-12-19",74.5
"2008","2014-12-22",73.760002
"2009","2014-12-23",75.360001
"2010","2014-12-24",74.370003
"2011","2014-12-26",74.309998
"2012","2014-12-29",74.82
"2013","2014-12-30",74.129997
"2014","2014-12-31",73.82
"2015","2015-01-02",74.139999
"2016","2015-01-05",70.550003
"2017","2015-01-06",69.459999
"2018","2015-01-07",69.300003
"2019","2015-01-08",71.379997
"2020","2015-01-09",71.120003
"2021","2015-01-12",68.43
"2022","2015-01-13",67.690002
"2023","2015-01-14",69.239998
"2024","2015-01-15",67.919998
"2025","2015-01-16",70.019997
"2026","2015-01-20",69.57
"2027","2015-01-21",71.410004
"2028","2015-01-22",72.07
"2029","2015-01-23",70.830002
"2030","2015-01-26",71.650002
"2031","2015-01-27",71.610001
"2032","2015-01-28",66.019997
"2033","2015-01-29",65.699997
"2034","2015-01-30",67.489998
"2035","2015-02-02",70.080002
"2036","2015-02-03",72.68
"2037","2015-02-04",72.010002
"2038","2015-02-05",73.169998
"2039","2015-02-06",72.970001
"2040","2015-02-09",73.779999
"2041","2015-02-10",72.790001
"2042","2015-02-11",72.800003
"2043","2015-02-12",74.709999
"2044","2015-02-13",76.830002
"2045","2015-02-17",77.339996
"2046","2015-02-18",77.099998
"2047","2015-02-19",76.480003
"2048","2015-02-20",76.300003
"2049","2015-02-23",75.870003
"2050","2015-02-24",76.489998
"2051","2015-02-25",76.650002
"2052","2015-02-26",75.43
"2053","2015-02-27",75.080002
"2054","2015-03-02",74.110001
"2055","2015-03-03",74.489998
"2056","2015-03-04",74.839996
"2057","2015-03-05",73.5
"2058","2015-03-06",71.389999
"2059","2015-03-09",70.419998
"2060","2015-03-10",69.239998
"2061","2015-03-11",69.599998
"2062","2015-03-12",68.769997
"2063","2015-03-13",69
"2064","2015-03-16",69.330002
"2065","2015-03-17",68.529999
"2066","2015-03-18",69.769997
"2067","2015-03-19",67.400002
"2068","2015-03-20",68.339996
"2069","2015-03-23",67.82
"2070","2015-03-24",68.080002
"2071","2015-03-25",69.099998
"2072","2015-03-26",68.900002
"2073","2015-03-27",67.370003
"2074","2015-03-30",68.559998
"2075","2015-03-31",67.870003
"2076","2015-04-01",69.18
"2077","2015-04-02",69.199997
"2078","2015-04-06",72.529999
"2079","2015-04-07",72.349998
"2080","2015-04-08",71.849998
"2081","2015-04-09",72.379997
"2082","2015-04-10",73.120003
"2083","2015-04-13",72.720001
"2084","2015-04-14",74.629997
"2085","2015-04-15",78.089996
"2086","2015-04-16",78.019997
"2087","2015-04-17",77.459999
"2088","2015-04-20",77.68
"2089","2015-04-21",74.940002
"2090","2015-04-22",75.279999
"2091","2015-04-23",75.800003
"2092","2015-04-24",75.209999
"2093","2015-04-27",75.220001
"2094","2015-04-28",76.75
"2095","2015-04-29",77.970001
"2096","2015-04-30",76.900002
"2097","2015-05-01",75.779999
"2098","2015-05-04",74.690002
"2099","2015-05-05",73.900002
"2100","2015-05-06",74.470001
"2101","2015-05-07",73.459999
"2102","2015-05-08",74.339996
"2103","2015-05-11",71.690002
"2104","2015-05-12",71.5
"2105","2015-05-13",70.25
"2106","2015-05-14",69.410004
"2107","2015-05-15",69.660004
"2108","2015-05-18",68.889999
"2109","2015-05-19",67.699997
"2110","2015-05-20",69.550003
"2111","2015-05-21",69.940002
"2112","2015-05-22",69.019997
"2113","2015-05-26",67.309998
"2114","2015-05-27",67.220001
"2115","2015-05-28",67.290001
"2116","2015-05-29",67.519997
"2117","2015-06-01",66.760002
"2118","2015-06-02",67.290001
"2119","2015-06-03",66.760002
"2120","2015-06-04",66.169998
"2121","2015-06-05",66.080002
"2122","2015-06-08",64.989998
"2123","2015-06-09",65.57
"2124","2015-06-10",65.639999
"2125","2015-06-11",68.830002
"2126","2015-06-12",67.660004
"2127","2015-06-15",67.330002
"2128","2015-06-16",69.400002
"2129","2015-06-17",69.510002
"2130","2015-06-18",69.309998
"2131","2015-06-19",68.639999
"2132","2015-06-22",68.940002
"2133","2015-06-23",70.230003
"2134","2015-06-24",69.169998
"2135","2015-06-25",68.029999
"2136","2015-06-26",68.43
"2137","2015-06-29",66.970001
"2138","2015-06-30",66.879997
"2139","2015-07-01",65.419998
"2140","2015-07-02",65.709999
"2141","2015-07-06",64.410004
"2142","2015-07-07",65.050003
"2143","2015-07-08",64.370003
"2144","2015-07-09",64.650002
"2145","2015-07-10",64.339996
"2146","2015-07-13",63.98
"2147","2015-07-14",64.57
"2148","2015-07-15",63.049999
"2149","2015-07-16",62.68
"2150","2015-07-17",61.419998
"2151","2015-07-20",59.599998
"2152","2015-07-21",59.18
"2153","2015-07-22",59
"2154","2015-07-23",59.279999
"2155","2015-07-24",58.490002
"2156","2015-07-27",57.68
"2157","2015-07-28",59.650002
"2158","2015-07-29",60.040001
"2159","2015-07-30",60.330002
"2160","2015-07-31",59.009998
"2161","2015-08-03",57.700001
"2162","2015-08-04",57.549999
"2163","2015-08-05",55.919998
"2164","2015-08-06",56.810001
"2165","2015-08-07",55.919998
"2166","2015-08-10",58.439999
"2167","2015-08-11",57.889999
"2168","2015-08-12",59.419998
"2169","2015-08-13",58.790001
"2170","2015-08-14",59.080002
"2171","2015-08-17",58.779999
"2172","2015-08-18",59.209999
"2173","2015-08-19",56.73
"2174","2015-08-20",55.740002
"2175","2015-08-21",54.990002
"2176","2015-08-24",50.98
"2177","2015-08-25",49.939999
"2178","2015-08-26",51.220001
"2179","2015-08-27",55.759998
"2180","2015-08-28",57.459999
"2181","2015-08-31",59.450001
"2182","2015-09-01",57.07
"2183","2015-09-02",57.509998
"2184","2015-09-03",57.400002
"2185","2015-09-04",56.349998
"2186","2015-09-08",56.529999
"2187","2015-09-09",54.919998
"2188","2015-09-10",54.099998
"2189","2015-09-11",52.5
"2190","2015-09-14",51.98
"2191","2015-09-15",52.790001
"2192","2015-09-16",54.689999
"2193","2015-09-17",54.599998
"2194","2015-09-18",52.43
"2195","2015-09-21",52.299999
"2196","2015-09-22",51.150002
"2197","2015-09-23",50.07
"2198","2015-09-24",50.049999
"2199","2015-09-25",50.27
"2200","2015-09-28",48.259998
"2201","2015-09-29",48.279999
"2202","2015-09-30",50.060001
"2203","2015-10-01",50.75
"2204","2015-10-02",53.689999
"2205","2015-10-05",55.880001
"2206","2015-10-06",58.779999
"2207","2015-10-07",59.98
"2208","2015-10-08",62.57
"2209","2015-10-09",61.91
"2210","2015-10-12",60.130001
"2211","2015-10-13",60.279999
"2212","2015-10-14",60.209999
"2213","2015-10-15",61.419998
"2214","2015-10-16",61.029999
"2215","2015-10-19",59.82
"2216","2015-10-20",60.349998
"2217","2015-10-21",59.080002
"2218","2015-10-22",61.130001
"2219","2015-10-23",60.869999
"2220","2015-10-26",58.709999
"2221","2015-10-27",56.93
"2222","2015-10-28",57.07
"2223","2015-10-29",56.139999
"2224","2015-10-30",56.209999
"2225","2015-11-02",57.619999
"2226","2015-11-03",60.150002
"2227","2015-11-04",60.419998
"2228","2015-11-05",62.189999
"2229","2015-11-06",62.759998
"2230","2015-11-09",61.98
"2231","2015-11-10",62.790001
"2232","2015-11-11",61.16
"2233","2015-11-12",59.720001
"2234","2015-11-13",59.759998
"2235","2015-11-16",61.84
"2236","2015-11-17",60.09
"2237","2015-11-18",61.169998
"2238","2015-11-19",60.099998
"2239","2015-11-20",58.939999
"2240","2015-11-23",58.75
"2241","2015-11-24",61.360001
"2242","2015-11-25",60.880001
"2243","2015-11-27",59.09
"2244","2015-11-30",59
"2245","2015-12-01",59.549999
"2246","2015-12-02",56.740002
"2247","2015-12-03",55.560001
"2248","2015-12-04",54.900002
"2249","2015-12-07",53
"2250","2015-12-08",51.950001
"2251","2015-12-09",51.970001
"2252","2015-12-10",52.48
"2253","2015-12-11",50.43
"2254","2015-12-14",50.119999
"2255","2015-12-15",51.73
"2256","2015-12-16",50.919998
"2257","2015-12-17",49.200001
"2258","2015-12-18",48.5
"2259","2015-12-21",47.439999
"2260","2015-12-22",48.48
"2261","2015-12-23",51.27
"2262","2015-12-24",50.57
"2263","2015-12-28",48.990002
"2264","2015-12-29",49.360001
"2265","2015-12-30",48.169998
"2266","2015-12-31",48.48
"2267","2016-01-04",48.18
"2268","2016-01-05",48.07
"2269","2016-01-06",45.07
"2270","2016-01-07",43.619999
"2271","2016-01-08",43.580002
"2272","2016-01-11",41.689999
"2273","2016-01-12",39.599998
"2274","2016-01-13",38.59
"2275","2016-01-14",39.959999
"2276","2016-01-15",38.720001
"2277","2016-01-19",36.529999
"2278","2016-01-20",35.209999
"2279","2016-01-21",37.619999
"2280","2016-01-22",38.330002
"2281","2016-01-25",34.380001
"2282","2016-01-26",34.810001
"2283","2016-01-27",36.849998
"2284","2016-01-28",40.34
"2285","2016-01-29",42.5
"2286","2016-02-01",41.759998
"2287","2016-02-02",39.360001
"2288","2016-02-03",42.990002
"2289","2016-02-04",43.470001
"2290","2016-02-05",38.02
"2291","2016-02-08",38.990002
"2292","2016-02-09",38.700001
"2293","2016-02-10",39.290001
"2294","2016-02-11",38.93
"2295","2016-02-12",40.110001
"2296","2016-02-16",40.84
"2297","2016-02-17",43.470001
"2298","2016-02-18",42.07
"2299","2016-02-19",42.310001
"2300","2016-02-22",44.580002
"2301","2016-02-23",41.919998
"2302","2016-02-24",41.700001
"2303","2016-02-25",41.580002
"2304","2016-02-26",43.07
"2305","2016-02-29",43.599998
"2306","2016-03-01",44.310001
"2307","2016-03-02",46.919998
"2308","2016-03-03",48
"2309","2016-03-04",48.389999
"2310","2016-03-07",49.279999
"2311","2016-03-08",46.759998
"2312","2016-03-09",47.080002
"2313","2016-03-10",48.27
"2314","2016-03-11",51.259998
"2315","2016-03-14",50.200001
"2316","2016-03-15",50.169998
"2317","2016-03-16",51.830002
"2318","2016-03-17",53.189999
"2319","2016-03-18",53.900002
"2320","2016-03-21",53.84
"2321","2016-03-22",53.700001
"2322","2016-03-23",51.599998
"2323","2016-03-24",52.099998
"2324","2016-03-28",50.84
"2325","2016-03-29",50.400002
"2326","2016-03-30",50.970001
"2327","2016-03-31",52.650002
"2328","2016-04-01",52.029999
"2329","2016-04-04",50.549999
"2330","2016-04-05",51.259998
"2331","2016-04-06",54
"2332","2016-04-07",52.900002
"2333","2016-04-08",54.48
"2334","2016-04-11",54.740002
"2335","2016-04-12",57.360001
"2336","2016-04-13",56.580002
"2337","2016-04-14",57.720001
"2338","2016-04-15",57.169998
"2339","2016-04-18",59.84
"2340","2016-04-19",61.169998
"2341","2016-04-20",61.18
"2342","2016-04-21",60.18
"2343","2016-04-22",63.380001
"2344","2016-04-25",61.869999
"2345","2016-04-26",63.25
"2346","2016-04-27",61.27
"2347","2016-04-28",59.18
"2348","2016-04-29",59.619999
"2349","2016-05-02",58.98
"2350","2016-05-03",56.75
"2351","2016-05-04",55.32
"2352","2016-05-05",55.880001
"2353","2016-05-06",56.150002
"2354","2016-05-09",54.470001
"2355","2016-05-10",57.709999
"2356","2016-05-11",58.32
"2357","2016-05-12",58.139999
"2358","2016-05-13",57.759998
"2359","2016-05-16",58.419998
"2360","2016-05-17",57.66
"2361","2016-05-18",57.959999
"2362","2016-05-19",57.259998
"2363","2016-05-20",57.66
"2364","2016-05-23",58.59
"2365","2016-05-24",58.200001
"2366","2016-05-25",60.639999
"2367","2016-05-26",60.439999
"2368","2016-05-27",60.23
"2369","2016-05-31",59.93
"2370","2016-06-01",58.919998
"2371","2016-06-02",59.23
"2372","2016-06-03",58.360001
"2373","2016-06-06",60.310001
"2374","2016-06-07",61.57
"2375","2016-06-08",61.860001
"2376","2016-06-09",60.380001
"2377","2016-06-10",57.700001
"2378","2016-06-13",57.490002
"2379","2016-06-14",57.82
"2380","2016-06-15",57.150002
"2381","2016-06-16",56.099998
"2382","2016-06-17",56.959999
"2383","2016-06-20",58.32
"2384","2016-06-21",58.700001
"2385","2016-06-22",58.02
"2386","2016-06-23",59.77
"2387","2016-06-24",55.830002
"2388","2016-06-27",52.630001
"2389","2016-06-28",55.139999
"2390","2016-06-29",57.77
"2391","2016-06-30",60.099998
"2392","2016-07-01",60.150002
"2393","2016-07-05",56.959999
"2394","2016-07-06",56.880001
"2395","2016-07-07",56.48
"2396","2016-07-08",56.810001
"2397","2016-07-11",56.07
"2398","2016-07-12",60.130001
"2399","2016-07-13",58.02
"2400","2016-07-14",58.009998
"2401","2016-07-15",56.93
"2402","2016-07-18",57.599998
"2403","2016-07-19",56.110001
"2404","2016-07-20",56.360001
"2405","2016-07-21",54.91
"2406","2016-07-22",54.119999
"2407","2016-07-25",52.810001
"2408","2016-07-26",53.68
"2409","2016-07-27",51.599998
"2410","2016-07-28",52.169998
"2411","2016-07-29",53.650002
"2412","2016-08-01",51.23
"2413","2016-08-02",51.75
"2414","2016-08-03",53.389999
"2415","2016-08-04",53.869999
"2416","2016-08-05",54.639999
"2417","2016-08-08",55.919998
"2418","2016-08-09",55.419998
"2419","2016-08-10",54.720001
"2420","2016-08-11",56.540001
"2421","2016-08-12",56.279999
"2422","2016-08-15",56.650002
"2423","2016-08-16",56.669998
"2424","2016-08-17",56.700001
"2425","2016-08-18",57.619999
"2426","2016-08-19",57.23
"2427","2016-08-22",56.200001
"2428","2016-08-23",56.419998
"2429","2016-08-24",56.349998
"2430","2016-08-25",56.810001
"2431","2016-08-26",56.669998
"2432","2016-08-29",56.419998
"2433","2016-08-30",56.080002
"2434","2016-08-31",54.299999
"2435","2016-09-01",53.310001
"2436","2016-09-02",53.080002
"2437","2016-09-06",51.23
"2438","2016-09-07",50.810001
"2439","2016-09-08",52.549999
"2440","2016-09-09",49.919998
"2441","2016-09-12",49.880001
"2442","2016-09-13",47.77
"2443","2016-09-14",46.91
"2444","2016-09-15",46.650002
"2445","2016-09-16",46.48
"2446","2016-09-19",45.959999
"2447","2016-09-20",45.669998
"2448","2016-09-21",47
"2449","2016-09-22",47.779999
"2450","2016-09-23",46.91
"2451","2016-09-26",47.630001
"2452","2016-09-27",46.810001
"2453","2016-09-28",49.84
"2454","2016-09-29",52.150002
"2455","2016-09-30",53.619999
"2456","2016-10-03",53.900002
"2457","2016-10-04",52.25
"2458","2016-10-05",53.48
"2459","2016-10-06",53.66
"2460","2016-10-07",53.07
"2461","2016-10-10",53.950001
"2462","2016-10-11",52.57
"2463","2016-10-12",51.959999
"2464","2016-10-13",51.52
"2465","2016-10-14",51.700001
"2466","2016-10-17",50.82
"2467","2016-10-18",50.98
"2468","2016-10-19",52.369999
"2469","2016-10-20",52.650002
"2470","2016-10-21",52.759998
"2471","2016-10-24",52.220001
"2472","2016-10-25",50.900002
"2473","2016-10-26",50.259998
"2474","2016-10-27",50.419998
"2475","2016-10-28",50.299999
"2476","2016-10-31",47.970001
"2477","2016-11-01",47.849998
"2478","2016-11-02",47.09
"2479","2016-11-03",47.09
"2480","2016-11-04",46.419998
"2481","2016-11-07",47.439999
"2482","2016-11-08",47.740002
"2483","2016-11-09",49
"2484","2016-11-10",49.639999
"2485","2016-11-11",47.580002
"2486","2016-11-14",48.07
"2487","2016-11-15",50.59
"2488","2016-11-16",50.82
"2489","2016-11-17",50.5
"2490","2016-11-18",50.970001
"2491","2016-11-21",52.810001
"2492","2016-11-22",52.619999
"2493","2016-11-23",53.200001
"2494","2016-11-25",52.73
"2495","2016-11-28",51
"2496","2016-11-29",49.049999
"2497","2016-11-30",55.959999
"2498","2016-12-01",56.110001
"2499","2016-12-02",57.919998
"2500","2016-12-05",59
"2501","2016-12-06",59.810001
"2502","2016-12-07",60.950001
"2503","2016-12-08",61.669998
"2504","2016-12-09",62.759998
"2505","2016-12-12",62.900002
"2506","2016-12-13",65.139999
"2507","2016-12-14",63.169998
"2508","2016-12-15",62.68
"2509","2016-12-16",62.5
"2510","2016-12-19",63.369999
"2511","2016-12-20",63.389999
"2512","2016-12-21",63.560001
"2513","2016-12-22",63.709999
"2514","2016-12-23",63.779999
"2515","2016-12-27",64.410004
"2516","2016-12-28",63.48
"2517","2016-12-29",62.900002
"2518","2016-12-30",62.290001
"2519","2017-01-03",62.82
"2520","2017-01-04",61.93
"2521","2017-01-05",62.099998
"2522","2017-01-06",61.900002
"2523","2017-01-09",60.610001
"2524","2017-01-10",61.450001
"2525","2017-01-11",61.84
"2526","2017-01-12",58.849998
"2527","2017-01-13",58.889999
"2528","2017-01-17",59.299999
"2529","2017-01-18",58.830002
"2530","2017-01-19",57.720001
"2531","2017-01-20",57.98
"2532","2017-01-23",57.150002
"2533","2017-01-24",57.52
"2534","2017-01-25",56.459999
"2535","2017-01-26",56.169998
"2536","2017-01-27",54.869999
"2537","2017-01-30",53.939999
"2538","2017-01-31",54.18
"2539","2017-02-01",53.509998
"2540","2017-02-02",53.959999
"2541","2017-02-03",54.310001
"2542","2017-02-06",53.16
"2543","2017-02-07",51.509998
"2544","2017-02-08",51.540001
"2545","2017-02-09",52.32
"2546","2017-02-10",52.509998
"2547","2017-02-13",51.880001
"2548","2017-02-14",52
"2549","2017-02-15",51.049999
"2550","2017-02-16",51.299999
"2551","2017-02-17",51.75
"2552","2017-02-21",52.82
"2553","2017-02-22",51.560001
"2554","2017-02-23",52.52
"2555","2017-02-24",52.490002
"2556","2017-02-27",52.689999
"2557","2017-02-28",51.439999
"2558","2017-03-01",51.66
"2559","2017-03-02",51.759998
"2560","2017-03-03",51.029999
"2561","2017-03-06",51.029999
"2562","2017-03-07",49.509998
"2563","2017-03-08",47.869999
"2564","2017-03-09",48.380001
"2565","2017-03-10",47.419998
"2566","2017-03-13",47.790001
"2567","2017-03-14",47.169998
"2568","2017-03-15",49.150002
"2569","2017-03-16",48.59
"2570","2017-03-17",48.259998
"2571","2017-03-20",48.299999
"2572","2017-03-21",47.669998
"2573","2017-03-22",46.84
"2574","2017-03-23",46.540001
"2575","2017-03-24",46.099998
"2576","2017-03-27",45.790001
"2577","2017-03-28",47.450001
"2578","2017-03-29",49.759998
"2579","2017-03-30",48.98
"2580","2017-03-31",48.209999
"2581","2017-04-03",46.970001
"2582","2017-04-04",47.639999
"2583","2017-04-05",47.209999
"2584","2017-04-06",48.240002
"2585","2017-04-07",48.049999
"2586","2017-04-10",49.970001
"2587","2017-04-11",51.110001
"2588","2017-04-12",50.57
"2589","2017-04-13",49.439999
"2590","2017-04-17",49.41
"2591","2017-04-18",48.189999
"2592","2017-04-19",46.700001
"2593","2017-04-20",46.889999
"2594","2017-04-21",47.310001
"2595","2017-04-24",47.66
"2596","2017-04-25",48.639999
"2597","2017-04-26",49.509998
"2598","2017-04-27",49.759998
"2599","2017-04-28",48.830002
"2600","2017-05-01",47.970001
"2601","2017-05-02",47.009998
"2602","2017-05-03",46.869999
"2603","2017-05-04",45.84
"2604","2017-05-05",47.419998
"2605","2017-05-08",48.43
"2606","2017-05-09",47.830002
"2607","2017-05-10",49.23
"2608","2017-05-11",49.66
"2609","2017-05-12",49.369999
"2610","2017-05-15",49.709999
"2611","2017-05-16",48.779999
"2612","2017-05-17",47.950001
"2613","2017-05-18",47.779999
"2614","2017-05-19",48.93
"2615","2017-05-22",49.240002
"2616","2017-05-23",49.57
"2617","2017-05-24",49.549999
"2618","2017-05-25",47.799999
"2619","2017-05-26",48.139999
"2620","2017-05-30",46.669998
"2621","2017-05-31",45.889999
"2622","2017-06-01",46.650002
"2623","2017-06-02",45.75
"2624","2017-06-05",46.110001
"2625","2017-06-06",46.939999
"2626","2017-06-07",44.799999
"2627","2017-06-08",43.490002
"2628","2017-06-09",45.490002
"2629","2017-06-12",45.380001
"2630","2017-06-13",46.57
"2631","2017-06-14",45.290001
"2632","2017-06-15",43.490002
"2633","2017-06-16",43.619999
"2634","2017-06-19",42.959999
"2635","2017-06-20",41.59
"2636","2017-06-21",40.310001
"2637","2017-06-22",41.009998
"2638","2017-06-23",41.400002
"2639","2017-06-26",41.59
"2640","2017-06-27",41.369999
"2641","2017-06-28",42.09
"2642","2017-06-29",43
"2643","2017-06-30",43.869999
"2644","2017-07-03",45.419998
"2645","2017-07-05",43.360001
"2646","2017-07-06",42.830002
"2647","2017-07-07",41.790001
"2648","2017-07-10",42.459999
"2649","2017-07-11",43.060001
"2650","2017-07-12",43.130001
"2651","2017-07-13",43.310001
"2652","2017-07-14",43.959999
"2653","2017-07-17",43.59
"2654","2017-07-18",43.360001
"2655","2017-07-19",44.939999
"2656","2017-07-20",44.049999
"2657","2017-07-21",43.459999
"2658","2017-07-24",44.130001
"2659","2017-07-25",45.369999
"2660","2017-07-26",43.470001
"2661","2017-07-27",43.98
"2662","2017-07-28",44.799999
"2663","2017-07-31",44.540001
"2664","2017-08-01",43.16
"2665","2017-08-02",44
"2666","2017-08-03",43.209999
"2667","2017-08-04",44.349998
"2668","2017-08-07",42.860001
"2669","2017-08-08",42.619999
"2670","2017-08-09",42.360001
"2671","2017-08-10",41.740002
"2672","2017-08-11",41.330002
"2673","2017-08-14",40.540001
"2674","2017-08-15",40.700001
"2675","2017-08-16",39.290001
"2676","2017-08-17",38.369999
"2677","2017-08-18",38.450001
"2678","2017-08-21",38.09
"2679","2017-08-22",38.599998
"2680","2017-08-23",38.790001
"2681","2017-08-24",38.360001
"2682","2017-08-25",38.5
"2683","2017-08-28",38.299999
"2684","2017-08-29",38.130001
"2685","2017-08-30",38.43
"2686","2017-08-31",38.900002
"2687","2017-09-01",39.450001
"2688","2017-09-05",40.060001
"2689","2017-09-06",41.040001
"2690","2017-09-07",41.330002
"2691","2017-09-08",40.27
"2692","2017-09-11",40.919998
"2693","2017-09-12",41.419998
"2694","2017-09-13",42.130001
"2695","2017-09-14",42.25
"2696","2017-09-15",42.169998
"2697","2017-09-18",42.48
"2698","2017-09-19",42.73
"2699","2017-09-20",43.459999
"2700","2017-09-21",43.630001
"2701","2017-09-22",44.5
"2702","2017-09-25",46.099998
"2703","2017-09-26",46.32
"2704","2017-09-27",46.939999
"2705","2017-09-28",46.540001
"2706","2017-09-29",46.889999
"2707","2017-10-02",46.290001
"2708","2017-10-03",45.689999
"2709","2017-10-04",45.259998
"2710","2017-10-05",45.509998
"2711","2017-10-06",44.59
"2712","2017-10-09",44.330002
"2713","2017-10-10",44.310001
"2714","2017-10-11",44.330002
"2715","2017-10-12",44.200001
"2716","2017-10-13",44.990002
"2717","2017-10-16",46.040001
"2718","2017-10-17",45.959999
"2719","2017-10-18",45.869999
"2720","2017-10-19",45.049999
"2721","2017-10-20",45.029999
"2722","2017-10-23",45.209999
"2723","2017-10-24",44.060001
"2724","2017-10-25",42.209999
"2725","2017-10-26",41.279999
"2726","2017-10-27",43.540001
