"","date","AMCX"
"1843","2018-10-10",57.650002
"1844","2018-10-11",57.009998
"1845","2018-10-12",57.93
"1846","2018-10-15",58.830002
"1847","2018-10-16",59.290001
"1848","2018-10-17",59.599998
"1849","2018-10-18",58.84
"1850","2018-10-19",60.119999
"1851","2018-10-22",60.060001
"1852","2018-10-23",59.369999
"1853","2018-10-24",53.889999
"1854","2018-10-25",55.009998
"1855","2018-10-26",54.060001
"1856","2018-10-29",54.380001
"1857","2018-10-30",57.740002
"1858","2018-10-31",58.580002
"1859","2018-11-01",60.400002
"1860","2018-11-02",58.98
"1861","2018-11-05",61.860001
"1862","2018-11-06",61.049999
"1863","2018-11-07",60.349998
"1864","2018-11-08",60
"1865","2018-11-09",59.759998
"1866","2018-11-12",59.59
"1867","2018-11-13",59.720001
"1868","2018-11-14",60.23
"1869","2018-11-15",59.970001
"1870","2018-11-16",58.889999
"1871","2018-11-19",58.68
"1872","2018-11-20",57.200001
"1873","2018-11-21",58.470001
"1874","2018-11-23",58.209999
"1875","2018-11-26",59.049999
"1876","2018-11-27",59.919998
"1877","2018-11-28",60.310001
"1878","2018-11-29",60.139999
"1879","2018-11-30",59.860001
"1880","2018-12-03",58.27
"1881","2018-12-04",57.060001
"1882","2018-12-06",58.18
"1883","2018-12-07",58.060001
"1884","2018-12-10",57.669998
"1885","2018-12-11",58.16
"1886","2018-12-12",58.91
"1887","2018-12-13",55.990002
"1888","2018-12-14",56.57
"1889","2018-12-17",55.25
"1890","2018-12-18",54.34
"1891","2018-12-19",54.060001
"1892","2018-12-20",52.98
"1893","2018-12-21",52.23
"1894","2018-12-24",51.759998
"1895","2018-12-26",53.869999
"1896","2018-12-27",54.549999
"1897","2018-12-28",54.720001
"1898","2018-12-31",54.880001
"1899","2019-01-02",56.639999
"1900","2019-01-03",56.400002
"1901","2019-01-04",57.169998
"1902","2019-01-07",58.509998
"1903","2019-01-08",60.189999
"1904","2019-01-09",60.380001
"1905","2019-01-10",62.41
"1906","2019-01-11",62.150002
"1907","2019-01-14",62.040001
"1908","2019-01-15",62.91
"1909","2019-01-16",63
"1910","2019-01-17",63.52
"1911","2019-01-18",63.84
"1912","2019-01-22",61.529999
"1913","2019-01-23",63.189999
"1914","2019-01-24",64.160004
"1915","2019-01-25",64.760002
"1916","2019-01-28",64.339996
"1917","2019-01-29",64.610001
"1918","2019-01-30",62.02
"1919","2019-01-31",62.939999
"1920","2019-02-01",62.419998
"1921","2019-02-04",63
"1922","2019-02-05",63.900002
"1923","2019-02-06",62.810001
"1924","2019-02-07",62.150002
"1925","2019-02-08",62.150002
"1926","2019-02-11",61.639999
"1927","2019-02-12",61.16
"1928","2019-02-13",62.75
"1929","2019-02-14",63.040001
"1930","2019-02-15",64.459999
"1931","2019-02-19",64.110001
"1932","2019-02-20",64.510002
"1933","2019-02-21",63.740002
"1934","2019-02-22",63.759998
"1935","2019-02-25",63.23
"1936","2019-02-26",62.450001
"1937","2019-02-27",63.580002
"1938","2019-02-28",65.709999
"1939","2019-03-01",66.389999
"1940","2019-03-04",62.380001
"1941","2019-03-05",62.84
"1942","2019-03-06",63.099998
"1943","2019-03-07",62.040001
"1944","2019-03-08",62.389999
"1945","2019-03-11",61.25
"1946","2019-03-12",61.939999
"1947","2019-03-13",58.98
"1948","2019-03-14",59.75
"1949","2019-03-15",59.490002
"1950","2019-03-18",59.060001
"1951","2019-03-19",57.790001
"1952","2019-03-20",56.73
"1953","2019-03-21",57.470001
"1954","2019-03-22",56.32
"1955","2019-03-25",55.970001
"1956","2019-03-26",57
"1957","2019-03-27",56.91
"1958","2019-03-28",56.91
"1959","2019-03-29",56.759998
"1960","2019-04-01",57.330002
"1961","2019-04-02",56.950001
"1962","2019-04-03",57.470001
"1963","2019-04-04",57.93
"1964","2019-04-05",58.25
"1965","2019-04-08",58.779999
"1966","2019-04-09",58.959999
"1967","2019-04-10",59.610001
"1968","2019-04-11",59.639999
"1969","2019-04-12",60.049999
"1970","2019-04-15",60.27
"1971","2019-04-16",60.080002
"1972","2019-04-17",60.73
"1973","2019-04-18",60.490002
"1974","2019-04-22",58.610001
"1975","2019-04-23",58.650002
"1976","2019-04-24",59.330002
"1977","2019-04-25",58.66
"1978","2019-04-26",59.77
"1979","2019-04-29",60.330002
"1980","2019-04-30",58.41
"1981","2019-05-01",58.900002
"1982","2019-05-02",57.360001
"1983","2019-05-03",56.259998
"1984","2019-05-06",57.150002
"1985","2019-05-07",56.220001
"1986","2019-05-08",55.959999
"1987","2019-05-09",55.619999
"1988","2019-05-10",55.82
"1989","2019-05-13",54.389999
"1990","2019-05-14",54.049999
"1991","2019-05-15",54.34
"1992","2019-05-16",55.049999
"1993","2019-05-17",55.450001
"1994","2019-05-20",55.369999
"1995","2019-05-21",55.299999
"1996","2019-05-22",55.049999
"1997","2019-05-23",54.43
"1998","2019-05-24",54.459999
"1999","2019-05-28",54.25
"2000","2019-05-29",52.830002
"2001","2019-05-30",53.560001
"2002","2019-05-31",52.77
"2003","2019-06-03",54.380001
"2004","2019-06-04",55.290001
"2005","2019-06-05",54.599998
"2006","2019-06-06",54.82
"2007","2019-06-07",55.240002
"2008","2019-06-10",54.630001
"2009","2019-06-11",54.59
"2010","2019-06-12",54.419998
"2011","2019-06-13",55.299999
"2012","2019-06-14",54.779999
"2013","2019-06-17",55.080002
"2014","2019-06-18",55.029999
"2015","2019-06-19",55.950001
"2016","2019-06-20",55.779999
"2017","2019-06-21",56.029999
"2018","2019-06-24",55
"2019","2019-06-25",54.18
"2020","2019-06-26",53.82
"2021","2019-06-27",54
"2022","2019-06-28",54.490002
"2023","2019-07-01",54.799999
"2024","2019-07-02",55.060001
"2025","2019-07-03",55.48
"2026","2019-07-05",56.16
"2027","2019-07-08",55.880001
"2028","2019-07-09",55.950001
"2029","2019-07-10",55.959999
"2030","2019-07-11",56.419998
"2031","2019-07-12",56.700001
"2032","2019-07-15",56.18
"2033","2019-07-16",56.169998
"2034","2019-07-17",55.169998
"2035","2019-07-18",54.599998
"2036","2019-07-19",54.299999
"2037","2019-07-22",52.360001
"2038","2019-07-23",52.060001
"2039","2019-07-24",52.509998
"2040","2019-07-25",52.57
"2041","2019-07-26",52.810001
"2042","2019-07-29",52.869999
"2043","2019-07-30",54.57
"2044","2019-07-31",53.380001
"2045","2019-08-01",53.459999
"2046","2019-08-02",53.18
"2047","2019-08-05",52.43
"2048","2019-08-06",52.25
"2049","2019-08-07",52.220001
"2050","2019-08-08",53.470001
"2051","2019-08-09",52.41
"2052","2019-08-12",50.880001
"2053","2019-08-13",51.169998
"2054","2019-08-14",49.720001
"2055","2019-08-15",49.580002
"2056","2019-08-16",50.16
"2057","2019-08-19",50.43
"2058","2019-08-20",49.490002
"2059","2019-08-21",49.66
"2060","2019-08-22",50.23
"2061","2019-08-23",49.09
"2062","2019-08-26",49.110001
"2063","2019-08-27",48.200001
"2064","2019-08-28",47.900002
"2065","2019-08-29",48.639999
"2066","2019-08-30",48.5
"2067","2019-09-03",46.740002
"2068","2019-09-04",47.23
"2069","2019-09-05",48.939999
"2070","2019-09-06",48.720001
"2071","2019-09-09",49.16
"2072","2019-09-10",51.049999
"2073","2019-09-11",52.450001
"2074","2019-09-12",50.610001
"2075","2019-09-13",50.849998
"2076","2019-09-16",51.310001
"2077","2019-09-17",50.560001
"2078","2019-09-18",50.919998
"2079","2019-09-19",49.080002
"2080","2019-09-20",49.27
"2081","2019-09-23",49.209999
"2082","2019-09-24",47.400002
"2083","2019-09-25",48.040001
"2084","2019-09-26",47.400002
"2085","2019-09-27",48.139999
"2086","2019-09-30",49.16
"2087","2019-10-01",48.639999
"2088","2019-10-02",47.939999
"2089","2019-10-03",48.139999
"2090","2019-10-04",48.400002
"2091","2019-10-07",48.669998
"2092","2019-10-08",46.93
"2093","2019-10-09",47.299999
"2094","2019-10-10",47.5
"2095","2019-10-11",48.400002
"2096","2019-10-14",47.240002
"2097","2019-10-15",47.25
"2098","2019-10-16",47.52
"2099","2019-10-17",47.880001
"2100","2019-10-18",47.52
"2101","2019-10-21",47.580002
"2102","2019-10-22",48.330002
"2103","2019-10-23",47.669998
"2104","2019-10-24",45.34
"2105","2019-10-25",46.740002
"2106","2019-10-28",46.799999
"2107","2019-10-29",44.959999
"2108","2019-10-30",43.849998
"2109","2019-10-31",43.549999
"2110","2019-11-01",43.080002
"2111","2019-11-04",41.400002
"2112","2019-11-05",40.869999
"2113","2019-11-06",40.669998
"2114","2019-11-07",41.5
"2115","2019-11-08",41.41
"2116","2019-11-11",41.75
"2117","2019-11-12",40.529999
"2118","2019-11-13",39.240002
"2119","2019-11-14",39.619999
"2120","2019-11-15",39.650002
"2121","2019-11-18",40.060001
"2122","2019-11-19",40.25
"2123","2019-11-20",38.830002
"2124","2019-11-21",38.619999
"2125","2019-11-22",39.82
"2126","2019-11-25",38.759998
"2127","2019-11-26",38.369999
"2128","2019-11-27",38.900002
"2129","2019-11-29",38.43
"2130","2019-12-02",37.470001
"2131","2019-12-03",36.869999
"2132","2019-12-04",37.689999
"2133","2019-12-05",37.869999
"2134","2019-12-06",38.23
"2135","2019-12-09",38.02
"2136","2019-12-10",35.91
"2137","2019-12-11",36.860001
"2138","2019-12-12",37.459999
"2139","2019-12-13",37.389999
"2140","2019-12-16",37.25
"2141","2019-12-17",37.07
"2142","2019-12-18",38.09
"2143","2019-12-19",38.82
"2144","2019-12-20",39.470001
"2145","2019-12-23",39.57
"2146","2019-12-24",39.450001
"2147","2019-12-26",39.799999
"2148","2019-12-27",39.540001
"2149","2019-12-30",39.41
"2150","2019-12-31",39.5
"2151","2020-01-02",39.150002
"2152","2020-01-03",39.360001
"2153","2020-01-06",40.32
"2154","2020-01-07",41.029999
"2155","2020-01-08",40.689999
"2156","2020-01-09",40.02
"2157","2020-01-10",39.689999
"2158","2020-01-13",40.73
"2159","2020-01-14",41.349998
"2160","2020-01-15",40.75
"2161","2020-01-16",41.360001
"2162","2020-01-17",42.25
"2163","2020-01-21",42.349998
"2164","2020-01-22",41.209999
"2165","2020-01-23",38.849998
"2166","2020-01-24",38.25
"2167","2020-01-27",37.720001
"2168","2020-01-28",38.18
"2169","2020-01-29",37.23
"2170","2020-01-30",37.599998
"2171","2020-01-31",36.59
"2172","2020-02-03",36.560001
"2173","2020-02-04",37.419998
"2174","2020-02-05",38.68
"2175","2020-02-06",37.990002
"2176","2020-02-07",37.689999
"2177","2020-02-10",37.400002
"2178","2020-02-11",38
"2179","2020-02-12",38.240002
"2180","2020-02-13",38.040001
"2181","2020-02-14",37.790001
"2182","2020-02-18",37.290001
"2183","2020-02-19",37.330002
"2184","2020-02-20",36.299999
"2185","2020-02-21",35.049999
"2186","2020-02-24",34.259998
"2187","2020-02-25",33.060001
"2188","2020-02-26",30.450001
"2189","2020-02-27",28.299999
"2190","2020-02-28",31
"2191","2020-03-02",31.07
"2192","2020-03-03",30.01
"2193","2020-03-04",28.98
"2194","2020-03-05",27.35
"2195","2020-03-06",27.33
"2196","2020-03-09",26.01
"2197","2020-03-10",27.799999
"2198","2020-03-11",27.25
"2199","2020-03-12",25.35
"2200","2020-03-13",27.940001
"2201","2020-03-16",28.059999
"2202","2020-03-17",25.85
"2203","2020-03-18",25.77
"2204","2020-03-19",27.93
"2205","2020-03-20",24.73
"2206","2020-03-23",22.290001
"2207","2020-03-24",25.67
"2208","2020-03-25",24.76
"2209","2020-03-26",25.85
"2210","2020-03-27",24.83
"2211","2020-03-30",26.18
"2212","2020-03-31",24.309999
"2213","2020-04-01",22.440001
"2214","2020-04-02",22.299999
"2215","2020-04-03",20.58
"2216","2020-04-06",22.65
"2217","2020-04-07",23.35
"2218","2020-04-08",24.459999
"2219","2020-04-09",24.5
"2220","2020-04-13",24.5
"2221","2020-04-14",24.07
"2222","2020-04-15",23.1
"2223","2020-04-16",23.200001
"2224","2020-04-17",24.370001
"2225","2020-04-20",24.08
"2226","2020-04-21",22.67
"2227","2020-04-22",21.48
"2228","2020-04-23",21.49
"2229","2020-04-24",21.190001
"2230","2020-04-27",23.610001
"2231","2020-04-28",24.76
"2232","2020-04-29",26.67
"2233","2020-04-30",23.85
"2234","2020-05-01",24.040001
"2235","2020-05-04",23.9
"2236","2020-05-05",22.870001
"2237","2020-05-06",24.01
"2238","2020-05-07",24.120001
"2239","2020-05-08",26.030001
"2240","2020-05-11",25.34
"2241","2020-05-12",28.34
"2242","2020-05-13",26.139999
"2243","2020-05-14",27.85
"2244","2020-05-15",27.58
"2245","2020-05-18",27.889999
"2246","2020-05-19",28.450001
"2247","2020-05-20",30.26
"2248","2020-05-21",30.709999
"2249","2020-05-22",29.16
"2250","2020-05-26",29.91
"2251","2020-05-27",30.02
"2252","2020-05-28",28.610001
"2253","2020-05-29",28.27
"2254","2020-06-01",29.889999
"2255","2020-06-02",29.57
"2256","2020-06-03",31.799999
"2257","2020-06-04",32.16
"2258","2020-06-05",33.310001
"2259","2020-06-08",34.23
"2260","2020-06-09",31.34
"2261","2020-06-10",29.879999
"2262","2020-06-11",28.33
"2263","2020-06-12",27.889999
"2264","2020-06-15",29.35
"2265","2020-06-16",27.76
"2266","2020-06-17",26.49
"2267","2020-06-18",27.02
"2268","2020-06-19",26.620001
"2269","2020-06-22",26.93
"2270","2020-06-23",26.379999
"2271","2020-06-24",25.15
"2272","2020-06-25",24.4
"2273","2020-06-26",22.639999
"2274","2020-06-29",23.42
"2275","2020-06-30",23.389999
"2276","2020-07-01",23.41
"2277","2020-07-02",23.16
"2278","2020-07-06",23.219999
"2279","2020-07-07",22.59
"2280","2020-07-08",21.92
"2281","2020-07-09",23.360001
"2282","2020-07-10",24.35
"2283","2020-07-13",24.709999
"2284","2020-07-14",24.559999
"2285","2020-07-15",25.6
"2286","2020-07-16",26.32
"2287","2020-07-17",24.92
"2288","2020-07-20",24.24
"2289","2020-07-21",24.48
"2290","2020-07-22",24.59
"2291","2020-07-23",24.9
"2292","2020-07-24",24.870001
"2293","2020-07-27",24.18
"2294","2020-07-28",24.110001
"2295","2020-07-29",23.41
"2296","2020-07-30",23.440001
"2297","2020-07-31",23.1
"2298","2020-08-03",23.93
"2299","2020-08-04",24.43
"2300","2020-08-05",22.690001
"2301","2020-08-06",23.549999
"2302","2020-08-07",23.6
"2303","2020-08-10",23.98
"2304","2020-08-11",25.33
"2305","2020-08-12",25.02
"2306","2020-08-13",24.889999
"2307","2020-08-14",25.200001
"2308","2020-08-17",24.629999
"2309","2020-08-18",24.43
"2310","2020-08-19",24.74
"2311","2020-08-20",24.309999
"2312","2020-08-21",24.51
"2313","2020-08-24",25.559999
"2314","2020-08-25",25.200001
"2315","2020-08-26",25.040001
"2316","2020-08-27",25.16
"2317","2020-08-28",25.389999
"2318","2020-08-31",24.290001
"2319","2020-09-01",22.9
"2320","2020-09-02",22.809999
"2321","2020-09-03",22.290001
"2322","2020-09-04",23.209999
"2323","2020-09-08",22.43
"2324","2020-09-09",22.25
"2325","2020-09-10",21.219999
"2326","2020-09-11",20.860001
"2327","2020-09-14",22.5
"2328","2020-09-15",20.77
"2329","2020-09-16",25.18
"2330","2020-09-17",25.280001
"2331","2020-09-18",24.98
"2332","2020-09-21",24.51
"2333","2020-09-22",24.49
"2334","2020-09-23",23.799999
"2335","2020-09-24",23.66
"2336","2020-09-25",24.190001
"2337","2020-09-28",24.719999
"2338","2020-09-29",24.6
"2339","2020-09-30",24.709999
"2340","2020-10-01",24.26
"2341","2020-10-02",24.049999
"2342","2020-10-05",23.690001
"2343","2020-10-06",23.629999
"2344","2020-10-07",23.889999
"2345","2020-10-08",24
"2346","2020-10-09",23.75
"2347","2020-10-12",24.58
"2348","2020-10-13",24.450001
"2349","2020-10-14",23.74
"2350","2020-10-15",22.620001
"2351","2020-10-16",23.280001
"2352","2020-10-19",23
"2353","2020-10-20",23.139999
"2354","2020-10-21",24.51
"2355","2020-10-22",23.91
"2356","2020-10-23",23.360001
"2357","2020-10-26",22.76
"2358","2020-10-27",21.99
"2359","2020-10-28",20.969999
"2360","2020-10-29",21.309999
"2361","2020-10-30",21.25
"2362","2020-11-02",22.629999
"2363","2020-11-03",23.02
"2364","2020-11-04",23.26
"2365","2020-11-05",23.73
"2366","2020-11-06",23.889999
"2367","2020-11-09",24.969999
"2368","2020-11-10",26.34
"2369","2020-11-11",25.549999
"2370","2020-11-12",24.860001
"2371","2020-11-13",26.360001
"2372","2020-11-16",28.389999
"2373","2020-11-17",29.530001
"2374","2020-11-18",28.98
"2375","2020-11-19",29
"2376","2020-11-20",30.120001
"2377","2020-11-23",31.32
"2378","2020-11-24",32.990002
"2379","2020-11-25",33.150002
"2380","2020-11-27",34.110001
