"","date","PWR"
"2772","2018-01-04",39.860001
"2773","2018-01-05",39.509998
"2774","2018-01-08",39.099998
"2775","2018-01-09",38.639999
"2776","2018-01-10",38.139999
"2777","2018-01-11",39.07
"2778","2018-01-12",39.439999
"2779","2018-01-16",38.689999
"2780","2018-01-17",38.73
"2781","2018-01-18",38.529999
"2782","2018-01-19",38.990002
"2783","2018-01-22",39.09
"2784","2018-01-23",38.869999
"2785","2018-01-24",38.970001
"2786","2018-01-25",38.889999
"2787","2018-01-26",39.139999
"2788","2018-01-29",38.869999
"2789","2018-01-30",38.400002
"2790","2018-01-31",38.490002
"2791","2018-02-01",38.259998
"2792","2018-02-02",36.09
"2793","2018-02-05",34.400002
"2794","2018-02-06",35.18
"2795","2018-02-07",34.450001
"2796","2018-02-08",33.509998
"2797","2018-02-09",33.529999
"2798","2018-02-12",33.98
"2799","2018-02-13",33.720001
"2800","2018-02-14",34.43
"2801","2018-02-15",34.830002
"2802","2018-02-16",35.07
"2803","2018-02-20",34.950001
"2804","2018-02-21",34.84
"2805","2018-02-22",35.900002
"2806","2018-02-23",35.669998
"2807","2018-02-26",35.66
"2808","2018-02-27",35.040001
"2809","2018-02-28",34.439999
"2810","2018-03-01",33.860001
"2811","2018-03-02",34.240002
"2812","2018-03-05",34.220001
"2813","2018-03-06",34.68
"2814","2018-03-07",35.169998
"2815","2018-03-08",35.169998
"2816","2018-03-09",35.990002
"2817","2018-03-12",35.959999
"2818","2018-03-13",35.459999
"2819","2018-03-14",35.07
"2820","2018-03-15",35
"2821","2018-03-16",35.360001
"2822","2018-03-19",34.939999
"2823","2018-03-20",35.099998
"2824","2018-03-21",35.82
"2825","2018-03-22",34.389999
"2826","2018-03-23",33.209999
"2827","2018-03-26",34.25
"2828","2018-03-27",34
"2829","2018-03-28",33.869999
"2830","2018-03-29",34.349998
"2831","2018-04-02",33.529999
"2832","2018-04-03",34.169998
"2833","2018-04-04",34.509998
"2834","2018-04-05",34.599998
"2835","2018-04-06",33.720001
"2836","2018-04-09",33.459999
"2837","2018-04-10",34.169998
"2838","2018-04-11",33.98
"2839","2018-04-12",34.310001
"2840","2018-04-13",34.150002
"2841","2018-04-16",34.540001
"2842","2018-04-17",34.68
"2843","2018-04-18",34.580002
"2844","2018-04-19",34.279999
"2845","2018-04-20",33.810001
"2846","2018-04-23",33.490002
"2847","2018-04-24",32.709999
"2848","2018-04-25",32.779999
"2849","2018-04-26",32.830002
"2850","2018-04-27",32.919998
"2851","2018-04-30",32.5
"2852","2018-05-01",32.810001
"2853","2018-05-02",32.810001
"2854","2018-05-03",34.060001
"2855","2018-05-04",34.950001
"2856","2018-05-07",35.139999
"2857","2018-05-08",35.529999
"2858","2018-05-09",36.080002
"2859","2018-05-10",36.259998
"2860","2018-05-11",36.380001
"2861","2018-05-14",36.490002
"2862","2018-05-15",36.5
"2863","2018-05-16",36.740002
"2864","2018-05-17",36.720001
"2865","2018-05-18",36.619999
"2866","2018-05-21",36.919998
"2867","2018-05-22",36.189999
"2868","2018-05-23",35.630001
"2869","2018-05-24",35.599998
"2870","2018-05-25",35.59
"2871","2018-05-29",35.619999
"2872","2018-05-30",36.290001
"2873","2018-05-31",36.009998
"2874","2018-06-01",36.02
"2875","2018-06-04",36.23
"2876","2018-06-05",36.950001
"2877","2018-06-06",37.099998
"2878","2018-06-07",37.139999
"2879","2018-06-08",37.110001
"2880","2018-06-11",36.82
"2881","2018-06-12",36.84
"2882","2018-06-13",36.740002
"2883","2018-06-14",35.919998
"2884","2018-06-15",35.599998
"2885","2018-06-18",35.75
"2886","2018-06-19",35.41
"2887","2018-06-20",35.389999
"2888","2018-06-21",34.740002
"2889","2018-06-22",34.18
"2890","2018-06-25",33.860001
"2891","2018-06-26",33.84
"2892","2018-06-27",33.400002
"2893","2018-06-28",33.25
"2894","2018-06-29",33.400002
"2895","2018-07-02",33.560001
"2896","2018-07-03",33.650002
"2897","2018-07-05",33.75
"2898","2018-07-06",33.84
"2899","2018-07-09",34.240002
"2900","2018-07-10",34.34
"2901","2018-07-11",33.610001
"2902","2018-07-12",33.540001
"2903","2018-07-13",33.68
"2904","2018-07-16",33.279999
"2905","2018-07-17",33.189999
"2906","2018-07-18",33.18
"2907","2018-07-19",33.400002
"2908","2018-07-20",33.290001
"2909","2018-07-23",32.82
"2910","2018-07-24",33.07
"2911","2018-07-25",33.73
"2912","2018-07-26",33.650002
"2913","2018-07-27",33.700001
"2914","2018-07-30",33.279999
"2915","2018-07-31",34.07
"2916","2018-08-01",34.099998
"2917","2018-08-02",35.110001
"2918","2018-08-03",34.919998
"2919","2018-08-06",35.080002
"2920","2018-08-07",34.75
"2921","2018-08-08",34.82
"2922","2018-08-09",34.700001
"2923","2018-08-10",34.450001
"2924","2018-08-13",33.700001
"2925","2018-08-14",34.02
"2926","2018-08-15",33.939999
"2927","2018-08-16",33.18
"2928","2018-08-17",34.139999
"2929","2018-08-20",34.119999
"2930","2018-08-21",34.450001
"2931","2018-08-22",34.169998
"2932","2018-08-23",34
"2933","2018-08-24",33.77
"2934","2018-08-27",33.990002
"2935","2018-08-28",34.119999
"2936","2018-08-29",34.689999
"2937","2018-08-30",34.450001
"2938","2018-08-31",34.59
"2939","2018-09-04",33.959999
"2940","2018-09-05",34.16
"2941","2018-09-06",34.259998
"2942","2018-09-07",33.919998
"2943","2018-09-10",34.400002
"2944","2018-09-11",34.619999
"2945","2018-09-12",35.150002
"2946","2018-09-13",34.48
"2947","2018-09-14",34.560001
"2948","2018-09-17",34.810001
"2949","2018-09-18",34.25
"2950","2018-09-19",34.5
"2951","2018-09-20",34.669998
"2952","2018-09-21",34.48
"2953","2018-09-24",34.349998
"2954","2018-09-25",33.689999
"2955","2018-09-26",33.209999
"2956","2018-09-27",32.880001
"2957","2018-09-28",33.380001
"2958","2018-10-01",33.490002
"2959","2018-10-02",33.630001
"2960","2018-10-03",33.669998
"2961","2018-10-04",32.639999
"2962","2018-10-05",32.41
"2963","2018-10-08",32.560001
"2964","2018-10-09",32.41
"2965","2018-10-10",31.690001
"2966","2018-10-11",31.440001
"2967","2018-10-12",31.34
"2968","2018-10-15",31.76
"2969","2018-10-16",32.759998
"2970","2018-10-17",32.580002
"2971","2018-10-18",32.310001
"2972","2018-10-19",32.09
"2973","2018-10-22",31.83
"2974","2018-10-23",31.459999
"2975","2018-10-24",30.299999
"2976","2018-10-25",31.049999
"2977","2018-10-26",30.959999
"2978","2018-10-29",30.809999
"2979","2018-10-30",31.42
"2980","2018-10-31",31.200001
"2981","2018-11-01",33.43
"2982","2018-11-02",34.380001
"2983","2018-11-05",34.91
"2984","2018-11-06",34.810001
"2985","2018-11-07",35.549999
"2986","2018-11-08",35.34
"2987","2018-11-09",34.84
"2988","2018-11-12",33.630001
"2989","2018-11-13",33.68
"2990","2018-11-14",33.75
"2991","2018-11-15",34.279999
"2992","2018-11-16",34.419998
"2993","2018-11-19",34
"2994","2018-11-20",33.740002
"2995","2018-11-21",34.009998
"2996","2018-11-23",33.700001
"2997","2018-11-26",34.580002
"2998","2018-11-27",34.709999
"2999","2018-11-28",34.709999
"3000","2018-11-29",34.380001
"3001","2018-11-30",35.099998
"3002","2018-12-03",35.830002
"3003","2018-12-04",33.509998
"3004","2018-12-06",32.650002
"3005","2018-12-07",31.33
"3006","2018-12-10",30.709999
"3007","2018-12-11",30.700001
"3008","2018-12-12",31.35
"3009","2018-12-13",30.610001
"3010","2018-12-14",30.27
"3011","2018-12-17",29.379999
"3012","2018-12-18",29.190001
"3013","2018-12-19",28.549999
"3014","2018-12-20",28.639999
"3015","2018-12-21",28.25
"3016","2018-12-24",27.93
"3017","2018-12-26",29.780001
"3018","2018-12-27",30.17
"3019","2018-12-28",30.02
"3020","2018-12-31",30.1
"3021","2019-01-02",29.92
"3022","2019-01-03",29.549999
"3023","2019-01-04",31.17
"3024","2019-01-07",31.290001
"3025","2019-01-08",31.77
"3026","2019-01-09",31.809999
"3027","2019-01-10",32.419998
"3028","2019-01-11",32.299999
"3029","2019-01-14",32.09
"3030","2019-01-15",31.91
"3031","2019-01-16",31.92
"3032","2019-01-17",32.540001
"3033","2019-01-18",33.5
"3034","2019-01-22",33.41
"3035","2019-01-23",33.23
"3036","2019-01-24",33.639999
"3037","2019-01-25",34.75
"3038","2019-01-28",35.02
"3039","2019-01-29",34.900002
"3040","2019-01-30",35.18
"3041","2019-01-31",35.34
"3042","2019-02-01",34.490002
"3043","2019-02-04",34.77
"3044","2019-02-05",34.619999
"3045","2019-02-06",34.759998
"3046","2019-02-07",34.299999
"3047","2019-02-08",34.310001
"3048","2019-02-11",34.610001
"3049","2019-02-12",35.419998
"3050","2019-02-13",35.599998
"3051","2019-02-14",35.43
"3052","2019-02-15",35.759998
"3053","2019-02-19",35.689999
"3054","2019-02-20",36.610001
"3055","2019-02-21",36.18
"3056","2019-02-22",36.48
"3057","2019-02-25",36.549999
"3058","2019-02-26",35.900002
"3059","2019-02-27",35.970001
"3060","2019-02-28",35.639999
"3061","2019-03-01",35.939999
"3062","2019-03-04",35.919998
"3063","2019-03-05",35.720001
"3064","2019-03-06",35.5
"3065","2019-03-07",34.990002
"3066","2019-03-08",35.189999
"3067","2019-03-11",35.889999
"3068","2019-03-12",36.220001
"3069","2019-03-13",36.619999
"3070","2019-03-14",36.91
"3071","2019-03-15",37.349998
"3072","2019-03-18",37.41
"3073","2019-03-19",37.400002
"3074","2019-03-20",37.23
"3075","2019-03-21",37.57
"3076","2019-03-22",36.689999
"3077","2019-03-25",36.919998
"3078","2019-03-26",37.139999
"3079","2019-03-27",37.119999
"3080","2019-03-28",37.389999
"3081","2019-03-29",37.740002
"3082","2019-04-01",38.639999
"3083","2019-04-02",38.709999
"3084","2019-04-03",38.75
"3085","2019-04-04",39.110001
"3086","2019-04-05",39.509998
"3087","2019-04-08",39.970001
"3088","2019-04-09",38.990002
"3089","2019-04-10",39.32
"3090","2019-04-11",39.689999
"3091","2019-04-12",40.389999
"3092","2019-04-15",40.240002
"3093","2019-04-16",40.150002
"3094","2019-04-17",40.09
"3095","2019-04-18",40.009998
"3096","2019-04-22",39.82
"3097","2019-04-23",40.509998
"3098","2019-04-24",40.48
"3099","2019-04-25",40.16
"3100","2019-04-26",40.560001
"3101","2019-04-29",40.529999
"3102","2019-04-30",40.599998
"3103","2019-05-01",40.41
"3104","2019-05-02",39.75
"3105","2019-05-03",38.779999
"3106","2019-05-06",38.720001
"3107","2019-05-07",37.970001
"3108","2019-05-08",37.799999
"3109","2019-05-09",37.509998
"3110","2019-05-10",37.450001
"3111","2019-05-13",35.400002
"3112","2019-05-14",35.720001
"3113","2019-05-15",35.669998
"3114","2019-05-16",35.799999
"3115","2019-05-17",35.09
"3116","2019-05-20",34.73
"3117","2019-05-21",35.32
"3118","2019-05-22",34.84
"3119","2019-05-23",34.849998
"3120","2019-05-24",35.139999
"3121","2019-05-28",35.099998
"3122","2019-05-29",35.23
"3123","2019-05-30",35.369999
"3124","2019-05-31",34.759998
"3125","2019-06-03",35.400002
"3126","2019-06-04",37.130001
"3127","2019-06-05",37.349998
"3128","2019-06-06",36.889999
"3129","2019-06-07",37.299999
"3130","2019-06-10",37.189999
"3131","2019-06-11",37.240002
"3132","2019-06-12",37.279999
"3133","2019-06-13",37.950001
"3134","2019-06-14",37.779999
"3135","2019-06-17",37.52
"3136","2019-06-18",38.419998
"3137","2019-06-19",38.740002
"3138","2019-06-20",39.259998
"3139","2019-06-21",38.66
"3140","2019-06-24",38.200001
"3141","2019-06-25",38
"3142","2019-06-26",37.73
"3143","2019-06-27",37.990002
"3144","2019-06-28",38.189999
"3145","2019-07-01",39.080002
"3146","2019-07-02",38.849998
"3147","2019-07-03",38.889999
"3148","2019-07-05",38.580002
"3149","2019-07-08",38.330002
"3150","2019-07-09",38.169998
"3151","2019-07-10",37.57
"3152","2019-07-11",37.43
"3153","2019-07-12",38.18
"3154","2019-07-15",37.93
"3155","2019-07-16",38.080002
"3156","2019-07-17",37.91
"3157","2019-07-18",37.939999
"3158","2019-07-19",37.84
"3159","2019-07-22",37.369999
"3160","2019-07-23",37.709999
"3161","2019-07-24",38.310001
"3162","2019-07-25",37.639999
"3163","2019-07-26",37.799999
"3164","2019-07-29",37.91
"3165","2019-07-30",38.02
"3166","2019-07-31",37.419998
"3167","2019-08-01",35.509998
"3168","2019-08-02",33.509998
"3169","2019-08-05",32.66
"3170","2019-08-06",33.07
"3171","2019-08-07",32.869999
"3172","2019-08-08",33.66
"3173","2019-08-09",34.310001
"3174","2019-08-12",33.259998
"3175","2019-08-13",33.650002
"3176","2019-08-14",32.41
"3177","2019-08-15",32.459999
"3178","2019-08-16",33.169998
"3179","2019-08-19",33.549999
"3180","2019-08-20",33.27
"3181","2019-08-21",33.43
"3182","2019-08-22",33.48
"3183","2019-08-23",33.41
"3184","2019-08-26",33.209999
"3185","2019-08-27",32.66
"3186","2019-08-28",32.970001
"3187","2019-08-29",33.529999
"3188","2019-08-30",33.900002
"3189","2019-09-03",32.889999
"3190","2019-09-04",33.619999
"3191","2019-09-05",34.349998
"3192","2019-09-06",34.220001
"3193","2019-09-09",35.470001
"3194","2019-09-10",38.27
"3195","2019-09-11",38.110001
"3196","2019-09-12",38.029999
"3197","2019-09-13",38.110001
"3198","2019-09-16",38.919998
"3199","2019-09-17",38.220001
"3200","2019-09-18",38.400002
"3201","2019-09-19",37.880001
"3202","2019-09-20",37.59
"3203","2019-09-23",38.119999
"3204","2019-09-24",37.529999
"3205","2019-09-25",37.75
"3206","2019-09-26",37.619999
"3207","2019-09-27",37.77
"3208","2019-09-30",37.799999
"3209","2019-10-01",36.549999
"3210","2019-10-02",36.400002
"3211","2019-10-03",36.59
"3212","2019-10-04",37.099998
"3213","2019-10-07",37.330002
"3214","2019-10-08",37.07
"3215","2019-10-09",37.279999
"3216","2019-10-10",37.84
"3217","2019-10-11",38.82
"3218","2019-10-14",38.830002
"3219","2019-10-15",39.279999
"3220","2019-10-16",39.139999
"3221","2019-10-17",39.299999
"3222","2019-10-18",40.220001
"3223","2019-10-21",40.540001
"3224","2019-10-22",40.860001
"3225","2019-10-23",41.25
"3226","2019-10-24",41.200001
"3227","2019-10-25",41.439999
"3228","2019-10-28",42.080002
"3229","2019-10-29",41.849998
"3230","2019-10-30",41.98
"3231","2019-10-31",42.049999
"3232","2019-11-01",43.080002
"3233","2019-11-04",43.740002
"3234","2019-11-05",43.75
"3235","2019-11-06",43.330002
"3236","2019-11-07",43.139999
"3237","2019-11-08",42.93
"3238","2019-11-11",42.84
"3239","2019-11-12",42.650002
"3240","2019-11-13",42.169998
"3241","2019-11-14",42
"3242","2019-11-15",42.419998
"3243","2019-11-18",42.060001
"3244","2019-11-19",42
"3245","2019-11-20",42.259998
"3246","2019-11-21",41.73
"3247","2019-11-22",41.869999
"3248","2019-11-25",42.150002
"3249","2019-11-26",41.669998
"3250","2019-11-27",42.07
"3251","2019-11-29",41.639999
"3252","2019-12-02",41.360001
"3253","2019-12-03",40.639999
"3254","2019-12-04",40.240002
"3255","2019-12-05",40.419998
"3256","2019-12-06",40.5
"3257","2019-12-09",40.490002
"3258","2019-12-10",39.91
"3259","2019-12-11",40.18
"3260","2019-12-12",41.549999
"3261","2019-12-13",41.060001
"3262","2019-12-16",40.669998
"3263","2019-12-17",41.259998
"3264","2019-12-18",40.709999
"3265","2019-12-19",40.799999
"3266","2019-12-20",41.27
"3267","2019-12-23",41.27
"3268","2019-12-24",41.029999
"3269","2019-12-26",41.240002
"3270","2019-12-27",40.82
"3271","2019-12-30",40.880001
"3272","2019-12-31",40.709999
"3273","2020-01-02",41.09
"3274","2020-01-03",40.860001
"3275","2020-01-06",40.869999
"3276","2020-01-07",40.68
"3277","2020-01-08",40.599998
"3278","2020-01-09",41.32
"3279","2020-01-10",41.07
"3280","2020-01-13",41.040001
"3281","2020-01-14",40.599998
"3282","2020-01-15",40.240002
"3283","2020-01-16",40.93
"3284","2020-01-17",41.259998
"3285","2020-01-21",41.220001
"3286","2020-01-22",41.09
"3287","2020-01-23",41.110001
"3288","2020-01-24",40.369999
"3289","2020-01-27",39.540001
"3290","2020-01-28",40.150002
"3291","2020-01-29",40.169998
"3292","2020-01-30",39.939999
"3293","2020-01-31",39.150002
"3294","2020-02-03",39.470001
"3295","2020-02-04",39.41
"3296","2020-02-05",40.360001
"3297","2020-02-06",39.110001
"3298","2020-02-07",38.889999
"3299","2020-02-10",39.360001
"3300","2020-02-11",40.18
"3301","2020-02-12",40.77
"3302","2020-02-13",40.799999
"3303","2020-02-14",40.5
"3304","2020-02-18",40.150002
"3305","2020-02-19",39.5
"3306","2020-02-20",39.419998
"3307","2020-02-21",40.02
"3308","2020-02-24",39.43
"3309","2020-02-25",37.959999
"3310","2020-02-26",37.080002
"3311","2020-02-27",39.419998
"3312","2020-02-28",38.130001
"3313","2020-03-02",38.830002
"3314","2020-03-03",38.560001
"3315","2020-03-04",40.240002
"3316","2020-03-05",39.119999
"3317","2020-03-06",38.240002
"3318","2020-03-09",33.220001
"3319","2020-03-10",34.139999
"3320","2020-03-11",32.540001
"3321","2020-03-12",29.610001
"3322","2020-03-13",32.450001
"3323","2020-03-16",29.15
"3324","2020-03-17",29.860001
"3325","2020-03-18",27.16
"3326","2020-03-19",26.98
"3327","2020-03-20",25.129999
"3328","2020-03-23",23.799999
"3329","2020-03-24",27.6
"3330","2020-03-25",30.41
"3331","2020-03-26",31.49
"3332","2020-03-27",29.84
"3333","2020-03-30",30.51
"3334","2020-03-31",31.73
"3335","2020-04-01",30.790001
"3336","2020-04-02",30.82
"3337","2020-04-03",30.559999
"3338","2020-04-06",33.130001
"3339","2020-04-07",32.580002
"3340","2020-04-08",33.799999
"3341","2020-04-09",33.549999
"3342","2020-04-13",32.32
"3343","2020-04-14",33.700001
"3344","2020-04-15",32.549999
"3345","2020-04-16",32.650002
"3346","2020-04-17",34.91
"3347","2020-04-20",33.639999
"3348","2020-04-21",32.439999
"3349","2020-04-22",33.09
"3350","2020-04-23",33.369999
"3351","2020-04-24",33.98
"3352","2020-04-27",34.959999
"3353","2020-04-28",37.119999
"3354","2020-04-29",36.529999
"3355","2020-04-30",36.360001
"3356","2020-05-01",34.970001
"3357","2020-05-04",34.73
"3358","2020-05-05",34.970001
"3359","2020-05-06",33.91
"3360","2020-05-07",33.209999
"3361","2020-05-08",34.360001
"3362","2020-05-11",32.970001
"3363","2020-05-12",31.91
"3364","2020-05-13",30.33
"3365","2020-05-14",30.91
"3366","2020-05-15",31.34
"3367","2020-05-18",33.389999
"3368","2020-05-19",33
"3369","2020-05-20",33.540001
"3370","2020-05-21",33.849998
"3371","2020-05-22",34.25
"3372","2020-05-26",36.279999
"3373","2020-05-27",37.279999
"3374","2020-05-28",36.610001
"3375","2020-05-29",36.93
"3376","2020-06-01",37.93
"3377","2020-06-02",39.599998
"3378","2020-06-03",40.389999
"3379","2020-06-04",41.02
"3380","2020-06-05",42.389999
"3381","2020-06-08",43.310001
"3382","2020-06-09",41.529999
"3383","2020-06-10",39.669998
"3384","2020-06-11",36.790001
"3385","2020-06-12",37.049999
"3386","2020-06-15",38.060001
"3387","2020-06-16",38.759998
"3388","2020-06-17",38.919998
"3389","2020-06-18",38.360001
"3390","2020-06-19",38.709999
"3391","2020-06-22",39.23
"3392","2020-06-23",39.509998
"3393","2020-06-24",37.959999
"3394","2020-06-25",38.950001
"3395","2020-06-26",38.639999
"3396","2020-06-29",39.119999
"3397","2020-06-30",39.23
"3398","2020-07-01",38.34
"3399","2020-07-02",38.869999
"3400","2020-07-06",39
"3401","2020-07-07",38.490002
"3402","2020-07-08",37.349998
"3403","2020-07-09",36.16
"3404","2020-07-10",36.799999
"3405","2020-07-13",37.310001
"3406","2020-07-14",38.330002
"3407","2020-07-15",40.02
"3408","2020-07-16",40.029999
"3409","2020-07-17",40.540001
"3410","2020-07-20",40.139999
"3411","2020-07-21",40.639999
"3412","2020-07-22",40.919998
"3413","2020-07-23",41.119999
"3414","2020-07-24",40.68
"3415","2020-07-27",41.080002
"3416","2020-07-28",39.970001
"3417","2020-07-29",41.150002
"3418","2020-07-30",40.119999
"3419","2020-07-31",39.970001
"3420","2020-08-03",41.200001
"3421","2020-08-04",41.529999
"3422","2020-08-05",42.779999
"3423","2020-08-06",45.43
"3424","2020-08-07",46.360001
"3425","2020-08-10",48.200001
"3426","2020-08-11",49.860001
"3427","2020-08-12",49.48
"3428","2020-08-13",49.27
"3429","2020-08-14",49.450001
"3430","2020-08-17",50.790001
"3431","2020-08-18",50.34
"3432","2020-08-19",49.849998
"3433","2020-08-20",49.77
"3434","2020-08-21",49.580002
"3435","2020-08-24",50.900002
"3436","2020-08-25",51.139999
"3437","2020-08-26",51.43
"3438","2020-08-27",51
"3439","2020-08-28",51.389999
"3440","2020-08-31",51.25
"3441","2020-09-01",52.57
"3442","2020-09-02",53.34
"3443","2020-09-03",51.5
"3444","2020-09-04",51.98
"3445","2020-09-08",51.360001
"3446","2020-09-09",52.23
"3447","2020-09-10",51.16
"3448","2020-09-11",51.560001
"3449","2020-09-14",52.259998
"3450","2020-09-15",51.990002
"3451","2020-09-16",52.529999
"3452","2020-09-17",52.580002
"3453","2020-09-18",51.900002
"3454","2020-09-21",49.220001
"3455","2020-09-22",50.080002
"3456","2020-09-23",51.290001
"3457","2020-09-24",51.419998
"3458","2020-09-25",51.709999
"3459","2020-09-28",52.889999
"3460","2020-09-29",52.740002
"3461","2020-09-30",52.860001
"3462","2020-10-01",53.560001
"3463","2020-10-02",55.200001
"3464","2020-10-05",56.900002
"3465","2020-10-06",56.740002
"3466","2020-10-07",58.360001
"3467","2020-10-08",59
"3468","2020-10-09",59.23
"3469","2020-10-12",61.34
"3470","2020-10-13",60.369999
"3471","2020-10-14",60.82
"3472","2020-10-15",62.049999
"3473","2020-10-16",61.98
"3474","2020-10-19",61.889999
"3475","2020-10-20",63.040001
"3476","2020-10-21",61.57
"3477","2020-10-22",61.119999
"3478","2020-10-23",62.27
"3479","2020-10-26",61.139999
"3480","2020-10-27",60.77
"3481","2020-10-28",60.880001
"3482","2020-10-29",62.66
"3483","2020-10-30",62.43
"3484","2020-11-02",66.449997
"3485","2020-11-03",67.32
"3486","2020-11-04",63.459999
"3487","2020-11-05",64.489998
"3488","2020-11-06",65.120003
"3489","2020-11-09",65.489998
"3490","2020-11-10",66.580002
"3491","2020-11-11",67.540001
"3492","2020-11-12",67.07
"3493","2020-11-13",68.940002
"3494","2020-11-16",69.349998
"3495","2020-11-17",67.389999
"3496","2020-11-18",67.580002
"3497","2020-11-19",68.220001
"3498","2020-11-20",66.879997
"3499","2020-11-23",68.910004
"3500","2020-11-24",70.629997
"3501","2020-11-25",69.690002
"3502","2020-11-27",69.93
