"","date","CASS"
"1813","2014-03-17",42
"1814","2014-03-18",42.446968
"1815","2014-03-19",41.128788
"1816","2014-03-20",40.75
"1817","2014-03-21",39.659092
"1818","2014-03-24",39.378788
"1819","2014-03-25",38.969696
"1820","2014-03-26",37.954544
"1821","2014-03-27",37.704544
"1822","2014-03-28",38.583332
"1823","2014-03-31",39.060608
"1824","2014-04-01",39.772728
"1825","2014-04-02",40.416668
"1826","2014-04-03",39.439392
"1827","2014-04-04",37.545456
"1828","2014-04-07",37.89394
"1829","2014-04-08",38.507576
"1830","2014-04-09",38.916668
"1831","2014-04-10",38.78788
"1832","2014-04-11",38.878788
"1833","2014-04-14",39.151516
"1834","2014-04-15",37.977272
"1835","2014-04-16",38.522728
"1836","2014-04-17",39
"1837","2014-04-21",40.189392
"1838","2014-04-22",40.128788
"1839","2014-04-23",39.71212
"1840","2014-04-24",39.128788
"1841","2014-04-25",38.204544
"1842","2014-04-28",38.56818
"1843","2014-04-29",38.075756
"1844","2014-04-30",38.265152
"1845","2014-05-01",38.371212
"1846","2014-05-02",37.954544
"1847","2014-05-05",38.219696
"1848","2014-05-06",37.507576
"1849","2014-05-07",37.628788
"1850","2014-05-08",37.386364
"1851","2014-05-09",38.333332
"1852","2014-05-12",39.492424
"1853","2014-05-13",38.689392
"1854","2014-05-14",37.674244
"1855","2014-05-15",37.60606
"1856","2014-05-16",37.954544
"1857","2014-05-19",38.35606
"1858","2014-05-20",37.833332
"1859","2014-05-21",37.416668
"1860","2014-05-22",36.924244
"1861","2014-05-23",37.545456
"1862","2014-05-27",38.43182
"1863","2014-05-28",38.348484
"1864","2014-05-29",38.18182
"1865","2014-05-30",38.196968
"1866","2014-06-02",37.257576
"1867","2014-06-03",37.098484
"1868","2014-06-04",37.113636
"1869","2014-06-05",38.446968
"1870","2014-06-06",38.946968
"1871","2014-06-09",39.219696
"1872","2014-06-10",38.71212
"1873","2014-06-11",38.560608
"1874","2014-06-12",38.227272
"1875","2014-06-13",38.242424
"1876","2014-06-16",38.477272
"1877","2014-06-17",38.43182
"1878","2014-06-18",38.71212
"1879","2014-06-19",38.204544
"1880","2014-06-20",38.272728
"1881","2014-06-23",38.409092
"1882","2014-06-24",38.242424
"1883","2014-06-25",38.56818
"1884","2014-06-26",37.553032
"1885","2014-06-27",37.46212
"1886","2014-06-30",37.484848
"1887","2014-07-01",38.409092
"1888","2014-07-02",38.303032
"1889","2014-07-03",38.553032
"1890","2014-07-07",37.924244
"1891","2014-07-08",37.636364
"1892","2014-07-09",38.075756
"1893","2014-07-10",37.386364
"1894","2014-07-11",37.424244
"1895","2014-07-14",37.371212
"1896","2014-07-15",36.477272
"1897","2014-07-16",35.977272
"1898","2014-07-17",35.469696
"1899","2014-07-18",36.446968
"1900","2014-07-21",35.795456
"1901","2014-07-22",36.090908
"1902","2014-07-23",36.136364
"1903","2014-07-24",36.083332
"1904","2014-07-25",35.848484
"1905","2014-07-28",35.984848
"1906","2014-07-29",35.651516
"1907","2014-07-30",35.636364
"1908","2014-07-31",34.189392
"1909","2014-08-01",34.772728
"1910","2014-08-04",35.06818
"1911","2014-08-05",35.098484
"1912","2014-08-06",35.424244
"1913","2014-08-07",35.409092
"1914","2014-08-08",35.909092
"1915","2014-08-11",35.803032
"1916","2014-08-12",35.151516
"1917","2014-08-13",35.371212
"1918","2014-08-14",35.439392
"1919","2014-08-15",35.371212
"1920","2014-08-18",36.022728
"1921","2014-08-19",35.583332
"1922","2014-08-20",35.416668
"1923","2014-08-21",36.045456
"1924","2014-08-22",35.840908
"1925","2014-08-25",35.401516
"1926","2014-08-26",35.924244
"1927","2014-08-27",35.60606
"1928","2014-08-28",35.31818
"1929","2014-08-29",35.545456
"1930","2014-09-02",35.96212
"1931","2014-09-03",35.25
"1932","2014-09-04",35.227272
"1933","2014-09-05",35.234848
"1934","2014-09-08",35.719696
"1935","2014-09-09",35.015152
"1936","2014-09-10",35.780304
"1937","2014-09-11",35.35606
"1938","2014-09-12",35.477272
"1939","2014-09-15",34.840908
"1940","2014-09-16",34.60606
"1941","2014-09-17",34.484848
"1942","2014-09-18",34.5
"1943","2014-09-19",34.333332
"1944","2014-09-22",34.098484
"1945","2014-09-23",32.507576
"1946","2014-09-24",32.242424
"1947","2014-09-25",32.007576
"1948","2014-09-26",32.18182
"1949","2014-09-29",31.795454
"1950","2014-09-30",31.363636
"1951","2014-10-01",31.212122
"1952","2014-10-02",32.136364
"1953","2014-10-03",32.045456
"1954","2014-10-06",31.84091
"1955","2014-10-07",31.030304
"1956","2014-10-08",31.628788
"1957","2014-10-09",30.310606
"1958","2014-10-10",30.734848
"1959","2014-10-13",32.56818
"1960","2014-10-14",33.348484
"1961","2014-10-15",34.53788
"1962","2014-10-16",33.484848
"1963","2014-10-17",32.03788
"1964","2014-10-20",32.128788
"1965","2014-10-21",32.007576
"1966","2014-10-22",31.242424
"1967","2014-10-23",33.295456
"1968","2014-10-24",32.833332
"1969","2014-10-27",33.651516
"1970","2014-10-28",35.56818
"1971","2014-10-29",35.06818
"1972","2014-10-30",35.492424
"1973","2014-10-31",36.015152
"1974","2014-11-03",34.780304
"1975","2014-11-04",35.5
"1976","2014-11-05",36.46212
"1977","2014-11-06",36.916668
"1978","2014-11-07",37.045456
"1979","2014-11-10",37.43182
"1980","2014-11-11",37.128788
"1981","2014-11-12",37.446968
"1982","2014-11-13",37.14394
"1983","2014-11-14",36.522728
"1984","2014-11-17",36.128788
"1985","2014-11-18",36.022728
"1986","2014-11-19",35
"1987","2014-11-20",34.977272
"1988","2014-11-21",34.977272
"1989","2014-11-24",35.659092
"1990","2014-11-25",35.93182
"1991","2014-11-26",35.310608
"1992","2014-11-28",34.492424
"1993","2014-12-01",34.446968
"1994","2014-12-02",35.234848
"1995","2014-12-03",37.136364
"1996","2014-12-04",37.030304
"1997","2014-12-05",37.454544
"1998","2014-12-08",36
"1999","2014-12-09",36.386364
"2000","2014-12-10",35.60606
"2001","2014-12-11",36.151516
"2002","2014-12-12",36.045456
"2003","2014-12-15",35.666668
"2004","2014-12-16",35.704544
"2005","2014-12-17",37.46212
"2006","2014-12-18",37.348484
"2007","2014-12-19",37.424244
"2008","2014-12-22",37.71212
"2009","2014-12-23",39.128788
"2010","2014-12-24",39.39394
"2011","2014-12-26",40.333332
"2012","2014-12-29",40.64394
"2013","2014-12-30",40.530304
"2014","2014-12-31",40.340908
"2015","2015-01-02",38.007576
"2016","2015-01-05",38.045456
"2017","2015-01-06",36.734848
"2018","2015-01-07",37.68182
"2019","2015-01-08",38.265152
"2020","2015-01-09",38
"2021","2015-01-12",37.553032
"2022","2015-01-13",37.984848
"2023","2015-01-14",38.053032
"2024","2015-01-15",38.090908
"2025","2015-01-16",39.257576
"2026","2015-01-20",38.96212
"2027","2015-01-21",37.659092
"2028","2015-01-22",39.621212
"2029","2015-01-23",39.575756
"2030","2015-01-26",39.053032
"2031","2015-01-27",38.265152
"2032","2015-01-28",36.386364
"2033","2015-01-29",37.06818
"2034","2015-01-30",33.196968
"2035","2015-02-02",33.977272
"2036","2015-02-03",37.022728
"2037","2015-02-04",37.015152
"2038","2015-02-05",37.477272
"2039","2015-02-06",37.43182
"2040","2015-02-09",35.878788
"2041","2015-02-10",35.325756
"2042","2015-02-11",35.295456
"2043","2015-02-12",35.901516
"2044","2015-02-13",36
"2045","2015-02-17",36.780304
"2046","2015-02-18",36.598484
"2047","2015-02-19",37.53788
"2048","2015-02-20",37.310608
"2049","2015-02-23",37.484848
"2050","2015-02-24",38.053032
"2051","2015-02-25",38.446968
"2052","2015-02-26",38.46212
"2053","2015-02-27",38.030304
"2054","2015-03-02",37.704544
"2055","2015-03-03",37.53788
"2056","2015-03-04",37.401516
"2057","2015-03-05",37.545456
"2058","2015-03-06",37.31818
"2059","2015-03-09",38.31818
"2060","2015-03-10",37.121212
"2061","2015-03-11",37.689392
"2062","2015-03-12",39.939392
"2063","2015-03-13",39.083332
"2064","2015-03-16",38.651516
"2065","2015-03-17",37.803032
"2066","2015-03-18",38.477272
"2067","2015-03-19",39.280304
"2068","2015-03-20",39.886364
"2069","2015-03-23",40.39394
"2070","2015-03-24",40.696968
"2071","2015-03-25",40.272728
"2072","2015-03-26",41.022728
"2073","2015-03-27",41.621212
"2074","2015-03-30",43.151516
"2075","2015-03-31",42.530304
"2076","2015-04-01",42.371212
"2077","2015-04-02",42.098484
"2078","2015-04-06",42.015152
"2079","2015-04-07",41.734848
"2080","2015-04-08",41.696968
"2081","2015-04-09",41.674244
"2082","2015-04-10",41.64394
"2083","2015-04-13",40.954544
"2084","2015-04-14",40.545456
"2085","2015-04-15",40.863636
"2086","2015-04-16",41.416668
"2087","2015-04-17",39.007576
"2088","2015-04-20",39.969696
"2089","2015-04-21",40.719696
"2090","2015-04-22",40.886364
"2091","2015-04-23",40.689392
"2092","2015-04-24",40.174244
"2093","2015-04-27",40.446968
"2094","2015-04-28",40.946968
"2095","2015-04-29",40.5
"2096","2015-04-30",39.598484
"2097","2015-05-01",39.378788
"2098","2015-05-04",39.053032
"2099","2015-05-05",38.454544
"2100","2015-05-06",38.454544
"2101","2015-05-07",38.795456
"2102","2015-05-08",38.765152
"2103","2015-05-11",38.727272
"2104","2015-05-12",38.53788
"2105","2015-05-13",38.242424
"2106","2015-05-14",38.734848
"2107","2015-05-15",37.583332
"2108","2015-05-18",37.583332
"2109","2015-05-19",38.696968
"2110","2015-05-20",38.378788
"2111","2015-05-21",38.295456
"2112","2015-05-22",38.31818
"2113","2015-05-26",38.18182
"2114","2015-05-27",38
"2115","2015-05-28",37.674244
"2116","2015-05-29",37.772728
"2117","2015-06-01",37.280304
"2118","2015-06-02",37.35606
"2119","2015-06-03",38.621212
"2120","2015-06-04",37.704544
"2121","2015-06-05",38.371212
"2122","2015-06-08",38.030304
"2123","2015-06-09",37.757576
"2124","2015-06-10",38.227272
"2125","2015-06-11",38.18182
"2126","2015-06-12",38.14394
"2127","2015-06-15",38.772728
"2128","2015-06-16",39.477272
"2129","2015-06-17",39.757576
"2130","2015-06-18",40.89394
"2131","2015-06-19",42.772728
"2132","2015-06-22",43.89394
"2133","2015-06-23",43.007576
"2134","2015-06-24",42.946968
"2135","2015-06-25",43.477272
"2136","2015-06-26",43.78788
"2137","2015-06-29",43.030304
"2138","2015-06-30",42.590908
"2139","2015-07-01",43.507576
"2140","2015-07-02",42.727272
"2141","2015-07-06",42.954544
"2142","2015-07-07",42.560608
"2143","2015-07-08",42.113636
"2144","2015-07-09",42.325756
"2145","2015-07-10",43.636364
"2146","2015-07-13",44.234848
"2147","2015-07-14",44.053032
"2148","2015-07-15",43.477272
"2149","2015-07-16",43.484848
"2150","2015-07-17",43.25
"2151","2015-07-20",42.727272
"2152","2015-07-21",42.560608
"2153","2015-07-22",43.098484
"2154","2015-07-23",40.409092
"2155","2015-07-24",39.674244
"2156","2015-07-27",39.780304
"2157","2015-07-28",39.545456
"2158","2015-07-29",39.53788
"2159","2015-07-30",39.871212
"2160","2015-07-31",39.848484
"2161","2015-08-03",39.39394
"2162","2015-08-04",38.78788
"2163","2015-08-05",38.795456
"2164","2015-08-06",38.674244
"2165","2015-08-07",38.378788
"2166","2015-08-10",38.53788
"2167","2015-08-11",38.424244
"2168","2015-08-12",38.560608
"2169","2015-08-13",38.439392
"2170","2015-08-14",38.901516
"2171","2015-08-17",39.14394
"2172","2015-08-18",38.469696
"2173","2015-08-19",37.780304
"2174","2015-08-20",37.25
"2175","2015-08-21",35.954544
"2176","2015-08-24",34.151516
"2177","2015-08-25",34.348484
"2178","2015-08-26",37.18182
"2179","2015-08-27",36.424244
"2180","2015-08-28",36.924244
"2181","2015-08-31",36.515152
"2182","2015-09-01",35.984848
"2183","2015-09-02",36.636364
"2184","2015-09-03",37.090908
"2185","2015-09-04",36.575756
"2186","2015-09-08",37.18182
"2187","2015-09-09",36.742424
"2188","2015-09-10",36.621212
"2189","2015-09-11",37.371212
"2190","2015-09-14",36.378788
"2191","2015-09-15",37.56818
"2192","2015-09-16",37.234848
"2193","2015-09-17",36.848484
"2194","2015-09-18",36.871212
"2195","2015-09-21",37.272728
"2196","2015-09-22",37.621212
"2197","2015-09-23",37.924244
"2198","2015-09-24",38.598484
"2199","2015-09-25",37.446968
"2200","2015-09-28",37.303032
"2201","2015-09-29",37.35606
"2202","2015-09-30",37.219696
"2203","2015-10-01",36.378788
"2204","2015-10-02",37.06818
"2205","2015-10-05",38.969696
"2206","2015-10-06",39.166668
"2207","2015-10-07",39.674244
"2208","2015-10-08",39.659092
"2209","2015-10-09",39.590908
"2210","2015-10-12",39.704544
"2211","2015-10-13",38.969696
"2212","2015-10-14",38.272728
"2213","2015-10-15",39.727272
"2214","2015-10-16",39.378788
"2215","2015-10-19",39.613636
"2216","2015-10-20",39.371212
"2217","2015-10-21",39.378788
"2218","2015-10-22",40.68182
"2219","2015-10-23",40.446968
"2220","2015-10-26",40.424244
"2221","2015-10-27",39.89394
"2222","2015-10-28",40.810608
"2223","2015-10-29",39.96212
"2224","2015-10-30",39.515152
"2225","2015-11-02",39.53788
"2226","2015-11-03",39.840908
"2227","2015-11-04",39.696968
"2228","2015-11-05",39.901516
"2229","2015-11-06",40.75
"2230","2015-11-09",39.598484
"2231","2015-11-10",39.553032
"2232","2015-11-11",38.848484
"2233","2015-11-12",37.757576
"2234","2015-11-13",37.863636
"2235","2015-11-16",37.89394
"2236","2015-11-17",38.090908
"2237","2015-11-18",38.757576
"2238","2015-11-19",38.56818
"2239","2015-11-20",39.477272
"2240","2015-11-23",39.348484
"2241","2015-11-24",39.484848
"2242","2015-11-25",40
"2243","2015-11-27",40.401516
"2244","2015-11-30",40.810608
"2245","2015-12-01",40.113636
"2246","2015-12-02",39.659092
"2247","2015-12-03",39.727272
"2248","2015-12-04",40.083332
"2249","2015-12-07",38.954544
"2250","2015-12-08",38.560608
"2251","2015-12-09",38.128788
"2252","2015-12-10",38.454544
"2253","2015-12-11",37.424244
"2254","2015-12-14",37.96212
"2255","2015-12-15",38.35606
"2256","2015-12-16",39.196968
"2257","2015-12-17",38.772728
"2258","2015-12-18",37.886364
"2259","2015-12-21",38.507576
"2260","2015-12-22",38.833332
"2261","2015-12-23",39.386364
"2262","2015-12-24",39.795456
"2263","2015-12-28",39.674244
"2264","2015-12-29",40.325756
"2265","2015-12-30",39.780304
"2266","2015-12-31",38.984848
"2267","2016-01-04",37.39394
"2268","2016-01-05",38.363636
"2269","2016-01-06",38.803032
"2270","2016-01-07",38.386364
"2271","2016-01-08",38.439392
"2272","2016-01-11",38.583332
"2273","2016-01-12",38.530304
"2274","2016-01-13",38.25
"2275","2016-01-14",38.689392
"2276","2016-01-15",37.954544
"2277","2016-01-19",38.81818
"2278","2016-01-20",39.189392
"2279","2016-01-21",38.340908
"2280","2016-01-22",38.280304
"2281","2016-01-25",37.530304
"2282","2016-01-26",37.734848
"2283","2016-01-27",37.06818
"2284","2016-01-28",37.303032
"2285","2016-01-29",38.560608
"2286","2016-02-01",38.325756
"2287","2016-02-02",37.628788
"2288","2016-02-03",37.901516
"2289","2016-02-04",37.916668
"2290","2016-02-05",36.757576
"2291","2016-02-08",37.840908
"2292","2016-02-09",37.939392
"2293","2016-02-10",37.446968
"2294","2016-02-11",37.136364
"2295","2016-02-12",37.575756
"2296","2016-02-16",38.378788
"2297","2016-02-17",38.530304
"2298","2016-02-18",37.93182
"2299","2016-02-19",38.227272
"2300","2016-02-22",38.060608
"2301","2016-02-23",37.848484
"2302","2016-02-24",37.969696
"2303","2016-02-25",38.14394
"2304","2016-02-26",37.81818
"2305","2016-02-29",37.772728
"2306","2016-03-01",38.204544
"2307","2016-03-02",38.560608
"2308","2016-03-03",38.219696
"2309","2016-03-04",38.515152
"2310","2016-03-07",38.704544
"2311","2016-03-08",38.333332
"2312","2016-03-09",38.121212
"2313","2016-03-10",37.583332
"2314","2016-03-11",37.78788
"2315","2016-03-14",38.18182
"2316","2016-03-15",37.666668
"2317","2016-03-16",37.43182
"2318","2016-03-17",38.007576
"2319","2016-03-18",38.439392
"2320","2016-03-21",39.340908
"2321","2016-03-22",39.848484
"2322","2016-03-23",39.022728
"2323","2016-03-24",38.833332
"2324","2016-03-28",39.10606
"2325","2016-03-29",40.39394
"2326","2016-03-30",40.454544
"2327","2016-03-31",39.659092
"2328","2016-04-01",39.257576
"2329","2016-04-04",38.409092
"2330","2016-04-05",37.89394
"2331","2016-04-06",38.174244
"2332","2016-04-07",37.31818
"2333","2016-04-08",37.295456
"2334","2016-04-11",37.39394
"2335","2016-04-12",37.219696
"2336","2016-04-13",39.053032
"2337","2016-04-14",38.371212
"2338","2016-04-15",37.984848
"2339","2016-04-18",38.348484
"2340","2016-04-19",38.045456
"2341","2016-04-20",36.85606
"2342","2016-04-21",36.93182
"2343","2016-04-22",37.21212
"2344","2016-04-25",37.469696
"2345","2016-04-26",38.303032
"2346","2016-04-27",38.575756
"2347","2016-04-28",37.992424
"2348","2016-04-29",37.477272
"2349","2016-05-02",38.234848
"2350","2016-05-03",37.265152
"2351","2016-05-04",37.621212
"2352","2016-05-05",36.46212
"2353","2016-05-06",36.75
"2354","2016-05-09",36.969696
"2355","2016-05-10",37.363636
"2356","2016-05-11",36.242424
"2357","2016-05-12",35.901516
"2358","2016-05-13",36.030304
"2359","2016-05-16",36.727272
"2360","2016-05-17",35.31818
"2361","2016-05-18",36.10606
"2362","2016-05-19",35.174244
"2363","2016-05-20",35.992424
"2364","2016-05-23",36.03788
"2365","2016-05-24",37.46212
"2366","2016-05-25",36.810608
"2367","2016-05-26",35.969696
"2368","2016-05-27",36.628788
"2369","2016-05-31",36.401516
"2370","2016-06-01",36.833332
"2371","2016-06-02",37.015152
"2372","2016-06-03",37.060608
"2373","2016-06-06",37.530304
"2374","2016-06-07",37.25
"2375","2016-06-08",38.113636
"2376","2016-06-09",37.742424
"2377","2016-06-10",38.621212
"2378","2016-06-13",38.507576
"2379","2016-06-14",38.18182
"2380","2016-06-15",37.696968
"2381","2016-06-16",38.060608
"2382","2016-06-17",37.795456
"2383","2016-06-20",38.613636
"2384","2016-06-21",38.636364
"2385","2016-06-22",37.825756
"2386","2016-06-23",38.39394
"2387","2016-06-24",39.14394
"2388","2016-06-27",38.121212
"2389","2016-06-28",37.833332
"2390","2016-06-29",38.128788
"2391","2016-06-30",39.166668
"2392","2016-07-01",38.93182
"2393","2016-07-05",39.098484
"2394","2016-07-06",38.575756
"2395","2016-07-07",38.5
"2396","2016-07-08",39.43182
"2397","2016-07-11",39.810608
"2398","2016-07-12",40.60606
"2399","2016-07-13",41.045456
"2400","2016-07-14",40.515152
"2401","2016-07-15",40.454544
"2402","2016-07-18",41.015152
"2403","2016-07-19",41.121212
"2404","2016-07-20",41.022728
"2405","2016-07-21",40.303032
"2406","2016-07-22",41.007576
"2407","2016-07-25",39.719696
"2408","2016-07-26",40.075756
"2409","2016-07-27",40.151516
"2410","2016-07-28",40.015152
"2411","2016-07-29",39.371212
"2412","2016-08-01",39.25
"2413","2016-08-02",38.689392
"2414","2016-08-03",38.969696
"2415","2016-08-04",39.378788
"2416","2016-08-05",40.219696
"2417","2016-08-08",40.666668
"2418","2016-08-09",40.545456
"2419","2016-08-10",40.015152
"2420","2016-08-11",40
"2421","2016-08-12",39.984848
"2422","2016-08-15",40.43182
"2423","2016-08-16",40.621212
"2424","2016-08-17",40.242424
"2425","2016-08-18",41.265152
"2426","2016-08-19",41.621212
"2427","2016-08-22",41.522728
"2428","2016-08-23",43.098484
"2429","2016-08-24",43.46212
"2430","2016-08-25",44.234848
"2431","2016-08-26",43.265152
"2432","2016-08-29",43.734848
"2433","2016-08-30",43.674244
"2434","2016-08-31",43.371212
"2435","2016-09-01",43.204544
"2436","2016-09-02",43.886364
"2437","2016-09-06",43.015152
"2438","2016-09-07",43.098484
"2439","2016-09-08",43.121212
"2440","2016-09-09",42.507576
"2441","2016-09-12",42.848484
"2442","2016-09-13",41.795456
"2443","2016-09-14",40.742424
"2444","2016-09-15",40.795456
"2445","2016-09-16",40.21212
"2446","2016-09-19",40.227272
"2447","2016-09-20",40.265152
"2448","2016-09-21",40.916668
"2449","2016-09-22",41.878788
"2450","2016-09-23",41.446968
"2451","2016-09-26",41.098484
"2452","2016-09-27",41.666668
"2453","2016-09-28",42.045456
"2454","2016-09-29",42.083332
"2455","2016-09-30",42.916668
"2456","2016-10-03",41.234848
"2457","2016-10-04",41.227272
"2458","2016-10-05",41.969696
"2459","2016-10-06",41.765152
"2460","2016-10-07",41.446968
"2461","2016-10-10",41.946968
"2462","2016-10-11",41.090908
"2463","2016-10-12",41.416668
"2464","2016-10-13",40.871212
"2465","2016-10-14",41.128788
"2466","2016-10-17",41
"2467","2016-10-18",40.825756
"2468","2016-10-19",41.265152
"2469","2016-10-20",41.477272
"2470","2016-10-21",41.553032
"2471","2016-10-24",42.424244
"2472","2016-10-25",42.386364
"2473","2016-10-26",41.174244
"2474","2016-10-27",40.651516
"2475","2016-10-28",41.075756
"2476","2016-10-31",40.803032
"2477","2016-11-01",40.507576
"2478","2016-11-02",40.56818
"2479","2016-11-03",40.772728
"2480","2016-11-04",40.96212
"2481","2016-11-07",41.613636
"2482","2016-11-08",42.10606
"2483","2016-11-09",43.560608
"2484","2016-11-10",44.628788
"2485","2016-11-11",47.689392
"2486","2016-11-14",48.878788
"2487","2016-11-15",49.621212
"2488","2016-11-16",50.984848
"2489","2016-11-17",52.128788
"2490","2016-11-18",53.295456
"2491","2016-11-21",54.704544
"2492","2016-11-22",54.35606
"2493","2016-11-23",54.295456
"2494","2016-11-25",53.553032
"2495","2016-11-28",53.765152
"2496","2016-11-29",53.522728
"2497","2016-11-30",53.030304
"2498","2016-12-01",53.083332
"2499","2016-12-02",52.136364
"2500","2016-12-05",52.522728
"2501","2016-12-06",54.060608
"2502","2016-12-07",54.03788
"2503","2016-12-08",54.03788
"2504","2016-12-09",54.545456
"2505","2016-12-12",54.348484
"2506","2016-12-13",54.696968
"2507","2016-12-14",55.219696
"2508","2016-12-15",56.159092
"2509","2016-12-16",55.227272
"2510","2016-12-19",55.121212
"2511","2016-12-20",55.946968
"2512","2016-12-21",56.03788
"2513","2016-12-22",55.734848
"2514","2016-12-23",55.719696
"2515","2016-12-27",56.39394
"2516","2016-12-28",56.219696
"2517","2016-12-29",55.651516
"2518","2016-12-30",55.734848
"2519","2017-01-03",55.39394
"2520","2017-01-04",55.946968
"2521","2017-01-05",55.469696
"2522","2017-01-06",54.507576
"2523","2017-01-09",53.325756
"2524","2017-01-10",53.28788
"2525","2017-01-11",53.18182
"2526","2017-01-12",51.833332
"2527","2017-01-13",52.196968
"2528","2017-01-17",50.43182
"2529","2017-01-18",50.340908
"2530","2017-01-19",49.878788
"2531","2017-01-20",49.916668
"2532","2017-01-23",49.878788
"2533","2017-01-24",50.492424
"2534","2017-01-25",51.090908
"2535","2017-01-26",51.136364
"2536","2017-01-27",50.916668
"2537","2017-01-30",49.810608
"2538","2017-01-31",49.825756
"2539","2017-02-01",49.507576
"2540","2017-02-02",49.333332
"2541","2017-02-03",49.75
"2542","2017-02-06",48.742424
"2543","2017-02-07",47.909092
"2544","2017-02-08",48.174244
"2545","2017-02-09",49.454544
"2546","2017-02-10",49.924244
"2547","2017-02-13",50.090908
"2548","2017-02-14",49.916668
"2549","2017-02-15",50.113636
"2550","2017-02-16",49.560608
"2551","2017-02-17",50.484848
"2552","2017-02-21",49.742424
"2553","2017-02-22",50.560608
"2554","2017-02-23",50.674244
"2555","2017-02-24",50.68182
"2556","2017-02-27",50.484848
"2557","2017-02-28",49.371212
"2558","2017-03-01",50.348484
"2559","2017-03-02",49.674244
"2560","2017-03-03",49.363636
"2561","2017-03-06",48.871212
"2562","2017-03-07",48.674244
"2563","2017-03-08",48.113636
"2564","2017-03-09",47.454544
"2565","2017-03-10",47.71212
"2566","2017-03-13",48.136364
"2567","2017-03-14",47.848484
"2568","2017-03-15",48.78788
"2569","2017-03-16",49.21212
"2570","2017-03-17",49.765152
"2571","2017-03-20",48.628788
"2572","2017-03-21",47.613636
"2573","2017-03-22",47.439392
"2574","2017-03-23",47.909092
"2575","2017-03-24",47.71212
"2576","2017-03-27",48.696968
"2577","2017-03-28",48.401516
"2578","2017-03-29",49.310608
"2579","2017-03-30",50.446968
"2580","2017-03-31",50.075756
"2581","2017-04-03",49.886364
"2582","2017-04-04",48.674244
"2583","2017-04-05",47.992424
"2584","2017-04-06",48.772728
"2585","2017-04-07",48.46212
"2586","2017-04-10",47.901516
"2587","2017-04-11",48.689392
"2588","2017-04-12",47.909092
"2589","2017-04-13",46.560608
"2590","2017-04-17",49.128788
"2591","2017-04-18",48.696968
"2592","2017-04-19",49.113636
"2593","2017-04-20",50.280304
"2594","2017-04-21",50.022728
"2595","2017-04-24",50.128788
"2596","2017-04-25",49.992424
"2597","2017-04-26",51.022728
"2598","2017-04-27",49.924244
"2599","2017-04-28",50.35606
"2600","2017-05-01",49.795456
"2601","2017-05-02",49.89394
"2602","2017-05-03",49.492424
"2603","2017-05-04",49.5
"2604","2017-05-05",50.507576
"2605","2017-05-08",50.340908
"2606","2017-05-09",49.53788
"2607","2017-05-10",49.204544
"2608","2017-05-11",47.64394
"2609","2017-05-12",47.696968
"2610","2017-05-15",48.280304
"2611","2017-05-16",47.810608
"2612","2017-05-17",47.348484
"2613","2017-05-18",47.803032
"2614","2017-05-19",47.31818
"2615","2017-05-22",47.696968
"2616","2017-05-23",47.795456
"2617","2017-05-24",47
"2618","2017-05-25",47.174244
"2619","2017-05-26",46.96212
"2620","2017-05-30",46.765152
"2621","2017-05-31",46.39394
"2622","2017-06-01",47.151516
"2623","2017-06-02",48.189392
"2624","2017-06-05",47.022728
"2625","2017-06-06",47.045456
"2626","2017-06-07",46.628788
"2627","2017-06-08",48.598484
"2628","2017-06-09",50.090908
"2629","2017-06-12",50.765152
"2630","2017-06-13",49.56818
"2631","2017-06-14",50.371212
"2632","2017-06-15",50.28788
"2633","2017-06-16",49.984848
"2634","2017-06-19",49.89394
"2635","2017-06-20",49.636364
"2636","2017-06-21",48.666668
"2637","2017-06-22",49.166668
"2638","2017-06-23",50.295456
"2639","2017-06-26",49.386364
"2640","2017-06-27",48.833332
"2641","2017-06-28",50.18182
"2642","2017-06-29",50.484848
"2643","2017-06-30",49.727272
"2644","2017-07-03",50.053032
"2645","2017-07-05",50.257576
"2646","2017-07-06",49.575756
"2647","2017-07-07",49.886364
"2648","2017-07-10",49.424244
"2649","2017-07-11",49.56818
"2650","2017-07-12",50.340908
"2651","2017-07-13",49.848484
"2652","2017-07-14",49.689392
"2653","2017-07-17",49.704544
"2654","2017-07-18",50.378788
"2655","2017-07-19",51.265152
"2656","2017-07-20",51.204544
"2657","2017-07-21",50.303032
"2658","2017-07-24",49.64394
"2659","2017-07-25",50.492424
"2660","2017-07-26",50.68182
"2661","2017-07-27",50.272728
"2662","2017-07-28",50.083332
"2663","2017-07-31",49.969696
"2664","2017-08-01",48.734848
"2665","2017-08-02",48.083332
"2666","2017-08-03",47.674244
"2667","2017-08-04",47.530304
"2668","2017-08-07",47.545456
"2669","2017-08-08",47.810608
"2670","2017-08-09",47.31818
"2671","2017-08-10",46.89394
"2672","2017-08-11",46.151516
"2673","2017-08-14",46.833332
"2674","2017-08-15",45.871212
"2675","2017-08-16",45.340908
"2676","2017-08-17",44.780304
"2677","2017-08-18",45.530304
"2678","2017-08-21",46.984848
"2679","2017-08-22",47.939392
"2680","2017-08-23",46.43182
"2681","2017-08-24",46.166668
"2682","2017-08-25",46.075756
"2683","2017-08-28",45.454544
"2684","2017-08-29",47.174244
"2685","2017-08-30",46.515152
"2686","2017-08-31",46.378788
"2687","2017-09-01",46.401516
"2688","2017-09-05",45.507576
"2689","2017-09-06",45.25
