"","date","DX"
"2781","2018-01-18",20.639999
"2782","2018-01-19",20.790001
"2783","2018-01-22",20.700001
"2784","2018-01-23",20.82
"2785","2018-01-24",20.790001
"2786","2018-01-25",20.58
"2787","2018-01-26",20.190001
"2788","2018-01-29",19.68
"2789","2018-01-30",19.77
"2790","2018-01-31",19.5
"2791","2018-02-01",19.379999
"2792","2018-02-02",19.139999
"2793","2018-02-05",18.42
"2794","2018-02-06",18.66
"2795","2018-02-07",18.51
"2796","2018-02-08",18.360001
"2797","2018-02-09",18.389999
"2798","2018-02-12",18.540001
"2799","2018-02-13",18.57
"2800","2018-02-14",18.690001
"2801","2018-02-15",19.110001
"2802","2018-02-16",19.139999
"2803","2018-02-20",18.84
"2804","2018-02-21",18.93
"2805","2018-02-22",18.719999
"2806","2018-02-23",18.99
"2807","2018-02-26",19.17
"2808","2018-02-27",18.6
"2809","2018-02-28",18.059999
"2810","2018-03-01",18.24
"2811","2018-03-02",18.389999
"2812","2018-03-05",18.450001
"2813","2018-03-06",18.719999
"2814","2018-03-07",18.84
"2815","2018-03-08",18.959999
"2816","2018-03-09",19.08
"2817","2018-03-12",19.35
"2818","2018-03-13",19.530001
"2819","2018-03-14",19.709999
"2820","2018-03-15",19.469999
"2821","2018-03-16",19.74
"2822","2018-03-19",19.530001
"2823","2018-03-20",19.35
"2824","2018-03-21",19.32
"2825","2018-03-22",19.290001
"2826","2018-03-23",19.08
"2827","2018-03-26",19.32
"2828","2018-03-27",19.469999
"2829","2018-03-28",19.65
"2830","2018-03-29",19.889999
"2831","2018-04-02",19.110001
"2832","2018-04-03",19.5
"2833","2018-04-04",19.35
"2834","2018-04-05",19.440001
"2835","2018-04-06",19.41
"2836","2018-04-09",19.530001
"2837","2018-04-10",19.59
"2838","2018-04-11",19.469999
"2839","2018-04-12",19.35
"2840","2018-04-13",19.26
"2841","2018-04-16",19.35
"2842","2018-04-17",19.440001
"2843","2018-04-18",19.530001
"2844","2018-04-19",19.26
"2845","2018-04-20",19.23
"2846","2018-04-23",19.469999
"2847","2018-04-24",19.530001
"2848","2018-04-25",19.530001
"2849","2018-04-26",19.65
"2850","2018-04-27",19.77
"2851","2018-04-30",19.74
"2852","2018-05-01",19.74
"2853","2018-05-02",19.26
"2854","2018-05-03",19.440001
"2855","2018-05-04",19.799999
"2856","2018-05-07",19.860001
"2857","2018-05-08",19.59
"2858","2018-05-09",19.59
"2859","2018-05-10",19.709999
"2860","2018-05-11",19.59
"2861","2018-05-14",19.469999
"2862","2018-05-15",19.559999
"2863","2018-05-16",19.530001
"2864","2018-05-17",19.469999
"2865","2018-05-18",19.5
"2866","2018-05-21",19.65
"2867","2018-05-22",19.620001
"2868","2018-05-23",19.620001
"2869","2018-05-24",19.440001
"2870","2018-05-25",19.41
"2871","2018-05-29",19.530001
"2872","2018-05-30",19.59
"2873","2018-05-31",19.440001
"2874","2018-06-01",19.440001
"2875","2018-06-04",19.469999
"2876","2018-06-05",19.469999
"2877","2018-06-06",19.41
"2878","2018-06-07",19.379999
"2879","2018-06-08",19.379999
"2880","2018-06-11",19.469999
"2881","2018-06-12",19.469999
"2882","2018-06-13",19.26
"2883","2018-06-14",19.440001
"2884","2018-06-15",19.440001
"2885","2018-06-18",19.469999
"2886","2018-06-19",19.620001
"2887","2018-06-20",19.709999
"2888","2018-06-21",19.530001
"2889","2018-06-22",19.59
"2890","2018-06-25",19.65
"2891","2018-06-26",19.530001
"2892","2018-06-27",19.26
"2893","2018-06-28",19.5
"2894","2018-06-29",19.59
"2895","2018-07-02",19.709999
"2896","2018-07-03",19.379999
"2897","2018-07-05",19.32
"2898","2018-07-06",19.290001
"2899","2018-07-09",19.290001
"2900","2018-07-10",19.200001
"2901","2018-07-11",19.26
"2902","2018-07-12",19.23
"2903","2018-07-13",19.17
"2904","2018-07-16",19.23
"2905","2018-07-17",19.17
"2906","2018-07-18",19.139999
"2907","2018-07-19",19.379999
"2908","2018-07-20",19.290001
"2909","2018-07-23",19.32
"2910","2018-07-24",19.23
"2911","2018-07-25",19.26
"2912","2018-07-26",19.379999
"2913","2018-07-27",19.440001
"2914","2018-07-30",19.530001
"2915","2018-07-31",19.950001
"2916","2018-08-01",19.77
"2917","2018-08-02",19.620001
"2918","2018-08-03",19.23
"2919","2018-08-06",19.049999
"2920","2018-08-07",18.99
"2921","2018-08-08",18.99
"2922","2018-08-09",19.110001
"2923","2018-08-10",18.959999
"2924","2018-08-13",18.9
"2925","2018-08-14",18.959999
"2926","2018-08-15",18.99
"2927","2018-08-16",19.139999
"2928","2018-08-17",19.290001
"2929","2018-08-20",19.200001
"2930","2018-08-21",19.35
"2931","2018-08-22",19.26
"2932","2018-08-23",19.17
"2933","2018-08-24",19.17
"2934","2018-08-27",19.23
"2935","2018-08-28",19.200001
"2936","2018-08-29",19.200001
"2937","2018-08-30",19.26
"2938","2018-08-31",19.23
"2939","2018-09-04",19.200001
"2940","2018-09-05",19.440001
"2941","2018-09-06",19.5
"2942","2018-09-07",19.41
"2943","2018-09-10",19.290001
"2944","2018-09-11",19.26
"2945","2018-09-12",19.23
"2946","2018-09-13",19.17
"2947","2018-09-14",19.139999
"2948","2018-09-17",19.17
"2949","2018-09-18",19.139999
"2950","2018-09-19",19.08
"2951","2018-09-20",19.17
"2952","2018-09-21",19.17
"2953","2018-09-24",19.110001
"2954","2018-09-25",18.99
"2955","2018-09-26",18.99
"2956","2018-09-27",19.02
"2957","2018-09-28",19.139999
"2958","2018-10-01",19.17
"2959","2018-10-02",18.540001
"2960","2018-10-03",18.48
"2961","2018-10-04",18.120001
"2962","2018-10-05",18.059999
"2963","2018-10-08",18.299999
"2964","2018-10-09",18.299999
"2965","2018-10-10",18.18
"2966","2018-10-11",17.879999
"2967","2018-10-12",17.639999
"2968","2018-10-15",17.700001
"2969","2018-10-16",17.879999
"2970","2018-10-17",17.790001
"2971","2018-10-18",17.67
"2972","2018-10-19",17.49
"2973","2018-10-22",17.52
"2974","2018-10-23",17.4
"2975","2018-10-24",17.549999
"2976","2018-10-25",17.610001
"2977","2018-10-26",17.52
"2978","2018-10-29",17.639999
"2979","2018-10-30",17.76
"2980","2018-10-31",17.370001
"2981","2018-11-01",17.76
"2982","2018-11-02",17.85
"2983","2018-11-05",17.940001
"2984","2018-11-06",17.969999
"2985","2018-11-07",18.120001
"2986","2018-11-08",18.059999
"2987","2018-11-09",18.120001
"2988","2018-11-12",18.030001
"2989","2018-11-13",18.24
"2990","2018-11-14",18.15
"2991","2018-11-15",18
"2992","2018-11-16",18
"2993","2018-11-19",17.940001
"2994","2018-11-20",17.91
"2995","2018-11-21",17.879999
"2996","2018-11-23",18
"2997","2018-11-26",18
"2998","2018-11-27",17.879999
"2999","2018-11-28",18.030001
"3000","2018-11-29",18.15
"3001","2018-11-30",18.09
"3002","2018-12-03",18.12
"3003","2018-12-04",17.91
"3004","2018-12-06",18
"3005","2018-12-07",18.03
"3006","2018-12-10",17.82
"3007","2018-12-11",18.66
"3008","2018-12-12",18.6
"3009","2018-12-13",18.42
"3010","2018-12-14",18.45
"3011","2018-12-17",17.76
"3012","2018-12-18",17.85
"3013","2018-12-19",17.67
"3014","2018-12-20",17.13
"3015","2018-12-21",16.86
"3016","2018-12-24",16.86
"3017","2018-12-26",17.58
"3018","2018-12-27",17.61
"3019","2018-12-28",17.46
"3020","2018-12-31",17.16
"3021","2019-01-02",17.52
"3022","2019-01-03",17.79
"3023","2019-01-04",18.12
"3024","2019-01-07",18.45
"3025","2019-01-08",18.48
"3026","2019-01-09",18.6
"3027","2019-01-10",18.78
"3028","2019-01-11",18.72
"3029","2019-01-14",18.75
"3030","2019-01-15",18.66
"3031","2019-01-16",18.78
"3032","2019-01-17",18.63
"3033","2019-01-18",18.57
"3034","2019-01-22",18.54
"3035","2019-01-23",18.6
"3036","2019-01-24",18.63
"3037","2019-01-25",18.63
"3038","2019-01-28",18.45
"3039","2019-01-29",17.91
"3040","2019-01-30",18
"3041","2019-01-31",18.06
"3042","2019-02-01",18.33
"3043","2019-02-04",18.57
"3044","2019-02-05",18.63
"3045","2019-02-06",18.78
"3046","2019-02-07",18.57
"3047","2019-02-08",18.3
"3048","2019-02-11",18.54
"3049","2019-02-12",18.45
"3050","2019-02-13",18.24
"3051","2019-02-14",18.24
"3052","2019-02-15",18.21
"3053","2019-02-19",18.18
"3054","2019-02-20",18.09
"3055","2019-02-21",18.12
"3056","2019-02-22",18.21
"3057","2019-02-25",18.3
"3058","2019-02-26",18.33
"3059","2019-02-27",18.33
"3060","2019-02-28",18.3
"3061","2019-03-01",18.36
"3062","2019-03-04",18.15
"3063","2019-03-05",18.18
"3064","2019-03-06",18.06
"3065","2019-03-07",18
"3066","2019-03-08",18
"3067","2019-03-11",18.15002
"3068","2019-03-12",18.12002
"3069","2019-03-13",18.06002
"3070","2019-03-14",18.06002
"3071","2019-03-15",17.88002
"3072","2019-03-18",18.09002
"3073","2019-03-19",18.00002
"3074","2019-03-20",17.97002
"3075","2019-03-21",17.94002
"3076","2019-03-22",17.76002
"3077","2019-03-25",17.70002
"3078","2019-03-26",17.94002
"3079","2019-03-27",18.03002
"3080","2019-03-28",18.18002
"3081","2019-03-29",18.27002
"3082","2019-04-01",18.21002
"3083","2019-04-02",18.12002
"3084","2019-04-03",18.18002
"3085","2019-04-04",18.18002
"3086","2019-04-05",18.39002
"3087","2019-04-08",18.57002
"3088","2019-04-09",18.45002
"3089","2019-04-10",18.45002
"3090","2019-04-11",18.48002
"3091","2019-04-12",18.48002
"3092","2019-04-15",18.39002
"3093","2019-04-16",18.39002
"3094","2019-04-17",18.39002
"3095","2019-04-18",18.27002
"3096","2019-04-22",18.48002
"3097","2019-04-23",18.36002
"3098","2019-04-24",18.60002
"3099","2019-04-25",18.33002
"3100","2019-04-26",18.42002
"3101","2019-04-29",18.33002
"3102","2019-04-30",18.30002
"3103","2019-05-01",18.33002
"3104","2019-05-02",18.03002
"3105","2019-05-03",18.00002
"3106","2019-05-06",17.94002
"3107","2019-05-07",17.85002
"3108","2019-05-08",17.88002
"3109","2019-05-09",17.88002
"3110","2019-05-10",17.85002
"3111","2019-05-13",17.70002
"3112","2019-05-14",17.73002
"3113","2019-05-15",17.67002
"3114","2019-05-16",17.79002
"3115","2019-05-17",17.46002
"3116","2019-05-20",17.28002
"3117","2019-05-21",17.46002
"3118","2019-05-22",17.31002
"3119","2019-05-23",17.34002
"3120","2019-05-24",17.25002
"3121","2019-05-28",16.95002
"3122","2019-05-29",16.92002
"3123","2019-05-30",16.53002
"3124","2019-05-31",16.50002
"3125","2019-06-03",16.89002
"3126","2019-06-04",16.95002
"3127","2019-06-05",16.83002
"3128","2019-06-06",16.98002
"3129","2019-06-07",16.86002
"3130","2019-06-10",16.89002
"3131","2019-06-11",16.98002
"3132","2019-06-12",17.25002
"3133","2019-06-13",17.22002
"3134","2019-06-14",17.40002
"3135","2019-06-17",16.98002
"3136","2019-06-18",16.95002
"3137","2019-06-19",16.83002
"3138","2019-06-20",16.74002
"3139","2019-06-21",16.83
"3140","2019-06-24",16.96
"3141","2019-06-25",16.74
"3142","2019-06-26",16.47
"3143","2019-06-27",16.49
"3144","2019-06-28",16.75
"3145","2019-07-01",16.62
"3146","2019-07-02",16.43
"3147","2019-07-03",16.53
"3148","2019-07-05",16.6
"3149","2019-07-08",16.53
"3150","2019-07-09",16.58
"3151","2019-07-10",16.65
"3152","2019-07-11",16.73
"3153","2019-07-12",16.79
"3154","2019-07-15",16.92
"3155","2019-07-16",17.16
"3156","2019-07-17",17.31
"3157","2019-07-18",17.41
"3158","2019-07-19",17.1
"3159","2019-07-22",17.24
"3160","2019-07-23",17.33
"3161","2019-07-24",17.26
"3162","2019-07-25",16.98
"3163","2019-07-26",16.96
"3164","2019-07-29",17
"3165","2019-07-30",16.97
"3166","2019-07-31",16.3
"3167","2019-08-01",16.34
"3168","2019-08-02",16.15
"3169","2019-08-05",15.9
"3170","2019-08-06",15.65
"3171","2019-08-07",15.55
"3172","2019-08-08",15.87
"3173","2019-08-09",15.62
"3174","2019-08-12",15.51
"3175","2019-08-13",15.5
"3176","2019-08-14",14.76
"3177","2019-08-15",14.75
"3178","2019-08-16",15
"3179","2019-08-19",15.15
"3180","2019-08-20",15.3
"3181","2019-08-21",14.86
"3182","2019-08-22",14.9
"3183","2019-08-23",14.68
"3184","2019-08-26",14.66
"3185","2019-08-27",14.35
"3186","2019-08-28",14.22
"3187","2019-08-29",14.16
"3188","2019-08-30",14.12
"3189","2019-09-03",14.18
"3190","2019-09-04",14.28
"3191","2019-09-05",14.44
"3192","2019-09-06",14.34
"3193","2019-09-09",14.61
"3194","2019-09-10",14.93
"3195","2019-09-11",15.18
"3196","2019-09-12",15.16
"3197","2019-09-13",15.27
"3198","2019-09-16",15.07
"3199","2019-09-17",14.95
"3200","2019-09-18",14.96
"3201","2019-09-19",15.02
"3202","2019-09-20",14.78
"3203","2019-09-23",14.84
"3204","2019-09-24",14.7
"3205","2019-09-25",14.8
"3206","2019-09-26",14.76
"3207","2019-09-27",14.7
"3208","2019-09-30",14.78
"3209","2019-10-01",14.68
"3210","2019-10-02",14.68
"3211","2019-10-03",14.7
"3212","2019-10-04",14.75
"3213","2019-10-07",14.87
"3214","2019-10-08",14.79
"3215","2019-10-09",14.78
"3216","2019-10-10",14.95
"3217","2019-10-11",15.13
"3218","2019-10-14",15.12
"3219","2019-10-15",15.25
"3220","2019-10-16",15.35
"3221","2019-10-17",15.46
"3222","2019-10-18",15.4
"3223","2019-10-21",15.46
"3224","2019-10-22",15.46
"3225","2019-10-23",15.51
"3226","2019-10-24",15.24
"3227","2019-10-25",15.2
"3228","2019-10-28",15.26
"3229","2019-10-29",15.4
"3230","2019-10-30",15.47
"3231","2019-10-31",16.16
"3232","2019-11-01",16.33
"3233","2019-11-04",16.22
"3234","2019-11-05",16.05
"3235","2019-11-06",16.2
"3236","2019-11-07",16.23
"3237","2019-11-08",16.21
"3238","2019-11-11",16.29
"3239","2019-11-12",16.25
"3240","2019-11-13",16.37
"3241","2019-11-14",16.43
"3242","2019-11-15",16.54
"3243","2019-11-18",16.6
"3244","2019-11-19",16.56
"3245","2019-11-20",16.53
"3246","2019-11-21",16.3
"3247","2019-11-22",16.41
"3248","2019-11-25",16.59
"3249","2019-11-26",16.76
"3250","2019-11-27",16.88
"3251","2019-11-29",16.89
"3252","2019-12-02",16.91
"3253","2019-12-03",16.92
"3254","2019-12-04",16.84
"3255","2019-12-05",16.82
"3256","2019-12-06",16.88
"3257","2019-12-09",16.81
"3258","2019-12-10",16.86
"3259","2019-12-11",16.84
"3260","2019-12-12",16.84
"3261","2019-12-13",16.9
"3262","2019-12-16",16.9
"3263","2019-12-17",17.14
"3264","2019-12-18",17.11
"3265","2019-12-19",17.15
"3266","2019-12-20",16.94
"3267","2019-12-23",16.9
"3268","2019-12-24",17.02
"3269","2019-12-26",17.05
"3270","2019-12-27",17.08
"3271","2019-12-30",16.98
"3272","2019-12-31",16.94
"3273","2020-01-02",16.94
"3274","2020-01-03",17.04
"3275","2020-01-06",17.19
"3276","2020-01-07",17.39
"3277","2020-01-08",17.3
"3278","2020-01-09",17.31
"3279","2020-01-10",17.49
"3280","2020-01-13",17.68
"3281","2020-01-14",17.8
"3282","2020-01-15",17.99
"3283","2020-01-16",17.99
"3284","2020-01-17",17.99
"3285","2020-01-21",18.1
"3286","2020-01-22",18.14
"3287","2020-01-23",18.11
"3288","2020-01-24",17.81
"3289","2020-01-27",17.59
"3290","2020-01-28",17.7
"3291","2020-01-29",17.83
"3292","2020-01-30",17.88
"3293","2020-01-31",17.82
"3294","2020-02-03",17.93
"3295","2020-02-04",17.82
"3296","2020-02-05",17.99
"3297","2020-02-06",18.75
"3298","2020-02-07",18.9
"3299","2020-02-10",19.15
"3300","2020-02-11",19.06
"3301","2020-02-12",18.95
"3302","2020-02-13",19.07
"3303","2020-02-14",19.19
"3304","2020-02-18",19.64
"3305","2020-02-19",19.89
"3306","2020-02-20",20.17
"3307","2020-02-21",19.46
"3308","2020-02-24",19.05
"3309","2020-02-25",18.51
"3310","2020-02-26",18.5
"3311","2020-02-27",17.58
"3312","2020-02-28",17.1
"3313","2020-03-02",18.04
"3314","2020-03-03",18.32
"3315","2020-03-04",18.55
"3316","2020-03-05",18.33
"3317","2020-03-06",17.55
"3318","2020-03-09",15.58
"3319","2020-03-10",15.83
"3320","2020-03-11",14.94
"3321","2020-03-12",12.38
"3322","2020-03-13",12.13
"3323","2020-03-16",11.99
"3324","2020-03-17",12.03
"3325","2020-03-18",9.68
"3326","2020-03-19",11.08
"3327","2020-03-20",11.84
"3328","2020-03-23",10.87
"3329","2020-03-24",8.54
"3330","2020-03-25",9.79
"3331","2020-03-26",13.19
"3332","2020-03-27",11.96
"3333","2020-03-30",10.8
"3334","2020-03-31",10.44
"3335","2020-04-01",9.3
"3336","2020-04-02",9.94
"3337","2020-04-03",9.22
"3338","2020-04-06",10.26
"3339","2020-04-07",11.05
"3340","2020-04-08",12.97
"3341","2020-04-09",14
"3342","2020-04-13",13.95
"3343","2020-04-14",13.88
"3344","2020-04-15",13.2
"3345","2020-04-16",13.12
"3346","2020-04-17",14.05
"3347","2020-04-20",13.74
"3348","2020-04-21",13.74
"3349","2020-04-22",13.56
"3350","2020-04-23",13.49
"3351","2020-04-24",13.26
"3352","2020-04-27",13.56
"3353","2020-04-28",14.17
"3354","2020-04-29",14.78
"3355","2020-04-30",14.31
"3356","2020-05-01",13.8
"3357","2020-05-04",13.55
"3358","2020-05-05",13.64
"3359","2020-05-06",12.96
"3360","2020-05-07",13.21
"3361","2020-05-08",13.33
"3362","2020-05-11",12.72
"3363","2020-05-12",12.42
"3364","2020-05-13",11.88
"3365","2020-05-14",12.34
"3366","2020-05-15",12.49
"3367","2020-05-18",12.96
"3368","2020-05-19",13.05
"3369","2020-05-20",13.39
"3370","2020-05-21",12.85
"3371","2020-05-22",12.98
"3372","2020-05-26",13.37
"3373","2020-05-27",13.5
"3374","2020-05-28",13.15
"3375","2020-05-29",12.86
"3376","2020-06-01",13.13
"3377","2020-06-02",13.19
"3378","2020-06-03",13.65
"3379","2020-06-04",14.34
"3380","2020-06-05",14.54
"3381","2020-06-08",15.74
"3382","2020-06-09",15
"3383","2020-06-10",14.34
"3384","2020-06-11",13.43
"3385","2020-06-12",14.08
"3386","2020-06-15",14.34
"3387","2020-06-16",14.54
"3388","2020-06-17",14.66
"3389","2020-06-18",14.59
"3390","2020-06-19",14.33
"3391","2020-06-22",14.24
"3392","2020-06-23",14.23
"3393","2020-06-24",13.79
"3394","2020-06-25",14.24
"3395","2020-06-26",13.86
"3396","2020-06-29",14.18
"3397","2020-06-30",14.3
"3398","2020-07-01",14.07
"3399","2020-07-02",13.75
"3400","2020-07-06",13.87
"3401","2020-07-07",13.75
"3402","2020-07-08",13.93
"3403","2020-07-09",13.57
"3404","2020-07-10",13.73
"3405","2020-07-13",13.66
"3406","2020-07-14",14.16
"3407","2020-07-15",14.81
"3408","2020-07-16",14.98
"3409","2020-07-17",14.93
"3410","2020-07-20",14.82
"3411","2020-07-21",15.33
"3412","2020-07-22",15.57
"3413","2020-07-23",15.29
"3414","2020-07-24",15.1
"3415","2020-07-27",15.22
"3416","2020-07-28",15.27
"3417","2020-07-29",15.73
"3418","2020-07-30",15.42
"3419","2020-07-31",15.45
"3420","2020-08-03",15.26
"3421","2020-08-04",14.96
"3422","2020-08-05",15.16
"3423","2020-08-06",15.1
"3424","2020-08-07",15.34
"3425","2020-08-10",15.58
"3426","2020-08-11",15.29
"3427","2020-08-12",15.28
"3428","2020-08-13",15.68
"3429","2020-08-14",16.03
"3430","2020-08-17",16
"3431","2020-08-18",15.97
"3432","2020-08-19",16.01
"3433","2020-08-20",15.9
"3434","2020-08-21",15.76
"3435","2020-08-24",16.14
"3436","2020-08-25",15.99
"3437","2020-08-26",15.92
"3438","2020-08-27",15.74
"3439","2020-08-28",15.98
"3440","2020-08-31",15.84
"3441","2020-09-01",15.87
"3442","2020-09-02",15.76
"3443","2020-09-03",15.49
"3444","2020-09-04",15.49
"3445","2020-09-08",15.6
"3446","2020-09-09",15.74
"3447","2020-09-10",15.48
"3448","2020-09-11",15.22
"3449","2020-09-14",15.74
"3450","2020-09-15",15.76
"3451","2020-09-16",16.06
"3452","2020-09-17",15.98
"3453","2020-09-18",16.28
"3454","2020-09-21",15.83
"3455","2020-09-22",15.79
"3456","2020-09-23",15.36
"3457","2020-09-24",15.13
"3458","2020-09-25",15.27
"3459","2020-09-28",15.61
"3460","2020-09-29",15.2
"3461","2020-09-30",15.21
"3462","2020-10-01",15.29
"3463","2020-10-02",15.6
"3464","2020-10-05",15.72
"3465","2020-10-06",15.67
"3466","2020-10-07",15.78
"3467","2020-10-08",16.27
"3468","2020-10-09",16.09
"3469","2020-10-12",16.07
"3470","2020-10-13",16.02
"3471","2020-10-14",16.11
"3472","2020-10-15",15.98
"3473","2020-10-16",16.01
"3474","2020-10-19",15.94
"3475","2020-10-20",15.92
"3476","2020-10-21",15.93
"3477","2020-10-22",15.89
"3478","2020-10-23",16.02
"3479","2020-10-26",15.77
"3480","2020-10-27",16
"3481","2020-10-28",16.54
"3482","2020-10-29",16.84
"3483","2020-10-30",16.38
"3484","2020-11-02",16.71
"3485","2020-11-03",16.66
"3486","2020-11-04",16.64
"3487","2020-11-05",16.71
"3488","2020-11-06",16.74
"3489","2020-11-09",16.9
"3490","2020-11-10",17.82
"3491","2020-11-11",17.63
"3492","2020-11-12",17.39
"3493","2020-11-13",17.67
"3494","2020-11-16",17.94
"3495","2020-11-17",17.94
"3496","2020-11-18",17.77
"3497","2020-11-19",17.61
"3498","2020-11-20",17.56
"3499","2020-11-23",17.59
"3500","2020-11-24",17.98
"3501","2020-11-25",17.78
"3502","2020-11-27",17.92
