"","date","FARO"
"1867","2014-06-03",43.439999
"1868","2014-06-04",42.830002
"1869","2014-06-05",44.900002
"1870","2014-06-06",44.98
"1871","2014-06-09",45.029999
"1872","2014-06-10",44.48
"1873","2014-06-11",45.080002
"1874","2014-06-12",44.369999
"1875","2014-06-13",44.59
"1876","2014-06-16",45.119999
"1877","2014-06-17",46.470001
"1878","2014-06-18",47.650002
"1879","2014-06-19",47.099998
"1880","2014-06-20",47.279999
"1881","2014-06-23",47.959999
"1882","2014-06-24",48.240002
"1883","2014-06-25",48.869999
"1884","2014-06-26",48.32
"1885","2014-06-27",48.919998
"1886","2014-06-30",49.119999
"1887","2014-07-01",50.110001
"1888","2014-07-02",49.459999
"1889","2014-07-03",50.509998
"1890","2014-07-07",48.580002
"1891","2014-07-08",47.560001
"1892","2014-07-09",48.439999
"1893","2014-07-10",47.599998
"1894","2014-07-11",47
"1895","2014-07-14",46.880001
"1896","2014-07-15",46.27
"1897","2014-07-16",45.599998
"1898","2014-07-17",44.689999
"1899","2014-07-18",46.290001
"1900","2014-07-21",45.740002
"1901","2014-07-22",46.650002
"1902","2014-07-23",46.439999
"1903","2014-07-24",46.259998
"1904","2014-07-25",45.900002
"1905","2014-07-28",45.259998
"1906","2014-07-29",46.599998
"1907","2014-07-30",52.049999
"1908","2014-07-31",50.630001
"1909","2014-08-01",49.279999
"1910","2014-08-04",50.790001
"1911","2014-08-05",51.200001
"1912","2014-08-06",51.98
"1913","2014-08-07",51.23
"1914","2014-08-08",51.810001
"1915","2014-08-11",52.779999
"1916","2014-08-12",51.700001
"1917","2014-08-13",52.290001
"1918","2014-08-14",52.389999
"1919","2014-08-15",51.82
"1920","2014-08-18",53.650002
"1921","2014-08-19",55.939999
"1922","2014-08-20",56.029999
"1923","2014-08-21",56.330002
"1924","2014-08-22",58.73
"1925","2014-08-25",57.080002
"1926","2014-08-26",58.93
"1927","2014-08-27",57.700001
"1928","2014-08-28",57.25
"1929","2014-08-29",58.009998
"1930","2014-09-02",58.040001
"1931","2014-09-03",57.77
"1932","2014-09-04",57.790001
"1933","2014-09-05",56.73
"1934","2014-09-08",55.970001
"1935","2014-09-09",54.84
"1936","2014-09-10",55.48
"1937","2014-09-11",55.799999
"1938","2014-09-12",54.650002
"1939","2014-09-15",54.459999
"1940","2014-09-16",54.259998
"1941","2014-09-17",54.48
"1942","2014-09-18",54.599998
"1943","2014-09-19",52.959999
"1944","2014-09-22",53
"1945","2014-09-23",51.299999
"1946","2014-09-24",52.709999
"1947","2014-09-25",52.32
"1948","2014-09-26",52.779999
"1949","2014-09-29",51.75
"1950","2014-09-30",50.75
"1951","2014-10-01",49.080002
"1952","2014-10-02",49.950001
"1953","2014-10-03",50.200001
"1954","2014-10-06",49.189999
"1955","2014-10-07",48.830002
"1956","2014-10-08",49.689999
"1957","2014-10-09",48.419998
"1958","2014-10-10",48.139999
"1959","2014-10-13",48.189999
"1960","2014-10-14",49.110001
"1961","2014-10-15",51.040001
"1962","2014-10-16",50.84
"1963","2014-10-17",49.549999
"1964","2014-10-20",50.119999
"1965","2014-10-21",51.650002
"1966","2014-10-22",50.639999
"1967","2014-10-23",51.93
"1968","2014-10-24",50.900002
"1969","2014-10-27",51.799999
"1970","2014-10-28",53.09
"1971","2014-10-29",55.509998
"1972","2014-10-30",55.060001
"1973","2014-10-31",56
"1974","2014-11-03",55.849998
"1975","2014-11-04",55.650002
"1976","2014-11-05",55.700001
"1977","2014-11-06",56.169998
"1978","2014-11-07",55.209999
"1979","2014-11-10",55.639999
"1980","2014-11-11",55.380001
"1981","2014-11-12",56.5
"1982","2014-11-13",55.619999
"1983","2014-11-14",55.18
"1984","2014-11-17",53.599998
"1985","2014-11-18",54.119999
"1986","2014-11-19",53.07
"1987","2014-11-20",55.709999
"1988","2014-11-21",55.540001
"1989","2014-11-24",56.540001
"1990","2014-11-25",56.709999
"1991","2014-11-26",56.75
"1992","2014-11-28",54.93
"1993","2014-12-01",53.84
"1994","2014-12-02",54.450001
"1995","2014-12-03",55.189999
"1996","2014-12-04",54.549999
"1997","2014-12-05",56.419998
"1998","2014-12-08",55.009998
"1999","2014-12-09",58.630001
"2000","2014-12-10",58.369999
"2001","2014-12-11",58.59
"2002","2014-12-12",58.259998
"2003","2014-12-15",56.48
"2004","2014-12-16",55.889999
"2005","2014-12-17",57.080002
"2006","2014-12-18",59.630001
"2007","2014-12-19",60.32
"2008","2014-12-22",61.98
"2009","2014-12-23",62.860001
"2010","2014-12-24",63.860001
"2011","2014-12-26",65.370003
"2012","2014-12-29",64.099998
"2013","2014-12-30",63.360001
"2014","2014-12-31",62.68
"2015","2015-01-02",61.52
"2016","2015-01-05",58.939999
"2017","2015-01-06",56.709999
"2018","2015-01-07",53.43
"2019","2015-01-08",52.759998
"2020","2015-01-09",53.91
"2021","2015-01-12",53.700001
"2022","2015-01-13",54.470001
"2023","2015-01-14",54.299999
"2024","2015-01-15",54.02
"2025","2015-01-16",53.919998
"2026","2015-01-20",53.709999
"2027","2015-01-21",53.990002
"2028","2015-01-22",54.84
"2029","2015-01-23",55.130001
"2030","2015-01-26",56.060001
"2031","2015-01-27",55.299999
"2032","2015-01-28",55.799999
"2033","2015-01-29",56.5
"2034","2015-01-30",55.349998
"2035","2015-02-02",55.549999
"2036","2015-02-03",56.549999
"2037","2015-02-04",56.200001
"2038","2015-02-05",56.34
"2039","2015-02-06",57.400002
"2040","2015-02-09",56.27
"2041","2015-02-10",56.849998
"2042","2015-02-11",58.110001
"2043","2015-02-12",59.43
"2044","2015-02-13",58.650002
"2045","2015-02-17",57.91
"2046","2015-02-18",58.32
"2047","2015-02-19",59.450001
"2048","2015-02-20",59.040001
"2049","2015-02-23",58.889999
"2050","2015-02-24",59.5
"2051","2015-02-25",58.529999
"2052","2015-02-26",60.810001
"2053","2015-02-27",59.970001
"2054","2015-03-02",58.84
"2055","2015-03-03",57.869999
"2056","2015-03-04",57.689999
"2057","2015-03-05",56.130001
"2058","2015-03-06",53.91
"2059","2015-03-09",54.450001
"2060","2015-03-10",53.5
"2061","2015-03-11",54.439999
"2062","2015-03-12",56.360001
"2063","2015-03-13",57.150002
"2064","2015-03-16",57.75
"2065","2015-03-17",58.639999
"2066","2015-03-18",60.98
"2067","2015-03-19",60.759998
"2068","2015-03-20",60.759998
"2069","2015-03-23",61.400002
"2070","2015-03-24",60.060001
"2071","2015-03-25",58.59
"2072","2015-03-26",57.84
"2073","2015-03-27",58.57
"2074","2015-03-30",59.759998
"2075","2015-03-31",62.130001
"2076","2015-04-01",61.290001
"2077","2015-04-02",61.450001
"2078","2015-04-06",61.790001
"2079","2015-04-07",61.139999
"2080","2015-04-08",61.75
"2081","2015-04-09",61.349998
"2082","2015-04-10",61.82
"2083","2015-04-13",62.169998
"2084","2015-04-14",62.630001
"2085","2015-04-15",63.509998
"2086","2015-04-16",63.389999
"2087","2015-04-17",62.23
"2088","2015-04-20",46.110001
"2089","2015-04-21",45.57
"2090","2015-04-22",44.639999
"2091","2015-04-23",44.66
"2092","2015-04-24",43.439999
"2093","2015-04-27",43.310001
"2094","2015-04-28",43.259998
"2095","2015-04-29",40.869999
"2096","2015-04-30",39.830002
"2097","2015-05-01",40.509998
"2098","2015-05-04",40.389999
"2099","2015-05-05",39.970001
"2100","2015-05-06",40.209999
"2101","2015-05-07",39.950001
"2102","2015-05-08",40.369999
"2103","2015-05-11",40.709999
"2104","2015-05-12",40.700001
"2105","2015-05-13",40.779999
"2106","2015-05-14",41.779999
"2107","2015-05-15",41.400002
"2108","2015-05-18",42.200001
"2109","2015-05-19",42.25
"2110","2015-05-20",42
"2111","2015-05-21",42.810001
"2112","2015-05-22",43.099998
"2113","2015-05-26",42.889999
"2114","2015-05-27",43.169998
"2115","2015-05-28",43.400002
"2116","2015-05-29",43.630001
"2117","2015-06-01",43.389999
"2118","2015-06-02",43.450001
"2119","2015-06-03",43.610001
"2120","2015-06-04",42.990002
"2121","2015-06-05",43.68
"2122","2015-06-08",42.919998
"2123","2015-06-09",42.259998
"2124","2015-06-10",43.799999
"2125","2015-06-11",44.02
"2126","2015-06-12",44.700001
"2127","2015-06-15",45.139999
"2128","2015-06-16",45.689999
"2129","2015-06-17",46.57
"2130","2015-06-18",47.509998
"2131","2015-06-19",47.52
"2132","2015-06-22",46.98
"2133","2015-06-23",46.77
"2134","2015-06-24",46.610001
"2135","2015-06-25",46.799999
"2136","2015-06-26",46.509998
"2137","2015-06-29",45.709999
"2138","2015-06-30",46.700001
"2139","2015-07-01",46.880001
"2140","2015-07-02",46.110001
"2141","2015-07-06",45.950001
"2142","2015-07-07",45.84
"2143","2015-07-08",44.130001
"2144","2015-07-09",43.459999
"2145","2015-07-10",44.860001
"2146","2015-07-13",43.849998
"2147","2015-07-14",41.990002
"2148","2015-07-15",41.259998
"2149","2015-07-16",41.470001
"2150","2015-07-17",40.779999
"2151","2015-07-20",40
"2152","2015-07-21",40.23
"2153","2015-07-22",39.119999
"2154","2015-07-23",38.580002
"2155","2015-07-24",38.07
"2156","2015-07-27",37.84
"2157","2015-07-28",38.529999
"2158","2015-07-29",39.209999
"2159","2015-07-30",44.419998
"2160","2015-07-31",43.889999
"2161","2015-08-03",43.900002
"2162","2015-08-04",41.740002
"2163","2015-08-05",41.650002
"2164","2015-08-06",41.34
"2165","2015-08-07",41.450001
"2166","2015-08-10",42.919998
"2167","2015-08-11",42.16
"2168","2015-08-12",42.549999
"2169","2015-08-13",41.73
"2170","2015-08-14",42.16
"2171","2015-08-17",42.25
"2172","2015-08-18",40.68
"2173","2015-08-19",40.02
"2174","2015-08-20",39.080002
"2175","2015-08-21",38.919998
"2176","2015-08-24",37.459999
"2177","2015-08-25",37.150002
"2178","2015-08-26",37.560001
"2179","2015-08-27",37.720001
"2180","2015-08-28",38.009998
"2181","2015-08-31",38.849998
"2182","2015-09-01",37.919998
"2183","2015-09-02",37.650002
"2184","2015-09-03",37.169998
"2185","2015-09-04",36.52
"2186","2015-09-08",37.529999
"2187","2015-09-09",35.5
"2188","2015-09-10",35.669998
"2189","2015-09-11",35.5
"2190","2015-09-14",35.610001
"2191","2015-09-15",36.240002
"2192","2015-09-16",37.369999
"2193","2015-09-17",37.150002
"2194","2015-09-18",36.73
"2195","2015-09-21",35.740002
"2196","2015-09-22",35.34
"2197","2015-09-23",34.470001
"2198","2015-09-24",33.560001
"2199","2015-09-25",34.07
"2200","2015-09-28",34.240002
"2201","2015-09-29",34.41
"2202","2015-09-30",35
"2203","2015-10-01",35.049999
"2204","2015-10-02",36.060001
"2205","2015-10-05",38.279999
"2206","2015-10-06",38.25
"2207","2015-10-07",39.68
"2208","2015-10-08",39.52
"2209","2015-10-09",38.490002
"2210","2015-10-12",36.939999
"2211","2015-10-13",35.759998
"2212","2015-10-14",35.310001
"2213","2015-10-15",36.549999
"2214","2015-10-16",35.990002
"2215","2015-10-19",35.759998
"2216","2015-10-20",35.779999
"2217","2015-10-21",34.950001
"2218","2015-10-22",34.889999
"2219","2015-10-23",35.540001
"2220","2015-10-26",34.380001
"2221","2015-10-27",32.48
"2222","2015-10-28",33.939999
"2223","2015-10-29",34.060001
"2224","2015-10-30",33.790001
"2225","2015-11-02",33.759998
"2226","2015-11-03",35.25
"2227","2015-11-04",24.34
"2228","2015-11-05",24.790001
"2229","2015-11-06",28.26
"2230","2015-11-09",27.379999
"2231","2015-11-10",27.68
"2232","2015-11-11",27.639999
"2233","2015-11-12",26.26
"2234","2015-11-13",26.32
"2235","2015-11-16",27.559999
"2236","2015-11-17",27.84
"2237","2015-11-18",29.99
"2238","2015-11-19",29.58
"2239","2015-11-20",29.620001
"2240","2015-11-23",29.549999
"2241","2015-11-24",30.690001
"2242","2015-11-25",30.32
"2243","2015-11-27",30.540001
"2244","2015-11-30",30.09
"2245","2015-12-01",30.030001
"2246","2015-12-02",29.860001
"2247","2015-12-03",29.66
"2248","2015-12-04",29.98
"2249","2015-12-07",29.540001
"2250","2015-12-08",29.51
"2251","2015-12-09",28.959999
"2252","2015-12-10",28.860001
"2253","2015-12-11",27.780001
"2254","2015-12-14",27.629999
"2255","2015-12-15",27.99
"2256","2015-12-16",29.049999
"2257","2015-12-17",28.709999
"2258","2015-12-18",27.610001
"2259","2015-12-21",29.780001
"2260","2015-12-22",29.85
"2261","2015-12-23",30.280001
"2262","2015-12-24",30.440001
"2263","2015-12-28",29.99
"2264","2015-12-29",30.16
"2265","2015-12-30",30.25
"2266","2015-12-31",29.52
"2267","2016-01-04",28.549999
"2268","2016-01-05",28.48
"2269","2016-01-06",28.26
"2270","2016-01-07",26.07
"2271","2016-01-08",24.530001
"2272","2016-01-11",24.52
"2273","2016-01-12",24.450001
"2274","2016-01-13",23.24
"2275","2016-01-14",23.59
"2276","2016-01-15",22.92
"2277","2016-01-19",21.67
"2278","2016-01-20",21.620001
"2279","2016-01-21",24.33
"2280","2016-01-22",24.139999
"2281","2016-01-25",23.1
"2282","2016-01-26",24.799999
"2283","2016-01-27",23.99
"2284","2016-01-28",24
"2285","2016-01-29",25.67
"2286","2016-02-01",24.92
"2287","2016-02-02",24.690001
"2288","2016-02-03",24.92
"2289","2016-02-04",25.459999
"2290","2016-02-05",24.719999
"2291","2016-02-08",24.51
"2292","2016-02-09",24.17
"2293","2016-02-10",24.049999
"2294","2016-02-11",23.92
"2295","2016-02-12",24.639999
"2296","2016-02-16",25.440001
"2297","2016-02-17",26.07
"2298","2016-02-18",25.75
"2299","2016-02-19",26
"2300","2016-02-22",26.41
"2301","2016-02-23",26.469999
"2302","2016-02-24",26.950001
"2303","2016-02-25",30.299999
"2304","2016-02-26",30
"2305","2016-02-29",32.049999
"2306","2016-03-01",31.639999
"2307","2016-03-02",33.049999
"2308","2016-03-03",33.599998
"2309","2016-03-04",34.080002
"2310","2016-03-07",35.18
"2311","2016-03-08",33.630001
"2312","2016-03-09",33.029999
"2313","2016-03-10",32.98
"2314","2016-03-11",32.900002
"2315","2016-03-14",32.34
"2316","2016-03-15",31.77
"2317","2016-03-16",32.25
"2318","2016-03-17",33.02
"2319","2016-03-18",32.639999
"2320","2016-03-21",32.48
"2321","2016-03-22",31.65
"2322","2016-03-23",30.75
"2323","2016-03-24",31.280001
"2324","2016-03-28",30.9
"2325","2016-03-29",32.380001
"2326","2016-03-30",31.610001
"2327","2016-03-31",32.209999
"2328","2016-04-01",32.400002
"2329","2016-04-04",31.49
"2330","2016-04-05",30.48
"2331","2016-04-06",30.68
"2332","2016-04-07",29.860001
"2333","2016-04-08",30.48
"2334","2016-04-11",29.6
"2335","2016-04-12",29.74
"2336","2016-04-13",30.24
"2337","2016-04-14",30.360001
"2338","2016-04-15",30.379999
"2339","2016-04-18",30.450001
"2340","2016-04-19",30.24
"2341","2016-04-20",30.540001
"2342","2016-04-21",29.99
"2343","2016-04-22",29.709999
"2344","2016-04-25",29.940001
"2345","2016-04-26",30.030001
"2346","2016-04-27",29.690001
"2347","2016-04-28",29.6
"2348","2016-04-29",29.040001
"2349","2016-05-02",29.209999
"2350","2016-05-03",28.049999
"2351","2016-05-04",33.130001
"2352","2016-05-05",34.84
"2353","2016-05-06",34.259998
"2354","2016-05-09",33.560001
"2355","2016-05-10",34.369999
"2356","2016-05-11",33.189999
"2357","2016-05-12",33.119999
"2358","2016-05-13",32.970001
"2359","2016-05-16",33.459999
"2360","2016-05-17",32.830002
"2361","2016-05-18",32.939999
"2362","2016-05-19",33
"2363","2016-05-20",33.630001
"2364","2016-05-23",33.360001
"2365","2016-05-24",34.25
"2366","2016-05-25",34.41
"2367","2016-05-26",34.470001
"2368","2016-05-27",35.209999
"2369","2016-05-31",35.389999
"2370","2016-06-01",37.150002
"2371","2016-06-02",37.07
"2372","2016-06-03",37.060001
"2373","2016-06-06",37.610001
"2374","2016-06-07",37.459999
"2375","2016-06-08",37.759998
"2376","2016-06-09",37.09
"2377","2016-06-10",36.119999
"2378","2016-06-13",35.43
"2379","2016-06-14",35.529999
"2380","2016-06-15",35.880001
"2381","2016-06-16",36.040001
"2382","2016-06-17",35.619999
"2383","2016-06-20",35.669998
"2384","2016-06-21",35.68
"2385","2016-06-22",35.369999
"2386","2016-06-23",36.009998
"2387","2016-06-24",32.810001
"2388","2016-06-27",30.790001
"2389","2016-06-28",32.189999
"2390","2016-06-29",33.07
"2391","2016-06-30",33.830002
"2392","2016-07-01",33.330002
"2393","2016-07-05",32.639999
"2394","2016-07-06",32.290001
"2395","2016-07-07",32.389999
"2396","2016-07-08",32.939999
"2397","2016-07-11",33.779999
"2398","2016-07-12",34.049999
"2399","2016-07-13",35.57
"2400","2016-07-14",35.029999
"2401","2016-07-15",35.459999
"2402","2016-07-18",35.68
"2403","2016-07-19",35.77
"2404","2016-07-20",35.740002
"2405","2016-07-21",35.240002
"2406","2016-07-22",35.580002
"2407","2016-07-25",35.330002
"2408","2016-07-26",35.709999
"2409","2016-07-27",35.98
"2410","2016-07-28",35.25
"2411","2016-07-29",34.880001
"2412","2016-08-01",35.639999
"2413","2016-08-02",34.290001
"2414","2016-08-03",32.25
"2415","2016-08-04",32.52
"2416","2016-08-05",32.68
"2417","2016-08-08",32.990002
"2418","2016-08-09",33.09
"2419","2016-08-10",32.450001
"2420","2016-08-11",32.310001
"2421","2016-08-12",32
"2422","2016-08-15",32.450001
"2423","2016-08-16",32.23
"2424","2016-08-17",31.66
"2425","2016-08-18",31.67
"2426","2016-08-19",31.459999
"2427","2016-08-22",31.700001
"2428","2016-08-23",31.620001
"2429","2016-08-24",33.299999
"2430","2016-08-25",33.299999
"2431","2016-08-26",33.619999
"2432","2016-08-29",34.060001
"2433","2016-08-30",33.43
"2434","2016-08-31",32.599998
"2435","2016-09-01",33.16
"2436","2016-09-02",33.299999
"2437","2016-09-06",33.139999
"2438","2016-09-07",34.549999
"2439","2016-09-08",34.380001
"2440","2016-09-09",33.380001
"2441","2016-09-12",33.610001
"2442","2016-09-13",32.799999
"2443","2016-09-14",32.380001
"2444","2016-09-15",32.639999
"2445","2016-09-16",33.599998
"2446","2016-09-19",35.599998
"2447","2016-09-20",35.02
"2448","2016-09-21",35.330002
"2449","2016-09-22",36.349998
"2450","2016-09-23",35.889999
"2451","2016-09-26",35.389999
"2452","2016-09-27",36.09
"2453","2016-09-28",36.650002
"2454","2016-09-29",35.619999
"2455","2016-09-30",35.950001
"2456","2016-10-03",35.529999
"2457","2016-10-04",35.34
"2458","2016-10-05",36.720001
"2459","2016-10-06",36.169998
"2460","2016-10-07",35.689999
"2461","2016-10-10",36.360001
"2462","2016-10-11",35.349998
"2463","2016-10-12",35.68
"2464","2016-10-13",34.25
"2465","2016-10-14",34.75
"2466","2016-10-17",34.549999
"2467","2016-10-18",34.75
"2468","2016-10-19",34.299999
"2469","2016-10-20",33.950001
"2470","2016-10-21",34.450001
"2471","2016-10-24",34.849998
"2472","2016-10-25",34.5
"2473","2016-10-26",34.650002
"2474","2016-10-27",33.650002
"2475","2016-10-28",33.700001
"2476","2016-10-31",33.549999
"2477","2016-11-01",33.150002
"2478","2016-11-02",30.549999
"2479","2016-11-03",30.049999
"2480","2016-11-04",30.049999
"2481","2016-11-07",31.1
"2482","2016-11-08",31.1
"2483","2016-11-09",33.049999
"2484","2016-11-10",33.5
"2485","2016-11-11",34.900002
"2486","2016-11-14",34.5
"2487","2016-11-15",34.900002
"2488","2016-11-16",35.349998
"2489","2016-11-17",35.349998
"2490","2016-11-18",35.349998
"2491","2016-11-21",36.349998
"2492","2016-11-22",37.450001
"2493","2016-11-23",37.200001
"2494","2016-11-25",37.25
"2495","2016-11-28",36.799999
"2496","2016-11-29",36.799999
"2497","2016-11-30",36.400002
"2498","2016-12-01",36.200001
"2499","2016-12-02",36.349998
"2500","2016-12-05",37.049999
"2501","2016-12-06",37.700001
"2502","2016-12-07",39.049999
"2503","2016-12-08",39.799999
"2504","2016-12-09",39.799999
"2505","2016-12-12",39.400002
"2506","2016-12-13",39.25
"2507","2016-12-14",38.349998
"2508","2016-12-15",38.5
"2509","2016-12-16",37.900002
"2510","2016-12-19",37.599998
"2511","2016-12-20",36.349998
"2512","2016-12-21",37.25
"2513","2016-12-22",36.700001
"2514","2016-12-23",36.5
"2515","2016-12-27",36.799999
"2516","2016-12-28",36.299999
"2517","2016-12-29",36.400002
"2518","2016-12-30",36
"2519","2017-01-03",37.200001
"2520","2017-01-04",38.330002
"2521","2017-01-05",37.950001
"2522","2017-01-06",38.200001
"2523","2017-01-09",37.950001
"2524","2017-01-10",38.349998
"2525","2017-01-11",38.349998
"2526","2017-01-12",37.75
"2527","2017-01-13",38.349998
"2528","2017-01-17",36.950001
"2529","2017-01-18",37.900002
"2530","2017-01-19",37.200001
"2531","2017-01-20",37.299999
"2532","2017-01-23",37.349998
"2533","2017-01-24",37.349998
"2534","2017-01-25",37.900002
"2535","2017-01-26",37.049999
"2536","2017-01-27",37.200001
"2537","2017-01-30",36.75
"2538","2017-01-31",37.099998
"2539","2017-02-01",37.950001
"2540","2017-02-02",38.049999
"2541","2017-02-03",38.400002
"2542","2017-02-06",37.200001
"2543","2017-02-07",36.700001
"2544","2017-02-08",36.400002
"2545","2017-02-09",37.299999
"2546","2017-02-10",37.049999
"2547","2017-02-13",37.549999
"2548","2017-02-14",37.849998
"2549","2017-02-15",38.049999
"2550","2017-02-16",37.450001
"2551","2017-02-17",38.299999
"2552","2017-02-21",38.400002
"2553","2017-02-22",38.849998
"2554","2017-02-23",35.900002
"2555","2017-02-24",35.099998
"2556","2017-02-27",34.75
"2557","2017-02-28",34.5
"2558","2017-03-01",35.400002
"2559","2017-03-02",35.200001
"2560","2017-03-03",34.549999
"2561","2017-03-06",34.599998
"2562","2017-03-07",34.5
"2563","2017-03-08",34
"2564","2017-03-09",33.799999
"2565","2017-03-10",34.400002
"2566","2017-03-13",34.450001
"2567","2017-03-14",34.549999
"2568","2017-03-15",35.450001
"2569","2017-03-16",35.650002
"2570","2017-03-17",36.799999
"2571","2017-03-20",35.400002
"2572","2017-03-21",33.75
"2573","2017-03-22",33.400002
"2574","2017-03-23",34.450001
"2575","2017-03-24",34.200001
"2576","2017-03-27",33.950001
"2577","2017-03-28",35
"2578","2017-03-29",35
"2579","2017-03-30",35.799999
"2580","2017-03-31",35.75
"2581","2017-04-03",33.900002
"2582","2017-04-04",33.900002
"2583","2017-04-05",33.049999
"2584","2017-04-06",33.75
"2585","2017-04-07",33.75
"2586","2017-04-10",33.099998
"2587","2017-04-11",33.5
"2588","2017-04-12",32.400002
"2589","2017-04-13",32
"2590","2017-04-17",32.450001
"2591","2017-04-18",32.950001
"2592","2017-04-19",33.349998
"2593","2017-04-20",34.150002
"2594","2017-04-21",34.049999
"2595","2017-04-24",34.849998
"2596","2017-04-25",36.450001
"2597","2017-04-26",37.099998
"2598","2017-04-27",37.400002
"2599","2017-04-28",36.650002
"2600","2017-05-01",36.549999
"2601","2017-05-02",36.150002
"2602","2017-05-03",35.650002
"2603","2017-05-04",35.650002
"2604","2017-05-05",36.150002
"2605","2017-05-08",36.150002
"2606","2017-05-09",36.349998
"2607","2017-05-10",34.049999
"2608","2017-05-11",34.029999
"2609","2017-05-12",34.099998
"2610","2017-05-15",34.799999
"2611","2017-05-16",34.950001
"2612","2017-05-17",33.700001
"2613","2017-05-18",35.25
"2614","2017-05-19",34.900002
"2615","2017-05-22",35.200001
"2616","2017-05-23",35.299999
"2617","2017-05-24",35.200001
"2618","2017-05-25",35.299999
"2619","2017-05-26",35.349998
"2620","2017-05-30",35.25
"2621","2017-05-31",34.75
"2622","2017-06-01",35.650002
"2623","2017-06-02",36.900002
"2624","2017-06-05",36.900002
"2625","2017-06-06",37.049999
"2626","2017-06-07",37.400002
"2627","2017-06-08",38.700001
"2628","2017-06-09",37.75
"2629","2017-06-12",37.099998
"2630","2017-06-13",37
"2631","2017-06-14",36.950001
"2632","2017-06-15",36.400002
"2633","2017-06-16",35.900002
"2634","2017-06-19",36.450001
"2635","2017-06-20",36.200001
"2636","2017-06-21",35.849998
"2637","2017-06-22",36.650002
"2638","2017-06-23",37.400002
"2639","2017-06-26",36.75
"2640","2017-06-27",36.099998
"2641","2017-06-28",39.299999
"2642","2017-06-29",38.049999
"2643","2017-06-30",37.799999
"2644","2017-07-03",37.549999
"2645","2017-07-05",37.099998
"2646","2017-07-06",36.650002
"2647","2017-07-07",37.799999
"2648","2017-07-10",38.25
"2649","2017-07-11",38.700001
"2650","2017-07-12",39.150002
"2651","2017-07-13",39.25
"2652","2017-07-14",39.299999
"2653","2017-07-17",39.25
"2654","2017-07-18",38.400002
"2655","2017-07-19",39.099998
"2656","2017-07-20",39.25
"2657","2017-07-21",39.400002
"2658","2017-07-24",39.599998
"2659","2017-07-25",39.25
"2660","2017-07-26",39.049999
"2661","2017-07-27",39.599998
"2662","2017-07-28",39.25
"2663","2017-07-31",39.5
"2664","2017-08-01",39.200001
"2665","2017-08-02",37.049999
"2666","2017-08-03",35.200001
"2667","2017-08-04",34.049999
"2668","2017-08-07",34.549999
"2669","2017-08-08",34.349998
"2670","2017-08-09",33.400002
"2671","2017-08-10",32.849998
"2672","2017-08-11",33.299999
"2673","2017-08-14",34.150002
"2674","2017-08-15",33.599998
"2675","2017-08-16",33.400002
"2676","2017-08-17",32.599998
"2677","2017-08-18",32.950001
"2678","2017-08-21",32.650002
"2679","2017-08-22",33.099998
"2680","2017-08-23",33.200001
"2681","2017-08-24",32.900002
"2682","2017-08-25",33.700001
"2683","2017-08-28",34.099998
"2684","2017-08-29",33.950001
"2685","2017-08-30",34.200001
"2686","2017-08-31",34.450001
"2687","2017-09-01",34.700001
"2688","2017-09-05",34.450001
"2689","2017-09-06",33.950001
"2690","2017-09-07",33.599998
"2691","2017-09-08",33.75
"2692","2017-09-11",34.950001
"2693","2017-09-12",35.400002
"2694","2017-09-13",35.5
"2695","2017-09-14",35.950001
"2696","2017-09-15",36.349998
"2697","2017-09-18",37.25
"2698","2017-09-19",37.150002
"2699","2017-09-20",37.349998
"2700","2017-09-21",37.200001
"2701","2017-09-22",37.150002
"2702","2017-09-25",36.549999
"2703","2017-09-26",36.75
"2704","2017-09-27",38
"2705","2017-09-28",38.400002
"2706","2017-09-29",38.25
"2707","2017-10-02",38.349998
"2708","2017-10-03",38.450001
"2709","2017-10-04",38.650002
"2710","2017-10-05",38.299999
"2711","2017-10-06",38.299999
"2712","2017-10-09",38.049999
"2713","2017-10-10",38.400002
"2714","2017-10-11",38
"2715","2017-10-12",37.799999
"2716","2017-10-13",40.099998
"2717","2017-10-16",40.400002
"2718","2017-10-17",39.450001
"2719","2017-10-18",39
"2720","2017-10-19",37.650002
"2721","2017-10-20",37.450001
"2722","2017-10-23",37.549999
"2723","2017-10-24",37.650002
"2724","2017-10-25",38.799999
"2725","2017-10-26",37.950001
"2726","2017-10-27",46.25
"2727","2017-10-30",51.200001
"2728","2017-10-31",51.799999
"2729","2017-11-01",51.450001
"2730","2017-11-02",51.5
"2731","2017-11-03",50.900002
"2732","2017-11-06",51.700001
"2733","2017-11-07",51
"2734","2017-11-08",52.580002
"2735","2017-11-09",52.75
"2736","2017-11-10",53
"2737","2017-11-13",52.099998
"2738","2017-11-14",51.950001
"2739","2017-11-15",51.599998
"2740","2017-11-16",51.849998
"2741","2017-11-17",51.799999
"2742","2017-11-20",52.599998
"2743","2017-11-21",53.650002
"2744","2017-11-22",53.099998
"2745","2017-11-24",53.400002
"2746","2017-11-27",52.650002
"2747","2017-11-28",53.299999
"2748","2017-11-29",51.75
"2749","2017-11-30",52.299999
"2750","2017-12-01",51.450001
"2751","2017-12-04",50.049999
"2752","2017-12-05",50.5
"2753","2017-12-06",51.200001
"2754","2017-12-07",51
"2755","2017-12-08",49.75
"2756","2017-12-11",49.5
"2757","2017-12-12",49.450001
"2758","2017-12-13",49
