"","date","SBNY"
"1852","2014-05-12",119.089996
"1853","2014-05-13",115.970001
"1854","2014-05-14",113.559998
"1855","2014-05-15",112.059998
"1856","2014-05-16",111.57
"1857","2014-05-19",111.839996
"1858","2014-05-20",111.07
"1859","2014-05-21",112.580002
"1860","2014-05-22",113.010002
"1861","2014-05-23",113.709999
"1862","2014-05-27",114.769997
"1863","2014-05-28",114.050003
"1864","2014-05-29",115.779999
"1865","2014-05-30",115.82
"1866","2014-06-02",117.43
"1867","2014-06-03",119.230003
"1868","2014-06-04",119.940002
"1869","2014-06-05",121.290001
"1870","2014-06-06",123.279999
"1871","2014-06-09",124.57
"1872","2014-06-10",122.199997
"1873","2014-06-11",121.300003
"1874","2014-06-12",120.519997
"1875","2014-06-13",119.629997
"1876","2014-06-16",120.830002
"1877","2014-06-17",122.940002
"1878","2014-06-18",122.660004
"1879","2014-06-19",122.120003
"1880","2014-06-20",122.910004
"1881","2014-06-23",122.5
"1882","2014-06-24",123.120003
"1883","2014-06-25",123.949997
"1884","2014-06-26",125.629997
"1885","2014-06-27",125.870003
"1886","2014-06-30",126.18
"1887","2014-07-01",126.669998
"1888","2014-07-02",124.889999
"1889","2014-07-03",126.360001
"1890","2014-07-07",126.139999
"1891","2014-07-08",123.449997
"1892","2014-07-09",123.440002
"1893","2014-07-10",122.419998
"1894","2014-07-11",122.360001
"1895","2014-07-14",122.93
"1896","2014-07-15",123.980003
"1897","2014-07-16",121.559998
"1898","2014-07-17",121.019997
"1899","2014-07-18",121.120003
"1900","2014-07-21",121.129997
"1901","2014-07-22",116.959999
"1902","2014-07-23",116.379997
"1903","2014-07-24",119.110001
"1904","2014-07-25",117.730003
"1905","2014-07-28",116.309998
"1906","2014-07-29",116.360001
"1907","2014-07-30",116.269997
"1908","2014-07-31",114.389999
"1909","2014-08-01",114
"1910","2014-08-04",114.209999
"1911","2014-08-05",112.82
"1912","2014-08-06",113.410004
"1913","2014-08-07",112.589996
"1914","2014-08-08",114.010002
"1915","2014-08-11",114.190002
"1916","2014-08-12",114.07
"1917","2014-08-13",114.480003
"1918","2014-08-14",114.029999
"1919","2014-08-15",114.059998
"1920","2014-08-18",115.919998
"1921","2014-08-19",115.949997
"1922","2014-08-20",116.629997
"1923","2014-08-21",118.559998
"1924","2014-08-22",118.379997
"1925","2014-08-25",119.160004
"1926","2014-08-26",119.690002
"1927","2014-08-27",118.599998
"1928","2014-08-28",117.510002
"1929","2014-08-29",118.459999
"1930","2014-09-02",119.949997
"1931","2014-09-03",120.360001
"1932","2014-09-04",119.68
"1933","2014-09-05",116.040001
"1934","2014-09-08",115.809998
"1935","2014-09-09",114.970001
"1936","2014-09-10",116.339996
"1937","2014-09-11",116.870003
"1938","2014-09-12",117.559998
"1939","2014-09-15",117.349998
"1940","2014-09-16",115.870003
"1941","2014-09-17",115.559998
"1942","2014-09-18",118.43
"1943","2014-09-19",117.580002
"1944","2014-09-22",115.989998
"1945","2014-09-23",114.239998
"1946","2014-09-24",114.43
"1947","2014-09-25",112.220001
"1948","2014-09-26",113.720001
"1949","2014-09-29",113.160004
"1950","2014-09-30",112.059998
"1951","2014-10-01",112
"1952","2014-10-02",112.989998
"1953","2014-10-03",113.419998
"1954","2014-10-06",112.360001
"1955","2014-10-07",110.040001
"1956","2014-10-08",112.220001
"1957","2014-10-09",108.769997
"1958","2014-10-10",107.75
"1959","2014-10-13",107.279999
"1960","2014-10-14",106.730003
"1961","2014-10-15",103.699997
"1962","2014-10-16",106.160004
"1963","2014-10-17",107
"1964","2014-10-20",107
"1965","2014-10-21",116.730003
"1966","2014-10-22",116.790001
"1967","2014-10-23",116.75
"1968","2014-10-24",116.5
"1969","2014-10-27",117.239998
"1970","2014-10-28",119.68
"1971","2014-10-29",120.580002
"1972","2014-10-30",119.900002
"1973","2014-10-31",121.129997
"1974","2014-11-03",122.019997
"1975","2014-11-04",122.089996
"1976","2014-11-05",122.43
"1977","2014-11-06",123.199997
"1978","2014-11-07",123.690002
"1979","2014-11-10",124.529999
"1980","2014-11-11",124.18
"1981","2014-11-12",125.360001
"1982","2014-11-13",123.510002
"1983","2014-11-14",122.32
"1984","2014-11-17",121.709999
"1985","2014-11-18",121.5
"1986","2014-11-19",121.699997
"1987","2014-11-20",122.459999
"1988","2014-11-21",120.309998
"1989","2014-11-24",123.449997
"1990","2014-11-25",123.940002
"1991","2014-11-26",123.389999
"1992","2014-11-28",121.269997
"1993","2014-12-01",119.75
"1994","2014-12-02",121.989998
"1995","2014-12-03",123.360001
"1996","2014-12-04",122.209999
"1997","2014-12-05",126
"1998","2014-12-08",125.559998
"1999","2014-12-09",125.279999
"2000","2014-12-10",121.040001
"2001","2014-12-11",120.709999
"2002","2014-12-12",118.889999
"2003","2014-12-15",118.25
"2004","2014-12-16",119.589996
"2005","2014-12-17",121.150002
"2006","2014-12-18",123.589996
"2007","2014-12-19",123.660004
"2008","2014-12-22",124.639999
"2009","2014-12-23",126.730003
"2010","2014-12-24",126.18
"2011","2014-12-26",126.480003
"2012","2014-12-29",126.849998
"2013","2014-12-30",126.830002
"2014","2014-12-31",125.959999
"2015","2015-01-02",125.25
"2016","2015-01-05",121.809998
"2017","2015-01-06",120.360001
"2018","2015-01-07",120.970001
"2019","2015-01-08",124.080002
"2020","2015-01-09",120.339996
"2021","2015-01-12",119.739998
"2022","2015-01-13",119.480003
"2023","2015-01-14",116.910004
"2024","2015-01-15",114.980003
"2025","2015-01-16",116.669998
"2026","2015-01-20",116.959999
"2027","2015-01-21",117.75
"2028","2015-01-22",124.449997
"2029","2015-01-23",121.720001
"2030","2015-01-26",122.720001
"2031","2015-01-27",120.410004
"2032","2015-01-28",117.370003
"2033","2015-01-29",118.970001
"2034","2015-01-30",117.129997
"2035","2015-02-02",120.32
"2036","2015-02-03",122.870003
"2037","2015-02-04",121.029999
"2038","2015-02-05",123.440002
"2039","2015-02-06",125.589996
"2040","2015-02-09",123.440002
"2041","2015-02-10",124.910004
"2042","2015-02-11",124.18
"2043","2015-02-12",125.580002
"2044","2015-02-13",125.699997
"2045","2015-02-17",126.730003
"2046","2015-02-18",124.470001
"2047","2015-02-19",123.889999
"2048","2015-02-20",125.699997
"2049","2015-02-23",126.029999
"2050","2015-02-24",125.639999
"2051","2015-02-25",124.279999
"2052","2015-02-26",123.830002
"2053","2015-02-27",123.349998
"2054","2015-03-02",124.620003
"2055","2015-03-03",124.400002
"2056","2015-03-04",124.75
"2057","2015-03-05",124.879997
"2058","2015-03-06",126.269997
"2059","2015-03-09",126.510002
"2060","2015-03-10",123.32
"2061","2015-03-11",125.43
"2062","2015-03-12",129.229996
"2063","2015-03-13",131.320007
"2064","2015-03-16",132.509995
"2065","2015-03-17",131.600006
"2066","2015-03-18",131.529999
"2067","2015-03-19",130.960007
"2068","2015-03-20",131.899994
"2069","2015-03-23",129.860001
"2070","2015-03-24",129.139999
"2071","2015-03-25",126.099998
"2072","2015-03-26",127.580002
"2073","2015-03-27",127.260002
"2074","2015-03-30",129.289993
"2075","2015-03-31",129.580002
"2076","2015-04-01",130.389999
"2077","2015-04-02",131.289993
"2078","2015-04-06",131.460007
"2079","2015-04-07",131.899994
"2080","2015-04-08",130.979996
"2081","2015-04-09",130.75
"2082","2015-04-10",130.539993
"2083","2015-04-13",131.479996
"2084","2015-04-14",130.339996
"2085","2015-04-15",131.25
"2086","2015-04-16",131.240005
"2087","2015-04-17",128.910004
"2088","2015-04-20",128.960007
"2089","2015-04-21",136.350006
"2090","2015-04-22",135.169998
"2091","2015-04-23",134.630005
"2092","2015-04-24",132.5
"2093","2015-04-27",131.070007
"2094","2015-04-28",133.029999
"2095","2015-04-29",134.149994
"2096","2015-04-30",134.089996
"2097","2015-05-01",134.009995
"2098","2015-05-04",137.139999
"2099","2015-05-05",136.779999
"2100","2015-05-06",138.119995
"2101","2015-05-07",137.259995
"2102","2015-05-08",138.039993
"2103","2015-05-11",138.860001
"2104","2015-05-12",139.449997
"2105","2015-05-13",140.089996
"2106","2015-05-14",141.169998
"2107","2015-05-15",138.729996
"2108","2015-05-18",140.889999
"2109","2015-05-19",142.210007
"2110","2015-05-20",141.639999
"2111","2015-05-21",142.089996
"2112","2015-05-22",141.820007
"2113","2015-05-26",140.320007
"2114","2015-05-27",141.199997
"2115","2015-05-28",141.369995
"2116","2015-05-29",139.649994
"2117","2015-06-01",138.580002
"2118","2015-06-02",139.179993
"2119","2015-06-03",139.619995
"2120","2015-06-04",139.529999
"2121","2015-06-05",140.360001
"2122","2015-06-08",142.279999
"2123","2015-06-09",144.410004
"2124","2015-06-10",146.589996
"2125","2015-06-11",146.869995
"2126","2015-06-12",146.729996
"2127","2015-06-15",146.419998
"2128","2015-06-16",148.309998
"2129","2015-06-17",145.5
"2130","2015-06-18",146.300003
"2131","2015-06-19",146.490005
"2132","2015-06-22",148
"2133","2015-06-23",148.460007
"2134","2015-06-24",147.110001
"2135","2015-06-25",147.029999
"2136","2015-06-26",148.919998
"2137","2015-06-29",145.559998
"2138","2015-06-30",146.389999
"2139","2015-07-01",148.910004
"2140","2015-07-02",147.740005
"2141","2015-07-06",146.740005
"2142","2015-07-07",144.350006
"2143","2015-07-08",143.929993
"2144","2015-07-09",145.889999
"2145","2015-07-10",147.449997
"2146","2015-07-13",148.5
"2147","2015-07-14",148.619995
"2148","2015-07-15",150.839996
"2149","2015-07-16",152.199997
"2150","2015-07-17",151.25
"2151","2015-07-20",152.130005
"2152","2015-07-21",146.089996
"2153","2015-07-22",149.820007
"2154","2015-07-23",149.539993
"2155","2015-07-24",148.300003
"2156","2015-07-27",146.479996
"2157","2015-07-28",146.25
"2158","2015-07-29",146.470001
"2159","2015-07-30",146.630005
"2160","2015-07-31",145.589996
"2161","2015-08-03",145.809998
"2162","2015-08-04",146.289993
"2163","2015-08-05",149.509995
"2164","2015-08-06",146.529999
"2165","2015-08-07",145.979996
"2166","2015-08-10",146.660004
"2167","2015-08-11",143.979996
"2168","2015-08-12",140.259995
"2169","2015-08-13",141.380005
"2170","2015-08-14",143.300003
"2171","2015-08-17",143.949997
"2172","2015-08-18",143.490005
"2173","2015-08-19",140.360001
"2174","2015-08-20",136.550003
"2175","2015-08-21",134.880005
"2176","2015-08-24",128.690002
"2177","2015-08-25",127.370003
"2178","2015-08-26",130.729996
"2179","2015-08-27",132.910004
"2180","2015-08-28",133.050003
"2181","2015-08-31",133.490005
"2182","2015-09-01",126.949997
"2183","2015-09-02",128.839996
"2184","2015-09-03",131.100006
"2185","2015-09-04",130.080002
"2186","2015-09-08",134.820007
"2187","2015-09-09",133.660004
"2188","2015-09-10",135.830002
"2189","2015-09-11",137.169998
"2190","2015-09-14",137.820007
"2191","2015-09-15",138.990005
"2192","2015-09-16",138.759995
"2193","2015-09-17",139.179993
"2194","2015-09-18",136.679993
"2195","2015-09-21",138.789993
"2196","2015-09-22",138.009995
"2197","2015-09-23",138.839996
"2198","2015-09-24",138.100006
"2199","2015-09-25",138.619995
"2200","2015-09-28",135.839996
"2201","2015-09-29",135.860001
"2202","2015-09-30",137.559998
"2203","2015-10-01",139.419998
"2204","2015-10-02",135.869995
"2205","2015-10-05",140.259995
"2206","2015-10-06",138.850006
"2207","2015-10-07",140.940002
"2208","2015-10-08",142.089996
"2209","2015-10-09",140.860001
"2210","2015-10-12",142.039993
"2211","2015-10-13",141.5
"2212","2015-10-14",138.149994
"2213","2015-10-15",141.029999
"2214","2015-10-16",140.759995
"2215","2015-10-19",143.779999
"2216","2015-10-20",146.210007
"2217","2015-10-21",144
"2218","2015-10-22",145.210007
"2219","2015-10-23",149.070007
"2220","2015-10-26",147.800003
"2221","2015-10-27",147.080002
"2222","2015-10-28",153.600006
"2223","2015-10-29",151.910004
"2224","2015-10-30",148.919998
"2225","2015-11-02",151.279999
"2226","2015-11-03",149.220001
"2227","2015-11-04",150.289993
"2228","2015-11-05",151.770004
"2229","2015-11-06",156.690002
"2230","2015-11-09",156.979996
"2231","2015-11-10",156.100006
"2232","2015-11-11",156.059998
"2233","2015-11-12",152.770004
"2234","2015-11-13",151.309998
"2235","2015-11-16",153.279999
"2236","2015-11-17",152.990005
"2237","2015-11-18",155.410004
"2238","2015-11-19",155.600006
"2239","2015-11-20",157.199997
"2240","2015-11-23",159.059998
"2241","2015-11-24",160.429993
"2242","2015-11-25",160.729996
"2243","2015-11-27",160.210007
"2244","2015-11-30",158.149994
"2245","2015-12-01",158.229996
"2246","2015-12-02",156.600006
"2247","2015-12-03",153.979996
"2248","2015-12-04",157.589996
"2249","2015-12-07",155.440002
"2250","2015-12-08",154.960007
"2251","2015-12-09",153.380005
"2252","2015-12-10",153.570007
"2253","2015-12-11",151.440002
"2254","2015-12-14",151.130005
"2255","2015-12-15",155.550003
"2256","2015-12-16",157.350006
"2257","2015-12-17",154.699997
"2258","2015-12-18",151.190002
"2259","2015-12-21",151.649994
"2260","2015-12-22",151.399994
"2261","2015-12-23",152.970001
"2262","2015-12-24",153.619995
"2263","2015-12-28",154.839996
"2264","2015-12-29",156.199997
"2265","2015-12-30",154.320007
"2266","2015-12-31",153.369995
"2267","2016-01-04",145.289993
"2268","2016-01-05",145.679993
"2269","2016-01-06",143.169998
"2270","2016-01-07",138.929993
"2271","2016-01-08",135.899994
"2272","2016-01-11",136.5
"2273","2016-01-12",137.830002
"2274","2016-01-13",134.470001
"2275","2016-01-14",136.479996
"2276","2016-01-15",134.729996
"2277","2016-01-19",135.729996
"2278","2016-01-20",136.710007
"2279","2016-01-21",139.089996
"2280","2016-01-22",135.360001
"2281","2016-01-25",128.660004
"2282","2016-01-26",133.179993
"2283","2016-01-27",133.229996
"2284","2016-01-28",135.699997
"2285","2016-01-29",139.339996
"2286","2016-02-01",141.330002
"2287","2016-02-02",137.839996
"2288","2016-02-03",139.570007
"2289","2016-02-04",139.570007
"2290","2016-02-05",136.580002
"2291","2016-02-08",129.660004
"2292","2016-02-09",127.82
"2293","2016-02-10",128.940002
"2294","2016-02-11",119.889999
"2295","2016-02-12",126.419998
"2296","2016-02-16",131.119995
"2297","2016-02-17",131.570007
"2298","2016-02-18",129.610001
"2299","2016-02-19",131.339996
"2300","2016-02-22",132.520004
"2301","2016-02-23",129.149994
"2302","2016-02-24",128.309998
"2303","2016-02-25",130.600006
"2304","2016-02-26",131.949997
"2305","2016-02-29",129.550003
"2306","2016-03-01",134.759995
"2307","2016-03-02",136.440002
"2308","2016-03-03",142.449997
"2309","2016-03-04",142.320007
"2310","2016-03-07",142.820007
"2311","2016-03-08",140.660004
"2312","2016-03-09",137.5
"2313","2016-03-10",138.839996
"2314","2016-03-11",142.130005
"2315","2016-03-14",141.880005
"2316","2016-03-15",142.089996
"2317","2016-03-16",140.300003
"2318","2016-03-17",140.449997
"2319","2016-03-18",140.289993
"2320","2016-03-21",141.320007
"2321","2016-03-22",140.699997
"2322","2016-03-23",137.869995
"2323","2016-03-24",138.229996
"2324","2016-03-28",137.919998
"2325","2016-03-29",137.460007
"2326","2016-03-30",138.259995
"2327","2016-03-31",136.119995
"2328","2016-04-01",135.580002
"2329","2016-04-04",136.699997
"2330","2016-04-05",134.320007
"2331","2016-04-06",135.330002
"2332","2016-04-07",132.580002
"2333","2016-04-08",134.059998
"2334","2016-04-11",133.520004
"2335","2016-04-12",136.139999
"2336","2016-04-13",140.630005
"2337","2016-04-14",142.470001
"2338","2016-04-15",142.740005
"2339","2016-04-18",143.639999
"2340","2016-04-19",146.889999
"2341","2016-04-20",141.229996
"2342","2016-04-21",138.070007
"2343","2016-04-22",141.720001
"2344","2016-04-25",142.470001
"2345","2016-04-26",143.850006
"2346","2016-04-27",143.179993
"2347","2016-04-28",139.369995
"2348","2016-04-29",137.830002
"2349","2016-05-02",137.580002
"2350","2016-05-03",134.550003
"2351","2016-05-04",131.789993
"2352","2016-05-05",130.720001
"2353","2016-05-06",131.589996
"2354","2016-05-09",130.720001
"2355","2016-05-10",132.110001
"2356","2016-05-11",133.179993
"2357","2016-05-12",132.690002
"2358","2016-05-13",131.100006
"2359","2016-05-16",132.149994
"2360","2016-05-17",129.850006
"2361","2016-05-18",134.139999
"2362","2016-05-19",133.309998
"2363","2016-05-20",134.229996
"2364","2016-05-23",134
"2365","2016-05-24",137.059998
"2366","2016-05-25",138.770004
"2367","2016-05-26",136.220001
"2368","2016-05-27",137.380005
"2369","2016-05-31",135
"2370","2016-06-01",135.190002
"2371","2016-06-02",134.910004
"2372","2016-06-03",133.220001
"2373","2016-06-06",134.380005
"2374","2016-06-07",133.490005
"2375","2016-06-08",134.389999
"2376","2016-06-09",132.339996
"2377","2016-06-10",131.25
"2378","2016-06-13",128.990005
"2379","2016-06-14",125.650002
"2380","2016-06-15",126.110001
"2381","2016-06-16",124.629997
"2382","2016-06-17",124.760002
"2383","2016-06-20",125.949997
"2384","2016-06-21",127.940002
"2385","2016-06-22",128.539993
"2386","2016-06-23",131.429993
"2387","2016-06-24",122.489998
"2388","2016-06-27",114.989998
"2389","2016-06-28",121.580002
"2390","2016-06-29",123
"2391","2016-06-30",124.919998
"2392","2016-07-01",123.32
"2393","2016-07-05",120.559998
"2394","2016-07-06",122.419998
"2395","2016-07-07",124.040001
"2396","2016-07-08",126.040001
"2397","2016-07-11",127.300003
"2398","2016-07-12",129.539993
"2399","2016-07-13",128.449997
"2400","2016-07-14",130.679993
"2401","2016-07-15",130.410004
"2402","2016-07-18",129.110001
"2403","2016-07-19",129.949997
"2404","2016-07-20",124.040001
"2405","2016-07-21",122.970001
"2406","2016-07-22",124.07
"2407","2016-07-25",122.589996
"2408","2016-07-26",122.519997
"2409","2016-07-27",121.349998
"2410","2016-07-28",120.779999
"2411","2016-07-29",120.239998
"2412","2016-08-01",119.589996
"2413","2016-08-02",117.980003
"2414","2016-08-03",119.839996
"2415","2016-08-04",119.5
"2416","2016-08-05",124.129997
"2417","2016-08-08",120.559998
"2418","2016-08-09",120.309998
"2419","2016-08-10",118.209999
"2420","2016-08-11",118.190002
"2421","2016-08-12",117.599998
"2422","2016-08-15",119.050003
"2423","2016-08-16",117.540001
"2424","2016-08-17",117.309998
"2425","2016-08-18",117.370003
"2426","2016-08-19",117.300003
"2427","2016-08-22",117.410004
"2428","2016-08-23",117.18
"2429","2016-08-24",117.849998
"2430","2016-08-25",118.489998
"2431","2016-08-26",119.519997
"2432","2016-08-29",120.699997
"2433","2016-08-30",121.610001
"2434","2016-08-31",122.010002
"2435","2016-09-01",120.839996
"2436","2016-09-02",122.089996
"2437","2016-09-06",118.769997
"2438","2016-09-07",119.660004
"2439","2016-09-08",118.779999
"2440","2016-09-09",118.400002
"2441","2016-09-12",118.540001
"2442","2016-09-13",117.830002
"2443","2016-09-14",116.040001
"2444","2016-09-15",115.720001
"2445","2016-09-16",115.790001
"2446","2016-09-19",115.849998
"2447","2016-09-20",114.919998
"2448","2016-09-21",115
"2449","2016-09-22",115.860001
"2450","2016-09-23",116.230003
"2451","2016-09-26",114.82
"2452","2016-09-27",115.959999
"2453","2016-09-28",119.089996
"2454","2016-09-29",117.269997
"2455","2016-09-30",118.449997
"2456","2016-10-03",117.370003
"2457","2016-10-04",119.650002
"2458","2016-10-05",122.660004
"2459","2016-10-06",122.290001
"2460","2016-10-07",123.32
"2461","2016-10-10",122.760002
"2462","2016-10-11",120.959999
"2463","2016-10-12",120.43
"2464","2016-10-13",117.389999
"2465","2016-10-14",117.349998
"2466","2016-10-17",115.5
"2467","2016-10-18",115.5
"2468","2016-10-19",119.620003
"2469","2016-10-20",116.650002
"2470","2016-10-21",116.760002
"2471","2016-10-24",118.730003
"2472","2016-10-25",116.230003
"2473","2016-10-26",117.120003
"2474","2016-10-27",118.959999
"2475","2016-10-28",118.279999
"2476","2016-10-31",120.559998
"2477","2016-11-01",121.290001
"2478","2016-11-02",119.220001
"2479","2016-11-03",120.239998
"2480","2016-11-04",120.480003
"2481","2016-11-07",123.779999
"2482","2016-11-08",122.029999
"2483","2016-11-09",131.009995
"2484","2016-11-10",139.389999
"2485","2016-11-11",142.25
"2486","2016-11-14",148.160004
"2487","2016-11-15",148.020004
"2488","2016-11-16",147.020004
"2489","2016-11-17",148.75
"2490","2016-11-18",149.350006
"2491","2016-11-21",149.690002
"2492","2016-11-22",149.979996
"2493","2016-11-23",150.350006
"2494","2016-11-25",150.210007
"2495","2016-11-28",148.679993
"2496","2016-11-29",149.509995
"2497","2016-11-30",149.910004
"2498","2016-12-01",154.470001
"2499","2016-12-02",150.619995
"2500","2016-12-05",151.25
"2501","2016-12-06",152.679993
"2502","2016-12-07",154.179993
"2503","2016-12-08",156.009995
"2504","2016-12-09",154.970001
"2505","2016-12-12",151.380005
"2506","2016-12-13",150.740005
"2507","2016-12-14",147.399994
"2508","2016-12-15",148.970001
"2509","2016-12-16",145.699997
"2510","2016-12-19",146.669998
"2511","2016-12-20",150.089996
"2512","2016-12-21",148.369995
"2513","2016-12-22",150.270004
"2514","2016-12-23",150.350006
"2515","2016-12-27",151.330002
"2516","2016-12-28",149.600006
"2517","2016-12-29",149.360001
"2518","2016-12-30",150.199997
"2519","2017-01-03",148.869995
"2520","2017-01-04",152.330002
"2521","2017-01-05",149.949997
"2522","2017-01-06",150.5
"2523","2017-01-09",150.009995
"2524","2017-01-10",151.190002
"2525","2017-01-11",153.639999
"2526","2017-01-12",150.820007
"2527","2017-01-13",152.710007
"2528","2017-01-17",148.539993
"2529","2017-01-18",150.410004
"2530","2017-01-19",150.970001
"2531","2017-01-20",154.449997
"2532","2017-01-23",153.899994
"2533","2017-01-24",157.350006
"2534","2017-01-25",161.470001
"2535","2017-01-26",163.25
"2536","2017-01-27",160.419998
"2537","2017-01-30",157.289993
"2538","2017-01-31",157.520004
"2539","2017-02-01",156.050003
"2540","2017-02-02",154
"2541","2017-02-03",157.559998
"2542","2017-02-06",156.779999
"2543","2017-02-07",155.580002
"2544","2017-02-08",154.039993
"2545","2017-02-09",156.929993
"2546","2017-02-10",156.809998
"2547","2017-02-13",157.529999
"2548","2017-02-14",159.809998
"2549","2017-02-15",159.940002
"2550","2017-02-16",160.970001
"2551","2017-02-17",159.300003
"2552","2017-02-21",160.169998
"2553","2017-02-22",159.529999
"2554","2017-02-23",158.509995
"2555","2017-02-24",156.919998
"2556","2017-02-27",159.160004
"2557","2017-02-28",157.509995
"2558","2017-03-01",162.720001
"2559","2017-03-02",159.449997
"2560","2017-03-03",162.240005
"2561","2017-03-06",161.020004
"2562","2017-03-07",160.490005
"2563","2017-03-08",158.240005
"2564","2017-03-09",159.580002
"2565","2017-03-10",158.699997
"2566","2017-03-13",157.949997
"2567","2017-03-14",157.410004
"2568","2017-03-15",155.610001
"2569","2017-03-16",155.589996
"2570","2017-03-17",154.630005
"2571","2017-03-20",153.119995
"2572","2017-03-21",146.75
"2573","2017-03-22",145.279999
"2574","2017-03-23",144.570007
"2575","2017-03-24",144.740005
"2576","2017-03-27",143.5
"2577","2017-03-28",145.389999
"2578","2017-03-29",146.080002
"2579","2017-03-30",149.860001
"2580","2017-03-31",148.389999
"2581","2017-04-03",147.220001
"2582","2017-04-04",146.020004
"2583","2017-04-05",142.710007
"2584","2017-04-06",142.740005
"2585","2017-04-07",141.429993
"2586","2017-04-10",140.850006
"2587","2017-04-11",142.320007
"2588","2017-04-12",140.389999
"2589","2017-04-13",136.520004
"2590","2017-04-17",138.25
"2591","2017-04-18",138.929993
"2592","2017-04-19",139.139999
"2593","2017-04-20",139.949997
"2594","2017-04-21",140.089996
"2595","2017-04-24",141.710007
"2596","2017-04-25",141.470001
"2597","2017-04-26",141.559998
"2598","2017-04-27",140.229996
"2599","2017-04-28",138.449997
"2600","2017-05-01",139.589996
"2601","2017-05-02",137.509995
"2602","2017-05-03",137
"2603","2017-05-04",137.490005
"2604","2017-05-05",136.979996
"2605","2017-05-08",137.25
"2606","2017-05-09",136.399994
"2607","2017-05-10",140.100006
"2608","2017-05-11",139.199997
"2609","2017-05-12",141.380005
"2610","2017-05-15",142.240005
"2611","2017-05-16",142.330002
"2612","2017-05-17",137.850006
"2613","2017-05-18",139.259995
"2614","2017-05-19",139.270004
"2615","2017-05-22",140.300003
"2616","2017-05-23",140.800003
"2617","2017-05-24",142.940002
"2618","2017-05-25",144.610001
"2619","2017-05-26",145.179993
"2620","2017-05-30",143.919998
"2621","2017-05-31",143.020004
"2622","2017-06-01",146.179993
"2623","2017-06-02",144.919998
"2624","2017-06-05",145.520004
"2625","2017-06-06",142.839996
"2626","2017-06-07",143.850006
"2627","2017-06-08",147.220001
"2628","2017-06-09",152.690002
"2629","2017-06-12",152.960007
"2630","2017-06-13",152.800003
"2631","2017-06-14",151.190002
"2632","2017-06-15",146.229996
"2633","2017-06-16",144.070007
"2634","2017-06-19",142.119995
"2635","2017-06-20",140.089996
"2636","2017-06-21",136.899994
"2637","2017-06-22",136.679993
"2638","2017-06-23",136.059998
"2639","2017-06-26",136.960007
"2640","2017-06-27",139.130005
"2641","2017-06-28",141.690002
"2642","2017-06-29",144.070007
"2643","2017-06-30",143.529999
"2644","2017-07-03",145.070007
"2645","2017-07-05",143.770004
"2646","2017-07-06",142.050003
"2647","2017-07-07",141.899994
"2648","2017-07-10",141.639999
"2649","2017-07-11",141.149994
"2650","2017-07-12",138.919998
"2651","2017-07-13",139.619995
"2652","2017-07-14",139.529999
"2653","2017-07-17",139.559998
"2654","2017-07-18",138.369995
"2655","2017-07-19",135.679993
"2656","2017-07-20",134.070007
"2657","2017-07-21",131.949997
"2658","2017-07-24",134.300003
"2659","2017-07-25",137.710007
"2660","2017-07-26",135.720001
"2661","2017-07-27",136.809998
"2662","2017-07-28",136.529999
"2663","2017-07-31",138.580002
"2664","2017-08-01",139.130005
"2665","2017-08-02",138.149994
"2666","2017-08-03",136.070007
"2667","2017-08-04",136.470001
"2668","2017-08-07",135.960007
"2669","2017-08-08",135.899994
"2670","2017-08-09",133.660004
"2671","2017-08-10",129.029999
"2672","2017-08-11",128.470001
"2673","2017-08-14",131.399994
"2674","2017-08-15",131.149994
"2675","2017-08-16",130.429993
"2676","2017-08-17",128.070007
"2677","2017-08-18",127.699997
"2678","2017-08-21",128.529999
"2679","2017-08-22",129.199997
"2680","2017-08-23",129.330002
"2681","2017-08-24",130.639999
"2682","2017-08-25",130.990005
"2683","2017-08-28",129.839996
"2684","2017-08-29",128.460007
"2685","2017-08-30",128.539993
"2686","2017-08-31",128.339996
"2687","2017-09-01",128.630005
"2688","2017-09-05",125.290001
"2689","2017-09-06",125.860001
"2690","2017-09-07",122.110001
"2691","2017-09-08",123.709999
"2692","2017-09-11",125.93
"2693","2017-09-12",128.889999
"2694","2017-09-13",122.540001
"2695","2017-09-14",119.870003
"2696","2017-09-15",118.919998
"2697","2017-09-18",119.940002
"2698","2017-09-19",120.150002
"2699","2017-09-20",120.220001
"2700","2017-09-21",121.879997
"2701","2017-09-22",121.739998
"2702","2017-09-25",121.870003
"2703","2017-09-26",124.019997
"2704","2017-09-27",127.190002
"2705","2017-09-28",126.690002
"2706","2017-09-29",128.039993
"2707","2017-10-02",129.240005
"2708","2017-10-03",128.380005
"2709","2017-10-04",124.650002
"2710","2017-10-05",125.760002
"2711","2017-10-06",125.370003
"2712","2017-10-09",124.019997
"2713","2017-10-10",127.160004
"2714","2017-10-11",125.68
"2715","2017-10-12",124.559998
"2716","2017-10-13",123.510002
"2717","2017-10-16",124.739998
"2718","2017-10-17",123.720001
"2719","2017-10-18",124.739998
"2720","2017-10-19",126.120003
"2721","2017-10-20",134.130005
"2722","2017-10-23",133.619995
"2723","2017-10-24",135.880005
"2724","2017-10-25",133.910004
"2725","2017-10-26",134.330002
"2726","2017-10-27",133.190002
"2727","2017-10-30",130.509995
"2728","2017-10-31",130.009995
"2729","2017-11-01",129.699997
"2730","2017-11-02",130.470001
"2731","2017-11-03",131.600006
