"","date","HWBK"
"1811","2014-03-13",12.009985
"1812","2014-03-14",12.009985
"1813","2014-03-17",12.019231
"1814","2014-03-18",12.573964
"1815","2014-03-19",12.074704
"1816","2014-03-20",12.213387
"1817","2014-03-21",12.41679
"1818","2014-03-24",12.435281
"1819","2014-03-25",12.204142
"1820","2014-03-26",12.204142
"1821","2014-03-27",12.305843
"1822","2014-03-28",12.536983
"1823","2014-03-31",12.231878
"1824","2014-04-01",12.41679
"1825","2014-04-02",12.66642
"1826","2014-04-03",12.620193
"1827","2014-04-04",12.620193
"1828","2014-04-07",12.444527
"1829","2014-04-08",12.444527
"1830","2014-04-09",12.444527
"1831","2014-04-10",12.888313
"1832","2014-04-11",12.536983
"1833","2014-04-14",12.398299
"1834","2014-04-15",12.444527
"1835","2014-04-16",12.518491
"1836","2014-04-17",12.712648
"1837","2014-04-21",12.703403
"1838","2014-04-22",12.703403
"1839","2014-04-23",12.120932
"1840","2014-04-24",12.703403
"1841","2014-04-25",12.703403
"1842","2014-04-28",12.222633
"1843","2014-04-29",12.66642
"1844","2014-04-30",12.66642
"1845","2014-05-01",12.241124
"1846","2014-05-02",12.370563
"1847","2014-05-05",12.620193
"1848","2014-05-06",12.620193
"1849","2014-05-07",12.287352
"1850","2014-05-08",12.287352
"1851","2014-05-09",12.324334
"1852","2014-05-12",12.481509
"1853","2014-05-13",12.287352
"1854","2014-05-14",12.278107
"1855","2014-05-15",12.389053
"1856","2014-05-16",12.259615
"1857","2014-05-19",12.352071
"1858","2014-05-20",12.555473
"1859","2014-05-21",12.389053
"1860","2014-05-22",12.712648
"1861","2014-05-23",12.712648
"1862","2014-05-27",12.564719
"1863","2014-05-28",12.694157
"1864","2014-05-29",12.694157
"1865","2014-05-30",12.58321
"1866","2014-06-02",12.379807
"1867","2014-06-03",12.435281
"1868","2014-06-04",12.361317
"1869","2014-06-05",12.361317
"1870","2014-06-06",12.444527
"1871","2014-06-09",12.638683
"1872","2014-06-10",12.638683
"1873","2014-06-11",12.855769
"1874","2014-06-12",12.855769
"1875","2014-06-13",12.596154
"1876","2014-06-16",12.509615
"1877","2014-06-17",12.326923
"1878","2014-06-18",12.5
"1879","2014-06-19",12.5
"1880","2014-06-20",12.394231
"1881","2014-06-23",12.394231
"1882","2014-06-24",12.211538
"1883","2014-06-25",12.259615
"1884","2014-06-26",12.423077
"1885","2014-06-27",12.375
"1886","2014-06-30",12.038462
"1887","2014-07-01",12.346154
"1888","2014-07-02",12.221154
"1889","2014-07-03",11.836538
"1890","2014-07-07",11.538462
"1891","2014-07-08",11.538462
"1892","2014-07-09",11.634615
"1893","2014-07-10",11.75
"1894","2014-07-11",11.932693
"1895","2014-07-14",11.942307
"1896","2014-07-15",11.971154
"1897","2014-07-16",11.971154
"1898","2014-07-17",11.730769
"1899","2014-07-18",12.019231
"1900","2014-07-21",12.144231
"1901","2014-07-22",12.019231
"1902","2014-07-23",12.211538
"1903","2014-07-24",12.259615
"1904","2014-07-25",12.259615
"1905","2014-07-28",12.259615
"1906","2014-07-29",11.740385
"1907","2014-07-30",12.115385
"1908","2014-07-31",11.923077
"1909","2014-08-01",11.692307
"1910","2014-08-04",11.855769
"1911","2014-08-05",11.855769
"1912","2014-08-06",11.855769
"1913","2014-08-07",11.971154
"1914","2014-08-08",11.923077
"1915","2014-08-11",11.875
"1916","2014-08-12",11.730769
"1917","2014-08-13",12.019231
"1918","2014-08-14",12.269231
"1919","2014-08-15",12.278846
"1920","2014-08-18",12.451923
"1921","2014-08-19",12.259615
"1922","2014-08-20",12.490385
"1923","2014-08-21",12.5
"1924","2014-08-22",12.509615
"1925","2014-08-25",12.5
"1926","2014-08-26",12.932693
"1927","2014-08-27",12.605769
"1928","2014-08-28",12.596154
"1929","2014-08-29",12.951923
"1930","2014-09-02",12.163462
"1931","2014-09-03",12.721154
"1932","2014-09-04",12.692307
"1933","2014-09-05",12.980769
"1934","2014-09-08",12.701923
"1935","2014-09-09",12.692307
"1936","2014-09-10",12.692307
"1937","2014-09-11",12.721154
"1938","2014-09-12",12.980769
"1939","2014-09-15",13.086538
"1940","2014-09-16",12.980769
"1941","2014-09-17",13.086538
"1942","2014-09-18",12.980769
"1943","2014-09-19",13.5
"1944","2014-09-22",13.461538
"1945","2014-09-23",13.461538
"1946","2014-09-24",13.432693
"1947","2014-09-25",13.451923
"1948","2014-09-26",13.384615
"1949","2014-09-29",13.384615
"1950","2014-09-30",13.221154
"1951","2014-10-01",13.442307
"1952","2014-10-02",13.442307
"1953","2014-10-03",13.125
"1954","2014-10-06",12.980769
"1955","2014-10-07",12.980769
"1956","2014-10-08",12.980769
"1957","2014-10-09",12.980769
"1958","2014-10-10",12.980769
"1959","2014-10-13",12.740385
"1960","2014-10-14",12.740385
"1961","2014-10-15",12.740385
"1962","2014-10-16",12.740385
"1963","2014-10-17",12.5
"1964","2014-10-20",13.173077
"1965","2014-10-21",13.201923
"1966","2014-10-22",13.201923
"1967","2014-10-23",13.201923
"1968","2014-10-24",12.788462
"1969","2014-10-27",12.711538
"1970","2014-10-28",12.711538
"1971","2014-10-29",12.980769
"1972","2014-10-30",12.980769
"1973","2014-10-31",13.221154
"1974","2014-11-03",13.230769
"1975","2014-11-04",13.461538
"1976","2014-11-05",13.461538
"1977","2014-11-06",12.980769
"1978","2014-11-07",12.980769
"1979","2014-11-10",13.221154
"1980","2014-11-11",13.201923
"1981","2014-11-12",13.25
"1982","2014-11-13",13.221154
"1983","2014-11-14",13.701923
"1984","2014-11-17",13.942307
"1985","2014-11-18",13.673077
"1986","2014-11-19",13.326923
"1987","2014-11-20",13.567307
"1988","2014-11-21",13.567307
"1989","2014-11-24",13.269231
"1990","2014-11-25",13.269231
"1991","2014-11-26",13.269231
"1992","2014-11-28",14.423077
"1993","2014-12-01",15.384615
"1994","2014-12-02",15.288462
"1995","2014-12-03",14.451923
"1996","2014-12-04",14.788462
"1997","2014-12-05",14.788462
"1998","2014-12-08",14.346154
"1999","2014-12-09",14.173077
"2000","2014-12-10",13.942307
"2001","2014-12-11",13.730769
"2002","2014-12-12",13.701923
"2003","2014-12-15",13.519231
"2004","2014-12-16",13.461538
"2005","2014-12-17",13.461538
"2006","2014-12-18",13.461538
"2007","2014-12-19",13.461538
"2008","2014-12-22",13.461538
"2009","2014-12-23",13.701923
"2010","2014-12-24",13.701923
"2011","2014-12-26",13.701923
"2012","2014-12-29",13.701923
"2013","2014-12-30",13.701923
"2014","2014-12-31",13.701923
"2015","2015-01-02",14.413462
"2016","2015-01-05",14.278846
"2017","2015-01-06",14.278846
"2018","2015-01-07",13.653846
"2019","2015-01-08",13.701923
"2020","2015-01-09",13.625
"2021","2015-01-12",14.086538
"2022","2015-01-13",14.086538
"2023","2015-01-14",13.269231
"2024","2015-01-15",13.25
"2025","2015-01-16",13.221154
"2026","2015-01-20",13.269231
"2027","2015-01-21",13.269231
"2028","2015-01-22",13.615385
"2029","2015-01-23",13.365385
"2030","2015-01-26",13.326923
"2031","2015-01-27",13.298077
"2032","2015-01-28",13.298077
"2033","2015-01-29",13.644231
"2034","2015-01-30",13.682693
"2035","2015-02-02",13.682693
"2036","2015-02-03",13.740385
"2037","2015-02-04",13.317307
"2038","2015-02-05",13.317307
"2039","2015-02-06",13.884615
"2040","2015-02-09",13.884615
"2041","2015-02-10",13.884615
"2042","2015-02-11",13.884615
"2043","2015-02-12",13.884615
"2044","2015-02-13",13.692307
"2045","2015-02-17",13.692307
"2046","2015-02-18",13.644231
"2047","2015-02-19",13.894231
"2048","2015-02-20",14.423077
"2049","2015-02-23",13.365385
"2050","2015-02-24",13.365385
"2051","2015-02-25",13.365385
"2052","2015-02-26",13.269231
"2053","2015-02-27",13.269231
"2054","2015-03-02",13.365385
"2055","2015-03-03",13.692307
"2056","2015-03-04",13.355769
"2057","2015-03-05",13.384615
"2058","2015-03-06",13.298077
"2059","2015-03-09",13.125
"2060","2015-03-10",13.211538
"2061","2015-03-11",13.125
"2062","2015-03-12",13.365385
"2063","2015-03-13",13.144231
"2064","2015-03-16",12.586538
"2065","2015-03-17",12.711538
"2066","2015-03-18",13.009615
"2067","2015-03-19",12.375
"2068","2015-03-20",13.269231
"2069","2015-03-23",13.355769
"2070","2015-03-24",12.961538
"2071","2015-03-25",12.980769
"2072","2015-03-26",12.971154
"2073","2015-03-27",12.875
"2074","2015-03-30",12.875
"2075","2015-03-31",12.875
"2076","2015-04-01",13.461538
"2077","2015-04-02",13.317307
"2078","2015-04-06",13.038462
"2079","2015-04-07",13.019231
"2080","2015-04-08",13.019231
"2081","2015-04-09",13.019231
"2082","2015-04-10",13.019231
"2083","2015-04-13",13
"2084","2015-04-14",13
"2085","2015-04-15",13
"2086","2015-04-16",13
"2087","2015-04-17",13.019231
"2088","2015-04-20",13.259615
"2089","2015-04-21",12.932693
"2090","2015-04-22",13.211538
"2091","2015-04-23",13.086538
"2092","2015-04-24",13.086538
"2093","2015-04-27",13.365385
"2094","2015-04-28",13.365385
"2095","2015-04-29",13.461538
"2096","2015-04-30",13.461538
"2097","2015-05-01",13.346154
"2098","2015-05-04",13.461538
"2099","2015-05-05",13.173077
"2100","2015-05-06",13.134615
"2101","2015-05-07",13.076923
"2102","2015-05-08",13.288462
"2103","2015-05-11",13.096154
"2104","2015-05-12",13.221154
"2105","2015-05-13",13.288462
"2106","2015-05-14",13.076923
"2107","2015-05-15",13.192307
"2108","2015-05-18",13.567307
"2109","2015-05-19",13.461538
"2110","2015-05-20",13.375
"2111","2015-05-21",13.317307
"2112","2015-05-22",13.384615
"2113","2015-05-26",13.298077
"2114","2015-05-27",13.221154
"2115","2015-05-28",13.134615
"2116","2015-05-29",13.211538
"2117","2015-06-01",13.211538
"2118","2015-06-02",13.134615
"2119","2015-06-03",13.038462
"2120","2015-06-04",13.115385
"2121","2015-06-05",13.038462
"2122","2015-06-08",13.038462
"2123","2015-06-09",13.461538
"2124","2015-06-10",13.423077
"2125","2015-06-11",13.240385
"2126","2015-06-12",13.240385
"2127","2015-06-15",15.240385
"2128","2015-06-16",14.923077
"2129","2015-06-17",14.711538
"2130","2015-06-18",14.451923
"2131","2015-06-19",13.432693
"2132","2015-06-22",14.317307
"2133","2015-06-23",14.182693
"2134","2015-06-24",13.778846
"2135","2015-06-25",13.653846
"2136","2015-06-26",13.701923
"2137","2015-06-29",13.605769
"2138","2015-06-30",13.769231
"2139","2015-07-01",13.990385
"2140","2015-07-02",13.740385
"2141","2015-07-06",13.798077
"2142","2015-07-07",13.798077
"2143","2015-07-08",13.625
"2144","2015-07-09",13.798077
"2145","2015-07-10",13.663462
"2146","2015-07-13",13.605769
"2147","2015-07-14",13.365385
"2148","2015-07-15",13.586538
"2149","2015-07-16",13.586538
"2150","2015-07-17",13.586538
"2151","2015-07-20",13.461538
"2152","2015-07-21",13.461538
"2153","2015-07-22",13.461538
"2154","2015-07-23",13.509615
"2155","2015-07-24",13.461538
"2156","2015-07-27",13.528846
"2157","2015-07-28",13.375
"2158","2015-07-29",13.442307
"2159","2015-07-30",13.442307
"2160","2015-07-31",13.442307
"2161","2015-08-03",13.211538
"2162","2015-08-04",13.163462
"2163","2015-08-05",13.163462
"2164","2015-08-06",13.163462
"2165","2015-08-07",13.211538
"2166","2015-08-10",13.317307
"2167","2015-08-11",13.451923
"2168","2015-08-12",13.355769
"2169","2015-08-13",12.913462
"2170","2015-08-14",13.317307
"2171","2015-08-17",13.201923
"2172","2015-08-18",13.221154
"2173","2015-08-19",13.221154
"2174","2015-08-20",13.057693
"2175","2015-08-21",13.076923
"2176","2015-08-24",12.615385
"2177","2015-08-25",12.634615
"2178","2015-08-26",12.980769
"2179","2015-08-27",13.125
"2180","2015-08-28",12.730769
"2181","2015-08-31",13.509615
"2182","2015-09-01",13.509615
"2183","2015-09-02",13.048077
"2184","2015-09-03",13.461538
"2185","2015-09-04",13.173077
"2186","2015-09-08",13.163462
"2187","2015-09-09",12.894231
"2188","2015-09-10",13.528846
"2189","2015-09-11",13.153846
"2190","2015-09-14",12.980769
"2191","2015-09-15",13.028846
"2192","2015-09-16",13.105769
"2193","2015-09-17",13.115385
"2194","2015-09-18",13.538462
"2195","2015-09-21",13.240385
"2196","2015-09-22",13.528846
"2197","2015-09-23",13.230769
"2198","2015-09-24",13.25
"2199","2015-09-25",13.25
"2200","2015-09-28",13.298077
"2201","2015-09-29",13.086538
"2202","2015-09-30",13.432693
"2203","2015-10-01",13.461538
"2204","2015-10-02",13.134615
"2205","2015-10-05",13.471154
"2206","2015-10-06",13.403846
"2207","2015-10-07",13.173077
"2208","2015-10-08",13.384615
"2209","2015-10-09",13.384615
"2210","2015-10-12",13.192307
"2211","2015-10-13",13.192307
"2212","2015-10-14",13.192307
"2213","2015-10-15",13.5
"2214","2015-10-16",13.211538
"2215","2015-10-19",13.211538
"2216","2015-10-20",13.211538
"2217","2015-10-21",13.211538
"2218","2015-10-22",13.211538
"2219","2015-10-23",13.173077
"2220","2015-10-26",12.701923
"2221","2015-10-27",12.865385
"2222","2015-10-28",12.980769
"2223","2015-10-29",12.980769
"2224","2015-10-30",13.182693
"2225","2015-11-02",13.182693
"2226","2015-11-03",13.182693
"2227","2015-11-04",13.182693
"2228","2015-11-05",13.182693
"2229","2015-11-06",13.269231
"2230","2015-11-09",13.269231
"2231","2015-11-10",13.269231
"2232","2015-11-11",13.269231
"2233","2015-11-12",13.461538
"2234","2015-11-13",13.461538
"2235","2015-11-16",13.653846
"2236","2015-11-17",14.163462
"2237","2015-11-18",14.182693
"2238","2015-11-19",14.375
"2239","2015-11-20",14.278846
"2240","2015-11-23",14.759615
"2241","2015-11-24",14.759615
"2242","2015-11-25",14.240385
"2243","2015-11-27",14.336538
"2244","2015-11-30",14.836538
"2245","2015-12-01",14.836538
"2246","2015-12-02",14.836538
"2247","2015-12-03",14.836538
"2248","2015-12-04",14.951923
"2249","2015-12-07",14.903846
"2250","2015-12-08",14.432693
"2251","2015-12-09",14.903846
"2252","2015-12-10",14.903846
"2253","2015-12-11",14.461538
"2254","2015-12-14",14.423077
"2255","2015-12-15",14.903846
"2256","2015-12-16",14.903846
"2257","2015-12-17",15.163462
"2258","2015-12-18",15
"2259","2015-12-21",15.086538
"2260","2015-12-22",14.798077
"2261","2015-12-23",14.673077
"2262","2015-12-24",14.711538
"2263","2015-12-28",14.461538
"2264","2015-12-29",14.682693
"2265","2015-12-30",14.711538
"2266","2015-12-31",15.144231
"2267","2016-01-04",15.086538
"2268","2016-01-05",14.942307
"2269","2016-01-06",15.076923
"2270","2016-01-07",14.769231
"2271","2016-01-08",14.788462
"2272","2016-01-11",14.586538
"2273","2016-01-12",14.423077
"2274","2016-01-13",14.423077
"2275","2016-01-14",14.413462
"2276","2016-01-15",14.432693
"2277","2016-01-19",14.230769
"2278","2016-01-20",14.278846
"2279","2016-01-21",14.192307
"2280","2016-01-22",14.375
"2281","2016-01-25",14.144231
"2282","2016-01-26",14.144231
"2283","2016-01-27",14.096154
"2284","2016-01-28",14.807693
"2285","2016-01-29",14.692307
"2286","2016-02-01",14.721154
"2287","2016-02-02",14.682693
"2288","2016-02-03",14.663462
"2289","2016-02-04",14.663462
"2290","2016-02-05",14.663462
"2291","2016-02-08",14.221154
"2292","2016-02-09",14.221154
"2293","2016-02-10",14.096154
"2294","2016-02-11",14.423077
"2295","2016-02-12",14.615385
"2296","2016-02-16",14.615385
"2297","2016-02-17",14.365385
"2298","2016-02-18",14.365385
"2299","2016-02-19",14.182693
"2300","2016-02-22",14.519231
"2301","2016-02-23",14.384615
"2302","2016-02-24",14.182693
"2303","2016-02-25",14.423077
"2304","2016-02-26",14.423077
"2305","2016-02-29",14.182693
"2306","2016-03-01",14.153846
"2307","2016-03-02",14.153846
"2308","2016-03-03",13.961538
"2309","2016-03-04",14.173077
"2310","2016-03-07",13.846154
"2311","2016-03-08",13.480769
"2312","2016-03-09",13.519231
"2313","2016-03-10",13.519231
"2314","2016-03-11",13.817307
"2315","2016-03-14",14.096154
"2316","2016-03-15",14.096154
"2317","2016-03-16",14.278846
"2318","2016-03-17",14.490385
"2319","2016-03-18",14.375
"2320","2016-03-21",14.375
"2321","2016-03-22",14.384615
"2322","2016-03-23",14.384615
"2323","2016-03-24",14.384615
"2324","2016-03-28",14.278846
"2325","2016-03-29",14.384615
"2326","2016-03-30",13.75
"2327","2016-03-31",14.182693
"2328","2016-04-01",13.913462
"2329","2016-04-04",13.778846
"2330","2016-04-05",14.375
"2331","2016-04-06",14.519231
"2332","2016-04-07",14.682693
"2333","2016-04-08",14.682693
"2334","2016-04-11",14.605769
"2335","2016-04-12",14.423077
"2336","2016-04-13",14.423077
"2337","2016-04-14",14.509615
"2338","2016-04-15",14.615385
"2339","2016-04-18",14.557693
"2340","2016-04-19",14.423077
"2341","2016-04-20",14.067307
"2342","2016-04-21",14.153846
"2343","2016-04-22",14.182693
"2344","2016-04-25",14.307693
"2345","2016-04-26",14.307693
"2346","2016-04-27",14.307693
"2347","2016-04-28",14.153846
"2348","2016-04-29",14.403846
"2349","2016-05-02",14.038462
"2350","2016-05-03",13.942307
"2351","2016-05-04",13.961538
"2352","2016-05-05",14.182693
"2353","2016-05-06",14.182693
"2354","2016-05-09",13.951923
"2355","2016-05-10",14.086538
"2356","2016-05-11",14.086538
"2357","2016-05-12",13.942307
"2358","2016-05-13",13.942307
"2359","2016-05-16",14.086538
"2360","2016-05-17",14.298077
"2361","2016-05-18",14.403846
"2362","2016-05-19",14.298077
"2363","2016-05-20",14.048077
"2364","2016-05-23",13.990385
"2365","2016-05-24",13.990385
"2366","2016-05-25",13.990385
"2367","2016-05-26",13.990385
"2368","2016-05-27",13.990385
"2369","2016-05-31",14.019231
"2370","2016-06-01",14.019231
"2371","2016-06-02",13.788462
"2372","2016-06-03",13.942307
"2373","2016-06-06",13.778846
"2374","2016-06-07",13.730769
"2375","2016-06-08",13.557693
"2376","2016-06-09",13.740385
"2377","2016-06-10",13.807693
"2378","2016-06-13",13.528846
"2379","2016-06-14",13.269231
"2380","2016-06-15",13.269231
"2381","2016-06-16",13.269231
"2382","2016-06-17",13.125
"2383","2016-06-20",13.105769
"2384","2016-06-21",13.096154
"2385","2016-06-22",13.326923
"2386","2016-06-23",13.173077
"2387","2016-06-24",13.125
"2388","2016-06-27",13.048077
"2389","2016-06-28",13.307693
"2390","2016-06-29",13.423077
"2391","2016-06-30",13.259615
"2392","2016-07-01",13.75
"2393","2016-07-05",13.269231
"2394","2016-07-06",13.057693
"2395","2016-07-07",13.201923
"2396","2016-07-08",13.173077
"2397","2016-07-11",13.278846
"2398","2016-07-12",13.375
"2399","2016-07-13",13.230769
"2400","2016-07-14",13.269231
"2401","2016-07-15",13.221154
"2402","2016-07-18",13.25
"2403","2016-07-19",13.221154
"2404","2016-07-20",13.134615
"2405","2016-07-21",13.326923
"2406","2016-07-22",13.403846
"2407","2016-07-25",13.384615
"2408","2016-07-26",13.384615
"2409","2016-07-27",13.538462
"2410","2016-07-28",13.365385
"2411","2016-07-29",13.538462
"2412","2016-08-01",13.538462
"2413","2016-08-02",13.663462
"2414","2016-08-03",13.538462
"2415","2016-08-04",13.653846
"2416","2016-08-05",13.663462
"2417","2016-08-08",13.509615
"2418","2016-08-09",13.586538
"2419","2016-08-10",13.596154
"2420","2016-08-11",13.615385
"2421","2016-08-12",13.634615
"2422","2016-08-15",13.634615
"2423","2016-08-16",13.432693
"2424","2016-08-17",13.432693
"2425","2016-08-18",13.471154
"2426","2016-08-19",13.653846
"2427","2016-08-22",13.365385
"2428","2016-08-23",13.365385
"2429","2016-08-24",13.413462
"2430","2016-08-25",13.403846
"2431","2016-08-26",13.509615
"2432","2016-08-29",13.557693
"2433","2016-08-30",13.490385
"2434","2016-08-31",13.548077
"2435","2016-09-01",13.644231
"2436","2016-09-02",13.701923
"2437","2016-09-06",13.846154
"2438","2016-09-07",13.846154
"2439","2016-09-08",13.923077
"2440","2016-09-09",13.923077
"2441","2016-09-12",13.846154
"2442","2016-09-13",13.865385
"2443","2016-09-14",13.75
"2444","2016-09-15",13.75
"2445","2016-09-16",14.653846
"2446","2016-09-19",14.653846
"2447","2016-09-20",14
"2448","2016-09-21",14.134615
"2449","2016-09-22",13.884615
"2450","2016-09-23",13.846154
"2451","2016-09-26",13.846154
"2452","2016-09-27",13.942307
"2453","2016-09-28",13.894231
"2454","2016-09-29",14.230769
"2455","2016-09-30",14.663462
"2456","2016-10-03",14.038462
"2457","2016-10-04",13.788462
"2458","2016-10-05",13.817307
"2459","2016-10-06",13.817307
"2460","2016-10-07",14.134615
"2461","2016-10-10",14.134615
"2462","2016-10-11",13.942307
"2463","2016-10-12",13.942307
"2464","2016-10-13",13.980769
"2465","2016-10-14",13.951923
"2466","2016-10-17",14.326923
"2467","2016-10-18",13.942307
"2468","2016-10-19",13.942307
"2469","2016-10-20",13.990385
"2470","2016-10-21",13.990385
"2471","2016-10-24",13.990385
"2472","2016-10-25",13.990385
"2473","2016-10-26",13.990385
"2474","2016-10-27",13.990385
"2475","2016-10-28",13.990385
"2476","2016-10-31",13.894231
"2477","2016-11-01",13.75
"2478","2016-11-02",13.75
"2479","2016-11-03",13.653846
"2480","2016-11-04",13.75
"2481","2016-11-07",13.932693
"2482","2016-11-08",13.932693
"2483","2016-11-09",13.894231
"2484","2016-11-10",14.278846
"2485","2016-11-11",14.278846
"2486","2016-11-14",14.326923
"2487","2016-11-15",14.326923
"2488","2016-11-16",14.423077
"2489","2016-11-17",14.423077
"2490","2016-11-18",14.567307
"2491","2016-11-21",14.615385
"2492","2016-11-22",14.663462
"2493","2016-11-23",14.615385
"2494","2016-11-25",15.096154
"2495","2016-11-28",15.105769
"2496","2016-11-29",15.240385
"2497","2016-11-30",15.432693
"2498","2016-12-01",15.432693
"2499","2016-12-02",15.625
"2500","2016-12-05",15.673077
"2501","2016-12-06",15.384615
"2502","2016-12-07",15.576923
"2503","2016-12-08",15.865385
"2504","2016-12-09",15.817307
"2505","2016-12-12",16.10577
"2506","2016-12-13",16.586538
"2507","2016-12-14",15.961538
"2508","2016-12-15",16.538462
"2509","2016-12-16",15.913462
"2510","2016-12-19",15.913462
"2511","2016-12-20",15.913462
"2512","2016-12-21",16.538462
"2513","2016-12-22",16.298077
"2514","2016-12-23",16.298077
"2515","2016-12-27",16.153847
"2516","2016-12-28",16.634615
"2517","2016-12-29",16.682692
"2518","2016-12-30",17.01923
"2519","2017-01-03",17.163462
"2520","2017-01-04",16.586538
"2521","2017-01-05",16.346153
"2522","2017-01-06",17.115385
"2523","2017-01-09",17.288462
"2524","2017-01-10",19.471153
"2525","2017-01-11",19.865385
"2526","2017-01-12",19.038462
"2527","2017-01-13",18.942308
"2528","2017-01-17",19.182692
"2529","2017-01-18",18.75
"2530","2017-01-19",18.509615
"2531","2017-01-20",18.682692
"2532","2017-01-23",18.990385
"2533","2017-01-24",18.990385
"2534","2017-01-25",18.990385
"2535","2017-01-26",18.990385
"2536","2017-01-27",18.89423
"2537","2017-01-30",18.89423
"2538","2017-01-31",18.60577
"2539","2017-02-01",18.509615
"2540","2017-02-02",18.817308
"2541","2017-02-03",19.182692
"2542","2017-02-06",18.990385
"2543","2017-02-07",18.653847
"2544","2017-02-08",18.951923
"2545","2017-02-09",18.865385
"2546","2017-02-10",18.567308
"2547","2017-02-13",18.673077
"2548","2017-02-14",18.89423
"2549","2017-02-15",19.201923
"2550","2017-02-16",19.173077
"2551","2017-02-17",19.182692
"2552","2017-02-21",18.75
"2553","2017-02-22",18.75
"2554","2017-02-23",18.75
"2555","2017-02-24",18.75
"2556","2017-02-27",19.134615
"2557","2017-02-28",18.846153
"2558","2017-03-01",18.413462
"2559","2017-03-02",18.865385
"2560","2017-03-03",19.134615
"2561","2017-03-06",18.846153
"2562","2017-03-07",19.211538
"2563","2017-03-08",18.60577
"2564","2017-03-09",18.76923
"2565","2017-03-10",17.903847
"2566","2017-03-13",19.134615
"2567","2017-03-14",18.75
"2568","2017-03-15",18.701923
"2569","2017-03-16",18.846153
"2570","2017-03-17",22.067308
"2571","2017-03-20",21.682692
"2572","2017-03-21",21.442308
"2573","2017-03-22",21.778847
"2574","2017-03-23",21.826923
"2575","2017-03-24",21.153847
"2576","2017-03-27",20.961538
"2577","2017-03-28",20.625
"2578","2017-03-29",20.048077
"2579","2017-03-30",19.942308
"2580","2017-03-31",20.288462
"2581","2017-04-03",21.153847
"2582","2017-04-04",19.807692
"2583","2017-04-05",19.471153
"2584","2017-04-06",19.971153
"2585","2017-04-07",19.971153
"2586","2017-04-10",19.567308
"2587","2017-04-11",19.711538
"2588","2017-04-12",19.711538
"2589","2017-04-13",18.173077
"2590","2017-04-17",17.788462
"2591","2017-04-18",18.038462
"2592","2017-04-19",17.5
"2593","2017-04-20",18.26923
"2594","2017-04-21",16.73077
"2595","2017-04-24",18.25
"2596","2017-04-25",17.903847
"2597","2017-04-26",18.125
"2598","2017-04-27",18.125
"2599","2017-04-28",18.125
"2600","2017-05-01",18.125
"2601","2017-05-02",18.26923
"2602","2017-05-03",18.26923
"2603","2017-05-04",18.26923
"2604","2017-05-05",18.653847
"2605","2017-05-08",17.692308
"2606","2017-05-09",17.836538
"2607","2017-05-10",17.836538
"2608","2017-05-11",18.60577
"2609","2017-05-12",18.028847
"2610","2017-05-15",19.259615
"2611","2017-05-16",19.711538
"2612","2017-05-17",19.278847
"2613","2017-05-18",19.375
"2614","2017-05-19",19.471153
"2615","2017-05-22",20.096153
"2616","2017-05-23",20.096153
"2617","2017-05-24",20.096153
"2618","2017-05-25",19.875
"2619","2017-05-26",19.85577
"2620","2017-05-30",19.615385
"2621","2017-05-31",19.586538
"2622","2017-06-01",19.615385
"2623","2017-06-02",19.923077
"2624","2017-06-05",19.923077
"2625","2017-06-06",19.711538
"2626","2017-06-07",19.711538
"2627","2017-06-08",19.711538
"2628","2017-06-09",19.711538
"2629","2017-06-12",20.096153
"2630","2017-06-13",20.192308
"2631","2017-06-14",20.14423
"2632","2017-06-15",19.903847
"2633","2017-06-16",19.23077
"2634","2017-06-19",19.23077
"2635","2017-06-20",19.461538
"2636","2017-06-21",19.461538
"2637","2017-06-22",19.461538
"2638","2017-06-23",19.903847
"2639","2017-06-26",19.711538
"2640","2017-06-27",19.615385
"2641","2017-06-28",19.298077
"2642","2017-06-29",19.682692
"2643","2017-06-30",20.14423
"2644","2017-07-03",19.711538
"2645","2017-07-05",19.663462
"2646","2017-07-06",20.096153
"2647","2017-07-07",20.14423
"2648","2017-07-10",20.192308
"2649","2017-07-11",19.567308
"2650","2017-07-12",20.048077
"2651","2017-07-13",19.807692
"2652","2017-07-14",19.807692
"2653","2017-07-17",19.807692
"2654","2017-07-18",19.826923
"2655","2017-07-19",19.807692
"2656","2017-07-20",19.913462
"2657","2017-07-21",19.951923
"2658","2017-07-24",19.951923
"2659","2017-07-25",19.951923
"2660","2017-07-26",19.567308
"2661","2017-07-27",19.134615
"2662","2017-07-28",19.711538
"2663","2017-07-31",19.51923
"2664","2017-08-01",19.951923
"2665","2017-08-02",19.903847
"2666","2017-08-03",19.85577
"2667","2017-08-04",19.567308
"2668","2017-08-07",19.375
"2669","2017-08-08",19.85577
"2670","2017-08-09",19.903847
"2671","2017-08-10",19.85577
"2672","2017-08-11",19.23077
"2673","2017-08-14",19.423077
"2674","2017-08-15",19.567308
"2675","2017-08-16",19.759615
"2676","2017-08-17",19.375
"2677","2017-08-18",19.326923
"2678","2017-08-21",19.278847
"2679","2017-08-22",19.307692
"2680","2017-08-23",19.423077
"2681","2017-08-24",19.375
"2682","2017-08-25",19.711538
"2683","2017-08-28",19.423077
"2684","2017-08-29",19.85577
"2685","2017-08-30",19.951923
"2686","2017-08-31",19.375
"2687","2017-09-01",19.759615
"2688","2017-09-05",19.471153
"2689","2017-09-06",19.567308
