"","date","CTXS"
"1811","2014-03-13",47.794235
"1812","2014-03-14",47.619049
"1813","2014-03-17",48.407391
"1814","2014-03-18",48.813507
"1815","2014-03-19",49.251472
"1816","2014-03-20",49.66555
"1817","2014-03-21",49.386845
"1818","2014-03-24",48.686096
"1819","2014-03-25",48.494984
"1820","2014-03-26",46.313107
"1821","2014-03-27",46.368847
"1822","2014-03-28",45.763657
"1823","2014-03-31",45.739769
"1824","2014-04-01",46.567924
"1825","2014-04-02",46.759037
"1826","2014-04-03",45.437172
"1827","2014-04-04",45.015129
"1828","2014-04-07",43.892338
"1829","2014-04-08",44.91161
"1830","2014-04-09",45.429207
"1831","2014-04-10",43.979935
"1832","2014-04-11",43.446407
"1833","2014-04-14",43.541965
"1834","2014-04-15",43.876415
"1835","2014-04-16",44.52142
"1836","2014-04-17",44.593086
"1837","2014-04-21",45.039021
"1838","2014-04-22",45.835323
"1839","2014-04-23",44.585125
"1840","2014-04-24",47.778309
"1841","2014-04-25",47.316452
"1842","2014-04-28",46.806816
"1843","2014-04-29",46.480331
"1844","2014-04-30",47.228859
"1845","2014-05-01",47.173119
"1846","2014-05-02",46.982002
"1847","2014-05-05",47.189041
"1848","2014-05-06",47.069595
"1849","2014-05-07",47.881828
"1850","2014-05-08",47.857941
"1851","2014-05-09",47.73053
"1852","2014-05-12",48.606464
"1853","2014-05-13",48.072941
"1854","2014-05-14",47.929607
"1855","2014-05-15",48.431278
"1856","2014-05-16",48.152573
"1857","2014-05-19",48.558689
"1858","2014-05-20",48.558689
"1859","2014-05-21",48.805542
"1860","2014-05-22",48.909061
"1861","2014-05-23",48.924988
"1862","2014-05-27",48.67017
"1863","2014-05-28",48.463131
"1864","2014-05-29",49.100174
"1865","2014-05-30",49.347031
"1866","2014-06-02",48.893135
"1867","2014-06-03",48.447205
"1868","2014-06-04",48.216278
"1869","2014-06-05",48.733875
"1870","2014-06-06",49.418697
"1871","2014-06-09",49.976112
"1872","2014-06-10",51.082973
"1873","2014-06-11",51.43335
"1874","2014-06-12",50.676861
"1875","2014-06-13",50.700748
"1876","2014-06-16",51.122791
"1877","2014-06-17",51.568722
"1878","2014-06-18",51.887241
"1879","2014-06-19",51.727982
"1880","2014-06-20",51.704094
"1881","2014-06-23",51.807613
"1882","2014-06-24",51.226311
"1883","2014-06-25",51.441311
"1884","2014-06-26",51.250198
"1885","2014-06-27",51.122791
"1886","2014-06-30",49.808887
"1887","2014-07-01",50.294632
"1888","2014-07-02",50.565376
"1889","2014-07-03",50.597229
"1890","2014-07-07",50.525562
"1891","2014-07-08",49.856667
"1892","2014-07-09",50.023888
"1893","2014-07-10",49.968147
"1894","2014-07-11",50.023888
"1895","2014-07-14",50.485744
"1896","2014-07-15",50.645008
"1897","2014-07-16",50.501671
"1898","2014-07-17",50.437969
"1899","2014-07-18",50.660934
"1900","2014-07-21",50.485744
"1901","2014-07-22",51.027233
"1902","2014-07-23",51.043159
"1903","2014-07-24",53.20911
"1904","2014-07-25",53.647076
"1905","2014-07-28",54.658386
"1906","2014-07-29",55.080425
"1907","2014-07-30",54.937092
"1908","2014-07-31",53.933746
"1909","2014-08-01",53.670967
"1910","2014-08-04",54.053192
"1911","2014-08-05",54.132824
"1912","2014-08-06",54.530975
"1913","2014-08-07",54.674313
"1914","2014-08-08",54.459309
"1915","2014-08-11",54.937092
"1916","2014-08-12",54.634495
"1917","2014-08-13",55.175983
"1918","2014-08-14",55.040611
"1919","2014-08-15",54.905239
"1920","2014-08-18",55.446728
"1921","2014-08-19",55.35117
"1922","2014-08-20",55.335243
"1923","2014-08-21",55.820992
"1924","2014-08-22",55.813026
"1925","2014-08-25",55.781174
"1926","2014-08-26",55.621914
"1927","2014-08-27",55.725433
"1928","2014-08-28",55.52636
"1929","2014-08-29",55.948399
"1930","2014-09-02",56.18729
"1931","2014-09-03",56.274883
"1932","2014-09-04",56.274883
"1933","2014-09-05",56.402294
"1934","2014-09-08",57.063225
"1935","2014-09-09",56.617294
"1936","2014-09-10",57.047302
"1937","2014-09-11",57.493233
"1938","2014-09-12",57.310081
"1939","2014-09-15",57.055264
"1940","2014-09-16",56.991558
"1941","2014-09-17",56.919891
"1942","2014-09-18",57.875458
"1943","2014-09-19",57.047302
"1944","2014-09-22",56.155437
"1945","2014-09-23",56.195255
"1946","2014-09-24",56.999523
"1947","2014-09-25",55.868771
"1948","2014-09-26",56.147476
"1949","2014-09-29",56.545628
"1950","2014-09-30",56.808411
"1951","2014-10-01",54.80172
"1952","2014-10-02",54.897278
"1953","2014-10-03",55.422836
"1954","2014-10-06",54.785793
"1955","2014-10-07",53.774487
"1956","2014-10-08",54.268196
"1957","2014-10-09",53.567448
"1958","2014-10-10",52.285397
"1959","2014-10-13",51.536869
"1960","2014-10-14",51.712055
"1961","2014-10-15",51.712055
"1962","2014-10-16",50.971493
"1963","2014-10-17",51.393536
"1964","2014-10-20",51.903168
"1965","2014-10-21",52.556141
"1966","2014-10-22",51.584648
"1967","2014-10-23",49.243511
"1968","2014-10-24",50.637043
"1969","2014-10-27",50.398151
"1970","2014-10-28",51.035198
"1971","2014-10-29",50.199078
"1972","2014-10-30",50.748528
"1973","2014-10-31",51.146679
"1974","2014-11-03",51.290016
"1975","2014-11-04",51.497055
"1976","2014-11-05",51.290016
"1977","2014-11-06",52.548176
"1978","2014-11-07",52.810959
"1979","2014-11-10",53.201145
"1980","2014-11-11",53.089664
"1981","2014-11-12",52.747253
"1982","2014-11-13",52.436695
"1983","2014-11-14",52.627808
"1984","2014-11-17",52.341137
"1985","2014-11-18",51.807613
"1986","2014-11-19",51.457237
"1987","2014-11-20",51.672241
"1988","2014-11-21",51.974838
"1989","2014-11-24",52.070393
"1990","2014-11-25",52.444656
"1991","2014-11-26",52.420769
"1992","2014-11-28",52.802994
"1993","2014-12-01",52.580029
"1994","2014-12-02",52.707436
"1995","2014-12-03",52.054466
"1996","2014-12-04",52.380951
"1997","2014-12-05",52.731327
"1998","2014-12-08",51.043159
"1999","2014-12-09",51.186493
"2000","2014-12-10",49.888515
"2001","2014-12-11",49.617775
"2002","2014-12-12",47.778309
"2003","2014-12-15",48.001274
"2004","2014-12-16",47.507565
"2005","2014-12-17",48.765728
"2006","2014-12-18",50.398151
"2007","2014-12-19",50.270744
"2008","2014-12-22",50.645008
"2009","2014-12-23",51.497055
"2010","2014-12-24",51.345757
"2011","2014-12-26",51.465202
"2012","2014-12-29",51.64835
"2013","2014-12-30",51.226311
"2014","2014-12-31",50.804268
"2015","2015-01-02",50.54945
"2016","2015-01-05",49.426659
"2017","2015-01-06",48.041088
"2018","2015-01-07",48.757763
"2019","2015-01-08",48.980728
"2020","2015-01-09",48.662209
"2021","2015-01-12",48.694061
"2022","2015-01-13",46.886448
"2023","2015-01-14",45.811436
"2024","2015-01-15",45.373466
"2025","2015-01-16",46.488293
"2026","2015-01-20",46.958115
"2027","2015-01-21",46.84663
"2028","2015-01-22",47.818123
"2029","2015-01-23",48.550724
"2030","2015-01-26",48.542763
"2031","2015-01-27",47.865902
"2032","2015-01-28",47.133301
"2033","2015-01-29",48.383499
"2034","2015-01-30",47.189041
"2035","2015-02-02",47.937569
"2036","2015-02-03",49.147953
"2037","2015-02-04",48.717949
"2038","2015-02-05",49.100174
"2039","2015-02-06",49.50629
"2040","2015-02-09",49.681477
"2041","2015-02-10",50.461857
"2042","2015-02-11",50.748528
"2043","2015-02-12",50.732601
"2044","2015-02-13",51.369644
"2045","2015-02-17",51.090939
"2046","2015-02-18",50.740562
"2047","2015-02-19",51.194458
"2048","2015-02-20",51.696129
"2049","2015-02-23",50.222965
"2050","2015-02-24",50.684822
"2051","2015-02-25",51.067047
"2052","2015-02-26",50.541489
"2053","2015-02-27",50.70871
"2054","2015-03-02",50.700748
"2055","2015-03-03",49.705368
"2056","2015-03-04",49.370918
"2057","2015-03-05",49.386845
"2058","2015-03-06",48.702023
"2059","2015-03-09",49.012581
"2060","2015-03-10",47.595158
"2061","2015-03-11",47.308487
"2062","2015-03-12",48.295906
"2063","2015-03-13",47.993313
"2064","2015-03-16",49.076286
"2065","2015-03-17",49.100174
"2066","2015-03-18",49.649624
"2067","2015-03-19",50.151299
"2068","2015-03-20",50.796307
"2069","2015-03-23",50.931679
"2070","2015-03-24",50.804268
"2071","2015-03-25",50.047779
"2072","2015-03-26",50.469822
"2073","2015-03-27",50.652969
"2074","2015-03-30",50.979454
"2075","2015-03-31",50.860008
"2076","2015-04-01",50.047779
"2077","2015-04-02",49.514256
"2078","2015-04-06",50.294632
"2079","2015-04-07",50.374264
"2080","2015-04-08",51.258163
"2081","2015-04-09",51.48909
"2082","2015-04-10",50.804268
"2083","2015-04-13",50.54945
"2084","2015-04-14",50.971493
"2085","2015-04-15",52.157986
"2086","2015-04-16",52.070393
"2087","2015-04-17",50.979454
"2088","2015-04-20",50.836121
"2089","2015-04-21",51.138718
"2090","2015-04-22",51.576683
"2091","2015-04-23",53.623188
"2092","2015-04-24",53.344482
"2093","2015-04-27",53.31263
"2094","2015-04-28",53.75856
"2095","2015-04-29",54.562828
"2096","2015-04-30",53.479855
"2097","2015-05-01",53.304665
"2098","2015-05-04",53.193184
"2099","2015-05-05",52.771141
"2100","2015-05-06",52.42873
"2101","2015-05-07",52.516323
"2102","2015-05-08",53.025959
"2103","2015-05-11",52.87466
"2104","2015-05-12",52.651695
"2105","2015-05-13",52.564102
"2106","2015-05-14",53.15337
"2107","2015-05-15",52.245579
"2108","2015-05-18",52.492435
"2109","2015-05-19",52.404842
"2110","2015-05-20",52.540215
"2111","2015-05-21",52.707436
"2112","2015-05-22",52.245579
"2113","2015-05-26",52.078358
"2114","2015-05-27",52.476509
"2115","2015-05-28",52.142059
"2116","2015-05-29",51.767796
"2117","2015-06-01",52.37299
"2118","2015-06-02",53.360409
"2119","2015-06-03",52.771141
"2120","2015-06-04",52.587994
"2121","2015-06-05",52.787067
"2122","2015-06-08",52.548176
"2123","2015-06-09",51.321865
"2124","2015-06-10",52.532249
"2125","2015-06-11",56.051918
"2126","2015-06-12",57.262302
"2127","2015-06-15",55.757286
"2128","2015-06-16",56.012104
"2129","2015-06-17",55.820992
"2130","2015-06-18",56.330627
"2131","2015-06-19",56.147476
"2132","2015-06-22",56.57748
"2133","2015-06-23",57.875458
"2134","2015-06-24",57.079151
"2135","2015-06-25",57.023411
"2136","2015-06-26",56.505814
"2137","2015-06-29",55.574135
"2138","2015-06-30",55.868771
"2139","2015-07-01",55.24765
"2140","2015-07-02",55.398949
"2141","2015-07-06",54.769867
"2142","2015-07-07",54.499123
"2143","2015-07-08",54.069118
"2144","2015-07-09",54.85746
"2145","2015-07-10",55.072464
"2146","2015-07-13",55.836918
"2147","2015-07-14",56.450073
"2148","2015-07-15",55.621914
"2149","2015-07-16",56.043957
"2150","2015-07-17",55.510433
"2151","2015-07-20",55.223763
"2152","2015-07-21",55.446728
"2153","2015-07-22",55.207836
"2154","2015-07-23",55.470615
"2155","2015-07-24",55.168022
"2156","2015-07-27",54.634495
"2157","2015-07-28",55.446728
"2158","2015-07-29",59.937889
"2159","2015-07-30",60.328079
"2160","2015-07-31",60.208633
"2161","2015-08-03",60.415672
"2162","2015-08-04",60.566971
"2163","2015-08-05",61.283646
"2164","2015-08-06",60.296227
"2165","2015-08-07",59.929924
"2166","2015-08-10",60.622711
"2167","2015-08-11",59.882149
"2168","2015-08-12",60.853638
"2169","2015-08-13",61.156235
"2170","2015-08-14",61.753464
"2171","2015-08-17",61.904762
"2172","2015-08-18",62.183468
"2173","2015-08-19",61.809204
"2174","2015-08-20",60.407707
"2175","2015-08-21",58.854912
"2176","2015-08-24",53.36837
"2177","2015-08-25",52.715401
"2178","2015-08-26",54.475235
"2179","2015-08-27",55.414875
"2180","2015-08-28",54.6982
"2181","2015-08-31",54.236343
"2182","2015-09-01",52.078358
"2183","2015-09-02",53.663002
"2184","2015-09-03",54.045231
"2185","2015-09-04",54.061157
"2186","2015-09-08",55.613953
"2187","2015-09-09",54.889313
"2188","2015-09-10",55.661728
"2189","2015-09-11",56.107662
"2190","2015-09-14",56.298775
"2191","2015-09-15",57.533047
"2192","2015-09-16",58.106388
"2193","2015-09-17",58.201942
"2194","2015-09-18",57.572861
"2195","2015-09-21",58.058609
"2196","2015-09-22",57.453415
"2197","2015-09-23",57.652493
"2198","2015-09-24",58.106388
"2199","2015-09-25",57.270267
"2200","2015-09-28",55.152096
"2201","2015-09-29",53.846153
"2202","2015-09-30",55.168022
"2203","2015-10-01",55.820992
"2204","2015-10-02",56.991558
"2205","2015-10-05",57.891384
"2206","2015-10-06",57.047302
"2207","2015-10-07",57.67638
"2208","2015-10-08",59.356586
"2209","2015-10-09",60.535118
"2210","2015-10-12",60.296227
"2211","2015-10-13",59.388439
"2212","2015-10-14",58.576206
"2213","2015-10-15",59.603439
"2214","2015-10-16",60.097149
"2215","2015-10-19",60.415672
"2216","2015-10-20",60.455486
"2217","2015-10-21",57.270267
"2218","2015-10-22",64.166267
"2219","2015-10-23",64.612198
"2220","2015-10-26",65.440353
"2221","2015-10-27",65.480171
"2222","2015-10-28",67.025002
"2223","2015-10-29",65.066093
"2224","2015-10-30",65.376656
"2225","2015-11-02",65.894249
"2226","2015-11-03",65.097946
"2227","2015-11-04",65.870361
"2228","2015-11-05",65.392578
"2229","2015-11-06",65.31295
"2230","2015-11-09",64.030899
"2231","2015-11-10",64.572388
"2232","2015-11-11",64.413124
"2233","2015-11-12",63.903488
"2234","2015-11-13",62.040134
"2235","2015-11-16",63.242554
"2236","2015-11-17",62.446251
"2237","2015-11-18",56.171364
"2238","2015-11-19",57.827679
"2239","2015-11-20",59.762703
"2240","2015-11-23",60.38382
"2241","2015-11-24",61.21994
"2242","2015-11-25",60.805862
"2243","2015-11-27",61.196049
"2244","2015-11-30",61.052715
"2245","2015-12-01",61.976429
"2246","2015-12-02",61.466793
"2247","2015-12-03",60.041409
"2248","2015-12-04",60.686417
"2249","2015-12-07",60.996975
"2250","2015-12-08",62.525879
"2251","2015-12-09",60.957157
"2252","2015-12-10",61.188087
"2253","2015-12-11",59.786591
"2254","2015-12-14",60.089188
"2255","2015-12-15",62.390507
"2256","2015-12-16",63.04348
"2257","2015-12-17",61.841057
"2258","2015-12-18",59.491959
"2259","2015-12-21",59.324734
"2260","2015-12-22",59.969742
"2261","2015-12-23",60.559006
"2262","2015-12-24",60.686417
"2263","2015-12-28",60.503265
"2264","2015-12-29",61.681797
"2265","2015-12-30",61.283646
"2266","2015-12-31",60.240482
"2267","2016-01-04",59.061951
"2268","2016-01-05",58.568245
"2269","2016-01-06",58.918617
"2270","2016-01-07",56.481922
"2271","2016-01-08",55.486542
"2272","2016-01-11",54.841534
"2273","2016-01-12",56.370441
"2274","2016-01-13",53.567448
"2275","2016-01-14",53.655041
"2276","2016-01-15",52.795033
"2277","2016-01-19",52.611881
"2278","2016-01-20",52.954292
"2279","2016-01-21",52.094284
"2280","2016-01-22",53.70282
"2281","2016-01-25",52.595955
"2282","2016-01-26",54.300049
"2283","2016-01-27",52.476509
"2284","2016-01-28",54.554867
"2285","2016-01-29",56.107662
"2286","2016-02-01",56.458035
"2287","2016-02-02",52.771141
"2288","2016-02-03",54.220417
"2289","2016-02-04",53.463928
"2290","2016-02-05",50.923714
"2291","2016-02-08",50.302597
"2292","2016-02-09",49.633701
"2293","2016-02-10",49.593884
"2294","2016-02-11",49.673515
"2295","2016-02-12",51.210384
"2296","2016-02-16",52.293358
"2297","2016-02-17",55.120243
"2298","2016-02-18",54.58672
"2299","2016-02-19",55.168022
"2300","2016-02-22",55.653767
"2301","2016-02-23",54.753941
"2302","2016-02-24",55.406914
"2303","2016-02-25",57.023411
"2304","2016-02-26",56.96767
"2305","2016-02-29",56.258957
"2306","2016-03-01",59.786591
"2307","2016-03-02",58.95047
"2308","2016-03-03",58.886765
"2309","2016-03-04",59.245102
"2310","2016-03-07",59.94585
"2311","2016-03-08",58.89473
"2312","2016-03-09",59.770664
"2313","2016-03-10",60.272335
"2314","2016-03-11",60.893456
"2315","2016-03-14",61.180122
"2316","2016-03-15",61.283646
"2317","2016-03-16",61.371239
"2318","2016-03-17",61.458832
"2319","2016-03-18",61.371239
"2320","2016-03-21",62.127728
"2321","2016-03-22",62.071987
"2322","2016-03-23",61.036789
"2323","2016-03-24",61.060677
"2324","2016-03-28",60.996975
"2325","2016-03-29",62.111801
"2326","2016-03-30",61.944576
"2327","2016-03-31",62.573658
"2328","2016-04-01",63.338112
"2329","2016-04-04",63.123108
"2330","2016-04-05",62.517918
"2331","2016-04-06",63.226627
"2332","2016-04-07",61.522537
"2333","2016-04-08",62.509953
"2334","2016-04-11",62.54977
"2335","2016-04-12",62.231247
"2336","2016-04-13",63.465519
"2337","2016-04-14",64.349419
"2338","2016-04-15",64.14238
"2339","2016-04-18",64.795349
"2340","2016-04-19",63.815895
"2341","2016-04-20",64.118492
"2342","2016-04-21",66.913521
"2343","2016-04-22",66.013695
"2344","2016-04-25",65.926102
"2345","2016-04-26",66.244621
"2346","2016-04-27",66.810005
"2347","2016-04-28",65.336838
"2348","2016-04-29",65.169617
"2349","2016-05-02",65.830544
"2350","2016-05-03",64.25386
"2351","2016-05-04",63.863674
"2352","2016-05-05",63.911449
"2353","2016-05-06",64.691833
"2354","2016-05-09",64.827202
"2355","2016-05-10",66.459625
"2356","2016-05-11",65.806656
"2357","2016-05-12",66.037582
"2358","2016-05-13",65.488136
"2359","2016-05-16",66.085365
"2360","2016-05-17",65.535912
"2361","2016-05-18",65.886284
"2362","2016-05-19",65.488136
"2363","2016-05-20",66.260551
"2364","2016-05-23",66.634811
"2365","2016-05-24",68.394646
"2366","2016-05-25",66.204811
"2367","2016-05-26",67.574455
"2368","2016-05-27",68.084091
"2369","2016-05-31",67.622231
"2370","2016-06-01",68.330948
"2371","2016-06-02",68.872429
"2372","2016-06-03",67.916862
"2373","2016-06-06",68.569839
"2374","2016-06-07",69.509476
"2375","2016-06-08",70.218185
"2376","2016-06-09",69.820038
"2377","2016-06-10",68.498169
"2378","2016-06-13",68.107979
"2379","2016-06-14",67.95668
"2380","2016-06-15",67.279823
"2381","2016-06-16",67.224083
"2382","2016-06-17",66.738335
"2383","2016-06-20",67.797417
"2384","2016-06-21",67.877052
"2385","2016-06-22",67.773529
"2386","2016-06-23",68.760948
"2387","2016-06-24",64.14238
"2388","2016-06-27",61.331421
"2389","2016-06-28",63.107182
"2390","2016-06-29",64.206085
"2391","2016-06-30",63.776077
"2392","2016-07-01",63.991081
"2393","2016-07-05",63.115147
"2394","2016-07-06",63.362
"2395","2016-07-07",64.25386
"2396","2016-07-08",66.523331
"2397","2016-07-11",66.284439
"2398","2016-07-12",66.865746
"2399","2016-07-13",66.961296
"2400","2016-07-14",67.598343
"2401","2016-07-15",67.558525
"2402","2016-07-18",67.470932
"2403","2016-07-19",67.757607
"2404","2016-07-20",68.474281
"2405","2016-07-21",67.861122
"2406","2016-07-22",69.342255
"2407","2016-07-25",70.297821
"2408","2016-07-26",71.133942
"2409","2016-07-27",70.058929
"2410","2016-07-28",70.918938
"2411","2016-07-29",70.974678
"2412","2016-08-01",68.975952
"2413","2016-08-02",66.46759
"2414","2016-08-03",67.534637
"2415","2016-08-04",66.85778
"2416","2016-08-05",67.685936
"2417","2016-08-08",67.646126
"2418","2016-08-09",67.789459
"2419","2016-08-10",68.171684
"2420","2016-08-11",69.421883
"2421","2016-08-12",69.40596
"2422","2016-08-15",69.644852
"2423","2016-08-16",68.99984
"2424","2016-08-17",69.270584
"2425","2016-08-18",69.987259
"2426","2016-08-19",69.756332
"2427","2016-08-22",69.644852
"2428","2016-08-23",70.321709
"2429","2016-08-24",70.122627
"2430","2016-08-25",70.297821
"2431","2016-08-26",70.178375
"2432","2016-08-29",70.50486
"2433","2016-08-30",69.979294
"2434","2016-08-31",69.437805
"2435","2016-09-01",69.501511
"2436","2016-09-02",69.262619
"2437","2016-09-06",69.708549
"2438","2016-09-07",69.453735
"2439","2016-09-08",68.673355
"2440","2016-09-09",66.260551
"2441","2016-09-12",66.929451
"2442","2016-09-13",66.387962
"2443","2016-09-14",66.276474
"2444","2016-09-15",66.778152
"2445","2016-09-16",66.069435
"2446","2016-09-19",66.387962
"2447","2016-09-20",66.244621
"2448","2016-09-21",67.295746
"2449","2016-09-22",67.813347
"2450","2016-09-23",67.614273
"2451","2016-09-26",67.335564
"2452","2016-09-27",67.88501
"2453","2016-09-28",68.506134
"2454","2016-09-29",67.638161
"2455","2016-09-30",67.861122
"2456","2016-10-03",67.017044
"2457","2016-10-04",66.977226
"2458","2016-10-05",67.654083
"2459","2016-10-06",67.614273
"2460","2016-10-07",67.128525
"2461","2016-10-10",67.447044
"2462","2016-10-11",66.149071
"2463","2016-10-12",66.35611
"2464","2016-10-13",66.403885
"2465","2016-10-14",66.602959
"2466","2016-10-17",66.228699
"2467","2016-10-18",67.940758
"2468","2016-10-19",68.72113
"2469","2016-10-20",68.752983
"2470","2016-10-21",67.8452
"2471","2016-10-24",68.617615
"2472","2016-10-25",67.606308
"2473","2016-10-26",66.810005
"2474","2016-10-27",66.379997
"2475","2016-10-28",67.303711
"2476","2016-10-31",67.52668
"2477","2016-11-01",67.677971
"2478","2016-11-02",66.73037
"2479","2016-11-03",66.451668
"2480","2016-11-04",66.292404
"2481","2016-11-07",68.100014
"2482","2016-11-08",67.877052
"2483","2016-11-09",68.442429
"2484","2016-11-10",69.05558
"2485","2016-11-11",68.123901
"2486","2016-11-14",66.523331
"2487","2016-11-15",68.522057
"2488","2016-11-16",69.01577
"2489","2016-11-17",70.058929
"2490","2016-11-18",69.135216
"2491","2016-11-21",70.058929
"2492","2016-11-22",70.409302
"2493","2016-11-23",69.820038
"2494","2016-11-25",70.321709
"2495","2016-11-28",69.644852
"2496","2016-11-29",70.027077
"2497","2016-11-30",69.063545
"2498","2016-12-01",68.060204
"2499","2016-12-02",68.179649
"2500","2016-12-05",70.863197
"2501","2016-12-06",69.772255
"2502","2016-12-07",70.93486
"2503","2016-12-08",71.667465
"2504","2016-12-09",71.125977
"2505","2016-12-12",70.767639
"2506","2016-12-13",72.025803
"2507","2016-12-14",72.025803
"2508","2016-12-15",73.068962
"2509","2016-12-16",72.216911
"2510","2016-12-19",72.822105
"2511","2016-12-20",73.045074
"2512","2016-12-21",73.307854
"2513","2016-12-22",72.025803
"2514","2016-12-23",72.336357
"2515","2016-12-27",72.43988
"2516","2016-12-28",71.731171
"2517","2016-12-29",71.683388
"2518","2016-12-30",71.118011
"2519","2017-01-03",71.770981
"2520","2017-01-04",71.882462
"2521","2017-01-05",71.858574
"2522","2017-01-06",72.471733
"2523","2017-01-09",72.296547
"2524","2017-01-10",72.185059
"2525","2017-01-11",72.917664
"2526","2017-01-12",72.543396
"2527","2017-01-13",73.100815
"2528","2017-01-17",72.38414
"2529","2017-01-18",74.502312
"2530","2017-01-19",73.761749
"2531","2017-01-20",74.048416
"2532","2017-01-23",73.618408
"2533","2017-01-24",75.147316
"2534","2017-01-25",76.238251
"2535","2017-01-26",71.28524
"2536","2017-01-27",71.874504
"2537","2017-01-30",72.567291
"2538","2017-01-31",72.615067
"2539","2017-02-01",71.239998
"2540","2017-02-02",74.949997
"2541","2017-02-03",76.699997
"2542","2017-02-06",76.300003
"2543","2017-02-07",77.650002
"2544","2017-02-08",77.690002
"2545","2017-02-09",78.419998
"2546","2017-02-10",78.550003
"2547","2017-02-13",78.779999
"2548","2017-02-14",78.93
"2549","2017-02-15",80.160004
"2550","2017-02-16",79.940002
"2551","2017-02-17",80.5
"2552","2017-02-21",80.769997
"2553","2017-02-22",80.169998
"2554","2017-02-23",79.93
"2555","2017-02-24",80.18
"2556","2017-02-27",80.160004
"2557","2017-02-28",78.949997
"2558","2017-03-01",80.769997
"2559","2017-03-02",79.330002
"2560","2017-03-03",79.949997
"2561","2017-03-06",79.660004
"2562","2017-03-07",79.900002
"2563","2017-03-08",79.919998
"2564","2017-03-09",79.029999
"2565","2017-03-10",79.529999
"2566","2017-03-13",84.93
"2567","2017-03-14",82.019997
"2568","2017-03-15",82.510002
"2569","2017-03-16",82.57
"2570","2017-03-17",82.720001
"2571","2017-03-20",82.489998
"2572","2017-03-21",81.510002
"2573","2017-03-22",82.199997
"2574","2017-03-23",83.389999
"2575","2017-03-24",83.139999
"2576","2017-03-27",83.57
"2577","2017-03-28",83.989998
"2578","2017-03-29",83.589996
"2579","2017-03-30",84.110001
"2580","2017-03-31",83.389999
"2581","2017-04-03",83.440002
"2582","2017-04-04",83.300003
"2583","2017-04-05",82.959999
"2584","2017-04-06",83.059998
"2585","2017-04-07",83.150002
"2586","2017-04-10",83.440002
"2587","2017-04-11",83.68
"2588","2017-04-12",83
"2589","2017-04-13",82.959999
"2590","2017-04-17",83.440002
"2591","2017-04-18",83.120003
"2592","2017-04-19",83.230003
"2593","2017-04-20",83.669998
"2594","2017-04-21",83.089996
"2595","2017-04-24",84.370003
"2596","2017-04-25",84.050003
"2597","2017-04-26",84.120003
"2598","2017-04-27",81.440002
"2599","2017-04-28",80.940002
"2600","2017-05-01",81.75
"2601","2017-05-02",81.290001
"2602","2017-05-03",87.050003
"2603","2017-05-04",86.550003
"2604","2017-05-05",87.480003
"2605","2017-05-08",87.190002
"2606","2017-05-09",86.82
"2607","2017-05-10",86.989998
"2608","2017-05-11",87.110001
"2609","2017-05-12",85.919998
"2610","2017-05-15",86.330002
"2611","2017-05-16",84.830002
"2612","2017-05-17",82.739998
"2613","2017-05-18",82.589996
"2614","2017-05-19",82.790001
"2615","2017-05-22",82.949997
"2616","2017-05-23",82.059998
"2617","2017-05-24",82.300003
"2618","2017-05-25",83.150002
"2619","2017-05-26",82.489998
"2620","2017-05-30",82.150002
"2621","2017-05-31",82.540001
"2622","2017-06-01",82.860001
"2623","2017-06-02",83.43
"2624","2017-06-05",83.32
"2625","2017-06-06",82.849998
"2626","2017-06-07",83.269997
"2627","2017-06-08",83.209999
"2628","2017-06-09",78.32
"2629","2017-06-12",80.849998
"2630","2017-06-13",80.75
"2631","2017-06-14",79.970001
"2632","2017-06-15",79.260002
"2633","2017-06-16",79.919998
"2634","2017-06-19",81.410004
"2635","2017-06-20",80.349998
"2636","2017-06-21",80.68
"2637","2017-06-22",81.18
"2638","2017-06-23",81.410004
"2639","2017-06-26",81.269997
"2640","2017-06-27",80.459999
"2641","2017-06-28",81.230003
"2642","2017-06-29",79.510002
"2643","2017-06-30",79.580002
"2644","2017-07-03",78.779999
"2645","2017-07-05",79.400002
"2646","2017-07-06",78.669998
"2647","2017-07-07",79.269997
"2648","2017-07-10",79.93
"2649","2017-07-11",78.559998
"2650","2017-07-12",80.43
"2651","2017-07-13",80.370003
"2652","2017-07-14",80.989998
"2653","2017-07-17",81.43
"2654","2017-07-18",81.209999
"2655","2017-07-19",82.779999
"2656","2017-07-20",82.580002
"2657","2017-07-21",81.860001
"2658","2017-07-24",81.580002
"2659","2017-07-25",81.790001
"2660","2017-07-26",81.519997
"2661","2017-07-27",79.739998
"2662","2017-07-28",79.709999
"2663","2017-07-31",78.980003
"2664","2017-08-01",79.610001
"2665","2017-08-02",79.110001
"2666","2017-08-03",77.510002
"2667","2017-08-04",78.160004
"2668","2017-08-07",78.470001
"2669","2017-08-08",76.75
"2670","2017-08-09",76.220001
"2671","2017-08-10",74.669998
"2672","2017-08-11",74.610001
"2673","2017-08-14",75.839996
"2674","2017-08-15",74.949997
"2675","2017-08-16",76.300003
"2676","2017-08-17",74.519997
"2677","2017-08-18",74.709999
"2678","2017-08-21",75.089996
"2679","2017-08-22",76.010002
"2680","2017-08-23",75.290001
"2681","2017-08-24",75.349998
"2682","2017-08-25",75.370003
"2683","2017-08-28",75.599998
"2684","2017-08-29",76.419998
"2685","2017-08-30",76.989998
