"","date","JCI"
"1811","2014-03-13",44.649216
"1812","2014-03-14",44.910995
"1813","2014-03-17",45.455498
"1814","2014-03-18",44.921467
"1815","2014-03-19",44.345551
"1816","2014-03-20",44.366493
"1817","2014-03-21",44.722511
"1818","2014-03-24",43.916229
"1819","2014-03-25",44.157066
"1820","2014-03-26",44.356022
"1821","2014-03-27",43.643978
"1822","2014-03-28",43.780106
"1823","2014-03-31",44.397907
"1824","2014-04-01",44.963352
"1825","2014-04-02",44.439789
"1826","2014-04-03",44.596859
"1827","2014-04-04",44.272251
"1828","2014-04-07",42.994766
"1829","2014-04-08",43.287956
"1830","2014-04-09",43.455498
"1831","2014-04-10",42.910995
"1832","2014-04-11",42.534031
"1833","2014-04-14",42.649216
"1834","2014-04-15",42.848167
"1835","2014-04-16",43.518326
"1836","2014-04-17",44.209423
"1837","2014-04-21",44.502617
"1838","2014-04-22",44.617802
"1839","2014-04-23",44.397907
"1840","2014-04-24",44.198952
"1841","2014-04-25",43.235603
"1842","2014-04-28",42.764397
"1843","2014-04-29",42.921467
"1844","2014-04-30",42.827225
"1845","2014-05-01",42.691101
"1846","2014-05-02",42.732983
"1847","2014-05-05",42.638744
"1848","2014-05-06",42.52356
"1849","2014-05-07",42.973824
"1850","2014-05-08",43.204189
"1851","2014-05-09",43.54974
"1852","2014-05-12",45.078533
"1853","2014-05-13",44.963352
"1854","2014-05-14",44.753925
"1855","2014-05-15",44.460732
"1856","2014-05-16",44.670158
"1857","2014-05-19",45.204189
"1858","2014-05-20",44.774868
"1859","2014-05-21",44.638744
"1860","2014-05-22",44.785339
"1861","2014-05-23",45.329842
"1862","2014-05-27",45.706806
"1863","2014-05-28",45.780106
"1864","2014-05-29",45.759163
"1865","2014-05-30",45.696335
"1866","2014-06-02",45.801048
"1867","2014-06-03",45.31937
"1868","2014-06-04",45.790577
"1869","2014-06-05",45.947643
"1870","2014-06-06",46.52356
"1871","2014-06-09",46.952881
"1872","2014-06-10",46.68063
"1873","2014-06-11",46.764397
"1874","2014-06-12",46.712044
"1875","2014-06-13",46.858639
"1876","2014-06-16",47.507854
"1877","2014-06-17",48.167538
"1878","2014-06-18",48.376965
"1879","2014-06-19",48.649216
"1880","2014-06-20",48.408379
"1881","2014-06-23",48.136127
"1882","2014-06-24",47.73822
"1883","2014-06-25",47.989529
"1884","2014-06-26",47.780106
"1885","2014-06-27",47.518326
"1886","2014-06-30",47.748692
"1887","2014-07-01",48.041885
"1888","2014-07-02",47.769634
"1889","2014-07-03",48.115185
"1890","2014-07-07",47.465969
"1891","2014-07-08",47.162304
"1892","2014-07-09",47.204189
"1893","2014-07-10",46.931938
"1894","2014-07-11",47.434555
"1895","2014-07-14",47.403141
"1896","2014-07-15",47.539268
"1897","2014-07-16",47.591621
"1898","2014-07-17",46.764397
"1899","2014-07-18",47.371727
"1900","2014-07-21",47.497383
"1901","2014-07-22",47.445026
"1902","2014-07-23",47.036648
"1903","2014-07-24",46.921467
"1904","2014-07-25",47.340313
"1905","2014-07-28",47.434555
"1906","2014-07-29",46.732983
"1907","2014-07-30",46.586388
"1908","2014-07-31",45.183247
"1909","2014-08-01",45.13089
"1910","2014-08-04",45.361256
"1911","2014-08-05",44.984295
"1912","2014-08-06",44.848167
"1913","2014-08-07",44.712044
"1914","2014-08-08",45.518326
"1915","2014-08-11",45.518326
"1916","2014-08-12",45.413612
"1917","2014-08-13",45.895287
"1918","2014-08-14",46.041885
"1919","2014-08-15",45.926701
"1920","2014-08-18",46.544502
"1921","2014-08-19",46.827225
"1922","2014-08-20",47.099476
"1923","2014-08-21",47.277489
"1924","2014-08-22",47.05759
"1925","2014-08-25",46.764397
"1926","2014-08-26",46.481674
"1927","2014-08-27",46.638744
"1928","2014-08-28",46.795811
"1929","2014-08-29",46.722511
"1930","2014-09-02",46.230366
"1931","2014-09-03",46.052357
"1932","2014-09-04",45.780106
"1933","2014-09-05",46.167538
"1934","2014-09-08",46.26178
"1935","2014-09-09",46.052357
"1936","2014-09-10",46.376965
"1937","2014-09-11",47.047119
"1938","2014-09-12",46.41885
"1939","2014-09-15",46.303665
"1940","2014-09-16",46.544502
"1941","2014-09-17",46.397907
"1942","2014-09-18",47.162304
"1943","2014-09-19",47.026176
"1944","2014-09-22",46.753925
"1945","2014-09-23",46.439789
"1946","2014-09-24",46.376965
"1947","2014-09-25",45.853405
"1948","2014-09-26",46.314137
"1949","2014-09-29",46.387436
"1950","2014-09-30",46.670158
"1951","2014-10-01",46.52356
"1952","2014-10-02",45.298428
"1953","2014-10-03",45.54974
"1954","2014-10-06",44.973824
"1955","2014-10-07",44.376965
"1956","2014-10-08",45.748692
"1957","2014-10-09",44.481674
"1958","2014-10-10",44.010471
"1959","2014-10-13",43.497383
"1960","2014-10-14",41.560211
"1961","2014-10-15",40.785339
"1962","2014-10-16",40.764397
"1963","2014-10-17",42.083771
"1964","2014-10-20",42.052357
"1965","2014-10-21",42.827225
"1966","2014-10-22",41.968586
"1967","2014-10-23",42.963352
"1968","2014-10-24",43.54974
"1969","2014-10-27",43.350784
"1970","2014-10-28",44.062828
"1971","2014-10-29",44.178009
"1972","2014-10-30",44.230366
"1973","2014-10-31",44.952881
"1974","2014-11-03",44.764397
"1975","2014-11-04",44.984295
"1976","2014-11-05",45.162304
"1977","2014-11-06",45.486912
"1978","2014-11-07",45.350784
"1979","2014-11-10",45.717278
"1980","2014-11-11",45.434555
"1981","2014-11-12",45.403141
"1982","2014-11-13",44.439789
"1983","2014-11-14",44.397907
"1984","2014-11-17",44.60733
"1985","2014-11-18",43.926701
"1986","2014-11-19",43.58115
"1987","2014-11-20",43.256546
"1988","2014-11-21",44.910995
"1989","2014-11-24",44.52356
"1990","2014-11-25",45.424084
"1991","2014-11-26",44.86911
"1992","2014-11-28",44.921467
"1993","2014-12-01",44.890053
"1994","2014-12-02",45.193718
"1995","2014-12-03",45.497383
"1996","2014-12-04",45.287956
"1997","2014-12-05",45.403141
"1998","2014-12-08",45.413612
"1999","2014-12-09",45.403141
"2000","2014-12-10",44.397907
"2001","2014-12-11",44.167538
"2002","2014-12-12",43.507854
"2003","2014-12-15",43.560211
"2004","2014-12-16",43.560211
"2005","2014-12-17",43.821991
"2006","2014-12-18",45.036648
"2007","2014-12-19",45.193718
"2008","2014-12-22",45.769634
"2009","2014-12-23",46.460732
"2010","2014-12-24",46.806282
"2011","2014-12-26",46.481674
"2012","2014-12-29",46.670158
"2013","2014-12-30",46.303665
"2014","2014-12-31",45.926701
"2015","2015-01-02",45.664921
"2016","2015-01-05",44.973824
"2017","2015-01-06",44.481674
"2018","2015-01-07",45.193718
"2019","2015-01-08",46.062828
"2020","2015-01-09",45.780106
"2021","2015-01-12",45.308899
"2022","2015-01-13",45.403141
"2023","2015-01-14",44.879581
"2024","2015-01-15",44.659687
"2025","2015-01-16",44.502617
"2026","2015-01-20",44.115185
"2027","2015-01-21",44.115185
"2028","2015-01-22",44.586388
"2029","2015-01-23",44.387436
"2030","2015-01-26",44.18848
"2031","2015-01-27",43.560211
"2032","2015-01-28",43.172775
"2033","2015-01-29",43.675392
"2034","2015-01-30",42.732983
"2035","2015-02-02",43.39267
"2036","2015-02-03",43.821991
"2037","2015-02-04",43.361256
"2038","2015-02-05",44.020943
"2039","2015-02-06",43.528797
"2040","2015-02-09",43.727749
"2041","2015-02-10",43.937172
"2042","2015-02-11",43.916229
"2043","2015-02-12",44.94241
"2044","2015-02-13",45.225132
"2045","2015-02-17",45.151833
"2046","2015-02-18",44.785339
"2047","2015-02-19",44.753925
"2048","2015-02-20",44.712044
"2049","2015-02-23",44.492146
"2050","2015-02-24",44.617802
"2051","2015-02-25",44.921467
"2052","2015-02-26",44.701572
"2053","2015-02-27",44.209423
"2054","2015-03-02",45.298428
"2055","2015-03-03",45.151833
"2056","2015-03-04",44.816753
"2057","2015-03-05",44.68063
"2058","2015-03-06",44.083771
"2059","2015-03-09",44.52356
"2060","2015-03-10",43.602093
"2061","2015-03-11",43.518326
"2062","2015-03-12",44.376965
"2063","2015-03-13",44.062828
"2064","2015-03-16",44.314137
"2065","2015-03-17",44.272251
"2066","2015-03-18",44.94241
"2067","2015-03-19",44.670158
"2068","2015-03-20",45.172775
"2069","2015-03-23",45.507854
"2070","2015-03-24",45.361256
"2071","2015-03-25",45.162304
"2072","2015-03-26",44.701572
"2073","2015-03-27",44.806282
"2074","2015-03-30",45.507854
"2075","2015-03-31",45.089005
"2076","2015-04-01",45.109947
"2077","2015-04-02",45.371727
"2078","2015-04-06",45.225132
"2079","2015-04-07",44.816753
"2080","2015-04-08",45.036648
"2081","2015-04-09",45.507854
"2082","2015-04-10",45.497383
"2083","2015-04-13",45.183247
"2084","2015-04-14",45.256546
"2085","2015-04-15",45.413612
"2086","2015-04-16",45.350784
"2087","2015-04-17",44.429317
"2088","2015-04-20",44.753925
"2089","2015-04-21",44.575916
"2090","2015-04-22",44.60733
"2091","2015-04-23",44.596859
"2092","2015-04-24",41.926701
"2093","2015-04-27",41.895287
"2094","2015-04-28",41.853405
"2095","2015-04-29",41.895287
"2096","2015-04-30",41.235603
"2097","2015-05-01",41.497383
"2098","2015-05-04",41.748692
"2099","2015-05-05",41.361256
"2100","2015-05-06",41.455498
"2101","2015-05-07",41.445026
"2102","2015-05-08",41.643978
"2103","2015-05-11",41.371727
"2104","2015-05-12",40.890053
"2105","2015-05-13",41.13089
"2106","2015-05-14",41.47644
"2107","2015-05-15",41.329842
"2108","2015-05-18",41.623035
"2109","2015-05-19",42.083771
"2110","2015-05-20",42.753925
"2111","2015-05-21",42.816753
"2112","2015-05-22",42.858639
"2113","2015-05-26",42.324608
"2114","2015-05-27",42.691101
"2115","2015-05-28",42.670158
"2116","2015-05-29",42.26178
"2117","2015-06-01",42.167538
"2118","2015-06-02",42.26178
"2119","2015-06-03",42.460732
"2120","2015-06-04",42.010471
"2121","2015-06-05",42.115185
"2122","2015-06-08",41.968586
"2123","2015-06-09",42.125656
"2124","2015-06-10",42.376965
"2125","2015-06-11",42.513088
"2126","2015-06-12",42.178009
"2127","2015-06-15",41.507854
"2128","2015-06-16",41.801048
"2129","2015-06-17",42.167538
"2130","2015-06-18",42.356022
"2131","2015-06-19",42.031414
"2132","2015-06-22",41.884815
"2133","2015-06-23",41.706806
"2134","2015-06-24",41.570683
"2135","2015-06-25",41.05759
"2136","2015-06-26",41.246075
"2137","2015-06-29",40.136127
"2138","2015-06-30",40.293194
"2139","2015-07-01",40.670158
"2140","2015-07-02",40.219894
"2141","2015-07-06",40.010471
"2142","2015-07-07",40.513088
"2143","2015-07-08",39.54974
"2144","2015-07-09",39.759163
"2145","2015-07-10",39.497383
"2146","2015-07-13",39.926701
"2147","2015-07-14",39.905758
"2148","2015-07-15",39.968586
"2149","2015-07-16",40.366493
"2150","2015-07-17",40.209423
"2151","2015-07-20",40.115185
"2152","2015-07-21",39.874344
"2153","2015-07-22",38.94241
"2154","2015-07-23",38.816753
"2155","2015-07-24",38.157066
"2156","2015-07-27",38
"2157","2015-07-28",38.157066
"2158","2015-07-29",38.52356
"2159","2015-07-30",38.670158
"2160","2015-07-31",39.780106
"2161","2015-08-03",39.979057
"2162","2015-08-04",40.073299
"2163","2015-08-05",40.083771
"2164","2015-08-06",40.136127
"2165","2015-08-07",39.769634
"2166","2015-08-10",40.345551
"2167","2015-08-11",39.623035
"2168","2015-08-12",39.685863
"2169","2015-08-13",39.235603
"2170","2015-08-14",39.382198
"2171","2015-08-17",39.759163
"2172","2015-08-18",39.863873
"2173","2015-08-19",39.172775
"2174","2015-08-20",38.481674
"2175","2015-08-21",37.623035
"2176","2015-08-24",36.240837
"2177","2015-08-25",36.387436
"2178","2015-08-26",37.193718
"2179","2015-08-27",38.136127
"2180","2015-08-28",38.094242
"2181","2015-08-31",38
"2182","2015-09-01",37.099476
"2183","2015-09-02",37.696335
"2184","2015-09-03",37.874344
"2185","2015-09-04",37.078533
"2186","2015-09-08",38.094242
"2187","2015-09-09",37.54974
"2188","2015-09-10",37.413612
"2189","2015-09-11",37.654449
"2190","2015-09-14",37.73822
"2191","2015-09-15",38.345551
"2192","2015-09-16",38.628273
"2193","2015-09-17",38.146595
"2194","2015-09-18",37.193718
"2195","2015-09-21",37.183247
"2196","2015-09-22",36.554974
"2197","2015-09-23",36.251308
"2198","2015-09-24",35.832462
"2199","2015-09-25",36.094242
"2200","2015-09-28",35.13089
"2201","2015-09-29",34.963352
"2202","2015-09-30",35.036648
"2203","2015-10-01",35.465969
"2204","2015-10-02",36.010471
"2205","2015-10-05",36.513088
"2206","2015-10-06",36.827225
"2207","2015-10-07",37.256546
"2208","2015-10-08",37.937172
"2209","2015-10-09",38.073299
"2210","2015-10-12",37.780106
"2211","2015-10-13",37.424084
"2212","2015-10-14",37.759163
"2213","2015-10-15",38.178009
"2214","2015-10-16",38.18848
"2215","2015-10-19",37.853405
"2216","2015-10-20",38.356022
"2217","2015-10-21",37.759163
"2218","2015-10-22",38.900524
"2219","2015-10-23",38.691101
"2220","2015-10-26",38.314137
"2221","2015-10-27",37.685863
"2222","2015-10-28",37.926701
"2223","2015-10-29",38.198952
"2224","2015-10-30",38.157066
"2225","2015-11-02",38.806282
"2226","2015-11-03",38.837696
"2227","2015-11-04",38.743454
"2228","2015-11-05",38.659687
"2229","2015-11-06",38.764397
"2230","2015-11-09",38.502617
"2231","2015-11-10",38.45026
"2232","2015-11-11",39.099476
"2233","2015-11-12",38.219894
"2234","2015-11-13",36.973824
"2235","2015-11-16",37.39267
"2236","2015-11-17",37.151833
"2237","2015-11-18",37.528797
"2238","2015-11-19",37.518326
"2239","2015-11-20",37.31937
"2240","2015-11-23",36.973824
"2241","2015-11-24",36.86911
"2242","2015-11-25",36.910995
"2243","2015-11-27",36.806282
"2244","2015-11-30",36.973824
"2245","2015-12-01",36.638744
"2246","2015-12-02",35.696335
"2247","2015-12-03",35.329842
"2248","2015-12-04",35.560211
"2249","2015-12-07",35.424084
"2250","2015-12-08",34.795811
"2251","2015-12-09",34.816753
"2252","2015-12-10",34.513088
"2253","2015-12-11",33.989529
"2254","2015-12-14",33.267017
"2255","2015-12-15",33.340313
"2256","2015-12-16",33.73822
"2257","2015-12-17",32.753925
"2258","2015-12-18",32.293194
"2259","2015-12-21",32.649216
"2260","2015-12-22",33.246075
"2261","2015-12-23",33.853405
"2262","2015-12-24",33.612564
"2263","2015-12-28",33.717278
"2264","2015-12-29",34.18848
"2265","2015-12-30",33.717278
"2266","2015-12-31",33.39267
"2267","2016-01-04",33.287956
"2268","2016-01-05",32.890053
"2269","2016-01-06",32.575916
"2270","2016-01-07",31.748692
"2271","2016-01-08",31.696335
"2272","2016-01-11",31.706806
"2273","2016-01-12",32.010471
"2274","2016-01-13",31.214659
"2275","2016-01-14",31.643978
"2276","2016-01-15",31.717278
"2277","2016-01-19",31.958115
"2278","2016-01-20",31.22513
"2279","2016-01-21",31.403141
"2280","2016-01-22",32.031414
"2281","2016-01-25",35.759163
"2282","2016-01-26",35.58115
"2283","2016-01-27",35.204189
"2284","2016-01-28",35.05759
"2285","2016-01-29",36.010471
"2286","2016-02-01",35.685863
"2287","2016-02-02",35.340313
"2288","2016-02-03",35.895287
"2289","2016-02-04",36.335079
"2290","2016-02-05",36.628273
"2291","2016-02-08",36.366493
"2292","2016-02-09",36.282722
"2293","2016-02-10",35.706806
"2294","2016-02-11",34.816753
"2295","2016-02-12",35.099476
"2296","2016-02-16",35.81152
"2297","2016-02-17",36.596859
"2298","2016-02-18",36.125656
"2299","2016-02-19",35.151833
"2300","2016-02-22",35.780106
"2301","2016-02-23",35.413612
"2302","2016-02-24",36.020943
"2303","2016-02-25",36.52356
"2304","2016-02-26",37.078533
"2305","2016-02-29",36.837696
"2306","2016-03-01",37.717278
"2307","2016-03-02",37.560211
"2308","2016-03-03",37.821991
"2309","2016-03-04",38.010471
"2310","2016-03-07",38.041885
"2311","2016-03-08",37.47644
"2312","2016-03-09",37.685863
"2313","2016-03-10",37.089005
"2314","2016-03-11",37.989529
"2315","2016-03-14",38.157066
"2316","2016-03-15",37.790577
"2317","2016-03-16",38.062828
"2318","2016-03-17",38.408379
"2319","2016-03-18",38.282722
"2320","2016-03-21",38.230366
"2321","2016-03-22",37.874344
"2322","2016-03-23",37.403141
"2323","2016-03-24",37.706806
"2324","2016-03-28",37.874344
"2325","2016-03-29",37.863873
"2326","2016-03-30",38.345551
"2327","2016-03-31",38.439789
"2328","2016-04-01",38.544502
"2329","2016-04-04",38.230366
"2330","2016-04-05",37.089005
"2331","2016-04-06",36.900524
"2332","2016-04-07",36.701572
"2333","2016-04-08",37.089005
"2334","2016-04-11",37.31937
"2335","2016-04-12",37.664921
"2336","2016-04-13",38.439789
"2337","2016-04-14",38.774868
"2338","2016-04-15",38.52356
"2339","2016-04-18",38.691101
"2340","2016-04-19",38.460732
"2341","2016-04-20",38.387436
"2342","2016-04-21",40.670158
"2343","2016-04-22",41.036648
"2344","2016-04-25",40.984295
"2345","2016-04-26",41.298428
"2346","2016-04-27",41.591621
"2347","2016-04-28",41.256546
"2348","2016-04-29",40.335079
"2349","2016-05-02",40.125656
"2350","2016-05-03",39.570683
"2351","2016-05-04",39.089005
"2352","2016-05-05",38.994766
"2353","2016-05-06",39.434555
"2354","2016-05-09",39.455498
"2355","2016-05-10",40.083771
"2356","2016-05-11",40.293194
"2357","2016-05-12",40.52356
"2358","2016-05-13",40.178009
"2359","2016-05-16",42.125656
"2360","2016-05-17",42.010471
"2361","2016-05-18",42.094242
"2362","2016-05-19",42.251308
"2363","2016-05-20",43.068062
"2364","2016-05-23",43.13089
"2365","2016-05-24",44.345551
"2366","2016-05-25",44.701572
"2367","2016-05-26",44.638744
"2368","2016-05-27",44.691101
"2369","2016-05-31",44.628273
"2370","2016-06-01",45.277489
"2371","2016-06-02",45.486912
"2372","2016-06-03",45.298428
"2373","2016-06-06",45.361256
"2374","2016-06-07",45.465969
"2375","2016-06-08",45.486912
"2376","2016-06-09",45.748692
"2377","2016-06-10",45.539268
"2378","2016-06-13",45.340313
"2379","2016-06-14",45.340313
"2380","2016-06-15",45.078533
"2381","2016-06-16",45.277489
"2382","2016-06-17",45.015705
"2383","2016-06-20",45.193718
"2384","2016-06-21",45.214661
"2385","2016-06-22",45.518326
"2386","2016-06-23",46.041885
"2387","2016-06-24",43.560211
"2388","2016-06-27",42.115185
"2389","2016-06-28",42.86911
"2390","2016-06-29",43.664921
"2391","2016-06-30",44.60733
"2392","2016-07-01",44.900524
"2393","2016-07-05",43.54974
"2394","2016-07-06",43.518326
"2395","2016-07-07",43.696335
"2396","2016-07-08",44.785339
"2397","2016-07-11",44.984295
"2398","2016-07-12",45.13089
"2399","2016-07-13",45.350784
"2400","2016-07-14",45.382198
"2401","2016-07-15",45.225132
"2402","2016-07-18",45.183247
"2403","2016-07-19",45.246075
"2404","2016-07-20",45.267017
"2405","2016-07-21",46.701572
"2406","2016-07-22",47.916229
"2407","2016-07-25",47.298428
"2408","2016-07-26",47.727749
"2409","2016-07-27",47.895287
"2410","2016-07-28",47.54974
"2411","2016-07-29",47.717278
"2412","2016-08-01",47.916229
"2413","2016-08-02",47.13089
"2414","2016-08-03",47.068062
"2415","2016-08-04",46.722511
"2416","2016-08-05",47.455498
"2417","2016-08-08",47.298428
"2418","2016-08-09",46.837696
"2419","2016-08-10",46.785339
"2420","2016-08-11",46.586388
"2421","2016-08-12",45.874344
"2422","2016-08-15",46.230366
"2423","2016-08-16",46.031414
"2424","2016-08-17",46.26178
"2425","2016-08-18",47.026176
"2426","2016-08-19",47.078533
"2427","2016-08-22",46.429317
"2428","2016-08-23",47.246075
"2429","2016-08-24",46.251308
"2430","2016-08-25",46.198952
"2431","2016-08-26",45.759163
"2432","2016-08-29",46.366493
"2433","2016-08-30",46.073299
"2434","2016-08-31",45.73822
"2435","2016-09-01",47.13089
"2436","2016-09-02",47.73822
"2437","2016-09-06",48.900002
"2438","2016-09-07",47.220001
"2439","2016-09-08",47.860001
"2440","2016-09-09",45.700001
"2441","2016-09-12",46.099998
"2442","2016-09-13",44.849998
"2443","2016-09-14",44.529999
"2444","2016-09-15",44.279999
"2445","2016-09-16",44.549999
"2446","2016-09-19",44.200001
"2447","2016-09-20",43.939999
"2448","2016-09-21",44.549999
"2449","2016-09-22",44.959999
"2450","2016-09-23",44.389999
"2451","2016-09-26",44.290001
"2452","2016-09-27",44.98
"2453","2016-09-28",46.209999
"2454","2016-09-29",45.91
"2455","2016-09-30",46.529999
"2456","2016-10-03",46.34
"2457","2016-10-04",45.470001
"2458","2016-10-05",45.950001
"2459","2016-10-06",45.650002
"2460","2016-10-07",45.290001
"2461","2016-10-10",44.740002
"2462","2016-10-11",44.240002
"2463","2016-10-12",44.189999
"2464","2016-10-13",43.490002
"2465","2016-10-14",43.880001
"2466","2016-10-17",43.740002
"2467","2016-10-18",43.970001
"2468","2016-10-19",44.380001
"2469","2016-10-20",44.189999
"2470","2016-10-21",44.060001
"2471","2016-10-24",44.389999
"2472","2016-10-25",43.91
"2473","2016-10-26",44.09
"2474","2016-10-27",44.009998
"2475","2016-10-28",43.759998
"2476","2016-10-31",40.32
"2477","2016-11-01",41.259998
"2478","2016-11-02",41.349998
"2479","2016-11-03",40.810001
"2480","2016-11-04",40.880001
"2481","2016-11-07",41.57
"2482","2016-11-08",43.939999
"2483","2016-11-09",43.84
"2484","2016-11-10",45.25
"2485","2016-11-11",44.16
"2486","2016-11-14",44.07
"2487","2016-11-15",44.5
"2488","2016-11-16",44.509998
"2489","2016-11-17",44.740002
"2490","2016-11-18",44.709999
"2491","2016-11-21",44.849998
"2492","2016-11-22",45.25
"2493","2016-11-23",45.610001
"2494","2016-11-25",45.889999
"2495","2016-11-28",44.970001
"2496","2016-11-29",45.380001
"2497","2016-11-30",44.98
"2498","2016-12-01",45.73
"2499","2016-12-02",45.32
"2500","2016-12-05",44.630001
"2501","2016-12-06",44.099998
"2502","2016-12-07",44.27
"2503","2016-12-08",43.650002
"2504","2016-12-09",43.73
"2505","2016-12-12",43.389999
"2506","2016-12-13",43.439999
"2507","2016-12-14",42.990002
"2508","2016-12-15",42.419998
"2509","2016-12-16",42.080002
"2510","2016-12-19",42.310001
"2511","2016-12-20",42.869999
"2512","2016-12-21",42.810001
"2513","2016-12-22",42.610001
"2514","2016-12-23",42.5
"2515","2016-12-27",42.369999
"2516","2016-12-28",41.860001
"2517","2016-12-29",41.68
"2518","2016-12-30",41.189999
"2519","2017-01-03",42.43
"2520","2017-01-04",42.490002
"2521","2017-01-05",41.939999
"2522","2017-01-06",42.790001
"2523","2017-01-09",42.599998
"2524","2017-01-10",43.610001
"2525","2017-01-11",44.080002
"2526","2017-01-12",43.790001
"2527","2017-01-13",43.66
"2528","2017-01-17",43.110001
"2529","2017-01-18",43.09
"2530","2017-01-19",42.869999
"2531","2017-01-20",42.900002
"2532","2017-01-23",43.240002
"2533","2017-01-24",43.950001
"2534","2017-01-25",44.189999
"2535","2017-01-26",44.299999
"2536","2017-01-27",43.73
"2537","2017-01-30",43.77
"2538","2017-01-31",43.98
"2539","2017-02-01",42.5
"2540","2017-02-02",42.299999
"2541","2017-02-03",42.66
"2542","2017-02-06",42.299999
"2543","2017-02-07",41.23
"2544","2017-02-08",41.009998
"2545","2017-02-09",41.310001
"2546","2017-02-10",41.849998
"2547","2017-02-13",41.75
"2548","2017-02-14",41.490002
"2549","2017-02-15",41.619999
"2550","2017-02-16",41.68
"2551","2017-02-17",41.91
"2552","2017-02-21",42.630001
"2553","2017-02-22",42.169998
"2554","2017-02-23",41.490002
"2555","2017-02-24",41.82
"2556","2017-02-27",42.240002
"2557","2017-02-28",41.939999
"2558","2017-03-01",42.68
"2559","2017-03-02",42.27
"2560","2017-03-03",42.060001
"2561","2017-03-06",41.759998
"2562","2017-03-07",41.470001
"2563","2017-03-08",41.139999
"2564","2017-03-09",40.82
"2565","2017-03-10",41.23
"2566","2017-03-13",41.240002
"2567","2017-03-14",40.889999
"2568","2017-03-15",41.93
"2569","2017-03-16",41.77
"2570","2017-03-17",41.970001
"2571","2017-03-20",42.27
"2572","2017-03-21",41.380001
"2573","2017-03-22",41.810001
"2574","2017-03-23",41.5
"2575","2017-03-24",41.220001
"2576","2017-03-27",41.360001
"2577","2017-03-28",41.740002
"2578","2017-03-29",42.25
"2579","2017-03-30",42.139999
"2580","2017-03-31",42.119999
"2581","2017-04-03",41.169998
"2582","2017-04-04",41.299999
"2583","2017-04-05",40.98
"2584","2017-04-06",41.18
"2585","2017-04-07",40.990002
"2586","2017-04-10",41.119999
"2587","2017-04-11",41.220001
"2588","2017-04-12",40.900002
"2589","2017-04-13",40.599998
"2590","2017-04-17",41.09
"2591","2017-04-18",41.349998
"2592","2017-04-19",41.279999
"2593","2017-04-20",41.73
"2594","2017-04-21",42.040001
"2595","2017-04-24",42.91
"2596","2017-04-25",43.200001
"2597","2017-04-26",43.049999
"2598","2017-04-27",42.16
"2599","2017-04-28",41.57
"2600","2017-05-01",41.509998
"2601","2017-05-02",41.459999
"2602","2017-05-03",41.610001
"2603","2017-05-04",41.470001
"2604","2017-05-05",41.970001
"2605","2017-05-08",42.02
"2606","2017-05-09",42.009998
"2607","2017-05-10",42.41
"2608","2017-05-11",41.91
"2609","2017-05-12",42.040001
"2610","2017-05-15",42.450001
"2611","2017-05-16",42.07
"2612","2017-05-17",41.330002
"2613","2017-05-18",41.77
"2614","2017-05-19",42.599998
"2615","2017-05-22",42.639999
"2616","2017-05-23",41.98
"2617","2017-05-24",42.02
"2618","2017-05-25",42.16
"2619","2017-05-26",42.029999
"2620","2017-05-30",41.98
"2621","2017-05-31",41.759998
"2622","2017-06-01",42.18
"2623","2017-06-02",42.25
"2624","2017-06-05",42.040001
"2625","2017-06-06",41.259998
"2626","2017-06-07",41.16
"2627","2017-06-08",41.27
"2628","2017-06-09",42.07
"2629","2017-06-12",41.470001
"2630","2017-06-13",41.919998
"2631","2017-06-14",41.860001
"2632","2017-06-15",41.939999
"2633","2017-06-16",41.860001
"2634","2017-06-19",42.540001
"2635","2017-06-20",42.009998
"2636","2017-06-21",41.450001
"2637","2017-06-22",41.82
"2638","2017-06-23",41.82
"2639","2017-06-26",42.310001
"2640","2017-06-27",42.150002
"2641","2017-06-28",42.880001
"2642","2017-06-29",42.549999
"2643","2017-06-30",43.360001
"2644","2017-07-03",43.25
"2645","2017-07-05",43.57
"2646","2017-07-06",43.049999
"2647","2017-07-07",43.16
"2648","2017-07-10",43.380001
"2649","2017-07-11",43.080002
"2650","2017-07-12",43.400002
"2651","2017-07-13",43.549999
"2652","2017-07-14",43.869999
"2653","2017-07-17",44.09
"2654","2017-07-18",44
"2655","2017-07-19",44.150002
"2656","2017-07-20",44.110001
"2657","2017-07-21",44.189999
"2658","2017-07-24",44
"2659","2017-07-25",44.18
"2660","2017-07-26",43.32
"2661","2017-07-27",40.139999
"2662","2017-07-28",39.639999
"2663","2017-07-31",38.950001
"2664","2017-08-01",38.75
"2665","2017-08-02",39.369999
"2666","2017-08-03",39.459999
"2667","2017-08-04",39.169998
"2668","2017-08-07",39.779999
"2669","2017-08-08",39.610001
"2670","2017-08-09",39.450001
"2671","2017-08-10",38.889999
"2672","2017-08-11",38.669998
"2673","2017-08-14",38.650002
"2674","2017-08-15",37.830002
"2675","2017-08-16",37.549999
"2676","2017-08-17",36.889999
"2677","2017-08-18",37.049999
"2678","2017-08-21",38.27
"2679","2017-08-22",38.619999
"2680","2017-08-23",38.560001
"2681","2017-08-24",38.59
"2682","2017-08-25",38.830002
"2683","2017-08-28",38.84
"2684","2017-08-29",38.75
"2685","2017-08-30",39.139999
"2686","2017-08-31",39.59
"2687","2017-09-01",39.889999
"2688","2017-09-05",40
"2689","2017-09-06",39.619999
"2690","2017-09-07",39.209999
