"","date","FELE"
"2775","2018-01-09",44.900002
"2776","2018-01-10",44.75
"2777","2018-01-11",45.299999
"2778","2018-01-12",45.549999
"2779","2018-01-16",44.950001
"2780","2018-01-17",45.400002
"2781","2018-01-18",44.549999
"2782","2018-01-19",45.400002
"2783","2018-01-22",45.150002
"2784","2018-01-23",44.950001
"2785","2018-01-24",44.799999
"2786","2018-01-25",45.650002
"2787","2018-01-26",45.900002
"2788","2018-01-29",44.950001
"2789","2018-01-30",45.299999
"2790","2018-01-31",45.299999
"2791","2018-02-01",45.5
"2792","2018-02-02",44.700001
"2793","2018-02-05",42.700001
"2794","2018-02-06",42.549999
"2795","2018-02-07",42.849998
"2796","2018-02-08",41.5
"2797","2018-02-09",41.650002
"2798","2018-02-12",42.650002
"2799","2018-02-13",42.799999
"2800","2018-02-14",43.700001
"2801","2018-02-15",44.099998
"2802","2018-02-16",44.450001
"2803","2018-02-20",39.849998
"2804","2018-02-21",40.849998
"2805","2018-02-22",40.25
"2806","2018-02-23",40.849998
"2807","2018-02-26",41.549999
"2808","2018-02-27",40.950001
"2809","2018-02-28",39.150002
"2810","2018-03-01",39.299999
"2811","2018-03-02",39.849998
"2812","2018-03-05",40.299999
"2813","2018-03-06",40.900002
"2814","2018-03-07",41.700001
"2815","2018-03-08",41.549999
"2816","2018-03-09",42.900002
"2817","2018-03-12",42.900002
"2818","2018-03-13",42.950001
"2819","2018-03-14",42.099998
"2820","2018-03-15",41.900002
"2821","2018-03-16",42.799999
"2822","2018-03-19",42.25
"2823","2018-03-20",42.200001
"2824","2018-03-21",42.450001
"2825","2018-03-22",41
"2826","2018-03-23",39.599998
"2827","2018-03-26",40.599998
"2828","2018-03-27",39.950001
"2829","2018-03-28",39.75
"2830","2018-03-29",40.75
"2831","2018-04-02",39.650002
"2832","2018-04-03",40.400002
"2833","2018-04-04",41.150002
"2834","2018-04-05",41.900002
"2835","2018-04-06",41.049999
"2836","2018-04-09",40.549999
"2837","2018-04-10",41.400002
"2838","2018-04-11",41.450001
"2839","2018-04-12",41.75
"2840","2018-04-13",42
"2841","2018-04-16",42.950001
"2842","2018-04-17",43.650002
"2843","2018-04-18",43.599998
"2844","2018-04-19",43.200001
"2845","2018-04-20",43
"2846","2018-04-23",43.049999
"2847","2018-04-24",42.299999
"2848","2018-04-25",42.25
"2849","2018-04-26",41.75
"2850","2018-04-27",41.549999
"2851","2018-04-30",41
"2852","2018-05-01",44.099998
"2853","2018-05-02",43.150002
"2854","2018-05-03",42.700001
"2855","2018-05-04",43.799999
"2856","2018-05-07",43.900002
"2857","2018-05-08",44.349998
"2858","2018-05-09",44.75
"2859","2018-05-10",44.799999
"2860","2018-05-11",45.200001
"2861","2018-05-14",45
"2862","2018-05-15",44.849998
"2863","2018-05-16",45.400002
"2864","2018-05-17",45.799999
"2865","2018-05-18",45.900002
"2866","2018-05-21",47.099998
"2867","2018-05-22",46.549999
"2868","2018-05-23",46.299999
"2869","2018-05-24",46.450001
"2870","2018-05-25",46.200001
"2871","2018-05-29",46.049999
"2872","2018-05-30",47.450001
"2873","2018-05-31",46.25
"2874","2018-06-01",47
"2875","2018-06-04",47.400002
"2876","2018-06-05",48
"2877","2018-06-06",48.349998
"2878","2018-06-07",48.200001
"2879","2018-06-08",48.450001
"2880","2018-06-11",48.599998
"2881","2018-06-12",46.400002
"2882","2018-06-13",46.650002
"2883","2018-06-14",46.900002
"2884","2018-06-15",46.75
"2885","2018-06-18",46.950001
"2886","2018-06-19",46.25
"2887","2018-06-20",46.349998
"2888","2018-06-21",45.900002
"2889","2018-06-22",45.849998
"2890","2018-06-25",45.299999
"2891","2018-06-26",45.549999
"2892","2018-06-27",45.049999
"2893","2018-06-28",45.150002
"2894","2018-06-29",45.099998
"2895","2018-07-02",45.450001
"2896","2018-07-03",45.299999
"2897","2018-07-05",46.150002
"2898","2018-07-06",46.25
"2899","2018-07-09",47
"2900","2018-07-10",47
"2901","2018-07-11",46.299999
"2902","2018-07-12",46.299999
"2903","2018-07-13",46.549999
"2904","2018-07-16",45.599998
"2905","2018-07-17",45.700001
"2906","2018-07-18",46
"2907","2018-07-19",46.450001
"2908","2018-07-20",46.700001
"2909","2018-07-23",46.900002
"2910","2018-07-24",49.200001
"2911","2018-07-25",46.900002
"2912","2018-07-26",48.849998
"2913","2018-07-27",47.700001
"2914","2018-07-30",47.150002
"2915","2018-07-31",49.450001
"2916","2018-08-01",48.299999
"2917","2018-08-02",48.650002
"2918","2018-08-03",47.900002
"2919","2018-08-06",48.599998
"2920","2018-08-07",48.799999
"2921","2018-08-08",48.799999
"2922","2018-08-09",48.900002
"2923","2018-08-10",48.25
"2924","2018-08-13",47.900002
"2925","2018-08-14",48.450001
"2926","2018-08-15",48.049999
"2927","2018-08-16",48.099998
"2928","2018-08-17",49
"2929","2018-08-20",48.950001
"2930","2018-08-21",49.799999
"2931","2018-08-22",49.400002
"2932","2018-08-23",48.450001
"2933","2018-08-24",48.5
"2934","2018-08-27",49
"2935","2018-08-28",48.75
"2936","2018-08-29",48.900002
"2937","2018-08-30",48.599998
"2938","2018-08-31",48.900002
"2939","2018-09-04",48.299999
"2940","2018-09-05",49.25
"2941","2018-09-06",48.849998
"2942","2018-09-07",48.650002
"2943","2018-09-10",49
"2944","2018-09-11",49
"2945","2018-09-12",49
"2946","2018-09-13",49.650002
"2947","2018-09-14",50.349998
"2948","2018-09-17",50.5
"2949","2018-09-18",51.049999
"2950","2018-09-19",48.25
"2951","2018-09-20",48
"2952","2018-09-21",47.5
"2953","2018-09-24",47.099998
"2954","2018-09-25",47.549999
"2955","2018-09-26",47
"2956","2018-09-27",47.200001
"2957","2018-09-28",47.25
"2958","2018-10-01",46.639999
"2959","2018-10-02",46.720001
"2960","2018-10-03",47.439999
"2961","2018-10-04",47.060001
"2962","2018-10-05",46.459999
"2963","2018-10-08",46.459999
"2964","2018-10-09",45.84
"2965","2018-10-10",44.5
"2966","2018-10-11",42.73
"2967","2018-10-12",41.970001
"2968","2018-10-15",42.59
"2969","2018-10-16",44.509998
"2970","2018-10-17",44.380001
"2971","2018-10-18",43.18
"2972","2018-10-19",41.709999
"2973","2018-10-22",41.900002
"2974","2018-10-23",41.259998
"2975","2018-10-24",39.619999
"2976","2018-10-25",40.700001
"2977","2018-10-26",42.139999
"2978","2018-10-29",41.529999
"2979","2018-10-30",42.619999
"2980","2018-10-31",42.419998
"2981","2018-11-01",43.380001
"2982","2018-11-02",43.939999
"2983","2018-11-05",44.23
"2984","2018-11-06",44.93
"2985","2018-11-07",45.959999
"2986","2018-11-08",45.790001
"2987","2018-11-09",45.43
"2988","2018-11-12",44.66
"2989","2018-11-13",44.290001
"2990","2018-11-14",43.959999
"2991","2018-11-15",45.150002
"2992","2018-11-16",45.150002
"2993","2018-11-19",43.970001
"2994","2018-11-20",43.119999
"2995","2018-11-21",43.57
"2996","2018-11-23",43.639999
"2997","2018-11-26",44.220001
"2998","2018-11-27",43.75
"2999","2018-11-28",45.529999
"3000","2018-11-29",44.369999
"3001","2018-11-30",45.25
"3002","2018-12-03",45.419998
"3003","2018-12-04",42.73
"3004","2018-12-06",41.91
"3005","2018-12-07",40.810001
"3006","2018-12-10",41.009998
"3007","2018-12-11",41.290001
"3008","2018-12-12",42.209999
"3009","2018-12-13",41.75
"3010","2018-12-14",40.860001
"3011","2018-12-17",40.919998
"3012","2018-12-18",41.529999
"3013","2018-12-19",40.650002
"3014","2018-12-20",40.5
"3015","2018-12-21",40.470001
"3016","2018-12-24",40.02
"3017","2018-12-26",41.970001
"3018","2018-12-27",42.360001
"3019","2018-12-28",42.52
"3020","2018-12-31",42.880001
"3021","2019-01-02",43.200001
"3022","2019-01-03",42.049999
"3023","2019-01-04",43.689999
"3024","2019-01-07",43.919998
"3025","2019-01-08",44.860001
"3026","2019-01-09",45.330002
"3027","2019-01-10",45.720001
"3028","2019-01-11",45.43
"3029","2019-01-14",44.779999
"3030","2019-01-15",45
"3031","2019-01-16",44.990002
"3032","2019-01-17",45.599998
"3033","2019-01-18",46.400002
"3034","2019-01-22",46.169998
"3035","2019-01-23",46.040001
"3036","2019-01-24",46.290001
"3037","2019-01-25",46.5
"3038","2019-01-28",45.75
"3039","2019-01-29",46.380001
"3040","2019-01-30",47.169998
"3041","2019-01-31",47.779999
"3042","2019-02-01",47.91
"3043","2019-02-04",48.209999
"3044","2019-02-05",48.290001
"3045","2019-02-06",48.259998
"3046","2019-02-07",47.369999
"3047","2019-02-08",47.490002
"3048","2019-02-11",48.330002
"3049","2019-02-12",48.939999
"3050","2019-02-13",48.93
"3051","2019-02-14",48.959999
"3052","2019-02-15",50.799999
"3053","2019-02-19",54.07
"3054","2019-02-20",54.650002
"3055","2019-02-21",55.16
"3056","2019-02-22",55.09
"3057","2019-02-25",54.759998
"3058","2019-02-26",54.099998
"3059","2019-02-27",54
"3060","2019-02-28",53.209999
"3061","2019-03-01",53.869999
"3062","2019-03-04",53.279999
"3063","2019-03-05",52.779999
"3064","2019-03-06",52.459999
"3065","2019-03-07",52.169998
"3066","2019-03-08",52.200001
"3067","2019-03-11",52.48
"3068","2019-03-12",51.73
"3069","2019-03-13",51.619999
"3070","2019-03-14",51.419998
"3071","2019-03-15",50.970001
"3072","2019-03-18",52.049999
"3073","2019-03-19",51.73
"3074","2019-03-20",51.400002
"3075","2019-03-21",52.060001
"3076","2019-03-22",49.73
"3077","2019-03-25",49.610001
"3078","2019-03-26",50.57
"3079","2019-03-27",50.380001
"3080","2019-03-28",50.869999
"3081","2019-03-29",51.09
"3082","2019-04-01",51.82
"3083","2019-04-02",51.439999
"3084","2019-04-03",51.43
"3085","2019-04-04",51.740002
"3086","2019-04-05",52.099998
"3087","2019-04-08",51.84
"3088","2019-04-09",49.490002
"3089","2019-04-10",50.43
"3090","2019-04-11",50.48
"3091","2019-04-12",50.720001
"3092","2019-04-15",51.259998
"3093","2019-04-16",51.779999
"3094","2019-04-17",51.619999
"3095","2019-04-18",51.57
"3096","2019-04-22",51.200001
"3097","2019-04-23",46.02
"3098","2019-04-24",47.439999
"3099","2019-04-25",46.68
"3100","2019-04-26",47.5
"3101","2019-04-29",48.18
"3102","2019-04-30",48.860001
"3103","2019-05-01",48.369999
"3104","2019-05-02",48.189999
"3105","2019-05-03",49.389999
"3106","2019-05-06",49.110001
"3107","2019-05-07",47.580002
"3108","2019-05-08",46.91
"3109","2019-05-09",47.130001
"3110","2019-05-10",47.009998
"3111","2019-05-13",45.43
"3112","2019-05-14",45.990002
"3113","2019-05-15",46.27
"3114","2019-05-16",46.52
"3115","2019-05-17",45.349998
"3116","2019-05-20",45.34
"3117","2019-05-21",45.720001
"3118","2019-05-22",45.139999
"3119","2019-05-23",44.080002
"3120","2019-05-24",44.790001
"3121","2019-05-28",44.560001
"3122","2019-05-29",43.830002
"3123","2019-05-30",43.880001
"3124","2019-05-31",43.830002
"3125","2019-06-03",44.52
"3126","2019-06-04",45.02
"3127","2019-06-05",43.889999
"3128","2019-06-06",44.290001
"3129","2019-06-07",45.150002
"3130","2019-06-10",45.77
"3131","2019-06-11",45.73
"3132","2019-06-12",45.98
"3133","2019-06-13",46.27
"3134","2019-06-14",45.970001
"3135","2019-06-17",45.619999
"3136","2019-06-18",45.799999
"3137","2019-06-19",45.919998
"3138","2019-06-20",46.919998
"3139","2019-06-21",46.029999
"3140","2019-06-24",45.419998
"3141","2019-06-25",45.669998
"3142","2019-06-26",45.700001
"3143","2019-06-27",46.610001
"3144","2019-06-28",47.5
"3145","2019-07-01",46.73
"3146","2019-07-02",46.380001
"3147","2019-07-03",46.790001
"3148","2019-07-05",46.599998
"3149","2019-07-08",46.240002
"3150","2019-07-09",45.400002
"3151","2019-07-10",45.130001
"3152","2019-07-11",44.779999
"3153","2019-07-12",45.259998
"3154","2019-07-15",45.540001
"3155","2019-07-16",46.139999
"3156","2019-07-17",45.580002
"3157","2019-07-18",45.5
"3158","2019-07-19",45.610001
"3159","2019-07-22",45.689999
"3160","2019-07-23",46.43
"3161","2019-07-24",46.810001
"3162","2019-07-25",46.650002
"3163","2019-07-26",47.150002
"3164","2019-07-29",46.439999
"3165","2019-07-30",47.07
"3166","2019-07-31",46.860001
"3167","2019-08-01",46.66
"3168","2019-08-02",46.509998
"3169","2019-08-05",44.869999
"3170","2019-08-06",45.369999
"3171","2019-08-07",45.080002
"3172","2019-08-08",45.900002
"3173","2019-08-09",45.5
"3174","2019-08-12",44.66
"3175","2019-08-13",45.529999
"3176","2019-08-14",44.439999
"3177","2019-08-15",44.720001
"3178","2019-08-16",45.990002
"3179","2019-08-19",46.799999
"3180","2019-08-20",45.970001
"3181","2019-08-21",46.25
"3182","2019-08-22",45.66
"3183","2019-08-23",43.849998
"3184","2019-08-26",44.23
"3185","2019-08-27",43.740002
"3186","2019-08-28",44.27
"3187","2019-08-29",45.189999
"3188","2019-08-30",45.849998
"3189","2019-09-03",44.52
"3190","2019-09-04",44.849998
"3191","2019-09-05",46.25
"3192","2019-09-06",46.43
"3193","2019-09-09",46.759998
"3194","2019-09-10",48.07
"3195","2019-09-11",49.810001
"3196","2019-09-12",50.23
"3197","2019-09-13",50.66
"3198","2019-09-16",49.330002
"3199","2019-09-17",49.34
"3200","2019-09-18",48.200001
"3201","2019-09-19",47.549999
"3202","2019-09-20",46.77
"3203","2019-09-23",46.57
"3204","2019-09-24",46.139999
"3205","2019-09-25",47.57
"3206","2019-09-26",47.459999
"3207","2019-09-27",47.82
"3208","2019-09-30",47.810001
"3209","2019-10-01",46.419998
"3210","2019-10-02",46.049999
"3211","2019-10-03",46.130001
"3212","2019-10-04",46.52
"3213","2019-10-07",46.209999
"3214","2019-10-08",45.119999
"3215","2019-10-09",45.349998
"3216","2019-10-10",45.860001
"3217","2019-10-11",46.950001
"3218","2019-10-14",46.959999
"3219","2019-10-15",47.700001
"3220","2019-10-16",47.630001
"3221","2019-10-17",48.73
"3222","2019-10-18",49.040001
"3223","2019-10-21",49.209999
"3224","2019-10-22",49.790001
"3225","2019-10-23",50.41
"3226","2019-10-24",51.259998
"3227","2019-10-25",51.349998
"3228","2019-10-28",52.150002
"3229","2019-10-29",55.400002
"3230","2019-10-30",55.130001
"3231","2019-10-31",53.849998
"3232","2019-11-01",53.860001
"3233","2019-11-04",54.450001
"3234","2019-11-05",54.639999
"3235","2019-11-06",54.66
"3236","2019-11-07",54.310001
"3237","2019-11-08",54.459999
"3238","2019-11-11",53.779999
"3239","2019-11-12",53.889999
"3240","2019-11-13",52.98
"3241","2019-11-14",53.060001
"3242","2019-11-15",53.330002
"3243","2019-11-18",53.110001
"3244","2019-11-19",53.310001
"3245","2019-11-20",53.09
"3246","2019-11-21",52.779999
"3247","2019-11-22",53.740002
"3248","2019-11-25",55.099998
"3249","2019-11-26",55.009998
"3250","2019-11-27",55.220001
"3251","2019-11-29",55.470001
"3252","2019-12-02",54.73
"3253","2019-12-03",54.029999
"3254","2019-12-04",54.209999
"3255","2019-12-05",55.150002
"3256","2019-12-06",55.91
"3257","2019-12-09",55.57
"3258","2019-12-10",56.02
"3259","2019-12-11",56.900002
"3260","2019-12-12",57.060001
"3261","2019-12-13",56.02
"3262","2019-12-16",55.77
"3263","2019-12-17",55.77
"3264","2019-12-18",56.349998
"3265","2019-12-19",56.560001
"3266","2019-12-20",56.919998
"3267","2019-12-23",56.700001
"3268","2019-12-24",56.650002
"3269","2019-12-26",56.580002
"3270","2019-12-27",56.799999
"3271","2019-12-30",57
"3272","2019-12-31",57.32
"3273","2020-01-02",58.41
"3274","2020-01-03",58.459999
"3275","2020-01-06",58.599998
"3276","2020-01-07",57.27
"3277","2020-01-08",57.790001
"3278","2020-01-09",58.439999
"3279","2020-01-10",58.32
"3280","2020-01-13",60.150002
"3281","2020-01-14",59.48
"3282","2020-01-15",59.68
"3283","2020-01-16",60.080002
"3284","2020-01-17",60.41
"3285","2020-01-21",59.459999
"3286","2020-01-22",59.439999
"3287","2020-01-23",58.450001
"3288","2020-01-24",57.380001
"3289","2020-01-27",59.130001
"3290","2020-01-28",59.950001
"3291","2020-01-29",59.52
"3292","2020-01-30",59.389999
"3293","2020-01-31",57.689999
"3294","2020-02-03",58.82
"3295","2020-02-04",60.549999
"3296","2020-02-05",60.939999
"3297","2020-02-06",60.91
"3298","2020-02-07",59.830002
"3299","2020-02-10",60.59
"3300","2020-02-11",60.470001
"3301","2020-02-12",60.779999
"3302","2020-02-13",60.599998
"3303","2020-02-14",60.889999
"3304","2020-02-18",58.779999
"3305","2020-02-19",59.290001
"3306","2020-02-20",59.709999
"3307","2020-02-21",59.389999
"3308","2020-02-24",57.689999
"3309","2020-02-25",56.029999
"3310","2020-02-26",56.349998
"3311","2020-02-27",52.389999
"3312","2020-02-28",51.689999
"3313","2020-03-02",52.810001
"3314","2020-03-03",51.400002
"3315","2020-03-04",53.619999
"3316","2020-03-05",51.93
"3317","2020-03-06",52.220001
"3318","2020-03-09",51.16
"3319","2020-03-10",54.52
"3320","2020-03-11",49.560001
"3321","2020-03-12",42.77
"3322","2020-03-13",46.860001
"3323","2020-03-16",44.669998
"3324","2020-03-17",53.009998
"3325","2020-03-18",50.060001
"3326","2020-03-19",48.23
"3327","2020-03-20",44.599998
"3328","2020-03-23",44.689999
"3329","2020-03-24",44.610001
"3330","2020-03-25",41.43
"3331","2020-03-26",46.650002
"3332","2020-03-27",44.950001
"3333","2020-03-30",48.279999
"3334","2020-03-31",47.130001
"3335","2020-04-01",42.240002
"3336","2020-04-02",44.57
"3337","2020-04-03",43.360001
"3338","2020-04-06",46.810001
"3339","2020-04-07",45.389999
"3340","2020-04-08",49.029999
"3341","2020-04-09",51.900002
"3342","2020-04-13",48.880001
"3343","2020-04-14",49.860001
"3344","2020-04-15",46.459999
"3345","2020-04-16",48.740002
"3346","2020-04-17",49.610001
"3347","2020-04-20",49
"3348","2020-04-21",47.32
"3349","2020-04-22",48.110001
"3350","2020-04-23",48.380001
"3351","2020-04-24",48.91
"3352","2020-04-27",50.84
"3353","2020-04-28",51.060001
"3354","2020-04-29",53.68
"3355","2020-04-30",50.799999
"3356","2020-05-01",48.869999
"3357","2020-05-04",49.310001
"3358","2020-05-05",48.700001
"3359","2020-05-06",47.049999
"3360","2020-05-07",47.580002
"3361","2020-05-08",49.200001
"3362","2020-05-11",48.419998
"3363","2020-05-12",46.77
"3364","2020-05-13",44.880001
"3365","2020-05-14",45.119999
"3366","2020-05-15",45.529999
"3367","2020-05-18",48.709999
"3368","2020-05-19",47.169998
"3369","2020-05-20",49.209999
"3370","2020-05-21",48.200001
"3371","2020-05-22",48.07
"3372","2020-05-26",50.880001
"3373","2020-05-27",53.5
"3374","2020-05-28",51.599998
"3375","2020-05-29",50.720001
"3376","2020-06-01",50.91
"3377","2020-06-02",51.5
"3378","2020-06-03",53.029999
"3379","2020-06-04",54.669998
"3380","2020-06-05",57.5
"3381","2020-06-08",56.290001
"3382","2020-06-09",55.619999
"3383","2020-06-10",53.919998
"3384","2020-06-11",49.740002
"3385","2020-06-12",50.540001
"3386","2020-06-15",51.110001
"3387","2020-06-16",52.900002
"3388","2020-06-17",52.18
"3389","2020-06-18",51.439999
"3390","2020-06-19",50.52
"3391","2020-06-22",50.419998
"3392","2020-06-23",50.849998
"3393","2020-06-24",48.98
"3394","2020-06-25",49.990002
"3395","2020-06-26",48.91
"3396","2020-06-29",52.110001
"3397","2020-06-30",52.52
"3398","2020-07-01",51.25
"3399","2020-07-02",50.830002
"3400","2020-07-06",51.560001
"3401","2020-07-07",49.59
"3402","2020-07-08",49.5
"3403","2020-07-09",48.610001
"3404","2020-07-10",50.299999
"3405","2020-07-13",50.549999
"3406","2020-07-14",51.619999
"3407","2020-07-15",52.720001
"3408","2020-07-16",52.849998
"3409","2020-07-17",53.220001
"3410","2020-07-20",52.18
"3411","2020-07-21",53.580002
"3412","2020-07-22",53.029999
"3413","2020-07-23",53.619999
"3414","2020-07-24",53.450001
"3415","2020-07-27",54.130001
"3416","2020-07-28",56
"3417","2020-07-29",56.98
"3418","2020-07-30",55.040001
"3419","2020-07-31",54.049999
"3420","2020-08-03",55.119999
"3421","2020-08-04",55.52
"3422","2020-08-05",57.880001
"3423","2020-08-06",57.560001
"3424","2020-08-07",59.439999
"3425","2020-08-10",59.860001
"3426","2020-08-11",60.599998
"3427","2020-08-12",60.880001
"3428","2020-08-13",60.27
"3429","2020-08-14",60.290001
"3430","2020-08-17",60.09
"3431","2020-08-18",59.77
"3432","2020-08-19",59.970001
"3433","2020-08-20",59.540001
"3434","2020-08-21",59.25
"3435","2020-08-24",60.200001
"3436","2020-08-25",60.360001
"3437","2020-08-26",59.849998
"3438","2020-08-27",59.529999
"3439","2020-08-28",59.970001
"3440","2020-08-31",59.360001
"3441","2020-09-01",60
"3442","2020-09-02",60.900002
"3443","2020-09-03",59.119999
"3444","2020-09-04",59.790001
"3445","2020-09-08",58.060001
"3446","2020-09-09",59.119999
"3447","2020-09-10",57.84
"3448","2020-09-11",58.66
"3449","2020-09-14",59.650002
"3450","2020-09-15",59.509998
"3451","2020-09-16",59.650002
"3452","2020-09-17",60.32
"3453","2020-09-18",60.23
"3454","2020-09-21",56.720001
"3455","2020-09-22",57.860001
"3456","2020-09-23",56.59
"3457","2020-09-24",56.630001
"3458","2020-09-25",56.779999
"3459","2020-09-28",58.43
"3460","2020-09-29",59.619999
"3461","2020-09-30",58.830002
"3462","2020-10-01",58.880001
"3463","2020-10-02",59.349998
"3464","2020-10-05",60.91
"3465","2020-10-06",62.119999
"3466","2020-10-07",61.860001
"3467","2020-10-08",62.950001
"3468","2020-10-09",62.639999
"3469","2020-10-12",64.459999
"3470","2020-10-13",62.52
"3471","2020-10-14",63.040001
"3472","2020-10-15",64.419998
"3473","2020-10-16",63.779999
"3474","2020-10-19",62.41
"3475","2020-10-20",62.639999
"3476","2020-10-21",62.259998
"3477","2020-10-22",62.650002
"3478","2020-10-23",63.240002
"3479","2020-10-26",62.43
"3480","2020-10-27",61.810001
"3481","2020-10-28",59.02
"3482","2020-10-29",59.700001
"3483","2020-10-30",59.73
"3484","2020-11-02",62.130001
"3485","2020-11-03",64.019997
"3486","2020-11-04",61.369999
"3487","2020-11-05",63.5
"3488","2020-11-06",62.939999
"3489","2020-11-09",65.040001
"3490","2020-11-10",67.400002
"3491","2020-11-11",66.040001
"3492","2020-11-12",64.629997
"3493","2020-11-13",66.010002
"3494","2020-11-16",68.279999
"3495","2020-11-17",68.690002
"3496","2020-11-18",67.330002
"3497","2020-11-19",67.029999
"3498","2020-11-20",67.230003
"3499","2020-11-23",67.419998
"3500","2020-11-24",69.389999
"3501","2020-11-25",68.209999
"3502","2020-11-27",68.230003
