"","date","T"
"2752","2017-12-05",36.549999
"2753","2017-12-06",36.110001
"2754","2017-12-07",36.169998
"2755","2017-12-08",36.73
"2756","2017-12-11",36.900002
"2757","2017-12-12",38.099998
"2758","2017-12-13",38.040001
"2759","2017-12-14",37.740002
"2760","2017-12-15",38.240002
"2761","2017-12-18",38.459999
"2762","2017-12-19",38.049999
"2763","2017-12-20",38.549999
"2764","2017-12-21",38.880001
"2765","2017-12-22",38.939999
"2766","2017-12-26",39.060001
"2767","2017-12-27",38.889999
"2768","2017-12-28",39.18
"2769","2017-12-29",38.880001
"2770","2018-01-02",38.540001
"2771","2018-01-03",37.650002
"2772","2018-01-04",38
"2773","2018-01-05",38.139999
"2774","2018-01-08",38.25
"2775","2018-01-09",37.490002
"2776","2018-01-10",36.619999
"2777","2018-01-11",36.48
"2778","2018-01-12",36.900002
"2779","2018-01-16",36.720001
"2780","2018-01-17",36.849998
"2781","2018-01-18",37.150002
"2782","2018-01-19",37.209999
"2783","2018-01-22",37.869999
"2784","2018-01-23",37.189999
"2785","2018-01-24",37.02
"2786","2018-01-25",37.450001
"2787","2018-01-26",37.82
"2788","2018-01-29",37.259998
"2789","2018-01-30",37.439999
"2790","2018-01-31",37.450001
"2791","2018-02-01",39.16
"2792","2018-02-02",38.07
"2793","2018-02-05",36.630001
"2794","2018-02-06",36.830002
"2795","2018-02-07",36.93
"2796","2018-02-08",35.57
"2797","2018-02-09",36.049999
"2798","2018-02-12",36.369999
"2799","2018-02-13",36.599998
"2800","2018-02-14",36.41
"2801","2018-02-15",37
"2802","2018-02-16",37.139999
"2803","2018-02-20",36.77
"2804","2018-02-21",36.310001
"2805","2018-02-22",36.470001
"2806","2018-02-23",36.720001
"2807","2018-02-26",37.459999
"2808","2018-02-27",36.869999
"2809","2018-02-28",36.299999
"2810","2018-03-01",36
"2811","2018-03-02",36.349998
"2812","2018-03-05",36.700001
"2813","2018-03-06",36.869999
"2814","2018-03-07",36.91
"2815","2018-03-08",37.110001
"2816","2018-03-09",37.049999
"2817","2018-03-12",37.360001
"2818","2018-03-13",37.389999
"2819","2018-03-14",37.029999
"2820","2018-03-15",37.040001
"2821","2018-03-16",37
"2822","2018-03-19",36.580002
"2823","2018-03-20",36.34
"2824","2018-03-21",36
"2825","2018-03-22",35.369999
"2826","2018-03-23",34.700001
"2827","2018-03-26",34.689999
"2828","2018-03-27",34.900002
"2829","2018-03-28",35.560001
"2830","2018-03-29",35.650002
"2831","2018-04-02",35.099998
"2832","2018-04-03",35.369999
"2833","2018-04-04",35.880001
"2834","2018-04-05",36.139999
"2835","2018-04-06",35.630001
"2836","2018-04-09",35.169998
"2837","2018-04-10",35.810001
"2838","2018-04-11",35.25
"2839","2018-04-12",35.16
"2840","2018-04-13",35.139999
"2841","2018-04-16",35.639999
"2842","2018-04-17",35.360001
"2843","2018-04-18",35.209999
"2844","2018-04-19",34.82
"2845","2018-04-20",34.669998
"2846","2018-04-23",34.889999
"2847","2018-04-24",35
"2848","2018-04-25",35.200001
"2849","2018-04-26",33.099998
"2850","2018-04-27",33.040001
"2851","2018-04-30",32.700001
"2852","2018-05-01",32.540001
"2853","2018-05-02",32.060001
"2854","2018-05-03",31.940001
"2855","2018-05-04",32.139999
"2856","2018-05-07",32.040001
"2857","2018-05-08",31.700001
"2858","2018-05-09",31.4
"2859","2018-05-10",31.879999
"2860","2018-05-11",32.290001
"2861","2018-05-14",32.189999
"2862","2018-05-15",32.09
"2863","2018-05-16",32.299999
"2864","2018-05-17",31.93
"2865","2018-05-18",32.049999
"2866","2018-05-21",32.59
"2867","2018-05-22",32.43
"2868","2018-05-23",32.330002
"2869","2018-05-24",32.779999
"2870","2018-05-25",32.509998
"2871","2018-05-29",32.330002
"2872","2018-05-30",32.57
"2873","2018-05-31",32.32
"2874","2018-06-01",32.470001
"2875","2018-06-04",32.41
"2876","2018-06-05",32.68
"2877","2018-06-06",33.380001
"2878","2018-06-07",33.810001
"2879","2018-06-08",33.830002
"2880","2018-06-11",34.18
"2881","2018-06-12",34.349998
"2882","2018-06-13",32.220001
"2883","2018-06-14",32.52
"2884","2018-06-15",33.150002
"2885","2018-06-18",32.189999
"2886","2018-06-19",32.389999
"2887","2018-06-20",32
"2888","2018-06-21",31.6
"2889","2018-06-22",31.690001
"2890","2018-06-25",31.709999
"2891","2018-06-26",31.620001
"2892","2018-06-27",31.65
"2893","2018-06-28",32.189999
"2894","2018-06-29",32.110001
"2895","2018-07-02",32.209999
"2896","2018-07-03",32.709999
"2897","2018-07-05",32.599998
"2898","2018-07-06",32.68
"2899","2018-07-09",32.150002
"2900","2018-07-10",32.5
"2901","2018-07-11",31.870001
"2902","2018-07-12",32.23
"2903","2018-07-13",31.67
"2904","2018-07-16",31.9
"2905","2018-07-17",31.76
"2906","2018-07-18",31.709999
"2907","2018-07-19",31.27
"2908","2018-07-20",31.1
"2909","2018-07-23",31
"2910","2018-07-24",31.68
"2911","2018-07-25",30.25
"2912","2018-07-26",30.35
"2913","2018-07-27",31.08
"2914","2018-07-30",32
"2915","2018-07-31",31.969999
"2916","2018-08-01",31.9
"2917","2018-08-02",31.85
"2918","2018-08-03",32.27
"2919","2018-08-06",32.110001
"2920","2018-08-07",32.400002
"2921","2018-08-08",32.360001
"2922","2018-08-09",32.490002
"2923","2018-08-10",32.259998
"2924","2018-08-13",32.209999
"2925","2018-08-14",32.240002
"2926","2018-08-15",32.470001
"2927","2018-08-16",33.09
"2928","2018-08-17",33.029999
"2929","2018-08-20",33.110001
"2930","2018-08-21",33.400002
"2931","2018-08-22",32.68
"2932","2018-08-23",32.490002
"2933","2018-08-24",32.639999
"2934","2018-08-27",32.830002
"2935","2018-08-28",32.669998
"2936","2018-08-29",32.23
"2937","2018-08-30",31.959999
"2938","2018-08-31",31.940001
"2939","2018-09-04",31.860001
"2940","2018-09-05",32.02
"2941","2018-09-06",32.18
"2942","2018-09-07",32.119999
"2943","2018-09-10",32.389999
"2944","2018-09-11",32.669998
"2945","2018-09-12",33.419998
"2946","2018-09-13",33.68
"2947","2018-09-14",33.599998
"2948","2018-09-17",33.619999
"2949","2018-09-18",33.720001
"2950","2018-09-19",33.369999
"2951","2018-09-20",33.439999
"2952","2018-09-21",33.779999
"2953","2018-09-24",33.91
"2954","2018-09-25",33.759998
"2955","2018-09-26",33.349998
"2956","2018-09-27",33.419998
"2957","2018-09-28",33.580002
"2958","2018-10-01",33.490002
"2959","2018-10-02",33.919998
"2960","2018-10-03",33.919998
"2961","2018-10-04",34.119999
"2962","2018-10-05",33.990002
"2963","2018-10-08",34.110001
"2964","2018-10-09",33.5
"2965","2018-10-10",32.849998
"2966","2018-10-11",31.75
"2967","2018-10-12",32.25
"2968","2018-10-15",32.360001
"2969","2018-10-16",32.389999
"2970","2018-10-17",32.57
"2971","2018-10-18",32.5
"2972","2018-10-19",32.869999
"2973","2018-10-22",32.669998
"2974","2018-10-23",33.02
"2975","2018-10-24",30.360001
"2976","2018-10-25",29.98
"2977","2018-10-26",29.09
"2978","2018-10-29",29.639999
"2979","2018-10-30",30.469999
"2980","2018-10-31",30.68
"2981","2018-11-01",30.49
"2982","2018-11-02",30.52
"2983","2018-11-05",30.629999
"2984","2018-11-06",30.959999
"2985","2018-11-07",31.1
"2986","2018-11-08",31.040001
"2987","2018-11-09",30.690001
"2988","2018-11-12",30.780001
"2989","2018-11-13",30.33
"2990","2018-11-14",30.51
"2991","2018-11-15",30.120001
"2992","2018-11-16",30.290001
"2993","2018-11-19",30.35
"2994","2018-11-20",29.42
"2995","2018-11-21",29.77
"2996","2018-11-23",29.360001
"2997","2018-11-26",29.950001
"2998","2018-11-27",30.440001
"2999","2018-11-28",30.74
"3000","2018-11-29",30.57
"3001","2018-11-30",31.24
"3002","2018-12-03",31.709999
"3003","2018-12-04",30.73
"3004","2018-12-06",30.530001
"3005","2018-12-07",30.139999
"3006","2018-12-10",29.91
"3007","2018-12-11",29.700001
"3008","2018-12-12",30.16
"3009","2018-12-13",29.91
"3010","2018-12-14",30.219999
"3011","2018-12-17",29.860001
"3012","2018-12-18",29.75
"3013","2018-12-19",29.82
"3014","2018-12-20",28.65
"3015","2018-12-21",28.309999
"3016","2018-12-24",27.360001
"3017","2018-12-26",28.08
"3018","2018-12-27",28.15
"3019","2018-12-28",28.459999
"3020","2018-12-31",28.540001
"3021","2019-01-02",29.540001
"3022","2019-01-03",29.58
"3023","2019-01-04",30.34
"3024","2019-01-07",30.889999
"3025","2019-01-08",31.280001
"3026","2019-01-09",30.1
"3027","2019-01-10",30.4
"3028","2019-01-11",30.870001
"3029","2019-01-14",30.620001
"3030","2019-01-15",30.6
"3031","2019-01-16",30.559999
"3032","2019-01-17",30.639999
"3033","2019-01-18",30.959999
"3034","2019-01-22",30.58
"3035","2019-01-23",30.889999
"3036","2019-01-24",30.6
"3037","2019-01-25",30.66
"3038","2019-01-28",30.67
"3039","2019-01-29",30.700001
"3040","2019-01-30",29.370001
"3041","2019-01-31",30.059999
"3042","2019-02-01",30
"3043","2019-02-04",29.610001
"3044","2019-02-05",29.629999
"3045","2019-02-06",29.559999
"3046","2019-02-07",29.450001
"3047","2019-02-08",29.549999
"3048","2019-02-11",29.709999
"3049","2019-02-12",29.809999
"3050","2019-02-13",29.84
"3051","2019-02-14",29.790001
"3052","2019-02-15",30.469999
"3053","2019-02-19",30.629999
"3054","2019-02-20",30.85
"3055","2019-02-21",30.83
"3056","2019-02-22",31.15
"3057","2019-02-25",31.129999
"3058","2019-02-26",31.219999
"3059","2019-02-27",31.059999
"3060","2019-02-28",31.120001
"3061","2019-03-01",30.82
"3062","2019-03-04",29.98
"3063","2019-03-05",29.950001
"3064","2019-03-06",29.809999
"3065","2019-03-07",29.92
"3066","2019-03-08",29.959999
"3067","2019-03-11",30.219999
"3068","2019-03-12",30.629999
"3069","2019-03-13",30.280001
"3070","2019-03-14",30.280001
"3071","2019-03-15",30.67
"3072","2019-03-18",30.799999
"3073","2019-03-19",30.68
"3074","2019-03-20",30.51
"3075","2019-03-21",31.059999
"3076","2019-03-22",31.07
"3077","2019-03-25",30.77
"3078","2019-03-26",31.389999
"3079","2019-03-27",31.4
"3080","2019-03-28",31.01
"3081","2019-03-29",31.360001
"3082","2019-04-01",31.950001
"3083","2019-04-02",31.629999
"3084","2019-04-03",31.870001
"3085","2019-04-04",31.98
"3086","2019-04-05",32.349998
"3087","2019-04-08",32.389999
"3088","2019-04-09",31.75
"3089","2019-04-10",31.879999
"3090","2019-04-11",32.200001
"3091","2019-04-12",32.200001
"3092","2019-04-15",32.02
"3093","2019-04-16",32.25
"3094","2019-04-17",31.950001
"3095","2019-04-18",32.029999
"3096","2019-04-22",32.080002
"3097","2019-04-23",32.099998
"3098","2019-04-24",30.790001
"3099","2019-04-25",30.34
"3100","2019-04-26",30.68
"3101","2019-04-29",30.879999
"3102","2019-04-30",30.959999
"3103","2019-05-01",30.790001
"3104","2019-05-02",30.620001
"3105","2019-05-03",30.700001
"3106","2019-05-06",30.59
"3107","2019-05-07",30.530001
"3108","2019-05-08",30.299999
"3109","2019-05-09",30.379999
"3110","2019-05-10",30.620001
"3111","2019-05-13",30.469999
"3112","2019-05-14",31.09
"3113","2019-05-15",31.25
"3114","2019-05-16",31.620001
"3115","2019-05-17",31.799999
"3116","2019-05-20",32.189999
"3117","2019-05-21",32.41
"3118","2019-05-22",32.279999
"3119","2019-05-23",32.139999
"3120","2019-05-24",32.27
"3121","2019-05-28",31.93
"3122","2019-05-29",31.91
"3123","2019-05-30",31.860001
"3124","2019-05-31",30.58
"3125","2019-06-03",31.09
"3126","2019-06-04",31.48
"3127","2019-06-05",31.68
"3128","2019-06-06",32.099998
"3129","2019-06-07",32.490002
"3130","2019-06-10",31.93
"3131","2019-06-11",32.110001
"3132","2019-06-12",32.18
"3133","2019-06-13",32.290001
"3134","2019-06-14",32.349998
"3135","2019-06-17",32.299999
"3136","2019-06-18",32.439999
"3137","2019-06-19",32.41
"3138","2019-06-20",32.540001
"3139","2019-06-21",32.450001
"3140","2019-06-24",32.580002
"3141","2019-06-25",32.549999
"3142","2019-06-26",32.529999
"3143","2019-06-27",32.98
"3144","2019-06-28",33.509998
"3145","2019-07-01",33.43
"3146","2019-07-02",33.84
"3147","2019-07-03",33.98
"3148","2019-07-05",34.299999
"3149","2019-07-08",34.25
"3150","2019-07-09",33.540001
"3151","2019-07-10",33.759998
"3152","2019-07-11",33.459999
"3153","2019-07-12",33.650002
"3154","2019-07-15",33.709999
"3155","2019-07-16",33.580002
"3156","2019-07-17",33.259998
"3157","2019-07-18",33.09
"3158","2019-07-19",32.790001
"3159","2019-07-22",32.130001
"3160","2019-07-23",32.09
"3161","2019-07-24",33.240002
"3162","2019-07-25",33.810001
"3163","2019-07-26",34.150002
"3164","2019-07-29",34.34
"3165","2019-07-30",34.18
"3166","2019-07-31",34.049999
"3167","2019-08-01",34.119999
"3168","2019-08-02",34.169998
"3169","2019-08-05",33.490002
"3170","2019-08-06",33.959999
"3171","2019-08-07",34.060001
"3172","2019-08-08",34.540001
"3173","2019-08-09",34.540001
"3174","2019-08-12",34.48
"3175","2019-08-13",34.860001
"3176","2019-08-14",34.09
"3177","2019-08-15",34.34
"3178","2019-08-16",34.970001
"3179","2019-08-19",35.380001
"3180","2019-08-20",34.98
"3181","2019-08-21",35.16
"3182","2019-08-22",35.389999
"3183","2019-08-23",34.82
"3184","2019-08-26",34.93
"3185","2019-08-27",34.720001
"3186","2019-08-28",34.959999
"3187","2019-08-29",35.150002
"3188","2019-08-30",35.259998
"3189","2019-09-03",35.380001
"3190","2019-09-04",35.720001
"3191","2019-09-05",35.889999
"3192","2019-09-06",36.25
"3193","2019-09-09",36.790001
"3194","2019-09-10",37.580002
"3195","2019-09-11",38.740002
"3196","2019-09-12",38.380001
"3197","2019-09-13",37.91
"3198","2019-09-16",37.310001
"3199","2019-09-17",37.16
"3200","2019-09-18",36.759998
"3201","2019-09-19",37.150002
"3202","2019-09-20",37.91
"3203","2019-09-23",37.599998
"3204","2019-09-24",37.380001
"3205","2019-09-25",37.380001
"3206","2019-09-26",37.380001
"3207","2019-09-27",37.43
"3208","2019-09-30",37.84
"3209","2019-10-01",37.41
"3210","2019-10-02",37.080002
"3211","2019-10-03",37.189999
"3212","2019-10-04",37.509998
"3213","2019-10-07",37.66
"3214","2019-10-08",37.48
"3215","2019-10-09",37.049999
"3216","2019-10-10",37.419998
"3217","2019-10-11",37.580002
"3218","2019-10-14",37.470001
"3219","2019-10-15",37.900002
"3220","2019-10-16",37.790001
"3221","2019-10-17",37.810001
"3222","2019-10-18",38.470001
"3223","2019-10-21",38.23
"3224","2019-10-22",38.169998
"3225","2019-10-23",37.740002
"3226","2019-10-24",36.82
"3227","2019-10-25",36.91
"3228","2019-10-28",38.490002
"3229","2019-10-29",38.060001
"3230","2019-10-30",38.200001
"3231","2019-10-31",38.490002
"3232","2019-11-01",38.950001
"3233","2019-11-04",38.889999
"3234","2019-11-05",39.169998
"3235","2019-11-06",39.25
"3236","2019-11-07",39.419998
"3237","2019-11-08",39.380001
"3238","2019-11-11",39.369999
"3239","2019-11-12",39.169998
"3240","2019-11-13",39.16
"3241","2019-11-14",38.950001
"3242","2019-11-15",39.5
"3243","2019-11-18",39.630001
"3244","2019-11-19",38
"3245","2019-11-20",37.18
"3246","2019-11-21",37.599998
"3247","2019-11-22",37.75
"3248","2019-11-25",37.259998
"3249","2019-11-26",37.400002
"3250","2019-11-27",37.66
"3251","2019-11-29",37.380001
"3252","2019-12-02",37.32
"3253","2019-12-03",37.549999
"3254","2019-12-04",38.099998
"3255","2019-12-05",38.189999
"3256","2019-12-06",38.200001
"3257","2019-12-09",38.040001
"3258","2019-12-10",38.060001
"3259","2019-12-11",38.169998
"3260","2019-12-12",38.349998
"3261","2019-12-13",38.259998
"3262","2019-12-16",38.59
"3263","2019-12-17",38.5
"3264","2019-12-18",38.740002
"3265","2019-12-19",38.93
"3266","2019-12-20",39.150002
"3267","2019-12-23",39.07
"3268","2019-12-24",38.959999
"3269","2019-12-26",39.16
"3270","2019-12-27",39.240002
"3271","2019-12-30",39.040001
"3272","2019-12-31",39.080002
"3273","2020-01-02",38.860001
"3274","2020-01-03",39.060001
"3275","2020-01-06",39.099998
"3276","2020-01-07",39.25
"3277","2020-01-08",39.369999
"3278","2020-01-09",38.799999
"3279","2020-01-10",38.57
"3280","2020-01-13",38.099998
"3281","2020-01-14",38.09
"3282","2020-01-15",37.869999
"3283","2020-01-16",38.029999
"3284","2020-01-17",38.380001
"3285","2020-01-21",38.52
"3286","2020-01-22",39.040001
"3287","2020-01-23",38.630001
"3288","2020-01-24",38.5
"3289","2020-01-27",38.25
"3290","2020-01-28",38.580002
"3291","2020-01-29",37.049999
"3292","2020-01-30",37.43
"3293","2020-01-31",37.619999
"3294","2020-02-03",36.959999
"3295","2020-02-04",37.630001
"3296","2020-02-05",37.810001
"3297","2020-02-06",38.439999
"3298","2020-02-07",38.450001
"3299","2020-02-10",38.34
"3300","2020-02-11",38.169998
"3301","2020-02-12",38.040001
"3302","2020-02-13",38.310001
"3303","2020-02-14",38.25
"3304","2020-02-18",38.259998
"3305","2020-02-19",38.439999
"3306","2020-02-20",38.610001
"3307","2020-02-21",38.549999
"3308","2020-02-24",38.049999
"3309","2020-02-25",37.349998
"3310","2020-02-26",37.099998
"3311","2020-02-27",35.73
"3312","2020-02-28",35.220001
"3313","2020-03-02",37.18
"3314","2020-03-03",36.299999
"3315","2020-03-04",38.18
"3316","2020-03-05",37.18
"3317","2020-03-06",37.029999
"3318","2020-03-09",34.689999
"3319","2020-03-10",35.849998
"3320","2020-03-11",34.52
"3321","2020-03-12",31.33
"3322","2020-03-13",34.470001
"3323","2020-03-16",31.809999
"3324","2020-03-17",33.740002
"3325","2020-03-18",32.849998
"3326","2020-03-19",31.15
"3327","2020-03-20",28.450001
"3328","2020-03-23",26.77
"3329","2020-03-24",28.09
"3330","2020-03-25",28.4
"3331","2020-03-26",30.6
"3332","2020-03-27",29.84
"3333","2020-03-30",30.23
"3334","2020-03-31",29.15
"3335","2020-04-01",28.049999
"3336","2020-04-02",28.76
"3337","2020-04-03",27.459999
"3338","2020-04-06",29.440001
"3339","2020-04-07",30.08
"3340","2020-04-08",29.889999
"3341","2020-04-09",30.73
"3342","2020-04-13",30.190001
"3343","2020-04-14",31.129999
"3344","2020-04-15",30.09
"3345","2020-04-16",30.16
"3346","2020-04-17",31.23
"3347","2020-04-20",30.98
"3348","2020-04-21",29.870001
"3349","2020-04-22",29.469999
"3350","2020-04-23",29.5
"3351","2020-04-24",29.709999
"3352","2020-04-27",30.540001
"3353","2020-04-28",30.65
"3354","2020-04-29",31.43
"3355","2020-04-30",30.469999
"3356","2020-05-01",29.9
"3357","2020-05-04",29.6
"3358","2020-05-05",29.74
"3359","2020-05-06",28.790001
"3360","2020-05-07",28.889999
"3361","2020-05-08",29.790001
"3362","2020-05-11",29.379999
"3363","2020-05-12",28.889999
"3364","2020-05-13",28.09
"3365","2020-05-14",28.58
"3366","2020-05-15",28.309999
"3367","2020-05-18",29.450001
"3368","2020-05-19",28.959999
"3369","2020-05-20",29.59
"3370","2020-05-21",29.77
"3371","2020-05-22",29.879999
"3372","2020-05-26",30.82
"3373","2020-05-27",31.85
"3374","2020-05-28",31.059999
"3375","2020-05-29",30.860001
"3376","2020-06-01",30.93
"3377","2020-06-02",30.99
"3378","2020-06-03",31.51
"3379","2020-06-04",31.799999
"3380","2020-06-05",32.77
"3381","2020-06-08",33.23
"3382","2020-06-09",32.619999
"3383","2020-06-10",32.139999
"3384","2020-06-11",30.17
"3385","2020-06-12",30.5
"3386","2020-06-15",30.5
"3387","2020-06-16",30.780001
"3388","2020-06-17",30.26
"3389","2020-06-18",30.35
"3390","2020-06-19",30.309999
"3391","2020-06-22",30.110001
"3392","2020-06-23",30.25
"3393","2020-06-24",29.42
"3394","2020-06-25",29.719999
"3395","2020-06-26",29.08
"3396","2020-06-29",29.91
"3397","2020-06-30",30.23
"3398","2020-07-01",29.9
"3399","2020-07-02",30.08
"3400","2020-07-06",30.49
"3401","2020-07-07",30.32
"3402","2020-07-08",30.459999
"3403","2020-07-09",29.540001
"3404","2020-07-10",30.129999
"3405","2020-07-13",29.76
"3406","2020-07-14",29.959999
"3407","2020-07-15",30.01
"3408","2020-07-16",30.389999
"3409","2020-07-17",30.25
"3410","2020-07-20",29.85
"3411","2020-07-21",30.25
"3412","2020-07-22",30.16
"3413","2020-07-23",29.9
"3414","2020-07-24",29.57
"3415","2020-07-27",29.290001
"3416","2020-07-28",29.690001
"3417","2020-07-29",29.559999
"3418","2020-07-30",29.57
"3419","2020-07-31",29.58
"3420","2020-08-03",29.620001
"3421","2020-08-04",30.01
"3422","2020-08-05",29.85
"3423","2020-08-06",29.84
"3424","2020-08-07",30.02
"3425","2020-08-10",30.200001
"3426","2020-08-11",30.200001
"3427","2020-08-12",30.18
"3428","2020-08-13",29.91
"3429","2020-08-14",30.01
"3430","2020-08-17",29.85
"3431","2020-08-18",29.790001
"3432","2020-08-19",29.73
"3433","2020-08-20",29.67
"3434","2020-08-21",29.690001
"3435","2020-08-24",30.030001
"3436","2020-08-25",29.9
"3437","2020-08-26",29.99
"3438","2020-08-27",29.9
"3439","2020-08-28",30.040001
"3440","2020-08-31",29.809999
"3441","2020-09-01",29.469999
"3442","2020-09-02",29.700001
"3443","2020-09-03",29.59
"3444","2020-09-04",29.42
"3445","2020-09-08",29.51
"3446","2020-09-09",29.370001
"3447","2020-09-10",28.91
"3448","2020-09-11",29
"3449","2020-09-14",29.139999
"3450","2020-09-15",29.120001
"3451","2020-09-16",29.24
"3452","2020-09-17",29.07
"3453","2020-09-18",28.93
"3454","2020-09-21",28.629999
"3455","2020-09-22",28.51
"3456","2020-09-23",27.870001
"3457","2020-09-24",28.040001
"3458","2020-09-25",28.040001
"3459","2020-09-28",28.379999
"3460","2020-09-29",28.299999
"3461","2020-09-30",28.51
"3462","2020-10-01",28.49
"3463","2020-10-02",28.68
"3464","2020-10-05",28.67
"3465","2020-10-06",28.709999
"3466","2020-10-07",28.799999
"3467","2020-10-08",28.610001
"3468","2020-10-09",28.32
"3469","2020-10-12",28.129999
"3470","2020-10-13",27.75
"3471","2020-10-14",27.49
"3472","2020-10-15",27.450001
"3473","2020-10-16",27.33
"3474","2020-10-19",26.879999
"3475","2020-10-20",26.76
"3476","2020-10-21",26.719999
"3477","2020-10-22",28.280001
"3478","2020-10-23",27.82
"3479","2020-10-26",27.379999
"3480","2020-10-27",26.92
"3481","2020-10-28",26.5
"3482","2020-10-29",26.76
"3483","2020-10-30",27.02
"3484","2020-11-02",27.34
"3485","2020-11-03",27.459999
"3486","2020-11-04",27.040001
"3487","2020-11-05",27.51
"3488","2020-11-06",27.440001
"3489","2020-11-09",28.299999
"3490","2020-11-10",28.85
"3491","2020-11-11",28.73
"3492","2020-11-12",28.440001
"3493","2020-11-13",28.91
"3494","2020-11-16",28.969999
"3495","2020-11-17",29.030001
"3496","2020-11-18",28.620001
"3497","2020-11-19",28.280001
"3498","2020-11-20",28.32
"3499","2020-11-23",28.620001
"3500","2020-11-24",29.23
"3501","2020-11-25",28.99
"3502","2020-11-27",29.030001
